0,0,112.5
20.0716726393866,-3.46937914050916,112.506963993004
20.1166763896991,-3.46937913264796,112.506963993004
20.1616801400117,-3.46937912936288,112.506963993004
20.2066838903242,-3.46937913060926,112.506963993004
20.2516876406367,-3.46937913562179,112.506963993004
20.2966913909492,-3.46937914312709,112.506963993004
20.3416951412618,-3.46937915161124,112.506963993004
20.3866988915743,-3.46937915959235,112.506963993004
20.4317026418868,-3.46937916585414,112.506963993004
20.4767063921994,-3.46937916960767,112.506963993004
20.5217101425119,-3.46937917056442,112.506963993004
20.5667138928244,-3.46937916892014,112.506963993004
20.6117176431369,-3.46937916526299,112.506963993004
20.6567213934495,-3.46937916043026,112.506963993004
20.701725143762,-3.4693791553432,112.506963993004
20.7467288940745,-3.46937915084881,112.506963993004
20.791732644387,-3.46937914759342,112.506963993004
20.8367363946996,-3.4693791459441,112.506963993004
20.8817401450121,-3.46937914596471,112.506963993004
20.9267438953246,-3.46937914744354,112.506963993004
20.9717476456371,-3.46937914996159,112.506963993004
21.0167513959497,-3.46937915298559,112.506963993004
21.0617551462622,-3.46937915596777,112.506963993004
21.1067588965747,-3.46937915843541,112.506963993004
21.1517626468872,-3.46937916005728,112.506963993004
21.1967663971998,-3.46937916067901,112.506963993004
21.2417701475123,-3.46937916032577,112.506963993004
21.2867738978248,-3.46937915917588,112.506963993004
21.3317776481373,-3.46937915751303,112.506963993004
21.3767813984499,-3.46937915566774,112.506963993004
21.4217851487624,-3.46937915395852,112.506963993004
21.4667888990749,-3.46937915264232,112.506963993004
21.5117926493874,-3.46937915188102,112.506963993004
21.5567963997,-3.46937915172735,112.506963993004
21.6018001500125,-3.4693791521301,112.506963993004
21.646803900325,-3.4693791529553,112.506963993004
21.6918076506376,-3.46937915401796,112.506963993004
21.7368114009501,-3.46937915511815,112.506963993004
21.7818151512626,-3.46937915607485,112.506963993004
21.8268189015751,-3.46937915675266,112.506963993004
21.8718226518877,-3.46937915707776,112.506963993004
21.9168264022002,-3.46937915704207,112.506963993004
21.9618301525127,-3.46937915669634,112.506963993004
22.0068339028252,-3.46937915613467,112.506963993004
22.0518376531378,-3.46937915547403,112.506963993004
22.0968414034503,-3.46937915483265,112.506963993004
22.1418451537628,-3.46937915431091,112.506963993004
22.1868489040753,-3.46937915397748,112.506963993004
22.2318526543879,-3.46937915386232,112.506963993004
22.2768564047004,-3.46937915395662,112.506963993004
22.3218601550129,-3.46937915421915,112.506963993004
22.3668639053254,-3.46937915458682,112.506963993004
22.411867655638,-3.46937915498759,112.506963993004
22.4568714059505,-3.4693791553531,112.506963993004
22.501875156263,-3.46937915562917,112.506963993004
22.5468789065755,-3.46937915578273,112.506963993004
22.5918826568881,-3.46937915580445,112.506963993004
22.6368864072006,-3.46937915570731,112.506963993004
22.6818901575131,-3.46937915552171,112.506963993004
22.7268939078257,-3.46937915528844,112.506963993004
22.7718976581382,-3.46937915505082,112.506963993004
22.8169014084507,-3.46937915484749,112.506963993004
22.8619051587632,-3.46937915470675,112.506963993004
22.9069089090758,-3.46937915464336,112.506963993004
22.9519126593883,-3.4693791546578,112.506963993004
22.9969164097008,-3.46937915473805,112.506963993004
23.0419201600133,-3.46937915486304,112.506963993004
23.0869239103259,-3.46937915500715,112.506963993004
23.1319276606384,-3.46937915514491,112.506963993004
23.1769314109509,-3.469379155255,112.506963993004
23.2219351612634,-3.46937915532327,112.506963993004
23.266938911576,-3.46937915534398,112.506963993004
23.3119426618885,-3.46937915531975,112.506963993004
23.356946412201,-3.46937915526009,112.506963993004
23.4019501625135,-3.46937915517895,112.506963993004
23.4469539128261,-3.46937915509203,112.506963993004
23.4919576631386,-3.46937915501399,112.506963993004
23.5369614134511,-3.46937915495621,112.506963993004
23.5819651637636,-3.46937915492544,112.506963993004
23.6269689140762,-3.46937915492323,112.506963993004
23.6719726643887,-3.46937915494638,112.506963993004
23.7169764147012,-3.46937915498801,112.506963993004
23.7619801650137,-3.46937915503913,112.506963993004
23.8069839153263,-3.46937915509037,112.506963993004
23.8519876656388,-3.46937915513351,112.506963993004
23.8969914159513,-3.46937915516264,112.506963993004
23.9419951662639,-3.46937915517485,112.506963993004
23.9869989165764,-3.46937915517029,112.506963993004
24.0320026668889,-3.46937915506266,112.506963993004
24.0770064172014,-3.46937930402468,112.506963993004
24.122010167514,-3.46939628424463,112.506963993006
24.1670139178265,-3.46949452477377,112.506963993025
24.212017668139,-3.46976660500579,112.506963993101
24.2570214184515,-3.47029654842721,112.506963993288
24.3020251687641,-3.47112778722982,112.506963993621
24.3470289190766,-3.47224390077183,112.506963994082
24.3920326693891,-3.47356601386074,112.506963994603
24.4370364197016,-3.47496629659592,112.506963995088
24.4820401700142,-3.47629330158012,112.50696399546
24.5270439203267,-3.47740258698053,112.506963995693
24.5720476706392,-3.47818548925553,112.506963995805
24.6170514209517,-3.47858992138772,112.50696399584
24.6620551712643,-3.47862926652496,112.506963995838
24.7070589215768,-3.47837821808044,112.506963995819
24.7520626718893,-3.47795715343215,112.506963995789
24.7970664222019,-3.47750877839958,112.50696399575
24.8420701725144,-3.47717198572411,112.506963995714
24.8870739228269,-3.47705800195487,112.506963995707
24.9320776731394,-3.47723304475585,112.506963995757
24.977081423452,-3.47771014441111,112.506963995879
25.0220851737645,-3.47845087075006,112.506963996063
25.067088924077,-3.47937584281963,112.506963996284
25.1120926743895,-3.4803814221487,112.506963996505
25.1570964247021,-3.48135912999049,112.506963996694
25.2021001750146,-3.48221417447183,112.506963996834
25.2471039253271,-3.48287997697501,112.506963996925
25.2921076756396,-3.48332658753358,112.506963996975
25.3371114259522,-3.48356214557602,112.506963996996
25.3821151762647,-3.48362782343662,112.506963997
25.4271189265772,-3.48358776039476,112.506963996994
25.4721226768897,-3.48351619198441,112.506963996987
25.5171264272023,-3.48348422385186,112.506963996985
25.5621301775148,-3.48354849978449,112.506963996998
25.6071339278273,-3.48374345349607,112.506963997032
25.6521376781398,-3.48407804933169,112.50696399709
25.6971414284524,-3.4845370668971,112.506963997167
25.7421451787649,-3.48508622017167,112.506963997257
25.7871489290774,-3.48567984217804,112.506963997349
25.8321526793899,-3.48626958233332,112.506963997434
25.8771564297025,-3.48681257097864,112.506963997506
25.922160180015,-3.48727776918286,112.506963997562
25.9671639303275,-3.48764966785253,112.506963997603
26.0121676806401,-3.48792903287233,112.506963997632
26.0571714309526,-3.488130913815,112.506963997652
26.1021751812651,-3.48828055783618,112.506963997667
26.1471789315776,-3.48840813905862,112.50696399768
26.1921826818902,-3.48854330116382,112.506963997696
26.2371864322027,-3.48871042422221,112.506963997716
26.2821901825152,-3.48892530103547,112.506963997743
26.3271939328277,-3.48919359715821,112.506963997776
26.3721976831403,-3.48951113357756,112.506963997815
26.4172014334528,-3.48986572957264,112.506963997858
26.4622051837653,-3.49024012080975,112.506963997902
26.5072089340778,-3.49061535106558,112.506963997944
26.5522126843904,-3.49097403133306,112.506963997982
26.5972164347029,-3.4913029546056,112.506963998015
26.6422201850154,-3.49159472088559,112.506963998044
26.6872239353279,-3.49184822913202,112.506963998067
26.7322276856405,-3.49206809369864,112.506963998087
26.777231435953,-3.4922632098665,112.506963998105
26.8222351862655,-3.49244480336732,112.506963998122
26.867238936578,-3.49262434140189,112.506963998138
26.9122426868906,-3.49281165897637,112.506963998156
26.9572464372031,-3.4930135763852,112.506963998175
27.0022501875156,-3.49323317065933,112.506963998196
27.0472539378282,-3.49346973835884,112.506963998218
27.0922576881407,-3.49371937102873,112.506963998241
27.1372614384532,-3.49397597554922,112.506963998264
27.1822651887657,-3.49423252055494,112.506963998287
27.2272689390783,-3.49448228061332,112.506963998308
27.2722726893908,-3.49471987833077,112.506963998328
27.3172764397033,-3.49494198170733,112.506963998345
27.3622801900158,-3.49514758712553,112.506963998361
27.4072839403284,-3.49533789359522,112.506963998376
27.4522876906409,-3.49551583889947,112.506963998389
27.4972914409534,-3.49568541389775,112.506963998402
27.5422951912659,-3.49585089251061,112.506963998414
27.5872989415785,-3.496016111435,112.506963998426
27.632302691891,-3.49618390905318,112.506963998438
27.6773064422035,-3.49635579387409,112.506963998451
27.722310192516,-3.49653186727821,112.506963998464
27.7673139428286,-3.49671098144912,112.506963998476
27.8123176931411,-3.49689107800546,112.506963998489
27.8573214434536,-3.49706963061837,112.506963998501
27.9023251937661,-3.49724410774428,112.506963998512
27.9473289440787,-3.4974123787937,112.506963998523
27.9923326943912,-3.49757300565439,112.506963998533
28.0373364447037,-3.49772538708548,112.506963998543
28.0823401950163,-3.49786975112291,112.506963998551
28.1273439453288,-3.49800701560017,112.506963998559
28.1723476956413,-3.49813855552282,112.506963998567
28.2173514459538,-3.49826592614071,112.506963998574
28.2623551962664,-3.4983905915819,112.506963998581
28.3073589465789,-3.49851370181528,112.506963998588
28.3523626968914,-3.49863594764466,112.506963998595
28.3973664472039,-3.49875750724235,112.506963998601
28.4423701975165,-3.49887808138932,112.506963998608
28.487373947829,-3.49899700073876,112.506963998614
28.5323776981415,-3.49911337896624,112.50696399862
28.577381448454,-3.49922628158041,112.506963998625
28.6223851987666,-3.49933488142656,112.506963998631
28.6673889490791,-3.49943857765518,112.506963998635
28.7123926993916,-3.49953706366889,112.50696399864
28.7573964497041,-3.49963033953183,112.506963998644
28.8024002000167,-3.49971867377529,112.506963998648
28.8474039503292,-3.49980252701509,112.506963998651
28.8924077006417,-3.49988245435884,112.506963998655
28.9374114509542,-3.49995900485757,112.506963998658
28.9824152012668,-3.50003263445355,112.506963998661
29.0274189515793,-3.50010364466589,112.506963998664
29.0724227018918,-3.50017215361259,112.506963998666
29.1174264522043,-3.50023809997255,112.506963998669
29.1624302025169,-3.50030127514798,112.506963998671
29.2074339528294,-3.5003613749683,112.506963998673
29.2524377031419,-3.50041806023141,112.506963998675
29.2974414534545,-3.50047101530014,112.506963998677
29.342445203767,-3.50051999562699,112.506963998678
29.3874489540795,-3.50056485798897,112.50696399868
29.432452704392,-3.50060557075458,112.506963998681
29.4774564547046,-3.50064220503097,112.506963998682
29.5224602050171,-3.5006749104908,112.506963998683
29.5674639553296,-3.50070388165374,112.506963998684
29.6124677056421,-3.50072932120274,112.506963998684
29.6574714559547,-3.50075140656915,112.506963998685
29.7024752062672,-3.50077026472038,112.506963998685
29.7474789565797,-3.50078595815714,112.506963998686
29.7924827068922,-3.50079848296074,112.506963998686
29.8374864572048,-3.50080777769978,112.506963998686
29.8824902075173,-3.50081374041845,112.506963998686
29.9274939578298,-3.50081624998331,112.506963998686
29.9724977081423,-3.50081518783341,112.506963998686
30.0175014584549,-3.50079434944412,112.506963998687
30.0625052087674,-3.50279533407636,112.506963998749
30.1075089590799,-3.51104176568213,112.506963998724
30.1525127093925,-3.52464679487343,112.506963998125
30.197516459705,-3.54174847856565,112.506963996635
30.2425202100175,-3.56008413979604,112.506963994427
30.28752396033,-3.57747082342556,112.506963992073
30.3325277106426,-3.59216155537915,112.506963990189
30.3775314609551,-3.60304465711343,112.506963989096
30.4225352112676,-3.60968782867388,112.506963988711
30.4675389615801,-3.61225506018101,112.506963988676
30.5125427118927,-3.61133997890317,112.50696398859
30.5575464622052,-3.60776376403078,112.506963988197
30.6025502125177,-3.60238096141803,112.506963987444
30.6475539628302,-3.59592530422614,112.506963986417
30.6925577131428,-3.58891334660024,112.506963985249
30.7375614634553,-3.58160949938575,112.506963984036
30.7825652137678,-3.57404438206213,112.506963982809
30.8275689640803,-3.56607076733411,112.506963981537
30.8725727143929,-3.55743826028645,112.506963980137
30.9175764647054,-3.54786879292637,112.506963978483
30.9625802150179,-3.53711896582364,112.506963976416
31.0075839653304,-3.52502086116151,112.506963973758
31.052587715643,-3.51149881764797,112.506963970347
31.0975914659555,-3.49656467566288,112.50696396606
31.142595216268,-3.48029744339664,112.506963960848
31.1875989665805,-3.46281491468519,112.506963954737
31.2326027168931,-3.44424459841718,112.506963947817
31.2776064672056,-3.42469980432949,112.506963940218
31.3226102175181,-3.40426443772532,112.50696393207
31.3676139678307,-3.38298757814218,112.506963923481
31.4126177181432,-3.36088675860216,112.506963914514
31.4576214684557,-3.3379573650364,112.506963905182
31.5026252187682,-3.31418488951316,112.506963895454
31.5476289690808,-3.28955686379193,112.506963885258
31.5926327193933,-3.26407199906535,112.506963874508
31.6376364697058,-3.23774511027328,112.506963863115
31.6826402200183,-3.21060753772462,112.506963851005
31.7276439703309,-3.18270375953805,112.506963838137
31.7726477206434,-3.15408555334315,112.506963824507
31.8176514709559,-3.12480534237812,112.506963810148
31.8626552212684,-3.09491026416552,112.506963795124
31.907658971581,-3.06443811251772,112.506963779519
31.9526627218935,-3.03341574976994,112.506963763425
31.997666472206,-3.00186000046753,112.506963746927
32.0426702225185,-2.96978053842222,112.506963730098
32.0876739728311,-2.93718394858797,112.506963712991
32.1326777231436,-2.90407802093132,112.50696369564
32.1776814734561,-2.87047540808336,112.50696367806
32.2226852237687,-2.83639600865996,112.506963660256
32.2676889740812,-2.80186775802234,112.506963642226
32.3126927243937,-2.76692584549995,112.50696362397
32.3576964747062,-2.73161066685646,112.506963605492
32.4027002250188,-2.69596501641093,112.506963586808
32.4477039753313,-2.660031101976,112.506963567947
32.4927077256438,-2.62384792927442,112.506963548945
32.5377114759563,-2.58744947283384,112.506963529851
32.5827152262689,-2.55086386310704,112.506963510714
32.6277189765814,-2.51411361549454,112.506963491586
32.6727227268939,-2.47721674406873,112.506963472515
32.7177264772064,-2.44018847012477,112.506963453543
32.762730227519,-2.40304316944025,112.506963434703
32.8077339778315,-2.36579620483427,112.506963416022
32.852737728144,-2.32846535261964,112.506963397517
32.8977414784565,-2.29107163442662,112.5069633792
32.9427452287691,-2.2536394868973,112.506963361076
32.9877489790816,-2.21619631827625,112.506963343151
33.0327527293941,-2.17877159427061,112.506963325428
33.0777564797066,-2.14139565349828,112.50696330791
33.1227602300192,-2.10409847075209,112.506963290603
33.1677639803317,-2.06690856675676,112.506963273515
33.2127677306442,-2.02985221441617,112.506963256657
33.2577714809567,-1.99295302560059,112.50696324004
33.3027752312693,-1.95623193223667,112.506963223676
33.3477789815818,-1.91970751260399,112.506963207579
33.3927827318943,-1.88339656716017,112.506963191762
33.4377864822069,-1.84731482290052,112.506963176237
33.4827902325194,-1.8114776420892,112.506963161013
33.5277939828319,-1.77590062747817,112.506963146101
33.5727977331444,-1.74060004650865,112.506963131507
33.617801483457,-1.70559303476174,112.506963117238
33.6628052337695,-1.67089757725387,112.506963103297
33.707808984082,-1.63653229918188,112.506963089689
33.7528127343945,-1.60251612126135,112.506963076417
33.7978164847071,-1.56886784677865,112.506963063482
33.8428202350196,-1.53560574788295,112.506963050887
33.8878239853321,-1.50274720917718,112.506963038634
33.9328277356446,-1.47030847024305,112.506963026723
33.9778314859572,-1.43830448880164,112.506963015158
34.0228352362697,-1.40674892619388,112.506963003938
34.0678389865822,-1.37565423963554,112.506962993064
34.1128427368947,-1.34503185325762,112.506962982537
34.1578464872073,-1.31489237328385,112.506962972357
34.2028502375198,-1.28524581181784,112.506962962523
34.2478539878323,-1.25610178781957,112.506962953033
34.2928577381448,-1.22746968156796,112.506962943886
34.3378614884574,-1.1993587286188,112.506962935079
34.3828652387699,-1.17177804933431,112.506962926609
34.4278689890824,-1.14473661909747,112.506962918473
34.472872739395,-1.11824319130652,112.506962910666
34.5178764897075,-1.09230618959492,112.506962903184
34.56288024002,-1.06693358731391,112.506962896022
34.6078839903325,-1.04213279138156,112.506962889176
34.6528877406451,-1.01791054467571,112.506962882639
34.6978914909576,-0.994272856897406,112.506962876407
34.7428952412701,-0.971224968999424,112.506962870474
34.7878989915826,-0.948771351524031,112.506962864834
34.8329027418952,-0.926915733088443,112.50696285948
34.8779064922077,-0.905661152180567,112.506962854407
34.9229102425202,-0.885010023584642,112.506962849608
34.9679139928327,-0.864964210184383,112.506962845075
35.0129177431453,-0.845525091467894,112.506962840803
35.0579214934578,-0.82669362156538,112.506962836785
35.1029252437703,-0.808470371781727,112.506962833012
35.1479289940828,-0.79085555503359,112.506962829478
35.1929327443954,-0.773849032036975,112.506962826175
35.2379364947079,-0.757450301257814,112.506962823096
35.2829402450204,-0.741658476321329,112.506962820234
35.3279439953329,-0.726472255644545,112.506962817579
35.3729477456455,-0.711889889466022,112.506962815125
35.417951495958,-0.697909149216654,112.506962812864
35.4629552462705,-0.684527303407927,112.506962810787
35.507958996583,-0.671741103039662,112.506962808887
35.5529627468956,-0.659546778137059,112.506962807156
35.5979664972081,-0.647940045579355,112.506962805585
35.6429702475206,-0.636916127063202,112.506962804167
35.6879739978332,-0.626469774986016,112.506962802894
35.7329777481457,-0.616595303332397,112.506962801757
35.7779814984582,-0.607286620357146,112.506962800749
35.8229852487707,-0.598537259965151,112.50696279986
35.8679889990833,-0.590340409154472,112.506962799084
35.9129927493958,-0.582688929613576,112.506962798413
35.9579964997083,-0.575575372452579,112.506962797837
36.0030002500208,-0.568991985967291,112.506962797351
36.0480040003334,-0.562930701957991,112.506962796945
36.0930077506459,-0.557386072190531,112.506962796612
36.1380115009584,-0.552386443290615,112.506962796346
36.1830152512709,-0.548004623797185,112.506962796145
36.2280190015835,-0.544325622452194,112.506962796003
36.273022751896,-0.541411207182303,112.506962795912
36.3180265022085,-0.539273080659682,112.506962795861
36.363030252521,-0.537860684386913,112.506962795838
36.4080340028336,-0.537065316879493,112.506962795831
36.4530377531461,-0.536738227785601,112.50696279583
36.4980415034586,-0.536717449837438,112.506962795829
36.5430452537711,-0.5368567925921,112.506962795828
36.5880490040837,-0.537050680255829,112.506962795824
36.6330527543962,-0.537250066832109,112.506962795819
36.6780565047087,-0.537466986802463,112.506962795811
36.7230602550213,-0.537767808928603,112.506962795798
36.7680640053338,-0.538257425581297,112.506962795773
36.8130677556463,-0.539058057032376,112.506962795727
36.8580715059588,-0.54028690846667,112.506962795649
36.9030752562714,-0.542036616318017,112.506962795529
36.9480790065839,-0.544361448242344,112.506962795358
36.9930827568964,-0.547270860570555,112.506962795131
37.0380865072089,-0.550730575220723,112.506962794845
37.0830902575215,-0.554670083426257,112.506962794503
37.128094007834,-0.558994603819595,112.506962794112
37.1730977581465,-0.563599104652076,112.506962793677
37.218101508459,-0.568382034535764,112.506962793208
37.2631052587716,-0.573256807142877,112.506962792712
37.3081090090841,-0.578159721184738,112.506962792195
37.3531127593966,-0.583053722866483,112.50696279166
37.3981165097091,-0.587928103648852,112.506962791107
37.4431202600217,-0.592794774967736,112.506962790536
37.4881240103342,-0.597682119351508,112.506962789943
37.5331277606467,-0.602627571434293,112.506962789323
37.5781315109592,-0.607670053635547,112.506962788675
37.6231352612718,-0.612843222613165,112.506962787994
37.6681390115843,-0.618170226402545,112.50696278728
37.7131427618968,-0.623660379786529,112.506962786533
37.7581465122094,-0.629307879915379,112.506962785758
37.8031502625219,-0.635092436496578,112.506962784959
37.8481540128344,-0.640981499480861,112.506962784144
37.8931577631469,-0.646933639772759,112.506962783319
37.9381615134595,-0.652902574760583,112.506962782492
37.983165263772,-0.658841324890819,112.506962781669
38.0281690140845,-0.664706031640485,112.506962780855
38.073172764397,-0.670459051064169,112.506962780056
38.1181765147096,-0.67607104964205,112.506962779275
38.1631802650221,-0.681521958743179,112.506962778514
38.2081840153346,-0.686800778301955,112.506962777774
38.2531877656471,-0.691904346737095,112.506962777057
38.2981915159597,-0.696835300693691,112.506962776363
38.3431952662722,-0.701599524525605,112.506962775694
38.3881990165847,-0.706203428188088,112.506962775049
38.4332027668972,-0.71065139008646,112.506962774431
38.4782065172098,-0.71494365992786,112.506962773842
38.5232102675223,-0.719074942026626,112.506962773283
38.5682140178348,-0.723033782201819,112.506962772757
38.6132177681473,-0.726802774443068,112.506962772268
38.6582215184599,-0.730359500887407,112.506962771816
38.7032252687724,-0.733678033249079,112.506962771406
38.7482290190849,-0.736730765739931,112.506962771038
38.7932327693974,-0.739490324648256,112.506962770715
38.83823651971,-0.741931309248143,112.506962770437
38.8832402700225,-0.744031659058697,112.506962770205
38.928244020335,-0.745773506207577,112.506962770019
38.9732477706476,-0.747143448698414,112.506962769878
39.0182515209601,-0.748132259620319,112.506962769781
39.0632552712726,-0.748734118200181,112.506962769728
39.1082590215851,-0.748945502496894,112.506962769716
39.1532627718977,-0.74876391483515,112.506962769744
39.1982665222102,-0.748186617625497,112.506962769807
39.2432702725227,-0.747209540317249,112.506962769905
39.2882740228352,-0.745826482153266,112.506962770033
39.3332777731478,-0.74402868653266,112.506962770188
39.3782815234603,-0.741804808614121,112.506962770367
39.4232852737728,-0.739141245771903,112.506962770566
39.4682890240853,-0.73602275713671,112.506962770783
39.5132927743979,-0.732433268470516,112.506962771013
39.5582965247104,-0.728356744624247,112.506962771254
39.6033002750229,-0.723778014098217,112.506962771501
39.6483040253354,-0.718683446958439,112.50696277175
39.693307775648,-0.713061415069353,112.506962771998
39.7383115259605,-0.706902497744827,112.506962772239
39.783315276273,-0.700199431567503,112.506962772469
39.8283190265855,-0.69294683562237,112.506962772681
39.8733227768981,-0.685140768928504,112.506962772871
39.9183265272106,-0.676778192847928,112.50696277303
39.9633302775231,-0.667856416572544,112.506962773151
40.0083340278357,-0.658369762050151,112.506962773228
40.0533377781482,-0.649787709890639,112.506962773249
