0,0,112.5
40.0983415284607,-0.646837996559031,112.506962773249
40.1433452787732,-0.649029366488463,112.506962773246
40.1883490290858,-0.654701884559344,112.506962773219
40.2333527793983,-0.661804502183912,112.506962773163
40.2783565297108,-0.668437290883983,112.506962773098
40.3233602800233,-0.673238529368142,112.506962773052
40.3683640303359,-0.675565433078888,112.506962773036
40.4133677806484,-0.675474478274753,112.506962773038
40.4583715309609,-0.67355044711581,112.506962773039
40.5033752812734,-0.670656011522021,112.506962773028
40.548379031586,-0.667675376516003,112.506962773006
40.5933827818985,-0.665310492031364,112.506962772985
40.638386532211,-0.663963654277974,112.506962772974
40.6833902825235,-0.663713576852149,112.506962772974
40.7283940328361,-0.664369605811303,112.506962772978
40.7733977831486,-0.665574696518989,112.506962772981
40.8184015334611,-0.666923343496441,112.506962772979
40.8634052837736,-0.668064724198401,112.506962772975
40.9084090340862,-0.668771116868144,112.506962772972
40.9534127843987,-0.668963751128843,112.506962772971
40.9984165347112,-0.668699458267745,112.506962772973
41.0434202850237,-0.668129511567044,112.506962772976
41.0884240353363,-0.667445798502286,112.506962772977
41.1334277856488,-0.666829043372599,112.506962772977
41.1784315359613,-0.666410201452952,112.506962772976
41.2234352862739,-0.666250858526922,112.506962772976
41.2684390365864,-0.66634302694758,112.506962772977
41.3134427868989,-0.666624365695904,112.506962772978
41.3584465372114,-0.667002295432732,112.50696277298
41.403450287524,-0.66737990244474,112.506962772981
41.4484540378365,-0.667677627422929,112.506962772982
41.493457788149,-0.667846912683519,112.506962772982
41.5384615384615,-0.667874526748912,112.506962772982
41.5834652887741,-0.667778563833983,112.506962772982
41.6284690390866,-0.667598689990059,112.506962772982
41.6734727893991,-0.667383889011841,112.506962772983
41.7184765397116,-0.667180796975535,112.506962772983
41.7634802900242,-0.667024925119883,112.506962772983
41.8084840403367,-0.666935964266896,112.506962772983
41.8534877906492,-0.66691724822179,112.506962772983
41.8984915409617,-0.666958570014064,112.506962772983
41.9434952912743,-0.667041030525435,112.506962772983
41.9884990415868,-0.667142480337652,112.506962772983
42.0335027918993,-0.667242327385222,112.506962772984
42.0785065422118,-0.667324903538768,112.506962772984
42.1235102925244,-0.667381073781238,112.506962772984
42.1685140428369,-0.667408210487115,112.506962772984
42.2135177931494,-0.667408960564034,112.506962772984
42.258521543462,-0.66738937145339,112.506962772984
42.3035252937745,-0.66735692431628,112.506962772984
42.348529044087,-0.667318891864193,112.506962772984
42.3935327943995,-0.667281251610999,112.506962772984
42.4385365447121,-0.667248198595301,112.506962772984
42.4835402950246,-0.667222156884082,112.506962772984
42.5285440453371,-0.667204108492765,112.506962772984
42.5735477956496,-0.667194043596356,112.506962772984
42.6185515459622,-0.667191373090376,112.506962772984
42.6635552962747,-0.667195210893124,112.506962772984
42.7085590465872,-0.667204504660449,112.506962772984
42.7535627968997,-0.66721805025697,112.506962772984
42.7985665472123,-0.667234456086636,112.506962772984
42.8435702975248,-0.667252126040515,112.506962772984
42.8885740478373,-0.667269309825876,112.506962772984
42.9335777981498,-0.667284236937427,112.506962772984
42.9785815484624,-0.667295316896014,112.506962772984
43.0235852987749,-0.66730136319213,112.506962772984
43.0685890490874,-0.667301787409899,112.506962772984
43.1135927994,-0.667296714534032,112.506962772984
43.1585965497125,-0.667286987678211,112.506962772984
43.203600300025,-0.667274054929315,112.506962772984
43.2486040503375,-0.667259756194397,112.506962772984
43.2936078006501,-0.667246048032977,112.506962772984
43.3386115509626,-0.667234715487732,112.506962772984
43.3836153012751,-0.667227120387486,112.506962772984
43.4286190515876,-0.667224026408064,112.506962772984
43.4736228019002,-0.667225525134624,112.506962772984
43.5186265522127,-0.667231068289065,112.506962772984
43.5636303025252,-0.667239593081488,112.506962772984
43.6086340528377,-0.667249713538304,112.506962772984
43.6536378031503,-0.667259942667695,112.506962772984
43.6986415534628,-0.667268909061863,112.506962772984
43.7436453037753,-0.667275536333787,112.506962772984
43.7886490540878,-0.667279163018556,112.506962772984
43.8336528044004,-0.667279592106419,112.506962772984
43.8786565547129,-0.667277071042609,112.506962772984
43.9236603050254,-0.667272212987394,112.506962772984
43.9686640553379,-0.667265877119197,112.506962772984
44.0136678056505,-0.667259029202957,112.506962772984
44.058671555963,-0.667252603595132,112.506962772984
44.1036753062755,-0.667247384883589,112.506962772984
44.1486790565881,-0.667243922351249,112.506962772984
44.1936828069006,-0.667242484418409,112.506962772984
44.2386865572131,-0.667243054125417,112.506962772984
44.2836903075256,-0.667245361360306,112.506962772984
44.3286940578382,-0.667248943472177,112.506962772984
44.3736978081507,-0.667253223436878,112.506962772984
44.4187015584632,-0.667257593911951,112.506962772984
44.4637053087757,-0.667261496188983,112.506962772984
44.5087090590883,-0.667264484935592,112.506962772984
44.5537128094008,-0.667266272341612,112.506962772984
44.5987165597133,-0.667266748434449,112.506962772984
44.6437203100258,-0.667265977507291,112.506962772984
44.6887240603384,-0.667264173455052,112.506962772984
44.7337278106509,-0.667261659054727,112.506962772984
44.7787315609634,-0.667258815667104,112.506962772984
44.8237353112759,-0.667256030386541,112.506962772984
44.8687390615885,-0.667253647337828,112.506962772984
44.913742811901,-0.667251928723734,112.506962772984
44.9587465622135,-0.667251029552435,112.506962772984
45.003750312526,-0.667250987961958,112.506962772984
45.0487540628386,-0.667251730977073,112.506962772984
45.0937578131511,-0.667253093639609,112.506962772984
45.1387615634636,-0.667254847964486,112.506962772984
45.1837653137761,-0.667256737245888,112.506962772984
45.2287690640887,-0.667258510943908,112.506962772984
45.2737728144012,-0.66725995571136,112.506962772984
45.3187765647137,-0.667260918983507,112.506962772984
45.3637803150263,-0.667261322798702,112.506962772984
45.4087840653388,-0.667261166956092,112.506962772984
45.4537878156513,-0.667260522047898,112.506962772984
45.4987915659638,-0.667259514144742,112.506962772984
45.5437953162764,-0.667258303819837,112.506962772984
45.5887990665889,-0.667257062682444,112.506962772984
45.6338028169014,-0.667255950627417,112.506962772984
45.6788065672139,-0.667255096629962,112.506962772984
45.7238103175265,-0.667254585208174,112.506962772984
45.768814067839,-0.667254449761338,112.506962772984
45.8138178181515,-0.667254673005438,112.506962772984
45.858821568464,-0.667255193802394,112.506962772984
45.9038253187766,-0.667255918929326,112.506962772984
45.9488290690891,-0.667256737838756,112.506962772984
45.9938328194016,-0.667257538259664,112.506962772984
46.0388365697141,-0.66725822058108,112.506962772984
46.0838403200267,-0.667258709305309,112.506962772984
46.1288440703392,-0.667258960388867,112.506962772984
46.1738478206517,-0.667258963920914,112.506962772984
46.2188515709642,-0.667258742231365,112.506962772984
46.2638553212768,-0.667258344091702,112.506962772984
46.3088590715893,-0.66725783610473,112.506962772984
46.3538628219018,-0.667257292633494,112.506962772984
46.3988665722144,-0.667256785678918,112.506962772984
46.4438703225269,-0.667256375991271,112.506962772984
46.4888740728394,-0.667256106425209,112.506962772984
46.5338778231519,-0.667255998170965,112.506962772984
46.5788815734645,-0.667256050071994,112.506962772984
46.623885323777,-0.667256240830295,112.506962772984
46.6688890740895,-0.667256533553933,112.506962772984
46.713892824402,-0.667256881856199,112.506962772984
46.7588965747146,-0.667257236592703,112.506962772984
46.8039003250271,-0.667257552326573,112.506962772984
46.8489040753396,-0.66725779273001,112.506962772984
46.8939078256521,-0.667257934337814,112.506962772984
46.9389115759647,-0.667257968330295,112.506962772984
46.9839153262772,-0.66725790030158,112.506962772984
47.0289190765897,-0.667257748227713,112.506962772984
47.0739228269022,-0.667257539056753,112.506962772984
47.1189265772148,-0.667257304478269,112.506962772984
47.1639303275273,-0.667257076482164,112.506962772984
47.2089340778398,-0.667256883287397,112.506962772984
47.2539378281523,-0.66725674612125,112.506962772984
47.2989415784649,-0.667256677178002,112.506962772984
47.3439453287774,-0.667256678906922,112.506962772984
47.3889490790899,-0.667256744597528,112.506962772984
47.4339528294025,-0.667256860069087,112.506962772984
47.478956579715,-0.667257006149443,112.506962772984
47.5239603300275,-0.667257161557353,112.506962772984
47.56896408034,-0.66725730578683,112.506962772984
47.6139678306526,-0.66725742162868,112.506962772984
47.6589715809651,-0.667257497043669,112.506962772984
47.7039753312776,-0.667257526209965,112.506962772984
47.7489790815901,-0.667257509688256,112.506962772984
47.7939828319027,-0.667257453764641,112.506962772984
47.8389865822152,-0.667257369129896,112.506962772984
47.8839903325277,-0.667257269123054,112.506962772984
47.9289940828402,-0.667257167801485,112.506962772984
47.9739978331528,-0.667257078097376,112.506962772984
48.0190015834653,-0.667257010285861,112.506962772984
48.0640053337778,-0.667256997597781,112.506962772984
48.1090090840903,-0.66725232800682,112.506962772984
48.1540128344029,-0.667216329209433,112.506962772984
48.1990165847154,-0.667105473317301,112.506962772986
48.2440203350279,-0.666877985170259,112.506962772992
48.2890240853404,-0.666510707269784,112.506962773003
48.334027835653,-0.666009498213883,112.50696277302
48.3790315859655,-0.665410980465786,112.50696277304
48.424035336278,-0.664775961043323,112.50696277306
48.4690390865905,-0.664176872538,112.506962773078
48.5140428369031,-0.663682736059647,112.506962773089
48.5590465872156,-0.663345315963618,112.506962773096
48.6040503375281,-0.663189445354827,112.506962773097
48.6490540878407,-0.663209246386766,112.506962773097
48.6940578381532,-0.663370516553436,112.506962773096
48.7390615884657,-0.663618245772399,112.506962773095
48.7840653387782,-0.663887321314507,112.506962773094
48.8290690890908,-0.664114092354988,112.506962773093
48.8740728394033,-0.664246596641836,112.506962773093
48.9190765897158,-0.664251787805263,112.506962773093
48.9640803400283,-0.664118870883603,112.506962773095
49.0090840903409,-0.663858668687766,112.506962773099
49.0540878406534,-0.663499641264154,112.506962773106
49.0990915909659,-0.663081656040726,112.506962773114
49.1440953412784,-0.662648811563259,112.506962773123
49.189099091591,-0.662242566425812,112.506962773131
49.2341028419035,-0.661896174599314,112.506962773138
49.279106592216,-0.661631060287671,112.506962773143
49.3241103425285,-0.661455364671686,112.506962773145
49.3691140928411,-0.661364535648063,112.506962773146
49.4141178431536,-0.661343559329246,112.506962773146
49.4591215934661,-0.661370271918287,112.506962773146
49.5041253437786,-0.661419142170849,112.506962773145
49.5491290940912,-0.661464960008644,112.506962773145
49.5941328444037,-0.661485978116147,112.506962773145
49.6391365947162,-0.66146620018323,112.506962773145
49.6841403450288,-0.661396664591828,112.506962773146
49.7291440953413,-0.661275714924049,112.506962773148
49.7741478456538,-0.661108365293763,112.50696277315
49.8191515959663,-0.660904952604361,112.506962773153
49.8641553462789,-0.660679318083171,112.506962773156
49.9091590965914,-0.660446778923312,112.506962773159
49.9541628469039,-0.66022214153855,112.506962773163
49.9991665972164,-0.660017975654554,112.506962773166
50.044170347529,-0.660052824448282,112.50696277316
50.0891740978415,-0.661978360070015,112.506962773126
50.134177848154,-0.665870914278084,112.506962773061
50.1791815984665,-0.671200566422613,112.506962772967
50.2241853487791,-0.677271307140559,112.50696277285
50.2691890990916,-0.683411135100472,112.506962772721
50.3141928494041,-0.689114135193254,112.506962772595
50.3591965997166,-0.694113919475089,112.506962772479
50.4042003500292,-0.698387585225419,112.506962772376
50.4492041003417,-0.702104911324886,112.506962772284
50.4942078506542,-0.705546355013168,112.506962772195
50.5392116009667,-0.709015061381182,112.506962772101
50.5842153512793,-0.712763789612981,112.506962771992
50.6292191015918,-0.716949672067982,112.506962771861
50.6742228519043,-0.72162064353322,112.506962771705
50.7192266022168,-0.726729464848214,112.50696277152
50.7642303525294,-0.732166016009096,112.50696277131
50.8092341028419,-0.737796525275082,112.506962771078
50.8542378531544,-0.743499363275429,112.506962770831
50.899241603467,-0.749190095325357,112.506962770573
50.9442453537795,-0.754832506427646,112.506962770309
50.989249104092,-0.760436185933147,112.50696277004
51.0342528544045,-0.766044152307144,112.506962769766
51.0792566047171,-0.771715482046208,112.506962769483
51.1242603550296,-0.777507957240082,112.506962769188
51.1692641053421,-0.783464663919369,112.506962768879
51.2142678556546,-0.789606744837751,112.506962768554
51.2592716059672,-0.795932660150371,112.506962768209
51.3042753562797,-0.802422775356617,112.506962767843
51.3492791065922,-0.80904715090155,112.506962767458
51.3942828569047,-0.815774135584458,112.506962767052
51.4392866072173,-0.822577683150861,112.506962766627
51.4842903575298,-0.829442022519819,112.506962766184
51.5292941078423,-0.836363176478586,112.506962765722
51.5742978581548,-0.843347618617149,112.506962765242
51.6193016084674,-0.850408924026066,112.506962764744
51.6643053587799,-0.857563530600781,112.506962764227
51.7093091090924,-0.864826692216392,112.506962763691
51.7543128594049,-0.872209443313015,112.506962763136
51.7993166097175,-0.879717011372467,112.506962762562
51.84432036003,-0.887348717954817,112.506962761968
51.8893241103425,-0.895099088255963,112.506962761355
51.9343278606551,-0.902959696076981,112.506962760723
51.9793316109676,-0.910921219182219,112.50696276007
52.0243353612801,-0.91897524942636,112.506962759398
52.0693391115926,-0.927115551225541,112.506962758705
52.1143428619052,-0.935338641548812,112.506962757991
52.1593466122177,-0.943643729818217,112.506962757254
52.2043503625302,-0.952032175392377,112.506962756495
52.2493541128427,-0.960506679207586,112.506962755712
52.2943578631553,-0.96907042650079,112.506962754906
52.3393616134678,-0.977726353308559,112.506962754075
52.3843653637803,-0.986476640854186,112.50696275322
52.4293691140928,-0.995322469597888,112.506962752342
52.4743728644054,-1.00426400499116,112.50696275144
52.5193766147179,-1.0133005493821,112.506962750514
52.5643803650304,-1.02243078131191,112.506962749566
52.6093841153429,-1.03165301087097,112.506962748595
52.6543878656555,-1.04096540041496,112.506962747602
52.699391615968,-1.05036612528643,112.506962746585
52.7443953662805,-1.05985347191527,112.506962745545
52.7893991165931,-1.06942588605131,112.506962744482
52.8344028669056,-1.07908199025586,112.506962743394
52.8794066172181,-1.08882058820463,112.506962742281
52.9244103675306,-1.09864066668064,112.506962741143
52.9694141178432,-1.10854139785276,112.50696273998
53.0144178681557,-1.11852213763336,112.50696273879
53.0594216184682,-1.12858241255704,112.506962737575
53.1044253687807,-1.13872188828979,112.506962736334
53.1494291190933,-1.14894031684889,112.506962735067
53.1944328694058,-1.15923746531782,112.506962733775
53.2394366197183,-1.16961303440593,112.506962732457
53.2844403700308,-1.18006657899136,112.506962731115
53.3294441203434,-1.19059744378656,112.506962729748
53.3744478706559,-1.20120472526036,112.506962728357
53.4194516209684,-1.21188726647985,112.506962726941
53.4644553712809,-1.22264368567412,112.506962725501
53.5094591215935,-1.23347243338455,112.506962724037
53.554462871906,-1.24437186827122,112.506962722548
53.5994666222185,-1.25534033887625,112.506962721034
53.644470372531,-1.26637625829454,112.506962719495
53.6894741228436,-1.27747816064955,112.506962717932
53.7344778731561,-1.28864473197164,112.506962716343
53.7794816234686,-1.29987481271129,112.50696271473
53.8244853737812,-1.3111673737972,112.506962713093
53.8694891240937,-1.32252147206939,112.506962711431
53.9144928744062,-1.33393619351398,112.506962709745
53.9594966247187,-1.34541059372671,112.506962708036
54.0045003750313,-1.35694364446713,112.506962706303
54.0495041253438,-1.36853419332002,112.506962704548
54.0945078756563,-1.3801809408001,112.50696270277
54.1395116259688,-1.3918824362408,112.506962700971
54.1845153762814,-1.40363709098401,112.50696269915
54.2295191265939,-1.41544320512808,112.506962697307
54.2745228769064,-1.42729900264358,112.506962695444
54.3195266272189,-1.43920266912538,112.50696269356
54.3645303775315,-1.4511523867644,112.506962691655
54.409534127844,-1.46314636213313,112.50696268973
54.4545378781565,-1.47518284385521,112.506962687786
54.499541628469,-1.48726012891069,112.506962685822
54.5445453787816,-1.49937655797106,112.506962683839
54.5895491290941,-1.51153050155213,112.506962681837
54.6345528794066,-1.52372033977428,112.506962679818
54.6795566297191,-1.53594443904796,112.506962677781
54.7245603800317,-1.54820112905012,112.506962675728
54.7695641303442,-1.56048868297007,112.506962673658
54.8145678806567,-1.57280530327949,112.506962671574
54.8595716309692,-1.58514911434468,112.506962669475
54.9045753812818,-1.59751816218746,112.506962667361
54.9495791315943,-1.60991042074885,112.506962665235
54.9945828819068,-1.62232380322903,112.506962663096
55.0395866322194,-1.6347561765516,112.506962660945
55.0845903825319,-1.64720537677324,112.506962658782
55.1295941328444,-1.65966922333643,112.50696265661
55.1745978831569,-1.67214553040498,112.506962654427
55.2196016334695,-1.68463211406636,112.506962652234
55.264605383782,-1.69712679484143,112.506962650034
55.3096091340945,-1.70962739561671,112.506962647825
55.354612884407,-1.72213173571682,112.50696264561
55.3996166347196,-1.73463762228891,112.506962643389
55.4446203850321,-1.74714284043077,112.506962641163
55.4896241353446,-1.75964514353709,112.506962638932
55.5346278856571,-1.77214224518101,112.506962636699
55.5796316359697,-1.78463181352331,112.506962634463
55.6246353862822,-1.79711146881133,112.506962632226
55.6696391365947,-1.80957878406071,112.506962629988
55.7146428869072,-1.82203128857048,112.506962627751
55.7596466372198,-1.83446647356954,112.506962625516
55.8046503875323,-1.84688179906443,112.506962623283
55.8496541378448,-1.85927470088054,112.506962621053
55.8946578881573,-1.87164259695562,112.506962618828
55.9396616384699,-1.8839828921354,112.506962616608
55.9846653887824,-1.89629298099726,112.506962614394
56.0296691390949,-1.90857024854503,112.506962612188
56.0746728894075,-1.92081206892674,112.50696260999
56.11967663972,-1.9330158025871,112.506962607801
56.1646803900325,-1.94517879244464,112.506962605623
56.209684140345,-1.95729835976377,112.506962603457
56.2546878906576,-1.9693718003725,112.506962601303
56.2996916409701,-1.98139638176704,112.506962599163
56.3446953912826,-1.99336934147239,112.506962597037
56.3896991415951,-2.00528788681984,112.506962594928
56.4347028919077,-2.01714919609083,112.506962592835
56.4797066422202,-2.02895042079381,112.50696259076
56.5247103925327,-2.04068868870597,112.506962588704
56.5697141428452,-2.05236110724195,112.506962586668
56.6147178931578,-2.06396476670888,112.506962584653
56.6597216434703,-2.07549674306632,112.50696258266
56.7047253937828,-2.0869540999151,112.50696258069
56.7497291440953,-2.09833388957514,112.506962578744
56.7947328944079,-2.10963315325253,112.506962576823
56.8397366447204,-2.12084892042433,112.506962574928
56.8847403950329,-2.13197820766774,112.50696257306
56.9297441453454,-2.14301801721584,112.50696257122
56.974747895658,-2.15396533553514,112.506962569408
57.0197516459705,-2.16481713218836,112.506962567627
57.064755396283,-2.17557035918228,112.506962565876
57.1097591465956,-2.18622195091269,112.506962564157
57.1547628969081,-2.19676882472575,112.50696256247
57.1997666472206,-2.20720788202655,112.506962560816
57.2447703975331,-2.21753600979593,112.506962559196
57.2897741478457,-2.22775008233473,112.506962557612
57.3347778981582,-2.23784696303837,112.506962556062
57.3797816484707,-2.24782350602284,112.506962554549
57.4247853987832,-2.25767655746029,112.506962553073
57.4697891490958,-2.26740295653928,112.506962551634
57.5147928994083,-2.27699953602574,112.506962550233
57.5597966497208,-2.28646312246125,112.506962548871
57.6048004000333,-2.29579053608305,112.506962547549
57.6498041503459,-2.30497859058249,112.506962546265
57.6948079006584,-2.31402409283081,112.506962545022
57.7398116509709,-2.32292384269403,112.506962543819
57.7848154012834,-2.33167463303381,112.506962542658
57.829819151596,-2.34027324995757,112.506962541537
57.8748229019085,-2.34871647333857,112.506962540457
57.919826652221,-2.35700107758728,112.506962539419
57.9648304025335,-2.36512383262252,112.506962538422
58.0098341528461,-2.37308150496735,112.506962537468
58.0548379031586,-2.38087085888551,112.506962536554
58.0998416534711,-2.38848865747736,112.506962535683
58.1448454037836,-2.39593166366867,112.506962534853
58.1898491540962,-2.40319664104868,112.506962534064
58.2348529044087,-2.41028035454011,112.506962533316
58.2798566547212,-2.41717957091134,112.506962532609
58.3248604050338,-2.42389105916195,112.506962531942
58.3698641553463,-2.43041159083028,112.506962531315
58.4148679056588,-2.43673794027803,112.506962530728
58.4598716559713,-2.44286688500526,112.506962530179
58.5048754062839,-2.44879520604109,112.506962529668
58.5498791565964,-2.45451968844043,112.506962529195
58.5948829069089,-2.46003712189885,112.506962528758
58.6398866572214,-2.465344301482,112.506962528357
58.684890407534,-2.47043802844908,112.506962527991
58.7298941578465,-2.47531511114018,112.506962527659
58.774897908159,-2.47997236589187,112.506962527359
58.8199016584715,-2.48440661794603,112.50696252709
58.8649054087841,-2.48861470232237,112.506962526851
58.9099091590966,-2.49259346463446,112.506962526641
58.9549129094091,-2.49633976184034,112.506962526459
58.9999166597216,-2.4998504629308,112.506962526302
59.0449204100342,-2.50312244956717,112.506962526169
59.0899241603467,-2.50615261668932,112.506962526058
59.1349279106592,-2.50893787311645,112.506962525969
59.1799316609717,-2.51147514216454,112.506962525898
59.2249354112843,-2.51376136229966,112.506962525843
59.2699391615968,-2.51579348784138,112.506962525804
59.3149429119093,-2.51756848972249,112.506962525777
59.3599466622219,-2.51908335630395,112.506962525761
59.4049504125344,-2.52033509423804,112.506962525753
59.4499541628469,-2.52132072936677,112.506962525752
59.4949579131594,-2.52203730764162,112.506962525753
59.539961663472,-2.52248189604949,112.506962525756
59.5849654137845,-2.52265158353289,112.506962525757
59.629969164097,-2.52254348189564,112.506962525754
59.6749729144095,-2.52215472669028,112.506962525744
59.7199766647221,-2.5214824780882,112.506962525724
59.7649804150346,-2.52052392173791,112.506962525692
59.8099841653471,-2.51927626961991,112.506962525644
59.8549879156596,-2.51773676090768,112.506962525578
59.8999916659722,-2.51590266284543,112.50696252549
59.9449954162847,-2.51377127165069,112.506962525378
59.9899991665972,-2.51133991344832,112.506962525237
