data1,data2,data3,data4,data5
0,-0.399717791891229,-0.554494336381414,-0.312514810002375,-0.173310166528041
0.0100016669444907,-0.326317941043519,-0.50327664548944,-0.312514810002375,-0.173310166528041
0.0200033338889815,-0.253640098631521,-0.421590311121852,-0.226680341151646,-0.139552161275365
0.0300050008334722,0.0892416423262136,-0.189232608414162,-0.0361262149387463,0.0741540846818766
0.040006667777963,0.105569488406792,-0.172865580510826,-0.0196045777658076,0.074391624310902
0.0500083347224537,0.109153754181589,-0.169281377011532,-0.0160204448770979,0.0779809703938689
0.0600100016669445,0.110497218698078,-0.167938063741316,-0.0146789252153044,0.0793212814905752
0.0700116686114352,0.111882636225212,-0.166549463430952,-0.013288667636741,0.0807116047912327
0.080013335555926,0.113629201985562,-0.164795228592348,-0.0115285438630678,0.082475765456974
0.0900150025004167,0.115748963248386,-0.162661929456341,-0.00938372820401791,0.0846299914913458
0.100016669444907,0.118259764062512,-0.160130308250447,-0.00683349975298284,0.0871965023047654
0.110018336389398,0.121187716416079,-0.157172763800049,-0.00384871438752286,0.0902060352554411
0.120020003333889,0.124564467663525,-0.153756077471418,-0.000394518183020892,0.0936951397880708
0.13002167027838,0.128425234007295,-0.149843398871895,0.00356765186284859,0.097704166393613
0.14002333722287,0.132806517748495,-0.145396579369592,0.0080776869752139,0.102274842023133
0.150025004167361,0.137743437823288,-0.140378926780421,0.0131739693608515,0.107447353179009
0.160026671111852,0.14326665147558,-0.134758404687568,0.0188900531055097,0.113256908607748
0.170028338056343,0.149398947676607,-0.128511193016909,0.0252509485834005,0.119729868133121
0.180030005000833,0.156151725344225,-0.121625387625899,0.0322692410992979,0.126879676045019
0.190031671945324,0.163521700655946,-0.114104477470896,0.0399414218377552,0.134702993184416
0.200033338889815,0.171488283170574,-0.105970134690036,0.0482449206417402,0.143176541938928
0.210035005834306,0.18001207905851,-0.0972638292067368,0.0571363596322984,0.152255214217692
0.220036672778796,0.189034888363643,-0.0880468710609325,0.0665514555617341,0.161871902559846
0.230038339723287,0.198481354881941,-0.0783986993932916,0.0764067763116958,0.171939285940948
0.240040006667778,0.208262133660093,-0.0684135448331922,0.0866032351872535,0.182353466510094
0.250041673612269,0.218278130183415,-0.0581959212045666,0.0970308591060496,0.192998987449121
0.260043340556759,0.228425120589711,-0.0478556645833296,0.107574086631182,0.203754463363637
0.27004500750125,0.238597952086046,-0.0375033593731931,0.11811671772071,0.21449790713997
0.280046674445741,0.248693574266981,-0.0272469418233814,0.128545683022314,0.225110878836327
0.290048341390232,0.258612343313994,-0.0171900730624421,0.138753005210417,0.235480792364694
0.300050008334722,0.268257315110416,-0.0074325862222618,0.148635625521422,0.24550102919033
0.310051675279213,0.277531535385607,0.00192699485333696,0.158093090932291,0.255068845937956
0.320053342223704,0.286333599070909,0.0107871435704097,0.167023385442527,0.26408136363754
0.330055009168195,0.29455197402779,0.0190377313885451,0.175317422516457,0.272430166369414
0.340056676112685,0.302058784340934,0.0265538446260773,0.182852910341885,0.279995229967404
0.350058343057176,0.308703960172619,0.0331899221323289,0.18948849351791,0.286639084050312
0.360060010001667,0.314310914055804,0.0387753571262839,0.19505929864242,0.292202319874905
0.370061676946158,0.318675196540657,0.0431129848219761,0.199375274156702,0.296501803314035
0.380063343890648,0.321567861356993,0.0459821449140193,0.202223971141977,0.299333196219403
0.390065010835139,0.322745400039434,0.047148138870195,0.203379541963065,0.300479517181145
0.40006667777963,0.321967874243868,0.0463796880494633,0.202619535772084,0.299727288963091
0.410068344724121,0.319026011117088,0.0434751739361521,0.19975028240114,0.296891068396751
0.420070011668611,0.313776293829278,0.0382967653385295,0.194640037532928,0.291845594136235
0.430071678613102,0.306180429219663,0.030808952507627,0.187256545969585,0.28456234351931
0.440073345557593,0.296342369915305,0.0211148576142142,0.177702588905071,0.275144264069212
0.450075012502084,0.284533254905276,0.00948089523035884,0.166240308041571,0.263849701001004
0.460076679446574,0.2711936961886,-0.00366062112033716,0.153294082213676,0.251095488689188
0.470078346391065,0.256905359906034,-0.0177389187075089,0.13942403146328,0.23743135915626
0.480080013335556,0.242330555379453,-0.0321036443038382,0.125268652898771,0.223484073900336
0.490081680280047,0.228128512350853,-0.0461067906216205,0.111464691277119,0.209879093596412
0.500083347224537,0.214866823240759,-0.0591896166686721,0.0985618767127015,0.197156995302473
0.510085014169028,0.202951307631539,-0.0709517329918679,0.0869549307145384,0.185706608902
0.520086681113519,0.192593491362289,-0.0811834180050613,0.0768515086140729,0.175733269162016
0.53008834805801,0.183822216030086,-0.0898546106000041,0.0682826562040228,0.167268771234292
0.5400900150025,0.17653008218189,-0.0970695552879179,0.0611471084162107,0.160214646616824
0.550091681946991,0.170534549178718,-0.103006843519405,0.0552701136662652,0.154399863291762
0.560093348891482,0.165632859488614,-0.10786534879026,0.0504566273679047,0.14963313905966
0.570095015835973,0.161638286911447,-0.111828436658137,0.0465266249041072,0.145737760607209
0.580096682780463,0.158396171112906,-0.115048055291348,0.0433308697626123,0.142567194674594
0.590098349724954,0.155785552536041,-0.117643037830144,0.0407526636309638,0.140006880169924
0.600100016669445,0.153713898331586,-0.119704251575963,0.0387028169538566,0.137969312928953
0.610101683613936,0.15211032307624,-0.121301258967381,0.037113104129078,0.136387614556102
0.620103350558426,0.150919820237887,-0.122487996100875,0.0359306741885167,0.135210031197932
0.630105017502917,0.150099056666663,-0.123306915069306,0.0351139712849569,0.134395916304032
0.640106684447408,0.149613459638988,-0.123791853079686,0.0346299092245123,0.133912948481195
0.650108351391899,0.149435182156851,-0.123970036144173,0.0344518986737804,0.133735189389959
0.660110018336389,0.149541626343503,-0.123863533283544,0.0345584153033395,0.133841674112609
0.67011168528088,0.149914321242306,-0.123490362417444,0.0349319101998682,0.134215337810233
0.680113352225371,0.150538032270523,-0.122865369163117,0.035557942836155,0.134842160448058
0.690115019169862,0.151400027377433,-0.122000952507561,0.0364244636024363,0.135710457540085
0.700116686114352,0.152489452432861,-0.120907684137089,0.0375211997881498,0.136810271455728
0.710118353058843,0.153796784862532,-0.119594851880471,0.0388391150696374,0.138132833838093
0.720120020003334,0.155313345191907,-0.118070947161503,0.0403699230364613,0.139670080079461
0.730121686947825,0.157030853577208,-0.116344108975179,0.0421056426372001,0.141414204116376
0.740123353892315,0.158941023914332,-0.114422531392092,0.0440381889349853,0.143357247318417
0.750125020836806,0.161035192389145,-0.112314837304454,0.0461589968757018,0.145490719581828
0.760126687781297,0.16330398067872,-0.11003041775202,0.0484586791795516,0.147805254183293
0.770128354725788,0.165736996545564,-0.107579733604883,0.0509267220613776,0.150290300581867
0.780130021670278,0.168322576287498,-0.10497457464152,0.0535512242470047,0.152933861147508
0.790131688614769,0.171047574369098,-0.102228270200911,0.0563186856145008,0.1557222786644
0.80013335555926,0.173897205524688,-0.0993558456582553,0.0592138516897841,0.158640081335142
0.810135022503751,0.176854943694654,-0.0963741199745942,0.0622196191581277,0.161669890882714
0.820136689448241,0.179902480425709,-0.0933017414147054,0.0653170056005133,0.164792397290775
0.830138356392732,0.183019743022847,-0.0901591610211001,0.0684851840224854,0.167986400936774
0.840140023337223,0.186184970077357,-0.0869685462747943,0.0717015797211301,0.171228919671939
0.850141690281714,0.189374839378995,-0.0837536401845728,0.0749420240277673,0.174495355195369
0.860143357226204,0.192564641049468,-0.0805395734099162,0.078180956903035,0.17775971030646
0.870145024170695,0.195728487378962,-0.0773526385499471,0.0813916686548221,0.180994846727648
0.880146691115186,0.198839550586994,-0.0742200361252502,0.0845465705118802,0.184172772499693
0.890148358059677,0.201870320699058,-0.0711696008929479,0.0876174845786341,0.187264948640575
0.900150025004167,0.204792877889215,-0.0682295150035002,0.0905759457916742,0.190242606806727
0.910151691948658,0.207579176757615,-0.0654280113585612,0.0933935116683495,0.193077072876279
0.920153358893149,0.210201343693692,-0.0627930667656378,0.0960420794750985,0.195740095276301
0.93015502583764,0.212631992192733,-0.0603520806442264,0.0984942144018522,0.19820418094544
0.94015669278213,0.214844564139472,-0.0581315317361902,0.100723495782092,0.200442945422853
0.950158359726621,0.216813707020948,-0.0561566031459896,0.102704890701068,0.202431486029793
0.960160026671112,0.218515697196042,-0.0544507656765819,0.10441516488806,0.204146787855673
0.970161693615603,0.219928917246881,-0.0530353113218318,0.105833339101488,0.20556817078149
0.980163360560093,0.221034390751479,-0.0519288332436992,0.106941194969134,0.206677781749971
0.990165027504584,0.221816370472316,-0.051146655679262,0.107723827361534,0.207461129844279
1.00016669444907,0.222262966196974,-0.0507002267485262,0.108170231090501,0.20790765269756
1.01016836139357,0.222366786938077,-0.0505964984361183,0.108273898659381,0.208011291936712
1.02017002833806,0.22212556000072,-0.0508373300166577,0.108033394010303,0.207771043810628
1.03017169528255,0.221542678121907,-0.0514189623457805,0.107452856228911,0.207191440351684
1.04017336222704,0.22062761743197,-0.052331618824495,0.106542378867914,0.206282908224875
1.05017502917153,0.219396165528814,-0.0535592923499153,0.105318207017502,0.205061948876628
1.06017669611602,0.217870402499974,-0.05507977420804,0.103802697437866,0.203551086630154
1.07017836306051,0.216078389696968,-0.0568649692321721,0.102023998376401,0.201778542370467
1.080180030005,0.214053541800535,-0.0588815212918398,0.100015425481787,0.199777609790417
1.09018169694949,0.211833686041161,-0.0610917454245965,0.0978145374046373,0.197585737770839
1.10018336389398,0.209459845462407,-0.0634548305047939,0.095461946477208,0.195243353645594
1.11018503083847,0.206974816378125,-0.0659282436318166,0.0929999320055972,0.192792493654034
1.12018669778296,0.204421638268693,-0.0684692397369283,0.0904709509554224,0.190275333670257
1.13018836472745,0.201842071947276,-0.0710363625184238,0.0879161579769649,0.187732730210552
1.14019003167195,0.199275204881682,-0.0735908197028402,0.0853740498580252,0.185202884865242
1.15019169861644,0.196756289511417,-0.0760976283713287,0.0828793370338961,0.182720233101783
1.16019336556093,0.194315892795762,-0.0785264531968794,0.0804621181606434,0.180314632231331
1.17019503250542,0.191979397612585,-0.08085209745611,0.0781473973341053,0.17801088749652
1.18019669944991,0.189766855606747,-0.0830546471088824,0.0759549437047838,0.175828616008419
1.1901983663944,0.187693153778748,-0.0851193050602836,0.0738994569181613,0.173782412453648
1.20020003333889,0.185768429431814,-0.0870359800752405,0.0719909747891324,0.171882253824479
1.21020170028338,0.183998653463197,-0.0887987093236933,0.0702354452550422,0.17013406622272
1.22020336722787,0.182386300736515,-0.0904049948302021,0.0686353833250334,0.168540375446963
1.23020503417236,0.180931036036267,-0.0918551245062357,0.0671905431817997,0.167100972365919
1.24020670111685,0.179630360827568,-0.0931515319506343,0.0658985518617076,0.165813540134312
1.25020836806134,0.17848018526957,-0.0942982302122293,0.064755469698438,0.164674208836792
1.26021003500583,0.177475307915129,-0.0953003369241569,0.063756260298355,0.163678020525652
1.27021170195032,0.176609799875629,-0.0961636940194439,0.0628951668658252,0.162819301514904
1.28021336889482,0.175877299998504,-0.096894575559864,0.0621660012790716,0.162091948276405
1.29021503583931,0.175271233019546,-0.0974994718402217,0.0615623576384377,0.161489638552601
1.3002167027838,0.17478496462271,-0.0979849359713081,0.0610777639529962,0.161005981226577
1.31021836972829,0.174411907003422,-0.0983574794733448,0.0607057853087084,0.160634618170772
1.32022003667278,0.174145586925338,-0.0986235050000766,0.0604400902891302,0.160369289738084
1.33022170361727,0.173979686164167,-0.0987892663896145,0.0602744903631795,0.160203873521008
1.34022337056176,0.173908062137129,-0.098860848313792,0.0602029598976191,0.160132403965789
1.35022503750625,0.173924754675634,-0.0988441596221594,0.0602196426438886,0.160149078636558
1.36022670445074,0.174023983400449,-0.0987449359615837,0.0603188490774518,0.160248255466199
1.37022837139523,0.174200138997336,-0.0985687484031136,0.0604950478276981,0.160424444201076
1.38023003833972,0.17444777081828,-0.0983210156725219,0.0607428535798394,0.160672294398325
1.39023170528421,0.174761572588495,-0.098007018219728,0.0610570131976517,0.160986581708099
1.4002333722287,0.175136367526041,-0.0976319128311219,0.0614323913517236,0.161362193713654
1.4102350391732,0.175567093832715,-0.0972007468336667,0.0618639565964076,0.161794116264156
1.42023670611769,0.176048791256454,-0.0967184711957522,0.0623467685849662,0.162277420983878
1.43023837306218,0.176576589230823,-0.0961899520229437,0.0628759669208396,0.162807254451548
1.44024004000667,0.177145696947538,-0.0956199800954579,0.0634467619952243,0.163378829396881
1.45024170695116,0.177751395600409,-0.0950132782113912,0.064054428044411,0.163987418145109
1.46024337389565,0.178389032944403,-0.0943745061944059,0.0646942985656894,0.164628348445738
1.47024504084014,0.179054020235489,-0.0937082635029043,0.0653617641520311,0.165297001742933
1.48024670778463,0.179741831551342,-0.0930190894438128,0.0660522727391828,0.165988813877887
1.49024837472912,0.180448005437109,-0.092311461050633,0.0667613322016257,0.166699278155693
1.50025004167361,0.181168148772453,-0.0915897887340599,0.0674845151845116,0.167423950659201
1.5102517086181,0.18189794271512,-0.0908584098551773,0.0682174660162625,0.168158457649196
1.52025337556259,0.18263315054158,-0.0901215804065217,0.068955909510595,0.168898504853599
1.53025504250708,0.183369627176748,-0.0893834650153744,0.0696956614371225,0.169639888418263
1.54025670945158,0.184103330182164,-0.0886481255066093,0.0704326404163532,0.170378507268164
1.55025837639607,0.184830331955195,-0.0879195082793515,0.0711628809777951,0.171110376610471
1.56026004334056,0.185546832880738,-0.0872014307627482,0.0718825475088796,0.171831642300006
1.57026171028505,0.186249175171119,-0.0864975672215757,0.0725879488172836,0.172538595782697
1.58026337722954,0.186933857129158,-0.0858114341826039,0.0732755530295486,0.173227689333476
1.59026504417403,0.187597547573052,-0.085146375748185,0.073942002554108,0.173895551310969
1.60026671111852,0.188237100169176,-0.0845055490550917,0.0745841288462323,0.174539001161714
1.61026837806301,0.188849567429416,-0.0838919101249937,0.0751989667251734,0.175155063920507
1.6202700450075,0.189432214142393,-0.0833082003389452,0.0757837680090823,0.175740983970062
1.63027171195199,0.189982530022161,-0.0827569337526569,0.0763360142502364,0.176294237841506
1.64027337889648,0.190498241373035,-0.0822403854528846,0.0768534283709681,0.176812545856517
1.65027504584097,0.19097732158453,-0.0817605811385662,0.0773339850187915,0.177293882431446
1.66027671278546,0.191418000285581,-0.0813192880938007,0.0777759194771149,0.177736484883053
1.67027837972995,0.191818771002217,-0.0809180077035971,0.0781777349853423,0.178138860594193
1.68028004667445,0.192178397177575,-0.0805579696475042,0.0785382083390998,0.17849979241586
1.69028171361894,0.19249591642798,-0.0802401278905301,0.0788563936579524,0.178818342199648
1.70028338056343,0.192770642924142,-0.0799651585747462,0.0791316242247234,0.179093852372169
1.71028504750792,0.193002167802983,-0.0797334598980735,0.0793635123179213,0.179325945480952
1.72028671445241,0.193190357533795,-0.0795451540483192,0.0795519469774738,0.17951452166031
1.7302883813969,0.193335350183124,-0.0794000912399129,0.0796970896645964,0.179659753986404
1.74029004834139,0.193437549546381,-0.0792978558774158,0.0797993677997747,0.179762081713633
1.75029171528588,0.193497617141222,-0.0792377748433438,0.0798594661889114,0.1798222014102
1.76029338223037,0.193516462088313,-0.0792189278779826,0.0798783163768776,0.179841056039182
1.77029504917486,0.193495228938992,-0.0792401599858473,0.0798570839998772,0.179819822062823
1.78029671611935,0.193435283546066,-0.0793000957677387,0.0797971542427167,0.179759894681416
1.79029838306384,0.193338197112641,-0.0793971555398376,0.0797001155434516,0.179662871353408
1.80030005000833,0.193205728593195,-0.0795295730631751,0.0795677417247763,0.179530533779058
1.81030171695283,0.193039805659532,-0.0796954146696143,0.0794019727674819,0.179364828564664
1.82030338389732,0.192842504480038,-0.0798925995359034,0.0792048944746601,0.179167846816518
1.83030505084181,0.192616028591991,-0.0801189208272084,0.0789787173043038,0.178941802941487
1.8403067177863,0.192362687171629,-0.0803720674075944,0.0787257546708258,0.178689012952943
1.85030838473079,0.19208487302375,-0.0806496457987821,0.0784484010312171,0.178411872594938
1.86031005167528,0.191785040620428,-0.0809492020614484,0.0781491100778487,0.178112835603037
1.87031171861977,0.191465684516108,-0.0812682432761969,0.0778303733564696,0.177794392416129
1.88031338556426,0.191129318453631,-0.0816042583144211,0.0774946996144655,0.177459049639608
1.89031505250875,0.190778455452845,-0.081954737612324,0.0771445951611978,0.177109310536864
1.90031671945324,0.190415589141292,-0.082317191693516,0.0767825454900836,0.176747656793803
1.91031838639773,0.190043176546408,-0.0826891682254687,0.0764109983723845,0.176376531761587
1.92032005334222,0.189663622522584,-0.0830682674408387,0.076032348587258,0.175998325337647
1.93032172028671,0.189279265936544,-0.0834521558041284,0.0756489244036082,0.175615360596425
1.94032338723121,0.188892367683066,-0.0838385778550278,0.0752629758789266,0.17522988223151
1.9503250541757,0.18850510055249,-0.0842253662097744,0.074876664990907,0.174844046821929
1.96032672112019,0.188119540923852,-0.0846104497488571,0.0744920575712323,0.174459914889654
1.97032838806468,0.187737662214736,-0.0849918600615478,0.074111116969381,0.174079444674371
1.98033005500917,0.187361329982443,-0.0853677362536575,0.0737356993389525,0.173704487516823
1.99033172195366,0.186992298541845,-0.0857363282536357,0.0733675504108129,0.173336784714343
2.00033338889815,0.186632208943787,-0.0860959987731986,0.073008303596748,0.17297796569206
2.01033505584264,0.186282588144093,-0.0864452240920925,0.0726594792542727,0.172629547320603
2.02033672278713,0.185944849186766,-0.0867825938427764,0.0723224849373792,0.172292934205579
2.03033838973162,0.185620292225077,-0.0871068099704691,0.0719986164585746,0.171969419774922
2.04034005667611,0.185310106209982,-0.0874166850381161,0.0716890595936218,0.171660187996452
2.0503417236206,0.18501537108557,-0.0877111400354652,0.0713948922708665,0.171366315568547
2.06034339056509,0.184737060344896,-0.0879892018377206,0.0711170871008125,0.171088774440711
2.07034505750958,0.184476043815567,-0.0882500004432626,0.070856514117606,0.170828434536801
2.08034672445408,0.184233090561703,-0.0884927661026415,0.0706139436213542,0.170586066570982
2.09034839139857,0.184008871806681,-0.0887168264333339,0.0703900490278864,0.170362344864082
2.10035005834306,0.183803963798609,-0.0889216035972692,0.0701854096500021,0.170157850085438
2.11035172528755,0.183618850557236,-0.0891066116014042,0.0700005133509166,0.169973071861945
2.12035339223204,0.18345392645671,-0.0892714537660198,0.0698357590261652,0.169808411211471
2.13035505917653,0.183309498612872,-0.0894158203911564,0.0696914588844267,0.169664182772009
2.14035672612102,0.183185789056668,-0.0895394866387992,0.0695678405104781,0.169540616810573
2.15035839306551,0.183082936686597,-0.0896423106371053,0.0694650487047691,0.16943786100713
2.16036006001,0.183000999003072,-0.0897242318030706,0.0693831471039582,0.169355982018638
2.17036172695449,0.18293995363613,-0.0897852693714863,0.0693221195952674,0.169294966836769
2.18036339389898,0.182899699685298,-0.089825521110718,0.069281871544806,0.169254723960147
2.19036506084347,0.182880058896626,-0.0898451621996257,0.0692622308662054,0.169235084408122
2.20036672778796,0.182880776707171,-0.0898444442347142,0.0692629489611167,0.169235802608266
2.21036839473246,0.182901523191586,-0.0898236943322539,0.0692837015674612,0.169256557194127
2.22037006167695,0.182941893949039,-0.0897833142865329,0.0693240895548772,0.169296951753318
2.23037172862144,0.183001410971596,-0.0897237797425398,0.069383639709659,0.169356515568809
2.24037339556593,0.183079523537455,-0.0896456393391508,0.0694618055536769,0.169434704398528
2.25037506251042,0.18317560917402,-0.0895495137772922,0.0695579682433454,0.169530901339871
2.26037672945491,0.183288974736919,-0.0894360947665297,0.0696714375956811,0.169644417826689
2.2703783963994,0.183418857651491,-0.0893061438031135,0.069801453288873,0.169774494806644
2.28038006334389,0.183564427363207,-0.0891604907326724,0.0699471862845538,0.169920304146539
2.29038173028838,0.183724787042753,-0.0890000320515355,0.0701077405181112,0.1700809503123
2.30038339723287,0.183898975590193,-0.0888257289020747,0.0702821549018687,0.17025547236871
2.31038506417736,0.184085969980642,-0.0886386047195433,0.0704694056837923,0.170442846341692
2.32038673112185,0.184284687991234,-0.0884397424906501,0.070668409201497,0.170641987982994
2.33038839806634,0.184493991345798,-0.0882302815875895,0.070878025067726,0.170851755973357
2.34039006501084,0.184712689309609,-0.0880114141454535,0.0710970598191356,0.171070955595804
2.35039173195533,0.184939542761734,-0.0877843809559041,0.0713242710551283,0.171298342905454
2.36039339889982,0.185173268766982,-0.0875504668556746,0.0715583720876398,0.171532629416267
2.37039506584431,0.185412545663141,-0.0873109955948986,0.0717980371162132,0.171772487318422
2.3803967327888,0.185656018672218,-0.0870673241774071,0.0720419069354107,0.172016555232605
2.39039839973329,0.185902306036655,-0.0868208366729614,0.0722885951736547,0.17226344449937
2.40040006667778,0.186150005673193,-0.086572937509845,0.0725366950540178,0.172511745993064
2.41040173362227,0.186397702328097,-0.0863250442652657,0.0727847866583508,0.17276003744056
2.42040340056676,0.186643975207999,-0.0860785799805344,0.0730314446665525,0.173006891215367
2.43040506751125,0.186887406050784,-0.0858349650378863,0.0732752465328325,0.17325088256769
2.44040673445574,0.187126587590761,-0.085595608645984,0.0735147810506348,0.173490598240807
2.45040840140023,0.187360132362024,-0.0853618999914321,0.0737486572476169,0.173724645413858
2.46041006834472,0.187586681773628,-0.0851351991238961,0.0739755135418773,0.173951660900992
2.47041173528921,0.187804915380001,-0.0849168276524479,0.0741940270806899,0.174170320526987
2.48041340223371,0.188013560260348,-0.0847080593403572,0.074402923173542,0.174379348590109
2.4904150691782,0.188211400411626,-0.0845101106944779,0.0746009847225188,0.174577527314383
2.50041673612269,0.188397286051514,-0.0843241316533805,0.0747870615452739,0.17476370618587
2.51041840306718,0.188570142720721,-0.0841511964851915,0.0749600794792522,0.174936811061168
