data1,data2,data3,data4,data5
2.52042007001167,0.188728980068384,-0.0839922950114363,0.0751190491507489,0.175095852931555
2.53042173695616,0.188872900200514,-0.0838483242767525,0.0752630742890826,0.17523993622312
2.54042340390065,0.189001105469578,-0.0837200807858762,0.0753913594648958,0.175368266512266
2.55042507084514,0.189112905583864,-0.0836082534285455,0.0755032171326236,0.17548015753725
2.56042673778963,0.189207723918268,-0.0835134172096808,0.0755980738606984,0.175575037390202
2.57042840473412,0.18928510291394,-0.0834360278962349,0.0756754756392562,0.175652453780517
2.58043007167861,0.189344708462774,-0.0833764176833315,0.0757350921640692,0.175712078269644
2.5904317386231,0.189386333184222,-0.0833347919707144,0.0757767200071728,0.175753709389214
2.60043340556759,0.189409898516166,-0.0833112273261785,0.0758002845991037,0.175777274569006
2.61043507251209,0.189415455558482,-0.0833056706957176,0.0758058409646421,0.175782830818263
2.62043673945658,0.1894031846272,-0.083317939900899,0.0757935731731598,0.175770564123101
2.63043840640107,0.18937339349835,-0.0833477254428517,0.07576379248573,0.175740787543714
2.64044007334556,0.189326514343257,-0.0833945936097418,0.0757169342035335,0.175693938017378
2.65044174029005,0.189263099380513,-0.0834579908613089,0.0756535532452268,0.175630571896181
2.66044340723454,0.189183815293528,-0.083537249440608,0.0755743185041388,0.175551359271424
2.67044507417903,0.189089436485628,-0.0836315941402772,0.0754800060587399,0.17545707715896
2.68044674112352,0.188980837266471,-0.0837401501291445,0.0753714913310561,0.175348601640671
2.69044840806801,0.18885898308329,-0.0838619517255219,0.0752497403068794,0.175226899076225
2.7004500750125,0.188724920927534,-0.0839959519867554,0.0751157999481206,0.175093016515403
2.71045174195699,0.188579769061296,-0.0841410329710697,0.0749707879409066,0.174948071454325
2.72045340890148,0.188424706217972,-0.084296016517909,0.0748158819326138,0.174793241088189
2.73045507584597,0.188260960437687,-0.0844596753871107,0.074652308416675,0.174629751218589
2.74045674279047,0.188089797699932,-0.0846307445955043,0.0744813314255662,0.174458864974852
2.75045840973496,0.187912510513658,-0.0848079327918461,0.0743042411899273,0.174281871506233
2.76046007667945,0.187730406618967,-0.0849899335171892,0.0741223429154971,0.174100074795459
2.77046174362394,0.187544797944846,-0.0851754362074917,0.0739369458198069,0.173914782734301
2.78046341056843,0.187356989954684,-0.0853631368079868,0.0737493525578563,0.173727296589164
2.79046507751292,0.187168271496031,-0.0855517478840164,0.0735608491508786,0.173538900969577
2.80046674445741,0.186979905254038,-0.0857400081299904,0.0733726955154247,0.173350854395711
2.8104684114019,0.186793118889794,-0.0859266911962159,0.0731861166720302,0.173164380543151
2.82047007834639,0.186609096926097,-0.0861106137718683,0.0730022946943523,0.172980660224946
2.83047174529088,0.186428973424725,-0.0862906428807042,0.0728223614414834,0.17280082415292
2.84047341223537,0.186253825481499,-0.0864657023636908,0.072647392098747,0.172625946502992
2.85047507917986,0.186084667548972,-0.0866347785390526,0.0724783995361225,0.172457039293251
2.86047674612435,0.185922446581693,-0.0867969250449303,0.0723163294789114,0.172295047569188
2.87047841306884,0.185768037986047,-0.0869512668826429,0.0721620564726231,0.172140845377982
2.88048008001334,0.185622242345847,-0.087097003689254,0.0720163806134841,0.171995232503318
2.89048174695783,0.185485782886126,-0.0872334122767136,0.0718800250075326,0.171858931923906
2.90048341390232,0.185359303631067,-0.0873598484812807,0.0717536339149336,0.171732587952645
2.91048508084681,0.185243368207509,-0.0874757483713433,0.0716377715318261,0.171616765009149
2.9204867477913,0.185138459242851,-0.0875806288642769,0.0715329213595573,0.171511946975971
2.93048841473579,0.185044978305325,-0.0876740878038417,0.0714394861103527,0.171418537088106
2.94049008168028,0.184963246335107,-0.0877558035490293,0.0713577880990903,0.171336858305999
2.95049174862477,0.184893504516564,-0.0878255341234801,0.0712880700726537,0.171267154124146
2.96049341556926,0.184835915544635,-0.0878831159718608,0.0712304964310723,0.171209589770068
2.97049508251375,0.18479056524183,-0.0879284623661448,0.0711851547980913,0.171164253751898
2.98049674945824,0.184757464486264,-0.087961561500815,0.0711520579027157,0.171131159716693
2.99049841640273,0.184736551415382,-0.0879824743118106,0.0711311457374358,0.171110248585711
3.00050008334722,0.184727693874362,-0.0879913320497509,0.071122287963092,0.171101390937117
3.01050175029172,0.184730692082462,-0.087988333633747,0.0711252865345125,0.171104389610701
3.02050341723621,0.18474528149463,-0.0879737428080866,0.0711398785250277,0.171118982513117
3.0305050841807,0.184771135839519,-0.0879478851203591,0.071165739131631,0.171144845605774
3.04050675112519,0.184807870318378,-0.0879111447362538,0.0712024848458306,0.171181596060696
3.05050841806968,0.184855044952313,-0.0878639611033781,0.0712496767780612,0.171228795572482
3.06051008501417,0.18491216806779,-0.0878068254740446,0.0713068241258607,0.171285953816713
3.07051175195866,0.184978699912279,-0.0877402772950905,0.0713733877778439,0.171352532046969
3.08051341890315,0.185054056393298,-0.0876649004714255,0.0714487840468075,0.171427946823842
3.09051508584764,0.185137612935076,-0.0875813195091555,0.0715323885260934,0.171511573870041
3.10051675279213,0.185228708447425,-0.0874901955437755,0.0716235400636308,0.171602752045966
3.11051841973662,0.185326649401363,-0.0873922222590494,0.0717215448479016,0.171700787439853
3.12052008668111,0.185430714005518,-0.0872881217027591,0.0718256805994567,0.171804957565948
3.1305217536256,0.185540156476398,-0.0871786400064671,0.0719352008606018,0.171914515663111
3.1405234205701,0.185654211394362,-0.0870645430177592,0.0720493393745101,0.172028695084827
3.15052508751459,0.185772098135515,-0.0869466118550588,0.0721673145433576,0.172146713769923
3.16052675445908,0.185893025367909,-0.0868256383969793,0.0722883339531736,0.172267778781353
3.17052842140357,0.186016195598368,-0.0867024207202531,0.0724115989510048,0.172391090898283
3.18053008834806,0.18614080975409,-0.0865777585024805,0.0725363092577771,0.172515849244485
3.19053175529255,0.186266071780858,-0.0864524484082167,0.0726616675979517,0.172641255933771
3.20053342223704,0.186391193237459,-0.0863272794792065,0.0727868843247937,0.172766520710879
3.21053508918153,0.186515397863597,-0.0862030285518047,0.0729111820178452,0.172890865564062
3.22053675612602,0.186637926096511,-0.0860804557267388,0.0730338000271032,0.173013529283494
3.23053842307051,0.186758039509493,-0.0859602999183047,0.0731539989364951,0.173133771937797
3.240540090015,0.186875025143808,-0.0858432745117761,0.0732710649175873,0.173250879239296
3.25054175695949,0.186988199704065,-0.0857300631592019,0.0733843139431183,0.173364166767371
3.26054342390398,0.187096913586004,-0.0856213157447965,0.0734930958289575,0.173472984018286
3.27054509084847,0.187200554704999,-0.0855176445517518,0.0735967980725273,0.173576718249394
3.28054675779297,0.187298552093345,-0.0854196206624697,0.0736948494556068,0.17367479808553
3.29054842473746,0.187390379234656,-0.0853277706238888,0.0737867233798234,0.173766696855871
3.30055009168195,0.187475557104514,-0.0852425734087289,0.0738719409040417,0.173851935630491
3.31055175862644,0.187553656887809,-0.0851644577020868,0.073950073454312,0.173930085927348
3.32055342557093,0.18762430234516,-0.0850937995408643,0.0740207451790414,0.174000772062509
3.33055509251542,0.187687171803192,-0.0850309203310119,0.0740836349246,0.174063673119
3.34055675945991,0.187741999746517,-0.0849760852645317,0.0741384778096573,0.174118524512818
3.3505584264044,0.187788577992714,-0.0849295021546365,0.0741850663801249,0.174165119138234
3.36056009334889,0.187826756435625,-0.0848913207034498,0.074223251330623,0.17420330807861
3.37056176029338,0.187856443346695,-0.0848616322122084,0.0742529417828255,0.174233000873402
3.38056342723787,0.187877605228807,-0.0848404697391729,0.0742741051158092,0.17425416533679
3.39056509418236,0.187890266222118,-0.0848278087054308,0.0742867663485453,0.174266826928418
3.40056676112685,0.187894507066565,-0.084823567943601,0.074291007079843,0.17427106768186
3.41056842807135,0.187890463630995,-0.0848276111792049,0.0742869639962724,0.174267024701648
3.42057009501584,0.187878325024081,-0.0848397489292756,0.074274826963766,0.174254888244832
3.43057176196033,0.187858331307277,-0.084859740797735,0.0742548367235987,0.174234899408017
3.44057342890482,0.18783077083487,-0.084887298142293,0.0742272822181859,0.174207347445517
3.45057509584931,0.187795977250656,-0.0849220870832176,0.0741924975764964,0.174172566748579
3.4605767627938,0.187754326174726,-0.0849637318203843,0.0741508587927697,0.174130933519478
3.47057842973829,0.187706231617322,-0.0850118182216272,0.0741027801355659,0.174082862177575
3.48058009668278,0.187652142159494,-0.0850658976426526,0.0740487103268882,0.174028801537079
3.49058176362727,0.187592536942455,-0.0851254909366946,0.073989128533152,0.173969230798266
3.50058343057176,0.187527921508889,-0.0851900926107274,0.0739245402111,0.173904655395171
3.51058509751625,0.187458823540187,-0.0852591750844174,0.073855472852351,0.173835602743313
3.52058676446074,0.18738578853349,-0.0853321930080981,0.0737824716701429,0.173762617930879
3.53058843140523,0.187309375461627,-0.0854085875968539,0.0737060952709975,0.173686259395902
3.54059009834973,0.187230152457623,-0.0854877909392692,0.0736269113525457,0.173607094630475
3.55059176529422,0.187148692563344,-0.0855692302414743,0.0735454924666666,0.173525695950939
3.56059343223871,0.187065569579279,-0.0856523319697251,0.0734624118844805,0.173442636370373
3.5705950991832,0.186981354049375,-0.0857365258578103,0.073378239596682,0.173358485606635
3.58059676612769,0.186896609411437,-0.0858212487489911,0.0732935384792968,0.17327380625584
3.59059843307218,0.186811888339907,-0.0859059482458488,0.0732088606512851,0.173189150157481
3.60060010001667,0.186727729303991,-0.0859900861452532,0.0731247440466009,0.173105054973629
3.61060176696116,0.186644653360171,-0.086073141639566,0.0730417092194311,0.173022041000765
3.62060343390565,0.186563161194229,-0.0861546142690784,0.0729602563974815,0.172940608228968
3.63060510085014,0.186483730424114,-0.086234026614463,0.0728808627944235,0.17286123365947
3.64060676779463,0.186406813171318,-0.0863109267216291,0.0728039801890304,0.172784368888005
3.65060843473912,0.186332833905058,-0.0863848902547502,0.0727300327751848,0.172710437958091
3.66061010168361,0.186262187560401,-0.0864555223763245,0.0726594152838712,0.172639835485321
3.6706117686281,0.186195237928694,-0.0865224593559172,0.0725924913755074,0.172572925051002
3.6806134355726,0.186132316316157,-0.086585369911675,0.0725295922985512,0.172510037861125
3.69061510251709,0.186073720464412,-0.0866439562908002,0.072471015808242,0.172451471664542
3.70061676946158,0.186019713724937,-0.0866979550969204,0.0724170253376099,0.172397489922559
3.71061843640607,0.185970524478009,-0.0867471378737001,0.0723678494114897,0.172348321220762
3.72062010335056,0.185926345785601,-0.0867913114551261,0.0723236812932041,0.172304158912826
3.73062177029505,0.185887335266907,-0.0868303180936899,0.0722846788528008,0.172265160985308
3.74062343723954,0.185853615184635,-0.0868640353782094,0.0722509646452135,0.172231450131895
3.75062510418403,0.185825272729921,-0.0868923759533187,0.0722226261864362,0.172203114025313
3.76062677112852,0.185802360493634,-0.0869152870527355,0.0721997164157201,0.17218020577504
3.77062843807301,0.185784897111936,-0.0869327498583295,0.0721822543318843,0.172162744559002
3.7806301050175,0.185772868074176,-0.0869447786968006,0.0721702257920448,0.172150716417707
3.79063177196199,0.185766226681526,-0.0869514200854577,0.0721635844613769,0.172144075199499
3.80063343890648,0.18576489514515,-0.0869527516382052,0.0721622529028992,0.172142743646054
3.81063510585098,0.185768765813145,-0.0869488808424244,0.0721661237966818,0.172146614607587
3.82063677279547,0.185777702515922,-0.0869399437169992,0.0721750612783017,0.172155552377688
3.83063843973996,0.185791542020145,-0.0869261033613133,0.0721889023867854,0.172169394138081
3.84064010668445,0.185810095581756,-0.0869075484046458,0.0722074586126585,0.172187951503985
3.85064177362894,0.185833150588973,-0.0868844913650401,0.0722305175370671,0.172211012161087
3.86064344057343,0.185860472286464,-0.0868571669264212,0.0722578445532171,0.172238341585386
3.87064510751792,0.185891805572167,-0.0868258301424999,0.0722891846616042,0.172269684837417
3.88064677446241,0.185926876858375,-0.0867907545758349,0.0723242643306582,0.172304768422448
3.8906484414069,0.185965395988838,-0.0867522303803245,0.0723627934145155,0.172343302208383
3.90065010835139,0.186007058203683,-0.0867105623353697,0.0724044671196481,0.172384981393047
3.91065177529588,0.186051546143899,-0.0866660678399858,0.0724489680120364,0.172429488512522
3.92065344224037,0.186098531887076,-0.0866190748752323,0.0724959680564641,0.172476495482062
3.93065510918486,0.186147679005949,-0.0865699199434759,0.0725451306793653,0.172525665660957
3.94065677612935,0.186198644641088,-0.0865189459931917,0.072596112846458,0.172576655932525
3.95065844307385,0.186251081578907,-0.0864665003382176,0.0726485671461756,0.172629118790176
3.96066011001834,0.186304640325897,-0.0864129325806205,0.0727021438696702,0.172682704420245
3.97066177696283,0.186358971169759,-0.0863585925465685,0.072756493077918,0.172737062772052
3.98066344390732,0.186413726217894,-0.0863038282448378,0.0728112666462227,0.172791845605427
3.99066511085181,0.186468561403467,-0.0862489838577974,0.0728661202762053,0.17284670850568
4.0006667777963,0.186523138449104,-0.0861943977748852,0.0729207154651926,0.172901312855899
4.01066844474079,0.186577126778141,-0.0861404006787224,0.0729747214227966,0.172955327756269
4.02067011168528,0.186630205363266,-0.0860873136940747,0.0730278169244161,0.173008431880104
4.03067177862977,0.18668206450241,-0.0860354466098628,0.0730796920914058,0.173060315256274
4.04067344557426,0.186732407511807,-0.0859850961843349,0.0731300500877596,0.173110680967827
4.05067511251875,0.186780952326339,-0.085936544543324,0.0731786087233481,0.173159246756818
4.06067677946324,0.186827432997537,-0.0858900576812317,0.0732251019540463,0.173205746525647
4.07067844640773,0.186871601080015,-0.0858458840739829,0.0732692812694932,0.173249931725635
4.08068011335223,0.186913226897591,-0.0858042534126928,0.0733109169597359,0.173291572624074
4.09068178029672,0.186952100680969,-0.0857653754661685,0.0733497992526434,0.173330459441661
4.10068344724121,0.18698803356956,-0.08572943907964,0.0733857393147108,0.173366403352926
4.1106851141857,0.187020858470873,-0.0856966113162741,0.0734185701087234,0.17339923734316
4.12068678113019,0.187050430771827,-0.0856670367470842,0.0734481471027032,0.173428816916293
4.13068844807468,0.187076628897359,-0.085640836893808,0.0734743488256021,0.173455020649225
4.14069011501917,0.18709935471285,-0.0856181098282034,0.0734970772663405,0.173477750589253
4.15069178196366,0.187118533768045,-0.0855989299300128,0.0735162581139888,0.173496932492433
4.16069344890815,0.187134115381443,-0.0855833478045913,0.0735318408381506,0.17351251590201
4.17069511585264,0.187146072565383,-0.085571390359893,0.0735437986099092,0.173524474067306
4.18069678279713,0.187154401793423,-0.0855630610411857,0.0735521280650206,0.17353280370482
4.19069844974162,0.187159122612902,-0.0855583402205329,0.0735568489123692,0.173537524604609
4.20070011668611,0.187160277106924,-0.085557185736761,0.0735580033920181,0.173538679086332
4.21070178363061,0.18715792921129,-0.0855595335803472,0.0735556555884684,0.173536331310619
4.2207034505751,0.187152163893125,-0.085565298716423,0.0735498906059709,0.173530566452652
4.23070511751959,0.18714308619915,-0.085574376037929,0.0735408136138956,0.173521489746003
4.24070678446408,0.187130820182596,-0.0855866414398746,0.0735285487712291,0.17350922540583
4.25070845140857,0.187115507718771,-0.0856019530046899,0.0735132380402407,0.173493915441496
4.26071011835306,0.187097307220133,-0.085620152287796,0.0734950399002018,0.173475718369507
4.27071178529755,0.187076392262452,-0.085641065691801,0.0734741279727595,0.173454807838388
4.28071345224204,0.187052950134254,-0.0856645059171417,0.0734506895711442,0.173431371177673
4.29071511918653,0.187027180322165,-0.0856902734765524,0.0734249241858217,0.173405607883609
4.30071678613102,0.18699929294508,-0.0857181582604553,0.0733970419194809,0.173377728054461
4.31071845307551,0.186969507150231,-0.0857479411402258,0.0733672618843835,0.173347950788422
4.32072012002,0.186938049484207,-0.0857793955962996,0.0733358105750827,0.173316502557106
4.33072178696449,0.186905152251835,-0.0858122893582403,0.0733029202293631,0.173283615567455
4.34072345390898,0.186871051875557,-0.0858463860441783,0.0732688271899562,0.173249526124574
4.35072512085348,0.186835987267507,-0.085881446787447,0.0732337702791713,0.173214473007604
4.36072678779797,0.186800198225954,-0.0859172318387782,0.0731979891980429,0.1731786958702
4.37072845474246,0.186763923867178,-0.0859535021330475,0.0731617229609652,0.173142433676534
4.38073012168695,0.186727401103075,-0.0859900208102869,0.0731252083760624,0.173105923183052
4.39073178863144,0.186690863174033,-0.0860265546814716,0.0730886785807514,0.173069397475399
4.40073345557593,0.18665453824575,-0.0860628756304409,0.0730523616411064,0.173033084569085
4.41073512252042,0.186618648077765,-0.0860987619442002,0.0730164792227462,0.172997206081588
4.42073678946491,0.186583406770568,-0.086133999564772,0.072981245340056,0.172961975982679
4.4307384564094,0.186549019597219,-0.0861683832566878,0.0729468651896256,0.172927599428829
4.44074012335389,0.186515681924456,-0.0862017176851389,0.0729135340728726,0.172894271686643
4.45074179029838,0.186483578227404,-0.0862338184007162,0.0728814364119078,0.172862177149373
4.46074345724287,0.18645288120104,-0.086264512727551,0.0728507448618226,0.172831488449682
4.47074512418736,0.186423750970785,-0.0862936405525227,0.0728216195217318,0.172802365670979
4.48074679113186,0.18639633440373,-0.0863210550140037,0.0727942072461014,0.172774955658862
4.49074845807635,0.186370764521256,-0.0863466230893754,0.0727686410571359,0.172749391433455
4.50075012502084,0.186347160013105,-0.0863702260812525,0.0727450396582965,0.172725791702701
4.51075179196533,0.186325624852299,-0.0863917600030074,0.0727235070483716,0.17270426047607
4.52075345890982,0.186306248009692,-0.0864111358647806,0.0727041322349314,0.172684886777508
4.53075512585431,0.186289103266422,-0.0864282798617009,0.0726869890454606,0.172667744455946
4.5407567927988,0.186274249122034,-0.0864431334665235,0.0726721360339825,0.172652892091211
4.55075845974329,0.186261728795607,-0.0864556534293207,0.0726596164805589,0.172640372992732
4.56076012668778,0.186251570316861,-0.0864658116872432,0.0726494584806753,0.172630215288081
4.57076179363227,0.186243786703862,-0.0864735951876968,0.0726416751211836,0.172622432098039
4.58076346057676,0.186238376223669,-0.0864790056285724,0.0726362647391901,0.172617021794602
4.59076512752125,0.186235322732025,-0.0864820591194144,0.0726332112600244,0.172613968338079
4.60076679446574,0.186234596087955,-0.0864827857676297,0.0726324846102045,0.172613241689225
4.61076846141023,0.186236152638988,-0.0864812291940247,0.0726340412011329,0.172614798292146
4.62077012835473,0.186239935772515,-0.0864774459821155,0.0726378244790898,0.172618581623585
4.63077179529922,0.186245876528711,-0.086471505065796,0.0726437655369565,0.172624522804008
4.64077346224371,0.186253894270292,-0.0864634870600637,0.0726517837829763,0.172632541265827
4.6507751291882,0.18626389740431,-0.0864534835396085,0.0726617876617598,0.172642545473976
4.66077679613269,0.186275784151075,-0.0864415962701553,0.0726736754226456,0.172654433693941
4.67077846307718,0.18628944335524,-0.086427936397532,0.0726873359304498,0.172668094802305
4.68078013002167,0.186304755334014,-0.0864126235995001,0.0727026495135662,0.172683409134743
4.69078179696616,0.186321592757403,-0.0863957852054442,0.0727194888443183,0.172700249366394
4.70078346391065,0.186339821555342,-0.086377555289067,0.0727377198464099,0.172718481419429
4.71078513085514,0.186359301846541,-0.0863580737392776,0.072757202624282,0.172737965392627
4.72078679779963,0.186379888883833,-0.0863374853144922,0.0727777924091432,0.17275855650772
4.73078846474412,0.186401434010789,-0.0863159386855876,0.0727993405164259,0.172780106067238
4.74079013168862,0.18642378562438,-0.086293585472758,0.0728216953094019,0.172802462418581
4.75079179863311,0.186446790138436,-0.0862705792815206,0.0728447031637006,0.172825471919054
4.7607934655776,0.186470292942696,-0.0862470747430969,0.0728682094274862,0.172848979896591
4.77079513252209,0.186494139352287,-0.0862232265643586,0.072892059372092,0.172872831600967
4.78079679946658,0.186518175542482,-0.0861991885924729,0.0729160991279623,0.172896873140328
4.79079846641107,0.18654224946374,-0.0861751128992995,0.0729401766008325,0.172920952397952
4.80080013335556,0.186566211732045,-0.0861511488904949,0.0729641423631822,0.172944919924263
4.81080180030005,0.186589916489764,-0.0861274424441483,0.072987850516121,0.172968629799254
4.82080346724454,0.186613222232342,-0.0861041350836205,0.0730111595170259,0.172991940460609
4.83080513418903,0.186635992596369,-0.0860813631890727,0.0730339329684327,0.173014715493031
4.84080680113352,0.186658097104748,-0.0860592572519608,0.0730560403638981,0.173036824374477
4.85080846807801,0.186679411864935,-0.0860379411765256,0.0730773577867958,0.17305814317526
4.8608101350225,0.186699820216503,-0.0860175316320377,0.0730977685582827,0.173078555206242
4.87081180196699,0.186719213324575,-0.0859981374592505,0.0731171638309806,0.173097951612675
4.88081346891149,0.186737490716004,-0.0859798591341821,0.0731354431252498,0.173116231910546
4.89081513585598,0.186754560755537,-0.085962788291989,0.0731525148052969,0.173133304462683
4.90081680280047,0.18677034105959,-0.0859470073133021,0.0731682964927457,0.173149086892256
4.91081846974496,0.186784758845659,-0.0859325889749923,0.0731827154157111,0.173163506431704
4.92082013668945,0.186797751215827,-0.0859195961668959,0.0731957086918525,0.17317650020558
4.93082180363394,0.186809265373284,-0.0859080816755867,0.0732072235443257,0.173188015446241
4.94082347057843,0.186819258771214,-0.0858980880358176,0.0732172174500212,0.173198009641779
4.95082513752292,0.186827699193889,-0.0858896474497855,0.0732256582199443,0.173206450616049
4.96082680446741,0.186834564770293,-0.0858827817738962,0.0732325240120693,0.173213316541149
4.9708284714119,0.186839843921048,-0.0858775025722335,0.0732378032774759,0.173218595883168
4.98083013835639,0.18684353523991,-0.0858738112354632,0.0732414946410457,0.173222287282478
4.99083180530088,0.186845647311547,-0.0858716991634434,0.0732436067184586,0.173224399370337
5.00083347224537,0.186846198467769,-0.0858711480093669,0.0732441578716729,0.173224950523987
5.01083513918987,0.185510337044641,-0.0871602929995017,0.0719550233538349,0.171935823551162
5.02083680613436,0.170226156537859,-0.100732640437409,0.0590710770659662,0.159394477345123
5.03083847307885,0.177153589488908,-0.0876901523464343,0.0755129342922231,0.174364942208007
5.04084014002334,0.184233774276088,-0.0806122356892132,0.0825884701257315,0.186233603935977
