data1,data2,data3,data4,data5
5.05084180696783,0.191907812038241,-0.0729164772849772,0.0902862565586732,0.193928808165156
5.06084347391232,0.199083704610911,-0.0657454664151572,0.0974793380308341,0.201142218083449
5.07084514085681,0.205818715943807,-0.0590617665580175,0.104134628655571,0.207793031001194
5.0808468078013,0.212064734135006,-0.0529010277290818,0.110229170438036,0.213841220856173
5.09084847474579,0.217676549884521,-0.0473943448958776,0.115646040697521,0.219184236037426
5.10085014169028,0.222396716593449,-0.0427816874938768,0.12016241917256,0.223616133585616
5.11085180863477,0.225837743869541,-0.039429347108822,0.123433037248009,0.226812417869337
5.12085347557926,0.227478019235582,-0.0378346099033603,0.124985007252142,0.228324594057731
5.13085514252375,0.226684874356746,-0.0386045501064247,0.124237274505586,0.227597976382024
5.14085680946824,0.222781735620393,-0.0423923299576665,0.120560936635687,0.224028712858734
5.15085847641274,0.215173637257435,-0.0497766556739239,0.113394795992921,0.217074346665216
5.16086014335723,0.203530834835159,-0.0610838580910442,0.102417426158453,0.206419890958555
5.17086181030172,0.187999535354386,-0.0761818665430371,0.0877482088308022,0.192173590226035
5.18086347724621,0.169366640160259,-0.0943167844683339,0.0701091169505364,0.175026706753835
5.1908651441907,0.149074119104372,-0.114094285651068,0.0508473112666504,0.156279829434715
5.20086681113519,0.128996359383762,-0.133692019824686,0.0317328961184285,0.137650694660286
5.21086847807968,0.110989765426581,-0.151296340239275,0.0145359375614033,0.120865046042088
5.22087014502417,0.0963728387858782,-0.165610764193773,0.000529721573733741,0.107171870208085
5.23087181196866,0.0855933306420689,-0.176185542749895,-0.0098351015578934,0.0970216467514534
5.24087347891315,0.0782676714289032,-0.183384810318381,-0.0169038521603759,0.0900871994618165
5.25087514585764,0.0735440957204892,-0.188035175361059,-0.0214780545588465,0.085591931245677
5.26087681280213,0.0705347497155232,-0.191003150428562,-0.0244026356873053,0.0827126740411453
5.27087847974662,0.0685754786201014,-0.192938884412839,-0.0263134461462759,0.0808281253054673
5.28088014669112,0.0672637619627515,-0.194237081038518,-0.027597161160626,0.0795598285568668
5.29088181363561,0.0663800680210146,-0.195113143212678,-0.0284649288972763,0.0787010057226483
5.3008834805801,0.0658032033961877,-0.195685966865923,-0.0290332737693522,0.0781375722979456
5.31088514752459,0.0654599407066385,-0.196027369035754,-0.0293725542155994,0.0778006733067678
5.32088681446908,0.0653020542522934,-0.196184639005547,-0.0295290882426008,0.0776449946843591
5.33088848141357,0.0652963518253543,-0.196190315404268,-0.0295347342431512,0.07763938344214
5.34089014835806,0.0654197481195802,-0.196067009071588,-0.0294116076066046,0.0777622395744401
5.35089181530255,0.0656563893944158,-0.195830214694029,-0.0291748270756017,0.0779988363994761
5.36089348224704,0.0659957799275755,-0.195490142825787,-0.0288343040766932,0.0783395749805466
5.37089514919153,0.0664314746164709,-0.195052999648347,-0.0283959939072673,0.0787787623803306
5.38089681613602,0.0669601151867155,-0.194521932548706,-0.0278628223151486,0.0793137048246903
5.39089848308051,0.067580680189733,-0.19389776876274,-0.0272354121064148,0.0799439937841377
5.400900150025,0.0682938668983161,-0.19317962745141,-0.0265126886088553,0.0806709076985749
5.41090181696949,0.0691015510253438,-0.192365458365676,-0.0256924162266023,0.0814968780290378
5.42090348391399,0.0700062881996508,-0.19145254258122,-0.024771700992377,0.0824249852924265
5.43090515085848,0.0710108343118993,-0.190437977748788,-0.023747481141469,0.0834584634554166
5.44090681780297,0.0721176727383458,-0.189319159404172,-0.022617016829748,0.0846002019587469
5.45090848474746,0.0733285462831568,-0.18809425991795,-0.0213783800259617,0.0858522448598075
5.46091015169195,0.0746440008014908,-0.186762697315583,-0.0200309360290398,0.0872152963925903
5.47091181863644,0.0760629555681684,-0.185325577810749,-0.0185757993796242,0.0886882512273871
5.48091348558093,0.0775823217378421,-0.183786089327937,-0.0170162400665001,0.090267774898387
5.49091515252542,0.0791966936251023,-0.182149819693216,-0.0153580120940874,0.0919479639619126
5.50091681946991,0.0808981369804949,-0.180424973658358,-0.0136095768697551,0.0937201151769821
5.5109184864144,0.0826760933370332,-0.178622468172679,-0.0117821992384297,0.0955726275408838
5.52092015335889,0.0845174100174473,-0.176755895196248,-0.00988990424233584,0.0974910504163627
5.53092182030338,0.0864064926761772,-0.174841354689657,-0.00794929663669855,0.0994582764385471
5.54092348724787,0.0883255633787767,-0.172897175069739,-0.00597926062933658,0.10145486167163
5.55092515419236,0.0902549948370391,-0.170943551626109,-0.00400057135469824,0.103459440591596
5.56092682113686,0.0921736831430938,-0.169002142389332,-0.00203545933956748,0.105449192945196
5.57092848808135,0.0940594191483746,-0.167095663636771,-0.000107172449925866,0.107400315727562
5.58093015502584,0.0958892233541356,-0.165247522703169,0.00176042446737288,0.109288457511751
5.59093182197033,0.0976396203697783,-0.163481514474193,0.00354318338576885,0.111089083739491
5.60093348891482,0.0992868450945988,-0.161821591502813,0.00521692823106766,0.112777758616411
5.61093515585931,0.100806991537848,-0.160291698455382,0.00675763892414591,0.114330349388716
5.6209368228038,0.102176134145607,-0.158915642146798,0.00814159185100749,0.115723179198937
5.63093848974829,0.103370468319905,-0.157716951182108,0.00934550194640666,0.116933172816747
5.64094015669278,0.104366529419667,-0.156718666299314,0.0103467248223948,0.11793805311186
5.65094182363727,0.105141555998839,-0.155942995807526,0.0111235843098839,0.118716653309657
5.66094349058176,0.10567406136751,-0.155410771955494,0.0116558895649581,0.119249409073559
5.67094515752625,0.105944665529416,-0.15514065576523,0.0119256945157655,0.119519083396166
5.68094682447075,0.10593721480192,-0.155148062064376,0.0119183287657023,0.119511754148635
5.69094849141524,0.10564017704367,-0.155443814993321,0.0116236913617262,0.119218057261173
5.70095015835973,0.105048246028039,-0.156032597524589,0.0110377467135112,0.118634627532971
5.71095182530422,0.104164021890912,-0.156911323845413,0.010164097969677,0.117765616459529
5.72095349224871,0.102999563465366,-0.158067633353461,0.00901544454334645,0.116624099203182
5.7309551591932,0.101577546584947,-0.159478765981701,0.00761467037595793,0.115233123690295
5.74095682613769,0.0999317298076157,-0.161111111320828,0.00599527676946889,0.113626122173042
5.75095849308218,0.0981064479069429,-0.162920706504576,0.0042008898420605,0.111846420660009
5.76096016002667,0.0961549424425441,-0.164854871678192,0.00228365606689408,0.109945662371779
5.77096182697116,0.0941365030411858,-0.166855011570188,0.000301495648000839,0.107981113689501
5.78096349391565,0.0921126153268346,-0.168860393883626,-0.00168560328760966,0.106012029642761
5.79096516086014,0.0901425472535074,-0.170812483264185,-0.00361983876831247,0.104095479729265
5.80096682780463,0.0882789891991786,-0.172659227953595,-0.00544980695375575,0.102282211895942
5.81096849474913,0.0865644263848764,-0.174358632172493,-0.00713401695499755,0.100613197558752
5.82097016169362,0.085028822093889,-0.175881043589186,-0.00864314616272003,0.0991174112240233
5.83097182863811,0.0836889344033446,-0.177209835221361,-0.0099607180271747,0.0978111596300059
5.8409734955826,0.0825492435607428,-0.178340500651984,-0.0110822176422722,0.0966989481109717
5.85097516252709,0.0816041365958738,-0.179278507531319,-0.0120129819354453,0.095775555260893
5.86097682947158,0.0808407826873048,-0.1800364657791,-0.0127654108481075,0.0950287794786836
5.87097849641607,0.0802420933584208,-0.180631207628758,-0.013356087712654,0.0944422782593679
5.88098016336056,0.0797892834691963,-0.181081257984,-0.0138032814802228,0.0939980336367431
5.89098183030505,0.079463763401418,-0.18140496281035,-0.0141250963874237,0.0936781805785768
5.90098349724954,0.0792483121492396,-0.181619326864884,-0.0143383211904817,0.0934661455766001
5.91098516419403,0.0791276387514042,-0.181739455865052,-0.0144578755020073,0.093347195572707
5.92098683113852,0.0790885113063423,-0.181778426644782,-0.0144966795385987,0.0933085681896847
5.93098849808301,0.0791196322953963,-0.181747408835166,-0.0144657730942236,0.093339355163885
5.9409901650275,0.0792113980373453,-0.181655901728845,-0.0143745489128663,0.0934302722627588
5.950991831972,0.079355629260848,-0.181512000135837,-0.0142310150943197,0.0935734001967044
5.96099349891649,0.0795453175176594,-0.181322644837561,-0.0140420424938517,0.0937619401865012
5.97099516586098,0.079774404528038,-0.181093840622903,-0.0138135801910788,0.0939900010031083
5.98099683280547,0.0800375968698654,-0.180830839458146,-0.0135508365533681,0.0942524199706265
5.99099849974996,0.0803302123215599,-0.1805382924087,-0.0132584294459058,0.0945446144395615
6.00100016669445,0.0806480526341706,-0.180220375462749,-0.0129405106680486,0.094862458717099
6.01100183363894,0.0809872979101162,-0.179880894012875,-0.0126008693081129,0.0952021818232984
6.02100350058343,0.0813444187341709,-0.179523369792796,-0.0122430177583077,0.0955602823849929
6.03100516752792,0.0817161031634732,-0.179151113113112,-0.011870263185559,0.0959334579184498
6.04100683447241,0.0820991964633308,-0.178767282466308,-0.0114857664862367,0.0963185465141649
6.0510085014169,0.0824906520600085,-0.178374932992159,-0.0110925901786228,0.0967124795068103
6.06101016836139,0.0828874926028382,-0.177977054878336,-0.0106937362750929,0.0971122441210894
6.07101183530588,0.083286780322134,-0.177576602481576,-0.0102921748909737,0.0975148553651158
6.08101350225038,0.0836855960652772,-0.177176514763781,-0.00989086416071582,0.0979173366248307
6.09101516919487,0.0840810265117597,-0.176779727524246,-0.00949276192391882,0.0983167085161848
6.10101683613936,0.0844701591242089,-0.176389177858619,-0.00910082959873234,0.0987099855913945
6.11101850308385,0.0848500843985317,-0.176007801275182,-0.00871802866611578,0.0990941804836745
6.12102017002834,0.0852179049428697,-0.175638521938789,-0.00834731023457176,0.0994663150223658
6.13102183697283,0.0855707508520534,-0.175284236582227,-0.00799159823085563,0.0998234377679322
6.14102350391732,0.0859058007615611,-0.174947792713603,-0.00765376685735802,0.100162647314634
6.15102517086181,0.0862203078723752,-0.174631961846625,-0.00733661306092803,0.100481120598576
6.1610268378063,0.0865116301448971,-0.174339408578553,-0.0070428248608038,0.100776145340715
6.17102850475079,0.086777263774622,-0.174072656429508,-0.0067749464759238,0.10104515565776
6.18103017169528,0.0870148789915203,-0.173834051429388,-0.00653534126663365,0.101285769796723
6.19103183863977,0.0872223571740099,-0.173625724489747,-0.00632615355721103,0.101495828896783
6.20103350558426,0.0873978282397641,-0.173449553624683,-0.00614927043071613,0.101673435658404
6.21103517252875,0.0875397072697922,-0.173307127086783,-0.00600628458603728,0.101816991804629
6.22103683947325,0.0876467293375453,-0.173199708463216,-0.00589845932062796,0.101925233251095
6.23103850641774,0.0877179815479741,-0.173128204736801,-0.00582669665516949,0.101997261955498
6.24104017336223,0.0877529313383494,-0.173093138261867,-0.00579150955316821,0.102032573488597
6.25104184030672,0.0877514501492017,-0.173094623539376,-0.00579299911436498,0.102031079451938
6.26104350725121,0.0877138316368145,-0.173132349603975,-0.00583083754000052,0.101993123957473
6.2710451741957,0.0876408036669693,-0.173205568759104,-0.00590425758292936,0.101919493478093
6.28104684114019,0.0875335334040145,-0.173313092314714,-0.00601204910645226,0.101811419475132
6.29104850808468,0.0873936248932477,-0.173453293892568,-0.00615256328009159,0.101670573311005
6.30105017502917,0.087223108633701,-0.173624120761258,-0.00632372483349831,0.1014990530668
6.31105184197366,0.0870244227599551,-0.173823113539957,-0.00652305266459937,0.10129936201211
6.32105350891815,0.0868003856032537,-0.174047434459056,-0.00674768894759002,0.101074378624985
6.33105517586264,0.0865541595907521,-0.174293904180401,-0.00699443670371676,0.100827318240106
6.34105684280713,0.0862892066714565,-0.174559046955475,-0.00725980557847742,0.10056168661783
6.35105850975163,0.0860092357285202,-0.174839143636028,-0.00754006531215838,0.100281225976589
6.36106017669612,0.0857181427448701,-0.175130291753222,-0.00783130610092677,0.0999898543121474
6.37106184364061,0.085419944821237,-0.175428471559131,-0.00812950473338045,0.0996915991296379
6.3810635105851,0.0851187094847594,-0.175729616595631,-0.0084305950691109,0.0993905270220828
6.39106517752959,0.0848184810489443,-0.176029687043197,-0.0087305411235934,0.0990906708208155
6.40106684447408,0.0845232060643852,-0.17632474383264,-0.00902541076373654,0.0987959562934053
6.41106851141857,0.0842366601052301,-0.176611021304837,-0.00931144782843049,0.0985101305463048
6.42107017836306,0.0839623782416484,-0.176884996103779,-0.00958514039463978,0.0982366943768563
6.43107184530755,0.0837035915314562,-0.177143450008382,-0.00984328293320476,0.097978840791761
6.44107351225204,0.0834631717113187,-0.177383524561652,-0.0100830302524211,0.0977394017540029
6.45107517919653,0.0832435859778085,-0.177602765643656,-0.0103019414134641,0.0975208049357535
6.46107684614102,0.0830468633323638,-0.177799156546386,-0.0104980122089796,0.0973250418515951
6.47107851308551,0.0828745734463008,-0.177971138619948,-0.0106696953011554,0.0971536482475724
6.48108018003,0.0827278184182475,-0.17811761913547,-0.0108159076837973,0.097007697061044
6.4910818469745,0.0826072371903114,-0.178237966607765,-0.0109360257221432,0.096887803685544
6.50108351391899,0.0825130218077961,-0.178331994394034,-0.0110298685890063,0.0967941427185003
6.51108518086348,0.0824449441949959,-0.17839993388972,-0.0110976714130192,0.0967264748803101
6.52108684780797,0.0824023917139014,-0.178442399042178,-0.0111400498479479,0.0966841824066828
6.53108851475246,0.0823844094994805,-0.178460344171567,-0.0111579580360428,0.0966663109571437
6.54109018169695,0.082389747436537,-0.178455017214371,-0.0111526420615202,0.0966716159626264
6.55109184864144,0.0824169096564475,-0.178427910490804,-0.011125590975006,0.0966986113516914
6.56109351558593,0.0824642045716795,-0.178380710958447,-0.0110784873313555,0.0967456187330364
6.57109518253042,0.0825297937061685,-0.178315251676213,-0.0110131589468022,0.0968108153468021
6.58109684947491,0.0826117378885699,-0.178233465896593,-0.0109315332779149,0.096892279398081
6.5910985164194,0.0827080397196064,-0.178137344863159,-0.0108355954870721,0.0969880317206657
6.60110018336389,0.0828166815728895,-0.178028900045512,-0.0107273509177049,0.0970960730572053
6.61110185030839,0.0829356587146428,-0.17791013022098,-0.010608792382895,0.0972144165583782
6.62110351725288,0.083063007412648,-0.177782993530285,-0.0104818723916725,0.0973411153800337
6.63110518419737,0.083196828137048,-0.177649384404406,-0.0103484802097261,0.097474285482454
6.64110685114186,0.083335304131045,-0.177511115086202,-0.010210423479451,0.0976121239057695
6.65110851808635,0.0834767157495517,-0.177369901351633,-0.0100694140068027,0.0977529229116279
6.66111018503084,0.0836194510342577,-0.177227351965749,-0.00992705725365156,0.0978950804490843
6.67111185197533,0.0837620130226246,-0.177084961379997,-0.00978484504612139,0.098037107430383
6.68111351891982,0.0839030242853123,-0.176944105180471,-0.00964415101263233,0.0981776322988891
6.69111518586431,0.0840412291605644,-0.176806037822585,-0.00950622829111042,0.0983154033457371
6.7011168528088,0.0841754941132892,-0.176671892228155,-0.00937220908508866,0.0984492891917309
6.71111851975329,0.0843048065976908,-0.176542680869393,-0.00924310569659033,0.0985782778031872
6.72112018669778,0.084428272750529,-0.176419298015682,-0.00911981271465795,0.0987014743598247
6.73112185364227,0.0845451141911407,-0.176302522869538,-0.00900311008851887,0.0988180982430711
6.74112352058676,0.0846546641566825,-0.176193023365435,-0.00889366686125963,0.0989274793666681
6.75112518753126,0.0847563631580762,-0.176091360447791,-0.00879204538212882,0.0990290540295727
6.76112685447575,0.0848497543045006,-0.175997992681702,-0.00869870585256801,0.0991223604345025
6.77112852142024,0.0849344784120872,-0.175913281081946,-0.00861401109268211,0.0992070339841559
6.78113018836473,0.0850102689854914,-0.175837494072479,-0.00853823144134866,0.0992828024409013
6.79113185530922,0.0850769471387854,-0.175770812510696,-0.00847154972497071,0.0993494810141428
6.80113352225371,0.0851344165041028,-0.175713334728547,-0.00841406624754066,0.0994069674220893
6.8111351891982,0.0851826581620895,-0.175665081556848,-0.0083658037687635,0.0994552369607278
6.82113685614269,0.0852217256169276,-0.175626001310267,-0.00832671244802934,0.0994943376018866
6.83113852308718,0.0852517398300013,-0.175595974719109,-0.00829667474052234,0.0995243851338855
6.84114019003167,0.0852728843197093,-0.175574819800443,-0.00827551023814404,0.0995455583519673
6.85114185697616,0.0852854003301268,-0.175562296665903,-0.00826298045258674,0.0995580943011248
6.86114352392065,0.0852895820678523,-0.175558112266764,-0.00825879354113581,0.0995622835707596
6.87114519086514,0.085285772004175,-0.175561925079044,-0.00826260897786707,0.0995584656385791
6.88114685780964,0.0852743562384486,-0.175573349732605,-0.0082740421740525,0.0995470242600448
6.89114852475413,0.0852557599180855,-0.17559196158862,-0.00829266905196738,0.0995283828993549
6.90115019169862,0.085230442710735,-0.175617301269592,-0.00831803057604467,0.0995030001982359
6.91115185864311,0.0851988943248867,-0.1756488791454,-0.008349637244562,0.0994713654796296
6.9211535255876,0.0851616300762263,-0.175686179777696,-0.00838697354386616,0.0994339942845808
6.93115519253209,0.0851191864985109,-0.175728666323506,-0.00842950236561691,0.099391423942205
6.94115685947658,0.0850721169994442,-0.17577578489713,-0.00847666938573238,0.0993442091744542
6.95115852642107,0.0850209875639681,-0.175826968887468,-0.00852790740170198,0.0992929177394592
6.96116019336556,0.0849663725094915,-0.175881643225735,-0.00858264062275186,0.0992381261194472
6.97116186031005,0.0849088502998032,-0.175939228596301,-0.00864028890505651,0.09918041526156
6.98116352725454,0.0848489994267142,-0.17599914558104,-0.00870027192183511,0.0991203663822836
6.99116519419903,0.0847873943707955,-0.176060818725245,-0.00876201325580711,0.0990585568485891
7.00116686114352,0.0847246016548832,-0.176123680510839,-0.00882494439915501,0.0989955561512262
7.01116852808801,0.0846611760062475,-0.176187175220408,-0.00888850864390908,0.0989319219878495
7.02117019503251,0.0845976566454347,-0.176250762673446,-0.00895216484357836,0.0988681964757439
7.031171861977,0.0845345637217253,-0.176313921814327,-0.00901539102496062,0.0988049025157885
7.04117352892149,0.0844723949168633,-0.176376154129817,-0.00907768782742224,0.09874254033091
7.05117519586598,0.0844116222401476,-0.17643698687257,-0.00913858174560231,0.0986815842035679
7.06117686281047,0.0843526890390793,-0.176495976066002,-0.00919762815051529,0.0986224794377363
7.07117852975496,0.0842960072504818,-0.176552709265298,-0.00925441406345485,0.0985656395713469
7.08118019669945,0.0842419549172968,-0.176606808049103,-0.00930856065698773,0.098511443865188
7.09118186364394,0.0841908739960611,-0.17665793021675,-0.00935972545771675,0.0984602350937713
7.10118353058843,0.0841430684793382,-0.176705771666696,-0.00940760422642985,0.0984123176626379
7.11118519753292,0.0840988028560695,-0.176750067933278,-0.00945193249277455,0.098367956074945
7.12118686447741,0.0840583009308895,-0.176790595360914,-0.00949248672373573,0.0983273737679308
7.1311885314219,0.0840217450208813,-0.176827171897537,-0.00952908510797088,0.0982907523369668
7.14119019836639,0.0839892755450234,-0.176859657492403,-0.00956158794148168,0.0982582311613866
7.15119186531089,0.0839609910176833,-0.176887954087364,-0.0095898976041694,0.0982299074421141
7.16119353225538,0.083936948452971,-0.176912005195332,-0.00961395812151391,0.0982058366563484
7.17119519919987,0.083917164181607,-0.176931795064868,-0.00963375431088707,0.0981860334292248
7.18119686614436,0.0839016150762444,-0.176947347435567,-0.00964931051779709,0.0981704728165469
7.19119853308885,0.0838902401750122,-0.176958723895125,-0.0096606889535651,0.0981590919864565
7.20120020003334,0.0838829426865237,-0.176966021855446,-0.00966798765243919,0.0981517922814062
7.21120186697783,0.0838795923528801,-0.176969372171862,-0.00967133807280314,0.0981484416351732
7.22120353392232,0.0838800281404681,-0.176968936436202,-0.00967090237376134,0.0981488773130748
7.23120520086681,0.0838840612218105,-0.176964903980901,-0.0096668704047774,0.0981529089372179
7.2412068678113,0.0838914782055937,-0.176957488637398,-0.00965945645199566,0.0981603217527486
7.25120853475579,0.0839020445665155,-0.176946925297455,-0.00964889579015573,0.098170880085886
7.26121020170028,0.0839155082219819,-0.176933466330504,-0.00963544109339842,0.098184330940245
7.27121186864477,0.0839316031991757,-0.176917377913554,-0.00961935876154521,0.0982004076747804
7.28121353558926,0.0839500533337941,-0.176898936332282,-0.00960092522043175,0.0982188337048024
7.29121520253376,0.0839705759409784,-0.176878424312617,-0.00958042325544494,0.0982393261670465
7.30121686947825,0.083992885399723,-0.176856127441256,-0.00955813843646102,0.0982615994908312
7.31121853642274,0.0840166965944002,-0.176832330731142,-0.00953435568988083,0.0982853688199203
7.32122020336723,0.0840417281609354,-0.176807315383967,-0.00950935606944242,0.0983103532337828
7.33122187031172,0.0840677054905122,-0.176781355796388,-0.00948341377207055,0.0983362787224111
7.34122353725621,0.0840943634503057,-0.176754716850006,-0.00945679343837042,0.0983628808755305
7.3512252042007,0.0841214487883999,-0.176727651517511,-0.0094297477697231,0.098389907254685
7.36122687114519,0.0841487221984498,-0.176700398809015,-0.00940251548557719,0.0984171194250314
7.37122853808968,0.0841759600284955,-0.176673182073777,-0.00937531963576846,0.0984442946324
7.38123020503417,0.0842029556272645,-0.176646207663675,-0.00934836627386808,0.0984712271199648
7.39123187197866,0.0842295203299994,-0.176619663956103,-0.00932184348898643,0.0984977290873798
7.40123353892315,0.0842554840939924,-0.176593720725935,-0.00929592078544602,0.0985236313031873
7.41123520586764,0.0842806958013362,-0.176568528848906,-0.00927074879254813,0.0985487833884246
7.42123687281213,0.084305023252685,-0.176544220312561,-0.00924645928050448,0.0985730537954445
7.43123853975663,0.0843283528809125,-0.176520908505888,-0.00922316545363716,0.0985963295108667
7.44124020670112,0.0843505892173584,-0.176498688754984,-0.00920096248825177,0.0986185155152249
7.45124187364561,0.0843716541458581,-0.176477639069681,-0.00917992828017845,0.0986395340342328
7.4612435405901,0.0843914859809824,-0.176457821064818,-0.00916012436581173,0.098659323617722
7.47124520753459,0.0844100384069736,-0.176439281019836,-0.00914159698047066,0.0986778380822849
7.48124687447908,0.0844272793128862,-0.176422051041363,-0.00912437821891009,0.0986950453526301
7.49124854142357,0.0844431895575847,-0.17640615029531,-0.00910848726468038,0.0987109262347806
7.50125020836806,0.0844577616957002,-0.176391586277548,-0.00909393165757868,0.0987254731517039
7.51125187531255,0.0844709986925912,-0.176378356095287,-0.00908070857147641,0.0987386888689223
7.52125354225704,0.0844829126529589,-0.176366447734656,-0.00906880607816965,0.0987505852343087
