time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
0,-40,0,0,0,-0.453182158743722,0.00979420064675186,-40,0,0.453182158743722,-0.00979420064675186
0.045003750312526,-39.99515458,-0.00168328125,-0.693146583345344,-0.0781066572099459,-0.223797452866394,0.14373746977699,-39.3020079966547,0.0764233759599459,-0.46934913047895,-0.221844126986936
0.0900075006250521,-39.98067664,-0.00671625,-8.09310043125103,-0.936922710228392,-5.96913063590825,0.124029685479631,-31.887576208749,0.930206460228392,-2.12396979534279,-1.06095239570802
0.135011250937578,-39.95665366,-0.01507359375,-20.155647424309,-2.45137621074719,-7.39451519160285,0.0495907783224654,-19.801006235691,2.43630261699719,-12.7611322327062,-2.50096698906965
0.180015001250104,-39.92317312,-0.02673,-32.9312854846685,-4.08803875566106,0.083112401277697,-0.00208610392587569,-6.99188763533154,4.06130875566106,-33.0143978859462,-4.08595265173519
0.22501875156263,-39.8803225,-0.04166015625,-43.2719520197577,-5.2562264235874,-14.5467944194625,0.0117850763232429,3.39162951975774,5.2145662673374,-28.7251576002952,-5.26801149991064
0.270022501875156,-39.82818928,-0.05983875,-49.4921703425319,-5.51281539283251,-57.1341459664568,0.0553570389303702,9.66398106253189,5.45297664283251,7.64197562392493,-5.56817243176288
0.315026252187682,-39.76686094,-0.08124046875,-51.2296210128557,-4.65793853661858,-52.054988100083,0.0656295246354307,11.4627600728557,4.57669806786858,0.82536708722732,-4.72356806125401
0.360030002500208,-39.69642496,-0.10584,-49.1295325752042,-2.7811582466859,-47.0664406502427,0.0490161788661435,9.43310761520421,2.6753182466859,-2.06309192496152,-2.83017442555205
0.405033752812734,-39.61696882,-0.13361203125,-44.516173142315,-0.244778685538316,-35.5240846416469,0.0315469431506658,4.89920432231499,0.111166654288316,-8.99208850066812,-0.276325628688982
0.45003750312526,-39.52858,-0.16453125,-39.0090289780784,2.41252034340481,-13.8513793178062,0.0132850933150853,-0.519551021921643,-2.57705159340481,-25.1576496602722,2.39923525008972
0.495041253437786,-39.43134598,-0.19857234375,-34.1208867477687,4.61649722696736,-0.108036427878391,0.000350160811540196,-5.3104592322313,-4.81506957071736,-34.0128503198903,4.61614706615582
0.540045003750313,-39.32535424,-0.23571,-30.9095354728341,5.90620911526354,-5.12588490205854,-0.00151073533789896,-8.41581876716587,-6.14191911526354,-25.7836505707756,5.90771985060144
0.585048754062839,-39.21069226,-0.27591890625,-29.7866957237604,6.04322075379972,-14.2004299673448,0.0031283248633101,-9.42399653623963,-6.31913966004972,-15.5862657564155,6.04009242893641
0.630052504375365,-39.08744752,-0.31917375,-30.5456076382578,5.04625051306718,-14.2405369472435,0.00619782620925692,-8.5418398817422,-5.36542426306718,-16.3050706910143,5.04005268685793
0.675056254687891,-38.9557075,-0.36544921875,-32.5559936237123,3.1591400112733,-5.38465285427282,0.00378329658274584,-6.39971387628766,-3.5245892300233,-27.1713407694395,3.15535671469055
0.720060005000417,-38.81555968,-0.41472,-35.0227496941633,0.776181890268172,0.0304250041154742,-0.000457327547687316,-3.7928099858367,-1.19090189026817,-35.0531746982788,0.77663921781586
0.765063755312943,-38.66709154,-0.46696078125,-37.2206923991328,-1.6532896483022,-8.52596381576274,-0.00107776692873183,-1.44639914086717,1.1863288670522,-28.6947285833701,-1.65221188137347
0.810067505625469,-38.51039056,-0.52214625,-38.6515284877456,-3.71761897083588,-31.5121263167341,0.00352085659103828,0.141137927745604,3.19547272083588,-7.13940217101151,-3.72113982742692
0.855071255937995,-38.34554422,-0.58025109375,-39.1070399807719,-5.11357643988198,-52.4018186670407,0.00910600313442379,0.761495760771943,4.53332534613198,13.2947786862687,-5.1226824430164
0.900075006250521,-38.17264,-0.64125,-38.6517119111767,-5.68678610972217,-50.4054124427476,0.0103699904664731,0.479071911176703,5.04553610972217,11.7537005315709,-5.69715610018864
0.945078756563047,-37.99176538,-0.70511765625,-37.5498251454549,-5.44112263551435,-40.3210020305998,0.00772901152432202,-0.441940234545079,4.73600497926435,2.77117688514492,-5.44885164703867
0.990082506875573,-37.80300784,-0.77182875,-36.1637231018714,-4.5198544842476,-31.5487488061454,0.00491946221732826,-1.63928473812859,3.7480257342476,-4.61497429572604,-4.52477394646493
1.0350862571881,-37.60645486,-0.84135796875,-34.8493409429328,-3.16447640307399,-22.4836036455091,0.00331849720401231,-2.7571139170672,2.32311843432399,-12.3657372974237,-3.16779490027801
1.08009000750063,-37.40219392,-0.91368,-33.8725421031006,-1.66060512862495,-13.2717375330561,0.00220980978538995,-3.5296518168994,0.746925128624951,-20.6008045700445,-1.66281493841034
1.12509375781315,-37.1903125,-0.98876953125,-33.3628652580652,-0.282612310701341,-6.26220873565552,0.00121478271031674,-3.82744724193475,-0.706157220548659,-27.1006565224097,-0.283827093411658
1.17009750812568,-36.97089808,-1.06660125,-33.3096991165417,0.751917910275321,-2.58508934886865,0.000506188280677398,-3.66119896345828,-1.81851916027532,-30.7246097676731,0.751411721994644
1.2151012584382,-36.74403814,-1.14714984375,-33.5935776321627,1.31057980841134,-1.30377161671757,0.000134345568824296,-3.15046050783732,-2.45772965216134,-32.2898060154451,1.31044546284252
1.26010500875073,-36.50982016,-1.23039,-34.0372567597385,1.3550947708117,-1.28774463240696,-9.11833631687293e-05,-2.47256340026146,-2.5854847708117,-32.7495121273316,1.35518595417487
1.30510875906326,-36.26833162,-1.31629640625,-34.459558833743,0.932849561394614,-2.30546956018277,-0.000371992807987407,-1.80877278625701,-2.24914596764461,-32.1540892735602,0.933221554202601
1.35011250937578,-36.01966,-1.40484375,-34.718422354513,0.15589073828624,-4.756660557329,-0.000754941287418221,-1.30123764548701,-1.56073448828624,-29.961761797184,0.156645679573658
1.39511625968831,-35.76389278,-1.49600671875,-34.7356001942225,-0.826565412932859,-9.0247256466257,-0.00114363257386329,-1.02829258577748,-0.66944130581714,-25.7108745475968,-0.825421780358996
1.44012001000083,-35.50111744,-1.58976,-34.5015781773619,-1.85637727690507,-14.9741189663521,-0.00142829718526436,-0.999539262638145,0.266617276905074,-19.5274592110097,-1.85494897971981
1.48512376031336,-35.23142146,-1.68607828125,-34.0639977992064,-2.79106403742689,-21.6161106472436,-0.00160295268772748,-1.16742366079356,1.10498575617689,-12.4478871519628,-2.78946108473916
1.53012751062589,-34.95489232,-1.78493625,-33.5056421231758,-3.52193641049372,-27.2838833209006,-0.00175402324857248,-1.44925019682422,1.73700016049372,-6.2217588022752,-3.52018238724515
1.57513126093841,-34.6716175,-1.88630859375,-32.918978052846,-3.98445923673179,-30.5791946596468,-0.00194552823808522,-1.75263944715395,2.09815064298179,-2.33978339319923,-3.9825137084937
1.62013501125094,-34.38168448,-1.99017,-32.3836140121493,-4.16078282644227,-31.1984461812626,-0.00214569067942778,-1.99807046785065,2.17061282644227,-1.18516783088678,-4.15863713576284
1.66513876156346,-34.08518074,-2.09649515625,-31.9511764465933,-4.07541003591727,-29.7631115466416,-0.00226893211440152,-2.13400429340673,1.97891487966727,-2.18806489995169,-4.07314110380287
1.71014251187599,-33.78219376,-2.20525875,-31.6395512035287,-3.78573741865569,-27.14807729254,-0.00226223160295065,-2.14264255647133,1.58047866865569,-4.4914739109887,-3.78347518705274
1.75514626218852,-33.47281102,-2.31643546875,-31.4358684262868,-3.36962702129074,-24.0780195099327,-0.00214218497919152,-2.03694259371323,1.05319155254074,-7.35784891635403,-3.36748483631155
1.80015001250104,-33.15712,-2.43,-31.3056914221379,-2.91218551187798,-21.0675881608988,-0.00197062571675769,-1.85142857786209,0.482185511877981,-10.2381032612391,-2.91021488616122
1.84515376281357,-32.83520818,-2.54592703125,-31.2049789605107,-2.49361400156521,-18.4711072618516,-0.0018131907202171,-1.63022921948928,-0.0523130296847887,-12.7338716986591,-2.49180081084499
1.89015751312609,-32.50716304,-2.66419125,-31.0915279909941,-2.17948216839185,-16.5201297694514,-0.00171590111218139,-1.41563504900594,-0.484709081608154,-14.5713982215427,-2.17776626727967
1.93516126343862,-32.17307206,-2.78476734375,-30.9334842060257,-2.01421439309046,-15.3478795722451,-0.00170358330147495,-1.23958785397426,-0.770552950659539,-15.5856046337806,-2.01251080978899
1.98016501375115,-31.83302272,-2.90763,-30.7137285506457,-2.01805576163615,-15.0182967195242,-0.00178808998003273,-1.11929416935427,-0.889574238363847,-15.6954318311216,-2.01626767165612
2.02516876406367,-31.4871025,-3.03275390625,-30.4301371791492,-2.18736434480028,-15.5541317219226,-0.00197559931387337,-1.05696532085075,-0.84538956144972,-14.8760054572267,-2.18538874548641
2.0701725143762,-31.13539888,-3.16011375,-30.0926134081089,-2.49776149212277,-16.9455603212597,-0.00226904016935195,-1.04278547189106,-0.662352257877224,-13.1470530868493,-2.49549245195342
2.11517626468872,-30.77799934,-3.28968421875,-29.7182809033449,-2.90944835359449,-19.1281768383161,-0.00266661606423887,-1.05971843665515,-0.380235865155513,-10.5901040650287,-2.90678173753025
2.16018001500125,-30.41499136,-3.42144,-29.3263024378232,-3.37385007918962,-21.9381185194176,-0.00315901454917018,-1.0886889221768,-0.0475899208103829,-7.38818391840557,-3.37069106464045
2.20518376531378,-30.04646242,-3.55535578125,-28.933527587336,-3.84068018897236,-25.0734596743357,-0.00372702872081636,-1.11293483266405,0.285324407722355,-3.86006791300028,-3.83695316025154
2.2501875156263,-29.6725,-3.69140625,-28.5517065221216,-4.26453844828897,-28.1040555249757,-0.00433976743218512,-1.12079347787841,0.573132198288971,-0.447650997145896,-4.26019868085679
2.29519126593883,-29.29319158,-3.82956609375,-28.1864838062085,-4.61027375715317,-30.5579542966377,-0.00495361487693297,-1.10670777379146,0.780707663403174,2.37147049042912,-4.60532014227624
2.34019501625135,-28.90862464,-3.96981,-27.8379373579251,-4.85654974351937,-32.0617122673846,-0.00551417130995607,-1.07068728207494,0.886739743519375,4.22377490945953,-4.85103557220942
2.38519876656388,-28.51888666,-4.11211265625,-27.502140468207,-4.99731715762198,-32.4584619510903,-0.00596467477888095,-1.01674619179299,0.885204501371981,4.95632148288326,-4.9913524828431
2.43020251687641,-28.12406512,-4.25644875,-27.1731283401926,-5.04118488720131,-31.8331310915002,-0.00626126868242183,-0.950936779807389,0.784736137201311,4.66000275130763,-5.03492361851889
2.47520626718893,-27.7242475,-4.40279296875,-26.8447213982437,-5.00895018443313,-30.4441353122356,-0.00638915954461797,-0.879526101756323,0.606157215683127,3.59941391399197,-5.00256102488851
2.52021001750146,-27.31952128,-4.55112,-26.5118373569746,-4.92976434682259,-28.6213049157219,-0.00637052511745673,-0.807683923025404,0.37864434682259,2.10946755874729,-4.92339382170513
2.56521376781398,-26.90997394,-4.70140453125,-26.1711429037492,-4.83654854074178,-26.6861467993697,-0.00625921682771858,-0.738831036250783,0.135144009491779,0.515003895620481,-4.83028932391406
2.61021751812651,-26.49569296,-4.85362125,-25.8210923564896,-4.76132319950663,-24.9099550788223,-0.00612549854626332,-0.674600603510388,-0.0922980504933717,-0.911137277667333,-4.75519770096036
2.65522126843904,-26.07676582,-5.00774484375,-25.461534134624,-4.7310728207594,-23.4981046818353,-0.00603909471716583,-0.615231685376035,-0.276672022990601,-1.9634294527887,-4.72503372604223
2.70022501875156,-25.65328,-5.16375,-25.0931206097444,-4.7646468260885,-22.5867629214687,-0.00605740106061784,-0.560159390255606,-0.399103173911498,-2.50635768827567,-4.75858942502788
2.74522876906409,-25.22532298,-5.32161140625,-24.7167395355639,-4.87101739369874,-22.2447107478672,-0.00622061400157298,-0.508583444436102,-0.450594012551258,-2.47202878769666,-4.86479677969717
2.79023251937661,-24.79298224,-5.48130375,-24.3331178780254,-5.04900529596597,-22.4761536094794,-0.00655140942821217,-0.459864361974624,-0.432298454034029,-1.85696426854596,-5.04245388653776
2.83523626968914,-24.35634526,-5.64280171875,-23.9426602527086,-5.28837647885798,-23.2216058643912,-0.00705587141593874,-0.413685007291363,-0.354425239892021,-0.72105438831742,-5.28132060744204
2.88024002000167,-23.91549952,-5.80608,-23.5455015077905,-5.57203514623636,-24.3576016910741,-0.00772384268299337,-0.369998012209468,-0.234044853763637,0.81210018328353,-5.56431130355337
2.92524377031419,-23.4705325,-5.97111328125,-23.1416957402173,-5.87891628903391,-25.7016582488144,-0.00852880962959638,-0.328836759782668,-0.0921969922160875,2.55996250859706,-5.87038747940432
2.97024752062672,-23.02153168,-6.13787625,-22.7314410014998,-6.18712449517161,-27.0315626216104,-0.00942855555555152,-0.290090678500178,0.049248245171615,4.30012162011061,-6.17769593961606
3.01525127093924,-22.56858454,-6.30634359375,-22.3152485021168,-6.4768777317594,-28.1229517602253,-0.0103679499170464,-0.253336037883166,0.170534138009403,5.80770325810851,-6.46650978184236
3.06025502125177,-22.11177856,-6.47649,-21.8939978868443,-6.73288567746673,-28.7971509131714,-0.0112847656389099,-0.217780673155705,0.256395677466731,6.90315302632715,-6.72160091182782
3.1052587715643,-21.65120122,-6.64829015625,-21.4688629808141,-6.94590572977566,-28.9607039126178,-0.0121185307618644,-0.182338239185874,0.297615573525661,7.49184093180372,-6.93378719901379
3.15026252187682,-21.18694,-6.82171875,-21.0411323668738,-7.1133556573997,-28.6190735790506,-0.0128211257172516,-0.145807633126161,0.291636907399697,7.57794121217679,-7.10053453168245
3.19526627218935,-20.71908238,-6.99675046875,-20.6119765964572,-7.23899909168601,-27.8605968968207,-0.0133664960937127,-0.107105783542764,0.242248622936015,7.24862030036342,-7.2256325955923
3.24027002250188,-20.24771584,-7.17336,-20.1822240153755,-7.33184010207457,-26.8220557697795,-0.0137563594014677,-0.0654918246244769,0.158480102074567,6.63983175440399,-7.3180837426731
3.2852737728144,-19.77292786,-7.35152203125,-19.7522004082042,-7.40445196867568,-25.6525998743861,-0.0140198367494894,-0.0207274517957536,0.0529299374256782,5.90039946618186,-7.39043213192619
3.33027752312693,-19.29480592,-7.53121125,-19.3216682228878,-7.47101476866762,-24.4872848644425,-0.0142071722842953,0.0268623028878068,-0.0601964813323832,5.16561664155472,-7.45680759638332
3.37528127343945,-18.8134375,-7.71240234375,-18.8898755427716,-7.54534455839621,-23.4327399784778,-0.014379818433532,0.0764380427716098,-0.167057785353794,4.54286443570615,-7.53096473996267
3.42028502375198,-18.32891008,-7.89507,-18.4557000347674,-7.63916750127381,-22.5620163670634,-0.0145999823773434,0.126789954767379,-0.255902498726189,4.106316332296,-7.62456751889647
3.46528877406451,-17.84131114,-8.07918890625,-18.0178543184318,-7.7608335089977,-21.9145748447649,-0.0149220571963388,0.176543178431757,-0.318355397252302,3.89672052633314,-7.74591145180136
3.51029252437703,-17.35072816,-8.26473375,-17.5751097726847,-7.91458690082381,-21.4985602250762,-0.0153869372836092,0.224381612684716,-0.350146849176187,3.92345045239145,-7.8991999635402
3.55529627468956,-16.85724862,-8.45167921875,-17.1264963528981,-8.10042829440982,-21.2940589532038,-0.0160189873253896,0.269247732898119,-0.351250924340174,4.16756260030564,-8.08440930708443
3.60030002500208,-16.36096,-8.64,-16.6714449324454,-8.31452374336526,-21.2572226796039,-0.0168249161060184,0.310484932445387,-0.325476256634746,4.58577774715854,-8.29769882725924
3.64530377531461,-15.86194978,-8.82967078125,-16.2098529417462,-8.55005326595426,-21.3258449232835,-0.0177939526393384,0.347903161746242,-0.279617515295735,5.11599198153725,-8.53225931331493
3.69030752562714,-15.36030544,-9.02066625,-15.7420700337049,-8.79834763911053,-21.4270796952148,-0.0188991623212883,0.381764593704876,-0.222318610889474,5.68500966150997,-8.77944847678924
3.73531127593966,-14.85611446,-9.21296109375,-15.2688148292627,-9.05014260416124,-21.4873471509214,-0.0201000960336118,0.412700369262692,-0.162818489588759,6.21853232165873,-9.03004250812763
3.78031502625219,-14.34946432,-9.40653,-14.7910440688124,-9.29678314785851,-21.4432457962494,-0.0213470240791699,0.441579748812455,-0.109746852141489,6.65220172743692,-9.27543612377934
3.82531877656471,-13.8404425,-9.60134765625,-14.3098005035746,-9.5312342054817,-21.2511329025944,-0.022586744352167,0.469358003574607,-0.0701134507683037,6.9413323990198,-9.50864746112953
3.87032252687724,-13.32913648,-9.79738875,-13.8260656050479,-9.74879283638153,-20.8927874173108,-0.0237694777302956,0.496929125047863,-0.0485959136184633,7.06672181226297,-9.72502335865124
3.91532627718977,-12.81563374,-9.99462796875,-13.340638618798,-9.94744429226878,-20.3756255766861,-0.0248558614095131,0.525004878797974,-0.0471836764812128,7.03498695788812,-9.92258843085927
3.96033002750229,-12.30002176,-10.19304,-12.8540561975026,-10.1278537633982,-19.7278163772925,-0.0258227443231014,0.554034437502649,-0.0651862366017806,6.87376017978981,-10.1020310190751
4.00533377781482,-11.78238802,-10.39259953125,-12.3665585476016,-10.2930307825909,-18.9902791320958,-0.0266665573400708,0.584170527601557,-0.099568748659058,6.62372058449424,-10.2663642252509
4.05033752812734,-11.26282,-10.59328125,-11.8781002626522,-10.4477393040339,-18.2081063125062,-0.0274035145610959,0.615280262652181,-0.145541945966057,6.33000604985402,-10.4203357894728
4.09534127843987,-10.74140518,-10.79505984375,-11.3883979223369,-10.5977499994361,-17.4234006984125,-0.0280666501297456,0.646992742336902,-0.197309844313875,6.03500277607558,-10.5696833493064
4.1403450287524,-10.21823104,-10.99791,-10.8970027137033,-10.7490408226123,-16.6704418527697,-0.02870042493499,0.678771673703336,-0.248869177387663,5.77343913906633,-10.7203403976773
4.18534877906492,-9.69338506,-11.20180640625,-10.4033848829524,-10.9070477004583,-15.9731624471543,-0.0293540823539084,0.709999822952431,-0.294758705791674,5.56977756420184,-10.8776936181044
4.23035252937745,-9.16695472,-11.40672375,-9.90701745941583,-11.0760512156615,-15.3444356259545,-0.0300749783302864,0.740062739415839,-0.330672534338484,5.4374181665387,-11.0459762373312
4.27535627968997,-8.63902750000001,-11.61263671875,-9.40744887091346,-11.2587604514242,-14.7866081067778,-0.0309028356024677,0.768421370913448,-0.353876267325827,5.37915923586437,-11.2278576158217
4.3203600300025,-8.10969088000001,-11.81952,-8.90435716071816,-11.4561255769179,-14.2928612859725,-0.0318654671358628,0.794666280718156,-0.363394423082079,5.38850412525437,-11.4242601097821
4.36536378031503,-7.57903234,-12.02734828125,-8.39758192058659,-11.6673802632292,-13.8491627324837,-0.0329761662103106,0.818549580586589,-0.359968018020837,5.45158081189706,-11.6344040970189
4.41036753062755,-7.04713936,-12.23609625,-7.88713328323246,-11.8902873404952,-13.436679245716,-0.0342327628747334,0.839993923232464,-0.345808909504784,5.54954596248356,-11.8560545776205
4.45537128094008,-6.51409942,-12.44573859375,-7.37318003167054,-12.1215392502812,-13.0345248599935,-0.0356182816880043,0.859080611670544,-0.324199343468752,5.66134482832291,-12.0859209685932
4.5003750312526,-5.98,-12.65625,-6.8560208922565,-12.3572508470115,-12.6226282935365,-0.0371031201945644,0.876020892256493,-0.298999152988474,5.76660740127997,-12.320147726817
4.54537878156513,-5.44492858,-12.86760515625,-6.33604431991502,-12.5934768704893,-12.1843819770571,-0.0386486139186436,0.891115739915018,-0.27412828576073,5.84833765714211,-12.5548282565706
4.59038253187766,-4.90897264,-13.07977875,-5.81368258784951,-12.8266897386068,-11.7086630441618,-0.0402117183311833,0.904709947849504,-0.253089011393184,5.89498045631226,-12.7864780202756
4.63538628219018,-4.37221966,-13.29274546875,-5.28936584892965,-13.054163994907,-11.1908688040208,-0.0417503392641027,0.91714618892965,-0.238581473843047,5.90150295509112,-13.0124136556429
4.68039003250271,-3.83475712000001,-13.50648,-4.76348116280252,-13.2742298330493,-10.6328014434593,-0.043228648430639,0.928724042802517,-0.232250166950703,5.86932028065682,-13.2310011846187
4.72539378281523,-3.2966725,-13.72095703125,-4.23634041611563,-13.4863771976781,-10.0415076636717,-0.0446216165283704,0.939667916115633,-0.234579833571887,5.80516724755603,-13.4417555811497
4.77039753312776,-2.75805328,-13.93615125,-3.708159741302,-13.6912114882981,-9.42741923238928,-0.0459180496379376,0.950106461302004,-0.244939761701868,5.71925949108727,-13.6452934386602
4.81540128344029,-2.21898694,-14.15203734375,-3.17905159924264,-13.8902795117863,-8.80225637514629,-0.0471216406149291,0.960064659242639,-0.261757831963736,5.62320477590365,-13.8431578711713
4.86040503375281,-1.67956096,-14.36859,-2.64902926569723,-14.0857981257496,-8.17712117753761,-0.0482498982188014,0.969468305697232,-0.282791874250412,5.52809191184038,-14.0375482275308
4.90540878406534,-1.13986282,-14.58578390625,-2.11802217536894,-14.2803267025406,-7.5610671733418,-0.0493311981522519,0.978159355368938,-0.305457203709411,5.44304499797286,-14.2309955043883
4.95041253437786,-0.599980000000008,-14.80359375,-1.58589954093676,-14.4764275571519,-6.96026048229979,-0.0504005082214329,0.985919540936752,-0.327166192848084,5.37436094136303,-14.4260270489305
4.99541628469039,-0.0599999799999942,-15.02199421875,-1.05249896435308,-14.6763559777544,-6.37770982841291,-0.0514945029594056,0.992498984353084,-0.345638240995591,5.32521086405983,-14.624861474795
5.04042003500292,0.479989760000007,-15.24096,-0.517656449009243,-14.8818142687322,-5.81346335324275,-0.0526467859242508,0.99764620900925,-0.359145731267795,5.29580690423351,-14.829167482808
5.08542378531544,1.01990174,-15.46046578125,0.0187656807279766,-15.0937935419428,-5.26514271624186,-0.0538838172458393,1.00113605927203,-0.36667223930721,5.28390839696983,-15.0399097246969
5.13042753562797,1.55964847999999,-15.68048625,0.556855969539569,-15.3125144433663,-4.72868796038174,-0.0552219625404438,1.00279251046042,-0.367971806633689,5.28554392992131,-15.2572924808259
5.17543128594049,2.09914250000001,-15.90099609375,1.09663836177093,-15.5374652309636,-4.19919938808765,-0.0566658940719794,1.00250413822908,-0.363530862786408,5.29583774985858,-15.4807993368916
5.22043503625302,2.63829632,-16.12197,1.63806531161063,-15.7675241569159,-3.67177367352162,-0.0582084168116187,1.00023100838937,-0.354445843084116,5.30983898513224,-15.7093157401043
5.26543878656555,3.17702246000001,-16.34338265625,2.18101963793288,-16.0011441957836,-3.14223922835485,-0.0598316631035413,0.996002822067121,-0.342238460466415,5.32325886628774,-15.94131253268
5.31044253687807,3.71523344,-16.56520875,2.72532426297055,-16.2365726324087,-2.60770611027023,-0.0615094861919589,0.989909177029443,-0.328636117591298,5.33303037324078,-16.1750631462167
5.3554462871906,4.25284177999999,-16.78742296875,3.27075811449076,-16.4720762411962,-2.06686613162103,-0.063210772500328,0.982083665509228,-0.315346727553838,5.33762424611179,-16.4088654686958
5.40045003750313,4.78975999999999,-17.01,3.81707587062086,-16.7061446404513,-1.52001338349166,-0.0649032869259586,0.972684129379135,-0.30385535954872,5.33708925411252,-16.6412413535253
5.44545378781565,5.32590062000001,-17.23291453125,4.36402894076009,-16.9376493612285,-0.968801010770578,-0.0665575827196234,0.961871679239922,-0.295265170021544,5.33282995153067,-16.8710917785088
5.49045753812818,5.86117615999999,-17.45614125,4.91138511904308,-17.1659433779467,-0.415796495878231,-0.0681504749874322,0.949791040956917,-0.290197872053334,5.32718161492131,-17.0977929029592
5.5354612884407,6.39549914,-17.67965484375,5.45894469131813,-17.390894262107,0.136068226039871,-0.0696676176142844,0.936554448681862,-0.288760581643036,5.32287646527826,-17.3212266444927
5.58046503875323,6.92878208000001,-17.90343,6.00655136022215,-17.6128526402193,0.684043661649898,-0.0711048440650752,0.922230719777856,-0.290577359780652,5.32250769857226,-17.5417477961543
5.62546878906576,7.4609375,-18.12744140625,6.55409708853349,-17.8325652411123,1.2260109795561,-0.072468117036544,0.906840411466511,-0.294876165137669,5.32808610897739,-17.7600971240758
5.67047253937828,7.99187792000001,-18.35166375,7.10152074929732,-18.0510476776655,1.76076663909158,-0.0737721446806431,0.890357170702689,-0.300616072334535,5.34075411020573,-17.9772755329848
5.71547628969081,8.52151586000002,-18.57607171875,7.64880121399907,-18.2694356699227,2.28811701698088,-0.075037917868079,0.872714646000949,-0.306636048827276,5.36068419701819,-18.1943977520546
5.76048004000333,9.04976384,-18.80064,8.19594612200143,-18.488834444498,2.80879261630982,-0.0762895650586786,0.853817717998563,-0.311805555502037,5.38715350569161,-18.4125448794393
5.80548379031586,9.57653438000001,-19.02534328125,8.74297799247895,-18.7101846231777,3.32421835720243,-0.0775509870228068,0.833556387521057,-0.315158658072267,5.41875963527652,-18.6326336361549
5.85048754062839,10.10174,-19.25015625,9.28991952913348,-18.9341594102108,3.83619215774448,-0.0788427220059748,0.811820470866534,-0.315996839789236,5.453727371389,-18.8553166882048
5.89549129094091,10.62529322,-19.47505359375,9.83677992298819,-19.1611028899226,4.34652957848078,-0.0801794188856121,0.788513297011805,-0.313950703827423,5.49025034450741,-19.080923471037
5.94049504125344,11.14710656,-19.70001,10.3835437026776,-19.3910134727455,4.85673005220622,-0.0815681852504076,0.763562857322411,-0.308996527254479,5.52681365047137,-19.3094452874951
5.98549879156596,11.66709254,-19.92500015625,10.9301632612591,-19.6235707334729,5.36771227571116,-0.0830079517004442,0.736929278740885,-0.301429422777051,5.56245098554796,-19.5405627817725
6.03050254187849,12.18516368,-20.14999875,11.4765556659942,-19.858198769175,5.8796540610221,-0.0844898689444445,0.708608014005792,-0.291799980825044,5.5969016049721,-19.7737089002305
6.07550629219102,12.7012325,-20.37498046875,12.0226038024535,-20.0941553291229,6.39195619154124,-0.0859986394038902,0.67862869754647,-0.280825139627087,5.63064761091228,-20.008156689719
6.12051004250354,13.21521152,-20.59992,12.5681613849251,-20.3306337062777,6.90333165522525,-0.0875145852567289,0.647050135074885,-0.26928629372226,5.66482972969987,-20.243119121021
6.16551379281607,13.72701326,-20.82479203125,13.1130609402967,-20.5668638780167,7.41200288387541,-0.0890161756682298,0.613952319703252,-0.257928153233259,5.70105805642133,-20.4778477023485
6.21051754312859,14.23655024,-21.04957125,13.6571235856106,-20.802200567612,7.9159730683659,-0.0904826851587512,0.579426654389446,-0.24737068238797,5.74115051724466,-20.7117178824533
6.25552129344112,14.74373498,-21.27423234375,14.2001692941067,-21.0361884939743,8.41332633977505,-0.0918966416364874,0.543565685893277,-0.238043849775657,5.78684295433167,-20.9442918523379
