time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
6.30052504375365,15.24848,-21.49875,14.7420263837217,-21.2685986608224,8.90250803762961,-0.0932457531804228,0.506453616278277,-0.230151339177571,5.83951834609212,-21.175352907642
6.34552879406617,15.75069782,-21.72309890625,15.2825391490118,-21.49943359448,9.38254124928618,-0.0945240772952502,0.468158670988192,-0.223665311770034,5.89999789972562,-21.4049095171847
6.3905325443787,16.25030096,-21.94725375,15.8215728594424,-21.7289034385936,9.85314812294416,-0.095732306220056,0.42872810055753,-0.218350311406443,5.96842473649829,-21.6331711323735
6.43553629469122,16.74720194,-22.17118921875,16.3590157198414,-21.9573782670923,10.3147613337651,-0.0968771697698913,0.388186220158637,-0.213810951657656,6.04425438607631,-21.8605010973224
6.48054004500375,17.24131328,-22.39488,16.8947777832254,-22.1853244990302,10.7684290211406,-0.097970081326363,0.346535496774596,-0.209555500969795,6.12634876208476,-22.0873544177038
6.52554379531628,17.7325475,-22.61830078125,17.4287871737329,-22.4132346483334,11.2156323248954,-0.0990252520157281,0.303760326267145,-0.205066132916606,6.21315484883744,-22.3142093963177
6.5705475456288,18.22081712,-22.84142625,17.9609842760495,-22.6415597379853,11.6580461223841,-0.100057557830875,0.259832843950505,-0.199866512014651,6.3029381536654,-22.5415021801545
6.61555129594133,18.70603466,-23.06423109375,18.49131474651,-22.8706526328366,12.0972796726258,-0.101080458410108,0.21471991349004,-0.193578460913351,6.39403507388414,-22.7695721744265
6.66055504625385,19.18811264,-23.28669,19.0197222828899,-23.1007285189518,12.5346345498316,-0.102104237294619,0.168390357110042,-0.185961481048164,6.48508773305832,-22.9986242816572
6.70555879656638,19.66696358,-23.50877765625,19.5461420527428,-23.3318461040618,12.9709130665805,-0.103134771233848,0.120821527257171,-0.176931552188194,6.57522898616235,-23.228711332828
6.75056254687891,20.1425,-23.73046875,20.0704955363218,-23.5639102127666,13.4063022486205,-0.104172953088545,0.0720044636781587,-0.166558537233403,6.66419328770136,-23.4597372596781
6.79556629719143,20.61463442,-23.95173796875,20.592687314067,-23.7966936855294,13.8403474205099,-0.105214801759689,0.0219471059329628,-0.155044283220594,6.7523398935571,-23.6914788837697
6.84057004750396,21.08327936,-24.17256,21.1126040531492,-24.0298742020405,14.2720168676882,-0.10625220436401,-0.0293246931492241,-0.14268579795948,6.84058718546105,-23.9236219976765
6.88557379781648,21.54834734,-24.39290953125,21.6301156594554,-24.2630800930489,14.6998463450539,-0.107274159581797,-0.0817683194554562,-0.129829438201128,6.93026931440157,-24.1558059334671
6.93057754812901,22.00975088,-24.61276125,22.145078296765,-24.4959385253,15.1221410689402,-0.108268334024371,-0.135327416764973,-0.116822724700022,7.02293722782481,-24.3876701912756
6.97558129844154,22.4674025,-24.83208984375,22.6573387647325,-24.7281196648926,15.5372049102743,-0.109222711401166,-0.189936264732548,-0.103970178857352,7.12013385445825,-24.6188969534915
7.02058504875406,22.92121472,-25.05087,23.1667395941133,-24.959371451404,15.9435631187701,-0.110127111038948,-0.245524874113325,-0.0914985485960429,7.22317647534319,-24.849244340365
7.06558879906659,23.37110006,-25.26907640625,23.6731241730439,-25.1895412575488,16.3401466823653,-0.110974378757369,-0.302024113043927,-0.0795351487012042,7.33297749067858,-25.0785668787914
7.11059254937912,23.81697104,-25.48668375,24.1763412620735,-25.4185827096524,16.7264130784717,-0.111761106056105,-0.359370222073498,-0.068101040347603,7.44992818360175,-25.3068216035963
7.15559629969164,24.25874018,-25.70366671875,24.6762483769736,-25.6465480168182,17.1023885121199,-0.112487805496636,-0.417508196973678,-0.0571187019318344,7.57385986485373,-25.5340602113215
7.20060005000417,24.69632,-25.92,25.1727136970861,-25.8735680256463,17.4686289226827,-0.113158550040604,-0.476393697086102,-0.046431974353716,7.70408477440335,-25.7604094756057
7.24560380031669,25.12962302,-26.13565828125,25.66561636705,-26.0998236525661,17.8261090136076,-0.113780159368888,-0.535993347050027,-0.0358346286838795,7.83950735344243,-25.9860434931972
7.29060755062922,25.55856176,-26.35061625,26.1548452727261,-26.325513189947,18.1760584670812,-0.114361075279502,-0.596283512726064,-0.0251030600530129,7.97878680564484,-26.2111521146675
7.33561130094175,25.98304874,-26.56484859375,26.6402965608507,-26.5508201666074,18.519771023286,-0.114910102890867,-0.657247820850678,-0.0140284271425806,8.12052553756465,-26.4359100637166
7.38061505125427,26.40299648,-26.77833,27.1218703139202,-26.7758859917398,18.8584145731453,-0.115435201019116,-0.718873833920163,-0.00244400826019842,8.26345574077488,-26.6604507907207
7.4256188015668,26.8183175,-26.99103515625,27.5994668717716,-27.0007906302261,19.1928688203656,-0.115942485095788,-0.781149371771615,0.00975547397606746,8.40659805140598,-26.8848481451303
7.47062255187932,27.22892432,-27.20293875,28.0729833028777,-27.2255432168957,19.5236119269933,-0.116435564656951,-0.844058982877719,0.0226044668956646,8.54937137588441,-27.1091076522387
7.51562630219185,27.63472946,-27.41401546875,28.5423104742307,-27.4500830240365,19.8506697613074,-0.116915282526175,-0.907581014230729,0.0360675552864755,8.69164071292335,-27.3331677415103
7.56063005250438,28.03564544,-27.62424,29.0073310599233,-27.6742897632946,20.1736320582414,-0.117379862967803,-0.971685619923282,0.0500497632946058,8.8336990016819,-27.5569099003268
7.6056338028169,28.43158478,-27.83358703125,29.4679186826511,-27.8980010199475,20.4917302502428,-0.117825419563878,-1.03633390265117,0.0644139886974635,8.97618843240837,-27.7801756003836
7.65063755312943,28.82246,-28.04203125,29.9239382207152,-28.1210338270893,20.8039632134099,-0.118246727425738,-1.10147822071518,0.0790025770893337,9.11997500730529,-28.0027870996636
7.69564130344195,29.20818362,-28.24954734375,30.3752471578623,-28.3432070685242,21.1092508603757,-0.118638133927423,-1.1670635378623,0.0936597247742021,9.26599629748663,-28.2245689345968
7.74064505375448,29.58866816,-28.45611,30.8216977245342,-28.5643615607388,21.406592277626,-0.118994470676242,-1.23302956453423,0.10825156073885,9.41510544690821,-28.4453670900626
7.78564880406701,29.96382614,-28.66169390625,31.2631394921689,-28.7843752479285,21.6952053940168,-0.11931183771206,-1.29931335216888,0.122681341678486,9.56793409815212,-28.6650634102164
7.83065255437953,30.33357008,-28.86627375,31.6994220460565,-29.003171836945,21.9746288788415,-0.11958815710387,-1.36585196605647,0.136898086944992,9.72479316721496,-28.8835836798411
7.87565630469206,30.6978125,-29.06982421875,32.1303973785113,-29.2207222534247,22.244773446397,-0.119823432789467,-1.43258487851129,0.150898034674736,9.88562393211426,-29.1008988206353
7.92066005500458,31.05646592,-29.27232,32.5559217072981,-29.4370393563751,22.5059178846392,-0.120019700272967,-1.49945578729814,0.164719356375095,10.050003822659,-29.3170196561021
7.96566380531711,31.40944286,-29.47373578125,32.9758565228606,-29.652167257571,22.7586535793178,-0.120180696240716,-1.5664136628606,0.178431476321006,10.2172029435428,-29.5319865613303
8.01066755562964,31.75665584,-29.67404625,33.3900687863545,-29.8661672371711,23.0037887329883,-0.120311317149437,-1.63341294635447,0.192120987171069,10.3862800533662,-29.7458559200216
8.05567130594216,32.09801738,-29.87322609375,33.7984303214316,-30.0791025569566,23.2422287886944,-0.120416961801023,-1.70041294143157,0.205876463206561,10.5562015327372,-29.9586855951555
8.10067505625469,32.43344,-30.07125,34.2008165495012,-30.291024429484,23.4748520834648,-0.120502862737217,-1.76737654950123,0.21977442948404,10.7259644660364,-30.1705215667468
8.14567880656721,32.76283622,-30.26809265625,34.5971047970996,-30.5019610391127,23.7023992848399,-0.120573504691023,-1.83426857709962,0.233868382862664,10.8947055122597,-30.3813875344216
8.19068255687974,33.08611856,-30.46372875,34.9871724459859,-30.7119109066442,23.9253919766953,-0.120632207661454,-1.90105388598595,0.248182156644198,11.0617804692906,-30.5912786989827
8.23568630719227,33.40319954,-30.65813296875,35.3708951982653,-30.9208411497011,24.1440905061584,-0.120680921719158,-1.96769565826529,0.262708180951044,11.2268046921069,-30.8001602279819
8.28069005750479,33.71399168,-30.85128,35.7481456926382,-31.128690434082,24.3584947773478,-0.120720245734265,-2.03415401263824,0.277410434082039,11.3896509152904,-31.0079701883478
8.32569380781732,34.0184075,-31.04314453125,36.1187926413546,-31.3353757488099,24.5683850837775,-0.12074964831485,-2.10038514135461,0.29223121755988,11.5504075575772,-31.214626100495
8.37069755812984,34.31635952,-31.23370125,36.4827005719493,-31.5408016586322,24.7733942828111,-0.120767841191939,-2.16634105194937,0.307100408632248,11.7093062891383,-31.4200338174403
8.41570130844237,34.60776026,-31.42292484375,36.8397301666677,-31.7448704476264,24.9730984475116,-0.120773236709122,-2.23196990666775,0.321945603876408,11.8666317191561,-31.6240972109173
8.4607050587549,34.89252224,-31.61079,37.1897391089114,-31.9474915819145,25.167111131899,-0.120764414004907,-2.29721686891144,0.336701581914507,12.0226279770125,-31.8267271679096
8.50570880906742,35.17055798,-31.79727140625,37.5325832813936,-32.1485891649213,25.355166759858,-0.120740523177825,-2.36202530139359,0.351317758671254,12.1774165215355,-32.0278486417434
8.55071255937995,35.44178,-31.98234375,37.8681181228816,-32.3481064791165,25.5371812272455,-0.120701571723694,-2.42633812288166,0.365762729116479,12.3309368956362,-32.2274049073928
8.59571630969247,35.70610082,-32.16598171875,38.1961999429688,-32.5460072260822,25.7132820790252,-0.12064855988364,-2.49009912296881,0.380025507332221,12.4829178639436,-32.4253586661986
8.640720060005,35.96343296,-32.34816,38.5166870161745,-32.7422736060173,25.8838058229777,-0.120583457308398,-2.55325405617459,0.394113606017306,12.6328811931968,-32.6216901487089
8.68572381031753,36.21368894,-32.52885328125,38.8294403226004,-32.936901837777,26.0492651870632,-0.120509038374115,-2.6157513826004,0.408048556527007,12.7801751355372,-32.8163927994029
8.73072756063005,36.45678128,-32.70803625,39.1343238639733,-33.1298960477893,26.2102935778002,-0.120428613717696,-2.67754258397337,0.421859797789331,12.9240302861731,-33.0094674340716
8.77573131094258,36.6926225,-32.88568359375,39.4312045511078,-33.3212616127637,26.3675769941408,-0.120345708262133,-2.73858205110781,0.435578019013718,13.0636275569669,-33.2009159045016
8.8207350612551,36.92112512,-33.06177,39.7199517213816,-33.5109990183766,26.5217848206809,-0.12026373978207,-2.79882660138161,0.449229018376592,13.1981669007007,-33.3907352785945
8.86573881156763,37.14220166,-33.23627015625,40.0004363939313,-33.6990991136883,26.6735102151304,-0.120185747087136,-2.85823473393135,0.462828957438283,13.3269261788009,-33.5789133666011
8.91074256188016,37.35576464,-33.40915875,40.272530399701,-33.8855403414004,26.8232284721904,-0.120114204738025,-2.91676575970108,0.476381591400404,13.4493019275106,-33.7654261366624
8.95574631219268,37.56172658,-33.58041046875,40.5361055303684,-34.0702881640784,26.9712782807079,-0.120050944419127,-2.97437895036843,0.489877695328389,13.5648272496605,-33.9502372196593
9.00075006250521,37.76,-33.75,40.7910328352177,-34.2532965473273,27.1178668233044,-0.11999718471679,-3.03103283521776,0.503296547327295,13.6731660119133,-34.1332993626105
9.04575381281773,37.95049742,-33.91790203125,41.0371821621396,-34.4345110581993,27.2630958574232,-0.119953654095829,-3.08668474213953,0.516609026949268,13.7740863047164,-34.3145574041034
9.09075756313026,38.13313136,-34.08409125,41.2744219944224,-34.6138729325628,27.407002850298,-0.119920778832192,-3.14129063442245,0.529781682562778,13.8674191441244,-34.4939521537306
9.13576131344279,38.30781434,-34.24854234375,41.5026195864513,-34.7913233813201,27.5496093461906,-0.119898900219604,-3.19480524645125,0.542781037570144,13.9530102402606,-34.6714244811005
9.18076506375531,38.47445888,-34.41123,41.7216413564664,-34.9668074437081,27.6909682370666,-0.119888484187603,-3.2471824764664,0.555577443708124,14.0306731193998,-34.8469189595205
9.22576881406784,38.6329775,-34.57212890625,41.9313534596669,-35.1402768385536,27.8312024672387,-0.11989029118387,-3.29837595966687,0.568147932303646,14.1001509924282,-35.0203865473698
9.27077256438037,38.78328272,-34.73121375,42.1316224446251,-35.3116914785836,27.9705296891166,-0.119905483525681,-3.3483397246251,0.580477728583581,14.1610927555085,-35.1917859950579
9.31577631469289,38.92528706,-34.88845921875,42.3223158921071,-35.4810195577924,28.1092700942602,-0.119935659520299,-3.3970288321071,0.592560339042379,14.2130457978469,-35.3610838982721
9.36078006500542,39.05890304,-35.04384,42.503302947192,-35.6482363556211,28.2478375746331,-0.119982816313353,-3.44439990719199,0.604396355621098,14.2554653725589,-35.5282535393077
9.40578381531794,39.18404318,-35.19733078125,42.6744546799311,-35.8133220883386,28.3867170262289,-0.120049254561543,-3.49041149993113,0.615991307088613,14.2877376537023,-35.6932728337771
9.45078756563047,39.30062,-35.34890625,42.8356442418833,-35.976259252669,28.5264325783827,-0.120137445986123,-3.53502424188331,0.627353002669018,14.3092116635006,-35.8561218066829
9.49579131594299,39.40854602,-35.49854109375,42.9867468201013,-36.1370299385272,28.6675125526876,-0.12024988866398,-3.57820080010138,0.638488844777228,14.3192342674138,-36.0167800498632
9.54079506625552,39.50773376,-35.64621,43.1276394210579,-36.2956135402547,28.810456942117,-0.120388974346984,-3.61990566105791,0.649403540254738,14.3171824789409,-36.1752245659077
9.58579881656805,39.59809574,-35.79188765625,43.2582005400903,-36.4519851849369,28.9557122490738,-0.120556887696432,-3.66010480009027,0.660097528686933,14.3024882910165,-36.3314282972405
9.63080256688057,39.67954448,-35.93554875,43.3783097843238,-36.606115046737,29.103656872201,-0.12075555017923,-3.69876530432386,0.670566296737007,14.2746529121228,-36.4853594965578
9.6758063171931,39.7519925,-36.07716796875,43.4878475177357,-36.7579685559335,29.254598219473,-0.120986612927709,-3.73585501773569,0.680800587183484,14.2332492982627,-36.6369819430058
9.72081006750563,39.81535232,-36.21672,43.5866945869911,-36.9075073674486,29.4087807110838,-0.121251494608153,-3.77134226699116,0.690787367448586,14.1779138759073,-36.7862558728404
9.76581381781815,39.86953646,-36.35417953125,43.6747321684757,-37.054690847542,29.566402148336,-0.121551453581188,-3.80519570847569,0.700511316291951,14.1083300201397,-36.9331393939608
9.81081756813068,39.91445744,-36.48952125,43.7518417541703,-37.1994777819906,29.7276348085836,-0.121887679300134,-3.83738431417027,0.709956531990606,14.0242069455867,-37.0775901026905
9.8558213184432,39.95002778,-36.62271984375,43.817905270682,-37.341828007795,29.8926472099192,-0.122261386426078,-3.86787749068201,0.719108164045025,13.9252580607628,-37.2195666213689
9.90082506875573,39.97616,-36.75375,43.8728053055787,-37.4817037173692,30.061622774811,-0.122673896479233,-3.89664530557872,0.727953717369175,13.8111825307677,-37.3590298208899
9.94582881906826,39.99276662,-36.88258640625,43.9164254010672,-37.6190702662196,30.234772495516,-0.123126695485676,-3.92365878106719,0.736483859969589,13.6816529055512,-37.4959435707339
9.99083256938078,39.99976016,-37.00920375,43.948650368649,-37.7538964149485,30.4123399654248,-0.123621461188854,-3.94889020864903,0.744692664948552,13.5363104032242,-37.6302749537597
10.0358363196933,40,-37.13357671875,43.9693654661398,-37.886154189309,30.5953196834431,-0.124162870252048,-3.96936546613978,0.752577470559054,13.3740457826967,-37.761991319057
10.0808400700058,40,-37.25568,43.9785925907796,-38.0157990822274,30.840447221074,-0.124989518829804,-3.97859259077958,0.760119082227412,13.1381453697055,-37.8908095633976
10.1258438203184,40,-37.37548828125,43.9775311979932,-38.1426140997883,31.1744510150901,-0.126209521108472,-3.97753119799321,0.767125818538332,12.8030801829031,-38.0164045786799
10.1708475706309,40,-37.49297625,43.9688078685438,-38.2661589116249,31.5776480402276,-0.127748997242114,-3.9688078685438,0.773182661624872,12.3911598283162,-38.1384099143827
10.2158513209434,40,-37.60811859375,43.9557334789515,-38.3859066180505,32.0167237869099,-0.129478244983358,-3.95573347895146,0.777788024300527,11.9390096920416,-38.2564283730672
10.2608550712559,40,-37.72089,43.9415807929728,-38.5014208060015,32.4537339578006,-0.131246932390487,-3.9415807929728,0.780530806001508,11.4878468351722,-38.370173873611
10.3058588215685,40,-37.83126515625,43.9290343997284,-38.6125123205799,32.8548675272803,-0.132918530705151,-3.92903439972843,0.781247164329905,11.0741668724482,-38.4795937898748
10.350862571881,40,-37.93921875,43.9198682642012,-38.7193326427319,33.1972346056288,-0.134397507766877,-3.91986826420118,0.780113892731919,10.7226336585723,-38.584935134965
10.3958663221935,40,-38.04472546875,43.9148546778326,-38.8223814494174,33.4724691969915,-0.135644618008563,-3.91485467783262,0.77765598066744,10.4423854808411,-38.6867368314089
10.440870072506,40,-38.14776,43.9138675611533,-38.9224290685087,33.6867425459593,-0.136678444878608,-3.91386756115331,0.774669068508658,10.227125015194,-38.7857506236301
10.4858738228186,40,-38.24829703125,43.9161176459564,-39.0203746993071,33.8576588077496,-0.137564563555811,-3.91611764595643,0.772077668057065,10.0584588382069,-38.8828101357513
10.5308775731311,40,-38.34631125,43.9204481643109,-39.1170744908601,34.0091611801282,-0.13839630880105,-3.92044816431088,0.77076324086007,9.91128698418268,-38.978678182059
10.5758813234436,40,-38.44177734375,43.9256252638789,-39.2131779241206,34.1658370818517,-0.139272409414848,-3.92562526387894,0.771400580370567,9.75978818202726,-39.0739055147057
10.6208850737561,40,-38.53467,43.9305732810251,-39.3090065996423,34.3478819137018,-0.140276532010963,-3.93057328102513,0.774336599642297,9.58269136732336,-39.1687300676313
10.6658888240687,40,-38.62496390625,43.9345261323673,-39.4044984090781,34.5676019327596,-0.141462460026059,-3.93452613236728,0.779534502828142,9.36692419960767,-39.2630359490521
10.7108925743812,40,-38.71263375,43.9370875280477,-39.4992252043037,34.8278774982863,-0.142846853916379,-3.93708752804768,0.786591454303739,9.10921002976134,-39.3563783503874
10.7558963246937,40,-38.79765421875,43.9382106003468,-39.5924768795235,35.1225890521155,-0.144409831536385,-3.93821060034682,0.794822660773477,8.81562154823128,-39.4480670479871
10.8009000750063,40,-38.88,43.9381195062807,-39.6833923127971,35.4386808168126,-0.146102251720525,-3.93811950628066,0.803392312797158,8.49943868946808,-39.5372900610766
10.8459038253188,40,-38.95964578125,43.9372008036509,-39.7711100453725,35.759308987175,-0.147857643449268,-3.93720080365093,0.811464264122513,8.17789181647598,-39.6232524019232
10.8909075756313,40,-39.03656625,43.9358914793568,-39.8549098827273,36.0673931893825,-0.149606186373424,-3.93589147935677,0.818343632727341,7.86849828997432,-39.7053036963539
10.9359113259438,40,-39.11073609375,43.9345849526557,-39.9343205150548,36.3488736922399,-0.151288026405166,-3.9345849526557,0.823584421304815,7.58571126041577,-39.7830324886497
10.9809150762564,40,-39.18213,43.9335681993806,-40.0091764737316,36.5950837891884,-0.152863532090828,-3.9335681993806,0.827046473731613,7.33848441019224,-39.8563129416408
11.0259188265689,40,-39.25072265625,43.9329943931781,-40.0796182930939,36.8038656323866,-0.154318842447837,-3.93299439317807,0.828895636843917,7.12912876079142,-39.9252994506461
11.0709225768814,40,-39.31648875,43.9328878489903,-40.146040443992,36.9793422957092,-0.155666094100809,-3.93288784899033,0.829551693991995,6.9535455532811,-39.9903743498912
11.1159263271939,40,-39.37940296875,43.9331727252398,-40.2090004720727,37.1305382927322,-0.156938812320116,-3.93317272523985,0.829597503322681,6.80263443250769,-40.0520616597526
11.1609300775065,40,-39.43944,43.9337143811841,-40.2691083878996,37.2692470765799,-0.15818384736194,-3.9337143811841,0.829668387899652,6.66446730460424,-40.1109245405377
11.205933827819,40,-39.49657453125,43.9343623728362,-40.3269170439841,37.4076373180463,-0.159451743103703,-3.93436237283623,0.830342512734127,6.52672505478994,-40.1674653008804
11.2509375781315,40,-39.55078125,43.9349862221765,-40.3828321032235,37.556068231652,-0.160787477687498,-3.93498622217654,0.832050853223514,6.37891799052453,-40.222044625536
11.295941328444,40,-39.60203484375,43.9354984684869,-40.4370550318682,37.7214762323318,-0.162223183036748,-3.93549846848687,0.835020188118236,6.21402223615502,-40.2748318488315
11.3409450787566,40,-39.65031,43.9358632144901,-40.489565568325,37.9065417063559,-0.163773877146141,-3.93586321449014,0.839255568325051,6.02932150813427,-40.3257916911789
11.3859488290691,40,-39.69558140625,43.9360916437841,-40.540142738974,38.1096833042473,-0.165436588313908,-3.93609164378411,0.844561332724012,5.82640833953678,-40.3747061506601
11.4309525793816,40,-39.73782375,43.9362282798684,-40.5884170378958,38.3257844427039,-0.167192639583511,-3.93622827986838,0.850593287895798,5.61044383716447,-40.4212243983123
11.4759563296941,40,-39.77701171875,43.9363328400459,-40.633941873764,38.5474483600688,-0.169012374350237,-3.93633284004586,0.856930155014027,5.38888447997707,-40.4649294994138
11.5209600800067,40,-39.81312,43.9364624447095,-40.67627037886,38.7665129743655,-0.170861284386767,-3.93646244470946,0.863150378859991,5.16994947034393,-40.5054090944732
11.5659638303192,40,-39.84612328125,43.9366579241429,-40.715024241312,38.9755397550303,-0.172706371871123,-3.93665792414291,0.868900960061978,4.96111816911259,-40.5423178694408
11.6109675806317,40,-39.87599625,43.9369363979572,-40.7499439814891,39.169022128364,-0.174521642758914,-3.9369363979572,0.873947731489089,4.76791426959319,-40.5754223387302
11.6559713309442,40,-39.90271359375,43.937290595981,-40.7809143343523,39.3441319577677,-0.176291872730684,-3.937290595981,0.878200740602267,4.59315863821328,-40.6046224616216
11.7009750812568,40,-39.92625,43.9376939029,-40.8079632379118,39.5009225531282,-0.178014162217475,-3.9376939029,0.881713237911775,4.4367713497718,-40.6299490756943
11.7459788315693,40,-39.94658015625,43.9381090930486,-40.8312374802289,39.6420125876437,-0.179697229785985,-3.93810909304862,0.884657323978857,4.29609650540493,-40.6515402504429
11.7909825818818,40,-39.96367875,43.9384982917953,-40.8509615904965,39.7718655625926,-0.18135879722404,-3.93849829179526,0.887282840496553,4.16663272920267,-40.6696027932725
11.8359863321944,40,-39.97752046875,43.9388318383962,-40.8673885974699,39.895837618589,-0.183021718538661,-3.93883183839618,0.889868128719939,4.0429942198072,-40.6843668789313
11.8809900825069,40,-39.98808,43.9390943085282,-40.8807516516911,40.0191852995422,-0.184709651683697,-3.93909430852815,0.892671651691117,3.91990900898591,-40.6960420000074
11.9259938328194,40,-39.99533203125,43.9392867952239,-40.8912243462986,40.1462067411106,-0.186443057485653,-3.93928679522394,0.895892315048592,3.79308005411339,-40.7047812888129
11.9709975831319,40,-39.99925125,43.939425439034,-40.8988952459128,40.2796441650378,-0.188236160737314,-3.93942543903404,0.899643995912783,3.65978127399629,-40.7106590851755
12.0160013334445,40,-40,43.9395369600841,-40.9037591657156,40.4203838481638,-0.190095124222417,-3.93953696008408,0.90375916571557,3.5191531119203,-40.7136640414932
12.061005083757,40,-40,43.9396517797864,-40.905733882882,40.5470190000808,-0.191917768494416,-3.93965177978642,0.905733882881989,3.39263277970565,-40.7138161143876
12.1060088340695,40,-40,43.9397845336498,-40.9048672466456,40.6198628495455,-0.193509910928981,-3.93978453364977,0.904867246645551,3.31992168410428,-40.7113573357166
12.151012584382,40,-40,43.9399151220557,-40.9016071653617,40.6424684046527,-0.19487755070616,-3.93991512205566,0.901607165361717,3.29744671740294,-40.7067296146556
12.1960163346946,40,-40,43.9399996767599,-40.8967339744262,40.627453848263,-0.196070458714017,-3.9399996767599,0.896733974426212,3.31254582849687,-40.7006635157122
12.2410200850071,40,-40,43.9399901399146,-40.8911996737296,40.5920727556266,-0.197164486180085,-3.93999013991463,0.891199673729567,3.34791738428803,-40.6940351875495
12.2860238353196,40,-40,43.9398528335299,-40.8859567052459,40.5547889388991,-0.19824611774127,-3.93985283352992,0.885956705245945,3.38506389463083,-40.6877105875047
12.3310275856321,40,-40,43.9395812907713,-40.8818052191139,40.5320632254187,-0.199396874757154,-3.93958129077129,0.881805219113851,3.40751806535257,-40.6824083443567
12.3760313359447,40,-40,43.9392007186456,-40.8792816096002,40.5358678017042,-0.200680275332096,-3.93920071864555,0.879281609600199,3.40333291694135,-40.6786013342681
12.4210350862572,40,-40,43.9387638077701,-40.8786018786542,40.5722394179116,-0.202133224801121,-3.93876380777007,0.878601878654202,3.36652438985843,-40.6764686538531
12.4660388365697,40,-40,43.9383396598945,-40.8796629492638,40.6409691231414,-0.203762709011218,-3.93833965989446,0.879662949263768,3.29737053675309,-40.6759002402526
12.5110425868822,40,-40,43.937998979277,-40.8820952607507,40.7363381389226,-0.205547705112307,-3.93799897927705,0.882095260750674,3.20166084035449,-40.6765475556384
12.5560463371948,40,-40,43.9377991824913,-40.8853523740589,40.8486637176161,-0.207445436012778,-3.93779918249127,0.88535237405894,3.08913546487519,-40.6779069380462
12.6010500875073,40,-40,43.9377727404036,-40.888818901162,40.9663224137615,-0.209400532432892,-3.93777274040361,0.888818901161962,2.97145032664212,-40.6794183687291
12.6460538378198,40,-40,43.937921062567,-40.8919172118445,41.0778759389857,-0.211355357653162,-3.93792106256698,0.8919172118445,2.86004512358127,-40.6805618541913
12.6910575881323,40,-40,43.9382148609591,-40.8941957989305,41.1739406429155,-0.213259713081844,-3.93821486095907,0.894195798930475,2.76427421804361,-40.6809360858486
12.7360613384449,40,-40,43.9386005125951,-40.895387124284,41.2485144560503,-0.215078381225833,-3.93860051259508,0.895387124284049,2.69008605654482,-40.6803087430582
12.7810650887574,40,-40,43.9390107693033,-40.8954291239415,41.2995931964398,-0.216795443434691,-3.93901076930326,0.89542912394149,2.63941757286347,-40.6786336805068
12.8260688390699,40,-40,43.9393774413459,-40.8944511183862,41.3290483773466,-0.218414948919789,-3.93937744134588,0.894451118386208,2.61032906399932,-40.6760361694664
12.8710725893824,40,-40,43.9396434991421,-40.8927305560015,41.3418716564961,-0.219958183441126,-3.93964349914209,0.892730556001482,2.59777184264595,-40.6727723725604
