time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
20.1166763896991,40,-40,43.9389003775333,-40.889067427601,42.704900945833,-0.695789598615903,-3.93890037753327,0.889067427600956,1.23399943170029,-40.1932778289851
20.1616801400117,40,-40,43.9389003767739,-40.8890674790132,42.7034141223205,-0.700573315644176,-3.93890037677393,0.889067479013214,1.2354862544534,-40.188494163369
20.2066838903242,40,-40,43.938900380742,-40.8890675247287,42.7019016044333,-0.705388268325185,-3.938900380742,0.889067524728723,1.23699877630875,-40.1836792564035
20.2516876406367,40,-40,43.9389003882111,-40.8890675581281,42.7003637047669,-0.710234653569379,-3.93890038821108,0.88906755812809,1.23853668344418,-40.1788329045587
20.2966913909492,40,-40,43.9389003975465,-40.889067575393,42.698800780909,-0.715112670213202,-3.93890039754653,0.889067575393028,1.24009961663748,-40.1739549051798
20.3416951412618,40,-40,43.9389004070184,-40.8890675757691,42.6972132414713,-0.72002251917808,-3.93890040701839,0.889067575769083,1.24168716554708,-40.169045056591
20.3866988915743,40,-40,43.9389004150908,-40.8890675613041,42.6956015414828,-0.724964403455204,-3.93890041509082,0.889067561304074,1.243298873608,-40.1641031578489
20.4317026418868,40,-40,43.9389004206441,-40.88906753617,42.6939661692521,-0.729938527938817,-3.93890042064409,0.889067536169996,1.24493425139195,-40.1591290082312
20.4767063921994,40,-40,43.9389004231021,-40.8890675057288,42.6923076279144,-0.734945099152632,-3.93890042310215,0.889067505728839,1.24659279518775,-40.1541224065762
20.5217101425119,40,-40,43.9389004224572,-40.8890674755243,42.6906264153234,-0.739984324926096,-3.93890042245719,0.889067475524321,1.24827400713376,-40.1490831505982
20.5667138928244,40,-40,43.9389004192,-40.8890674503702,42.6889230057587,-0.745056414078809,-3.93890041919999,0.889067450370192,1.24997741344127,-40.1440110362914
20.6117176431369,40,-40,43.9389004141789,-40.8890674336695,42.6871978361958,-0.750161576163674,-3.9389004141789,0.889067433669531,1.2517025779831,-40.1389058575059
20.6567213934495,40,-40,43.9389004084192,-40.8890674270451,42.6854512988014,-0.755300021304054,-3.93890040841923,0.889067427045077,1.2534491096178,-40.133767405741
20.701725143762,40,-40,43.9389004029367,-40.8890674303013,42.6836837401236,-0.76047196014119,-3.93890040293674,0.889067430301338,1.25521666281316,-40.1285954701601
20.7467288940745,40,-40,43.938900398576,-40.8890674416828,42.6818954662992,-0.765677603888648,-3.93890039857596,0.889067441682819,1.2570049322768,-40.1233898377942
20.791732644387,40,-40,43.9389003958961,-40.8890674583503,42.6800867527318,-0.770917164473608,-3.93890039589613,0.889067458350269,1.25881364316428,-40.1181502938767
20.8367363946996,40,-40,43.9389003951171,-40.8890674769713,42.6782578561629,-0.776190854733254,-3.93890039511713,0.889067476971263,1.26064253895421,-40.112876622238
20.8817401450121,40,-40,43.9389003961266,-40.889067494316,42.6764090269327,-0.781498888629115,-3.93890039612663,0.889067494316045,1.26249136919396,-40.1075686056869
20.9267438953246,40,-40,43.9389003985395,-40.8890675077627,42.6745405194764,-0.786841481443655,-3.93890039853949,0.889067507762697,1.26435987906311,-40.102226026319
20.9717476456371,40,-40,43.9389004017937,-40.8890675156416,42.6726525996259,-0.792218849930175,-3.93890040179365,0.889067515641607,1.26624780216771,-40.0968486657114
21.0167513959497,40,-40,43.9389004052623,-40.8890675173844,42.6707455479717,-0.797631212397893,-3.93890040526229,0.88906751738439,1.26815485729063,-40.0914363049865
21.0617551462622,40,-40,43.9389004083624,-40.8890675134775,42.6688196592722,-0.803078788726553,-3.93890040836243,0.889067513477528,1.27008074909025,-40.085988724751
21.1067588965747,40,-40,43.938900410643,-40.8890675052527,42.6668752385256,-0.808561800316779,-3.93890041064296,0.889067505252676,1.27202517211736,-40.0805057049359
21.1517626468872,40,-40,43.9389004118405,-40.8890674945677,42.6649125947811,-0.81408046999214,-3.9389004118405,0.889067494567705,1.27398781705943,-40.0749870245756
21.1967663971998,40,-40,43.9389004118982,-40.889067483443,42.6629320339882,-0.819635021874716,-3.93890041189822,0.889067483443014,1.27596837791001,-40.0694324615683
21.2417701475123,40,-40,43.9389004109491,-40.8890674737173,42.6609338521815,-0.825225681257838,-3.93890041094914,0.889067473717347,1.2779665587676,-40.0638417924595
21.2867738978248,40,-40,43.9389004092711,-40.8890674667756,42.6589183300768,-0.830852674497444,-3.9389004092711,0.889067466775579,1.27998207919426,-40.0582147922781
21.3317776481373,40,-40,43.9389004072242,-40.8890674633833,42.6568857297909,-0.836516228937933,-3.93890040722418,0.889067463383341,1.28201467743324,-40.0525512344454
21.3767813984499,40,-40,43.9389004051827,-40.8890674636415,42.6548362939753,-0.842216572881397,-3.93890040518266,0.889067463641503,1.28406411120738,-40.0468508907601
21.4217851487624,40,-40,43.9389004034732,-40.889067467053,42.6527702472214,-0.847953935600746,-3.93890040347321,0.889067467053025,1.28613015625178,-40.0411135314523
21.4667888990749,40,-40,43.9389004023285,-40.8890674726772,42.6506877992559,-0.85372854739035,-3.93890040232848,0.889067472677226,1.28821260307256,-40.0353389252869
21.5117926493874,40,-40,43.9389004018616,-40.8890674793361,42.6485891492091,-0.859540639642525,-3.93890040186157,0.889067479336106,1.29031125265248,-40.0295268396936
21.5567963997,40,-40,43.9389004020627,-40.8890674858327,42.646474490165,-0.865390444935225,-3.93890040206271,0.88906748583274,1.29242591189772,-40.0236770408975
21.6018001500125,40,-40,43.9389004028163,-40.8890674911456,42.6443440132456,-0.871278197116241,-3.93890040281629,0.889067491145639,1.29455638957072,-40.0177892940294
21.646803900325,40,-40,43.9389004039325,-40.8890674945706,42.6421979106594,-0.877204131371369,-3.9389004039325,0.889067494570646,1.29670249327309,-40.0118633631993
21.6918076506376,40,-40,43.9389004051871,-40.8890674957942,42.6400363773714,-0.88316848426806,-3.93890040518709,0.889067495794208,1.29886402781571,-40.0058990115261
21.7368114009501,40,-40,43.9389004063616,-40.8890674948949,42.6378596113219,-0.889171493770941,-3.93890040636163,0.889067494894924,1.30104079503972,-39.999896001124
21.7818151512626,40,-40,43.9389004072777,-40.889067492282,42.6356678123595,-0.895213399230347,-3.93890040727774,0.889067492281974,1.30323259491824,-39.9938540930516
21.8268189015751,40,-40,43.9389004078208,-40.8890674885883,42.6334611802388,-0.901294441349562,-3.93890040782081,0.88906748858826,1.30543922758196,-39.9877730472387
21.8718226518877,40,-40,43.9389004079503,-40.889067484541,42.6312399121402,-0.907414862138868,-3.93890040795032,0.889067484540966,1.30766049581013,-39.9816526224021
21.9168264022002,40,-40,43.9389004076971,-40.8890674808332,42.6290042001878,-0.913574904865919,-3.93890040769712,0.889067480833219,1.30989620750932,-39.9754925759673
21.9618301525127,40,-40,43.9389004071496,-40.8890674780172,42.6267542293805,-0.919774814011459,-3.93890040714957,0.889067478017168,1.31214617776908,-39.9692926640057
22.0068339028252,40,-40,43.9389004064322,-40.8890674764331,42.6244901762342,-0.926014835237288,-3.93890040643223,0.889067476433056,1.31441023019804,-39.9630526411958
22.0518376531378,40,-40,43.9389004056813,-40.8890674761811,42.6222122082816,-0.932295215371117,-3.9389004056813,0.889067476181125,1.31668819739967,-39.95677226081
22.0968414034503,40,-40,43.9389004050214,-40.8890674771355,42.6199204844194,-0.938616202409058,-3.93890040502141,0.889067477135491,1.31897992060198,-39.9504512747264
22.1418451537628,40,-40,43.938900404547,-40.8890674789926,42.6176151559561,-0.944978045534161,-3.938900404547,0.889067478992551,1.3212852485909,-39.9440894334584
22.1868489040753,40,-40,43.938900404311,-40.8890674813418,42.6152963681217,-0.951380995146619,-3.93890040431099,0.88906748134184,1.32360403618931,-39.9376864861952
22.2318526543879,40,-40,43.9389004043215,-40.8890674837452,42.6129642617561,-0.957825302900115,-3.93890040432147,0.889067483745208,1.32593614256535,-39.9312421808451
22.2768564047004,40,-40,43.938900404546,-40.8890674858105,42.6106189748974,-0.964311221738212,-3.93890040454598,0.889067485810521,1.32828142964853,-39.9247562640723
22.3218601550129,40,-40,43.9389004049218,-40.8890674872488,42.6082606440407,-0.970839005925508,-3.93890040492182,0.889067487248795,1.33063976088108,-39.9182284813233
22.3668639053254,40,-40,43.9389004053698,-40.8890674879077,42.6058894049258,-0.977408911069686,-3.93890040536982,0.889067487907695,1.33301100044405,-39.911658576838
22.411867655638,40,-40,43.9389004058091,-40.8890674877788,42.6035053927957,-0.984021194132402,-3.93890040580914,0.889067487778846,1.3353950130134,-39.9050462936464
22.4568714059505,40,-40,43.9389004061704,-40.8890674869812,42.601108742166,-0.990676113429009,-3.93890040617043,0.889067486981226,1.33779166400443,-39.8983913735522
22.501875156263,40,-40,43.9389004064055,-40.8890674857262,42.5986995862177,-0.997373928619037,-3.93890040640547,0.889067485726216,1.3402008201878,-39.8916935571072
22.5468789065755,40,-40,43.9389004064924,-40.8890674842721,42.5962780559698,-1.00411490069034,-3.93890040649235,0.889067484272147,1.34262235052253,-39.8849525835818
22.5918826568881,40,-40,43.9389004064356,-40.889067482877,42.5938442794041,-1.01089929194066,-3.93890040643564,0.889067482877039,1.34505612703153,-39.8781681909364
22.6368864072006,40,-40,43.9389004062623,-40.8890674817572,42.5913983807012,-1.01772736596053,-3.93890040626235,0.88906748175723,1.34750202556116,-39.8713401157967
22.6818901575131,40,-40,43.9389004060148,-40.8890674810579,42.5889404797089,-1.02459938762023,-3.93890040601481,0.889067481057914,1.3499599263059,-39.8644680934377
22.7268939078257,40,-40,43.938900405742,-40.8890674808388,42.5864706917105,-1.03151562306316,-3.938900405742,0.889067480838762,1.35242971403149,-39.8575518577756
22.7718976581382,40,-40,43.9389004054908,-40.889067481075,42.5839891275041,-1.03847633970633,-3.93890040549081,0.88906748107496,1.35491127798674,-39.8505911413686
22.8169014084507,40,-40,43.9389004052988,-40.8890674816718,42.5814958937521,-1.04548180624735,-3.9389004052988,0.889067481671795,1.35740451154673,-39.8435856754244
22.8619051587632,40,-40,43.9389004051894,-40.8890674824886,42.5789910935238,-1.05253229267681,-3.93890040518941,0.889067482488564,1.35990931166561,-39.8365351898117
22.9069089090758,40,-40,43.9389004051698,-40.8890674833668,42.576474826929,-1.05962807029355,-3.93890040516984,0.889067483366823,1.3624255782408,-39.8294394130733
22.9519126593883,40,-40,43.938900405232,-40.8890674841581,42.5739471917402,-1.06676941172048,-3.93890040523202,0.889067484158083,1.36495321349182,-39.8222980724376
22.9969164097008,40,-40,43.9389004053558,-40.8890674847463,42.5714082839164,-1.07395659091904,-3.93890040535578,0.889067484746327,1.36749212143934,-39.8151108938273
23.0419201600133,40,-40,43.9389004055136,-40.8890674850626,42.5688581979654,-1.08118988320001,-3.93890040551359,0.889067485062562,1.37004220754815,-39.8078776018626
23.0869239103259,40,-40,43.9389004056759,-40.88906748509,42.5662970271179,-1.08846956523006,-3.93890040567589,0.889067485090024,1.37260337855803,-39.80059791986
23.1319276606384,40,-40,43.9389004058161,-40.8890674848604,42.5637248633158,-1.09579591503382,-3.93890040581609,0.889067484860377,1.37517554250027,-39.7932715698266
23.1769314109509,40,-40,43.9389004059145,-40.8890674844425,42.5611417970539,-1.10316921199166,-3.93890040591449,0.889067484442528,1.37775860886062,-39.7858982724509
23.2219351612634,40,-40,43.9389004059605,-40.889067483927,42.5585479171214,-1.11058973683481,-3.93890040596052,0.889067483926965,1.38035248883909,-39.7784777470922
23.266938911576,40,-40,43.9389004059533,-40.8890674834086,42.5559433103118,-1.11805777163874,-3.93890040595333,0.88906748340856,1.38295709564155,-39.7710097117698
23.3119426618885,40,-40,43.9389004059007,-40.8890674829708,42.5533280611559,-1.1255735998168,-3.93890040590073,0.889067482970802,1.38557234474482,-39.763493883154
23.356946412201,40,-40,43.9389004058168,-40.8890674826738,42.5507022517297,-1.13313750611504,-3.93890040581681,0.889067482673802,1.38819815408714,-39.7559299765588
23.4019501625135,40,-40,43.9389004057189,-40.8890674825476,42.5480659615632,-1.1407497766094,-3.93890040571894,0.889067482547631,1.39083444415571,-39.7483177059382
23.4469539128261,40,-40,43.9389004056246,-40.8890674825912,42.5454192676643,-1.14841069870558,-3.93890040562456,0.889067482591194,1.39348113796029,-39.7406567838856
23.4919576631386,40,-40,43.9389004055484,-40.8890674827763,42.5427622446428,-1.1561205611417,-3.93890040554836,0.889067482776326,1.39613816090554,-39.7329469216346
23.5369614134511,40,-40,43.9389004055003,-40.8890674830557,42.5400949649146,-1.16387965399308,-3.93890040550028,0.889067483055662,1.39880544058564,-39.7251878290626
23.5819651637636,40,-40,43.9389004054845,-40.8890674833727,42.5374174989464,-1.17168826867846,-3.93890040548455,0.889067483372656,1.40148290653812,-39.7173792146942
23.6269689140762,40,-40,43.9389004054996,-40.8890674836718,42.5347299155072,-1.17954669796656,-3.93890040549962,0.889067483671774,1.40417048999246,-39.7095207857052
23.6719726643887,40,-40,43.9389004055393,-40.8890674839073,42.5320322818894,-1.18745523598228,-3.93890040553926,0.889067483907276,1.40686812364989,-39.701612247925
23.7169764147012,40,-40,43.938900405594,-40.8890674840493,42.5293246640799,-1.19541417821163,-3.93890040559403,0.889067484049349,1.4095757415141,-39.6936533058377
23.7619801650137,40,-40,43.9389004056533,-40.8890674840869,42.5266071268608,-1.20342382150475,-3.93890040565326,0.889067484086866,1.41229327879248,-39.6856436625821
23.8069839153263,40,-40,43.9389004057069,-40.8890674840269,42.5238797338413,-1.21148446407723,-3.9389004057069,0.889067484026867,1.41502067186556,-39.6775830199496
23.8519876656388,40,-40,43.938900405747,-40.8890674838912,42.5211425474341,-1.21959640550947,-3.93890040574704,0.889067483891154,1.41775785831296,-39.6694710783817
23.8969914159513,40,-40,43.9389004057689,-40.8890674837109,42.518395628787,-1.22775994674479,-3.93890040576893,0.889067483710924,1.42050477698195,-39.6613075369661
23.9419951662639,40,-40,43.9389004057713,-40.8890674835206,42.5156390376991,-1.23597539008657,-3.93890040577135,0.889067483520641,1.42326136807223,-39.6530920934341
23.9869989165764,40,-40,43.9389004057563,-40.8890674833521,42.5128728325372,-1.24424303919532,-3.93890040575632,0.889067483352072,1.42602757321909,-39.6448244441568
24.0320026668889,40,-39.9985012523459,43.9389004095804,-40.8890674310759,42.5125036544346,-1.25263430075564,-3.93890040958042,0.890566178729955,1.4263967551458,-39.6364331303202
24.0770064172014,40,-39.9906562939833,43.9389057114721,-40.8889937476731,42.5921526416345,-1.26348899604559,-3.93890571147212,0.898337453689827,1.34675306983764,-39.6255047516276
24.122010167514,40,-39.9761401876598,43.9389629773799,-40.8881651530824,42.7916911944328,-1.27811691638646,-3.93896297737994,0.91202496542261,1.14727178294709,-39.610048236696
24.1670139178265,40,-39.9550036217095,43.9391666611612,-40.8850555339958,43.086858242253,-1.29595426022641,-3.93916666116116,0.930051912286352,0.852308418908166,-39.5891012737694
24.212017668139,40,-39.9272972844663,43.9396211462911,-40.8776119978969,43.4395777371576,-1.31598442728871,-3.93962114629105,0.950314713430551,0.500043409133418,-39.5616275706082
24.2570214184515,40,-39.8930718642643,43.9404006951722,-40.8636490502096,43.8055366382135,-1.33694204577347,-3.94040069517219,0.970577185945245,0.134864056958733,-39.5267070044361
24.3020251687641,40,-39.8523780494376,43.941520040443,-40.8412211684484,44.1421125312162,-1.35754056188759,-3.94152004044296,0.988843119010895,-0.200592490773275,-39.4836806065609
24.3470289190766,40,-39.80526652832,43.9429223550906,-40.8089157818602,44.4153801325325,-1.37668728311337,-3.94292235509064,1.00364925354019,-0.472457777441889,-39.4322284987468
24.3920326693891,40,-39.7517879892457,43.944486299282,-40.7660279739811,44.605017324578,-1.39365015609168,-3.94448629928202,1.01423998473541,-0.660531025295946,-39.3723778178894
24.4370364197016,40,-39.6919931205487,43.9460491418047,-40.7126017519978,44.7063613177648,-1.4081494029967,-3.94604914180471,1.02060863144914,-0.760312175960081,-39.3044523490011
24.4820401700142,40,-39.6259326105629,43.9474395455459,-40.649346123553,44.7294844213116,-1.4203624283145,-3.94743954554591,1.02341351299007,-0.782044875765649,-39.2289836952385
24.5270439203267,40,-39.5536571476225,43.9485120269819,-40.5774536518899,44.6957833818449,-1.4308483537742,-3.94851202698186,1.02379650426739,-0.747271354863017,-39.1466052981157
24.5720476706392,40,-39.4752174200614,43.9491754308033,-40.4983618780961,44.6330214507504,-1.44041404871642,-3.94917543080329,1.02314445803476,-0.68384601994709,-39.0579478293797
24.6170514209517,40,-39.3906641162136,43.9494096833783,-40.4135026810178,44.5699278612281,-1.44995251653079,-3.94940968337826,1.02283856480422,-0.620518177849881,-38.9635501644871
24.6620551712643,40,-39.3000479244133,43.9492680071016,-40.3240814444287,44.5313569817443,-1.46028551222336,-3.94926800710155,1.02403352001546,-0.582088974642701,-38.8637959322054
24.7070589215768,40,-39.2034195329943,43.948864977906,-40.2309182495953,44.5347304882178,-1.47203659148766,-3.94886497790596,1.02749871660104,-0.585865510311834,-38.7588816581077
24.7520626718893,40,-39.1008296302907,43.9483536146936,-40.1343695342215,44.5881427384201,-1.48555133582139,-3.94835361469357,1.03353990393079,-0.639789123726509,-38.6488181984001
24.7970664222019,40,-38.9923289046366,43.9478965904464,-40.0343334849604,44.6901877475725,-1.50087124471457,-3.94789659044638,1.0420045803238,-0.742291157126104,-38.5334622402458
24.8420701725144,40,-38.8779680443659,43.9476373785819,-39.9303284974287,44.8313075704213,-1.51775873400849,-3.94763737858189,1.05236045306277,-0.883670191839364,-38.4125697634202
24.8870739228269,40,-38.7577977378127,43.9476766830943,-39.8216234686526,44.9962749360852,-1.53576365959884,-3.94767668309428,1.06382573083982,-1.04859825299096,-38.2858598090537
24.9320776731394,40,-38.6318686733111,43.9480580641387,-39.7073928056273,45.1673046937773,-1.55431693186891,-3.94805806413871,1.07552413231619,-1.21924662963854,-38.1530758737583
24.977081423452,40,-38.5002315391949,43.9487646375997,-39.5868682423301,45.327240871042,-1.57283412834865,-3.94876463759974,1.08663670313516,-1.37847623344227,-38.0140341139814
25.0220851737645,40,-38.3629370237983,43.9497265418692,-39.4594633810466,45.4622969547314,-1.59081174229813,-3.9497265418692,1.09652635724835,-1.51257041286225,-37.8686516387485
25.067088924077,40,-38.2200358154552,43.9508369487711,-39.3248541424562,45.5639395970673,-1.6079010195743,-3.95083694877106,1.10481832700097,-1.61310264829622,-37.7169531228819
25.1120926743895,40,-38.0715786024998,43.9519730715156,-39.1830074320795,45.6296861436352,-1.62394907223539,-3.95197307151561,1.11142882957975,-1.67771307211962,-37.5590583598441
25.1570964247021,40,-37.9176160732659,43.953018068425,-39.0341596070753,45.662799138326,-1.63900334903026,-3.953018068425,1.11654353380943,-1.70978106990102,-37.3951562580451
25.2021001750146,40,-37.7581989160877,43.9538799743649,-38.878754235255,45.6710594785672,-1.653282300892,-3.95387997436487,1.12055531916738,-1.71717950420233,-37.225471934363
25.2471039253271,40,-37.5933778192991,43.9545046858228,-38.717354061458,45.6649418949141,-1.66712076728065,-3.9545046858228,1.12397624215887,-1.71043720909132,-37.0502332941773
25.2921076756396,40,-37.4232034712342,43.954881350152,-38.5505444569491,45.6555782244911,-1.68090211218973,-3.95488135015203,1.12734098571496,-1.70069687433902,-36.8696423447594
25.3371114259522,40,-37.2477265602269,43.9550399843342,-38.3788449136864,45.6528754186189,-1.69498998895045,-3.95503998433419,1.13111835345943,-1.69783543428471,-36.6838549247359
25.3821151762647,40,-37.0669977746114,43.9550424990191,-38.2026418450451,45.6640750476244,-1.70967103670082,-3.9550424990191,1.13564407043364,-1.70903254860527,-36.4929708083442
25.4271189265772,40,-36.8810678027216,43.9549693081634,-38.0221509151827,45.6929266331799,-1.72511652561704,-3.95496930816338,1.14108311246111,-1.73795732501657,-36.2970343895657
25.4721226768897,40,-36.6899873328916,43.9549042275333,-37.8374113661426,45.739524929281,-1.74136686925379,-3.95490422753326,1.14742403325103,-1.78462070174778,-36.0960444968889
25.5171264272023,40,-36.4938070534553,43.9549203699381,-37.6483093607846,45.8007513489749,-1.75833882304331,-3.95492036993812,1.15450230732927,-1.84583097903678,-35.8899705377413
25.5621301775148,40,-36.2925776527469,43.9550692882712,-37.4546230535268,45.8711747833272,-1.77585168679313,-3.95506928827118,1.16204540077987,-1.91610549505602,-35.6787713667336
25.6071339278273,40,-36.0863498191002,43.9553748289742,-37.256079494449,45.9442140399307,-1.79366630497424,-3.9553748289742,1.16972967534882,-1.98883921095648,-35.4624131894748
25.6521376781398,40,-35.8751742408494,43.955832209984,-37.0524127779339,46.0133460432747,-1.81152931981282,-3.95583220998396,1.17723853708446,-2.05751383329077,-35.2408834581211
25.6971414284524,40,-35.6591016063285,43.9564119076148,-36.8434139424339,46.0731603192772,-1.82921505029962,-3.95641190761484,1.1843123361054,-2.11674841166237,-35.0141988921342
25.7421451787649,40,-35.4381826038714,43.9570671812035,-36.6289656171639,46.1201065655076,-1.84655847581158,-3.95706718120347,1.19078301329253,-2.16303938430416,-34.7824071413524
25.7871489290774,40,-35.2124679218122,43.9577435901081,-36.4090577224114,46.1528491470921,-1.86347486470765,-3.95774359010808,1.19658980059917,-2.19510555698399,-34.5455828577038
25.8321526793899,40,-34.982008248485,43.9583887120666,-36.18378402857,46.1722173232128,-1.87996421715634,-3.95838871206663,1.20177578008503,-2.21382861114615,-34.3038198114137
25.8771564297025,40,-34.7468542722237,43.9589604412796,-35.9533224786561,46.1808088782441,-1.89610139806487,-3.95896044127955,1.20646820643243,-2.22184843696456,-34.0572210805912
25.922160180015,40,-34.5070566813623,43.9594326639221,-35.7179044301989,46.182355679527,-1.91201513206538,-3.95943266392205,1.21084774883661,-2.22292301560491,-33.8058892981336
25.9671639303275,40,-34.262666164235,43.9597976789936,-35.4777791174019,46.1809853991484,-1.92786054234885,-3.95979767899365,1.21511295316689,-2.22118772015477,-33.549918575053
26.0121676806401,40,-34.0137334091756,43.9600653409893,-35.2331796256329,46.1805130387681,-1.94379045384564,-3.96006534098928,1.21944621645727,-2.22044769777882,-33.2893891717872
26.0571714309526,40,-33.7603091045183,43.96025944238,-34.984295651496,46.1838730498754,-1.95993027433643,-3.96025944237999,1.22398654697771,-2.22361360749542,-33.0243653771596
26.1021751812651,40,-33.502443938597,43.9604122466348,-34.7312565815429,46.1927651573633,-1.97636011254345,-3.9604122466348,1.22881264294587,-2.23235291072854,-32.7548964689994
26.1471789315776,40,-33.2401885997458,43.9605582792555,-34.4741263300016,46.2075430168108,-1.99310618850569,-3.96055827925549,1.23393773025578,-2.24698473755527,-32.4810201414959
26.1921826818902,40,-32.9735937762987,43.9607284758791,-34.2129093106251,46.2273324619866,-2.01014186104921,-3.96072847587914,1.23931553432645,-2.26660398610749,-32.2027674495759
26.2371864322027,40,-32.7027101565897,43.9609455987564,-33.9475652083158,46.2503315227465,-2.02739702756957,-3.96094559875638,1.24485505172613,-2.28938592399017,-31.9201681807462
26.2821901825152,40,-32.4275884289528,43.9612215181207,-33.6780290930808,46.274221682718,-2.04477346107673,-3.96122151812068,1.25044066412799,-2.31300016459733,-31.633255632004
26.3271939328277,40,-32.148279281722,43.9615565800239,-33.4042329898286,46.2966108799749,-2.06216297302088,-3.96155658002392,1.25595370810658,-2.33505429995098,-31.3420700168077
26.3721976831403,40,-31.8648334032315,43.9619409158293,-33.1261252653632,46.3154333060932,-2.07946517496124,-3.96194091582932,1.26129186213175,-2.35349239026392,-31.046660090402
26.4172014334528,40,-31.5773014818151,43.9623572496984,-32.843684994923,46.3292469835471,-2.09660202019459,-3.96235724969841,1.26638351310788,-2.36688973384872,-30.7470829747284
26.4622051837653,40,-31.285734205807,43.9627845698214,-32.5569296275331,46.3373936966393,-2.11352712526524,-3.96278456982135,1.27119542172607,-2.37460912681794,-30.4434025022678
26.5072089340778,40,-30.9901822635411,43.9632019648565,-32.2659155524317,46.3400124771766,-2.13022893151716,-3.96320196485653,1.27573328889067,-2.37681051232008,-30.1356866209146
26.5522126843904,40,-30.6906963433514,43.9635919842419,-31.9707323563688,46.3379227550565,-2.1467278717302,-3.96359198424194,1.28003601301735,-2.37433077081461,-29.8240044846386
26.5972164347029,40,-30.387327133572,43.9639430356267,-31.6714924749907,46.3324124915672,-2.16306866766475,-3.96394303562666,1.28416534141867,-2.36846945594051,-29.508423807326
26.6422201850154,40,-30.080125322537,43.9642505476143,-31.3683184683682,46.3249775812758,-2.1793095543458,-3.96425054761428,1.28819314583124,-2.36072703366152,-29.1890089140224
26.6872239353279,40,-29.7691415985802,43.9645168589809,-31.0613302545434,46.3170607616683,-2.19551052532274,-3.96451685898085,1.29218865596313,-2.3525439026874,-28.8658197292206
26.7322276856405,40,-29.4544266500358,43.9647500064611,-30.7506343517343,46.3098321007442,-2.21172261303474,-3.96475000646114,1.29620770169846,-2.34508209428301,-28.5389117386995
26.777231435953,40,-29.1360311652378,43.9649617405282,-30.4363166030939,46.3040409805022,-2.22797981871343,-3.96496174052817,1.3002854378561,-2.33907923997406,-28.2083367843804
26.8222351862655,40,-28.8140058325201,43.9651651833579,-30.1184391166634,46.2999541612287,-2.24429469192339,-3.96516518335793,1.30443328414327,-2.33478897787075,-27.87414442474
26.867238936578,40,-28.4884013402168,43.9653725505221,-29.7970413866918,46.2973788828424,-2.26065785692902,-3.9653725505221,1.30864004647499,-2.33200633232035,-27.5363835297628
26.9122426868906,40,-28.159268376662,43.9655932961943,-29.4721448968085,46.2957565360225,-2.27704111490412,-3.96559329619427,1.31287652014648,-2.3301632398282,-27.1951037819044
26.9572464372031,40,-27.8266576301896,43.9658329292805,-29.1437600347741,46.2943030234947,-2.29340321933156,-3.96583292928051,1.3171024045845,-2.32847009421417,-26.8503568154426
27.0022501875156,40,-27.4906197891337,43.9660926093019,-28.8118939238757,46.2921674864586,-2.30969709479852,-3.96609260930194,1.32127413474199,-2.32607487715669,-26.5021968290772
27.0472539378282,40,-27.1512055418283,43.9663694917109,-28.4765578028076,46.288581674304,-2.32587717537846,-3.96636949171085,1.32535226097934,-2.32221218259316,-26.1506806274291
