time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
27.0922576881407,40,-26.8084655766074,43.9666576751748,-28.1377728284973,46.2829771837808,-2.34190566730517,-3.96665767517483,1.32930725188998,-2.316319508606,-25.7958671611922
27.1372614384532,40,-26.462450581805,43.9669495244341,-27.795573569017,46.2750557829731,-2.35775684733178,-3.96694952443409,1.33312298721207,-2.30810625853904,-25.4378167216852
27.1822651887657,40,-26.1132112457551,43.9672371096539,-27.4500089148773,46.2648074216976,-2.37341892474054,-3.96723710965389,1.33679766912213,-2.29757031204367,-25.0765899901367
27.2272689390783,40,-25.7607982567918,43.9675135163177,-27.1011405842182,46.2524796267943,-2.38889344215315,-3.9675135163177,1.34034232742631,-2.2849661104766,-24.712247142065
27.2722726893908,40,-25.4052623032492,43.9677738308562,-26.7490397608072,46.2385093434263,-2.4041925917884,-3.96777383085617,1.343777457558,-2.27073551257017,-24.3448471690188
27.3172764397033,40,-25.0466540734611,43.9680156834268,-26.3937826355716,46.2234329275576,-2.4193351188651,-3.96801568342684,1.34712856211048,-2.25541724413071,-23.9744475167065
27.3622801900158,40,-24.6850242557617,43.9682393151584,-26.0354457019144,46.2077915092977,-2.43434163601203,-3.96823931515842,1.35042144615267,-2.23955219413928,-23.6011040659023
27.4072839403284,40,-24.3204235384849,43.9684472177124,-25.6741015885428,46.1920474909595,-2.4492301732845,-3.96844721771237,1.35367805005788,-2.2236002732471,-23.2248714152583
27.4522876906409,40,-23.9529026099649,43.9686434558849,-25.3098160298355,46.1765241420034,-2.46401265525239,-3.96864345588494,1.35691341987065,-2.20788068611846,-22.8458033745831
27.4972914409534,40,-23.5825121585355,43.9688328212442,-24.9426463169152,46.1613750257036,-2.47869276706998,-3.96883282124419,1.36013415837968,-2.19254220445945,-22.4639535498452
27.5422951912659,40,-23.2093028725308,43.969019973646,-24.5726412928226,46.1465843627142,-2.49326539406289,-3.96901997364599,1.36333842029184,-2.17756438906817,-22.0793758987597
27.5872989415785,40,-22.8333254402849,43.9692087100049,-24.1998427001499,46.1319943532841,-2.50771754454191,-3.96920871000486,1.36651725986503,-2.16278564327924,-21.692125155608
27.632302691891,40,-22.4546305501317,43.9694014619865,-23.8242874969248,46.1173516787807,-2.52203043713061,-3.96940146198648,1.36965694679308,-2.14795021679425,-21.3022570597942
27.6773064422035,40,-22.0732688904053,43.9695990749184,-23.4460106494802,46.1023633231704,-2.53618228308553,-3.96959907491843,1.37274175907486,-2.13276424825197,-20.9098283663947
27.722310192516,40,-21.6892911494398,43.969800868569,-23.0650478959552,46.0867516091611,-2.55015123612366,-3.96980086856896,1.37575674651541,-2.11695074059217,-20.5148966598315
27.7673139428286,40,-21.302748015569,43.9700049351051,-22.681438041904,46.0702997418465,-2.56391801585347,-3.9700049351051,1.37869002633501,-2.10029480674145,-20.1175200260505
27.8123176931411,40,-20.9136901771271,43.9702085970118,-22.2952244790371,46.0528817679725,-2.57746782026182,-3.9702085970118,1.38153430191002,-2.08267317096065,-19.7177566587753
27.8573214434536,40,-20.5221683224481,43.9704089316657,-21.9064557809471,46.0344741222149,-2.59079130164826,-3.97040893166566,1.38428745849907,-2.06406519054927,-19.3156644792989
27.9023251937661,40,-20.1282331398659,43.9706032701474,-21.5151853955835,46.0151492390723,-2.60388455761719,-3.9706032701474,1.38695225571761,-2.04454596892491,-18.9113008379663
27.9473289440787,40,-19.7319353177147,43.9707895934913,-21.1214705962884,45.9950545229254,-2.61674825343424,-3.97078959349133,1.38953527857373,-2.02426492943406,-18.5047223428542
27.9923326943912,40,-19.3333255443284,43.9709667755663,-20.7253709516504,45.9743818985045,-2.62938611891493,-3.9709667755663,1.39204540732203,-2.00341512293817,-18.0959848327355
28.0373364447037,40,-18.932454508041,43.9711346526976,-20.3269466189578,45.9533340108952,-2.6418031357872,-3.97113465269755,1.39449211091684,-1.98219935819763,-17.6851434831706
28.0823401950163,40,-18.5293728971866,43.9712939303962,-19.9262567562404,45.9320929100916,-2.65400374461284,-3.97129393039621,1.39688385905381,-1.96079897969535,-17.2722530116276
28.1273439453288,40,-18.1241314000992,43.9714459623933,-19.5233582921285,45.9107959161962,-2.6659903587187,-3.97144596239331,1.39922689202934,-1.93934995380286,-16.8573679334098
28.1723476956413,40,-17.7167807051128,43.971592453269,-19.1183052056817,45.8895216162986,-2.67776238936762,-3.97159245326905,1.40152450056883,-1.91792916302953,-16.4405428163141
28.2173514459538,40,-17.3073715005615,43.9717351418337,-18.7111483677859,45.8682869497919,-2.68931587997415,-3.97173514183366,1.4037768672244,-1.89655180795823,-16.0218324878117
28.2623551962664,40,-16.8959544747792,43.9718755183891,-18.3019358994568,45.8470544456688,-2.70064373747813,-3.9718755183891,1.40598142467763,-1.87517892727973,-15.6012921619787
28.3073589465789,40,-16.4825803161,43.9720146169571,-17.8907139252764,45.8257471720196,-2.71173645411034,-3.97201461695715,1.40813360917641,-1.8537325550625,-15.1789774711661
28.3523626968914,40,-16.0672997128579,43.9721529064323,-17.4775275521792,45.8042680345283,-2.72258314627341,-3.97215290643228,1.4102278393213,-1.83211512809605,-14.7549444059058
28.3973664472039,40,-15.6501633533869,43.972290285784,-17.0624218889401,45.7825197908851,-2.73317270649593,-3.97229028578403,1.41225853555322,-1.81022950510111,-14.3292491824442
28.4423701975165,40,-15.231221926021,43.9724261711254,-16.6454429382381,45.7604224924152,-2.7434948701737,-3.97242617112544,1.41422101221709,-1.78799632128976,-13.9019480680644
28.487373947829,40,-14.8105261190944,43.9725596492658,-16.2266382345205,45.7379258906102,-2.75354103588067,-3.97255964926583,1.41611211542614,-1.76536624134437,-13.4730971986398
28.5323776981415,40,-14.3881266209408,43.9726896648783,-15.8060571573622,45.7150154621415,-2.7633047367728,-3.9726896648783,1.41793053642141,-1.74232579726316,-13.0427524205894
28.577381448454,40,-13.9640741198945,43.972815207124,-15.38375091068,45.6917118964696,-2.77278172898684,-3.97281520712403,1.41967679078549,-1.71889668934558,-12.6109691816932
28.6223851987666,40,-13.5384193042894,43.9729354659184,-14.9597722128014,45.6680649553864,-2.78196972876214,-3.97293546591841,1.42135290851199,-1.69512948946799,-12.1778024840393
28.6673889490791,40,-13.1112128624596,43.9730499366008,-14.5341747830151,45.6441433989601,-2.7908678829323,-3.97304993660081,1.42296192055545,-1.67109346235927,-11.7433069000828
28.7123926993916,40,-12.6825054827391,43.9731584626786,-14.1070127320927,45.6200230870406,-2.79947609039722,-3.97315846267856,1.42450724935364,-1.64686462436205,-11.3075366416955
28.7573964497041,40,-12.2523478534618,43.9732612175178,-13.6783399662208,45.5957753902895,-2.80779430222465,-3.97326121751779,1.42599211275902,-1.62251417277171,-10.8705456639961
28.8024002000167,40,-11.8207906629618,43.9733586355193,-13.2482096979835,45.5714577251312,-2.81582191624362,-3.97335863551931,1.42741903502166,-1.59809908961194,-10.4323877817398
28.8474039503292,40,-11.3878845995731,43.973451310091,-12.8166741292394,45.5471074579973,-2.82355735289671,-3.97345131009099,1.42878952966628,-1.57365614790636,-9.99311677634271
28.8924077006417,40,-10.9536803516299,43.9735398788846,-12.38378433516,45.5227397283207,-2.83099785948685,-3.97353987888456,1.43010398353016,-1.54919984943616,-9.55278647567317
28.9374114509542,40,-10.5182286074659,43.9736249162516,-11.9495903428802,45.4983490442566,-2.83813954746059,-3.97362491625162,1.4313617354143,-1.52472412800495,-9.11145079541963
28.9824152012668,40,-10.0815800554154,43.9737068492301,-11.514141367912,45.4739139209221,-2.84497762921817,-3.9737068492301,1.43256131249663,-1.50020707169197,-8.66916373869387
29.0274189515793,40,-9.64378538381227,43.9737859075725,-11.0774861508428,45.4494034372098,-2.85150679277397,-3.97378590757251,1.43370076703054,-1.47561752963731,-8.22597935806884
29.0724227018918,40,-9.20489528099061,43.9738621115689,-10.6396733279752,45.4247844226805,-2.85772163775811,-3.97386211156895,1.43477804698462,-1.45092231111153,-7.78195169021712
29.1174264522043,40,-8.7649604352844,43.9739352949015,-10.2007517724154,45.4000280479673,-2.86361709554457,-3.97393529490151,1.43579133713101,-1.42609275306577,-7.33713467687083
29.1624302025169,40,-8.32403153502763,43.9740051545059,-9.76077085476028,45.3751148421619,-2.8691887681349,-3.9740051545059,1.43673931973265,-1.40110968765598,-6.89158208662538
29.2074339528294,40,-7.8821592685544,43.9740713160951,-9.31978059173363,45.3500375350947,-2.87443314139321,-3.97407131609511,1.43762132317923,-1.37596621899962,-6.44534745034042
29.2524377031419,40,-7.43939432419865,43.9741334029093,-8.87783167298274,45.3248015458869,-2.87934765383843,-3.9741334029093,1.43843734878409,-1.35066814297762,-5.99848401914431
29.2974414534545,40,-6.99578739029447,43.9741910962908,-8.43497537694846,45.2994233376973,-2.8839306277487,-3.97419109629079,1.43918798665398,-1.32523224140655,-5.55104474919976
29.342445203767,40,-6.55138915517582,43.9742441794129,-7.99126340309466,45.2739271717697,-2.88818109070091,-3.97424417941287,1.43987424791883,-1.29968299235683,-5.10308231239375
29.3874489540795,40,-6.10625030717679,43.9742925592678,-7.54674765775163,45.248340982314,-2.89209852990244,-3.97429255926775,1.44049735057484,-1.27404842304625,-4.65464912784919
29.432452704392,40,-5.66042153463133,43.9743362661077,-7.10148003359672,45.2226921431576,-2.89568262733699,-3.97433626610766,1.44105849896539,-1.24835587704996,-4.20579740625972
29.4774564547046,40,-5.21395352587352,43.97437543324,-6.6555122188204,45.1970038171,-2.89893302096662,-3.97437543324003,1.44155869294689,-1.22262838385998,-3.75657919785379
29.5224602050171,40,-4.76689696923735,43.9744102628588,-6.20889556278374,45.1712923986333,-2.90184912748471,-3.97441026285878,1.44199859354639,-1.19688213577449,-3.30704643529903
29.5674639553296,40,-4.31930255305683,43.9744409851183,-5.76168101259824,45.1455663216626,-2.90443004782916,-3.97444098511831,1.44237845954141,-1.17112533654434,-2.85725096476909
29.6124677056421,40,-3.87122096566602,43.9744678178388,-5.31391912192122,45.1198262515773,-2.90667456069958,-3.97446781783883,1.44269815625521,-1.14535843373845,-2.40724456122164
29.6574714559547,40,-3.42270289539887,43.9744909332088,-4.86566012155343,45.0940664575279,-2.90858119446918,-3.97449093320883,1.44295722615457,-1.11957552431907,-1.95707892708426
29.7024752062672,40,-2.9737990305895,43.9745104359377,-4.41695403284493,45.0682769979888,-2.91014835639693,-3.97451043593765,1.44315500225543,-1.09376656205115,-1.50680567644801
29.7474789565797,40,-2.52456005957184,43.9745263549239,-3.96785080044061,45.0424462690546,-2.91137449137936,-3.97452635492394,1.44329074086877,-1.06791991413065,-1.05647630906125
29.7924827068922,40,-2.07503667067999,43.9745386480867,-3.51840042073245,45.016563463698,-2.91225824111035,-3.97453864808673,1.44336375005246,-1.04202481561128,-0.606142179622098
29.8374864572048,40,-1.6252795522479,43.974547217945,-3.06865304601965,44.9906205613256,-2.91279857801952,-3.97454721794502,1.44337349377174,-1.01607334338063,-0.15585446800013
29.8824902075173,40,-1.17533939260965,43.9745519341135,-2.61865905075517,44.9646135898729,-2.91299489556561,-3.97455193411353,1.44331965814552,-0.990061655759327,0.294335844810445
29.9274939578298,40,-0.725266880099207,43.974552658255,-2.16846905401743,44.9385430512712,-2.91284704575021,-3.97455265825496,1.44320217391822,-0.963990393016211,0.744377991732787
29.9724977081423,40,-0.275112703050648,43.9745492671919,-1.71813390007413,44.9124135484641,-2.91235532433437,-3.97454926719193,1.44302119702348,-0.937864281272134,1.19422142426024
30.0175014584549,39.9995950003042,0.175072450202045,43.9745416707125,-1.26770460537209,44.8863658142132,-2.91152903109681,-3.97494667040837,1.44277705557413,-0.911824143500674,1.64382442572473
30.0625052087674,39.9935394740557,0.625237891324857,43.9745209335736,-0.817233492422729,44.8392790023971,-2.90898368863981,-3.98098145951791,1.44247138374759,-0.864758068823576,2.09175019621708
30.1075089590799,39.9802742636874,1.07533293198372,43.974009071655,-0.366839622140131,44.7161275036683,-2.90105964148446,-3.99373480796765,1.44217255412385,-0.742118432013314,2.53422001934433
30.1525127093925,39.9598650777127,1.52530688384469,43.9713931349225,0.083189985142362,44.5297059774752,-2.88846885693347,-4.01152805720979,1.44211689870232,-0.558312842552695,2.97165884207583
30.197516459705,39.9323776246453,1.97510905857366,43.964322642719,0.532466881721164,44.3097353377711,-2.87306552393986,-4.03194501807369,1.44264217685249,-0.345412695052083,3.40553240566102
30.2425202100175,39.8978776129985,2.42468876783667,43.9502935611644,0.980628096392859,44.091154577385,-2.85710914008154,-4.05241594816586,1.44406067144381,-0.140861016220605,3.8377372364744
30.28752396033,39.8564307512859,2.87399532329965,43.9271242890442,1.42745808905392,43.9055772067146,-2.84270432864899,-4.07069353775833,1.44653723424573,0.0215470823296329,4.27016241770291
30.3325277106426,39.808102748021,3.32297803662864,43.8932667283448,1.87297106553411,43.7750818374091,-2.83137991280541,-4.08516398032379,1.45000697109453,0.118184890935709,4.70435097833952
30.3775314609551,39.7529593117172,3.77158621948957,43.8479368238052,2.31743318498224,43.7090688440223,-2.82386361445574,-4.09497751208795,1.45415303450732,0.138867979782908,5.14129679943799
30.4225352112676,39.6910661508881,4.21976918354842,43.7910835694141,2.76132120189892,43.7041751631491,-2.82005739839666,-4.10001741852603,1.4584479816495,0.0869084062650245,5.58137860029558
30.4675389615801,39.6224889740472,4.66747624047122,43.7232389728655,3.20522971583292,43.7467085969934,-2.81918046859148,-4.10074999881834,1.4622465246383,-0.0234696241279337,6.02441018442441
30.5125427118927,39.5472934897079,5.11465670192387,43.6453023353164,3.64975023418778,43.8167416459751,-2.82002423385661,-4.09800884560857,1.46490646773609,-0.171439310658641,6.4697744680444
30.5575464622052,39.4655454063837,5.56125987957244,43.5583114277079,4.09534991427994,43.8928609402069,-2.82125411755737,-4.09276602132421,1.4659099652925,-0.33454951249896,6.91660403183731
30.6025502125177,39.3773104325882,6.00723508508283,43.463243460627,4.54227595306235,43.9565851115601,-2.82169464514,-4.08593302803874,1.46495913202047,-0.493341650933139,7.36397059820236
30.6475539628302,39.2826542768349,6.45253163012108,43.3608737911713,4.99050433705438,43.9956382563655,-2.82054546946211,-4.07821951433645,1.46202729306671,-0.634764465194188,7.81104980651649
30.6925577131428,39.1816426476372,6.89709882635308,43.2517038308541,5.4397411912916,44.0055775114868,-2.81749524613118,-4.07006118321689,1.45735763506149,-0.753873680632722,8.25723643742278
30.7375614634553,39.0743412535086,7.34088598544492,43.1359548118236,5.88947378812704,43.9896613020483,-2.81272417294862,-4.06161355831494,1.45141219731787,-0.853706490224745,8.70219796107567
30.7825652137678,38.9608158029627,7.78384241906251,43.013613158675,6.33905872633373,43.9572177899736,-2.80680944233105,-4.05279735571236,1.44478369272878,-0.943604631298598,9.14586816866478
30.8275689640803,38.8411320045129,8.22591743887183,42.884507267966,6.78782858256363,43.9210421438167,-2.80056551663813,-4.04337526345308,1.43808885630819,-1.03653487585071,9.58839409920176
30.8725727143929,38.7153555666727,8.66706035653889,42.7483944825453,7.23519631750016,43.894465608513,-2.79485952781294,-4.03303891587255,1.43186403903873,-1.14607112596767,10.0300558453131
30.9175764647054,38.5835521979557,9.10722048372964,42.6050400620907,7.68073882117602,43.8887000347185,-2.79044069603078,-4.02148786413494,1.42648166255362,-1.28365997262784,10.4711795172068
30.9625802150179,38.4457876068753,9.54634713211011,42.4542755705127,8.12424636076066,43.9109101854824,-2.78781363744019,-4.00848796363734,1.42210077134945,-1.45663461496976,10.9120599982009
31.0075839653304,38.3021275019451,9.98438961334619,42.2960307429049,8.5657319888207,43.9632603277472,-2.78717237472125,-3.99390324095988,1.41865762452549,-1.66722958484223,11.352904363542
31.052587715643,38.1526375916784,10.421297239104,42.1303391359952,9.00540262594897,44.0429725954983,-2.78839829148914,-3.97770154431676,1.41589461315501,-1.91263345950313,11.7938009174381
31.0975914659555,37.9973835845889,10.8570193210493,41.9573226624016,9.44360011309585,44.14325688776,-2.79111370403437,-3.95993907781275,1.41341920795348,-2.18593422535835,12.2347138171302
31.142595216268,37.8364311891899,11.2915051708483,41.7771629012126,9.88072496732806,44.2548442934548,-2.79477451932185,-3.9407317120227,1.41078020352024,-2.47768139224216,12.6754994866499
31.1875989665805,37.6698461139951,11.7247041001668,41.5900677881746,10.3171573159779,44.3677868598007,-2.7987811069373,-3.9202216741795,1.40754678418897,-2.77771907162604,13.1159384229152
31.2326027168931,37.4976940675179,12.1565654206709,41.3962412349366,10.7531885230054,44.4731787690419,-2.80258603407341,-3.89854716741868,1.40337689766551,-3.07693753410523,13.5557745570788
31.2776064672056,37.3200407582718,12.5870384440266,41.1958609801267,11.1889738325367,44.5645046060825,-2.80578034429699,-3.87582022185484,1.39806461148989,-3.36864362595579,13.9947541768337
31.3226102175181,37.1369518947704,13.0160724818997,40.9890672064547,11.6245117468887,44.6384180495888,-2.808145860639,-3.85211531168436,1.39156073501101,-3.64935084313411,14.4326576075277
31.3676139678307,36.948493185527,13.4436168459564,40.7759617957941,12.0596507876654,44.6948785835454,-2.80966839274209,-3.82746861026714,1.38396605829094,-3.91891678775126,14.8693191804075
31.4126177181432,36.7547303390552,13.8696208478625,40.5566160180796,12.494119678427,44.7366985447603,-2.81051426063296,-3.80188567902441,1.3755011694355,-4.18008252668074,15.3046339390599
31.4576214684557,36.5557290638685,14.294033799284,40.3310832331772,12.927573562961,44.7686528419629,-2.81097876448978,-3.77535416930876,1.36646023632301,-4.43756960878564,15.7385523274508
31.5026252187682,36.3515550684804,14.716805011887,40.099412885298,13.3596470684259,44.7963618098553,-2.81141906530653,-3.7478578168176,1.35715794346115,-4.69694892455735,16.1710661337324
31.5476289690808,36.1422740614043,15.1378837973375,39.8616625610129,13.7900049431357,44.825168515636,-2.81218496652836,-3.71938849960852,1.34787885420177,-4.96350595462311,16.602189909664
31.5926327193933,35.9279517511539,15.5572194673012,39.6179059141064,14.2183824471028,44.8592012849032,-2.81355953946566,-3.68995416295253,1.3388370201984,-5.24129537079678,17.0319419865685
31.6376364697058,35.7086538462426,15.9747613334444,39.3682355293206,14.6446102228698,44.9007534585361,-2.81571814442659,-3.65958168307807,1.3301511105746,-5.53251792921542,17.4603283672964
31.6826402200183,35.4844460551838,16.3904587074329,39.1127610117092,15.0686214706479,44.9500410178018,-2.81871010627043,-3.62831495652544,1.32183723678503,-5.83728000609252,17.8873315769183
31.7276439703309,35.2553940864911,16.8042609009327,38.8516035230657,15.4904423232376,45.0053287845011,-2.8224630031246,-3.5962094365746,1.31381857769509,-6.1537252614354,18.3129053263622
31.7726477206434,35.021563648678,17.2161172256099,38.5848885109531,15.9101688692891,45.0633579608982,-2.8268059104183,-3.56332486227513,1.30594835632076,-6.47846944994505,18.7369747797074
31.8176514709559,34.7830204502579,17.6259769931303,38.3127384604602,16.327935963749,45.119968456718,-2.83150544105549,-3.52971801020229,1.29804102938126,-6.80722999625778,19.1594414048045
31.8626552212684,34.5398301997444,18.03378951516,38.0352672039852,16.7438836321091,45.1707918436122,-2.83630722679086,-3.49543700424074,1.28990588305082,-7.13552463962697,19.5801908589
31.907658971581,34.292058605651,18.4395041033649,37.7525767719112,17.1581265458247,45.2118948143638,-2.8409755834005,-3.46051816626015,1.28137755754024,-7.45931804245262,19.9991021292252
31.9526627218935,34.0397713764912,18.843070069411,37.4647571069125,17.5707309011059,45.2402757326422,-2.84532531355767,-3.42498573042131,1.27233916830513,-7.77551862572972,20.4160562146636
31.997666472206,33.7830342207784,19.2444367249644,37.1718883419626,17.9817013583665,45.2541527120576,-2.84924161218642,-3.38885412118424,1.26273536659792,-8.082264370095,20.8309429705529
32.0426702225185,33.5219128470261,19.6435533816909,36.8740448709881,18.390978825988,45.2530233684838,-2.85268644395012,-3.35213202396197,1.25257455570291,-8.37897849749568,21.2436652699381
32.0876739728311,33.256472963748,20.0403693512566,36.5713001884531,18.7984481170367,45.237516201062,-2.85569212778905,-3.31482722470518,1.24192123421993,-8.66621601260888,21.6541402448257
32.1326777231436,32.9867802794573,20.4348339453274,36.2637314550985,19.2039531266889,45.2090848180191,-2.85834480309418,-3.27695117564119,1.23088081863848,-8.94535336292058,22.0622979297831
32.1776814734561,32.7129005026678,20.8268964755693,35.951422930531,19.6073163339577,45.1696146486807,-2.86076169680914,-3.23852242786327,1.21958014161162,-9.21819171814973,22.4680780307668
32.2226852237687,32.4348993418927,21.2165062536484,35.634467735287,20.0083591813245,45.1210160677338,-2.86306654844909,-3.19956839339433,1.20814707232388,-9.48654833244684,22.8714257297736
32.2676889740812,32.1528425056457,21.6036125912304,35.3129677853018,20.4069201885529,45.0648694836238,-2.86536722755469,-3.16012527965606,1.19669240267756,-9.75190169832207,23.2722874161076
32.3126927243937,31.8667957024402,21.9881647999816,34.9870321015282,20.8028683922783,45.0021703704533,-2.86773866700208,-3.12023639908796,1.18529640770332,-10.0151382689251,23.6706070592803
32.3576964747062,31.5768246407898,22.3701121915677,34.6567739732808,21.1961107020448,44.9331998272506,-2.87021297719708,-3.07994933249099,1.17400148952292,-10.2764258539698,24.0663236792419
32.4027002250188,31.2829950292079,22.749404077655,34.3223076068236,21.5865928411931,44.8575233442394,-2.87277725438536,-3.03931257761569,1.16281123646187,-10.5352157374158,24.4593700955785
32.4477039753313,30.985372576208,23.1259897699091,33.9837449097443,21.9742945263659,44.7741006097716,-2.8753783722073,-2.99837233353623,1.15169524354322,-10.7903557000273,24.8496728985732
32.4927077256438,30.6840229903037,23.4998185799963,33.6411929614191,22.359220299086,44.6814748649104,-2.87793311019066,-2.95716997111542,1.14059828091029,-11.0402819034912,25.2371534092766
32.5377114759563,30.3790119800084,23.8708398195824,33.2947525342854,22.741387875698,44.578002759864,-2.88034141667502,-2.91574055427701,1.12945194388433,-11.2832502255786,25.621729292373
32.5827152262689,30.0704052538356,24.2390028003334,32.9445178040059,23.1208160034133,44.4620849989008,-2.88250044887613,-2.87411255017026,1.11818679692006,-11.5175671948949,26.0033164522894
32.6277189765814,29.7582685202988,24.6042568339153,32.5905771642678,23.4975136277049,44.3323634079997,-2.88431724268644,-2.83230864396894,1.10674320621042,-11.7417862437319,26.3818308703914
32.6727227268939,29.4426674879116,24.9665512319941,32.2330148821623,23.8714717577496,44.187859807146,-2.88571835753014,-2.79034739425068,1.09507947424451,-11.9548449249837,26.7571901152797
32.7177264772064,29.1236678651873,25.3258353062358,31.8719132183524,24.242658854488,44.0280441586666,-2.88665550682783,-2.74824535316509,1.08317645174781,-12.1561309403142,27.1293143613158
32.762730227519,28.8013353606396,25.6820583683063,31.5073546027399,24.6110199603045,43.8528317411808,-2.88710690193509,-2.70601924210027,1.07103840800172,-12.3454771384409,27.4981268622396
32.8077339778315,28.4757356827818,26.0351697298717,31.139423496401,24.9764792325218,43.6625196633371,-2.88707469456955,-2.66368781361912,1.05869049734984,-12.5230961669361,27.8635539270914
32.852737728144,28.1469345401276,26.3851187025978,30.768207667582,25.338945107116,43.4576805110692,-2.88657941149824,-2.62127312745434,1.04617359548174,-12.6894728434873,28.2255245186143
32.8977414784565,27.8149976411904,26.7318545981507,30.3937987395694,25.6983170492239,43.2390346341887,-2.88565258199799,-2.57880109837896,1.03353754892678,-12.8452358946193,28.5839696312219
32.9427452287691,27.4799906944837,27.0753267281963,30.0162920051087,26.054492758363,43.0073225411339,-2.88432884800834,-2.53630131062503,1.02083396983329,-12.9910305360251,28.9388216063714
32.9877489790816,27.141979408521,27.4154844044007,29.6357856220779,26.4073747765737,42.7631956859704,-2.88263873868495,-2.49380621355694,1.00810962782696,-13.1274100638925,29.2900135152587
33.0327527293941,26.8010294918157,27.7522769384299,29.2523793907896,26.7568756628692,42.5071385810899,-2.88060303121601,-2.45134989897387,0.99540127556071,-13.2547591903003,29.6374786940852
33.0777564797066,26.4572066528815,28.0856536419497,28.8661733552241,27.1029211995403,42.2394287877346,-2.87822926894689,-2.40896670234265,0.982732442409425,-13.3732554325104,29.9811504684871
33.1227602300192,26.1105766002317,28.4155638266262,28.4772664678233,27.4454514318238,41.9601350091211,-2.87551062961139,-2.36668986759159,0.970112394802374,-13.4828685412978,30.3209620614352
33.1677639803317,25.7612050423799,28.7419568041253,28.0857555167635,27.7844196618416,41.6691481227785,-2.87242698744085,-2.32455047438357,0.957537142283702,-13.583392606015,30.6568466492824
33.2127677306442,25.4091576878396,29.0647818861131,27.6917344476888,28.1197897794451,41.3662361400725,-2.86894773619231,-2.28257675984915,0.944992106667982,-13.6745016923838,30.9887375156374
33.2577714809567,25.0545002451243,29.3839883842555,27.2952941330743,28.4515324890403,41.0511120597689,-2.86503576189611,-2.24079388795001,0.932455895215217,-13.7558179266946,31.3165682509364
33.3027752312693,24.6972984227475,29.6995256102185,26.8965225659068,28.7796210702906,40.7235033829682,-2.86065188328457,-2.19922414315936,0.91990453992781,-13.8269808170614,31.6402729535752
33.3477789815818,24.3376179292226,30.011342875668,26.4955053919719,29.1040272942103,40.3832134291171,-2.85575910790272,-2.15788746274935,0.907315581457702,-13.8877080371452,31.959786402113
33.3927827318943,23.9755244730632,30.3193894922701,26.0923266545428,29.4247180192934,40.0301671144691,-2.85032616419964,-2.11680218147957,0.894671472976658,-13.9378404599264,32.275044183493
33.4377864822069,23.6110837627827,30.6236147716907,25.6870696098625,29.7416528383509,39.6644370108287,-2.84432993794004,-2.07598584707975,0.881961933339785,-13.9773674009662,32.585982776291
33.4827902325194,23.2443615068947,30.9239680255958,25.2798174802935,30.0547829633364,39.2862487690102,-2.83775663515091,-2.03545597339879,0.869185062259415,-14.0064312887166,32.8925395984873
