time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
33.5277939828319,22.8754234139127,31.2203985656514,24.8706540395987,30.3640513504632,38.8959679060142,-2.83060168451553,-1.99523062568596,0.856347215188247,-14.0253138664155,33.1946530349787
33.5727977331444,22.5043351923502,31.5128557035235,24.4596639645024,30.66939390564,38.4940721725702,-2.82286855514867,-1.95532877215218,0.843461797883496,-14.0344082080678,33.4922624607886
33.617801483457,22.1311625507205,31.801288750878,24.0469329306313,30.9707414888095,38.0811150415842,-2.81456678361378,-1.91577037991073,0.830547262068542,-14.034182110953,33.7853082724233
33.6628052337695,21.7559711975374,32.085647019381,23.6325474718555,31.2680223656395,37.6576862443677,-2.80570956782752,-1.87657627431809,0.817624653741408,-14.0251387725122,34.0737319334671
33.707808984082,21.3788268413142,32.3658798206983,23.2165946542371,31.5611647387117,37.2243748213292,-2.79631129445009,-1.83776781292294,0.804715081986561,-14.0077801670921,34.3574760331618
33.7528127343945,20.9997951905644,32.641936466496,22.7991616357356,31.8500990232095,36.781739038006,-2.78638532698921,-1.79936644517113,0.791837443286472,-13.9825774022704,34.6364843501987
33.7978164847071,20.6189419538016,32.91376626844,22.3803351894033,32.1347596038167,36.3302859939011,-2.77594230593874,-1.7613932356017,0.779006664623346,-13.9499508044978,34.9107019097554
33.8428202350196,20.2363328395392,33.1813185381965,21.9602012620919,32.4150859061921,35.8704620822632,-2.7649891145345,-1.7238684225527,0.76623263200436,-13.9102608201713,35.1800750207266
33.8878239853321,19.8520335562908,33.4445425874312,21.5388446253935,32.6910227227191,35.4026538826019,-2.75352855946519,-1.68681106910276,0.753519864712082,-13.8638092572084,35.4445512821843
33.9328277356446,19.4661098125698,33.7033877278102,21.116348654378,32.9625198336585,34.9271977733955,-2.74155971904265,-1.65023884180822,0.740867894151684,-13.8108491190175,35.7040795527012
33.9778314859572,19.0786273168897,33.9578032709995,20.6927952466103,33.2295310492373,34.4443956640851,-2.72907883294424,-1.61416792972059,0.728272221762168,-13.7516004174748,35.9586098821816
34.0228352362697,18.689651777764,34.2077385286651,20.268264872567,33.4920128570501,33.9545338170317,-2.71608055493443,-1.57861309480298,0.71572567161494,-13.6862689444648,36.2080934119845
34.0678389865822,18.2992489037063,34.4531428124728,19.8428367316776,33.7499228881452,33.457901750096,-2.70255936609794,-1.54358782797129,0.703219924327698,-13.6150650184184,36.4524822542431
34.1128427368947,17.90748440323,34.6939654340888,19.4165889774828,34.003218414209,32.9548086130017,-2.68851095032333,-1.50910457425282,0.690747019879822,-13.5382196355189,36.6917293645323
34.1578464872073,17.5144239848486,34.930155705179,18.989598971349,34.2518550609733,32.4455951113099,-2.6739333620276,-1.47517498650042,0.678300644205684,-13.4559961399609,36.9257884230009
34.2028502375198,17.1201333570756,35.1616629374094,18.5619435263048,34.4957858757573,31.9306398859154,-2.65882786198072,-1.44181016922916,0.665877061652075,-13.3686963596106,37.154613737738
34.2478539878323,16.7246782284245,35.3884364424459,18.1336991095887,34.7349608280368,31.4103601165237,-2.64319935280664,-1.40902088116422,0.653475614409082,-13.276661006935,37.3781601808434
34.2928577381448,16.3281243074089,35.6104255319545,17.7049419826723,34.969326759693,30.8852068915779,-2.62705640328325,-1.37681767526341,0.641098772261536,-13.1802649089056,37.5963831629762
34.3378614884574,15.9305373025421,35.8275795176012,17.2757482689665,35.198827744142,30.3556564878001,-2.61041090264785,-1.34521096642436,0.628751773459172,-13.0799082188336,37.8092386467899
34.3828652387699,15.5319829223378,36.039847711052,16.8461939504004,35.4234057673789,29.8221990770852,-2.5932774269854,-1.31421102806261,0.616441943673124,-12.9760051266848,38.0166831943643
34.4278689890824,15.1325268753093,36.2471794239729,16.416354803197,35.6430016134704,29.2853265099301,-2.57567242572344,-1.28382792788769,0.604177810502556,-12.8689717067331,38.2186740391938
34.472872739395,14.7322348699703,36.4495239680299,15.9863062895698,35.8575558242076,28.745520729409,-2.55761334585602,-1.25407141959954,0.591968143822278,-12.7592144398391,38.4151691700636
34.5178764897075,14.3311726148342,36.6468306548888,15.5561234253369,36.0670096071007,28.203244090688,-2.53911780550303,-1.22495081050275,0.579821047788045,-12.6471206653511,38.6061274126038
34.56288024002,13.9294058184144,36.8390487962157,15.1258806436818,36.2713055852614,27.6589324586197,-2.52020290936125,-1.19647482526737,0.567743210954369,-12.5330518149379,38.7915084946226
34.6078839903325,13.5270001892246,37.0261277036766,14.6956516729441,36.4703883130163,27.1129914975225,-2.50088477038142,-1.16865148371954,0.555739390660335,-12.4173398245784,38.9712730833977
34.6528877406451,13.1240214357781,37.2080166889376,14.2655094420988,36.6642045174988,26.5657961181723,-2.4811782691474,-1.14148800632073,0.543812171438788,-12.3002866760735,39.1453827866462
34.6978914909576,12.7205352665885,37.3846650636644,13.8355260223025,36.8527030639172,26.017692662436,-2.46109704950505,-1.11499075571399,0.53196199974721,-12.1821666401336,39.3138001134222
34.7428952412701,12.3166073901693,37.5560221395231,13.4057726073578,37.0358346760718,25.4690031254368,-2.44065372002553,-1.08916521718853,0.520187463451279,-12.063230518079,39.4764883960974
34.7878989915826,11.912303515034,37.7220372281797,12.9763195308745,37.2135514702675,24.9200305598969,-2.41986020897984,-1.06401601584058,0.508485757912169,-11.9437110290223,39.6334116792474
34.8329027418952,11.507689349696,37.8826596413003,12.5472363138257,37.3858063776009,24.3710647800915,-2.3987282075152,-1.0395469641298,0.496853263699407,-11.8238284662657,39.7845345851161
34.8779064922077,11.1028306026689,38.0378386905506,12.1185917334379,37.5525525356702,23.8223875700519,-2.37726963223032,-1.01576113076905,0.485286154880392,-11.703795836614,39.9298221679006
34.9229102425202,10.6977929824662,38.1875236875968,11.6904539030417,37.7137427264297,23.2742767761599,-2.35549704369673,-0.992660920575544,0.473780961167087,-11.5838228731182,40.0692397701265
34.9679139928327,10.2926421976013,38.3316639441048,11.2628903525868,37.8693289237631,22.7270088942767,-2.33342397000894,-0.970248154985475,0.462335020341769,-11.4641185416899,40.202752893772
35.0129177431453,9.88744395658787,38.4702087717406,10.8359681007857,38.0192619948626,22.1808600098743,-2.31106510182619,-0.948524144197801,0.450946776877991,-11.3448919090887,40.3303270966888
35.0579214934578,9.48226396793919,38.6031074821702,10.409753711989,38.1634915766309,21.6361051824752,-2.28843634491477,-0.927489744049842,0.439615905539249,-11.2263514704862,40.4519279215457
35.1029252437703,9.07716794016893,38.7303093870595,9.98431333355446,38.3019661251567,21.0930165557281,-2.26555473527596,-0.907145393385532,0.428343261902796,-11.1087032221737,40.5675208604327
35.1479289940828,8.67222158179052,38.8517637980746,9.55971271228122,38.4346331156579,20.5518606032446,-2.24243823826016,-0.887491130490695,0.417130682416662,-10.9921478909634,40.6770713539181
35.1929327443954,8.26749060131746,38.9674200268813,9.13601719111844,38.5614393543495,20.0128949798316,-2.21910546494258,-0.868526589800974,0.405980672531847,-10.8768777887131,40.7805448192921
35.2379364947079,7.8630407072632,39.0772273851458,8.71329168953704,38.6823313539264,19.4763654396363,-2.19557534550614,-0.850250982273839,0.394896031219339,-10.7630737500993,40.8779066994326
35.2829402450204,7.45893760814135,39.1811351845339,8.29160067250054,38.7972557213142,18.9425032171326,-2.1718668002753,-0.832663064359189,0.383879463219692,-10.650902544632,40.9691225215895
35.3279439953329,7.05524701246532,39.2790927367116,7.87100811377711,38.9061595097369,18.4115231597877,-2.1479984448848,-0.815761101311789,0.372933226974766,-10.5405150460106,41.0541579546217
35.3729477456455,6.65203462874865,39.371049353345,7.45157745939782,39.0089904959615,17.8836227718053,-2.12398835794121,-0.799542830649171,0.362058857383474,-10.4320453124075,41.1329788539027
35.417951495958,6.24936616550483,39.4569543460999,7.03337159645721,39.1056973562209,17.3589821958619,-2.09985392888281,-0.784005430952383,0.35125698987904,-10.3256105994047,41.2055512851037
35.4629552462705,5.84730733124726,39.5367570266425,6.61645283131182,39.1962297289291,16.837765041373,-2.07561179215291,-0.769145500064567,0.340527297713486,-10.2213122100612,41.271841521082
35.507958996583,5.44592383448958,39.6104067066386,6.2008828797424,39.2805381669512,16.3201198765532,-2.05127784279073,-0.754959045252826,0.329868539687382,-10.1192369968108,41.331816009742
35.5529627468956,5.04528138374524,39.6778526977543,5.78672287001029,39.3585739951341,15.8061821451777,-2.02686731937792,-0.741441486265051,0.319278702620252,-10.0194592751674,41.385441314512
35.5979664972081,4.64544568752771,39.7390443116555,5.37403335815764,39.4302890986601,15.2960762499745,-2.00239493386508,-0.728587670629927,0.308755212995393,-9.92204289181689,41.4326840325252
35.6429702475206,4.24648245435046,39.7939308600082,4.96287435355026,39.4956356736868,14.7899175602649,-1.97787502459456,-0.716391899199799,0.298295186321354,-9.82704320671467,41.4735106982814
35.6879739978332,3.84845739272708,39.8424616544783,4.55330535167344,39.5545659733335,14.2878141452494,-1.95332170886071,-0.704847958946357,0.287895681144754,-9.73450879357594,41.5078876821942
35.7329777481457,3.45143621117102,39.8845860067319,4.14538537064585,39.6070320795992,13.7898680968894,-1.92874901423055,-0.69394915947483,0.277553927132644,-9.64448272624351,41.5357810938298
35.7779814984582,3.05548461819576,39.9202532284349,3.73917298783514,39.6529857259082,13.2961763772712,-1.90417097291404,-0.683688369639377,0.267267502526707,-9.55700338943608,41.5571566988222
35.8229852487707,2.66066832231484,39.9494126312534,3.33472637330874,39.6923781866946,12.8068311945626,-1.87960166986044,-0.6740580509939,0.257034444558755,-9.47210482125387,41.5719798565551
35.8679889990833,2.26705303204164,39.9720135268532,2.93210331755319,39.7251602409621,12.3219199706992,-1.85505524204801,-0.665050285511549,0.246853285891063,-9.38981665314597,41.5802154830102
35.9129927493958,1.87470445588981,39.9880052269004,2.53136125183083,39.7512822073151,11.8415250066561,-1.83054583275924,-0.656656795941019,0.23672301958527,-9.31016375482532,41.5818280400743
35.9579964997083,1.48368830237279,39.9973370430609,2.13255726058251,39.7706940396746,11.3657229743795,-1.80608750978581,-0.648868958209721,0.226643003386286,-9.23316571379698,41.5767815494605
36.0030002500208,1.09407028000406,40,1.73574808629627,39.783345466638,10.8945843678807,-1.78169415999957,-0.641677806292202,0.216654533362032,-9.15883628158439,41.5650396266375
36.0480040003334,0.70591609729707,40,1.34099049624445,39.7891899154392,10.432520850741,-1.7581311680303,-0.635074398947382,0.210810084560848,-9.0915303544965,41.5473210834695
36.0930077506459,0.319291462765431,40,0.94835895594117,39.7883749100319,9.99456503618886,-1.7382652332037,-0.629067493175739,0.211625089968145,-9.04620608024769,41.5266401432356
36.1380115009584,-0.0657379150773968,40,0.557980776520782,39.7816927640309,9.57676583407423,-1.72203472001029,-0.623718691598179,0.218307235969142,-9.01878505755345,41.5037274840411
36.1830152512709,-0.449106327717974,40,0.170016204951098,39.7705671953148,9.17129166116129,-1.7086112150211,-0.619122532669071,0.229432804685203,-9.00127545621019,41.4791784103359
36.2280190015835,-0.830748066642734,40,-0.215382509996862,39.7568282810961,8.77000392021091,-1.69689822677669,-0.615365556645871,0.243171718903902,-8.98538643020777,41.4537265078728
36.273022751896,-1.2105974233383,40,-0.598107121257296,39.7424551156546,8.36564776859145,-1.68569747965538,-0.612490302081003,0.257544884345442,-8.96375488984874,41.4281525953099
36.3180265022085,-1.58858868929103,40,-0.978115492612313,39.7293219994005,7.95277754635374,-1.67387188626424,-0.610473196678717,0.270678000599524,-8.93089303896606,41.4031938856647
36.363030252521,-1.96465615598744,40,-1.35543557423426,39.7189793092536,7.52830409671258,-1.66048508618526,-0.609220581753184,0.281020690746416,-8.88373967094683,41.3794643954388
36.4080340028336,-2.33873411491412,40,-1.73015184694375,39.7124931001732,7.09161539635511,-1.64490119622914,-0.608582267970367,0.287506899826774,-8.82176724329886,41.3573942964024
36.4530377531461,-2.71075685755757,40,-2.10237880087598,39.7103580082044,6.6442988796798,-1.62683467123331,-0.60837805668159,0.289641991795584,-8.74667768055578,41.3371926794377
36.4980415034586,-3.08065867540422,40,-2.47222839084098,39.7124876072668,6.18956373183095,-1.60634812754146,-0.608430284563242,0.287512392733206,-8.66179212267193,41.3188357348083
36.5430452537711,-3.44837385994058,40,-2.83977895006087,39.7182764247893,5.73150484013673,-1.5838040579396,-0.608594909879707,0.28172357521067,-8.5712837901976,41.3020804827289
36.5880490040837,-3.81383670265319,40,-3.20505192252829,39.7267195450026,5.27435728241983,-1.55978281218172,-0.608784780124898,0.273280454997369,-8.47940920494812,41.2865023571843
36.6330527543962,-4.17698149502853,40,-3.56800048189815,39.7365699843663,4.82186458160855,-1.5349827630642,-0.608981013130373,0.263430015633695,-8.3898650635067,41.2715527474305
36.6780565047087,-4.53774252855318,40,-3.92851128896539,39.7465112645189,4.3768385915325,-1.5101188463068,-0.609231239587797,0.253488735481113,-8.30534988049788,41.2566301108257
36.7230602550213,-4.89605409471352,40,-4.28641794604347,39.7553228706688,3.94093955458271,-1.4858331681945,-0.609636148670049,0.244677129331208,-8.22735750062619,41.2411560388633
36.7680640053338,-5.25185048499611,40,-4.64152264950198,39.762019230575,3.51466369124571,-1.46262720147449,-0.610327835494131,0.237980769425029,-8.15618634074769,41.2246464320495
36.8130677556463,-5.60506599088748,40,-4.99362142554728,39.7659478546361,3.09749832560762,-1.44082043791736,-0.611444565340204,0.234052145363897,-8.0911197511549,41.2067682925535
36.8580715059588,-5.95563490387413,40,-5.34252822999004,39.7668385330541,2.68819099660433,-1.42053617817663,-0.613106673884095,0.233161466945852,-8.03071922659436,41.1873747112308
36.9030752562714,-6.30349151544249,40,-5.6880939652498,39.7648021185131,2.28507605829223,-1.40171192271794,-0.61539755019269,0.235197881486918,-7.97317002354203,41.166514041231
36.9480790065839,-6.64857011707912,40,-6.03021783882391,39.7602836044932,1.88640614655679,-1.38412967823019,-0.618352278255205,0.239716395506768,-7.9166239853807,41.1444132827234
36.9930827568964,-6.99080500027052,40,-6.36885011387941,39.7539792496698,1.49064379912854,-1.36746025701926,-0.621954886391107,0.246020750330189,-7.85949391300795,41.1214395066891
37.0380865072089,-7.33013045650318,40,-6.70398685330598,39.7467309102897,1.09667907341981,-1.35131510293604,-0.626143603197202,0.253269089710273,-7.80066592672579,41.0980460132258
37.0830902575215,-7.66648077726364,40,-7.03565847378205,39.7394122758221,0.703951722321687,-1.33529917368003,-0.630822303481592,0.260587724177881,-7.73961019610374,41.0747114495021
37.128094007834,-7.99979025403837,40,-7.36391465259344,39.7328213523865,0.312470897072835,-1.31905889678044,-0.63587560144493,0.267178647613513,-7.67638554966628,41.0518802491669
37.1730977581465,-8.32999317831384,40,-7.68880832759532,39.7275915172603,-0.0772596918297745,-1.30232020395953,-0.641184850718528,0.272408482739692,-7.61154863576554,41.0299117212198
37.218101508459,-8.65702384157662,40,-8.01038125941668,39.724130164524,-0.464389682721735,-1.28491311919717,-0.646642582159942,0.27586983547598,-7.54599157669494,41.0090432837212
37.2631052587716,-8.98081653531321,40,-8.32865301321312,39.7225898790998,-0.84791178897447,-1.26678121905441,-0.652163522100087,0.277410120900157,-7.48074122423865,40.9893710981543
37.3081090090841,-9.30130555101003,40,-8.64361442567516,39.7228727629972,-1.22685796984467,-1.24797627788896,-0.657691125334868,0.277127237002844,-7.41675645583049,40.9708490408861
37.3531127593966,-9.61842518015365,40,-8.95522580989152,39.7246645218891,-1.60046889603851,-1.2286402628313,-0.663199370262127,0.275335478110911,-7.35475691385302,40.9533047847204
37.3981165097091,-9.93210971423057,40,-9.26341944530078,39.7274916510598,-1.96831132914914,-1.20897826735847,-0.668690268929792,0.272508348940171,-7.29510811615164,40.9364699184183
37.4431202600217,-10.2422934447273,40,-9.56810538709438,39.7307928613142,-2.33032934072311,-1.18922676684708,-0.674188057632907,0.269207138685772,-7.23777604637127,40.9200196281613
37.4881240103342,-10.5489106631303,40,-9.86917934532362,39.7339949293284,-2.68682760544107,-1.16962167789261,-0.67973131780672,0.266005070671618,-7.18235173988255,40.903616607221
37.5331277606467,-10.8518956609262,40,-10.1665313218575,39.7365834545225,-3.03839599232872,-1.15037017704602,-0.685364339068654,0.263416545477497,-7.12813532952879,40.8869536315685
37.5781315109592,-11.1511827296013,40,-10.4600538150474,39.7381604180323,-3.38579274956349,-1.13162925706169,-0.691128914553817,0.261839581967678,-7.07426106548395,40.869789675094
37.6231352612718,-11.4467061606422,40,-10.7496486518441,39.7384827093592,-3.72980801219262,-1.11349278638988,-0.697057508798077,0.261517290640761,-7.01984063965147,40.8519754957491
37.6681390115843,-11.7384002455355,40,-11.0352318252906,39.7374785717254,-4.07113017669376,-1.09598759487164,-0.703168420244918,0.26252142827461,-6.9641016485968,40.833466166597
37.7131427618968,-12.0261992757675,40,-11.316736047794,39.7352418419706,-4.41023536378746,-1.07907799170452,-0.709463227973549,0.264758158029387,-6.9065006840065,40.8143198336751
37.7581465122094,-12.3100375428249,40,-11.5941110354036,39.7320065614262,-4.7473154235753,-1.06267722864421,-0.715926507421266,0.267993438573775,-6.84679561182829,40.7946837900704
37.8031502625219,-12.589849338194,40,-11.86732178778,39.7281067021937,-5.0822534883627,-1.04666380118476,-0.722527550414078,0.271893297806294,-6.78506829941725,40.7747705033785
37.8481540128344,-12.8655689533615,40,-12.1363453082772,39.7239271684771,-5.4146487597614,-1.03090015075288,-0.729223645084266,0.27607283152291,-6.72169654851585,40.75482731923
37.8931577631469,-13.1371306798139,40,-12.4011663149132,39.7198527831889,-5.74388491485445,-1.01525129140141,-0.735964364900669,0.280147216811109,-6.65728140005877,40.7351040745903
37.9381615134595,-13.4044688090375,40,-12.6617725297103,39.7162216578904,-6.06923018670389,-0.999601120305061,-0.742696279327244,0.283778342109649,-6.59254234300641,40.7158227781954
37.983165263772,-13.667517632519,40,-12.9181501092052,39.7132882761979,-6.38995274268121,-0.983864648441487,-0.749367523313778,0.286711723802064,-6.52819736652402,40.6971529246394
38.0281690140845,-13.9262114417448,40,-13.1702797035417,39.7111999881163,-6.70543316334703,-0.967995046108487,-0.755931738203074,0.288800011883744,-6.4648465401947,40.6791950342247
38.073172764397,-14.1804845282015,40,-13.4181335175338,39.7099886606602,-7.01525691856335,-0.951985150507374,-0.762351010667658,0.290011339339763,-6.40287659897048,40.6619738111676
38.1181765147096,-14.4302711833755,40,-13.6616736073895,39.7095772239276,-7.31927351978509,-0.935863825033943,-0.768597575985943,0.290422776072369,-6.34240008760445,40.6454410489616
38.1631802650221,-14.6755056987533,40,-13.9008514951653,39.7097990425772,-7.61761476392766,-0.919688188010797,-0.774654203588026,0.290200957422805,-6.28323673123762,40.629487230588
38.2081840153346,-14.9161223658215,40,-14.1356090337173,39.7104266374209,-7.91067110129594,-0.903533159437014,-0.780513332104194,0.289573362579127,-6.22493793242134,40.6139597968579
38.2531877656471,-15.1520554760665,40,-14.3658803219829,39.7112054211887,-8.19903149899137,-0.88747996264937,-0.786175154083608,0.288794578811334,-6.16684882299151,40.598685383838
38.2981915159597,-15.3832393209749,40,-14.5915943666203,39.7118878585155,-8.48339723854594,-0.871605162560203,-0.791644954354634,0.288112141484504,-6.10819712807434,40.5834930210757
38.3431952662722,-15.6096081920331,40,-14.8126781214281,39.7122637947444,-8.76448322514498,-0.855971561922792,-0.796930070605031,0.287736205255577,-6.04819489628311,40.5682353566672
38.3881990165847,-15.8310963807277,40,-15.0290595165388,39.712183531582,-9.04292133398364,-0.840621876876675,-0.802036864188929,0.287816468417972,-5.98613818255513,40.5528054084587
38.4332027668972,-16.0476381785451,40,-15.2406701160026,39.7115714155926,-9.31917917238908,-0.825575647825264,-0.80696806254255,0.288428584407399,-5.92149094361351,40.5371470634179
38.4782065172098,-16.259167876972,40,-15.4474471104142,39.7104290712129,-9.59350475373944,-0.810829381838361,-0.811720766557771,0.289570928787136,-5.85394235667475,40.5212584530512
38.5232102675223,-16.4656197674946,40,-15.6493344509623,39.7088287689135,-9.86590348241742,-0.796359524429873,-0.81628531653234,0.291171231086537,-5.78343096854488,40.5051882933433
38.5682140178348,-16.6669281415996,40,-15.8462830491242,39.7068986027617,-10.1361491389139,-0.782127559900713,-0.820645092475448,0.293101397238296,-5.71013391021027,40.4890261626624
38.6132177681473,-16.8630272907736,40,-16.0382500865896,39.704802027095,-10.4038258524267,-0.768086360985065,-0.824777204183928,0.295197972905001,-5.63442423416297,40.4728883880801
38.6582215184599,-17.0538515065029,40,-16.2251975874648,39.7027147858587,-10.6683939503876,-0.754186855477324,-0.828653919038082,0.297285214141283,-5.5568036370772,40.456901641336
38.7032252687724,-17.239335080274,40,-16.4070904862626,39.7008023327946,-10.9292695982465,-0.740384142099981,-0.832244594011456,0.299197667205377,-5.47782088801609,40.4411864748946
38.7482290190849,-17.4194123035736,40,-16.5838944715873,39.6992005132038,-11.1859066666842,-0.726642351295501,-0.835517831986255,0.300799486796201,-5.39798780490308,40.4258428644993
38.7932327693974,-17.594017467888,40,-16.7555738928794,39.6980016323865,-11.4378694620221,-0.712937780802805,-0.838443575008569,0.30199836761345,-5.31770443085727,40.4109394131894
38.83823651971,-17.7630848647038,40,-16.9220899876572,39.6972471797087,-11.6848867571652,-0.699260106016475,-0.840994877046583,0.302752820291317,-5.23720323049197,40.3965072857252
38.8832402700225,-17.9265487855075,40,-17.0833996258597,39.6969275355714,-11.9268806457838,-0.685611733655334,-0.843149159647762,0.303072464428553,-5.15651898007597,40.3825392692268
38.928244020335,-18.0843435217856,40,-17.2394546863437,39.6969880866326,-12.1639675966149,-0.672005598933697,-0.844888835441932,0.303011913367357,-5.07548708972872,40.3689936855663
38.9732477706476,-18.2364033650246,40,-17.3902020905691,39.6973404221781,-12.3964330923426,-0.658461873524615,-0.846201274455478,0.302659577821949,-4.9937689982265,40.3558022957027
39.0182515209601,-18.382662606711,40,-17.5355844324728,39.6978767632825,-12.6246847970359,-0.645004138003555,-0.847078174238167,0.302123236717492,-4.9108996354369,40.3428809012861
39.0632552712726,-18.5230555383312,40,-17.675541072426,39.6984855320638,-12.8491918234976,-0.63165557538265,-0.847514465905224,0.30151446793618,-4.82634924892846,40.3301411074465
39.1082590215851,-18.6575164513719,40,-17.8100095150726,39.6990660079348,-13.0704190685376,-0.61843567146206,-0.84750693629929,0.300933992065204,-4.73959044653498,40.3175016793969
39.1532627718977,-18.7859796373195,40,-17.9389268700799,39.6995403119611,-13.2887656606785,-0.605357782054473,-0.847052767239617,0.300459688038913,-4.65016120940138,40.3048980940156
39.1982665222102,-18.9083793876605,40,-18.0622312017583,39.6998614503101,-13.5045154239893,-0.592427770714229,-0.846148185902209,0.300138549689862,-4.55771577776894,40.2922892210244
39.2432702725227,-19.0246499938814,40,-18.1798626047865,39.7000167547535,-13.7178051560707,-0.579643758070876,-0.844787389094869,0.299983245246473,-4.46205744871581,40.2796605128244
39.2882740228352,-19.1347257474687,40,-18.2917638926913,39.7000266956258,-13.9286137962985,-0.566996876919317,-0.84296185477745,0.299973304374248,-4.36315009639274,40.2670235725451
39.3332777731478,-19.238540939909,40,-18.3978808452495,39.6999396274935,-14.1367726146564,-0.554472812284886,-0.840660094659469,0.300060372506536,-4.26110823059311,40.2544124397783
39.3782815234603,-19.3360298626886,40,-18.4981620220092,39.6998234907805,-14.3419937713299,-0.542053832880042,-0.837867840679404,0.300176509219455,-4.15616825067936,40.2418773236606
39.4232852737728,-19.4271268072942,40,-18.5925582036702,39.6997557858384,-14.5439123287811,-0.529720993423687,-0.834568603624003,0.300244214161566,-4.04864587488913,40.2294767792621
39.4682890240853,-19.5117660652123,40,-18.6810215647337,39.6998132371812,-14.7421353082626,-0.517456204076345,-0.830744500478584,0.300186762818811,-3.93888625647107,40.2172694412575
39.5132927743979,-19.5898819279292,40,-18.7635047054793,39.7000624788001,-14.936290829763,-0.50524391671275,-0.826377222449885,0.299937521199858,-3.82721387571635,40.2053063955129
39.5582965247104,-19.6614086869316,40,-18.8399596774047,39.7005528440965,-15.1260707874191,-0.493072257177996,-0.821449009526898,0.299447155903508,-3.71388888998557,40.1936251012745
39.6033002750229,-19.7262806337059,40,-18.9103371247242,39.7013119814541,-15.3112617874488,-0.480933525133883,-0.815943508981665,0.298688018545889,-3.59907533727538,40.182245506588
39.6483040253354,-19.7844320597386,40,-18.9745856384963,39.7023445948902,-15.4917609909629,-0.46882407519111,-0.809846421242295,0.297655405109758,-3.48282464753341,40.1711686700814
39.693307775648,-19.8357972565163,40,-19.032651384083,39.7036341872262,-15.6675757558559,-0.456743672613895,-0.803145872433355,0.29636581277375,-3.36507562822712,40.1603778598401
39.7383115259605,-19.8803105155254,40,-19.0844780224236,39.7051473143711,-15.8388082242445,-0.444694474694754,-0.795832493101855,0.294852685628889,-3.24566979817913,40.1498417890659
39.783315276273,-19.9179061282525,40,-19.1300069065158,39.7068395856849,-16.0056279401985,-0.432679819590493,-0.787899221736719,0.293160414315103,-3.12437896631726,40.1395194052754
39.8283190265855,-19.9485183861841,40,-19.1691775013868,39.7086624932451,-16.1682369610917,-0.420703007009168,-0.779340884797303,0.291337506754864,-3.00094054029504,40.1293655002543
39.8733227768981,-19.9720815808065,40,-19.2019279523305,39.7105701306456,-16.3268325990417,-0.408766232712045,-0.770153628476077,0.289429869354372,-2.87509535328875,40.1193363633577
39.9183265272106,-19.9885300036065,40,-19.2281957143591,39.712524960902,-16.4815728624366,-0.396869797534895,-0.760334289247428,0.287475039098048,-2.74662285192244,40.1093947584368
