time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
39.9633302775231,-19.9977979460704,40,-19.2479181560781,39.7145019896699,-16.6325489315304,-0.385011659540033,-0.749879789992228,0.285498010330052,-2.61536922454775,40.09951364921
40.0083340278357,-20,40,-19.2610330623917,39.7164909605189,-16.7797748794173,-0.37318749967626,-0.7389669376083,0.283509039481132,-2.4812581829744,40.0896784601951
40.0533377781482,-20,40,-19.2674815342555,39.7184962128049,-16.9184067149409,-0.361283650147489,-0.732518465744509,0.281503787195078,-2.34907481931457,40.0797798629524
40.0983415284607,-20,40,-19.2675804625909,39.72049213037,-17.0289681383747,-0.348905301274029,-0.732419537409111,0.279507869630024,-2.2386123242162,40.069397431644
40.1433452787732,-20,40,-19.2627615120788,39.7223224758658,-17.1131902608874,-0.336149738595815,-0.737238487921235,0.277677524134219,-2.14957125119141,40.0584722144616
40.1883490290858,-20,40,-19.2552146192584,39.7237228960421,-17.179484712694,-0.32322669225126,-0.744785380741551,0.276277103957923,-2.07572990656445,40.0469495882933
40.2333527793983,-20,40,-19.2472334574364,39.7244065588694,-17.2384205252001,-0.310355282864167,-0.752766542563581,0.275593441130574,-2.00881293223629,40.0347618417336
40.2783565297108,-20,40,-19.2406841896455,39.7241578134497,-17.2998190283803,-0.297706099653384,-0.759315810354479,0.275842186550307,-1.9408651612652,40.0218639131031
40.3233602800233,-20,40,-19.236688264418,39.7229061353825,-17.3705532305709,-0.285369130734523,-0.76331173558204,0.27709386461747,-1.8661350338471,40.0082752661171
40.3683640303359,-20,40,-19.235541794629,39.7207615244839,-17.4534160403755,-0.27334874955539,-0.764458205371039,0.27923847551606,-1.7821257542535,39.9941102740393
40.4133677806484,-20,40,-19.2368365681602,39.718004587347,-17.5471043304346,-0.261580216692816,-0.763163431839807,0.281995412652989,-1.68973223772556,39.9795848040398
40.4583715309609,-20,40,-19.2397107516263,39.7150364306476,-17.6471196714683,-0.249958705077491,-0.760289248373699,0.284963569352449,-1.59259108015803,39.964995135725
40.5033752812734,-20,40,-19.2431445372117,39.712302480492,-17.7472346471961,-0.238371331371739,-0.756855462788334,0.287697519507986,-1.49590989001558,39.9506738118638
40.548379031586,-20,40,-19.2462248336408,39.7102088490199,-17.8411169421446,-0.226724257673172,-0.753775166359151,0.289791150980093,-1.40510789149627,39.9369331066931
40.5933827818985,-20,40,-19.2483268472118,39.7090495962928,-17.9237350786833,-0.214959776464934,-0.751673152788211,0.290950403707171,-1.32459176852854,39.9240093727578
40.638386532211,-20,40,-19.2491904676142,39.7089589933554,-17.9922748463501,-0.203061623707248,-0.750809532385773,0.291041006644605,-1.25691562126415,39.9120206170626
40.6833902825235,-20,40,-19.2488976964457,39.7098962129737,-18.0464458050076,-0.191049828433224,-0.751102303554305,0.290103787026347,-1.20245189143806,39.9009460414069
40.7283940328361,-20,40,-19.2477780388101,39.7116625470859,-18.088212935911,-0.178968560068067,-0.752221961189942,0.288337452914064,-1.15956510289905,39.890631107154
40.7733977831486,-20,40,-19.2462789187049,39.7139448928578,-18.1211099736747,-0.166871311236705,-0.753721081295133,0.286055107142168,-1.1251689450302,39.8808162040945
40.8184015334611,-20,40,-19.2448378477347,39.7163750018066,-18.1493529898077,-0.154807379509515,-0.755162152265338,0.283624998193368,-1.09548485792696,39.8711823813161
40.8634052837736,-20,40,-19.2437846467786,39.7185923614062,-18.1769718321541,-0.142812359706784,-0.756215353221389,0.28140763859377,-1.06681281462451,39.861404721113
40.9084090340862,-20,40,-19.2432891372118,39.720299473281,-18.2071279386404,-0.130903768162417,-0.75671086278825,0.279700526719019,-1.03616119857138,39.8512032414434
40.9534127843987,-20,40,-19.2433562158803,39.7213011247439,-18.2417135111495,-0.119081484222616,-0.756643784119714,0.278698875256147,-1.00164270473078,39.8403826089665
40.9984165347112,-20,40,-19.2438592384931,39.7215231672328,-18.2812517155402,-0.107331719369789,-0.756140761506913,0.278476832767232,-0.962607522952936,39.8288548866026
41.0434202850237,-20,40,-19.2445960498633,39.721010411211,-18.3250563886655,-0.0956328036197,-0.755403950136678,0.278989588789017,-0.919539661197781,39.8166432148307
41.0884240353363,-20,40,-19.2453503182178,39.7199067524344,-18.3715706779343,-0.0839611421912045,-0.754649681782197,0.280093247565553,-0.873779640283548,39.8038678946257
41.1334277856488,-20,40,-19.2459433606474,39.7184230450702,-18.4187886567599,-0.07229608781869,-0.754056639352619,0.281576954929839,-0.827154703887476,39.7907191328889
41.1784315359613,-20,40,-19.2462669137098,39.7167993195773,-18.4646694216079,-0.0606230208512838,-0.753733086290165,0.283200680422667,-0.781597492101962,39.7774223404286
41.2234352862739,-20,40,-19.246293549943,39.715267771515,-18.5074739465964,-0.0489344769181151,-0.753706450057049,0.28473222848497,-0.738819603346585,39.7642022484331
41.2684390365864,-20,40,-19.2460670770188,39.7140217914262,-18.5459840624935,-0.0372295986613033,-0.753932922981189,0.285978208573788,-0.700083014525337,39.7512513900875
41.3134427868989,-20,40,-19.2456791717436,39.7131945472077,-18.5795931243815,-0.0255124525276592,-0.754320828256365,0.286805452792265,-0.666086047362143,39.7387069997354
41.3584465372114,-20,40,-19.2452402063746,39.7128486688874,-18.6082831091481,-0.0137898331273401,-0.754759793625414,0.287151331112646,-0.636957097226528,39.7266385020147
41.403450287524,-20,40,-19.2448518222876,39.7129767656932,-18.6325191316462,-0.00206910763147048,-0.755148177712353,0.287023234306773,-0.612332690641441,39.7150458733247
41.4484540378365,-20,40,-19.244586838699,39.7135110695515,-18.6530985369357,0.00964351144678819,-0.755413161301011,0.286488930448492,-0.591488301763331,39.7038675581047
41.493457788149,-20,40,-19.2444793196722,39.7143395735769,-18.670989173636,0.0213440712290878,-0.75552068032777,0.285660426423121,-0.573490146036271,39.6929955023478
41.5384615384615,-20,40,-19.2445248361654,39.7153256371759,-18.6871831559108,0.033031339692116,-0.755475163834632,0.284674362824077,-0.557341680254595,39.6822942974838
41.5834652887741,-20,40,-19.2446887624084,39.7163280979235,-18.7025818341236,0.0447067209289899,-0.755311237591577,0.283671902076506,-0.542106928284777,39.6716213769945
41.6284690390866,-20,40,-19.2449191865771,39.717219352308,-18.71791777024,0.0563737808852616,-0.755080813422946,0.282780647692014,-0.527001416337082,39.6608455714227
41.6734727893991,-20,40,-19.2451607629447,39.7178995128789,-18.7337121280422,0.0680375481745772,-0.754839237055329,0.282100487121077,-0.511448634902454,39.6498619647043
41.7184765397116,-20,40,-19.2453664210283,39.7183054947102,-18.7502617054026,0.0797037315382793,-0.754633578971657,0.281694505289842,-0.495104715625754,39.6386017631719
41.7634802900242,-20,40,-19.2455049651841,39.7184146269786,-18.7676485259877,0.0913779609414654,-0.754495034815932,0.281585373021365,-0.477856439196408,39.6270366660372
41.8084840403367,-20,40,-19.2455638883412,39.7182430503931,-18.7857655410412,0.103065127364367,-0.754436111658794,0.28175694960688,-0.459798347300037,39.6151779230288
41.8534877906492,-20,40,-19.2455478709752,39.7178396989403,-18.8043534642622,0.114768873341078,-0.754452129024813,0.282160301059747,-0.44119440671302,39.6030708255992
41.8984915409617,-20,40,-19.2454742272365,39.7172770475272,-18.8230451415121,0.12649127144121,-0.754525772763504,0.282722952472803,-0.422429085724357,39.590785776086
41.9434952912743,-20,40,-19.245366905744,39.716640024802,-18.8414145880403,0.138232716187166,-0.754633094256025,0.283359975198024,-0.403952317703723,39.5784073086148
41.9884990415868,-20,40,-19.245250580493,39.7160145444201,-18.8590277898347,0.149992040622719,-0.75474941950705,0.283985455579874,-0.386222790658209,39.5660225037974
42.0335027918993,-20,40,-19.245145989114,39.7154770100979,-18.8754918057342,0.161766848367534,-0.754854010885957,0.284522989902129,-0.369654183379843,39.5537101617303
42.0785065422118,-20,40,-19.2450671433728,39.7150859209493,-18.8904980728067,0.173554025768433,-0.754932856627153,0.284914079050679,-0.354569070566139,39.5415318951809
42.1235102925244,-20,40,-19.2450205004698,39.7148763737065,-18.9038555816153,0.185350370743305,-0.754979499530187,0.285123626293533,-0.341164918854524,39.5295260029632
42.1685140428369,-20,40,-19.2450057593015,39.7148578653195,-18.915510085231,0.19715325158376,-0.754994240698529,0.28514213468047,-0.329495674070422,39.5177046137358
42.2135177931494,-20,40,-19.2450176976315,39.7150153868154,-18.9255468354327,0.208961197078009,-0.7549823023685,0.284984613184562,-0.319470862198848,39.5060541897374
42.258521543462,-20,40,-19.2450484046264,39.7153134129226,-18.9341763456081,0.220774323619024,-0.754951595373615,0.284686587077374,-0.310872059018251,39.4945390893036
42.3035252937745,-20,40,-19.245089355523,39.7157020747383,-18.9417050055201,0.232594526692864,-0.754910644477032,0.284297925261747,-0.303384350002847,39.4831075480454
42.348529044087,-20,40,-19.2451329624774,39.7161245892178,-18.9484945633859,0.244425400402963,-0.754867037522569,0.283875410782152,-0.296638399091574,39.4716991888149
42.3935327943995,-20,40,-19.2451734523554,39.7165249310544,-18.9549161113512,0.256271893078465,-0.754826547644594,0.283475068945627,-0.29025734100421,39.4602530379759
42.4385365447121,-20,40,-19.2452071123598,39.7168547749332,-18.9613049491488,0.268139751157501,-0.754792887640157,0.283145225066811,-0.283902163211085,39.4487150237757
42.4835402950246,-20,40,-19.2452320718235,39.7170788975487,-18.9679224289817,0.280034839029321,-0.754767928176488,0.282921102451311,-0.277309642841825,39.4370440585194
42.5285440453371,-20,40,-19.2452478403929,39.7171784822647,-18.9749296711405,0.291962442789922,-0.754752159607147,0.282821517735314,-0.270318169252331,39.4252160394748
42.5735477956496,-20,40,-19.2452548070487,39.7171520768723,-18.9823761208909,0.303926667468281,-0.75474519295129,0.282847923127697,-0.262878686157769,39.413225409404
42.6185515459622,-20,40,-19.2452538427282,39.7170142731018,-18.990203637986,0.315930020402968,-0.754746157271814,0.282985726898183,-0.255050204742226,39.4010842526989
42.6635552962747,-20,40,-19.2452460690669,39.7167924628663,-18.9982645534627,0.327973241636255,-0.754753930933106,0.283207537133727,-0.246981515604162,39.38881922123
42.7085590465872,-20,40,-19.2452327821246,39.7165222450381,-19.0063502454132,0.340055401447086,-0.754767217875429,0.283477754961943,-0.238882536711326,39.376466843591
42.7535627968997,-20,40,-19.2452154703869,39.7162421837736,-19.0142255404443,0.352174242671681,-0.754784529613111,0.283757816226355,-0.230989929942577,39.364067941102
42.7985665472123,-20,40,-19.2451958482395,39.715988645052,-19.0216637825744,0.364326708331445,-0.754804151760492,0.284011354948007,-0.223532065665129,39.3516619367205
42.8435702975248,-20,40,-19.2451758372292,39.7157913667585,-19.0284777339804,0.37650956904787,-0.75482416277082,0.284208633241477,-0.216698103248763,39.3392817977107
42.8885740478373,-20,40,-19.2451574584961,39.7156702666922,-19.0345424662915,0.388720053328889,-0.754842541503898,0.284329733307786,-0.210614992204604,39.3269502133633
42.9335777981498,-20,40,-19.2451426382465,39.7156337889938,-19.0398078573644,0.400956387996344,-0.754857361753501,0.28436621100623,-0.205334780882108,39.3146774009974
42.9785815484624,-20,40,-19.2451329619637,39.7156788642222,-19.0442999663098,0.413218174145471,-0.754867038036316,0.284321135777816,-0.200832995653922,39.3024606900767
43.0235852987749,-20,40,-19.2451294334932,39.7157923432623,-19.0481121551586,0.425506552332277,-0.754870566506796,0.284207656737749,-0.197017278334652,39.29028579093
43.0685890490874,-20,40,-19.2451322982961,39.715953587798,-19.0513881343851,0.437824144101485,-0.754867701703901,0.284046412201967,-0.193744163911013,39.2781294436965
43.1135927994,-20,40,-19.245140977094,39.7161377800548,-19.0542999768745,0.450174790049034,-0.754859022906039,0.283862219945242,-0.190841000219468,39.2659629900057
43.1585965497125,-20,40,-19.2451541317301,39.7163194622299,-19.0570245007459,0.462563132445969,-0.754845868269946,0.283680537770074,-0.188129630984168,39.253756329784
43.203600300025,-20,40,-19.2451698563141,39.7164758319041,-19.0597212785695,0.474994109375916,-0.754830143685894,0.283524168095866,-0.185448577744573,39.2414817225282
43.2486040503375,-20,40,-19.2451859607057,39.7165893951745,-19.0625149701277,0.487472435376196,-0.754814039294278,0.283410604825505,-0.182670990578035,39.2291169597983
43.2936078006501,-20,40,-19.2452002957184,39.7166496987793,-19.0654838249192,0.500002140519429,-0.754799704281581,0.283350301220743,-0.179716470799256,39.2166475582598
43.3386115509626,-20,40,-19.2452110631615,39.7166540063943,-19.0686552069268,0.512586227116546,-0.754788936838537,0.283345993605742,-0.176555856234668,39.2040677792777
43.3836153012751,-20,40,-19.2452170592214,39.7166069317041,-19.0720080034526,0.525226483347795,-0.754782940778622,0.283393068295879,-0.173209055768801,39.1913804483563
43.4286190515876,-20,40,-19.2452178144997,39.7165191725502,-19.0754809175274,0.537923469421204,-0.754782185500332,0.283480827449779,-0.169736896972278,39.178595703129
43.4736228019002,-20,40,-19.2452136144082,39.7164055911423,-19.0789850024405,0.550676667787968,-0.754786385591796,0.283594408857688,-0.166228611967753,39.1657289233543
43.5186265522127,-20,40,-19.2452054051109,39.7162829451955,-19.0824184314198,0.563484767705317,-0.75479459488912,0.283717054804477,-0.162786973691098,39.1527981774902
43.5636303025252,-20,40,-19.2451946086951,39.7161675902929,-19.0856814196511,0.57634603857996,-0.754805391304863,0.283832409707124,-0.15951318904407,39.1398215517129
43.6086340528377,-20,40,-19.2451828837818,39.7160734471431,-19.0886894073733,0.58925873770616,-0.754817116218163,0.283926552856869,-0.156493476408546,39.126814709437
43.6536378031503,-20,40,-19.2451718728717,39.7160104661592,-19.0913830197439,0.602221496872347,-0.754828127128302,0.283989533840789,-0.153788853127807,39.1137889692869
43.6986415534628,-20,40,-19.2451629754615,39.7159837370003,-19.093733869097,0.615233638472784,-0.754837024538482,0.284016262999742,-0.151429106364507,39.1007500985275
43.7436453037753,-20,40,-19.2451571777073,39.7159932953576,-19.0957458759282,0.628295383951559,-0.754842822292705,0.28400670464238,-0.149411301779132,39.0876979114061
43.7886490540878,-20,40,-19.245154957349,39.7160345863412,-19.0974523751947,0.641407933668305,-0.754845042651016,0.283965413658784,-0.147702582154292,39.0746266526729
43.8336528044004,-20,40,-19.2451562692277,39.7160994647913,-19.0989097737824,0.654573415254745,-0.754843730772333,0.283900535208673,-0.146246495445308,39.0615260495366
43.8786565547129,-20,40,-19.2451606043226,39.7161775563157,-19.1001888808492,0.667794714801728,-0.754839395677411,0.283822443684308,-0.144971723473429,39.048382841514
43.9236603050254,-20,40,-19.2451671055782,39.7162577738064,-19.1013652155349,0.681075219589941,-0.754832894421824,0.283742226193603,-0.143801890043306,39.0351825542165
43.9686640553379,-20,40,-19.2451747179147,39.7163297836872,-19.1025096005474,0.694418510872354,-0.754825282085324,0.283670216312842,-0.142665117367279,39.0219112728148
44.0136678056505,-20,40,-19.2451823479956,39.7163852415739,-19.1036801920285,0.707828049443218,-0.754817652004448,0.283614758426083,-0.141502155967061,39.0085571921307
44.058671555963,-20,40,-19.2451890111788,39.7164186627888,-19.1049168105455,0.721306895173242,-0.754810988821156,0.283581337211217,-0.140272200633298,38.9951117676155
44.1036753062755,-20,40,-19.2451939477574,39.7164278516194,-19.106238071888,0.734857494897218,-0.754806052242611,0.283572148380642,-0.138955875869421,38.9815703567221
44.1486790565881,-20,40,-19.2451966969949,39.7164138758476,-19.1076414218337,0.748481562192307,-0.754803303005055,0.283586124152372,-0.137555275161247,38.9679323136553
44.1936828069006,-20,40,-19.2451971244546,39.7163806316301,-19.1091058071958,0.762180059318847,-0.754802875545391,0.283619368369877,-0.136091317258821,38.9542005723113
44.2386865572131,-20,40,-19.2451954046842,39.7163340913081,-19.1105964100601,0.775953277762401,-0.754804595315751,0.283665908691866,-0.134598994624138,38.9403808135457
44.2836903075256,-20,40,-19.2451919667009,39.7162813582048,-19.1120706651556,0.789801001238355,-0.754808033299057,0.283718641795176,-0.133121301545295,38.9264803569665
44.3286940578382,-20,40,-19.2451874134214,39.716229665427,-19.1134846889864,0.803722725256037,-0.754812586578584,0.283770334573042,-0.131702724435055,38.9125069401709
44.3736978081507,-20,40,-19.2451824280254,39.7161854501944,-19.1147992752234,0.817717901499496,-0.754817571974634,0.283814549805648,-0.130383152801976,38.8984675486949
44.4187015584632,-20,40,-19.2451776802726,39.7161536136419,-19.1159847407076,0.831786173905856,-0.754822319727424,0.283846386358064,-0.12919293956498,38.8843674397361
44.4637053087757,-20,40,-19.2451737442773,39.7161370425647,-19.1170241150551,0.845927576339623,-0.754826255722747,0.283862957435282,-0.128149629222193,38.8702094662251
44.5087090590883,-20,40,-19.2451710365588,39.716136429507,-19.1179144212034,0.860142668528312,-0.754828963441213,0.283863570493047,-0.127256615355421,38.8559937609786
44.5537128094008,-20,40,-19.2451697797912,39.7161503865906,-19.1186660581131,0.874432596341065,-0.754830220208813,0.283849613409423,-0.12650372167807,38.8417177902495
44.5987165597133,-20,40,-19.2451699940284,39.7161758117957,-19.1193005358974,0.888799073167519,-0.754830005971581,0.283824188204299,-0.125869458131014,38.8273767386282
44.6437203100258,-20,40,-19.2451715137244,39.7162084382866,-19.1198469996576,0.903244289613576,-0.754828486275638,0.283791561713436,-0.125324514066762,38.812964148673
44.6887240603384,-20,40,-19.2451740259567,39.7162434805937,-19.1203380922833,0.917770767611931,-0.754825974043282,0.28375651940631,-0.124835933673396,38.7984727129818
44.7337278106509,-20,40,-19.2451771231748,39.7162762871056,-19.1208057403595,0.9323811812797,-0.754822876825216,0.283723712894442,-0.12437138281528,38.7838951058259
44.7787315609634,-20,40,-19.2451803626777,39.7163029158104,-19.1212774040343,0.94707816978847,-0.754819637322264,0.283697084189633,-0.12390295864348,38.7692247460219
44.8237353112759,-20,40,-19.2451833249347,39.7163205675334,-19.1217732237317,0.961864166967346,-0.754816675065349,0.28367943246657,-0.123410101202971,38.7544564005661
44.8687390615885,-20,40,-19.2451856637038,39.7163278349542,-19.1223043435651,0.976741268630184,-0.754814336296167,0.283672165045786,-0.122881320138706,38.739586566324
44.913742811901,-20,40,-19.2451871425242,39.716324752803,-19.1228725167408,0.991711152395493,-0.75481285747583,0.28367524719696,-0.122314625783414,38.7246136004075
44.9587465622135,-20,40,-19.245187654285,39.7163126611194,-19.1234709262522,1.00677505702443,-0.754812345715045,0.28368733888064,-0.121716728032801,38.7095376040949
45.003750312526,-20,40,-19.2451872229389,39.7162939160071,-19.1240860063258,1.02193382014673,-0.754812777061126,0.283706083992932,-0.121101216613123,38.6943600958603
45.0487540628386,-20,40,-19.245185988705,39.7162714984543,-19.1246999429076,1.03718796576288,-0.754814011295029,0.283728501545689,-0.120486045797399,38.6790835326914
45.0937578131511,-20,40,-19.245184180041,39.7162485800409,-19.1252934748738,1.05253782703167,-0.754815819958999,0.283751419959088,-0.119890705167165,38.6637107530092
45.1387615634636,-20,40,-19.2451820770357,39.7162281044132,-19.1258486141568,1.06798368623408,-0.754817922964275,0.283771895586831,-0.119333462878934,38.6482444181791
45.1837653137761,-20,40,-19.2451799715532,39.7162124360084,-19.1263509482089,1.08352591276593,-0.754820028446822,0.283787563991616,-0.118829023344233,38.6326865232424
45.2287690640887,-20,40,-19.2451781294186,39.716203114279,-19.1267912719909,1.0991650815208,-0.754821870581363,0.283796885720975,-0.118386857427716,38.6170380327582
45.2737728144012,-20,40,-19.2451767592316,39.7162007348108,-19.1271664047977,1.11490205771345,-0.754823240768367,0.28379926518916,-0.118010354433949,38.6012986770974
45.3187765647137,-20,40,-19.2451759911645,39.7162049607144,-19.1274791637754,1.13073803944339,-0.754824008835492,0.283795039285621,-0.117696827389089,38.585466921271
45.3637803150263,-20,40,-19.245175867554,39.7162146508821,-19.1277375753513,1.14667455532149,-0.754824132446011,0.283785349117906,-0.11743829220265,38.5695400955606
45.4087840653388,-20,40,-19.2451763454418,39.7162280781551,-19.1279534947864,1.16271342045008,-0.754823654558162,0.283771921844917,-0.117222850655406,38.553514657705
45.4537878156513,-20,40,-19.2451773096891,39.7162432015495,-19.1281408632624,1.17885665918938,-0.754822690310917,0.283756798450518,-0.117036446426702,38.5373865423601
45.4987915659638,-20,40,-19.245178594063,39.716257953151,-19.1283138565905,1.19510640685208,-0.754821405936966,0.283742046848978,-0.116864737472582,38.5211515462989
45.5437953162764,-20,40,-19.2451800069094,39.7162705020519,-19.1284851698712,1.21146480436184,-0.754819993090642,0.283729497948094,-0.116694837038199,38.5048056976901
45.5887990665889,-20,40,-19.245181357737,39.7162794640661,-19.1286646426721,1.2279338998702,-0.754818642262961,0.283720535933917,-0.116516715064972,38.4883455641959
45.6338028169014,-20,40,-19.2451824812542,39.7162840356894,-19.1288583673537,1.2445155694871,-0.754817518745782,0.283715964310581,-0.116324113900518,38.4717684662023
45.6788065672139,-20,40,-19.2451832560283,39.7162840423297,-19.1290683489428,1.26121146600348,-0.754816743971688,0.283715957670339,-0.116114907085525,38.4550725763262
45.7238103175265,-20,40,-19.2451836158838,39.7162799025881,-19.1292927089436,1.27802300029067,-0.754816384116236,0.283720097411909,-0.115890906940127,38.4382569022974
45.768814067839,-20,40,-19.2451835532478,39.7162725208252,-19.1295263574466,1.29495135555121,-0.754816446752162,0.283727479174843,-0.11565719580128,38.4213211652739
45.8138178181515,-20,40,-19.2451831147529,39.7162631281849,-19.1297620056895,1.31199753037192,-0.75481688524706,0.283736871815094,-0.115421109063458,38.404265597813
45.858821568464,-20,40,-19.2451823903625,39.7162530969148,-19.129991359976,1.32916240311342,-0.754817609637474,0.283746903085188,-0.115191030386498,38.3870906938014
45.9038253187766,-20,40,-19.245181497996,39.7162437539105,-19.130206329569,1.34644680794486,-0.754818502003964,0.283756246089524,-0.114975168427041,38.3697969459656
45.9488290690891,-20,40,-19.2451805660196,39.7162362171292,-19.1304000947979,1.36385161200207,-0.754819433980369,0.2837637828708,-0.114780471221728,38.3523846051271
45.9938328194016,-20,40,-19.2451797160223,39.7162312734516,-19.1305679134073,1.38137778372202,-0.754820283977679,0.283768726548359,-0.114611802615016,38.3348534897296
46.0388365697141,-20,40,-19.2451790480373,39.7162293096235,-19.1307075874554,1.39902644421712,-0.754820951962721,0.283770690376521,-0.114471460581857,38.3172028654064
46.0838403200267,-20,40,-19.2451786298572,39.7162303001291,-19.1308195630975,1.41679889628218,-0.754821370142846,0.283769699870852,-0.114359066759675,38.299431403847
46.1288440703392,-20,40,-19.2451784914198,39.716233848299,-19.1309066845159,1.43469662886097,-0.754821508580207,0.283766151701037,-0.114271806903847,38.281537219438
46.1738478206517,-20,40,-19.2451786245067,39.7162392705607,-19.1309736650033,1.45272129809005,-0.754821375493311,0.283760729439315,-0.114204959503429,38.2635179724706
46.2188515709642,-20,40,-19.2451789873006,39.7162457092202,-19.1310263681446,1.47087468895727,-0.754821012699431,0.283754290779818,-0.114152619155941,38.2453710202629
46.2638553212768,-20,40,-19.2451795127749,39.7162522568919,-19.1310710074942,1.48915866381427,-0.754820487225096,0.283747743108144,-0.114108505280701,38.2270935930776
46.3088590715893,-20,40,-19.2451801194985,39.716258075778,-19.131113373467,1.50757510523168,-0.754819880501465,0.283741924221978,-0.114066746031519,38.2086829705463
46.3538628219018,-20,40,-19.2451807232645,39.7162624971916,-19.1311581827311,1.5261258608908,-0.754819276735454,0.283737502808414,-0.114022540533401,38.1901366363008
46.3988665722144,-20,40,-19.2451812479961,39.7162650905554,-19.1312086211452,1.54481269741083,-0.754818752003896,0.283734909444583,-0.113972626850927,38.1714523931446
46.4438703225269,-20,40,-19.245181634617,39.7162656959601,-19.1312661203028,1.56363726838921,-0.754818365383006,0.283734304039875,-0.113915514314193,38.1526284275709
46.4888740728394,-20,40,-19.2451818469538,39.7162644195125,-19.1313303745444,1.58260109974801,-0.754818153046209,0.283735580487537,-0.113851472409408,38.1336633197645
46.5338778231519,-20,40,-19.2451818741981,39.7162615954808,-19.1313995742819,1.60170559305228,-0.754818125801915,0.283738404519212,-0.113782299916178,38.1145560024285
46.5788815734645,-20,40,-19.2451817299355,39.7162577230739,-19.1314708063666,1.62095204512303,-0.754818270064472,0.283742276926148,-0.113710923568966,38.0953056779508
46.623885323777,-20,40,-19.2451814481814,39.7162533881756,-19.1315405556396,1.64034168030211,-0.754818551818573,0.283746611824384,-0.113640892541785,38.0759117078735
46.6688890740895,-20,40,-19.2451810772001,39.7162491813128,-19.1316052350653,1.65987569036487,-0.754818922799871,0.283750818687153,-0.113575842134853,38.056373490948
46.713892824402,-20,40,-19.2451806720933,39.7162456225721,-19.1316616748921,1.67955527644931,-0.754819327906691,0.283754377427911,-0.113518997201247,38.0366903461228
46.7588965747146,-20,40,-19.245180287207,39.7162431023199,-19.1317075128482,1.69938168750703,-0.75481971279304,0.283756897680092,-0.113472774358765,38.0168614148129
46.8039003250271,-20,40,-19.2451799693329,39.7162418437688,-19.1317414452062,1.71935625061118,-0.754820030667105,0.283758156231237,-0.113438524126696,37.9968855931576
46.8489040753396,-20,40,-19.2451797524903,39.7162418901142,-19.1317633198201,1.73948038982344,-0.754820247509663,0.283758109885781,-0.113416432670221,37.9767615002908
46.8939078256521,-20,40,-19.2451796548014,39.7162431156124,-19.1317740739461,1.75975563201514,-0.754820345198638,0.283756884387593,-0.113405580855215,37.9564874835973
46.9389115759647,-20,40,-19.2451796776623,39.7162452569979,-19.1317755390147,1.78018359981495,-0.754820322337711,0.283754743002149,-0.113404138647603,37.9360616571829
46.9839153262772,-20,40,-19.2451798071047,39.716247959401,-19.1317701493015,1.80076599348772,-0.754820192895345,0.28375204059904,-0.113409657803139,37.9154819659132
47.0289190765897,-20,40,-19.2451800169725,39.7162508296282,-19.1317606001953,1.82150456483283,-0.754819983027474,0.283749170371763,-0.11341941677723,37.8947462647954
