time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
47.0739228269022,-20,40,-19.2451802733479,39.7162534893926,-19.1317495039279,1.84240108699048,-0.754819726652066,0.283746510607379,-0.113430769420059,37.8738524024021
47.1189265772148,-20,40,-19.2451805395507,39.716255621769,-19.1317390865559,1.86345732429073,-0.754819460449291,0.283744378230963,-0.11344145299482,37.8527982974783
47.1639303275273,-20,40,-19.2451807810282,39.7162570056243,-19.1317309607424,1.884675005981,-0.754819218971843,0.283742994375743,-0.113449820285769,37.8315819996433
47.2089340778398,-20,40,-19.2451809695268,39.7162575347731,-19.1317259961302,1.90605580689986,-0.754819030473165,0.283742465226865,-0.113454973396639,37.8102017278733
47.2539378281523,-20,40,-19.2451810860852,39.7162572208426,-19.1317242947612,1.92760133706085,-0.754818913914786,0.283742779157429,-0.113456791324047,37.7886558837817
47.2989415784649,-20,40,-19.2451811225771,39.7162561809779,-19.1317252650335,1.94931314083337,-0.754818877422906,0.283743819022135,-0.11345585754357,37.7669430401445
47.3439453287774,-20,40,-19.2451810817439,39.7162546133383,-19.131727775831,1.97119270513444,-0.754818918256149,0.283745386661678,-0.113453305912831,37.7450619082039
47.3889490790899,-20,40,-19.24518097585,39.7162527646018,-19.1317303640126,1.99324147493754,-0.754819024150049,0.283747235398224,-0.113450611837351,37.7230112896642
47.4339528294025,-20,40,-19.2451808242582,39.7162508943207,-19.1317314641674,2.01546087359218,-0.754819175741837,0.283749105679256,-0.113449360090776,37.7007900207286
47.478956579715,-20,40,-19.24518065033,39.7162492409255,-19.1317296295822,2.03785232501345,-0.754819349669994,0.283750759074529,-0.113451020747842,37.678396915912
47.5239603300275,-20,40,-19.2451804781052,39.7162479935208,-19.1317237173299,2.0604172747716,-0.754819521894756,0.283752006479169,-0.113456760775357,37.6558307187492
47.56896408034,-20,40,-19.2451803292005,39.7162472725104,-19.1317130174105,2.08315720746456,-0.754819670799531,0.283752727489613,-0.113467311789929,37.6330900650458
47.6139678306526,-20,40,-19.2451802202988,39.7162471206861,-19.1316973147882,2.10607365841659,-0.754819779701229,0.283752879313852,-0.113482905510597,37.6101734622696
47.6589715809651,-20,40,-19.2451801614936,39.716247504949,-19.1316768826747,2.12916821860925,-0.754819838506403,0.283752495050955,-0.113503278818921,37.5870792863398
47.7039753312776,-20,40,-19.2451801556178,39.716248327466,-19.1316524142494,2.15244253269139,-0.754819844382158,0.283751672534009,-0.113527741368411,37.5638057947746
47.7489790815901,-20,40,-19.2451801985525,39.7162494439858,-19.1316249071239,2.17589829080689,-0.754819801447535,0.283750556014184,-0.113555291428554,37.5403511531789
47.7939828319027,-20,40,-19.2451802803857,39.7162506863409,-19.1315955195175,2.19953721571332,-0.754819719614261,0.283749313659108,-0.113584760868225,37.5167134706276
47.8389865822152,-20,40,-19.2451803871985,39.7162518859052,-19.1315654189402,2.22336104715763,-0.754819612801544,0.283748114094827,-0.113614968258304,37.4928908387475
47.8839903325277,-20,40,-19.2451805031918,39.7162528949548,-19.1315356432149,2.2473715256826,-0.754819496808157,0.283747105045165,-0.113644859976976,37.4688813692722
47.9289940828402,-20,40,-19.2451806128577,39.716253603424,-19.1315069902883,2.27157037795276,-0.75481938714233,0.283746396576035,-0.113673622569372,37.4446832254712
47.9739978331528,-20,40,-19.2451807029123,39.7162539493599,-19.1314799481276,2.29595930534382,-0.754819297087664,0.283746050640126,-0.113700754784723,37.4202946440161
48.0190015834653,-20,39.999667037037,-19.2451807638499,39.7162539215063,-19.131429700724,2.32053695679232,-0.754819236150119,0.283413115530777,-0.113751063125896,37.3957169647139
48.0640053337778,-20,39.996491880787,-19.2451819070399,39.7162412895641,-19.1219485942927,2.3441435685759,-0.754818092960104,0.280250591222952,-0.123233312747189,37.3720977209882
48.1090090840903,-20,39.989978287037,-19.245201162481,39.7160178639163,-19.0920293940309,2.36526705637532,-0.754798837519044,0.273960423120684,-0.153171768450097,37.350750807541
48.1540128344029,-20,39.980151568287,-19.2452810630051,39.7150263256672,-19.0450153124899,2.38410908300076,-0.754718936994916,0.265125242619867,-0.200265750515172,37.3309172426664
48.1990165847154,-20,39.967037037037,-19.2454722837031,39.712430636683,-18.9865585030106,2.40121081682006,-0.754527716296899,0.254606400354,-0.258913780692467,37.311219819863
48.2440203350279,-20,39.950660005787,-19.2458128132626,39.7072516434596,-18.9234145149297,2.41732400402238,-0.754187186737372,0.243408362327472,-0.322398298332935,37.2899276394372
48.2890240853404,-20,39.931045787037,-19.2463122869641,39.6985092776456,-18.8624057304992,2.43328942761774,-0.753687713035902,0.232536509391416,-0.383906556464879,37.2652198500279
48.334027835653,-20,39.908219693287,-19.2469452810869,39.6853521052739,-18.8094976409575,2.44991460690619,-0.753054718913145,0.222867588013173,-0.437447640129346,37.2354374983677
48.3790315859655,-20,39.882207037037,-19.247654511142,39.6671584209033,-18.7690992524685,2.46786832955214,-0.752345488858008,0.215048616133764,-0.478555258673467,37.1992900913511
48.424035336278,-20,39.853033130787,-19.2483622621839,39.6435983264256,-18.7436493877048,2.48760456360483,-0.751637737816086,0.2094348043614,-0.504712874479161,37.1559937628208
48.4690390865905,-20,39.820723287037,-19.2489865775622,39.6146523756092,-18.7335040456225,2.50932236967894,-0.751013422437801,0.206070911427858,-0.515482531939746,37.1053300059302
48.5140428369031,-20,39.785302818287,-19.2494580184495,39.5805884828685,-18.7371013917197,2.53296278888927,-0.750541981550466,0.204714335418522,-0.512356626729819,37.0476256939792
48.5590465872156,-20,39.746797037037,-19.2497331592556,39.5419040721747,-18.7513518970327,2.55823899602029,-0.750266840744448,0.204892964862346,-0.498381262222878,36.9836650761544
48.6040503375281,-20,39.705231255787,-19.249802147888,39.4992442685467,-18.7721814996234,2.58469253269348,-0.750197852112017,0.205986987240316,-0.477620648264597,36.9145517358532
48.6490540878407,-20,39.660630787037,-19.2496892457346,39.4533089622165,-18.7951452042299,2.61176619344931,-0.750310754265421,0.207321824820561,-0.454544041504693,36.8415427687672
48.6940578381532,-20,39.613020943287,-19.2494468582942,39.4047617333487,-18.8160274926025,2.63888309351459,-0.750553141705844,0.20825920993834,-0.433419365691698,36.7658786398341
48.7390615884657,-20,39.562427037037,-19.2491448322457,39.3541520942392,-18.8313545196335,2.66552158211113,-0.750855167754278,0.20827494279785,-0.417790312612258,36.6886305121281
48.7840653387782,-20,39.508874380787,-19.2488575174297,39.3018596647865,-18.838760632039,2.69127694682602,-0.751142482570287,0.207014716000479,-0.410096885390743,36.6105827179605
48.8290690890908,-20,39.452388287037,-19.2486512121778,39.2480652490213,-18.8371759869911,2.71590315630286,-0.751348787822163,0.204323038015772,-0.411475225186706,36.5321620927184
48.8740728394033,-20,39.392994068287,-19.2485742017835,39.1927498746349,-18.8268291610946,2.73933093070815,-0.75142579821652,0.200244193652146,-0.421745040688865,36.4534189439267
48.9190765897158,-20,39.330717037037,-19.2486508305179,39.1357192141974,-18.8090841307066,2.76166178512999,-0.751349169482136,0.194997822839603,-0.439566699811309,36.3740574290674
48.9640803400283,-20,39.265582505787,-19.2488801268552,39.0766478564678,-18.7861508907991,2.78314086039415,-0.751119873144802,0.188934649319236,-0.46272923605606,36.2935069960736
49.0090840903409,-20,39.197615787037,-19.2492386301396,39.0151359364322,-18.7607207889275,2.80411387758977,-0.750761369860385,0.182479850604821,-0.488517841212147,36.2110220588424
49.0540878406534,-20,39.126842193287,-19.2496863985384,38.9507698065845,-18.7355808183053,2.82497510784619,-0.750313601461585,0.176072386702572,-0.514105580233114,36.1257946987383
49.0990915909659,-20,39.053287037037,-19.2501747987424,38.8831787277101,-18.7132567279478,2.84611371816813,-0.74982520125759,0.170108309326963,-0.536918070794616,36.0370650095419
49.1440953412784,-20,38.976975630787,-19.2506546027806,38.812080826397,-18.6957249448331,2.86786531456658,-0.749345397219436,0.164894804390023,-0.554929657947493,35.9442155118304
49.189099091591,-20,38.897933287037,-19.2510831028405,38.737313555475,-18.6842202953625,2.89047417601482,-0.748916897159507,0.160619731561994,-0.566862807477968,35.8468393794602
49.2341028419035,-20,38.816185318287,-19.2514293192223,38.6588462861485,-18.6791524186601,2.91406984535617,-0.748570680777679,0.157339032138573,-0.572276900562173,35.7447764407923
49.279106592216,-20,38.731757037037,-19.2516768229122,38.5767751216312,-18.6801301418649,2.93865970366134,-0.748323177087769,0.15498191540587,-0.571546681047373,35.6381154179698
49.3241103425285,-20,38.644673755787,-19.251824132483,38.4913022402153,-18.6860810357285,2.96413714730728,-0.74817586751703,0.153371515571742,-0.565743096754449,35.527165092908
49.3691140928411,-20,38.554960787037,-19.2518830060835,38.4027037987173,-18.6954436888591,2.99030320263137,-0.748116993916508,0.152256988319728,-0.55643931722436,35.4124005960859
49.4141178431536,-20,38.462643443287,-19.2518751926929,38.311291487319,-18.7064035825593,3.01689799624538,-0.748124807307128,0.151351955968039,-0.545471610133539,35.2943934910736
49.4591215934661,-20,38.367747037037,-19.2518283208248,38.2173731532649,-18.7171403500945,3.04363756130605,-0.748171679175204,0.15037388377214,-0.534687970730278,35.1737355919588
49.5041253437786,-20,38.270296880787,-19.2517715992368,38.1212175300725,-18.7260549823645,3.07025108116485,-0.748228400763189,0.149079350714558,-0.525716616872323,35.0509664489076
49.5491290940912,-20,38.170318287037,-19.2517319100528,38.0230271324876,-18.7319501267352,3.09651388868197,-0.74826808994716,0.147291154549485,-0.519781783317601,34.9265132438056
49.5941328444037,-20,38.067836568287,-19.251730723857,37.922921981015,-18.7341444239833,3.12227232678376,-0.748269276142963,0.144914587272062,-0.517586299873734,34.8006496542312
49.6391365947162,-20,37.962877037037,-19.2517820918586,37.8209352158327,-18.7325117180481,3.14745783218316,-0.748217908141363,0.141941821204313,-0.519270373810535,34.6734773836496
49.6841403450288,-20,37.855465005787,-19.2518917995348,37.7170200677684,-18.7274464669648,3.17208915461768,-0.74810820046519,0.138444938018608,-0.524445332569996,34.5449309131508
49.7291440953413,-20,37.745625787037,-19.2520576185024,37.611066272462,-18.7197662172295,3.19626324349773,-0.747942381497609,0.134559514575024,-0.532291401272904,34.4148030289643
49.7741478456538,-20,37.633384693287,-19.2522704797866,37.5029229976547,-18.710569257056,3.22013678734582,-0.747729520213362,0.130461695632292,-0.541701222730641,34.2827862103089
49.8191515959663,-20,37.518767037037,-19.2525163163145,37.3924247979959,-18.7010697016453,3.2439014782526,-0.747483683685452,0.126342239041108,-0.55144661466927,34.1485233197433
49.8641553462789,-20,37.401798130787,-19.2527782846667,37.2794170457331,-18.6924330376814,3.2677566638428,-0.747221715333332,0.122381085053924,-0.560345246985221,34.0116603818903
49.9091590965914,-20,37.282503287037,-19.2530390722543,37.1637776737621,-18.6856328566509,3.29188310144993,-0.746960927745661,0.118725613274904,-0.567406215603487,33.8718945723122
49.9541628469039,-20,37.160907818287,-19.2532830210374,37.0454328201407,-18.6813448195088,3.31642108711911,-0.746716978962613,0.115474998146368,-0.571938201528589,33.7290117330216
49.9991665972164,-20,37.037037037037,-19.253497846842,36.9243649525402,-18.6798877059958,3.34145540497091,-0.746502153158008,0.112672084496822,-0.573610140846238,33.5829095475693
50.044170347529,-20.001211355,36.910916255787,-19.2536752913755,36.8006131880253,-18.680520731636,3.36688429512726,-0.747536063624473,0.11030306776177,-0.573154559739564,33.433728892898
50.0891740978415,-20.00483084,36.782570787037,-19.2538829343212,36.6742583198069,-18.6755729702129,3.39131527742583,-0.750947905678782,0.108312467230114,-0.5783099641083,33.2829430423811
50.134177848154,-20.010836585,36.652025943287,-19.2545316320726,36.5453768681394,-18.6638926943214,3.4144485010274,-0.75630495292738,0.106649075147601,-0.590638937751262,33.130928367112
50.1791815984665,-20.01920672,36.519307037037,-19.256325257098,36.4140251408899,-18.6478076496475,3.43662613168613,-0.762881462902033,0.105281896147105,-0.608517607450487,32.9773990092038
50.2241853487791,-20.029919375,36.384439380787,-19.2600377957035,36.2802503388515,-18.6305290845148,3.45838438914105,-0.769881579296513,0.104189041935527,-0.629508711188677,32.8218659497105
50.2691890990916,-20.04295268,36.247448287037,-19.2663229911497,36.1441070933476,-18.6151411303825,3.48027444362362,-0.776629688850313,0.103341193689424,-0.651181860767231,32.663832649724
50.3141928494041,-20.058284765,36.108359068287,-19.2755933271603,36.00567141918,-18.6038228479798,3.5027122522513,-0.782691437839699,0.10268764910699,-0.671770479180477,32.5029591669287
50.3591965997166,-20.07589376,35.967197037037,-19.2879795316994,35.8650465370712,-18.5974417874466,3.52588803999936,-0.787914228300551,0.102150499965887,-0.690537744252868,32.3391584970718
50.4042003500292,-20.095757795,35.823987505787,-19.3033614808482,35.7223583614948,-18.595542477398,3.54974616535566,-0.792396314151794,0.101629144292247,-0.707819003450179,32.1726121961391
50.4492041003417,-20.117855,35.678755787037,-19.3214476207673,35.5777418534526,-18.5966583283265,3.57402788156388,-0.796407379232679,0.101013933584454,-0.724789292440807,32.0037139718887
50.4942078506542,-20.142163505,35.531527193287,-19.3418743958461,35.4313220290525,-18.598816276722,3.59835658621987,-0.800289109153901,0.100205164234566,-0.743058119124075,31.8329654428326
50.5392116009667,-20.16866144,35.382327037037,-19.3642991126661,35.2831946762975,-18.6000845281548,3.62233915339671,-0.804362327333873,0.0991323607394961,-0.764214584511357,31.6608555229008
50.5842153512793,-20.197326935,35.231180630787,-19.3884670693116,35.1334116561613,-18.5990309206133,3.64565777110133,-0.808859865688365,0.0977689746257511,-0.789436148698357,31.4877538850599
50.6292191015918,-20.22813812,35.078113287037,-19.4142437849787,34.9819742997198,-18.5950025606346,3.66813298212158,-0.813894335021264,0.0961389873172678,-0.819241224344122,31.3138413175982
50.6742228519043,-20.261073125,34.923150318287,-19.4416129789187,34.828836346431,-18.5881926768484,3.68974810787719,-0.819460146081273,0.094313971856046,-0.853420302070283,31.1390882385538
50.7192266022168,-20.29611008,34.766317037037,-19.4706484360306,34.6739156689555,-18.5795137009824,3.71063533002286,-0.825461643969401,0.0924013680815818,-0.891134735048162,30.9632803389326
50.7642303525294,-20.333227115,34.6076387557871,-19.5014719121666,34.5171122082663,-18.5703348013729,3.73103205606685,-0.831755202833371,0.0905265475207671,-0.931137110793767,30.7860801521994
50.8092341028419,-20.37240236,34.447140787037,-19.5342096516723,34.3583284491337,-18.5621611273371,3.75122121313527,-0.83819270832775,0.0888123379033701,-0.972048524335108,30.6071072359984
50.8542378531544,-20.413613945,34.284848443287,-19.5689576137165,34.1974885403537,-18.5563305775571,3.77147026536473,-0.844656331283506,0.0873599029333363,-1.01262703615938,30.426018274989
50.899241603467,-20.45684,34.120787037037,-19.6057613213642,34.0345527416753,-18.553786564574,3.79198151297485,-0.85107867863584,0.0862342953616846,-1.05197475679014,30.2425712287005
50.9442453537795,-20.502058655,33.954981880787,-19.6446116642485,33.8695250389622,-18.5549591765145,3.81286176790532,-0.857446990751463,0.0854568418248292,-1.08965248773404,30.0566632710569
50.989249104092,-20.54924804,33.787458287037,-19.6854541104374,33.7024532049909,-18.559759702809,3.83411421966147,-0.86379392956265,0.085005082046159,-1.12569440762836,29.8683389853294
51.0342528544045,-20.598386285,33.618241568287,-19.7282063237952,33.5334219818731,-18.5676705525044,3.85565046970229,-0.870179961204812,0.084819586413893,-1.1605357712908,29.6777715121708
51.0792566047171,-20.64945152,33.447357037037,-19.7727783784382,33.3625411651306,-18.5778977025774,3.87731720379075,-0.87667314156182,0.0848158719064216,-1.19488067586077,29.4852239613399
51.1242603550296,-20.702421875,33.274830005787,-19.819090430662,33.1899310188245,-18.5895471472617,3.89893020487817,-0.88333144433798,0.0848989869625001,-1.22954328340029,29.2910008139464
51.1692641053421,-20.75727548,33.1006857870371,-19.8670843821106,33.0157075966968,-18.6017895610437,3.92030837101734,-0.890191097889417,0.0849781903402729,-1.26529482106687,29.0953992256794
51.2142678556546,-20.813990465,32.924949693287,-19.9167281560066,32.8399702372244,-18.613986317318,3.94130175349935,-0.897262308993383,0.0849794560626407,-1.30274183868863,28.898668483725
51.2592716059672,-20.87254496,32.747647037037,-19.9680131570794,32.6627928644553,-18.6257621751859,3.96180983484942,-0.904531802920619,0.0848541725817569,-1.34225098189352,28.7009830296059
51.3042753562797,-20.932917095,32.568803130787,-20.0209468923013,32.4842199212992,-18.6370223679898,3.98178873212632,-0.91197020269874,0.0845832094878602,-1.3839245243115,28.5024311891729
51.3492791065922,-20.995085,32.388443287037,-20.0755433978127,32.3042669479163,-18.6479220572945,4.00124821302724,-0.919541602187273,0.0841763391207238,-1.42762134051826,28.3030187348891
51.3942828569047,-21.059026805,32.206592818287,-20.1318140571722,32.1229251273866,-18.6588026596119,4.02024098498359,-0.927212747827841,0.0836676909004339,-1.47301139756026,28.102684142403
51.4392866072173,-21.12472064,32.023277037037,-20.1897607759322,31.940168641121,-18.6701119886118,4.03884749902725,-0.93495986406775,0.0831083959159784,-1.51964878732045,27.9013211420938
51.4842903575298,-21.192144635,31.838521255787,-20.2493725534725,31.7559634439532,-18.6823239948833,4.0571595348948,-0.94277208152748,0.0825578118338761,-1.56704855858924,27.6988039090584
51.5292941078423,-21.26127692,31.652350787037,-20.3106255330214,31.5702760739412,-18.695870245943,4.07526528096099,-0.950651386978578,0.082074713095853,-1.61475528707846,27.4950107929802
51.5742978581548,-21.332095625,31.464790943287,-20.3734858333443,31.3830813105802,-18.7110905006491,4.09323774347869,-0.958609791655721,0.081709632706886,-1.66239533269517,27.2898435671015
51.6193016084674,-21.40457888,31.275867037037,-20.4379140022429,31.1943678235297,-18.7282049930605,4.11112736497449,-0.966664877757125,0.0814992135073034,-1.70970900918235,27.0832404585552
51.6643053587799,-21.478704815,31.085604380787,-20.5038698173941,31.0041413428678,-18.7473071985616,4.12895889757023,-0.974834997605871,0.0814630379192067,-1.75656261883258,26.8751824452976
51.7093091090924,-21.55445156,30.894028287037,-20.5713163451238,30.8124252682375,-18.7683733275263,4.14673197778861,-0.983135214876199,0.081603018799516,-1.80294301759747,26.6656932904489
51.7543128594049,-21.631797245,30.701164068287,-20.6402225486486,30.6192589687978,-18.7912836073152,4.16442451681938,-0.991574696351417,0.0819050994892088,-1.84893894133333,26.4548344519785
51.7993166097175,-21.71072,30.507037037037,-20.7105641900759,30.4246942765258,-18.8158503253019,4.18199792172839,-1.00015580992412,0.082342760511235,-1.89471386477401,26.2426963547974
51.84432036003,-21.791197955,30.311672505787,-20.7823231821895,30.228790827124,-18.8418482330699,4.19940322950359,-1.00887477281047,0.0828816786630355,-1.9404749491196,26.0293875976204
51.8893241103425,-21.87320924,30.115095787037,-20.8554858372729,30.03161095516,-18.8690438680694,4.21658738928546,-1.01772340272709,0.0834848318770334,-1.9864419692035,25.8150235658745
51.9343278606551,-21.956731985,29.917332193287,-20.9300405947586,29.8332148136803,-18.8972213317228,4.23349910368472,-1.02669139024136,0.0841173796067807,-2.03281926303585,25.5997157099955
51.9793316109676,-22.04174432,29.718407037037,-21.0059757928419,29.6336562811712,-18.9262028978251,4.25009379760306,-1.03576852715807,0.0847507558658016,-2.07977289501681,25.3835624835682
52.0243353612801,-22.128224375,29.518345630787,-21.0832779181309,29.4329800619865,-18.9558634635636,4.26633740893022,-1.0449464568691,0.0853655688004871,-2.1274144545673,25.1666426530563
52.0693391115926,-22.21615028,29.317173287037,-21.1619305750884,29.2312202030227,-18.9861383405747,4.2822087969249,-1.05421970491156,0.085953084014303,-2.17579223451376,24.9490114060978
52.1143428619052,-22.305500165,29.114915318287,-21.241914217817,29.0284000615527,-19.017024299456,4.29770065815348,-1.06358594718299,0.0865152567343408,-2.22488991836101,24.7306994033992
52.1593466122177,-22.39625216,28.911597037037,-21.3232065242032,28.8245335865489,-19.0485742049768,4.31281894292349,-1.07304563579682,0.087063450488106,-2.27463231922638,24.5117146436255
52.2043503625302,-22.488384395,28.707243755787,-21.4057831923272,28.6196276350399,-19.0808860460178,4.32758088455273,-1.08260120267282,0.0876161207470965,-2.32489714630937,24.2920467504872
52.2493541128427,-22.581875,28.501880787037,-21.4896189078025,28.413684948218,-19.1140876543394,4.34201188429881,-1.09225609219746,0.0881958388189865,-2.37553125346318,24.0716730639192
52.2943578631553,-22.676702105,28.295533443287,-21.5746882585277,28.2067073662442,-19.1483188528214,4.3561416196833,-1.10201384647232,0.0888260770428815,-2.42636940570631,23.8505657465609
52.3393616134678,-22.77284384,28.088227037037,-21.6609664400444,27.9986988674615,-19.1837130862138,4.36999984034798,-1.11187739995559,0.0895281695755834,-2.47725335383062,23.6286990271135
52.3843653637803,-22.870278335,27.8799868807871,-21.7484296766144,27.7896680728454,-19.2203806805776,4.38361236115644,-1.12184865838555,0.0903188079416672,-2.52804899603685,23.4060557116889
52.4293691140928,-22.96898372,27.670838287037,-21.8370553590416,27.5796299505794,-19.2583956989814,4.39699774194191,-1.13192836095841,0.0912083364576084,-2.57865966006015,23.1826322086375
52.4743728644054,-23.068938125,27.460806568287,-21.9268219555275,27.3686065751412,-19.2977879079634,4.41016505386746,-1.14211616947247,0.0921999931457904,-2.62903404756408,22.9584415212738
52.5193766147179,-23.17011968,27.249917037037,-22.0177087800036,27.1566269242121,-19.3385406931187,4.42311298384833,-1.15241089999644,0.09329011282491,-2.67916808688486,22.7335139403638
52.5643803650304,-23.272506515,27.038195005787,-22.1096957046156,26.9437258186132,-19.3805949595065,4.43583034254202,-1.16281081038436,0.0944691871738108,-2.7291007451091,22.5078954760712
52.6093841153429,-23.37607676,26.825665787037,-22.2027628860346,26.7299422104805,-19.4238582463677,4.4482978470125,-1.17331387396544,0.0957235765565336,-2.77890463966683,22.281644363468
52.6543878656555,-23.480808545,26.612354693287,-22.2968905483087,26.5153170916824,-19.4682176015404,4.46049087700592,-1.18391799669134,0.0970376016046153,-2.82867294676825,22.0548262146765
52.699391615968,-23.58668,26.398287037037,-22.392058837191,26.2998913216208,-19.5135543035856,4.47238278043951,-1.19462116280899,0.0983957154162631,-2.87850453360545,21.8275085411813
52.7443953662805,-23.693669255,26.183488130787,-22.4882477391228,26.0837036601462,-19.5597583541376,4.48394824704592,-1.20542151587714,0.0997844706407989,-2.92848938498529,21.5997554131003
52.7893991165931,-23.80175444,25.967983287037,-22.585437045891,25.8667892418981,-19.6067408046445,4.49516628537061,-1.21631739410898,0.101194045138868,-2.97869624124657,21.3716229565275
52.8344028669056,-23.910913685,25.751797818287,-22.6836063436122,25.6491786519771,-19.6544423953431,4.5060224215885,-1.22730734138775,0.102619166309903,-3.02916394826913,21.1431562303886
52.8794066172181,-24.02112512,25.534957037037,-22.782735009774,25.4308976715326,-19.7028375931021,4.51650987251628,-1.23839011022597,0.104059365504444,-3.07989741667191,20.9143877990163
52.9244103675306,-24.132366875,25.317486255787,-22.8828022108696,25.211967668805,-19.7519338154011,4.52662960631488,-1.24956466413035,0.105518586982022,-3.13086839546852,20.6853380624901
52.9694141178432,-24.24461708,25.099410787037,-22.9837869019001,24.9924065288897,-19.8017663096669,4.5363893665976,-1.26083017809991,0.107004258147363,-3.18202059223314,20.4560171622921
53.0144178681557,-24.357853865,24.880755943287,-23.0856678347939,24.7722299540654,-19.8523897212334,4.54580187470241,-1.27218603020613,0.108525989221626,-3.23327811356044,20.226428079363
53.0594216184682,-24.47205536,24.661547037037,-23.1884235842042,24.5514529324394,-19.9038677564521,4.55488252207222,-1.28363177579576,0.110094104597589,-3.28455582775217,19.9965704103672
53.1044253687807,-24.587199695,24.441809380787,-23.2920325963247,24.330091168165,-19.9562624923218,4.56364690937066,-1.29516709867526,0.111718212622026,-3.33577010400298,19.7664442587944
53.1494291190933,-24.703265,24.221568287037,-23.3964732606797,24.1081622896818,-20.0096248003169,4.57210857942086,-1.30679173932027,0.113405997355244,-3.38684846036285,19.5360537102609
53.1944328694058,-24.820229405,24.000849068287,-23.5017239983063,23.8856866978389,-20.0639870730735,4.58027723375552,-1.3185054066937,0.11516237044815,-3.43773692523284,19.3054094640834
53.2394366197183,-24.93807104,23.779677037037,-23.6077633543735,23.662687975397,-20.1193590260831,4.58815763029373,-1.33030768562647,0.116989061640052,-3.4884043282904,19.0745303451032
53.2844403700308,-25.056768035,23.558077505787,-23.7145700805949,23.4391928440884,-20.175726863686,4.59574924884848,-1.34219795440508,0.118884661698583,-3.53884321690895,18.84344359524
53.3294441203434,-25.17629852,23.336075787037,-23.8221231934641,23.2152307160976,-20.2330556221457,4.60304669909953,-1.35417532653587,0.12084507093947,-3.58906757131842,18.612184016998
53.3744478706559,-25.296640625,23.113697193287,-23.9304019981655,22.9908329358311,-20.2912940964539,4.61004074789445,-1.36623862683445,0.122864257455984,-3.6391079017116,18.3807921879366
53.4194516209684,-25.41777248,22.890967037037,-24.0393860740269,22.7660318397536,-20.3503814692689,4.61671977113359,-1.37838640597307,0.124935197283438,-3.68900460475799,18.14931206862
53.4644553712809,-25.539672215,22.667910630787,-24.1490552242,22.5408597742211,-20.4102546167345,4.62307139706007,-1.39061699080002,0.127050856565941,-3.73880060746546,17.917788377161
53.5094591215935,-25.66231796,22.444553287037,-24.2593893984155,22.3153482038727,-20.4708550714167,4.62908410427249,-1.40292856158446,0.129205083164365,-3.78853432699886,17.6862640996002
53.554462871906,-25.785687845,22.220920318287,-24.3703686019599,22.0895270190215,-20.5321347617698,4.63474856612815,-1.41531924304011,0.131393299265557,-3.83823384019008,17.4547784528933
53.5994666222185,-25.90976,21.997037037037,-24.4819728057376,21.8634241143498,-20.5940598889328,4.64005858641206,-1.4277871942624,0.133612922687227,-3.88791291680482,17.2233655279377
