time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
53.644470372531,-26.034512555,21.772928755787,-24.5941818712871,21.637065268932,-20.6566126037768,4.64501153968955,-1.44033068371288,0.135863486854991,-3.93756926751036,16.9920537292425
53.6894741228436,-26.15992364,21.548620787037,-24.7069755012963,21.4104743153107,-20.7197904647846,4.64960830307813,-1.45294813870374,0.138146471726323,-3.98718503651163,16.7608660122326
53.7344778731561,-26.285971385,21.324138443287,-24.8203332213243,21.183673548586,-20.7836039478949,4.65385273417644,-1.46563816367572,0.140464894701029,-4.03672927342935,16.5298208144096
53.7794816234686,-26.41263392,21.099507037037,-24.9342343930638,20.9566842995584,-20.8480725079692,4.65775080418909,-1.47839952693623,0.14282273747866,-4.08616188509456,16.2989334953693
53.8244853737812,-26.539889375,20.874751880787,-25.0486582545425,20.7295275814974,-20.9132198344652,4.66130953012915,-1.4912311204575,0.145224299289598,-4.13543842007728,16.0682180513683
53.8694891240937,-26.66771588,20.649898287037,-25.1635839789538,20.5022247188406,-20.9790689908924,4.66453586269549,-1.50413190104616,0.147673568196385,-4.18451498806143,15.8376888561451
53.9144928744062,-26.796091565,20.424971568287,-25.2789907417865,20.2747978769966,-21.0456380814615,4.66743567745373,-1.51710082321352,0.150173691290433,-4.23335266032494,15.6073621995429
53.9594966247187,-26.92499456,20.199997037037,-25.3948577857291,20.047270432893,-21.1129369634137,4.67001298950245,-1.53013677427094,0.152726604144028,-4.28192082231534,15.3772574433906
54.0045003750313,-27.054402995,19.975000005787,-25.5111644742607,19.8196671524073,-21.1809653427791,4.6722694711496,-1.54323852073933,0.155332853379697,-4.33019913148153,15.1473976812577
54.0495041253438,-27.184295,19.750005787037,-25.6278903274779,19.5920141693181,-21.2497123827614,4.67420430472606,-1.55640467252208,0.157991617718896,-4.37817794471653,14.9178098645921
54.0945078756563,-27.314648705,19.525039693287,-25.7450150369925,19.3643387870015,-21.3191577466119,4.67581435527639,-1.56963366800752,0.160700906285545,-4.42585729038063,14.6885244317251
54.1395116259688,-27.44544224,19.300127037037,-25.8625184600822,19.1366691454522,-21.3892738171698,4.67709460661386,-1.58292377991783,0.163457891584819,-4.47324464291233,14.4595745388384
54.1845153762814,-27.576653735,19.075293130787,-25.9803805961885,18.9090338100129,-21.4600287039559,4.67803877391527,-1.59627313881147,0.16625932077417,-4.52035189223266,14.2309950360976
54.2295191265939,-27.70826132,18.850563287037,-26.0985815509618,18.6814613433113,-21.5313895787225,4.67863998962689,-1.60967976903817,0.169101943725686,-4.56719197223937,14.0028213536844
54.2745228769064,-27.840243125,18.625962818287,-26.2171014941679,18.4539799184603,-21.6033258757991,4.67889145786168,-1.62314163083211,0.17198289982678,-4.61377561836881,13.7750884605986
54.3195266272189,-27.97257728,18.401517037037,-26.3359206178708,18.2266170207834,-21.6758119497397,4.67878698459073,-1.63665666212915,0.174900016253641,-4.66010866813115,13.5478300361927
54.3645303775315,-28.105241915,18.177251255787,-26.455019100517,17.9993992692921,-21.7488288876257,4.67832131395155,-1.65022281448303,0.177851986494939,-4.70619021289122,13.3210779553406
54.409534127844,-28.23821516,17.953190787037,-26.5743770810943,17.7723523704292,-21.8223653093504,4.67749023087657,-1.66383807890573,0.18083841660782,-4.75201177174388,13.0948621395526
54.4545378781565,-28.371475145,17.729360943287,-26.693974645716,17.5455011979376,-21.8964171360815,4.67629042235561,-1.67750049928398,0.183859745349466,-4.7975575096345,12.869210775582
54.499541628469,-28.505,17.505787037037,-26.8137918270616,17.3188699765616,-21.9709864447231,4.67471911941171,-1.6912081729384,0.186917060475441,-4.84280538233849,12.6441508571499
54.5445453787816,-28.638767855,17.282494380787,-26.9338086153682,17.0924825355628,-22.0460796371506,4.67277356534227,-1.70495923963176,0.190011845224213,-4.88772897821761,12.4197089702206
54.5895491290941,-28.77275684,17.059508287037,-27.0540049783,16.8663625918852,-22.121705224738,4.67045037014009,-1.71875186170001,0.193145695151884,-4.932299753562,12.1959122217451
54.6345528794066,-28.906945085,16.836854068287,-27.174360886156,16.640534022554,-22.1978715547917,4.66774481479042,-1.73258419884398,0.196320045733017,-4.97648933136436,11.9727892077636
54.6795566297191,-29.04131072,16.614557037037,-27.2948563385655,16.4150210910414,-22.2745847861075,4.66465016231297,-1.74645438143454,0.199535945995621,-5.02027155245793,11.7503709287284
54.7245603800317,-29.175831875,16.392642505787,-27.4154713890266,16.1898486017063,-22.3518473620944,4.6611570162014,-1.7603604859734,0.202793904080714,-5.06362402693216,11.5286915855049
54.7695641303442,-29.31048668,16.171135787037,-27.5361861643006,15.9650419683947,-22.4296571427031,4.65725274344479,-1.77430051569935,0.206093818642309,-5.10652902159753,11.3077892249499
54.8145678806567,-29.445253265,15.950062193287,-27.6569808766337,15.7406271960278,-22.5080072545468,4.65292095115306,-1.78827238836629,0.20943499725921,-5.14897362208693,11.0877062448748
54.8595716309692,-29.58010976,15.729447037037,-27.7778358279065,15.5166307857461,-22.5868866167627,4.64814097536655,-1.80227393209346,0.212816251290933,-5.19094921114385,10.8684898103795
54.9045753812818,-29.715034295,15.509315630787,-27.8987314059398,15.293079583432,-22.6662810117654,4.6428873095483,-1.8163028890602,0.216236047355057,-5.23245039417436,10.6501922738837
54.9495791315943,-29.850005,15.289693287037,-28.0196480741765,15.0700005971895,-22.7461745055094,4.63712886876009,-1.83035692582346,0.219692689847571,-5.2734735686671,10.4328717284294
54.9945828819068,-29.985000005,15.0706053182871,-28.1405663567061,14.8474208111595,-22.8265509874352,4.63082795166354,-1.84443364829387,0.223184507127591,-5.3140153692709,10.2165928594959
55.0395866322194,-30.11999744,14.852077037037,-28.2614668210175,14.6253670210091,-22.9073955971759,4.62393872117707,-1.85853061898251,0.226710016027948,-5.3540712238416,10.001428299832
55.0845903825319,-30.254975435,14.634133755787,-28.3823300609461,14.4038657111747,-22.9886958296408,4.61640496605471,-1.87264537405389,0.230268044612345,-5.39363423130531,9.78746074511998
55.1295941328444,-30.38991212,14.416800787037,-28.5031366820284,14.1829429864599,-23.0704421537292,4.60815681244104,-1.8867754379716,0.233857800577109,-5.43269452829915,9.5747861740189
55.1745978831569,-30.524785625,14.2001034432871,-28.6238672909604,13.9626245621,-23.1526280297643,4.59910589590025,-1.90091833403956,0.237478881187023,-5.47123926119609,9.36351866619978
55.2196016334695,-30.65957408,13.984067037037,-28.7445024901619,13.742935808139,-23.235249248784,4.58913822462954,-1.91507158983812,0.241131228898047,-5.50925324137792,9.15379758350943
55.264605383782,-30.794255615,13.768716880787,-28.8650228776782,13.5239018370223,-23.3183025172457,4.57810345668645,-1.92923273732176,0.24481504376473,-5.54672036043259,8.94579838033585
55.3096091340945,-30.92880836,13.554078287037,-28.9854090519218,13.3055476185015,-23.4017831302876,4.56579836183595,-1.94339930807819,0.248530668535567,-5.58362592163421,8.73974925666552
55.354612884407,-31.063210445,13.340176568287,-29.1056416201472,13.0878981037342,-23.4856813285295,4.55194037615955,-1.95756882485281,0.252278464552838,-5.61996029161765,8.53595772757465
55.3996166347196,-31.19744,13.127037037037,-29.2257012091528,12.8709783409094,-23.5699763118407,4.53612330861854,-1.97173879084717,0.256058696127694,-5.65572489731214,8.33485503229082
55.4446203850321,-31.331475155,12.914685005787,-29.3455684765323,12.6548135675229,-23.6546253362369,4.51773872714515,-1.98590667846772,0.259871438264089,-5.69094314029541,8.13707484037779
55.4896241353446,-31.46529404,12.703145787037,-29.4652241208714,12.4394292689894,-23.7395411805536,4.49582588522166,-2.00006991912857,0.263716518047676,-5.72568294031785,7.94360338376769
55.5346278856571,-31.598874785,12.492444693287,-29.5846488895718,12.2248511988077,-23.8245387882857,4.46875692881418,-2.01422589542816,0.267593494479311,-5.76011010128612,7.75609426999355
55.5796316359697,-31.73219552,12.2826070370371,-29.703823583418,12.0111053611761,-23.9091874417995,4.43348658186368,-2.02837193658195,0.271501675860939,-5.79463614161853,7.57761877931243
55.6246353862822,-31.865234375,12.073658130787,-29.8227290575269,11.7982179619716,-23.9923038837096,4.38339717499466,-2.04250531747311,0.275440168815443,-5.83042517381727,7.41482078697692
55.6696391365947,-31.99796948,11.865623287037,-29.9413462188407,11.5862153377662,-24.0694839801358,4.29987378677161,-2.05662326115931,0.279407949270873,-5.87186223870494,7.28634155099455
55.7146428869072,-32.130378965,11.658527818287,-30.0596560207817,11.3751238746338,-24.1072691053841,4.10553895618172,-2.07072294421834,0.283403943653248,-5.95238691539761,7.26958491845207
55.7596466372198,-32.26244096,11.452397037037,-30.1776394560158,11.1649699287902,-24.1621989537031,4.36235270694645,-2.08480150398421,0.287427108246849,-6.01544050231271,6.80261722184374
55.8046503875323,-32.394133595,11.2472562557871,-30.2952775484453,10.9557797597224,-24.2522666618893,4.65085076348642,-2.09885604655463,0.291476496064639,-6.04301088655606,6.304928996236
55.8496541378448,-32.525435,11.043130787037,-30.4125513455515,10.7475794837519,-24.3875000152796,4.60207289691112,-2.11288365444846,0.295551303285162,-6.0250513302719,6.14550658684075
55.8946578881573,-32.656323305,10.840045943287,-30.5294419120558,10.5403950524279,-24.4379747806368,4.49029859628173,-2.12688139294419,0.299650890859112,-6.09146713141904,6.05009645614619
55.9396616384699,-32.78677664,10.638027037037,-30.6459303255966,10.334252256331,-24.5844646586493,4.61129164847362,-2.14084631440338,0.303774780705997,-6.0614656669473,5.72296060785743
55.9846653887824,-32.916773135,10.437099380787,-30.7619976747755,10.129176751325,-24.7010110938648,4.57508893931445,-2.15477546022446,0.307922629462071,-6.06098658091073,5.55408781201053
56.0296691390949,-33.04629092,10.237288287037,-30.8776250595656,9.92519410149563,-24.7819062944026,4.6244879984376,-2.16866586043436,0.312094185541394,-6.09571876516307,5.30070610305802
56.0746728894075,-33.175308125,10.038619068287,-30.992793593749,9.72232983126744,-24.8685232833364,4.63687081816709,-2.18251453125099,0.316289237019587,-6.12427031041265,5.08545901310035
56.11967663972,-33.30380288,9.84111703703704,-31.1074844088005,9.52060947863821,-24.9317573730157,4.67401214044858,-2.19631847119954,0.320507558398827,-6.1757270357848,4.84659733818963
56.1646803900325,-33.431753315,9.64480750578705,-31.2216786584883,9.32005864208467,-25.0603340024677,4.62199819574653,-2.21007465651165,0.324748863702382,-6.16134465602063,4.69806044633814
56.209684140345,-33.55913756,9.44971578703705,-31.3353575234316,9.12070301527209,-25.1437034470207,4.60239955642124,-2.22378003656842,0.329012771764964,-6.19165407641083,4.51830345885084
56.2546878906576,-33.685933745,9.25586719328702,-31.4485022149293,8.9225684059421,-25.2322323177428,4.61569020644482,-2.23743153007069,0.333298787344921,-6.21626989718655,4.30687819949728
56.2996916409701,-33.81212,9.06328703703704,-31.5610939775435,8.72568073788365,-25.3295311432536,4.59048495002969,-2.25102602245646,0.337606299153389,-6.23156283428992,4.13519578785396
56.3446953912826,-33.937674455,8.87200063078704,-31.6731140901356,8.53006603733498,-25.4147852915145,4.62467613001319,-2.2645603648644,0.341934593452061,-6.25832879862108,3.90538990732179
56.3896991415951,-34.06257524,8.68203328703705,-31.7845438652998,8.33575040719008,-25.5121693928805,4.59752200035048,-2.27803137470019,0.346282879846969,-6.27237447241934,3.7382284068396
56.4347028919077,-34.186800485,8.49341031828702,-31.8953646473633,8.14275999374953,-25.6092783789771,4.57362264897469,-2.29143583763674,0.350650324537495,-6.28608626838612,3.56913734477484
56.4797066422202,-34.31032832,8.30615703703702,-32.0055578093028,7.95112095133509,-25.7039377592751,4.56354642702931,-2.30477051069715,0.355036085701939,-6.30162005002778,3.38757452430578
56.5247103925327,-34.433136875,8.12029875578703,-32.1151047490463,7.76085940987394,-25.7970498081482,4.56529862525686,-2.31803212595367,0.359439345913098,-6.31805494089817,3.19556078461708
56.5697141428452,-34.55520428,7.93586078703704,-32.2239868856641,7.57200144965515,-25.8911583390668,4.56191526578925,-2.33121739433585,0.363859337381895,-6.33282854659729,3.01008618386589
56.6147178931578,-34.676508665,7.75286844328704,-32.3321856559242,7.38457308605945,-25.9868950102872,4.55649885660137,-2.34432300907574,0.368295357227592,-6.34529064563702,2.82807422945808
56.6597216434703,-34.79702816,7.57134703703703,-32.4396825115856,7.19860026540517,-26.08268192858,4.55106867050391,-2.35734564841437,0.37274677163186,-6.35700058300563,2.64753159490125
56.7047253937828,-34.916740895,7.39132188078704,-32.5464589176661,7.0141088713936,-26.1794709582587,4.54245852150249,-2.37028197733385,0.377213009393446,-6.36698795940743,2.47165034989111
56.7497291440953,-35.035625,7.21281828703704,-32.6524963517612,6.83112474020838,-26.2784385471703,4.52426635105217,-2.38312864823876,0.381693546828658,-6.37405780459097,2.30685838915621
56.7947328944079,-35.153658605,7.03586156828705,-32.7577763043351,6.64967368130259,-26.3759988083805,4.51754863532794,-2.39588230066493,0.386187886984465,-6.38177749595457,2.13212504597464
56.8397366447204,-35.27081984,6.86047703703702,-32.8622802797764,6.46978150039907,-26.4736109602677,4.5115718531674,-2.40853956022356,0.390695536637953,-6.38866931950879,1.95820964723166
56.8847403950329,-35.387086835,6.68669000578703,-32.9659897979246,6.2914740212561,-26.5688192990435,4.5194086430985,-2.42109703707539,0.395215984530937,-6.39717049888111,1.7720653781576
56.9297441453454,-35.50243772,6.51452578703705,-33.068886395731,6.11477710325743,-26.6708193888512,4.49743014309759,-2.43355132426895,0.399748683779626,-6.39806700687989,1.61734696015984
56.974747895658,-35.616850625,6.34400969328705,-33.1709516287366,5.93971665275645,-26.7698200931425,4.49167125976514,-2.44589899626341,0.404293040530597,-6.40113153559412,1.44804539299131
57.0197516459705,-35.73030368,6.17516703703705,-33.2721670720983,5.76631862718155,-26.869796574104,4.48398061228995,-2.45813660790171,0.408848409855499,-6.40237049799427,1.28233801489161
57.064755396283,-35.842775015,6.00802313078704,-33.3725143209889,5.59460903202296,-26.9697440996108,4.47842578272573,-2.47026069401108,0.413414098764076,-6.40277022137807,1.11618324929723
57.1097591465956,-35.95424276,5.84260328703703,-33.471974990296,5.42461391181015,-27.0707866160589,4.47050771052528,-2.48226776970402,0.417989375226886,-6.40118837423704,0.95410620128487
57.1547628969081,-36.064685045,5.67893281828704,-33.5705307136519,5.25635933692611,-27.1720193993557,4.4638438441598,-2.4941543313481,0.422573481360939,-6.39851131429622,0.792515492766305
57.1997666472206,-36.17408,5.51703703703705,-33.6681631419171,5.08987138851067,-27.2722213120386,4.4629363385625,-2.5059168580829,0.427165648526378,-6.39594182987853,0.626935049948163
57.2447703975331,-36.282405755,5.35694125578703,-33.7648539413021,4.92517614375389,-27.3760952221294,4.45043288400987,-2.51755181369786,0.431765112033148,-6.38875871917271,0.474743259744017
57.2897741478457,-36.38964044,5.19867078703703,-33.860584791347,4.7622996636,-27.4788976241816,4.44380760069934,-2.52905564865296,0.436371123437027,-6.38168716716543,0.318492062900667
57.3347778981582,-36.495762185,5.04225094328705,-33.955337382974,4.60126798434367,-27.5822299282701,4.43721502719582,-2.54042480202602,0.440982958943377,-6.3731074547039,0.16405295714785
57.3797816484707,-36.60074912,4.88770703703704,-34.0490934167977,4.44210711390421,-27.6861001106769,4.43065466048554,-2.55165570320234,0.445599923132833,-6.3629933061208,0.0114524534186735
57.4247853987832,-36.704579375,4.73506438078706,-34.1418346018223,4.2848430328244,-27.7905139144877,4.42413252449345,-2.56274477317769,0.450221347962664,-6.3513206873346,-0.139289491669059
57.4697891490958,-36.80723108,4.58434828703703,-34.2335426545862,4.12950169936633,-27.895477398835,4.41765460904808,-2.57368842541384,0.454846587670697,-6.33806525575119,-0.288152909681749
57.5147928994083,-36.908682365,4.43558406828704,-34.3241992987448,3.97610905755813,-28.0009968462913,4.41122686324351,-2.58448306625525,0.45947501072891,-6.3232024524535,-0.435117805685387
57.5597966497208,-37.00891136,4.28879703703705,-34.4137862650214,3.82469104673925,-28.1070786445775,4.40485518697499,-2.59512509497859,0.464105990297802,-6.30670762044387,-0.580164140235739
57.6048004000333,-37.107896195,4.14401250578705,-34.5022852914082,3.67527361108338,-28.2137291607577,4.39854542007655,-2.60561090359181,0.468738894703677,-6.28855613065044,-0.723271808993174
57.6498041503459,-37.205615,4.00125578703703,-34.5896781234754,3.52788270773082,-28.3209546238469,4.39230333187271,-2.61593687652463,0.473373079306216,-6.26872349962843,-0.864420624141887
57.6948079006584,-37.302045905,3.86055219328704,-34.675946514645,3.38254431249618,-28.4287610290266,4.38613461360671,-2.62609939035499,0.478007880790856,-6.24718548561846,-1.00359030111053
57.7398116509709,-37.39716704,3.72192703703704,-34.761072226303,3.23928442256444,-28.5371540723301,4.3800448751762,-2.63609481369701,0.482642614472596,-6.2239181539729,-1.14076045261175
57.7848154012834,-37.490956535,3.58540563078705,-34.8450370276581,3.09812905607595,-28.6461391194808,4.3740396468905,-2.64591950734189,0.487276574711101,-6.19889790817727,-1.27591059081456
57.829819151596,-37.58339252,3.45101328703706,-34.9278226953016,2.95910424895417,-28.7557212073166,4.36812438594951,-2.65556982469835,0.491909038082883,-6.17210148798505,-1.40902013699534
57.8748229019085,-37.674453125,3.31877531828703,-35.0094110124663,2.82223604968828,-28.8659050716061,4.36230448668797,-2.66504211253368,0.496539268598744,-6.14350594086019,-1.54006843699969
57.919826652221,-37.76411648,3.18871703703705,-35.0897837680267,2.68755051300321,-28.9766951917546,4.35658529315862,-2.67433271197332,0.501166524033834,-6.11308857627212,-1.66903478015541
57.9648304025335,-37.852360715,3.06086375578704,-35.1689227553147,2.55507369341588,-29.0880958413773,4.35097211231878,-2.68343795968529,0.505790062371164,-6.08082691393743,-1.7958984189029
58.0098341528461,-37.93916396,2.93524078703704,-35.2468097708421,2.42483163959214,-29.200111133694,4.34547022625631,-2.69235418915785,0.510409147444904,-6.04669863714816,-1.92063858666417
58.0548379031586,-38.024504345,2.81187344328703,-35.3234266130255,2.29685039021278,-29.3127450524725,4.34008490201827,-2.70107773197454,0.515023053074246,-6.01068156055296,-2.04323451180548
58.0998416534711,-38.10836,2.69078703703704,-35.3987550809979,2.1711559717694,-29.4260014620326,4.33482139821392,-2.70960491900214,0.519631065267646,-5.97275361896522,-2.16366542644452
58.1448454037836,-38.190709055,2.57200688078704,-35.4727769735714,2.04777439839181,-29.5398840933779,4.32968496800382,-2.71793208142861,0.524232482395238,-5.93289288019348,-2.28191056961202
58.1898491540962,-38.27152964,2.45555828703706,-35.5454740883835,1.92673167350685,-29.6543965071086,4.3246808586807,-2.72605555161645,0.528826613530211,-5.89107758127494,-2.39794918517384
58.2348529044087,-38.350799885,2.34146656828705,-35.6168282212319,1.80805379288543,-29.7695420370025,4.31981430844456,-2.73397166376814,0.533412775401613,-5.84728618422934,-2.51176051555912
58.2798566547212,-38.42849792,2.22975703703703,-35.6868211655719,1.69176674847972,-29.8853237204077,4.31509054139837,-2.74167675442813,0.537990288557308,-5.80149744516418,-2.62332379291865
58.3248604050338,-38.504601875,2.12045500578703,-35.7554347121318,1.57789653239912,-30.0017442228762,4.31051476184875,-2.74916716286823,0.542558473387912,-5.75369048925555,-2.73261822944963
58.3698641553463,-38.57908988,2.01358578703704,-35.822650648584,1.46646914041932,-30.1188057644741,4.30609214903183,-2.75643923141597,0.547116646617716,-5.70384488410992,-2.83962300861251
58.4148679056588,-38.651940065,1.90917469328704,-35.8884507592115,1.35751057454726,-30.2365100541528,4.30182785317566,-2.76348930578853,0.551664118739785,-5.65194070505864,-2.9443172786284
58.4598716559713,-38.72313056,1.80724703703704,-35.9528168245108,1.25104684434891,-30.3548582367259,4.29772699353867,-2.77031373548915,0.556200192688132,-5.59795858778495,-3.04668014918977
58.5048754062839,-38.792639495,1.70782813078704,-36.015730620691,1.14710396695502,-30.4738508545838,4.29379465872841,-2.77690887430899,0.560724163832015,-5.54187976610718,-3.14669069177339
58.5498791565964,-38.860445,1.61094328703703,-36.0771739190412,1.04570796585893,-30.5934878238978,4.29003590919463,-2.78327108095875,0.565235321178108,-5.48368609514342,-3.24432794333571
58.5948829069089,-38.926525205,1.51661781828704,-36.1371284851658,0.946884868783152,-30.7137684228249,4.28645578155894,-2.78939671983419,0.569732949503884,-5.42336006234095,-3.33957091277579
58.6398866572214,-38.99085824,1.42487703703704,-36.1955760780986,0.850660704997799,-30.834691287641,4.28305929414988,-2.79528216190136,0.574216332039237,-5.36088479045758,-3.43239858915209
58.684890407534,-39.053422235,1.33574625578703,-36.2524984493279,0.757061502513425,-30.9562544118385,4.27985145306757,-2.80092378567213,0.578684753273606,-5.29624403748936,-3.52278995055414
58.7298941578465,-39.11419532,1.24925078703704,-36.3078773417683,0.666113285546023,-31.0784551431525,4.2768372580541,-2.80631797823168,0.583137501491015,-5.2294221986158,-3.61072397250807
58.774897908159,-39.173155625,1.16541594328705,-36.3616944887225,0.577842072571359,-31.2012901741543,4.27402170758397,-2.81146113627747,0.587573870715688,-5.16040431456824,-3.69617963501261
58.8199016584715,-39.23028128,1.08426703703704,-36.4139316128676,0.492273875167894,-31.3247555232694,4.27140980274976,-2.81634966713234,0.591993161869142,-5.08917608959823,-3.77913592758186
58.8649054087841,-39.285550415,1.00582938078703,-36.4645704252967,0.40943469771261,-31.4488465046723,4.26900654975165,-2.82097998970333,0.596394683074423,-5.01572392062441,-3.85957185203904
58.9099091590966,-39.33894116,0.930128287037035,-36.5135926246301,0.329350537863627,-31.5735576871396,4.26681696102547,-2.8253485353699,0.600777749173408,-4.94003493749053,-3.93746642316184
58.9549129094091,-39.390431645,0.857189068287058,-36.5609798962018,0.252047387655968,-31.698882843451,4.26484605523766,-2.8294517487982,0.60514168063109,-4.86209705275082,-4.01279866758169
58.9999166597216,-39.44,0.787037037037066,-36.6067139113096,0.177551234965555,-31.8248148930106,4.26309885653017,-2.83328608869037,0.609485802071511,-4.78189901829899,-4.08554762156462
59.0449204100342,-39.487624355,0.719697505787051,-36.6507763265119,0.105888065068073,-31.9513458410048,4.26158039346267,-2.83684802848808,0.613809440718977,-4.69943048550706,-4.1556923283946
59.0899241603467,-39.53328284,0.655195787037039,-36.6931487829451,0.0370838620335906,-32.0784667174557,4.26029569810892,-2.84013405705491,0.618111925003449,-4.61468206548935,-4.22321183607533
59.1349279106592,-39.576953585,0.593557193287036,-36.7338129056354,-0.0288353902518081,-32.2061675191376,4.25924980569631,-2.84314067936462,0.622392583538844,-4.5276453864978,-4.28808519594812
59.1799316609717,-39.61861472,0.534807037037043,-36.7727503027796,-0.0918437075705115,-32.3344371564811,4.25844775506649,-2.84586441722035,0.626650744607554,-4.43831314629851,-4.350291462637
59.2249354112843,-39.658244375,0.478970630787038,-36.8099425649767,-0.151915105410031,-32.4632634065674,4.25789459009132,-2.84830181002324,0.630885736197069,-4.34667915840939,-4.40980969550135
59.2699391615968,-39.69582068,0.426073287037025,-36.8453712643973,-0.209023599513015,-32.5926328721953,4.25759536202906,-2.85044941560265,0.635096886550039,-4.25273839220208,-4.46661896154208
59.3149429119093,-39.731321765,0.376140318287057,-36.8790179538895,-0.263143206831446,-32.7225309460289,4.25755513268513,-2.85230381111053,0.639283525118503,-4.1564870078606,-4.52069833951658
59.3599466622219,-39.76472576,0.329197037037035,-36.910864166025,-0.314247946728679,-32.852941778071,4.25777897813547,-2.85386159397501,0.643444983765714,-4.05792238795396,-4.57202692486415
59.4049504125344,-39.796010795,0.28526875578704,-36.9408914120982,-0.362311842253453,-32.9838482442996,4.25827199273245,-2.85511938290183,0.647580598040493,-3.95704316779856,-4.6205838349859
59.4499541628469,-39.825155,0.244380787037048,-36.9690811810923,-0.40730892131823,-33.1152319142614,4.25903929309576,-2.85607381890768,0.651689708355279,-3.85384926683093,-4.66634821441399
59.4949579131594,-39.852136505,0.206558443287038,-36.9954149386311,-0.449213217645958,-33.2470730156716,4.26008602184535,-2.85672156636891,0.655771660932996,-3.74834192295948,-4.70929923949131
59.539961663472,-39.87693344,0.17182703703705,-37.0198741259299,-0.487998771397665,-33.3793503946415,4.26141735089012,-2.85705931407009,0.659825808434715,-3.64052373128844,-4.74941612228779
59.5849654137845,-39.899523935,0.14021188078705,-37.0424401587598,-0.523639629449365,-33.5120414708262,4.2630384841889,-2.85708377624022,0.663851510236415,-3.53039868793358,-4.78667811363827
59.629969164097,-39.91988612,0.11173828703704,-37.0630944264302,-0.556109845341527,-33.6451221875469,4.26495465998373,-2.85679169356979,0.667848132378568,-3.41797223888327,-4.82106450532525
59.6749729144095,-39.937998125,0.0864315682870368,-37.0818182907929,-0.585383478970083,-33.7785669575883,4.26717115259494,-2.85617983420714,0.67181504725712,-3.30325133320452,-4.85255463156502
59.7199766647221,-39.95383808,0.0643170370370301,-37.0985930852621,-0.611434596118775,-33.9123486058896,4.26969327392774,-2.85524499473787,0.675751633155806,-3.18624447937248,-4.88112787004652
59.7649804150346,-39.967384115,0.0454200057870614,-37.1134001138448,-0.634237267945731,-34.0464383106246,4.27252637487106,-2.85398400115524,0.679657273732792,-3.06696180322015,-4.90676364281679
59.8099841653471,-39.97861436,0.0297657870370446,-37.1262206501678,-0.65376557053232,-34.1808055442127,4.27567584677551,-2.85239370983222,0.683531357569365,-2.94541510595506,-4.92944141730783
59.8549879156596,-39.987506945,0.0173796932870466,-37.1370359364932,-0.669993584582344,-34.3154180156263,4.27914712317335,-2.85047100850677,0.687373277869391,-2.82161792086691,-4.94914070775569
59.8999916659722,-39.99404,0.00828703703704477,-37.1458271827091,-0.682895395328772,-34.450241615005,4.28294568185478,-2.84821281729093,0.691182432365817,-2.69558556770409,-4.96584107718356
59.9449954162847,-39.998191655,0.00251313078704236,-37.1525755652877,-0.692445092669372,-34.5852403611429,4.28707704736362,-2.84561608971233,0.694958223456414,-2.56733520414475,-4.97952214003299
59.9899991665972,-39.99994004,8.32870370678533e-05,-37.1572622262066,-0.698616771517381,-34.7203763519246,4.29154679390919,-2.84267781379341,0.698700058554449,-2.43688587428203,-4.99016356542657
