data1,data2,data3,data4,data5,data6,data7
2.48041340223371,1,0.600000055745898,0.200000084925446,-0.199999914998637,-0.599999944111253,-1
2.4904150691782,1,0.600000055723419,0.200000084897496,-0.199999915020434,-0.599999944121489,-1
2.50041673612269,1,0.600000055702129,0.20000008487136,-0.199999915040411,-0.599999944130527,-1
2.51041840306718,1,0.60000005568208,0.200000084847117,-0.199999915058489,-0.599999944138313,-1
2.52042007001167,1,0.600000055663312,0.200000084824831,-0.199999915074604,-0.599999944144805,-1
2.53042173695616,1,0.600000055645857,0.200000084804552,-0.199999915088704,-0.599999944149969,-1
2.54042340390065,1,0.600000055629739,0.200000084786315,-0.199999915100754,-0.59999994415378,-1
2.55042507084514,1,0.60000005561497,0.200000084770141,-0.199999915110734,-0.599999944156226,-1
2.56042673778963,1,0.600000055601553,0.200000084756034,-0.199999915118636,-0.599999944157302,-1
2.57042840473412,1,0.600000055589483,0.200000084743985,-0.199999915124472,-0.599999944157013,-1
2.58043007167861,1,0.600000055578742,0.200000084733968,-0.199999915128264,-0.599999944155376,-1
2.5904317386231,1,0.600000055569303,0.200000084725946,-0.199999915130054,-0.599999944152417,-1
2.60043340556759,1,0.600000055561132,0.200000084719862,-0.199999915129894,-0.59999994414817,-1
2.61043507251209,1,0.600000055554184,0.200000084715649,-0.199999915127853,-0.599999944142681,-1
2.62043673945658,1,0.600000055548405,0.200000084713227,-0.199999915124011,-0.599999944136002,-1
2.63043840640107,1,0.600000055543734,0.200000084712503,-0.199999915118461,-0.599999944128194,-1
2.64044007334556,1,0.600000055540104,0.200000084713371,-0.199999915111308,-0.599999944119326,-1
2.65044174029005,1,0.600000055537438,0.200000084715718,-0.199999915102667,-0.599999944109475,-1
2.66044340723454,1,0.600000055535657,0.20000008471942,-0.199999915092662,-0.599999944098721,-1
2.67044507417903,1,0.600000055534674,0.200000084724345,-0.199999915081424,-0.599999944087151,-1
2.68044674112352,1,0.600000055534399,0.200000084730358,-0.199999915069091,-0.599999944074857,-1
2.69044840806801,1,0.600000055534738,0.200000084737313,-0.199999915055806,-0.599999944061932,-1
2.7004500750125,1,0.600000055535597,0.200000084745067,-0.199999915041717,-0.599999944048473,-1
2.71045174195699,1,0.600000055536879,0.20000008475347,-0.199999915026971,-0.59999994403458,-1
2.72045340890148,1,0.600000055538485,0.200000084762374,-0.199999915011719,-0.59999994402035,-1
2.73045507584597,1,0.60000005554032,0.20000008477163,-0.19999991499611,-0.599999944005881,-1
2.74045674279047,1,0.600000055542288,0.200000084781093,-0.19999991498029,-0.599999943991272,-1
2.75045840973496,1,0.600000055544294,0.200000084790618,-0.199999914964404,-0.599999943976617,-1
2.76046007667945,1,0.60000005554625,0.200000084800068,-0.19999991494859,-0.599999943962008,-1
2.77046174362394,1,0.600000055548067,0.20000008480931,-0.199999914932984,-0.599999943947533,-1
2.78046341056843,1,0.600000055549663,0.200000084818215,-0.199999914917713,-0.599999943933279,-1
2.79046507751292,1,0.600000055550959,0.200000084826665,-0.199999914902898,-0.599999943919324,-1
2.80046674445741,1,0.600000055551883,0.200000084834546,-0.199999914888652,-0.599999943905744,-1
2.8104684114019,1,0.600000055552366,0.200000084841755,-0.199999914875079,-0.599999943892607,-1
2.82047007834639,1,0.600000055552347,0.200000084848198,-0.199999914862276,-0.599999943879977,-1
2.83047174529088,1,0.60000005555177,0.200000084853788,-0.199999914850329,-0.599999943867912,-1
2.84047341223537,1,0.600000055550586,0.200000084858448,-0.199999914839315,-0.599999943856463,-1
2.85047507917986,1,0.600000055548749,0.200000084862113,-0.199999914829303,-0.599999943845674,-1
2.86047674612435,1,0.600000055546223,0.200000084864722,-0.19999991482035,-0.599999943835585,-1
2.87047841306884,1,0.600000055542977,0.20000008486623,-0.199999914812505,-0.599999943826228,-1
2.88048008001334,1,0.600000055538985,0.200000084866594,-0.199999914805809,-0.59999994381763,-1
2.89048174695783,1,0.600000055534226,0.200000084865786,-0.199999914800293,-0.599999943809811,-1
2.90048341390232,1,0.600000055528687,0.200000084863783,-0.199999914795978,-0.599999943802786,-1
2.91048508084681,1,0.600000055522359,0.200000084860572,-0.19999991479288,-0.599999943796566,-1
2.9204867477913,1,0.600000055515239,0.200000084856145,-0.199999914791005,-0.599999943791155,-1
2.93048841473579,1,0.600000055507327,0.200000084850506,-0.199999914790352,-0.59999994378655,-1
2.94049008168028,1,0.600000055498628,0.200000084843662,-0.199999914790911,-0.599999943782749,-1
2.95049174862477,1,0.600000055489154,0.200000084835627,-0.199999914792669,-0.599999943779741,-1
2.96049341556926,1,0.600000055478918,0.200000084826425,-0.199999914795605,-0.599999943777513,-1
2.97049508251375,1,0.600000055467938,0.20000008481608,-0.19999991479969,-0.599999943776045,-1
2.98049674945824,1,0.600000055456234,0.200000084804626,-0.199999914804895,-0.599999943775318,-1
2.99049841640273,1,0.600000055443831,0.200000084792099,-0.19999991481118,-0.599999943775307,-1
3.00050008334722,1,0.600000055430757,0.200000084778542,-0.199999914818505,-0.599999943775985,-1
3.01050175029172,1,0.600000055417042,0.200000084764,-0.199999914826824,-0.599999943777321,-1
3.02050341723621,1,0.600000055402717,0.200000084748521,-0.199999914836087,-0.599999943779282,-1
3.0305050841807,1,0.600000055387818,0.200000084732161,-0.199999914846239,-0.599999943781834,-1
3.04050675112519,1,0.600000055372381,0.200000084714974,-0.199999914857227,-0.59999994378494,-1
3.05050841806968,1,0.600000055356444,0.200000084697018,-0.19999991486899,-0.59999994378856,-1
3.06051008501417,1,0.600000055340048,0.200000084678356,-0.199999914881467,-0.599999943792653,-1
3.07051175195866,1,0.600000055323234,0.200000084659051,-0.199999914894594,-0.599999943797178,-1
3.08051341890315,1,0.600000055306044,0.200000084639167,-0.199999914908306,-0.599999943802092,-1
3.09051508584764,1,0.600000055288521,0.200000084618772,-0.199999914922535,-0.599999943807349,-1
3.10051675279213,1,0.600000055270711,0.200000084597932,-0.199999914937214,-0.599999943812905,-1
3.11051841973662,1,0.600000055252658,0.200000084576719,-0.199999914952272,-0.599999943818714,-1
3.12052008668111,1,0.600000055234407,0.200000084555199,-0.19999991496764,-0.599999943824729,-1
3.1305217536256,1,0.600000055216004,0.200000084533445,-0.199999914983248,-0.599999943830903,-1
3.1405234205701,1,0.600000055197494,0.200000084511525,-0.199999914999024,-0.59999994383719,-1
3.15052508751459,1,0.600000055178923,0.200000084489508,-0.199999915014898,-0.599999943843545,-1
3.16052675445908,1,0.600000055160336,0.200000084467466,-0.199999915030802,-0.599999943849919,-1
3.17052842140357,1,0.600000055141777,0.200000084445464,-0.199999915046665,-0.599999943856268,-1
3.18053008834806,1,0.60000005512329,0.200000084423572,-0.199999915062419,-0.599999943862546,-1
3.19053175529255,1,0.600000055104918,0.200000084401854,-0.199999915078,-0.59999994386871,-1
3.20053342223704,1,0.600000055086701,0.200000084380373,-0.199999915093343,-0.599999943874718,-1
3.21053508918153,1,0.600000055068681,0.200000084359193,-0.199999915108384,-0.599999943880526,-1
3.22053675612602,1,0.600000055050896,0.200000084338372,-0.199999915123065,-0.599999943886096,-1
3.23053842307051,1,0.600000055033381,0.200000084317965,-0.199999915137328,-0.599999943891391,-1
3.240540090015,1,0.600000055016173,0.200000084298028,-0.199999915151119,-0.599999943896373,-1
3.25054175695949,1,0.600000054999303,0.200000084278609,-0.199999915164388,-0.59999994390101,-1
3.26054342390398,1,0.6000000549828,0.200000084259755,-0.199999915177087,-0.59999994390527,-1
3.27054509084847,1,0.600000054966694,0.200000084241508,-0.199999915189175,-0.599999943909125,-1
3.28054675779297,1,0.600000054951008,0.200000084223906,-0.199999915200612,-0.599999943912548,-1
3.29054842473746,1,0.600000054935765,0.200000084206984,-0.199999915211364,-0.599999943915518,-1
3.30055009168195,1,0.600000054920983,0.200000084190771,-0.1999999152214,-0.599999943918013,-1
3.31055175862644,1,0.600000054906678,0.20000008417529,-0.199999915230698,-0.599999943920019,-1
3.32055342557093,1,0.600000054892862,0.200000084160561,-0.199999915239236,-0.599999943921521,-1
3.33055509251542,1,0.600000054879545,0.200000084146599,-0.199999915247,-0.59999994392251,-1
3.34055675945991,1,0.600000054866734,0.200000084133413,-0.19999991525398,-0.599999943922979,-1
3.3505584264044,1,0.600000054854429,0.200000084121008,-0.199999915260171,-0.599999943922925,-1
3.36056009334889,1,0.600000054842632,0.200000084109382,-0.199999915265575,-0.599999943922348,-1
3.37056176029338,1,0.600000054831337,0.20000008409853,-0.199999915270197,-0.599999943921251,-1
3.38056342723787,1,0.600000054820538,0.200000084088441,-0.199999915274048,-0.599999943919643,-1
3.39056509418236,1,0.600000054810225,0.200000084079099,-0.199999915277143,-0.599999943917533,-1
3.40056676112685,1,0.600000054800383,0.200000084070484,-0.199999915279504,-0.599999943914935,-1
3.41056842807135,1,0.600000054790997,0.200000084062571,-0.199999915281154,-0.599999943911865,-1
3.42057009501584,1,0.600000054782048,0.20000008405533,-0.199999915282124,-0.599999943908342,-1
3.43057176196033,1,0.600000054773514,0.20000008404873,-0.199999915282447,-0.599999943904389,-1
3.44057342890482,1,0.600000054765372,0.200000084042732,-0.199999915282158,-0.59999994390003,-1
3.45057509584931,1,0.600000054757594,0.200000084037297,-0.1999999152813,-0.599999943895292,-1
3.4605767627938,1,0.600000054750153,0.200000084032382,-0.199999915279916,-0.599999943890203,-1
3.47057842973829,1,0.60000005474302,0.200000084027941,-0.199999915278051,-0.599999943884795,-1
3.48058009668278,1,0.600000054736163,0.200000084023927,-0.199999915275753,-0.599999943879099,-1
3.49058176362727,1,0.600000054729549,0.200000084020289,-0.199999915273074,-0.599999943873148,-1
3.50058343057176,1,0.600000054723146,0.200000084016976,-0.199999915270064,-0.599999943866978,-1
3.51058509751625,1,0.60000005471692,0.200000084013937,-0.199999915266777,-0.599999943860621,-1
3.52058676446074,1,0.600000054710836,0.200000084011118,-0.199999915263265,-0.599999943854116,-1
3.53058843140523,1,0.60000005470486,0.200000084008466,-0.199999915259582,-0.599999943847496,-1
3.54059009834973,1,0.600000054698958,0.200000084005929,-0.199999915255783,-0.599999943840797,-1
3.55059176529422,1,0.600000054693095,0.200000084003455,-0.19999991525192,-0.599999943834055,-1
3.56059343223871,1,0.600000054687238,0.200000084000991,-0.199999915248044,-0.599999943827304,-1
3.5705950991832,1,0.600000054681355,0.200000083998487,-0.199999915244207,-0.599999943820578,-1
3.58059676612769,1,0.600000054675414,0.200000083995896,-0.199999915240458,-0.599999943813909,-1
3.59059843307218,1,0.600000054669385,0.20000008399317,-0.199999915236844,-0.59999994380733,-1
3.60060010001667,1,0.600000054663239,0.200000083990264,-0.199999915233411,-0.59999994380087,-1
3.61060176696116,1,0.600000054656947,0.200000083987136,-0.199999915230202,-0.599999943794559,-1
3.62060343390565,1,0.600000054650485,0.200000083983746,-0.199999915227257,-0.599999943788423,-1
3.63060510085014,1,0.600000054643828,0.200000083980057,-0.199999915224614,-0.599999943782486,-1
3.64060676779463,1,0.600000054636955,0.200000083976034,-0.199999915222308,-0.599999943776774,-1
3.65060843473912,1,0.600000054629843,0.200000083971646,-0.199999915220371,-0.599999943771305,-1
3.66061010168361,1,0.600000054622477,0.200000083966865,-0.199999915218831,-0.599999943766101,-1
3.6706117686281,1,0.600000054614839,0.200000083961666,-0.199999915217715,-0.599999943761178,-1
3.6806134355726,1,0.600000054606915,0.200000083956027,-0.199999915217042,-0.59999994375655,-1
3.69061510251709,1,0.600000054598693,0.20000008394993,-0.199999915216834,-0.599999943752231,-1
3.70061676946158,1,0.600000054590164,0.200000083943358,-0.199999915217106,-0.599999943748231,-1
3.71061843640607,1,0.600000054581319,0.200000083936301,-0.199999915217869,-0.599999943744557,-1
3.72062010335056,1,0.600000054572154,0.200000083928748,-0.199999915219133,-0.599999943741217,-1
3.73062177029505,1,0.600000054562664,0.200000083920696,-0.199999915220904,-0.599999943738213,-1
3.74062343723954,1,0.600000054552847,0.20000008391214,-0.199999915223185,-0.599999943735549,-1
3.75062510418403,1,0.600000054542706,0.200000083903082,-0.199999915225974,-0.599999943733223,-1
3.76062677112852,1,0.600000054532241,0.200000083893525,-0.19999991522927,-0.599999943731235,-1
3.77062843807301,1,0.600000054521456,0.200000083883475,-0.199999915233065,-0.599999943729579,-1
3.7806301050175,1,0.600000054510359,0.200000083872941,-0.19999991523735,-0.599999943728249,-1
3.79063177196199,1,0.600000054498955,0.200000083861936,-0.199999915242114,-0.599999943727239,-1
3.80063343890648,1,0.600000054487255,0.200000083850471,-0.199999915247343,-0.599999943726538,-1
3.81063510585098,1,0.600000054475268,0.200000083838566,-0.19999991525302,-0.599999943726136,-1
3.82063677279547,1,0.600000054463008,0.200000083826237,-0.199999915259127,-0.59999994372602,-1
3.83063843973996,1,0.600000054450488,0.200000083813506,-0.199999915265642,-0.599999943726176,-1
3.84064010668445,1,0.600000054437722,0.200000083800395,-0.199999915272543,-0.59999994372659,-1
3.85064177362894,1,0.600000054424726,0.200000083786927,-0.199999915279806,-0.599999943727245,-1
3.86064344057343,1,0.600000054411517,0.200000083773131,-0.199999915287403,-0.599999943728124,-1
3.87064510751792,1,0.600000054398112,0.20000008375903,-0.199999915295308,-0.599999943729208,-1
3.88064677446241,1,0.60000005438453,0.200000083744657,-0.199999915303492,-0.599999943730478,-1
3.8906484414069,1,0.60000005437079,0.200000083730038,-0.199999915311926,-0.599999943731915,-1
3.90065010835139,1,0.600000054356912,0.200000083715205,-0.199999915320577,-0.599999943733498,-1
3.91065177529588,1,0.600000054342915,0.200000083700188,-0.199999915329416,-0.599999943735205,-1
3.92065344224037,1,0.600000054328821,0.200000083685019,-0.199999915338409,-0.599999943737017,-1
3.93065510918486,1,0.600000054314649,0.20000008366973,-0.199999915347525,-0.599999943738911,-1
3.94065677612935,1,0.600000054300421,0.200000083654353,-0.199999915356732,-0.599999943740866,-1
3.95065844307385,1,0.600000054286157,0.20000008363892,-0.199999915365996,-0.599999943742859,-1
3.96066011001834,1,0.600000054271878,0.200000083623463,-0.199999915375285,-0.599999943744871,-1
3.97066177696283,1,0.600000054257603,0.200000083608012,-0.199999915384569,-0.599999943746878,-1
3.98066344390732,1,0.600000054243354,0.200000083592599,-0.199999915393815,-0.599999943748861,-1
3.99066511085181,1,0.60000005422915,0.200000083577255,-0.199999915402992,-0.599999943750799,-1
4.0006667777963,1,0.600000054215009,0.200000083562008,-0.199999915412071,-0.599999943752671,-1
4.01066844474079,1,0.600000054200949,0.200000083546886,-0.199999915421024,-0.59999994375446,-1
4.02067011168528,1,0.600000054186989,0.200000083531916,-0.199999915429823,-0.599999943756147,-1
4.03067177862977,1,0.600000054173143,0.200000083517125,-0.199999915438442,-0.599999943757713,-1
4.04067344557426,1,0.600000054159429,0.200000083502535,-0.199999915446856,-0.599999943759144,-1
4.05067511251875,1,0.600000054145861,0.20000008348817,-0.199999915455042,-0.599999943760424,-1
4.06067677946324,1,0.60000005413245,0.20000008347405,-0.199999915462981,-0.599999943761538,-1
4.07067844640773,1,0.600000054119212,0.200000083460194,-0.199999915470652,-0.599999943762474,-1
4.08068011335223,1,0.600000054106155,0.200000083446619,-0.199999915478037,-0.59999994376322,-1
4.09068178029672,1,0.60000005409329,0.20000008343334,-0.199999915485122,-0.599999943763765,-1
4.10068344724121,1,0.600000054080625,0.20000008342037,-0.199999915491894,-0.599999943764101,-1
4.1106851141857,1,0.600000054068165,0.200000083407719,-0.199999915498341,-0.599999943764221,-1
4.12068678113019,1,0.600000054055919,0.200000083395397,-0.199999915504455,-0.599999943764119,-1
4.13068844807468,1,0.600000054043888,0.200000083383408,-0.19999991551023,-0.599999943763792,-1
4.14069011501917,1,0.600000054032077,0.200000083371759,-0.199999915515661,-0.599999943763234,-1
4.15069178196366,1,0.600000054020484,0.200000083360448,-0.199999915520747,-0.599999943762445,-1
4.16069344890815,1,0.600000054009112,0.200000083349478,-0.199999915525487,-0.599999943761427,-1
4.17069511585264,1,0.600000053997956,0.200000083338844,-0.199999915529884,-0.599999943760179,-1
4.18069678279713,1,0.600000053987016,0.200000083328544,-0.199999915533943,-0.599999943758705,-1
4.19069844974162,1,0.600000053976285,0.200000083318568,-0.199999915537671,-0.59999994375701,-1
4.20070011668611,1,0.60000005396576,0.20000008330891,-0.199999915541077,-0.599999943755099,-1
4.21070178363061,1,0.600000053955432,0.200000083299557,-0.19999991554417,-0.599999943752981,-1
4.2207034505751,1,0.600000053945293,0.2000000832905,-0.199999915546965,-0.599999943750662,-1
4.23070511751959,1,0.600000053935336,0.200000083281722,-0.199999915549475,-0.599999943748152,-1
4.24070678446408,1,0.600000053925549,0.200000083273208,-0.199999915551715,-0.599999943745462,-1
4.25070845140857,1,0.60000005391592,0.200000083264941,-0.199999915553703,-0.599999943742604,-1
4.26071011835306,1,0.60000005390644,0.200000083256904,-0.199999915555459,-0.59999994373959,-1
4.27071178529755,1,0.600000053897094,0.200000083249076,-0.199999915557,-0.599999943736433,-1
4.28071345224204,1,0.60000005388787,0.200000083241437,-0.199999915558349,-0.599999943733146,-1
4.29071511918653,1,0.600000053878755,0.200000083233966,-0.199999915559526,-0.599999943729745,-1
4.30071678613102,1,0.600000053869732,0.200000083226642,-0.199999915560554,-0.599999943726244,-1
4.31071845307551,1,0.60000005386079,0.200000083219441,-0.199999915561455,-0.599999943722657,-1
4.32072012002,1,0.600000053851913,0.200000083212342,-0.199999915562252,-0.599999943719001,-1
4.33072178696449,1,0.600000053843087,0.200000083205322,-0.199999915562969,-0.59999994371529,-1
4.34072345390898,1,0.600000053834296,0.200000083198357,-0.199999915563628,-0.599999943711541,-1
4.35072512085348,1,0.600000053825525,0.200000083191425,-0.199999915564253,-0.599999943707768,-1
4.36072678779797,1,0.600000053816762,0.200000083184505,-0.199999915564866,-0.599999943703987,-1
4.37072845474246,1,0.600000053807991,0.200000083177573,-0.199999915565491,-0.599999943700214,-1
4.38073012168695,1,0.600000053799199,0.200000083170608,-0.199999915566148,-0.599999943696462,-1
4.39073178863144,1,0.600000053790372,0.200000083163591,-0.199999915566858,-0.599999943692745,-1
4.40073345557593,1,0.600000053781498,0.2000000831565,-0.199999915567642,-0.599999943689077,-1
4.41073512252042,1,0.600000053772564,0.200000083149318,-0.19999991556852,-0.599999943685472,-1
4.42073678946491,1,0.600000053763559,0.200000083142025,-0.199999915569509,-0.59999994368194,-1
4.4307384564094,1,0.600000053754472,0.200000083134607,-0.199999915570626,-0.599999943678494,-1
4.44074012335389,1,0.600000053745293,0.200000083127045,-0.199999915571888,-0.599999943675145,-1
4.45074179029838,1,0.600000053736013,0.200000083119328,-0.199999915573309,-0.599999943671902,-1
4.46074345724287,1,0.600000053726624,0.200000083111441,-0.199999915574902,-0.599999943668774,-1
4.47074512418736,1,0.600000053717117,0.200000083103372,-0.19999991557668,-0.599999943665769,-1
4.48074679113186,1,0.600000053707487,0.200000083095112,-0.199999915578653,-0.599999943662895,-1
4.49074845807635,1,0.600000053697727,0.200000083086651,-0.19999991558083,-0.599999943660157,-1
4.50075012502084,1,0.600000053687834,0.200000083077982,-0.199999915583219,-0.59999994365756,-1
4.51075179196533,1,0.600000053677802,0.2000000830691,-0.199999915585825,-0.599999943655109,-1
4.52075345890982,1,0.60000005366763,0.20000008306,-0.199999915588653,-0.599999943652807,-1
4.53075512585431,1,0.600000053657315,0.200000083050678,-0.199999915591707,-0.599999943650655,-1
4.5407567927988,1,0.600000053646857,0.200000083041133,-0.199999915594989,-0.599999943648656,-1
4.55075845974329,1,0.600000053636255,0.200000083031366,-0.199999915598497,-0.599999943646809,-1
4.56076012668778,1,0.600000053625511,0.200000083021376,-0.199999915602232,-0.599999943645114,-1
4.57076179363227,1,0.600000053614624,0.200000083011167,-0.199999915606191,-0.599999943643569,-1
4.58076346057676,1,0.600000053603599,0.200000083000743,-0.199999915610369,-0.59999994364217,-1
4.59076512752125,1,0.600000053592439,0.200000082990107,-0.199999915614763,-0.599999943640916,-1
4.60076679446574,1,0.600000053581148,0.200000082979268,-0.199999915619365,-0.599999943639802,-1
4.61076846141023,1,0.600000053569729,0.20000008296823,-0.199999915624169,-0.599999943638823,-1
4.62077012835473,1,0.600000053558189,0.200000082957004,-0.199999915629165,-0.599999943637973,-1
4.63077179529922,1,0.600000053546533,0.200000082945599,-0.199999915634345,-0.599999943637246,-1
4.64077346224371,1,0.600000053534769,0.200000082934024,-0.199999915639699,-0.599999943636635,-1
4.6507751291882,1,0.600000053522902,0.20000008292229,-0.199999915645213,-0.599999943636134,-1
4.66077679613269,1,0.600000053510942,0.20000008291041,-0.199999915650878,-0.599999943635732,-1
4.67077846307718,1,0.600000053498895,0.200000082898395,-0.199999915656681,-0.599999943635423,-1
4.68078013002167,1,0.60000005348677,0.200000082886259,-0.199999915662608,-0.599999943635197,-1
4.69078179696616,1,0.600000053474576,0.200000082874014,-0.199999915668645,-0.599999943635046,-1
4.70078346391065,1,0.600000053462322,0.200000082861675,-0.19999991567478,-0.599999943634961,-1
4.71078513085514,1,0.600000053450016,0.200000082849257,-0.199999915680997,-0.59999994363493,-1
4.72078679779963,1,0.600000053437668,0.200000082836772,-0.19999991568728,-0.599999943634945,-1
4.73078846474412,1,0.600000053425287,0.200000082824236,-0.199999915693617,-0.599999943634996,-1
4.74079013168862,1,0.600000053412883,0.200000082811662,-0.199999915699993,-0.599999943635072,-1
4.75079179863311,1,0.600000053400464,0.200000082799066,-0.199999915706392,-0.599999943635165,-1
4.7607934655776,1,0.600000053388039,0.200000082786461,-0.1999999157128,-0.599999943635264,-1
4.77079513252209,1,0.600000053375619,0.200000082773863,-0.199999915719202,-0.59999994363536,-1
4.78079679946658,1,0.600000053363211,0.200000082761283,-0.199999915725586,-0.599999943635443,-1
4.79079846641107,1,0.600000053350825,0.200000082748736,-0.199999915731936,-0.599999943635504,-1
4.80080013335556,1,0.600000053338468,0.200000082736234,-0.19999991573824,-0.599999943635534,-1
4.81080180030005,1,0.600000053326148,0.200000082723789,-0.199999915744486,-0.599999943635525,-1
4.82080346724454,1,0.600000053313873,0.200000082711415,-0.199999915750661,-0.599999943635469,-1
4.83080513418903,1,0.60000005330165,0.200000082699121,-0.199999915756753,-0.599999943635358,-1
4.84080680113352,1,0.600000053289486,0.200000082686918,-0.199999915762754,-0.599999943635185,-1
4.85080846807801,1,0.600000053277387,0.200000082674816,-0.199999915768651,-0.599999943634943,-1
4.8608101350225,1,0.600000053265358,0.200000082662824,-0.199999915774436,-0.599999943634626,-1
4.87081180196699,1,0.600000053253404,0.200000082650948,-0.199999915780102,-0.599999943634229,-1
4.88081346891149,1,0.600000053241531,0.200000082639198,-0.19999991578564,-0.599999943633746,-1
4.89081513585598,1,0.600000053229743,0.200000082627579,-0.199999915791045,-0.599999943633174,-1
4.90081680280047,1,0.600000053218042,0.200000082616096,-0.19999991579631,-0.599999943632509,-1
4.91081846974496,1,0.60000005320643,0.200000082604753,-0.199999915801433,-0.599999943631747,-1
4.92082013668945,1,0.600000053194912,0.200000082593554,-0.199999915806408,-0.599999943630886,-1
4.93082180363394,1,0.600000053183487,0.200000082582502,-0.199999915811233,-0.599999943629925,-1
4.94082347057843,1,0.600000053172158,0.200000082571597,-0.199999915815908,-0.599999943628864,-1
4.95082513752292,1,0.600000053160923,0.20000008256084,-0.199999915820431,-0.5999999436277,-1
4.96082680446741,1,0.600000053149783,0.200000082550231,-0.199999915824804,-0.599999943626435,-1
4.9708284714119,1,0.600000053138737,0.200000082539768,-0.199999915829027,-0.59999994362507,-1
