data1,data2,data3,data4,data5,data6,data7
4.98083013835639,1,0.600000053127783,0.200000082529448,-0.199999915833102,-0.599999943623605,-1
4.99083180530088,1,0.600000053116919,0.20000008251927,-0.199999915837033,-0.599999943622044,-1
5.00083347224537,1,0.600000053106143,0.200000082509229,-0.199999915840824,-0.599999943620388,-1
5.01083513918987,1,0.600000053088273,0.200000082488128,-0.19999991585593,-0.599999943626335,-1
5.02083680613436,1,0.600000052968908,0.200000082308811,-0.199999916032928,-0.599999943741066,-1
5.03083847307885,1,0.600000053030697,0.200000082411778,-0.199999915921194,-0.599999943661851,-1
5.04084014002334,1,0.600000053134934,0.200000082580792,-0.199999915741996,-0.599999943537381,-1
5.05084180696783,1,0.60000005326132,0.20000008278441,-0.199999915527316,-0.59999994338902,-1
5.06084347391232,1,0.600000053416482,0.20000008303298,-0.199999915266551,-0.599999943209635,-1
5.07084514085681,1,0.60000005359936,0.20000008332486,-0.199999914961369,-0.59999994300034,-1
5.0808468078013,1,0.600000053811148,0.200000083661929,-0.19999991460983,-0.599999942759817,-1
5.09084847474579,1,0.600000054054151,0.200000084047804,-0.199999914208211,-0.599999942485554,-1
5.10085014169028,1,0.600000054330921,0.200000084486485,-0.199999913752397,-0.599999942174768,-1
5.11085180863477,1,0.600000054643268,0.200000084980825,-0.199999913239443,-0.599999941825466,-1
5.12085347557926,1,0.600000054990987,0.200000085530522,-0.199999912669635,-0.599999941437825,-1
5.13085514252375,1,0.60000005537019,0.200000086129533,-0.19999991204914,-0.599999941015979,-1
5.14085680946824,1,0.60000005577129,0.200000086762917,-0.199999911393248,-0.5999999405702,-1
5.15085847641274,1,0.600000056176683,0.200000087403206,-0.199999910730084,-0.599999940119404,-1
5.16086014335723,1,0.600000056558339,0.200000088006644,-0.199999910104483,-0.599999939693754,-1
5.17086181030172,1,0.600000056875848,0.200000088510116,-0.199999909581139,-0.599999939336796,-1
5.18086347724621,1,0.600000057076228,0.200000088830843,-0.199999909244935,-0.599999939105685,-1
5.1908651441907,1,0.600000057097975,0.200000088872686,-0.199999909194494,-0.599999939066852,-1
5.20086681113519,1,0.600000056882152,0.200000088543471,-0.199999909524424,-0.599999939284056,-1
5.21086847807968,1,0.600000056390813,0.200000087783775,-0.199999910295781,-0.599999939798492,-1
5.22087014502417,1,0.600000055627059,0.200000086598297,-0.199999911503892,-0.599999940607103,-1
5.23087181196866,1,0.600000054645609,0.200000085072403,-0.199999913061341,-0.599999941651108,-1
5.24087347891315,1,0.600000053544625,0.200000083359393,-0.199999914811001,-0.599999942824752,-1
5.25087514585764,1,0.600000052440016,0.200000081640362,-0.199999916567177,-0.599999944003003,-1
5.26087681280213,1,0.600000051434312,0.200000080075557,-0.199999918165498,-0.599999945075156,-1
5.27087847974662,1,0.600000050594216,0.200000078769282,-0.19999991949893,-0.599999945969086,-1
5.28088014669112,1,0.60000004994388,0.200000077759361,-0.1999999205286,-0.599999946658565,-1
5.29088181363561,1,0.600000049471938,0.200000077028111,-0.199999921272573,-0.599999947155711,-1
5.3008834805801,1,0.600000049145519,0.200000076524217,-0.199999921783422,-0.599999947495894,-1
5.31088514752459,1,0.600000048924548,0.200000076185089,-0.199999922125306,-0.599999947722302,-1
5.32088681446908,1,0.600000048772243,0.20000007595326,-0.199999922357151,-0.599999947874609,-1
5.33088848141357,1,0.600000048660472,0.200000075784772,-0.199999922524037,-0.599999947983171,-1
5.34089014835806,1,0.600000048570685,0.200000075650631,-0.199999922655705,-0.599999948068021,-1
5.35089181530255,1,0.600000048492143,0.200000075534052,-0.19999992276937,-0.599999948140753,-1
5.36089348224704,1,0.600000048419254,0.200000075426295,-0.199999922873999,-0.599999948207408,-1
5.37089514919153,1,0.60000004834922,0.200000075322984,-0.199999922974084,-0.599999948271011,-1
5.38089681613602,1,0.600000048280485,0.200000075221689,-0.199999923072116,-0.599999948333242,-1
5.39089848308051,1,0.600000048211953,0.200000075120692,-0.199999923169859,-0.599999948395289,-1
5.400900150025,1,0.600000048142682,0.20000007501852,-0.199999923268825,-0.599999948458172,-1
5.41090181696949,1,0.60000004807182,0.200000074913841,-0.199999923370383,-0.599999948522813,-1
5.42090348391399,1,0.600000047998611,0.200000074805471,-0.19999992347575,-0.599999948590035,-1
5.43090515085848,1,0.600000047922412,0.2000000746924,-0.199999923585963,-0.599999948660536,-1
5.44090681780297,1,0.600000047842693,0.200000074573801,-0.199999923701873,-0.599999948734891,-1
5.45090848474746,1,0.600000047759052,0.20000007444904,-0.199999923824133,-0.599999948813544,-1
5.46091015169195,1,0.600000047671206,0.200000074317675,-0.1999999239532,-0.5999999488968,-1
5.47091181863644,1,0.600000047579002,0.200000074179463,-0.199999924089324,-0.599999948984832,-1
5.48091348558093,1,0.60000004748242,0.200000074034371,-0.199999924232541,-0.599999949077665,-1
5.49091515252542,1,0.600000047381578,0.20000007388258,-0.199999924382665,-0.599999949175174,-1
5.50091681946991,1,0.600000047276737,0.200000073724501,-0.199999924539279,-0.599999949277078,-1
5.5109184864144,1,0.600000047168306,0.20000007356077,-0.199999924701728,-0.599999949382937,-1
5.52092015335889,1,0.600000047056841,0.200000073392257,-0.19999992486912,-0.59999994949215,-1
5.53092182030338,1,0.600000046943044,0.200000073220063,-0.199999925040324,-0.599999949603954,-1
5.54092348724787,1,0.600000046827764,0.200000073045513,-0.199999925213979,-0.59999994971743,-1
5.55092515419236,1,0.600000046711982,0.200000072870149,-0.199999925388499,-0.599999949831509,-1
5.56092682113686,1,0.600000046596816,0.200000072695719,-0.199999925562087,-0.599999949944978,-1
5.57092848808135,1,0.600000046483497,0.200000072524156,-0.199999925732755,-0.599999950056491,-1
5.58093015502584,1,0.600000046373372,0.200000072357569,-0.199999925898331,-0.599999950164584,-1
5.59093182197033,1,0.600000046267881,0.200000072198222,-0.199999926056487,-0.599999950267684,-1
5.60093348891482,1,0.60000004616855,0.200000072048504,-0.199999926204762,-0.599999950364125,-1
5.61093515585931,1,0.60000004607697,0.200000071910915,-0.199999926340582,-0.599999950452169,-1
5.6209368228038,1,0.600000045994778,0.200000071788027,-0.199999926461297,-0.599999950530023,-1
5.63093848974829,1,0.600000045923636,0.200000071682447,-0.19999992656422,-0.599999950595868,-1
5.64094015669278,1,0.600000045865194,0.200000071596771,-0.199999926646678,-0.599999950647898,-1
5.65094182363727,1,0.600000045821053,0.200000071533514,-0.199999926706076,-0.599999950684355,-1
5.66094349058176,1,0.600000045792715,0.200000071495037,-0.199999926739978,-0.599999950703588,-1
5.67094515752625,1,0.600000045781521,0.200000071483451,-0.199999926746205,-0.599999950704123,-1
5.68094682447075,1,0.600000045788584,0.200000071500508,-0.199999926722948,-0.599999950684733,-1
5.69094849141524,1,0.600000045814708,0.200000071547478,-0.199999926668892,-0.599999950644524,-1
5.70095015835973,1,0.600000045860315,0.200000071625028,-0.199999926583345,-0.599999950583024,-1
5.71095182530422,1,0.600000045925363,0.200000071733103,-0.199999926466354,-0.599999950500261,-1
5.72095349224871,1,0.600000046009299,0.20000007187084,-0.199999926318804,-0.599999950396827,-1
5.7309551591932,1,0.600000046111014,0.200000072036507,-0.199999926142469,-0.599999950273918,-1
5.74095682613769,1,0.600000046228859,0.20000007222752,-0.199999925940005,-0.599999950133327,-1
5.75095849308218,1,0.600000046360682,0.20000007244051,-0.199999925714877,-0.599999949977391,-1
5.76096016002667,1,0.600000046503935,0.200000072671476,-0.199999925471198,-0.599999949808891,-1
5.77096182697116,1,0.600000046655805,0.200000072916011,-0.19999992521351,-0.599999949630893,-1
5.78096349391565,1,0.60000004681339,0.200000073169556,-0.199999924946501,-0.599999949446569,-1
5.79096516086014,1,0.600000046973878,0.200000073427701,-0.199999924674715,-0.599999949258988,-1
5.80096682780463,1,0.600000047134715,0.200000073686435,-0.199999924402285,-0.599999949070948,-1
5.81096849474913,1,0.600000047293729,0.200000073942346,-0.199999924132725,-0.599999948884824,-1
5.82097016169362,1,0.600000047449197,0.200000074192727,-0.199999923868825,-0.599999948702505,-1
5.83097182863811,1,0.600000047599847,0.20000007443558,-0.199999923612645,-0.599999948525384,-1
5.8409734955826,1,0.600000047744806,0.200000074669532,-0.199999923365602,-0.599999948354422,-1
5.85097516252709,1,0.600000047883504,0.200000074893684,-0.199999923128624,-0.599999948190246,-1
5.86097682947158,1,0.60000004801557,0.200000075107455,-0.19999992290231,-0.599999948033264,-1
5.87097849641607,1,0.600000048140746,0.200000075310433,-0.199999922687087,-0.599999947883766,-1
5.88098016336056,1,0.600000048258813,0.200000075502277,-0.199999922483311,-0.599999947741993,-1
5.89098183030505,1,0.600000048369567,0.20000007568266,-0.199999922291317,-0.599999947608173,-1
5.90098349724954,1,0.600000048472811,0.200000075851273,-0.199999922111428,-0.599999947482527,-1
5.91098516419403,1,0.600000048568375,0.200000076007844,-0.199999921943927,-0.599999947365248,-1
5.92098683113852,1,0.600000048656129,0.20000007615217,-0.199999921789025,-0.59999994725648,-1
5.93098849808301,1,0.60000004873601,0.200000076284145,-0.199999921646834,-0.599999947156301,-1
5.9409901650275,1,0.60000004880802,0.200000076403771,-0.199999921517354,-0.599999947064711,-1
5.950991831972,1,0.600000048872232,0.200000076511159,-0.199999921400476,-0.599999946981639,-1
5.96099349891649,1,0.60000004892877,0.200000076606504,-0.199999921295999,-0.599999946906952,-1
5.97099516586098,1,0.600000048977803,0.200000076690064,-0.199999921203661,-0.599999946840474,-1
5.98099683280547,1,0.600000049019516,0.200000076762132,-0.199999921123161,-0.599999946782002,-1
5.99099849974996,1,0.600000049054103,0.200000076823006,-0.199999921054197,-0.599999946731333,-1
6.00100016669445,1,0.600000049081746,0.200000076872971,-0.199999920996475,-0.599999946688271,-1
6.01100183363894,1,0.600000049102607,0.20000007691228,-0.199999920949738,-0.599999946652643,-1
6.02100350058343,1,0.600000049116826,0.20000007694115,-0.199999920913764,-0.5999999466243,-1
6.03100516752792,1,0.600000049124515,0.200000076959752,-0.19999992088838,-0.599999946603126,-1
6.04100683447241,1,0.600000049125756,0.200000076968217,-0.199999920873452,-0.599999946589034,-1
6.0510085014169,1,0.600000049120611,0.200000076966637,-0.199999920868887,-0.599999946581959,-1
6.06101016836139,1,0.600000049109123,0.200000076955078,-0.199999920874622,-0.599999946581863,-1
6.07101183530588,1,0.60000004909132,0.200000076933581,-0.199999920890616,-0.599999946588717,-1
6.08101350225038,1,0.600000049067221,0.200000076902173,-0.199999920916841,-0.599999946602507,-1
6.09101516919487,1,0.600000049036846,0.200000076860884,-0.199999920953273,-0.599999946623215,-1
6.10101683613936,1,0.600000049000217,0.200000076809746,-0.199999920999878,-0.599999946650821,-1
6.11101850308385,1,0.600000048957368,0.20000007674881,-0.199999921056605,-0.599999946685293,-1
6.12102017002834,1,0.600000048908349,0.200000076678152,-0.19999992112338,-0.599999946726579,-1
6.13102183697283,1,0.600000048853235,0.200000076597887,-0.199999921200087,-0.599999946774605,-1
6.14102350391732,1,0.600000048792123,0.200000076508167,-0.199999921286569,-0.599999946829266,-1
6.15102517086181,1,0.600000048725146,0.200000076409197,-0.199999921382616,-0.59999994689042,-1
6.1610268378063,1,0.600000048652472,0.200000076301241,-0.199999921487963,-0.599999946957887,-1
6.17102850475079,1,0.600000048574308,0.20000007618462,-0.199999921602274,-0.599999947031444,-1
6.18103017169528,1,0.600000048490902,0.200000076059727,-0.19999992172515,-0.59999994711082,-1
6.19103183863977,1,0.600000048402549,0.200000075927019,-0.199999921856117,-0.599999947195695,-1
6.20103350558426,1,0.600000048309586,0.200000075787031,-0.199999921994626,-0.599999947285698,-1
6.21103517252875,1,0.6000000482124,0.200000075640366,-0.199999922140055,-0.599999947380407,-1
6.22103683947325,1,0.600000048111423,0.200000075487706,-0.199999922291702,-0.599999947479349,-1
6.23103850641774,1,0.600000048007132,0.2000000753298,-0.199999922448794,-0.599999947581999,-1
6.24104017336223,1,0.60000004790005,0.200000075167469,-0.199999922610482,-0.599999947687783,-1
6.25104184030672,1,0.600000047790738,0.2000000750016,-0.199999922775853,-0.59999994779608,-1
6.26104350725121,1,0.6000000476798,0.200000074833141,-0.199999922943925,-0.599999947906227,-1
6.2710451741957,1,0.600000047567872,0.200000074663096,-0.199999923113663,-0.59999994801752,-1
6.28104684114019,1,0.600000047455624,0.200000074492517,-0.199999923283978,-0.599999948129221,-1
6.29104850808468,1,0.600000047343746,0.200000074322497,-0.19999992345374,-0.599999948240563,-1
6.30105017502917,1,0.600000047232955,0.200000074154162,-0.199999923621785,-0.599999948350757,-1
6.31105184197366,1,0.600000047123978,0.200000073988661,-0.199999923786926,-0.599999948458995,-1
6.32105350891815,1,0.600000047017548,0.200000073827151,-0.199999923947963,-0.599999948564464,-1
6.33105517586264,1,0.600000046914403,0.200000073670795,-0.199999924103696,-0.599999948666346,-1
6.34105684280713,1,0.600000046815266,0.200000073520737,-0.199999924252936,-0.599999948763836,-1
6.35105850975163,1,0.600000046720851,0.200000073378102,-0.19999992439452,-0.599999948856142,-1
6.36106017669612,1,0.600000046631844,0.200000073243974,-0.199999924527324,-0.5999999489425,-1
6.37106184364061,1,0.600000046548897,0.200000073119388,-0.199999924650276,-0.59999994902218,-1
6.3810635105851,1,0.600000046472623,0.20000007300531,-0.199999924762372,-0.5999999490945,-1
6.39106517752959,1,0.600000046403585,0.200000072902632,-0.19999992486269,-0.59999994915883,-1
6.40106684447408,1,0.600000046342285,0.20000007281215,-0.199999924950401,-0.599999949214608,-1
6.41106851141857,1,0.600000046289161,0.200000072734556,-0.199999925024787,-0.599999949261341,-1
6.42107017836306,1,0.600000046244574,0.200000072670426,-0.199999925085248,-0.599999949298622,-1
6.43107184530755,1,0.600000046208807,0.200000072620209,-0.199999925131315,-0.59999994932613,-1
6.44107351225204,1,0.600000046182056,0.200000072584216,-0.199999925162664,-0.599999949343641,-1
6.45107517919653,1,0.600000046164425,0.200000072562619,-0.199999925179113,-0.599999949351032,-1
6.46107684614102,1,0.600000046155926,0.200000072555437,-0.199999925180639,-0.599999949348282,-1
6.47107851308551,1,0.600000046156474,0.200000072562541,-0.199999925167371,-0.599999949335478,-1
6.48108018003,1,0.60000004616589,0.200000072583653,-0.199999925139596,-0.599999949312813,-1
6.4910818469745,1,0.600000046183901,0.200000072618344,-0.199999925097753,-0.599999949280582,-1
6.50108351391899,1,0.600000046210144,0.200000072666044,-0.199999925042427,-0.599999949239182,-1
6.51108518086348,1,0.600000046244173,0.200000072726054,-0.199999924974343,-0.599999949189101,-1
6.52108684780797,1,0.600000046285465,0.200000072797549,-0.199999924894349,-0.599999949130917,-1
6.53108851475246,1,0.600000046333428,0.200000072879597,-0.199999924803409,-0.599999949065282,-1
6.54109018169695,1,0.600000046387412,0.200000072971174,-0.199999924702581,-0.599999948992914,-1
6.55109184864144,1,0.600000046446719,0.200000073071182,-0.199999924593002,-0.599999948914584,-1
6.56109351558593,1,0.600000046510616,0.200000073178461,-0.199999924475869,-0.599999948831105,-1
6.57109518253042,1,0.600000046578345,0.200000073291818,-0.199999924352419,-0.599999948743318,-1
6.58109684947491,1,0.600000046649136,0.200000073410036,-0.19999992422391,-0.599999948652076,-1
6.5910985164194,1,0.600000046722219,0.200000073531897,-0.199999924091603,-0.599999948558237,-1
6.60110018336389,1,0.600000046796831,0.2000000736562,-0.199999923956744,-0.599999948462649,-1
6.61110185030839,1,0.60000004687223,0.200000073781772,-0.199999923820547,-0.599999948366136,-1
6.62110351725288,1,0.600000046947705,0.200000073907486,-0.199999923684181,-0.599999948269493,-1
6.63110518419737,1,0.600000047022577,0.20000007403227,-0.199999923548757,-0.599999948173477,-1
6.64110685114186,1,0.600000047096209,0.200000074155118,-0.199999923415317,-0.599999948078797,-1
6.65110851808635,1,0.600000047168012,0.200000074275097,-0.19999992328483,-0.599999947986113,-1
6.66111018503084,1,0.600000047237447,0.200000074391353,-0.199999923158184,-0.599999947896028,-1
6.67111185197533,1,0.600000047304027,0.200000074503113,-0.19999992303618,-0.59999994780909,-1
6.68111351891982,1,0.600000047367314,0.200000074609687,-0.199999922919534,-0.599999947725787,-1
6.69111518586431,1,0.600000047426927,0.200000074710468,-0.199999922808878,-0.599999947646549,-1
6.7011168528088,1,0.600000047482536,0.200000074804932,-0.199999922704757,-0.599999947571748,-1
6.71111851975329,1,0.600000047533858,0.200000074892631,-0.199999922607638,-0.599999947501703,-1
6.72112018669778,1,0.600000047580661,0.200000074973196,-0.199999922517905,-0.599999947436678,-1
6.73112185364227,1,0.600000047622757,0.200000075046326,-0.199999922435871,-0.599999947376886,-1
6.74112352058676,1,0.600000047659998,0.200000075111788,-0.199999922361781,-0.599999947322495,-1
6.75112518753126,1,0.600000047692281,0.200000075169413,-0.199999922295813,-0.599999947273627,-1
6.76112685447575,1,0.600000047719535,0.200000075219088,-0.199999922238085,-0.599999947230365,-1
6.77112852142024,1,0.600000047741723,0.200000075260754,-0.19999992218866,-0.599999947192752,-1
6.78113018836473,1,0.600000047758842,0.200000075294402,-0.199999922147551,-0.599999947160798,-1
6.79113185530922,1,0.600000047770913,0.200000075320063,-0.199999922114726,-0.599999947134484,-1
6.80113352225371,1,0.600000047777986,0.200000075337815,-0.199999922090107,-0.599999947113758,-1
6.8111351891982,1,0.600000047780133,0.200000075347769,-0.199999922073581,-0.599999947098542,-1
6.82113685614269,1,0.600000047777446,0.200000075350071,-0.199999922064997,-0.599999947088736,-1
6.83113852308718,1,0.600000047770041,0.2000000753449,-0.199999922064174,-0.599999947084218,-1
6.84114019003167,1,0.600000047758047,0.20000007533246,-0.199999922070898,-0.599999947084844,-1
6.85114185697616,1,0.600000047741613,0.200000075312984,-0.199999922084932,-0.599999947090452,-1
6.86114352392065,1,0.600000047720902,0.200000075286729,-0.199999922106009,-0.599999947100862,-1
6.87114519086514,1,0.60000004769609,0.200000075253972,-0.199999922133844,-0.599999947115881,-1
6.88114685780964,1,0.600000047667367,0.200000075215013,-0.199999922168126,-0.599999947135297,-1
6.89114852475413,1,0.600000047634936,0.20000007517017,-0.199999922208527,-0.599999947158889,-1
6.90115019169862,1,0.60000004759901,0.200000075119781,-0.199999922254698,-0.599999947186419,-1
6.91115185864311,1,0.60000004755981,0.200000075064195,-0.199999922306276,-0.59999994721764,-1
6.9211535255876,1,0.60000004751757,0.20000007500378,-0.19999992236288,-0.599999947252295,-1
6.93115519253209,1,0.600000047472531,0.200000074938918,-0.199999922424116,-0.599999947290113,-1
6.94115685947658,1,0.600000047424942,0.200000074870003,-0.199999922489574,-0.599999947330817,-1
6.95115852642107,1,0.60000004737506,0.200000074797439,-0.199999922558834,-0.599999947374122,-1
6.96116019336556,1,0.600000047323147,0.200000074721644,-0.199999922631466,-0.599999947419733,-1
6.97116186031005,1,0.600000047269471,0.20000007464304,-0.199999922707029,-0.599999947467351,-1
6.98116352725454,1,0.600000047214305,0.20000007456206,-0.199999922785075,-0.59999994751667,-1
6.99116519419903,1,0.600000047157925,0.20000007447914,-0.199999922865149,-0.599999947567382,-1
7.00116686114352,1,0.600000047100612,0.200000074394727,-0.19999992294679,-0.59999994761917,-1
7.01116852808801,1,0.600000047042645,0.200000074309264,-0.199999923029535,-0.599999947671721,-1
7.02117019503251,1,0.600000046984308,0.200000074223198,-0.19999992311292,-0.599999947724716,-1
7.031171861977,1,0.60000004692588,0.200000074136977,-0.199999923196481,-0.599999947777839,-1
7.04117352892149,1,0.600000046867643,0.200000074051043,-0.199999923279754,-0.599999947830775,-1
7.05117519586598,1,0.600000046809874,0.200000073965838,-0.199999923362283,-0.599999947883211,-1
7.06117686281047,1,0.600000046752845,0.200000073881795,-0.199999923443616,-0.599999947934838,-1
7.07117852975496,1,0.600000046696824,0.200000073799337,-0.199999923523312,-0.599999947985355,-1
7.08118019669945,1,0.600000046642072,0.200000073718881,-0.199999923600938,-0.599999948034468,-1
7.09118186364394,1,0.600000046588839,0.200000073640825,-0.199999923676077,-0.599999948081891,-1
7.10118353058843,1,0.600000046537369,0.200000073565557,-0.199999923748327,-0.599999948127347,-1
7.11118519753292,1,0.600000046487894,0.200000073493443,-0.199999923817305,-0.599999948170576,-1
7.12118686447741,1,0.60000004644063,0.20000007342483,-0.199999923882648,-0.59999994821133,-1
7.1311885314219,1,0.600000046395782,0.200000073360045,-0.199999923944017,-0.599999948249375,-1
7.14119019836639,1,0.600000046353539,0.200000073299387,-0.199999924001099,-0.599999948284498,-1
7.15119186531089,1,0.600000046314071,0.200000073243129,-0.199999924053607,-0.599999948316502,-1
7.16119353225538,1,0.600000046277531,0.200000073191514,-0.199999924101288,-0.599999948345213,-1
7.17119519919987,1,0.600000046244051,0.200000073144757,-0.199999924143919,-0.599999948370477,-1
7.18119686614436,1,0.600000046213746,0.200000073103036,-0.199999924181309,-0.599999948392165,-1
7.19119853308885,1,0.600000046186705,0.200000073066498,-0.199999924213306,-0.599999948410171,-1
7.20120020003334,1,0.600000046162998,0.200000073035252,-0.199999924239795,-0.599999948424416,-1
7.21120186697783,1,0.600000046142668,0.200000073009372,-0.199999924260699,-0.599999948434844,-1
7.22120353392232,1,0.600000046125736,0.200000072988892,-0.199999924275979,-0.599999948441431,-1
7.23120520086681,1,0.6000000461122,0.200000072973809,-0.199999924285637,-0.599999948444176,-1
7.2412068678113,1,0.600000046102033,0.200000072964082,-0.199999924289715,-0.599999948443107,-1
7.25120853475579,1,0.600000046095185,0.200000072959631,-0.199999924288294,-0.599999948438279,-1
7.26121020170028,1,0.600000046091579,0.20000007296034,-0.199999924281496,-0.599999948429773,-1
7.27121186864477,1,0.60000004609112,0.200000072966055,-0.199999924269478,-0.599999948417696,-1
7.28121353558926,1,0.600000046093688,0.200000072976587,-0.199999924252435,-0.599999948402182,-1
7.29121520253376,1,0.600000046099142,0.200000072991716,-0.199999924230597,-0.599999948383387,-1
7.30121686947825,1,0.600000046107324,0.200000073011187,-0.199999924204227,-0.599999948361489,-1
7.31121853642274,1,0.600000046118055,0.200000073034721,-0.199999924173617,-0.599999948336688,-1
7.32122020336723,1,0.600000046131141,0.200000073062008,-0.199999924139086,-0.599999948309201,-1
7.33122187031172,1,0.600000046146375,0.200000073092719,-0.199999924100979,-0.599999948279263,-1
7.34122353725621,1,0.600000046163536,0.200000073126504,-0.199999924059658,-0.599999948247123,-1
7.3512252042007,1,0.600000046182393,0.200000073162999,-0.199999924015505,-0.599999948213039,-1
7.36122687114519,1,0.60000004620271,0.200000073201825,-0.199999923968913,-0.599999948177281,-1
7.37122853808968,1,0.600000046224242,0.200000073242594,-0.199999923920284,-0.599999948140125,-1
7.38123020503417,1,0.600000046246743,0.200000073284915,-0.199999923870029,-0.599999948101849,-1
7.39123187197866,1,0.600000046269966,0.200000073328395,-0.199999923818555,-0.599999948062734,-1
7.40123353892315,1,0.600000046293664,0.200000073372642,-0.19999992376627,-0.599999948023058,-1
7.41123520586764,1,0.600000046317597,0.200000073417273,-0.199999923713577,-0.599999947983097,-1
7.42123687281213,1,0.600000046341528,0.20000007346191,-0.199999923660867,-0.599999947943119,-1
7.43123853975663,1,0.600000046365228,0.200000073506189,-0.199999923608522,-0.599999947903384,-1
7.44124020670112,1,0.600000046388478,0.200000073549762,-0.199999923556906,-0.599999947864142,-1
7.45124187364561,1,0.600000046411068,0.200000073592293,-0.199999923506366,-0.599999947825632,-1
7.4612435405901,1,0.600000046432803,0.200000073633471,-0.199999923457229,-0.599999947788077,-1
7.47124520753459,1,0.6000000464535,0.200000073673005,-0.199999923409802,-0.599999947751687,-1
7.48124687447908,1,0.600000046472989,0.200000073710622,-0.199999923364367,-0.599999947716656,-1
