data1,data2,data3,data4,data5,data6,data7
7.49124854142357,1,0.600000046491115,0.200000073746077,-0.199999923321182,-0.599999947683162,-1
7.50125020836806,1,0.600000046507741,0.200000073779147,-0.19999992328048,-0.599999947651363,-1
7.51125187531255,1,0.60000004652274,0.200000073809633,-0.199999923242469,-0.599999947621403,-1
7.52125354225704,1,0.600000046536007,0.200000073837364,-0.19999992320733,-0.599999947593406,-1
7.53125520920153,1,0.600000046547446,0.200000073862189,-0.199999923175218,-0.59999994756748,-1
7.54125687614602,1,0.600000046556983,0.200000073883986,-0.199999923146266,-0.599999947543714,-1
7.55125854309052,1,0.600000046564553,0.200000073902653,-0.199999923120576,-0.599999947522181,-1
7.56126021003501,1,0.60000004657011,0.200000073918114,-0.199999923098232,-0.599999947502938,-1
7.5712618769795,1,0.600000046573619,0.200000073930315,-0.19999992307929,-0.599999947486024,-1
7.58126354392399,1,0.600000046575061,0.20000007393922,-0.199999923063788,-0.599999947471465,-1
7.59126521086848,1,0.600000046574427,0.20000007394482,-0.199999923051739,-0.599999947459271,-1
7.60126687781297,1,0.600000046571723,0.200000073947118,-0.199999923043136,-0.599999947449438,-1
7.61126854475746,1,0.600000046566966,0.200000073946142,-0.199999923037954,-0.59999994744195,-1
7.62127021170195,1,0.600000046560182,0.200000073941933,-0.199999923036151,-0.599999947436777,-1
7.63127187864644,1,0.600000046551408,0.20000007393455,-0.199999923037665,-0.599999947433878,-1
7.64127354559093,1,0.600000046540691,0.200000073924065,-0.199999923042421,-0.599999947433202,-1
7.65127521253542,1,0.600000046528086,0.200000073910569,-0.199999923050327,-0.599999947434687,-1
7.66127687947991,1,0.600000046513658,0.200000073894159,-0.19999992306128,-0.599999947438262,-1
7.6712785464244,1,0.600000046497477,0.200000073874951,-0.199999923075162,-0.599999947443846,-1
7.6812802133689,1,0.60000004647962,0.200000073853066,-0.199999923091844,-0.599999947451353,-1
7.69128188031339,1,0.600000046460174,0.200000073828639,-0.199999923111187,-0.599999947460686,-1
7.70128354725788,1,0.600000046439228,0.200000073801816,-0.199999923133039,-0.599999947471742,-1
7.71128521420237,1,0.600000046416878,0.200000073772747,-0.199999923157244,-0.599999947484415,-1
7.72128688114686,1,0.600000046393224,0.200000073741592,-0.199999923183634,-0.599999947498589,-1
7.73128854809135,1,0.600000046368373,0.20000007370852,-0.199999923212035,-0.599999947514146,-1
7.74129021503584,1,0.600000046342432,0.200000073673702,-0.199999923242267,-0.599999947530961,-1
7.75129188198033,1,0.600000046315513,0.200000073637318,-0.199999923274142,-0.599999947548907,-1
7.76129354892482,1,0.600000046287732,0.20000007359955,-0.19999992330747,-0.599999947567854,-1
7.77129521586931,1,0.600000046259205,0.200000073560585,-0.199999923342054,-0.599999947587667,-1
7.7812968828138,1,0.600000046230053,0.200000073520615,-0.199999923377698,-0.599999947608209,-1
7.79129854975829,1,0.600000046200394,0.200000073479831,-0.199999923414199,-0.599999947629344,-1
7.80130021670278,1,0.60000004617035,0.200000073438425,-0.199999923451355,-0.599999947650931,-1
7.81130188364727,1,0.600000046140045,0.200000073396595,-0.199999923488962,-0.599999947672833,-1
7.82130355059177,1,0.600000046109598,0.200000073354532,-0.199999923526817,-0.599999947694908,-1
7.83130521753626,1,0.600000046079131,0.200000073312431,-0.199999923564719,-0.599999947717019,-1
7.84130688448075,1,0.600000046048763,0.200000073270482,-0.199999923602467,-0.599999947739027,-1
7.85130855142524,1,0.600000046018611,0.200000073228874,-0.199999923639864,-0.599999947760799,-1
7.86131021836973,1,0.600000045988791,0.20000007318779,-0.199999923676718,-0.599999947782201,-1
7.87131188531422,1,0.600000045959414,0.200000073147409,-0.199999923712841,-0.599999947803104,-1
7.88131355225871,1,0.600000045930589,0.200000073107905,-0.199999923748051,-0.599999947823383,-1
7.8913152192032,1,0.600000045902421,0.200000073069445,-0.199999923782172,-0.599999947842918,-1
7.90131688614769,1,0.600000045875008,0.200000073032188,-0.199999923815037,-0.599999947861592,-1
7.91131855309218,1,0.600000045848444,0.200000072996285,-0.199999923846489,-0.599999947879299,-1
7.92132022003667,1,0.600000045822817,0.200000072961875,-0.19999992387638,-0.599999947895935,-1
7.93132188698116,1,0.600000045798209,0.200000072929093,-0.19999992390457,-0.599999947911406,-1
7.94132355392565,1,0.600000045774695,0.200000072898055,-0.199999923930935,-0.599999947925625,-1
7.95132522087015,1,0.60000004575234,0.200000072868871,-0.199999923955362,-0.599999947938514,-1
7.96132688781464,1,0.600000045731206,0.200000072841636,-0.199999923977749,-0.599999947950003,-1
7.97132855475913,1,0.600000045711342,0.200000072816432,-0.199999923998009,-0.599999947960031,-1
7.98133022170362,1,0.600000045692791,0.200000072793327,-0.199999924016071,-0.599999947968551,-1
7.99133188864811,1,0.600000045675588,0.200000072772376,-0.199999924031877,-0.59999994797552,-1
8.0013335555926,1,0.600000045659756,0.20000007275362,-0.199999924045384,-0.599999947980909,-1
8.01133522253709,1,0.60000004564531,0.200000072737081,-0.199999924056566,-0.599999947984701,-1
8.02133688948158,1,0.600000045632257,0.200000072722773,-0.19999992406541,-0.599999947986886,-1
8.03133855642607,1,0.600000045620594,0.200000072710689,-0.199999924071922,-0.599999947987467,-1
8.04134022337056,1,0.600000045610307,0.200000072700812,-0.199999924076119,-0.599999947986456,-1
8.05134189031505,1,0.600000045601378,0.200000072693107,-0.199999924078038,-0.599999947983878,-1
8.06134355725954,1,0.600000045593774,0.200000072687527,-0.199999924077727,-0.599999947979766,-1
8.07134522420403,1,0.600000045587457,0.200000072684011,-0.19999992407525,-0.599999947974162,-1
8.08134689114853,1,0.60000004558238,0.200000072682482,-0.199999924070686,-0.599999947967122,-1
8.09134855809302,1,0.600000045578489,0.200000072682856,-0.199999924064123,-0.599999947958706,-1
8.10135022503751,1,0.600000045575722,0.200000072685034,-0.199999924055666,-0.599999947948986,-1
8.111351891982,1,0.600000045574011,0.200000072688907,-0.199999924045427,-0.599999947938038,-1
8.12135355892649,1,0.600000045573283,0.200000072694356,-0.199999924033531,-0.599999947925947,-1
8.13135522587098,1,0.600000045573456,0.200000072701255,-0.199999924020111,-0.599999947912806,-1
8.14135689281547,1,0.600000045574448,0.200000072709469,-0.199999924005307,-0.59999994789871,-1
8.15135855975996,1,0.600000045576169,0.200000072718857,-0.199999923989268,-0.599999947883762,-1
8.16136022670445,1,0.60000004557853,0.200000072729273,-0.199999923972146,-0.599999947868066,-1
8.17136189364894,1,0.600000045581434,0.200000072740566,-0.1999999239541,-0.599999947851732,-1
8.18136356059343,1,0.600000045584789,0.200000072752585,-0.199999923935287,-0.599999947834867,-1
8.19136522753792,1,0.600000045588497,0.200000072765175,-0.199999923915871,-0.599999947817585,-1
8.20136689448241,1,0.600000045592463,0.200000072778181,-0.199999923896012,-0.599999947799996,-1
8.21136856142691,1,0.600000045596589,0.200000072791452,-0.199999923875873,-0.599999947782211,-1
8.22137022837139,1,0.600000045600784,0.200000072804834,-0.199999923855612,-0.599999947764339,-1
8.23137189531589,1,0.600000045604953,0.200000072818181,-0.199999923835385,-0.599999947746488,-1
8.24137356226038,1,0.600000045609008,0.200000072831347,-0.199999923815344,-0.599999947728763,-1
8.25137522920487,1,0.60000004561286,0.200000072844194,-0.199999923795634,-0.599999947711263,-1
8.26137689614936,1,0.600000045616427,0.200000072856586,-0.199999923776398,-0.599999947694087,-1
8.27137856309385,1,0.600000045619631,0.200000072868399,-0.199999923757766,-0.599999947677326,-1
8.28138023003834,1,0.600000045622395,0.200000072879511,-0.199999923739868,-0.599999947661068,-1
8.29138189698283,1,0.600000045624652,0.200000072889812,-0.199999923722819,-0.599999947645393,-1
8.30138356392732,1,0.600000045626336,0.200000072899197,-0.19999992370673,-0.599999947630377,-1
8.31138523087181,1,0.600000045627388,0.200000072907571,-0.1999999236917,-0.599999947616089,-1
8.3213868978163,1,0.600000045627757,0.200000072914849,-0.199999923677819,-0.599999947602591,-1
8.33138856476079,1,0.600000045627394,0.200000072920955,-0.199999923665169,-0.59999994758994,-1
8.34139023170528,1,0.600000045626256,0.200000072925819,-0.199999923653821,-0.599999947578185,-1
8.35139189864977,1,0.600000045624309,0.200000072929387,-0.199999923643835,-0.599999947567368,-1
8.36139356559427,1,0.600000045621523,0.200000072931608,-0.199999923635262,-0.599999947557523,-1
8.37139523253876,1,0.600000045617875,0.200000072932446,-0.199999923628144,-0.59999994754868,-1
8.38139689948325,1,0.600000045613345,0.200000072931869,-0.199999923622511,-0.599999947540862,-1
8.39139856642774,1,0.600000045607922,0.200000072929859,-0.199999923618384,-0.59999994753408,-1
8.40140023337223,1,0.600000045601601,0.200000072926407,-0.199999923615775,-0.599999947528344,-1
8.41140190031672,1,0.60000004559438,0.200000072921508,-0.199999923614686,-0.599999947523657,-1
8.42140356726121,1,0.600000045586263,0.20000007291517,-0.199999923615111,-0.599999947520014,-1
8.4314052342057,1,0.60000004557726,0.200000072907408,-0.199999923617034,-0.599999947517403,-1
8.44140690115019,1,0.600000045567387,0.200000072898246,-0.199999923620431,-0.59999994751581,-1
8.45140856809468,1,0.600000045556661,0.200000072887713,-0.199999923625271,-0.599999947515212,-1
8.46141023503917,1,0.600000045545107,0.200000072875847,-0.199999923631514,-0.599999947515583,-1
8.47141190198366,1,0.600000045532751,0.200000072862693,-0.199999923639114,-0.599999947516891,-1
8.48141356892815,1,0.600000045519628,0.200000072848303,-0.199999923648016,-0.599999947519098,-1
8.49141523587265,1,0.600000045505772,0.200000072832731,-0.199999923658163,-0.599999947522165,-1
8.50141690281714,1,0.600000045491221,0.200000072816042,-0.199999923669488,-0.599999947526046,-1
8.51141856976163,1,0.600000045476019,0.200000072798302,-0.199999923681921,-0.599999947530692,-1
8.52142023670612,1,0.60000004546021,0.200000072779584,-0.199999923695387,-0.599999947536052,-1
8.53142190365061,1,0.600000045443841,0.200000072759963,-0.199999923709804,-0.599999947542071,-1
8.5414235705951,1,0.600000045426963,0.20000007273952,-0.19999992372509,-0.59999994754869,-1
8.55142523753959,1,0.600000045409626,0.200000072718337,-0.199999923741157,-0.599999947555851,-1
8.56142690448408,1,0.600000045391884,0.200000072696499,-0.199999923757917,-0.599999947563491,-1
8.57142857142857,1,0.600000045373792,0.200000072674095,-0.199999923775275,-0.599999947571546,-1
8.58143023837306,1,0.600000045355406,0.200000072651214,-0.199999923793139,-0.599999947579951,-1
8.59143190531755,1,0.60000004533678,0.200000072627946,-0.199999923811413,-0.599999947588642,-1
8.60143357226204,1,0.600000045317972,0.200000072604381,-0.199999923830001,-0.599999947597551,-1
8.61143523920653,1,0.60000004529904,0.200000072580613,-0.199999923848808,-0.599999947606612,-1
8.62143690615103,1,0.600000045280038,0.200000072556731,-0.199999923867737,-0.599999947615759,-1
8.63143857309552,1,0.600000045261024,0.200000072532826,-0.199999923886693,-0.599999947624927,-1
8.64144024004001,1,0.600000045242052,0.200000072508985,-0.199999923905583,-0.599999947634051,-1
8.6514419069845,1,0.600000045223176,0.200000072485297,-0.199999923924315,-0.599999947643068,-1
8.66144357392899,1,0.600000045204448,0.200000072461845,-0.1999999239428,-0.599999947651915,-1
8.67144524087348,1,0.60000004518592,0.200000072438711,-0.199999923960952,-0.599999947660534,-1
8.68144690781797,1,0.600000045167639,0.200000072415974,-0.199999923978688,-0.599999947668867,-1
8.69144857476246,1,0.600000045149653,0.200000072393709,-0.199999923995929,-0.599999947676859,-1
8.70145024170695,1,0.600000045132005,0.200000072371988,-0.199999924012599,-0.599999947684458,-1
8.71145190865144,1,0.600000045114737,0.200000072350876,-0.199999924028628,-0.599999947691614,-1
8.72145357559593,1,0.600000045097886,0.200000072330435,-0.199999924043951,-0.599999947698284,-1
8.73145524254042,1,0.600000045081489,0.200000072310722,-0.199999924058507,-0.599999947704425,-1
8.74145690948491,1,0.600000045065577,0.20000007229179,-0.199999924072243,-0.59999994771,-1
8.75145857642941,1,0.600000045050177,0.200000072273683,-0.199999924085109,-0.599999947714974,-1
8.76146024337389,1,0.600000045035313,0.200000072256439,-0.199999924097064,-0.59999994771932,-1
8.77146191031839,1,0.600000045021008,0.200000072240095,-0.199999924108072,-0.59999994772301,-1
8.78146357726288,1,0.600000045007279,0.200000072224678,-0.199999924118102,-0.599999947726026,-1
8.79146524420737,1,0.600000044994137,0.200000072210209,-0.199999924127134,-0.59999994772835,-1
8.80146691115186,1,0.600000044981594,0.200000072196702,-0.199999924135149,-0.599999947729973,-1
8.81146857809635,1,0.600000044969652,0.200000072184167,-0.19999992414214,-0.599999947730887,-1
8.82147024504084,1,0.600000044958314,0.200000072172606,-0.199999924148102,-0.59999994773109,-1
8.83147191198533,1,0.600000044947577,0.200000072162014,-0.199999924153041,-0.599999947730584,-1
8.84147357892982,1,0.600000044937434,0.200000072152382,-0.199999924156968,-0.599999947729377,-1
8.85147524587431,1,0.600000044927876,0.200000072143693,-0.199999924159897,-0.599999947727482,-1
8.8614769128188,1,0.600000044918889,0.200000072135926,-0.199999924161853,-0.599999947724911,-1
8.87147857976329,1,0.600000044910455,0.200000072129052,-0.199999924162864,-0.599999947721687,-1
8.88148024670778,1,0.600000044902553,0.20000007212304,-0.199999924162965,-0.599999947717832,-1
8.89148191365228,1,0.600000044895161,0.200000072117851,-0.199999924162195,-0.599999947713374,-1
8.90148358059677,1,0.600000044888251,0.200000072113443,-0.199999924160601,-0.599999947708343,-1
8.91148524754126,1,0.600000044881796,0.200000072109769,-0.199999924158228,-0.599999947702774,-1
8.92148691448575,1,0.600000044875764,0.200000072106779,-0.199999924155132,-0.599999947696703,-1
8.93148858143024,1,0.600000044870119,0.20000007210442,-0.199999924151369,-0.599999947690169,-1
8.94149024837473,1,0.600000044864829,0.200000072102633,-0.199999924146999,-0.599999947683214,-1
8.95149191531922,1,0.600000044859856,0.200000072101359,-0.199999924142085,-0.599999947675881,-1
8.96149358226371,1,0.600000044855161,0.200000072100537,-0.199999924136692,-0.599999947668216,-1
8.9714952492082,1,0.600000044850706,0.200000072100104,-0.199999924130886,-0.599999947660264,-1
8.98149691615269,1,0.600000044846449,0.200000072099994,-0.199999924124736,-0.599999947652072,-1
8.99149858309718,1,0.600000044842352,0.200000072100144,-0.199999924118311,-0.599999947643688,-1
9.00150025004167,1,0.600000044838374,0.200000072100487,-0.199999924111679,-0.59999994763516,-1
9.01150191698616,1,0.600000044834474,0.200000072100959,-0.199999924104909,-0.599999947626535,-1
9.02150358393066,1,0.600000044830613,0.200000072101496,-0.199999924098069,-0.599999947617861,-1
9.03150525087515,1,0.60000004482675,0.200000072102032,-0.199999924091228,-0.599999947609184,-1
9.04150691781964,1,0.600000044822848,0.200000072102506,-0.19999992408445,-0.59999994760055,-1
9.05150858476413,1,0.600000044818871,0.20000007210286,-0.199999924077797,-0.599999947592002,-1
9.06151025170862,1,0.600000044814782,0.200000072103034,-0.199999924071333,-0.599999947583585,-1
9.07151191865311,1,0.600000044810544,0.200000072102972,-0.199999924065118,-0.599999947575338,-1
9.0815135855976,1,0.600000044806128,0.200000072102624,-0.199999924059204,-0.599999947567299,-1
9.09151525254209,1,0.600000044801504,0.200000072101938,-0.199999924053645,-0.599999947559505,-1
9.10151691948658,1,0.600000044796641,0.200000072100868,-0.199999924048492,-0.599999947551991,-1
9.11151858643107,1,0.600000044791514,0.200000072099372,-0.199999924043788,-0.599999947544789,-1
9.12152025337556,1,0.600000044786098,0.20000007209741,-0.199999924039577,-0.599999947537927,-1
9.13152192032005,1,0.600000044780371,0.200000072094948,-0.199999924035893,-0.59999994753143,-1
9.14152358726454,1,0.600000044774315,0.200000072091952,-0.199999924032773,-0.599999947525323,-1
9.15152525420904,1,0.600000044767913,0.200000072088398,-0.199999924030243,-0.599999947519626,-1
9.16152692115353,1,0.60000004476115,0.200000072084261,-0.19999992402833,-0.599999947514356,-1
9.17152858809802,1,0.600000044754015,0.200000072079522,-0.199999924027053,-0.599999947509526,-1
9.18153025504251,1,0.600000044746499,0.200000072074166,-0.199999924026429,-0.599999947505149,-1
9.191531921987,1,0.600000044738596,0.200000072068184,-0.199999924026468,-0.599999947501232,-1
9.20153358893149,1,0.6000000447303,0.200000072061567,-0.199999924027178,-0.59999994749778,-1
9.21153525587598,1,0.600000044721611,0.200000072054314,-0.199999924028563,-0.599999947494797,-1
9.22153692282047,1,0.60000004471253,0.200000072046427,-0.199999924030619,-0.599999947492279,-1
9.23153858976496,1,0.600000044703059,0.200000072037907,-0.199999924033344,-0.599999947490225,-1
9.24154025670945,1,0.600000044693207,0.200000072028767,-0.199999924036727,-0.599999947488628,-1
9.25154192365394,1,0.600000044682977,0.200000072019018,-0.199999924040756,-0.59999994748748,-1
9.26154359059843,1,0.600000044672382,0.200000072008674,-0.199999924045415,-0.599999947486769,-1
9.27154525754292,1,0.600000044661433,0.200000071997758,-0.199999924050682,-0.59999994748648,-1
9.28154692448742,1,0.600000044650143,0.200000071986288,-0.199999924056535,-0.599999947486599,-1
9.2915485914319,1,0.600000044638527,0.200000071974291,-0.199999924062949,-0.599999947487107,-1
9.3015502583764,1,0.600000044626604,0.200000071961793,-0.199999924069893,-0.599999947487984,-1
9.31155192532089,1,0.600000044614391,0.200000071948824,-0.199999924077337,-0.599999947489209,-1
9.32155359226538,1,0.60000004460191,0.200000071935418,-0.199999924085245,-0.599999947490757,-1
9.33155525920987,1,0.600000044589179,0.200000071921608,-0.199999924093584,-0.599999947492605,-1
9.34155692615436,1,0.600000044576222,0.200000071907428,-0.199999924102314,-0.599999947494725,-1
9.35155859309885,1,0.60000004456306,0.200000071892918,-0.199999924111397,-0.599999947497091,-1
9.36156026004334,1,0.600000044549718,0.200000071878114,-0.199999924120791,-0.599999947499674,-1
9.37156192698783,1,0.600000044536222,0.200000071863058,-0.199999924130455,-0.599999947502444,-1
9.38156359393232,1,0.600000044522594,0.200000071847788,-0.199999924140348,-0.599999947505374,-1
9.39156526087681,1,0.600000044508861,0.200000071832345,-0.199999924150424,-0.599999947508433,-1
9.4015669278213,1,0.600000044495047,0.200000071816771,-0.199999924160641,-0.59999994751159,-1
9.41156859476579,1,0.600000044481179,0.200000071801106,-0.199999924170956,-0.599999947514815,-1
9.42157026171028,1,0.600000044467281,0.20000007178539,-0.199999924181325,-0.599999947518079,-1
9.43157192865478,1,0.600000044453376,0.200000071769664,-0.199999924191706,-0.599999947521353,-1
9.44157359559927,1,0.600000044439491,0.200000071753968,-0.199999924202056,-0.599999947524606,-1
9.45157526254376,1,0.600000044425647,0.20000007173834,-0.199999924212336,-0.59999994752781,-1
9.46157692948825,1,0.600000044411872,0.200000071722819,-0.199999924222505,-0.599999947530938,-1
9.47157859643274,1,0.600000044398183,0.200000071707438,-0.199999924232524,-0.599999947533962,-1
9.48158026337723,1,0.600000044384603,0.200000071692234,-0.199999924242358,-0.599999947536859,-1
9.49158193032172,1,0.600000044371153,0.200000071677238,-0.19999992425197,-0.599999947539601,-1
9.50158359726621,1,0.600000044357851,0.200000071662483,-0.199999924261328,-0.599999947542168,-1
9.5115852642107,1,0.600000044344715,0.200000071647997,-0.199999924270402,-0.599999947544537,-1
9.52158693115519,1,0.600000044331763,0.200000071633806,-0.199999924279163,-0.59999994754669,-1
9.53158859809968,1,0.600000044319008,0.200000071619936,-0.199999924287584,-0.599999947548607,-1
9.54159026504417,1,0.600000044306463,0.200000071606407,-0.199999924295643,-0.599999947550271,-1
9.55159193198866,1,0.600000044294142,0.20000007159324,-0.199999924303318,-0.59999994755167,-1
9.56159359893316,1,0.600000044282053,0.200000071580452,-0.199999924310592,-0.599999947552789,-1
9.57159526587765,1,0.600000044270207,0.200000071568056,-0.199999924317449,-0.599999947553619,-1
9.58159693282214,1,0.60000004425861,0.200000071556065,-0.199999924323876,-0.59999994755415,-1
9.59159859976663,1,0.600000044247267,0.200000071544486,-0.199999924329866,-0.599999947554376,-1
9.60160026671112,1,0.600000044236182,0.200000071533328,-0.19999992433541,-0.599999947554293,-1
9.61160193365561,1,0.600000044225357,0.20000007152259,-0.199999924340506,-0.599999947553897,-1
9.6216036006001,1,0.600000044214791,0.200000071512277,-0.199999924345152,-0.599999947553188,-1
9.63160526754459,1,0.600000044204485,0.200000071502383,-0.199999924349351,-0.599999947552168,-1
9.64160693448908,1,0.600000044194434,0.200000071492905,-0.199999924353107,-0.59999994755084,-1
9.65160860143357,1,0.600000044184634,0.200000071483837,-0.199999924356429,-0.599999947549209,-1
9.66161026837806,1,0.60000004417508,0.200000071475168,-0.199999924359325,-0.599999947547282,-1
9.67161193532255,1,0.600000044165763,0.200000071466885,-0.19999992436181,-0.599999947545068,-1
9.68161360226704,1,0.600000044156676,0.200000071458978,-0.199999924363897,-0.599999947542578,-1
9.69161526921154,1,0.600000044147806,0.200000071451426,-0.199999924365605,-0.599999947539821,-1
9.70161693615603,1,0.600000044139146,0.200000071444213,-0.199999924366951,-0.599999947536814,-1
9.71161860310052,1,0.60000004413068,0.200000071437319,-0.199999924367958,-0.59999994753357,-1
9.72162027004501,1,0.600000044122397,0.200000071430722,-0.199999924368648,-0.599999947530105,-1
9.7316219369895,1,0.600000044114281,0.200000071424399,-0.199999924369046,-0.599999947526436,-1
9.74162360393399,1,0.600000044106318,0.200000071418324,-0.199999924369177,-0.599999947522581,-1
9.75162527087848,1,0.600000044098495,0.200000071412476,-0.199999924369069,-0.599999947518558,-1
9.76162693782297,1,0.600000044090791,0.200000071406826,-0.199999924368749,-0.599999947514387,-1
9.77162860476746,1,0.600000044083191,0.200000071401345,-0.199999924368247,-0.599999947510088,-1
9.78163027171195,1,0.60000004407568,0.200000071396009,-0.19999992436759,-0.599999947505682,-1
9.79163193865644,1,0.600000044068239,0.200000071390788,-0.19999992436681,-0.599999947501189,-1
9.80163360560093,1,0.600000044060851,0.200000071385655,-0.199999924365935,-0.59999994749663,-1
9.81163527254542,1,0.600000044053501,0.200000071380585,-0.199999924364995,-0.599999947492024,-1
9.82163693948992,1,0.600000044046169,0.200000071375545,-0.19999992436402,-0.599999947487393,-1
9.83163860643441,1,0.600000044038839,0.20000007137051,-0.199999924363039,-0.599999947482758,-1
9.8416402733789,1,0.600000044031497,0.200000071365454,-0.199999924362079,-0.599999947478137,-1
9.85164194032339,1,0.600000044024123,0.200000071360351,-0.19999992436117,-0.599999947473552,-1
9.86164360726788,1,0.600000044016706,0.200000071355175,-0.199999924360337,-0.599999947469019,-1
9.87164527421237,1,0.600000044009228,0.200000071349901,-0.199999924359607,-0.599999947464557,-1
9.88164694115686,1,0.600000044001677,0.200000071344508,-0.199999924359005,-0.599999947460183,-1
9.89164860810135,1,0.600000043994038,0.200000071338972,-0.199999924358552,-0.599999947455914,-1
9.90165027504584,1,0.6000000439863,0.200000071333276,-0.199999924358272,-0.599999947451764,-1
9.91165194199033,1,0.60000004397845,0.200000071327398,-0.199999924358184,-0.599999947447749,-1
9.92165360893482,1,0.600000043970477,0.20000007132132,-0.199999924358307,-0.59999994744388,-1
9.93165527587931,1,0.600000043962372,0.200000071315029,-0.199999924358659,-0.59999994744017,-1
9.9416569428238,1,0.600000043954129,0.200000071308509,-0.199999924359253,-0.599999947436629,-1
9.95165860976829,1,0.600000043945735,0.200000071301749,-0.199999924360103,-0.599999947433268,-1
9.96166027671279,1,0.600000043937189,0.200000071294738,-0.199999924361221,-0.599999947430091,-1
9.97166194365728,1,0.600000043928482,0.200000071287465,-0.199999924362616,-0.59999994742711,-1
9.98166361060177,1,0.600000043919612,0.200000071279926,-0.199999924364297,-0.599999947424326,-1
9.99166527754626,1,0.600000043910574,0.200000071272114,-0.199999924366267,-0.599999947421745,-1
