data1,data2,data3,data4,data5,data6,data7,data8
0,0,300,100,75,0.1,0.1,0.1
0.0100016669444907,0,300,100,75,0.1,0.1,0.1
0.0200033338889815,3.66058060379843e-05,300,99.9999999999993,75.0000000000018,0.0999999999996049,0.0999999999997381,0.0999999999998283
0.0300050008334722,0.00044985162193688,299.999999989256,99.9999999752125,75.0000000537057,0.0999999820707026,0.0999999891468765,0.0999999933616151
0.040006667777963,0.00255079970824772,299.999999758229,99.9999995724926,75.000000142672,0.0999995173524821,0.0999997272932617,0.0999998430900102
0.0500083347224537,0.00621587328669335,300.0000004483,99.9999987074274,74.9999898586689,0.100000424726644,0.100000336567766,0.100000246276195
0.0600100016669445,0.00251418829286104,300.000006023732,100.000011784976,74.999967348589,0.10001017305674,0.100006128454217,0.100003733461135
0.0700116686114352,-0.00830747670097259,300.000014579398,100.000035430313,74.9999435951736,0.100025563481293,0.100015171384319,0.10000912562685
0.080013335555926,-0.026058644038404,300.000021421491,100.000055451522,74.9999280061531,0.100038008800983,0.100022452548827,0.100013450871968
0.0900150025004167,-0.0504957149616856,300.00002538022,100.000067394553,74.9999200855434,0.100045253740356,0.100026681237929,0.100015957597655
0.100016669444907,-0.0812396959010931,300.00002753363,100.000074019139,74.9999161683677,0.100049210489298,0.100028987162686,0.100017322665553
0.110018336389398,-0.117790892218191,300.000028867597,100.000078180124,74.9999139168064,0.100051668606798,0.100030418139452,0.100018168949152
0.120020003333889,-0.159541730433156,300.000029836751,100.000081235312,74.9999123791773,0.100053458428394,0.100031459193426,0.100018784166655
0.13002167027838,-0.205789991517602,300.000030598403,100.000083657057,74.999911233924,0.100054867578546,0.100032278265011,0.10001926790379
0.14002333722287,-0.25575287397627,300.00003120625,100.000085604011,74.999910363424,0.100055993917817,0.100032932564656,0.100019654122713
0.150025004167361,-0.308581638186066,300.000031692886,100.000087173013,74.9999096979165,0.100056896915399,0.100033456843873,0.100019963445321
0.160026671111852,-0.363376614040355,300.000032088295,100.000088455724,74.999909181102,0.10005763159559,0.100033883185551,0.100020214872417
0.170028338056343,-0.419202357839979,300.000032417857,100.000089531184,74.9999087697532,0.100058244711995,0.100034238810414,0.100020424504221
0.180030005000833,-0.475102748640635,300.000032700005,100.000090457398,74.9999084343329,0.100058770292637,0.100034543513518,0.100020604040113
0.190031671945324,-0.530115822643336,300.000032946677,100.000091272167,74.9999081564083,0.100059230405763,0.100034810126326,0.1000207610605
0.200033338889815,-0.583288156212229,300.000033164922,100.000091997865,74.9999079252689,0.100059638089722,0.100035046228333,0.100020900042262
0.210035005834306,-0.633688623288391,300.000033358442,100.000092646205,74.9999077351919,0.100060000185269,0.100035255797086,0.100021023335219
0.220036672778796,-0.680421370731957,300.000033528742,100.000093221855,74.9999075835531,0.100060319466056,0.100035440447897,0.100021131895013
0.230038339723287,-0.722637874742425,300.000033675949,100.000093725022,74.9999074695825,0.100060596140957,0.100035600307275,0.100021225799061
0.240040006667778,-0.759547962214528,300.000033799367,100.00009415324,74.9999073935645,0.100060828893914,0.100035734616951,0.100021304603079
0.250041673612269,-0.790429701951516,300.000033897846,100.000094502568,74.9999073563668,0.100061015563287,0.100035842128048,0.100021367573506
0.260043340556759,-0.814638091433288,300.000033969978,100.000094768234,74.9999073592297,0.100061153508495,0.10003592131344,0.10002141381252
0.27004500750125,-0.83161248480299,300.00003401414,100.000094944801,74.9999074037707,0.100061239693373,0.100035970415573,0.10002144228595
0.280046674445741,-0.840882726517592,300.000034028402,100.000095025888,74.999907492159,0.100061270519348,0.100035987349159,0.100021451765624
0.290048341390232,-0.842073972477278,300.000034010326,100.000095003524,74.9999076274164,0.100061241450563,0.100035969483296,0.100021440700708
0.300050008334722,-0.834910196310725,300.000033956676,100.000094867213,74.9999078138011,0.100061146477783,0.100035913330304,0.100021407034157
0.310051675279213,-0.819216392863185,300.00003386307,100.000094602789,74.9999080572382,0.100060977466446,0.100035814167613,0.10002134797986
0.320053342223704,-0.794919503905897,300.000033723588,100.000094191128,74.999908365765,0.100060723430681,0.10003566561703,0.100021259774807
0.330055009168195,-0.76204810280026,300.000033530368,100.000093606805,74.9999087499556,0.100060369777083,0.100035459206787,0.100021137421298
0.340056676112685,-0.720730885467699,300.000033273217,100.000092816779,74.9999092232803,0.100059897577279,0.100035183950716,0.100020974439457
0.350058343057176,-0.671194024687868,300.000032939294,100.000091779291,74.9999098023274,0.100059282963301,0.100034825999111,0.100020762662258
0.360060010001667,-0.613757453598359,300.000032512931,100.000090443215,74.9999105067779,0.100058496796964,0.100034368449083,0.100020492124861
0.370061676946158,-0.548830152383363,300.000031975735,100.000088748286,74.9999113589766,0.100057504840684,0.100033791446352,0.100020151126055
0.380063343890648,-0.476904519556007,300.000031307124,100.000086626727,74.9999123829007,0.100056268739547,0.100033072758115,0.100019726567668
0.390065010835139,-0.398549915952395,300.000030485499,100.000084006948,74.9999136023062,0.100054748186507,0.100032189032426,0.100019204698802
0.40006667777963,-0.314405475516808,300.00002949025,100.000080819987,74.9999150378699,0.10005290464096,0.100031117958306,0.100018572390874
0.410068344724121,-0.225172282086427,300.000028304729,100.000077009139,74.9999167032616,0.100050706847377,0.100029841468784,0.100017819026831
0.420070011668611,-0.131605015578678,300.000026920148,100.000072542714,74.9999186003287,0.100048138094994,0.100028349951427,0.100016938982999
0.430071678613102,-0.0345031741345793,300.000025340099,100.000067428944,74.9999207139351,0.100045204637222,0.100026647127855,0.100015934503311
0.440073345557593,0.0652980192285811,300.000023584989,100.000061730805,74.9999230074439,0.100041943985304,0.100024754855486,0.100014818525142
0.450075012502084,0.166936916141916,300.000021695308,100.000055577212,74.9999254202224,0.100038431053651,0.100022716678134,0.100013616764935
0.460076679446574,0.269534839817197,300.000019732389,100.000049166155,74.9999278687091,0.10003477964776,0.100020598671288,0.100012368207049
0.470078346391065,0.372205472493392,300.000017775378,100.000042755499,74.9999302522623,0.100031136921722,0.100018486208823,0.100011123188004
0.480080013335556,0.474064129704075,300.000015913753,100.000036639058,74.9999324640867,0.100027669514057,0.100016475907036,0.100009938640077
0.490081680280047,0.574236822144359,300.00001423581,100.000031109153,74.9999344060569,0.100024542155103,0.100014663211719,0.100008870771754
0.500083347224537,0.671869011567614,300.000012815007,100.000026411633,74.9999360046079,0.100021892216074,0.10001312764544,0.100007966376441
0.510085014169028,0.766133973842831,300.000011697292,100.000022703553,74.9999372236968,0.10001980602266,0.100011919093377,0.100007254761382
0.520086681113519,0.856240689891479,300.000010893,100.00002002538,74.9999380708451,0.100018303621455,0.100011049003004,0.100006742578979
0.53008834805801,0.941441193516549,300.000010376102,100.000018297127,74.9999385938249,0.100017337203969,0.100010489507568,0.100006413330061
0.5400900150025,1.02103731394731,300.000010091522,100.000017341227,74.9999388683489,0.100016804603505,0.100010181283039,0.100006232010416
0.550091681946991,1.09438676006832,300.000009968664,100.000016926343,74.9999389801605,0.100016574401671,0.100010048120429,0.100006153706018
0.560093348891482,1.16090850261267,300.000009937125,100.000016819179,74.9999390068705,0.100016515224802,0.100010013906465,0.100006133596292
0.570095015835973,1.22008741992847,300.000009939987,100.00001682902,74.999939004793,0.1000165206101,0.100010017017012,0.10000613542294
0.580096682780463,1.27147818214534,300.000009941248,100.000016833355,74.9999390038845,0.100016522981333,0.100010018386582,0.100006136227181
0.590098349724954,1.31470835756131,300.00000992632,100.000016780727,74.9999390107247,0.100016494740395,0.100010002109533,0.100006126687201
0.600100016669445,1.34948073374384,300.000009897068,100.000016675174,74.9999390167646,0.100016439103899,0.10000997010671,0.10000610796454
0.610101683613936,1.37557485411565,300.000009864261,100.000016551668,74.9999390079439,0.100016376080929,0.100009933989965,0.100006086907283
0.620103350558426,1.39284777861794,300.00000984041,100.000016452298,74.9999389723889,0.100016329094935,0.100009907313123,0.100006071487848
0.630105017502917,1.40123408437536,300.000009834886,100.000016409689,74.9999389045672,0.100016315820924,0.1000099002742,0.100006067689056
0.640106684447408,1.4007451291071,300.000009851829,100.000016439566,74.9999388059888,0.100016344232988,0.100009917439552,0.100006078171426
0.650108351391899,1.39146760632602,300.000009890335,100.000016540882,74.9999386835944,0.100016412878235,0.100009957915052,0.100006102380611
0.660110018336389,1.37356142713576,300.000009945897,100.0000167003,74.9999385472174,0.100016513541964,0.100010016898504,0.10000613746597
0.67011168528088,1.34725696866549,300.000010012204,100.00001689802,74.999938407178,0.100016634585452,0.100010087617174,0.100006179423501
0.680113352225371,1.31285173386343,300.000010082695,100.000017112905,74.9999382725567,0.10001676383956,0.100010163004386,0.100006224083214
0.690115019169862,1.27070647149049,300.000010151614,100.00001732606,74.9999381502605,0.100016890582305,0.100010236843258,0.100006267781562
0.700116686114352,1.22124080869813,300.000010214556,100.000017522762,74.9999380447429,0.10001700658264,0.100010304368515,0.100006307714299
0.710118353058843,1.16492845152679,300.000010268636,100.000017693113,74.999937958159,0.1000171064152,0.100010362445923,0.100006342040576
0.720120020003334,1.10229201100512,300.000010312397,100.000017831829,74.999937890749,0.100017187303032,0.100010409478659,0.100006369826477
0.730121686947825,1.03389751425612,300.000010345581,100.00001793757,74.9999378413034,0.100017248708676,0.100010445168481,0.10000639090336
0.740123353892315,0.960348661114947,300.000010368862,100.000018012085,74.9999378076186,0.100017291829169,0.100010470221794,0.10000640569405
0.750125020836806,0.882280887232098,300.000010383569,100.000018059338,74.9999377868967,0.10001731908991,0.100010486055544,0.100006415039185
0.760126687781297,0.80035529448247,300.000010391438,100.000018084709,74.9999377760744,0.100017333687377,0.100010494531778,0.10000642004064
0.770128354725788,0.715252508737515,300.000010394408,100.000018094317,74.9999377720787,0.100017339201793,0.10001049773301,0.100006421929125
0.780130021670278,0.627666523709577,300.000010394453,100.000018094461,74.9999377720168,0.100017339284413,0.10001049778099,0.100006421957439
0.790131688614769,0.538298587676031,300.000010393448,100.00001809119,74.9999377733093,0.100017337415865,0.100010496696787,0.100006421318121
0.80013335555926,0.447851187477726,300.000010393078,100.000018089985,74.9999377737772,0.100017336728583,0.100010496298066,0.100006421083043
0.810135022503751,0.357022181309537,300.000010394774,100.000018095535,74.9999377716885,0.100017339885349,0.100010498128925,0.100006422162206
0.820136689448241,0.266499128535192,300.000010399673,100.000018111602,74.9999377657754,0.100017349006007,0.100010503417672,0.100006425278996
0.830138356392732,0.176953861122217,300.0000104086,100.000018140953,74.9999377552258,0.100017365634643,0.100010513058047,0.100006430959255
0.840140023337223,0.0890373373668842,300.00001042207,100.000018185357,74.9999377396564,0.100017390739733,0.100010527609531,0.100006439531582
0.850141690281714,0.00337481442472037,300.000010440301,100.00001824562,74.9999377190729,0.100017424739872,0.100010547312473,0.100006451136359
0.860143357226204,-0.0794386281603005,300.000010463242,100.000018321663,74.9999376938216,0.100017467547867,0.100010572113825,0.100006465741001
0.870145024170695,-0.158842186167417,300.000010490597,100.000018412611,74.9999376645377,0.10001751862632,0.100010601699505,0.100006483159104
0.880146691115186,-0.234313026380016,300.000010521863,100.000018516901,74.9999376320939,0.100017577048455,0.100010635529771,0.100006503071346
0.890148358059677,-0.305369561459509,300.000010556361,100.000018632384,74.999937597552,0.100017641558939,0.100010672874575,0.10000652504636
0.900150025004167,-0.371574289692529,300.000010593265,100.000018756424,74.9999375621195,0.100017710630761,0.100010712846586,0.10000654856023
0.910151691948658,-0.432536189670074,300.000010631633,100.000018885989,74.9999375271123,0.100017782515733,0.100010754430525,0.100006573013793
0.920153358893149,-0.487912664221913,300.000010670427,100.000019017722,74.9999374939233,0.100017855287885,0.100010796508349,0.100006597747502
0.93015502583764,-0.537411032050162,300.000010708536,100.000019148009,74.999937463995,0.100017926880568,0.100010837880804,0.100006622054137
0.94015669278213,-0.580789569456104,300.000010744789,100.000019273034,74.9999374387942,0.100017995119614,0.10001087728667,0.10000664519017
0.950158359726621,-0.617858108311203,300.00001077798,100.000019388837,74.9999374197872,0.100018057755971,0.100010913421732,0.100006666386957
0.960160026671112,-0.648478199967232,300.00001080688,100.000019491377,74.9999374084106,0.100018112502077,0.100010944959911,0.100006684863217
0.970161693615603,-0.672562858114487,300.000010830267,100.000019576607,74.9999374060372,0.100018157076427,0.100010970579155,0.100006699840317
0.980163360560093,-0.690075896666231,300.000010846951,100.000019640575,74.9999374139324,0.100018189260521,0.100010988994517,0.100006710561793
0.990165027504584,-0.701030881559245,300.000010855819,100.000019679551,74.9999374332022,0.10001820697135,0.100010999000232,0.10000671631817
1.00016669444907,-0.705489717903204,300.000010855881,100.00001969018,74.9999374647307,0.100018208350913,0.10001099952166,0.100006716477598
1.01016836139357,-0.703560896176631,300.000010846324,100.00001966967,74.9999375091105,0.100018191871831,0.10001098967654,0.100006710521949
1.02017002833806,-0.695397423146286,300.000010826578,100.000019616001,74.999937566569,0.100018156455057,0.100010968843225,0.100006698087022
1.03017169528255,-0.681194464874757,300.000010796382,100.000019528142,74.9999376368975,0.10001810159224,0.10001093673156,0.100006679004276
1.04017336222704,-0.661186730573573,300.000010755843,100.000019406257,74.9999377193903,0.100018027461714,0.100010893450021,0.100006653340328
1.05017502917153,-0.635645627155013,300.000010705491,100.000019251881,74.9999378128042,0.100017935024035,0.100010839560929,0.100006621429395
1.06017669611602,-0.604876215135679,300.000010646307,100.000019068031,74.9999379153479,0.100017826081016,0.100010776114445,0.100006583893206
1.07017836306051,-0.569213997052067,300.000010579725,100.000018859224,74.999938024711,0.100017703282141,0.100010704652001,0.100006541642865
1.080180030005,-0.529021569768862,300.000010507604,100.000018631382,74.9999381381392,0.100017570064576,0.100010627171208,0.100006495858017
1.09018169694949,-0.484685172002841,300.000010432149,100.000018391603,74.9999382525572,0.100017430518308,0.100010546047349,0.100006447940406
1.10018336389398,-0.436611158060337,300.0000103558,100.000018147798,74.9999383647373,0.100017289175907,0.10001046391119,0.100006399441731
1.11018503083847,-0.385222428207624,300.000010281084,100.000017908214,74.9999384715011,0.10001715073657,0.100010383488768,0.100006351969116
1.12018669778296,-0.330954845277209,300.000010210442,100.000017680865,74.9999385699392,0.100017019744975,0.100010307415071,0.100006307075262
1.13018836472745,-0.274253666076517,300.000010146047,100.000017472946,74.9999386576256,0.100016900255324,0.100010238039256,0.100006266143664
1.14019003167195,-0.215570014928301,300.000010089637,100.000017290269,74.9999387328018,0.100016795517613,0.100010177242895,0.100006230281596
1.15019169861644,-0.155357425255042,300.000010042381,100.000017136814,74.9999387945066,0.100016707724872,0.100010126293698,0.100006200234054
1.16019336556093,-0.0940684735442329,300.000010004794,100.000017014441,74.9999388426333,0.10001663785565,0.100010085754564,0.100006176330362
1.17019503250542,-0.0321515283200412,300.000009976715,100.000016922801,74.9999388779032,0.100016585635377,0.100010055461613,0.100006158471468
1.18019669944991,0.0299523650782078,300.000009957362,100.000016859489,74.9999389017578,0.100016549624779,0.100010034575896,0.100006146160637
1.1901983663944,0.0918124450266705,300.000009945438,100.000016820388,74.9999389161811,0.100016527425647,0.100010021703085,0.100006138574202
1.20020003333889,0.153011022558569,300.000009939291,100.000016800187,74.9999389234754,0.100016515977335,0.100010015065685,0.100006134663186
1.21020170028338,0.213146083852753,300.000009937106,100.000016792988,74.99993892602,0.100016511904529,0.100010012704822,0.100006133272303
1.22020336722787,0.271833693467543,300.000009937087,100.000016792928,74.9999389260427,0.100016511870586,0.100010012685133,0.100006133260696
1.23020503417236,0.32871018758921,300.000009937635,100.000016794741,74.9999389254328,0.100016512892238,0.100010013277105,0.100006133609323
1.24020670111685,0.383434148626343,300.000009937468,100.000016794185,74.9999389256125,0.100016512580032,0.100010013096263,0.100006133502851
1.25020836806134,0.435688154517035,300.000009935702,100.000016788307,74.9999389274784,0.10001650928267,0.100010011186565,0.100006132378653
1.26021003500583,0.485180298110047,300.000009931875,100.000016775526,74.9999389314097,0.100016502129301,0.100010007044624,0.100006129940914
1.27021170195032,0.531645473919338,300.000009925913,100.000016755551,74.9999389373333,0.100016490978867,0.100010000590059,0.100006126143013
1.28021336889482,0.574846431420946,300.000009918069,100.000016729173,74.9999389448273,0.100016476297118,0.100009992093972,0.100006121145263
1.29021503583931,0.614574595850452,300.000009908831,100.00001669797,74.9999389532455,0.100016458988448,0.100009982081305,0.100006115257301
1.3002167027838,0.650650659157914,300.00000989882,100.000016663982,74.9999389618417,0.100016440210964,0.100009971223565,0.100006108874842
1.31021836972829,0.682924945376331,300.000009888699,100.000016629404,74.9999389698809,0.100016421199942,0.100009960236487,0.100006102419389
1.32022003667278,0.711277556151732,300.000009879089,100.000016596314,74.9999389767251,0.100016403118567,0.100009949793564,0.10000609628732
1.33022170361727,0.735618303561408,300.000009870514,100.000016566477,74.9999389818908,0.100016386947221,0.100009940461982,0.100006090812201
1.34022337056176,0.755886438606636,300.000009863362,100.000016541222,74.9999389850773,0.10001637341521,0.100009932663166,0.100006086241604
1.35022503750625,0.772050184903503,300.000009857872,100.000016521387,74.9999389861687,0.100016362972697,0.10000992665664,0.100006082727672
1.36022670445074,0.784106088107427,300.000009854135,100.000016507325,74.9999389852176,0.100016355796425,0.100009922543457,0.100006080329198
1.37022837139523,0.792078192492253,300.000009852112,100.000016498958,74.9999389824138,0.100016351820519,0.100009920284156,0.100006079022254
1.38023003833972,0.796017056862948,300.000009851661,100.000016495854,74.9999389780479,0.100016350783191,0.100009919725897,0.100006078716219
1.39023170528421,0.795998622612625,300.000009852561,100.000016497327,74.9999389724719,0.100016352280879,0.100009920633891,0.100006079272311
1.4002333722287,0.792122947241711,300.00000985455,100.000016502526,74.9999389660637,0.100016355822891,0.100009922723089,0.100006080522273
1.4102350391732,0.784512817042192,300.000009857342,100.00001651053,74.999938959196,0.100016360881488,0.100009925687211,0.100006082285464
1.42023670611769,0.773312252916665,300.000009860657,100.000016520418,74.9999389522121,0.100016366934192,0.100009929223248,0.100006084383294
1.43023837306218,0.758684923454773,300.000009864236,100.000016531335,74.9999389454092,0.100016373496706,0.100009933050518,0.100006086650424
1.44024004000667,0.74081247943372,300.000009867851,100.000016542525,74.9999389390276,0.100016380146149,0.100009936924093,0.100006088942667
1.45024170695116,0.719892823850577,300.000009871317,100.000016553367,74.9999389332471,0.100016386535184,0.100009940642956,0.100006091141763
1.46024337389565,0.696138331438391,300.000009874492,100.000016563377,74.9999389281868,0.100016392398236,0.100009944053564,0.100006093157469
1.47024504084014,0.669774031372237,300.00000987728,100.000016572219,74.9999389239096,0.100016397551256,0.100009947049675,0.100006094927428
1.48024670778463,0.641035766542424,300.000009879622,100.000016579687,74.9999389204288,0.100016401886568,0.100009949569337,0.10000609641539
1.49024837472912,0.610168342367133,300.0000098815,100.000016585698,74.9999389177165,0.100016405364309,0.100009951589899,0.10000609760825
1.50025004167361,0.57742367764326,300.000009882923,100.000016590271,74.9999389157119,0.100016408001746,0.100009953121794,0.100006098512382
1.5102517086181,0.543058969399421,300.000009883925,100.000016593503,74.9999389143311,0.100016409861591,0.100009954201762,0.100006099149636
1.52025337556259,0.507334883126266,300.00000988456,100.000016595556,74.9999389134747,0.100016411040205,0.100009954885996,0.100006099553294
1.53025504250708,0.4705137791237,300.000009884892,100.000016596632,74.9999389130358,0.100016411656338,0.10000995524361,0.100006099764226
1.54025670945158,0.432857985029222,300.000009884992,100.000016596954,74.9999389129068,0.100016411840888,0.100009955350706,0.100006099827384
1.55025837639607,0.394628123883371,300.000009884931,100.000016596756,74.9999389129839,0.100016411727969,0.100009955285194,0.100006099788757
1.56026004334056,0.356081506353531,300.00000988478,100.000016596264,74.9999389131725,0.100016411447441,0.100009955122466,0.100006099692827
1.57026171028505,0.317470594982674,300.000009884603,100.000016595686,74.9999389133896,0.100016411118961,0.100009954931956,0.100006099580535
1.58026337722954,0.279041547560704,300.000009884458,100.000016595208,74.9999389135658,0.100016410847505,0.100009954774545,0.100006099487767
1.59026504417403,0.241032845938801,300.000009884389,100.000016594984,74.999938913647,0.100016410720266,0.100009954700775,0.100006099444298
1.60026671111852,0.203674015826747,300.000009884435,100.000016595133,74.9999389135943,0.100016410804809,0.10000995474978,0.100006099473169
1.61026837806301,0.167184442334723,300.000009884619,100.000016595741,74.9999389133839,0.100016411148303,0.100009954948856,0.100006099590434
1.6202700450075,0.131772285249116,300.000009884956,100.000016596858,74.9999389130062,0.100016411777689,0.100009955313557,0.100006099805224
1.63027171195199,0.0976334972707871,300.000009885451,100.000016598498,74.9999389124644,0.100016412700607,0.100009955848243,0.100006100120072
1.64027337889648,0.064950947698065,300.000009886097,100.000016600647,74.9999389117731,0.100016413906947,0.100009956546982,0.100006100531446
1.65027504584097,0.0338936533090072,300.00000988688,100.000016603259,74.9999389109563,0.100016415370861,0.100009957394724,0.100006101030441
1.66027671278546,0.00461611749156645,300.00000988778,100.000016606269,74.9999389100459,0.100016417053141,0.100009958368679,0.100006101603599
1.67027837972995,-0.022742222010798,300.00000988877,100.000016609588,74.9999389090788,0.100016418903823,0.100009959439833,0.100006102233799
1.68028004667445,-0.0480574370241955,300.000009889817,100.000016613117,74.999938908096,0.100016420864959,0.100009960574556,0.100006102901209
1.69028171361894,-0.0712214454500788,300.000009890888,100.000016616743,74.9999389071396,0.100016422873433,0.10000996173624,0.100006103584246
1.70028338056343,-0.0921422418538123,300.000009891949,100.000016620351,74.9999389062515,0.100016424863785,0.100009962886929,0.100006104260547
1.71028504750792,-0.110744024196694,300.000009892964,100.000016623827,74.9999389054715,0.100016426770951,0.100009963988916,0.100006104907898
1.72028671445241,-0.126967219295701,300.0000098939,100.000016627059,74.9999389048355,0.100016428532864,0.100009965006246,0.100006105505132
1.7302883813969,-0.140768410082774,300.000009894726,100.000016629947,74.9999389043745,0.100016430092857,0.100009965906111,0.10000610603294
1.74029004834139,-0.152120168186018,300.000009895417,100.000016632402,74.9999389041128,0.100016431401803,0.100009966660089,0.100006106474605
1.75029171528588,-0.161010795768254,300.000009895951,100.000016634351,74.9999389040676,0.100016432419945,0.100009967245198,0.100006106816623
1.76029338223037,-0.167443980933422,300.000009896313,100.000016635742,74.9999389042481,0.100016433118338,0.100009967644736,0.100006107049196
1.77029504917486,-0.171438371348382,300.000009896494,100.000016636541,74.9999389046552,0.100016433479884,0.100009967848876,0.100006107166577
1.78029671611935,-0.173027071026737,300.000009896491,100.000016636738,74.9999389052816,0.100016433499889,0.100009967854985,0.100006107167263
1.79029838306384,-0.172257065482565,300.000009896309,100.000016636344,74.9999389061119,0.10001643318613,0.100009967667663,0.10000610705401
1.80030005000833,-0.169188580686062,300.000009895959,100.000016635391,74.9999389071234,0.100016432558415,0.100009967298478,0.100006106833683
1.81030171695283,-0.163894381440397,300.000009895458,100.000016633931,74.9999389082871,0.100016431647625,0.100009966765416,0.10000610651692
1.82030338389732,-0.156459014950536,300.000009894827,100.000016632035,74.999938909569,0.100016430494291,0.100009966092046,0.100006106117648
1.83030505084181,-0.146978005471101,300.000009894093,100.000016629784,74.9999389109312,0.10001642914673,0.100009965306441,0.100006105652441
1.8403067177863,-0.135557006002555,300.000009893285,100.000016627273,74.9999389123341,0.100016427658832,0.100009964439891,0.10000610513976
1.85030838473079,-0.122310913054151,300.000009892433,100.000016624602,74.9999389137376,0.100016426087588,0.10000996352547,0.100006104599111
1.86031005167528,-0.107362950509327,300.000009891568,100.000016621872,74.9999389151032,0.100016424490472,0.100009962596515,0.100006104050146
1.87031171861977,-0.0908437286157164,300.00000989072,100.00001661918,74.9999389163956,0.100016422922813,0.100009961685107,0.100006103511767
1.88031338556426,-0.072890284078999,300.000009889917,100.000016616616,74.9999389175843,0.100016421435288,0.100009960820611,0.100006103001272
1.89031505250875,-0.0536451071686597,300.000009889181,100.000016614258,74.9999389186444,0.100016420071677,0.100009960028382,0.100006102533586
1.90031671945324,-0.0332551616457616,300.000009888531,100.000016612169,74.9999389195583,0.10001641886699,0.10000995932868,0.100006102120625
1.91031838639773,-0.0118709031993634,300.00000988798,100.000016610394,74.9999389203157,0.100016417846093,0.100009958735872,0.100006101770831
1.92032005334222,0.010354698069336,300.000009887537,100.00001660896,74.999938920914,0.100016417022887,0.100009958257966,0.100006101488893
1.93032172028671,0.0332671257462967,300.000009887202,100.000016607873,74.9999389213579,0.100016416400107,0.10000995789649,0.100006101275681
1.94032338723121,0.0567112706100714,300.00000988697,100.000016607121,74.9999389216591,0.100016415969732,0.100009957646738,0.100006101128394
1.9503250541757,0.0805323645774386,300.000009886832,100.000016606673,74.999938921835,0.100016415713982,0.100009957498351,0.100006101040899
1.96032672112019,0.10457689035307,300.000009886775,100.000016606485,74.9999389219074,0.100016415606837,0.100009957436195,0.100006101004256
1.97032838806468,0.128693462293794,300.00000988678,100.000016606501,74.9999389219014,0.100016415615969,0.100009957441491,0.100006101007377
1.98033005500917,0.152733674260251,300.000009886827,100.000016606657,74.9999389218434,0.100016415704964,0.100009957493099,0.100006101037792
