data1,data2,data3,data4,data5,data6,data7,data8
3.99066511085181,0.206032270173722,300.000009889604,100.000016614187,74.999938913706,0.10001642068288,0.100009960421829,0.100006102786175
4.0006667777963,0.202999466404021,300.000009889606,100.000016614192,74.999938913704,0.100016420686118,0.100009960423707,0.100006102787281
4.01066844474079,0.200021807610806,300.000009889607,100.000016614196,74.9999389137028,0.10001642068804,0.100009960424821,0.100006102787938
4.02067011168528,0.197116668317089,300.000009889608,100.000016614197,74.9999389137023,0.100016420688781,0.10000996042525,0.10000610278819
4.03067177862977,0.194300617859892,300.000009889608,100.000016614196,74.9999389137025,0.100016420688491,0.100009960425082,0.100006102788092
4.04067344557426,0.19158933391875,300.000009889607,100.000016614194,74.9999389137032,0.100016420687331,0.10000996042441,0.100006102787696
4.05067511251875,0.188997523354324,300.000009889606,100.000016614191,74.9999389137043,0.100016420685462,0.100009960423328,0.100006102787059
4.06067677946324,0.186538850698496,300.000009889605,100.000016614187,74.9999389137056,0.100016420683047,0.100009960421929,0.100006102786235
4.07067844640773,0.184225874582843,300.000009889603,100.000016614182,74.9999389137071,0.100016420680241,0.100009960420305,0.10000610278528
4.08068011335223,0.182069992337178,300.000009889601,100.000016614176,74.9999389137087,0.100016420677192,0.10000996041854,0.100006102784241
4.09068178029672,0.180081392934402,300.0000098896,100.000016614171,74.9999389137102,0.100016420674034,0.100009960416713,0.100006102783167
4.10068344724121,0.178269018402475,300.000009889598,100.000016614165,74.9999389137117,0.10001642067089,0.100009960414895,0.100006102782098
4.1106851141857,0.176640533769309,300.000009889596,100.000016614159,74.999938913713,0.100016420667869,0.100009960413149,0.100006102781072
4.12068678113019,0.175202305552081,300.000009889595,100.000016614154,74.9999389137141,0.100016420665064,0.100009960411529,0.10000610278012
4.13068844807468,0.173959388749231,300.000009889594,100.00001661415,74.9999389137149,0.100016420662554,0.10000996041008,0.10000610277927
4.14069011501917,0.172915522241522,300.000009889593,100.000016614146,74.9999389137155,0.100016420660406,0.100009960408841,0.100006102778544
4.15069178196366,0.172073132458288,300.000009889592,100.000016614142,74.9999389137157,0.10001642065867,0.100009960407843,0.10000610277796
4.16069344890815,0.171433345116713,300.000009889591,100.00001661414,74.9999389137157,0.100016420657389,0.100009960407107,0.100006102777531
4.17069511585264,0.170996004795837,300.000009889591,100.000016614138,74.9999389137152,0.100016420656591,0.100009960406653,0.100006102777267
4.18069678279713,0.170759702063293,300.00000988959,100.000016614137,74.9999389137145,0.100016420656295,0.100009960406489,0.100006102777175
4.19069844974162,0.17072180783174,300.000009889591,100.000016614138,74.9999389137134,0.10001642065651,0.100009960406623,0.100006102777258
4.20070011668611,0.170878514583736,300.000009889591,100.000016614139,74.9999389137119,0.100016420657239,0.100009960407053,0.100006102777516
4.21070178363061,0.17122488406862,300.000009889592,100.000016614141,74.9999389137102,0.100016420658472,0.100009960407777,0.100006102777947
4.2207034505751,0.171754901042975,300.000009889593,100.000016614143,74.9999389137081,0.100016420660195,0.100009960408784,0.100006102778545
4.23070511751959,0.172461532597554,300.000009889594,100.000016614147,74.9999389137058,0.100016420662385,0.100009960410061,0.100006102779302
4.24070678446408,0.173336792588257,300.000009889595,100.000016614151,74.9999389137032,0.100016420665011,0.100009960411592,0.100006102780207
4.25070845140857,0.174371810667035,300.000009889597,100.000016614157,74.9999389137004,0.100016420668036,0.100009960413353,0.100006102781249
4.26071011835306,0.175556905390343,300.000009889599,100.000016614162,74.9999389136975,0.100016420671413,0.100009960415318,0.10000610278241
4.27071178529755,0.176881660868239,300.000009889601,100.000016614169,74.9999389136944,0.100016420675092,0.100009960417457,0.100006102783674
4.28071345224204,0.178335006406223,300.000009889603,100.000016614175,74.9999389136912,0.100016420679012,0.100009960419736,0.10000610278502
4.29071511918653,0.179905298584586,300.000009889605,100.000016614182,74.999938913688,0.10001642068311,0.100009960422117,0.100006102786426
4.30071678613102,0.181580405216308,300.000009889607,100.00001661419,74.9999389136847,0.100016420687317,0.10000996042456,0.100006102787869
4.31071845307551,0.183347790624286,300.00000988961,100.000016614197,74.9999389136815,0.100016420691558,0.100009960427024,0.100006102789322
4.32072012002,0.185194601681975,300.000009889612,100.000016614204,74.9999389136784,0.100016420695759,0.100009960429463,0.100006102790762
4.33072178696449,0.187107754068139,300.000009889614,100.000016614211,74.9999389136755,0.100016420699844,0.100009960431834,0.10000610279216
4.34072345390898,0.189074018196302,300.000009889616,100.000016614218,74.9999389136727,0.100016420703738,0.100009960434094,0.100006102793493
4.35072512085348,0.191080104292545,300.000009889618,100.000016614225,74.9999389136702,0.10001642070737,0.100009960436202,0.100006102794736
4.36072678779797,0.193112746111303,300.00000988962,100.00001661423,74.9999389136679,0.100016420710672,0.100009960438118,0.100006102795866
4.37072845474246,0.195158782797725,300.000009889621,100.000016614236,74.999938913666,0.100016420713587,0.100009960439808,0.100006102796862
4.38073012168695,0.197205238426623,300.000009889623,100.00001661424,74.9999389136644,0.100016420716065,0.100009960441245,0.100006102797709
4.39073178863144,0.199239398772095,300.000009889624,100.000016614243,74.9999389136631,0.100016420718066,0.100009960442406,0.100006102798393
4.40073345557593,0.201248884888122,300.000009889625,100.000016614246,74.9999389136621,0.100016420719565,0.100009960443275,0.100006102798905
4.41073512252042,0.203221723108816,300.000009889625,100.000016614248,74.9999389136615,0.100016420720549,0.100009960443845,0.100006102799241
4.42073678946491,0.205146411107139,300.000009889625,100.000016614249,74.9999389136612,0.100016420721019,0.100009960444117,0.100006102799401
4.4307384564094,0.207011979682726,300.000009889625,100.000016614249,74.9999389136612,0.100016420720989,0.1000099604441,0.100006102799391
4.44074012335389,0.20880804998265,300.000009889625,100.000016614248,74.9999389136615,0.100016420720489,0.100009960443811,0.100006102799221
4.45074179029838,0.21052488589329,300.000009889625,100.000016614246,74.999938913662,0.100016420719561,0.100009960443273,0.100006102798904
4.46074345724287,0.21215344137675,300.000009889624,100.000016614244,74.9999389136628,0.100016420718259,0.100009960442519,0.100006102798461
4.47074512418736,0.213685402561244,300.000009889623,100.000016614241,74.9999389136636,0.100016420716647,0.100009960441586,0.100006102797911
4.48074679113186,0.215113224431236,300.000009889622,100.000016614238,74.9999389136646,0.100016420714796,0.100009960440515,0.100006102797281
4.49074845807635,0.216430161999779,300.000009889621,100.000016614234,74.9999389136656,0.100016420712784,0.100009960439351,0.100006102796597
4.50075012502084,0.21763029588207,300.00000988962,100.00001661423,74.9999389136666,0.100016420710693,0.100009960438141,0.100006102795886
4.51075179196533,0.218708552225613,300.000009889619,100.000016614226,74.9999389136675,0.100016420708603,0.100009960436933,0.100006102795176
4.52075345890982,0.219660716988276,300.000009889618,100.000016614223,74.9999389136682,0.100016420706594,0.100009960435773,0.100006102794494
4.53075512585431,0.220483444590731,300.000009889617,100.000016614219,74.9999389136689,0.100016420704741,0.100009960434704,0.100006102793867
4.5407567927988,0.221174261004137,300.000009889616,100.000016614216,74.9999389136693,0.100016420703114,0.100009960433765,0.100006102793317
4.55075845974329,0.221731561367151,300.000009889615,100.000016614214,74.9999389136695,0.100016420701772,0.100009960432993,0.100006102792865
4.56076012668778,0.222154602258386,300.000009889614,100.000016614212,74.9999389136694,0.100016420700764,0.100009960432415,0.100006102792527
4.57076179363227,0.222443488780994,300.000009889614,100.00001661421,74.9999389136691,0.10001642070013,0.100009960432053,0.100006102792318
4.58076346057676,0.222599156645031,300.000009889614,100.00001661421,74.9999389136684,0.100016420699894,0.100009960431923,0.100006102792245
4.59076512752125,0.222623349460507,300.000009889614,100.00001661421,74.9999389136675,0.100016420700071,0.100009960432033,0.100006102792313
4.60076679446574,0.222518591479394,300.000009889614,100.000016614211,74.9999389136664,0.100016420700662,0.100009960432382,0.100006102792522
4.61076846141023,0.22228815604823,300.000009889615,100.000016614212,74.999938913665,0.100016420701655,0.100009960432964,0.100006102792869
4.62077012835473,0.221936030054244,300.000009889616,100.000016614215,74.9999389136633,0.100016420703027,0.100009960433766,0.100006102793345
4.63077179529922,0.221466874667028,300.000009889617,100.000016614217,74.9999389136615,0.100016420704746,0.100009960434769,0.100006102793939
4.64077346224371,0.220885982694605,300.000009889618,100.000016614221,74.9999389136595,0.100016420706771,0.100009960435949,0.100006102794637
4.6507751291882,0.220199232887259,300.000009889619,100.000016614225,74.9999389136574,0.100016420709053,0.100009960437278,0.100006102795423
4.66077679613269,0.219413041534659,300.00000988962,100.000016614229,74.9999389136553,0.10001642071154,0.100009960438725,0.100006102796279
4.67077846307718,0.218534311711568,300.000009889622,100.000016614233,74.999938913653,0.100016420714175,0.100009960440257,0.100006102797184
4.68078013002167,0.217570380534791,300.000009889623,100.000016614238,74.9999389136508,0.100016420716901,0.100009960441841,0.10000610279812
4.69078179696616,0.216528964798997,300.000009889625,100.000016614243,74.9999389136486,0.100016420719658,0.100009960443444,0.100006102799066
4.70078346391065,0.215418105361628,300.000009889626,100.000016614248,74.9999389136465,0.100016420722393,0.100009960445032,0.100006102800004
4.71078513085514,0.214246110647349,300.000009889628,100.000016614252,74.9999389136446,0.100016420725052,0.100009960446577,0.100006102800915
4.72078679779963,0.213021499640441,300.000009889629,100.000016614257,74.9999389136427,0.100016420727588,0.100009960448049,0.100006102801784
4.73078846474412,0.211752944729225,300.00000988963,100.000016614261,74.999938913641,0.100016420729961,0.100009960449426,0.100006102802596
4.74079013168862,0.210449214760145,300.000009889631,100.000016614265,74.9999389136394,0.100016420732134,0.100009960450688,0.10000610280334
4.75079179863311,0.20911911865056,300.000009889633,100.000016614268,74.9999389136381,0.10001642073408,0.100009960451817,0.100006102804006
4.7607934655776,0.207771449898767,300.000009889633,100.000016614271,74.9999389136369,0.100016420735778,0.100009960452802,0.100006102804587
4.77079513252209,0.206414932317311,300.000009889634,100.000016614273,74.999938913636,0.100016420737215,0.100009960453636,0.100006102805078
4.78079679946658,0.205058167301477,300.000009889635,100.000016614276,74.9999389136352,0.100016420738386,0.100009960454315,0.100006102805478
4.79079846641107,0.203709582928946,300.000009889635,100.000016614277,74.9999389136346,0.10001642073929,0.100009960454839,0.100006102805787
4.80080013335556,0.202377385169295,300.000009889636,100.000016614278,74.9999389136342,0.100016420739936,0.100009960455213,0.100006102806008
4.81080180030005,0.201069511463226,300.000009889636,100.000016614279,74.999938913634,0.100016420740335,0.100009960455445,0.100006102806144
4.82080346724454,0.199793586911464,300.000009889636,100.000016614279,74.9999389136339,0.100016420740506,0.100009960455544,0.100006102806203
4.83080513418903,0.198556883292196,300.000009889636,100.000016614279,74.9999389136339,0.10001642074047,0.100009960455523,0.100006102806191
4.84080680113352,0.197366281103928,300.000009889636,100.000016614279,74.999938913634,0.100016420740253,0.100009960455397,0.100006102806116
4.85080846807801,0.196228234807889,300.000009889636,100.000016614278,74.9999389136342,0.100016420739881,0.100009960455182,0.10000610280599
4.8608101350225,0.195148741420694,300.000009889635,100.000016614277,74.9999389136345,0.100016420739383,0.100009960454894,0.10000610280582
4.87081180196699,0.194133312584186,300.000009889635,100.000016614276,74.9999389136348,0.100016420738789,0.10000996045455,0.100006102805618
4.88081346891149,0.193186950215163,300.000009889635,100.000016614275,74.9999389136352,0.100016420738129,0.100009960454168,0.100006102805393
4.89081513585598,0.192314125813455,300.000009889634,100.000016614274,74.9999389136355,0.10001642073743,0.100009960453764,0.100006102805155
4.90081680280047,0.191518763482487,300.000009889634,100.000016614272,74.9999389136358,0.100016420736722,0.100009960453354,0.100006102804914
4.91081846974496,0.190804226692351,300.000009889634,100.000016614271,74.9999389136361,0.100016420736028,0.100009960452953,0.100006102804679
4.92082013668945,0.190173308791566,300.000009889633,100.00001661427,74.9999389136364,0.100016420735375,0.100009960452575,0.100006102804457
4.93082180363394,0.189628227250312,300.000009889633,100.000016614269,74.9999389136366,0.100016420734782,0.100009960452233,0.100006102804256
4.94082347057843,0.18917062159513,300.000009889633,100.000016614268,74.9999389136367,0.100016420734268,0.100009960451937,0.100006102804082
4.95082513752292,0.188801554972984,300.000009889633,100.000016614267,74.9999389136368,0.100016420733849,0.100009960451696,0.100006102803941
4.96082680446741,0.188521519261287,300.000009889632,100.000016614267,74.9999389136367,0.100016420733537,0.100009960451517,0.100006102803837
4.9708284714119,0.18833044362022,300.000009889632,100.000016614266,74.9999389136366,0.100016420733342,0.100009960451406,0.100006102803773
4.98083013835639,0.188227706364383,300.000009889632,100.000016614266,74.9999389136365,0.100016420733271,0.100009960451366,0.10000610280375
4.99083180530088,0.18821215001271,300.000009889632,100.000016614266,74.9999389136362,0.100016420733326,0.1000099604514,0.100006102803772
5.00083347224537,0.18828209935874,300.000009889632,100.000016614266,74.9999389136358,0.100016420733508,0.100009960451508,0.100006102803836
5.01083513918987,0.188435382387759,300.000009889633,100.000016614267,74.9999389136355,0.100016420733741,0.100009960451645,0.100006102803917
5.02083680613436,0.188665737654838,300.000009889631,100.000016614263,74.9999389136368,0.100016420731755,0.100009960450507,0.100006102803254
5.03083847307885,0.188913627086543,300.000009889631,100.000016614262,74.9999389136445,0.100016420731047,0.100009960449999,0.100006102802903
5.04084014002334,0.188787345686703,300.000009889631,100.000016614267,74.9999389136369,0.100016420729499,0.100009960449342,0.100006102802644
5.05084180696783,0.188364303563061,300.000009889632,100.000016614264,74.9999389136167,0.100016420730611,0.100009960450153,0.10000610280321
5.06084347391232,0.196564699616421,300.000009889536,100.000016614011,74.9999389139188,0.10001642055971,0.100009960349409,0.100006102742966
5.07084514085681,0.213088794123155,300.000009889068,100.00001661267,74.999938915072,0.100016419711755,0.100009959852517,0.100006102447378
5.0808468078013,0.237686783996851,300.000009887756,100.00001660876,74.9999389178489,0.100016417316598,0.10000995845314,0.100006101617111
5.09084847474579,0.270049294152153,300.000009884856,100.000016599918,74.9999389233702,0.100016411998148,0.100009955351395,0.100006099779746
5.10085014169028,0.309725219545207,300.000009879271,100.000016582623,74.9999389331851,0.100016401723993,0.100009949366813,0.10000609623857
5.11085180863477,0.356137032820461,300.000009869521,100.000016552076,74.9999389492556,0.100016383741012,0.1000099389015,0.100006090051132
5.12085347557926,0.408594221763227,300.00000985384,100.000016502504,74.999938973732,0.10001635476651,0.100009922051831,0.100006080095522
5.13085514252375,0.466307155359632,300.000009830552,100.000016428328,74.9999390083819,0.100016311668674,0.100009897004123,0.100006065304136
5.14085680946824,0.528401801875361,300.000009798809,100.000016326553,74.9999390535942,0.100016252839202,0.100009862831458,0.100006045133733
5.15085847641274,0.593935051329441,300.000009759664,100.000016200313,74.9999391070952,0.100016180203795,0.100009820659276,0.100006020252232
5.16086014335723,0.661910424387844,300.000009717145,100.00001606244,74.9999391629246,0.100016101214559,0.10000977481834,0.100005993216929
5.17086181030172,0.731293952054551,300.00000967847,100.000015936379,74.9999392117088,0.100016029287009,0.100009733093332,0.100005968618449
5.18086347724621,0.801030013041188,300.000009652244,100.000015850456,74.9999392434582,0.100015980457476,0.100009704779241,0.100005951932482
5.1908651441907,0.870056922302678,300.000009643685,100.00001582228,74.9999392534033,0.100015964505799,0.100009695533251,0.10000594648562
5.20086681113519,0.937322074608803,300.000009647395,100.000015834576,74.9999392493476,0.100015971430243,0.100009699544575,0.100005948847514
5.21086847807968,1.00179646088375,300.0000096407,100.000015812219,74.9999392561612,0.10001595891278,0.100009692297694,0.100005944582881
5.22087014502417,1.06248839188244,300.000009582973,100.000015618293,74.9999393113814,0.100015850843708,0.100009629763154,0.100005907799215
5.23087181196866,1.1184562829089,300.000009426,100.000015086617,74.9999394482448,0.100015556443198,0.10000945952457,0.100005807724958
5.24087347891315,1.16882037395123,300.000009135478,100.000014092297,74.9999396700037,0.10001501030328,0.100009143994327,0.100005622389374
5.25087514585764,1.21277328103747,300.000008715387,100.000012634274,74.9999399286721,0.100014218092193,0.100008686842554,0.100005354158852
5.26087681280213,1.24958929610577,300.000008220887,100.000010882598,74.9999401247138,0.100013281187923,0.100008147145386,0.100005038002701
5.27087847974662,1.27863237364542,300.000007748229,100.000009150639,74.9999401354268,0.100012378538232,0.100007628722825,0.100004735133566
5.28088014669112,1.29936276233863,300.000007402775,100.000007793006,74.9999398618929,0.100011707462283,0.100007245738696,0.100004512695867
5.29088181363561,1.31134225857174,300.000007260605,100.000007077997,74.9999392701859,0.100011411947511,0.100007081169471,0.100004419315368
5.3008834805801,1.31423807577621,300.000007343776,100.000007101034,74.9999384044618,0.100011535918999,0.100007159856446,0.100004469297587
5.31088514752459,1.30782533904485,300.000007620235,100.000007777809,74.9999373670216,0.100012022259334,0.100007448115334,0.10000464249217
5.32088681446908,1.29198822843976,300.000008024084,100.000008906084,74.999936279617,0.100012749977082,0.100007875414573,0.100004897135162
5.33088848141357,1.26671980704988,300.000008482257,100.000010251804,74.9999352472285,0.100013583703505,0.100008363111673,0.100005186802586
5.34089014835806,1.2321205813703,300.000008934679,100.0000116167,74.9999343383117,0.100014411421104,0.100008846289369,0.100005473257115
5.35089181530255,1.18839585213287,300.000009342763,100.000012868901,74.9999335829772,0.100015160624438,0.100009283051572,0.100005731886518
5.36089348224704,1.13585192344398,300.000009688328,100.000013941959,74.9999329822292,0.100015796615045,0.100009653464343,0.100005951042223
5.37089514919153,1.07489124706511,300.000009967883,100.000014817849,74.9999325201323,0.100016312079904,0.100009953466151,0.100006128425711
5.38089681613602,1.00600658694693,300.000010186407,100.000015507397,74.9999321738236,0.100016715613658,0.100010188190248,0.100006267141509
5.39089848308051,0.929774296686841,300.000010352627,100.000016034975,74.9999319198102,0.100017022938425,0.100010366868232,0.100006372691023
5.400900150025,0.846846809358163,300.000010476114,100.000016428877,74.9999317370801,0.100017251494351,0.100010499696805,0.100006451127896
5.41090181696949,0.757944445045451,300.000010565809,100.000016716238,74.9999316081701,0.100017417659896,0.100010596232295,0.100006508115249
5.42090348391399,0.663846646273161,300.000010629426,100.000016920851,74.9999315191727,0.100017535612878,0.100010664736565,0.100006548543585
5.43090515085848,0.56538275518364,300.000010673326,100.000017062554,74.9999314592988,0.100017617071076,0.100010712031841,0.100006576448004
5.44090681780297,0.463422448662566,300.000010702609,100.000017157387,74.999931420323,0.100017671443129,0.100010743592157,0.100006595064206
5.45090848474746,0.358865948509824,300.000010721279,100.000017218045,74.9999313960536,0.100017706135033,0.100010763723944,0.100006606936425
5.46091015169195,0.25263412313542,300.00001073244,100.000017254415,74.9999313818821,0.100017726886519,0.100010775763098,0.100006614034635
5.47091181863644,0.145658595096833,300.000010738458,100.000017274083,74.9999313744189,0.100017738082104,0.100010782256742,0.100006617862414
5.48091348558093,0.038871965114078,300.000010741109,100.000017282774,74.9999313712078,0.100017743018221,0.100010785119097,0.10000661954931
5.49091515252542,-0.0668017419162619,300.000010741704,100.000017284728,74.999931370504,0.100017744125447,0.100010785761012,0.10000661992754
5.50091681946991,-0.170456309805514,300.000010741182,100.000017283005,74.9999313711019,0.100017743151925,0.100010785196792,0.100006619595184
5.5109184864144,-0.271212151303573,300.000010740197,100.000017279747,74.9999313721993,0.100017741315434,0.100010784132685,0.10000661896851
5.52092015335889,-0.368224632603608,300.000010739187,100.000017276393,74.9999313732904,0.100017739430165,0.100010783040621,0.100006618325533
5.53092182030338,-0.460691828240494,300.000010738428,100.000017273863,74.9999313740821,0.100017738011996,0.10001078221938,0.100006617842142
5.54092348724787,-0.547861642183684,300.000010738082,100.000017272703,74.9999313744298,0.100017737363922,0.100010781844211,0.100006617621379
5.55092515419236,-0.629038240880989,300.00001073823,100.000017273203,74.9999313742903,0.100017737641955,0.10001078200508,0.100006617715995
5.56092682113686,-0.703587754043256,300.000010738902,100.000017275477,74.9999313736925,0.100017738901355,0.100010782733476,0.100006618144255
5.57092848808135,-0.770943208898965,300.000010740086,100.000017279509,74.9999313727209,0.100017741123372,0.100010784017899,0.100006618899051
5.58093015502584,-0.830608673349378,300.000010741734,100.000017285171,74.9999313715141,0.10001774422352,0.100010785808642,0.100006619950704
5.59093182197033,-0.882162592806513,300.00001074376,100.000017292211,74.9999313702723,0.10001774804347,0.100010788013056,0.100006621244171
5.60093348891482,-0.925260314415181,300.000010746025,100.000017300209,74.9999313692731,0.100017752329586,0.100010790483092,0.100006622691686
5.61093515585931,-0.959635800790297,300.000010748322,100.000017308528,74.9999313688919,0.100017756701991,0.100010792997364,0.100006624162191
5.6209368228038,-0.985102543307201,300.000010750357,100.000017316251,74.9999313696226,0.100017760618681,0.100010795240358,0.100006625469096
5.63093848974829,-1.00155369234845,300.000010751729,100.000017322111,74.9999313720959,0.10001776333984,0.100010796781784,0.100006626358132
5.64094015669278,-1.00896142872885,300.000010751917,100.000017324444,74.9999313770902,0.100017763898207,0.100010797059462,0.100006626497302
5.65094182363727,-1.00737560679153,300.000010750265,100.00001732115,74.9999313855314,0.100017761082173,0.100010795369618,0.100006625471215
5.66094349058176,-0.996921705392558,300.000010745993,100.0000173097,74.9999313984761,0.100017753439166,0.10001079086897,0.100006622782381
5.67094515752625,-0.977798128171187,300.000010738204,100.000017287186,74.9999314170747,0.100017739307509,0.100010782593346,0.100006617862258
5.68094682447075,-0.95027289913282,300.000010725932,100.000017250435,74.9999314425078,0.100017716884759,0.100010769497473,0.100006610094786
5.69094849141524,-0.914679803645272,300.000010708193,100.000017196203,74.9999314758966,0.100017684338937,0.100010750519623,0.100006598854569
5.70095015835973,-0.871414028453875,300.000010684076,100.000017121447,74.9999315181856,0.100017639965255,0.100010724672638,0.100006583560584
5.71095182530422,-0.820927357242465,300.000010652844,100.00001702367,74.9999315700043,0.100017582384492,0.100010691159029,0.100006563744059
5.72095349224871,-0.763722980589756,300.000010614062,100.000016901324,74.9999316315204,0.100017510769955,0.100010649502595,0.100006539126041
5.7309551591932,-0.700349980879047,300.000010567717,100.000016754217,74.9999317023017,0.100017425078952,0.100010599682535,0.100006509696367
5.74095682613769,-0.631397553802616,300.000010514324,100.000016583876,74.9999317812131,0.10001732625374,0.100010542249732,0.100006475782078
5.75095849308218,-0.557489028554898,300.000010455001,100.000016393783,74.9999318663759,0.100017216349087,0.10001047840037,0.100006438090609
5.76096016002667,-0.479275748632786,300.000010391463,100.000016189406,74.9999319552142,0.100017098542623,0.100010409981475,0.100006397712809
5.77096182697116,-0.397430874368317,300.000010325955,100.000015977962,74.9999320446057,0.100016976993368,0.100010339408373,0.10000635607403
5.78096349391565,-0.312643166929325,300.000010261077,100.000015767895,74.999932131135,0.100016856534816,0.100010269486252,0.100006314828723
5.79096516086014,-0.225610811568202,300.000010199547,100.000015568082,74.9999322114287,0.100016742220237,0.100010203146158,0.100006275704668
5.80096682780463,-0.137035335417645,300.000010143899,100.00001538687,74.999932282527,0.100016638773733,0.100010143126547,0.100006240315235
5.81096849474913,-0.0476156721736406,300.000010096188,100.000015231092,74.9999323422302,0.100016550032014,0.100010091649713,0.100006209968762
5.82097016169362,0.0419575773750491,300.00001005774,100.00001510523,74.9999323893559,0.100016478478281,0.100010050151906,0.100006185509718
5.83097182863811,0.131007643754888,300.000010029,100.000015010907,74.9999324238511,0.100016424962886,0.100010019121933,0.100006167223895
5.8409734955826,0.218876804979428,300.000010009521,100.000014946815,74.9999324467327,0.100016388673029,0.100009998084271,0.100006154828823
5.85097516252709,0.304931283588999,300.000009998089,100.000014909101,74.9999324598657,0.10001636736192,0.10000998573258,0.10000614755278
5.86097682947158,0.388565792111661,300.000009992957,100.000014892126,74.9999324656253,0.100016357789752,0.10000998018585,0.100006144285989
5.87097849641607,0.469207699059372,300.000009992149,100.000014889447,74.9999324665138,0.100016356281684,0.100009979312141,0.100006143771497
5.88098016336056,0.546320792187725,300.000009993757,100.000014894801,74.99993246481,0.100016359286092,0.100009981052196,0.100006144795842
5.89098183030505,0.619408620363132,300.000009996186,100.000014902911,74.9999324623143,0.100016363825798,0.100009983680769,0.100006146342886
5.90098349724954,0.688017399950315,300.000009998296,100.00001490998,74.9999324602232,0.100016367771353,0.100009985964647,0.100006147686704
5.91098516419403,0.751738476112824,300.000009999441,100.000014913834,74.9999324591339,0.100016369915681,0.100009987205484,0.100006148416588
5.92098683113852,0.810210333772693,300.000009999421,100.000014913763,74.9999324591485,0.100016369877083,0.100009987183192,0.100006148403499
5.93098849808301,0.863120157169661,300.000009998362,100.00001491016,74.9999324600343,0.100016367889588,0.100009986034171,0.100006147728188
5.9409901650275,0.9102049409675,300.000009996585,100.000014904073,74.9999324613936,0.100016364549948,0.100009984104551,0.100006146594688
5.950991831972,0.951252159650788,300.000009994478,100.000014896788,74.999932462807,0.100016360581426,0.1000099818133,0.100006145249682
5.96099349891649,0.98610000551917,300.000009992398,100.000014889509,74.9999324639322,0.100016356653459,0.100009979547815,0.100006143921054
5.97099516586098,1.01463720890015,300.000009990614,100.000014883155,74.9999324645525,0.10001635327246,0.100009977600787,0.100006142780786
5.98099683280547,1.03680245725057,300.000009989288,100.000014878286,74.9999324645854,0.100016350739477,0.100009976145818,0.100006141930672
