data1,data2,data3,data4,data5,data6,data7,data8
5.99099849974996,1.05258343258834,300.000009988471,100.000014875109,74.9999324640617,0.100016349158708,0.100009975242482,0.100006141405372
6.00100016669445,1.06201548917933,300.000009988134,100.000014873551,74.999932463092,0.100016348476926,0.100009974859264,0.100006141185968
6.01100183363894,1.06517999559044,300.000009988192,100.000014873344,74.9999324618288,0.100016348535694,0.100009974903862,0.100006141217835
6.02100350058343,1.06220236710339,300.000009988528,100.000014874123,74.9999324604347,0.100016349122963,0.100009975253101,0.100006141428271
6.03100516752792,1.05324981605953,300.000009989025,100.000014875494,74.9999324590577,0.100016350016089,0.100009975777847,0.100006141741154
6.04100683447241,1.03852884897323,300.000009989573,100.000014877099,74.9999324578164,0.100016351012874,0.100009976360957,0.100006142087509
6.0510085014169,1.01828254021054,300.000009990085,100.000014878646,74.999932456793,0.100016351950461,0.100009976908201,0.100006142411908
6.06101016836139,0.992787612685231,300.0000099905,100.000014879923,74.9999324560323,0.100016352713782,0.100009977353107,0.100006142675314
6.07101183530588,0.962351356381338,300.000009990784,100.000014880806,74.9999324555459,0.100016353235992,0.100009977657188,0.100006142855191
6.08101350225038,0.927308415581205,300.000009990924,100.000014881244,74.9999324553183,0.100016353493462,0.100009977807008,0.100006142943761
6.09101516919487,0.888017475470575,300.000009990926,100.000014881251,74.9999324553143,0.10001635349755,0.100009977809389,0.10000614294517
6.10101683613936,0.844857878324261,300.000009990811,100.000014880885,74.9999324554869,0.100016353284968,0.100009977685822,0.10000614287219
6.11101850308385,0.798226198762903,300.000009990607,100.000014880235,74.9999324557837,0.100016352908074,0.100009977466824,0.10000614274289
6.12102017002834,0.748532806633054,300.000009990347,100.0000148794,74.9999324561529,0.100016352426009,0.100009977186804,0.100006142577608
6.13102183697283,0.696198444919681,300.000009990062,100.000014878481,74.9999324565478,0.10001635189725,0.100009976879747,0.100006142396414
6.14102350391732,0.641650848774146,300.00000998978,100.00001487757,74.9999324569296,0.100016351373879,0.100009976575896,0.100006142217152
6.15102517086181,0.585321430254539,300.000009989524,100.000014876739,74.9999324572696,0.100016350897663,0.100009976299485,0.100006142054114
6.1610268378063,0.527642051751919,300.000009989309,100.00001487604,74.9999324575492,0.100016350497872,0.100009976067485,0.100006141917297
6.17102850475079,0.469041909338844,300.000009989143,100.000014875502,74.9999324577598,0.100016350190665,0.100009975889247,0.100006141812204
6.18103017169528,0.409944545448197,300.00000998903,100.000014875131,74.9999324579016,0.100016349979772,0.100009975766914,0.100006141740087
6.19103183863977,0.350765008392906,300.000009988965,100.000014874918,74.9999324579818,0.100016349858203,0.100009975696408,0.10000614169853
6.20103350558426,0.291907174291997,300.000009988939,100.000014874834,74.9999324580127,0.10001634981063,0.100009975668822,0.100006141682272
6.21103517252875,0.23376124499547,300.000009988942,100.000014874844,74.9999324580092,0.100016349816151,0.100009975672023,0.100006141684158
6.22103683947325,0.176701433618727,300.000009988961,100.000014874905,74.9999324579875,0.100016349851145,0.100009975692306,0.100006141696107
6.23103850641774,0.121083847324124,300.000009988983,100.000014874978,74.9999324579626,0.100016349891952,0.100009975715955,0.100006141710037
6.24104017336223,0.0672445750388569,300.000009988996,100.000014875023,74.9999324579476,0.100016349917196,0.100009975730582,0.100006141718651
6.25104184030672,0.0154979858893918,300.000009988992,100.000014875009,74.999932457952,0.100016349909595,0.100009975726179,0.100006141716058
6.26104350725121,-0.0338647577235308,300.000009988964,100.000014874916,74.9999324579816,0.100016349857176,0.100009975695821,0.100006141698188
6.2710451741957,-0.0805769702768392,300.000009988909,100.000014874731,74.9999324580382,0.100016349753882,0.100009975636012,0.100006141662988
6.28104684114019,-0.12439749608777,300.000009988826,100.000014874454,74.99993245812,0.100016349599568,0.100009975546688,0.10000614161043
6.29104850808468,-0.165111546302558,300.000009988719,100.000014874095,74.9999324582219,0.100016349399493,0.100009975430909,0.100006141542325
6.30105017502917,-0.202531322665363,300.000009988593,100.000014873669,74.9999324583365,0.100016349163369,0.100009975294318,0.100006141462003
6.31105184197366,-0.236496432260831,300.000009988455,100.0000148732,74.9999324584551,0.100016348904131,0.10000997514442,0.10000614137389
6.32105350891815,-0.266874098757388,300.000009988313,100.000014872713,74.9999324585682,0.100016348636534,0.100009974989767,0.100006141283023
6.33105517586264,-0.293559176902098,300.000009988174,100.000014872236,74.999932458667,0.100016348375721,0.100009974839132,0.10000614119457
6.34105684280713,-0.31647397812794,300.000009988047,100.000014871793,74.999932458744,0.100016348135883,0.100009974700733,0.100006141113366
6.35105850975163,-0.335567916128427,300.000009987938,100.000014871408,74.9999324587932,0.100016347929118,0.100009974581564,0.100006141043523
6.36106017669612,-0.350816982131017,300.000009987851,100.000014871095,74.9999324588113,0.100016347764555,0.1000099744869,0.100006140988138
6.37106184364061,-0.362223060359535,300.00000998779,100.000014870867,74.9999324587972,0.1000163476478,0.100009974419968,0.100006140949102
6.3810635105851,-0.369813094817367,300.000009987756,100.000014870726,74.9999324587524,0.10001634758072,0.100009974381828,0.100006140927028
6.39106517752959,-0.373638119049134,300.000009987748,100.000014870671,74.9999324586805,0.10001634756155,0.100009974371436,0.100006140921288
6.40106684447408,-0.373772160951425,300.000009987762,100.000014870693,74.9999324585869,0.100016347585285,0.100009974385871,0.100006140930151
6.41106851141857,-0.370311035006204,300.000009987795,100.000014870779,74.9999324584783,0.100016347644312,0.100009974420701,0.100006140950998
6.42107017836306,-0.363371034507955,300.000009987842,100.000014870913,74.9999324583622,0.100016347729187,0.100009974470443,0.100006140980591
6.43107184530755,-0.353087536452187,300.000009987897,100.000014871077,74.9999324582458,0.100016347829516,0.100009974529061,0.10000614101537
6.44107351225204,-0.339613531754031,300.000009987954,100.000014871252,74.9999324581362,0.100016347934822,0.100009974590479,0.100006141051753
6.45107517919653,-0.32311809337727,300.000009988009,100.000014871421,74.9999324580395,0.100016348035373,0.100009974649056,0.100006141086419
6.46107684614102,-0.303784794782479,300.000009988057,100.00001487157,74.9999324579601,0.100016348122882,0.100009974699994,0.100006141116541
6.47107851308551,-0.281810090854736,300.000009988094,100.000014871686,74.9999324579011,0.100016348191058,0.100009974739655,0.100006141139981
6.48108018003,-0.257401673153363,300.000009988118,100.000014871763,74.9999324578637,0.100016348235979,0.100009974765773,0.100006141155411
6.4910818469745,-0.230776810945307,300.000009988129,100.000014871798,74.9999324578474,0.100016348256275,0.10000997477757,0.100006141162378
6.50108351391899,-0.202160689047063,300.000009988127,100.000014871793,74.9999324578498,0.100016348253141,0.100009974775749,0.100006141161303
6.51108518086348,-0.171784753014351,300.000009988115,100.000014871753,74.9999324578673,0.100016348230182,0.100009974762414,0.100006141153433
6.52108684780797,-0.139885071690834,300.000009988095,100.000014871689,74.9999324578948,0.100016348193127,0.100009974740897,0.100006141140736
6.53108851475246,-0.106700726563615,300.000009988071,100.000014871612,74.9999324579266,0.100016348149429,0.100009974715528,0.10000614112577
6.54109018169695,-0.0724722367803545,300.000009988049,100.00001487154,74.9999324579563,0.100016348107798,0.100009974691365,0.100006141111517
6.55109184864144,-0.0374400280666403,300.000009988033,100.000014871487,74.9999324579774,0.100016348077676,0.100009974673885,0.100006141101209
6.56109351558593,-0.0018429531484654,300.000009988028,100.000014871471,74.9999324579835,0.100016348068696,0.100009974668674,0.100006141098136
6.57109518253042,0.0340831293613865,300.000009988039,100.000014871509,74.9999324579691,0.100016348090136,0.100009974681111,0.100006141105468
6.58109684947491,0.0701067113075231,300.000009988072,100.000014871615,74.9999324579292,0.10001634815041,0.100009974716069,0.100006141126074
6.5910985164194,0.106001920917079,300.000009988129,100.000014871802,74.9999324578601,0.100016348256592,0.100009974777643,0.100006141162362
6.60110018336389,0.141549733310473,300.000009988213,100.00001487208,74.9999324577594,0.100016348414013,0.100009974868915,0.100006141216145
6.61110185030839,0.176539101251223,300.000009988327,100.000014872454,74.9999324576263,0.100016348625932,0.100009974991763,0.100006141288524
6.62110351725288,0.210768002428042,300.000009988471,100.000014872927,74.9999324574615,0.100016348893307,0.100009975146733,0.100006141379813
6.63110518419737,0.24404440019001,300.000009988643,100.000014873497,74.9999324572674,0.100016349214678,0.100009975332964,0.100006141489499
6.64110685114186,0.27618711526828,300.000009988842,100.000014874157,74.9999324570477,0.100016349586151,0.100009975548188,0.100006141616241
6.65110851808635,0.307026606612953,300.000009989064,100.000014874896,74.9999324568076,0.10001635000152,0.100009975788797,0.100006141757905
6.66111018503084,0.336405660049393,300.000009989306,100.000014875701,74.9999324565535,0.100016350452492,0.100009976049973,0.100006141911649
6.67111185197533,0.364179984012417,300.000009989561,100.000014876552,74.9999324562926,0.100016350929018,0.100009976325883,0.100006142074032
6.68111351891982,0.390218712148016,300.000009989823,100.000014877432,74.9999324560326,0.100016351419728,0.100009976609932,0.100006142241166
6.69111518586431,0.414404813079201,300.000009990087,100.000014878317,74.9999324557814,0.100016351912423,0.100009976895045,0.10000614240888
6.7011168528088,0.436635408114218,300.000009990344,100.000014879186,74.9999324555467,0.100016352394618,0.100009977173986,0.100006142572912
6.71111851975329,0.456821998130939,300.000009990589,100.000014880018,74.9999324553358,0.100016352854113,0.100009977439686,0.100006142729101
6.72112018669778,0.474890601300129,300.000009990815,100.000014880791,74.9999324551548,0.100016353279534,0.10000997768556,0.100006142873569
6.73112185364227,0.490781803712156,300.000009991018,100.000014881489,74.999932455009,0.100016353660856,0.100009977905806,0.100006143002904
6.74112352058676,0.504450725346293,300.000009991193,100.000014882095,74.9999324549019,0.100016353989842,0.100009978095663,0.100006143114308
6.75112518753126,0.515866904169085,300.000009991336,100.0000148826,74.9999324548357,0.100016354260409,0.100009978251618,0.10000614320572
6.76112685447575,0.52501410146831,300.000009991445,100.000014882995,74.9999324548107,0.100016354468879,0.100009978371558,0.100006143275901
6.77112852142024,0.531890031822138,300.000009991521,100.000014883278,74.9999324548256,0.100016354614118,0.10000997845484,0.100006143324484
6.78113018836473,0.536506021369409,300.000009991564,100.000014883452,74.9999324548776,0.100016354697551,0.10000997850231,0.100006143351976
6.79113185530922,0.538886598286937,300.000009991575,100.000014883523,74.9999324549621,0.100016354723062,0.100009978516235,0.100006143359722
6.80113352225371,0.539069019593815,300.000009991559,100.0000148835,74.9999324550735,0.100016354696775,0.100009978500182,0.100006143349831
6.8111351891982,0.537102738591255,300.00000999152,100.000014883399,74.9999324552051,0.100016354626742,0.100009978458831,0.100006143325069
6.82113685614269,0.533048817410221,300.000009991462,100.000014883234,74.9999324553495,0.100016354522549,0.100009978397753,0.100006143288723
6.83113852308718,0.526979289278296,300.000009991392,100.000014883026,74.9999324554989,0.100016354394863,0.100009978323139,0.100006143244447
6.84114019003167,0.518976475232648,300.000009991316,100.000014882794,74.9999324556457,0.100016354254944,0.100009978241523,0.100006143196093
6.85114185697616,0.509132260097938,300.000009991239,100.000014882557,74.9999324557822,0.10001635411415,0.100009978159492,0.100006143147544
6.86114352392065,0.497547332617232,300.000009991168,100.000014882336,74.9999324559016,0.100016353983447,0.100009978083404,0.100006143102544
6.87114519086514,0.484330394670916,300.000009991108,100.000014882147,74.9999324559979,0.100016353872969,0.100009978019129,0.100006143064553
6.88114685780964,0.469597344543734,300.000009991064,100.000014882008,74.9999324560661,0.100016353791619,0.100009977971824,0.100006143036604
6.89114852475413,0.45347043920397,300.00000999104,100.000014881931,74.9999324561025,0.100016353746755,0.100009977945746,0.100006143021202
6.90115019169862,0.436077440541928,300.000009991039,100.000014881926,74.9999324561048,0.100016353743948,0.100009977944114,0.100006143020239
6.91115185864311,0.417550750477724,300.000009991062,100.000014882,74.9999324560719,0.100016353786838,0.100009977969028,0.100006143034944
6.9211535255876,0.398026539791498,300.00000999111,100.000014882157,74.9999324560043,0.100016353877074,0.100009978021432,0.100006143065869
6.93115519253209,0.37764387545305,300.000009991184,100.000014882396,74.9999324559035,0.100016354014356,0.100009978101138,0.100006143112896
6.94115685947658,0.356543851132987,300.000009991283,100.000014882714,74.9999324557724,0.100016354196544,0.100009978206895,0.100006143175281
6.95115852642107,0.334868725464445,300.000009991403,100.000014883104,74.9999324556147,0.100016354419853,0.100009978336497,0.100006143251718
6.96116019336556,0.312761072493746,300.000009991542,100.000014883558,74.9999324554347,0.100016354679104,0.10000997848693,0.100006143340427
6.97116186031005,0.290362948610641,300.000009991698,100.000014884064,74.9999324552377,0.100016354968014,0.100009978654544,0.100006143439251
6.98116352725454,0.267815080084699,300.000009991865,100.000014884611,74.9999324550288,0.100016355279524,0.100009978835239,0.100006143545771
6.99116519419903,0.245256075154568,300.000009992041,100.000014885186,74.9999324548135,0.100016355606133,0.100009979024659,0.100006143657418
7.00116686114352,0.222821664422055,300.00000999222,100.000014885774,74.999932454597,0.100016355940228,0.10000997921839,0.100006143771589
7.01116852808801,0.200643973093931,300.0000099924,100.000014886364,74.9999324543843,0.100016356274401,0.100009979412133,0.10000614388575
7.02117019503251,0.178850828392007,300.000009992575,100.000014886943,74.9999324541796,0.100016356601723,0.100009979601873,0.100006143997535
7.031171861977,0.157565105217138,300.000009992744,100.000014887499,74.9999324539868,0.100016356915991,0.100009979784013,0.100006144104825
7.04117352892149,0.136904112906438,300.000009992902,100.000014888024,74.9999324538089,0.100016357211908,0.100009979955487,0.100006144205816
7.05117519586598,0.116979025666049,300.000009993049,100.00001488851,74.9999324536481,0.100016357485222,0.100009980113833,0.100006144299059
7.06117686281047,0.0978943589955087,300.000009993181,100.000014888951,74.9999324535058,0.100016357732798,0.100009980257237,0.100006144383489
7.07117852975496,0.0797474941450784,300.000009993299,100.000014889343,74.9999324533828,0.100016357952639,0.100009980384549,0.100006144458428
7.08118019669945,0.0626282523656699,300.000009993401,100.000014889685,74.999932453279,0.100016358143851,0.100009980495254,0.100006144523578
7.09118186364394,0.046618520423414,300.000009993488,100.000014889977,74.9999324531937,0.100016358306564,0.100009980589433,0.100006144578988
7.10118353058843,0.0317919285587627,300.000009993561,100.00001489022,74.9999324531256,0.100016358441812,0.10000998066769,0.100006144625018
7.11118519753292,0.0182135817746818,300.000009993619,100.000014890418,74.9999324530732,0.100016358551381,0.100009980731066,0.100006144662282
7.12118686447741,0.00593984504134056,300.000009993665,100.000014890574,74.9999324530345,0.10001635863764,0.100009980780936,0.100006144691593
7.1311885314219,-0.00498181729281616,300.0000099937,100.000014890694,74.9999324530075,0.100016358703364,0.100009980818913,0.100006144713903
7.14119019836639,-0.0145129478901797,300.000009993726,100.000014890782,74.9999324529901,0.100016358751551,0.100009980846737,0.100006144730238
7.15119186531089,-0.0226241489137314,300.000009993743,100.000014890845,74.9999324529801,0.100016358785256,0.10000998086618,0.100006144741642
7.16119353225538,-0.0292950812077556,300.000009993755,100.000014890886,74.9999324529756,0.10001635880744,0.100009980878958,0.100006144749127
7.17119519919987,-0.0345144110441564,300.000009993762,100.000014890912,74.9999324529751,0.100016358820843,0.10000998088666,0.100006144753629
7.18119686614436,-0.0382797055863441,300.000009993766,100.000014890926,74.999932452977,0.10001635882789,0.100009980890691,0.100006144755975
7.19119853308885,-0.0405972784915007,300.000009993767,100.000014890932,74.9999324529802,0.100016358830627,0.100009980892235,0.100006144756862
7.20120020003334,-0.0414819873309744,300.000009993767,100.000014890933,74.9999324529839,0.100016358830689,0.100009980892239,0.100006144756848
7.21120186697783,-0.0409569847561817,300.000009993766,100.000014890931,74.9999324529875,0.100016358829306,0.100009980891414,0.100006144756349
7.22120353392232,-0.0390534255723685,300.000009993765,100.000014890928,74.9999324529906,0.100016358827331,0.100009980890253,0.100006144755656
7.23120520086681,-0.0358101321036148,300.000009993764,100.000014890925,74.9999324529932,0.100016358825293,0.10000998088906,0.100006144754947
7.2412068678113,-0.0312732204383297,300.000009993763,100.000014890922,74.9999324529952,0.100016358823474,0.100009980887998,0.100006144754317
7.25120853475579,-0.025495690334042,300.000009993762,100.000014890919,74.9999324529967,0.100016358821988,0.100009980887132,0.100006144753804
7.26121020170028,-0.0185369817324997,300.000009993762,100.000014890918,74.9999324529978,0.100016358820869,0.10000998088648,0.100006144753419
7.27121186864477,-0.0104625009899851,300.000009993761,100.000014890916,74.9999324529984,0.100016358820158,0.100009980886066,0.100006144753174
7.28121353558926,-0.00134312006249185,300.000009993761,100.000014890916,74.9999324529986,0.100016358819969,0.100009980885956,0.100006144753109
7.29121520253376,0.00874534799972934,300.000009993762,100.000014890917,74.9999324529981,0.100016358820555,0.100009980886297,0.10000614475331
7.30121686947825,0.0197226937993996,300.000009993762,100.00001489092,74.9999324529967,0.100016358822338,0.100009980887333,0.100006144753923
7.31121853642274,0.031504873058981,300.000009993764,100.000014890926,74.9999324529939,0.100016358825934,0.100009980889422,0.100006144755156
7.32122020336723,0.0440045812327183,300.000009993768,100.000014890937,74.9999324529892,0.100016358832136,0.100009980893025,0.100006144757282
7.33122187031172,0.0571318376592044,300.000009993773,100.000014890954,74.9999324529819,0.100016358841891,0.100009980898689,0.100006144760624
7.34122353725621,0.0707945756408824,300.000009993781,100.000014890979,74.9999324529715,0.100016358856248,0.100009980907024,0.100006144765542
7.3512252042007,0.0848992348496319,300.000009993792,100.000014891014,74.9999324529571,0.100016358876295,0.100009980918661,0.100006144772406
7.36122687114519,0.099351352491715,300.000009993806,100.000014891061,74.9999324529383,0.100016358903086,0.100009980934208,0.100006144781575
7.37122853808968,0.114056149720527,300.000009993825,100.000014891121,74.9999324529146,0.100016358937557,0.100009980954209,0.100006144793368
7.38123020503417,0.128919109861347,300.000009993848,100.000014891196,74.9999324528855,0.100016358980454,0.100009980979094,0.10000614480804
7.39123187197866,0.143846545108006,300.000009993875,100.000014891288,74.999932452851,0.10001635903226,0.100009981009143,0.100006144825752
7.40123353892315,0.158746148466346,300.000009993908,100.000014891395,74.9999324528112,0.100016359093144,0.100009981044451,0.100006144846562
7.41123520586764,0.173527527852684,300.000009993946,100.000014891518,74.9999324527663,0.100016359162915,0.100009981084906,0.100006144870402
7.42123687281213,0.188102719406249,300.000009993987,100.000014891656,74.999932452717,0.100016359241011,0.10000998113018,0.100006144897077
7.43123853975663,0.202386677241576,300.000009994033,100.000014891807,74.999932452664,0.100016359326498,0.10000998117973,0.100006144926267
7.44124020670112,0.216297737049084,300.000009994082,100.000014891969,74.9999324526083,0.100016359418099,0.100009981232815,0.100006144957534
7.45124187364561,0.229758051148024,300.000009994134,100.00001489214,74.9999324525512,0.100016359514238,0.100009981288519,0.100006144990339
7.4612435405901,0.242693992804532,300.000009994187,100.000014892316,74.9999324524938,0.100016359613109,0.100009981345793,0.100006145024062
7.47124520753459,0.255036527847005,300.00000999424,100.000014892493,74.9999324524373,0.100016359712748,0.100009981403501,0.100006145058033
7.48124687447908,0.266721551840101,300.000009994293,100.000014892669,74.9999324523832,0.100016359811128,0.100009981460465,0.10000614509156
7.49124854142357,0.277690191315635,300.000009994344,100.00001489284,74.9999324523326,0.100016359906244,0.100009981515525,0.100006145123958
7.50125020836806,0.287889067802069,300.000009994392,100.000014893001,74.9999324522866,0.100016359996209,0.100009981567587,0.100006145154583
7.51125187531255,0.297270523642339,300.000009994436,100.000014893151,74.9999324522461,0.100016360079334,0.100009981615673,0.100006145182861
7.52125354225704,0.305792808841015,300.000009994476,100.000014893287,74.9999324522118,0.100016360154202,0.100009981658965,0.100006145208309
7.53125520920153,0.313420228434365,300.000009994511,100.000014893406,74.999932452184,0.100016360219729,0.100009981696836,0.10000614523056
7.54125687614602,0.320123250129332,300.00000999454,100.000014893507,74.999932452163,0.100016360275204,0.100009981728875,0.100006145249374
7.55125854309052,0.325878572207991,300.000009994564,100.00001489359,74.9999324521486,0.100016360320312,0.100009981754905,0.100006145264646
7.56126021003501,0.330669151941165,300.000009994583,100.000014893655,74.9999324521405,0.100016360355141,0.100009981774976,0.100006145276409
7.5712618769795,0.334484194997003,300.000009994596,100.000014893703,74.999932452138,0.100016360380162,0.100009981789367,0.100006145284827
7.58126354392399,0.337319106565922,300.000009994604,100.000014893734,74.9999324521404,0.100016360396204,0.100009981798559,0.100006145290186
7.59126521086848,0.339175405150962,300.000009994608,100.000014893752,74.9999324521468,0.100016360404402,0.100009981803213,0.100006145292875
7.60126687781297,0.340060600190895,300.000009994609,100.000014893758,74.9999324521559,0.100016360406145,0.100009981804135,0.100006145293372
7.61126854475746,0.339988034891119,300.000009994607,100.000014893754,74.9999324521666,0.100016360403003,0.100009981802238,0.100006145292214
7.62127021170195,0.338976695833182,300.000009994604,100.000014893745,74.9999324521778,0.100016360396661,0.1000099817985,0.100006145289979
7.63127187864644,0.337050991116654,300.000009994599,100.000014893732,74.9999324521884,0.100016360388847,0.100009981793922,0.100006145287256
7.64127354559093,0.334240498955984,300.000009994595,100.00001489372,74.9999324521971,0.100016360381257,0.100009981789488,0.100006145284625
7.65127521253542,0.330579688809004,300.000009994592,100.00001489371,74.9999324522031,0.100016360375493,0.100009981786126,0.100006145282634
7.66127687947991,0.326107617252118,300.000009994591,100.000014893706,74.9999324522055,0.100016360373005,0.100009981784677,0.100006145281776
7.6712785464244,0.320867600939267,300.000009994592,100.00001489371,74.9999324522037,0.10001636037504,0.100009981785861,0.100006145282476
7.6812802133689,0.314906869086914,300.000009994596,100.000014893723,74.9999324521971,0.100016360382609,0.100009981790264,0.100006145285079
7.69128188031339,0.308276198015129,300.000009994603,100.000014893746,74.9999324521856,0.100016360396458,0.100009981798317,0.100006145289836
7.70128354725788,0.301029530345081,300.000009994615,100.000014893782,74.9999324521689,0.100016360417057,0.10000998181029,0.100006145296907
7.71128521420237,0.293223581505652,300.000009994629,100.000014893829,74.9999324521473,0.100016360444597,0.100009981826292,0.100006145306355
7.72128688114686,0.284917436236418,300.000009994648,100.000014893889,74.999932452121,0.100016360478999,0.100009981846275,0.10000614531815
7.73128854809135,0.276172137790994,300.00000999467,100.00001489396,74.9999324520903,0.100016360519938,0.10000998187005,0.100006145332179
7.74129021503584,0.267050272543813,300.000009994695,100.000014894042,74.999932452056,0.100016360566864,0.100009981897295,0.100006145348254
7.75129188198033,0.257615552685228,300.000009994723,100.000014894133,74.9999324520185,0.100016360619041,0.100009981927582,0.100006145366119
7.76129354892482,0.247932399654628,300.000009994754,100.000014894232,74.9999324519787,0.100016360675585,0.100009981960397,0.100006145385473
7.77129521586931,0.238065530909721,300.000009994786,100.000014894337,74.9999324519372,0.100016360735504,0.100009981995165,0.100006145405974
7.7812968828138,0.22807955256278,300.00000999482,100.000014894446,74.9999324518949,0.100016360797743,0.100009982031272,0.100006145427263
7.79129854975829,0.218038560332218,300.000009994854,100.000014894557,74.9999324518525,0.100016360861224,0.100009982068094,0.100006145448968
7.80130021670278,0.208005751161122,300.000009994888,100.000014894669,74.9999324518107,0.100016360924886,0.100009982105013,0.100006145470728
7.81130188364727,0.198043047744295,300.000009994922,100.00001489478,74.9999324517701,0.100016360987718,0.100009982141446,0.100006145492198
7.82130355059177,0.188210738082784,300.000009994954,100.000014894888,74.9999324517315,0.100016361048792,0.100009982176853,0.10000614551306
7.83130521753626,0.178567132050921,300.000009994986,100.000014894991,74.9999324516951,0.100016361107287,0.100009982210759,0.100006145533035
7.84130688448075,0.169168236816608,300.000009995015,100.000014895089,74.9999324516615,0.100016361162504,0.100009982242759,0.100006145551883
7.85130855142524,0.160067452802065,300.000009995043,100.00001489518,74.9999324516309,0.100016361213882,0.100009982272528,0.100006145569415
7.86131021836973,0.151315291710755,300.000009995068,100.000014895264,74.9999324516035,0.100016361261,0.100009982299824,0.100006145585487
7.87131188531422,0.142959117977824,300.000009995091,100.00001489534,74.9999324515793,0.10001636130358,0.100009982324485,0.100006145600005
7.88131355225871,0.135042914827457,300.000009995111,100.000014895408,74.9999324515584,0.100016361341478,0.100009982346429,0.10000614561292
7.8913152192032,0.127607075942231,300.000009995129,100.000014895467,74.9999324515407,0.100016361374676,0.100009982365647,0.100006145624228
7.90131688614769,0.120688223568113,300.000009995144,100.000014895519,74.999932451526,0.100016361403268,0.100009982382193,0.100006145633962
7.91131855309218,0.114319053695483,300.000009995157,100.000014895562,74.9999324515142,0.100016361427443,0.100009982396178,0.100006145642186
7.92132022003667,0.108528208772577,300.000009995168,100.000014895598,74.999932451505,0.100016361447469,0.100009982407759,0.100006145648994
7.93132188698116,0.103340178224448,300.000009995177,100.000014895628,74.9999324514981,0.100016361463674,0.100009982417125,0.100006145654497
7.94132355392565,0.0987752268688726,300.000009995183,100.000014895651,74.9999324514932,0.100016361476428,0.100009982424491,0.100006145658823
7.95132522087015,0.0948493511419632,300.000009995188,100.000014895669,74.9999324514901,0.100016361486127,0.100009982430088,0.100006145662107
7.96132688781464,0.0915742628715487,300.000009995192,100.000014895682,74.9999324514884,0.100016361493177,0.100009982434151,0.100006145664488
7.97132855475913,0.0889574001667422,300.000009995195,100.000014895691,74.9999324514879,0.100016361497982,0.100009982436915,0.100006145666105
7.98133022170362,0.0870019648285727,300.000009995196,100.000014895697,74.9999324514882,0.100016361500936,0.100009982438609,0.100006145667093
