data1,data2,data3,data4,data5,data6,data7,data8
7.99133188864811,0.0857069855300036,300.000009995197,100.0000148957,74.9999324514893,0.100016361502412,0.100009982439448,0.100006145667578
8.0013335555926,0.0850674058650003,300.000009995197,100.000014895701,74.9999324514907,0.100016361502761,0.100009982439635,0.100006145667681
8.01133522253709,0.0850741962263472,300.000009995197,100.000014895701,74.9999324514924,0.100016361502306,0.100009982439359,0.100006145667512
8.02133688948158,0.0857144883413669,300.000009995196,100.000014895699,74.9999324514942,0.100016361501343,0.100009982438792,0.100006145667172
8.03133855642607,0.0869717311742436,300.000009995196,100.000014895698,74.9999324514958,0.100016361500144,0.100009982438089,0.100006145666754
8.04134022337056,0.0888258667938382,300.000009995195,100.000014895696,74.9999324514972,0.100016361498955,0.100009982437394,0.100006145666342
8.05134189031505,0.0912535247072353,300.000009995194,100.000014895694,74.9999324514982,0.100016361498001,0.100009982436838,0.100006145666012
8.06134355725954,0.094228233072159,300.000009995194,100.000014895693,74.9999324514987,0.10001636149749,0.10000998243654,0.100006145665836
8.07134522420403,0.0977206451261849,300.000009995194,100.000014895693,74.9999324514986,0.100016361497611,0.10000998243661,0.100006145665878
8.08134689114853,0.10169877910758,300.000009995195,100.000014895695,74.9999324514978,0.100016361498542,0.100009982437152,0.100006145666198
8.09134855809302,0.106128269891799,300.000009995196,100.000014895698,74.9999324514962,0.100016361500442,0.100009982438257,0.100006145666851
8.10135022503751,0.110972630529194,300.000009995197,100.000014895703,74.9999324514937,0.100016361503459,0.10000998244001,0.100006145667886
8.111351891982,0.116193521843406,300.0000099952,100.000014895711,74.9999324514904,0.100016361507723,0.100009982442488,0.100006145669349
8.12135355892649,0.12175102823601,300.000009995203,100.00001489572,74.9999324514861,0.100016361513345,0.100009982445754,0.100006145671277
8.13135522587098,0.127603937841238,300.000009995207,100.000014895733,74.9999324514808,0.100016361520415,0.100009982449859,0.1000061456737
8.14135689281547,0.133710025184667,300.000009995211,100.000014895748,74.9999324514745,0.100016361528996,0.100009982454841,0.100006145676639
8.15135855975996,0.140026334521347,300.000009995217,100.000014895765,74.9999324514672,0.100016361539122,0.100009982460719,0.100006145680106
8.16136022670445,0.146509462061608,300.000009995223,100.000014895786,74.999932451459,0.100016361550792,0.100009982467492,0.100006145684101
8.17136189364894,0.153115835336223,300.00000999523,100.000014895809,74.9999324514499,0.100016361563971,0.100009982475139,0.10000614568861
8.18136356059343,0.159801988006253,300.000009995238,100.000014895834,74.99993245144,0.100016361578584,0.100009982483617,0.100006145693608
8.19136522753792,0.166524828486208,300.000009995246,100.000014895862,74.9999324514293,0.100016361594516,0.100009982492858,0.100006145699056
8.20136689448241,0.17324190082144,300.000009995256,100.000014895893,74.9999324514181,0.100016361611616,0.100009982502775,0.1000061457049
8.21136856142691,0.179911636341406,300.000009995265,100.000014895924,74.9999324514065,0.100016361629694,0.100009982513257,0.100006145711078
8.22137022837139,0.186493594698803,300.000009995275,100.000014895958,74.9999324513945,0.10001636164853,0.100009982524177,0.100006145717512
8.23137189531589,0.192948692999886,300.000009995286,100.000014895992,74.9999324513825,0.100016361667875,0.10000998253539,0.100006145724117
8.24137356226038,0.19923942183285,300.000009995296,100.000014896027,74.9999324513706,0.100016361687462,0.100009982546741,0.100006145730803
8.25137522920487,0.205330047108037,300.000009995307,100.000014896061,74.9999324513589,0.10001636170701,0.100009982558067,0.100006145737474
8.26137689614936,0.211186796735362,300.000009995317,100.000014896095,74.9999324513478,0.100016361726235,0.100009982569204,0.100006145744031
8.27137856309385,0.216778031279686,300.000009995327,100.000014896129,74.9999324513372,0.100016361744858,0.100009982579991,0.100006145750381
8.28138023003834,0.222074397853254,300.000009995337,100.00001489616,74.9999324513274,0.100016361762616,0.100009982590273,0.100006145756433
8.29138189698283,0.227048966624907,300.000009995345,100.00001489619,74.9999324513185,0.100016361779267,0.100009982599912,0.100006145762105
8.30138356392732,0.231677349447677,300.000009995354,100.000014896218,74.9999324513107,0.100016361794602,0.100009982608786,0.100006145767325
8.31138523087181,0.235937800228912,300.000009995361,100.000014896243,74.9999324513039,0.100016361808448,0.100009982616796,0.100006145772036
8.3213868978163,0.239811296789352,300.000009995368,100.000014896265,74.9999324512983,0.100016361820678,0.100009982623868,0.100006145776193
8.33138856476079,0.243281604078909,300.000009995373,100.000014896284,74.9999324512938,0.100016361831209,0.100009982629955,0.100006145779769
8.34139023170528,0.246335318736453,300.000009995378,100.0000148963,74.9999324512904,0.100016361840009,0.100009982635038,0.100006145782754
8.35139189864977,0.248961895098066,300.000009995382,100.000014896313,74.9999324512881,0.100016361847097,0.100009982639128,0.100006145785154
8.36139356559427,0.251153652872209,300.000009995384,100.000014896323,74.9999324512868,0.100016361852538,0.100009982642264,0.100006145786992
8.37139523253876,0.252905766810464,300.000009995386,100.000014896331,74.9999324512864,0.100016361856442,0.10000998264451,0.100006145788306
8.38139689948325,0.254216238808345,300.000009995388,100.000014896336,74.9999324512867,0.10001636185896,0.100009982645953,0.100006145789148
8.39139856642774,0.255085852971516,300.000009995388,100.000014896338,74.9999324512876,0.100016361860278,0.100009982646702,0.100006145789581
8.40140023337223,0.255518114278116,300.000009995388,100.000014896339,74.9999324512889,0.100016361860608,0.10000998264688,0.100006145789679
8.41140190031672,0.255519171557291,300.000009995388,100.000014896339,74.9999324512905,0.100016361860183,0.100009982646622,0.100006145789521
8.42140356726121,0.255097725586999,300.000009995388,100.000014896338,74.9999324512922,0.100016361859245,0.100009982646069,0.10000614578919
8.4314052342057,0.254264923190383,300.000009995387,100.000014896336,74.9999324512939,0.100016361858042,0.100009982645364,0.10000614578877
8.44140690115019,0.253034238279061,300.000009995386,100.000014896334,74.9999324512953,0.100016361856816,0.100009982644648,0.100006145788345
8.45140856809468,0.251421340853381,300.000009995386,100.000014896332,74.9999324512964,0.100016361855797,0.100009982644053,0.100006145787993
8.46141023503917,0.249443955023762,300.000009995385,100.000014896331,74.999932451297,0.100016361855195,0.100009982643702,0.100006145787785
8.47141190198366,0.247121707163505,300.000009995385,100.000014896331,74.999932451297,0.100016361855196,0.100009982643703,0.100006145787786
8.48141356892815,0.244475965341823,300.000009995386,100.000014896332,74.9999324512963,0.100016361855957,0.100009982644145,0.100006145788047
8.49141523587265,0.241529671216209,300.000009995387,100.000014896335,74.999932451295,0.1000163618576,0.100009982645101,0.100006145788612
8.50141690281714,0.238307165585641,300.000009995388,100.00001489634,74.9999324512928,0.100016361860214,0.10000998264662,0.100006145789509
8.51141856976163,0.234834008820537,300.00000999539,100.000014896346,74.99993245129,0.10001636186385,0.100009982648733,0.100006145790756
8.52142023670612,0.231136797391884,300.000009995393,100.000014896354,74.9999324512864,0.100016361868525,0.100009982651449,0.100006145792359
8.53142190365061,0.227242977720763,300.000009995396,100.000014896364,74.9999324512821,0.100016361874222,0.100009982654757,0.100006145794312
8.5414235705951,0.223180658560666,300.000009995399,100.000014896376,74.9999324512772,0.100016361880889,0.100009982658628,0.100006145796595
8.55142523753959,0.218978423108841,300.000009995404,100.000014896389,74.9999324512718,0.100016361888449,0.100009982663016,0.100006145799184
8.56142690448408,0.214665142019645,300.000009995408,100.000014896403,74.9999324512659,0.1000163618968,0.100009982667863,0.100006145802042
8.57142857142857,0.210269788462805,300.000009995413,100.000014896419,74.9999324512597,0.10001636190582,0.100009982673096,0.100006145805128
8.58143023837306,0.205821256332956,300.000009995418,100.000014896436,74.9999324512532,0.100016361915371,0.100009982678638,0.100006145808396
8.59143190531755,0.201348182674183,300.000009995423,100.000014896453,74.9999324512466,0.100016361925309,0.100009982684402,0.100006145811793
8.60143357226204,0.196878775334951,300.000009995429,100.000014896471,74.9999324512399,0.10001636193548,0.100009982690301,0.10000614581527
8.61143523920653,0.192440646815174,300.000009995434,100.000014896489,74.9999324512332,0.100016361945735,0.100009982696247,0.100006145818774
8.62143690615103,0.18806065520871,300.00000999544,100.000014896507,74.9999324512268,0.100016361955927,0.100009982702155,0.100006145822255
8.63143857309552,0.183764753081715,300.000009995445,100.000014896525,74.9999324512206,0.100016361965916,0.100009982707945,0.100006145825666
8.64144024004001,0.179577845060591,300.00000999545,100.000014896542,74.9999324512147,0.100016361975575,0.100009982713543,0.100006145828964
8.6514419069845,0.17552365483312,300.000009995455,100.000014896558,74.9999324512092,0.100016361984792,0.100009982718884,0.100006145832109
8.66144357392899,0.171624602193373,300.00000999546,100.000014896574,74.9999324512041,0.100016361993469,0.10000998272391,0.100006145835069
8.67144524087348,0.16790169068563,300.000009995464,100.000014896588,74.9999324511996,0.100016362001528,0.100009982728578,0.100006145837816
8.68144690781797,0.164374406325296,300.000009995468,100.000014896601,74.9999324511955,0.100016362008906,0.10000998273285,0.100006145840331
8.69144857476246,0.161060627796247,300.000009995472,100.000014896613,74.9999324511919,0.100016362015563,0.100009982736703,0.100006145842598
8.70145024170695,0.157976548444639,300.000009995475,100.000014896624,74.9999324511889,0.100016362021472,0.100009982740123,0.10000614584461
8.71145190865144,0.15513661030954,300.000009995478,100.000014896633,74.9999324511864,0.100016362026627,0.100009982743106,0.100006145846364
8.72145357559593,0.152553450351175,300.00000999548,100.000014896641,74.9999324511844,0.100016362031037,0.100009982745655,0.100006145847863
8.73145524254042,0.15023785895879,300.000009995482,100.000014896648,74.9999324511828,0.100016362034723,0.100009982747786,0.100006145849115
8.74145690948491,0.148198750742391,300.000009995483,100.000014896653,74.9999324511816,0.100016362037723,0.100009982749519,0.100006145850132
8.75145857642941,0.146443147536538,300.000009995485,100.000014896658,74.9999324511809,0.100016362040082,0.10000998275088,0.100006145850931
8.76146024337389,0.144976173470291,300.000009995486,100.000014896661,74.9999324511804,0.100016362041857,0.100009982751903,0.100006145851531
8.77146191031839,0.143801061885809,300.000009995486,100.000014896663,74.9999324511803,0.10001636204311,0.100009982752624,0.100006145851952
8.78146357726288,0.142919173819297,300.000009995487,100.000014896665,74.9999324511804,0.10001636204391,0.100009982753083,0.10000614585222
8.79146524420737,0.142330027692443,300.000009995487,100.000014896666,74.9999324511806,0.100016362044329,0.100009982753321,0.100006145852358
8.80146691115186,0.14203133980044,300.000009995487,100.000014896666,74.999932451181,0.10001636204444,0.100009982753381,0.100006145852391
8.81146857809635,0.142019075124501,300.000009995487,100.000014896666,74.9999324511815,0.100016362044319,0.100009982753308,0.100006145852346
8.82147024504084,0.142287507942715,300.000009995487,100.000014896666,74.999932451182,0.100016362044039,0.100009982753143,0.100006145852247
8.83147191198533,0.142829291663399,300.000009995486,100.000014896665,74.9999324511825,0.100016362043672,0.100009982752928,0.100006145852119
8.84147357892982,0.143635537259992,300.000009995486,100.000014896664,74.999932451183,0.100016362043288,0.100009982752703,0.100006145851986
8.85147524587431,0.144695899646207,300.000009995486,100.000014896664,74.9999324511833,0.10001636204295,0.100009982752506,0.100006145851869
8.8614769128188,0.145998671294716,300.000009995486,100.000014896663,74.9999324511836,0.10001636204272,0.100009982752372,0.10000614585179
8.87147857976329,0.147530882372285,300.000009995486,100.000014896663,74.9999324511836,0.100016362042651,0.100009982752332,0.100006145851766
8.88148024670778,0.149278406638953,300.000009995486,100.000014896664,74.9999324511835,0.100016362042793,0.100009982752414,0.100006145851815
8.89148191365228,0.151226072338785,300.000009995486,100.000014896664,74.9999324511832,0.100016362043188,0.100009982752644,0.100006145851951
8.90148358059677,0.153357777294737,300.000009995487,100.000014896665,74.9999324511826,0.100016362043869,0.10000998275304,0.100006145852184
8.91148524754126,0.155656607410445,300.000009995487,100.000014896667,74.9999324511818,0.100016362044863,0.100009982753617,0.100006145852525
8.92148691448575,0.158104957777056,300.000009995488,100.000014896669,74.9999324511808,0.10001636204619,0.100009982754388,0.10000614585298
8.93148858143024,0.160684655583624,300.000009995489,100.000014896672,74.9999324511796,0.100016362047859,0.100009982755358,0.100006145853553
8.94149024837473,0.163377084034869,300.00000999549,100.000014896676,74.9999324511781,0.100016362049874,0.100009982756527,0.100006145854243
8.95149191531922,0.166163306490258,300.000009995491,100.00001489668,74.9999324511764,0.100016362052227,0.100009982757893,0.100006145855048
8.96149358226371,0.169024190053039,300.000009995493,100.000014896685,74.9999324511745,0.100016362054904,0.100009982759447,0.100006145855965
8.9714952492082,0.17194052785712,300.000009995494,100.00001489669,74.9999324511725,0.100016362057884,0.100009982761176,0.100006145856984
8.98149691615269,0.174893159323054,300.000009995496,100.000014896696,74.9999324511702,0.100016362061137,0.100009982763063,0.100006145858097
8.99149858309718,0.177863087681871,300.000009995498,100.000014896702,74.9999324511679,0.100016362064627,0.100009982765088,0.10000614585929
9.00150025004167,0.180831594096675,300.0000099955,100.000014896708,74.9999324511655,0.100016362068312,0.100009982767225,0.10000614586055
9.01150191698616,0.1837803477466,300.000009995502,100.000014896715,74.999932451163,0.100016362072147,0.100009982769448,0.10000614586186
9.02150358393066,0.186691511275611,300.000009995504,100.000014896722,74.9999324511605,0.100016362076079,0.100009982771728,0.100006145863204
9.03150525087515,0.18954784104943,300.000009995506,100.000014896729,74.999932451158,0.100016362080058,0.100009982774034,0.100006145864562
9.04150691781964,0.192332781707241,300.000009995508,100.000014896736,74.9999324511556,0.10001636208403,0.100009982776336,0.100006145865918
9.05150858476413,0.195030554540482,300.00000999551,100.000014896743,74.9999324511533,0.100016362087941,0.100009982778602,0.100006145867253
9.06151025170862,0.197626239278652,300.000009995512,100.00001489675,74.9999324511511,0.10001636209174,0.100009982780803,0.100006145868549
9.07151191865311,0.200105848911269,300.000009995514,100.000014896756,74.999932451149,0.100016362095379,0.100009982782911,0.100006145869789
9.0815135855976,0.202456397225614,300.000009995516,100.000014896762,74.9999324511471,0.100016362098813,0.100009982784899,0.10000614587096
9.09151525254209,0.204665958791346,300.000009995518,100.000014896768,74.9999324511454,0.100016362102004,0.100009982786746,0.100006145872047
9.10151691948658,0.206723721175121,300.000009995519,100.000014896773,74.9999324511439,0.100016362104919,0.100009982788434,0.100006145873039
9.11151858643107,0.208620029220672,300.000009995521,100.000014896778,74.9999324511426,0.100016362107534,0.100009982789946,0.100006145873929
9.12152025337556,0.21034642128208,300.000009995522,100.000014896782,74.9999324511415,0.100016362109832,0.100009982791275,0.10000614587471
9.13152192032005,0.211895657349878,300.000009995523,100.000014896786,74.9999324511407,0.100016362111802,0.100009982792414,0.100006145875379
9.14152358726454,0.213261739060848,300.000009995524,100.000014896789,74.9999324511401,0.100016362113446,0.100009982793363,0.100006145875937
9.15152525420904,0.21443992163259,300.000009995525,100.000014896791,74.9999324511396,0.100016362114769,0.100009982794127,0.100006145876385
9.16152692115353,0.215426717812941,300.000009995525,100.000014896793,74.9999324511394,0.100016362115787,0.100009982794714,0.100006145876729
9.17152858809802,0.216219893981697,300.000009995526,100.000014896794,74.9999324511393,0.100016362116523,0.100009982795137,0.100006145876977
9.18153025504251,0.216818458587733,300.000009995526,100.000014896795,74.9999324511393,0.100016362117004,0.100009982795413,0.100006145877137
9.191531921987,0.217222643148147,300.000009995526,100.000014896796,74.9999324511395,0.100016362117264,0.100009982795561,0.100006145877223
9.20153358893149,0.217433876077348,300.000009995526,100.000014896796,74.9999324511397,0.100016362117341,0.100009982795603,0.100006145877247
9.21153525587598,0.217454749652795,300.000009995526,100.000014896796,74.99993245114,0.100016362117276,0.100009982795564,0.100006145877222
9.22153692282047,0.217288980460209,300.000009995526,100.000014896796,74.9999324511403,0.100016362117112,0.100009982795467,0.100006145877164
9.23153858976496,0.216941363694356,300.000009995526,100.000014896795,74.9999324511406,0.100016362116892,0.100009982795338,0.100006145877088
9.24154025670945,0.216417721721802,300.000009995526,100.000014896795,74.9999324511409,0.100016362116659,0.100009982795202,0.100006145877007
9.25154192365394,0.215724847339186,300.000009995525,100.000014896795,74.9999324511411,0.100016362116453,0.100009982795081,0.100006145876935
9.26154359059843,0.214870442184525,300.000009995525,100.000014896795,74.9999324511412,0.100016362116311,0.100009982794999,0.100006145876887
9.27154525754292,0.21386305077972,300.000009995525,100.000014896794,74.9999324511413,0.100016362116268,0.100009982794974,0.100006145876872
9.28154692448742,0.212711990699704,300.000009995525,100.000014896795,74.9999324511412,0.100016362116352,0.100009982795022,0.100006145876901
9.2915485914319,0.211427279377572,300.000009995526,100.000014896795,74.999932451141,0.100016362116587,0.100009982795159,0.100006145876981
9.3015502583764,0.210019558065488,300.000009995526,100.000014896796,74.9999324511407,0.100016362116991,0.100009982795394,0.10000614587712
9.31155192532089,0.208500013478238,300.000009995526,100.000014896797,74.9999324511402,0.100016362117576,0.100009982795734,0.100006145877321
9.32155359226538,0.20688029764993,300.000009995527,100.000014896798,74.9999324511396,0.100016362118348,0.100009982796182,0.100006145877585
9.33155525920987,0.205172446534705,300.000009995527,100.0000148968,74.9999324511389,0.100016362119308,0.10000998279674,0.100006145877914
9.34155692615436,0.20338879787933,300.000009995528,100.000014896802,74.9999324511381,0.100016362120449,0.100009982797402,0.100006145878305
9.35155859309885,0.201541908889407,300.000009995528,100.000014896804,74.9999324511371,0.100016362121762,0.100009982798164,0.100006145878755
9.36156026004334,0.199644474201707,300.000009995529,100.000014896807,74.9999324511361,0.100016362123231,0.100009982799017,0.100006145879258
9.37156192698783,0.197709244662878,300.00000999553,100.000014896809,74.999932451135,0.100016362124838,0.100009982799949,0.100006145879807
9.38156359393232,0.195748947399776,300.000009995531,100.000014896812,74.9999324511338,0.100016362126559,0.100009982800948,0.100006145880396
9.39156526087681,0.193776207648872,300.000009995532,100.000014896816,74.9999324511326,0.100016362128372,0.100009982801999,0.100006145881016
9.4015669278213,0.191803472791966,300.000009995533,100.000014896819,74.9999324511313,0.100016362130249,0.100009982803088,0.100006145881658
9.41156859476579,0.189842939022779,300.000009995534,100.000014896822,74.9999324511301,0.100016362132163,0.100009982804198,0.100006145882312
9.42157026171028,0.187906481044241,300.000009995535,100.000014896826,74.9999324511289,0.100016362134088,0.100009982805314,0.100006145882969
9.43157192865478,0.18600558516953,300.000009995536,100.000014896829,74.9999324511277,0.100016362135997,0.10000998280642,0.100006145883621
9.44157359559927,0.184151286171393,300.000009995537,100.000014896832,74.9999324511266,0.100016362137864,0.100009982807503,0.100006145884259
9.45157526254376,0.182354108194239,300.000009995538,100.000014896836,74.9999324511255,0.100016362139668,0.100009982808548,0.100006145884874
9.46157692948825,0.180624010012069,300.000009995539,100.000014896839,74.9999324511245,0.100016362141386,0.100009982809543,0.10000614588546
9.47157859643274,0.178970334882785,300.00000999554,100.000014896841,74.9999324511235,0.100016362143001,0.100009982810478,0.100006145886011
9.48158026337723,0.177401765216043,300.00000999554,100.000014896844,74.9999324511227,0.100016362144497,0.100009982811345,0.100006145886521
9.49158193032172,0.175926282237678,300.000009995541,100.000014896847,74.999932451122,0.100016362145864,0.100009982812136,0.100006145886986
9.50158359726621,0.174551130799268,300.000009995542,100.000014896849,74.9999324511214,0.100016362147092,0.100009982812847,0.100006145887405
9.5115852642107,0.173282789446582,300.000009995542,100.000014896851,74.9999324511208,0.100016362148176,0.100009982813474,0.100006145887773
9.52158693115519,0.172126945825967,300.000009995543,100.000014896852,74.9999324511204,0.100016362149114,0.100009982814017,0.100006145888093
9.53158859809968,0.171088477473139,300.000009995543,100.000014896854,74.99993245112,0.100016362149909,0.100009982814476,0.100006145888362
9.54159026504417,0.170171437994717,300.000009995544,100.000014896855,74.9999324511198,0.100016362150564,0.100009982814854,0.100006145888585
9.55159193198866,0.169379048619367,300.000009995544,100.000014896856,74.9999324511196,0.100016362151086,0.100009982815155,0.100006145888761
9.56159359893316,0.168713695062677,300.000009995544,100.000014896857,74.9999324511195,0.100016362151484,0.100009982815385,0.100006145888896
9.57159526587765,0.168176929618235,300.000009995544,100.000014896857,74.9999324511195,0.10001636215177,0.10000998281555,0.100006145888992
9.58159693282214,0.167769478356833,300.000009995545,100.000014896858,74.9999324511195,0.100016362151957,0.100009982815657,0.100006145889055
9.59159859976663,0.167491253286573,300.000009995545,100.000014896858,74.9999324511195,0.100016362152059,0.100009982815715,0.100006145889089
9.60160026671112,0.167341369298927,300.000009995545,100.000014896858,74.9999324511196,0.100016362152093,0.100009982815734,0.100006145889099
9.61160193365561,0.167318165699805,300.000009995545,100.000014896858,74.9999324511197,0.100016362152072,0.100009982815721,0.100006145889091
9.6216036006001,0.167419232100352,300.000009995545,100.000014896858,74.9999324511198,0.100016362152014,0.100009982815687,0.100006145889071
9.63160526754459,0.167641438419823,300.000009995545,100.000014896858,74.99993245112,0.100016362151935,0.10000998281564,0.100006145889043
9.64160693448908,0.167980968732432,300.000009995545,100.000014896858,74.9999324511201,0.10001636215185,0.100009982815591,0.100006145889013
9.65160860143357,0.168433358671723,300.000009995545,100.000014896857,74.9999324511201,0.100016362151774,0.100009982815546,0.100006145888987
9.66161026837806,0.168993536089779,300.000009995545,100.000014896857,74.9999324511202,0.10001636215172,0.100009982815515,0.100006145888968
9.67161193532255,0.169655864654551,300.000009995545,100.000014896857,74.9999324511202,0.100016362151701,0.100009982815503,0.100006145888962
9.68161360226704,0.170414190056791,300.000009995545,100.000014896857,74.9999324511202,0.100016362151727,0.100009982815519,0.100006145888971
9.69161526921154,0.171261888488567,300.000009995545,100.000014896858,74.9999324511201,0.100016362151808,0.100009982815566,0.100006145888999
9.70161693615603,0.172191917048058,300.000009995545,100.000014896858,74.99993245112,0.100016362151951,0.100009982815649,0.100006145889048
9.71161860310052,0.173196865720378,300.000009995545,100.000014896858,74.9999324511198,0.100016362152162,0.100009982815772,0.10000614588912
9.72162027004501,0.174269010581468,300.000009995545,100.000014896859,74.9999324511196,0.100016362152444,0.100009982815936,0.100006145889217
9.7316219369895,0.175400367871614,300.000009995545,100.000014896859,74.9999324511194,0.100016362152799,0.100009982816142,0.100006145889339
9.74162360393399,0.176582748586889,300.000009995545,100.00001489686,74.9999324511191,0.100016362153226,0.10000998281639,0.100006145889485
9.75162527087848,0.177807813240662,300.000009995546,100.000014896861,74.9999324511187,0.100016362153723,0.100009982816678,0.100006145889655
9.76162693782297,0.179067126453257,300.000009995546,100.000014896862,74.9999324511183,0.100016362154287,0.100009982817005,0.100006145889848
9.77162860476746,0.180352211035769,300.000009995546,100.000014896863,74.9999324511179,0.10001636215491,0.100009982817367,0.100006145890061
9.78163027171195,0.1816546012439,300.000009995547,100.000014896864,74.9999324511174,0.100016362155587,0.10000998281776,0.100006145890293
9.79163193865644,0.182965894889267,300.000009995547,100.000014896865,74.9999324511169,0.10001636215631,0.100009982818179,0.10000614589054
9.80163360560093,0.184277804009041,300.000009995547,100.000014896867,74.9999324511164,0.100016362157068,0.100009982818619,0.100006145890799
9.81163527254542,0.185582203809631,300.000009995548,100.000014896868,74.9999324511159,0.100016362157852,0.100009982819073,0.100006145891067
9.82163693948992,0.186871179616549,300.000009995548,100.00001489687,74.9999324511154,0.100016362158652,0.100009982819537,0.10000614589134
9.83163860643441,0.188137071580281,300.000009995549,100.000014896871,74.9999324511149,0.100016362159456,0.100009982820003,0.100006145891615
9.8416402733789,0.189372516906886,300.000009995549,100.000014896872,74.9999324511144,0.100016362160253,0.100009982820465,0.100006145891887
9.85164194032339,0.190570489402008,300.00000999555,100.000014896874,74.9999324511139,0.100016362161034,0.100009982820918,0.100006145892154
9.86164360726788,0.191724336137812,300.00000999555,100.000014896875,74.9999324511135,0.100016362161789,0.100009982821355,0.100006145892411
9.87164527421237,0.192827811074007,300.00000999555,100.000014896876,74.9999324511131,0.100016362162508,0.100009982821771,0.100006145892656
9.88164694115686,0.193875105486317,300.000009995551,100.000014896878,74.9999324511127,0.100016362163184,0.100009982822163,0.100006145892887
9.89164860810135,0.194860875078451,300.000009995551,100.000014896879,74.9999324511124,0.100016362163809,0.100009982822524,0.1000061458931
9.90165027504584,0.19578026367664,300.000009995552,100.00001489688,74.9999324511121,0.100016362164378,0.100009982822854,0.100006145893293
9.91165194199033,0.196628923428941,300.000009995552,100.000014896881,74.9999324511118,0.100016362164886,0.100009982823148,0.100006145893466
9.92165360893482,0.197403031454708,300.000009995552,100.000014896881,74.9999324511116,0.100016362165332,0.100009982823406,0.100006145893618
9.93165527587931,0.19809930291266,300.000009995552,100.000014896882,74.9999324511115,0.100016362165714,0.100009982823627,0.100006145893748
9.9416569428238,0.198715000478784,300.000009995552,100.000014896883,74.9999324511113,0.100016362166032,0.10000998282381,0.100006145893856
9.95165860976829,0.199247940247661,300.000009995552,100.000014896883,74.9999324511112,0.100016362166289,0.100009982823959,0.100006145893943
9.96166027671279,0.199696494092662,300.000009995553,100.000014896884,74.9999324511112,0.100016362166487,0.100009982824073,0.100006145894009
9.97166194365728,0.200059588541667,300.000009995553,100.000014896884,74.9999324511112,0.100016362166631,0.100009982824156,0.100006145894058
9.98166361060177,0.200336700245328,300.000009995553,100.000014896884,74.9999324511112,0.100016362166726,0.10000998282421,0.10000614589409
9.99166527754626,0.200527848134471,300.000009995553,100.000014896884,74.9999324511112,0.10001636216678,0.100009982824241,0.100006145894108
