data1,data2,data3,data4,data5,data6,data7
1.66027671278546,-0.000871750323554229,-0.000487905137726091,0.00084824983896227,-9.07131396228493e-05,-0.000899857949219079,-0.00032523809406956
1.67027837972995,-0.000871770795380935,-0.0004879257252626,0.000848229193407762,-9.07337851773571e-05,-0.000899878536755587,-0.000325258565896267
1.68028004667445,-0.000871872371264791,-0.000488027875268424,0.000848126755531701,-9.08362230534142e-05,-0.000899980686761404,-0.000325360141780122
1.69028171361894,-0.000872040002280044,-0.00048819645375905,0.000847957701967877,-9.10052766172334e-05,-0.00090014926525202,-0.000325527772795376
1.70028338056343,-0.000872261197621409,-0.000488418899329305,0.000847734629520918,-9.12283490641865e-05,-0.000900371710822262,-0.00032574896813674
1.71028504750792,-0.000872525684441184,-0.000488684881067831,0.000847467898215856,-9.14950803692411e-05,-0.000900637692560773,-0.000326013454956515
1.72028671445241,-0.000872825089980751,-0.000488985978891935,0.000847165951864126,-9.17970267209622e-05,-0.000900938790384861,-0.000326312860496082
1.7302883813969,-0.000873152652645931,-0.000489315392989903,0.000846835609440079,-9.21273691450008e-05,-0.000901268204482811,-0.000326640423161263
1.74029004834139,-0.000873502964781979,-0.000489667685142124,0.000846482324488842,-9.24806540962285e-05,-0.000901620496635013,-0.000326990735297311
1.75029171528588,-0.00087387174721346,-0.000490038551986629,0.000846110412499743,-9.28525660853171e-05,-0.000901991363479498,-0.000327359517728792
1.76029338223037,-0.000874255653898982,-0.000490424628569703,0.000845723247909317,-9.32397306757327e-05,-0.000902377440062551,-0.000327743424414314
1.77029504917486,-0.000874652104077193,-0.000490823319543148,0.000845323433379745,-9.36395452052935e-05,-0.000902776131035973,-0.000328139874592525
1.78029671611935,-0.000875059138836971,-0.000491232654923785,0.000844912944445841,-9.40500341391861e-05,-0.000903185466416588,-0.000328546909352303
1.79029838306384,-0.00087547529895617,-0.000491651167241729,0.000844493252712986,-9.44697258720286e-05,-0.000903603978734507,-0.000328963069471501
1.80030005000833,-0.000875899520985181,-0.000492077787036597,0.000844065430655423,-9.48975479295781e-05,-0.000904030598529348,-0.000329387291500512
1.81030171695283,-0.000876331048807326,-0.000492511753918026,0.000843630240806381,-9.53327377786067e-05,-0.00090446456541075,-0.000329818819322657
1.82030338389732,-0.00087676935822258,-0.000492952540723134,0.000843188211814345,-9.57747667706281e-05,-0.00090490535221583,-0.000330257128737911
1.83030505084181,-0.000877214092433226,-0.000493399788637532,0.000842739703504885,-9.62232750800729e-05,-0.000905352600130199,-0.000330701862948557
1.8403067177863,-0.000877665006635542,-0.000493853251473832,0.000842284962759174,-9.6678015825768e-05,-0.000905806062966466,-0.000331152777150873
1.85030838473079,-0.000878121920227449,-0.000494312747609162,0.000841824171711914,-9.71388068730108e-05,-0.000906265559101763,-0.00033160969074278
1.86031005167528,-0.00087858467542194,-0.000494778118364682,0.000841357489489124,-9.76054890957839e-05,-0.000906730929857248,-0.000332072445937271
1.87031171861977,-0.000879053101307531,-0.00049524919186289,0.000840885088452673,-9.80778901322159e-05,-0.000907202003355419,-0.000332540871822862
1.88031338556426,-0.000879526982619257,-0.000495725751622113,0.000840407185694307,-9.8555792890563e-05,-0.000907678563114603,-0.000333014753134589
1.89031505250875,-0.000880006032676989,-0.00049620750934186,0.000839924070326976,-9.90389082578729e-05,-0.00090816032083431,-0.00033349380319232
1.90031671945324,-0.000880489870112357,-0.000496694081498214,0.000839436126955414,-9.95268516294134e-05,-0.000908646892990621,-0.000333977640627688
1.91031838639773,-0.00088097799914182,-0.00049718496950539,0.000838943855570477,-0.000100019123014329,-0.000909137780997752,-0.000334465769657151
1.92032005334222,-0.000881469793251908,-0.000497679543308772,0.000838447888002344,-0.000100515090582438,-0.000909632354801088,-0.00033495756376724
1.93032172028671,-0.000881964482244543,-0.000498177028357008,0.000837949000985142,-0.000101013977599616,-0.000910129839849275,-0.000335452252759875
1.94032338723121,-0.000882461142647026,-0.000498676495957793,0.000837448125828334,-0.000101514852756398,-0.000910629307450009,-0.000335948913162357
1.9503250541757,-0.00088295869152537,-0.000499176857056238,0.00083694635465589,-0.000102016623928816,-0.000911129668548402,-0.000336446462040702
1.96032672112019,-0.000883455883754337,-0.000499676859489471,0.000836444943159417,-0.000102518035425262,-0.000911629670981581,-0.000336943654269669
1.97032838806468,-0.000883951312796984,-0.000500175088770593,0.000835945309811997,-0.000103017668772654,-0.000912127900262648,-0.000337439083312315
1.98033005500917,-0.000884443415035595,-0.000500669972444091,0.000835449031500502,-0.00010351394708412,-0.000912622783936089,-0.000337931185550926
1.99033172195366,-0.000884930477679499,-0.000501159788038346,0.000834957835550669,-0.000104005143033924,-0.000913112599530286,-0.000338418248194831
2.00033338889815,-0.000885410650258343,-0.000501642674623871,0.000834473588136295,-0.000104489390448268,-0.000913595486115752,-0.000338898420773674
2.01033505584264,-0.000885881959695834,-0.000502116647972254,0.00083399827907757,-0.000104964699506963,-0.000914069459464076,-0.000339369730211166
2.02033672278713,-0.000886342328951289,-0.000502579619303069,0.000833534003041341,-0.000105428975543163,-0.000914532430794831,-0.000339830099466621
2.03033838973162,-0.00088678959921489,-0.000503029417604584,0.000833082937157492,-0.000105880041426982,-0.000914982229096287,-0.000340277369730222
2.04034005667611,-0.000887221555645377,-0.000503463815516928,0.000832647315062849,-0.000106315663521596,-0.000915416627008572,-0.000340709326160709
2.0503417236206,-0.000887635956640937,-0.000503880558768422,0.000832229397381881,-0.000106733581202535,-0.000915833370260009,-0.000341123727156268
2.06034339056509,-0.000888030566627724,-0.000504277399149424,0.000831831438659938,-0.00010713153992445,-0.000916230210640955,-0.000341518337143055
2.07034505750958,-0.000888403192325494,-0.000504652130982946,0.000831455650789856,-0.000107507327794505,-0.000916604942474424,-0.000341890962840826
2.08034672445408,-0.000888751722394401,-0.000505002630995534,0.000831104163028711,-0.000107858815555624,-0.00091695544248696,-0.000342239492909732
2.09034839139857,-0.000889074170268449,-0.000505326901392827,0.000830778978800875,-0.000108183999783436,-0.000917279712884205,-0.00034256194078378
2.10035005834306,-0.000889368719827862,-0.000505623115790069,0.000830481929638062,-0.000108481048946227,-0.000917575927281403,-0.000342856490343193
2.11035172528755,-0.000889633773345772,-0.000505889667429806,0.00083021462682575,-0.000108748351758519,-0.000917842478921099,-0.000343121543861104
2.12035339223204,-0.000889868000860662,-0.000506125218833377,0.000829978411611764,-0.000108984566972486,-0.000918078030324634,-0.000343355771375994
2.13035505917653,-0.000890070389778711,-0.000506328751683631,0.000829774305182988,-0.000109188673401246,-0.000918281563174857,-0.000343558160294042
2.14035672612102,-0.000890240293113779,-0.000506499615337568,0.000829602960016009,-0.000109360018568212,-0.000918452426828768,-0.00034372806362911
2.15035839306551,-0.000890377474353212,-0.000506637571945729,0.000829464614630571,-0.000109498363953639,-0.000918590383436907,-0.000343865244868543
2.16036006001,-0.0008904821465343,-0.000506742835749521,0.000829359054181511,-0.000109603924402691,-0.000918695647240682,-0.000343969917049631
2.17036172695449,-0.000890555002781123,-0.000506816103790665,0.000829285579662766,-0.00010967739892143,-0.000918768915281815,-0.000344042773296454
2.18036339389898,-0.000890597235346963,-0.000506858575061236,0.000829242988703365,-0.000109719989880828,-0.000918811386552379,-0.000344085005862294
2.19036506084347,-0.000890610540200788,-0.00050687195511607,0.000829229570942028,-0.000109733407642164,-0.000918824766607211,-0.000344098310716119
2.20036672778796,-0.000890597104451904,-0.000506858443426339,0.000829243120709224,-0.000109719857874968,-0.000918811254917482,-0.000344084874967235
2.21036839473246,-0.000890559574475516,-0.000506820701324953,0.000829280969172107,-0.000109682009412088,-0.000918773512816102,-0.000344047344990847
2.22037006167695,-0.000890501003508505,-0.000506761799306143,0.000829340037183448,-0.000109622941400752,-0.000918714610797301,-0.000343988774023836
2.23037172862144,-0.000890424778716166,-0.000506685143679964,0.000829416908833825,-0.000109546069750381,-0.000918637955171134,-0.000343912549231497
2.24037339556593,-0.000890334529226231,-0.000506594384086516,0.000829507924198041,-0.000109455054386172,-0.0009185471955777,-0.000343822299741562
2.25037506251042,-0.00089023401827377,-0.000506493305031232,0.0008296092881055,-0.000109353690478722,-0.000918446116522432,-0.000343721788789101
2.26037672945491,-0.000890127024238785,-0.000506385706250081,0.000829717190112149,-0.000109245788472081,-0.000918338517741297,-0.000343614794754117
2.2703783963994,-0.000890017216792575,-0.000506275278155885,0.000829827929405165,-0.000109135049179073,-0.000918228089647118,-0.000343504987307906
2.28038006334389,-0.00088990803539294,-0.000506165479646773,0.000829938037338856,-0.000109024941245391,-0.000918118291138024,-0.000343395805908271
2.29038173028838,-0.000889802577796387,-0.000506059425988232,0.000830044389868565,-0.00010891858871569,-0.000918012237479499,-0.000343290348311718
2.30038339723287,-0.000889703505956382,-0.000505959794179481,0.000830144302450987,-0.000108818676133276,-0.000917912605670763,-0.000343191276471713
2.31038506417736,-0.000889612975605581,-0.0005058687521377,0.000830235601059507,-0.000108727377524762,-0.000917821563628996,-0.000343100746120912
2.32038673112185,-0.000889532594038447,-0.000505787916242017,0.000830316664759858,-0.000108646313824418,-0.000917740727733326,-0.000343020364553778
2.33038839806634,-0.000889463408290698,-0.000505718339446152,0.000830386437630979,-0.000108576540953302,-0.000917671150937472,-0.000342951178806029
2.34039006501084,-0.000889405923318417,-0.000505660529560275,0.000830444410431633,-0.000108518568152653,-0.000917613341051604,-0.000342893693833748
2.35039173195533,-0.000889360147232218,-0.000505614494740842,0.000830490574982377,-0.000108472403601912,-0.000917567306232179,-0.000342847917747549
2.36039339889982,-0.000889325658463338,-0.000505579811036322,0.000830525356429488,-0.000108437622154805,-0.000917532622527664,-0.00034281342897867
2.37039506584431,-0.000889301688198401,-0.000505555705287889,0.000830549530110638,-0.000108413448473656,-0.000917508516779235,-0.000342789458713732
2.3803967327888,-0.000889287210686018,-0.000505541145946456,0.000830564130481936,-0.00010839884810236,-0.000917493957437805,-0.000342774981201349
2.39039839973329,-0.000889281034130494,-0.000505534934480124,0.000830570359452881,-0.000108392619131416,-0.000917487745971474,-0.000342768804645825
2.40040006667778,-0.00088928188575452,-0.000505535790917655,0.000830569500601812,-0.000108393477982484,-0.000917488602409005,-0.000342769656269851
2.41040173362227,-0.000889288486038167,-0.000505542428507086,0.000830562844306906,-0.00010840013427739,-0.000917495239998434,-0.000342776256553499
2.42040340056676,-0.000889299608870307,-0.000505553614207124,0.000830551627084305,-0.00010841135149999,-0.00091750642569847,-0.000342787379385638
2.43040506751125,-0.000889314126117952,-0.000505568213508407,0.000830536986640544,-0.00010842599194375,-0.000917521024999751,-0.000342801896633283
2.44040673445574,-0.000889331036705468,-0.000505585219677075,0.000830519932546576,-0.000108443046037716,-0.000917538031168415,-0.000342818807220799
2.45040840140023,-0.000889349481545553,-0.000505603768770134,0.000830501331180081,-0.000108461647404209,-0.00091755658026147,-0.000342837252060884
2.46041006834472,-0.000889368746505032,-0.000505623142618023,0.000830481902734504,-0.000108481075849784,-0.000917575954109356,-0.000342856517020363
2.47041173528921,-0.000889388256022297,-0.000505642762405976,0.000830462227655776,-0.00010850075092851,-0.000917595573897305,-0.000342876026537628
2.48041340223371,-0.000889407560075581,-0.000505662175568636,0.000830442759784636,-0.000108520218799648,-0.000917614987059961,-0.000342895330590912
2.4904150691782,-0.000889426317018643,-0.000505681038528725,0.000830423843666599,-0.000108539134917683,-0.000917633850020046,-0.000342914087533974
2.50041673612269,-0.000889444274447383,-0.000505699097455518,0.000830405733847714,-0.000108557244736566,-0.000917651908946835,-0.000342932044962714
2.51041840306718,-0.000889461249823736,-0.000505716168779218,0.000830388614415099,-0.000108574364169179,-0.000917668980270531,-0.000342949020339067
2.52042007001167,-0.000889477112130506,-0.000505732120742101,0.000830372617497786,-0.00010859036108649,-0.000917684932233411,-0.000342964882645837
2.53042173695616,-0.000889491765410377,-0.000505746856844485,0.000830357839867404,-0.000108605138716871,-0.000917699668335792,-0.000342979535925708
2.54042340390065,-0.000889505134682272,-0.00050576030168149,0.000830344357141333,-0.00010861862144294,-0.000917713113172794,-0.000342992905197603
2.55042507084514,-0.000889517154440724,-0.000505772389377402,0.000830332235380932,-0.00010863074320334,-0.000917725200868703,-0.000343004924956055
2.56042673778963,-0.000889527759729569,-0.000505783054608913,0.000830321540093595,-0.000108641438490675,-0.000917735866100211,-0.0003430155302449
2.57042840473412,-0.000889536879633371,-0.000505792226059767,0.00083031234279656,-0.00010865063578771,-0.000917745037551062,-0.000343024650148703
2.58043007167861,-0.000889544432938083,-0.000505799822056877,0.000830304725393072,-0.000108658253191196,-0.000917752633548172,-0.000343032203453414
2.5904317386231,-0.000889550325664491,-0.000505805748089851,0.00083029878265987,-0.000108664195924398,-0.000917758559581143,-0.000343038096179823
2.60043340556759,-0.000889554450162723,-0.000505809895900358,0.000830294623160365,-0.000108668355423902,-0.00091776270739165,-0.000343042220678054
2.61043507251209,-0.000889556685463028,-0.000505812143834913,0.000830292368890877,-0.000108670609693389,-0.000917764955326204,-0.000343044455978359
2.62043673945658,-0.000889556898599139,-0.000505812358175701,0.000830292153946053,-0.000108670824638214,-0.000917765169666991,-0.00034304466911447
2.63043840640107,-0.000889554946648998,-0.000505810395192847,0.000830294122460813,-0.000108668856123454,-0.000917763206684139,-0.000343042717164329
2.64044007334556,-0.000889550679269091,-0.000505806103693076,0.000830298426054515,-0.000108664552529753,-0.000917758915184369,-0.000343038449784422
2.65044174029005,-0.000889543941529757,-0.000505799327871038,0.000830305220971583,-0.000108657757612686,-0.000917752139362333,-0.000343031712045088
2.66044340723454,-0.000889534576887856,-0.000505789910298791,0.000830314665083611,-0.000108648313500659,-0.000917742721790088,-0.000343022347403187
2.67044507417903,-0.000889522430159211,-0.000505777694915032,0.000830326914891698,-0.000108636063692574,-0.000917730506406333,-0.000343010200674542
2.68044674112352,-0.00088950735037598,-0.000505762529898627,0.000830342122644829,-0.000108620855939445,-0.000917715341389932,-0.000342995120891311
2.69044840806801,-0.000889489193433945,-0.000505744270330859,0.000830360433670117,-0.00010860254491416,-0.00091769708182217,-0.000342976963949276
2.7004500750125,-0.000889467824452075,-0.000505722780568329,0.000830381983993219,-0.000108580994591061,-0.000917675592059647,-0.000342955594967406
2.71045174195699,-0.000889443119782273,-0.000505697936264065,0.000830406898311533,-0.000108556080272751,-0.00091765074775539,-0.000342930890297604
2.72045340890148,-0.000889414968621659,-0.00050566962598891,0.000830435288368234,-0.000108527690216055,-0.000917622437480245,-0.00034290273913699
2.73045507584597,-0.000889383274193583,-0.00050563775241922,0.000830467251761236,-0.000108495726823058,-0.000917590563910565,-0.000342871044708915
2.74045674279047,-0.00088934795447733,-0.000505602233070685,0.000830502871207299,-0.000108460107377001,-0.000917555044562042,-0.000342835724992662
2.75045840973496,-0.000889308942480409,-0.000505563000572163,0.000830542214267424,-0.000108420764316883,-0.000917515812063534,-0.000342796712995741
2.76046007667945,-0.000889266186061652,-0.000505520002487776,0.000830585333525258,-0.000108377645059056,-0.000917472813979162,-0.000342753956576983
2.77046174362394,-0.00088921964732799,-0.000505473200710279,0.000830632267195439,-0.000108330711388884,-0.000917426012201682,-0.000342707417843321
2.78046341056843,-0.000889169301642694,-0.000505422570463691,0.000830683040123768,-0.000108279938460564,-0.000917375381955113,-0.000342657072158025
2.79046507751292,-0.000889115136297726,-0.000505368098968147,0.000830737665126125,-0.000108225313458217,-0.000917320910459589,-0.000342602906813057
2.80046674445741,-0.00088905714891742,-0.000505309783834554,0.000830796144598336,-0.000108166833986018,-0.000917262595326019,-0.000342544919432752
2.8104684114019,-0.000888995345674501,-0.000505247631270525,0.000830858472315295,-0.000108104506269071,-0.000917200442762014,-0.000342483116189832
2.82047007834639,-0.000888929739412074,-0.000505181654191757,0.000830924635324907,-0.000108038343259473,-0.000917134465683273,-0.000342417509927405
2.83047174529088,-0.000888860347776201,-0.000505111870344048,0.000830994615831362,-0.000107968362753032,-0.000917064681835593,-0.000342348118291532
2.84047341223537,-0.000888787191472389,-0.000505038300549939,0.000831068392953442,-0.000107894585630968,-0.000916991112041515,-0.00034227496198772
2.85047507917986,-0.000888710292765338,-0.000504960967199971,0.000831145944237504,-0.000107817034346922,-0.00091691377869158,-0.000342198063280669
2.86047674612435,-0.000888629674343802,-0.000504879893111138,0.000831227246802255,-0.00010773573178219,-0.000916832704602784,-0.000342117444859133
2.87047841306884,-0.000888545358670921,-0.000504795100873546,0.000831312277993927,-0.000107650700590537,-0.00091674791236523,-0.000342033129186252
2.88048008001334,-0.000888457367933963,-0.000504706612799868,0.000831401015436967,-0.000107561963147517,-0.000916659424291593,-0.000341945138449293
2.89048174695783,-0.000888365724695414,-0.000504614451580118,0.000831493436377419,-0.000107469542207088,-0.000916567263071887,-0.000341853495210745
2.90048341390232,-0.000888270453329003,-0.000504518641725786,0.000831589516234715,-0.000107373462349815,-0.000916471453217602,-0.000341758223844334
2.91048508084681,-0.000888171582298795,-0.000504419211861823,0.000831689226303238,-0.000107273752281317,-0.000916372023353688,-0.000341659352814126
2.9204867477913,-0.000888069147306683,-0.000504316197891913,0.000831792530578121,-0.00010717044800646,-0.000916269009383831,-0.000341556917822014
2.93048841473579,-0.0008879631952931,-0.000504209647021803,0.000831899381720587,-0.000107063596864022,-0.000916162458513776,-0.000341450965808431
2.94049008168028,-0.000887853789228173,-0.000504099622577537,0.000832009716226133,-0.000106953262358506,-0.000916052434069569,-0.000341341559743504
2.95049174862477,-0.000887741013576847,-0.000503986209501467,0.000832123448913028,-0.000106839529671642,-0.000915939020993561,-0.000341228784092178
2.96049341556926,-0.000887624980263594,-0.000503869520350681,0.000832240466906986,-0.000106722511677717,-0.00091582233184284,-0.000341112750778925
2.97049508251375,-0.000887505834903077,-0.000503749701562878,0.000832360623357631,-0.000106602355227105,-0.000915702513055105,-0.000340993605418408
2.98049674945824,-0.00088738376300628,-0.000503626939697574,0.0008324837311797,-0.000106479247405072,-0.000915579751189873,-0.000340871533521611
2.99049841640273,-0.000887258995821723,-0.000503501467310343,0.000832609557162253,-0.000106353421422557,-0.000915454278802716,-0.000340746766337054
3.00050008334722,-0.000887131815433688,-0.000503373568079849,0.000832737816827185,-0.000106225161757663,-0.000915326379572299,-0.000340619585949019
3.01050175029172,-0.000887002558719149,-0.000503243580787143,0.000832868170438724,-0.000106094808146166,-0.000915196392279674,-0.00034049032923448
3.02050341723621,-0.000886871619767449,-0.000503111901749021,0.000833000220563207,-0.000105962758021724,-0.000915064713241635,-0.000340359390282779
3.0305050841807,-0.000886739450395656,-0.000502978985336289,0.000833133511549362,-0.000105829467035612,-0.000914931796828987,-0.000340227220910986
3.04050675112519,-0.000886606558450325,-0.000502845342265924,0.00083326753124095,-0.000105695447344067,-0.00091479815375871,-0.000340094328965656
3.05050841806968,-0.000886473503673168,-0.000502711535443384,0.000833401715146188,-0.000105561263438875,-0.000914664346936259,-0.000339961274188499
3.06051008501417,-0.000886340891021223,-0.000502578173245011,0.000833535453174255,-0.000105427525410853,-0.000914530984737977,-0.000339828661536554
3.07051175195866,-0.00088620936146592,-0.000502445900265103,0.000833668098914317,-0.000105294879670837,-0.00091439871175816,-0.000339697131981251
3.08051341890315,-0.000886079580441637,-0.000502315385699171,0.000833798981284994,-0.000105163997300205,-0.00091426819719232,-0.000339567350956968
3.09051508584764,-0.000885952224262388,-0.000502187309683858,0.000833927418232942,-0.000105035560352304,-0.000914140121177098,-0.000339439994777719
3.10051675279213,-0.000885827964963415,-0.000502062348052848,0.000834052732019901,-0.00010491024656539,-0.000914015159546177,-0.000339315735478746
3.11051841973662,-0.000885707454140727,-0.000501941156085068,0.000834174265520294,-0.000104788713065041,-0.000913893967578486,-0.000339195224656058
3.12052008668111,-0.000885591306445535,-0.000501824351905828,0.000834291398866864,-0.000104671579718515,-0.000913777163399333,-0.000339079076960866
3.1305217536256,-0.000885480083433785,-0.000501712500245074,0.000834403565738193,-0.000104559412847227,-0.000913665311738662,-0.000338967853949116
3.1405234205701,-0.000885374278469193,-0.000501606097255084,0.00083451026858379,-0.000104452710001672,-0.000913558908748754,-0.000338862048984523
3.15052508751459,-0.000885274303330716,-0.000501505557042255,0.00083461109213026,-0.00010435188645524,-0.000913458368536001,-0.000338762073846046
3.16052675445908,-0.000885180477086151,-0.0005014112004778,0.000834705714602138,-0.000104257263983399,-0.00091336401197162,-0.000338668247601482
3.17052842140357,-0.000885093017670013,-0.000501323246728032,0.000834793916215476,-0.000104169062370096,-0.000913276058221922,-0.000338580788185344
3.18053008834806,-0.000885012036456521,-0.000501241807796675,0.000834875584650912,-0.000104087393934693,-0.000913194619290629,-0.000338499806971851
3.19053175529255,-0.000884937535959528,-0.00050116688621179,0.000834950717373258,-0.000104012261212377,-0.000913119697705805,-0.000338425306474858
3.20053342223704,-0.000884869410632971,-0.000501098375830753,0.000835019420824263,-0.0001039435577614,-0.000913051187324824,-0.000338357181148302
3.21053508918153,-0.000884807450599367,-0.000501036065589822,0.000835081906662469,-0.00010388107192322,-0.000912988877083944,-0.000338295221114698
3.22053675612602,-0.000884751348009405,-0.000500979645899675,0.000835138485349655,-0.000103824493236057,-0.000912932457393843,-0.000338239118524735
3.23053842307051,-0.000884700705639358,-0.000500928717291418,0.000835189557480463,-0.00010377342110527,-0.000912881528785629,-0.000338188476154688
3.240540090015,-0.000884655047268359,-0.000500882800852514,0.000835235603317062,-0.000103727375268691,-0.000912835612346764,-0.00033814281778369
3.25054175695949,-0.000884613829344986,-0.000500841349959305,0.000835277171023554,-0.000103685807562217,-0.000912794161453591,-0.000338101599860317
3.26054342390398,-0.000884576453449935,-0.000500803762810135,0.000835314864097542,-0.000103648114488245,-0.000912756574304453,-0.000338064223965266
3.27054509084847,-0.000884542279084605,-0.000500769395286206,0.000835349328473022,-0.00010361365011278,-0.000912722206780554,-0.000338030049599935
3.28054675779297,-0.000884510636358675,-0.000500737573710881,0.000835381239725129,-0.000103581738860687,-0.000912690385205257,-0.000337998406874005
3.29054842473746,-0.000884480838207255,-0.000500707607135876,0.000835411290749316,-0.000103551687836514,-0.000912660418630278,-0.000337968608722586
3.30055009168195,-0.000884452191833843,-0.000500678798848898,0.000835440180221289,-0.000103522798364553,-0.000912631610343326,-0.000337939962349173
3.31055175862644,-0.000884424009143846,-0.000500650456866144,0.000835468602074941,-0.000103494376510914,-0.000912603268360598,-0.000337911779659177
