data1,data2,data3,data4,data5,data6,data7
3.32055342557093,-0.00088439561600031,-0.000500621903240336,0.000835497236168082,-0.000103465742417787,-0.000912574714734816,-0.000337883386515641
3.33055509251542,-0.000884366360195272,-0.000500592482077134,0.000835526740243433,-0.000103436238342449,-0.000912545293571641,-0.000337854130710603
3.34055675945991,-0.000884335618084713,-0.000500561566207591,0.000835557743237376,-0.00010340523534852,-0.000912514377702127,-0.000337823388600044
3.3505584264044,-0.000884302799881004,-0.00050052856251051,0.00083559083994259,-0.000103372138643322,-0.000912481374005077,-0.000337790570396335
3.36056009334889,-0.000884267353633823,-0.000500492915915865,0.000835626586993352,-0.000103336391592578,-0.000912445727410466,-0.000337755124149154
3.37056176029338,-0.000884228767959046,-0.00050045411214911,0.000835665500113488,-0.00010329747847246,-0.000912406923643749,-0.000337716538474376
3.38056342723787,-0.000884186573595944,-0.000500411679297188,0.000835708052545963,-0.000103254926040006,-0.000912364490791868,-0.000337674344111275
3.39056509418236,-0.000884140343887359,-0.000500365188291409,0.000835754674568629,-0.000103208304017363,-0.000912317999786135,-0.00033762811440269
3.40056676112685,-0.000884089694286568,-0.000500314252411534,0.000835805753991545,-0.000103157224594473,-0.000912267063906312,-0.000337577464801899
3.41056842807135,-0.000884034280999773,-0.000500258525920593,0.00083586163752601,-0.000103101341060037,-0.000912211337415427,-0.000337522051515103
3.42057009501584,-0.000883973798875548,-0.000500197701942399,0.00083592263291302,-0.000103040345673058,-0.000912150513437296,-0.000337461569390879
3.43057176196033,-0.00088390797865342,-0.000500131509694576,0.000835989011698046,-0.000102973966888067,-0.000912084321189542,-0.000337395749168751
3.44057342890482,-0.000883836583683688,-0.000500059711189845,0.000836061012539043,-0.000102901966047109,-0.000912012522684887,-0.000337324354199018
3.45057509584931,-0.000883759406230399,-0.000499982097518099,0.000836138844934849,-0.000102824133651344,-0.000911934909013225,-0.00033724717674573
3.4605767627938,-0.00088367626346935,-0.000499898484821785,0.00083622269326115,-0.00010274028532509,-0.000911851296317002,-0.000337164033984681
3.47057842973829,-0.000883586993293318,-0.000499808710077424,0.000836312721000841,-0.000102650257585448,-0.000911761521572741,-0.000337074763808649
3.48058009668278,-0.00088349145003746,-0.000499712626796855,0.000836409075054905,-0.000102553903531439,-0.000911665438292281,-0.000336979220552791
3.49058176362727,-0.000883389500238739,-0.000499610100762689,0.00083651189001897,-0.000102451088567433,-0.000911562912258233,-0.000336877270754071
3.50058343057176,-0.000883281018544051,-0.000499501005913305,0.000836621292309914,-0.000102341686276554,-0.000911453817408976,-0.000336768789059382
3.51058509751625,-0.000883165883882063,-0.000499385220493058,0.0008367374040265,-0.000102225574560036,-0.000911338031988867,-0.000336653654397394
3.52058676446074,-0.000883043976013195,-0.000499262623582756,0.000836860346428687,-0.000102102632157924,-0.000911215435078714,-0.000336531746528526
3.53058843140523,-0.000882915172570067,-0.00049913309212338,0.000836990242922286,-0.000101972735664405,-0.000911085903619496,-0.000336402943085398
3.54059009834973,-0.000882779346696785,-0.000498996498542027,0.000837127221439716,-0.000101835757147061,-0.000910949310038314,-0.000336267117212116
3.55059176529422,-0.000882636365389009,-0.000498852709082596,0.000837271416114017,-0.000101691562472852,-0.000910805520579066,-0.00033612413590434
3.56059343223871,-0.000882486088627497,-0.000498701582934436,0.000837422968152659,-0.000101540010434308,-0.000910654394431103,-0.000335973859142828
3.5705950991832,-0.000882328369385425,-0.000498542972239705,0.000837582025830166,-0.000101380952756907,-0.000910495783736582,-0.000335816139900756
3.58059676612769,-0.000882163054573901,-0.00049837672304423,0.00083774874353457,-0.000101214235052615,-0.000910329534541331,-0.000335650825089232
3.59059843307218,-0.000881989986970741,-0.000498202677237183,0.000837923279822274,-0.000101039698765031,-0.000910155488734522,-0.000335477757486072
3.60060010001667,-0.000881809008154617,-0.000498020675501814,0.000838105794458998,-0.000100857184128434,-0.000909973486999407,-0.000335296778669948
3.61060176696116,-0.000881619962440424,-0.000497830561273065,0.000838296444451021,-0.000100666534136548,-0.000909783372770929,-0.000335107732955755
3.62060343390565,-0.000881422701782427,-0.000497632185668421,0.000838495379100423,-0.00010046759948729,-0.000909584997166572,-0.000334910472297758
3.63060510085014,-0.000881217091579956,-0.00049742541332643,0.000838702734150119,-0.000100260244437747,-0.000909378224824888,-0.000334704862095287
3.64060676779463,-0.000881003017286977,-0.000497210129053627,0.000838918625118206,-0.000100044353469823,-0.000909162940552408,-0.000334490787802308
3.65060843473912,-0.00088078039169253,-0.000496986245146123,0.000839143139955729,-9.98198386324729e-05,-0.000908939056645247,-0.000334268162207862
3.66061010168361,-0.000880549162705142,-0.000496753709218013,0.000839376331196222,-9.9586647392162e-05,-0.0009087065207175,-0.000334036933220473
3.6706117686281,-0.000880309321441993,-0.000496512512336272,0.000839618207797886,-9.93447707906907e-05,-0.000908465323836143,-0.000333797091957324
3.6806134355726,-0.00088006091039454,-0.000496262697232525,0.000839868726908673,-9.90942516801069e-05,-0.0009082155087328,-0.000333548680909871
3.69061510251709,-0.000879804031417822,-0.000496004366337509,0.000840127785809183,-9.88351927798112e-05,-0.000907957177838211,-0.000333291801933153
3.70061676946158,-0.000879538853272588,-0.000495737689365835,0.000840395214306531,-9.85677642826877e-05,-0.000907690500866984,-0.000333026623787919
3.71061843640607,-0.000879265618439143,-0.000495462910168343,0.000840670767862679,-9.82922107267755e-05,-0.000907415721669961,-0.000332753388954474
3.72062010335056,-0.0008789846489209,-0.000495180352568455,0.000840954121741632,-9.80088568480692e-05,-0.000907133164070564,-0.000332472419436231
3.73062177029505,-0.000878696350765161,-0.000494890424908515,0.000841244866450293,-9.77181121396659e-05,-0.000906843236411136,-0.000332184121280492
3.74062343723954,-0.000878401217049486,-0.000494593623053029,0.000841542504726752,-9.74204738634742e-05,-0.000906546434556184,-0.000331888987564817
3.75062510418403,-0.000878099829114399,-0.000494290531628345,0.00084184645029712,-9.71165282933847e-05,-0.000906243343132054,-0.00033158759962973
3.76062677112852,-0.00087779285586693,-0.000493981823322256,0.000842156028577894,-9.68069500128982e-05,-0.000905934634826537,-0.000331280626382261
3.77062843807301,-0.000877481051033599,-0.000493668256121455,0.000842470479446288,-9.64924991448017e-05,-0.000905621067626328,-0.000330968821548931
3.7806301050175,-0.000877165248304427,-0.000493350668428104,0.00084278896213743,-9.61740164539656e-05,-0.000905303479933586,-0.000330653018819758
3.79063177196199,-0.000876846354379026,-0.000493029972066617,0.000843110562257281,-9.58524163344278e-05,-0.000904982783572723,-0.000330334124894357
3.80063343890648,-0.000876525339999079,-0.000492707143265454,0.000843434300826261,-9.55286777657674e-05,-0.000904659954772196,-0.00033001311051441
3.81063510585098,-0.000876203229125093,-0.000492383211772699,0.000843759145194339,-9.52038333980156e-05,-0.00090433602328009,-0.000329690999640424
3.82063677279547,-0.000875881086485801,-0.000492059248335091,0.000844084021597292,-9.48789569953933e-05,-0.00090401205984314,-0.000329368857001132
3.83063843973996,-0.000875560003792169,-0.000491736350834109,0.000844407829059687,-9.45551495333324e-05,-0.000903689162342823,-0.0003290477743075
3.84064010668445,-0.00087524108496138,-0.000491415629426443,0.000844729454296289,-9.42335242970669e-05,-0.000903368440935827,-0.000328728855476711
3.85064177362894,-0.000874925430736274,-0.000491098191076494,0.000845047787223147,-9.39151913705464e-05,-0.000903051002586549,-0.000328413201251605
3.86064344057343,-0.000874614123110281,-0.000490785123893281,0.000845361736664827,-9.36012419292026e-05,-0.000902737935404007,-0.000328101893625612
3.87064510751792,-0.000874308209975482,-0.00049047748169173,0.000845670245836638,-9.32927327577274e-05,-0.000902430293203122,-0.000327795980490813
3.88064677446241,-0.000874008690401522,-0.000490176269188373,0.000845972307190639,-9.2990671404058e-05,-0.000902129080700427,-0.000327496460916853
3.8906484414069,-0.000873716500926356,-0.000489882428214622,0.000846266976241236,-9.26960023537893e-05,-0.000901835239727329,-0.000327204271441687
3.90065010835139,-0.000873432503197826,-0.000489596825288479,0.00084655338402848,-9.24095945668674e-05,-0.000901549636801827,-0.000326920273713157
3.91065177529588,-0.000873157473250197,-0.000489320240830471,0.000846830747932531,-9.21322306631321e-05,-0.000901273052344448,-0.000326645243765528
3.92065344224037,-0.000872892092635363,-0.000489053360244726,0.000847098380617717,-9.18645979782542e-05,-0.000901006171759316,-0.000326379863150694
3.93065510918486,-0.000872636941557841,-0.000488796767015166,0.000847355696955793,-9.16072816404776e-05,-0.000900749578530352,-0.000326124712073172
3.94065677612935,-0.000872392494089867,-0.00048855093789355,0.000847602218851458,-9.13607597451024e-05,-0.000900503749409313,-0.000325880264605198
3.95065844307385,-0.000872159115471356,-0.000488316240184189,0.000847837577965299,-9.11254006315411e-05,-0.000900269051700508,-0.000325646885986687
3.96066011001834,-0.000871937061432713,-0.000488092931062911,0.000848061516396736,-9.09014622003727e-05,-0.000900045742579765,-0.000325424831948044
3.97066177696283,-0.000871726479419013,-0.000487881158808173,0.000848273885449446,-9.06890931479192e-05,-0.000899833970325539,-0.000325214249934344
3.98066344390732,-0.000871527411544267,-0.000487680965772024,0.000848474642652031,-9.04883359455803e-05,-0.000899633777289879,-0.000325015182059598
3.99066511085181,-0.000871339799065503,-0.000487492292879465,0.000848663847245967,-9.02991313518781e-05,-0.000899445104397785,-0.000324827569580833
4.0006667777963,-0.000871163488138927,-0.000487314985417156,0.000848841654380594,-9.01213242174726e-05,-0.000899267796935918,-0.000324651258654258
4.01066844474079,-0.000870998236604468,-0.0004871487998563,0.000849008308271001,-8.99546703272754e-05,-0.00089910161137548,-0.000324486007119798
4.02067011168528,-0.000870843721539735,-0.000486993411449303,0.000849164134579959,-8.97988440185164e-05,-0.000898946222968877,-0.000324331492055066
4.03067177862977,-0.000870699547328913,-0.000486848422344267,0.000849309532280554,-8.96534463181073e-05,-0.000898801233864213,-0.000324187317844243
4.04067344557426,-0.000870565254004764,-0.000486713369974153,0.000849444965243393,-8.95180133554445e-05,-0.000898666181494449,-0.000324053024520095
4.05067511251875,-0.000870440325641294,-0.000486587735496876,0.000849570953772716,-8.93920248262858e-05,-0.0008985405470175,-0.000323928096156625
4.06067677946324,-0.000870324198598891,-0.000486470952087048,0.00084968806629129,-8.92749123078674e-05,-0.00089842376360798,-0.000323811969114221
4.07067844640773,-0.000870216269451521,-0.000486362412907982,0.000849796911345933,-8.91660672533695e-05,-0.000898315224429204,-0.000323704039966852
4.08068011335223,-0.000870115902455185,-0.000486261478622357,0.000849898130075692,-8.90648485237469e-05,-0.000898214290143851,-0.000323603672970516
4.09068178029672,-0.000870022436447134,-0.000486167484330436,0.000849992389254067,-8.89705893455005e-05,-0.000898120295852185,-0.000323510206962465
4.10068344724121,-0.000869935191095293,-0.000486079745854803,0.00085008037498656,-8.88826036131279e-05,-0.000898032557376793,-0.000323422961610624
4.1106851141857,-0.00086985347244595,-0.000485997565319418,0.000850162787115908,-8.8800191483895e-05,-0.000897950376841635,-0.000323341242961281
4.12068678113019,-0.000869776577744585,-0.000485920235997685,0.000850240334360338,-8.87226442395741e-05,-0.000897873047520119,-0.000323264348259916
4.13068844807468,-0.000869703799529145,-0.000485847046428871,0.00085031373018556,-8.86492484144558e-05,-0.000897799857951513,-0.000323191570044476
4.14069011501917,-0.000869634429016907,-0.000485777283824107,0.000850383689389164,-8.85792892109525e-05,-0.000897730095346948,-0.000323122199532237
4.15069178196366,-0.000869567758825117,-0.000485710236802407,0.000850450925356886,-8.85120532433279e-05,-0.000897663048325442,-0.000323055529340448
4.16069344890815,-0.000869503085081812,-0.000485645197513414,0.000850516147933883,-8.84468306664262e-05,-0.00089759800903664,-0.000322990855597142
4.17069511585264,-0.000869439708996571,-0.000485581463217044,0.000850580061840643,-8.83829167597613e-05,-0.000897534274740458,-0.000322927479511902
4.18069678279713,-0.000869376937971577,-0.000485518337400811,0.000850643365552499,-8.83196130479998e-05,-0.000897471148924414,-0.000322864708486908
4.19069844974162,-0.00086931408634121,-0.000485455130523609,0.000850706750553763,-8.82562280468322e-05,-0.000897407942047404,-0.000322801856856541
4.20070011668611,-0.000869250475833709,-0.000485391160479985,0.000850770900872137,-8.81920777285571e-05,-0.000897343972003976,-0.000322738246349039
4.21070178363061,-0.000869185435851243,-0.000485325752881788,0.000850836492796272,-8.81264858045236e-05,-0.000897278564405983,-0.000322673206366574
4.2207034505751,-0.000869118303665103,-0.000485258241254468,0.000850904194678921,-8.80587839219813e-05,-0.000897211052778874,-0.000322606074180434
4.23070511751959,-0.000869048424620866,-0.000485187967243394,0.000850974666730029,-8.7988311870986e-05,-0.000897140778768024,-0.000322536195136196
4.24070678446408,-0.000868975152444298,-0.000485114280921496,0.000851048560708235,-8.79144178928993e-05,-0.000897067092446363,-0.000322462922959628
4.25070845140857,-0.000868897849732616,-0.000485036541283293,0.000851126519425443,-8.78364591758184e-05,-0.000896989352808415,-0.000322385620247947
4.26071011835306,-0.000868815888707599,-0.000484954117002269,0.000851209175987321,-8.77538026140773e-05,-0.000896906928527662,-0.00032230365922293
4.27071178529755,-0.000868728652297077,-0.000484866387518466,0.000851297152702631,-8.7665825898915e-05,-0.000896819199044154,-0.000322216422812408
4.28071345224204,-0.000868635535599671,-0.000484772744511514,0.000851391059606061,-8.75719189956454e-05,-0.00089672555603752,-0.000322123306115002
4.29071511918653,-0.000868535947774462,-0.000484672593800972,0.000851491492552516,-8.74714860493629e-05,-0.000896625405327323,-0.000322023718289793
4.30071678613102,-0.000868429314382763,-0.000484565357701336,0.000851599030855483,-8.73639477465841e-05,-0.000896518169228062,-0.000321917084898093
4.31071845307551,-0.000868315080193546,-0.000484450477843333,0.000851714234457784,-8.72487441444881e-05,-0.000896403289370465,-0.000321802850708877
4.32072012002,-0.000868192712447694,-0.000484327418456608,0.000851837640639631,-8.71253379628623e-05,-0.000896280229984181,-0.000321680482963025
4.33072178696449,-0.000868061704559281,-0.000484195670091936,0.000851969760285936,-8.69932183167982e-05,-0.000896148481619989,-0.000321549475074612
4.34072345390898,-0.00086792158021507,-0.000484054753743885,0.000852111073752022,-8.68519048509736e-05,-0.000896007565272458,-0.000321409350730401
4.35072512085348,-0.000867771897816555,-0.000483904225317968,0.000852262026383882,-8.67009522193965e-05,-0.000895857036847104,-0.000321259668331886
4.36072678779797,-0.000867612255192774,-0.000483743680370092,0.000852423023765379,-8.65399548382049e-05,-0.000895696491899836,-0.000321100025708105
4.37072845474246,-0.000867442294497047,-0.00048357275903097,0.00085259442677995,-8.63685518239647e-05,-0.000895525570561373,-0.000320930065012378
4.38073012168695,-0.0008672617071874,-0.000483391151014707,0.000852776546587912,-8.61864320163587e-05,-0.000895343962545818,-0.000320749477702732
4.39073178863144,-0.000867070238979042,-0.000483198600599251,0.000852969639631969,-8.59933389726846e-05,-0.000895151412131124,-0.000320558009494373
4.40073345557593,-0.000866867694648366,-0.000482994911457564,0.00085317390279243,-8.57890758126347e-05,-0.000894947722990254,-0.000320355465163697
4.41073512252042,-0.000866653942562072,-0.000482779951212332,0.000853389468819661,-8.55735097858422e-05,-0.000894732762745898,-0.000320141713077403
4.42073678946491,-0.000866428918802301,-0.000482553655584424,0.000853616402173943,-8.53465764320297e-05,-0.000894506467118923,-0.000319916689317632
4.4307384564094,-0.000866192630759703,-0.000482316032006261,0.000853854695401905,-8.51082832045666e-05,-0.000894268843541754,-0.000319680401275034
4.44074012335389,-0.00086594516007111,-0.000482067162576098,0.000854104266173932,-8.48587124330704e-05,-0.000894019974112646,-0.000319432930586441
4.45074179029838,-0.000865686664787165,-0.000481807206237904,0.000854364955098131,-8.45980235094324e-05,-0.00089376001777557,-0.000319174435302496
4.46074345724287,-0.000865417380667811,-0.000481536400084171,0.000854636524413858,-8.43264541942978e-05,-0.000893489211623017,-0.000318905151183142
4.47074512418736,-0.000865137621519742,-0.000481255059695277,0.000854918657651394,-8.4044320957386e-05,-0.000893207871235365,-0.000318625392035073
4.48074679113186,-0.000864847778509514,-0.000480963578448707,0.000855210960324671,-8.37520182847646e-05,-0.0008929163899901,-0.000318335549024845
4.49074845807635,-0.000864548318408393,-0.000480662425753991,0.000855512961701312,-8.34500169088099e-05,-0.000892615237296748,-0.000318036088923724
4.50075012502084,-0.000864239780749728,-0.000480352144193998,0.000855824117669386,-8.31388609414517e-05,-0.00089230495573818,-0.000317727551265059
4.51075179196533,-0.000863922773905736,-0.000480033345579557,0.000856143814693913,-8.28191639176695e-05,-0.000891986157125223,-0.000317410544421067
4.52075345890982,-0.000863597970117389,-0.000479706705951249,0.000856471374829156,-8.24916037831996e-05,-0.000891659517498453,-0.00031708574063272
4.53075512585431,-0.000863266099537554,-0.000479372959588871,0.000856806061726033,-8.21569168871217e-05,-0.000891325771137667,-0.000316753870052885
4.5407567927988,-0.000862927943372774,-0.000479032892114465,0.000857147087548533,-8.18158910654469e-05,-0.000890985703664903,-0.000316415713888105
4.55075845974329,-0.000862584326232188,-0.000478687332797985,0.000857493620689726,-8.14693579251018e-05,-0.000890640144350111,-0.000316072096747519
4.56076012668778,-0.000862236107812092,-0.000478337146194859,0.00085784479415777,-8.11181844579279e-05,-0.000890289957748716,-0.000315723878327423
4.57076179363227,-0.000861884174060959,-0.000477983223261074,0.000858199714485864,-8.07632641307229e-05,-0.000889936034816702,-0.00031537194457629
4.58076346057676,-0.000861529427981608,-0.000477626472103358,0.000858557471008135,-8.04055076093584e-05,-0.00088957928366079,-0.000315017198496939
4.59076512752125,-0.000861172780234351,-0.000477267808529212,0.000858917145336234,-8.0045833282182e-05,-0.00088922062008848,-0.000314660550749682
4.60076679446574,-0.000860815139707066,-0.000476908146563684,0.000859277820869287,-7.96851577500636e-05,-0.000888860958124813,-0.000314302910222397
4.61076846141023,-0.000860457404215303,-0.000476548389096915,0.00085963859217271,-7.93243864475858e-05,-0.000888501200659926,-0.000313945174730634
4.62077012835473,-0.000860100451487985,-0.000476189418818885,0.000859998574069003,-7.89644045522454e-05,-0.000888142230383793,-0.000313588222003316
4.63077179529922,-0.00085974513058239,-0.00047583208958587,0.000860356910295629,-7.86060683265789e-05,-0.000887784901152687,-0.000313232901097721
4.64077346224371,-0.000859392253856553,-0.000475477218347477,0.000860712781600725,-7.82501970224447e-05,-0.000887430029916209,-0.000312880024371885
4.6507751291882,-0.00085904258960878,-0.000475125577744549,0.000861065413166061,-7.7897565458072e-05,-0.000887078389315198,-0.000312530360124111
4.66077679613269,-0.000858696855473362,-0.000474777889467556,0.000861414081267362,-7.75488973577327e-05,-0.000886730701040119,-0.000312184625988693
4.67077846307718,-0.00085835571263982,-0.000474434818443161,0.000861758119104128,-7.72048595219251e-05,-0.000886387630017631,-0.000311843483155151
4.68078013002167,-0.000858019760940845,-0.000474096967894401,0.000862096921753372,-7.68660568736339e-05,-0.000886049779470768,-0.000311507531456176
4.69078179696616,-0.000857689534832477,-0.000473764875298144,0.000862429950223557,-7.65330284043936e-05,-0.000885717686876393,-0.000311177305347808
4.70078346391065,-0.000857365500269598,-0.000473439009242918,0.000862756734605621,-7.62062440232656e-05,-0.000885391820823031,-0.000310853270784929
4.71078513085514,-0.000857048052461196,-0.000473119767171493,0.000863076876336757,-7.58861022930559e-05,-0.000885072578753448,-0.000310535822976526
4.72078679779963,-0.000856737514473549,-0.000472807473976167,0.000863390049609081,-7.55729290216447e-05,-0.00088476028555994,-0.00031022528498888
4.73078846474412,-0.000856434136635771,-0.000472502381400953,0.000863696001969142,-7.52669766624843e-05,-0.000884455192986518,-0.000309921907151102
4.74079013168862,-0.000856138096691267,-0.000472204668193888,0.000863994554165168,-7.49684244673446e-05,-0.000884157479781217,-0.000309625867206598
4.75079179863311,-0.000855849500630634,-0.000471914440944644,0.000864285599307107,-7.46773793262774e-05,-0.000883867252533708,-0.000309337271145965
4.7607934655776,-0.00085556838413625,-0.000471631735537282,0.000864569101409772,-7.43938772244679e-05,-0.000883584547128051,-0.00030905615465158
4.77079513252209,-0.000855294714566147,-0.000471356519145339,0.000864845093392137,-7.41178852429437e-05,-0.00088330933073778,-0.000308782485081478
4.78079679946658,-0.000855028393404427,-0.000471088692696088,0.000865113674606125,-7.38493040297803e-05,-0.000883041504290171,-0.000308516163919758
4.79079846641107,-0.000854769259107144,-0.000470828093732513,0.000865375007966575,-7.358797067014e-05,-0.000882780905328207,-0.000308257029622475
4.80080013335556,-0.000854517090275984,-0.000470574499604924,0.000865629316750628,-7.33336618868804e-05,-0.000882527311202198,-0.000308004860791315
4.81080180030005,-0.00085427160909673,-0.000470327630928856,0.000865876881130087,-7.30860975082011e-05,-0.000882280442527681,-0.000307759379612061
4.82080346724454,-0.000854032484985179,-0.000470087155251596,0.000866118034494553,-7.28449441445e-05,-0.000882039966851944,-0.00030752025550051
4.83080513418903,-0.000853799338389476,-0.000469852690876002,0.000866353159616833,-7.26098190229716e-05,-0.000881805502477847,-0.000307287108904806
4.84080680113352,-0.000853571744704442,-0.000469623810796964,0.000866582684705385,-7.23802939351592e-05,-0.000881576622400282,-0.000307059515219772
4.85080846807801,-0.000853349238260206,-0.000469400046712576,0.000866807079381844,-7.21558992594295e-05,-0.000881352858317345,-0.000306837008775537
4.8608101350225,-0.000853131316353927,-0.000469180893078641,0.000867026850615084,-7.19361280269095e-05,-0.000881133704684843,-0.000306619086869257
4.87081180196699,-0.000852917443299573,-0.000468965811181351,0.00086724253863707,-7.17204400056363e-05,-0.000880918622788971,-0.000306405213814904
4.88081346891149,-0.000852707054476363,-0.000468754233208602,0.000867454712860063,-7.1508265783349e-05,-0.000880707044817628,-0.000306194824991693
4.89081513585598,-0.000852499560361433,-0.000468545566305459,0.00086766396780973,-7.12990108343836e-05,-0.000880498377915881,-0.000305987330876764
4.90081680280047,-0.000852294350536599,-0.00046833919660356,0.000867870919084382,-7.10920595604313e-05,-0.000880292008215375,-0.00030578212105193
4.91081846974496,-0.000852090797662507,-0.000468134493217734,0.000868076199347094,-7.08867792984186e-05,-0.000880087304830941,-0.000305578568177837
4.92082013668945,-0.000851888261416164,-0.000467930812205786,0.000868280454354762,-7.06825242914525e-05,-0.00087988362382039,-0.000305376031931495
4.93082180363394,-0.000851686092389657,-0.000467727500489251,0.000868484339026299,-7.04786396206213e-05,-0.00087968031210526,-0.000305173862904988
4.94082347057843,-0.000851483635948889,-0.000467523899733941,0.000868688513551152,-7.02744650964806e-05,-0.000879476711351368,-0.00030497140646422
4.95082513752292,-0.000851280236051444,-0.000467319350189387,0.000868893639539039,-7.0069339109315e-05,-0.000879272161808251,-0.000304768006566775
4.96082680446741,-0.000851075239022204,-0.000467113194485802,0.000869100376212289,-6.98626024367982e-05,-0.000879066006106125,-0.000304563009537535
4.9708284714119,-0.000850867997284248,-0.00046690478138606,0.000869309376643287,-6.96536020065471e-05,-0.000878857593007869,-0.000304355767799579
4.98083013835639,-0.00085065787304084,-0.000466693469488501,0.000869521284041232,-6.94416946093654e-05,-0.00087864628111183,-0.000304145643556171
