data1,data2,data3,data4,data5,data6,data7
4.99083180530088,-0.000850444241902193,-0.000466478630874192,0.000869736728094603,-6.92262505567762e-05,-0.000878431442499078,-0.000303932012417524
5.00083347224537,-0.00085022649644808,-0.000466259654689675,0.000869956321378312,-6.9006657273871e-05,-0.00087821246631616,-0.000303714266963411
5.01083513918987,-0.000850004049714593,-0.000466035950653432,0.000870180655837355,-6.8782322815656e-05,-0.000877988762281565,-0.000303491820229924
5.02083680613436,-0.000849776464698087,-0.000465807079291807,0.000870410172183873,-6.85528064699914e-05,-0.000877759890921638,-0.000303264235213418
5.03083847307885,-0.000849543944750996,-0.000465573245106611,0.000870644665339744,-6.83183133149986e-05,-0.000877526056738192,-0.000303031715266327
5.04084014002334,-0.000849303681124904,-0.000465331623473956,0.000870886967888964,-6.80760107666943e-05,-0.000877284435107358,-0.000302791451640235
5.05084180696783,-0.000849049781949948,-0.000465076289222233,0.000871143021700929,-6.78199569557042e-05,-0.000877029100857576,-0.000302537552465278
5.06084347391232,-0.000848776686041447,-0.000464801649734098,0.000871418435153599,-6.75445435040913e-05,-0.000876754461371545,-0.000302264456556778
5.07084514085681,-0.000848480788859157,-0.000464504080095897,0.000871716843376037,-6.72461352828072e-05,-0.000876456891735641,-0.000301968559374488
5.0808468078013,-0.00084816024807821,-0.000464181727569657,0.000872040104327435,-6.69228743326691e-05,-0.000876134539211909,-0.000301648018593541
5.09084847474579,-0.000847814536263406,-0.000463834061739037,0.000872388749918907,-6.65742287425651e-05,-0.000875786873384013,-0.000301302306778737
5.10085014169028,-0.000847444085190708,-0.000463461516820458,0.00087276234471036,-6.62006339525896e-05,-0.000875414328468375,-0.000300931855706039
5.11085180863477,-0.000847050042310178,-0.000463065246749546,0.000873159731514251,-6.58032471502824e-05,-0.000875018058400614,-0.000300537812825509
5.12085347557926,-0.000846634106383723,-0.000462646959889867,0.000873579197152653,-6.5383781513563e-05,-0.000874599771544285,-0.000300121876899054
5.13085514252375,-0.000846198410898678,-0.00046220880178755,0.000874018590033051,-6.49443886349394e-05,-0.0008741616134455,-0.000299686181414009
5.14085680946824,-0.000845745434053569,-0.000461753264648278,0.00087447541092645,-6.44875677433968e-05,-0.000873706076309923,-0.0002992332045689
5.15085847641274,-0.000845277922739608,-0.000461283110889108,0.000874946889630995,-6.40160890407793e-05,-0.000873235922554591,-0.000298765693254939
5.16086014335723,-0.00084479882372481,-0.000460801303933641,0.000875430054371831,-6.35329243019306e-05,-0.000872754115603079,-0.000298286594240141
5.17086181030172,-0.00084431121881422,-0.000460310943005749,0.000875921797191126,-6.30411814846683e-05,-0.000872263754679235,-0.000297798989329551
5.18086347724621,-0.000843818262860143,-0.000459815200789446,0.000876418936463896,-6.25440422139655e-05,-0.000871768012467045,-0.000297306033375474
5.1908651441907,-0.000843323124673656,-0.000459317264006413,0.000876918276487921,-6.20447021920253e-05,-0.000871270075688164,-0.000296810895188987
5.20086681113519,-0.000842828931488847,-0.000458820277566343,0.000877416663490809,-6.15463151912289e-05,-0.000870773089252256,-0.000296316702004177
5.21086847807968,-0.000842338717867593,-0.00045832729318292,0.000877911037158805,-6.10519415253149e-05,-0.000870280104872979,-0.000295826488382924
5.22087014502417,-0.0008418553799384,-0.000457841223354011,0.000878398476786305,-6.05645018998763e-05,-0.000869794035048172,-0.000295343150453731
5.23087181196866,-0.000841381635724733,-0.000457364801465765,0.000878876241284173,-6.0086737404035e-05,-0.00086931761316396,-0.000294869406240064
5.24087347891315,-0.000840919992096943,-0.000456900548557747,0.000879341802508276,-5.96211761819133e-05,-0.000868853360259887,-0.000294407762612274
5.25087514585764,-0.000840472718621596,-0.000456450747024461,0.000879792871632071,-5.91701070600428e-05,-0.000868403558730432,-0.000293960489136927
5.26087681280213,-0.000840041828316382,-0.000456017421261483,0.000880227418555013,-5.87355601389601e-05,-0.000867970232971153,-0.000293529598831713
5.27087847974662,-0.000839629065072829,-0.00045560232501708,0.000880643684586575,-5.83192941091813e-05,-0.000867555136730302,-0.000293116835588159
5.28088014669112,-0.000839235897300186,-0.000455206935000177,0.000881040188856306,-5.79227898411523e-05,-0.000867159746716787,-0.000292723667815517
5.29088181363561,-0.000838863517182817,-0.000454832450133547,0.000881415729062737,-5.75472496363367e-05,-0.000866785261853371,-0.000292351287698148
5.3008834805801,-0.000838512844834471,-0.000454479795731562,0.000881769377283856,-5.71936014167389e-05,-0.000866432607454415,-0.000292000615349802
5.31088514752459,-0.000838184536575111,-0.000454149631823806,0.000882100471630043,-5.6862507071978e-05,-0.000866102443549498,-0.000291672307090442
5.32088681446908,-0.000837878996544603,-0.000453842364834405,0.000882408604531825,-5.65543741715243e-05,-0.000865795176562741,-0.000291366767059933
5.33088848141357,-0.000837596390894709,-0.000453558161854239,0.000882693608427442,-5.62693702771365e-05,-0.000865510973585021,-0.000291084161410039
5.34089014835806,-0.000837336663857554,-0.000453296966800223,0.000882955539558026,-5.60074391476823e-05,-0.000865249778533254,-0.000290824434372885
5.35089181530255,-0.00083709955506545,-0.000453058517833032,0.000883194660500795,-5.57683182059439e-05,-0.000865011329568115,-0.000290587325580781
5.36089348224704,-0.000836884617585116,-0.00045284236549325,0.000883411421981792,-5.55515567258815e-05,-0.000864795177230194,-0.000290372388100447
5.37089514919153,-0.000836691236221337,-0.000452647891108483,0.000883606444416898,-5.53565342916172e-05,-0.000864600702847101,-0.000290179006736667
5.38089681613602,-0.000836518645735074,-0.000452474325114447,0.000883780499539114,-5.5182479170151e-05,-0.000864427136854557,-0.000290006416250404
5.39089848308051,-0.000836365948704757,-0.000452320765017207,0.000883934492385703,-5.50284863242257e-05,-0.000864273576758638,-0.000289853719220088
5.400900150025,-0.000836232132834147,-0.00045218619279887,0.000884069443843444,-5.48935348670658e-05,-0.000864139004541458,-0.000289719903349478
5.41090181696949,-0.000836116087574362,-0.000452069491633564,0.00088418647388555,-5.47765048254633e-05,-0.000864022303377154,-0.000289603858089692
5.42090348391399,-0.000836016619980974,-0.000451969461834155,0.000884286785580003,-5.4676193131441e-05,-0.000863922273578605,-0.000289504390496304
5.43090515085848,-0.000835932469769789,-0.000451884835993132,0.000884371649906012,-5.45913288057968e-05,-0.000863837647738308,-0.000289420240285119
5.44090681780297,-0.000835862323567781,-0.000451814293314085,0.000884442391382137,-5.45205873299761e-05,-0.000863767105059866,-0.000289350094083112
5.45090848474746,-0.000835804828379739,-0.000451756473154464,0.000884500374485367,-5.44626042269951e-05,-0.00086370928490074,-0.000289292598895069
5.46091015169195,-0.00083575860430754,-0.000451709987816754,0.000884546990823904,-5.44159878886587e-05,-0.000863662799563429,-0.00028924637482287
5.47091181863644,-0.00083572225656884,-0.000451673434635088,0.000884583647016482,-5.43793316962378e-05,-0.000863626246382075,-0.000289210027084171
5.48091348558093,-0.000835694386866265,-0.0004516454074087,0.000884611753226696,-5.43512254861446e-05,-0.000863598219155928,-0.000289182157381595
5.49091515252542,-0.000835673604158016,-0.000451624507233412,0.00088463271230099,-5.43302664119399e-05,-0.000863577318980819,-0.000289161374673347
5.50091681946991,-0.000835658534876892,-0.000451609352778411,0.000884647909462923,-5.43150692500719e-05,-0.000863562164525947,-0.000289146305392222
5.5109184864144,-0.00083564783263786,-0.000451598590048691,0.000884658702523207,-5.43042761898352e-05,-0.00086355140179632,-0.000289135603153191
5.52092015335889,-0.000835640187465209,-0.000451590901664357,0.000884666412574258,-5.42965661388163e-05,-0.000863543713412052,-0.00028912795798054
5.53092182030338,-0.000835634334559413,-0.000451585015677044,0.000884672315148936,-5.42906635641643e-05,-0.000863537827424789,-0.000289122105074743
5.54092348724787,-0.000835629062611926,-0.000451579713931705,0.000884677631835179,-5.42853468779436e-05,-0.000863532525679496,-0.000289116833127256
5.55092515419236,-0.0008356232216635,-0.000451573839969347,0.000884683522351014,-5.42794563621344e-05,-0.000863526651717188,-0.00028911099217883
5.56092682113686,-0.000835615730488936,-0.000451566306453521,0.000884691077097121,-5.42719016160594e-05,-0.000863519118201426,-0.000289103501004266
5.57092848808135,-0.000835605583478948,-0.000451556102091084,0.00088470131021658,-5.42616684966443e-05,-0.000863508913839077,-0.000289093353994279
5.58093015502584,-0.000835591856978444,-0.000451542298006304,0.0008847151532028,-5.42478255104847e-05,-0.000863495109754416,-0.000289079627493774
5.59093182197033,-0.000835573715030607,-0.000451524053517409,0.000884733449106683,-5.42295296066798e-05,-0.000863476865265678,-0.000289061485545938
5.60093348891482,-0.000835550414468157,-0.000451500621256622,0.000884756947402174,-5.42060313112908e-05,-0.000863453433005093,-0.000289038184983487
5.61093515585931,-0.000835521309287415,-0.000451471351568956,0.000884786299575059,-5.41766791385321e-05,-0.000863424163317679,-0.000289009079802745
5.6209368228038,-0.000835485854237865,-0.000451435696122053,0.000884822055502957,-5.41409232107884e-05,-0.000863388507871084,-0.000288973624753195
5.63093848974829,-0.000835443607559895,-0.00045139321065941,0.000884864660694336,-5.40983180195943e-05,-0.000863346022408808,-0.000288931378075225
5.64094015669278,-0.000835394232806736,-0.000451343556832609,0.000884914454451116,-5.40485242630302e-05,-0.000863296368582436,-0.000288882003322066
5.65094182363727,-0.000835337499693213,-0.000451286503054867,0.000884971669012717,-5.39913097016772e-05,-0.000863239314805188,-0.000288825270208543
5.66094349058176,-0.000835273283923902,-0.000451221924328223,0.000885036429729358,-5.39265489853172e-05,-0.000863174736079104,-0.000288761054439232
5.67094515752625,-0.000835201565966383,-0.000451149801009859,0.000885108756299214,-5.38542224157753e-05,-0.000863102612761366,-0.000288689336481713
5.68094682447075,-0.000835122428751215,-0.000451070216499066,0.000885188565087964,-5.37744136273733e-05,-0.000863023028251265,-0.000288610199266545
5.69094849141524,-0.000835036054298535,-0.000450983353844792,0.000885275672530809,-5.36873061849078e-05,-0.000862936165597747,-0.000288523824813866
5.70095015835973,-0.000834942719291287,-0.000450889491293831,0.000885369799596825,-5.35931791193031e-05,-0.000862842303047603,-0.000288430489806617
5.71095182530422,-0.000834842789636133,-0.000450788996821006,0.000885470577274192,-5.34924014423758e-05,-0.000862741808575656,-0.000288330560151463
5.72095349224871,-0.000834736714074546,-0.000450682321704147,0.000885577553013333,-5.33854257037027e-05,-0.000862635133459728,-0.000288224484589876
5.7309551591932,-0.000834625016927301,-0.000450569993227569,0.000885690198043987,-5.32727806735425e-05,-0.000862522804984131,-0.000288112787442632
5.74095682613769,-0.000834508290074972,-0.000450452606617244,0.000885807915462767,-5.31550632552783e-05,-0.000862405418374833,-0.000287996060590302
5.75095849308218,-0.000834387184294134,-0.000450330816328038,0.000885930048970483,-5.30329297480986e-05,-0.000862283628086693,-0.000287874954809464
5.76096016002667,-0.000834262400083131,-0.000450205326817616,0.000886055892124227,-5.29070865949062e-05,-0.000862158138577372,-0.000287750170598461
5.77096182697116,-0.000834134678121828,-0.000450076882952283,0.000886184697958584,-5.27782807611157e-05,-0.000862029694713165,-0.000287622448637158
5.78096349391565,-0.000834004789516403,-0.000449946260196622,0.000886315688823621,-5.2647289896654e-05,-0.000861899071958649,-0.000287492560031733
5.79096516086014,-0.000833873525982536,-0.000449814254741214,0.000886448066285006,-5.25149124358513e-05,-0.000861767066504401,-0.000287361296497866
5.80096682780463,-0.00083374169011848,-0.000449681673720719,0.000886581020933483,-5.23819577879585e-05,-0.00086163448548507,-0.00028722946063381
5.81096849474913,-0.000833610085913363,-0.000449549325668535,0.000886713741957121,-5.2249236764905e-05,-0.000861502137434048,-0.000287097856428693
5.82097016169362,-0.000833479509626245,-0.000449418011344299,0.000886845426339649,-5.21175523829564e-05,-0.000861370823110966,-0.000286967280141575
5.83097182863811,-0.000833350741158282,-0.000449288515057288,0.000886975287561523,-5.19876911616532e-05,-0.000861241326825091,-0.000286838511673612
5.8409734955826,-0.000833224536024477,-0.000449161596592792,0.000887102563696293,-5.18604150274434e-05,-0.00086111440836171,-0.000286712306539807
5.85097516252709,-0.000833101618013774,-0.00044903798383072,0.000887226524812804,-5.1736453911477e-05,-0.000860990795600722,-0.000286589388529104
5.86097682947158,-0.00083298267260719,-0.000448918366126531,0.000887346479612917,-5.16164991118918e-05,-0.000860871177897583,-0.00028647044312252
5.87097849641607,-0.00083286834120432,-0.000448803388505111,0.000887461781253994,-5.15011974713209e-05,-0.000860756200277172,-0.00028635611171965
5.88098016336056,-0.000832759216189355,-0.000448693646698897,0.000887571832324759,-5.13911464010384e-05,-0.000860646458471919,-0.000286246986704686
5.89098183030505,-0.000832655836849514,-0.000448589683043239,0.000887676088961501,-5.12868897647536e-05,-0.000860542494817171,-0.000286143607364844
5.90098349724954,-0.000832558686141964,-0.000448491983225054,0.000887774064108583,-5.11889146181012e-05,-0.000860444794999841,-0.000286046456657294
5.91098516419403,-0.000832468188290364,-0.000448400973865777,0.000887865329942304,-5.10976487847797e-05,-0.000860353785641359,-0.000285955958805694
5.92098683113852,-0.000832384707179268,-0.000448317020906694,0.000887949519490115,-5.10134592373366e-05,-0.000860269832683008,-0.000285872477694598
5.93098849808301,-0.000832308545504124,-0.000448240428754133,0.000888026327487837,-5.09366512399499e-05,-0.000860193240531114,-0.000285796316019454
5.9409901650275,-0.000832239944626328,-0.000448171440133701,0.000888095510525835,-5.08674682022534e-05,-0.000860124251911282,-0.000285727715141658
5.950991831972,-0.000832179085076847,-0.000448110236596754,0.000888156886541121,-5.08060921872345e-05,-0.000860063048374867,-0.000285666855592177
5.96099349891649,-0.000832126087648075,-0.000448056939618424,0.000888210333716234,-5.07526450123538e-05,-0.000860009751396999,-0.000285613858163406
5.97099516586098,-0.000832081015011648,-0.000448011612224574,0.000888255788847696,-5.07071898810893e-05,-0.000859964424003542,-0.000285568785526978
5.98099683280547,-0.000832043873799682,-0.000447974261084808,0.000888293245247107,-5.06697334818403e-05,-0.000859927072864099,-0.000285531644315012
5.99099849974996,-0.000832014617088049,-0.000447944839009775,0.000888322750236804,-5.06402284922712e-05,-0.00085989765078932,-0.000285502387603379
6.00100016669445,-0.000831993147222525,-0.000447923247793293,0.000888344402299723,-5.06185764294456e-05,-0.000859876059573024,-0.000285480917737855
6.01100183363894,-0.000831979318931776,-0.000447909341342934,0.000888358347939998,-5.06046307892307e-05,-0.000859862153122785,-0.000285467089447106
6.02100350058343,-0.000831972955860223,-0.00044790294230633,0.000888364765009796,-5.05982137194603e-05,-0.000859855754086235,-0.000285460726375554
6.03100516752792,-0.000831973946654333,-0.000447903938700559,0.000888363765807617,-5.05992129216351e-05,-0.000859856750480457,-0.000285461717169664
6.04100683447241,-0.000831983035873292,-0.000447913079293171,0.000888354599455804,-5.06083792734087e-05,-0.00085986589107299,-0.000285470806388622
6.0510085014169,-0.000832001528894906,-0.000447931676840165,0.000888335949498863,-5.06270292302698e-05,-0.000859884488619826,-0.000285489299410237
6.06101016836139,-0.000832030334595026,-0.000447960645354498,0.00088830689934805,-5.06560793809589e-05,-0.000859913457133912,-0.000285518105110357
6.07101183530588,-0.000832069638981114,-0.000448000171894974,0.000888267261417408,-5.0695717311432e-05,-0.000859952983674051,-0.000285557409496445
6.08101350225038,-0.000832119102038576,-0.000448049914525184,0.000888217378606959,-5.07456001216684e-05,-0.000860002726303839,-0.000285606872553907
6.09101516919487,-0.000832178089452956,-0.00044810923534543,0.000888157890614075,-5.08050881143003e-05,-0.000860062047123581,-0.000285665859968287
6.10101683613936,-0.000832245822458095,-0.000448177351187848,0.000888089582813672,-5.08733959144138e-05,-0.000860130162965423,-0.000285733592973426
6.11101850308385,-0.000832321454511105,-0.00044825341072476,0.000888013308932564,-5.09496697951989e-05,-0.000860206222501692,-0.000285809225026436
6.12102017002834,-0.000832404105453375,-0.000448336528822765,0.000887929956598557,-5.10330221288538e-05,-0.000860289340598996,-0.000285891875968706
6.13102183697283,-0.000832492876033991,-0.000448425801148245,0.000887840432693779,-5.11225460332534e-05,-0.000860378612923723,-0.000285980646549322
6.14102350391732,-0.000832586855063056,-0.000448520311361117,0.000887745656140662,-5.12173225859704e-05,-0.0008604731231358,-0.000286074625578386
6.15102517086181,-0.000832685124488875,-0.000448619136220722,0.000887646552781661,-5.13164259445537e-05,-0.000860571947994573,-0.000286172895004206
6.1610268378063,-0.000832786764210527,-0.000448721350425585,0.000887544050525852,-5.1418928199932e-05,-0.000860674162198577,-0.000286274534725858
6.17102850475079,-0.000832890857032602,-0.000448826031596168,0.000887439074352139,-5.15239043732031e-05,-0.000860778843368281,-0.000286378627547933
6.18103017169528,-0.000832996493733899,-0.000448932265372213,0.000887332541197549,-5.16304375273446e-05,-0.000860885077143435,-0.000286484264249229
6.19103183863977,-0.000833102778150224,-0.000449039150524272,0.000887225354831297,-5.17376238931463e-05,-0.000860991962294597,-0.000286590548665555
6.20103350558426,-0.000833208832198342,-0.000449145804006046,0.000887118400788202,-5.18445779357924e-05,-0.000861098615775476,-0.000286696602713673
6.21103517252875,-0.000833313800801886,-0.000449251365908148,0.000887012541400971,-5.19504373225786e-05,-0.000861204177676693,-0.000286801571317217
6.22103683947325,-0.00083341685669977,-0.000449355004293686,0.000886908610950986,-5.2054367772126e-05,-0.000861307816061361,-0.000286904627215101
6.23103850641774,-0.000833517205124608,-0.000449455919903127,0.000886807410950184,-5.21555677725034e-05,-0.000861408731669956,-0.000287004975639938
6.24104017336223,-0.000833614088338159,-0.00044955335071538,0.000886709705567114,-5.22532731551623e-05,-0.00086150616248139,-0.00028710185885349
6.25104184030672,-0.000833706790006795,-0.000449646576347987,0.000886616217214352,-5.23467615075313e-05,-0.000861599388113214,-0.000287194560522126
6.26104350725121,-0.000833794639394662,-0.000449734922273994,0.000886527622319742,-5.24353564017674e-05,-0.000861687734038479,-0.000287282409909992
6.2710451741957,-0.000833877015346755,-0.000449817763827535,0.000886444547309532,-5.25184314116279e-05,-0.000861770575591323,-0.000287364785862086
6.28104684114019,-0.000833953350028967,-0.000449894529965015,0.000886367564836577,-5.25954138842584e-05,-0.000861847341728157,-0.000287441120544297
6.29104850808468,-0.000834023132387725,-0.00044996470674431,0.000886297190291347,-5.26657884291909e-05,-0.000861917518506861,-0.000287510902903056
6.30105017502917,-0.000834085911288262,-0.00045002784048077,0.000886233878637028,-5.27291000832425e-05,-0.000861980652242788,-0.000287573681803593
6.31105184197366,-0.000834141298288058,-0.000450083540536339,0.000886178021612536,-5.27849571074979e-05,-0.000862036352297885,-0.000287629068803389
6.32105350891815,-0.000834188970000793,-0.000450131481696867,0.00088612994534851,-5.28330333713204e-05,-0.000862084293458008,-0.000287676740516124
6.33105517586264,-0.000834228670006305,-0.000450171406092868,0.000886089908441141,-5.28730702785193e-05,-0.000862124217853671,-0.000287716440521636
6.34105684280713,-0.000834260210263768,-0.000450203124620678,0.000886058100527008,-5.29048781925171e-05,-0.000862155936381212,-0.000287747980779099
6.35105850975163,-0.000834283471988572,-0.0004502265178243,0.000886034641398748,-5.29283373206767e-05,-0.000862179329584635,-0.000287771242503903
6.36106017669612,-0.000834298405958298,-0.000450241536203101,0.000886019580696493,-5.29433980228681e-05,-0.000862194347963309,-0.000287786176473629
6.37106184364061,-0.000834305032219574,-0.000450248199917017,0.000886012898203493,-5.2950080515839e-05,-0.000862201011677168,-0.000287792802734905
6.3810635105851,-0.000834303439175484,-0.0004502465978688,0.00088601450476646,-5.29484739528789e-05,-0.000862199409628964,-0.000287791209690815
6.39106517752959,-0.000834293782042314,-0.000450236886152039,0.000886024243851914,-5.29387348674672e-05,-0.000862189697912286,-0.000287781552557645
6.40106684447408,-0.000834276280674558,-0.000450219285863881,0.000886041893739632,-5.29210849798248e-05,-0.000862172097624279,-0.000287764051189889
6.41106851141857,-0.00083425121676801,-0.000450194080292308,0.000886067170343295,-5.28958083762701e-05,-0.000862146892052922,-0.000287738987283341
6.42107017836306,-0.000834218930462054,-0.000450161611499223,0.000886099730637033,-5.28632480826726e-05,-0.000862114423260116,-0.000287706700977385
6.43107184530755,-0.000834179816373605,-0.000450122276331976,0.000886139176655135,-5.28238020647404e-05,-0.000862075088093207,-0.000287667586888936
6.44107351225204,-0.000834134319106197,-0.000450076521907067,0.000886185060021077,-5.27779186989963e-05,-0.000862029333668693,-0.000287622089621527
6.45107517919653,-0.00083408292828802,-0.000450024840620142,0.000886236886951588,-5.27260917687088e-05,-0.000861977652382213,-0.000287570698803351
6.46107684614102,-0.000834026173201995,-0.000449967764745707,0.000886294123672154,-5.26688550483904e-05,-0.000861920576508271,-0.000287513943717326
6.47107851308551,-0.000833964617078835,-0.000449905860697942,0.000886356202172377,-5.26067765484369e-05,-0.000861858672461041,-0.000287452387594166
6.48108018003,-0.000833898851130331,-0.000449839723030258,0.000886422526223328,-5.25404524977733e-05,-0.000861792534793929,-0.000287386621645662
6.4910818469745,-0.000833829488404445,-0.000449769968255655,0.000886492477574605,-5.24705011468002e-05,-0.000861722780019931,-0.000287317258919776
6.50108351391899,-0.000833757157546209,-0.000449697228572366,0.000886565422246371,-5.23975564753506e-05,-0.000861650040337272,-0.00028724492806154
6.51108518086348,-0.000833682496548794,-0.000449622145579595,0.000886640716831325,-5.23222618907244e-05,-0.000861574957345152,-0.000287170267064125
6.52108684780797,-0.00083360614657742,-0.000449545364066526,0.000886717714723194,-5.22452639991901e-05,-0.00086149817583275,-0.000287093917092751
6.53108851475246,-0.000833528745945235,-0.00044946752595415,0.000886795772191983,-5.21672065307402e-05,-0.000861420337721051,-0.000287016516460565
6.54109018169695,-0.000833450924314954,-0.000449389264464133,0.000886874254231539,-5.20887244915259e-05,-0.000861342076231714,-0.000286938694830284
6.55109184864144,-0.000833373297193256,-0.000449311198582092,0.000886952540111875,-5.20104386115315e-05,-0.000861264010350352,-0.000286861067708587
6.56109351558593,-0.000833296460776893,-0.000449233927874572,0.000887030028576799,-5.1932950146945e-05,-0.000861186739643504,-0.000286784231292224
6.57109518253042,-0.000833220987200525,-0.000449158027710027,0.000887106142636406,-5.18568360876695e-05,-0.000861110839479619,-0.000286708757715856
6.58109684947491,-0.000833147420226796,-0.000449084044924529,0.00088718033391358,-5.17826448108195e-05,-0.000861036856694766,-0.000286635190742127
6.5910985164194,-0.000833076271409357,-0.000449012493963111,0.000887252086513525,-5.17108922111875e-05,-0.000860965305733971,-0.000286564041924688
6.60110018336389,-0.000833008016749857,-0.000448943853517855,0.000887320920395152,-5.16420583298606e-05,-0.000860896665289311,-0.000286495787265188
6.61110185030839,-0.000832943093860492,-0.000448878563674407,0.000887386394232603,-5.15765844926943e-05,-0.000860831375446431,-0.000286430864375823
6.62110351725288,-0.000832881899634912,-0.00044881702356972,0.000887448107764114,-5.1514870961452e-05,-0.00086076983534228,-0.000286369670150243
6.63110518419737,-0.000832824788422202,-0.000448759589555716,0.000887505703633525,-5.14572750922917e-05,-0.000860712401328775,-0.000286312558937533
6.64110685114186,-0.000832772070691525,-0.000448706573856377,0.000887558868736972,-5.14041099890764e-05,-0.000860659385629896,-0.000286259841206856
