data1,data2,data3,data4,data5,data6,data7
6.65110851808635,-0.000832724012168862,-0.000448658243699607,0.000887607335093473,-5.13556436327869e-05,-0.000860611055473546,-0.000286211782684193
6.66111018503084,-0.000832680833422201,-0.000448614820900077,0.000887650880263256,-5.13120984631925e-05,-0.000860567632674393,-0.000286168603937532
6.67111185197533,-0.000832642709867511,-0.000448576481865236,0.00088768932734174,-5.12736513848759e-05,-0.000860529293639885,-0.000286130480382842
6.68111351891982,-0.000832609772164843,-0.000448543357993644,0.000887722544560068,-5.1240434166692e-05,-0.000860496169768579,-0.000286097542680174
6.69111518586431,-0.000832582106971863,-0.00044851553643277,0.000887750444525179,-5.12125342017018e-05,-0.000860468348207947,-0.000286069877487194
6.7011168528088,-0.000832559758021025,-0.00044849306116225,0.000887772983133499,-5.11899955934797e-05,-0.000860445872937621,-0.000286047528536356
6.71111851975329,-0.000832542727486188,-0.00044847593436823,0.00088779015819272,-5.1172820534333e-05,-0.000860428746143749,-0.000286030498001518
6.72112018669778,-0.000832530977604855,-0.000448464118074774,0.000887802007785799,-5.11609709413057e-05,-0.000860416929850395,-0.000286018748120186
6.73112185364227,-0.000832524432523065,-0.000448457535999183,0.000887808608410408,-5.11543703167253e-05,-0.00086041034777486,-0.000286012203038395
6.74112352058676,-0.000832522980331309,-0.000448456075599418,0.000887810072925741,-5.11529058013984e-05,-0.000860408887375108,-0.00028601075084664
6.75112518753126,-0.000832526475261524,-0.000448459590283512,0.000887806548336878,-5.11564303902461e-05,-0.000860412402059172,-0.000286014245776855
6.76112685447575,-0.000832534740017111,-0.000448467901752759,0.00088779821344499,-5.1164765282098e-05,-0.000860420713528348,-0.000286022510532442
6.77112852142024,-0.000832547568210007,-0.000448480802452559,0.00088778527638959,-5.1177702337442e-05,-0.000860433614228037,-0.000286035338725338
6.78113018836473,-0.000832564726880945,-0.000448498058106925,0.000887767972106881,-5.11950066200768e-05,-0.000860450869882254,-0.000286052497396276
6.79113185530922,-0.000832585959081198,-0.000448519410314814,0.000887746559726106,-5.12164190007594e-05,-0.00086047222208996,-0.000286073729596529
6.80113352225371,-0.000832610986496143,-0.000448544579188527,0.000887721319923721,-5.1241658803036e-05,-0.000860497390963457,-0.000286098757011474
6.8111351891982,-0.000832639512092977,-0.000448573266016388,0.000887692552253204,-5.12704264734301e-05,-0.000860526077791073,-0.000286127282608308
6.82113685614269,-0.000832671222776755,-0.00044860515593379,0.000887660572466485,-5.13024062600121e-05,-0.000860557967708202,-0.000286158993292086
6.83113852308718,-0.000832705792040547,-0.000448639920588337,0.000887625709841293,-5.13372688850541e-05,-0.000860592732362451,-0.000286193562555878
6.84114019003167,-0.000832742882597052,-0.000448677220786327,0.000887588304527217,-5.13746741989708e-05,-0.000860630032560122,-0.000286230653112383
6.85114185697616,-0.000832782148980241,-0.000448716709109106,0.000887548704921973,-5.1414273804045e-05,-0.000860669520882564,-0.000286269919495572
6.86114352392065,-0.000832823240106733,-0.000448758032488916,0.000887507265088304,-5.14557136375364e-05,-0.000860710844262021,-0.000286311010622064
6.87114519086514,-0.00083286580178747,-0.000448800834734767,0.000887464342220986,-5.1498636504671e-05,-0.000860753646507507,-0.000286353572302801
6.88114685780964,-0.000832909479180975,-0.000448844758999565,0.000887420294172747,-5.15426845527217e-05,-0.00086079757077193,-0.000286397249696306
6.89114852475413,-0.000832953919180015,-0.00044888945018026,0.000887375477047358,-5.15875016779197e-05,-0.000860842261952244,-0.000286441689695345
6.90115019169862,-0.000832998772723827,-0.000448934557243146,0.000887330242867775,-5.16327358573093e-05,-0.000860887369014746,-0.000286486543239158
6.91115185864311,-0.000833043697028343,-0.000448979735466686,0.000887284937327,-5.16780413978913e-05,-0.000860932547237901,-0.000286531467543674
6.9211535255876,-0.000833088357726905,-0.000449024648594331,0.000887239897629189,-5.17230810955098e-05,-0.000860977460365163,-0.000286576128242236
6.93115519253209,-0.000833132430914036,-0.000449068970889841,0.000887195450428544,-5.17675282959655e-05,-0.000861021782660296,-0.000286620201429367
6.94115685947658,-0.000833175605084764,-0.00044911238908757,0.000887151909873527,-5.18110688507963e-05,-0.000861065200857655,-0.000286663375600095
6.95115852642107,-0.000833217582961932,-0.000449154604230105,0.000887109575764047,-5.1853402960096e-05,-0.00086110741599983,-0.000286705353477263
6.96116019336556,-0.000833258083203864,-0.000449195333385584,0.000887068731829299,-5.18942468946694e-05,-0.000861148145154962,-0.000286745853719195
6.97116186031005,-0.000833296841984692,-0.000449234311236955,0.000887029644134028,-5.1933334589774e-05,-0.000861187123006002,-0.000286784612500023
6.98116352725454,-0.000833333614439689,-0.000449271291535479,0.000886992559620929,-5.19704191027146e-05,-0.00086122410330421,-0.00028682138495502
6.99116519419903,-0.00083336817596802,-0.000449306048410842,0.000886957704796844,-5.2005273926651e-05,-0.000861258860179277,-0.00028685594648335
7.00116686114352,-0.000833400323385552,-0.000449338377530483,0.000886925284570164,-5.20376941531923e-05,-0.000861291189298643,-0.000286888093900883
7.01116852808801,-0.000833429875920699,-0.000449368097101069,0.000886895481246538,-5.20674974766906e-05,-0.000861320908868975,-0.00028691764643603
7.02117019503251,-0.000833456676046759,-0.000449395048705531,0.000886868453689472,-5.20945250336418e-05,-0.000861347860473207,-0.00028694444656209
7.031171861977,-0.000833480590144862,-0.000449419097969765,0.000886844336651748,-5.21186420712622e-05,-0.000861371909737236,-0.000286968360660193
7.04117352892149,-0.000833501508992477,-0.000449440135053899,0.000886823240282783,-5.21397384401372e-05,-0.00086139294682119,-0.000286989279507808
7.05117519586598,-0.000833519348073409,-0.000449458074964038,0.000886805249815991,-5.21577289068527e-05,-0.000861410886731177,-0.00028700711858874
7.06117686281047,-0.000833534047706409,-0.000449472857681607,0.000886790425439087,-5.21725532836926e-05,-0.000861425669448619,-0.00028702181822174
7.07117852975496,-0.000833545572990827,-0.000449484448108692,0.000886778802348896,-5.21841763738337e-05,-0.000861437259875605,-0.000287033343506158
7.08118019669945,-0.000833553913569235,-0.000449492835829321,0.000886770390990741,-5.21925877319527e-05,-0.000861445647596163,-0.000287041684084566
7.09118186364394,-0.000833559083208529,-0.000449498034688206,0.000886765177480897,-5.2197801241775e-05,-0.000861450846455003,-0.00028704685372386
7.10118353058843,-0.000833561119202728,-0.000449500082190155,0.000886763124208861,-5.21998545138021e-05,-0.000861452893956934,-0.000287048889718059
7.11118519753292,-0.000833560081602428,-0.000449499038725179,0.000886764170614437,-5.21988081082309e-05,-0.000861451850491967,-0.000287047852117758
7.12118686447741,-0.000833556052277682,-0.000449494986626075,0.000886768234132804,-5.21947445898806e-05,-0.000861447798392898,-0.000287043822793013
7.1311885314219,-0.000833549133822846,-0.000449488029067077,0.000886775211298974,-5.21877674237409e-05,-0.00086144084083396,-0.000287036904338177
7.14119019836639,-0.000833539448313653,-0.000449478288813908,0.000886784979001254,-5.21779997215024e-05,-0.000861431100580874,-0.000287027218828984
7.15119186531089,-0.000833527135928452,-0.000449465906837226,0.000886797395871717,-5.21655828510934e-05,-0.000861418718604299,-0.000287014906443783
7.16119353225538,-0.000833512353447046,-0.000449451040802979,0.000886812303800094,-5.21506749227806e-05,-0.00086140385257018,-0.000287000123962377
7.17119519919987,-0.000833495272641946,-0.000449433863454562,0.00088682952955618,-5.21334491667681e-05,-0.00086138667522191,-0.000286983043157277
7.18119686614436,-0.000833476078578007,-0.000449414560902844,0.000886848886504626,-5.21140922184059e-05,-0.000861367372670357,-0.000286963849093338
7.19119853308885,-0.000833454967837381,-0.00044939333084109,0.000886870176395044,-5.20928023280802e-05,-0.000861346142608786,-0.000286942738352712
7.20120020003334,-0.000833432146687425,-0.000449370380702512,0.000886893191209653,-5.20697875135704e-05,-0.000861323192470405,-0.000286919917202757
7.21120186697783,-0.000833407829209642,-0.000449345925778632,0.000886917715050215,-5.20452636731139e-05,-0.000861298737546736,-0.000286895599724973
7.22120353392232,-0.000833382235407931,-0.000449320187316847,0.000886943526045833,-5.2019452677607e-05,-0.000861272999085173,-0.000286870005923262
7.23120520086681,-0.000833355589314352,-0.00044929339061548,0.00088697039826327,-5.19925804602857e-05,-0.000861246202384037,-0.000286843359829683
7.2412068678113,-0.000833328117110224,-0.000449265763134261,0.000886998103601789,-5.19648751218862e-05,-0.000861218574903056,-0.000286815887625555
7.25120853475579,-0.00083330004527983,-0.000449237532637597,0.000887026413655117,-5.19365650686804e-05,-0.000861190344406636,-0.000286787815795161
7.26121020170028,-0.000833271598813142,-0.000449208925387138,0.000887055101523975,-5.19078771999466e-05,-0.000861161737156423,-0.000286759369328473
7.27121186864477,-0.000833242999472944,-0.000449180164399103,0.000887083943563657,-5.18790351603893e-05,-0.000861132976168636,-0.000286730769988275
7.28121353558926,-0.000833214464140517,-0.000449151467780622,0.000887112721052386,-5.18502576717848e-05,-0.000861104279550402,-0.000286702234655848
7.29121520253376,-0.000833186203252665,-0.000449123047157918,0.00088714122176755,-5.1821756956744e-05,-0.000861075858927944,-0.000286673973767996
7.30121686947825,-0.000833158419341371,-0.000449095106207717,0.000887169241458441,-5.17937372659737e-05,-0.000861047917977983,-0.000286646189856702
7.31121853642274,-0.000833131305685779,-0.000449067839301605,0.000887196585205712,-5.17663935188205e-05,-0.000861020651072106,-0.00028661907620111
7.32122020336723,-0.000833105045084573,-0.000449041430271473,0.000887223068659414,-5.17399100652329e-05,-0.000860994242042202,-0.000286592815599904
7.33122187031172,-0.000833079808755165,-0.000449016051302479,0.000887248519149152,-5.17144595756051e-05,-0.000860968863073427,-0.000286567579270496
7.34122353725621,-0.000833055755364447,-0.000448991861958325,0.000887272776661555,-5.1690202063307e-05,-0.000860944673729482,-0.000286543525879778
7.3512252042007,-0.000833033030194278,-0.000448969008342025,0.000887295694681875,-5.16672840430861e-05,-0.000860921820113379,-0.000286520800709609
7.36122687114519,-0.000833011764443308,-0.000448947622393785,0.000887317140898084,-5.16458378269695e-05,-0.000860900434165323,-0.000286499534958639
7.37122853808968,-0.000832992074665309,-0.000448927821326156,0.000887336997767313,-5.16259809578259e-05,-0.000860880633097865,-0.00028647984518064
7.38123020503417,-0.000832974062342808,-0.000448909707195259,0.000887355162945837,-5.16078157793811e-05,-0.000860862518967124,-0.000286461832858139
7.39123187197866,-0.000832957813593591,-0.000448893366605631,0.000887371549585055,-5.15914291402336e-05,-0.000860846178377636,-0.000286445584108922
7.40123353892315,-0.000832943399006538,-0.000448878870545131,0.000887386086497057,-5.15768922282941e-05,-0.000860831682317262,-0.000286431169521869
7.41123520586764,-0.000832930873602255,-0.000448866274345352,0.000887398718194321,-5.15642605310844e-05,-0.000860819086117591,-0.000286418644117586
7.42123687281213,-0.000832920276913138,-0.000448855617762131,0.000887409404808973,-5.15535739164783e-05,-0.000860808429534462,-0.000286408047428469
7.43123853975663,-0.000832911633176772,-0.000448846925170047,0.000887418121897744,-5.15448568277454e-05,-0.000860799736942453,-0.000286399403692103
7.44124020670112,-0.000832904951636004,-0.000448840205864191,0.000887424860139348,-5.15381185861704e-05,-0.000860793017636654,-0.000286392722151335
7.45124187364561,-0.000832900226938554,-0.00044883545446203,0.000887429624931486,-5.15333537940528e-05,-0.000860788266234534,-0.000286387997453885
7.4612435405901,-0.000832897439628676,-0.000448832651397852,0.000887432435895009,-5.15305428305415e-05,-0.00086078546317038,-0.000286385210144007
7.47124520753459,-0.000832896556723151,-0.00044883176350201,0.00088743332629304,-5.15296524325147e-05,-0.000860784575274546,-0.000286384327238482
7.48124687447908,-0.000832897532363735,-0.000448832744657063,0.000887432342372983,-5.15306363525674e-05,-0.000860785556429591,-0.000286385302879066
7.49124854142357,-0.000832900308538134,-0.000448835536522824,0.000887429542639436,-5.15334360861023e-05,-0.000860788348295327,-0.000286388079053465
7.50125020836806,-0.000832904815861573,-0.000448840069322343,0.000887424997065986,-5.15379816595329e-05,-0.000860792881094808,-0.000286392586376904
7.51125187531255,-0.000832910974411113,-0.000448846262680944,0.000887418786253815,-5.15441924716775e-05,-0.000860799074453356,-0.000286398744926444
7.52125354225704,-0.00083291869460497,-0.000448854026510516,0.000887411000544912,-5.15519781805467e-05,-0.000860806838282861,-0.000286406465120301
7.53125520920153,-0.000832927878119293,-0.000448863261931463,0.000887401739097526,-5.15612396278929e-05,-0.000860816073703729,-0.000286415648634624
7.54125687614602,-0.000832938418835001,-0.000448873862224905,0.000887391108931284,-5.15718697940896e-05,-0.00086082667399708,-0.000286426189350332
7.55125854309052,-0.000832950203807555,-0.000448885713807922,0.000887379223949194,-5.1583754776128e-05,-0.000860838525579995,-0.000286437974322886
7.56126021003501,-0.000832963114252732,-0.000448898697224905,0.000887366203943504,-5.1596774781762e-05,-0.000860851508996867,-0.000286450884768063
7.5712618769795,-0.000832977026541758,-0.000448912688148312,0.000887352173592127,-5.16108051330796e-05,-0.000860865499920155,-0.000286464797057089
7.58126354392399,-0.000832991813199372,-0.000448927558382371,0.000887337261452102,-5.16257172730403e-05,-0.000860880370154086,-0.000286479583714703
7.59126521086848,-0.00083300734389868,-0.000448943176863562,0.000887321598956302,-5.16413797687731e-05,-0.000860895988635144,-0.000286495114414011
7.60126687781297,-0.000833023486446914,-0.000448959410651941,0.00088730531941931,-5.16576593056955e-05,-0.000860912222423384,-0.000286511256962245
7.61126854475746,-0.000833040107756437,-0.000448976125907642,0.000887288557058168,-5.16744216667657e-05,-0.000860928937678942,-0.000286527878271768
7.62127021170195,-0.000833057074795639,-0.000448993188847139,0.000887271446033419,-5.16915326914416e-05,-0.000860946000618293,-0.00028654484531097
7.63127187864644,-0.000833074255514567,-0.000449010466674112,0.000887254119515616,-5.17088592091697e-05,-0.000860963278445119,-0.000286562026029898
7.64127354559093,-0.000833091519740426,-0.00044902782848001,0.000887236708782228,-5.17262699424836e-05,-0.000860980640250868,-0.000286579290255757
7.65127521253542,-0.000833108740038308,-0.000449045146109644,0.000887219342349597,-5.17436363750404e-05,-0.000860997957880354,-0.000286596510553639
7.66127687947991,-0.000833125792532788,-0.000449062294987425,0.00088720214514438,-5.17608335801841e-05,-0.000861015106757988,-0.000286613563048119
7.6712785464244,-0.000833142557686251,-0.000449079154900093,0.000887185237718611,-5.17777410058804e-05,-0.000861031966670513,-0.000286630328201582
7.6812802133689,-0.00083315892103011,-0.000449095610732069,0.000887168735512279,-5.17942432121418e-05,-0.000861048422502348,-0.000286646691545441
7.69128188031339,-0.000833174773845341,-0.000449111553149831,0.000887152748167019,-5.18102305573329e-05,-0.000861064364919973,-0.000286662544360672
7.70128354725788,-0.000833190013789037,-0.000449126879232014,0.00088713737889424,-5.18255998300464e-05,-0.000861079691002025,-0.000286677784304368
7.71128521420237,-0.000833204545464014,-0.000449141493042235,0.000887122723900684,-5.184025482354e-05,-0.000861094304812122,-0.000286692315979345
7.72128688114686,-0.000833218280928799,-0.000449155306141963,0.000887108871874112,-5.18541068500527e-05,-0.000861108117911732,-0.00028670605144413
7.73128854809135,-0.000833231140145686,-0.000449168238041106,0.000887095903531445,-5.1867075192664e-05,-0.000861121049810765,-0.000286718910661017
7.74129021503584,-0.000833243051364904,-0.000449180216584352,0.000887083891231338,-5.18790874927196e-05,-0.000861133028353908,-0.000286730821880235
7.75129188198033,-0.000833253951443313,-0.000449191178271668,0.000887072898652774,-5.18900800712367e-05,-0.000861143990041131,-0.000286741721958644
7.76129354892482,-0.000833263786096471,-0.000449201068511787,0.000887062980540864,-5.18999981831043e-05,-0.000861153880281165,-0.000286751556611802
7.77129521586931,-0.000833272510083299,-0.000449209841807919,0.000887054182520612,-5.19087962033187e-05,-0.000861162653577222,-0.00028676028059863
7.7812968828138,-0.000833280087323042,-0.000449217461875377,0.00088704654097896,-5.19164377449378e-05,-0.000861170273644615,-0.000286767857838372
7.79129854975829,-0.000833286490944665,-0.000449223901691247,0.000887040083014976,-5.19228957088939e-05,-0.00086117671346043,-0.000286774261459996
7.80130021670278,-0.00083329170326928,-0.000449229143476716,0.000887034826457576,-5.19281522662718e-05,-0.000861181955245853,-0.00028677947378461
7.81130188364727,-0.000833295715726681,-0.000449233178613138,0.000887030779949692,-5.1932198774138e-05,-0.000861185990382241,-0.000286783486242011
7.82130355059177,-0.000833298528707542,-0.000449236007493396,0.000887027943097336,-5.19350356264819e-05,-0.000861188819262475,-0.000286786299222872
7.83130521753626,-0.000833300151353292,-0.000449237639310587,0.000887026306681504,-5.19366720423076e-05,-0.000861190451079653,-0.000286787921868622
7.84130688448075,-0.000833300601286153,-0.000449238091786538,0.000887025852930425,-5.19371257933838e-05,-0.0008611909035556,-0.000286788371801484
7.85130855142524,-0.000833299904282287,-0.000449237390843099,0.000887026555849201,-5.19364228746115e-05,-0.000861190202612167,-0.000286787674797617
7.86131021836973,-0.000833298093891395,-0.000449235570219602,0.000887028381603416,-5.19345971204035e-05,-0.000861188381988685,-0.000286785864406725
7.87131188531422,-0.000833295211006572,-0.000449232671040274,0.000887031288952952,-5.193168977088e-05,-0.000861185482809382,-0.000286782981521903
7.88131355225871,-0.000833291303388528,-0.000449228741335777,0.000887035229731792,-5.1927748992057e-05,-0.000861181553104918,-0.000286779073903858
7.8913152192032,-0.000833286425148675,-0.000449223835523368,0.000887040149369324,-5.19228293545466e-05,-0.000861176647292551,-0.000286774195664005
7.90131688614769,-0.00083328063619585,-0.000449218013850498,0.000887045987448312,-5.19169912755838e-05,-0.000861170825619732,-0.000286768406711181
7.91131855309218,-0.000833274001651693,-0.000449211341806885,0.000887052678294482,-5.1910300429442e-05,-0.000861164153576176,-0.000286761772167024
7.92132022003667,-0.000833266591239899,-0.000449203889510312,0.000887060151592452,-5.19028271315043e-05,-0.000861156701279667,-0.000286754361755229
7.93132188698116,-0.00083325847865471,-0.000449195731071554,0.000887068333022594,-5.18946457013975e-05,-0.000861148542840978,-0.00028674624917004
7.94132355392565,-0.000833249740914109,-0.000449186943943909,0.000887077144913337,-5.18858338106926e-05,-0.000861139755713409,-0.000286737511429439
7.95132522087015,-0.000833240457703188,-0.000449177608262864,0.000887086506903364,-5.1876471820705e-05,-0.000861130420032444,-0.000286728228218519
7.96132688781464,-0.000833230710713178,-0.000449167806181379,0.0008870963366082,-5.18666421159115e-05,-0.000861120617951043,-0.000286718481228509
7.97132855475913,-0.000833220582981513,-0.000449157621206229,0.000887106550285737,-5.18564284384182e-05,-0.000861110432975981,-0.000286708353496844
7.98133022170362,-0.000833210158238207,-0.000449147137540683,0.000887117063495414,-5.18459152287871e-05,-0.000861099949310525,-0.000286697928753538
7.99133188864811,-0.00083319952026361,-0.00044913643943863,0.000887127791745902,-5.18351869783447e-05,-0.000861089251208564,-0.000286687290778941
8.0013335555926,-0.000833188752262408,-0.000449125610575042,0.000887138651126427,-5.18243275978664e-05,-0.000861078422345068,-0.000286676522777738
8.01133522253709,-0.000833177936258436,-0.000449114733437365,0.000887149558917082,-5.18134198072581e-05,-0.000861067545207484,-0.000286665706773766
8.02133688948158,-0.000833167152514591,-0.000449103888742154,0.000887160434173844,-5.18025445505427e-05,-0.000861056700512367,-0.000286654923029922
8.03133855642607,-0.000833156478981763,-0.00044909315488089,0.000887171198284318,-5.17917804401154e-05,-0.000861045966651194,-0.000286644249497094
8.04134022337056,-0.000833145990780344,-0.000449082607398556,0.000887181775490624,-5.17812032338546e-05,-0.000861035419168951,-0.000286633761295675
8.05134189031505,-0.000833135759717489,-0.000449072318508172,0.00088719209337624,-5.17708853482831e-05,-0.000861025130278656,-0.00028662353023282
8.06134355725954,-0.00083312585384287,-0.000449062356644038,0.000887202083314011,-5.17608954105554e-05,-0.000861015168414607,-0.0002866136243582
8.07134522420403,-0.00083311633704527,-0.000449052786056046,0.000887211680872979,-5.17512978516281e-05,-0.000861005597826696,-0.000286604107560601
8.08134689114853,-0.000833107268691925,-0.000449043666446984,0.000887220826182109,-5.17421525425376e-05,-0.000860996478217713,-0.000286595039207256
8.09134855809302,-0.000833098703312085,-0.00044903505265431,0.000887229464249404,-5.173351447528e-05,-0.000860987864425113,-0.000286586473827416
8.10135022503751,-0.000833090690325873,-0.000449026994377477,0.000887237545235353,-5.17254334893655e-05,-0.000860979806148349,-0.000286578460841204
8.111351891982,-0.000833083273819076,-0.000449019535951451,0.000887245024680049,-5.17179540447018e-05,-0.000860972347722388,-0.000286571044334407
8.12135355892649,-0.000833076492364132,-0.000449012716166689,0.000887251863683719,-5.17111150410606e-05,-0.000860965527937684,-0.000286564262879463
8.13135522587098,-0.000833070378887181,-0.000449006568135434,0.000887258029040807,-5.17049496839987e-05,-0.000860959379906481,-0.000286558149402512
8.14135689281547,-0.000833064960580683,-0.000449001119203841,0.000887263493328092,-5.1699485396737e-05,-0.000860953930974935,-0.000286552731096014
8.15135855975996,-0.000833060258860786,-0.000448996390909106,0.000887268234947686,-5.16947437771643e-05,-0.00086094920268024,-0.000286548029376117
8.16136022670445,-0.00083305628936829,-0.000448992398980432,0.000887272238126056,-5.16907405988109e-05,-0.000860945210751601,-0.000286544059883621
8.17136189364894,-0.000833053062011783,-0.000448989153382414,0.000887275492870529,-5.16874858543518e-05,-0.00086094196515361,-0.000286540832527114
8.18136356059343,-0.000833050581051257,-0.00044898665839912,0.000887277994884961,-5.16849838399302e-05,-0.000860939470170338,-0.000286538351566588
8.19136522753792,-0.000833048845220275,-0.000448984912756956,0.000887279745446538,-5.16832332783607e-05,-0.000860937724528189,-0.000286536615735606
8.20136689448241,-0.000833047847884552,-0.00044898390978414,0.000887280751245843,-5.16822274790604e-05,-0.000860936721555381,-0.000286535618399883
8.21136856142691,-0.000833047577234653,-0.000448983637604486,0.000887281024192529,-5.16819545323753e-05,-0.00086093644937573,-0.000286535347749984
8.22137022837139,-0.000833048016510318,-0.000448984079363004,0.000887280581189087,-5.16823975358159e-05,-0.000860936891134244,-0.000286535787025649
8.23137189531589,-0.000833049144253846,-0.000448985213480711,0.000887279443875311,-5.16835348495869e-05,-0.000860938025251941,-0.000286536914769177
8.24137356226038,-0.000833050934589825,-0.000448987013935941,0.000887277638346198,-5.16853403786917e-05,-0.000860939825707156,-0.000286538705105155
8.25137522920487,-0.000833053357528435,-0.000448989450569371,0.000887275194846066,-5.16877838788134e-05,-0.000860942262340565,-0.000286541128043766
8.26137689614936,-0.000833056379289505,-0.000448992489409895,0.000887272147441753,-5.16908312831142e-05,-0.000860945301181063,-0.000286544149804836
8.27137856309385,-0.000833059962644432,-0.00044899609301849,0.000887268533677789,-5.16944450470617e-05,-0.000860948904789628,-0.000286547733159762
8.28138023003834,-0.000833064067273092,-0.000449000220847138,0.000887264394216464,-5.16985845083695e-05,-0.00086095303261824,-0.000286551837788422
8.29138189698283,-0.000833068650132859,-0.000449004829609928,0.00088725977246567,-5.17032062591433e-05,-0.00086095764138099,-0.000286556420648189
8.30138356392732,-0.000833073665836851,-0.000449009873663445,0.000887254714197452,-5.17082645273398e-05,-0.000860962685434464,-0.000286561436352182
8.31138523087181,-0.000833079067038583,-0.000449015305393593,0.000887249267160087,-5.17137115646816e-05,-0.000860968117164566,-0.000286566837553914
