data1,data2,data3,data4,data5,data6,data7
8.3213868978163,-0.000833084804820228,-0.000449021075606055,0.000887243480686528,-5.17194980382162e-05,-0.000860973887376978,-0.000286572575335558
8.33138856476079,-0.000833090829081771,-0.000449027133917643,0.000887237405301946,-5.17255734227716e-05,-0.000860979945688515,-0.000286578599597102
8.34139023170528,-0.000833097088928402,-0.000449033429145882,0.000887231092333057,-5.17318863916337e-05,-0.0008609862409167,-0.000286584859443732
8.35139189864977,-0.00083310353305357,-0.00044903990969423,0.000887224593521807,-5.17383852028559e-05,-0.000860992721464992,-0.000286591303568901
8.36139356559427,-0.000833110110115246,-0.000449046523930462,0.000887217960645925,-5.17450180787096e-05,-0.000860999335701168,-0.000286597880630577
8.37139523253876,-0.000833116769103007,-0.000449053220555838,0.000887211245148717,-5.17517335758886e-05,-0.000861006032326487,-0.000286604539618338
8.38139689948325,-0.000833123459693711,-0.000449059948962781,0.000887204497780378,-5.17584809441985e-05,-0.000861012760733372,-0.000286611230209042
8.39139856642774,-0.00083313013259362,-0.000449066659578939,0.000887197768252962,-5.17652104715866e-05,-0.000861019471349473,-0.000286617903108951
8.40140023337223,-0.000833136739864992,-0.000449073304195617,0.000887191104911018,-5.17718738135015e-05,-0.000861026115966094,-0.000286624510380323
8.41140190031672,-0.000833143235235275,-0.000449079836278724,0.000887184554419778,-5.1778424304714e-05,-0.000861032648049145,-0.000286631005750606
8.42140356726121,-0.000833149574387209,-0.000449086211260512,0.000887178161472585,-5.17848172518792e-05,-0.000861039023030879,-0.00028663734490254
8.4314052342057,-0.00083315571522828,-0.000449092386810553,0.00088717196851916,-5.17910102052778e-05,-0.000861045198580868,-0.000286643485743611
8.44140690115019,-0.000833161618138139,-0.000449098323084559,0.000887166015516076,-5.17969632083358e-05,-0.000861051134854823,-0.00028664938865347
8.45140856809468,-0.000833167246192769,-0.000449103982949813,0.000887160339700696,-5.18026390236923e-05,-0.000861056794720029,-0.0002866550167081
8.46141023503917,-0.000833172565364349,-0.000449109332186163,0.000887154975389606,-5.1808003334759e-05,-0.000861062143956332,-0.00028666033587968
8.47141190198366,-0.000833177544695943,-0.000449114339661699,0.00088714995380245,-5.18130249218937e-05,-0.000861067151431825,-0.000286665315211274
8.48141356892815,-0.000833182156450332,-0.000449118977482427,0.000887145302911829,-5.18176758124947e-05,-0.000861071789252514,-0.000286669926965663
8.49141523587265,-0.000833186376232482,-0.00044912322111543,0.000887141047319798,-5.18219314045069e-05,-0.000861076032885481,-0.000286674146747813
8.50141690281714,-0.00083319018308533,-0.000449127049485191,0.000887137208161268,-5.18257705630211e-05,-0.000861079861255209,-0.000286677953600661
8.51141856976163,-0.000833193559558757,-0.00044913044504296,0.00088713380303444,-5.18291756898339e-05,-0.00086108325681295,-0.000286681330074087
8.52142023670612,-0.000833196491751812,-0.000449133393809218,0.000887130845958233,-5.18321327660288e-05,-0.000861086205579182,-0.000286684262267143
8.53142190365061,-0.000833198969328426,-0.000449135885389473,0.000887128347356429,-5.18346313678221e-05,-0.000861088697159416,-0.000286686739843757
8.5414235705951,-0.00083320098550704,-0.000449137912963837,0.000887126314068136,-5.18366646561062e-05,-0.000861090724733762,-0.000286688756022371
8.55142523753959,-0.000833202537024764,-0.000449139473250975,0.000887124749383936,-5.18382293402997e-05,-0.000861092285020887,-0.000286690307540095
8.56142690448408,-0.00083320362407683,-0.000449140566447225,0.000887123653106938,-5.1839325617293e-05,-0.000861093378217128,-0.00028669139459216
8.57142857142857,-0.000833204250232307,-0.000449141196141829,0.000887123021637785,-5.18399570864433e-05,-0.000861094007911726,-0.000286692020747638
8.58143023837306,-0.000833204422327168,-0.000449141369209396,0.000887122848082494,-5.18401306417334e-05,-0.000861094180979292,-0.000286692192842499
8.59143190531755,-0.000833204150335965,-0.000449141095680858,0.000887123122381867,-5.18398563423621e-05,-0.000861093907450756,-0.000286691920851296
8.60143357226204,-0.000833203447223515,-0.000449140388594309,0.000887123831461064,-5.18391472631682e-05,-0.000861093200364213,-0.000286691217738846
8.61143523920653,-0.000833202328778107,-0.000449139263827277,0.000887124959397814,-5.18380193264228e-05,-0.000861092075597191,-0.000286690099293438
8.62143690615103,-0.000833200813427863,-0.000449137739912042,0.00088712648760761,-5.18364911166328e-05,-0.000861090551681969,-0.000286688583943194
8.63143857309552,-0.000833198922041988,-0.000449135837835765,0.000887128395044149,-5.18345836801029e-05,-0.000861088649605709,-0.000286686692557319
8.64144024004001,-0.000833196677718716,-0.000449133580827236,0.000887130658413178,-5.18323203110835e-05,-0.000861086392597199,-0.000286684448234047
8.6514419069845,-0.00083319410556184,-0.000449130994132137,0.00088713325239787,-5.18297263264018e-05,-0.000861083805902121,-0.000286681876077171
8.66144357392899,-0.000833191232447748,-0.000449128104778765,0.00088713614989376,-5.18268288305249e-05,-0.000861080916548774,-0.000286679002963079
8.67144524087348,-0.000833188086784943,-0.000449124941336194,0.000887139322251262,-5.18236564730365e-05,-0.000861077753106231,-0.000286675857300274
8.68144690781797,-0.000833184698268025,-0.000449121533666862,0.000887142739523784,-5.18202392005291e-05,-0.000861074345436927,-0.000286672468783356
8.69144857476246,-0.000833181097628112,-0.000449117912675583,0.000887146370719417,-5.18166080049111e-05,-0.000861070724445679,-0.000286668868143443
8.70145024170695,-0.00083317731638168,-0.000449114110056969,0.000887150184054231,-5.18127946701137e-05,-0.000861066921827098,-0.000286665086897011
8.71145190865144,-0.000833173386579752,-0.0004491101580432,0.000887154147205212,-5.18088315191494e-05,-0.000861062969813363,-0.000286661157095083
8.72145357559593,-0.000833169340559315,-0.000449106089154039,0.000887158227560953,-5.18047511634257e-05,-0.000861058900924236,-0.000286657111074646
8.73145524254042,-0.000833165210698812,-0.000449101935950934,0.000887162392468245,-5.18005862561524e-05,-0.000861054747721167,-0.000286652981214143
8.74145690948491,-0.000833161029179424,-0.00044909773079696,0.000887166609472808,-5.17963692516072e-05,-0.000861050542567229,-0.000286648799694755
8.75145857642941,-0.000833156827753831,-0.000449093505624269,0.000887170846552504,-5.17921321719294e-05,-0.000861046317394574,-0.000286644598269162
8.76146024337389,-0.000833152637523991,-0.00044908929171061,0.000887175072341438,-5.17879063830134e-05,-0.000861042103480951,-0.000286640408039322
8.77146191031839,-0.000833148488729384,-0.000449085119466383,0.000887179256343511,-5.17837223809582e-05,-0.000861037931236759,-0.000286636259244715
8.78146357726288,-0.000833144410547054,-0.000449081018233544,0.000887183369134078,-5.17796095904092e-05,-0.000861033830003956,-0.000286632181062385
8.79146524420737,-0.000833140430904634,-0.000449077016097579,0.000887187382548506,-5.17755961759983e-05,-0.000861029827868024,-0.000286628201419965
8.80146691115186,-0.000833136576307425,-0.000449073139713598,0.000887191269856566,-5.17717088679547e-05,-0.000861025951484076,-0.000286624346822756
8.81146857809635,-0.000833132871680444,-0.000449069414147499,0.000887195005921722,-5.17679728028147e-05,-0.00086102222591801,-0.000286620642195775
8.82147024504084,-0.000833129340226232,-0.000449065862732969,0.000887198567344531,-5.17644113800207e-05,-0.00086101867450351,-0.000286617110741563
8.83147191198533,-0.00083312600329905,-0.000449062506944966,0.000887201932589517,-5.17610461350498e-05,-0.000861015318715536,-0.000286613773814381
8.84147357892982,-0.00083312288029596,-0.000449059366290186,0.00088720508209501,-5.17578966295698e-05,-0.000861012178060782,-0.000286610650811291
8.85147524587431,-0.000833119988565133,-0.000449056458214855,0.000887207998365619,-5.17549803589735e-05,-0.000861009269985477,-0.000286607759080464
8.8614769128188,-0.000833117343331608,-0.000449053798030067,0.000887210666047102,-5.17523126775017e-05,-0.000861006609800711,-0.000286605113846939
8.87147857976329,-0.000833114957640552,-0.00044905139885472,0.000887213071983591,-5.17499067410236e-05,-0.000861004210625385,-0.000286602728155883
8.88148024670778,-0.000833112842317963,-0.000449049271576006,0.000887215205257212,-5.17477734674113e-05,-0.000861002083346689,-0.000286600612833294
8.89148191365228,-0.000833111005948637,-0.00044904742482724,0.00088721705721032,-5.17459215143113e-05,-0.000861000236597939,-0.000286598776463968
8.90148358059677,-0.000833109454871058,-0.000449045864982734,0.000887218621450641,-5.17443572739967e-05,-0.000860998676753446,-0.000286597225386389
8.91148524754126,-0.000833108193188797,-0.000449044596169252,0.000887219893839779,-5.17430848848641e-05,-0.000860997407939975,-0.000286595963704128
8.92148691448575,-0.000833107222797883,-0.00044904362029354,0.000887220872465617,-5.17421062590305e-05,-0.000860996432064272,-0.000286594993313214
8.93148858143024,-0.000833106543429484,-0.000449042937085248,0.000887221557599266,-5.17414211253848e-05,-0.000860995748855985,-0.000286594313944816
8.94149024837473,-0.000833106152707197,-0.000449042544154539,0.000887221951637297,-5.17410270873552e-05,-0.00086099535592528,-0.000286593923222529
8.95149191531922,-0.000833106046218098,-0.000449042437063548,0.000887222059030083,-5.17409196945696e-05,-0.000860995248834289,-0.000286593816733429
8.96149358226371,-0.000833106217596689,-0.000449042609410796,0.000887221886197141,-5.17410925275109e-05,-0.000860995421181536,-0.00028659398811202
8.9714952492082,-0.000833106658620767,-0.000449043052927609,0.000887221441430449,-5.17415372942017e-05,-0.000860995864698345,-0.000286594429136098
8.98149691615269,-0.000833107359318214,-0.000449043757585506,0.000887220734786748,-5.17422439378993e-05,-0.000860996569356236,-0.000286595129833545
8.99149858309718,-0.000833108308083642,-0.0004490447117135,0.000887219777969915,-5.17432007547279e-05,-0.000860997523484222,-0.000286596078598973
9.00150025004167,-0.000833109491803786,-0.000449045902124212,0.000887218584204495,-5.17443945201434e-05,-0.000860998713894923,-0.000286597262319117
9.01150191698616,-0.000833110895990539,-0.000449047314247642,0.000887217168101544,-5.17458106230879e-05,-0.000861000126018342,-0.00028659866650587
9.02150358393066,-0.000833112504920448,-0.000449048932271468,0.000887215545517948,-5.17474332066776e-05,-0.000861001744042154,-0.000286600275435779
9.03150525087515,-0.000833114301779535,-0.000449050739286678,0.00088721373341037,-5.1749245314248e-05,-0.000861003551057348,-0.000286602072294867
9.04150691781964,-0.00083311626881226,-0.000449052717437371,0.000887211749685029,-5.17512290395804e-05,-0.000861005529208024,-0.000286604039327591
9.05150858476413,-0.000833118387473458,-0.000449054848073565,0.000887209613044466,-5.17533656801344e-05,-0.000861007659844201,-0.000286606157988789
9.06151025170862,-0.000833120638582117,-0.000449057111905834,0.000887207342832467,-5.17556358921231e-05,-0.00086100992367645,-0.000286608409097448
9.07151191865311,-0.000833123002475834,-0.000449059489160639,0.000887204958878294,-5.17580198462858e-05,-0.000861012300931235,-0.000286610772991165
9.0815135855976,-0.000833125459164861,-0.000449061959735248,0.000887202481341333,-5.17604973832363e-05,-0.000861014771505822,-0.000286613229680192
9.09151525254209,-0.000833127988484644,-0.000449064503351132,0.000887199930557258,-5.17630481673008e-05,-0.000861017315121685,-0.000286615758999975
9.10151691948658,-0.000833130570245827,-0.000449067099704823,0.000887197326886754,-5.1765651837793e-05,-0.000861019911475354,-0.000286618340761158
9.11151858643107,-0.000833133184380716,-0.000449069728615201,0.000887194690567816,-5.17682881567201e-05,-0.000861022540385709,-0.000286620954896047
9.12152025337556,-0.000833135811085251,-0.000449072370166271,0.000887192041572562,-5.17709371519621e-05,-0.000861025181936757,-0.000286623581600582
9.13152192032005,-0.000833138430955601,-0.000449075004844527,0.000887189399469491,-5.17735792550224e-05,-0.000861027816614991,-0.000286626201470932
9.14152358726454,-0.000833141025118529,-0.00044907761367006,0.000887186783291999,-5.17761954325031e-05,-0.000861030425440501,-0.00028662879563386
9.15152525420904,-0.000833143575354769,-0.000449080178320625,0.000887184211413965,-5.1778767310526e-05,-0.000861032990091044,-0.0002866313458701
9.16152692115353,-0.000833146064214695,-0.000449082681247967,0.000887181701433096,-5.17812772913839e-05,-0.000861035493018365,-0.000286633834730026
9.17152858809802,-0.000833148475125647,-0.000449085105785756,0.000887179270062692,-5.1783708661778e-05,-0.000861037917556133,-0.000286636245640978
9.18153025504251,-0.000833150792490348,-0.000449087436248556,0.00088717693303239,-5.17860456920702e-05,-0.000861040248018913,-0.000286638563005679
9.191531921987,-0.000833153001775921,-0.000449089658021348,0.000887174704998396,-5.17882737260545e-05,-0.000861042469791686,-0.000286640772291252
9.20153358893149,-0.000833155089593088,-0.000449091757639175,0.000887172599463613,-5.17903792608286e-05,-0.000861044569409496,-0.000286642860108419
9.21153525587598,-0.000833157043765213,-0.00044909372285658,0.000887170628708008,-5.17923500164249e-05,-0.000861046534626884,-0.000286644814280544
9.22153692282047,-0.00083315885338694,-0.000449095542706565,0.000887168803729484,-5.17941749949408e-05,-0.000861048354476853,-0.000286646623902271
9.23153858976496,-0.000833160508872227,-0.000449097207548907,0.000887167134195432,-5.17958445289865e-05,-0.000861050019319182,-0.000286648279387558
9.24154025670945,-0.000833162001991698,-0.000449098709107717,0.000887165628405063,-5.17973503193489e-05,-0.000861051520877979,-0.000286649772507029
9.25154192365394,-0.000833163325899271,-0.000449100040498218,0.000887164293262557,-5.17986854618492e-05,-0.000861052852268468,-0.000286651096414602
9.26154359059843,-0.000833164475148128,-0.000449101196242805,0.000887163134260953,-5.17998444634478e-05,-0.000861054008013045,-0.000286652245663459
9.27154525754292,-0.000833165445696157,-0.000449102172276519,0.000887162155476668,-5.18008232477292e-05,-0.000861054984046751,-0.000286653216211488
9.28154692448742,-0.000833166234901057,-0.000449102965942125,0.000887161359574424,-5.18016191499694e-05,-0.000861055777712351,-0.000286654005416388
9.2915485914319,-0.000833166841505393,-0.000449103575975081,0.000887160747822328,-5.18022309020632e-05,-0.000861056387745301,-0.000286654612020724
9.3015502583764,-0.000833167265611934,-0.000449104002478737,0.000887160320116737,-5.18026586076518e-05,-0.000861056814248954,-0.000286655036127265
9.31155192532089,-0.000833167508649678,-0.000449104246890169,0.000887160075016528,-5.18029037078604e-05,-0.000861057058660383,-0.000286655279165009
9.32155359226538,-0.000833167573331031,-0.00044910431193711,0.000887160009786277,-5.18029689381106e-05,-0.000861057123707323,-0.000286655343846362
9.33155525920987,-0.000833167463600644,-0.00044910420158651,0.000887160120447857,-5.18028582765317e-05,-0.000861057013356725,-0.000286655234115975
9.34155692615436,-0.000833167184576506,-0.000449103920985285,0.000887160401839848,-5.18025768845418e-05,-0.000861056732755502,-0.000286654955091836
9.35155859309885,-0.000833166742483863,-0.000449103476393867,0.000887160847684174,-5.18021310402179e-05,-0.000861056288164087,-0.000286654512999193
9.36156026004334,-0.000833166144582659,-0.000449102875113234,0.000887161450659281,-5.18015280651127e-05,-0.00086105568688346,-0.00028665391509799
9.37156192698783,-0.000833165399089154,-0.000449102125406086,0.000887162202479188,-5.18007762452096e-05,-0.000861054937176318,-0.000286653169604484
9.38156359393232,-0.000833164515092441,-0.000449101236412889,0.000887163093977665,-5.17998847467357e-05,-0.000861054048183129,-0.000286652285607772
9.39156526087681,-0.000833163502466614,-0.000449100218063546,0.00088716411519683,-5.17988635275753e-05,-0.000861053029833794,-0.000286651272981944
9.4015669278213,-0.000833162371779305,-0.000449099080985419,0.000887165255479368,-5.17977232450418e-05,-0.000861051892755678,-0.000286650142294635
9.41156859476579,-0.00083316113419739,-0.000449097836408503,0.00088716650356364,-5.17964751607753e-05,-0.000861050648178772,-0.000286648904712721
9.42157026171028,-0.000833159801390601,-0.000449096496068487,0.000887167847680883,-5.17951310435382e-05,-0.000861049307838767,-0.000286647571905932
9.43157192865478,-0.000833158385433815,-0.000449095072108497,0.00088716927565375,-5.17937030706774e-05,-0.000861047883878789,-0.000286646155949146
9.44157359559927,-0.000833156898708779,-0.000449093576980264,0.00088717077499542,-5.17922037290142e-05,-0.000861046388750569,-0.00028664466922411
9.45157526254376,-0.000833155353806008,-0.000449092023345467,0.000887172333008531,-5.17906457159091e-05,-0.000861044835115786,-0.000286643124321339
9.46157692948825,-0.000833153763427578,-0.000449090423977975,0.000887173936883218,-5.17890418412292e-05,-0.000861043235748307,-0.000286641533942908
9.47157859643274,-0.000833152140291506,-0.00044908879166769,0.000887175573793534,-5.17874049309203e-05,-0.000861041603438037,-0.000286639910806836
9.48158026337723,-0.000833150497038398,-0.000449087139126666,0.000887177230991602,-5.1785747732859e-05,-0.000861039950897026,-0.000286638267553729
9.49158193032172,-0.000833148846140987,-0.000449085478898131,0.000887178895898845,-5.17840828256232e-05,-0.000861038290668505,-0.000286636616656318
9.50158359726621,-0.000833147199817159,-0.00044908382326903,0.000887180556193692,-5.17824225307832e-05,-0.000861036635039418,-0.00028663497033249
9.5115852642107,-0.000833145569947033,-0.000449082184186628,0.000887182199895209,-5.17807788292734e-05,-0.000861034995957031,-0.000286633340462364
9.52158693115519,-0.000833143967994588,-0.000449080573179703,0.00088718381544213,-5.17791632823595e-05,-0.00086103338495012,-0.000286631738509918
9.53158859809968,-0.000833142404934319,-0.00044907900128478,0.000887185391766827,-5.17775869576688e-05,-0.00086103181305521,-0.00028663017544965
9.54159026504417,-0.000833140891183326,-0.000449077478977835,0.000887186918363802,-5.17760603607006e-05,-0.000861030290748277,-0.000286628661698656
9.55159193198866,-0.000833139436539189,-0.000449076016111828,0.000887188385352328,-5.17745933721814e-05,-0.000861028827882283,-0.00028662720705452
9.56159359893316,-0.000833138050123966,-0.000449074621860375,0.000887189783532936,-5.17731951915793e-05,-0.000861027433630842,-0.000286625820639297
9.57159526587765,-0.000833136740334538,-0.000449073304667816,0.000887191104437489,-5.17718742870319e-05,-0.000861026116438294,-0.000286624510849868
9.58159693282214,-0.00083313551479952,-0.000449072072205888,0.000887192340372631,-5.17706383518945e-05,-0.000861024883976376,-0.000286623285314851
9.59159859976663,-0.000833134380342892,-0.000449070931337138,0.000887193484456475,-5.17694942680554e-05,-0.000861023743107637,-0.000286622150858223
9.60160026671112,-0.000833133342954423,-0.00044906988808519,0.000887194530648423,-5.17684480761127e-05,-0.000861022699855698,-0.000286621113469753
9.61160193365561,-0.000833132407766941,-0.000449068947611886,0.000887195473772085,-5.17675049524548e-05,-0.000861021759382402,-0.000286620178282272
9.6216036006001,-0.000833131579040448,-0.000449068114201305,0.00088719630953131,-5.17666691932333e-05,-0.000861020925971827,-0.000286619349555779
9.63160526754459,-0.000833130860152995,-0.00044906739125059,0.000887197034519379,-5.17659442051669e-05,-0.000861020203021119,-0.000286618630668326
9.64160693448908,-0.000833130253598231,-0.000449066781267486,0.000887197646221483,-5.17653325030657e-05,-0.00086101959303802,-0.000286618024113562
9.65160860143357,-0.000833129760989457,-0.000449066285874412,0.00088719814301063,-5.17648357139211e-05,-0.00086101909764495,-0.000286617531504788
9.66161026837806,-0.000833129383069991,-0.000449065905818888,0.000887198524137192,-5.17644545873601e-05,-0.000861018717589429,-0.000286617153585322
9.67161193532255,-0.00083312911972961,-0.000449065640990067,0.000887198789712331,-5.17641890122229e-05,-0.00086101845276061,-0.000286616890244941
9.68161360226704,-0.000833128970026779,-0.000449065490441092,0.000887198940685569,-5.17640380389854e-05,-0.000861018302211637,-0.00028661674054211
9.69161526921154,-0.00083312893221637,-0.000449065452416974,0.000887198978816844,-5.17639999077109e-05,-0.000861018264187519,-0.000286616702731701
9.70161693615603,-0.000833129003782522,-0.000449065524387629,0.000887198906643367,-5.17640720811867e-05,-0.000861018336158173,-0.000286616774297853
9.71161860310052,-0.000833129181476264,-0.000449065703085722,0.000887198727441683,-5.17642512828708e-05,-0.000861018514856266,-0.000286616951991595
9.72162027004501,-0.000833129461357517,-0.000449065984548907,0.000887198445185304,-5.17645335392486e-05,-0.000861018796319448,-0.000286617231872848
9.7316219369895,-0.000833129838841054,-0.000449066364166039,0.000887198064498369,-5.17649142261819e-05,-0.000861019175936576,-0.000286617609356385
9.74162360393399,-0.000833130308745981,-0.00044906683672694,0.000887197590605739,-5.17653881188101e-05,-0.000861019648497474,-0.000286618079261312
9.75162527087848,-0.000833130865348293,-0.000449067396475253,0.000887197029279993,-5.17659494445534e-05,-0.000861020208245782,-0.000286618635863624
9.76162693782297,-0.000833131502436049,-0.000449068037163926,0.000887196386785788,-5.17665919387552e-05,-0.000861020848934449,-0.00028661927295138
9.77162860476746,-0.000833132213366698,-0.000449068752112863,0.000887195669822046,-5.17673089024946e-05,-0.00086102156388338,-0.000286619983882029
9.78163027171195,-0.000833132991126088,-0.000449069534268269,0.00088719488546244,-5.17680932620973e-05,-0.000861022346038779,-0.000286620761641419
9.79163193865644,-0.000833133828388696,-0.000449070376263212,0.000887194041094662,-5.17689376298719e-05,-0.000861023188033715,-0.000286621598904027
9.80163360560093,-0.000833134717578595,-0.000449071270478948,0.000887193144358927,-5.1769834365603e-05,-0.000861024082249443,-0.000286622488093926
9.81163527254542,-0.000833135650930729,-0.000449072209106531,0.000887192203086187,-5.17707756383386e-05,-0.000861025020877019,-0.00028662342144606
9.82163693948992,-0.000833136620552022,-0.000449073184208271,0.000887191225236502,-5.17717534880194e-05,-0.00086102599597875,-0.000286624391067353
9.83163860643441,-0.000833137618481891,-0.000449074187778593,0.000887190218838009,-5.17727598865086e-05,-0.000861026999549063,-0.000286625388997222
9.8416402733789,-0.000833138636751753,-0.000449075211803871,0.000887189191926914,-5.1773786797599e-05,-0.000861028023574333,-0.000286626407267084
9.85164194032339,-0.000833139667443103,-0.000449076248320845,0.00088718815248892,-5.17748262355887e-05,-0.000861029060091298,-0.000286627437958433
9.86164360726788,-0.000833140702743798,-0.000449077289473218,0.000887187108402464,-5.17758703220396e-05,-0.000861030101243662,-0.000286628473259129
9.87164527421237,-0.000833141735002174,-0.000449078327566076,0.000887186067384145,-5.17769113403541e-05,-0.000861031139336512,-0.000286629505517505
9.88164694115686,-0.000833142756778663,-0.000449079355117802,0.000887185036936666,-5.17779417878295e-05,-0.000861032166888228,-0.000286630527293994
9.89164860810135,-0.000833143760894595,-0.00044908036490915,0.000887184024299613,-5.17789544248778e-05,-0.000861033176679568,-0.000286631531409926
9.90165027504584,-0.000833144740477914,-0.000449081350029223,0.000887183036403363,-5.17799423211237e-05,-0.000861034161799633,-0.000286632510993245
9.91165194199033,-0.000833145689005532,-0.000449082303918065,0.000887182079826357,-5.17808988981257e-05,-0.000861035115688466,-0.000286633459520863
9.92165360893482,-0.000833146600342126,-0.000449083220405672,0.000887181160755986,-5.17818179684923e-05,-0.000861036032176065,-0.000286634370857457
9.93165527587931,-0.000833147468775149,-0.00044908409374721,0.000887180284953274,-5.17826937712002e-05,-0.000861036905517596,-0.00028663523929048
9.9416569428238,-0.000833148289045927,-0.000449084918654284,0.000887179457721521,-5.17835210029501e-05,-0.000861037730424663,-0.000286636059561258
9.95165860976829,-0.000833149056376694,-0.000449085690322121,0.000887178683879039,-5.17842948454292e-05,-0.000861038502092494,-0.000286636826892024
9.96166027671279,-0.000833149766493464,-0.00044908640445258,0.000887177967736081,-5.17850109883836e-05,-0.000861039216222947,-0.000286637537008795
9.97166194365728,-0.000833150415644694,-0.000449087057272911,0.00088717731307603,-5.17856656484321e-05,-0.000861039869043272,-0.000286638186160024
9.98166361060177,-0.000833151000615679,-0.000449087645550242,0.000887176723140868,-5.17862555835915e-05,-0.000861040457320599,-0.00028663877113101
9.99166527754626,-0.000833151518738706,-0.00044908816660178,0.000887176200620949,-5.17867781035076e-05,-0.000861040978372132,-0.000286639289254038
