data1,data2,data3,data4
14.9862488540712,1.00831310784616,1.9850150516893,2.97780481443447
15.0312526043837,1.00831749955565,1.98501443224082,2.97780529422827
15.0762563546962,1.00832192587563,1.98501376773062,2.97780570909366
15.1212601050088,1.00832638391048,1.98501305942954,2.97780606018825
15.1662638553213,1.00833087022549,1.98501230891052,2.97780634899734
15.2112676056338,1.00833538112708,1.98501151788281,2.97780657714866
15.2562713559463,1.00833991294641,1.98501068802582,2.9778067462276
15.3012751062589,1.00834446229193,1.98500982084239,2.97780685761478
15.3462788565714,1.00834902624322,1.98500891754753,2.97780691236362
15.3912826068839,1.00835360246785,1.9850079790026,2.97780691112889
15.4362863571964,1.00835818925385,1.98500700569916,2.97780685415028
15.481290107509,1.00836278546098,1.98500599778984,2.9778067412882
15.5262938578215,1.00836739040377,1.98500495515851,2.97780657210277
15.571297608134,1.00837200368607,1.98500387751785,2.97780634596272
15.6163013584465,1.00837662501153,1.98500276452022,2.97780606216851
15.6613051087591,1.00838125399461,1.98500161586715,2.97780572007348
15.7063088590716,1.00838588999522,1.98500043140455,2.97780531918862
15.7513126093841,1.00839053199488,1.98499921119319,2.9778048592598
15.7963163596966,1.00839517852592,1.98499795554815,2.97780434031039
15.8413201100092,1.00839982765803,1.984996665045,2.97780376264713
15.8863238603217,1.00840447703894,1.98499534049477,2.97780312683162
15.9313276106342,1.00840912398001,1.98499398289331,2.97780243362368
15.9763313609467,1.00841376557285,1.98499259335319,2.97780168390576
16.0213351112593,1.00841839882051,1.9849911730277,2.97780087859894
16.0663388615718,1.0084230207663,1.98498972303667,2.9778000185812
16.1113426118843,1.00842762860535,1.98498824440271,2.97779910461743
16.1563463621968,1.00843221976699,1.98498673800449,2.97779813730849
16.2013501125094,1.00843679196072,1.98498520455124,2.97779711706356
16.2463538628219,1.00844134318367,1.98498364457938,2.9777960440971
16.2913576131344,1.00844587169195,1.98498205846983,2.97779491844834
16.336361363447,1.00845037594265,1.98498044648196,2.97779374001904
16.3813651137595,1.0084548545163,1.98497880879859,2.97779250862331
16.426368864072,1.00845930603083,1.9849771455755,2.97779122404211
16.4713726143845,1.00846372905844,1.9849754569891,2.97778988607565
16.5163763646971,1.00846812205538,1.98497374327647,2.97778849458725
16.5613801150096,1.00847248331222,1.98497200476345,2.97778704953403
16.6063838653221,1.00847681092909,1.98497024187845,2.97778555098181
16.6513876156346,1.00848110281713,1.98496845515123,2.97778399910352
16.6963913659472,1.00848535672385,1.98496664519803,2.9777823941627
16.7413951162597,1.00848957027774,1.98496481269582,2.97778073648507
16.7863988665722,1.00849374104537,1.98496295834958,2.97777902642258
16.8314026168847,1.00849786659333,1.9849610828569,2.97777726431455
16.8764063671973,1.00850194454734,1.98495918687434,2.97777545045087
16.9214101175098,1.00850597264214,1.98495727098914,2.9777735850411
16.9664138678223,1.00850994875702,1.9849553356992,2.97777166819263
17.0114176181348,1.00851387093441,1.98495338140277,2.97776969989957
17.0564213684474,1.00851773738085,1.98495140839808,2.97776768004251
17.1014251187599,1.00852154645213,1.98494941689206,2.97776560839815
17.1464288690724,1.00852529662602,1.98494740701604,2.97776348465661
17.1914326193849,1.00852865757389,1.98494558522942,2.97776154622601
17.2364363696975,1.00852650179752,1.98494690770065,2.97776305296053
17.28144012001,1.00851549865571,1.98495322393576,2.97777000124929
17.3264438703225,1.00849698656448,1.98496377914429,2.97778156870294
17.3714476206351,1.00847338621415,1.98497720954339,2.97779627046007
17.4164513709476,1.0084475164626,1.98499192510957,2.97781237438584
17.4614551212601,1.0084220629676,1.98500640778875,2.97782822506558
17.5064588715726,1.00839916836159,1.98501944318257,2.97784249644238
17.5514626218852,1.00838020054815,1.98503025308784,2.97785433717885
17.5964663721977,1.00836569101994,1.98503853242397,2.97786341204359
17.6414701225102,1.0083554071193,1.98504441005557,2.97786986011675
17.6864738728227,1.0083485137055,1.98504835825538,2.97787419655678
17.7314776231353,1.00834378265417,1.98505107430359,2.97787718353112
17.7764813734478,1.00833981533951,1.98505335415058,2.97787969214745
17.8214851237603,1.0083352499441,1.98505597432931,2.97788257317279
17.8664888740728,1.00832893165103,1.98505959473305,2.97788655041342
17.9114926243854,1.0083200304807,1.9850646910097,2.97789214638581
17.9564963746979,1.00830809943505,1.98507152081948,2.9778996449823
18.0015001250104,1.0082930742762,1.98508012329927,2.97790909048427
18.0465038753229,1.00827522426814,1.98509034655173,2.97792031733325
18.0915076256355,1.00825506887882,1.98510189474676,2.97793300152276
18.136511375948,1.00823327770554,1.98511438508481,2.97794672297445
18.1815151262605,1.00821056974087,1.98512740544619,2.97796102884476
18.226518876573,1.00818762448974,1.98514056552809,2.97797548983005
18.2715226268856,1.00816501278541,1.98515353687531,2.97798974436526
18.3165263771981,1.00814315071681,1.98516607972481,2.97800352836002
18.3615301275106,1.00812227666205,1.98517805655247,2.97801669028727
18.4065338778232,1.00810244924763,1.98518943349305,2.97802919286968
18.4515376281357,1.00808356292206,1.9852002714985,2.97804110339767
18.4965413784482,1.00806537735747,1.98521070941454,2.9780525750825
18.5415451287607,1.00804755669836,1.98522094129805,2.97806382202033
18.5865488790733,1.0080297145262,1.98523119039872,2.97807509046275
18.6315526293858,1.00801146024535,1.98524168232234,2.97808662919109
18.6765563796983,1.00799244251763,1.98525261992599,2.97809866182141
18.7215601300108,1.00797238555891,1.98526416237067,2.97811136371934
18.7665638803234,1.00795111473073,1.98527641038336,2.97812484578233
18.8115676306359,1.00792856898842,1.9852893991191,2.97813914661142
18.8565713809484,1.00790479930955,1.98530309911049,2.97815423359755
18.9015751312609,1.0078799540035,1.98531742477259,2.97817001232614
18.9465788815735,1.00785425348022,1.98533224897234,2.97818634265228
18.991582631886,1.00782795832387,1.98534742144886,2.9782030590075
19.0365863821985,1.00780133515417,1.98536278850749,2.97821999210205
19.081590132511,1.00777462469486,1.985378211446,2.97823698922663
19.1265938828236,1.00774801578529,1.98539358156091,2.97825393078575
19.1715976331361,1.00772162795481,1.98540883022045,2.97827074139546
19.2166013834486,1.00769550385905,1.98542393324803,2.97828739471155
19.2616051337611,1.00766961156011,1.98543890961903,2.97830391198924
19.3066088840737,1.00764385547746,1.98545381514185,2.9783203551118
19.3516126343862,1.00761809394053,1.98546873231411,2.9783368153999
19.3966163846987,1.00759216069241,1.98548375788424,2.97835339988824
19.4416201350113,1.0075658874499,1.98549898979203,2.97837021691529
19.4866238853238,1.00753912472052,1.9855145151082,2.97838736281297
19.5316276356363,1.00751175849143,1.98553040035505,2.97840491122122
19.5766313859488,1.00748372108463,1.98554668519759,2.97842290611976
19.6216351362614,1.0074549953314,1.98556338000017,2.97844135912436
19.6666388865739,1.00742561213594,1.98558046721341,2.97846025101091
19.7116426368864,1.00739564234431,1.98559790606747,2.97847953689164
19.7566463871989,1.00736518448873,1.98561563966832,2.9784991540489
19.8016501375115,1.00733435035751,1.98563360337085,2.97851903118557
19.846653887824,1.00730325041672,1.9856517332556,2.97853909779693
19.8916576381365,1.00727198090499,1.98566997365004,2.97855929249377
19.936661388449,1.00724061400382,1.98568828287514,2.97857956936905
19.9816651387616,1.00720919194101,1.98570663671114,2.9785999018456
20.0266688890741,1.00717772530579,1.98572502941248,2.97862028381291
20.0716726393866,1.00714619531755,1.98574347241442,2.97864072820729
20.1166763896991,1.00711455935299,1.98576199112991,2.97866126347364
20.1616801400117,1.00708275873282,1.98578062041562,2.97868192854774
20.2066838903242,1.00705072761342,1.98579939937885,2.97870276710242
20.2516876406367,1.00701840181952,1.98581836620597,2.97872382181165
20.2966913909492,1.00698572657766,1.98583755362234,2.97874512930987
20.3416951412618,1.00695266234108,1.98585698546096,2.97876671637704
20.3866988915743,1.00691918820179,1.98587667463945,2.97878859768377
20.4317026418868,1.00688530272283,1.985896622648,2.97881077521287
20.4767063921994,1.00685102235212,1.98591682045887,2.97883323926002
20.5217101425119,1.00681637785656,1.98593725060424,2.9788559707347
20.5667138928244,1.00678140941222,1.98595789005244,2.97887894435211
20.6117176431369,1.0067461610842,1.98597871345354,2.97890213224016
20.6567213934495,1.00671067542554,1.98599969632519,2.97892550748486
20.701725143762,1.00667498883146,1.98602081780305,2.9789490471958
20.7467288940745,1.00663912812316,1.9860420626732,2.97897273477592
20.791732644387,1.00660310863557,1.98606342252111,2.97899656120977
20.8367363946996,1.00656693387346,1.98608489595482,2.97902052532125
20.8817401450121,1.00653059660735,1.98610648797445,2.97904463307902
20.9267438953246,1.00649408112495,1.98612820865272,2.97906889613179
20.9717476456371,1.00645736624899,1.98615007135471,2.9790933298265
21.0167513959497,1.0064204286837,1.98617209075506,2.97911795099712
21.0617551462622,1.00638324625994,1.98619428090773,2.97914277580844
21.1067588965747,1.00634580070589,1.98621665359111,2.97916781790429
21.1517626468872,1.00630807966478,1.98623921709592,2.97919308704801
21.1967663971998,1.00627007779957,1.98626197555388,2.97921858836583
21.2417701475123,1.00623179695004,1.98628492883041,2.97924432222073
21.2867738978248,1.00619324542493,1.98630807293514,2.97927028466625
21.3317776481373,1.00615443660703,1.98633140084624,2.97929646836514
21.3767813984499,1.0061153871133,1.98635490360599,2.97932286381419
21.4217851487624,1.00607611477919,1.98637857152723,2.97934946069596
21.4667888990749,1.00603663672856,1.98640239535442,2.97937624918251
21.5117926493874,1.005996967751,1.98642636724529,2.9794032210404
21.5567963997,1.00595711914672,1.98645048147556,2.97943037042668
21.6018001500125,1.00591709812484,1.98647473481298,2.97945769431481
21.646803900325,1.00587690776496,1.98649912655245,2.97948519253999
21.6918076506376,1.00583654748362,1.98652365824545,2.9795128675002
21.7368114009501,1.00579601389358,1.98654833318951,2.979540723586
21.7818151512626,1.0057553019099,1.98657315576456,2.97956876643626
21.8268189015751,1.00571440594427,1.98659813071172,2.97959700212691
21.8718226518877,1.0056733210365,1.98662326244596,2.97962543639587
21.9168264022002,1.0056320437968,1.98664855448002,2.97965407399157
21.9618301525127,1.0055905730696,1.98667400901491,2.97968291820827
22.0068339028252,1.00554891027323,1.98669962672637,2.97971197064178
22.0518376531378,1.00550705941382,1.98672540674983,2.97974123116939
22.0968414034503,1.00546502681117,1.98675134684227,2.97977069813036
22.1418451537628,1.00542282060477,1.98677744368078,2.97980036866212
22.1868489040753,1.00538045012646,1.98680369324559,2.97983023913344
22.2318526543879,1.00533792523219,1.98683009123137,2.97986030561125
22.2768564047004,1.00529525567944,1.98685663343352,2.97989056430059
22.3218601550129,1.00525245062056,1.98688331606573,2.97992101190795
22.3668639053254,1.00520951826031,1.98691013597823,2.97995164589264
22.411867655638,1.00516646569973,1.98693709076184,2.97998246458904
22.4568714059505,1.00512329896377,1.98696417873831,2.98001346719943
22.501875156263,1.00508002318818,1.98699139885113,2.98004465367312
22.5468789065755,1.00503664292518,1.98701875048084,2.9800760244988
22.5918826568881,1.00499316251856,1.98704623321521,2.98010758044439
22.6368864072006,1.00494958649657,1.98707384660592,2.98013932228038
22.6818901575131,1.00490591993595,1.98710158994122,2.98017125052037
22.7268939078257,1.0048621687598,1.98712946205817,2.98020336520596
22.7718976581382,1.00481833994503,1.98715746121028,2.98023566575433
22.8169014084507,1.00477444162958,1.98718558499758,2.9802681508771
22.8619051587632,1.00473048312283,1.98721383035754,2.98030081856887
22.9069089090758,1.00468647483445,1.98724219360811,2.98033366615588
22.9519126593883,1.00464242814474,1.98727067052876,2.98036669038876
22.9969164097008,1.00459835524371,1.98729925646251,2.98039988756008
23.0419201600133,1.00455426896629,1.98732794642167,2.98043325362668
23.0869239103259,1.00451018264811,1.98735673518154,2.98046678431882
23.1319276606384,1.00446611002011,1.9873856173501,2.98050047522179
23.1769314109509,1.00442206515315,1.98741458740585,2.98053432182101
23.2219351612634,1.00437806245616,1.9874436397011,2.98056831950707
23.266938911576,1.00433411672418,1.98747276843238,2.98060246354222
23.3119426618885,1.00429024322703,1.98750196758342,2.98063674899456
23.356946412201,1.00424645782594,1.98753123084844,2.98067117064858
23.4019501625135,1.00420277710359,1.98756055154497,2.98070572290262
23.4469539128261,1.0041592184938,1.987589922525,2.98074039966341
23.4919576631386,1.00411580039909,1.9876193360921,2.98077519424669
23.5369614134511,1.00407254228764,1.98764878393027,2.98081009929044
23.5819651637636,1.00402946476501,1.98767825704765,2.98084510668476
23.6269689140762,1.00398658961974,1.98770774573587,2.98088020751906
23.6719726643887,1.00394393984508,1.98773723954362,2.98091539204531
23.7169764147012,1.00390153964152,1.98776672726152,2.98095064965348
23.7619801650137,1.00385941440596,1.98779619691409,2.98098596885477
23.8069839153263,1.0038175907135,1.98782563575491,2.98102133726728
23.8519876656388,1.00377609629709,1.98785503026089,2.98105674159978
23.8969914159513,1.00373496002852,1.98788436612299,2.98109216762972
23.9419951662639,1.00369421190273,1.98791362823164,2.98112760017349
23.9869989165764,1.00365388302478,1.98794280065662,2.98116302304819
24.0320026668889,1.00361400559769,1.98797186662225,2.98119841902583
24.0770064172014,1.00357461290722,1.98800080848005,2.98123376978214
24.122010167514,1.00353573929942,1.98802960768128,2.98126905584272
24.1670139178265,1.00349742014597,1.98805824475264,2.98130425653022
24.212017668139,1.00345969179267,1.98808669927779,2.9813393499157
24.2570214184515,1.00342259148723,1.98811494988752,2.9813743127773
24.3020251687641,1.00338615728295,1.98814297426065,2.98140912056881
24.3470289190766,1.00335042791617,1.98817074913714,2.98144374739978
24.3920326693891,1.00331544265602,1.98819825034447,2.98147816602845
24.4370364197016,1.00328124112578,1.98822545283775,2.98151234786803
24.4820401700142,1.0032478630958,1.98825233075372,2.98154626300659
24.5270439203267,1.00321534824809,1.98827885747866,2.98157988024074
24.5720476706392,1.00318373591294,1.98830500573022,2.98161316712294
24.6170514209517,1.00315306477784,1.98833074765333,2.98164609002304
24.6620551712643,1.00312337256946,1.98835605493025,2.9816786142044
24.7070589215768,1.00309469570908,1.9883808989053,2.98171070391544
24.7520626718893,1.00306706894268,1.98840525072443,2.98174232249756
24.7970664222019,1.00304052494734,1.98842908148999,2.98177343251039
24.8420701725144,1.00301509391662,1.98845236243053,2.98180399587516
24.8870739228269,1.00299080312856,1.98847506508516,2.98183397403643
24.9320776731394,1.00296767650149,1.98849716150113,2.98186332814206
24.977081423452,1.00294573414432,1.98851862444271,2.98189201924014
25.0220851737645,1.00292499190948,1.98853942760846,2.98192000849095
25.067088924077,1.00290546095816,1.98855954585303,2.98194725739079
25.1120926743895,1.00288714734913,1.98857895540885,2.98197372800364
25.1570964247021,1.00287005166313,1.98859763410205,2.98199938319539
25.2021001750146,1.00285416867614,1.98861556155651,2.98202418686476
25.2471039253271,1.00283948709507,1.9886327193791,2.98204810416407
25.2921076756396,1.00282598936951,1.98864909131913,2.98207110170259
25.3371114259522,1.00281365159303,1.98866466339448,2.98209314772476
25.3821151762647,1.00280244350669,1.98867942397746,2.98211421225546
25.4271189265772,1.00279232861612,1.98869336383326,2.98213426720467
25.4721226768897,1.00278326443215,1.98870647610462,2.9821532864239
25.5171264272023,1.00277520284283,1.98871875623705,2.98217124570778
25.5621301775148,1.00276809062228,1.98873020183984,2.9821881227344
25.6071339278273,1.00276187007934,1.98874081247906,2.98220389693926
25.6521376781398,1.00275647984598,1.98875058940028,2.98221854931889
25.6971414284524,1.00275185580261,1.98875953517986,2.9822320621611
25.7421451787649,1.00274793218289,1.98876765355147,2.98224441913338
25.7871489290774,1.00274465372187,1.98877500146509,2.98225569739414
25.8321526793899,1.00274194023322,1.98878156343424,2.98226584316103
25.8771564297025,1.00273971532341,1.98878736543763,2.98227487398252
25.922160180015,1.00273790937514,1.98879246301848,2.98228285966774
25.9671639303275,1.00273645622152,1.98879692921658,2.98228990075794
26.0121676806401,1.00273529363815,1.98880085164939,2.98229612376737
26.0571714309526,1.00273436453941,1.98880432741211,2.98230167298401
26.1021751812651,1.00273361833886,1.98880745659772,2.98230669999667
26.1471789315776,1.00273301209252,1.98881033528972,2.98231135225673
26.1921826818902,1.00273251120806,1.98881304894101,2.9823157621421
26.2371864322027,1.00273208961239,1.98881566702382,2.98232003798077
26.2821901825152,1.00273172932991,1.98881823963673,2.9823242581761
26.3271939328277,1.00273141947711,1.98882079641151,2.98232846901431
26.3721976831403,1.00273115475894,1.98882334767235,2.98233268610376
26.4172014334528,1.00273093365098,1.98882588747067,2.98233689887321
26.4622051837653,1.00273075652995,1.98882839791647,2.98234107724156
26.5072089340778,1.00273062403508,1.98883085416142,2.98234517946776
26.5522126843904,1.00273053588677,1.98883322942832,2.98234916023672
26.5972164347029,1.00273049027442,1.98883549957796,2.98235297816022
26.6422201850154,1.00273048378808,1.98883764682001,2.98235660201993
26.6872239353279,1.00273051175547,1.98883966229124,2.98236001523746
26.7322276856405,1.00273056878791,1.98884154734139,2.982363218234
26.777231435953,1.00273064934633,1.98884331348892,2.98236622855086
26.8222351862655,1.00273074819712,1.98884498113753,2.98236907883911
26.867238936578,1.00273086070467,1.98884657727003,2.98237181306623
26.9122426868906,1.00273098297228,1.9888481324452,2.98237448149313
26.9572464372031,1.00273111187623,1.9888496774954,2.98237713510922
27.0022501875156,1.00273124503722,1.98885124034622,2.98237982025185
27.0472539378282,1.00273138075461,1.98885284334612,2.9823825740742
27.0922576881407,1.00273151790856,1.98885450141006,2.9823854213767
27.1372614384532,1.00273165582764,1.9888562211593,2.98238837310875
27.1822651887657,1.00273179412591,1.98885800110066,2.98239142661537
27.2272689390783,1.00273193252767,1.98885983275367,2.9823945674801
27.2722726893908,1.00273207070988,1.98886170252134,2.98239777263
27.3172764397033,1.00273220819261,1.98886359402306,2.98240101423739
27.3622801900158,1.00273234429676,1.98886549057165,2.9824042638883
27.4072839403284,1.00273247816892,1.98886737748232,2.98240749649015
27.4522876906409,1.00273260885418,1.98886924394373,2.98241069345653
27.4972914409534,1.00273273538618,1.98887108425399,2.98241384482541
27.5422951912659,1.00273285686334,1.98887289831533,2.98241695012079
27.5872989415785,1.00273297249039,1.98887469137968,2.98242001793723
27.632302691891,1.00273308157944,1.98887647313,2.98242306438902
27.6773064422035,1.00273318351998,1.98887825625945,2.98242611070022
27.722310192516,1.00273327773528,1.9888800547618,2.98242918030285
27.7673139428286,1.00273336364342,1.98888188216928,2.98243229584761
27.8123176931411,1.00273344063491,1.98888374996477,2.98243547651486
27.8573214434536,1.00273350806991,1.98888566635824,2.98243873594756
27.9023251937661,1.00273356529017,1.98888763555819,2.98244208102499
27.9473289440787,1.00273361163719,1.9888896575963,2.98244551157311
27.9923326943912,1.00273364646832,1.9888917286887,2.98244902098006
28.0373364447037,1.00273366916621,1.98889384204885,2.98245259757224
28.0823401950163,1.00273367914093,1.98889598901546,2.98245622651977
28.1273439453288,1.00273367582699,1.98889816032817,2.98245989198963
28.1723476956413,1.00273365867801,1.98890034737765,2.98246357925486
28.2173514459538,1.00273362716096,1.98890254327337,2.98246727649563
28.2623551962664,1.00273358075027,1.98890474360822,2.9824709760884
28.3073589465789,1.00273351892117,1.98890694684714,2.98247467525984
28.3523626968914,1.00273344114186,1.98890915432058,2.98247837607304
28.3973664472039,1.00273334686519,1.9889113698545,2.98248208479979
28.4423701975165,1.00273323552231,1.98891359911177,2.98248581080626
28.487373947829,1.00273310652118,1.98891584874956,2.98248956512956
28.5323776981415,1.00273295925261,1.98891812551219,2.98249335894792
28.577381448454,1.00273279310438,1.98892043537779,2.98249720214467
28.6223851987666,1.00273260748177,1.98892278286192,2.98250110213934
28.6673889490791,1.00273240183011,1.98892517055434,2.98250506311328
28.7123926993916,1.00273217565422,1.98892759893077,2.98250908569844
28.7573964497041,1.00273192852942,1.98893006644401,2.98251316713519
28.8024002000167,1.00273166010092,1.98893256986358,2.98251730184559
28.8474039503292,1.00273137007065,1.98893510480329,2.98252148231976
28.8924077006417,1.00273105817359,1.98893766635683,2.982525700181
28.9374114509542,1.00273072414752,1.98894024975292,2.98252994728162
28.9824152012668,1.00273036770127,1.98894285094545,2.98253421668859
29.0274189515793,1.00272998848692,1.9889454670685,2.98253850344216
29.0724227018918,1.00272958608015,1.98894809670808,2.98254280500803
29.1174264522043,1.00272915997182,1.98895073996969,2.98254712138841
29.1624302025169,1.00272870957237,1.98895339834788,2.9825514549033
29.2074339528294,1.00272823422851,1.98895607442865,2.9825558096937
29.2524377031419,1.00272773325075,1.98895877147432,2.98256019103003
29.2974414534545,1.00272720594822,1.98896149295137,2.98256460452698
29.342445203767,1.0027266516668,1.98896424206486,2.98256905537038
29.3874489540795,1.00272606982527,1.98896702135738,2.98257354765253
29.432452704392,1.00272545994458,1.98896983241873,2.98257808389211
29.4774564547046,1.00272482166557,1.98897267573533,2.982582664786
29.5224602050171,1.00272415475207,1.98897555068904,2.98258728920836
29.5674639553296,1.00272345907826,1.98897845569546,2.98259195443986
29.6124677056421,1.00272273460136,1.988981388455,2.98259665658227
29.6574714559547,1.0027219813233,1.98898434627717,2.98260139109274
29.7024752062672,1.00272119924644,1.98898732643194,2.98260615336186
29.7474789565797,1.0027203883297,1.98899032648148,2.98261093925863
29.7924827068922,1.0027195484513,1.98899334455113,2.98261574557525
29.8374864572048,1.00271867938359,1.98899637950926,2.98262057032197
29.8824902075173,1.00271778078337,1.98899943103894,2.98262541284488
29.9274939578298,1.00271685219933,1.98900249959983,2.982630273764
