data1,data2,data3,data4
29.9724977081423,1.00271589309557,1.98900558629244,2.98263515475223
30.0175014584549,1.00271490288803,1.98900869264875,2.98264005819434
30.0625052087674,1.00271388098927,1.98901182038071,2.98264498677783
30.1075089590799,1.00271282685547,1.98901497112149,2.98264994307211
30.1525127093925,1.00271174002977,1.98901814619261,2.98265492915036
30.197516459705,1.00271062017608,1.98902134642486,2.98265994629882
30.2425202100175,1.00270946709929,1.98902457205207,2.98266499484436
30.28752396033,1.00270828074891,1.98902782268627,2.98267007411391
30.3325277106426,1.0027070612061,1.98903109737216,2.98267518252187
30.3775314609551,1.00270580865571,1.9890343947084,2.98268031776537
30.4225352112676,1.00270452334729,1.98903771301605,2.98268547709514
30.4675389615801,1.00270320555033,1.98904105052922,2.98269065762207
30.5125427118927,1.00270185550994,1.98904440558216,2.98269585661771
30.5575464622052,1.0027004734089,1.98904777676883,2.98270107177066
30.6025502125177,1.00269905934114,1.98905116305626,2.98270630136884
30.6475539628302,1.00269761330016,1.98905456384019,2.98271154438931
30.6925577131428,1.00269613518371,1.98905797893944,2.98271680049049
30.7375614634553,1.00269462481393,1.98906140853393,2.98272206991433
30.7825652137678,1.00269308197018,1.98906485305773,2.98272735331715
30.8275689640803,1.00269150642987,1.98906831306396,2.98273265155556
30.8725727143929,1.00268989801219,1.98907178908049,2.98273796545796
30.9175764647054,1.00268825661881,1.98907528147549,2.98274329561152
30.9625802150179,1.00268658226667,1.9890787903492,2.9827486421908
31.0075839653304,1.00268487510867,1.98908231546403,2.98275400484694
31.052587715643,1.0026831354402,1.9890858562192,2.98275938266701
31.0975914659555,1.00268136369103,1.98908941167017,2.9827647742041
31.142595216268,1.00267956040405,1.98909298058725,2.98277017756894
31.1875989665805,1.0026777262043,1.98909656154322,2.98277559056713
31.2326027168931,1.00267586176249,1.9891001530166,2.98278101086096
31.2776064672056,1.00267396775834,1.98910375349622,2.98278643613324
31.3226102175181,1.00267204484837,1.98910736157332,2.98279186423176
31.3676139678307,1.00267009364263,1.98911097601016,2.98279729327706
31.4126177181432,1.00266811469312,1.98911459577764,2.98280272172189
31.4576214684557,1.00266610849519,1.9891182200591,2.98280814835816
31.5026252187682,1.0026640755014,1.98912184822194,2.9828135722738
31.5476289690808,1.0026620161458,1.98912547976288,2.98281899276866
31.5926327193933,1.00265993087515,1.98912911423544,2.98282440924291
31.6376364697058,1.00265782018281,1.98913275117028,2.98282982107419
31.6826402200183,1.00265568464107,1.98913638999894,2.98283522750007
31.7276439703309,1.00265352492775,1.98914002999054,2.98284062752036
31.7726477206434,1.00265134184399,1.98914367020868,2.98284601983045
31.8176514709559,1.00264913632138,1.98914730949254,2.98285140279191
31.8626552212684,1.00264690941808,1.98915094646301,2.98285677444151
31.907658971581,1.00264466230491,1.98915457955113,2.98286213253446
31.9526627218935,1.0026423962438,1.98915820704373,2.982867474614
31.997666472206,1.00264011256189,1.98916182713897,2.98287279809619
32.0426702225185,1.00263781262477,1.98916543800383,2.98287810035788
32.0876739728311,1.00263549781272,1.9891690378261,2.98288337881609
32.1326777231436,1.00263316950279,1.98917262485416,2.98288863098912
32.1776814734561,1.002630829059,1.9891761974204,2.98289385453267
32.2226852237687,1.00262847783163,1.98917975394635,2.98289904724818
32.2676889740812,1.00262611716513,1.98918329292985,2.98290420706401
32.3126927243937,1.00262374841358,1.98918681291757,2.98290933199429
32.3576964747062,1.00262137296097,1.98919031246709,2.98291442008193
32.4027002250188,1.00261899224362,1.9891937901045,2.9829194693348
32.4477039753313,1.00261660777174,1.9891972442832,2.98292447766358
32.4927077256438,1.00261422114711,1.98920067334925,2.98292944282944
32.5377114759563,1.00261183407503,1.98920407551738,2.98293436240758
32.5827152262689,1.00260944836902,1.98920744886002,2.9829392337704
32.6277189765814,1.00260706594807,1.98921079130987,2.9829440540909
32.6727227268939,1.00260468882716,1.98921410067483,2.98294882036458
32.7177264772064,1.00260231910254,1.98921737466251,2.98295352944574
32.762730227519,1.00259995893386,1.98922061091044,2.98295817809234
32.8077339778315,1.0025976105257,1.9892238070178,2.98296276301321
32.852737728144,1.0025952761106,1.9892269605746,2.98296728091136
32.8977414784565,1.00259295793578,1.98923006918458,2.98297172851819
32.9427452287691,1.00259065825482,1.9892331304798,2.98297610261504
32.9877489790816,1.0025883793249,1.98923614212543,2.98298040004056
33.0327527293941,1.00258612340936,1.98923910181538,2.98298461768402
33.0777564797066,1.00258389278485,1.98924200725998,2.98298875246707
33.1227602300192,1.00258168975138,1.98924485616826,2.98299280131732
33.1677639803317,1.00257951664355,1.98924764622786,2.98299676113815
33.2127677306442,1.00257737584114,1.98925037508543,2.9830006287795
33.2577714809567,1.00257526977731,1.98925304033061,2.98300440101347
33.3027752312693,1.00257320094314,1.98925563948545,2.9830080745181
33.3477789815818,1.00257117188778,1.98925817000067,2.98301164587112
33.3927827318943,1.00256918521405,1.98926062925904,2.9830151115541
33.4377864822069,1.00256724356998,1.98926301458513,2.98301846796604
33.4827902325194,1.00256534963722,1.98926532326011,2.9830217114443
33.5277939828319,1.00256350611755,1.98926755253959,2.98302483829003
33.5727977331444,1.002561715719,1.98926969967219,2.98302784479483
33.617801483457,1.00255998114278,1.98927176191701,2.98303072726558
33.6628052337695,1.00255830507234,1.9892737365579,2.98303348204489
33.707808984082,1.00255669016504,1.98927562091366,2.98303610552529
33.7528127343945,1.00255513904703,1.98927741234333,2.98303859415651
33.7978164847071,1.0025536543109,1.98927910824702,2.98304094444599
33.8428202350196,1.00255223851582,1.9892807060628,2.98304315295371
33.8878239853321,1.00255089418913,1.98928220326105,2.98304521628315
33.9328277356446,1.00254962382847,1.98928359733766,2.98304713107059
33.9778314859572,1.00254842990348,1.98928488580757,2.98304889397475
34.0228352362697,1.00254731485607,1.98928606620011,2.98305050166904
34.0678389865822,1.00254628109877,1.98928713605702,2.98305195083761
34.1128427368947,1.0025453310106,1.98928809293383,2.98305323817627
34.1578464872073,1.00254446693076,1.9892889344046,2.9830543603983
34.2028502375198,1.0025436911501,1.98928965806973,2.98305531424471
34.2478539878323,1.00254300590118,1.98929026156612,2.98305609649786
34.2928577381448,1.00254241334743,1.98929074257857,2.98305670399709
34.3378614884574,1.00254196656936,1.98929102850913,2.98305703252306
34.3828652387699,1.00254246152372,1.98929002557451,2.98305551056574
34.4278689890824,1.00254425803536,1.98928724753262,2.98305144155779
34.472872739395,1.0025470514987,1.98928312509346,2.98304544734154
34.5178764897075,1.00255036746,1.98927833467421,2.98303850587844
34.56288024002,1.00255369200176,1.98927362770336,2.98303170814726
34.6078839903325,1.00255657398693,1.98926969038997,2.98302605673595
34.6528877406451,1.00255868823235,1.98926704943784,2.98302232848317
34.6978914909576,1.00255986058068,1.98926602722484,2.98302100745665
34.7428952412701,1.00256006557834,1.98926673687727,2.9830222758213
34.7878989915826,1.00255940772664,1.98926910479168,2.98302604537822
34.8329027418952,1.00255809327964,1.98927291071964,2.9830320154972
34.8779064922077,1.00255639607725,1.98927783856354,2.983039747077
34.9229102425202,1.00255461992519,1.98928353214763,2.9830487437127
34.9679139928327,1.00255306114754,1.98928964958844,2.98305853055416
35.0129177431453,1.00255197650416,1.98929590901306,2.98306872040547
35.0579214934578,1.00255156199936,1.98930211887015,2.98307905757081
35.1029252437703,1.00255194637553,1.98930818867306,2.98308943373642
35.1479289940828,1.00255319970753,1.98931412015922,2.98309987600824
35.1929327443954,1.00255535387293,1.9893199830542,2.98311051306438
35.2379364947079,1.00255842926134,1.9893258823388,2.9831215291213
35.2829402450204,1.00256246165305,1.9893319243692,2.9831331160244
35.3279439953329,1.00256752447209,1.98933818770823,2.98314543169588
35.3729477456455,1.00257374368753,1.98934470209885,2.98315856978912
35.417951495958,1.00258130457907,1.98935143668522,2.98317254214484
35.4629552462705,1.00259045089964,1.98935829695994,2.98318727335197
35.507958996583,1.00260147762682,1.98936512906538,2.98320260550836
35.5529627468956,1.00261471872415,1.98937172976843,2.98321831083368
35.5979664972081,1.00263053139005,1.98937786036731,2.98323410970544
35.6429702475206,1.00264927830453,1.98938326279142,2.98324969170281
35.6879739978332,1.00267130941112,1.98938767617416,2.98326473728679
35.7329777481457,1.00269694473233,1.98939085226989,2.98327893788443
35.7779814984582,1.00272645953373,1.98939256832285,2.98329201248294
35.8229852487707,1.00276007279489,1.98939263641317,2.9833037194197
35.8679889990833,1.00279793944802,1.98939090886261,2.98331386282365
35.9129927493958,1.00284014630479,1.98938727987903,2.98332229398316
35.9579964997083,1.00288671112396,1.98938168412849,2.98332890861387
36.0030002500208,1.00293758397424,1.98937409324509,2.98333364143933
36.0480040003334,1.00299264996511,1.98936451137763,2.98333645961898
36.0930077506459,1.00305173254087,1.98935297074873,2.98333735639227
36.1380115009584,1.00311459681037,1.98933952792995,2.98333634594451
36.1830152512709,1.00318095274668,1.98932426119479,2.98333346004866
36.2280190015835,1.00325045846862,1.989307268969,2.98332874658943
36.273022751896,1.00332272414646,1.98928866910186,2.98332226969125
36.3180265022085,1.00339731729932,1.98926859846362,2.98331411087977
36.363030252521,1.00347377031944,1.98924721225223,2.98330437052353
36.4080340028336,1.00355159092448,1.9892246823823,2.983293168738
36.4530377531461,1.00363027588697,1.98920119444096,2.98328064500067
36.4980415034586,1.00370932784058,1.98917694292538,2.98326695592411
36.5430452537711,1.00378827429376,1.98915212480054,2.98325227094951
36.5880490040837,1.00386668731922,1.98912693178105,2.9832367661119
36.6330527543962,1.00394420189084,1.98910154207388,2.98322061642007
36.6780565047087,1.00402053065753,1.98907611254009,2.98320398770622
36.7230602550213,1.0040954731697,1.98905077228017,2.98318702895899
36.7680640053338,1.0041689182066,1.98902561849712,2.98316986611774
36.8130677556463,1.00424083878549,1.98900071516846,2.98315259808478
36.8580715059588,1.00431128047822,1.98897609463626,2.98313529535822
36.9030752562714,1.00438034460017,1.98895176179304,2.98311800128454
36.9480790065839,1.00444816848755,1.98892770019115,2.98310073556132
36.9930827568964,1.00451490533652,1.98890387919184,2.98308349935175
37.0380865072089,1.00458070593384,1.98888026121856,2.98306628123401
37.0830902575215,1.00464570413479,1.98885680827122,2.98304906320049
37.128094007834,1.00471000726049,1.9888334870567,2.98303182602034
37.1730977581465,1.00477369182391,1.98881027234847,2.98301455345094
37.218101508459,1.00483680426842,1.98878714846165,2.98299723499487
37.2631052587716,1.00489936580364,1.98876410898259,2.98297986712032
37.3081090090841,1.0049613800088,1.98874115509779,2.98296245306718
37.3531127593966,1.00502284167582,1.9887182930058,2.98294500152822
37.3981165097091,1.00508374538688,1.98869553095715,2.98292752460684
37.4431202600217,1.00514409254573,1.98867287644835,2.98291003549859
37.4881240103342,1.00520389596293,1.98865033400426,2.98289254632085
37.5331277606467,1.00526318156873,1.98862790383684,2.98287506643148
37.5781315109592,1.00532198731712,1.98860558149388,2.98285760145122
37.6231352612718,1.00538035977376,1.98858335843812,2.98284015306048
37.6681390115843,1.00543834919035,1.98856122335354,2.98282271950444
37.7131427618968,1.00549600401907,1.98853916388133,2.98280529663339
37.7581465122094,1.00555336580925,1.98851716845273,2.98278787924061
37.8031502625219,1.00561046527315,1.98849522790733,2.98277046244276
37.8481540128344,1.00566732004984,1.98847333665323,2.98275304287296
37.8931577631469,1.00572393438743,1.98845149322261,2.98273561951432
37.9381615134595,1.00578030065447,1.9884297001846,2.98271819407797
37.983165263772,1.00583640232685,1.9884079634795,2.98270077091132
38.0281690140845,1.00589221790951,1.98838629132035,2.98268335649625
38.073172764397,1.00594772516098,1.98836469285995,2.98266595865388
38.1181765147096,1.00600290499698,1.98834317683956,2.98264858560634
38.1631802650221,1.00605774454727,1.98832175041972,2.98263124505311
38.2081840153346,1.00611223900531,1.98830041834977,2.98261394340262
38.2531877656471,1.00616639211426,1.98827918256895,2.98259668526289
38.2981915159597,1.00622021534197,1.98825804226013,2.98257947324513
38.3431952662722,1.00627372598108,1.98823699430844,2.98256230808166
38.3881990165847,1.0063269445435,1.98821603406146,2.98254518901106
38.4332027668972,1.00637989188603,1.98819515625271,2.98252811434757
38.4782065172098,1.00643258650248,1.98817435593866,2.98251108213175
38.5232102675223,1.00648504235389,1.98815362931153,2.98249409075744
38.5682140178348,1.00653726749779,1.98813297428071,2.98247713948361
38.6132177681473,1.00658926364034,1.98811239075924,2.9824602287661
38.6582215184599,1.00664102659369,1.98809188063996,2.98244336037674
38.7032252687724,1.0066925474952,1.98807144749208,2.98242653731217
38.7482290190849,1.00674381455089,1.98805109604614,2.98240976352512
38.7932327693974,1.00679481501353,1.98803083155945,2.98239304353397
38.83823651971,1.00684553709831,1.98801065916319,2.98237638197911
38.8832402700225,1.00689597157422,1.98799058328599,2.98235978319633
38.928244020335,1.00694611283752,1.98797060722964,2.98234325086846
38.9732477706476,1.0069959593635,1.98795073294424,2.98232678779981
39.0182515209601,1.00704551352882,1.98793096101777,2.98231039583608
39.0632552712726,1.00709478088562,1.98791129086279,2.98229407592894
39.1082590215851,1.00714376903831,1.98789172105671,2.98227782832354
39.1532627718977,1.00719248631559,1.98787224977399,2.98226165283123
39.1982665222102,1.00724094044221,1.98785287524076,2.98224554914072
39.2432702725227,1.00728913739579,1.98783359614583,2.98222951711933
39.2882740228352,1.0073370805919,1.9878144119536,2.98221355706201
39.3332777731478,1.0073847704816,1.98779532308365,2.98219766985697
39.3782815234603,1.00743220458027,1.98777633094335,2.9821818570517
39.4232852737728,1.00747937788534,1.98775743782224,2.98216612081872
39.4682890240853,1.0075262835896,1.98773864667511,2.98215046383524
39.5132927743979,1.00757291396451,1.98771996083459,2.9821348891016
39.5582965247104,1.00761926127533,1.98770138369977,2.98211939973014
39.6033002750229,1.00766531859802,1.98768291844716,2.98210399873746
39.6483040253354,1.00771108043303,1.9876645678025,2.98208868886985
39.693307775648,1.00775654304912,1.9876463339005,2.98207347248388
39.7383115259605,1.00780170453358,1.9876282182443,2.98205835149473
39.783315276273,1.00784656456863,1.98761022176165,2.9820433273938
39.8283190265855,1.00789112399001,1.98759234494137,2.98202840132701
39.8733227768981,1.00793538420899,1.98757458802371,2.98201357421759
39.9183265272106,1.00797934659085,1.98755695121322,2.98199884691187
39.9633302775231,1.00802301188039,1.98753943488208,2.98198422032551
40.0083340278357,1.00806637974998,1.98752203973647,2.9819696955694
40.0533377781482,1.00810944852214,1.98750476692581,2.98195527403919
40.0983415284607,1.0081522150889,1.98748761808502,2.98194095745928
40.1433452787732,1.00819467502127,1.98747059530981,2.98192674787908
40.1883490290858,1.00823682283588,1.98745370107487,2.98191264762658
40.2333527793983,1.00827865236714,1.98743693811148,2.98189865922977
40.2783565297108,1.00832015718324,1.98742030926575,2.98188478532006
40.3233602800233,1.00836133098381,1.9874038173591,2.98187102853323
40.3683640303359,1.0084021679255,1.98738746507053,2.98185739142222
40.4133677806484,1.00844266283652,1.98737125485519,2.98184387639315
40.4583715309609,1.00848281130053,1.98735518890762,2.98183048567176
40.5033752812734,1.00852260961013,1.98733926917056,2.9818172213022
40.548379031586,1.00856205460857,1.98732349738416,2.98180408517555
40.5933827818985,1.00860114345208,1.98730787516488,2.98179107908143
40.638386532211,1.00863987333347,1.98729240410038,2.98177820477325
40.6833902825235,1.008678241209,1.98727708584555,2.98176546403675
40.7283940328361,1.00871624356655,1.98726192220632,2.98175285875195
40.7733977831486,1.0087538762632,1.98724691520049,2.98174039094029
40.8184015334611,1.00879113444866,1.98723206708936,2.98172806279191
40.8634052837736,1.00882801257673,1.98721738037851,2.98171587667101
40.9084090340862,1.00886450449491,1.98720285779061,2.98170383510084
40.9534127843987,1.00890060359205,1.98718850221681,2.98169194073226
40.9984165347112,1.00893630297769,1.98717431665557,2.98168019630211
41.0434202850237,1.0089715956649,1.98716030414895,2.98166860458829
41.0884240353363,1.00900647473037,1.9871464677255,2.98165716836827
41.1334277856488,1.00904093343151,1.98713281035743,2.98164589038674
41.1784315359613,1.00907496526799,1.98711933493656,2.98163477333612
41.2234352862739,1.00910856398425,1.98710604427094,2.98162381985167
41.2684390365864,1.00914172351823,1.9870929411007,2.98161303252043
41.3134427868989,1.00917443790843,1.98708002812892,2.98160241390161
41.3584465372114,1.00920670117629,1.98706730806212,2.98159196655443
41.403450287524,1.00923850720258,1.98705478365359,2.98158169306894
41.4484540378365,1.00926984961555,1.98704245774331,2.98157159609516
41.493457788149,1.00930072170543,1.98703033328936,2.9815616783667
41.5384615384615,1.00933111637424,1.98701841338716,2.9815519427162
41.5834652887741,1.00936102612466,1.98700670127522,2.98154239208117
41.6284690390866,1.00939044308533,1.98699520032795,2.98153302950062
41.6734727893991,1.0094193590653,1.98698391403793,2.98152385810381
41.7184765397116,1.00944776562692,1.98697284599133,2.98151488109369
41.7634802900242,1.00947565416486,1.98696199984057,2.98150610172795
41.8084840403367,1.0095030159793,1.98695137927878,2.98149752330074
41.8534877906492,1.00952984233331,1.98694098801919,2.98148914912779
41.8984915409617,1.00955612448768,1.98693082978239,2.98148098253654
41.9434952912743,1.00958185371018,1.98692090829234,2.98147302686271
41.9884990415868,1.00960702126028,1.98691122728107,2.98146528545283
42.0335027918993,1.00963161835362,1.98690179050065,2.98145776167233
42.0785065422118,1.00965563611292,1.98689260174011,2.9814504589172
42.1235102925244,1.00967906551332,1.9868836648447,2.98144338062777
42.1685140428369,1.00970189733008,1.98687498373449,2.98143653030218
42.2135177931494,1.00972412209546,1.98686656242012,2.98142991150815
42.258521543462,1.00974573006953,1.98685840501374,2.98142352789152
42.3035252937745,1.00976671122725,1.98685051573444,2.98141738318093
42.348529044087,1.00978705526172,1.98684289890799,2.98141148118847
42.3935327943995,1.00980675160093,1.98683555896178,2.98140582580693
42.4385365447121,1.00982578943388,1.98682850041641,2.98140042100452
42.4835402950246,1.00984415774113,1.98682172787555,2.98139527081814
42.5285440453371,1.00986184532422,1.98681524601605,2.98139037934681
42.5735477956496,1.00987884082972,1.98680905957978,2.98138575074608
42.6185515459622,1.00989513276434,1.98680317336855,2.98138138922452
42.6635552962747,1.00991070949933,1.98679759224262,2.98137729904279
42.7085590465872,1.0099255592641,1.98679232112307,2.98137348451534
42.7535627968997,1.00993967013036,1.98678736499748,2.98136995001451
42.7985665472123,1.00995302998941,1.98678272892807,2.98136669997651
42.8435702975248,1.00996562652567,1.98677841806131,2.98136373890851
42.8885740478373,1.00997744286408,1.98677443849778,2.98136107135003
42.9335777981498,1.00998634196395,1.98677134966069,2.98135890513927
42.9785815484624,1.00998764454045,1.98677065571806,2.98135817376657
43.0235852987749,1.00998097342639,1.98677264963417,2.98135924668139
43.0685890490874,1.00996808425468,1.98677681235254,2.98136185122079
43.1135927994,1.00995166004744,1.98678227483091,2.98136544083347
43.1585965497125,1.00993466046658,1.98678804567334,2.98136935654795
43.203600300025,1.00991978906048,1.98679319512383,2.98137295509599
43.2486040503375,1.00990909424147,1.98679699796682,2.981375713568
43.2936078006501,1.00990373794107,1.98679902159236,2.98137729899408
43.3386115509626,1.00990393561482,1.98679915497041,2.981377596875
43.3836153012751,1.0099090449022,1.98679758461917,2.98137670113589
43.4286190515876,1.00991776555112,1.98679473011903,2.98137487387723
43.4736228019002,1.00992840743977,1.98679115447556,2.98137248596951
43.5186265522127,1.00993918269284,1.98678746496634,2.98136994980711
43.5636303025252,1.0099484800157,1.98678421901785,2.98136765442242
43.6086340528377,1.00995508464366,1.98678184751314,2.98136591134661
43.6536378031503,1.00995831666419,1.98678060470787,2.98136491737725
43.6986415534628,1.0099580740024,1.98678054964033,2.98136473781592
43.7436453037753,1.0099547823934,1.98678155891331,2.98136531078951
43.7886490540878,1.00994927000157,1.98678336577701,2.98136647017225
43.8336528044004,1.00994259545005,1.98678561655766,2.98136798186516
43.8786565547129,1.009935862499,1.98678793350677,2.98136958638516
43.9236603050254,1.00993005214713,1.98678997342386,2.98137104032819
43.9686640553379,1.00992589521729,1.98679147360805,2.98137215033812
44.0136678056505,1.00992379826336,1.98679228002634,2.98137279533453
44.058671555963,1.0099238255185,1.98679235613789,2.98137293528463
44.1036753062755,1.00992573131272,1.98679177388057,2.98137260714528
44.1486790565881,1.00992903159842,1.98679069054557,2.98137191036809
44.1936828069006,1.00993309990376,1.98678931656836,2.98137098542457
44.2386865572131,1.00993727187663,1.98678787973831,2.98136998921306
44.2836903075256,1.00994094329896,1.9867865911037,2.98136907107526
44.3286940578382,1.00994364882441,1.98678561704299,2.98136835260403
44.3736978081507,1.00994511246977,1.98678506070326,2.98136791357673
44.4187015584632,1.00994526563827,1.98678495442274,2.98136778530223
44.4637053087757,1.00994423351312,1.98678526305776,2.98136795154081
44.5087090590883,1.00994229523047,1.98678589657063,2.98136835608124
44.5537128094008,1.00993982657658,1.98678672904278,2.98136891518831
44.5987165597133,1.00993723556625,1.98678762063371,2.98136953259681
44.6437203100258,1.00993490105077,1.98678843897226,2.98137011459615
44.6887240603384,1.00993312275097,1.9867890769802,2.98137058301529
44.7337278106509,1.00993208834913,1.98678946502944,2.98137088449097
44.7787315609634,1.00993186011241,1.98678957641684,2.98137099514792
44.8237353112759,1.00993238049816,1.9867894262098,2.98137092058927
44.8687390615885,1.00993349369465,1.98678906442013,2.98137069176808
44.913742811901,1.00993497829902,1.9867885651124,2.98137035780578
44.9587465622135,1.00993658541708,1.98678801340528,2.98136997710555
