data1,data2,data3,data4
45.003750312526,1.00993807638158,1.98678749238199,2.98136960817572
45.0487540628386,1.00993925494815,1.98678707171736,2.9813693014543
45.0937578131511,1.00993999010164,1.98678679940665,2.98136909314904
45.1387615634636,1.00994022728552,1.98678669741439,2.98136900172707
45.1837653137761,1.0099399877031,1.98678676143551,2.98136902726007
45.2287690640887,1.00993935705895,1.98678696436538,2.98136915341472
45.2737728144012,1.00993846646898,1.98678726259291,2.98136935152915
45.3187765647137,1.009937469092,1.98678760392344,2.98136958597861
45.3637803150263,1.00993651625314,1.98678793583534,2.98136981993438
45.4087840653388,1.00993573647359,1.9867882128708,2.9813700206602
45.4537878156513,1.00993522001725,1.98678840221992,2.98137016365088
45.4987915659638,1.00993501048793,1.98678848691916,2.98137023516035
45.5437953162764,1.00993510385279,1.98678846648559,2.98137023294518
45.5887990665889,1.0099354541996,1.98678835518502,2.98137016531952
45.6338028169014,1.00993598468841,1.98678817843623,2.98137004884163
45.6788065672139,1.00993660161705,1.98678796805413,2.9813699051048
45.7238103175265,1.009937209318,1.98678775711699,2.98136975717643
45.768814067839,1.00993772373164,1.98678757521024,2.98136962621707
45.8138178181515,1.00993808290863,1.9867874446676,2.98136952872967
45.858821568464,1.00993825330079,1.9867873782273,2.9813694747538
45.9038253187766,1.00993823140531,1.98678737828091,2.98136946715622
45.9488290690891,1.00993804102409,1.98678743765097,2.98136950200053
45.9938328194016,1.00993772698955,1.98678754162603,2.98136956982986
46.0388365697141,1.00993734661714,1.98678767083305,2.98136965758567
46.0838403200267,1.00993696033014,1.98678780445389,2.98136975082538
46.1288440703392,1.00993662286273,1.98678792329721,2.98136983589527
46.1738478206517,1.00993637621195,1.9867880123104,2.98136990175838
46.2188515709642,1.009936245135,1.9867880622403,2.98136994125802
46.2638553212768,1.00993623554447,1.98678807030273,2.98136995170125
46.3088590715893,1.00993633571116,1.98678803987492,2.98136993475425
46.3538628219018,1.0099365198027,1.98678797935953,2.98136989573916
46.3988665722144,1.00993675301308,1.98678790046837,2.98136984249544
46.4438703225269,1.00993699739652,1.98678781622788,2.98136978401187
46.4888740728394,1.00993721751604,1.98678773901448,2.98136972904486
46.5338778231519,1.00993738513707,1.98678767889137,2.98136968491752
46.5788815734645,1.00993748241088,1.98678764244704,2.98136965664798
46.623885323777,1.00993750326252,1.98678763224471,2.98136964649374
46.6688890740895,1.00993745297989,1.98678764689476,2.98136965393135
46.713892824402,1.00993734625332,1.98678768167358,2.98136967602812
46.7588965747146,1.00993720410661,1.98678772954361,2.98136970811163
46.8039003250271,1.00993705026935,1.98678778238841,2.98136974461157
46.8489040753396,1.00993690755961,1.9867878322664,2.98136977993707
46.8939078256521,1.00993679478359,1.98678787250534,2.98136980926275
46.9389115759647,1.00993672453126,1.98678789850104,2.98136982912286
46.9839153262772,1.00993670208015,1.98678790814037,2.98136983775093
47.0289190765897,1.00993672544169,1.98678790182965,2.98136983514465
47.0739228269022,1.0099367864203,1.98678788216703,2.98136982287656
47.1189265772148,1.00993687242831,1.98678785334291,2.9813698037044
47.1639303275273,1.00993696872134,1.98678782038178,2.98136978105733
47.2089340778398,1.00993706069622,1.9867877883485,2.98136975848324
47.2539378281523,1.00993713592271,1.98678776163409,2.98136973913878
47.2989415784649,1.00993718565299,1.98678774341246,2.9813697253889
47.3439453287774,1.00993720565309,1.98678773532607,2.98136971856032
47.3889490790899,1.00993719631212,1.98678773742003,2.98136971886695
47.4339528294025,1.00993716209154,1.98678774830718,2.98136972549933
47.478956579715,1.00993711046213,1.98678776551643,2.98136973684799
47.5239603300275,1.00993705053321,1.98678778595566,2.98136975081507
47.56896408034,1.0099369915991,1.98678780641204,2.9813697651609
47.6139678306526,1.00993694181604,1.98678782401554,2.98136977783335
47.6589715809651,1.0099369071808,1.98678783660452,2.9813697872354
47.7039753312776,1.00993689092197,1.98678784295268,2.98136979240021
47.7489790815901,1.00993689334478,1.98678784284051,2.98136979305892
47.7939828319027,1.00993691210238,1.98678783697787,2.98136978960336
47.8389865822152,1.0099369428098,1.98678782680459,2.98136978296011
47.8839903325277,1.00993697987767,1.98678781421021,2.98136977440311
47.9289940828402,1.00993701742525,1.98678780122075,2.98136976533778
47.9739978331528,1.0099370501362,1.98678778969996,2.9813697570898
48.0190015834653,1.00993707394351,1.98678778110545,2.98136975072782
48.0640053337778,1.00993708646553,1.98678777632791,2.98136974694125
48.1090090840903,1.00993708715895,1.98678777562715,2.98136974598433
48.1540128344029,1.00993707719751,1.98678777866336,2.98136974768718
48.1990165847154,1.00993705912295,1.98678778460927,2.98136975152524
48.2440203350279,1.00993703634154,1.98678779231845,2.98136975673089
48.2890240853404,1.00993701255352,1.98678780052044,2.98136976242724
48.334027835653,1.00993699120264,1.98678780801219,2.98136976776279
48.3790315859655,1.00993697502083,1.98678781381952,2.98136977202818
48.424035336278,1.00993696572157,1.98678781730916,2.98136977474032
48.4690390865905,1.00993696386917,1.98678781824086,2.98136977568583
48.5140428369031,1.00993696892309,1.98678781675888,2.98136977492199
48.5590465872156,1.00993697943249,1.9867878133304,2.98136977273961
48.6040503375281,1.00993699333749,1.98678780864534,2.98136976959714
48.6490540878407,1.00993700832343,1.98678780349567,2.98136976603839
48.6940578381532,1.00993702217282,1.98678779865341,2.9813697626071
48.7390615884657,1.00993703306584,1.9867877947645,2.9813697597707
48.7840653387782,1.00993703979276,1.98678779227179,2.98136975786298
48.8290690890908,1.00993704185804,1.98678779137476,2.98136975705163
48.8740728394033,1.00993703947307,1.98678779202772,2.98136975733261
48.9190765897158,1.00993703345055,1.98678779397252,2.98136975854911
48.9640803400283,1.00993702502589,1.98678779679763,2.98136976043003
49.0090840903409,1.00993701563859,1.9867878000123,2.9813697626402
49.0540878406534,1.00993700670839,1.98678780312389,2.98136976483434
49.0990915909659,1.00993699943837,1.98678780570719,2.9813697667065
49.1440953412784,1.00993699466949,1.98678780745672,2.98136976802877
49.189099091591,1.00993699280163,1.9867878082168,2.98136976867485
49.2341028419035,1.00993699378492,1.98678780798718,2.98136976862681
49.279106592216,1.00993699717504,1.98678780690642,2.98136976796599
49.3241103425285,1.00993700223798,1.98678780521755,2.98136976685091
49.3691140928411,1.00993700808402,1.98678780322273,2.98136976548675
49.4141178431536,1.00993701380928,1.98678780123455,2.98136976409155
49.4591215934661,1.00993701862395,1.98678779953109,2.98136976286429
49.5041253437786,1.00993702195078,1.9867877983206,2.981369761959
49.5491290940912,1.00993702348319,1.98678779771983,2.98136976146801
49.5941328444037,1.00993702319916,1.98678779774749,2.98136976141565
49.6391365947162,1.00993702133376,1.98678779833216,2.98136976176212
49.6841403450288,1.00993701831849,1.986787799332,2.98136976241596
49.7291440953413,1.00993701469975,1.98678780056218,2.98136976325247
49.7741478456538,1.00993701104982,1.98678780182546,2.98136976413471
49.8191515959663,1.00993700788383,1.98678780294113,2.98136976493406
49.8641553462789,1.00993700559371,1.98678780376864,2.98136976554736
49.9091590965914,1.00993700440643,1.98678780422291,2.98136976590859
49.9541628469039,1.00993700436995,1.98678780428036,2.9813697659942
49.9991665972164,1.00993700536569,1.98678780397559,2.9813697658218
50.044170347529,1.0099370071431,1.98678780339026,2.98136976544331
50.0891740978415,1.00993700936895,1.9867878026366,2.98136976493394
50.134177848154,1.00993701168292,1.98678780183838,2.98136976437918
50.1791815984665,1.00993701375109,1.9867878011123,2.98136976386169
50.2241853487791,1.00993701530988,1.98678780055243,2.98136976345004
50.2691890990916,1.00993701619547,1.98678780021941,2.98136976319056
50.3141928494041,1.00993701635604,1.98678780013555,2.9813697631033
50.3591965997166,1.00993701584699,1.98678780028583,2.98136976318196
50.4042003500292,1.00993701481168,1.98678780062401,2.98136976339769
50.4492041003417,1.00993701345182,1.98678780108248,2.98136976370552
50.4942078506542,1.009937011993,1.98678780158403,2.98136976405236
50.5392116009667,1.00993701065038,1.98678780205369,2.98136976438541
50.5842153512793,1.00993700959975,1.98678780242905,2.98136976465944
50.6292191015918,1.00993700895704,1.98678780266759,2.98136976484238
50.6742228519043,1.00993700876853,1.98678780275059,2.98136976491835
50.7192266022168,1.00993700901184,1.98678780268312,2.98136976488821
50.7642303525294,1.00993700960643,1.9867878024908,2.98136976476758
50.8092341028419,1.00993701043119,1.98678780221403,2.98136976458311
50.8542378531544,1.00993701134573,1.9867878019007,2.98136976436752
50.899241603467,1.00993701221217,1.98678780159865,2.98136976415439
50.9442453537795,1.00993701291418,1.98678780134904,2.98136976397333
50.989249104092,1.00993701337101,1.98678780118123,2.98136976384629
51.0342528544045,1.00993701354495,1.98678780110995,2.98136976378527
51.0792566047171,1.00993701344202,1.98678780113483,2.98136976379174
51.1242603550296,1.00993701310641,1.98678780124204,2.98136976385754
51.1692641053421,1.00993701261018,1.9867878014077,2.98136976396705
51.2142678556546,1.00993701204018,1.9867878016023,2.98136976410023
51.2592716059672,1.00993701148426,1.98678780179544,2.98136976423586
51.3042753562797,1.00993701101886,1.9867878019602,2.98136976435466
51.3492791065922,1.00993701069951,1.98678780207652,2.98136976444178
51.3942828569047,1.00993701055529,1.98678780213331,2.9813697644884
51.4392866072173,1.00993701058761,1.98678780212899,2.98136976449235
51.4842903575298,1.00993763014477,1.98678765075386,2.98136972275999
51.5292941078423,1.00994489043534,1.98678560539901,2.98136876868606
51.5742978581548,1.00996172156369,1.98678047977384,2.9813658990664
51.6193016084674,1.00998651187671,1.98677267480667,2.98136123461022
51.6643053587799,1.01001595969149,1.98676322366609,2.98135538557276
51.7093091090924,1.01004610768153,1.98675340341158,2.9813491498376
51.7543128594049,1.01007311853782,1.98674447370381,2.98134333775141
51.7993166097175,1.01009391243214,1.98673746749308,2.98133863740157
51.84432036003,1.01010660917333,1.98673304421067,2.98133551833019
51.8893241103425,1.01011071974962,1.98673141987106,2.98133417898426
51.9343278606551,1.01010707375872,1.98673237861999,2.98133454096801
51.9793316109676,1.01009752146658,1.98673535680947,2.98133628844036
52.0243353612801,1.01008449284843,1.98673957768998,2.98133894403479
52.0693391115926,1.01007051622087,1.9867442064296,2.98134196541974
52.1143428619052,1.0100577912992,1.98674849441167,2.98134484258963
52.1593466122177,1.01004788265184,1.98675188853991,2.98134717746679
52.2043503625302,1.01004156291939,1.98675409245164,2.98134873369404
52.2493541128427,1.01003880287335,1.98675507794669,2.98134945270595
52.2943578631553,1.01003888343184,1.98675505361515,2.98134943931449
52.3393616134678,1.01004059321994,1.98675440264268,2.98134892454406
52.3843653637803,1.01004247131513,1.98675360361704,2.98134821521896
52.4293691140928,1.01004305564866,1.98675314786288,2.9813476395873
52.4743728644054,1.01004110174144,1.98675346519674,2.98134749694518
52.5193766147179,1.01003574380191,1.98675486743934,2.98134801743425
52.5643803650304,1.01002658063062,1.98675751573127,2.98134933620958
52.6093841153429,1.01001368143293,1.98676141386149,2.98135148404821
52.6543878656555,1.00999751965359,1.98676642581757,2.98135439418155
52.699391615968,1.00997885381042,1.98677231220041,2.98135792283794
52.7443953662805,1.00995858080185,1.98677877768383,2.9813618790411
52.7893991165931,1.00993758824111,1.98678552081727,2.98136605807765
52.8344028669056,1.00991662849272,1.98679227824169,2.98137027300924
52.8794066172181,1.00989622992157,1.98679885745106,2.98137437962418
52.9244103675306,1.00987665252241,1.98680515494674,2.98137829194716
52.9694141178432,1.0098578873886,1.98681115934261,2.98138198736303
53.0144178681557,1.00983969350038,1.98681694120812,2.98138550212918
53.0594216184682,1.00982166144731,1.9868226329552,2.98138891929413
53.1044253687807,1.00980329185338,1.98682840286122,2.98139235173737
53.1494291190933,1.00978407616062,1.98683442746512,2.98139592325288
53.1944328694058,1.00976356873701,1.98684086620101,2.98139975042079
53.2394366197183,1.00974144171122,1.98684784136692,2.98140392755346
53.2844403700308,1.00971751717498,1.98685542548082,2.9814085163494
53.3294441203434,1.00969177502471,1.9868636368806,2.98141354111483
53.3744478706559,1.00966433825096,1.98687244322425,2.98141898959891
53.4194516209684,1.00963544042426,1.98688177150021,2.98142481872798
53.4644553712809,1.00960538206439,1.98689152240688,2.98143096391838
53.5094591215935,1.00957448330463,1.98690158659796,2.98143735028177
53.554462871906,1.0095430398021,1.98691186033682,2.98144390395526
53.5994666222185,1.00951128744097,1.98692225850255,2.98145056198025
53.644470372531,1.00947937939624,1.9869327235297,2.98145727955491
53.6894741228436,1.00944737696693,1.98694322960768,2.98146403400211
53.7344778731561,1.00941525358639,1.98695378218791,2.98147082532797
53.7794816234686,1.00938290980608,1.98696441345115,2.98147767371591
53.8244853737812,1.00935019595615,1.98697517481782,2.98148461465378
53.8694891240937,1.00931693864716,1.98698612781891,2.98149169260432
53.9144928744062,1.00928296726859,1.98699733468906,2.98149895420027
53.9594966247187,1.00924813709171,1.98700884991798,2.98150644189049
54.0045003750313,1.00921234639622,1.98702071373725,2.981514188803
54.0495041253438,1.00917554608436,1.98703294816797,2.98152221535665
54.0945078756563,1.00913774137793,1.98704555586151,2.98153052787589
54.1395116259688,1.00909898626269,1.98705852158047,2.98153911917999
54.1845153762814,1.0090593722169,1.98707181584071,2.98154797086455
54.2295191265939,1.00901901333605,1.98708540000374,2.98155705680004
54.2745228769064,1.00897803019599,1.98709923199714,2.98156634726107
54.3195266272189,1.00893653468797,1.98711327185043,2.98157581307904
54.3645303775315,1.00889461766777,1.98712748635056,2.98158542927455
54.409534127844,1.00885234067728,1.98714185231663,2.98159517775425
54.4545378781565,1.00880973232442,1.98715635822945,2.98160504882653
54.499541628469,1.00876678924506,1.98717100419324,2.98161504147047
54.5445453787816,1.00872348100248,1.9871858004206,2.98162516245985
54.5895491290941,1.00867975786105,1.98720076459635,2.9816354245779
54.6345528794066,1.00863556013374,1.98721591857594,2.9816458442467
54.6795566297191,1.00859082775268,1.98723128490718,2.98165643893355
54.7245603800317,1.00854550883285,1.98724688363291,2.9816672246858
54.7695641303442,1.00849956625868,1.98726272974828,2.98167821409297
54.8145678806567,1.00845298167555,1.98727883156499,2.98168941489044
54.8595716309692,1.00840575666144,1.98729519009395,2.98170082931672
54.9045753812818,1.00835791123451,1.98731179941773,2.98171245422902
54.9495791315943,1.0083094801737,1.9873286479012,2.98172428188527
54.9945828819068,1.00826050785481,1.98734571999864,2.98173630122482
55.0395866322194,1.00821104241669,1.98736299836484,2.98174849943362
55.0845903825319,1.00816113006621,1.98738046597109,2.98176086356536
55.1295941328444,1.00811081022305,1.98739810795852,2.98177338200754
55.1745978831569,1.00806011202051,1.98741591302411,2.9817860456231
55.2196016334695,1.00800905244989,1.98743387421611,2.98179884845844
55.264605383782,1.00795763619806,1.9874519891034,2.9818117879745
55.3096091340945,1.00790585701177,1.98747025936557,2.98182486482294
55.354612884407,1.0078537002514,1.98748868991723,2.98183808224338
55.3996166347196,1.00780114618757,1.98750728772549,2.98185144519718
55.4446203850321,1.00774817355215,1.98752606050014,2.98186495937311
55.4896241353446,1.00769476287733,1.98754501543218,2.9818786302021
55.5346278856571,1.00764089923417,1.98756415813166,2.98189246200234
55.5796316359697,1.007586574098,1.98758349187463,2.98190645734729
55.6246353862822,1.00753178620604,1.98760301721953,2.98192061671158
55.6696391365947,1.00747654141111,1.98762273200071,2.98193493840977
55.7146428869072,1.00742085165932,1.98764263165949,2.98194941880475
55.7596466372198,1.00736473331329,1.98766270983581,2.98196405273153
55.8046503875323,1.00730820509912,1.9876829591192,2.9819788340613
55.8496541378448,1.00725128597045,1.98770337184947,2.98199375632087
55.8946578881573,1.00719399316083,1.98772394086316,2.98200881328517
55.9396616384699,1.00713634064206,1.98774466010004,2.98202399947259
55.9846653887824,1.00707833813204,1.98776552501042,2.98203931049246
56.0296691390949,1.00701999071268,1.9877865327351,2.98205474321796
56.0746728894075,1.00696129903754,1.98780768206072,2.98207029578177
56.11967663972,1.00690226003947,1.98782897317991,2.9820859674141
56.1646803900325,1.00684286799843,1.98785040730664,2.98210175815936
56.209684140345,1.00678311580177,1.98787198620847,2.98211766851892
56.2546878906576,1.00672299622484,1.98789371172114,2.98213369907085
56.2996916409701,1.00666250307671,1.98791558530543,2.9821498501149
56.3446953912826,1.00660163208923,1.98793760769468,2.98216612138257
56.3896991415951,1.00654038147213,1.98795977866516,2.98218251183992
56.4347028919077,1.00647875210571,1.98798209694277,2.98219901959637
56.4797066422202,1.0064167473891,1.98800456024211,2.98221564191862
56.5247103925327,1.00635437280169,1.98802716541798,2.98223237533613
56.5697141428452,1.00629163526305,1.98804990869834,2.9822492158148
56.6147178931578,1.00622854239136,1.98807278596139,2.98226615897029
56.6597216434703,1.00616510176116,1.98809579301803,2.9822832002902
56.7047253937828,1.00610132025007,1.98811892586506,2.98230033533724
56.7497291440953,1.00603720354329,1.98814218088146,2.98231755991052
56.7947328944079,1.00597275583843,1.9881655549503,2.98233487015002
56.8397366447204,1.00590797976435,1.98818904549949,2.98235226257742
56.8847403950329,1.00584287650123,1.988212650465,2.98236973407523
56.9297441453454,1.00577744606661,1.98823636818901,2.98238728181306
56.974747895658,1.00571168771682,1.98826019727167,2.98240490313518
57.0197516459705,1.00564560040548,1.98828413639843,2.98242259542662
57.064755396283,1.00557918324094,1.98830818416543,2.9824403559755
57.1097591465956,1.00551243589114,1.98833233892278,2.9824581818477
57.1547628969081,1.00544535889709,1.98835659865142,2.9824760697868
57.1997666472206,1.00537795387086,1.98838096088334,2.98249401614755
57.2447703975331,1.00531022357102,1.9884054226686,2.98251201686634
57.2897741478457,1.0052421718633,1.98842998058684,2.9825300674673
57.3347778981582,1.00517380358715,1.98845463079591,2.98254816309863
57.3797816484707,1.00510512435764,1.98847936910655,2.98256629859088
57.4247853987832,1.00503614033625,1.98850419107068,2.98258446852726
57.4697891490958,1.00496685800429,1.98852909207025,2.98260266731589
57.5147928994083,1.00489728396823,1.98855406739537,2.98262088925491
57.5597966497208,1.00482742481968,1.98857911230292,2.98263912858332
57.6048004000333,1.00475728706382,1.98860422205005,2.98265737951309
57.6498041503459,1.00468687712068,1.98862939190089,2.98267563624087
57.6948079006584,1.00461620139531,1.9886546171075,2.98269389294023
57.7398116509709,1.00454526640557,1.98867989286967,2.98271214373769
57.7848154012834,1.00447407895136,1.98870521427941,2.98273038267743
57.829819151596,1.00440264630676,1.98873057625744,2.98274860368024
57.8748229019085,1.00433097641666,1.98875597348871,2.98276680050256
57.919826652221,1.00425907808148,1.98878140036342,2.98278496670057
57.9648304025335,1.00418696111774,1.98880685092834,2.9828030956035
58.0098341528461,1.00411463648678,1.98883231885156,2.98282118029856
58.0548379031586,1.00404211638931,1.98885779740167,2.9828392136286
58.0998416534711,1.00396941432826,1.98888327944067,2.9828571882019
58.1448454037836,1.00389654514635,1.98890875742825,2.98287509641256
58.1898491540962,1.00382352504764,1.98893422343399,2.98289293046865
58.2348529044087,1.00375037161391,1.98895966915356,2.98291068242537
58.2798566547212,1.00367710382652,1.98898508592486,2.98292834421992
58.3248604050338,1.00360374210355,1.98901046474042,2.98294590770535
58.3698641553463,1.00353030836005,1.98903579625321,2.98296336468115
58.4148679056588,1.00345682609644,1.98906107077384,2.98298070691912
58.4598716559713,1.00338332051739,1.98908627825829,2.98299792618352
58.5048754062839,1.00330981868119,1.98911140828603,2.98301501424571
58.5498791565964,1.00323634967678,1.98913645002946,2.98303196289344
58.5948829069089,1.00316294482461,1.98916139221581,2.98304876393581
58.6398866572214,1.00308963789599,1.9891862230832,2.98306540920456
58.684890407534,1.00301646534571,1.9892109303324,2.98308189055272
58.7298941578465,1.0029434665527,1.98923550107556,2.98309819985098
58.774897908159,1.00287068406442,1.98925992178301,2.98311432898187
58.8199016584715,1.00279816384149,1.98928417822842,2.98313026983153
58.8649054087841,1.00272595550005,1.98930825543257,2.98314601427801
58.9099091590966,1.00265411255051,1.98933213760507,2.9831615541751
58.9549129094091,1.00258269263126,1.98935580808345,2.98317688132996
58.9999166597216,1.00251175773682,1.98937924926891,2.98319198747293
59.0449204100342,1.00244137443887,1.98940244255778,2.98320686421812
59.0899241603467,1.00237161409837,1.98942536826863,2.98322150301307
59.1349279106592,1.00230255306521,1.98944800556488,2.98323589507697
59.1799316609717,1.0022342728608,1.98947033237387,2.98325003132682
59.2249354112843,1.00216686033664,1.98949232530393,2.98326390229207
59.2699391615968,1.00210040780076,1.98951395956196,2.98327749801907
59.3149429119093,1.00203501310155,1.98953520887486,2.98329080796738
59.3599466622219,1.0019707796576,1.98955604541904,2.98330382090116
59.4049504125344,1.00190781642109,1.98957643976279,2.98331652477952
59.4499541628469,1.00184623776179,1.98959636082716,2.98332890665056
59.4949579131594,1.00178616325975,1.98961577587077,2.98334095255466
59.539961663472,1.00172771739545,1.98963465050445,2.98335264744253
59.5849654137845,1.00167102912932,1.98965294874074,2.98336397511418
59.629969164097,1.0016162313651,1.98967063308293,2.98337491818432
59.6749729144095,1.00156346029632,1.98968766465664,2.98338545807944
59.7199766647221,1.00151285463975,1.98970400338583,2.9833955750707
59.7649804150346,1.00146455476536,1.98971960821284,2.98340524834533
59.8099841653471,1.00141870173802,1.9897344373601,2.98341445611786
59.8549879156596,1.00137543629185,1.98974844862873,2.98342317578018
59.8999916659722,1.00133489776308,1.98976159972708,2.98343138408759
59.9449954162847,1.00129722301145,1.98977384861994,2.98343905737574
59.9899991665972,1.0012625453632,1.98978515388779,2.98344617180163
