var1,var2,var3,var4,var5,var6,var7
2.29019084923744,0.532280730215671,0.800644856225469,0.97684262595317,0.974139990351769,0.797206963890424,0.532280730215671
2.30019168264022,0.532280730215671,0.800619543947112,0.976829557821568,0.974147824823089,0.797206411338735,0.532280730215671
2.310192516043,0.532280730215671,0.800593820311921,0.976816202680845,0.974155925146409,0.797206124148317,0.532280730215671
2.32019334944579,0.532280730215671,0.800567957913976,0.976802717823126,0.974164169522243,0.797206025963071,0.532280730215671
2.33019418284857,0.532280730215671,0.800542214671948,0.976789253301012,0.974172440934805,0.797206041480403,0.532280730215671
2.34019501625135,0.532280730215671,0.800516829643516,0.976775949427001,0.974180629162597,0.797206097909393,0.532280730215671
2.35019584965414,0.532280730215671,0.800492019835701,0.976762934809774,0.974188632384531,0.797206126202819,0.532280730215671
2.36019668305692,0.532280730215671,0.800467978035777,0.97675032495107,0.974196358359094,0.797206062036083,0.532280730215671
2.3701975164597,0.532280730215671,0.800444871626342,0.976738221392427,0.974203725180955,0.79720584652409,0.532280730215671
2.38019834986249,0.532280730215671,0.8004228422981,0.97672671137196,0.974210661642351,0.797205426683288,0.532280730215671
2.39019918326527,0.532280730215671,0.800402006537366,0.976715867929394,0.974217107244109,0.797204755659267,0.532280730215671
2.40020001666806,0.532280730215671,0.800382456743227,0.976705750383333,0.974223011912806,0.797203792749876,0.532280730215671
2.41020085007084,0.532280730215671,0.800364262820705,0.976696405098022,0.974228335486387,0.797202503259742,0.532280730215671
2.42020168347362,0.532280730215671,0.800347474099511,0.976687866456876,0.974233047031203,0.797200858224409,0.532280730215671
2.43020251687641,0.532280730215671,0.800332121440235,0.976680157965295,0.974237124049931,0.797198834041775,0.532280730215671
2.44020335027919,0.532280730215671,0.800318219408304,0.976673293414429,0.974240551633283,0.797196412045599,0.532280730215671
2.45020418368197,0.532280730215671,0.800305768418003,0.976667278048903,0.974243321600004,0.797193578051413,0.532280730215671
2.46020501708476,0.532280730215671,0.800294756771826,0.976662109693861,0.974245431660439,0.797190321899845,0.532280730215671
2.47020585048754,0.532280730215671,0.800285162542543,0.976657779808788,0.97424688462974,0.797186637016751,0.532280730215671
2.48020668389032,0.532280730215671,0.800276955265315,0.976654274446767,0.974247687708273,0.797182520004094,0.532280730215671
2.49020751729311,0.532280730215671,0.800270097424123,0.976651575107458,0.974247851839296,0.797177970270596,0.532280730215671
2.50020835069589,0.532280730215671,0.800264545730343,0.976649659480015,0.974247391147851,0.79717298970695,0.532280730215671
2.51020918409868,0.532280730215671,0.80026025220152,0.976648502078251,0.974246322459976,0.797167582406939,0.532280730215671
2.52021001750146,0.532280730215671,0.8002571650555,0.976648074774691,0.974244664897882,0.797161754433222,0.532280730215671
2.53021085090424,0.532280730215671,0.800255229439432,0.976648347243032,0.974242439544403,0.79715551362467,0.532280730215671
2.54021168430703,0.532280730215671,0.800254388015257,0.976649287319993,0.974239669168718,0.797148869440979,0.532280730215671
2.55021251770981,0.532280730215671,0.800254581423652,0.976650861298068,0.974236378004849,0.797141832839666,0.532280730215671
2.56021335111259,0.532280730215671,0.80025574864742,0.976653034160364,0.974232591574569,0.797134416180446,0.532280730215671
2.57021418451538,0.532280730215671,0.80025782729346,0.976655769767865,0.974228336546914,0.797126633152132,0.532280730215671
2.58021501791816,0.532280730215671,0.800260753810071,0.976659031008268,0.974223640627346,0.797118498717691,0.532280730215671
2.59021585132094,0.532280730215671,0.800264463653771,0.976662779914192,0.974218532470613,0.797110029073607,0.532280730215671
2.60021668472373,0.532280730215671,0.8002688914172,0.976666977757191,0.974213041612366,0.79710124162039,0.532280730215671
2.61021751812651,0.532280730215671,0.800273970927357,0.976671585122709,0.97420719841557,0.797092154941639,0.532280730215671
2.62021835152929,0.532280730215671,0.800279635321361,0.976676561970055,0.974201034028559,0.797082788789645,0.532280730215671
2.63021918493208,0.532280730215671,0.80028581710534,0.976681867680563,0.974194580352265,0.797073164075943,0.532280730215671
2.64022001833486,0.532280730215671,0.800292448200904,0.976687461096549,0.974187870014583,0.797063302865531,0.532280730215671
2.65022085173764,0.532280730215671,0.800299459983021,0.976693300553313,0.974180936350076,0.797053228373585,0.532280730215671
2.66022168514043,0.532280730215671,0.800306783312875,0.976699343906362,0.974173813383241,0.797042964963489,0.532280730215671
2.67022251854321,0.532280730215671,0.800314348569474,0.976705548556215,0.974166535813415,0.797032538144806,0.532280730215671
2.680223351946,0.532280730215671,0.800322085684304,0.976711871473462,0.974159138999023,0.797021974569493,0.532280730215671
2.69022418534878,0.532280730215671,0.800329924184048,0.976718269227273,0.974151658938476,0.797011302024221,0.532280730215671
2.70022501875156,0.532280730215671,0.800337793247264,0.976724698021093,0.974144132244458,0.797000549416147,0.532280730215671
2.71022585215435,0.532280730215671,0.800345621781848,0.976731113739855,0.974136596107829,0.796989746748926,0.532280730215671
2.72022668555713,0.532280730215671,0.800353338530902,0.976737472013582,0.974129088246831,0.79697892508523,0.532280730215671
2.73022751895991,0.532280730215671,0.800360872215251,0.976743728302642,0.974121646836901,0.796968116491515,0.532280730215671
2.7402283523627,0.532280730215671,0.800368151721188,0.97674983801017,0.974114310416107,0.796957353960454,0.532280730215671
2.75022918576548,0.532280730215671,0.800375106341918,0.976755756627155,0.974107117761174,0.796946671306227,0.532280730215671
2.76023001916826,0.532280730215671,0.800381666080598,0.976761439915363,0.974100107729269,0.796936103027879,0.532280730215671
2.77023085257105,0.532280730215671,0.800387762021737,0.976766844132634,0.974093319061214,0.796925684136244,0.532280730215671
2.78023168597383,0.532280730215671,0.800393326775933,0.976771926304041,0.97408679014264,0.796915449940526,0.532280730215671
2.79023251937661,0.532280730215671,0.800398295000554,0.976776644540998,0.974080558720779,0.796905435791549,0.532280730215671
2.8002333527794,0.532280730215671,0.800402603995949,0.97678095840856,0.974074661576154,0.796895676779984,0.532280730215671
2.81023418618218,0.532280730215671,0.80040619437315,0.976784829339032,0.974069134150319,0.796886207389469,0.532280730215671
2.82023501958497,0.532280730215671,0.800409010785005,0.976788221087486,0.974064010132992,0.796877061106525,0.532280730215671
2.83023585298775,0.532280730215671,0.800411002708266,0.97679110022212,0.974059321014352,0.796868269991368,0.532280730215671
2.84023668639053,0.532280730215671,0.800412125259654,0.976793436639573,0.974055095610806,0.796859864216152,0.532280730215671
2.85023751979332,0.532280730215671,0.800412340024504,0.97679520409257,0.974051359575097,0.796851871579688,0.532280730215671
2.8602383531961,0.532280730215671,0.800411615872663,0.976796380714693,0.974048134904015,0.79684431701009,0.532280730215671
2.87023918659888,0.532280730215671,0.800409929732986,0.976796949524979,0.974045439459051,0.796837222069078,0.532280730215671
2.88024002000167,0.532280730215671,0.8004072672956,0.976796898893423,0.974043286516913,0.796830604473474,0.532280730215671
2.89024085340445,0.532280730215671,0.800403623610169,0.976796222947745,0.974041684367725,0.796824477650718,0.532280730215671
2.90024168680723,0.532280730215671,0.800399003549104,0.976794921901897,0.974040635978833,0.796818850345808,0.532280730215671
2.91024252021002,0.532280730215671,0.800393422107051,0.976793002287976,0.974040138741258,0.796813726296761,0.532280730215671
2.9202433536128,0.532280730215671,0.800386904512207,0.976790477075544,0.974040184314043,0.796809103994471,0.532280730215671
2.93024418701558,0.532280730215671,0.800379486130957,0.976787365665647,0.974040758578872,0.79680497654067,0.532280730215671
2.94024502041837,0.532280730215671,0.800371212154734,0.976783693751196,0.974041841713658,0.79680133161458,0.532280730215671
2.95024585382115,0.532280730215671,0.800362137066587,0.976779493040413,0.974043408389338,0.796798151554986,0.532280730215671
2.96024668722394,0.532280730215671,0.800352323894209,0.976774800845639,0.974045428089149,0.796795413559943,0.532280730215671
2.97024752062672,0.532280730215671,0.800341843265503,0.976769659545488,0.974047865544559,0.79679309000156,0.532280730215671
2.9802483540295,0.532280730215671,0.800330772291644,0.976764115933914,0.974050681276928,0.796791148848387,0.532280730215671
2.99024918743229,0.532280730215671,0.800319193310313,0.976758220474657,0.974053832229476,0.796789554183394,0.532280730215671
3.00025002083507,0.532280730215671,0.800307192527905,0.976752026483629,0.974057272470249,0.796788266801491,0.532280730215671
3.01025085423785,0.532280730215671,0.800294858603571,0.976745589264661,0.974060953943992,0.796787244867397,0.532280730215671
3.02025168764064,0.532280730215671,0.80028228121967,0.976738965225553,0.974064827249241,0.796786444612531,0.532280730215671
3.03025252104342,0.532280730215671,0.800269549682584,0.976732211001471,0.97406884241655,0.796785821048664,0.532280730215671
3.0402533544462,0.532280730215671,0.800256751594901,0.976725382611398,0.974072949664728,0.796785328676289,0.532280730215671
3.05025418784899,0.532280730215671,0.800243971635045,0.976718534670783,0.974077100113974,0.796784922167052,0.532280730215671
3.06025502125177,0.532280730215671,0.800231290473927,0.976711719679928,0.974081246437853,0.7967845570019,0.532280730215671
3.07025585465455,0.532280730215671,0.800218783850624,0.976704987403279,0.974085343439706,0.796784190049719,0.532280730215671
3.08025668805734,0.532280730215671,0.800206521821009,0.976698384350061,0.97408934854328,0.796783780074853,0.532280730215671
3.09025752146012,0.532280730215671,0.800194568185228,0.976691953361812,0.974093222191549,0.796783288165733,0.532280730215671
3.10025835486291,0.532280730215671,0.80018298009239,0.976685733307768,0.974096928151865,0.796782678080694,0.532280730215671
3.11025918826569,0.532280730215671,0.800171807814269,0.976679758884861,0.974100433729277,0.796781916510658,0.532280730215671
3.12026002166847,0.532280730215671,0.800161094674395,0.976674060515618,0.974103709893057,0.796780973261503,0.532280730215671
3.13026085507126,0.532280730215671,0.800150877114918,0.97666866433448,0.974106731324008,0.796779821361571,0.532280730215671
3.14026168847404,0.532280730215671,0.80014118488094,0.976663592251198,0.974109476391936,0.796778437101741,0.532280730215671
3.15026252187682,0.532280730215671,0.800132041300783,0.976658862078829,0.974111927073803,0.796776800016819,0.532280730215671
3.16026335527961,0.532280730215671,0.800123463640473,0.976654487713497,0.974114068823524,0.79677489281774,0.532280730215671
3.17026418868239,0.532280730215671,0.800115463511684,0.976650479353375,0.974115890404278,0.796772701284242,0.532280730215671
3.18026502208517,0.532280730215671,0.800108047314014,0.976646843745088,0.97411738369364,0.796770214127383,0.532280730215671
3.19026585548796,0.532280730215671,0.800101216694658,0.976643584446921,0.974118543470919,0.796767422830622,0.532280730215671
3.20026668889074,0.532280730215671,0.800094969011094,0.976640702099576,0.974119367194966,0.796764321477295,0.532280730215671
3.21026752229352,0.532280730215671,0.800089297785025,0.976638194696761,0.974119854779431,0.796760906571228,0.532280730215671
3.22026835569631,0.532280730215671,0.800084193138443,0.976636057849399,0.97412000837115,0.796757176856109,0.532280730215671
3.23026918909909,0.532280730215671,0.800079642205129,0.976634285038747,0.974119832136064,0.7967531331381,0.532280730215671
3.24027002250188,0.532280730215671,0.800075629513126,0.976632867855045,0.9741193320559,0.796748778115075,0.532280730215671
3.25027085590466,0.532280730215671,0.800072137335651,0.976631796219541,0.974118515737769,0.796744116214887,0.532280730215671
3.26027168930744,0.532280730215671,0.800069146009488,0.976631058588743,0.974117392237943,0.796739153444196,0.532280730215671
3.27027252271023,0.532280730215671,0.800066634221224,0.976630642140597,0.974115971900279,0.79673389724864,0.532280730215671
3.28027335611301,0.532280730215671,0.800064579262652,0.976630532942963,0.974114266209184,0.796728356384523,0.532280730215671
3.29027418951579,0.532280730215671,0.800062957257399,0.976630716105264,0.974112287656511,0.796722540801729,0.532280730215671
3.30027502291858,0.532280730215671,0.800061743361312,0.976631175914529,0.974110049621462,0.796716461537163,0.532280730215671
3.31027585632136,0.532280730215671,0.800060911939413,0.976631895957311,0.97410756626229,0.796710130617819,0.532280730215671
3.32027668972414,0.532280730215671,0.800060436722387,0.976632859229077,0.974104852418506,0.796703560972324,0.532280730215671
3.33027752312693,0.532280730215671,0.800060290945554,0.976634048232747,0.974101923522154,0.796696766349766,0.532280730215671
3.34027835652971,0.532280730215671,0.800060447473203,0.976635445068028,0.974098795516748,0.796689761244504,0.532280730215671
3.35027918993249,0.532280730215671,0.800060878911017,0.976637031513179,0.974095484782456,0.796682560825689,0.532280730215671
3.36028002333528,0.532280730215671,0.800061557709157,0.976638789100726,0.974092008066167,0.796675180870215,0.532280730215671
3.37028085673806,0.532280730215671,0.800062456258327,0.976640699188596,0.974088382415152,0.796667637697878,0.532280730215671
3.38028169014085,0.532280730215671,0.800063546980969,0.976642743027981,0.974084625113099,0.79665994810755,0.532280730215671
3.39028252354363,0.532280730215671,0.800064802419484,0.976644901829181,0.974080753617406,0.796652129313275,0.532280730215671
3.40028335694641,0.532280730215671,0.800066195323172,0.976647156826522,0.974076785496683,0.796644198879233,0.532280730215671
3.4102841903492,0.532280730215671,0.800067698735358,0.976649489343336,0.974072738367539,0.796636174652616,0.532280730215671
3.42028502375198,0.532280730215671,0.800069286081969,0.976651880857871,0.974068629829815,0.79662807469354,0.532280730215671
3.43028585715476,0.532280730215671,0.800070931262579,0.976654313070863,0.974064477399541,0.796619917201233,0.532280730215671
3.44028669055755,0.532280730215671,0.800072608744753,0.976656767975378,0.974060298439021,0.796611720435816,0.532280730215671
3.45028752396033,0.532280730215671,0.800074293662246,0.976659227929353,0.974056110083574,0.796603502635163,0.532280730215671
3.46028835736311,0.532280730215671,0.80007596191739,0.976661675731167,0.974051929164604,0.796595281926444,0.532280730215671
3.4702891907659,0.532280730215671,0.800077590287747,0.976664094698325,0.974047772128856,0.796587076232149,0.532280730215671
3.48029002416868,0.532280730215671,0.800079156536787,0.976666468749218,0.974043654953865,0.796578903170541,0.532280730215671
3.49029085757146,0.532280730215671,0.800080639528097,0.97666878248768,0.974039593059827,0.796570779950754,0.532280730215671
3.50029169097425,0.532280730215671,0.800082019342302,0.976671021289869,0.974035601218312,0.796562723262947,0.532280730215671
3.51029252437703,0.532280730215671,0.800083277395562,0.976673171392777,0.974031693458487,0.796554749164181,0.532280730215671
3.52029335777981,0.532280730215671,0.800084396558202,0.976675219983445,0.974027882971706,0.796546872960978,0.532280730215671
3.5302941911826,0.532280730215671,0.800085361271737,0.976677155287753,0.974024182015606,0.796539109089751,0.532280730215671
3.54029502458538,0.532280730215671,0.80008615766226,0.976678966657428,0.974020601819,0.796531470996597,0.532280730215671
3.55029585798817,0.532280730215671,0.800086773647938,0.976680644653758,0.974017152489127,0.796523971018165,0.532280730215671
3.56029669139095,0.532280730215671,0.800087199038153,0.976682181126308,0.974013842922948,0.796516620265565,0.532280730215671
3.57029752479373,0.532280730215671,0.800087425621709,0.976683569284859,0.974010680724324,0.796509428513448,0.532280730215671
3.58029835819652,0.532280730215671,0.800087447241472,0.976684803762689,0.974007672129007,0.796502404096542,0.532280730215671
3.5902991915993,0.532280730215671,0.800087259852835,0.976685880669344,0.974004821939406,0.796495553815996,0.532280730215671
3.60030002500208,0.532280730215671,0.800086861563567,0.976686797631084,0.97400213347104,0.796488882857886,0.532280730215671
3.61030085840487,0.532280730215671,0.800086252652797,0.976687553817324,0.973999608512511,0.796482394726176,0.532280730215671
3.62030169180765,0.532280730215671,0.80008543556726,0.976688149951594,0.973997247300629,0.796476091192242,0.532280730215671
3.63030252521043,0.532280730215671,0.800084414893327,0.976688588305809,0.973995048512102,0.796469972262851,0.532280730215671
3.64030335861322,0.532280730215671,0.800083197303905,0.976688872676963,0.973993009272852,0.79646403616814,0.532280730215671
3.650304192016,0.532280730215671,0.800081791479835,0.976689008345765,0.973991125185694,0.796458279370739,0.532280730215671
3.66030502541878,0.532280730215671,0.800080208006086,0.976689002017137,0.973989390376638,0.796452696596736,0.532280730215671
3.67030585882157,0.532280730215671,0.800078459243702,0.976688861742984,0.973987797559677,0.79644728088864,0.532280730215671
3.68030669222435,0.532280730215671,0.800076559179122,0.976688596828057,0.973986338119405,0.796442023679979,0.532280730215671
3.69030752562714,0.532280730215671,0.800074523253127,0.976688217720247,0.973985002210381,0.796436914890617,0.532280730215671
3.70030835902992,0.532280730215671,0.800072368172257,0.976687735887007,0.973983778871693,0.796431943041325,0.532280730215671
3.7103091924327,0.532280730215671,0.800070111706025,0.976687163680016,0.973982656154776,0.796427095385674,0.532280730215671
3.72031002583549,0.532280730215671,0.800067772473655,0.976686514190497,0.973981621262206,0.796422358056833,0.532280730215671
3.73031085923827,0.532280730215671,0.800065369724336,0.976685801097829,0.97398066069492,0.796417716226549,0.532280730215671
3.74031169264105,0.532280730215671,0.800062923115103,0.976685038514235,0.973979760405112,0.796413154273268,0.532280730215671
3.75031252604384,0.532280730215671,0.800060452490488,0.976684240828406,0.973978905951992,0.796408655956212,0.532280730215671
3.76031335944662,0.532280730215671,0.800057977667875,0.976683422550841,0.973978082657575,0.796404204592167,0.532280730215671
3.7703141928494,0.532280730215671,0.800055518232303,0.976682598163582,0.973977275759751,0.796399783231755,0.532280730215671
3.78031502625219,0.532280730215671,0.800053093343994,0.976681781976804,0.973976470560098,0.796395374832149,0.532280730215671
3.79031585965497,0.532280730215671,0.80005072156148,0.976680987994432,0.973975652564109,0.796390962423389,0.532280730215671
3.80031669305775,0.532280730215671,0.800048420682615,0.976680229790633,0.973974807611834,0.796386529265791,0.532280730215671
3.81031752646054,0.532280730215671,0.800046207605192,0.976679520398644,0.97397392199729,0.796382058996298,0.532280730215671
3.82031835986332,0.532280730215671,0.800044098208275,0.976678872213018,0.973972982575365,0.79637753576206,0.532280730215671
3.83031919326611,0.532280730215671,0.800042107254779,0.976678296905969,0.973971976855335,0.796372944339919,0.532280730215671
3.84032002666889,0.532280730215671,0.800040248315268,0.976677805358094,0.973970893080499,0.796368270240964,0.532280730215671
3.85032086007167,0.532280730215671,0.800038533712422,0.976677407603421,0.973969720293796,0.796363499799709,0.532280730215671
3.86032169347446,0.532280730215671,0.800036974485207,0.976677112788381,0.973968448389607,0.796358620247842,0.532280730215671
3.87032252687724,0.532280730215671,0.800035580371401,0.97667692914405,0.97396706815222,0.796353619772869,0.532280730215671
3.88032336028002,0.532280730215671,0.800034359806858,0.97667686397076,0.973965571281712,0.796348487562247,0.532280730215671
3.89032419368281,0.532280730215671,0.800033319939687,0.976676923634015,0.973963950408146,0.796343213833879,0.532280730215671
3.90032502708559,0.532280730215671,0.800032466657416,0.976677113570544,0.973962199095163,0.796337789854009,0.532280730215671
3.91032586048837,0.532280730215671,0.800031804625145,0.976677438303222,0.97396031183413,0.7963322079437,0.532280730215671
3.92032669389116,0.532280730215671,0.800031337332756,0.976677901463593,0.973958284030026,0.796326461475166,0.532280730215671
3.93032752729394,0.532280730215671,0.800031067149272,0.976678505820754,0.973956111980279,0.79632054485923,0.532280730215671
3.94032836069672,0.532280730215671,0.800030995382631,0.976679253315369,0.973953792847728,0.796314453525213,0.532280730215671
3.95032919409951,0.532280730215671,0.80003112234325,0.976680145097721,0.9739513246288,0.796308183894459,0.532280730215671
3.96033002750229,0.532280730215671,0.800031447409981,0.976681181568751,0.973948706117948,0.796301733348672,0.532280730215671
3.97033086090508,0.532280730215671,0.800031969097196,0.976682362423187,0.973945936869261,0.796295100194113,0.532280730215671
3.98033169430786,0.532280730215671,0.800032685121992,0.976683686693957,0.973943017156066,0.796288283622598,0.532280730215671
3.99033252771064,0.532280730215671,0.800033592470635,0.97668515279722,0.973939947929227,0.796281283670146,0.532280730215671
4.00033336111343,0.532280730215671,0.800034687463606,0.97668675857745,0.97393673077474,0.796274101173944,0.532280730215671
4.01033419451621,0.532280730215671,0.800035965818719,0.976688501352136,0.973933367871086,0.796266737728259,0.532280730215671
4.02033502791899,0.532280730215671,0.800037422711984,0.976690377955748,0.97392986194675,0.796259195639721,0.532280730215671
4.03033586132178,0.532280730215671,0.800039052835976,0.976692384782732,0.973926216238172,0.796251477882391,0.532280730215671
4.04033669472456,0.532280730215671,0.800040850455618,0.97669451782935,0.973922434448345,0.79624358805283,0.532280730215671
4.05033752812734,0.532280730215671,0.800042809461346,0.976696772734285,0.973918520706196,0.796235530325402,0.532280730215671
4.06033836153013,0.532280730215671,0.800044923419729,0.976699144817965,0.973914479526812,0.796227309407893,0.532280730215671
4.07033919493291,0.532280730215671,0.800047185621641,0.976701629120601,0.973910315772548,0.796218930497512,0.532280730215671
4.08034002833569,0.532280730215671,0.800049589128158,0.976704220439007,0.973906034614985,0.796210399237275,0.532280730215671
4.09034086173848,0.532280730215671,0.800052126814334,0.976706913362242,0.973901641497703,0.796201721672745,0.532280730215671
4.10034169514126,0.532280730215671,0.800054791411073,0.976709702306181,0.973897142099801,0.796192904209058,0.532280730215671
4.11034252854405,0.532280730215671,0.800057575545272,0.976712581547103,0.973892542300082,0.796183953568182,0.532280730215671
4.12034336194683,0.532280730215671,0.800060471778436,0.976715545254382,0.973887848141817,0.796174876746292,0.532280730215671
4.13034419534961,0.532280730215671,0.80006347264393,0.976718587522394,0.973883065798013,0.796165680971222,0.532280730215671
4.1403450287524,0.532280730215671,0.800066570683033,0.976721702401709,0.973878201537104,0.796156373659875,0.532280730215671
4.15034586215518,0.532280730215671,0.800069758479914,0.976724883929648,0.973873261688998,0.796146962375552,0.532280730215671
4.16034669555796,0.532280730215671,0.80007302869564,0.976728126160259,0.973868252611437,0.796137454785153,0.532280730215671
4.17034752896075,0.532280730215671,0.800076374101286,0.976731423193746,0.973863180656637,0.79612785861622,0.532280730215671
4.18034836236353,0.532280730215671,0.800079787610182,0.976734769205376,0.973858052138196,0.796118181613827,0.532280730215671
4.19034919576631,0.532280730215671,0.800083262309316,0.976738158473844,0.973852873298297,0.796108431497365,0.532280730215671
4.2003500291691,0.532280730215671,0.800086791489853,0.976741585409077,0.973847650275234,0.796098615917266,0.532280730215671
4.21035086257188,0.532280730215671,0.800090368676717,0.976745044579419,0.97384238907134,0.796088742411789,0.532280730215671
4.22035169597466,0.532280730215671,0.800093987657149,0.976748530738116,0.973837095521405,0.796078818363998,0.532280730215671
4.23035252937745,0.532280730215671,0.800097642508113,0.976752038849003,0.973831775261713,0.796068850959098,0.532280730215671
4.24035336278023,0.532280730215671,0.800101327622405,0.976755564111266,0.973826433699844,0.796058847142353,0.532280730215671
4.25035419618302,0.532280730215671,0.800105037733294,0.976759101983134,0.973821075985407,0.796048813577819,0.532280730215671
4.2603550295858,0.532280730215671,0.800108767937505,0.976762648204341,0.97381570698192,0.796038756608163,0.532280730215671
4.27035586298858,0.532280730215671,0.800112513716334,0.976766198817179,0.973810331240025,0.796028682215894,0.532280730215671
4.28035669639137,0.532280730215671,0.800116270954671,0.976769750185948,0.9738049529723,0.796018595986301,0.532280730215671
4.29035752979415,0.532280730215671,0.800120035957726,0.976773299014617,0.97379957602988,0.796008503072479,0.532280730215671
4.30035836319693,0.532280730215671,0.800123805465214,0.976776842362481,0.973794203881161,0.79599840816277,0.532280730215671
4.31035919659972,0.532280730215671,0.800127576662807,0.976780377657637,0.973788839592827,0.795988315451005,0.532280730215671
4.3203600300025,0.532280730215671,0.800131347190647,0.976783902708073,0.973783485813438,0.7959782286099,0.532280730215671
4.33036086340528,0.532280730215671,0.80013511514874,0.976787415710201,0.973778144759824,0.795968150767949,0.532280730215671
4.34036169680807,0.532280730215671,0.800138879099099,0.976790915254688,0.973772818206485,0.795958084490151,0.532280730215671
4.35036253021085,0.532280730215671,0.800142638064511,0.976794400329432,0.9737675074782,0.795948031762861,0.532280730215671
4.36036336361363,0.532280730215671,0.800146391523865,0.976797870319613,0.973762213445986,0.795937993983031,0.532280730215671
4.37036419701642,0.532280730215671,0.800150139404025,0.976801325004717,0.973756936526537,0.795927971952046,0.532280730215671
4.3803650304192,0.532280730215671,0.800153882068251,0.976804764552544,0.973751676685211,0.795917965874318,0.532280730215671
4.39036586382199,0.532280730215671,0.800157620301273,0.976808189510178,0.973746433442602,0.795907975360726,0.532280730215671
4.40036669722477,0.532280730215671,0.800161355291127,0.976811600792009,0.973741205884667,0.795897999436948,0.532280730215671
4.41036753062755,0.532280730215671,0.800165088607953,0.976814999664881,0.973735992676346,0.795888036556621,0.532280730215671
4.42036836403034,0.532280730215671,0.80016882217997,0.976818387730535,0.973730792078539,0.795878084619239,0.532280730215671
4.43036919743312,0.532280730215671,0.800172558266929,0.976821766905524,0.973725601968269,0.795868140992593,0.532280730215671
4.4403700308359,0.532280730215671,0.800176299431346,0.976825139398827,0.973720419861805,0.795858202539509,0.532280730215671
4.45037086423869,0.532280730215671,0.800180048507888,0.976828507687434,0.973715242940474,0.795848265648561,0.532280730215671
4.46037169764147,0.532280730215671,0.800183808571283,0.97683187449018,0.973710068078855,0.795838326268388,0.532280730215671
4.47037253104425,0.532280730215671,0.800187582903162,0.976835242740168,0.973704891875009,0.795828379945194,0.532280730215671
4.48037336444704,0.532280730215671,0.800191374958248,0.976838615556085,0.973699710682372,0.795818421862946,0.532280730215671
4.49037419784982,0.532280730215671,0.800195188330296,0.976841996212781,0.973694520642932,0.795808446885798,0.532280730215671
4.5003750312526,0.532280730215671,0.800199026718198,0.976845388111447,0.973689317721288,0.795798449602185,0.532280730215671
4.51037586465539,0.532280730215671,0.800202893892626,0.976848794749722,0.973684097739189,0.795788424370094,0.532280730215671
4.52037669805817,0.532280730215671,0.800206793663589,0.97685221969209,0.97367885641017,0.795778365362948,0.532280730215671
4.53037753146095,0.532280730215671,0.800210729849218,0.976855666540841,0.973673589373896,0.795768266615612,0.532280730215671
4.54037836486374,0.532280730215671,0.800214706246079,0.976859138907913,0.973668292229866,0.795758122070015,0.532280730215671
4.55037919826652,0.532280730215671,0.800218726601249,0.976862640387863,0.973662960570146,0.795747925619916,0.532280730215671
4.56038003166931,0.532280730215671,0.800222794586378,0.976866174532194,0.973657590010836,0.795737671154398,0.532280730215671
4.57038086507209,0.532280730215671,0.800226913773861,0.976869744825239,0.973652176222009,0.795727352599708,0.532280730215671
4.58038169847487,0.532280730215671,0.800231087615266,0.976873354661744,0.9736467149559,0.7957169639591,0.532280730215671
