var1,var2,var3,var4,var5,var6,var7
4.59038253187766,0.532280730215671,0.800235319422043,0.976877007326289,0.973641202073176,0.795706499350403,0.532280730215671
4.60038336528044,0.532280730215671,0.800239612348567,0.976880705974623,0.973635633567131,0.795695953041081,0.532280730215671
4.61038419868322,0.532280730215671,0.800243969377475,0.976884453616956,0.973630005585721,0.795685319480623,0.532280730215671
4.62038503208601,0.532280730215671,0.800248393307264,0.976888253103241,0.973624314451365,0.7956745933301,0.532280730215671
4.63038586548879,0.532280730215671,0.800252886742041,0.976892107110429,0.973618556678495,0.795663769488854,0.532280730215671
4.64038669889157,0.532280730215671,0.800257452083356,0.976896018131659,0.973612728988855,0.795652843118246,0.532280730215671
4.65038753229436,0.532280730215671,0.80026209152396,0.976899988467334,0.97360682832458,0.795641809662488,0.532280730215671
4.66038836569714,0.532280730215671,0.800266807043374,0.976904020217993,0.973600851859115,0.795630664866588,0.532280730215671
4.67038919909993,0.532280730215671,0.800271600405108,0.976908115278913,0.973594797006046,0.795619404791483,0.532280730215671
4.68039003250271,0.532280730215671,0.800276473155398,0.976912275336314,0.973588661425942,0.795608025826439,0.532280730215671
4.69039086590549,0.532280730215671,0.800281426623291,0.97691650186509,0.973582443031308,0.795596524698842,0.532280730215671
4.70039169930828,0.532280730215671,0.800286461921959,0.976920796127932,0.973576139989748,0.795584898481499,0.532280730215671
4.71039253271106,0.532280730215671,0.800291579951081,0.976925159175743,0.973569750725479,0.795573144597567,0.532280730215671
4.72039336611384,0.532280730215671,0.800296781400182,0.976929591849243,0.973563273919284,0.795561260823279,0.532280730215671
4.73039419951663,0.532280730215671,0.800302066752805,0.976934094781644,0.973556708507047,0.795549245288576,0.532280730215671
4.74039503291941,0.532280730215671,0.800307436291404,0.976938668402305,0.97355005367696,0.795537096475801,0.532280730215671
4.75039586632219,0.532280730215671,0.800312890102881,0.97694331294127,0.973543308865525,0.795524813216582,0.532280730215671
4.76039669972498,0.532280730215671,0.800318428084664,0.976948028434601,0.973536473752448,0.79551239468704,0.532280730215671
4.77039753312776,0.532280730215671,0.800324049951269,0.97695281473042,0.973529548254521,0.795499840401437,0.532280730215671
4.78039836653054,0.532280730215671,0.800329755241284,0.976957671495599,0.973522532518586,0.795487150204388,0.532280730215671
4.79039919993333,0.532280730215671,0.80033554332472,0.97696259822302,0.973515426913651,0.795474324261729,0.532280730215671
4.80040003333611,0.532280730215671,0.800341413410693,0.976967594239347,0.97350823202225,0.795461363050165,0.532280730215671
4.8104008667389,0.532280730215671,0.800347364555391,0.976972658713258,0.973500948631105,0.795448267345768,0.532280730215671
4.82040170014168,0.532280730215671,0.800353395670319,0.976977790664089,0.973493577721155,0.79543503821142,0.532280730215671
4.83040253354446,0.532280730215671,0.80035950553077,0.97698298897084,0.973486120457015,0.795421676983285,0.532280730215671
4.84040336694725,0.532280730215671,0.800365692784521,0.976988252381512,0.973478578175909,0.795408185256376,0.532280730215671
4.85040420035003,0.532280730215671,0.800371955960736,0.976993579522722,0.973470952376138,0.79539456486929,0.532280730215671
4.86040503375281,0.532280730215671,0.800378293479037,0.97699896890958,0.973463244705128,0.795380817888186,0.532280730215671
4.8704058671556,0.532280730215671,0.800384703658764,0.977004418955776,0.973455456947093,0.79536694659006,0.532280730215671
4.88040670055838,0.532280730215671,0.800391184728358,0.977009927983859,0.973447591010377,0.795352953445385,0.532280730215671
4.89040753396116,0.532280730215671,0.800397734834907,0.977015494235669,0.973439648914491,0.795338841100184,0.532280730215671
4.90040836736395,0.532280730215671,0.800404352053774,0.977021115882883,0.973431632776921,0.795324612357596,0.532280730215671
4.91040920076673,0.532280730215671,0.800411034398337,0.977026791037664,0.973423544799722,0.795310270159004,0.532280730215671
4.92041003416951,0.532280730215671,0.800417779829788,0.97703251776335,0.973415387255964,0.795295817564785,0.532280730215671
4.9304108675723,0.532280730215671,0.800424586266976,0.977038294085173,0.973407162476059,0.795281257734768,0.532280730215671
4.94041170097508,0.532280730215671,0.800431451596259,0.97704411800096,0.973398872834039,0.795266593908455,0.532280730215671
4.95041253437786,0.532280730215671,0.800438373681348,0.977049987491782,0.973390520733812,0.795251829385097,0.532280730215671
4.96041336778065,0.532280730215671,0.800445350373087,0.977055900532505,0.973382108595467,0.795236967503696,0.532280730215671
4.97041420118343,0.532280730215671,0.80045237951917,0.977061855102222,0.973373638841672,0.795222011623022,0.532280730215671
4.98041503458622,0.532280730215671,0.800459458973715,0.977067849194499,0.973365113884225,0.795206965101731,0.532280730215671
4.990415867989,0.532280730215671,0.800466586606697,0.977073880827414,0.973356536110813,0.795191831278671,0.532280730215671
5.00041670139178,0.532280730215671,0.800473760313175,0.977079948053331,0.973347907872054,0.795176613453477,0.532280730215671
5.01041753479457,0.532280730215671,0.800480978022288,0.977086048968371,0.973339231468855,0.79516131486754,0.532280730215671
5.02041836819735,0.532280730215671,0.800488237705975,0.977092181721545,0.973330509140174,0.795145938685466,0.532280730215671
5.03041920160013,0.532280730215671,0.800495537387371,0.977098344523479,0.973321743051239,0.795130487977094,0.532280730215671
5.04042003500292,0.532280730215671,0.800502875148867,0.97710453565472,0.97331293528228,0.795114965700208,0.532280730215671
5.0504208684057,0.532280730215671,0.800510249139755,0.977110753473553,0.973304087817847,0.795099374684008,0.532280730215671
5.06042170180848,0.532280730215671,0.800517657583464,0.977116996423308,0.973295202536761,0.79508371761346,0.532280730215671
5.07042253521127,0.532280730215671,0.800525098784323,0.977123263039104,0.973286281202768,0.795067997014607,0.532280730215671
5.08042336861405,0.532280730215671,0.800532571133827,0.977129551954002,0.97327732545594,0.795052215240925,0.532280730215671
5.09042420201683,0.532280730215671,0.800540073116387,0.977135861904531,0.97326833680488,0.795036374460835,0.532280730215671
5.10042503541962,0.532280730215671,0.800547603314519,0.977142191735562,0.97325931661977,0.795020476646408,0.532280730215671
5.1104258688224,0.532280730215671,0.800555160413467,0.977148540404495,0.973250266126319,0.795004523563374,0.532280730215671
5.12042670222519,0.532280730215671,0.800562743205228,0.977154906984745,0.973241186400624,0.794988516762473,0.532280730215671
5.13042753562797,0.532280730215671,0.80057035059197,0.977161290668508,0.973232078364987,0.794972457572205,0.532280730215671
5.14042836903075,0.532280730215671,0.800577981588826,0.977167690768805,0.973222942784716,0.794956347093033,0.532280730215671
5.15042920243354,0.532280730215671,0.800585635326071,0.977174106720771,0.973213780265903,0.794940186193058,0.532280730215671
5.16043003583632,0.532280730215671,0.800593311050651,0.977180538082231,0.973204591254213,0.794923975505195,0.532280730215671
5.1704308692391,0.532280730215671,0.800601008127102,0.977186984533521,0.973195376034659,0.794907715425851,0.532280730215671
5.18043170264189,0.532280730215671,0.800608726037823,0.977193445876601,0.973186134732375,0.794891406115115,0.532280730215671
5.19043253604467,0.532280730215671,0.80061646438275,0.977199922033459,0.973176867314358,0.794875047498429,0.532280730215671
5.20043336944745,0.532280730215671,0.800624222878412,0.977206413043823,0.973167573592161,0.794858639269729,0.532280730215671
5.21043420285024,0.532280730215671,0.800632001356403,0.977212919062221,0.973158253225504,0.794842180895994,0.532280730215671
5.22043503625302,0.532280730215671,0.800639799761283,0.977219440354403,0.973148905726766,0.794825671623191,0.532280730215671
5.23043586965581,0.532280730215671,0.800647618147922,0.977225977293175,0.973139530466321,0.794809110483508,0.532280730215671
5.24043670305859,0.532280730215671,0.800655456678325,0.977232530353667,0.97313012667865,0.794792496303847,0.532280730215671
5.25043753646137,0.532280730215671,0.800663315617945,0.977239100108089,0.973120693469193,0.794775827715478,0.532280730215671
5.26043836986416,0.532280730215671,0.800671195331532,0.977245687220011,0.973111229821875,0.794759103164768,0.532280730215671
5.27043920326694,0.532280730215671,0.800679096278523,0.977252292438216,0.973101734607238,0.794742320924901,0.532280730215671
5.28044003666972,0.532280730215671,0.800687019008029,0.977258916590175,0.973092206591119,0.794725479108486,0.532280730215671
5.29044087007251,0.532280730215671,0.800694964153419,0.977265560575189,0.973082644443801,0.794708575680948,0.532280730215671
5.30044170347529,0.532280730215671,0.80070293242657,0.977272225357249,0.973073046749577,0.794691608474608,0.532280730215671
5.31044253687807,0.532280730215671,0.800710924611776,0.977278911957663,0.97306341201664,0.794674575203335,0.532280730215671
5.32044337028086,0.532280730215671,0.80071894155938,0.977285621447505,0.973053738687246,0.794657473477664,0.532280730215671
5.33044420368364,0.532280730215671,0.800726984179149,0.977292354939924,0.973044025148072,0.79464030082028,0.532280730215671
5.34044503708642,0.532280730215671,0.800735053433422,0.977299113582369,0.973034269740696,0.79462305468175,0.532280730215671
5.35044587048921,0.532280730215671,0.800743150330075,0.977305898548779,0.973024470772142,0.794605732456411,0.532280730215671
5.36044670389199,0.532280730215671,0.800751275915335,0.977312711031769,0.973014626525418,0.794588331498307,0.532280730215671
5.37044753729477,0.532280730215671,0.800759431266471,0.977319552234878,0.973004735269987,0.79457084913707,0.532280730215671
5.38044837069756,0.532280730215671,0.80076761748441,0.977326423364898,0.972994795272112,0.794553282693666,0.532280730215671
5.39044920410034,0.532280730215671,0.8007758356863,0.977333325624342,0.972984804805017,0.794535629495904,0.532280730215671
5.40045003750313,0.532280730215671,0.800784086998066,0.977340260204074,0.972974762158808,0.794517886893623,0.532280730215671
5.41045087090591,0.532280730215671,0.800792372546994,0.977347228276152,0.972964665650113,0.794500052273486,0.532280730215671
5.42045170430869,0.532280730215671,0.800800693454375,0.977354230986901,0.972954513631382,0.7944821230733,0.532280730215671
5.43045253771148,0.532280730215671,0.800809050828245,0.977361269450269,0.972944304499809,0.794464096795779,0.532280730215671
5.44045337111426,0.532280730215671,0.800817445756269,0.977368344741468,0.972934036705842,0.794445971021722,0.532280730215671
5.45045420451704,0.532280730215671,0.800825879298787,0.977375457890952,0.972923708761234,0.794427743422496,0.532280730215671
5.46045503791983,0.532280730215671,0.800834352482072,0.977382609878747,0.972913319246609,0.794409411771816,0.532280730215671
5.47045587132261,0.532280730215671,0.800842866291827,0.977389801629148,0.97290286681851,0.794390973956747,0.532280730215671
5.48045670472539,0.532280730215671,0.800851421666963,0.977397034005819,0.972892350215902,0.794372427987893,0.532280730215671
5.49045753812818,0.532280730215671,0.800860019493671,0.977404307807303,0.972881768266119,0.794353772008734,0.532280730215671
5.50045837153096,0.532280730215671,0.800868660599852,0.977411623762958,0.972871119890207,0.794335004304077,0.532280730215671
5.51045920493374,0.532280730215671,0.800877345749897,0.977418982529344,0.972860404107687,0.794316123307594,0.532280730215671
5.52046003833653,0.532280730215671,0.800886075639876,0.977426384687055,0.972849620040684,0.79429712760843,0.532280730215671
5.53046087173931,0.532280730215671,0.80089485089314,0.977433830738019,0.972838766917442,0.794278015956849,0.532280730215671
5.5404617051421,0.532280730215671,0.80090367205637,0.977441321103267,0.9728278440752,0.794258787268918,0.532280730215671
5.55046253854488,0.532280730215671,0.800912539596084,0.977448856121175,0.972816850962441,0.794239440630222,0.532280730215671
5.56046337194766,0.532280730215671,0.800921453895635,0.977456436046181,0.97280578714049,0.794219975298586,0.532280730215671
5.57046420535045,0.532280730215671,0.800930415252692,0.977464061047984,0.972794652284491,0.794200390705837,0.532280730215671
5.58046503875323,0.532280730215671,0.800939423877236,0.977471731211204,0.972783446183743,0.794180686458584,0.532280730215671
5.59046587215601,0.532280730215671,0.800948479890066,0.977479446535524,0.972772168741419,0.794160862338039,0.532280730215671
5.6004667055588,0.532280730215671,0.800957583321829,0.977487206936284,0.972760819973668,0.794140918298889,0.532280730215671
5.61046753896158,0.532280730215671,0.800966734112564,0.97749501224553,0.972749400008126,0.794120854467245,0.532280730215671
5.62046837236436,0.532280730215671,0.800975932111775,0.977502862213504,0.972737909081831,0.794100671137677,0.532280730215671
5.63046920576715,0.532280730215671,0.800985177079015,0.977510756510565,0.972726347538579,0.794080368769369,0.532280730215671
5.64047003916993,0.532280730215671,0.800994468684981,0.977518694729513,0.972714715825737,0.794059947981435,0.532280730215671
5.65047087257271,0.532280730215671,0.801003806513108,0.977526676388324,0.972703014490524,0.794039409547401,0.532280730215671
5.6604717059755,0.532280730215671,0.801013190061648,0.977534700933245,0.972691244175805,0.794018754388918,0.532280730215671
5.67047253937828,0.532280730215671,0.801022618746223,0.977542767742259,0.972679405615402,0.793997983568737,0.532280730215671
5.68047337278106,0.532280730215671,0.80103209190283,0.977550876128879,0.972667499628968,0.793977098282981,0.532280730215671
5.69047420618385,0.532280730215671,0.801041608791279,0.977559025346255,0.972655527116453,0.793956099852769,0.532280730215671
5.70047503958663,0.532280730215671,0.801051168599041,0.977567214591568,0.972643489052177,0.793934989715246,0.532280730215671
5.71047587298942,0.532280730215671,0.801060770445489,0.977575443010686,0.972631386478574,0.793913769414053,0.532280730215671
5.7204767063922,0.532280730215671,0.801070413386494,0.977583709703055,0.972619220499606,0.793892440589308,0.532280730215671
5.73047753979498,0.532280730215671,0.801080096419358,0.9775920137268,0.972606992273916,0.793871004967144,0.532280730215671
5.74047837319777,0.532280730215671,0.80108981848805,0.977600354104002,0.972594703007736,0.793849464348872,0.532280730215671
5.75047920660055,0.532280730215671,0.80109957848872,0.977608729826124,0.972582353947599,0.793827820599807,0.532280730215671
5.76048004000333,0.532280730215671,0.801109375275458,0.977617139859565,0.972569946372889,0.793806075637846,0.532280730215671
5.77048087340612,0.532280730215671,0.801119207666252,0.977625583151297,0.972557481588271,0.793784231421839,0.532280730215671
5.7804817068089,0.532280730215671,0.801129074449144,0.977634058634569,0.972544960916041,0.793762289939818,0.532280730215671
5.79048254021168,0.532280730215671,0.801138974388508,0.977642565234634,0.972532385688439,0.793740253197165,0.532280730215671
5.80048337361447,0.532280730215671,0.801148906231454,0.977651101874481,0.972519757239958,0.793718123204756,0.532280730215671
5.81048420701725,0.532280730215671,0.8011588687143,0.977659667480536,0.972507076899703,0.793695901967162,0.532280730215671
5.82048504042004,0.532280730215671,0.801168860569077,0.977668260988301,0.972494345983827,0.793673591470978,0.532280730215671
5.83048587382282,0.532280730215671,0.801178880530047,0.977676881347898,0.972481565788094,0.793651193673311,0.532280730215671
5.8404867072256,0.532280730215671,0.801188927340184,0.977685527529501,0.972468737580601,0.793628710490532,0.532280730215671
5.85048754062839,0.532280730215671,0.801198999757584,0.977694198528611,0.97245586259471,0.793606143787318,0.532280730215671
5.86048837403117,0.532280730215671,0.801209096561776,0.977702893371159,0.97244294202221,0.793583495366065,0.532280730215671
5.87048920743395,0.532280730215671,0.801219216559891,0.977711611118399,0.972429977006766,0.793560766956718,0.532280730215671
5.88049004083674,0.532280730215671,0.801229358592661,0.977720350871576,0.97241696863767,0.793537960207081,0.532280730215671
5.89049087423952,0.532280730215671,0.801239521540207,0.977729111776335,0.972403917943951,0.793515076673658,0.532280730215671
5.9004917076423,0.532280730215671,0.801249704327589,0.977737893026848,0.972390825888855,0.793492117813075,0.532280730215671
5.91049254104509,0.532280730215671,0.801259905930084,0.977746693869645,0.972377693364732,0.793469084974135,0.532280730215671
5.92049337444787,0.532280730215671,0.801270125378163,0.977755513607116,0.972364521188372,0.793445979390537,0.532280730215671
5.93049420785065,0.532280730215671,0.80128036176213,0.977764351600673,0.972351310096789,0.793422802174324,0.532280730215671
5.94049504125344,0.532280730215671,0.801290614236408,0.977773207273558,0.972338060743503,0.793399554310066,0.532280730215671
5.95049587465622,0.532280730215671,0.801300882023433,0.977782080113266,0.97232477369532,0.79337623664984,0.532280730215671
5.96049670805901,0.532280730215671,0.801311164417146,0.97779096967359,0.972311449429637,0.793352849909007,0.532280730215671
5.97049754146179,0.532280730215671,0.801321460786045,0.977799875576265,0.972298088332291,0.793329394662835,0.532280730215671
5.98049837486457,0.532280730215671,0.801331770575792,0.977808797512203,0.97228469069595,0.79330587134396,0.532280730215671
5.99049920826736,0.532280730215671,0.801342093311349,0.977817735242315,0.972271256719064,0.793282280240724,0.532280730215671
6.00050004167014,0.532280730215671,0.801352428598639,0.97782668859792,0.972257786505377,0.793258621496372,0.532280730215671
6.01050087507292,0.532280730215671,0.801362776125704,0.977835657480733,0.972244280064005,0.793234895109131,0.532280730215671
6.02050170847571,0.532280730215671,0.801373135663375,0.977844641862435,0.972230737310071,0.793211100933151,0.532280730215671
6.03050254187849,0.532280730215671,0.801383507065428,0.977853641783832,0.972217158065896,0.793187238680314,0.532280730215671
6.04050337528127,0.532280730215671,0.801393890268234,0.97786265735361,0.972203542062735,0.793163307922882,0.532280730215671
6.05050420868406,0.532280730215671,0.801404285289912,0.97787168874669,0.972189888943044,0.793139308096976,0.532280730215671
6.06050504208684,0.532280730215671,0.801414692228972,0.977880736202197,0.972176198263269,0.793115238506856,0.532280730215671
6.07050587548962,0.532280730215671,0.801425111262477,0.977889800021065,0.972162469497127,0.793091098329965,0.532280730215671
6.08050670889241,0.532280730215671,0.801435542643719,0.977898880563275,0.972148702039359,0.793066886622721,0.532280730215671
6.09050754229519,0.532280730215671,0.801445986699441,0.977907978244771,0.972134895209937,0.793042602326994,0.532280730215671
6.10050837569797,0.532280730215671,0.801456443826601,0.977917093534054,0.972121048258688,0.793018244277239,0.532280730215671
6.11050920910076,0.532280730215671,0.801466914488734,0.977926226948484,0.972107160370309,0.792993811208235,0.532280730215671
6.12051004250354,0.532280730215671,0.801477399211896,0.977935379050318,0.972093230669732,0.792969301763368,0.532280730215671
6.13051087590633,0.532280730215671,0.801487898580256,0.97794455044251,0.972079258227814,0.792944714503417,0.532280730215671
6.14051170930911,0.532280730215671,0.801498413231342,0.977953741764297,0.972065242067307,0.792920047915774,0.532280730215671
6.15051254271189,0.532280730215671,0.80150894385098,0.977962953686599,0.972051181169066,0.792895300424041,0.532280730215671
6.16051337611468,0.532280730215671,0.801519491167968,0.977972186907277,0.972037074478466,0.792870470397938,0.532280730215671
6.17051420951746,0.532280730215671,0.801530055948516,0.97798144214626,0.972022920911973,0.792845556163462,0.532280730215671
6.18051504292024,0.532280730215671,0.801540638990489,0.977990720140595,0.972008719363833,0.79282055601323,0.532280730215671
6.19051587632303,0.532280730215671,0.801551241117494,0.978000021639428,0.971994468712838,0.792795468216932,0.532280730215671
6.20051670972581,0.532280730215671,0.801561863172862,0.978009347398973,0.971980167829119,0.792770291031841,0.532280730215671
6.21051754312859,0.532280730215671,0.801572506013544,0.978018698177483,0.97196581558093,0.792745022713298,0.532280730215671
6.22051837653138,0.532280730215671,0.801583170503989,0.978028074730264,0.971951410841377,0.792719661525121,0.532280730215671
6.23051920993416,0.532280730215671,0.801593857510022,0.978037477804763,0.971936952495051,0.792694205749862,0.532280730215671
6.24052004333694,0.532280730215671,0.801604567892779,0.978046908135753,0.971922439444522,0.792668653698853,0.532280730215671
6.25052087673973,0.532280730215671,0.801615302502731,0.978056366440656,0.97190787061666,0.792643003721986,0.532280730215671
6.26052171014251,0.532280730215671,0.801626062173843,0.978065853415027,0.971893244968742,0.79261725421716,0.532280730215671
6.2705225435453,0.532280730215671,0.801636847717891,0.978075369728218,0.971878561494309,0.792591403639337,0.532280730215671
6.28052337694808,0.532280730215671,0.801647659918998,0.978084916019264,0.971863819228739,0.792565450509172,0.532280730215671
6.29052421035086,0.532280730215671,0.801658499528393,0.978094492892999,0.971849017254505,0.792539393421147,0.532280730215671
6.30052504375365,0.532280730215671,0.801669367259454,0.978104100916435,0.971834154706091,0.792513231051177,0.532280730215671
6.31052587715643,0.532280730215671,0.801680263783046,0.978113740615414,0.971819230774535,0.79248696216364,0.532280730215671
6.32052671055921,0.532280730215671,0.801691189723181,0.978123412471558,0.97180424471158,0.792460585617802,0.532280730215671
6.330527543962,0.532280730215671,0.801702145653042,0.978133116919532,0.971789195833406,0.79243410037359,0.532280730215671
6.34052837736478,0.532280730215671,0.801713132091372,0.978142854344628,0.971774083523932,0.7924075054967,0.532280730215671
6.35052921076756,0.532280730215671,0.801724149499258,0.978152625080684,0.971758907237668,0.792380800163011,0.532280730215671
6.36053004417035,0.532280730215671,0.801735198277329,0.978162429408351,0.971743666502103,0.792353983662278,0.532280730215671
6.37053087757313,0.532280730215671,0.801746278763365,0.978172267553703,0.971728360919629,0.792327055401096,0.532280730215671
6.38053171097591,0.532280730215671,0.801757391230355,0.978182139687212,0.971712990168979,0.792300014905135,0.532280730215671
6.3905325443787,0.532280730215671,0.801768535884974,0.978192045923068,0.971697554006192,0.792272861820615,0.532280730215671
6.40053337778148,0.532280730215671,0.801779712866519,0.97820198631886,0.971682052265099,0.792245595915048,0.532280730215671
6.41053421118426,0.532280730215671,0.801790922246285,0.978211960875615,0.971666484857323,0.792218217077233,0.532280730215671
6.42053504458705,0.532280730215671,0.80180216402738,0.978221969538176,0.971650851771813,0.792190725316517,0.532280730215671
6.43053587798983,0.532280730215671,0.801813438144982,0.978232012195925,0.971635153073911,0.792163120761334,0.532280730215671
6.44053671139262,0.532280730215671,0.80182474446703,0.978242088683849,0.971619388903964,0.792135403657041,0.532280730215671
6.4505375447954,0.532280730215671,0.80183608279533,0.978252198783915,0.971603559475497,0.792107574363067,0.532280730215671
6.46053837819818,0.532280730215671,0.801847452867077,0.978262342226761,0.97158766507296,0.792079633349398,0.532280730215671
6.47053921160097,0.532280730215671,0.80185885435677,0.978272518693692,0.97157170604906,0.792051581192432,0.532280730215671
6.48054004500375,0.532280730215671,0.801870286878509,0.978282727818941,0.971555682821716,0.792023418570226,0.532280730215671
6.49054087840653,0.532280730215671,0.801881749988649,0.978292969192215,0.971539595870638,0.791995146257174,0.532280730215671
6.50054171180932,0.532280730215671,0.8018932431888,0.978303242361469,0.971523445733566,0.791966765118154,0.532280730215671
6.5105425452121,0.532280730215671,0.801904765929134,0.97831354683592,0.97150723300219,0.791938276102174,0.532280730215671
6.52054337861488,0.532280730215671,0.801916317612007,0.978323882089266,0.971490958317781,0.791909680235572,0.532280730215671
6.53054421201767,0.532280730215671,0.801927897595829,0.978334247563087,0.971474622366554,0.791880978614802,0.532280730215671
6.54054504542045,0.532280730215671,0.801939505199194,0.978344642670417,0.971458225874801,0.791852172398855,0.532280730215671
6.55054587882324,0.532280730215671,0.801951139705219,0.978355066799447,0.971441769603817,0.791823262801368,0.532280730215671
6.56054671222602,0.532280730215671,0.801962800366068,0.978365519317363,0.971425254344656,0.79179425108246,0.532280730215671
6.5705475456288,0.532280730215671,0.801974486407647,0.97837599957426,0.971408680912742,0.791765138540352,0.532280730215671
6.58054837903159,0.532280730215671,0.801986197034413,0.97838650690714,0.971392050142376,0.791735926502818,0.532280730215671
6.59054921243437,0.532280730215671,0.801997931434291,0.978397040643952,0.971375362881168,0.791706616318521,0.532280730215671
6.60055004583715,0.532280730215671,0.802009688783662,0.978407600107651,0.97135861998442,0.791677209348279,0.532280730215671
6.61055087923994,0.532280730215671,0.802021468252374,0.978418184620261,0.971341822309505,0.791647706956326,0.532280730215671
6.62055171264272,0.532280730215671,0.80203326900878,0.978428793506907,0.971324970710272,0.791618110501605,0.532280730215671
6.6305525460455,0.532280730215671,0.802045090224731,0.978439426099799,0.9713080660315,0.791588421329149,0.532280730215671
6.64055337944829,0.532280730215671,0.802056931080535,0.978450081742144,0.971291109103446,0.791558640761605,0.532280730215671
6.65055421285107,0.532280730215671,0.802068790769813,0.97846075979196,0.971274100736516,0.791528770090948,0.532280730215671
6.66055504625385,0.532280730215671,0.802080668504257,0.978471459625774,0.971257041716078,0.79149881057043,0.532280730215671
6.67055587965664,0.532280730215671,0.802092563518236,0.978482180642178,0.971239932797467,0.791468763406807,0.532280730215671
6.68055671305942,0.532280730215671,0.802104475073241,0.978492922265228,0.971222774701193,0.791438629752907,0.532280730215671
6.69055754646221,0.532280730215671,0.802116402462124,0.978503683947661,0.971205568108388,0.791408410700562,0.532280730215671
6.70055837986499,0.532280730215671,0.802128345013127,0.978514465173918,0.971188313656519,0.791378107273945,0.532280730215671
6.71055921326777,0.532280730215671,0.80214030209366,0.978525265462951,0.971171011935389,0.791347720423373,0.532280730215671
6.72056004667056,0.532280730215671,0.802152273113817,0.978536084370797,0.971153663483444,0.791317251019582,0.532280730215671
6.73056088007334,0.532280730215671,0.802164257529596,0.978546921492914,0.971136268784416,0.791286699848525,0.532280730215671
6.74056171347612,0.532280730215671,0.802176254845827,0.978557776466253,0.971118828264317,0.791256067606712,0.532280730215671
6.75056254687891,0.532280730215671,0.802188264618765,0.978568648971067,0.971101342288797,0.79122535489713,0.532280730215671
6.76056338028169,0.532280730215671,0.802200286458357,0.978579538732438,0.971083811160885,0.791194562225751,0.532280730215671
6.77056421368447,0.532280730215671,0.802212320030146,0.978590445521524,0.971066235119122,0.791163689998653,0.532280730215671
6.78056504708726,0.532280730215671,0.802224365056833,0.978601369156511,0.971048614336097,0.79113273851977,0.532280730215671
6.79056588049004,0.532280730215671,0.802236421319457,0.978612309503267,0.971030948917393,0.791101707989282,0.532280730215671
6.80056671389282,0.532280730215671,0.802248488658207,0.978623266475707,0.971013238900948,0.791070598502646,0.532280730215671
6.81056754729561,0.532280730215671,0.802260566972864,0.978634240035852,0.97099548425683,0.791039410050273,0.532280730215671
6.82056838069839,0.532280730215671,0.802272656222859,0.978645230193598,0.970977684887426,0.791008142517856,0.532280730215671
6.83056921410117,0.532280730215671,0.802284756426959,0.978656237006187,0.970959840628043,0.790976795687335,0.532280730215671
6.84057004750396,0.532280730215671,0.802296867662587,0.978667260577397,0.970941951247917,0.790945369238489,0.532280730215671
6.85057088090674,0.532280730215671,0.802308990064776,0.978678301056446,0.970924016451613,0.790913862751148,0.532280730215671
6.86057171430953,0.532280730215671,0.80232112382477,0.978689358636632,0.970906035880813,0.790882275708004,0.532280730215671
6.87057254771231,0.532280730215671,0.802333269188283,0.978700433553706,0.970888009116476,0.790850607497993,0.532280730215671
6.88057338111509,0.532280730215671,0.802345426453431,0.978711526084001,0.97086993568135,0.790818857420235,0.532280730215671
