var1,var2,var3,var4,var5,var6,var7
9.1907658971581,0.532280730215671,0.805769564301579,0.981966828656516,0.964909015466815,0.780626373611336,0.532280730215671
9.20076673056088,0.532280730215671,0.805787248225562,0.981983897064522,0.964874447769471,0.780569311028907,0.532280730215671
9.21076756396366,0.532280730215671,0.805804952816318,0.982000985547434,0.964839803979957,0.780512147142646,0.532280730215671
9.22076839736645,0.532280730215671,0.805822677981427,0.982018093984483,0.964805084193019,0.780454882257969,0.532280730215671
9.23076923076923,0.532280730215671,0.805840423638262,0.982035222262324,0.964770288490958,0.78039751666179,0.532280730215671
9.24077006417201,0.532280730215671,0.805858189713526,0.982052370274692,0.964735416944143,0.780340050623303,0.532280730215671
9.2507708975748,0.532280730215671,0.805875976142734,0.982069537922022,0.964700469611619,0.780282484394917,0.532280730215671
9.26077173097758,0.532280730215671,0.805893782869619,0.982086725110996,0.964665446541819,0.780224818213313,0.532280730215671
9.27077256438037,0.532280730215671,0.805911609845474,0.982103931754062,0.964630347773352,0.780167052300649,0.532280730215671
9.28077339778315,0.532280730215671,0.80592945702845,0.982121157768897,0.964595173335882,0.780109186865873,0.532280730215671
9.29077423118593,0.532280730215671,0.805947324382794,0.982138403077833,0.964559923251084,0.780051222106151,0.532280730215671
9.30077506458872,0.532280730215671,0.805965211878044,0.982155667607253,0.964524597533665,0.779993158208397,0.532280730215671
9.3107758979915,0.532280730215671,0.805983119488186,0.982172951286946,0.964489196192451,0.779934995350892,0.532280730215671
9.32077673139428,0.532280730215671,0.806001047190777,0.982190254049445,0.964453719231529,0.779876733704976,0.532280730215671
9.33077756479707,0.532280730215671,0.806018994966034,0.982207575829339,0.964418166651433,0.779818373436818,0.532280730215671
9.34077839819985,0.532280730215671,0.806036962795919,0.982224916562563,0.964382538450374,0.779759914709227,0.532280730215671
9.35077923160263,0.532280730215671,0.80605495066318,0.982242276185681,0.964346834625498,0.779701357683519,0.532280730215671
9.36078006500542,0.532280730215671,0.806072958550412,0.982259654635166,0.96431105517417,0.779642702521404,0.532280730215671
9.3707808984082,0.532280730215671,0.806090986439094,0.98227705184666,0.964275200095268,0.779583949386896,0.532280730215671
9.38078173181098,0.532280730215671,0.806109034308641,0.982294467754252,0.964239269390494,0.77952509844823,0.532280730215671
9.39078256521377,0.532280730215671,0.806127102135457,0.982311902289755,0.964203263065668,0.77946614987977,0.532280730215671
9.40078339861655,0.532280730215671,0.806145189892008,0.982329355381994,0.964167181132032,0.7794071038639,0.532280730215671
9.41078423201933,0.532280730215671,0.806163297545911,0.982346826956105,0.964131023607515,0.779347960592886,0.532280730215671
9.42078506542212,0.532280730215671,0.806181425059049,0.982364316932864,0.964094790517994,0.779288720270699,0.532280730215671
9.4307858988249,0.532280730215671,0.806199572386723,0.982381825228026,0.964058481898509,0.779229383114781,0.532280730215671
9.44078673222769,0.532280730215671,0.806217739476832,0.982399351751697,0.964022097794443,0.779169949357755,0.532280730215671
9.45078756563047,0.532280730215671,0.806235926269092,0.982416896407739,0.963985638262657,0.77911041924906,0.532280730215671
9.46078839903325,0.532280730215671,0.806254132694312,0.982434459093203,0.96394910337257,0.779050793056506,0.532280730215671
9.47078923243604,0.532280730215671,0.806272358673703,0.9824520396978,0.963912493207185,0.77899107106774,0.532280730215671
9.48079006583882,0.532280730215671,0.806290604118248,0.982469638103415,0.963875807864045,0.778931253591614,0.532280730215671
9.4907908992416,0.532280730215671,0.806308868928128,0.98248725418366,0.963839047456128,0.77887134095945,0.532280730215671
9.50079173264439,0.532280730215671,0.806327152992195,0.982504887803468,0.963802212112659,0.778811333526192,0.532280730215671
9.51079256604717,0.532280730215671,0.806345456187524,0.982522538818741,0.963765301979858,0.778751231671445,0.532280730215671
9.52079339944995,0.532280730215671,0.806363778379005,0.982540207076035,0.963728317221591,0.77869103580039,0.532280730215671
9.53079423285274,0.532280730215671,0.806382119419019,0.982557892412305,0.963691258019954,0.778630746344576,0.532280730215671
9.54079506625552,0.532280730215671,0.806400479147164,0.982575594654689,0.963654124575762,0.778570363762587,0.532280730215671
9.5507958996583,0.532280730215671,0.806418857390055,0.982593313620345,0.96361691710895,0.778509888540573,0.532280730215671
9.56079673306109,0.532280730215671,0.806437253961183,0.982611049116347,0.963579635858892,0.778449321192654,0.532280730215671
9.57079756646387,0.532280730215671,0.806455668660845,0.982628800939613,0.963542281084626,0.778388662261197,0.532280730215671
9.58079839986666,0.532280730215671,0.806474101276135,0.982646568876901,0.963504853064991,0.778327912316948,0.532280730215671
9.59079923326944,0.532280730215671,0.806492551581001,0.982664352704842,0.963467352098681,0.778267071959053,0.532280730215671
9.60080006667222,0.532280730215671,0.806511019336362,0.982682152190025,0.963429778504202,0.778206141814939,0.532280730215671
9.61080090007501,0.532280730215671,0.806529504290283,0.982699967089126,0.963392132619754,0.778145122540069,0.532280730215671
9.62080173347779,0.532280730215671,0.80654800617822,0.982717797149086,0.963354414803025,0.778084014817588,0.532280730215671
9.63080256688057,0.532280730215671,0.806566524723299,0.982735642107327,0.963316625430907,0.778022819357841,0.532280730215671
9.64080340028336,0.532280730215671,0.806585059636671,0.982753501692011,0.96327876489913,0.777961536897785,0.532280730215671
9.65080423368614,0.532280730215671,0.806603610617903,0.982771375622335,0.963240833621833,0.777900168200295,0.532280730215671
9.66080506708892,0.532280730215671,0.806622177355416,0.982789263608871,0.963202832031054,0.777838714053365,0.532280730215671
9.67080590049171,0.532280730215671,0.806640759526967,0.98280716535392,0.963164760576167,0.777777175269229,0.532280730215671
9.68080673389449,0.532280730215671,0.806659356800178,0.982825080551917,0.963126619723249,0.777715552683383,0.532280730215671
9.69080756729728,0.532280730215671,0.806677968833081,0.982843008889848,0.963088409954401,0.777653847153539,0.532280730215671
9.70080840070006,0.532280730215671,0.80669659527471,0.9828609500477,0.963050131767015,0.777592059558503,0.532280730215671
9.71080923410284,0.532280730215671,0.806715235765716,0.982878903698925,0.963011785672999,0.777530190797,0.532280730215671
9.72081006750563,0.532280730215671,0.806733889938993,0.982896869510922,0.962973372197965,0.777468241786441,0.532280730215671
9.73081090090841,0.532280730215671,0.806752557420335,0.982914847145536,0.962934891880384,0.777406213461649,0.532280730215671
9.74081173431119,0.532280730215671,0.806771237829096,0.982932836259568,0.962896345270721,0.777344106773551,0.532280730215671
9.75081256771398,0.532280730215671,0.806789930778861,0.982950836505282,0.962857732930542,0.777281922687845,0.532280730215671
9.76081340111676,0.532280730215671,0.806808635878119,0.982968847530927,0.96281905543162,0.777219662183657,0.532280730215671
9.77081423451954,0.532280730215671,0.806827352730941,0.982986868981251,0.962780313355021,0.777157326252181,0.532280730215671
9.78081506792233,0.532280730215671,0.806846080937639,0.983004900498016,0.962741507290206,0.777094915895332,0.532280730215671
9.79081590132511,0.532280730215671,0.806864820095427,0.9830229417205,0.962702637834121,0.777032432124404,0.532280730215671
9.80081673472789,0.532280730215671,0.806883569799066,0.983040992285996,0.962663705590316,0.776969875958754,0.532280730215671
9.81081756813068,0.532280730215671,0.806902329641482,0.983059051830293,0.96262471116807,0.776907248424514,0.532280730215671
9.82081840153346,0.532280730215671,0.806921099214375,0.983077119988142,0.962585655181549,0.776844550553335,0.532280730215671
9.83081923493624,0.532280730215671,0.806939878108789,0.983095196393701,0.962546538248981,0.77678178338118,0.532280730215671
9.84082006833903,0.532280730215671,0.806958665915662,0.983113280680965,0.962507360991878,0.776718947947176,0.532280730215671
9.85082090174181,0.532280730215671,0.80697746222634,0.98313137248416,0.962468124034291,0.776656045292508,0.532280730215671
9.8608217351446,0.532280730215671,0.806996266633055,0.983149471438127,0.96242882800211,0.776593076459398,0.532280730215671
9.87082256854738,0.532280730215671,0.807015078729365,0.983167577178656,0.962389473522406,0.776530042490144,0.532280730215671
9.88082340195016,0.532280730215671,0.807033898110554,0.983185689342815,0.96235006122284,0.77646694442624,0.532280730215671
9.89082423535295,0.532280730215671,0.807052724373991,0.983203807569222,0.962310591731108,0.776403783307576,0.532280730215671
9.90082506875573,0.532280730215671,0.80707155711944,0.983221931498306,0.962271065674462,0.776340560171725,0.532280730215671
9.91082590215851,0.532280730215671,0.807090395949331,0.983240060772516,0.962231483679275,0.776277276053323,0.532280730215671
9.9208267355613,0.532280730215671,0.807109240468973,0.983258195036504,0.962191846370691,0.776213931983535,0.532280730215671
9.93082756896408,0.532280730215671,0.807128090286732,0.983276333937273,0.962152154372315,0.776150528989623,0.532280730215671
9.94082840236686,0.532280730215671,0.807146945014153,0.983294477124281,0.962112408305989,0.776087068094603,0.532280730215671
9.95082923576965,0.532280730215671,0.807165804266032,0.983312624249516,0.962072608791624,0.776023550317006,0.532280730215671
9.96083006917243,0.532280730215671,0.807184667660446,0.983330774967533,0.962032756447107,0.775959976670735,0.532280730215671
9.97083090257521,0.532280730215671,0.80720353481873,0.983348928935449,0.961992851888271,0.775896348165015,0.532280730215671
9.980831735978,0.532280730215671,0.807222405365407,0.983367085812912,0.961952895728932,0.775832665804448,0.532280730215671
9.99083256938078,0.532280730215671,0.807241278928076,0.983385245262028,0.961912888580994,0.775768930589157,0.532280730215671
10.0008334027836,0.532280730215671,0.807260155137248,0.983403406947255,0.961872831054621,0.775705143515021,0.532280730215671
10.0108342361863,0.532280730215671,0.807279033626149,0.98342157053527,0.961832723758467,0.77564130557401,0.532280730215671
10.0208350695891,0.532280730215671,0.807297913965838,0.98343973564893,0.961792567385136,0.775577417875259,0.532280730215671
10.0308359029919,0.532280730215671,0.807316795202432,0.98345790153716,0.961752363326719,0.775513482517348,0.532280730215671
10.0408367363947,0.532280730215671,0.807335671946682,0.983476064276517,0.961712118906314,0.775449510002878,0.532280730215671
10.0508375697975,0.532280730215671,0.807354534960031,0.983494217097871,0.961671846876803,0.775385518552632,0.532280730215671
10.0608384032003,0.532280730215671,0.807373373666169,0.983512352240535,0.961631561935484,0.775321529126063,0.532280730215671
10.070839236603,0.532280730215671,0.807392177491126,0.983530461931298,0.961591278883851,0.775257562800654,0.532280730215671
10.0808400700058,0.532280730215671,0.807410936016603,0.983548538494334,0.961551012421391,0.775193640479687,0.532280730215671
10.0908409034086,0.532280730215671,0.807429639044558,0.983566574399733,0.961510777051497,0.77512978275848,0.532280730215671
10.1008417368114,0.532280730215671,0.807448276664126,0.983584562313656,0.961470586983649,0.775066009785759,0.532280730215671
10.1108425702142,0.532280730215671,0.807466839316033,0.983602495146632,0.961430456038416,0.775002341129452,0.532280730215671
10.120843403617,0.532280730215671,0.807485317853994,0.98362036609963,0.96139039755601,0.774938795647895,0.532280730215671
10.1308442370198,0.532280730215671,0.807503703602726,0.983638168707651,0.96135042430892,0.774875391367202,0.532280730215671
10.1408450704225,0.532280730215671,0.807521988412227,0.983655896880567,0.961310548419174,0.774812145365533,0.532280730215671
10.1508459038253,0.532280730215671,0.807540164707971,0.983673544940977,0.961270781280752,0.774749073664976,0.532280730215671
10.1608467372281,0.532280730215671,0.807558225536702,0.983691107658836,0.961231133487642,0.774686191131687,0.532280730215671
10.1708475706309,0.532280730215671,0.807576164607545,0.983708580282661,0.961191614767981,0.774623511384926,0.532280730215671
10.1808484040337,0.532280730215671,0.807593976328169,0.983725958567129,0.961152233924724,0.77456104671551,0.532280730215671
10.1908492374365,0.532280730215671,0.80761165583578,0.983743238796887,0.961112998783203,0.774498808014222,0.532280730215671
10.2008500708392,0.532280730215671,0.807629199022747,0.98376041780646,0.961073916145915,0.774436804710572,0.532280730215671
10.210850904242,0.532280730215671,0.807646602556712,0.98377749299612,0.961034991754828,0.774375044722301,0.532280730215671
10.2208517376448,0.532280730215671,0.807663863895066,0.983794462343653,0.960996230261441,0.774313534415909,0.532280730215671
10.2308525710476,0.532280730215671,0.807680981293717,0.983811324411954,0.960957635204765,0.774252278578423,0.532280730215671
10.2408534044504,0.532280730215671,0.807697953810127,0.983828078352431,0.960919208997359,0.774191280400537,0.532280730215671
10.2508542378532,0.532280730215671,0.807714781300621,0.983844723904228,0.960880952919468,0.774130541471173,0.532280730215671
10.2608550712559,0.532280730215671,0.807731464412046,0.983861261389294,0.96084286712127,0.774070061783423,0.532280730215671
10.2708559046587,0.532280730215671,0.807748004567858,0.983877691703382,0.960804950633151,0.774009839751755,0.532280730215671
10.2808567380615,0.532280730215671,0.807764403948821,0.983894016303071,0.960767201383893,0.773949872240252,0.532280730215671
10.2908575714643,0.532280730215671,0.807780665468471,0.983910237188946,0.960729616226566,0.773890154601608,0.532280730215671
10.3008584048671,0.532280730215671,0.807796792743631,0.983926356885097,0.960692190971869,0.773830680726471,0.532280730215671
10.3108592382699,0.532280730215671,0.807812790060197,0.983942378415137,0.960654920428614,0.773771443102682,0.532280730215671
10.3208600716726,0.532280730215671,0.807828662334564,0.98395830527495,0.96061779845095,0.773712432883855,0.532280730215671
10.3308609050754,0.532280730215671,0.807844415070994,0.983974141402422,0.960580817991926,0.77365363996668,0.532280730215671
10.3408617384782,0.532280730215671,0.807860054315349,0.983989891144414,0.960543971162894,0.773595053076261,0.532280730215671
10.350862571881,0.532280730215671,0.807875586605554,0.984005559221277,0.960507249298222,0.773536659858731,0.532280730215671
10.3608634052838,0.532280730215671,0.807891018919262,0.984021150689202,0.96047064302477,0.773478446980364,0.532280730215671
10.3708642386866,0.532280730215671,0.80790635861913,0.984036670900744,0.960434142335508,0.7734204002323,0.532280730215671
10.3808650720893,0.532280730215671,0.807921613396205,0.984052125463825,0.96039773666666,0.773362504640035,0.532280730215671
10.3908659054921,0.532280730215671,0.807936791211865,0.984067520199584,0.960361414977721,0.773304744576729,0.532280730215671
10.4008667388949,0.532280730215671,0.807951900238801,0.984082861099397,0.960325165833684,0.773247103879433,0.532280730215671
10.4108675722977,0.532280730215671,0.80796694880151,0.984098154281418,0.96028897748881,0.773189565967264,0.532280730215671
10.4208684057005,0.532280730215671,0.807981945316777,0.984113405946987,0.960252837971259,0.773132113960607,0.532280730215671
10.4308692391033,0.532280730215671,0.807996898234585,0.984128622337235,0.960216735167928,0.773074730800413,0.532280730215671
10.440870072506,0.532280730215671,0.808011815979922,0.984143809690216,0.960180656908841,0.773017399366669,0.532280730215671
10.4508709059088,0.532280730215671,0.808026706895887,0.984158974198882,0.960144591050445,0.772960102595166,0.532280730215671
10.4608717393116,0.532280730215671,0.808041579188512,0.984174121970195,0.960108525557219,0.772902823591705,0.532280730215671
10.4708725727144,0.532280730215671,0.808056440873678,0.984189258985674,0.960072448581,0.772845545742944,0.532280730215671
10.4808734061172,0.532280730215671,0.808071299726465,0.984204391063626,0.960036348537486,0.77278825282311,0.532280730215671
10.49087423952,0.532280730215671,0.80808616323327,0.984219523823312,0.960000214179402,0.772730929095884,0.532280730215671
10.5008750729227,0.532280730215671,0.808101038546968,0.984234662651267,0.959964034665868,0.772673559410791,0.532280730215671
10.5108759063255,0.532280730215671,0.808115932445387,0.984249812669975,0.959927799627535,0.772616129293538,0.532280730215671
10.5208767397283,0.532280730215671,0.808130851293291,0.984264978709065,0.959891499227118,0.772558625029743,0.532280730215671
10.5308775731311,0.532280730215671,0.808145801008088,0.984280165279175,0.959855124214995,0.772501033741639,0.532280730215671
10.5408784065339,0.532280730215671,0.808160787029386,0.984295376548613,0.959818665979589,0.772443343457341,0.532280730215671
10.5508792399367,0.532280730215671,0.808175814292531,0.984310616322906,0.959782116592303,0.772385543172379,0.532280730215671
10.5608800733394,0.532280730215671,0.808190887206191,0.984325888027295,0.959745468846824,0.772327622903243,0.532280730215671
10.5708809067422,0.532280730215671,0.808206009634054,0.984341194692252,0.959708716292665,0.772269573732778,0.532280730215671
10.580881740145,0.532280730215671,0.808221184880641,0.984356538942004,0.959671853262848,0.772211387847302,0.532280730215671
10.5908825735478,0.532280730215671,0.808236415681219,0.984371922986093,0.959634874895704,0.772153058565412,0.532280730215671
10.6008834069506,0.532280730215671,0.808251704195782,0.984387348613926,0.959597777150777,0.77209458035851,0.532280730215671
10.6108842403534,0.532280730215671,0.808267052007018,0.984402817192285,0.959560556818878,0.7720359488631,0.532280730215671
10.6208850737561,0.532280730215671,0.808282460122172,0.984418329665725,0.959523211526389,0.771977160885009,0.532280730215671
10.6308859071589,0.532280730215671,0.808297928978681,0.984433886559781,0.959485739733912,0.771918214395716,0.532280730215671
10.6408867405617,0.532280730215671,0.808313458453452,0.984449487986889,0.959448140729447,0.77185910852101,0.532280730215671
10.6508875739645,0.532280730215671,0.808329047875599,0.984465133654889,0.959410414616254,0.771799843522276,0.532280730215671
10.6608884073673,0.532280730215671,0.808344696042496,0.984480822878018,0.959372562295649,0.771740420770709,0.532280730215671
10.6708892407701,0.532280730215671,0.808360401238923,0.984496554590214,0.959334585444942,0.771680842714814,0.532280730215671
10.6808900741728,0.532280730215671,0.808376161259117,0.984512327360614,0.959296486490806,0.771621112841589,0.532280730215671
10.6908909075756,0.532280730215671,0.80839197343151,0.984528139411063,0.959258268578348,0.771561235631795,0.532280730215671
10.7008917409784,0.532280730215671,0.808407834645921,0.984543988635485,0.959219935536186,0.771501216509749,0.532280730215671
10.7108925743812,0.532280730215671,0.808423741382982,0.984559872620937,0.959181491837855,0.771441061788114,0.532280730215671
10.720893407784,0.532280730215671,0.808439689745533,0.984575788670165,0.959142942559868,0.771380778608138,0.532280730215671
10.7308942411868,0.532280730215671,0.808455675491778,0.984591733825493,0.959104293336769,0.771320374875856,0.532280730215671
10.7408950745895,0.532280730215671,0.808471694069922,0.984607704893843,0.959065550313537,0.771259859194734,0.532280730215671
10.7508959079923,0.532280730215671,0.80848774065405,0.984623698472721,0.959026720095681,0.771199240795265,0.532280730215671
10.7608967413951,0.532280730215671,0.808503810181016,0.984639710976971,0.958987809697397,0.771138529462042,0.532280730215671
10.7708975747979,0.532280730215671,0.808519897388054,0.984655738666117,0.958948826488151,0.771077735458794,0.532280730215671
10.7808984082007,0.532280730215671,0.808535996850913,0.984671777672104,0.958909778138028,0.771016869451912,0.532280730215671
10.7908992416035,0.532280730215671,0.808552103022222,0.98468782402727,0.958870672562234,0.770955942432968,0.532280730215671
10.8009000750063,0.532280730215671,0.808568210269884,0.984703873692354,0.958831517865095,0.770894965640725,0.532280730215671
10.810900908409,0.532280730215671,0.808584312915236,0.98471992258438,0.958792322283905,0.77083395048313,0.532280730215671
10.8209017418118,0.532280730215671,0.808600405270764,0.984735966604241,0.958753094132977,0.770772908459771,0.532280730215671
10.8309025752146,0.532280730215671,0.808616481677136,0.984752001663816,0.958713841748238,0.770711851085281,0.532280730215671
10.8409034086174,0.532280730215671,0.808632536539341,0.984768023712468,0.958674573432689,0.770650789814115,0.532280730215671
10.8509042420202,0.532280730215671,0.808648564361734,0.984784028762769,0.958635297403066,0.770589735967178,0.532280730215671
10.860905075423,0.532280730215671,0.80866455978178,0.984800012915301,0.958596021738006,0.770528700660692,0.532280730215671
10.8709059088257,0.532280730215671,0.80868051760231,0.984815972382402,0.958556754328009,0.770467694737732,0.532280730215671
10.8809067422285,0.532280730215671,0.808696432822115,0.984831903510734,0.958517502827499,0.770406728702785,0.532280730215671
10.8909075756313,0.532280730215671,0.808712300664716,0.98484780280253,0.958478274609225,0.770345812659723,0.532280730215671
10.9009084090341,0.532280730215671,0.808728116605152,0.984863666935438,0.958439076721281,0.770284956253491,0.532280730215671
10.9109092424369,0.532280730215671,0.808743876394645,0.984879492780841,0.958399915846957,0.77022416861584,0.532280730215671
10.9209100758397,0.532280730215671,0.808759576083027,0.984895277420567,0.958360798267647,0.77016345831538,0.532280730215671
10.9309109092424,0.532280730215671,0.808775212038812,0.984911018161914,0.958321729829006,0.770102833312197,0.532280730215671
10.9409117426452,0.532280730215671,0.808790780966821,0.984926712550918,0.95828271591052,0.770042300917263,0.532280730215671
10.950912576048,0.532280730215671,0.808806279923276,0.9849423583838,0.958243761398655,0.769981867756824,0.532280730215671
10.9609134094508,0.532280730215671,0.808821706328321,0.984957953716562,0.958204870663692,0.769921539741921,0.532280730215671
10.9709142428536,0.532280730215671,0.808837057975887,0.984973496872682,0.958166047540359,0.769861322043169,0.532280730215671
10.9809150762564,0.532280730215671,0.808852333040931,0.984988986448904,0.958127295312342,0.769801219070881,0.532280730215671
10.9909159096591,0.532280730215671,0.808867530083978,0.985004421319099,0.958088616700706,0.769741234460586,0.532280730215671
11.0009167430619,0.532280730215671,0.808882648053019,0.985019800636207,0.958050013856277,0.769681371063963,0.532280730215671
11.0109175764647,0.532280730215671,0.808897686282775,0.985035123832288,0.958011488355957,0.769621630945171,0.532280730215671
11.0209184098675,0.532280730215671,0.808912644491363,0.985050390616694,0.957973041202959,0.76956201538252,0.532280730215671
11.0309192432703,0.532280730215671,0.808927522774443,0.985065600972408,0.957934672830909,0.769502524875389,0.532280730215671
11.0409200766731,0.532280730215671,0.808942321596905,0.985080755150612,0.957896383111721,0.769443159156286,0.532280730215671
11.0509209100758,0.532280730215671,0.8089570417822,0.985095853663543,0.957858171367147,0.769383917207863,0.532280730215671
11.0609217434786,0.532280730215671,0.808971684499422,0.985110897275702,0.957820036383884,0.769324797284725,0.532280730215671
11.0709225768814,0.532280730215671,0.808986251248264,0.985125886993528,0.957781976432059,0.769265796939799,0.532280730215671
11.0809234102842,0.532280730215671,0.80900074384198,0.985140824053598,0.957743989286938,0.769206913055013,0.532280730215671
11.090924243687,0.532280730215671,0.809015164388512,0.985155709909491,0.957706072253656,0.769148141876016,0.532280730215671
11.1009250770898,0.532280730215671,0.809029515269932,0.985170546217404,0.957668222194748,0.769089479050629,0.532280730215671
11.1109259104925,0.532280730215671,0.809043799120378,0.985185334820656,0.957630435560255,0.76903091967071,0.532280730215671
11.1209267438953,0.532280730215671,0.809058018802649,0.98520007773319,0.957592708420158,0.768972458317092,0.532280730215671
11.1309275772981,0.532280730215671,0.809072177383667,0.98521477712222,0.95755503649887,0.768914089107225,0.532280730215671
11.1409284107009,0.532280730215671,0.809086278108968,0.98522943529015,0.957517415211525,0.768855805745153,0.532280730215671
11.1509292441037,0.532280730215671,0.809100324376442,0.985244054655897,0.957479839701775,0.768797601573445,0.532280730215671
11.1609300775065,0.532280730215671,0.809114319709498,0.985258637735773,0.957442304880815,0.768739469626679,0.532280730215671
11.1709309109092,0.532280730215671,0.809128267729865,0.985273187124052,0.957404805467335,0.768681402686087,0.532280730215671
11.180931744312,0.532280730215671,0.809142172130224,0.985287705473371,0.957367336028115,0.768623393334965,0.532280730215671
11.1909325777148,0.532280730215671,0.809156036646846,0.9853021954751,0.957329891018963,0.76856543401444,0.532280730215671
11.2009334111176,0.532280730215671,0.809169865032457,0.985316659839821,0.957292464825716,0.768507517079213,0.532280730215671
11.2109342445204,0.532280730215671,0.809183661029488,0.985331101278041,0.957255051805008,0.768449634852887,0.532280730215671
11.2209350779232,0.532280730215671,0.809197428343889,0.985345522481278,0.957217646324529,0.768391779682508,0.532280730215671
11.2309359113259,0.532280730215671,0.8092111706197,0.985359926103634,0.957180242802519,0.768333943991959,0.532280730215671
11.2409367447287,0.532280730215671,0.809224891414507,0.985374314743979,0.957142835746226,0.768276120333858,0.532280730215671
11.2509375781315,0.532280730215671,0.80923859417596,0.985388690928853,0.957105419789085,0.768218301439629,0.532280730215671
11.2609384115343,0.532280730215671,0.809252282219468,0.985403057096181,0.957067989726397,0.768160480267458,0.532280730215671
11.2709392449371,0.532280730215671,0.809265958707226,0.985417415579912,0.957030540549282,0.768102650047822,0.532280730215671
11.2809400783399,0.532280730215671,0.809279626628662,0.985431768595651,0.956993067476722,0.768044804326347,0.532280730215671
11.2909409117426,0.532280730215671,0.809293288782425,0.985446118227369,0.956955565985494,0.767986937003754,0.532280730215671
11.3009417451454,0.532280730215671,0.809306947759997,0.98546046641526,0.956918031837862,0.76792904237268,0.532280730215671
11.3109425785482,0.532280730215671,0.809320605930995,0.98547481494479,0.956880461106852,0.767871115151191,0.532280730215671
11.320943411951,0.532280730215671,0.809334265430243,0.985489165437003,0.956842850199023,0.76781315051283,0.532280730215671
11.3309442453538,0.532280730215671,0.809347928146648,0.985503519340107,0.956805195874604,0.767755144113071,0.532280730215671
11.3409450787566,0.532280730215671,0.809361595713918,0.985517877922377,0.956767495264943,0.767697092112081,0.532280730215671
11.3509459121593,0.532280730215671,0.809375269503143,0.985532242266385,0.956729745887182,0.767638991193715,0.532280730215671
11.3609467455621,0.532280730215671,0.809388950617251,0.985546613264579,0.956691945656139,0.767580838580691,0.532280730215671
11.3709475789649,0.532280730215671,0.809402639887328,0.985560991616192,0.956654092893369,0.767522632045946,0.532280730215671
11.3809484123677,0.532280730215671,0.809416337870779,0.985575377825487,0.956616186333398,0.767464369920156,0.532280730215671
11.3909492457705,0.532280730215671,0.809430044851326,0.985589772201313,0.956578225127161,0.767406051095474,0.532280730215671
11.4009500791733,0.532280730215671,0.809443760840769,0.985604174857942,0.956540208842668,0.767347675025532,0.532280730215671
11.410950912576,0.532280730215671,0.809457485582484,0.985618585717163,0.956502137462956,0.767289241721789,0.532280730215671
11.4209517459788,0.532280730215671,0.809471218556582,0.985633004511574,0.956464011381404,0.767230751746342,0.532280730215671
11.4309525793816,0.532280730215671,0.809484958986675,0.985647430789046,0.956425831394486,0.767172206201295,0.532280730215671
11.4409534127844,0.532280730215671,0.809498705848148,0.985661863918281,0.956387598692063,0.767113606714858,0.532280730215671
11.4509542461872,0.532280730215671,0.809512457877874,0.985676303095422,0.956349314845338,0.767054955424326,0.532280730215671
11.46095507959,0.532280730215671,0.809526213585258,0.985690747351632,0.956310981792586,0.76699625495611,0.532280730215671
11.4709559129927,0.532280730215671,0.809539971264525,0.985705195561585,0.956272601822808,0.766937508403013,0.532280730215671
11.4809567463955,0.532280730215671,0.809553729008142,0.985719646452793,0.956234177557449,0.766878719298972,0.532280730215671
11.4909575797983,0.532280730215671,0.809567484721261,0.985734098615676,0.956195711930333,0.766819891591451,0.532280730215671
