var1,var2,var3,var4,var5,var6,var7
11.5009584132011,0.532280730215671,0.80958123613707,0.985748550514315,0.956157208165988,0.76676102961175,0.532280730215671
11.5109592466039,0.532280730215671,0.809594980832944,0.985763000497788,0.956118669756528,0.766702138043423,0.532280730215671
11.5209600800067,0.532280730215671,0.809608716247266,0.985777446812012,0.95608010043726,0.766643221889081,0.532280730215671
11.5309609134095,0.532280730215671,0.809622439696795,0.985791887612003,0.95604150416121,0.766584286435804,0.532280730215671
11.5409617468122,0.532280730215671,0.809636148394477,0.985806320974466,0.956002885072731,0.766525337219422,0.532280730215671
11.550962580215,0.532280730215671,0.809649839467559,0.985820744910622,0.95596424748041,0.766466379987902,0.532280730215671
11.5609634136178,0.532280730215671,0.809663509975893,0.985835157379204,0.955925595829418,0.76640742066412,0.532280730215671
11.5709642470206,0.532280730215671,0.809677156930303,0.985849556299508,0.955886934673528,0.766348465308233,0.532280730215671
11.5809650804234,0.532280730215671,0.809690777310912,0.985863939564439,0.955848268646963,0.766289520079922,0.532280730215671
11.5909659138262,0.532280730215671,0.809704368085296,0.985878305053453,0.955809602436261,0.766230591200752,0.532280730215671
11.6009667472289,0.532280730215671,0.809717926226361,0.985892650645323,0.955770940752338,0.766171684916861,0.532280730215671
11.6109675806317,0.532280730215671,0.80973144872983,0.98590697423065,0.955732288302928,0.766112807462248,0.532280730215671
11.6209684140345,0.532280730215671,0.809744932631245,0.985921273724034,0.955693649765557,0.766053965022849,0.532280730215671
11.6309692474373,0.532280730215671,0.809758375022372,0.985935547075852,0.955655029761231,0.765995163701645,0.532280730215671
11.6409700808401,0.532280730215671,0.809771773066921,0.985949792283554,0.955616432828978,0.765936409484977,0.532280730215671
11.6509709142429,0.532280730215671,0.809785124015486,0.985964007402434,0.955577863401412,0.765877708210299,0.532280730215671
11.6609717476456,0.532280730215671,0.809798425219641,0.985978190555796,0.955539325781436,0.765819065535514,0.532280730215671
11.6709725810484,0.532280730215671,0.809811674145084,0.985992339944483,0.955500824120238,0.765760486910092,0.532280730215671
11.6809734144512,0.532280730215671,0.809824868383794,0.986006453855696,0.955462362396684,0.765701977548103,0.532280730215671
11.690974247854,0.532280730215671,0.809838005665122,0.98602053067108,0.95542394439823,0.765643542403321,0.532280730215671
11.7009750812568,0.532280730215671,0.809851083865754,0.986034568874023,0.955385573703446,0.765585186146521,0.532280730215671
11.7109759146596,0.532280730215671,0.809864101018526,0.986048567056143,0.955347253666235,0.765526913145066,0.532280730215671
11.7209767480623,0.532280730215671,0.809877055320034,0.986062523922932,0.955308987401842,0.765468727444899,0.532280730215671
11.7309775814651,0.532280730215671,0.809889945137004,0.986076438298538,0.955270777774686,0.765410632755,0.532280730215671
11.7409784148679,0.532280730215671,0.809902769011431,0.986090309129666,0.955232627388094,0.76535263243437,0.532280730215671
11.7509792482707,0.532280730215671,0.809915525664439,0.986104135488593,0.955194538575958,0.765294729481589,0.532280730215671
11.7609800816735,0.532280730215671,0.80992821399888,0.986117916575284,0.95515651339634,0.765236926526973,0.532280730215671
11.7709809150763,0.532280730215671,0.809940833100674,0.986131651718627,0.955118553627042,0.765179225827326,0.532280730215671
11.780981748479,0.532280730215671,0.809953382238898,0.986145340376775,0.955080660763136,0.765121629263298,0.532280730215671
11.7909825818818,0.532280730215671,0.809965860864641,0.986158982136626,0.955042836016435,0.76506413833929,0.532280730215671
11.8009834152846,0.532280730215671,0.809978268608672,0.986172576712451,0.955005080316883,0.765006754185906,0.532280730215671
11.8109842486874,0.532280730215671,0.809990605277932,0.986186123943696,0.95496739431582,0.764949477564854,0.532280730215671
11.8209850820902,0.532280730215671,0.810002870850915,0.986199623791985,0.954929778391076,0.764892308876234,0.532280730215671
11.830985915493,0.532280730215671,0.81001506547198,0.986213076337371,0.954892232653811,0.764835248168132,0.532280730215671
11.8409867488957,0.532280730215671,0.810027189444649,0.986226481773853,0.954854756957055,0.764778295148406,0.532280730215671
11.8509875822985,0.532280730215671,0.81003924322396,0.986239840404223,0.954817350905838,0.764721449198544,0.532280730215671
11.8609884157013,0.532280730215671,0.810051227407939,0.986253152634274,0.954780013868829,0.764664709389474,0.532280730215671
11.8709892491041,0.532280730215671,0.810063142728265,0.986266418966437,0.954742744991368,0.764608074499181,0.532280730215671
11.8809900825069,0.532280730215671,0.810074990040214,0.986279639992876,0.954705543209796,0.764551543031974,0.532280730215671
11.8909909159097,0.532280730215671,0.810086770311946,0.986292816388127,0.95466840726695,0.764495113239255,0.532280730215671
11.9009917493124,0.532280730215671,0.810098484613242,0.986305948901314,0.9546313357287,0.764438783141611,0.532280730215671
11.9109925827152,0.532280730215671,0.810110134103755,0.98631903834802,0.954594327001402,0.764382550552067,0.532280730215671
11.920993416118,0.532280730215671,0.810121720020887,0.986332085601861,0.954557379350136,0.76432641310031,0.532280730215671
11.9309942495208,0.532280730215671,0.810133243667362,0.986345091585844,0.954520490917574,0.764270368257705,0.532280730215671
11.9409950829236,0.532280730215671,0.810144706398594,0.986358057263546,0.954483659743363,0.764214413362931,0.532280730215671
11.9509959163264,0.532280730215671,0.810156109609947,0.986370983630205,0.954446883783859,0.764158545648032,0.532280730215671
11.9609967497291,0.532280730215671,0.81016745472396,0.986383871703767,0.954410160932088,0.764102762264705,0.532280730215671
11.9709975831319,0.532280730215671,0.810178743177636,0.986396722515954,0.954373489037787,0.76404706031066,0.532280730215671
11.9809984165347,0.532280730215671,0.810189976409881,0.986409537103418,0.954336865927382,0.763991436855835,0.532280730215671
11.9909992499375,0.532280730215671,0.810201155849171,0.986422316499037,0.954300289423783,0.763935888968328,0.532280730215671
12.0010000833403,0.532280730215671,0.810212282901523,0.986435061723407,0.954263757365852,0.763880413739849,0.532280730215671
12.0110009167431,0.532280730215671,0.810223358938857,0.986447773776589,0.954227267627414,0.763825008310543,0.532280730215671
12.0210017501458,0.532280730215671,0.810234385553113,0.986460453809326,0.954190817733608,0.763769669371072,0.532280730215671
12.0310025835486,0.532280730215671,0.810245365546062,0.986473103800657,0.954154403328694,0.763714391171035,0.532280730215671
12.0410034169514,0.532280730215671,0.810256295649727,0.986485721640242,0.954118029225884,0.763659179856527,0.532280730215671
12.0510042503542,0.532280730215671,0.810267166171369,0.986498300753763,0.954081710418052,0.763604054822188,0.532280730215671
12.061005083757,0.532280730215671,0.810277965059469,0.986510832912904,0.954045465735843,0.763549040438069,0.532280730215671
12.0710059171598,0.532280730215671,0.810288680152108,0.98652330978704,0.954009314335455,0.763494161474769,0.532280730215671
12.0810067505625,0.532280730215671,0.8102992994565,0.986535723129776,0.953973275280421,0.763439442562253,0.532280730215671
12.0910075839653,0.532280730215671,0.810309811303206,0.986548064883865,0.953937367302569,0.763384907880521,0.532280730215671
12.1010084173681,0.532280730215671,0.810320204507571,0.986560327291499,0.95390160854897,0.763330580832628,0.532280730215671
12.1110092507709,0.532280730215671,0.810330468517374,0.986572502995618,0.953866016347499,0.76327648374235,0.532280730215671
12.1210100841737,0.532280730215671,0.810340593545723,0.986584585131541,0.9538306069927,0.763222637578661,0.532280730215671
12.1310109175765,0.532280730215671,0.810350570688532,0.986596567408469,0.953795395553249,0.763169061708559,0.532280730215671
12.1410117509792,0.532280730215671,0.810360392025973,0.986608444180393,0.953760395702223,0.763115773679773,0.532280730215671
12.151012584382,0.532280730215671,0.810370050707446,0.986620210506099,0.953725619571129,0.763062789034505,0.532280730215671
12.1610134177848,0.532280730215671,0.810379541019824,0.986631862198042,0.953691077628417,0.763010121155024,0.532280730215671
12.1710142511876,0.532280730215671,0.810388858438865,0.986643395860008,0.953656778582882,0.762957781141597,0.532280730215671
12.1810150845904,0.532280730215671,0.810397999663878,0.986654808913572,0.953622729312143,0.762905777722902,0.532280730215671
12.1910159179932,0.532280730215671,0.810406962635886,0.986666099613501,0.953588934816105,0.76285411719872,0.532280730215671
12.2010167513959,0.532280730215671,0.81041574653972,0.986677267052331,0.953555398195033,0.762802803414389,0.532280730215671
12.2110175847987,0.532280730215671,0.810424351790587,0.986688311154483,0.953522120651666,0.762751837766169,0.532280730215671
12.2210184182015,0.532280730215671,0.810432780005876,0.986699232660355,0.953489101516477,0.762701219236373,0.532280730215671
12.2310192516043,0.532280730215671,0.810441033963041,0.986710033100956,0.953456338295042,0.762650944456812,0.532280730215671
12.2410200850071,0.532280730215671,0.810449117544571,0.9867207147637,0.953423826736181,0.76260100779884,0.532280730215671
12.2510209184099,0.532280730215671,0.810457035671168,0.986731280650084,0.953391560919388,0.762551401488036,0.532280730215671
12.2610217518127,0.532280730215671,0.810464794224334,0.98674173442604,0.953359533359877,0.762502115741335,0.532280730215671
12.2710225852154,0.532280730215671,0.810472399959686,0.986752080365791,0.953327735129397,0.762453138924228,0.532280730215671
12.2810234186182,0.532280730215671,0.810479860412356,0.986762323290117,0.953296155990868,0.76240445772549,0.532280730215671
12.291024252021,0.532280730215671,0.810487183795891,0.986772468499956,0.953264784544762,0.762356057346776,0.532280730215671
12.3010250854238,0.532280730215671,0.810494378896104,0.98678252170629,0.953233608385098,0.762307921704331,0.532280730215671
12.3110259188266,0.532280730215671,0.810501454961331,0.986792488957275,0.953202614262871,0.762260033640009,0.532280730215671
12.3210267522294,0.532280730215671,0.810508421590529,0.986802376563597,0.953171788254706,0.762212375138778,0.532280730215671
12.3310275856321,0.532280730215671,0.810515288620642,0.986812191022974,0.953141115934577,0.762164927549921,0.532280730215671
12.3410284190349,0.532280730215671,0.810522066014596,0.986821938944747,0.953110582546421,0.762117671809174,0.532280730215671
12.3510292524377,0.532280730215671,0.810528763751237,0.98683162697545,0.953080173175601,0.76207058865918,0.532280730215671
12.3610300858405,0.532280730215671,0.810535391718436,0.986841261726179,0.953049872917228,0.762023658865685,0.532280730215671
12.3710309192433,0.532280730215671,0.810541959610521,0.986850849702569,0.953019667039478,0.761976863427141,0.532280730215671
12.3810317526461,0.532280730215671,0.810548476831037,0.986860397238081,0.952989541140177,0.761930183775474,0.532280730215671
12.3910325860488,0.532280730215671,0.810554952401816,0.98686991043127,0.952959481295078,0.761883601966017,0.532280730215671
12.4010334194516,0.532280730215671,0.810561394879122,0.986879395087596,0.952929474196416,0.761837100854814,0.532280730215671
12.4110342528544,0.532280730215671,0.81056781227761,0.986888856666287,0.952899507280502,0.761790664261698,0.532280730215671
12.4210350862572,0.532280730215671,0.810574212002621,0.986898300232662,0.952869568843299,0.761744277117829,0.532280730215671
12.43103591966,0.532280730215671,0.8105806007913,0.986907730416268,0.952839648143115,0.761697925596566,0.532280730215671
12.4410367530628,0.532280730215671,0.810586984662836,0.986917151375053,0.95280973548973,0.761651597226818,0.532280730215671
12.4510375864655,0.532280730215671,0.810593368878031,0.986926566765782,0.952779822319447,0.761605280988262,0.532280730215671
12.4610384198683,0.532280730215671,0.810599757908293,0.986935979720761,0.952749901255776,0.761558967388022,0.532280730215671
12.4710392532711,0.532280730215671,0.810606155414011,0.986945392830903,0.952719966155583,0.76151264851866,0.532280730215671
12.4810400866739,0.532280730215671,0.81061256423221,0.986954808135082,0.952690012140757,0.761466318097523,0.532280730215671
12.4910409200767,0.532280730215671,0.810618986373242,0.986964227115637,0.952660035615555,0.7614199714877,0.532280730215671
12.5010417534795,0.532280730215671,0.810625423026222,0.986973650699873,0.952630034269978,0.761373605701038,0.532280730215671
12.5110425868822,0.532280730215671,0.810631874572804,0.986983079267297,0.95260000706962,0.761327219383828,0.532280730215671
12.521043420285,0.532280730215671,0.810638340608862,0.986992512662307,0.952569954232595,0.761280812785931,0.532280730215671
12.5310442536878,0.532280730215671,0.810644819973527,0.987001950212015,0.952539877194219,0.76123438771425,0.532280730215671
12.5410450870906,0.532280730215671,0.810651310785051,0.987011390748817,0.952509778560247,0.761187947471589,0.532280730215671
12.5510459204934,0.532280730215671,0.810657810482845,0.987020832637319,0.952479662049524,0.761141496782023,0.532280730215671
12.5610467538962,0.532280730215671,0.81066431587508,0.987030273805184,0.952449532426996,0.761095041704,0.532280730215671
12.5710475872989,0.532280730215671,0.810670823191159,0.987039711777467,0.952419395428064,0.761048589532469,0.532280730215671
12.5810484207017,0.532280730215671,0.81067732813837,0.987049143713954,0.952389257675318,0.761002148691374,0.532280730215671
12.5910492541045,0.532280730215671,0.810683825962049,0.987058566449054,0.952359126588721,0.760955728617883,0.532280730215671
12.6010500875073,0.532280730215671,0.810690311508496,0.987067976533756,0.952329010290319,0.760909339639772,0.532280730215671
12.6110509209101,0.532280730215671,0.810696779290004,0.987077370279171,0.952298917504572,0.760862992847361,0.532280730215671
12.6210517543129,0.532280730215671,0.810703223551263,0.98708674380121,0.952268857455403,0.760816699961411,0.532280730215671
12.6310525877156,0.532280730215671,0.810709638336483,0.987096093065894,0.952238839761044,0.760770473198376,0.532280730215671
12.6410534211184,0.532280730215671,0.810716017556568,0.98710541393489,0.952208874327732,0.760724325134368,0.532280730215671
12.6510542545212,0.532280730215671,0.810722355055723,0.9871147022108,0.952178971243314,0.760678268569158,0.532280730215671
12.661055087924,0.532280730215671,0.810728644676853,0.987123953681795,0.952149140671731,0.760632316391503,0.532280730215671
12.6710559213268,0.532280730215671,0.810734880325216,0.987133164165214,0.952119392749372,0.760586481447002,0.532280730215671
12.6810567547296,0.532280730215671,0.810741056029766,0.987142329549716,0.952089737484188,0.760540776409664,0.532280730215671
12.6910575881323,0.532280730215671,0.810747166001688,0.987151445835671,0.952060184658443,0.760495213658244,0.532280730215671
12.7010584215351,0.532280730215671,0.810753204689667,0.987160509173445,0.952030743735885,0.760449805158395,0.532280730215671
12.7110592549379,0.532280730215671,0.810759166831472,0.987169515899297,0.952001423774104,0.760404562351542,0.532280730215671
12.7210600883407,0.532280730215671,0.810765047501475,0.987178462568615,0.951972233342721,0.760359496051318,0.532280730215671
12.7310609217435,0.532280730215671,0.810770842153792,0.987187345986267,0.951943180448025,0.760314616348332,0.532280730215671
12.7410617551463,0.532280730215671,0.810776546660753,0.987196163233869,0.951914272464592,0.760269932523898,0.532280730215671
12.751062588549,0.532280730215671,0.810782157346484,0.98720491169379,0.951885516074316,0.760225452973315,0.532280730215671
12.7610634219518,0.532280730215671,0.810787671015419,0.987213589069783,0.951856917213254,0.760181185139109,0.532280730215671
12.7710642553546,0.532280730215671,0.81079308497562,0.987222193404123,0.951828481026556,0.760137135454645,0.532280730215671
12.7810650887574,0.532280730215671,0.810798397056813,0.987230723091205,0.951800211831704,0.760093309298317,0.532280730215671
12.7910659221602,0.532280730215671,0.810803605623137,0.987239176887556,0.951772113090198,0.760049710958495,0.532280730215671
12.801066755563,0.532280730215671,0.810808709580612,0.987247553918279,0.951744187387723,0.760006343609256,0.532280730215671
12.8110675889657,0.532280730215671,0.810813708379403,0.987255853679952,0.951716436422795,0.759963209296878,0.532280730215671
12.8210684223685,0.532280730215671,0.810818602010992,0.987264076040056,0.951688861003757,0.759920308936912,0.532280730215671
12.8310692557713,0.532280730215671,0.810823391000435,0.987272221233024,0.951661461053967,0.759877642321626,0.532280730215671
12.8410700891741,0.532280730215671,0.810828076393888,0.987280289853042,0.951634235624914,0.759835208137468,0.532280730215671
12.8510709225769,0.532280730215671,0.810832659741661,0.987288282843752,0.951607182916948,0.759793003992137,0.532280730215671
12.8610717559797,0.532280730215671,0.810837143077065,0.987296201485032,0.951580300307242,0.759751026450781,0.532280730215671
12.8710725893824,0.532280730215671,0.810841528891381,0.987304047377052,0.951553584384551,0.759709271080735,0.532280730215671
12.8810734227852,0.532280730215671,0.810845820105267,0.987311822421834,0.951527030990258,0.759667732504187,0.532280730215671
12.891074256188,0.532280730215671,0.810850020036987,0.987319528802538,0.951500635265191,0.759626404458073,0.532280730215671
12.9010750895908,0.532280730215671,0.810854132367837,0.987327168960744,0.951474391701613,0.759585279860461,0.532280730215671
12.9110759229936,0.532280730215671,0.810858161105157,0.987334745571978,0.951448294199783,0.759544350882658,0.532280730215671
12.9210767563964,0.532280730215671,0.810862110543368,0.987342261519762,0.951422336128436,0.759503609026211,0.532280730215671
12.9310775897992,0.532280730215671,0.810865985223417,0.987349719868464,0.95139651038854,0.75946304520398,0.532280730215671
12.9410784232019,0.532280730215671,0.810869789891076,0.987357123835235,0.951370809479646,0.759422649824433,0.532280730215671
12.9510792566047,0.532280730215671,0.810873529454495,0.987364476761302,0.951345225568155,0.7593824128783,0.532280730215671
12.9610800900075,0.532280730215671,0.81087720894143,0.987371782082914,0.951319750556842,0.759342324026745,0.532280730215671
12.9710809234103,0.532280730215671,0.810880833456548,0.987379043302196,0.95129437615495,0.759302372690216,0.532280730215671
12.9810817568131,0.532280730215671,0.81088440813918,0.987386263958188,0.95126909394823,0.759262548137142,0.532280730215671
12.9910825902159,0.532280730215671,0.810887938121917,0.987393447598325,0.951243895468275,0.7592228395717,0.532280730215671
13.0010834236186,0.532280730215671,0.810891428490368,0.987400597750588,0.951218772260558,0.759183236219884,0.532280730215671
13.0110842570214,0.532280730215671,0.810894884244435,0.987407717896573,0.951193715950611,0.759143727413165,0.532280730215671
13.0210850904242,0.532280730215671,0.810898310261378,0.987414811445675,0.951168718307791,0.759104302669065,0.532280730215671
13.031085923827,0.532280730215671,0.810901711260959,0.987421881710582,0.951143771306168,0.759064951768027,0.532280730215671
13.0410867572298,0.532280730215671,0.810905091772906,0.987428931884266,0.95111886718206,0.75902566482603,0.532280730215671
13.0510875906326,0.532280730215671,0.810908456106893,0.987435965018612,0.951093998487833,0.758986432362412,0.532280730215671
13.0610884240353,0.532280730215671,0.810911808325244,0.987442984004827,0.951069158141602,0.758947245362499,0.532280730215671
13.0710892574381,0.532280730215671,0.810915152218484,0.987449991555741,0.951044339472525,0.758908095334624,0.532280730215671
13.0810900908409,0.532280730215671,0.810918491283866,0.987456990190094,0.95101953626146,0.758868974361242,0.532280730215671
13.0910909242437,0.532280730215671,0.810921828706961,0.987463982218869,0.950994742776747,0.758829875143873,0.532280730215671
13.1010917576465,0.532280730215671,0.810925167346371,0.987470969733741,0.950969953805003,0.758790791041704,0.532280730215671
13.1110925910493,0.532280730215671,0.810928509721569,0.987477954597653,0.950945164676797,0.758751716103714,0.532280730215671
13.121093424452,0.532280730215671,0.810931858003883,0.987484938437529,0.95092037128717,0.75871264509425,0.532280730215671
13.1310942578548,0.532280730215671,0.810935214010591,0.987491922639127,0.950895570110997,0.758673573512086,0.532280730215671
13.1410950912576,0.532280730215671,0.810938579202062,0.987498908343997,0.950870758213208,0.758634497602973,0.532280730215671
13.1510959246604,0.532280730215671,0.810941954681858,0.987505896448486,0.950845933253986,0.758595414365824,0.532280730215671
13.1610967580632,0.532280730215671,0.810945341199722,0.987512887604759,0.950821093489022,0.758556321552677,0.532280730215671
13.171097591466,0.532280730215671,0.810948739157289,0.987519882223722,0.950796237765026,0.758517217662638,0.532280730215671
13.1810984248687,0.532280730215671,0.810952148616413,0.987526880479795,0.95077136551065,0.758478101930059,0.532280730215671
13.1910992582715,0.532280730215671,0.810955569309928,0.987533882317409,0.950746476723074,0.75843897430723,0.532280730215671
13.2011000916743,0.532280730215671,0.810959000654699,0.987540887459125,0.950721571950487,0.758399835441915,0.532280730215671
13.2111009250771,0.532280730215671,0.810962441766748,0.987547895415257,0.950696652270746,0.758360686650067,0.532280730215671
13.2211017584799,0.532280730215671,0.810965891478292,0.987554905494864,0.950671719266505,0.758321529884115,0.532280730215671
13.2311025918827,0.532280730215671,0.810969348356471,0.987561916817991,0.95064677499712,0.758282367697209,0.532280730215671
13.2411034252854,0.532280730215671,0.810972810723573,0.987568928328996,0.950621821967671,0.758243203203841,0.532280730215671
13.2511042586882,0.532280730215671,0.810976276678546,0.987575938810853,0.950596863095415,0.758204040037275,0.532280730215671
13.261105092091,0.532280730215671,0.810979744119572,0.987582946900257,0.950571901674033,0.758164882304209,0.532280730215671
13.2711059254938,0.532280730215671,0.810983210767511,0.987589951103405,0.950546941336016,0.75812573453714,0.532280730215671
13.2811067588966,0.532280730215671,0.810986674189986,0.9875969498123,0.95052198601353,0.758086601644839,0.532280730215671
13.2911075922994,0.532280730215671,0.810990131825915,0.987603941321437,0.950497039898117,0.758047488861408,0.532280730215671
13.3011084257021,0.532280730215671,0.810993581010274,0.987610923844724,0.950472107399584,0.758008401694347,0.532280730215671
13.3111092591049,0.532280730215671,0.810997018998908,0.987617895532519,0.950447193104404,0.757969345872057,0.532280730215671
13.3211100925077,0.532280730215671,0.811000442993181,0.987624854488618,0.950422301733982,0.757930327291196,0.532280730215671
13.3311109259105,0.532280730215671,0.811003850164306,0.987631798787095,0.950397438103077,0.757891351964312,0.532280730215671
13.3411117593133,0.532280730215671,0.81100723767715,0.987638726488858,0.950372607078725,0.757852425968107,0.532280730215671
13.3511125927161,0.532280730215671,0.811010602713383,0.987645635657804,0.950347813539928,0.757813555392734,0.532280730215671
13.3611134261188,0.532280730215671,0.811013942493796,0.98765252437647,0.950323062338408,0.757774746292466,0.532280730215671
13.3711142595216,0.532280730215671,0.811017254299644,0.987659390761066,0.950298358260676,0.757736004638055,0.532280730215671
13.3811150929244,0.532280730215671,0.811020535492908,0.98766623297582,0.950273705991664,0.757697336271106,0.532280730215671
13.3911159263272,0.532280730215671,0.811023783535332,0.987673049246523,0.95024911008015,0.75765874686072,0.532280730215671
13.40111675973,0.532280730215671,0.811026996006145,0.987679837873211,0.950224574906169,0.757620241862687,0.532280730215671
13.4111175931328,0.532280730215671,0.811030170618377,0.987686597241924,0.950200104650605,0.757581826481432,0.532280730215671
13.4211184265355,0.532280730215671,0.811033305233678,0.987693325835468,0.950175703267114,0.75754350563493,0.532280730215671
13.4311192599383,0.532280730215671,0.811036397875599,0.987700022243134,0.950151374456529,0.757505283922745,0.532280730215671
13.4411200933411,0.532280730215671,0.811039446741256,0.987706685169349,0.950127121643848,0.757467165597351,0.532280730215671
13.4511209267439,0.532280730215671,0.811042450211371,0.987713313441209,0.95010294795792,0.75742915453884,0.532280730215671
13.4611217601467,0.532280730215671,0.811045406858633,0.98771990601488,0.950078856213876,0.757391254233099,0.532280730215671
13.4711225935495,0.532280730215671,0.811048315454397,0.987726461980866,0.950054848898374,0.757353467753523,0.532280730215671
13.4811234269522,0.532280730215671,0.811051174973706,0.987732980568112,0.950030928157678,0.757315797746287,0.532280730215671
13.491124260355,0.532280730215671,0.811053984598652,0.987739461146982,0.950007095788567,0.757278246419184,0.532280730215671
13.5011250937578,0.532280730215671,0.811056743720109,0.987745903231097,0.949983353232076,0.75724081553399,0.532280730215671
13.5111259271606,0.532280730215671,0.81105945193787,0.987752306478064,0.949959701570018,0.75720350640234,0.532280730215671
13.5211267605634,0.532280730215671,0.811062109059237,0.987758670689132,0.949936141524238,0.757166319885003,0.532280730215671
13.5311275939662,0.532280730215671,0.811064715096117,0.987764995807798,0.949912673458522,0.757129256394486,0.532280730215671
13.5411284273689,0.532280730215671,0.811067270260706,0.987771281917409,0.949889297383073,0.757092315900843,0.532280730215671
13.5511292607717,0.532280730215671,0.811069774959815,0.987777529237814,0.949866012961443,0.757055497940545,0.532280730215671
13.5611300941745,0.532280730215671,0.811072229787943,0.987783738121114,0.949842819519802,0.75701880162827,0.532280730215671
13.5711309275773,0.532280730215671,0.811074635519171,0.987789909046565,0.949819716058404,0.756982225671419,0.532280730215671
13.5811317609801,0.532280730215671,0.81107699309798,0.987796042614711,0.949796701265101,0.756945768387195,0.532280730215671
13.5911325943829,0.532280730215671,0.811079303629087,0.987802139540791,0.949773773530759,0.756909427722031,0.532280730215671
13.6011334277856,0.532280730215671,0.811081568366426,0.987808200647518,0.949750930966383,0.756873201273147,0.532280730215671
13.6111342611884,0.532280730215671,0.811083788701344,0.987814226857274,0.949728171421804,0.756837086312043,0.532280730215671
13.6211350945912,0.532280730215671,0.811085966150155,0.987820219183816,0.949705492505724,0.756801079809673,0.532280730215671
13.631135927994,0.532280730215671,0.811088102341151,0.987826178723563,0.949682891606946,0.756765178463082,0.532280730215671
13.6411367613968,0.532280730215671,0.811090199001179,0.987832106646525,0.949660365916601,0.756729378723264,0.532280730215671
13.6511375947996,0.532280730215671,0.811092257941898,0.987838004186982,0.94963791245116,0.756693676824008,0.532280730215671
13.6611384282023,0.532280730215671,0.811094281045831,0.987843872633951,0.949615528076082,0.75665806881149,0.532280730215671
13.6711392616051,0.532280730215671,0.811096270252308,0.987849713321549,0.949593209529867,0.756622550574375,0.532280730215671
13.6811400950079,0.532280730215671,0.811098227543413,0.987855527619299,0.949570953448352,0.756587117874203,0.532280730215671
13.6911409284107,0.532280730215671,0.811100154930042,0.98786131692247,0.949548756389068,0.756551766375834,0.532280730215671
13.7011417618135,0.532280730215671,0.811102054438151,0.987867082642506,0.949526614855473,0.756516491677717,0.532280730215671
13.7111425952163,0.532280730215671,0.811103928095305,0.987872826197612,0.949504525320898,0.756481289341794,0.532280730215671
13.7211434286191,0.532280730215671,0.811105777917601,0.987878549003563,0.949482484252039,0.756446154922826,0.532280730215671
13.7311442620218,0.532280730215671,0.811107605897059,0.987884252464795,0.949460488131855,0.75641108399695,0.532280730215671
13.7411450954246,0.532280730215671,0.811109413989536,0.987889937965825,0.949438533481707,0.756376072189293,0.532280730215671
13.7511459288274,0.532280730215671,0.811111204103267,0.987895606863056,0.949416616882624,0.756341115200473,0.532280730215671
13.7611467622302,0.532280730215671,0.811112978088042,0.987901260477012,0.949394734995566,0.756306208831839,0.532280730215671
13.771147595633,0.532280730215671,0.811114737725131,0.987906900085044,0.949372884580562,0.75627134900931,0.532280730215671
13.7811484290358,0.532280730215671,0.811116484717962,0.987912526914541,0.949351062514648,0.756236531805681,0.532280730215671
13.7911492624385,0.532280730215671,0.811118220683611,0.987918142136679,0.949329265808488,0.756201753461305,0.532280730215671
