var1,var2,var3,var4,var5,var6,var7
13.8011500958413,0.532280730215671,0.811119947145137,0.98792374686074,0.949307491621624,0.756167010403043,0.532280730215671
13.8111509292441,0.532280730215671,0.811121665524785,0.987929342129004,0.949285737276283,0.756132299261402,0.532280730215671
13.8211517626469,0.532280730215671,0.811123377138073,0.987934928912265,0.949264000269686,0.756097616885815,0.532280730215671
13.8311525960497,0.532280730215671,0.811125083188779,0.987940508105938,0.949242278284825,0.756062960357994,0.532280730215671
13.8411534294525,0.532280730215671,0.811126784764848,0.987946080526814,0.949220569199686,0.756028327003334,0.532280730215671
13.8511542628552,0.532280730215671,0.811128482835175,0.987951646910415,0.949198871094884,0.755993714400355,0.532280730215671
13.861155096258,0.532280730215671,0.81113017824732,0.987957207908995,0.94917718225973,0.755959120388164,0.532280730215671
13.8711559296608,0.532280730215671,0.811131871726077,0.987962764090143,0.949155501196714,0.755924543071953,0.532280730215671
13.8811567630636,0.532280730215671,0.811133563872934,0.987968315936009,0.949133826624437,0.755889980826563,0.532280730215671
13.8911575964664,0.532280730215671,0.81113525516636,0.987973863843104,0.949112157479011,0.755855432298133,0.532280730215671
13.9011584298692,0.532280730215671,0.81113694596291,0.987979408122702,0.949090492913967,0.755820896403889,0.532280730215671
13.9111592632719,0.532280730215671,0.811138636499118,0.987984949001781,0.949068832298711,0.755786372330139,0.532280730215671
13.9211600966747,0.532280730215671,0.811140326894122,0.987990486624502,0.949047175215594,0.755751859528523,0.532280730215671
13.9311609300775,0.532280730215671,0.811142017153008,0.987996021054203,0.949025521455634,0.755717357710609,0.532280730215671
13.9411617634803,0.532280730215671,0.811143707170795,0.988001552275858,0.949003871012987,0.755682866840914,0.532280730215671
13.9511625968831,0.532280730215671,0.811145396737049,0.988007080198998,0.948982224078213,0.755648387128449,0.532280730215671
13.9611634302859,0.532280730215671,0.811147085541053,0.988012604661035,0.948960581030437,0.755613919016874,0.532280730215671
13.9711642636886,0.532280730215671,0.811148773177484,0.988018125430975,0.948938942428476,0.755579463173391,0.532280730215671
13.9811650970914,0.532280730215671,0.811150459152563,0.98802364221347,0.948917309001024,0.75554502047646,0.532280730215671
13.9911659304942,0.532280730215671,0.811152142890595,0.988029154653182,0.948895681635993,0.755510592002468,0.532280730215671
14.001166763897,0.532280730215671,0.811153823740876,0.988034662339411,0.948874061369087,0.755476179011467,0.532280730215671
14.0111675972998,0.532280730215671,0.811155500984876,0.988040164810966,0.948852449371726,0.755441782932099,0.532280730215671
14.0211684307026,0.532280730215671,0.811157173843675,0.988045661561214,0.9488308469384,0.755407405345825,0.532280730215671
14.0311692641053,0.532280730215671,0.811158841485582,0.988051152043302,0.948809255473559,0.755373047970585,0.532280730215671
14.0411700975081,0.532280730215671,0.811160503033876,0.988056635675477,0.948787676478137,0.755338712644015,0.532280730215671
14.0511709309109,0.532280730215671,0.811162157574632,0.988062111846502,0.948766111535798,0.755304401306329,0.532280730215671
14.0611717643137,0.532280730215671,0.811163804164566,0.988067579921102,0.948744562299016,0.755270115983002,0.532280730215671
14.0711725977165,0.532280730215671,0.811165441838849,0.988073039245417,0.948723030475072,0.755235858767353,0.532280730215671
14.0811734311193,0.532280730215671,0.811167069618851,0.988078489152435,0.948701517812057,0.755201631803162,0.532280730215671
14.091174264522,0.532280730215671,0.811168686519755,0.988083928967349,0.948680026084983,0.755167437267418,0.532280730215671
14.1011750979248,0.532280730215671,0.811170291558002,0.988089358012821,0.948658557082078,0.755133277353309,0.532280730215671
14.1111759313276,0.532280730215671,0.811171883758524,0.988094775614125,0.948637112591351,0.755099154253557,0.532280730215671
14.1211767647304,0.532280730215671,0.811173462161725,0.988100181104125,0.948615694387508,0.755065070144198,0.532280730215671
14.1311775981332,0.532280730215671,0.811175025830168,0.988105573828071,0.948594304219289,0.755031027168891,0.532280730215671
14.141178431536,0.532280730215671,0.811176573854938,0.988110953148191,0.948572943797298,0.75499702742385,0.532280730215671
14.1511792649387,0.532280730215671,0.811178105361651,0.988116318448039,0.948551614782393,0.75496307294348,0.532280730215671
14.1611800983415,0.532280730215671,0.811179619516072,0.988121669136594,0.948530318774697,0.75492916568678,0.532280730215671
14.1711809317443,0.532280730215671,0.81118111552932,0.988127004652088,0.948509057303271,0.754895307524593,0.532280730215671
14.1811817651471,0.532280730215671,0.81118259266265,0.988132324465534,0.948487831816515,0.754861500227746,0.532280730215671
14.1911825985499,0.532280730215671,0.811184050231769,0.988137628083951,0.94846664367334,0.754827745456158,0.532280730215671
14.2011834319527,0.532280730215671,0.811185487610696,0.988142915053277,0.948445494135124,0.754794044748929,0.532280730215671
14.2111842653554,0.532280730215671,0.811186904235128,0.98814818496094,0.948424384358518,0.754760399515475,0.532280730215671
14.2211850987582,0.532280730215671,0.81118829960533,0.988153437438103,0.948403315389099,0.754726811027735,0.532280730215671
14.231185932161,0.532280730215671,0.81118967328852,0.988158672161559,0.948382288155905,0.754693280413447,0.532280730215671
14.2411867655638,0.532280730215671,0.811191024920758,0.988163888855285,0.948361303466863,0.754659808650552,0.532280730215671
14.2511875989666,0.532280730215671,0.81119235420834,0.988169087291644,0.948340362005112,0.754626396562703,0.532280730215671
14.2611884323694,0.532280730215671,0.8111936609287,0.988174267292246,0.948319464326228,0.754593044815881,0.532280730215671
14.2711892657721,0.532280730215671,0.811194944930816,0.988179428728461,0.948298610856346,0.754559753916139,0.532280730215671
14.2811900991749,0.532280730215671,0.811196206135145,0.988184571521598,0.948277801891172,0.754526524208429,0.532280730215671
14.2911909325777,0.532280730215671,0.811197444533099,0.988189695642749,0.948257037595864,0.75449335587651,0.532280730215671
14.3011917659805,0.532280730215671,0.811198660186054,0.988194801112318,0.94823631800577,0.754460248943916,0.532280730215671
14.3111925993833,0.532280730215671,0.811199853223945,0.988199887999231,0.94821564302799,0.754427203275943,0.532280730215671
14.3211934327861,0.532280730215671,0.811201023843428,0.988204956419859,0.948195012443746,0.754394218582619,0.532280730215671
14.3311942661888,0.532280730215671,0.811202172305674,0.988210006536644,0.948174425911508,0.754361294422621,0.532280730215671
14.3411950995916,0.532280730215671,0.811203298933768,0.988215038556467,0.948153882970854,0.754328430208086,0.532280730215671
14.3511959329944,0.532280730215671,0.811204404109788,0.98822005272876,0.948133383047018,0.75429562521027,0.532280730215671
14.3611967663972,0.532280730215671,0.811205488271562,0.988225049343384,0.948112925456073,0.754262878565989,0.532280730215671
14.3711975998,0.532280730215671,0.811206551909126,0.988230028728296,0.948092509410718,0.754230189284804,0.532280730215671
14.3811984332028,0.532280730215671,0.811207595560944,0.988234991247019,0.948072134026603,0.754197556256854,0.532280730215671
14.3911992666056,0.532280730215671,0.811208619809885,0.988239937295938,0.948051798329143,0.754164978261304,0.532280730215671
14.4012001000083,0.532280730215671,0.811209625279013,0.988244867301445,0.948031501260777,0.754132453975323,0.532280730215671
14.4112009334111,0.532280730215671,0.811210612627208,0.988249781716955,0.948011241688599,0.754099981983525,0.532280730215671
14.4212017668139,0.532280730215671,0.811211582544653,0.988254681019809,0.947991018412313,0.754067560787806,0.532280730215671
14.4312026002167,0.532280730215671,0.811212535748229,0.988259565708098,0.947970830172459,0.754035188817497,0.532280730215671
14.4412034336195,0.532280730215671,0.811213472976829,0.988264436297415,0.947950675658838,0.75400286443977,0.532280730215671
14.4512042670223,0.532280730215671,0.811214394986644,0.988269293317575,0.947930553519085,0.753970585970223,0.532280730215671
14.461205100425,0.532280730215671,0.81121530254644,0.988274137309307,0.947910462367336,0.753938351683565,0.532280730215671
14.4712059338278,0.532280730215671,0.811216196432856,0.988278968820954,0.947890400792924,0.753906159824339,0.532280730215671
14.4812067672306,0.532280730215671,0.811217077425768,0.988283788405192,0.947870367369051,0.753874008617601,0.532280730215671
14.4912076006334,0.532280730215671,0.811217946303715,0.988288596615799,0.947850360661376,0.753841896279514,0.532280730215671
14.5012084340362,0.532280730215671,0.811218803839454,0.98829339400448,0.94783037923648,0.753809821027754,0.532280730215671
14.511209267439,0.532280730215671,0.811219650795638,0.988298181117779,0.947810421670135,0.753777781091697,0.532280730215671
14.5212101008417,0.532280730215671,0.811220487920666,0.988302958494092,0.947790486555348,0.75374577472231,0.532280730215671
14.5312109342445,0.532280730215671,0.811221315944703,0.988307726660791,0.947770572510123,0.753713800201689,0.532280730215671
14.5412117676473,0.532280730215671,0.811222135575911,0.988312486131491,0.947750678184898,0.75368185585221,0.532280730215671
14.5512126010501,0.532280730215671,0.811222947496908,0.988317237403456,0.947730802269622,0.753649940045206,0.532280730215671
14.5612134344529,0.532280730215671,0.811223752361458,0.988321980955164,0.947710943500422,0.753618051209165,0.532280730215671
14.5712142678557,0.532280730215671,0.811224550791431,0.988326717244059,0.947691100665846,0.753586187837381,0.532280730215671
14.5812151012584,0.532280730215671,0.811225343374019,0.988331446704467,0.947671272612633,0.753554348495029,0.532280730215671
14.5912159346612,0.532280730215671,0.811226130659246,0.98833616974572,0.947651458250988,0.753522531825629,0.532280730215671
14.601216768064,0.532280730215671,0.81122691315777,0.988340886750471,0.947631656559349,0.75349073655688,0.532280730215671
14.6112176014668,0.532280730215671,0.811227691338973,0.988345598073218,0.947611866588608,0.753458961505824,0.532280730215671
14.6212184348696,0.532280730215671,0.811228465629367,0.988350304039044,0.947592087465792,0.753427205583332,0.532280730215671
14.6312192682724,0.532280730215671,0.811229236411303,0.988355004942563,0.947572318397167,0.753395467797903,0.532280730215671
14.6412201016751,0.532280730215671,0.811230004021997,0.988359701047091,0.94755255867079,0.753363747258754,0.532280730215671
14.6512209350779,0.532280730215671,0.811230768752849,0.988364392584026,0.947532807658464,0.753332043178203,0.532280730215671
14.6612217684807,0.532280730215671,0.811231530849089,0.988369079752458,0.947513064817136,0.753300354873342,0.532280730215671
14.6712226018835,0.532280730215671,0.811232290509704,0.988373762718973,0.947493329689713,0.753268681767015,0.532280730215671
14.6812234352863,0.532280730215671,0.811233047887678,0.988378441617689,0.947473601905313,0.75323702338809,0.532280730215671
14.6912242686891,0.532280730215671,0.811233803090511,0.988383116550482,0.947453881178967,0.753205379371055,0.532280730215671
14.7012251020918,0.532280730215671,0.811234556181014,0.988387787587421,0.947434167310771,0.753173749454959,0.532280730215671
14.7112259354946,0.532280730215671,0.811235307178377,0.988392454767391,0.947414460184519,0.753142133481684,0.532280730215671
14.7212267688974,0.532280730215671,0.811236056059488,0.988397118098902,0.947394759765831,0.753110531393628,0.532280730215671
14.7312276023002,0.532280730215671,0.811236802760489,0.988401777561079,0.947375066099795,0.753078943230779,0.532280730215671
14.741228435703,0.532280730215671,0.81123754717856,0.988406433104803,0.947355379308153,0.753047369127228,0.532280730215671
14.7512292691058,0.532280730215671,0.811238289173917,0.988411084654024,0.947335699586057,0.753015809307171,0.532280730215671
14.7612301025085,0.532280730215671,0.811239028571986,0.988415732107206,0.947316027198428,0.752984264080405,0.532280730215671
14.7712309359113,0.532280730215671,0.811239765165768,0.988420375338901,0.947296362475937,0.752952733837386,0.532280730215671
14.7812317693141,0.532280730215671,0.811240498718346,0.98842501420145,0.947276705810663,0.752921219043873,0.532280730215671
14.7912326027169,0.532280730215671,0.811241228965532,0.988429648526779,0.947257057651438,0.752889720235208,0.532280730215671
14.8012334361197,0.532280730215671,0.811241955618628,0.988434278128287,0.947237418498936,0.752858238010271,0.532280730215671
14.8112342695225,0.532280730215671,0.81124267836728,0.988438902802819,0.947217788900532,0.752826773025161,0.532280730215671
14.8212351029252,0.532280730215671,0.811243396882417,0.988443522332687,0.947198169444966,0.752795325986653,0.532280730215671
14.831235936328,0.532280730215671,0.811244110819225,0.988448136487749,0.947178560756858,0.752763897645456,0.532280730215671
14.8412367697308,0.532280730215671,0.811244819820175,0.98845274502752,0.947158963491114,0.752732488789353,0.532280730215671
14.8512376031336,0.532280730215671,0.811245523518052,0.988457347703297,0.947139378327244,0.752701100236237,0.532280730215671
14.8612384365364,0.532280730215671,0.811246221538984,0.988461944260298,0.947119805963659,0.752669732827116,0.532280730215671
14.8712392699392,0.532280730215671,0.811246913505445,0.988466534439781,0.947100247111948,0.752638387419109,0.532280730215671
14.8812401033419,0.532280730215671,0.81124759903921,0.988471117981152,0.947080702491208,0.752607064878502,0.532280730215671
14.8912409367447,0.532280730215671,0.811248277764257,0.988475694624031,0.947061172822438,0.752575766073887,0.532280730215671
14.9012417701475,0.532280730215671,0.811248949309581,0.988480264110272,0.947041658823042,0.75254449186944,0.532280730215671
14.9112426035503,0.532280730215671,0.811249613311913,0.988484826185924,0.947022161201472,0.75251324311837,0.532280730215671
14.9212434369531,0.532280730215671,0.811250269418334,0.988489380603118,0.94700268065204,0.752482020656584,0.532280730215671
14.9312442703559,0.532280730215671,0.811250917288758,0.988493927121876,0.946983217849941,0.752450825296605,0.532280730215671
14.9412451037586,0.532280730215671,0.811251556598275,0.988498465511825,0.946963773446491,0.752419657821764,0.532280730215671
14.9512459371614,0.532280730215671,0.811252187039349,0.988502995553814,0.94694434806464,0.752388518980719,0.532280730215671
14.9612467705642,0.532280730215671,0.811252808323842,0.988507517041414,0.946924942294745,0.752357409482314,0.532280730215671
14.971247603967,0.532280730215671,0.811253420184879,0.988512029782311,0.946905556690664,0.752326329990809,0.532280730215671
14.9812484373698,0.532280730215671,0.811254022378519,0.988516533599566,0.946886191766159,0.752295281121504,0.532280730215671
14.9912492707726,0.532280730215671,0.811254614685252,0.988521028332755,0.946866847991642,0.752264263436785,0.532280730215671
15.0012501041753,0.532280730215671,0.811255196911286,0.988525513838967,0.946847525791271,0.752233277442594,0.532280730215671
15.0112509375781,0.532280730215671,0.811255768889658,0.988529989993669,0.946828225540419,0.752202323585348,0.532280730215671
15.0212517709809,0.532280730215671,0.811256330481115,0.988534456691433,0.946808947563505,0.752171402249324,0.532280730215671
15.0312526043837,0.532280730215671,0.811256881574817,0.988538913846512,0.946789692132215,0.752140513754494,0.532280730215671
15.0412534377865,0.532280730215671,0.811257422088829,0.988543361393283,0.946770459464105,0.752109658354848,0.532280730215671
15.0512542711893,0.532280730215671,0.8112579519704,0.988547799286544,0.94675124972159,0.752078836237177,0.532280730215671
15.061255104592,0.532280730215671,0.811258471196062,0.988552227501662,0.946732063011321,0.752048047520329,0.532280730215671
15.0712559379948,0.532280730215671,0.811258979771515,0.988556646034593,0.946712899383938,0.752017292254937,0.532280730215671
15.0812567713976,0.532280730215671,0.811259477731329,0.988561054901754,0.946693758834208,0.751986570423597,0.532280730215671
15.0912576048004,0.532280730215671,0.811259965138457,0.988565454139772,0.946674641301526,0.751955881941501,0.532280730215671
15.1012584382032,0.532280730215671,0.811260442083577,0.988569843805089,0.946655546670768,0.751925226657501,0.532280730215671
15.111259271606,0.532280730215671,0.811260908684247,0.988574223973462,0.946636474773505,0.751894604355593,0.532280730215671
15.1212601050088,0.532280730215671,0.811261365083918,0.988578594739327,0.946617425389526,0.751864014756806,0.532280730215671
15.1312609384115,0.532280730215671,0.811261811450778,0.988582956215061,0.946598398248694,0.751833457521469,0.532280730215671
15.1412617718143,0.532280730215671,0.811262247976467,0.988587308530142,0.946579393033082,0.751802932251834,0.532280730215671
15.1512626052171,0.532280730215671,0.811262674874656,0.988591651830203,0.946560409379398,0.751772438495037,0.532280730215671
15.1612634386199,0.532280730215671,0.811263092379512,0.988595986276002,0.946541446881652,0.75174197574637,0.532280730215671
15.1712642720227,0.532280730215671,0.811263500744049,0.988600312042318,0.946522505094063,0.751711543452824,0.532280730215671
15.1812651054255,0.532280730215671,0.811263900238401,0.988604629316765,0.946503583534171,0.751681141016892,0.532280730215671
15.1912659388282,0.532280730215671,0.811264291148007,0.98860893829855,0.946484681686132,0.75165076780059,0.532280730215671
15.201266772231,0.532280730215671,0.811264673771725,0.98861323919718,0.946465799004171,0.751620423129669,0.532280730215671
15.2112676056338,0.532280730215671,0.811265048419913,0.988617532231126,0.94644693491617,0.751590106297985,0.532280730215671
15.2212684390366,0.532280730215671,0.811265415412452,0.988621817626446,0.946428088827359,0.751559816571996,0.532280730215671
15.2312692724394,0.532280730215671,0.811265775076761,0.988626095615397,0.946409260124084,0.751529553195358,0.532280730215671
15.2412701058422,0.532280730215671,0.811266127745785,0.988630366435025,0.946390448177638,0.751499315393575,0.532280730215671
15.2512709392449,0.532280730215671,0.811266473756007,0.988634630325752,0.946371652348109,0.751469102378693,0.532280730215671
15.2612717726477,0.532280730215671,0.811266813445455,0.988638887529969,0.94635287198823,0.751438913353973,0.532280730215671
15.2712726060505,0.532280730215671,0.811267147151758,0.988643138290648,0.946334106447211,0.751408747518554,0.532280730215671
15.2812734394533,0.532280730215671,0.811267475210224,0.988647382849969,0.946315355074516,0.751378604072043,0.532280730215671
15.2912742728561,0.532280730215671,0.811267797951984,0.988651621447983,0.946296617223567,0.751348482219009,0.532280730215671
15.3012751062589,0.532280730215671,0.8112681157022,0.98865585432132,0.946277892255352,0.75131838117337,0.532280730215671
15.3112759396616,0.532280730215671,0.811268428778342,0.988660081701932,0.946259179541921,0.751288300162626,0.532280730215671
15.3212767730644,0.532280730215671,0.811268737488549,0.988664303815909,0.946240478469729,0.751258238431929,0.532280730215671
15.3312776064672,0.532280730215671,0.811269042130094,0.988668520882339,0.946221788442838,0.751228195247946,0.532280730215671
15.34127843987,0.532280730215671,0.811269342987937,0.988672733112246,0.946203108885927,0.751198169902524,0.532280730215671
15.3512792732728,0.532280730215671,0.811269640333401,0.988676940707605,0.946184439247121,0.751168161716102,0.532280730215671
15.3612801066756,0.532280730215671,0.811269934422952,0.988681143860421,0.946165779000604,0.751138170040886,0.532280730215671
15.3712809400783,0.532280730215671,0.811270225497106,0.98868534275191,0.946147127649017,0.751108194263744,0.532280730215671
15.3812817734811,0.532280730215671,0.811270513779467,0.988689537551752,0.946128484725626,0.751078233808817,0.532280730215671
15.3912826068839,0.532280730215671,0.811270799475882,0.98869372841744,0.946109849796234,0.751048288139848,0.532280730215671
15.4012834402867,0.532280730215671,0.811271082773742,0.988697915493721,0.946091222460865,0.751018356762197,0.532280730215671
15.4112842736895,0.532280730215671,0.811271363841412,0.988702098912133,0.946072602355172,0.750988439224545,0.532280730215671
15.4212851070923,0.532280730215671,0.81127164282779,0.988706278790632,0.946053989151603,0.750958535120286,0.532280730215671
15.431285940495,0.532280730215671,0.811271919862017,0.98871045523332,0.946035382560286,0.750928644088604,0.532280730215671
15.4412867738978,0.532280730215671,0.811272195053307,0.988714628330265,0.946016782329669,0.750898765815219,0.532280730215671
15.4512876073006,0.532280730215671,0.811272468490916,0.988718798157418,0.945998188246887,0.750868900032829,0.532280730215671
15.4612884407034,0.532280730215671,0.811272740244244,0.988722964776622,0.945979600137872,0.750839046521229,0.532280730215671
15.4712892741062,0.532280730215671,0.811273010363055,0.988727128235713,0.945961017867211,0.750809205107124,0.532280730215671
15.481290107509,0.532280730215671,0.811273278877834,0.988731288568711,0.945942441337755,0.750779375663642,0.532280730215671
15.4912909409117,0.532280730215671,0.811273545800246,0.98873544579609,0.945923870489982,0.750749558109558,0.532280730215671
15.5012917743145,0.532280730215671,0.811273811123717,0.988739599925141,0.945905305301139,0.750719752408228,0.532280730215671
15.5112926077173,0.532280730215671,0.811274074824123,0.988743750950405,0.94588674578415,0.750689958566268,0.532280730215671
15.5212934411201,0.532280730215671,0.811274336860565,0.988747898854178,0.945868191986321,0.750660176631972,0.532280730215671
15.5312942745229,0.532280730215671,0.811274597176255,0.988752043607093,0.945849643987852,0.750630406693492,0.532280730215671
15.5412951079257,0.532280730215671,0.811274855699473,0.988756185168756,0.945831101900153,0.750600648876799,0.532280730215671
15.5512959413284,0.532280730215671,0.811275112344599,0.988760323488447,0.945812565864007,0.750570903343442,0.532280730215671
15.5612967747312,0.532280730215671,0.811275367013225,0.988764458505869,0.945794036047565,0.750541170288124,0.532280730215671
15.571297608134,0.532280730215671,0.811275619595314,0.98876859015194,0.945775512644219,0.750511449936107,0.532280730215671
15.5812984415368,0.532280730215671,0.811275869970416,0.988772718349635,0.945756995870344,0.75048174254048,0.532280730215671
15.5912992749396,0.532280730215671,0.81127611800892,0.988776843014849,0.945738485962942,0.750452048379306,0.532280730215671
15.6013001083424,0.532280730215671,0.811276363573341,0.988780964057294,0.945719983177202,0.750422367752659,0.532280730215671
15.6113009417451,0.532280730215671,0.811276606519633,0.988785081381417,0.945701487783991,0.750392700979585,0.532280730215671
15.6213017751479,0.532280730215671,0.811276846698505,0.988789194887325,0.945683000067299,0.750363048395017,0.532280730215671
15.6313026085507,0.532280730215671,0.811277083956754,0.988793304471729,0.945664520321647,0.750333410346627,0.532280730215671
15.6413034419535,0.532280730215671,0.811277318138584,0.988797410028873,0.945646048849486,0.750303787191693,0.532280730215671
15.6513042753563,0.532280730215671,0.81127754908692,0.988801511451478,0.945627585958603,0.750274179293951,0.532280730215671
15.6613051087591,0.532280730215671,0.811277776644692,0.988805608631656,0.945609131959539,0.750244587020483,0.532280730215671
15.6713059421618,0.532280730215671,0.811278000656095,0.988809701461817,0.945590687163052,0.750215010738648,0.532280730215671
15.6813067755646,0.532280730215671,0.811278220967814,0.988813789835554,0.945572251877631,0.750185450813081,0.532280730215671
15.6913076089674,0.532280730215671,0.811278437430198,0.988817873648494,0.945553826407082,0.750155907602782,0.532280730215671
15.7013084423702,0.532280730215671,0.81127864989839,0.988821952799124,0.945535411048188,0.750126381458289,0.532280730215671
15.711309275773,0.532280730215671,0.811278858233391,0.988826027189568,0.945517006088482,0.750096872718995,0.532280730215671
15.7213101091758,0.532280730215671,0.811279062303068,0.988830096726337,0.945498611804113,0.750067381710578,0.532280730215671
15.7313109425785,0.532280730215671,0.811279261983091,0.988834161321016,0.945480228457849,0.750037908742589,0.532280730215671
15.7413117759813,0.532280730215671,0.811279457157794,0.988838220890917,0.945461856297201,0.750008454106197,0.532280730215671
15.7513126093841,0.532280730215671,0.811279647720964,0.988842275359666,0.945443495552695,0.749979018072114,0.532280730215671
15.7613134427869,0.532280730215671,0.811279833576539,0.988846324657743,0.945425146436294,0.74994960088869,0.532280730215671
15.7713142761897,0.532280730215671,0.811280014639232,0.988850368722961,0.945406809139981,0.749920202780211,0.532280730215671
15.7813151095925,0.532280730215671,0.811280190835067,0.988854407500883,0.945388483834498,0.749890823945392,0.532280730215671
15.7913159429952,0.532280730215671,0.811280362101821,0.988858440945181,0.945370170668263,0.749861464556068,0.532280730215671
15.801316776398,0.532280730215671,0.81128052838938,0.98886246901793,0.945351869766457,0.74983212475611,0.532280730215671
15.8113176098008,0.532280730215671,0.811280689660008,0.988866491689838,0.945333581230286,0.749802804660535,0.532280730215671
15.8213184432036,0.532280730215671,0.811280845888524,0.988870508940415,0.945315305136421,0.749773504354843,0.532280730215671
15.8313192766064,0.532280730215671,0.811280997062389,0.98887452075808,0.945297041536609,0.749744223894554,0.532280730215671
15.8413201100092,0.532280730215671,0.811281143181708,0.988878527140198,0.945278790457475,0.749714963304978,0.532280730215671
15.851320943412,0.532280730215671,0.811281284259149,0.988882528093066,0.945260551900479,0.749685722581168,0.532280730215671
15.8613217768147,0.532280730215671,0.81128142031977,0.988886523631829,0.945242325842056,0.749656501688097,0.532280730215671
15.8713226102175,0.532280730215671,0.811281551400774,0.988890513780348,0.945224112233917,0.749627300561031,0.532280730215671
15.8813234436203,0.532280730215671,0.811281677551185,0.988894498571002,0.945205911003513,0.749598119106086,0.532280730215671
15.8913242770231,0.532280730215671,0.811281798831449,0.988898478044441,0.945187722054649,0.749568957200982,0.532280730215671
15.9013251104259,0.532280730215671,0.811281915312972,0.988902452249292,0.94516954526825,0.749539814695968,0.532280730215671
15.9113259438287,0.532280730215671,0.811282027077581,0.988906421241808,0.945151380503261,0.749510691414911,0.532280730215671
15.9213267772314,0.532280730215671,0.811282134216943,0.988910385085483,0.945133227597684,0.749481587156546,0.532280730215671
15.9313276106342,0.532280730215671,0.811282236831914,0.988914343850618,0.945115086369721,0.749452501695862,0.532280730215671
15.941328444037,0.532280730215671,0.811282335031852,0.988918297613856,0.945096956619049,0.749423434785634,0.532280730215671
15.9513292774398,0.532280730215671,0.811282428933879,0.988922246457674,0.945078838128171,0.749394386158062,0.532280730215671
15.9613301108426,0.532280730215671,0.811282518662103,0.988926190469862,0.945060730663876,0.749365355526516,0.532280730215671
15.9713309442454,0.532280730215671,0.811282604346826,0.988930129742963,0.945042633978761,0.749336342587383,0.532280730215671
15.9813317776481,0.532280730215671,0.811282686123703,0.988934064373693,0.945024547812825,0.749307347021975,0.532280730215671
15.9913326110509,0.532280730215671,0.811282764132901,0.988937994462359,0.945006471895118,0.749278368498522,0.532280730215671
16.0013334444537,0.532280730215671,0.811282838518232,0.988941920112242,0.944988405945425,0.749249406674192,0.532280730215671
16.0113342778565,0.532280730215671,0.811282909426291,0.988945841428993,0.944970349675986,0.74922046119716,0.532280730215671
16.0213351112593,0.532280730215671,0.811282977005583,0.988949758520015,0.944952302793227,0.749191531708687,0.532280730215671
16.0313359446621,0.532280730215671,0.811283041405659,0.988953671493844,0.944934264999499,0.749162617845216,0.532280730215671
16.0413367780648,0.532280730215671,0.81128310277626,0.98895758045954,0.944916235994816,0.749133719240448,0.532280730215671
16.0513376114676,0.532280730215671,0.811283161266481,0.988961485526088,0.94489821547856,0.749104835527399,0.532280730215671
16.0613384448704,0.532280730215671,0.811283217023956,0.988965386801802,0.944880203151176,0.749075966340425,0.532280730215671
16.0713392782732,0.532280730215671,0.81128327019406,0.988969284393753,0.944862198715814,0.749047111317199,0.532280730215671
16.081340111676,0.532280730215671,0.811283320919154,0.988973178407217,0.944844201879926,0.749018270100624,0.532280730215671
16.0913409450788,0.532280730215671,0.81128336933786,0.98897706894514,0.944826212356804,0.74898944234067,0.532280730215671
