var1,var2,var3,var4,var5,var6,var7
16.1013417784815,0.532280730215671,0.811283415584373,0.988980956107637,0.944808229867049,0.748960627696142,0.532280730215671
16.1113426118843,0.532280730215671,0.811283459787817,0.988984839991507,0.944790254139966,0.748931825836344,0.532280730215671
16.1213434452871,0.532280730215671,0.811283502071653,0.988988720689795,0.944772284914866,0.748903036442645,0.532280730215671
16.1313442786899,0.532280730215671,0.811283542553129,0.988992598291378,0.944754321942292,0.748874259209935,0.532280730215671
16.1413451120927,0.532280730215671,0.811283581342783,0.988996472880586,0.944736364985131,0.748845493847963,0.532280730215671
16.1513459454955,0.532280730215671,0.811283618544007,0.989000344536862,0.944718413819636,0.748816740082553,0.532280730215671
16.1613467788982,0.532280730215671,0.811283654252657,0.989004213334468,0.944700468236333,0.74878799765669,0.532280730215671
16.171347612301,0.532280730215671,0.811283688556726,0.989008079342215,0.944682528040819,0.748759266331471,0.532280730215671
16.1813484457038,0.532280730215671,0.811283721536076,0.989011942623251,0.944664593054447,0.748730545886919,0.532280730215671
16.1913492791066,0.532280730215671,0.811283753262221,0.989015803234878,0.944646663114895,0.748701836122657,0.532280730215671
16.2013501125094,0.532280730215671,0.811283783798185,0.989019661228419,0.944628738076611,0.748673136858447,0.532280730215671
16.2113509459122,0.532280730215671,0.811283813198394,0.989023516649118,0.944610817811148,0.748644447934576,0.532280730215671
16.2213517793149,0.532280730215671,0.811283841508653,0.989027369536091,0.944592902207376,0.748615769212107,0.532280730215671
16.2313526127177,0.532280730215671,0.811283868766157,0.989031219922312,0.94457499117158,0.748587100572989,0.532280730215671
16.2413534461205,0.532280730215671,0.811283894999574,0.989035067834639,0.944557084627437,0.748558441920034,0.532280730215671
16.2513542795233,0.532280730215671,0.811283920229169,0.98903891329388,0.944539182515888,0.748529793176745,0.532280730215671
16.2613551129261,0.532280730215671,0.811283944466991,0.989042756314903,0.944521284794894,0.748501154287032,0.532280730215671
16.2713559463289,0.532280730215671,0.811283967717103,0.989046596906767,0.944503391439091,0.748472525214782,0.532280730215671
16.2813567797316,0.532280730215671,0.811283989975857,0.989050435072907,0.94448550243934,0.748443905943328,0.532280730215671
16.2913576131344,0.532280730215671,0.81128401123222,0.989054270811335,0.944467617802183,0.748415296474783,0.532280730215671
16.3013584465372,0.532280730215671,0.811284031468133,0.98905810411488,0.944449737549211,0.748386696829286,0.532280730215671
16.31135927994,0.532280730215671,0.811284050658915,0.989061934971456,0.94443186171634,0.748358107044132,0.532280730215671
16.3213601133428,0.532280730215671,0.811284068773699,0.989065763364354,0.944413990353019,0.748329527172817,0.532280730215671
16.3313609467456,0.532280730215671,0.81128408577589,0.989069589272558,0.944396123521359,0.748300957283998,0.532280730215671
16.3413617801483,0.532280730215671,0.811284101623663,0.989073412671083,0.9443782612952,0.748272397460372,0.532280730215671
16.3513626135511,0.532280730215671,0.811284116270477,0.989077233531325,0.944360403759127,0.748243847797494,0.532280730215671
16.3613634469539,0.532280730215671,0.811284129665608,0.989081051821443,0.94434255100743,0.748215308402539,0.532280730215671
16.3713642803567,0.532280730215671,0.811284141754695,0.989084867506727,0.94432470314303,0.748186779393008,0.532280730215671
16.3813651137595,0.532280730215671,0.811284152480307,0.989088680550006,0.944306860276363,0.748158260895401,0.532280730215671
16.3913659471623,0.532280730215671,0.811284161782504,0.989092490912038,0.944289022524253,0.748129753043859,0.532280730215671
16.401366780565,0.532280730215671,0.811284169599407,0.989096298551918,0.944271190008755,0.748101255978793,0.532280730215671
16.4113676139678,0.532280730215671,0.811284175867772,0.989100103427484,0.944253362855997,0.748072769845488,0.532280730215671
16.4213684473706,0.532280730215671,0.811284180523556,0.989103905495722,0.94423554119502,0.748044294792728,0.532280730215671
16.4313692807734,0.532280730215671,0.811284183502467,0.989107704713166,0.944217725156622,0.748015830971408,0.532280730215671
16.4413701141762,0.532280730215671,0.811284184740516,0.989111501036292,0.944199914872219,0.747987378533179,0.532280730215671
16.451370947579,0.532280730215671,0.81128418417455,0.989115294421903,0.944182110472727,0.747958937629112,0.532280730215671
16.4613717809818,0.532280730215671,0.811284181742755,0.989119084827505,0.944164312087474,0.747930508408401,0.532280730215671
16.4713726143845,0.532280730215671,0.811284177385158,0.989122872211664,0.944146519843142,0.747902091017099,0.532280730215671
16.4813734477873,0.532280730215671,0.811284171044092,0.989126656534357,0.944128733862755,0.747873685596919,0.532280730215671
16.4913742811901,0.532280730215671,0.811284162664634,0.989130437757292,0.944110954264716,0.747845292284081,0.532280730215671
16.5013751145929,0.532280730215671,0.811284152195022,0.989134215844222,0.94409318116189,0.747816911208219,0.532280730215671
16.5113759479957,0.532280730215671,0.811284139587033,0.989137990761228,0.944075414660749,0.74778854249137,0.532280730215671
16.5213767813984,0.532280730215671,0.811284124796338,0.989141762476988,0.94405765486058,0.747760186247024,0.532280730215671
16.5313776148012,0.532280730215671,0.811284107782808,0.989145530963012,0.944039901852756,0.747731842579264,0.532280730215671
16.541378448204,0.532280730215671,0.811284088510801,0.989149296193867,0.944022155720073,0.747703511581976,0.532280730215671
16.5513792816068,0.532280730215671,0.811284066949402,0.989153058147357,0.944004416536173,0.747675193338162,0.532280730215671
16.5613801150096,0.532280730215671,0.811284043072626,0.989156816804697,0.943986684365024,0.747646887919326,0.532280730215671
16.5713809484124,0.532280730215671,0.811284016859586,0.989160572150646,0.943968959260488,0.74761859538496,0.532280730215671
16.5813817818151,0.532280730215671,0.81128398829462,0.989164324173618,0.943951241265966,0.747590315782125,0.532280730215671
16.5913826152179,0.532280730215671,0.811283957367384,0.989168072865764,0.943933530414112,0.747562049145117,0.532280730215671
16.6013834486207,0.532280730215671,0.811283924072905,0.989171818223031,0.94391582672664,0.747533795495231,0.532280730215671
16.6113842820235,0.532280730215671,0.811283888411589,0.989175560245188,0.943898130214198,0.74750555484062,0.532280730215671
16.6213851154263,0.532280730215671,0.811283850389205,0.989179298935828,0.943880440876323,0.747477327176247,0.532280730215671
16.6313859488291,0.532280730215671,0.811283810016823,0.989183034302347,0.943862758701475,0.747449112483922,0.532280730215671
16.6413867822319,0.532280730215671,0.811283767310723,0.989186766355893,0.94384508366714,0.747420910732434,0.532280730215671
16.6513876156346,0.532280730215671,0.811283722292269,0.98919049511129,0.94382741574001,0.747392721877757,0.532280730215671
16.6613884490374,0.532280730215671,0.811283674987748,0.989194220586947,0.943809754876228,0.747364545863358,0.532280730215671
16.6713892824402,0.532280730215671,0.811283625428184,0.989197942804732,0.943792101021705,0.747336382620567,0.532280730215671
16.681390115843,0.532280730215671,0.811283573649122,0.989201661789836,0.943774454112492,0.747308232069022,0.532280730215671
16.6913909492458,0.532280730215671,0.811283519690384,0.989205377570613,0.943756814075218,0.747280094117197,0.532280730215671
16.7013917826486,0.532280730215671,0.811283463595808,0.989209090178397,0.94373918082758,0.747251968662981,0.532280730215671
16.7113926160513,0.532280730215671,0.81128340541295,0.989212799647316,0.94372155427888,0.747223855594326,0.532280730215671
16.7213934494541,0.532280730215671,0.811283345192787,0.989216506014075,0.943703934330617,0.74719575478994,0.532280730215671
16.7313942828569,0.532280730215671,0.811283282989391,0.989220209317737,0.943686320877108,0.747167666120041,0.532280730215671
16.7413951162597,0.532280730215671,0.811283218859585,0.989223909599488,0.943668713806156,0.747139589447137,0.532280730215671
16.7513959496625,0.532280730215671,0.811283152862604,0.989227606902394,0.943651112999741,0.747111524626861,0.532280730215671
16.7613967830653,0.532280730215671,0.811283085059726,0.98923130127115,0.94363351833474,0.747083471508815,0.532280730215671
16.771397616468,0.532280730215671,0.811283015513916,0.989234992751822,0.943615929683662,0.747055429937461,0.532280730215671
16.7813984498708,0.532280730215671,0.811282944289451,0.989238681391585,0.943598346915414,0.747027399753005,0.532280730215671
16.7913992832736,0.532280730215671,0.811282871451553,0.989242367238462,0.94358076989605,0.746999380792316,0.532280730215671
16.8014001166764,0.532280730215671,0.811282797066015,0.989246050341058,0.943563198489549,0.746971372889823,0.532280730215671
16.8114009500792,0.532280730215671,0.811282721198844,0.989249730748297,0.943545632558578,0.74694337587844,0.532280730215671
16.821401783482,0.532280730215671,0.811282643915895,0.989253408509163,0.943528071965254,0.746915389590456,0.532280730215671
16.8314026168847,0.532280730215671,0.811282565282517,0.989257083672445,0.943510516571894,0.746887413858435,0.532280730215671
16.8414034502875,0.532280730215671,0.81128248536322,0.98926075628649,0.943492966241749,0.746859448516081,0.532280730215671
16.8514042836903,0.532280730215671,0.811282404221342,0.98926442639896,0.943475420839717,0.74683149339908,0.532280730215671
16.8614051170931,0.532280730215671,0.811282321918731,0.989268094056598,0.943457880233034,0.746803548345923,0.532280730215671
16.8714059504959,0.532280730215671,0.811282238515455,0.989271759305014,0.943440344291936,0.746775613198689,0.532280730215671
16.8814067838987,0.532280730215671,0.811282154069511,0.989275422188469,0.943422812890284,0.746747687803783,0.532280730215671
16.8914076173014,0.532280730215671,0.811282068636574,0.989279082749681,0.943405285906159,0.746719772012641,0.532280730215671
16.9014084507042,0.532280730215671,0.811281982269746,0.989282741029643,0.943387763222415,0.746691865682382,0.532280730215671
16.911409284107,0.532280730215671,0.811281895019342,0.989286397067457,0.943370244727191,0.746663968676415,0.532280730215671
16.9214101175098,0.532280730215671,0.811281806932696,0.989290050900178,0.943352730314378,0.746636080864988,0.532280730215671
16.9314109509126,0.532280730215671,0.811281718053983,0.989293702562682,0.943335219884036,0.746608202125687,0.532280730215671
16.9414117843154,0.532280730215671,0.811281628424066,0.989297352087546,0.943317713342772,0.746580332343869,0.532280730215671
16.9514126177181,0.532280730215671,0.811281538080384,0.989300999504947,0.943300210604059,0.746552471413049,0.532280730215671
16.9614134511209,0.532280730215671,0.81128144705684,0.98930464484258,0.943282711588506,0.746524619235213,0.532280730215671
16.9714142845237,0.532280730215671,0.811281355383732,0.989308288125588,0.94326521622408,0.746496775721079,0.532280730215671
16.9814151179265,0.532280730215671,0.811281263087701,0.989311929376518,0.943247724446272,0.746468940790291,0.532280730215671
16.9914159513293,0.532280730215671,0.811281170191709,0.989315568615288,0.943230236198211,0.746441114371553,0.532280730215671
17.0014167847321,0.532280730215671,0.81128107671503,0.989319205859175,0.943212751430731,0.746413296402704,0.532280730215671
17.0114176181348,0.532280730215671,0.811280982673286,0.989322841122821,0.94319527010238,0.746385486830728,0.532280730215671
17.0214184515376,0.532280730215671,0.811280888078483,0.989326474418252,0.943177792179383,0.746357685611709,0.532280730215671
17.0314192849404,0.532280730215671,0.811280792939081,0.989330105754919,0.943160317635559,0.746329892710726,0.532280730215671
17.0414201183432,0.532280730215671,0.811280697260085,0.989333735139746,0.943142846452178,0.746302108101693,0.532280730215671
17.051420951746,0.532280730215671,0.811280601043158,0.989337362577205,0.943125378617795,0.746274331767142,0.532280730215671
17.0614217851488,0.532280730215671,0.811280504286745,0.989340988069397,0.943107914128013,0.746246563697962,0.532280730215671
17.0714226185515,0.532280730215671,0.811280406986227,0.989344611616145,0.943090452985231,0.746218803893083,0.532280730215671
17.0814234519543,0.532280730215671,0.811280309134075,0.989348233215107,0.943072995198339,0.746191052359121,0.532280730215671
17.0914242853571,0.532280730215671,0.811280210720042,0.989351852861894,0.943055540782375,0.746163309109974,0.532280730215671
17.1014251187599,0.532280730215671,0.81128011173134,0.989355470550204,0.943038089758167,0.746135574166387,0.532280730215671
17.1114259521627,0.532280730215671,0.811280012152859,0.989359086271958,0.943020642151923,0.746107847555478,0.532280730215671
17.1214267855655,0.532280730215671,0.811279911967373,0.989362700017452,0.943003197994811,0.746080129310234,0.532280730215671
17.1314276189682,0.532280730215671,0.811279811155767,0.989366311775511,0.942985757322511,0.746052419468981,0.532280730215671
17.141428452371,0.532280730215671,0.811279709697265,0.98936992153365,0.942968320174747,0.746024718074833,0.532280730215671
17.1514292857738,0.532280730215671,0.811279607569672,0.989373529278244,0.942950886594802,0.745997025175116,0.532280730215671
17.1614301191766,0.532280730215671,0.811279504749604,0.989377134994693,0.942933456629026,0.74596934082079,0.532280730215671
17.1714309525794,0.532280730215671,0.811279401212742,0.989380738667597,0.942916030326329,0.745941665065847,0.532280730215671
17.1814317859822,0.532280730215671,0.811279296934063,0.989384340280928,0.942898607737674,0.74591399796671,0.532280730215671
17.1914326193849,0.532280730215671,0.811279191888089,0.989387939818205,0.942881188915562,0.74588633958163,0.532280730215671
17.2014334527877,0.532280730215671,0.811279086049122,0.989391537262664,0.942863773913525,0.745858689970086,0.532280730215671
17.2114342861905,0.532280730215671,0.811278979391476,0.989395132597429,0.942846362785621,0.74583104919219,0.532280730215671
17.2214351195933,0.532280730215671,0.811278871889713,0.989398725805679,0.942828955585934,0.745803417308095,0.532280730215671
17.2314359529961,0.532280730215671,0.811278763518855,0.989402316870807,0.942811552368094,0.745775794377429,0.532280730215671
17.2414367863989,0.532280730215671,0.811278654254601,0.989405905776581,0.942794153184801,0.74574818045874,0.532280730215671
17.2514376198016,0.532280730215671,0.811278544073531,0.989409492507291,0.942776758087375,0.745720575608956,0.532280730215671
17.2614384532044,0.532280730215671,0.8112784329533,0.989413077047896,0.942759367125314,0.745692979882878,0.532280730215671
17.2714392866072,0.532280730215671,0.811278320872813,0.989416659384153,0.942741980345892,0.745665393332692,0.532280730215671
17.28144012001,0.532280730215671,0.811278207812395,0.989420239502752,0.942724597793764,0.745637816007514,0.532280730215671
17.2914409534128,0.532280730215671,0.811278093753951,0.989423817391425,0.942707219510605,0.745610247952966,0.532280730215671
17.3014417868156,0.532280730215671,0.811277978681096,0.989427393039062,0.942689845534779,0.74558268921078,0.532280730215671
17.3114426202184,0.532280730215671,0.811277862579289,0.9894309664358,0.942672475901034,0.745555139818447,0.532280730215671
17.3214434536211,0.532280730215671,0.811277745435939,0.989434537573117,0.942655110640231,0.745527599808893,0.532280730215671
17.3314442870239,0.532280730215671,0.811277627240498,0.989438106443901,0.942637749779102,0.745500069210203,0.532280730215671
17.3414451204267,0.532280730215671,0.811277507984541,0.989441673042518,0.942620393340048,0.745472548045372,0.532280730215671
17.3514459538295,0.532280730215671,0.811277387661825,0.989445237364864,0.94260304134096,0.74544503633211,0.532280730215671
17.3614467872323,0.532280730215671,0.811277266268339,0.989448799408404,0.942585693795087,0.745417534082675,0.532280730215671
17.3714476206351,0.532280730215671,0.811277143802328,0.989452359172202,0.942568350710927,0.745390041303755,0.532280730215671
17.3814484540378,0.532280730215671,0.81127702026431,0.989455916656939,0.942551012092162,0.745362557996389,0.532280730215671
17.3914492874406,0.532280730215671,0.811276895657069,0.989459471864922,0.94253367793762,0.745335084155925,0.532280730215671
17.4014501208434,0.532280730215671,0.811276769985646,0.989463024800071,0.942516348241278,0.745307619772019,0.532280730215671
17.4114509542462,0.532280730215671,0.811276643257294,0.989466575467911,0.942499022992288,0.745280164828675,0.532280730215671
17.421451787649,0.532280730215671,0.811276515481439,0.989470123875544,0.942481702175045,0.745252719304322,0.532280730215671
17.4314526210518,0.532280730215671,0.811276386669618,0.989473670031606,0.942464385769282,0.745225283171923,0.532280730215671
17.4414534544545,0.532280730215671,0.811276256835401,0.98947721394623,0.942447073750192,0.745197856399129,0.532280730215671
17.4514542878573,0.532280730215671,0.811276125994307,0.989480755630981,0.942429766088582,0.745170438948453,0.532280730215671
17.4614551212601,0.532280730215671,0.811275994163706,0.9894842950988,0.942412462751053,0.745143030777485,0.532280730215671
17.4714559546629,0.532280730215671,0.811275861362713,0.989487832363924,0.942395163700206,0.745115631839134,0.532280730215671
17.4814567880657,0.532280730215671,0.811275727612066,0.989491367441814,0.942377868894867,0.745088242081893,0.532280730215671
17.4914576214685,0.532280730215671,0.811275592934,0.989494900349061,0.942360578290334,0.745060861450134,0.532280730215671
17.5014584548712,0.532280730215671,0.811275457352114,0.989498431103298,0.942343291838651,0.745033489884422,0.532280730215671
17.511459288274,0.532280730215671,0.811275320891234,0.989501959723103,0.942326009488883,0.745006127321848,0.532280730215671
17.5214601216768,0.532280730215671,0.81127518357726,0.989505486227895,0.942308731187422,0.744978773696381,0.532280730215671
17.5314609550796,0.532280730215671,0.811275045437018,0.989509010637829,0.942291456878296,0.744951428939233,0.532280730215671
17.5414617884824,0.532280730215671,0.81127490649811,0.989512532973686,0.942274186503488,0.744924092979237,0.532280730215671
17.5514626218852,0.532280730215671,0.811274766788754,0.989516053256767,0.942256920003264,0.744896765743233,0.532280730215671
17.5614634552879,0.532280730215671,0.81127462633763,0.989519571508776,0.94223965731651,0.744869447156452,0.532280730215671
17.5714642886907,0.532280730215671,0.811274485173723,0.989523087751709,0.942222398381067,0.744842137142921,0.532280730215671
17.5814651220935,0.532280730215671,0.811274343326163,0.989526602007743,0.942205143134065,0.744814835625854,0.532280730215671
17.5914659554963,0.532280730215671,0.811274200824077,0.989530114299124,0.942187891512261,0.744787542528044,0.532280730215671
17.6014667888991,0.532280730215671,0.811274057696435,0.989533624648057,0.942170643452374,0.744760257772252,0.532280730215671
17.6114676223019,0.532280730215671,0.811273913971908,0.989537133076598,0.942153398891405,0.744732981281588,0.532280730215671
17.6214684557046,0.532280730215671,0.811273769678719,0.989540639606552,0.942136157766955,0.744705712979887,0.532280730215671
17.6314692891074,0.532280730215671,0.81127362484451,0.989544144259369,0.942118920017538,0.744678452792064,0.532280730215671
17.6414701225102,0.532280730215671,0.811273479496215,0.989547647056051,0.94210168558287,0.744651200644462,0.532280730215671
17.651470955913,0.532280730215671,0.811273333659933,0.989551148017058,0.942084454404159,0.744623956465184,0.532280730215671
17.6614717893158,0.532280730215671,0.811273187360821,0.989554647162224,0.942067226424366,0.744596720184404,0.532280730215671
17.6714726227186,0.532280730215671,0.811273040622976,0.989558144510675,0.942050001588459,0.744569491734662,0.532280730215671
17.6814734561213,0.532280730215671,0.81127289346935,0.989561640080753,0.942032779843644,0.74454227105113,0.532280730215671
17.6914742895241,0.532280730215671,0.811272745921653,0.989565133889951,0.942015561139584,0.744515058071872,0.532280730215671
17.7014751229269,0.532280730215671,0.81127259800028,0.989568625954851,0.941998345428585,0.74448785273806,0.532280730215671
17.7114759563297,0.532280730215671,0.811272449724242,0.98957211629107,0.941981132665778,0.744460654994183,0.532280730215671
17.7214767897325,0.532280730215671,0.81127230111111,0.989575604913213,0.941963922809262,0.74443346478822,0.532280730215671
17.7314776231353,0.532280730215671,0.811272152176963,0.989579091834834,0.94194671582024,0.744406282071792,0.532280730215671
17.741478456538,0.532280730215671,0.811272002936357,0.989582577068404,0.941929511663122,0.744379106800283,0.532280730215671
17.7514792899408,0.532280730215671,0.811271853402295,0.989586060625289,0.941912310305612,0.744351938932942,0.532280730215671
17.7614801233436,0.532280730215671,0.811271703586217,0.98958954251573,0.941895111718763,0.744324778432948,0.532280730215671
17.7714809567464,0.532280730215671,0.811271553497986,0.989593022748837,0.941877915877024,0.744297625267459,0.532280730215671
17.7814817901492,0.532280730215671,0.811271403145903,0.989596501332587,0.941860722758248,0.744270479407625,0.532280730215671
17.791482623552,0.532280730215671,0.811271252536715,0.989599978273829,0.941843532343689,0.744243340828581,0.532280730215671
17.8014834569547,0.532280730215671,0.811271101675646,0.989603453578297,0.941826344617975,0.744216209509415,0.532280730215671
17.8114842903575,0.532280730215671,0.811270950566423,0.989606927250628,0.941809159569054,0.744189085433106,0.532280730215671
17.8214851237603,0.532280730215671,0.811270799211328,0.989610399294395,0.941791977188129,0.744161968586445,0.532280730215671
17.8314859571631,0.532280730215671,0.811270647611243,0.989613869712131,0.941774797469568,0.744134858959929,0.532280730215671
17.8414867905659,0.532280730215671,0.811270495765708,0.989617338505371,0.941757620410793,0.74410775654763,0.532280730215671
17.8514876239687,0.532280730215671,0.811270343672995,0.989620805674699,0.941740446012163,0.744080661347059,0.532280730215671
17.8614884573714,0.532280730215671,0.811270191330174,0.989624271219793,0.941723274276821,0.74405357335899,0.532280730215671
17.8714892907742,0.532280730215671,0.811270038733193,0.98962773513948,0.941706105210551,0.744026492587282,0.532280730215671
17.881490124177,0.532280730215671,0.811269885876968,0.989631197431794,0.9416889388216,0.743999419038681,0.532280730215671
17.8914909575798,0.532280730215671,0.811269732755463,0.989634658094039,0.941671775120499,0.743972352722608,0.532280730215671
17.9014917909826,0.532280730215671,0.811269579361793,0.989638117122852,0.941654614119871,0.743945293650931,0.532280730215671
17.9114926243854,0.532280730215671,0.811269425688314,0.989641574514273,0.941637455834233,0.743918241837733,0.532280730215671
17.9214934577881,0.532280730215671,0.811269271726725,0.989645030263812,0.941620300279776,0.743891197299063,0.532280730215671
17.9314942911909,0.532280730215671,0.811269117468168,0.989648484366525,0.941603147474165,0.743864160052691,0.532280730215671
17.9414951245937,0.532280730215671,0.811268962903329,0.989651936817082,0.941585997436307,0.743837130117846,0.532280730215671
17.9514959579965,0.532280730215671,0.811268808022546,0.989655387609847,0.941568850186133,0.743810107514962,0.532280730215671
17.9614967913993,0.532280730215671,0.811268652815907,0.989658836738946,0.941551705744375,0.743783092265406,0.532280730215671
17.9714976248021,0.532280730215671,0.811268497273352,0.989662284198344,0.941534564132337,0.743756084391224,0.532280730215671
17.9814984582049,0.532280730215671,0.811268341384776,0.989665729981915,0.941517425371677,0.743729083914884,0.532280730215671
17.9914992916076,0.532280730215671,0.811268185140124,0.98966917408352,0.941500289484184,0.74370209085901,0.532280730215671
18.0015001250104,0.532280730215671,0.811268028529489,0.989672616497071,0.941483156491564,0.743675105246138,0.532280730215671
18.0115009584132,0.532280730215671,0.811267871543201,0.989676057216599,0.941466026415229,0.743648127098469,0.532280730215671
18.021501791816,0.532280730215671,0.811267714171919,0.989679496236324,0.941448899276094,0.743621156437636,0.532280730215671
18.0315026252188,0.532280730215671,0.811267556406711,0.989682933550715,0.941431775094384,0.743594193284471,0.532280730215671
18.0415034586216,0.532280730215671,0.811267398239137,0.989686369154548,0.941414653889445,0.743567237658792,0.532280730215671
18.0515042920243,0.532280730215671,0.81126723966132,0.989689803042966,0.941397535679569,0.7435402895792,0.532280730215671
18.0615051254271,0.532280730215671,0.811267080666013,0.989693235211525,0.941380420481835,0.743513349062889,0.532280730215671
18.0715059588299,0.532280730215671,0.811266921246666,0.989696665656249,0.941363308311946,0.743486416125464,0.532280730215671
18.0815067922327,0.532280730215671,0.811266761397479,0.989700094373667,0.941346199184102,0.743459490780783,0.532280730215671
18.0915076256355,0.532280730215671,0.811266601113449,0.989703521360858,0.941329093110865,0.743432573040812,0.532280730215671
18.1015084590383,0.532280730215671,0.811266440390419,0.989706946615481,0.94131199010305,0.743405662915492,0.532280730215671
18.111509292441,0.532280730215671,0.811266279225112,0.989710370135806,0.941294890169629,0.743378760412627,0.532280730215671
18.1215101258438,0.532280730215671,0.811266117615155,0.989713791920741,0.941277793317644,0.743351865537785,0.532280730215671
18.1315109592466,0.532280730215671,0.81126595555911,0.989717211969847,0.941260699552143,0.743324978294228,0.532280730215671
18.1415117926494,0.532280730215671,0.811265793056487,0.98972063028336,0.941243608876127,0.743298098682844,0.532280730215671
18.1515126260522,0.532280730215671,0.811265630107747,0.989724046862191,0.941226521290507,0.743271226702102,0.532280730215671
18.161513459455,0.532280730215671,0.811265466714315,0.989727461707943,0.941209436794091,0.743244362348035,0.532280730215671
18.1715142928577,0.532280730215671,0.811265302878561,0.989730874822901,0.941192355383567,0.743217505614223,0.532280730215671
18.1815151262605,0.532280730215671,0.811265138603804,0.989734286210032,0.941175277053515,0.743190656491807,0.532280730215671
18.1915159596633,0.532280730215671,0.811264973894283,0.989737695872976,0.94115820179643,0.743163814969511,0.532280730215671
18.2015167930661,0.532280730215671,0.811264808755144,0.989741103816031,0.941141129602752,0.743136981033685,0.532280730215671
18.2115176264689,0.532280730215671,0.8112646431924,0.989744510044136,0.941124060460917,0.743110154668365,0.532280730215671
18.2215184598717,0.532280730215671,0.811264477212908,0.989747914562849,0.94110699435742,0.743083335855335,0.532280730215671
18.2315192932744,0.532280730215671,0.811264310824318,0.989751317378321,0.941089931276884,0.743056524574224,0.532280730215671
18.2415201266772,0.532280730215671,0.81126414403504,0.989754718497268,0.941072871202152,0.743029720802594,0.532280730215671
18.25152096008,0.532280730215671,0.811263976854191,0.989758117926937,0.941055814114369,0.743002924516059,0.532280730215671
18.2615217934828,0.532280730215671,0.81126380929154,0.989761515675072,0.941038759993102,0.742976135688398,0.532280730215671
18.2715226268856,0.532280730215671,0.811263641357459,0.989764911749872,0.941021708816441,0.742949354291699,0.532280730215671
18.2815234602884,0.532280730215671,0.811263473062861,0.989768306159958,0.941004660561128,0.742922580296489,0.532280730215671
18.2915242936911,0.532280730215671,0.811263304419139,0.989771698914323,0.94098761520268,0.742895813671884,0.532280730215671
18.3015251270939,0.532280730215671,0.811263135438101,0.989775090022291,0.940970572715524,0.742869054385748,0.532280730215671
18.3115259604967,0.532280730215671,0.811262966131913,0.989778479493473,0.94095353307314,0.742842302404855,0.532280730215671
18.3215267938995,0.532280730215671,0.811262796513026,0.989781867337716,0.940936496248195,0.742815557695047,0.532280730215671
18.3315276273023,0.532280730215671,0.811262626594112,0.989785253565059,0.940919462212697,0.742788820221413,0.532280730215671
18.3415284607051,0.532280730215671,0.811262456387995,0.989788638185684,0.940902430938136,0.742762089948448,0.532280730215671
18.3515292941078,0.532280730215671,0.811262285907593,0.989792021209867,0.940885402395633,0.742735366840233,0.532280730215671
18.3615301275106,0.532280730215671,0.811262115165844,0.989795402647933,0.940868376556088,0.742708650860599,0.532280730215671
18.3715309609134,0.532280730215671,0.811261944175645,0.989798782510207,0.940851353390327,0.742681941973302,0.532280730215671
18.3815317943162,0.532280730215671,0.811261772949785,0.989802160806967,0.940834332869246,0.742655240142187,0.532280730215671
18.391532627719,0.532280730215671,0.811261601500891,0.989805537548401,0.940817314963949,0.74262854533135,0.532280730215671
18.4015334611218,0.532280730215671,0.811261429841365,0.989808912744563,0.940800299645888,0.742601857505298,0.532280730215671
