var1,var2,var3,var4,var5,var6,var7
18.4115342945245,0.532280730215671,0.811261257983326,0.98981228640533,0.940783286886994,0.742575176629104,0.532280730215671
18.4215351279273,0.532280730215671,0.811261085938559,0.989815658540362,0.940766276659804,0.742548502668548,0.532280730215671
18.4315359613301,0.532280730215671,0.811260913718467,0.989819029159065,0.94074926893758,0.742521835590258,0.532280730215671
18.4415367947329,0.532280730215671,0.811260741334019,0.989822398270556,0.940732263694425,0.742495175361846,0.532280730215671
18.4515376281357,0.532280730215671,0.81126056879571,0.989825765883628,0.940715260905388,0.742468521952024,0.532280730215671
18.4615384615385,0.532280730215671,0.811260396113526,0.989829132006721,0.940698260546559,0.742441875330714,0.532280730215671
18.4715392949412,0.532280730215671,0.811260223296898,0.989832496647895,0.940681262595162,0.742415235469163,0.532280730215671
18.481540128344,0.532280730215671,0.811260050354685,0.989835859814806,0.940664267029631,0.742388602340022,0.532280730215671
18.4915409617468,0.532280730215671,0.811259877295134,0.989839221514683,0.940647273829686,0.742361975917436,0.532280730215671
18.5015417951496,0.532280730215671,0.811259704125871,0.989842581754309,0.94063028297639,0.742335356177113,0.532280730215671
18.5115426285524,0.532280730215671,0.811259530853872,0.989845940540011,0.940613294452202,0.742308743096376,0.532280730215671
18.5215434619552,0.532280730215671,0.811259357485458,0.989849297877642,0.940596308241018,0.742282136654222,0.532280730215671
18.5315442953579,0.532280730215671,0.811259184026282,0.989852653772576,0.940579324328203,0.74225553683135,0.532280730215671
18.5415451287607,0.532280730215671,0.811259010481328,0.989856008229703,0.940562342700613,0.742228943610186,0.532280730215671
18.5515459621635,0.532280730215671,0.811258836854907,0.989859361253426,0.940545363346603,0.742202356974896,0.532280730215671
18.5615467955663,0.532280730215671,0.811258663150664,0.989862712847659,0.940528386256033,0.742175776911393,0.532280730215671
18.5715476289691,0.532280730215671,0.811258489371592,0.989866063015837,0.940511411420259,0.742149203407319,0.532280730215671
18.5815484623719,0.532280730215671,0.811258315520032,0.989869411760918,0.940494438832112,0.742122636452032,0.532280730215671
18.5915492957746,0.532280730215671,0.811258141597705,0.989872759085397,0.940477468485878,0.742096076036565,0.532280730215671
18.6015501291774,0.532280730215671,0.811257967605715,0.989876104991316,0.940460500377257,0.742069522153599,0.532280730215671
18.6115509625802,0.532280730215671,0.811257793544588,0.989879449480277,0.940443534503321,0.742042974797401,0.532280730215671
18.621551795983,0.532280730215671,0.811257619414291,0.989882792553466,0.940426570862467,0.74201643396377,0.532280730215671
18.6315526293858,0.532280730215671,0.811257445214262,0.989886134211668,0.940409609454351,0.741989899649966,0.532280730215671
18.6415534627886,0.532280730215671,0.811257270943446,0.98988947445529,0.940392650279829,0.741963371854638,0.532280730215671
18.6515542961913,0.532280730215671,0.811257096600324,0.989892813284386,0.940375693340884,0.741936850577737,0.532280730215671
18.6615551295941,0.532280730215671,0.811256922182958,0.989896150698682,0.940358738640546,0.741910335820433,0.532280730215671
18.6715559629969,0.532280730215671,0.811256747689022,0.989899486697602,0.940341786182813,0.74188382758501,0.532280730215671
18.6815567963997,0.532280730215671,0.811256573115846,0.989902821280298,0.940324835972562,0.741857325874777,0.532280730215671
18.6915576298025,0.532280730215671,0.811256398460457,0.98990615444568,0.940307888015462,0.741830830693956,0.532280730215671
18.7015584632053,0.532280730215671,0.811256223719624,0.989909486192443,0.940290942317878,0.741804342047577,0.532280730215671
18.7115592966081,0.532280730215671,0.811256048889899,0.989912816519102,0.940273998886776,0.741777859941369,0.532280730215671
18.7215601300108,0.532280730215671,0.811255873967659,0.989916145424021,0.940257057729628,0.741751384381646,0.532280730215671
18.7315609634136,0.532280730215671,0.811255698949151,0.989919472905442,0.940240118854309,0.741724915375196,0.532280730215671
18.7415617968164,0.532280730215671,0.811255523830539,0.989922798961525,0.940223182269006,0.741698452929164,0.532280730215671
18.7515626302192,0.532280730215671,0.811255348607941,0.989926123590369,0.940206247982112,0.741671997050945,0.532280730215671
18.761563463622,0.532280730215671,0.811255173277477,0.98992944679005,0.940189316002135,0.741645547748064,0.532280730215671
18.7715642970248,0.532280730215671,0.811254997835301,0.989932768558648,0.9401723863376,0.741619105028073,0.532280730215671
18.7815651304275,0.532280730215671,0.811254822277651,0.989936088894277,0.940155458996953,0.741592668898439,0.532280730215671
18.7915659638303,0.532280730215671,0.811254646600886,0.989939407795115,0.940138533988476,0.741566239366445,0.532280730215671
18.8015667972331,0.532280730215671,0.811254470801513,0.98994272525943,0.940121611320197,0.741539816439083,0.532280730215671
18.8115676306359,0.532280730215671,0.811254294876231,0.989946041285605,0.940104690999806,0.741513400122965,0.532280730215671
18.8215684640387,0.532280730215671,0.811254118821959,0.989949355872164,0.940087773034576,0.741486990424226,0.532280730215671
18.8315692974415,0.532280730215671,0.811253942635871,0.989952669017796,0.940070857431291,0.741460587348444,0.532280730215671
18.8415701308442,0.532280730215671,0.811253766315415,0.989955980721372,0.940053944196173,0.741434190900554,0.532280730215671
18.851570964247,0.532280730215671,0.811253589858345,0.989959290981972,0.940037033334821,0.741407801084783,0.532280730215671
18.8615717976498,0.532280730215671,0.811253413262744,0.989962599798894,0.940020124852153,0.741381417904575,0.532280730215671
18.8715726310526,0.532280730215671,0.811253236527038,0.989965907171677,0.94000321875235,0.741355041362538,0.532280730215671
18.8815734644554,0.532280730215671,0.811253059650017,0.989969213100109,0.939986315038816,0.741328671460386,0.532280730215671
18.8915742978582,0.532280730215671,0.811252882630847,0.989972517584243,0.939969413714135,0.741302308198898,0.532280730215671
18.9015751312609,0.532280730215671,0.811252705469082,0.989975820624402,0.939952514780037,0.741275951577879,0.532280730215671
18.9115759646637,0.532280730215671,0.811252528164673,0.989979122221193,0.939935618237377,0.74124960159613,0.532280730215671
18.9215767980665,0.532280730215671,0.811252350717969,0.989982422375503,0.939918724086108,0.741223258251426,0.532280730215671
18.9315776314693,0.532280730215671,0.811252173129725,0.989985721088512,0.939901832325274,0.741196921540499,0.532280730215671
18.9415784648721,0.532280730215671,0.811251995401095,0.989989018361688,0.939884942953001,0.741170591459033,0.532280730215671
18.9515792982749,0.532280730215671,0.811251817533635,0.989992314196785,0.939868055966497,0.741144268001667,0.532280730215671
18.9615801316776,0.532280730215671,0.811251639529292,0.989995608595845,0.93985117136206,0.741117951161996,0.532280730215671
18.9715809650804,0.532280730215671,0.811251461390398,0.989998901561191,0.939834289135086,0.741091640932587,0.532280730215671
18.9815817984832,0.532280730215671,0.811251283119656,0.990002193095419,0.939817409280094,0.741065337305007,0.532280730215671
18.991582631886,0.532280730215671,0.811251104720133,0.99000548320139,0.939800531790746,0.741039040269843,0.532280730215671
19.0015834652888,0.532280730215671,0.811250926195238,0.990008771882221,0.939783656659875,0.741012749816738,0.532280730215671
19.0115842986916,0.532280730215671,0.811250747548702,0.990012059141273,0.939766783879525,0.740986465934436,0.532280730215671
19.0215851320943,0.532280730215671,0.81125056878457,0.990015344982136,0.939749913440984,0.740960188610818,0.532280730215671
19.0315859654971,0.532280730215671,0.811250389907168,0.990018629408618,0.939733045334834,0.740933917832962,0.532280730215671
19.0415867988999,0.532280730215671,0.811250210921085,0.990021912424725,0.939716179550995,0.740907653587191,0.532280730215671
19.0515876323027,0.532280730215671,0.811250031831149,0.99002519403465,0.939699316078776,0.740881395859134,0.532280730215671
19.0615884657055,0.532280730215671,0.811249852642401,0.990028474242747,0.939682454906932,0.740855144633792,0.532280730215671
19.0715892991083,0.532280730215671,0.811249673360068,0.990031753053522,0.939665596023719,0.740828899895596,0.532280730215671
19.081590132511,0.532280730215671,0.811249493989541,0.990035030471606,0.939648739416956,0.740802661628487,0.532280730215671
19.0915909659138,0.532280730215671,0.811249314536334,0.990038306501739,0.939631885074085,0.740776429815974,0.532280730215671
19.1015917993166,0.532280730215671,0.811249135006076,0.990041581148752,0.939615032982235,0.740750204441215,0.532280730215671
19.1115926327194,0.532280730215671,0.811248955404462,0.99004485441754,0.939598183128282,0.740723985487089,0.532280730215671
19.1215934661222,0.532280730215671,0.811248775737244,0.990048126313049,0.939581335498921,0.740697772936262,0.532280730215671
19.131594299525,0.532280730215671,0.811248596010186,0.990051396840251,0.939564490080724,0.740671566771273,0.532280730215671
19.1415951329277,0.532280730215671,0.81124841622905,0.990054666004125,0.939547646860206,0.740645366974598,0.532280730215671
19.1515959663305,0.532280730215671,0.81124823639956,0.990057933809639,0.939530805823891,0.740619173528729,0.532280730215671
19.1615967997333,0.532280730215671,0.811248056527379,0.990061200261726,0.939513966958369,0.740592986416239,0.532280730215671
19.1715976331361,0.532280730215671,0.811247876618087,0.990064465365272,0.939497130250364,0.740566805619859,0.532280730215671
19.1815984665389,0.532280730215671,0.811247696677149,0.99006772912509,0.939480295686785,0.740540631122537,0.532280730215671
19.1915992999417,0.532280730215671,0.811247516709898,0.990070991545909,0.939463463254789,0.740514462907507,0.532280730215671
19.2016001333444,0.532280730215671,0.811247336721511,0.990074252632354,0.939446632941831,0.740488300958353,0.532280730215671
19.2116009667472,0.532280730215671,0.811247156716988,0.990077512388932,0.939429804735715,0.740462145259061,0.532280730215671
19.22160180015,0.532280730215671,0.811246976701135,0.990080770820016,0.939412978624646,0.740435995794079,0.532280730215671
19.2316026335528,0.532280730215671,0.811246796678546,0.990084027929832,0.93939615459727,0.740409852548365,0.532280730215671
19.2416034669556,0.532280730215671,0.811246616653583,0.990087283722448,0.939379332642715,0.740383715507432,0.532280730215671
19.2516043003584,0.532280730215671,0.811246436630369,0.990090538201762,0.939362512750631,0.740357584657394,0.532280730215671
19.2616051337611,0.532280730215671,0.811246256612772,0.990093791371493,0.939345694911221,0.740331459985003,0.532280730215671
19.2716059671639,0.532280730215671,0.811246076604396,0.99009704323517,0.939328879115268,0.740305341477676,0.532280730215671
19.2816068005667,0.532280730215671,0.811245896608572,0.99010029379613,0.939312065354163,0.740279229123527,0.532280730215671
19.2916076339695,0.532280730215671,0.811245716628352,0.990103543057506,0.939295253619923,0.740253122911393,0.532280730215671
19.3016084673723,0.532280730215671,0.811245536666505,0.990106791022229,0.939278443905206,0.740227022830846,0.532280730215671
19.3116093007751,0.532280730215671,0.811245356725511,0.990110037693021,0.939261636203325,0.740200928872207,0.532280730215671
19.3216101341778,0.532280730215671,0.811245176807569,0.990113283072395,0.939244830508252,0.740174841026559,0.532280730215671
19.3316109675806,0.532280730215671,0.811244996914585,0.990116527162652,0.939228026814624,0.740148759285741,0.532280730215671
19.3416118009834,0.532280730215671,0.811244817048188,0.990119769965889,0.939211225117739,0.740122683642354,0.532280730215671
19.3516126343862,0.532280730215671,0.811244637209726,0.990123011483994,0.939194425413549,0.740096614089751,0.532280730215671
19.361613467789,0.532280730215671,0.811244457400274,0.990126251718653,0.939177627698657,0.740070550622024,0.532280730215671
19.3716143011918,0.532280730215671,0.811244277620645,0.990129490671356,0.939160831970293,0.740044493233992,0.532280730215671
19.3816151345946,0.532280730215671,0.811244097871396,0.9901327283434,0.939144038226305,0.74001844192118,0.532280730215671
19.3916159679973,0.532280730215671,0.811243918152842,0.990135964735897,0.939127246465135,0.739992396679792,0.532280730215671
19.4016168014001,0.532280730215671,0.811243738465062,0.990139199849785,0.939110456685797,0.739966357506685,0.532280730215671
19.4116176348029,0.532280730215671,0.81124355880792,0.990142433685832,0.939093668887844,0.739940324399342,0.532280730215671
19.4216184682057,0.532280730215671,0.811243379181073,0.990145666244651,0.939076883071347,0.73991429735583,0.532280730215671
19.4316193016085,0.532280730215671,0.81124319958399,0.990148897526704,0.939060099236852,0.739888276374771,0.532280730215671
19.4416201350113,0.532280730215671,0.811243020015968,0.990152127532322,0.939043317385354,0.739862261455293,0.532280730215671
19.451620968414,0.532280730215671,0.811242840476148,0.99015535626171,0.939026537518255,0.739836252596993,0.532280730215671
19.4616218018168,0.532280730215671,0.811242660963528,0.990158583714959,0.939009759637326,0.739810249799896,0.532280730215671
19.4716226352196,0.532280730215671,0.81124248147699,0.990161809892066,0.938992983744669,0.739784253064402,0.532280730215671
19.4816234686224,0.532280730215671,0.811242302015314,0.990165034792937,0.938976209842672,0.739758262391243,0.532280730215671
19.4916243020252,0.532280730215671,0.811242122577191,0.990168258417411,0.93895943793397,0.739732277781431,0.532280730215671
19.501625135428,0.532280730215671,0.811241943161251,0.990171480765262,0.9389426680214,0.739706299236218,0.532280730215671
19.5116259688307,0.532280730215671,0.811241763766075,0.990174701836224,0.938925900107961,0.739680326757037,0.532280730215671
19.5216268022335,0.532280730215671,0.811241584390216,0.990177921629995,0.938909134196766,0.739654360345457,0.532280730215671
19.5316276356363,0.532280730215671,0.811241405032216,0.990181140146255,0.938892370291006,0.739628400003135,0.532280730215671
19.5416284690391,0.532280730215671,0.811241225690624,0.99018435738468,0.9388756083939,0.739602445731771,0.532280730215671
19.5516293024419,0.532280730215671,0.811241046364012,0.990187573344948,0.938858848508661,0.739576497533052,0.532280730215671
19.5616301358447,0.532280730215671,0.811240867050994,0.990190788026761,0.93884209063845,0.739550555408617,0.532280730215671
19.5716309692474,0.532280730215671,0.811240687750242,0.99019400142985,0.938825334786342,0.739524619360003,0.532280730215671
19.5816318026502,0.532280730215671,0.811240508460496,0.990197213553987,0.938808580955286,0.73949868938861,0.532280730215671
19.591632636053,0.532280730215671,0.811240329180585,0.990200424399001,0.938791829148068,0.739472765495656,0.532280730215671
19.6016334694558,0.532280730215671,0.811240149909434,0.990203633964779,0.938775079367281,0.739446847682145,0.532280730215671
19.6116343028586,0.532280730215671,0.811239970646082,0.990206842251286,0.938758331615292,0.73942093594882,0.532280730215671
19.6216351362614,0.532280730215671,0.811239791389689,0.990210049258563,0.938741585894213,0.739395030296145,0.532280730215671
19.6316359696641,0.532280730215671,0.811239612139546,0.990213254986746,0.938724842205873,0.739369130724261,0.532280730215671
19.6416368030669,0.532280730215671,0.811239432895088,0.990216459436063,0.938708100551795,0.739343237232967,0.532280730215671
19.6516376364697,0.532280730215671,0.811239253655897,0.990219662606845,0.938691360933177,0.739317349821694,0.532280730215671
19.6616384698725,0.532280730215671,0.811239074421711,0.990222864499534,0.938674623350869,0.739291468489482,0.532280730215671
19.6716393032753,0.532280730215671,0.811238895192428,0.990226065114682,0.938657887805362,0.739265593234968,0.532280730215671
19.6816401366781,0.532280730215671,0.811238715968114,0.990229264452956,0.93864115429677,0.739239724056358,0.532280730215671
19.6916409700808,0.532280730215671,0.811238536748998,0.990232462515145,0.938624422824823,0.739213860951435,0.532280730215671
19.7016418034836,0.532280730215671,0.811238357535479,0.990235659302155,0.938607693388861,0.739188003917536,0.532280730215671
19.7116426368864,0.532280730215671,0.811238178328127,0.990238854815016,0.938590965987828,0.73916215295155,0.532280730215671
19.7216434702892,0.532280730215671,0.811237999127678,0.990242049054879,0.938574240620268,0.739136308049923,0.532280730215671
19.731644303692,0.532280730215671,0.811237819935035,0.990245242023014,0.938557517284332,0.739110469208653,0.532280730215671
19.7416451370948,0.532280730215671,0.811237640751266,0.990248433720811,0.938540795977782,0.739084636423298,0.532280730215671
19.7516459704975,0.532280730215671,0.811237461577596,0.990251624149776,0.938524076697989,0.739058809688981,0.532280730215671
19.7616468039003,0.532280730215671,0.811237282415403,0.990254813311529,0.938507359441953,0.739032989000407,0.532280730215671
19.7716476373031,0.532280730215671,0.811237103266215,0.9902580012078,0.93849064420631,0.739007174351868,0.532280730215671
19.7816484707059,0.532280730215671,0.811236924131699,0.99026118784042,0.938473930987345,0.738981365737263,0.532280730215671
19.7916493041087,0.532280730215671,0.811236745013653,0.990264373211323,0.938457219781011,0.738955563150121,0.532280730215671
19.8016501375115,0.532280730215671,0.811236565914002,0.990267557322534,0.938440510582946,0.738929766583611,0.532280730215671
19.8116509709142,0.532280730215671,0.811236386834781,0.990270740176166,0.938423803388492,0.738903976030576,0.532280730215671
19.821651804317,0.532280730215671,0.811236207778135,0.990273921774413,0.938407098192717,0.738878191483551,0.532280730215671
19.8316526377198,0.532280730215671,0.811236028746297,0.99027710211954,0.93839039499044,0.738852412934787,0.532280730215671
19.8416534711226,0.532280730215671,0.811235849741589,0.990280281213878,0.938373693776254,0.738826640376289,0.532280730215671
19.8516543045254,0.532280730215671,0.811235670766398,0.990283459059813,0.938356994544551,0.738800873799834,0.532280730215671
19.8616551379282,0.532280730215671,0.811235491823178,0.990286635659784,0.938340297289551,0.738775113197007,0.532280730215671
19.8716559713309,0.532280730215671,0.811235312914425,0.990289811016265,0.938323602005326,0.738749358559231,0.532280730215671
19.8816568047337,0.532280730215671,0.811235134042675,0.990292985131765,0.938306908685829,0.738723609877795,0.532280730215671
19.8916576381365,0.532280730215671,0.811234955210489,0.990296158008817,0.938290217324924,0.738697867143893,0.532280730215671
19.9016584715393,0.532280730215671,0.811234776420436,0.990299329649965,0.938273527916409,0.738672130348646,0.532280730215671
19.9116593049421,0.532280730215671,0.811234597675092,0.990302500057761,0.938256840454053,0.738646399483145,0.532280730215671
19.9216601383449,0.532280730215671,0.811234418977016,0.990305669234753,0.938240154931613,0.738620674538472,0.532280730215671
19.9316609717476,0.532280730215671,0.81123424032875,0.990308837183481,0.938223471342868,0.738594955505735,0.532280730215671
19.9416618051504,0.532280730215671,0.8112340617328,0.99031200390646,0.938206789681648,0.738569242376104,0.532280730215671
19.9516626385532,0.532280730215671,0.81123388319163,0.990315169406184,0.938190109941852,0.73854353514083,0.532280730215671
19.961663471956,0.532280730215671,0.811233704707649,0.990318333685109,0.938173432117481,0.738517833791281,0.532280730215671
19.9716643053588,0.532280730215671,0.811233526283203,0.99032149674565,0.938156756202656,0.738492138318966,0.532280730215671
19.9816651387616,0.532280730215671,0.811233347920568,0.990324658590172,0.93814008219165,0.738466448715565,0.532280730215671
19.9916659721643,0.532280730215671,0.811233169621937,0.990327819220987,0.938123410078895,0.738440764972945,0.532280730215671
20.0016668055671,0.532280730215671,0.811232991389416,0.990330978640345,0.938106739859016,0.73841508708319,0.532280730215671
20.0116676389699,0.532280730215671,0.811232813225016,0.99033413685043,0.938090071526843,0.73838941503862,0.532280730215671
20.0216684723727,0.532280730215671,0.811232635256271,0.990337293941104,0.93807340479345,0.738363748513333,0.532280730215671
20.0316693057755,0.532280730215671,0.811232458628524,0.990340450716446,0.938056737054034,0.738338084583485,0.532280730215671
20.0416701391783,0.532280730215671,0.811232293016913,0.990343613986574,0.938040046200713,0.738312398442094,0.532280730215671
20.0516709725811,0.532280730215671,0.811232155166629,0.990346795712688,0.938023293185559,0.738286646222271,0.532280730215671
20.0616718059838,0.532280730215671,0.811232063916173,0.990350009418172,0.938006433741824,0.738260778193235,0.532280730215671
20.0716726393866,0.532280730215671,0.811232037792198,0.990353268464668,0.937989424009269,0.738234745086322,0.532280730215671
20.0816734727894,0.532280730215671,0.81123209473098,0.990356585853685,0.937972221181026,0.738208498821549,0.532280730215671
20.0916743061922,0.532280730215671,0.811232251958158,0.990359974135249,0.937954783807865,0.738181992851294,0.532280730215671
20.101675139595,0.532280730215671,0.811232525868912,0.990363445316544,0.937937072103145,0.7381551825047,0.532280730215671
20.1116759729977,0.532280730215671,0.811232931917426,0.990367010776836,0.937919048227961,0.738128025309802,0.532280730215671
20.1216768064005,0.532280730215671,0.811233484516413,0.990370681189306,0.937900676554394,0.738100481290951,0.532280730215671
20.1316776398033,0.532280730215671,0.811234196947173,0.990374466450226,0.937881923905449,0.738072513239917,0.532280730215671
20.1416784732061,0.532280730215671,0.811235081280577,0.990378375615829,0.937862759770435,0.738044086959192,0.532280730215671
20.1516793066089,0.532280730215671,0.811236148309236,0.99038241684715,0.93784315649483,0.738015171476405,0.532280730215671
20.1616801400117,0.532280730215671,0.811237407491031,0.990386597363059,0.937823089443944,0.737985739228994,0.532280730215671
20.1716809734144,0.532280730215671,0.81123886690405,0.990390923401571,0.93780253713991,0.737955766218597,0.532280730215671
20.1816818068172,0.532280730215671,0.811240533212899,0.990395400189503,0.937781481371826,0.737925232134905,0.532280730215671
20.19168264022,0.532280730215671,0.811242411646235,0.990400031920436,0.937759907279054,0.737894120448973,0.532280730215671
20.2016834736228,0.532280730215671,0.811244505985337,0.990404821740884,0.937737803407943,0.737862418476268,0.532280730215671
20.2116843070256,0.532280730215671,0.811246818563373,0.990409771744516,0.937715161742423,0.737830117409947,0.532280730215671
20.2216851404284,0.532280730215671,0.811249350275031,0.990414882974191,0.937691977709105,0.737797212325085,0.532280730215671
20.2316859738312,0.532280730215671,0.811252100596068,0.990420155431555,0.937668250157709,0.737763702154783,0.532280730215671
20.2416868072339,0.532280730215671,0.811255067612291,0.990425588093857,0.937643981317759,0.737729589639251,0.532280730215671
20.2516876406367,0.532280730215671,0.811258248057468,0.990431178937636,0.937619176732664,0.737694881249135,0.532280730215671
20.2616884740395,0.532280730215671,0.811261637359556,0.990436924968867,0.937593845172376,0.737659587084485,0.532280730215671
20.2716893074423,0.532280730215671,0.811265229694694,0.990442822259142,0.937567998525944,0.737623720750893,0.532280730215671
20.2816901408451,0.532280730215671,0.811269018048304,0.990448865987425,0.937541651675348,0.737587299214403,0.532280730215671
20.2916909742479,0.532280730215671,0.81127299428267,0.99045505048691,0.937514822352084,0.737550342636919,0.532280730215671
20.3016918076506,0.532280730215671,0.811277149210343,0.990461369296492,0.937487530977986,0.737512874193838,0.532280730215671
20.3116926410534,0.532280730215671,0.811281472672696,0.990467815216337,0.937459800491858,0.737474919875756,0.532280730215671
20.3216934744562,0.532280730215671,0.811285953622972,0.990474380367064,0.93743165616347,0.737436508276046,0.532280730215671
20.331694307859,0.532280730215671,0.811290580213148,0.990481056252011,0.93740312539652,0.73739767036618,0.532280730215671
20.3416951412618,0.532280730215671,0.811295339883962,0.990487833822085,0.937374237522144,0.737358439260654,0.532280730215671
20.3516959746646,0.532280730215671,0.811300219457441,0.99049470354269,0.937345023584571,0.737318849973344,0.532280730215671
20.3616968080673,0.532280730215671,0.811305205231275,0.990501655462235,0.937315516120489,0.737278939167141,0.532280730215671
20.3716976414701,0.532280730215671,0.811310283074421,0.990508679281734,0.937285748933696,0.737238744898652,0.532280730215671
20.3816984748729,0.532280730215671,0.811315438523299,0.990515764425017,0.937255756866548,0.737198306359737,0.532280730215671
20.3916993082757,0.532280730215671,0.811320656877977,0.990522900109097,0.937225575569716,0.737157663617601,0.532280730215671
20.4017001416785,0.532280730215671,0.81132592329777,0.990530075414239,0.937195241271719,0.737116857355122,0.532280730215671
20.4117009750813,0.532280730215671,0.811331222895663,0.990537279353287,0.93716479054966,0.737075928613027,0.532280730215671
20.421701808484,0.532280730215671,0.811336540831014,0.990544500939862,0.937134260102538,0.737034918535478,0.532280730215671
20.4317026418868,0.532280730215671,0.811341862400032,0.990551729255004,0.937103686528486,0.736993868120581,0.532280730215671
20.4417034752896,0.532280730215671,0.811347173123477,0.990558953511893,0.937073106107211,0.73695281797724,0.532280730215671
20.4517043086924,0.532280730215671,0.811352458831139,0.990566163118301,0.937042554588871,0.73691180808971,0.532280730215671
20.4617051420952,0.532280730215671,0.811357705742627,0.990573347736414,0.937012066990572,0.736870877591181,0.532280730215671
20.471705975498,0.532280730215671,0.811362900544023,0.990580497339736,0.936981677401574,0.736830064547554,0.532280730215671
20.4817068089007,0.532280730215671,0.81136803046002,0.990587602266765,0.936951418798283,0.736789405752586,0.532280730215671
20.4917076423035,0.532280730215671,0.811373083321154,0.990594653271179,0.936921322869996,0.736748936535437,0.532280730215671
20.5017084757063,0.532280730215671,0.811378047625803,0.990601641568285,0.936891419856299,0.736708690581594,0.532280730215671
20.5117093091091,0.532280730215671,0.811382912596626,0.990608558877519,0.936861738396962,0.736668699768028,0.532280730215671
20.5217101425119,0.532280730215671,0.811387668231196,0.99061539746079,0.936832305395072,0.736628994013401,0.532280730215671
20.5317109759147,0.532280730215671,0.811392305346567,0.990622150156521,0.936803145894077,0.736589601143964,0.532280730215671
20.5417118093174,0.532280730215671,0.811396815617587,0.990628810409222,0.9367742829693,0.736550546775766,0.532280730215671
20.5517126427202,0.532280730215671,0.811401191608813,0.990635372294517,0.936745737634428,0.73651185421363,0.532280730215671
20.561713476123,0.532280730215671,0.811405426799887,0.990641830539506,0.936717528763334,0.736473544367282,0.532280730215671
20.5717143095258,0.532280730215671,0.811409515604332,0.990648180538449,0.936689673027549,0.736435635684885,0.532280730215671
20.5817151429286,0.532280730215671,0.81141345338171,0.990654418363711,0.936662184849526,0.736398144104136,0.532280730215671
20.5917159763314,0.532280730215671,0.811417236443182,0.990660540772011,0.936635076371816,0.736361083020956,0.532280730215671
20.6017168097341,0.532280730215671,0.811420862050528,0.990666545205982,0.936608357442086,0.736324463275706,0.532280730215671
20.6117176431369,0.532280730215671,0.811424328408718,0.990672429791141,0.936582035613867,0.736288293156717,0.532280730215671
20.6217184765397,0.532280730215671,0.811427634652216,0.990678193328339,0.936556116162783,0.736252578420852,0.532280730215671
20.6317193099425,0.532280730215671,0.81143078082518,0.990683835281838,0.93653060211789,0.736217322330655,0.532280730215671
20.6417201433453,0.532280730215671,0.811433767855819,0.990689355763167,0.936505494307697,0.736182525707573,0.532280730215671
20.6517209767481,0.532280730215671,0.811436597525186,0.990694755510935,0.936480791420292,0.736148187000614,0.532280730215671
20.6617218101508,0.532280730215671,0.811439272430693,0.990700035866816,0.936456490076928,0.736114302369693,0.532280730215671
20.6717226435536,0.532280730215671,0.811441795944757,0.99070519874795,0.936432584918319,0.736080865782836,0.532280730215671
20.6817234769564,0.532280730215671,0.811444172168907,0.990710246615991,0.936409068702819,0.73604786912632,0.532280730215671
20.6917243103592,0.532280730215671,0.811446405883796,0.990715182443119,0.936385932415574,0.736015302326741,0.532280730215671
20.701725143762,0.532280730215671,0.811448502495561,0.990720009675272,0.936363165387661,0.73598315348392,0.532280730215671
