var1,var2,var3,var4,var5,var6,var7
20.7117259771648,0.532280730215671,0.81145046797897,0.990724732192946,0.936340755424184,0.735951409013518,0.532280730215671
20.7217268105675,0.532280730215671,0.811452308817872,0.990729354269863,0.93631868894022,0.735920053798137,0.532280730215671
20.7317276439703,0.532280730215671,0.81145403194339,0.990733880529865,0.936296951103487,0.735889071345681,0.532280730215671
20.7417284773731,0.532280730215671,0.811455644670412,0.990738315902354,0.936275525982573,0.735858443953692,0.532280730215671
20.7517293107759,0.532280730215671,0.811457154632844,0.990742665576657,0.936254396699506,0.735828152878355,0.532280730215671
20.7617301441787,0.532280730215671,0.811458569718145,0.990746934955634,0.936233545585515,0.73579817850686,0.532280730215671
20.7717309775815,0.532280730215671,0.811459898001632,0.990751129608907,0.936212954338726,0.735768500531823,0.532280730215671
20.7817318109842,0.532280730215671,0.811461147681053,0.990755255226036,0.936192604182644,0.735739098126437,0.532280730215671
20.791732644387,0.532280730215671,0.811462327011894,0.990759317569982,0.93617247602424,0.735709950119107,0.532280730215671
20.8017334777898,0.532280730215671,0.811463444243869,0.990763322431204,0.936152550610479,0.735681035166297,0.532280730215671
20.8117343111926,0.532280730215671,0.811464507559041,0.990767275582667,0.93613280868224,0.735652331922396,0.532280730215671
20.8217351445954,0.532280730215671,0.811465525011979,0.990771182736112,0.936113231124525,0.735623819205457,0.532280730215671
20.8317359779982,0.532280730215671,0.811466504472325,0.990775049499823,0.936093799111989,0.735595476157698,0.532280730215671
20.8417368114009,0.532280730215671,0.811467453570133,0.990778881338189,0.936074494248854,0.73556728239977,0.532280730215671
20.8517376448037,0.532280730215671,0.811468379644297,0.990782683533296,0.936055298702338,0.73553921817781,0.532280730215671
20.8617384782065,0.532280730215671,0.811469289694361,0.990786461148762,0.936036195328809,0.735511264502445,0.532280730215671
20.8717393116093,0.532280730215671,0.811470190335945,0.990790218996028,0.936017167791951,0.735483403278933,0.532280730215671
20.8817401450121,0.532280730215671,0.811471087760032,0.990793961603272,0.935998200672318,0.735455617427768,0.532280730215671
20.8917409784149,0.532280730215671,0.811471987696267,0.9907976931871,0.935979279567719,0.735427890995134,0.532280730215671
20.9017418118177,0.532280730215671,0.81147289538044,0.990801417627126,0.935960391183975,0.735400209252708,0.532280730215671
20.9117426452204,0.532280730215671,0.81147381552625,0.990805138443572,0.935941523415679,0.735372558786388,0.532280730215671
20.9217434786232,0.532280730215671,0.811474752301404,0.99080885877792,0.935922665416654,0.735344927573639,0.532280730215671
20.931744312026,0.532280730215671,0.811475709308139,0.990812581376699,0.935903807659917,0.735317305049215,0.532280730215671
20.9417451454288,0.532280730215671,0.811476689568121,0.990816308578423,0.935884941987018,0.735289682159131,0.532280730215671
20.9517459788316,0.532280730215671,0.811477695511746,0.990820042303668,0.935866061646706,0.735262051402842,0.532280730215671
20.9617468122344,0.532280730215671,0.811478728971731,0.990823784048293,0.935847161322963,0.735234406863656,0.532280730215671
20.9717476456371,0.532280730215671,0.811479791180976,0.990827534879734,0.935828237152513,0.735206744227508,0.532280730215671
20.9817484790399,0.532280730215671,0.811480882774539,0.990831295436337,0.935809286731973,0.73517906079031,0.532280730215671
20.9917493124427,0.532280730215671,0.811482003795606,0.99083506592962,0.935790309114902,0.735151355454114,0.532280730215671
21.0017501458455,0.532280730215671,0.811483153705313,0.990838846149391,0.935771304799035,0.73512362871247,0.532280730215671
21.0117509792483,0.532280730215671,0.811484331396226,0.990842635471582,0.935752275704077,0.735095882625348,0.532280730215671
21.0217518126511,0.532280730215671,0.811485535209287,0.990846432868695,0.935733225140455,0.735068120784102,0.532280730215671
21.0317526460538,0.532280730215671,0.811486762954033,0.990850236922687,0.935714157769491,0.735040348266989,0.532280730215671
21.0417534794566,0.532280730215671,0.811488011931834,0.990854045840168,0.935695079555495,0.735012571585791,0.532280730215671
21.0517543128594,0.532280730215671,0.811489278961953,0.990857857469725,0.935675997710299,0.734984798624146,0.532280730215671
21.0617551462622,0.532280730215671,0.811490560410135,0.990861669321211,0.935656920630818,0.734957038568217,0.532280730215671
21.071755979665,0.532280730215671,0.811491852219522,0.990865478586812,0.935637857830218,0.73492930183037,0.532280730215671
21.0817568130678,0.532280730215671,0.811493149943582,0.990869282163712,0.935618819863302,0.734901599966536,0.532280730215671
21.0917576464705,0.532280730215671,0.81149444878084,0.990873076678158,0.935599818246753,0.734873945587964,0.532280730215671
21.1017584798733,0.532280730215671,0.811495743611092,0.990876858510733,0.935580865374876,0.734846352268096,0.532280730215671
21.1117593132761,0.532280730215671,0.811497029032876,0.990880623822653,0.935561974431493,0.734818834445277,0.532280730215671
21.1217601466789,0.532280730215671,0.8114982994019,0.990884368582873,0.935543159298645,0.734791407322034,0.532280730215671
21.1317609800817,0.532280730215671,0.811499548870186,0.990888088595822,0.935524434462771,0.734764086761668,0.532280730215671
21.1417618134845,0.532280730215671,0.811500771425641,0.990891779529574,0.935505814919002,0.734736889182866,0.532280730215671
21.1517626468872,0.532280730215671,0.811501960931817,0.990895436944255,0.935487316074243,0.734709831453075,0.532280730215671
21.16176348029,0.532280730215671,0.811503111167598,0.990899056320504,0.935468953649671,0.734682930781323,0.532280730215671
21.1717643136928,0.532280730215671,0.811504215866557,0.990902633087818,0.935450743583275,0.734656204611196,0.532280730215671
21.1817651470956,0.532280730215671,0.811505268755757,0.99090616265258,0.935432701933063,0.734629670514641,0.532280730215671
21.1917659804984,0.532280730215671,0.811506263593768,0.990909640425629,0.935414844781526,0.734603346087229,0.532280730215671
21.2017668139012,0.532280730215671,0.811507194207658,0.990913061849182,0.935397188141928,0.734577248845539,0.532280730215671
21.2117676473039,0.532280730215671,0.811508054528772,0.990916422422981,0.935379747866982,0.734551396127233,0.532280730215671
21.2217684807067,0.532280730215671,0.811508838627084,0.99091971772949,0.935362539560429,0.734525804994397,0.532280730215671
21.2317693141095,0.532280730215671,0.81150954074394,0.990922943458022,0.935345578492032,0.734500492140702,0.532280730215671
21.2417701475123,0.532280730215671,0.811510155323026,0.990926095427673,0.935328879516425,0.734475473802872,0.532280730215671
21.2517709809151,0.532280730215671,0.811510677039392,0.990929169608918,0.935312456996284,0.734450765676932,0.532280730215671
21.2617718143179,0.532280730215671,0.81151110082638,0.990932162143795,0.935296324730196,0.734426382839661,0.532280730215671
21.2717726477206,0.532280730215671,0.811511421900365,0.990935069364553,0.935280495885602,0.734402339675653,0.532280730215671
21.2817734811234,0.532280730215671,0.811511635783133,0.990937887810694,0.935264982937143,0.734378649810307,0.532280730215671
21.2917743145262,0.532280730215671,0.811511738321856,0.990940614244322,0.935249797610685,0.73435532604908,0.532280730215671
21.301775147929,0.532280730215671,0.811511725706553,0.990943245663755,0.935234950833295,0.734332380323244,0.532280730215671
21.3117759813318,0.532280730215671,0.811511594484979,0.990945779315325,0.935220452689352,0.734309823642378,0.532280730215671
21.3217768147346,0.532280730215671,0.811511341574892,0.990948212703345,0.935206312382966,0.734287666053744,0.532280730215671
21.3317776481373,0.532280730215671,0.811510964273681,0.99095054359821,0.93519253820685,0.7342659166087,0.532280730215671
21.3417784815401,0.532280730215671,0.811510460265327,0.990952770042618,0.93517913751768,0.734244583336214,0.532280730215671
21.3517793149429,0.532280730215671,0.811509827624714,0.990954890355905,0.935166116718032,0.734223673223499,0.532280730215671
21.3617801483457,0.532280730215671,0.811509064819303,0.990956903136509,0.935153481244854,0.73420319220379,0.532280730215671
21.3717809817485,0.532280730215671,0.81150817070822,0.990958807262583,0.935141235564441,0.734183145151167,0.532280730215671
21.3817818151513,0.532280730215671,0.811507144538796,0.990960601890776,0.935129383173818,0.734163535882349,0.532280730215671
21.391782648554,0.532280730215671,0.811505985940659,0.990962286453257,0.935117926608415,0.734144367165302,0.532280730215671
21.4017834819568,0.532280730215671,0.811504694917429,0.990963860652998,0.935106867455837,0.734125640734461,0.532280730215671
21.4117843153596,0.532280730215671,0.81150327183615,0.990965324457411,0.935096206375545,0.734107357312367,0.532280730215671
21.4217851487624,0.532280730215671,0.811501717414558,0.990966678090395,0.935085943124202,0.734089516637418,0.532280730215671
21.4317859821652,0.532280730215671,0.81150003270631,0.990967922022891,0.93507607658639,0.734072117497459,0.532280730215671
21.441786815568,0.532280730215671,0.811498219084327,0.990969056962024,0.935066604810398,0.734055157768852,0.532280730215671
21.4517876489707,0.532280730215671,0.811496278222398,0.99097008383894,0.935057525048754,0.734038634460672,0.532280730215671
21.4617884823735,0.532280730215671,0.811494212075193,0.990971003795444,0.9350488338031,0.734022543763632,0.532280730215671
21.4717893157763,0.532280730215671,0.811492022856869,0.990971818169552,0.935040526873069,0.734006881103305,0.532280730215671
21.4817901491791,0.532280730215671,0.81148971301843,0.990972528480069,0.935032599408702,0.733991641197205,0.532280730215671
21.4917909825819,0.532280730215671,0.81148728522404,0.990973136410334,0.935025045966018,0.733976818115279,0.532280730215671
21.5017918159847,0.532280730215671,0.81148474232645,0.990973643791231,0.935017860565277,0.733962405343318,0.532280730215671
21.5117926493874,0.532280730215671,0.811482087341736,0.99097405258362,0.935011036751486,0.733948395848791,0.532280730215671
21.5217934827902,0.532280730215671,0.811479323423548,0.99097436486031,0.93500456765669,0.73393478214864,0.532280730215671
21.531794316193,0.532280730215671,0.811476453837032,0.990974582787693,0.934998446063591,0.733921556378514,0.532280730215671
21.5417951495958,0.532280730215671,0.811473481932636,0.99097470860719,0.934992664470023,0.733908710362933,0.532280730215671
21.5517959829986,0.532280730215671,0.811470411119955,0.990974744616627,0.93498721515384,0.733896235685925,0.532280730215671
21.5617968164014,0.532280730215671,0.811467244841829,0.990974693151665,0.934982090237743,0.733884123761605,0.532280730215671
21.5717976498042,0.532280730215671,0.811463986548822,0.990974556567416,0.93497728175363,0.733872365904257,0.532280730215671
21.5817984832069,0.532280730215671,0.811460639674292,0.990974337220366,0.934972781706017,0.733860953397423,0.532280730215671
21.5917993166097,0.532280730215671,0.811457207610175,0.990974037450707,0.934968582134136,0.733849877561576,0.532280730215671
21.6018001500125,0.532280730215671,0.811453693683649,0.990973659565205,0.934964675172307,0.733839129819946,0.532280730215671
21.6118009834153,0.532280730215671,0.811450101134813,0.990973205820699,0.934961053108209,0.733828701762073,0.532280730215671
21.6218018168181,0.532280730215671,0.811446433095508,0.990972678408325,0.934957708438709,0.73381858520475,0.532280730215671
21.6318026502209,0.532280730215671,0.811442692569406,0.990972079438566,0.934954633922919,0.733808772249959,0.532280730215671
21.6418034836236,0.532280730215671,0.811438882413449,0.990971410927192,0.934951822632186,0.733799255339507,0.532280730215671
21.6518043170264,0.532280730215671,0.811435005320761,0.990970674782189,0.934949267996748,0.733790027306058,0.532280730215671
21.6618051504292,0.532280730215671,0.811431063805098,0.990969872791715,0.934946963848816,0.733781081420303,0.532280730215671
21.671805983832,0.532280730215671,0.811427060186891,0.99096900661316,0.934944904461876,0.733772411434034,0.532280730215671
21.6818068172348,0.532280730215671,0.811422996580973,0.990968077763347,0.934943084586031,0.733764011618944,0.532280730215671
21.6918076506376,0.532280730215671,0.81141887488599,0.990967087609918,0.934941499479246,0.733755876800968,0.532280730215671
21.7018084840403,0.532280730215671,0.811414696775562,0.990966037363927,0.93494014493437,0.733748002390069,0.532280730215671
21.7118093174431,0.532280730215671,0.811410463691178,0.990964928073677,0.934939017301876,0.733740384405352,0.532280730215671
21.7218101508459,0.532280730215671,0.811406176836859,0.990963760619784,0.934938113508236,0.733733019495469,0.532280730215671
21.7318109842487,0.532280730215671,0.81140183717556,0.990962535711508,0.934937431069952,0.733725904954275,0.532280730215671
21.7418118176515,0.532280730215671,0.811397445427301,0.990961253884311,0.93493696810322,0.733719038731761,0.532280730215671
21.7518126510543,0.532280730215671,0.811393002068992,0.990959915498649,0.934936723329282,0.733712419440284,0.532280730215671
21.761813484457,0.532280730215671,0.811388507335922,0.990958520739972,0.934936696075543,0.733706046356187,0.532280730215671
21.7718143178598,0.532280730215671,0.811383961224844,0.990957069619897,0.934936886272523,0.733699919416897,0.532280730215671
21.7818151512626,0.532280730215671,0.81137936349861,0.990955561978525,0.934937294446793,0.73369403921362,0.532280730215671
21.7918159846654,0.532280730215671,0.811374713692277,0.990953997487857,0.934937921710008,0.733688406979817,0.532280730215671
21.8018168180682,0.532280730215671,0.811370011120626,0.990952375656254,0.934938769744237,0.733683024575599,0.532280730215671
21.811817651471,0.532280730215671,0.811365254886974,0.990950695833904,0.934939840783736,0.733677894468269,0.532280730215671
21.8218184848737,0.532280730215671,0.81136044389324,0.990948957219204,0.934941137593412,0.733673019709228,0.532280730215671
21.8318193182765,0.532280730215671,0.811355576851114,0.990947158866037,0.934942663444151,0.733668403907468,0.532280730215671
21.8418201516793,0.532280730215671,0.811350652294278,0.990945299691827,0.934944422085294,0.733664051199921,0.532280730215671
21.8518209850821,0.532280730215671,0.811345668591534,0.990943378486348,0.934946417714471,0.733659966218925,0.532280730215671
21.8618218184849,0.532280730215671,0.811340623960762,0.990941393921166,0.934948654945067,0.733656154057098,0.532280730215671
21.8718226518877,0.532280730215671,0.811335516483579,0.99093934455968,0.934951138771595,0.733652620229891,0.532280730215671
21.8818234852904,0.532280730215671,0.811330344120592,0.990937228867651,0.934953874533238,0.733649370636139,0.532280730215671
21.8918243186932,0.532280730215671,0.811325104727132,0.990935045224149,0.934956867875848,0.733646411516901,0.532280730215671
21.901825152096,0.532280730215671,0.811319796069357,0.990932791932851,0.934960124712677,0.733643749412897,0.532280730215671
21.9118259854988,0.532280730215671,0.811314415840606,0.990930467233585,0.934963651184144,0.733641391120854,0.532280730215671
21.9218268189016,0.532280730215671,0.811308961677898,0.990928069314052,0.934967453616892,0.733639343649078,0.532280730215671
21.9318276523044,0.532280730215671,0.81130343117846,0.990925596321655,0.934971538482448,0.733637614172535,0.532280730215671
21.9418284857071,0.532280730215671,0.811297821916175,0.99092304637533,0.934975912355745,0.73363620998777,0.532280730215671
21.9518293191099,0.532280730215671,0.811292131457855,0.990920417577335,0.934980581873784,0.733635138467945,0.532280730215671
21.9618301525127,0.532280730215671,0.811286357379224,0.990917708024887,0.934985553694705,0.733634407018286,0.532280730215671
21.9718309859155,0.532280730215671,0.811280497280517,0.99091491582161,0.934990834457525,0.733634023032224,0.532280730215671
21.9818318193183,0.532280730215671,0.811274548801608,0.990912039088692,0.934996430742784,0.733633993848503,0.532280730215671
21.9918326527211,0.532280730215671,0.811268509636575,0.990909075975712,0.935002349034344,0.733634326709496,0.532280730215671
22.0018334861238,0.532280730215671,0.811262377547619,0.990906024671049,0.935008595682563,0.733635028720996,0.532280730215671
22.0118343195266,0.532280730215671,0.81125615037825,0.990902883411842,0.93501517686905,0.733636106813689,0.532280730215671
22.0218351529294,0.532280730215671,0.811249826065692,0.990899650493417,0.935022098573209,0.73363756770655,0.532280730215671
22.0318359863322,0.532280730215671,0.811243402652422,0.990896324278155,0.935029366540742,0.733639417872332,0.532280730215671
22.041836819735,0.532280730215671,0.811236878296803,0.990892903203745,0.935036986254279,0.733641663505344,0.532280730215671
22.0518376531378,0.532280730215671,0.811230251282733,0.990889385790778,0.935044962906289,0.733644310491679,0.532280730215671
22.0618384865405,0.532280730215671,0.811223520028303,0.990885770649653,0.935053301374395,0.733647364382029,0.532280730215671
22.0718393199433,0.532280730215671,0.811216683093405,0.990882056486764,0.935062006199207,0.73365083036722,0.532280730215671
22.0818401533461,0.532280730215671,0.811209739186261,0.990878242109939,0.935071081564768,0.733654713256559,0.532280730215671
22.0918409867489,0.532280730215671,0.811202687168872,0.990874326433111,0.935080531281691,0.733659017459086,0.532280730215671
22.1018418201517,0.532280730215671,0.811195526061345,0.990870308480214,0.935090358773033,0.733663746967788,0.532280730215671
22.1118426535545,0.532280730215671,0.811188255045116,0.990866187388281,0.935100567062956,0.733668905346824,0.532280730215671
22.1218434869572,0.532280730215671,0.811180873465068,0.990861962409755,0.935111158768179,0.733674495721772,0.532280730215671
22.13184432036,0.532280730215671,0.811173380830537,0.990857632914003,0.935122136092236,0.733680520772916,0.532280730215671
22.1418451537628,0.532280730215671,0.811165776815242,0.990853198388041,0.935133500822499,0.733686982731537,0.532280730215671
22.1518459871656,0.532280730215671,0.81115806125615,0.990848658436492,0.935145254329956,0.733693883379196,0.532280730215671
22.1618468205684,0.532280730215671,0.81115023415131,0.990844012780777,0.935157397571665,0.733701224049915,0.532280730215671
22.1718476539712,0.532280730215671,0.811142295656688,0.990839261257568,0.935169931095825,0.733709005635227,0.532280730215671
22.1818484873739,0.532280730215671,0.81113424608206,0.990834403816534,0.935182855049369,0.733717228591963,0.532280730215671
22.1918493207767,0.532280730215671,0.811126085885985,0.990829440517396,0.935196169187991,0.733725892952695,0.532280730215671
22.2018501541795,0.532280730215671,0.811117815669937,0.990824371526337,0.935209872888464,0.733734998338703,0.532280730215671
22.2118509875823,0.532280730215671,0.811109436171633,0.990819197111797,0.935223965163146,0.733744543975323,0.532280730215671
22.2218518209851,0.532280730215671,0.811100948257638,0.990813917639697,0.935238444676513,0.73375452870953,0.532280730215671
22.2318526543879,0.532280730215671,0.811092352915289,0.990808533568134,0.935253309763567,0.733764951029594,0.532280730215671
22.2418534877906,0.532280730215671,0.811083651244034,0.990803045441588,0.93526855844997,0.733775809086628,0.532280730215671
22.2518543211934,0.532280730215671,0.811074844446233,0.990797453884706,0.935284188473713,0.73378710071786,0.532280730215671
22.2618551545962,0.532280730215671,0.811065933817516,0.990791759595688,0.935300197308154,0.733798823471418,0.532280730215671
22.271855987999,0.532280730215671,0.811056920736744,0.990785963339356,0.935316582186245,0.733810974632449,0.532280730215671
22.2818568214018,0.532280730215671,0.811047806655696,0.990780065939934,0.935333340125731,0.733823551250352,0.532280730215671
22.2918576548046,0.532280730215671,0.811038593088497,0.990774068273604,0.935350467955175,0.733836550166938,0.532280730215671
22.3018584882074,0.532280730215671,0.811029281600922,0.990767971260903,0.935367962340575,0.733849968045295,0.532280730215671
22.3118593216101,0.532280730215671,0.811019873799614,0.990761775858989,0.935385819812404,0.733863801399149,0.532280730215671
22.3218601550129,0.532280730215671,0.811010371321311,0.990755483053856,0.935404036792872,0.733878046622536,0.532280730215671
22.3318609884157,0.532280730215671,0.811000775822134,0.990749093852538,0.935422609623219,0.733892700019539,0.532280730215671
22.3418618218185,0.532280730215671,0.810991088967028,0.990742609275356,0.935441534590866,0.733907757833935,0.532280730215671
22.3518626552213,0.532280730215671,0.810981312419423,0.990736030348265,0.935460807956231,0.733923216278518,0.532280730215671
22.3618634886241,0.532280730215671,0.810971447831162,0.990729358095335,0.935480425979035,0.73393907156393,0.532280730215671
22.3718643220268,0.532280730215671,0.810961496832767,0.990722593531439,0.935500384943951,0.733955319926807,0.532280730215671
22.3818651554296,0.532280730215671,0.810951461024111,0.990715737655161,0.935520681185414,0.733971957657079,0.532280730215671
22.3918659888324,0.532280730215671,0.810941341965546,0.990708791441996,0.935541311111452,0.733988981124244,0.532280730215671
22.4018668222352,0.532280730215671,0.810931141169514,0.990701755837856,0.935562271226413,0.734006386802465,0.532280730215671
22.411867655638,0.532280730215671,0.810920860092716,0.990694631752944,0.935583558152434,0.734024171294365,0.532280730215671
22.4218684890408,0.532280730215671,0.810910500128872,0.990687420056004,0.935605168649556,0.73404233135337,0.532280730215671
22.4318693224435,0.532280730215671,0.810900062602094,0.99068012156899,0.935627099634376,0.734060863904487,0.532280730215671
22.4418701558463,0.532280730215671,0.810889548760906,0.990672737062187,0.93564934819714,0.734079766063424,0.532280730215671
22.4518709892491,0.532280730215671,0.81087895977295,0.990665267249788,0.935671911617196,0.734099035153947,0.532280730215671
22.4618718226519,0.532280730215671,0.810868296720382,0.990657712785961,0.935694787376756,0.734118668723414,0.532280730215671
22.4718726560547,0.532280730215671,0.810857560595981,0.990650074261421,0.935717973172889,0.734138664556397,0.532280730215671
22.4818734894575,0.532280730215671,0.81084675229997,0.990642352200502,0.93574146692773,0.734159020686377,0.532280730215671
22.4918743228602,0.532280730215671,0.810835872637565,0.990634547058764,0.935765266796863,0.73417973540546,0.532280730215671
22.501875156263,0.532280730215671,0.810824922317246,0.990626659221112,0.935789371175874,0.734200807272085,0.532280730215671
22.5118759896658,0.532280730215671,0.810813901949747,0.990618689000452,0.935813778705058,0.734222235116747,0.532280730215671
22.5218768230686,0.532280730215671,0.810802812047736,0.990610636636853,0.935838488272314,0.734244018045705,0.532280730215671
22.5318776564714,0.532280730215671,0.810791653026214,0.990602502297242,0.935863499014227,0.734266155442742,0.532280730215671
22.5418784898742,0.532280730215671,0.810780425203551,0.990594286075595,0.935888810315401,0.73428864696896,0.532280730215671
22.5518793232769,0.532280730215671,0.810769128803199,0.990585987993619,0.93591442180605,0.734311492560691,0.532280730215671
22.5618801566797,0.532280730215671,0.81075776395601,0.990577608001921,0.935940333357949,0.734334692425583,0.532280730215671
22.5718809900825,0.532280730215671,0.810746330703148,0.990569145981629,0.935966545078771,0.734358247036894,0.532280730215671
22.5818818234853,0.532280730215671,0.81073482899956,0.990560601746449,0.935993057304911,0.734382157126116,0.532280730215671
22.5918826568881,0.532280730215671,0.810723258717961,0.990551975045145,0.936019870592873,0.734406423673987,0.532280730215671
22.6018834902909,0.532280730215671,0.810711619653307,0.990543265564394,0.936046985709309,0.734431047899997,0.532280730215671
22.6118843236936,0.532280730215671,0.810699911527701,0.990534472932015,0.936074403619805,0.734456031250498,0.532280730215671
22.6218851570964,0.532280730215671,0.810688133995697,0.99052559672052,0.936102125476536,0.73448137538552,0.532280730215671
22.6318859904992,0.532280730215671,0.810676286649958,0.990516636450966,0.936130152604871,0.734507082164403,0.532280730215671
22.641886823902,0.532280730215671,0.810664369027212,0.99050759159708,0.936158486489067,0.734533153630397,0.532280730215671
22.6518876573048,0.532280730215671,0.810652380614471,0.990498461589611,0.936187128757155,0.734559591994324,0.532280730215671
22.6618884907076,0.532280730215671,0.810640320855459,0.99048924582089,0.936216081165144,0.734586399617435,0.532280730215671
22.6718893241103,0.532280730215671,0.810628189157203,0.990479943649548,0.936245345580651,0.734613578993619,0.532280730215671
22.6818901575131,0.532280730215671,0.810615984896732,0.990470554405373,0.936274923966105,0.734641132731066,0.532280730215671
22.6918909909159,0.532280730215671,0.810603707427855,0.990461077394254,0.936304818361617,0.734669063533532,0.532280730215671
22.7018918243187,0.532280730215671,0.810591356087943,0.990451511903195,0.936335030867663,0.73469737418135,0.532280730215671
22.7118926577215,0.532280730215671,0.810578930204705,0.990441857205352,0.936365563627675,0.734726067512283,0.532280730215671
22.7218934911243,0.532280730215671,0.810566429102872,0.99043211256506,0.93639641881069,0.734755146402394,0.532280730215671
22.731894324527,0.532280730215671,0.810553852110791,0.990422277242826,0.936427598594131,0.734784613747019,0.532280730215671
22.7418951579298,0.532280730215671,0.810541198566841,0.990412350500245,0.936459105146876,0.734814472442002,0.532280730215671
22.7518959913326,0.532280730215671,0.810528467825676,0.990402331604816,0.936490940612675,0.73484472536527,0.532280730215671
22.7618968247354,0.532280730215671,0.810515659264219,0.990392219834627,0.936523107094065,0.73487537535891,0.532280730215671
22.7718976581382,0.532280730215671,0.810502772287406,0.990382014482873,0.936555606636836,0.734906425211805,0.532280730215671
22.781898491541,0.532280730215671,0.810489806333621,0.990371714862196,0.936588441215167,0.734937877642978,0.532280730215671
22.7918993249437,0.532280730215671,0.810476760879809,0.990361320308811,0.936621612717506,0.734969735285702,0.532280730215671
22.8019001583465,0.532280730215671,0.810463635446233,0.990350830186391,0.936655122933269,0.735002000672487,0.532280730215671
22.8119009917493,0.532280730215671,0.810450429600852,0.990340243889714,0.936688973540441,0.735034676221017,0.532280730215671
22.8219018251521,0.532280730215671,0.810437142963303,0.990329560848017,0.936723166094118,0.735067764221099,0.532280730215671
22.8319026585549,0.532280730215671,0.810423775208465,0.990318780528081,0.936757702016074,0.735101266822715,0.532280730215671
22.8419034919577,0.532280730215671,0.810410326069593,0.990307902436995,0.936792582585374,0.735135186025195,0.532280730215671
22.8519043253604,0.532280730215671,0.810396795341007,0.99029692612462,0.936827808930093,0.7351695236676,0.532280730215671
22.8619051587632,0.532280730215671,0.810383182880341,0.990285851185718,0.936863382020157,0.73520428142031,0.532280730215671
22.871905992166,0.532280730215671,0.810369488610322,0.990274677261755,0.936899302661332,0.735239460777883,0.532280730215671
22.8819068255688,0.532280730215671,0.810355712520106,0.990263404042368,0.936935571490388,0.735275063053182,0.532280730215671
22.8919076589716,0.532280730215671,0.810341854666154,0.990252031266489,0.936972188971423,0.735311089372796,0.532280730215671
22.9019084923744,0.532280730215671,0.810327915172657,0.990240558723137,0.937009155393364,0.735347540673733,0.532280730215671
22.9119093257771,0.532280730215671,0.810313894231511,0.990228986251866,0.937046470868627,0.735384417701421,0.532280730215671
22.9219101591799,0.532280730215671,0.810299792101875,0.990217313742885,0.937084135332916,0.735421721008963,0.532280730215671
22.9319109925827,0.532280730215671,0.810285609109295,0.990205541136853,0.937122148546152,0.735459450957634,0.532280730215671
22.9419118259855,0.532280730215671,0.810271345644424,0.990193668424351,0.937160510094477,0.735497607718607,0.532280730215671
22.9519126593883,0.532280730215671,0.810257002161366,0.990181695645052,0.937199219393322,0.735536191275851,0.532280730215671
22.9619134927911,0.532280730215671,0.810242579175635,0.990169622886592,0.937238275691472,0.735575201430165,0.532280730215671
22.9719143261939,0.532280730215671,0.810228077261787,0.990157450283165,0.93727767807609,0.735614637804285,0.532280730215671
22.9819151595966,0.532280730215671,0.810213497050716,0.990145178013845,0.937317425478645,0.735654499849026,0.532280730215671
22.9919159929994,0.532280730215671,0.810198839226663,0.990132806300663,0.937357516681682,0.735694786850385,0.532280730215671
23.0019168264022,0.532280730215671,0.810184104523955,0.990120335406455,0.93739795032636,0.735735497937529,0.532280730215671
23.011917659805,0.532280730215671,0.810169293723495,0.990107765632494,0.937438724920719,0.735776632091608,0.532280730215671
