var1,var2,var3,var4,var5,var6,var7
23.0219184932078,0.532280730215671,0.81015440764905,0.990095097315937,0.937479838848559,0.735818188155314,0.532280730215671
23.0319193266106,0.532280730215671,0.810139447163359,0.990082330827096,0.937521290378899,0.735860164843094,0.532280730215671
23.0419201600133,0.532280730215671,0.810124413164076,0.990069466566567,0.93756307767592,0.735902560751959,0.532280730215671
23.0519209934161,0.532280730215671,0.810109306579607,0.990056504962226,0.937605198809317,0.735945374372772,0.532280730215671
23.0619218268189,0.532280730215671,0.810094128364846,0.990043446466132,0.937647651764972,0.735988604101955,0.532280730215671
23.0719226602217,0.532280730215671,0.81007887949686,0.990030291551344,0.937690434455894,0.736032248253517,0.532280730215671
23.0819234936245,0.532280730215671,0.810063560970546,0.990017040708683,0.937733544733316,0.736076305071312,0.532280730215671
23.0919243270273,0.532280730215671,0.810048173794278,0.990003694443457,0.937776980397888,0.736120772741452,0.532280730215671
23.10192516043,0.532280730215671,0.810032718985598,0.989990253272184,0.937820739210893,0.736165649404774,0.532280730215671
23.1119259938328,0.532280730215671,0.81001719756696,0.989976717719319,0.937864818905393,0.736210933169284,0.532280730215671
23.1219268272356,0.532280730215671,0.810001610561561,0.989963088314009,0.937909217197243,0.736256622122494,0.532280730215671
23.1319276606384,0.532280730215671,0.809985958989282,0.989949365586919,0.937953931795906,0.736302714343589,0.532280730215671
23.1419284940412,0.532280730215671,0.809970243862768,0.989935550067111,0.937998960414987,0.736349207915293,0.532280730215671
23.151929327444,0.532280730215671,0.809954466183672,0.989921642279034,0.938044300782431,0.736396100935438,0.532280730215671
23.1619301608467,0.532280730215671,0.809938626939067,0.989907642739612,0.938089950650331,0.736443391528104,0.532280730215671
23.1719309942495,0.532280730215671,0.809922727098077,0.989893551955468,0.938135907804272,0.736491077854284,0.532280730215671
23.1819318276523,0.532280730215671,0.809906767608709,0.989879370420294,0.938182170072173,0.736539158122032,0.532280730215671
23.1919326610551,0.532280730215671,0.809890749394935,0.989865098612368,0.93822873533257,0.736587630596007,0.532280730215671
23.2019334944579,0.532280730215671,0.809874673354013,0.989850736992254,0.938275601522314,0.736636493606381,0.532280730215671
23.2119343278607,0.532280730215671,0.809858540354068,0.989836286000684,0.938322766643623,0.736685745557073,0.532280730215671
23.2219351612634,0.532280730215671,0.809842351231951,0.989821746056623,0.938370228770472,0.736735384933242,0.532280730215671
23.2319359946662,0.532280730215671,0.809826106791366,0.989807117555551,0.938417986054297,0.736785410308033,0.532280730215671
23.241936828069,0.532280730215671,0.809809807801293,0.989792400867938,0.938466036728972,0.736835820348543,0.532280730215671
23.2519376614718,0.532280730215671,0.809793454994683,0.989777596337948,0.938514379115064,0.736886613820957,0.532280730215671
23.2619384948746,0.532280730215671,0.809777049067457,0.989762704282351,0.938563011623347,0.736937789594889,0.532280730215671
23.2719393282774,0.532280730215671,0.809760590677778,0.989747724989657,0.938611932757562,0.736989346646875,0.532280730215671
23.2819401616801,0.532280730215671,0.809744080445626,0.989732658719476,0.938661141116437,0.737041284063023,0.532280730215671
23.2919409950829,0.532280730215671,0.809727518952638,0.989717505702096,0.938710635394959,0.737093601040838,0.532280730215671
23.3019418284857,0.532280730215671,0.809710906742232,0.989702266138276,0.938760414384919,0.737146296890214,0.532280730215671
23.3119426618885,0.532280730215671,0.809694244320004,0.989686940199257,0.938810476974725,0.737199371033607,0.532280730215671
23.3219434952913,0.532280730215671,0.80967753215437,0.989671528026988,0.938860822148533,0.737252823005414,0.532280730215671
23.3319443286941,0.532280730215671,0.809660770677468,0.989656029734543,0.938911448984685,0.737306652450567,0.532280730215671
23.3419451620968,0.532280730215671,0.809643960286286,0.989640445406749,0.938962356653511,0.737360859122386,0.532280730215671
23.3519459954996,0.532280730215671,0.809627101344017,0.989624775100991,0.939013544414493,0.737415442879712,0.532280730215671
23.3619468289024,0.532280730215671,0.809610194181622,0.9896090188482,0.939065011612868,0.737470403683351,0.532280730215671
23.3719476623052,0.532280730215671,0.809593239099578,0.989593176654006,0.939116757675661,0.737525741591889,0.532280730215671
23.381948495708,0.532280730215671,0.809576236369805,0.989577248500052,0.939168782107224,0.737581456756888,0.532280730215671
23.3919493291108,0.532280730215671,0.809559186237753,0.989561234345444,0.939221084484305,0.737637549417545,0.532280730215671
23.4019501625135,0.532280730215671,0.809542088924618,0.989545134128342,0.939273664450697,0.737694019894833,0.532280730215671
23.4119509959163,0.532280730215671,0.80952494462969,0.989528947767658,0.939326521711512,0.737750868585195,0.532280730215671
23.4219518293191,0.532280730215671,0.809507753532797,0.989512675164863,0.939379656027129,0.737808095953827,0.532280730215671
23.4319526627219,0.532280730215671,0.809490515796826,0.989496316205885,0.939433067206865,0.737865702527616,0.532280730215671
23.4419534961247,0.532280730215671,0.809473231570323,0.989479870763079,0.939486755102417,0.737923688887779,0.532280730215671
23.4519543295275,0.532280730215671,0.809455900990124,0.989463338697254,0.939540719601123,0.737982055662275,0.532280730215671
23.4619551629302,0.532280730215671,0.80943852418401,0.989446719859749,0.939594960619098,0.738040803518021,0.532280730215671
23.471955996333,0.532280730215671,0.809421101273385,0.989430014094541,0.939649478094287,0.738099933152983,0.532280730215671
23.4819568297358,0.532280730215671,0.80940363237592,0.989413221240361,0.939704271979489,0.738159445288209,0.532280730215671
23.4919576631386,0.532280730215671,0.809386117608188,0.989396341132819,0.939759342235399,0.738219340659825,0.532280730215671
23.5019584965414,0.532280730215671,0.809368557088237,0.98937937360651,0.939814688823711,0.738279620011084,0.532280730215671
23.5119593299442,0.532280730215671,0.809350950938116,0.9893623184971,0.93987031170033,0.738340284084498,0.532280730215671
23.5219601633469,0.532280730215671,0.809333299286303,0.989345175643363,0.939926210808739,0.73840133361411,0.532280730215671
23.5319609967497,0.532280730215671,0.809315602270063,0.989327944889173,0.939982386073554,0.738462769317945,0.532280730215671
23.5419618301525,0.532280730215671,0.809297860037679,0.98931062608543,0.94003883739431,0.738524591890713,0.532280730215671
23.5519626635553,0.532280730215671,0.809280072750573,0.989293219091904,0.940095564639529,0.73858680199677,0.532280730215671
23.5619634969581,0.532280730215671,0.809262240585307,0.989275723779007,0.940152567641064,0.738649400263405,0.532280730215671
23.5719643303609,0.532280730215671,0.809244363735412,0.989258140029444,0.940209846188803,0.738712387274488,0.532280730215671
23.5819651637636,0.532280730215671,0.809226442413108,0.989240467739789,0.940267400025711,0.738775763564481,0.532280730215671
23.5919659971664,0.532280730215671,0.80920847685083,0.989222706821922,0.940325228843275,0.738839529612904,0.532280730215671
23.6019668305692,0.532280730215671,0.809190467302612,0.989204857204362,0.940383332277348,0.738903685839224,0.532280730215671
23.611967663972,0.532280730215671,0.809172414045286,0.989186918833465,0.940441709904414,0.738968232598217,0.532280730215671
23.6219684973748,0.532280730215671,0.809154317379519,0.989168891674494,0.940500361238305,0.739033170175838,0.532280730215671
23.6319693307776,0.532280730215671,0.809136177630667,0.989150775712551,0.940559285727362,0.739098498785573,0.532280730215671
23.6419701641803,0.532280730215671,0.809117995149445,0.989132570953376,0.94061848275206,0.739164218565326,0.532280730215671
23.6519709975831,0.532280730215671,0.80909977031243,0.989114277423995,0.940677951623101,0.739230329574847,0.532280730215671
23.6619718309859,0.532280730215671,0.809081503522374,0.989095895173234,0.940737691579969,0.739296831793665,0.532280730215671
23.6719726643887,0.532280730215671,0.809063195208346,0.989077424272087,0.940797701789962,0.739363725119584,0.532280730215671
23.6819734977915,0.532280730215671,0.809044845825704,0.989058864813942,0.940857981347679,0.739431009367693,0.532280730215671
23.6919743311943,0.532280730215671,0.809026455855891,0.989040216914671,0.940918529274964,0.739498684269926,0.532280730215671
23.701975164597,0.532280730215671,0.809008025806072,0.989021480712575,0.940979344521292,0.739566749475119,0.532280730215671
23.7119759979998,0.532280730215671,0.808989556208611,0.989002656368203,0.941040425964601,0.739635204549587,0.532280730215671
23.7219768314026,0.532280730215671,0.808971047620403,0.988983744064033,0.941101772412521,0.739704048978194,0.532280730215671
23.7319776648054,0.532280730215671,0.808952500622057,0.988964744004036,0.941163382604011,0.739773282165887,0.532280730215671
23.7419784982082,0.532280730215671,0.808933915816953,0.988945656413117,0.94122525521138,0.739842903439697,0.532280730215671
23.751979331611,0.532280730215671,0.808915293830164,0.988926481536441,0.941287388842652,0.739912912051148,0.532280730215671
23.7619801650137,0.532280730215671,0.80889663530728,0.988907219638661,0.94134978204427,0.739983307179097,0.532280730215671
23.7719809984165,0.532280730215671,0.808877940913114,0.988887871003038,0.941412433304106,0.740054087932924,0.532280730215671
23.7819818318193,0.532280730215671,0.808859211330325,0.988868435930476,0.94147534105474,0.740125253356075,0.532280730215671
23.7919826652221,0.532280730215671,0.808840447257959,0.98884891473848,0.941538503677005,0.740196802429934,0.532280730215671
23.8019834986249,0.532280730215671,0.808821649409915,0.988829307760033,0.941601919503736,0.740268734077944,0.532280730215671
23.8119843320277,0.532280730215671,0.808802818513363,0.988809615342414,0.941665586823719,0.740341047170006,0.532280730215671
23.8219851654305,0.532280730215671,0.808783955307106,0.988789837845961,0.941729503885794,0.740413740527073,0.532280730215671
23.8319859988332,0.532280730215671,0.808765060539925,0.988769975642789,0.94179366890309,0.740486812925919,0.532280730215671
23.841986832236,0.532280730215671,0.808746134968884,0.988750029115475,0.941858080057349,0.740560263104055,0.532280730215671
23.8519876656388,0.532280730215671,0.808727179357636,0.988729998655712,0.941922735503325,0.740634089764747,0.532280730215671
23.8619884990416,0.532280730215671,0.808708194474732,0.988709884662954,0.94198763337321,0.740708291582101,0.532280730215671
23.8719893324444,0.532280730215671,0.808689181091936,0.988689687543053,0.942052771781063,0.740782867206178,0.532280730215671
23.8819901658472,0.532280730215671,0.808670139982572,0.988669407706892,0.942118148827221,0.740857815268108,0.532280730215671
23.8919909992499,0.532280730215671,0.808651071919899,0.988649045569038,0.942183762602649,0.740933134385169,0.532280730215671
23.9019918326527,0.532280730215671,0.808631977675538,0.988628601546417,0.942249611193206,0.741008823165796,0.532280730215671
23.9119926660555,0.532280730215671,0.808612858017938,0.988608076057005,0.942315692683809,0.741084880214481,0.532280730215671
23.9219934994583,0.532280730215671,0.808593713710927,0.988587469518577,0.942382005162458,0.74116130413655,0.532280730215671
23.9319943328611,0.532280730215671,0.80857454551231,0.988566782347476,0.942448546724107,0.741238093542775,0.532280730215671
23.9419951662639,0.532280730215671,0.808555354172564,0.988546014957461,0.942515315474351,0.741315247053787,0.532280730215671
23.9519959996666,0.532280730215671,0.808536140433609,0.988525167758588,0.942582309532919,0.7413927633043,0.532280730215671
23.9619968330694,0.532280730215671,0.808516905027666,0.988504241156175,0.942649527036944,0.741470640947068,0.532280730215671
23.9719976664722,0.532280730215671,0.808497648676225,0.988483235549827,0.942716966144004,0.741548878656606,0.532280730215671
23.981998499875,0.532280730215671,0.808478372089095,0.988462151332539,0.942784625034915,0.741627475132618,0.532280730215671
23.9919993332778,0.532280730215671,0.808459075963578,0.988440988889878,0.942852501916254,0.741706429103146,0.532280730215671
24.0020001666806,0.532280730215671,0.808439760983733,0.988419748599251,0.94292059502262,0.7417857393274,0.532280730215671
24.0120010000833,0.532280730215671,0.808420427819762,0.988398430829252,0.942988902618618,0.741865404598266,0.532280730215671
24.0220018334861,0.532280730215671,0.808401077127494,0.988377035939107,0.943057423000545,0.741945423744498,0.532280730215671
24.0320026668889,0.532280730215671,0.808381709547995,0.988355564278199,0.943126154497803,0.742025795632556,0.532280730215671
24.0420035002917,0.532280730215671,0.808362325707271,0.988334016185696,0.943195095474005,0.742106519168118,0.532280730215671
24.0520043336945,0.532280730215671,0.808342926216099,0.988312391990259,0.943264244327803,0.74218759329724,0.532280730215671
24.0620051670973,0.532280730215671,0.80832351166995,0.988290692009849,0.943333599493418,0.742269017007171,0.532280730215671
24.0720060005,0.532280730215671,0.80830408264903,0.98826891655162,0.943403159440892,0.742350789326837,0.532280730215671
24.0820068339028,0.532280730215671,0.808284639718409,0.988247065911911,0.943472922676053,0.74243290932698,0.532280730215671
24.0920076673056,0.532280730215671,0.808265183428267,0.988225140376309,0.943542887740216,0.742515376119971,0.532280730215671
24.1020085007084,0.532280730215671,0.808245714314219,0.988203140219814,0.943613053209615,0.742598188859299,0.532280730215671
24.1120093341112,0.532280730215671,0.808226232897736,0.988181065707075,0.943683417694586,0.742681346738755,0.532280730215671
24.122010167514,0.532280730215671,0.808206739686649,0.988158917092705,0.943753979838513,0.742764848991321,0.532280730215671
24.1320110009167,0.532280730215671,0.808187235175734,0.988136694621678,0.94382473831654,0.742848694887766,0.532280730215671
24.1420118343195,0.532280730215671,0.808167719847369,0.98811439852979,0.943895691834083,0.742932883734983,0.532280730215671
24.1520126677223,0.532280730215671,0.808148194172251,0.988092029044184,0.943966839125131,0.743017414874078,0.532280730215671
24.1620135011251,0.532280730215671,0.808128658610182,0.988069586383941,0.944038178950383,0.74310228767822,0.532280730215671
24.1720143345279,0.532280730215671,0.808109113610903,0.98804707076072,0.944109710095212,0.743187501550285,0.532280730215671
24.1820151679307,0.532280730215671,0.808089559614969,0.988024482379455,0.944181431367492,0.743273055920307,0.532280730215671
24.1920160013334,0.532280730215671,0.808069997054669,0.988001821439086,0.944253341595296,0.743358950242768,0.532280730215671
24.2020168347362,0.532280730215671,0.808050426354977,0.987979088133337,0.94432543962449,0.74344518399372,0.532280730215671
24.212017668139,0.532280730215671,0.808030847934518,0.98795628265152,0.944397724316236,0.743531756667803,0.532280730215671
24.2220185015418,0.532280730215671,0.808011262206562,0.987933405179366,0.944470194544436,0.743618667775152,0.532280730215671
24.2320193349446,0.532280730215671,0.807991669580015,0.987910455899876,0.944542849193119,0.743705916838224,0.532280730215671
24.2420201683474,0.532280730215671,0.807972070460422,0.987887434994186,0.944615687153802,0.743793503388571,0.532280730215671
24.2520210017501,0.532280730215671,0.80795246525096,0.987864342642433,0.944688707322839,0.743881426963576,0.532280730215671
24.2620218351529,0.532280730215671,0.807932854353417,0.987841179024635,0.944761908598786,0.743969687103186,0.532280730215671
24.2720226685557,0.532280730215671,0.807913238169158,0.987817944321552,0.944835289879775,0.744058283346646,0.532280730215671
24.2820235019585,0.532280730215671,0.807893617100063,0.987794638715544,0.944908850060955,0.74414721522927,0.532280730215671
24.2920243353613,0.532280730215671,0.807873991549438,0.987771262391417,0.94498258803197,0.744236482279269,0.532280730215671
24.3020251687641,0.532280730215671,0.807854361922882,0.987747815537232,0.945056502674525,0.744326084014646,0.532280730215671
24.3120260021668,0.532280730215671,0.807834728629126,0.987724298345112,0.945130592860043,0.744416019940185,0.532280730215671
24.3220268355696,0.532280730215671,0.807815092080813,0.987700711011993,0.945204857447423,0.744506289544555,0.532280730215671
24.3320276689724,0.532280730215671,0.807795452695236,0.987677053740358,0.94527929528091,0.744596892297528,0.532280730215671
24.3420285023752,0.532280730215671,0.807775810895022,0.98765332673892,0.945353905188109,0.744687827647358,0.532280730215671
24.352029335778,0.532280730215671,0.807756167108753,0.98762953022327,0.94542868597812,0.744779095018296,0.532280730215671
24.3620301691808,0.532280730215671,0.807736521771529,0.987605664416474,0.94550363643984,0.744870693808292,0.532280730215671
24.3720310025835,0.532280730215671,0.80771687532548,0.98758172954962,0.945578755340405,0.744962623386866,0.532280730215671
24.3820318359863,0.532280730215671,0.807697228220191,0.987557725862315,0.94565404142381,0.745054883093175,0.532280730215671
24.3920326693891,0.532280730215671,0.807677580913077,0.987533653603126,0.945729493409689,0.74514747223428,0.532280730215671
24.4020335027919,0.532280730215671,0.80765793386969,0.987509513029971,0.945805109992273,0.745240390083609,0.532280730215671
24.4120343361947,0.532280730215671,0.807638287563951,0.98748530441044,0.945880889839525,0.745333635879651,0.532280730215671
24.4220351695975,0.532280730215671,0.80761864247832,0.987461028022072,0.94595683159245,0.745427208824845,0.532280730215671
24.4320360030002,0.532280730215671,0.807598999103899,0.987436684152566,0.946032933864587,0.745521108084695,0.532280730215671
24.442036836403,0.532280730215671,0.807579357940464,0.987412273099932,0.94610919524168,0.745615332787107,0.532280730215671
24.4520376698058,0.532280730215671,0.807559719496436,0.987387795172585,0.946185614281523,0.74570988202194,0.532280730215671
24.4620385032086,0.532280730215671,0.807540084288788,0.987363250689387,0.946262189513977,0.745804754840769,0.532280730215671
24.4720393366114,0.532280730215671,0.807520452842889,0.987338639979621,0.946338919441162,0.745899950256869,0.532280730215671
24.4820401700142,0.532280730215671,0.807500825692287,0.98731396338292,0.946415802537808,0.745995467245391,0.532280730215671
24.492041003417,0.532280730215671,0.80748120337845,0.987289221249135,0.946492837251764,0.74609130474376,0.532280730215671
24.5020418368197,0.532280730215671,0.807461586450425,0.987264413938156,0.94657002200466,0.74618746165225,0.532280730215671
24.5120426702225,0.532280730215671,0.807441975464482,0.987239541819683,0.946647355192713,0.74628393683475,0.532280730215671
24.5220435036253,0.532280730215671,0.807422370983687,0.987214605272947,0.946724835187661,0.746380729119707,0.532280730215671
24.5320443370281,0.532280730215671,0.80740277357744,0.987189604686395,0.946802460337828,0.746477837301233,0.532280730215671
24.5420451704309,0.532280730215671,0.807383183820981,0.987164540457322,0.946880228969302,0.746575260140363,0.532280730215671
24.5520460038337,0.532280730215671,0.807363602294849,0.987139412991481,0.946958139387217,0.746672996366466,0.532280730215671
24.5620468372364,0.532280730215671,0.807344029584329,0.987114222702645,0.947036189877127,0.746771044678767,0.532280730215671
24.5720476706392,0.532280730215671,0.807324466278853,0.987088970012148,0.947114378706469,0.746869403748006,0.532280730215671
24.582048504042,0.532280730215671,0.807304912971401,0.9870636553484,0.947192704126083,0.746968072218177,0.532280730215671
24.5920493374448,0.532280730215671,0.807285370257865,0.98703827914637,0.947271164371808,0.747067048708381,0.532280730215671
24.6020501708476,0.532280730215671,0.807265838736421,0.987012841847059,0.947349757666108,0.747166331814719,0.532280730215671
24.6120510042504,0.532280730215671,0.807246319006878,0.986987343896962,0.947428482219747,0.747265920112285,0.532280730215671
24.6220518376531,0.532280730215671,0.807226811670034,0.986961785747501,0.94750733623348,0.747365812157157,0.532280730215671
24.6320526710559,0.532280730215671,0.807207317327029,0.986936167854475,0.947586317899757,0.747466006488467,0.532280730215671
24.6420535044587,0.532280730215671,0.807187836578699,0.986910490677489,0.947665425404426,0.747566501630441,0.532280730215671
24.6520543378615,0.532280730215671,0.807168370024951,0.986884754679394,0.94774465692843,0.74766729609447,0.532280730215671
24.6620551712643,0.532280730215671,0.807148918264142,0.986858960325722,0.947824010649476,0.747768388381162,0.532280730215671
24.6720560046671,0.532280730215671,0.807129481892479,0.986833108084142,0.947903484743677,0.747869776982354,0.532280730215671
24.6820568380698,0.532280730215671,0.807110061503432,0.986807198423915,0.947983077387148,0.747971460383106,0.532280730215671
24.6920576714726,0.532280730215671,0.807090657687191,0.986781231815375,0.948062786757552,0.748073437063624,0.532280730215671
24.7020585048754,0.532280730215671,0.80707127103012,0.986755208729415,0.948142611035592,0.748175705501135,0.532280730215671
24.7120593382782,0.532280730215671,0.807051902114268,0.986729129637009,0.948222548406422,0.748278264171681,0.532280730215671
24.722060171681,0.532280730215671,0.807032551516892,0.986702995008745,0.948302597060996,0.748381111551824,0.532280730215671
24.7320610050838,0.532280730215671,0.807013219810031,0.986676805314392,0.948382755197324,0.748484246120266,0.532280730215671
24.7420618384865,0.532280730215671,0.806993907560103,0.986650561022492,0.948463021021644,0.748587666359355,0.532280730215671
24.7520626718893,0.532280730215671,0.806974615327543,0.986624262599981,0.948543392749506,0.748691370756494,0.532280730215671
24.7620635052921,0.532280730215671,0.806955343666486,0.986597910511848,0.948623868606748,0.748795357805424,0.532280730215671
24.7720643386949,0.532280730215671,0.806936093124479,0.98657150522082,0.948704446830372,0.748899626007379,0.532280730215671
24.7820651720977,0.532280730215671,0.806916864242248,0.986545047187089,0.948785125669323,0.74900417387213,0.532280730215671
24.7920660055005,0.532280730215671,0.806897657553494,0.98651853686807,0.948865903385153,0.749108999918878,0.532280730215671
24.8020668389032,0.532280730215671,0.806878473584734,0.986491974718197,0.948946778252578,0.749214102677023,0.532280730215671
24.812067672306,0.532280730215671,0.806859312855187,0.986465361188756,0.949027748559932,0.749319480686794,0.532280730215671
24.8220685057088,0.532280730215671,0.806840175876697,0.986438696727758,0.949108812609502,0.74942513249974,0.532280730215671
24.8320693391116,0.532280730215671,0.806821063153694,0.986411981779842,0.949189968717768,0.749531056679082,0.532280730215671
24.8420701725144,0.532280730215671,0.806801975183201,0.986385216786224,0.949271215215524,0.749637251799931,0.532280730215671
24.8520710059172,0.532280730215671,0.806782912454876,0.986358402184675,0.949352550447903,0.749743716449375,0.532280730215671
24.8620718393199,0.532280730215671,0.806763875451085,0.986331538409536,0.949433972774299,0.749850449226413,0.532280730215671
24.8720726727227,0.532280730215671,0.806744864647017,0.986304625891771,0.949515480568195,0.749957448741793,0.532280730215671
24.8820735061255,0.532280730215671,0.806725880510833,0.986277665059049,0.949597072216885,0.750064713617694,0.532280730215671
24.8920743395283,0.532280730215671,0.806706923503839,0.98625065633586,0.949678746121127,0.750172242487303,0.532280730215671
24.9020751729311,0.532280730215671,0.806687994080694,0.986223600143658,0.949760500694695,0.750280033994283,0.532280730215671
24.9120760063339,0.532280730215671,0.806669092689644,0.98619649690104,0.949842334363862,0.750388086792116,0.532280730215671
24.9220768397366,0.532280730215671,0.806650219772776,0.986169347023942,0.949924245566809,0.750496399543365,0.532280730215671
24.9320776731394,0.532280730215671,0.806631375766303,0.986142150925864,0.950006232752964,0.750604970918824,0.532280730215671
24.9420785065422,0.532280730215671,0.806612561100862,0.986114909018119,0.950088294382291,0.750713799596597,0.532280730215671
24.952079339945,0.532280730215671,0.806593776201821,0.986087621710101,0.950170428924515,0.750822884261096,0.532280730215671
24.9620801733478,0.532280730215671,0.806575021489619,0.986060289409563,0.950252634858311,0.750932223601957,0.532280730215671
24.9720810067506,0.532280730215671,0.806556297380101,0.986032912522926,0.950334910670449,0.751041816312921,0.532280730215671
24.9820818401533,0.532280730215671,0.806537604284872,0.986005491455587,0.950417254854905,0.751151661090641,0.532280730215671
24.9920826735561,0.532280730215671,0.806518942611643,0.98597802661224,0.950499665911961,0.751261756633463,0.532280730215671
25.0020835069589,0.532280730215671,0.8065003127646,0.98595051839721,0.950582142347268,0.751372101640159,0.532280730215671
25.0120843403617,0.532280730215671,0.806481715144758,0.985922967214788,0.950664682670916,0.751482694808659,0.532280730215671
25.0220851737645,0.532280730215671,0.806463150150313,0.985895373469569,0.950747285396495,0.751593534834743,0.532280730215671
25.0320860071673,0.532280730215671,0.806444618177005,0.985867737566794,0.950829949040154,0.75170462041075,0.532280730215671
25.04208684057,0.532280730215671,0.806426119618453,0.985840059912682,0.950912672119682,0.751815950224283,0.532280730215671
25.0520876739728,0.532280730215671,0.8064076548665,0.985812340914766,0.950995453153594,0.751927522956906,0.532280730215671
25.0620885073756,0.532280730215671,0.806389224311527,0.985784580982221,0.951078290660249,0.752039337282917,0.532280730215671
25.0720893407784,0.532280730215671,0.806370828342777,0.985756780526179,0.951161183156992,0.752151391868073,0.532280730215671
25.0820901741812,0.532280730215671,0.806352467348647,0.985728939960035,0.951244129159329,0.752263685368425,0.532280730215671
25.092091007584,0.532280730215671,0.806334141716957,0.985701059699743,0.951327127180147,0.752376216429149,0.532280730215671
25.1020918409867,0.532280730215671,0.806315851835231,0.985673140164098,0.951410175728965,0.752488983683441,0.532280730215671
25.1120926743895,0.532280730215671,0.806297598090918,0.985645181774994,0.951493273311254,0.752601985751481,0.532280730215671
25.1220935077923,0.532280730215671,0.806279380871626,0.985617184957678,0.951576418427787,0.752715221239436,0.532280730215671
25.1320943411951,0.532280730215671,0.806261200565312,0.985589150140969,0.951659609574056,0.752828688738557,0.532280730215671
25.1420951745979,0.532280730215671,0.806243057560459,0.985561077757475,0.951742845239743,0.752942386824319,0.532280730215671
25.1520960080007,0.532280730215671,0.806224952246226,0.985532968243768,0.951826123908258,0.753056314055668,0.532280730215671
25.1620968414035,0.532280730215671,0.806206885012577,0.98550482204056,0.951909444056328,0.753170468974323,0.532280730215671
25.1720976748062,0.532280730215671,0.806188856250376,0.985476639592838,0.951992804153658,0.753284850104168,0.532280730215671
25.182098508209,0.532280730215671,0.806170866351475,0.985448421349984,0.952076202662657,0.753399455950745,0.532280730215671
25.1920993416118,0.532280730215671,0.806152915708752,0.98542016776587,0.952159638038225,0.753514285000796,0.532280730215671
25.2021001750146,0.532280730215671,0.806135004716152,0.985391879298933,0.952243108727608,0.753629335721937,0.532280730215671
25.2121010084174,0.532280730215671,0.806117133768681,0.985363556412218,0.952326613170318,0.75374460656238,0.532280730215671
25.2221018418202,0.532280730215671,0.806099303262389,0.985335199573405,0.952410149798117,0.753860095950768,0.532280730215671
25.2321026752229,0.532280730215671,0.806081513594326,0.985306809254809,0.952493717035065,0.753975802296089,0.532280730215671
25.2421035086257,0.532280730215671,0.806063765162474,0.985278385933361,0.952577313297629,0.754091723987664,0.532280730215671
25.2521043420285,0.532280730215671,0.806046058365664,0.985249930090561,0.952660936994845,0.754207859395241,0.532280730215671
25.2621051754313,0.532280730215671,0.806028393603461,0.985221442212411,0.952744586528555,0.754324206869141,0.532280730215671
25.2721060088341,0.532280730215671,0.806010771276043,0.985192922789335,0.952828260293674,0.754440764740511,0.532280730215671
25.2821068422369,0.532280730215671,0.805993191784049,0.985164372316065,0.952911956678533,0.75455753132163,0.532280730215671
25.2921076756396,0.532280730215671,0.805975655528424,0.985135791291524,0.952995674065248,0.754674504906291,0.532280730215671
25.3021085090424,0.532280730215671,0.805958162910235,0.985107180218677,0.953079410830154,0.754791683770259,0.532280730215671
25.3121093424452,0.532280730215671,0.805940714330486,0.98507853960438,0.953163165344263,0.754909066171772,0.532280730215671
25.322110175848,0.532280730215671,0.805923310189909,0.985049869959197,0.953246935973771,0.755026650352123,0.532280730215671
