var1,var2,var3,var4,var5,var6,var7
25.3321110092508,0.532280730215671,0.805905950888751,0.985021171797222,0.953330721080596,0.755144434536271,0.532280730215671
25.3421118426536,0.532280730215671,0.805888636826554,0.984992445635877,0.953414519022935,0.755262416933516,0.532280730215671
25.3521126760563,0.532280730215671,0.805871368401922,0.984963691995702,0.953498328155864,0.755380595738203,0.532280730215671
25.3621135094591,0.532280730215671,0.805854146012282,0.984934911400136,0.953582146831943,0.75549896913047,0.532280730215671
25.3721143428619,0.532280730215671,0.80583697005365,0.984906104375294,0.953665973401844,0.755617535277022,0.532280730215671
25.3821151762647,0.532280730215671,0.805819840920382,0.984877271449733,0.95374980621499,0.755736292331931,0.532280730215671
25.3921160096675,0.532280730215671,0.805802759004931,0.984848413154216,0.953833643620201,0.755855238437451,0.532280730215671
25.4021168430703,0.532280730215671,0.805785724697608,0.984819530021477,0.953917483966347,0.755974371724851,0.532280730215671
25.412117676473,0.532280730215671,0.805768738386336,0.984790622585977,0.954001325602995,0.756093690315249,0.532280730215671
25.4221185098758,0.532280730215671,0.805751800456416,0.984761691383667,0.954085166881053,0.756213192320449,0.532280730215671
25.4321193432786,0.532280730215671,0.805734911290291,0.984732736951749,0.954169006153407,0.756332875843778,0.532280730215671
25.4421201766814,0.532280730215671,0.805718071267324,0.984703759828444,0.954252841775544,0.756452738980906,0.532280730215671
25.4521210100842,0.532280730215671,0.805701280763579,0.984674760552761,0.954336672106166,0.75657277982066,0.532280730215671
25.462121843487,0.532280730215671,0.805684540151612,0.984645739664276,0.954420495507767,0.756692996445806,0.532280730215671
25.4721226768897,0.532280730215671,0.805667849800268,0.984616697702909,0.954504310347212,0.756813386933819,0.532280730215671
25.4821235102925,0.532280730215671,0.805651210074499,0.984587635208726,0.954588114996269,0.756933949357616,0.532280730215671
25.4921243436953,0.532280730215671,0.805634621335181,0.984558552721732,0.954671907832131,0.757054681786265,0.532280730215671
25.5021251770981,0.532280730215671,0.805618083938956,0.984529450781685,0.95475568723789,0.757175582285643,0.532280730215671
25.5121260105009,0.532280730215671,0.805601598238081,0.984500329927924,0.954839451602995,0.757296648919069,0.532280730215671
25.5221268439037,0.532280730215671,0.805585164580285,0.984471190699198,0.954923199323668,0.757417879747884,0.532280730215671
25.5321276773064,0.532280730215671,0.805568783308653,0.984442033633517,0.955006928803286,0.757539272831991,0.532280730215671
25.5421285107092,0.532280730215671,0.80555245476152,0.984412859268014,0.955090638452716,0.757660826230342,0.532280730215671
25.552129344112,0.532280730215671,0.805536179272374,0.984383668138819,0.955174326690636,0.757782538001383,0.532280730215671
25.5621301775148,0.532280730215671,0.805519957169783,0.984354460780949,0.955257991943794,0.757904406203436,0.532280730215671
25.5721310109176,0.532280730215671,0.805503788777328,0.984325237728211,0.955341632647236,0.758026428895035,0.532280730215671
25.5821318443204,0.532280730215671,0.805487674413562,0.984295999513124,0.9554252472445,0.758148604135216,0.532280730215671
25.5921326777231,0.532280730215671,0.805471614391977,0.984266746666847,0.955508834187759,0.758270929983734,0.532280730215671
25.6021335111259,0.532280730215671,0.805455609020982,0.984237479719132,0.955592391937943,0.758393404501247,0.532280730215671
25.6121343445287,0.532280730215671,0.805439658603912,0.984208199198285,0.955675918964799,0.758516025749426,0.532280730215671
25.6221351779315,0.532280730215671,0.805423763439028,0.984178905631141,0.955759413746938,0.758638791791039,0.532280730215671
25.6321360113343,0.532280730215671,0.805407923819544,0.984149599543057,0.95584287477183,0.758761700689949,0.532280730215671
25.6421368447371,0.532280730215671,0.805392140033673,0.984120281457914,0.955926300535768,0.758884750511098,0.532280730215671
25.6521376781398,0.532280730215671,0.80537641236467,0.984090951898139,0.956009689543803,0.759007939320408,0.532280730215671
25.6621385115426,0.532280730215671,0.805360741090893,0.984061611384729,0.95609304030964,0.759131265184667,0.532280730215671
25.6721393449454,0.532280730215671,0.805345126485882,0.984032260437299,0.956176351355509,0.759254726171342,0.532280730215671
25.6821401783482,0.532280730215671,0.805329568818434,0.984002899574127,0.956259621212014,0.759378320348377,0.532280730215671
25.692141011751,0.532280730215671,0.8053140683527,0.983973529312226,0.956342848417936,0.759502045783924,0.532280730215671
25.7021418451538,0.532280730215671,0.805298625348282,0.983944150167411,0.956426031520042,0.759625900546066,0.532280730215671
25.7121426785565,0.532280730215671,0.80528324006034,0.983914762654383,0.956509169072842,0.759749882702483,0.532280730215671
25.7221435119593,0.532280730215671,0.805267912739702,0.983885367286816,0.956592259638356,0.759873990320105,0.532280730215671
25.7321443453621,0.532280730215671,0.805252643632991,0.983855964577456,0.956675301785846,0.759998221464729,0.532280730215671
25.7421451787649,0.532280730215671,0.805237432982736,0.983826555038222,0.956758294091536,0.760122574200613,0.532280730215671
25.7521460121677,0.532280730215671,0.805222281027507,0.98379713918031,0.956841235138334,0.760247046590061,0.532280730215671
25.7621468455705,0.532280730215671,0.805207188002035,0.98376771751431,0.956924123515528,0.760371636692978,0.532280730215671
25.7721476789732,0.532280730215671,0.805192154137348,0.983738290550316,0.957006957818491,0.760496342566421,0.532280730215671
25.782148512376,0.532280730215671,0.805177179660897,0.983708858798039,0.957089736648374,0.760621162264142,0.532280730215671
25.7921493457788,0.532280730215671,0.805162264796684,0.983679422766932,0.957172458611801,0.760746093836123,0.532280730215671
25.8021501791816,0.532280730215671,0.805147409765393,0.983649982966299,0.957255122320564,0.760871135328106,0.532280730215671
25.8121510125844,0.532280730215671,0.805132614784512,0.983620539905415,0.957337726391324,0.76099628478114,0.532280730215671
25.8221518459872,0.532280730215671,0.805117880068456,0.98359109409364,0.957420269445315,0.76112154023111,0.532280730215671
25.8321526793899,0.532280730215671,0.805103205828683,0.983561646040529,0.957502750108062,0.7612468997083,0.532280730215671
25.8421535127927,0.532280730215671,0.80508859227381,0.983532196255942,0.957585167009102,0.761372361236946,0.532280730215671
25.8521543461955,0.532280730215671,0.805074039609722,0.983502745250146,0.95766751878172,0.761497922834821,0.532280730215671
25.8621551795983,0.532280730215671,0.805059548039668,0.983473293533916,0.957749804062702,0.761623582512823,0.532280730215671
25.8721560130011,0.532280730215671,0.80504511776436,0.983443841618625,0.957832021492099,0.761749338274597,0.532280730215671
25.8821568464039,0.532280730215671,0.805030748982061,0.983414390016333,0.957914169713009,0.761875188116169,0.532280730215671
25.8921576798067,0.532280730215671,0.805016441888665,0.983384939239868,0.957996247371381,0.76200113002561,0.532280730215671
25.9021585132094,0.532280730215671,0.805002196677769,0.983355489802894,0.958078253115833,0.762127161982727,0.532280730215671
25.9121593466122,0.532280730215671,0.804988013540738,0.983326042219979,0.958160185597491,0.762253281958782,0.532280730215671
25.922160180015,0.532280730215671,0.80497389266676,0.983296597006651,0.958242043469856,0.762379487916235,0.532280730215671
25.9321610134178,0.532280730215671,0.804959834242896,0.983267154679443,0.958323825388684,0.762505777808535,0.532280730215671
25.9421618468206,0.532280730215671,0.804945838454109,0.983237715755937,0.958405530011892,0.76263214957993,0.532280730215671
25.9521626802234,0.532280730215671,0.804931905483311,0.983208280754786,0.958487155999488,0.762758601165303,0.532280730215671
25.9621635136261,0.532280730215671,0.804918035511361,0.983178850195741,0.958568702013524,0.762885130490071,0.532280730215671
25.9721643470289,0.532280730215671,0.804904228717099,0.983149424599661,0.958650166718065,0.763011735470084,0.532280730215671
25.9821651804317,0.532280730215671,0.80489048527733,0.98312000448851,0.958731548779192,0.763138414011587,0.532280730215671
25.9921660138345,0.532280730215671,0.804876805366831,0.983090590385358,0.958812846865018,0.763265164011196,0.532280730215671
26.0021668472373,0.532280730215671,0.804863189158332,0.983061182814358,0.958894059645729,0.763391983355917,0.532280730215671
26.0121676806401,0.532280730215671,0.804849636822496,0.983031782300724,0.958975185793647,0.763518869923205,0.532280730215671
26.0221685140428,0.532280730215671,0.804836148527886,0.983002389370697,0.959056223983311,0.76364582158104,0.532280730215671
26.0321693474456,0.532280730215671,0.804822724440934,0.982973004551503,0.959137172891583,0.763772836188047,0.532280730215671
26.0421701808484,0.532280730215671,0.80480936472589,0.982943628371302,0.959218031197762,0.763899911593646,0.532280730215671
26.0521710142512,0.532280730215671,0.804796069544782,0.982914261359131,0.959298797583732,0.764027045638222,0.532280730215671
26.062171847654,0.532280730215671,0.80478283905735,0.98288490404484,0.959379470734108,0.76415423615333,0.532280730215671
26.0721726810568,0.532280730215671,0.804769673420986,0.982855556959017,0.959460049336412,0.764281480961932,0.532280730215671
26.0821735144595,0.532280730215671,0.804756572790677,0.982826220632916,0.959540532081253,0.76440877787864,0.532280730215671
26.0921743478623,0.532280730215671,0.804743537318921,0.982796895598368,0.959620917662528,0.764536124710004,0.532280730215671
26.1021751812651,0.532280730215671,0.804730567155662,0.982767582387695,0.959701204777626,0.764663519254804,0.532280730215671
26.1121760146679,0.532280730215671,0.804717662448212,0.982738281533618,0.959781392127645,0.764790959304365,0.532280730215671
26.1221768480707,0.532280730215671,0.804704823341161,0.982708993569154,0.959861478417622,0.764918442642893,0.532280730215671
26.1321776814735,0.532280730215671,0.804692049976309,0.982679719027525,0.959941462356757,0.765045967047819,0.532280730215671
26.1421785148762,0.532280730215671,0.804679342492572,0.982650458442046,0.960021342658659,0.765173530290158,0.532280730215671
26.152179348279,0.532280730215671,0.804666701025903,0.982621212346024,0.960101118041581,0.765301130134878,0.532280730215671
26.1621801816818,0.532280730215671,0.804654125709205,0.982591981272648,0.960180787228663,0.765428764341271,0.532280730215671
26.1721810150846,0.532280730215671,0.80464161667225,0.982562765754888,0.960260348948181,0.76555643066334,0.532280730215671
26.1821818484874,0.532280730215671,0.80462917404159,0.982533566325376,0.960339801933781,0.765684126850176,0.532280730215671
26.1921826818902,0.532280730215671,0.80461679794048,0.982504383516308,0.960419144924724,0.765811850646348,0.532280730215671
26.2021835152929,0.532280730215671,0.8046044884888,0.982475217859331,0.960498376666129,0.76593959979228,0.532280730215671
26.2121843486957,0.532280730215671,0.804592245802971,0.982446069885441,0.960577495909193,0.766067372024638,0.532280730215671
26.2221851820985,0.532280730215671,0.804580069995888,0.982416940124876,0.960656501411426,0.766195165076695,0.532280730215671
26.2321860155013,0.532280730215671,0.80456796117684,0.982387829107017,0.960735391936867,0.766322976678702,0.532280730215671
26.2421868489041,0.532280730215671,0.804555919451456,0.982358737360289,0.960814166256295,0.766450804558245,0.532280730215671
26.2521876823069,0.532280730215671,0.80454394492163,0.982329665412066,0.960892823147432,0.766578646440596,0.532280730215671
26.2621885157096,0.532280730215671,0.804532037685465,0.982300613788579,0.960971361395133,0.766706500049042,0.532280730215671
26.2721893491124,0.532280730215671,0.804520197837226,0.98227158301483,0.961049779791566,0.766834363105204,0.532280730215671
26.2821901825152,0.532280730215671,0.804508425467282,0.982242573614508,0.961128077136382,0.76696223332935,0.532280730215671
26.292191015918,0.532280730215671,0.804496720662069,0.982213586109915,0.961206252236871,0.767090108440677,0.532280730215671
26.3021918493208,0.532280730215671,0.804485083504046,0.982184621021887,0.961284303908107,0.767217986157586,0.532280730215671
26.3121926827236,0.532280730215671,0.804473514071668,0.982155678869731,0.961362230973078,0.767345864197938,0.532280730215671
26.3221935161263,0.532280730215671,0.804462012439353,0.982126760171161,0.961440032262803,0.767473740279288,0.532280730215671
26.3321943495291,0.532280730215671,0.804450578677471,0.982097865442243,0.961517706616436,0.767601612119097,0.532280730215671
26.3421951829319,0.532280730215671,0.804439212852314,0.982068995197343,0.961595252881354,0.76772947743493,0.532280730215671
26.3521960163347,0.532280730215671,0.804427915026095,0.98204014994908,0.961672669913236,0.767857333944638,0.532280730215671
26.3621968497375,0.532280730215671,0.804416685256948,0.982011330208293,0.961749956576122,0.767985179366503,0.532280730215671
26.3721976831403,0.532280730215671,0.804405523598912,0.981982536483997,0.961827111742462,0.768113011419379,0.532280730215671
26.382198516543,0.532280730215671,0.804394430101957,0.981953769283366,0.961904134293152,0.768240827822806,0.532280730215671
26.3921993499458,0.532280730215671,0.804383404811989,0.981925029111702,0.961981023117556,0.76836862629711,0.532280730215671
26.4022001833486,0.532280730215671,0.804372447770861,0.981896316472423,0.962057777113509,0.768496404563468,0.532280730215671
26.4122010167514,0.532280730215671,0.804361559016398,0.98186763186705,0.962134395187326,0.76862416034398,0.532280730215671
26.4222018501542,0.532280730215671,0.804350738582433,0.981838975795198,0.962210876253774,0.768751891361693,0.532280730215671
26.432202683557,0.532280730215671,0.804339986498825,0.981810348754579,0.962287219236053,0.768879595340631,0.532280730215671
26.4422035169597,0.532280730215671,0.8043293027915,0.981781751240998,0.962363423065761,0.769007270005805,0.532280730215671
26.4522043503625,0.532280730215671,0.804318687482489,0.981753183748367,0.962439486682843,0.769134913083192,0.532280730215671
26.4622051837653,0.532280730215671,0.804308140589974,0.981724646768711,0.962515409035536,0.769262522299716,0.532280730215671
26.4722060171681,0.532280730215671,0.804297662128327,0.981696140792187,0.962591189080312,0.769390095383211,0.532280730215671
26.4822068505709,0.532280730215671,0.804287252108161,0.981667666307098,0.962666825781799,0.769517630062368,0.532280730215671
26.4922076839737,0.532280730215671,0.804276910536385,0.981639223799916,0.96274231811271,0.769645124066675,0.532280730215671
26.5022085173764,0.532280730215671,0.80426663741625,0.981610813755306,0.962817665053755,0.769772575126346,0.532280730215671
26.5122093507792,0.532280730215671,0.804256432747411,0.981582436656155,0.962892865593559,0.769899980972245,0.532280730215671
26.522210184182,0.532280730215671,0.804246296525975,0.981554092983591,0.962967918728563,0.7700273393358,0.532280730215671
26.5322110175848,0.532280730215671,0.804236228744565,0.981525783217024,0.963042823462937,0.770154647948906,0.532280730215671
26.5422118509876,0.532280730215671,0.804226229392373,0.98149750783417,0.963117578808477,0.770281904543835,0.532280730215671
26.5522126843904,0.532280730215671,0.804216298455225,0.981469267311082,0.963192183784509,0.770409106853135,0.532280730215671
26.5622135177932,0.532280730215671,0.804206435915631,0.981441062122186,0.963266637417792,0.770536252609539,0.532280730215671
26.5722143511959,0.532280730215671,0.804196641752847,0.98141289274031,0.963340938742417,0.770663339545853,0.532280730215671
26.5822151845987,0.532280730215671,0.804186915942931,0.981384759636716,0.963415086799711,0.770790365394866,0.532280730215671
26.5922160180015,0.532280730215671,0.8041772584588,0.981356663281131,0.963489080638141,0.770917327889256,0.532280730215671
26.6022168514043,0.532280730215671,0.804167669270287,0.981328604141779,0.963562919313222,0.771044224761491,0.532280730215671
26.6122176848071,0.532280730215671,0.804158148344187,0.981300582685408,0.963636601887431,0.771171053743753,0.532280730215671
26.6222185182099,0.532280730215671,0.804148695644316,0.981272599377316,0.963710127430113,0.771297812567841,0.532280730215671
26.6322193516126,0.532280730215671,0.804139311131559,0.981244654681379,0.963783495017407,0.771424498965118,0.532280730215671
26.6422201850154,0.532280730215671,0.804129994763918,0.981216749060072,0.963856703732171,0.771551110666431,0.532280730215671
26.6522210184182,0.532280730215671,0.804120746496549,0.98118888297449,0.963929752663905,0.771677645402057,0.532280730215671
26.662221851821,0.532280730215671,0.804111566281817,0.981161056884368,0.964002640908694,0.771804100901668,0.532280730215671
26.6722226852238,0.532280730215671,0.804102454069327,0.981133271248095,0.964075367569148,0.771930474894278,0.532280730215671
26.6822235186266,0.532280730215671,0.80409340980596,0.981105526522726,0.964147931754346,0.772056765108235,0.532280730215671
26.6922243520293,0.532280730215671,0.804084433435913,0.981077823163991,0.964220332579799,0.772182969271193,0.532280730215671
26.7022251854321,0.532280730215671,0.804075524900725,0.981050161626303,0.964292569167411,0.772309085110131,0.532280730215671
26.7122260188349,0.532280730215671,0.804066684139306,0.98102254236276,0.964364640645444,0.772435110351346,0.532280730215671
26.7222268522377,0.532280730215671,0.804057911087964,0.980994965825145,0.964436546148503,0.77256104272049,0.532280730215671
26.7322276856405,0.532280730215671,0.804049205680418,0.980967432463919,0.964508284817518,0.772686879942605,0.532280730215671
26.7422285190433,0.532280730215671,0.804040567847824,0.980939942728219,0.964579855799736,0.772812619742178,0.532280730215671
26.752229352446,0.532280730215671,0.804031997518793,0.980912497065843,0.964651258248721,0.772938259843203,0.532280730215671
26.7622301858488,0.532280730215671,0.804023494619394,0.980885095923237,0.964722491324364,0.773063797969261,0.532280730215671
26.7722310192516,0.532280730215671,0.804015059073165,0.980857739745477,0.964793554192893,0.77318923184361,0.532280730215671
26.7822318526544,0.532280730215671,0.804006690801132,0.980830428976252,0.964864446026898,0.773314559189291,0.532280730215671
26.7922326860572,0.532280730215671,0.803998389721791,0.980803164057833,0.964935166005357,0.773439777729246,0.532280730215671
26.80223351946,0.532280730215671,0.803990155751128,0.980775945431052,0.96500571331367,0.773564885186446,0.532280730215671
26.8122343528627,0.532280730215671,0.80398198880261,0.980748773535271,0.965076087143702,0.773689879284026,0.532280730215671
26.8222351862655,0.532280730215671,0.803973888787179,0.980721648808346,0.965146286693821,0.773814757745446,0.532280730215671
26.8322360196683,0.532280730215671,0.803965855613254,0.980694571686596,0.965216311168959,0.77393951829465,0.532280730215671
26.8422368530711,0.532280730215671,0.803957889186714,0.980667542604764,0.96528615978066,0.774064158656235,0.532280730215671
26.8522376864739,0.532280730215671,0.803949989410899,0.980640561995975,0.965355831747146,0.774188676555635,0.532280730215671
26.8622385198767,0.532280730215671,0.803942156186587,0.980613630291696,0.965425326293375,0.774313069719312,0.532280730215671
26.8722393532794,0.532280730215671,0.803934389411993,0.980586747921692,0.965494642651111,0.774437335874951,0.532280730215671
26.8822401866822,0.532280730215671,0.803926688982752,0.980559915313982,0.965563780058997,0.774561472751662,0.532280730215671
26.892241020085,0.532280730215671,0.803919054791902,0.98053313289479,0.965632737762622,0.774685478080205,0.532280730215671
26.9022418534878,0.532280730215671,0.803911486729873,0.980506401088498,0.9657015150146,0.774809349593182,0.532280730215671
26.9122426868906,0.532280730215671,0.803903984684467,0.980479720317595,0.965770111074644,0.774933085025282,0.532280730215671
26.9222435202934,0.532280730215671,0.80389654854085,0.980453091002635,0.965838525209641,0.775056682113484,0.532280730215671
26.9322443536961,0.532280730215671,0.803889178181531,0.980426513562178,0.965906756693733,0.7751801385973,0.532280730215671
26.9422451870989,0.532280730215671,0.803881873486347,0.980399988412747,0.965974804808389,0.775303452218992,0.532280730215671
26.9522460205017,0.532280730215671,0.80387463433245,0.980373515968774,0.966042668842486,0.775426620723806,0.532280730215671
26.9622468539045,0.532280730215671,0.803867460594293,0.980347096642551,0.966110348092382,0.775549641860202,0.532280730215671
26.9722476873073,0.532280730215671,0.803860352143613,0.980320730844182,0.966177841861987,0.77567251338008,0.532280730215671
26.9822485207101,0.532280730215671,0.803853308849425,0.980294418981533,0.966245149462841,0.775795233039012,0.532280730215671
26.9922493541128,0.532280730215671,0.803846330578001,0.980268161460186,0.966312270214177,0.775917798596462,0.532280730215671
27.0022501875156,0.532280730215671,0.803839417192872,0.980241958683392,0.96637920344299,0.776040207816015,0.532280730215671
27.0122510209184,0.532280730215671,0.803832568554808,0.980215811052023,0.966445948484102,0.776162458465588,0.532280730215671
27.0222518543212,0.532280730215671,0.803825784521822,0.980189718964532,0.966512504680221,0.776284548317651,0.532280730215671
27.032252687724,0.532280730215671,0.803819064949151,0.980163682816909,0.966578871381997,0.776406475149434,0.532280730215671
27.0422535211268,0.532280730215671,0.803812409689264,0.980137703002636,0.966645047948073,0.776528236743133,0.532280730215671
27.0522543545295,0.532280730215671,0.80380581859186,0.980111779912658,0.966711033745139,0.776649830886112,0.532280730215671
27.0622551879323,0.532280730215671,0.803799291503861,0.980085913935336,0.966776828147965,0.776771255371086,0.532280730215671
27.0722560213351,0.532280730215671,0.803792828269421,0.980060105456419,0.966842430539453,0.776892507996319,0.532280730215671
27.0822568547379,0.532280730215671,0.80378642872993,0.980034354859007,0.966907840310662,0.777013586565798,0.532280730215671
27.0922576881407,0.532280730215671,0.803780092724014,0.980008662523523,0.966973056860843,0.777134488889401,0.532280730215671
27.1022585215435,0.532280730215671,0.803773820087557,0.979983028827684,0.967038079597463,0.777255212783076,0.532280730215671
27.1122593549462,0.532280730215671,0.8037676106537,0.979957454146473,0.967102907936222,0.777375756068978,0.532280730215671
27.122260188349,0.532280730215671,0.803761464252858,0.97993193885212,0.967167541301071,0.777496116575638,0.532280730215671
27.1322610217518,0.532280730215671,0.80375538071274,0.979906483314073,0.967231979124222,0.777616292138095,0.532280730215671
27.1422618551546,0.532280730215671,0.803749359858366,0.979881087898987,0.967296220846155,0.77773628059803,0.532280730215671
27.1522626885574,0.532280730215671,0.803743401512078,0.979855752970702,0.967360265915615,0.777856079803897,0.532280730215671
27.1622635219602,0.532280730215671,0.803737505493574,0.979830478890228,0.967424113789611,0.777975687611042,0.532280730215671
27.1722643553629,0.532280730215671,0.803731671619924,0.979805266015737,0.967487763933405,0.778095101881811,0.532280730215671
27.1822651887657,0.532280730215671,0.8037258997056,0.979780114702546,0.967551215820505,0.778214320485669,0.532280730215671
27.1922660221685,0.532280730215671,0.803720189562503,0.979755025303113,0.967614468932642,0.778333341299271,0.532280730215671
27.2022668555713,0.532280730215671,0.80371454099999,0.97972999816703,0.967677522759754,0.778452162206588,0.532280730215671
27.2122676889741,0.532280730215671,0.803708953824907,0.979705033641017,0.967740376799959,0.778570781098965,0.532280730215671
27.2222685223769,0.532280730215671,0.803703427841622,0.97968013206892,0.967803030559528,0.778689195875214,0.532280730215671
27.2322693557796,0.532280730215671,0.80369796285206,0.979655293791708,0.967865483552854,0.778807404441687,0.532280730215671
27.2422701891824,0.532280730215671,0.803692558655734,0.979630519147475,0.967927735302422,0.778925404712346,0.532280730215671
27.2522710225852,0.532280730215671,0.803687215049789,0.979605808471441,0.967989785338766,0.779043194608819,0.532280730215671
27.262271855988,0.532280730215671,0.803681931829032,0.979581162095956,0.968051633200434,0.779160772060473,0.532280730215671
27.2722726893908,0.532280730215671,0.803676708785974,0.979556580350499,0.96811327843395,0.77927813500447,0.532280730215671
27.2822735227936,0.532280730215671,0.803671545710869,0.979532063561689,0.968174720593766,0.779395281385804,0.532280730215671
27.2922743561964,0.532280730215671,0.803666442391751,0.979507612053286,0.968235959242221,0.77951220915738,0.532280730215671
27.3022751895991,0.532280730215671,0.803661398614481,0.9794832261462,0.968296993949495,0.779628916280034,0.532280730215671
27.3122760230019,0.532280730215671,0.803656414162782,0.979458906158497,0.968357824293566,0.779745400722606,0.532280730215671
27.3222768564047,0.532280730215671,0.80365148881828,0.979434652405407,0.968418449860159,0.779861660461966,0.532280730215671
27.3322776898075,0.532280730215671,0.803646622360546,0.979410465199327,0.968478870242701,0.779977693483072,0.532280730215671
27.3422785232103,0.532280730215671,0.803641814567136,0.979386344849836,0.968539085042275,0.780093497779014,0.532280730215671
27.352279356613,0.532280730215671,0.803637065213639,0.979362291663697,0.968599093867573,0.780209071351055,0.532280730215671
27.3622801900158,0.532280730215671,0.803632374073705,0.979338305944867,0.968658896334848,0.78032441220868,0.532280730215671
27.3722810234186,0.532280730215671,0.803627740919094,0.979314387994501,0.968718492067873,0.780439518369646,0.532280730215671
27.3822818568214,0.532280730215671,0.803623165519711,0.979290538110965,0.968777880697891,0.780554387860033,0.532280730215671
27.3922826902242,0.532280730215671,0.803618647643649,0.979266756589836,0.968837061863577,0.780669018714285,0.532280730215671
27.402283523627,0.532280730215671,0.803614187057224,0.979243043723908,0.968896035210991,0.780783408975274,0.532280730215671
27.4122843570298,0.532280730215671,0.80360978352501,0.979219399803204,0.968954800393544,0.780897556694358,0.532280730215671
27.4222851904325,0.532280730215671,0.803605436809889,0.979195825114972,0.969013357071952,0.781011459931434,0.532280730215671
27.4322860238353,0.532280730215671,0.803601146673064,0.979172319943691,0.969071704914205,0.781125116755001,0.532280730215671
27.4422868572381,0.532280730215671,0.803596912874114,0.979148884571077,0.969129843595531,0.781238525242234,0.532280730215671
27.4522876906409,0.532280730215671,0.803592735171019,0.979125519276077,0.96918777279836,0.781351683479049,0.532280730215671
27.4622885240437,0.532280730215671,0.803588613320193,0.979102224334879,0.969245492212299,0.781464589560177,0.532280730215671
27.4722893574465,0.532280730215671,0.803584547076514,0.979079000020903,0.9693030015341,0.781577241589244,0.532280730215671
27.4822901908492,0.532280730215671,0.803580536193358,0.979055846604802,0.969360300467633,0.781689637678857,0.532280730215671
27.492291024252,0.532280730215671,0.803576580422625,0.979032764354461,0.969417388723869,0.781801775950691,0.532280730215671
27.5022918576548,0.532280730215671,0.803572679514767,0.97900975353499,0.969474266020848,0.781913654535569,0.532280730215671
27.5122926910576,0.532280730215671,0.803568833218821,0.978986814408719,0.969530932083672,0.782025271573575,0.532280730215671
27.5222935244604,0.532280730215671,0.803565041282422,0.978963947235195,0.969587386644477,0.782136625214149,0.532280730215671
27.5322943578632,0.532280730215671,0.803561303451839,0.978941152271169,0.969643629442428,0.782247713616184,0.532280730215671
27.5422951912659,0.532280730215671,0.803557619471991,0.978918429770592,0.9696996602237,0.782358534948144,0.532280730215671
27.5522960246687,0.532280730215671,0.803553989086477,0.978895779984603,0.969755478741473,0.782469087388176,0.532280730215671
27.5622968580715,0.532280730215671,0.803550412037586,0.978873203161516,0.969811084755921,0.782579369124229,0.532280730215671
27.5722976914743,0.532280730215671,0.803546888066326,0.978850699546814,0.969866478034206,0.782689378354165,0.532280730215671
27.5822985248771,0.532280730215671,0.803543416912443,0.97882826938313,0.969921658350477,0.782799113285901,0.532280730215671
27.5922993582799,0.532280730215671,0.803539998314429,0.978805912910235,0.969976625485861,0.782908572137523,0.532280730215671
27.6023001916826,0.532280730215671,0.803536632009555,0.978783630365027,0.97003137922847,0.783017753137424,0.532280730215671
27.6123010250854,0.532280730215671,0.803533317733872,0.978761421981511,0.970085919373396,0.783126654524438,0.532280730215671
27.6223018584882,0.532280730215671,0.803530055222242,0.978739287990785,0.970140245722713,0.783235274547978,0.532280730215671
27.632302691891,0.532280730215671,0.803526844208341,0.978717228621022,0.970194358085487,0.783343611468178,0.532280730215671
