var1,var2,var3,var4,var5,var6,var7
27.6423035252938,0.532280730215671,0.803523684424677,0.978695244097455,0.97024825627777,0.783451663556028,0.532280730215671
27.6523043586966,0.532280730215671,0.803520575602606,0.978673334642356,0.97030194012261,0.783559429093527,0.532280730215671
27.6623051920993,0.532280730215671,0.803517517472348,0.978651500475022,0.970355409450059,0.783666906373822,0.532280730215671
27.6723060255021,0.532280730215671,0.803514509762994,0.978629741811753,0.970408664097173,0.783774093701358,0.532280730215671
27.6823068589049,0.532280730215671,0.803511552202523,0.978608058865834,0.970461703908024,0.783880989392022,0.532280730215671
27.6923076923077,0.532280730215671,0.803508644517817,0.97858645184752,0.9705145287337,0.783987591773298,0.532280730215671
27.7023085257105,0.532280730215671,0.803505786434669,0.97856492096401,0.970567138432321,0.784093899184404,0.532280730215671
27.7123093591133,0.532280730215671,0.803502977677801,0.978543466419437,0.970619532869035,0.784199909976457,0.532280730215671
27.722310192516,0.532280730215671,0.80350021797087,0.978522088414841,0.970671711916033,0.784305622512606,0.532280730215671
27.7323110259188,0.532280730215671,0.803497507036492,0.978500787148158,0.970723675452546,0.784411035168181,0.532280730215671
27.7423118593216,0.532280730215671,0.803494844596244,0.978479562814197,0.970775423364859,0.784516146330854,0.532280730215671
27.7523126927244,0.532280730215671,0.80349223037068,0.978458415604623,0.970826955546309,0.784620954400761,0.532280730215671
27.7623135261272,0.532280730215671,0.803489664079356,0.978437345707944,0.970878271897289,0.784725457790667,0.532280730215671
27.77231435953,0.532280730215671,0.803487145440832,0.978416353309488,0.970929372325251,0.784829654926089,0.532280730215671
27.7823151929327,0.532280730215671,0.803484674172685,0.978395438591392,0.970980256744711,0.784933544245454,0.532280730215671
27.7923160263355,0.532280730215671,0.803482249991538,0.978374601732584,0.971030925077242,0.785037124200217,0.532280730215671
27.8023168597383,0.532280730215671,0.803479872613063,0.978353842908769,0.971081377251481,0.785140393255015,0.532280730215671
27.8123176931411,0.532280730215671,0.803477541752006,0.978333162292416,0.971131613203117,0.785243349887783,0.532280730215671
27.8223185265439,0.532280730215671,0.803475257122199,0.978312560052743,0.971181632874895,0.78534599258989,0.532280730215671
27.8323193599467,0.532280730215671,0.80347301843658,0.978292036355706,0.971231436216606,0.785448319866267,0.532280730215671
27.8423201933494,0.532280730215671,0.803470825407211,0.978271591363987,0.971281023185082,0.785550330235526,0.532280730215671
27.8523210267522,0.532280730215671,0.803468677745298,0.978251225236986,0.971330393744184,0.785652022230079,0.532280730215671
27.862321860155,0.532280730215671,0.803466575161208,0.978230938130805,0.971379547864797,0.785753394396263,0.532280730215671
27.8723226935578,0.532280730215671,0.803464517364498,0.978210730198247,0.971428485524813,0.785854445294436,0.532280730215671
27.8823235269606,0.532280730215671,0.803462504063923,0.978190601588805,0.971477206709118,0.7859551734991,0.532280730215671
27.8923243603634,0.532280730215671,0.803460534967476,0.978170552448652,0.971525711409578,0.786055577599006,0.532280730215671
27.9023251937661,0.532280730215671,0.803458609782393,0.978150582920644,0.971573999625022,0.786155656197247,0.532280730215671
27.9123260271689,0.532280730215671,0.803456728215191,0.978130693144305,0.971622071361223,0.786255407911363,0.532280730215671
27.9223268605717,0.532280730215671,0.803454889971684,0.978110883255831,0.971669926630875,0.786354831373437,0.532280730215671
27.9323276939745,0.532280730215671,0.803453094757011,0.978091153388084,0.971717565453576,0.786453925230175,0.532280730215671
27.9423285273773,0.532280730215671,0.803451342275664,0.978071503670588,0.971764987855801,0.786552688143012,0.532280730215671
27.9523293607801,0.532280730215671,0.803449632231512,0.978051934229535,0.971812193870878,0.786651118788184,0.532280730215671
27.9623301941828,0.532280730215671,0.803447964327829,0.978032445187775,0.971859183538962,0.786749215856808,0.532280730215671
27.9723310275856,0.532280730215671,0.803446338267323,0.978013036664825,0.971905956907009,0.786846978054966,0.532280730215671
27.9823318609884,0.532280730215671,0.803444753752163,0.977993708776868,0.971952514028743,0.786944404103779,0.532280730215671
27.9923326943912,0.532280730215671,0.803443210484006,0.977974461636751,0.97199885496463,0.787041492739473,0.532280730215671
28.002333527794,0.532280730215671,0.803441708164031,0.977955295353995,0.972044979781847,0.787138242713455,0.532280730215671
28.0123343611968,0.532280730215671,0.803440246492968,0.977936210034793,0.972090888554248,0.787234652792378,0.532280730215671
28.0223351945995,0.532280730215671,0.803438825171125,0.977917205782019,0.97213658136233,0.787330721758199,0.532280730215671
28.0323360280023,0.532280730215671,0.803437443898417,0.977898282695226,0.972182058293204,0.787426448408243,0.532280730215671
28.0423368614051,0.532280730215671,0.803436102374405,0.977879440870659,0.972227319440557,0.787521831555272,0.532280730215671
28.0523376948079,0.532280730215671,0.803434800298317,0.977860680401254,0.972272364904617,0.787616870027526,0.532280730215671
28.0623385282107,0.532280730215671,0.803433537369087,0.977842001376651,0.97231719479212,0.787711562668789,0.532280730215671
28.0723393616135,0.532280730215671,0.803432313285382,0.977823403883193,0.97236180921627,0.78780590833844,0.532280730215671
28.0823401950163,0.532280730215671,0.803431127745635,0.97780488800394,0.97240620829671,0.787899905911506,0.532280730215671
28.092341028419,0.532280730215671,0.80342998044807,0.977786453818671,0.972450392159476,0.787993554278708,0.532280730215671
28.1023418618218,0.532280730215671,0.803428871090747,0.977768101403895,0.97249436093697,0.788086852346519,0.532280730215671
28.1123426952246,0.532280730215671,0.803427799371577,0.977749830832853,0.972538114767916,0.788179799037206,0.532280730215671
28.1223435286274,0.532280730215671,0.803426764988361,0.977731642175533,0.972581653797328,0.78827239328888,0.532280730215671
28.1323443620302,0.532280730215671,0.803425767638821,0.97771353549867,0.972624978176475,0.788364634055543,0.532280730215671
28.142345195433,0.532280730215671,0.803424807020631,0.977695510865761,0.972668088062838,0.788456520307136,0.532280730215671
28.1523460288357,0.532280730215671,0.803423882831441,0.977677568337067,0.972710983620082,0.788548051029583,0.532280730215671
28.1623468622385,0.532280730215671,0.803422994768909,0.977659707969622,0.972753665018016,0.788639225224837,0.532280730215671
28.1723476956413,0.532280730215671,0.803422142530735,0.977641929817242,0.972796132432562,0.788730041910933,0.532280730215671
28.1823485290441,0.532280730215671,0.803421325814685,0.977624233930529,0.972838386045715,0.788820500122018,0.532280730215671
28.1923493624469,0.532280730215671,0.803420544318623,0.977606620356884,0.972880426045514,0.788910598908415,0.532280730215671
28.2023501958497,0.532280730215671,0.80341979774053,0.977589089140504,0.972922252626008,0.789000337336659,0.532280730215671
28.2123510292524,0.532280730215671,0.803419085778542,0.977571640322399,0.972963865987221,0.789089714489541,0.532280730215671
28.2223518626552,0.532280730215671,0.803418408130973,0.977554273940394,0.973005266335122,0.789178729466163,0.532280730215671
28.232352696058,0.532280730215671,0.803417764496336,0.97753699002913,0.973046453881595,0.789267381381982,0.532280730215671
28.2423535294608,0.532280730215671,0.803417154573375,0.977519788620079,0.973087428844407,0.789355669368856,0.532280730215671
28.2523543628636,0.532280730215671,0.803416578061086,0.977502669741544,0.973128191447175,0.789443592575092,0.532280730215671
28.2623551962664,0.532280730215671,0.80341603465875,0.977485633418663,0.973168741919345,0.78953115016549,0.532280730215671
28.2723560296691,0.532280730215671,0.803415524065937,0.977468679673418,0.973209080496157,0.789618341321408,0.532280730215671
28.2823568630719,0.532280730215671,0.803415045982552,0.977451808524637,0.97324920741862,0.789705165240791,0.532280730215671
28.2923576964747,0.532280730215671,0.80341460010884,0.977435019987997,0.973289122933487,0.789791621138236,0.532280730215671
28.3023585298775,0.532280730215671,0.80341418614542,0.977418314076029,0.973328827293225,0.789877708245037,0.532280730215671
28.3123593632803,0.532280730215671,0.803413803793297,0.977401690798126,0.973368320755994,0.789963425809229,0.532280730215671
28.3223601966831,0.532280730215671,0.803413452753888,0.977385150160534,0.973407603585619,0.790048773095654,0.532280730215671
28.3323610300858,0.532280730215671,0.803413132729038,0.977368692166371,0.973446676051569,0.790133749386,0.532280730215671
28.3423618634886,0.532280730215671,0.803412843421043,0.977352316815616,0.973485538428934,0.790218353978855,0.532280730215671
28.3523626968914,0.532280730215671,0.803412584532667,0.977336024105118,0.973524190998398,0.790302586189768,0.532280730215671
28.3623635302942,0.532280730215671,0.80341235576716,0.977319814028597,0.973562634046224,0.790386445351286,0.532280730215671
28.372364363697,0.532280730215671,0.803412156828275,0.977303686576647,0.973600867864226,0.790469930813015,0.532280730215671
28.3823651970998,0.532280730215671,0.803411987420288,0.977287641736735,0.973638892749752,0.790553041941675,0.532280730215671
28.3923660305025,0.532280730215671,0.803411847248011,0.977271679493206,0.973676709005661,0.79063577812114,0.532280730215671
28.4023668639053,0.532280730215671,0.803411736016812,0.97725579982728,0.973714316940305,0.7907181387525,0.532280730215671
28.4123676973081,0.532280730215671,0.803411653432628,0.977240002717058,0.973751716867508,0.790800123254107,0.532280730215671
28.4223685307109,0.532280730215671,0.80341159920198,0.977224288137522,0.973788909106545,0.790881731061626,0.532280730215671
28.4323693641137,0.532280730215671,0.803411573031992,0.977208656060534,0.973825893982127,0.790962961628081,0.532280730215671
28.4423701975165,0.532280730215671,0.803411574630401,0.97719310645484,0.973862671824376,0.791043814423915,0.532280730215671
28.4523710309192,0.532280730215671,0.803411603705573,0.977177639286071,0.973899242968811,0.791124288937025,0.532280730215671
28.462371864322,0.532280730215671,0.80341165996652,0.977162254516741,0.973935607756324,0.791204384672815,0.532280730215671
28.4723726977248,0.532280730215671,0.803411743122911,0.977146952106254,0.973971766533166,0.791284101154241,0.532280730215671
28.4823735311276,0.532280730215671,0.803411852885083,0.977131732010901,0.974007719650924,0.791363437921859,0.532280730215671
28.4923743645304,0.532280730215671,0.803411988964064,0.977116594183865,0.974043467466504,0.791442394533857,0.532280730215671
28.5023751979332,0.532280730215671,0.803412151071571,0.977101538575221,0.97407901034211,0.791520970566115,0.532280730215671
28.5123760313359,0.532280730215671,0.803412338920044,0.977086565131937,0.974114348645227,0.791599165612223,0.532280730215671
28.5223768647387,0.532280730215671,0.80341255222264,0.977071673797881,0.974149482748596,0.79167697928354,0.532280730215671
28.5323776981415,0.532280730215671,0.803412790693255,0.977056864513819,0.974184413030198,0.791754411209215,0.532280730215671
28.5423785315443,0.532280730215671,0.803413054046535,0.97704213721742,0.974219139873237,0.791831461036231,0.532280730215671
28.5523793649471,0.532280730215671,0.803413341997894,0.97702749184326,0.974253663666107,0.791908128429434,0.532280730215671
28.5623801983499,0.532280730215671,0.803413654263519,0.977012928322825,0.974287984802385,0.791984413071567,0.532280730215671
28.5723810317526,0.532280730215671,0.80341399056039,0.976998446584513,0.9743221036808,0.792060314663293,0.532280730215671
28.5823818651554,0.532280730215671,0.803414350606285,0.976984046553643,0.974356020705213,0.792135832923225,0.532280730215671
28.5923826985582,0.532280730215671,0.803414734119806,0.976969728152456,0.974389736284596,0.79221096758795,0.532280730215671
28.602383531961,0.532280730215671,0.803415140820378,0.976955491300121,0.974423250833006,0.79228571841205,0.532280730215671
28.6123843653638,0.532280730215671,0.803415570428275,0.976941335912744,0.974456564769563,0.79236008516812,0.532280730215671
28.6223851987666,0.532280730215671,0.803416022664623,0.976927261903368,0.974489678518428,0.79243406764679,0.532280730215671
28.6323860321693,0.532280730215671,0.803416497251421,0.976913269181985,0.974522592508772,0.792507665656731,0.532280730215671
28.6423868655721,0.532280730215671,0.803416993911548,0.97689935765554,0.974555307174756,0.79258087902468,0.532280730215671
28.6523876989749,0.532280730215671,0.803417512368787,0.976885527227943,0.974587822955503,0.792653707595434,0.532280730215671
28.6623885323777,0.532280730215671,0.803418052347825,0.976871777800069,0.974620140295071,0.792726151231868,0.532280730215671
28.6723893657805,0.532280730215671,0.803418613574283,0.976858109269775,0.974652259642425,0.792798209814936,0.532280730215671
28.6823901991833,0.532280730215671,0.803419195774716,0.976844521531905,0.974684181451414,0.792869883243672,0.532280730215671
28.692391032586,0.532280730215671,0.803419798676634,0.976831014478297,0.974715906180736,0.792941171435195,0.532280730215671
28.7023918659888,0.532280730215671,0.803420422008518,0.976817587997799,0.974747434293913,0.793012074324698,0.532280730215671
28.7123926993916,0.532280730215671,0.803421065499826,0.976804241976271,0.974778766259265,0.793082591865446,0.532280730215671
28.7223935327944,0.532280730215671,0.803421728881024,0.976790976296607,0.974809902549869,0.793152724028772,0.532280730215671
28.7323943661972,0.532280730215671,0.80342241188358,0.976777790838736,0.974840843643542,0.793222470804062,0.532280730215671
28.7423951996,0.532280730215671,0.803423114239994,0.976764685479636,0.974871590022801,0.793291832198746,0.532280730215671
28.7523960330027,0.532280730215671,0.803423835683806,0.976751660093352,0.974902142174835,0.793360808238275,0.532280730215671
28.7623968664055,0.532280730215671,0.803424575949613,0.976738714551,0.974932500591474,0.793429398966117,0.532280730215671
28.7723976998083,0.532280730215671,0.803425334773082,0.976725848720786,0.974962665769155,0.793497604443727,0.532280730215671
28.7823985332111,0.532280730215671,0.803426111890966,0.976713062468015,0.97499263820889,0.793565424750531,0.532280730215671
28.7923993666139,0.532280730215671,0.80342690704112,0.976700355655106,0.975022418416235,0.793632859983899,0.532280730215671
28.8024002000167,0.532280730215671,0.803427719962511,0.97668772814161,0.975052006901254,0.793699910259119,0.532280730215671
28.8124010334195,0.532280730215671,0.803428550395243,0.976675179784216,0.975081404178487,0.793766575709375,0.532280730215671
28.8224018668222,0.532280730215671,0.803429398080552,0.97666271043677,0.975110610766917,0.793832856485711,0.532280730215671
28.832402700225,0.532280730215671,0.803430262760846,0.976650319950291,0.975139627189936,0.793898752757002,0.532280730215671
28.8424035336278,0.532280730215671,0.803431144179695,0.976638008172982,0.975168453975308,0.793964264709921,0.532280730215671
28.8524043670306,0.532280730215671,0.803432042081862,0.976625774950248,0.975197091655141,0.794029392548904,0.532280730215671
28.8624052004334,0.532280730215671,0.803432956213311,0.976613620124712,0.975225540765845,0.794094136496111,0.532280730215671
28.8724060338362,0.532280730215671,0.803433886321216,0.976601543536225,0.975253801848105,0.794158496791389,0.532280730215671
28.8824068672389,0.532280730215671,0.803434832153984,0.97658954502189,0.975281875446838,0.794222473692236,0.532280730215671
28.8924077006417,0.532280730215671,0.803435793461258,0.976577624416069,0.975309762111169,0.794286067473754,0.532280730215671
28.9024085340445,0.532280730215671,0.803436769993941,0.976565781550406,0.975337462394387,0.794349278428609,0.532280730215671
28.9124093674473,0.532280730215671,0.803437761504202,0.976554016253839,0.975364976853916,0.794412106866981,0.532280730215671
28.9224102008501,0.532280730215671,0.803438767745483,0.976542328352619,0.975392306051276,0.794474553116533,0.532280730215671
28.9324110342529,0.532280730215671,0.803439788472523,0.97653071767032,0.975419450552056,0.794536617522351,0.532280730215671
28.9424118676556,0.532280730215671,0.803440823441366,0.976519184027866,0.975446410925869,0.794598300446891,0.532280730215671
28.9524127010584,0.532280730215671,0.803441872409364,0.976507727243535,0.975473187746328,0.794659602269947,0.532280730215671
28.9624135344612,0.532280730215671,0.8034429351352,0.976496347132985,0.975499781591006,0.794720523388594,0.532280730215671
28.972414367864,0.532280730215671,0.803444011378891,0.976485043509266,0.975526193041402,0.794781064217126,0.532280730215671
28.9824152012668,0.532280730215671,0.803445100901799,0.976473816182836,0.975552422682911,0.794841225187016,0.532280730215671
28.9924160346696,0.532280730215671,0.803446203466643,0.976462664961578,0.975578471104784,0.794901006746855,0.532280730215671
29.0024168680723,0.532280730215671,0.803447318837511,0.976451589650819,0.9756043389001,0.794960409362301,0.532280730215671
29.0124177014751,0.532280730215671,0.80344844677986,0.976440590053341,0.97563002666573,0.795019433516022,0.532280730215671
29.0224185348779,0.532280730215671,0.803449587060535,0.976429665969404,0.975655535002304,0.795078079707642,0.532280730215671
29.0324193682807,0.532280730215671,0.803450739447771,0.976418817196756,0.975680864514177,0.795136348453674,0.532280730215671
29.0424202016835,0.532280730215671,0.803451903711201,0.976408043530653,0.975706015809397,0.795194240287464,0.532280730215671
29.0524210350863,0.532280730215671,0.803453079621868,0.976397344763874,0.975730989499674,0.795251755759145,0.532280730215671
29.062421868489,0.532280730215671,0.803454266952224,0.976386720686737,0.975755786200342,0.79530889543556,0.532280730215671
29.0724227018918,0.532280730215671,0.803455465476142,0.976376171087119,0.975780406530331,0.795365659900201,0.532280730215671
29.0824235352946,0.532280730215671,0.803456674968928,0.976365695750466,0.975804851112135,0.795422049753155,0.532280730215671
29.0924243686974,0.532280730215671,0.80345789520731,0.976355294459814,0.975829120571773,0.795478065611033,0.532280730215671
29.1024252021002,0.532280730215671,0.803459125969459,0.976344966995803,0.975853215538767,0.795533708106908,0.532280730215671
29.112426035503,0.532280730215671,0.803460367034987,0.976334713136694,0.975877136646102,0.795588977890242,0.532280730215671
29.1224268689057,0.532280730215671,0.803461618184951,0.976324532658384,0.975900884530197,0.795643875626835,0.532280730215671
29.1324277023085,0.532280730215671,0.803462879201863,0.976314425334428,0.975924459830871,0.795698401998734,0.532280730215671
29.1424285357113,0.532280730215671,0.803464149869682,0.976304390936045,0.975947863191317,0.795752557704186,0.532280730215671
29.1524293691141,0.532280730215671,0.80346542997383,0.976294429232143,0.975971095258062,0.795806343457551,0.532280730215671
29.1624302025169,0.532280730215671,0.803466719301187,0.976284539989332,0.975994156680939,0.795859759989236,0.532280730215671
29.1724310359197,0.532280730215671,0.803468017640097,0.976274722971942,0.976017048113059,0.795912808045622,0.532280730215671
29.1824318693224,0.532280730215671,0.803469324780371,0.976264977942038,0.976039770210772,0.79596548838899,0.532280730215671
29.1924327027252,0.532280730215671,0.803470640513285,0.976255304659434,0.976062323633641,0.796017801797443,0.532280730215671
29.202433536128,0.532280730215671,0.803471964631587,0.976245702881718,0.976084709044405,0.796069749064829,0.532280730215671
29.2124343695308,0.532280730215671,0.803473296929494,0.976236172364259,0.976106927108951,0.796121331000665,0.532280730215671
29.2224352029336,0.532280730215671,0.803474637202694,0.976226712860231,0.976128978496281,0.796172548430058,0.532280730215671
29.2324360363364,0.532280730215671,0.803475985248348,0.976217324120627,0.976150863878479,0.796223402193612,0.532280730215671
29.2424368697391,0.532280730215671,0.803477340865093,0.976208005894276,0.976172583930678,0.796273893147367,0.532280730215671
29.2524377031419,0.532280730215671,0.803478703853038,0.976198757927862,0.976194139331027,0.796324022162691,0.532280730215671
29.2624385365447,0.532280730215671,0.803480074013767,0.976189579965938,0.976215530760663,0.796373790126212,0.532280730215671
29.2724393699475,0.532280730215671,0.803481451150337,0.97618047175095,0.976236758903672,0.796423197939715,0.532280730215671
29.2824402033503,0.532280730215671,0.803482835067282,0.976171433023249,0.976257824447058,0.79647224652007,0.532280730215671
29.2924410367531,0.532280730215671,0.803484225570602,0.97616246352111,0.976278728080711,0.796520936799124,0.532280730215671
29.3024418701558,0.532280730215671,0.803485622467781,0.976153562980753,0.976299470497371,0.796569269723619,0.532280730215671
29.3124427035586,0.532280730215671,0.803487025567771,0.97614473113636,0.976320052392595,0.796617246255095,0.532280730215671
29.3224435369614,0.532280730215671,0.80348843468099,0.976135967720091,0.976340474464725,0.796664867369796,0.532280730215671
29.3324443703642,0.532280730215671,0.803489849619338,0.97612727246211,0.976360737414847,0.796712134058567,0.532280730215671
29.342445203767,0.532280730215671,0.803491270196179,0.976118645090596,0.976380841946764,0.796759047326756,0.532280730215671
29.3524460371698,0.532280730215671,0.803492696226346,0.976110085331768,0.976400788766955,0.796805608194114,0.532280730215671
29.3624468705725,0.532280730215671,0.803494127526143,0.976101592909902,0.976420578584543,0.796851817694698,0.532280730215671
29.3724477039753,0.532280730215671,0.803495563913336,0.976093167547352,0.976440212111256,0.796897676876751,0.532280730215671
29.3824485373781,0.532280730215671,0.803497005207164,0.976084808964572,0.976459690061392,0.796943186802611,0.532280730215671
29.3924493707809,0.532280730215671,0.803498451228322,0.976076516880131,0.976479013151782,0.796988348548588,0.532280730215671
29.4024502041837,0.532280730215671,0.803499901798977,0.976068291010741,0.976498182101755,0.797033163204862,0.532280730215671
29.4124510375865,0.532280730215671,0.803501356742746,0.976060131071274,0.976517197633098,0.797077631875372,0.532280730215671
29.4224518709892,0.532280730215671,0.803502815884718,0.97605203677478,0.976536060470017,0.797121755677696,0.532280730215671
29.432452704392,0.532280730215671,0.803504279051432,0.97604400783252,0.976554771339103,0.797165535742937,0.532280730215671
29.4424535377948,0.532280730215671,0.803505746070886,0.976036043953973,0.97657333096929,0.797208973215607,0.532280730215671
29.4524543711976,0.532280730215671,0.803507216772536,0.976028144846872,0.976591740091817,0.7972520692535,0.532280730215671
29.4624552046004,0.532280730215671,0.803508690987286,0.976020310217215,0.976609999440188,0.797294825027583,0.532280730215671
29.4724560380032,0.532280730215671,0.803510168547497,0.976012539769295,0.976628109750133,0.797337241721861,0.532280730215671
29.482456871406,0.532280730215671,0.803511649286979,0.976004833205724,0.976646071759568,0.797379320533256,0.532280730215671
29.4924577048087,0.532280730215671,0.803513133040987,0.975997190227448,0.97666388620855,0.79742106267148,0.532280730215671
29.5024585382115,0.532280730215671,0.803514619646227,0.975989610533781,0.976681553839246,0.797462469358906,0.532280730215671
29.5124593716143,0.532280730215671,0.803516108940847,0.975982093822419,0.976699075395878,0.797503541830439,0.532280730215671
29.5224602050171,0.532280730215671,0.803517600764438,0.975974639789473,0.976716451624694,0.79754428133338,0.532280730215671
29.5324610384199,0.532280730215671,0.80351909495803,0.975967248129486,0.976733683273918,0.797584689127296,0.532280730215671
29.5424618718227,0.532280730215671,0.803520591364093,0.975959918535464,0.976750771093709,0.797624766483881,0.532280730215671
29.5524627052254,0.532280730215671,0.803522089826536,0.975952650698894,0.976767715836121,0.797664514686821,0.532280730215671
29.5624635386282,0.532280730215671,0.803523590190695,0.975945444309776,0.976784518255056,0.797703935031655,0.532280730215671
29.572464372031,0.532280730215671,0.803525092303348,0.975938299056643,0.976801179106222,0.797743028825635,0.532280730215671
29.5824652054338,0.532280730215671,0.803526596012691,0.975931214626588,0.976817699147091,0.79778179738758,0.532280730215671
29.5924660388366,0.532280730215671,0.803528101168355,0.975924190705293,0.976834079136851,0.797820242047737,0.532280730215671
29.6024668722394,0.532280730215671,0.803529607621393,0.975917226977049,0.976850319836363,0.797858364147638,0.532280730215671
29.6124677056421,0.532280730215671,0.803531115224278,0.975910323124787,0.976866422008119,0.797896165039943,0.532280730215671
29.6224685390449,0.532280730215671,0.803532623830908,0.975903478830102,0.976882386416192,0.797933646088306,0.532280730215671
29.6324693724477,0.532280730215671,0.803534133296584,0.975896693773279,0.976898213826195,0.797970808667214,0.532280730215671
29.6424702058505,0.532280730215671,0.803535643478032,0.975889967633323,0.976913905005233,0.798007654161847,0.532280730215671
29.6524710392533,0.532280730215671,0.803537154233384,0.97588330008798,0.976929460721855,0.798044183967914,0.532280730215671
29.6624718726561,0.532280730215671,0.803538665422174,0.975876690813768,0.976944881746014,0.79808039949151,0.532280730215671
29.6724727060588,0.532280730215671,0.803540176905344,0.975870139486007,0.976960168849012,0.798116302148955,0.532280730215671
29.6824735394616,0.532280730215671,0.803541688545233,0.975863645778839,0.976975322803462,0.798151893366642,0.532280730215671
29.6924743728644,0.532280730215671,0.803543200205574,0.975857209365258,0.976990344383234,0.798187174580879,0.532280730215671
29.7024752062672,0.532280730215671,0.803544711751491,0.975850829917142,0.977005234363413,0.79822214723773,0.532280730215671
29.71247603967,0.532280730215671,0.803546223049494,0.975844507105273,0.977019993520246,0.798256812792855,0.532280730215671
29.7224768730728,0.532280730215671,0.803547733967481,0.975838240599374,0.977034622631101,0.79829117271135,0.532280730215671
29.7324777064755,0.532280730215671,0.80354924437472,0.975832030068126,0.977049122474412,0.798325228467586,0.532280730215671
29.7424785398783,0.532280730215671,0.803550754141858,0.975825875179203,0.977063493829636,0.798358981545049,0.532280730215671
29.7524793732811,0.532280730215671,0.803552263140906,0.9758197755993,0.977077737477205,0.798392433436168,0.532280730215671
29.7624802066839,0.532280730215671,0.803553771245242,0.97581373099416,0.977091854198471,0.798425585642156,0.532280730215671
29.7724810400867,0.532280730215671,0.803555278329598,0.975807741028598,0.977105844775666,0.798458439672846,0.532280730215671
29.7824818734895,0.532280730215671,0.803556784270061,0.975801805366538,0.977119709991845,0.798490997046518,0.532280730215671
29.7924827068922,0.532280730215671,0.803558288944062,0.975795923671033,0.977133450630843,0.798523259289733,0.532280730215671
29.802483540295,0.532280730215671,0.803559792230374,0.975790095604297,0.977147067477222,0.798555227937168,0.532280730215671
29.8124843736978,0.532280730215671,0.803561294009104,0.975784320827734,0.977160561316222,0.798586904531438,0.532280730215671
29.8224852071006,0.532280730215671,0.803562794161686,0.975778599001968,0.977173932933712,0.798618290622933,0.532280730215671
29.8324860405034,0.532280730215671,0.803564292570877,0.975772929786868,0.97718718311614,0.798649387769643,0.532280730215671
29.8424868739062,0.532280730215671,0.803565789120749,0.975767312841577,0.97720031265048,0.798680197536981,0.532280730215671
29.8524877073089,0.532280730215671,0.803567283696681,0.975761747824545,0.977213322324187,0.798710721497616,0.532280730215671
29.8624885407117,0.532280730215671,0.803568776185352,0.975756234393555,0.977226212925139,0.798740961231288,0.532280730215671
29.8724893741145,0.532280730215671,0.803570266474734,0.975750772205752,0.977238985241594,0.798770918324647,0.532280730215671
29.8824902075173,0.532280730215671,0.803571754454089,0.975745360917671,0.97725164006213,0.798800594371062,0.532280730215671
29.8924910409201,0.532280730215671,0.803573240013953,0.97574000018527,0.977264178175603,0.79882999097045,0.532280730215671
29.9024918743229,0.532280730215671,0.803574723046135,0.975734689663956,0.977276600371087,0.798859109729095,0.532280730215671
29.9124927077256,0.532280730215671,0.803576203443707,0.975729429008617,0.977288907437828,0.798887952259471,0.532280730215671
29.9224935411284,0.532280730215671,0.803577681100992,0.975724217873646,0.977301100165187,0.798916520180058,0.532280730215671
29.9324943745312,0.532280730215671,0.803579155913567,0.975719055912981,0.977313179342592,0.798944815115159,0.532280730215671
29.942495207934,0.532280730215671,0.803580627778237,0.975713942780119,0.977325145759483,0.798972838694729,0.532280730215671
