var1,var2,var3,var4,var5,var6,var7
29.9524960413368,0.532280730215671,0.803582096593043,0.975708878128165,0.977337000205258,0.799000592554171,0.532280730215671
29.9624968747396,0.532280730215671,0.803583562257247,0.975703861609845,0.977348743469221,0.799028078334172,0.532280730215671
29.9724977081423,0.532280730215671,0.803585024671319,0.975698892877545,0.977360376340527,0.799055297680501,0.532280730215671
29.9824985415451,0.532280730215671,0.803586483736935,0.975693971583338,0.977371899608133,0.799082252243834,0.532280730215671
29.9924993749479,0.532280730215671,0.803587939356964,0.975689097379018,0.977383314060736,0.799108943679563,0.532280730215671
30.0025002083507,0.532280730215671,0.80358939143546,0.975684269916125,0.977394620486724,0.799135373647603,0.532280730215671
30.0125010417535,0.532280730215671,0.803590839877655,0.975679488845979,0.977405819674119,0.799161543812206,0.532280730215671
30.0225018751563,0.532280730215671,0.803592284722525,0.975674753919935,0.977416912278048,0.799187455566534,0.532280730215671
30.032502708559,0.532280730215671,0.803593727068008,0.975670065688148,0.977427897898267,0.799213108115687,0.532280730215671
30.0425035419618,0.532280730215671,0.803595176774627,0.97566543131136,0.977438767414656,0.799238482551397,0.532280730215671
30.0525043753646,0.532280730215671,0.803596650077758,0.975660862741672,0.977449505416149,0.799263546891507,0.532280730215671
30.0625052087674,0.532280730215671,0.803598164916822,0.975656373181689,0.977460094893068,0.79928826583138,0.532280730215671
30.0725060421702,0.532280730215671,0.803599738627208,0.975651975360599,0.977470519495503,0.799312605419599,0.532280730215671
30.082506875573,0.532280730215671,0.803601387660943,0.97564768132487,0.977480763805857,0.799336533626414,0.532280730215671
30.0925077089757,0.532280730215671,0.803603127492389,0.975643502366299,0.977490813431967,0.799360020542076,0.532280730215671
30.1025085423785,0.532280730215671,0.803604972526658,0.975639448952686,0.977500655096047,0.799383038566236,0.532280730215671
30.1125093757813,0.532280730215671,0.803606936019471,0.975635530667588,0.97751027671121,0.799405562571296,0.532280730215671
30.1225102091841,0.532280730215671,0.803609030008962,0.975631756159404,0.977519667445293,0.799427570039189,0.532280730215671
30.1325110425869,0.532280730215671,0.803611265259489,0.975628133099821,0.977528817772129,0.799449041171807,0.532280730215671
30.1425118759897,0.532280730215671,0.803613651217423,0.975624668151487,0.977537719510515,0.799469958975614,0.532280730215671
30.1525127093925,0.532280730215671,0.803616195978782,0.975621366944762,0.977546365851206,0.799490309321115,0.532280730215671
30.1625135427952,0.532280730215671,0.803618906268417,0.97561823406325,0.9775547513724,0.799510080978136,0.532280730215671
30.172514376198,0.532280730215671,0.803621787430379,0.975615273037807,0.977562872044237,0.799529265628006,0.532280730215671
30.1825152096008,0.532280730215671,0.803624843429018,0.97561248634859,0.977570725222918,0.799547857853875,0.532280730215671
30.1925160430036,0.532280730215671,0.803628076860278,0.975609875434749,0.977578309635066,0.799565855110496,0.532280730215671
30.2025168764064,0.532280730215671,0.803631488972588,0.975607440711246,0.977585625353013,0.799583257674867,0.532280730215671
30.2125177098092,0.532280730215671,0.803635079696729,0.975605181592331,0.977592673761708,0.799600068579185,0.532280730215671
30.2225185432119,0.532280730215671,0.803638847683987,0.975603096521125,0.977599457517938,0.799616293527552,0.532280730215671
30.2325193766147,0.532280730215671,0.803642790351932,0.97560118300482,0.977605980502562,0.799631940797904,0.532280730215671
30.2425202100175,0.532280730215671,0.803646903937085,0.975599437654931,0.977612247766444,0.799647021130557,0.532280730215671
30.2525210434203,0.532280730215671,0.803651183553818,0.975597856232112,0.977618265470755,0.799661547604811,0.532280730215671
30.2625218768231,0.532280730215671,0.803655623258738,0.975596433695005,0.977624040822286,0.79967553550492,0.532280730215671
30.2725227102259,0.532280730215671,0.803660216119927,0.975595164252631,0.977629582004398,0.79968900217673,0.532280730215671
30.2825235436286,0.532280730215671,0.803664954290336,0.975594041419843,0.977634898104196,0.79970196687622,0.532280730215671
30.2925243770314,0.532280730215671,0.803669829084696,0.975593058075382,0.977639999036493,0.799714450611141,0.532280730215671
30.3025252104342,0.532280730215671,0.803674831059357,0.975592206522103,0.977644895465094,0.799726475976828,0.532280730215671
30.312526043837,0.532280730215671,0.803679950094426,0.975591478548927,0.977649598721913,0.799738066987288,0.532280730215671
30.3225268772398,0.532280730215671,0.803685175477659,0.975590865494149,0.977654120724402,0.799749248902531,0.532280730215671
30.3325277106426,0.532280730215671,0.80369049598959,0.975590358309702,0.977658473891738,0.799760048053133,0.532280730215671
30.3425285440453,0.532280730215671,0.803695899989347,0.975589947626026,0.977662671060224,0.799770491662922,0.532280730215671
30.3525293774481,0.532280730215671,0.803701375500715,0.975589623817188,0.977666725398298,0.799780607670679,0.532280730215671
30.3625302108509,0.532280730215671,0.803706910297956,0.975589377065933,0.977670650321565,0.799790424551683,0.532280730215671
30.3725310442537,0.532280730215671,0.803712491990984,0.975589197428342,0.977674459408238,0.799799971139945,0.532280730215671
30.3825318776565,0.532280730215671,0.803718108109433,0.9755890748978,0.977678166315367,0.799809276451913,0.532280730215671
30.3925327110593,0.532280730215671,0.80372374618528,0.975588999467971,0.977681784696224,0.799818369512441,0.532280730215671
30.402533544462,0.532280730215671,0.803729393833593,0.975588961194499,0.977685328119215,0.799827279183797,0.532280730215671
30.4125343778648,0.532280730215671,0.80373503883107,0.975588950255164,0.977688809988677,0.799836033998507,0.532280730215671
30.4225352112676,0.532280730215671,0.803740669192005,0.975588957008204,0.97769224346792,0.799844661996749,0.532280730215671
30.4325360446704,0.532280730215671,0.80374627324135,0.975588972048549,0.97769564140488,0.799853190569114,0.532280730215671
30.4425368780732,0.532280730215671,0.803751839684525,0.975588986261705,0.977699016260723,0.799861646305462,0.532280730215671
30.452537711476,0.532280730215671,0.803757357673694,0.975588990875027,0.977702380041762,0.79987005485063,0.532280730215671
30.4625385448787,0.532280730215671,0.80376281687017,0.975588977506138,0.977705744235042,0.799878440767751,0.532280730215671
30.4725393782815,0.532280730215671,0.803768207502672,0.975588938208245,0.977709119747912,0.799886827409898,0.532280730215671
30.4825402116843,0.532280730215671,0.80377352042114,0.975588865512125,0.977712516851938,0.799895236800772,0.532280730215671
30.4925410450871,0.532280730215671,0.80377874714587,0.975588752464553,0.977715945131476,0.799903689525137,0.532280730215671
30.5025418784899,0.532280730215671,0.803783879911686,0.975588592662967,0.977719413437184,0.799912204629618,0.532280730215671
30.5125427118927,0.532280730215671,0.803788911706939,0.975588380286163,0.977722929844799,0.799920799534521,0.532280730215671
30.5225435452954,0.532280730215671,0.803793836307127,0.975588110120857,0.977726501619397,0.799929489957198,0.532280730215671
30.5325443786982,0.532280730215671,0.80379864830295,0.975587777583948,0.977730135185402,0.79993828984748,0.532280730215671
30.542545212101,0.532280730215671,0.803803343122644,0.975587378740344,0.977733836102516,0.799947211335593,0.532280730215671
30.5525460455038,0.532280730215671,0.803807917048478,0.975586910316256,0.977737609047751,0.799956264692917,0.532280730215671
30.5625468789066,0.532280730215671,0.80381236722733,0.975586369707868,0.977741457803668,0.799965458305852,0.532280730215671
30.5725477123094,0.532280730215671,0.803816691675275,0.975585754985347,0.977745385252905,0.799974798662948,0.532280730215671
30.5825485457121,0.532280730215671,0.803820889276223,0.975585064892172,0.977749393379008,0.79998429035535,0.532280730215671
30.5925493791149,0.532280730215671,0.803824959774573,0.975584298839811,0.977753483273552,0.799993936090546,0.532280730215671
30.6025502125177,0.532280730215671,0.803828903762038,0.975583456897807,0.977757655149454,0.800003736719201,0.532280730215671
30.6125510459205,0.532280730215671,0.803832722658712,0.975582539779364,0.977761908360356,0.800013691274854,0.532280730215671
30.6225518793233,0.532280730215671,0.803836418688584,0.975581548822583,0.977766241425876,0.800023797026039,0.532280730215671
30.6325527127261,0.532280730215671,0.803839994849702,0.975580485967512,0.97777065206249,0.800034049540341,0.532280730215671
30.6425535461288,0.532280730215671,0.803843454879265,0.975579353729232,0.977775137219742,0.800044442759749,0.532280730215671
30.6525543795316,0.532280730215671,0.803846803213948,0.975578155167223,0.977779693121429,0.800054969086597,0.532280730215671
30.6625552129344,0.532280730215671,0.803850044945811,0.975576893851297,0.977784315311379,0.800065619479239,0.532280730215671
30.6725560463372,0.532280730215671,0.803853185774181,0.975575573824408,0.977788998703369,0.80007638355656,0.532280730215671
30.68255687974,0.532280730215671,0.803856231953943,0.975574199562684,0.977793737634729,0.800087249710308,0.532280730215671
30.6925577131428,0.532280730215671,0.803859190240673,0.975572775933033,0.977798525923101,0.800098205224202,0.532280730215671
30.7025585465455,0.532280730215671,0.803862067833135,0.975571308148733,0.977803356925854,0.800109236398695,0.532280730215671
30.7125593799483,0.532280730215671,0.803864872313579,0.975569801723368,0.977808223601579,0.800120328680207,0.532280730215671
30.7225602133511,0.532280730215671,0.803867611586423,0.975568262423553,0.977813118573131,0.800131466793724,0.532280730215671
30.7325610467539,0.532280730215671,0.803870293815797,0.975566696220832,0.97781803419163,0.800142634877473,0.532280730215671
30.7425618801567,0.532280730215671,0.803872927362498,0.975565109243184,0.977822962600892,0.800153816618599,0.532280730215671
30.7525627135595,0.532280730215671,0.803875520720841,0.97556350772652,0.977827895801721,0.800164995388612,0.532280730215671
30.7625635469622,0.532280730215671,0.803878082455978,0.975561897966595,0.977832825715527,0.800176154377491,0.532280730215671
30.772564380365,0.532280730215671,0.803880621142128,0.975560286271695,0.977837744246787,0.80018727672542,0.532280730215671
30.7825652137678,0.532280730215671,0.803883145302201,0.975558678916479,0.977842643343835,0.80019834565105,0.532280730215671
30.7925660471706,0.532280730215671,0.803885663349293,0.9755570820973,0.977847515057559,0.800209344575431,0.532280730215671
30.8025668805734,0.532280730215671,0.803888183530446,0.975555501889359,0.977852351597578,0.800220257240667,0.532280730215671
30.8125677139762,0.532280730215671,0.803890713873062,0.975553944205926,0.977857145385531,0.800231067822554,0.532280730215671
30.8225685473789,0.532280730215671,0.803893262134325,0.97555241475994,0.977861889105156,0.800241761036471,0.532280730215671
30.8325693807817,0.532280730215671,0.803895835753954,0.975550919028194,0.977866575748856,0.800252322235954,0.532280730215671
30.8425702141845,0.532280730215671,0.803898441810515,0.975549462218287,0.977871198660537,0.800262737503402,0.532280730215671
30.8525710475873,0.532280730215671,0.80390108698158,0.975548049238533,0.977875751574493,0.800272993732533,0.532280730215671
30.8625718809901,0.532280730215671,0.803903777507855,0.975546684670941,0.977880228650217,0.800283078702242,0.532280730215671
30.8725727143929,0.532280730215671,0.803906519161474,0.97554537274736,0.977884624502996,0.80029298114165,0.532280730215671
30.8825735477957,0.532280730215671,0.803909317218519,0.975544117328861,0.977888934230265,0.800302690786184,0.532280730215671
30.8925743811984,0.532280730215671,0.803912176435859,0.9755429218884,0.977893153433647,0.800312198424651,0.532280730215671
30.9025752146012,0.532280730215671,0.803915101032303,0.975541789496741,0.977897278236732,0.800321495937275,0.532280730215671
30.912576048004,0.532280730215671,0.803918094674077,0.975540722811647,0.977901305298602,0.80033057632486,0.532280730215671
30.9225768814068,0.532280730215671,0.803921160464568,0.975539724070285,0.977905231823203,0.800339433729149,0.532280730215671
30.9325777148096,0.532280730215671,0.80392430093824,0.975538795084758,0.977909055564654,0.800348063444669,0.532280730215671
30.9425785482123,0.532280730215671,0.803927518058644,0.975537937240711,0.977912774828624,0.800356461922261,0.532280730215671
30.9525793816151,0.532280730215671,0.803930813220364,0.975537151498865,0.977916388469922,0.800364626764658,0.532280730215671
30.9625802150179,0.532280730215671,0.803934187254748,0.975536438399392,0.977919895886476,0.800372556714427,0.532280730215671
30.9725810484207,0.532280730215671,0.803937640439251,0.975535798068962,0.977923297009871,0.800380251634666,0.532280730215671
30.9825818818235,0.532280730215671,0.803941172510197,0.975535230230345,0.977926592292657,0.800387712482872,0.532280730215671
30.9925827152263,0.532280730215671,0.803944782678731,0.97553473421438,0.977929782692625,0.800394941278401,0.532280730215671
31.0025835486291,0.532280730215671,0.803948469649773,0.975534308974173,0.977932869654257,0.800401941063968,0.532280730215671
31.0125843820318,0.532280730215671,0.803952231643727,0.975533953101333,0.977935855087587,0.800408715861652,0.532280730215671
31.0225852154346,0.532280730215671,0.803956066420693,0.975533664844084,0.977938741344685,0.800415270623873,0.532280730215671
31.0325860488374,0.532280730215671,0.80395997130697,0.975533442127065,0.977941531193992,0.800421611179796,0.532280730215671
31.0425868822402,0.532280730215671,0.803963943223594,0.975533282572653,0.977944227792733,0.800427744177677,0.532280730215671
31.052587715643,0.532280730215671,0.803967978716659,0.975533183523608,0.977946834657631,0.800433677023558,0.532280730215671
31.0625885490458,0.532280730215671,0.803972073989174,0.975533142066879,0.977949355634162,0.800439417816861,0.532280730215671
31.0725893824485,0.532280730215671,0.803976224934244,0.975533155058398,0.977951794864542,0.80044497528329,0.532280730215671
31.0825902158513,0.532280730215671,0.803980427169284,0.975533219148652,0.977954156754705,0.80045035870551,0.532280730215671
31.0925910492541,0.532280730215671,0.803984676071076,0.975533330808912,0.977956445940453,0.800455577852097,0.532280730215671
31.1025918826569,0.532280730215671,0.803988966811412,0.9755334863579,0.97795866725302,0.800460642905144,0.532280730215671
31.1125927160597,0.532280730215671,0.803993294393106,0.97553368198877,0.977960825684229,0.80046556438701,0.532280730215671
31.1225935494625,0.532280730215671,0.803997653686157,0.975533913796205,0.977962926351474,0.800470353086629,0.532280730215671
31.1325943828652,0.532280730215671,0.804002039463838,0.975534177803497,0.977964974462707,0.800475019985779,0.532280730215671
31.142595216268,0.532280730215671,0.804006446438516,0.975534469989456,0.977966975281632,0.800479576185751,0.532280730215671
31.1525960496708,0.532280730215671,0.804010869297011,0.975534786314979,0.977968934093295,0.800484032834797,0.532280730215671
31.1625968830736,0.532280730215671,0.804015302735276,0.975535122749165,0.977970856170249,0.800488401056755,0.532280730215671
31.1725977164764,0.532280730215671,0.804019741492245,0.975535475294806,0.977972746739478,0.800492691881224,0.532280730215671
31.1825985498792,0.532280730215671,0.804024180382648,0.975535840013161,0.977974610950252,0.80049691617566,0.532280730215671
31.1925993832819,0.532280730215671,0.804028614328658,0.975536213047839,0.97797645384307,0.800501084579734,0.532280730215671
31.2026002166847,0.532280730215671,0.804033038390169,0.975536590647715,0.977978280319857,0.800505207442302,0.532280730215671
31.2126010500875,0.532280730215671,0.8040374477936,0.97553696918873,0.977980095115575,0.800509294761306,0.532280730215671
31.2226018834903,0.532280730215671,0.804041837959061,0.975537345194498,0.977981902771363,0.8005133561269,0.532280730215671
31.2326027168931,0.532280730215671,0.804046204525754,0.975537715355582,0.977983707609373,0.800517400668104,0.532280730215671
31.2426035502959,0.532280730215671,0.804050543375502,0.975538076547386,0.977985513709409,0.800521437003247,0.532280730215671
31.2526043836986,0.532280730215671,0.804054850654294,0.975538425846553,0.977987324887483,0.800525473194442,0.532280730215671
31.2626052171014,0.532280730215671,0.804059122791742,0.975538760545799,0.977989144676401,0.80052951670632,0.532280730215671
31.2726060505042,0.532280730215671,0.804063356518377,0.975539078167115,0.977990976308467,0.800533574369226,0.532280730215671
31.282606883907,0.532280730215671,0.804067548880715,0.975539376473288,0.977992822700382,0.800537652347043,0.532280730215671
31.2926077173098,0.532280730215671,0.804071697254015,0.975539653477674,0.977994686440406,0.800541756109777,0.532280730215671
31.3026085507126,0.532280730215671,0.80407579935272,0.97553990745221,0.977996569777846,0.800545890411056,0.532280730215671
31.3126093841153,0.532280730215671,0.804079853238506,0.97554013693362,0.977998474614885,0.800550059270581,0.532280730215671
31.3226102175181,0.532280730215671,0.804083857325961,0.975540340727806,0.9780004025008,0.800554265961601,0.532280730215671
31.3326110509209,0.532280730215671,0.804087810385875,0.975540517912428,0.978002354628558,0.800558513003439,0.532280730215671
31.3426118843237,0.532280730215671,0.804091711546151,0.975540667837659,0.978004331833795,0.800562802159049,0.532280730215671
31.3526127177265,0.532280730215671,0.804095560290369,0.97554079012517,0.978006334596141,0.800567134437529,0.532280730215671
31.3626135511293,0.532280730215671,0.804099356454052,0.975540884665338,0.978008363042856,0.800571510101542,0.532280730215671
31.372614384532,0.532280730215671,0.804103100218684,0.975540951612751,0.97801041695472,0.800575928679516,0.532280730215671
31.3826152179348,0.532280730215671,0.804106792103556,0.975540991380048,0.978012495774111,0.800580388982439,0.532280730215671
31.3926160513376,0.532280730215671,0.804110432955515,0.975541004630172,0.978014598615161,0.800584889125123,0.532280730215671
31.4026168847404,0.532280730215671,0.804114023936742,0.975540992267092,0.978016724275916,0.800589426551665,0.532280730215671
31.4126177181432,0.532280730215671,0.804117566510639,0.975540955425117,0.978018871252357,0.800593998064891,0.532280730215671
31.422618551546,0.532280730215671,0.804121062425987,0.97554089545686,0.978021037754175,0.800598599859506,0.532280730215671
31.4326193849487,0.532280730215671,0.804124513699466,0.975540813919989,0.978023221722145,0.80060322755863,0.532280730215671
31.4426202183515,0.532280730215671,0.804127922596732,0.975540712562854,0.978025420846942,0.800607876253443,0.532280730215671
31.4526210517543,0.532280730215671,0.804131291612168,0.975540593309131,0.978027632589264,0.800612540545548,0.532280730215671
31.4626218851571,0.532280730215671,0.804134623447499,0.975540458241595,0.978029854201059,0.800617214591733,0.532280730215671
31.4726227185599,0.532280730215671,0.80413792098942,0.975540309585161,0.978032082747709,0.800621892150752,0.532280730215671
31.4826235519627,0.532280730215671,0.804141187286424,0.975540149689319,0.978034315130981,0.80062656663173,0.532280730215671
31.4926243853654,0.532280730215671,0.804144425525001,0.975539981010112,0.978036548112563,0.800631231143846,0.532280730215671
31.5026252187682,0.532280730215671,0.804147639005396,0.975539806091786,0.978038778338004,0.800635878546863,0.532280730215671
31.512626052171,0.532280730215671,0.804150831117088,0.975539627548244,0.97804100236088,0.800640501502154,0.532280730215671
31.5226268855738,0.532280730215671,0.8041540053142,0.975539448044464,0.978043216666998,0.800645092523825,0.532280730215671
31.5326277189766,0.532280730215671,0.804157165090966,0.97553927027798,0.978045417698475,0.800649644029574,0.532280730215671
31.5426285523794,0.532280730215671,0.804160313957487,0.975539096960592,0.978047601877505,0.800654148390913,0.532280730215671
31.5526293857821,0.532280730215671,0.80416345541588,0.975538930800401,0.978049765629668,0.800658597982423,0.532280730215671
31.5626302191849,0.532280730215671,0.804166592937041,0.975538774484306,0.978051905406617,0.800662985229695,0.532280730215671
31.5726310525877,0.532280730215671,0.804169729938107,0.975538630661081,0.978054017707987,0.800667302655665,0.532280730215671
31.5826318859905,0.532280730215671,0.804172869760826,0.97553850192511,0.97805609910241,0.800671542925023,0.532280730215671
31.5926327193933,0.532280730215671,0.804176015650902,0.97553839080091,0.978058146247502,0.80067569888648,0.532280730215671
31.6026335527961,0.532280730215671,0.804179170738489,0.975538299728523,0.978060155908695,0.800679763612606,0.532280730215671
31.6126343861988,0.532280730215671,0.804182338019909,0.975538231049834,0.978062124976835,0.800683730437046,0.532280730215671
31.6226352196016,0.532280730215671,0.804185520340715,0.975538186995923,0.97806405048444,0.800687592988917,0.532280730215671
31.6326360530044,0.532280730215671,0.804188720380146,0.975538169675485,0.978065929620553,0.80069134522424,0.532280730215671
31.6426368864072,0.532280730215671,0.804191940637101,0.975538181064375,0.978067759744118,0.800694981454251,0.532280730215671
31.65263771981,0.532280730215671,0.804195183417636,0.975538222996337,0.978069538395837,0.800698496370505,0.532280730215671
31.6626385532128,0.532280730215671,0.804198450824063,0.975538297154913,0.978071263308463,0.800701885066674,0.532280730215671
31.6726393866156,0.532280730215671,0.804201744745683,0.975538405066598,0.978072932415505,0.800705143057011,0.532280730215671
31.6826402200183,0.532280730215671,0.804205066851142,0.975538548095215,0.978074543858344,0.800708266291426,0.532280730215671
31.6926410534211,0.532280730215671,0.80420841858246,0.975538727437537,0.978076095991736,0.800711251167177,0.532280730215671
31.7026418868239,0.532280730215671,0.804211801150705,0.975538944120144,0.978077587387732,0.800714094537216,0.532280730215671
31.7126427202267,0.532280730215671,0.804215215533293,0.975539198997499,0.978079016838031,0.800716793715212,0.532280730215671
31.7226435536295,0.532280730215671,0.804218662472906,0.975539492751228,0.978080383354776,0.800719346477307,0.532280730215671
31.7326443870323,0.532280730215671,0.804222142477978,0.975539825890566,0.978081686169872,0.80072175106072,0.532280730215671
31.742645220435,0.532280730215671,0.804225655824708,0.975540198753943,0.978082924732829,0.800724006159264,0.532280730215671
31.7526460538378,0.532280730215671,0.804229202560539,0.975540611511665,0.978084098707217,0.800726110915914,0.532280730215671
31.7626468872406,0.532280730215671,0.80423278250906,0.975541064169636,0.978085207965784,0.800728064912546,0.532280730215671
31.7726477206434,0.532280730215671,0.804236395276236,0.975541556574081,0.978086252584301,0.800729868157009,0.532280730215671
31.7826485540462,0.532280730215671,0.804240040257906,0.975542088417202,0.978087232834221,0.800731521067653,0.532280730215671
31.792649387449,0.532280730215671,0.804243716648466,0.975542659243704,0.978088149174213,0.800733024455521,0.532280730215671
31.8026502208517,0.532280730215671,0.804247423450643,0.975543268458145,0.978089002240678,0.800734379504351,0.532280730215671
31.8126510542545,0.532280730215671,0.804251159486276,0.975543915333014,0.978089792837304,0.800735587748581,0.532280730215671
31.8226518876573,0.532280730215671,0.804254923408009,0.975544599017489,0.978090521923781,0.800736651049544,0.532280730215671
31.8326527210601,0.532280730215671,0.804258713711791,0.975545318546794,0.978091190603744,0.800737571570059,0.532280730215671
31.8426535544629,0.532280730215671,0.804262528750096,0.975546072852078,0.978091800112056,0.800738351747595,0.532280730215671
31.8526543878657,0.532280730215671,0.804266366745748,0.975546860770755,0.978092351801502,0.800738994266229,0.532280730215671
31.8626552212684,0.532280730215671,0.804270225806264,0.975547681057204,0.978092847129022,0.800739502027585,0.532280730215671
31.8726560546712,0.532280730215671,0.804274103938605,0.975548532393786,0.978093287641554,0.800739878120974,0.532280730215671
31.882656888074,0.532280730215671,0.80427799906422,0.975549413402075,0.978093674961589,0.800740125792916,0.532280730215671
31.8926577214768,0.532280730215671,0.804281909034324,0.975550322654244,0.978094010772539,0.800740248416268,0.532280730215671
31.9026585548796,0.532280730215671,0.804285831645246,0.975551258684523,0.978094296804013,0.800740249459133,0.532280730215671
31.9126593882824,0.532280730215671,0.804289764653822,0.975552220000667,0.978094534817072,0.800740132453764,0.532280730215671
31.9226602216851,0.532280730215671,0.804293705792669,0.975553205095348,0.978094726589591,0.800739900965657,0.532280730215671
31.9326610550879,0.532280730215671,0.804297652785302,0.975554212457422,0.978094873901778,0.800739558562991,0.532280730215671
31.9426618884907,0.532280730215671,0.804301603360971,0.97555524058298,0.978094978521967,0.800739108786632,0.532280730215671
31.9526627218935,0.532280730215671,0.804305555269142,0.975556287986145,0.978095042192736,0.800738555120852,0.532280730215671
31.9626635552963,0.532280730215671,0.804309506293541,0.975557353209524,0.978095066617469,0.800737900964941,0.532280730215671
31.9726643886991,0.532280730215671,0.804313454265685,0.975558434834292,0.978095053447389,0.800737149605858,0.532280730215671
31.9826652221018,0.532280730215671,0.804317397077813,0.975559531489818,0.978095004269181,0.800736304192099,0.532280730215671
31.9926660555046,0.532280730215671,0.804321332695171,0.975560641862803,0.978094920593228,0.800735367708886,0.532280730215671
32.0026668889074,0.532280730215671,0.804325259167564,0.975561764705878,0.978094803842565,0.800734342954836,0.532280730215671
32.0126677223102,0.532280730215671,0.804329174640127,0.975562898845611,0.978094655342563,0.800733232520228,0.532280730215671
32.022668555713,0.532280730215671,0.804333077363274,0.975564043189897,0.978094476311438,0.80073203876696,0.532280730215671
32.0326693891158,0.532280730215671,0.804336965701749,0.975565196734679,0.978094267851591,0.800730763810303,0.532280730215671
32.0426702225185,0.532280730215671,0.804340838142769,0.975566358569983,0.978094030941853,0.800729409502556,0.532280730215671
32.0526710559213,0.532280730215671,0.80434469330321,0.97556752788524,0.978093766430645,0.800727977418635,0.532280730215671
32.0626718893241,0.532280730215671,0.804348529935799,0.975568703973855,0.978093475030095,0.800726468843689,0.532280730215671
32.0726727227269,0.532280730215671,0.804352346934313,0.975569886237042,0.978093157311123,0.800724884762769,0.532280730215671
32.0826735561297,0.532280730215671,0.804356143337748,0.975571074186876,0.97809281369952,0.800723225852598,0.532280730215671
32.0926743895325,0.532280730215671,0.804359918333465,0.975572267448584,0.978092444473021,0.800721492475438,0.532280730215671
32.1026752229352,0.532280730215671,0.804363671259303,0.975573465762057,0.978092049759374,0.80071968467508,0.532280730215671
32.112676056338,0.532280730215671,0.804367401604661,0.975574668982596,0.978091629535406,0.800717802174921,0.532280730215671
32.1226768897408,0.532280730215671,0.80437110901058,0.975575877080897,0.978091183627073,0.800715844378152,0.532280730215671
32.1326777231436,0.532280730215671,0.804374793268804,0.975577090142283,0.978090711710468,0.800713810369947,0.532280730215671
32.1426785565464,0.532280730215671,0.804378454319897,0.975578308365221,0.978090213313775,0.800711698921668,0.532280730215671
32.1526793899492,0.532280730215671,0.804382092250384,0.975579532059119,0.978089687820136,0.800709508496993,0.532280730215671
32.1626802233519,0.532280730215671,0.804385707289013,0.975580761641451,0.978089134471389,0.800707237259879,0.532280730215671
32.1726810567547,0.532280730215671,0.804389299802136,0.975581997634239,0.978088552372639,0.800704883084317,0.532280730215671
32.1826818901575,0.532280730215671,0.804392870288272,0.97558324065992,0.97808794049762,0.800702443565715,0.532280730215671
32.1926827235603,0.532280730215671,0.804396419371904,0.975584491436636,0.978087297694793,0.800699916033873,0.532280730215671
32.2026835569631,0.532280730215671,0.804399947796555,0.975585750773007,0.978086622694125,0.800697297567362,0.532280730215671
32.2126843903659,0.532280730215671,0.804403456417224,0.975587019562406,0.978085914114489,0.800694585009241,0.532280730215671
32.2226852237687,0.532280730215671,0.804406946192223,0.975588298776811,0.978085170471623,0.800691774983936,0.532280730215671
32.2326860571714,0.532280730215671,0.804410418174478,0.975589589460259,0.978084390186587,0.800688863915175,0.532280730215671
32.2426868905742,0.532280730215671,0.804413873502409,0.975590892721976,0.978083571594636,0.800685848044796,0.532280730215671
32.252687723977,0.532280730215671,0.804417313390381,0.97559220972922,0.978082712954466,0.800682723452327,0.532280730215671
