var1,var2,var3,var4,var5,var6,var7
32.2626885573798,0.532280730215671,0.804420739118881,0.9755935416999,0.978081812457728,0.800679486075146,0.532280730215671
32.2726893907826,0.532280730215671,0.804424152024422,0.975594889895027,0.978080868238766,0.800676131729102,0.532280730215671
32.2826902241854,0.532280730215671,0.804427553489304,0.975596255611044,0.978079878384504,0.800672656129425,0.532280730215671
32.2926910575881,0.532280730215671,0.804430944931272,0.9755976401721,0.978078840944387,0.80066905491177,0.532280730215671
32.3026918909909,0.532280730215671,0.804434327793145,0.97559904492231,0.978077753940343,0.800665323653288,0.532280730215671
32.3126927243937,0.532280730215671,0.804437703532504,0.975600471218071,0.97807661537667,0.800661457893514,0.532280730215671
32.3226935577965,0.532280730215671,0.804441073611499,0.975601920420465,0.978075423249787,0.800657453154996,0.532280730215671
32.3326943911993,0.532280730215671,0.804444439486828,0.97560339388782,0.978074175557799,0.800653304963477,0.532280730215671
32.3426952246021,0.532280730215671,0.804447802599974,0.975604892968454,0.978072870309794,0.800649008867553,0.532280730215671
32.3526960580048,0.532280730215671,0.80445116436776,0.97560641899367,0.978071505534836,0.800644560457624,0.532280730215671
32.3626968914076,0.532280730215671,0.804454526173253,0.975607973271027,0.978070079290574,0.800639955384089,0.532280730215671
32.3726977248104,0.532280730215671,0.804457889357096,0.975609557077934,0.97806858967145,0.800635189374628,0.532280730215671
32.3826985582132,0.532280730215671,0.804461255209326,0.975611171655605,0.978067034816426,0.800630258250498,0.532280730215671
32.392699391616,0.532280730215671,0.804464624961679,0.975612818203397,0.978065412916216,0.800625157941765,0.532280730215671
32.4027002250188,0.532280730215671,0.804467999780475,0.975614497873577,0.978063722219968,0.800619884501363,0.532280730215671
32.4127010584215,0.532280730215671,0.804471380760084,0.975616211766529,0.978061961041374,0.800614434117948,0.532280730215671
32.4227018918243,0.532280730215671,0.804474768917015,0.97561796092643,0.978060127764176,0.800608803127467,0.532280730215671
32.4327027252271,0.532280730215671,0.804478165184648,0.975619746337405,0.97805822084705,0.800602988023404,0.532280730215671
32.4427035586299,0.532280730215671,0.804481570408648,0.975621568920199,0.978056238827846,0.800596985465672,0.532280730215671
32.4527043920327,0.532280730215671,0.804484985343043,0.975623429529332,0.978054180327172,0.800590792288114,0.532280730215671
32.4627052254354,0.532280730215671,0.804488410647017,0.975625328950801,0.978052044051318,0.800584405504598,0.532280730215671
32.4727060588382,0.532280730215671,0.804491846882385,0.975627267900272,0.978049828794513,0.800577822313716,0.532280730215671
32.482706892241,0.532280730215671,0.804495294511771,0.975629247021814,0.978047533440515,0.800571040102081,0.532280730215671
32.4927077256438,0.532280730215671,0.804498753897495,0.975631266887139,0.978045156963555,0.800564056446215,0.532280730215671
32.5027085590466,0.532280730215671,0.804502225301124,0.975633327995343,0.978042698428612,0.800556869113098,0.532280730215671
32.5127093924494,0.532280730215671,0.804505708883716,0.975635430773155,0.978040156991073,0.800549476059362,0.532280730215671
32.5227102258522,0.532280730215671,0.804509204706709,0.975637575575667,0.978037531895765,0.800541875429183,0.532280730215671
32.5327110592549,0.532280730215671,0.804512712733452,0.975639762687522,0.978034822475399,0.80053406555094,0.532280730215671
32.5427118926577,0.532280730215671,0.804516232831336,0.975641992324559,0.978032028148436,0.800526044932656,0.532280730215671
32.5527127260605,0.532280730215671,0.804519764774521,0.975644264635885,0.97802914841642,0.800517812256317,0.532280730215671
32.5627135594633,0.532280730215671,0.804523308247197,0.975646579706339,0.978026182860789,0.800509366371091,0.532280730215671
32.5727143928661,0.532280730215671,0.804526862847377,0.975648937559343,0.978023131139212,0.800500706285573,0.532280730215671
32.5827152262689,0.532280730215671,0.804530428091153,0.975651338160099,0.978019992981485,0.800491831159074,0.532280730215671
32.5927160596716,0.532280730215671,0.804534003417414,0.975653781419106,0.97801676818501,0.800482740292082,0.532280730215671
32.6027168930744,0.532280730215671,0.804537588192934,0.975656267195961,0.978013456609919,0.800473433115934,0.532280730215671
32.6127177264772,0.532280730215671,0.804541181717855,0.975658795303431,0.97801005817385,0.800463909181817,0.532280730215671
32.62271855988,0.532280730215671,0.804544783231445,0.975661365511742,0.978006572846465,0.800454168149174,0.532280730215671
32.6327193932828,0.532280730215671,0.804548391918158,0.975663977553058,0.978003000643694,0.800444209773594,0.532280730215671
32.6427202266856,0.532280730215671,0.804552006913897,0.975666631126129,0.977999341621787,0.800434033894292,0.532280730215671
32.6527210600883,0.532280730215671,0.804555627312467,0.975669325901056,0.977995595871216,0.800423640421265,0.532280730215671
32.6627218934911,0.532280730215671,0.804559252172154,0.975672061524157,0.977991763510446,0.800413029322198,0.532280730215671
32.6727227268939,0.532280730215671,0.804562880522401,0.975674837622882,0.977987844679634,0.800402200609245,0.532280730215671
32.6827235602967,0.532280730215671,0.804566511370512,0.975677653810758,0.977983839534303,0.800391154325731,0.532280730215671
32.6927243936995,0.532280730215671,0.804570143708373,0.975680509692332,0.977979748239014,0.800379890532897,0.532280730215671
32.7027252271023,0.532280730215671,0.804573776519111,0.975683404868067,0.977975570961094,0.80036840929676,0.532280730215671
32.712726060505,0.532280730215671,0.80457740878368,0.975686338939173,0.977971307864452,0.800356710675161,0.532280730215671
32.7227268939078,0.532280730215671,0.804581039487308,0.975689311512337,0.977966959103522,0.800344794705101,0.532280730215671
32.7327277273106,0.532280730215671,0.804584667625788,0.975692322204331,0.977962524817357,0.80033266139042,0.532280730215671
32.7427285607134,0.532280730215671,0.80458829221156,0.97569537064645,0.977958005123941,0.800320310689915,0.532280730215671
32.7527293941162,0.532280730215671,0.804591912279559,0.975698456488792,0.977953400114711,0.800307742505937,0.532280730215671
32.762730227519,0.532280730215671,0.80459552689278,0.975701579404315,0.977948709849352,0.800294956673562,0.532280730215671
32.7727310609217,0.532280730215671,0.804599135147568,0.975704739092673,0.977943934350873,0.800281952950365,0.532280730215671
32.7827318943245,0.532280730215671,0.804602736178546,0.975707935283814,0.977939073601001,0.800268731006876,0.532280730215671
32.7927327277273,0.532280730215671,0.804606329163216,0.975711167741294,0.977934127535914,0.800255290417752,0.532280730215671
32.8027335611301,0.532280730215671,0.804609913326166,0.975714436265335,0.977929096042333,0.800241630653717,0.532280730215671
32.8127343945329,0.532280730215671,0.804613487942886,0.975717740695561,0.977923978953987,0.800227751074297,0.532280730215671
32.8227352279357,0.532280730215671,0.804617052343177,0.975721080913448,0.977918776048473,0.800213650921397,0.532280730215671
32.8327360613384,0.532280730215671,0.804620605914124,0.975724456844447,0.977913487044528,0.800199329313718,0.532280730215671
32.8427368947412,0.532280730215671,0.804624148102636,0.975727868459779,0.977908111599702,0.800184785242087,0.532280730215671
32.852737728144,0.532280730215671,0.804627678417533,0.97573131577791,0.977902649308469,0.800170017565646,0.532280730215671
32.8627385615468,0.532280730215671,0.804631196431202,0.975734798865683,0.977897099700752,0.800155025008962,0.532280730215671
32.8727393949496,0.532280730215671,0.804634701780777,0.975738317839124,0.977891462240881,0.800139806160021,0.532280730215671
32.8827402283524,0.532280730215671,0.804638194168882,0.975741872863911,0.977885736326979,0.800124359469142,0.532280730215671
32.8927410617551,0.532280730215671,0.80464167336393,0.975745464155509,0.977879921290761,0.80010868324876,0.532280730215671
32.9027418951579,0.532280730215671,0.804645139199968,0.975749091978998,0.977874016397761,0.800092775674087,0.532280730215671
32.9127427285607,0.532280730215671,0.804648591576114,0.975752756648567,0.977868020847948,0.800076634784624,0.532280730215671
32.9227435619635,0.532280730215671,0.804652030455561,0.975756458526708,0.977861933776745,0.800060258486487,0.532280730215671
32.9327443953663,0.532280730215671,0.804655455864173,0.975760198023124,0.977855754256426,0.800043644555542,0.532280730215671
32.9427452287691,0.532280730215671,0.804658867888718,0.975763975593342,0.977849481297869,0.800026790641279,0.532280730215671
32.9527460621718,0.532280730215671,0.804662266674718,0.975767791737065,0.977843113852654,0.800009694271403,0.532280730215671
32.9627468955746,0.532280730215671,0.804665652423968,0.975771646996283,0.977836650815481,0.799992352857098,0.532280730215671
32.9727477289774,0.532280730215671,0.804669025391712,0.97577554195313,0.97783009102689,0.799974763698916,0.532280730215671
32.9827485623802,0.532280730215671,0.804672385883555,0.975779477227549,0.977823433276251,0.79995692399322,0.532280730215671
32.992749395783,0.532280730215671,0.804675734252085,0.975783453474752,0.977816676305005,0.799938830839158,0.532280730215671
33.0027502291858,0.532280730215671,0.804679070893262,0.975787471382511,0.977809818810129,0.79992048124608,0.532280730215671
33.0127510625885,0.532280730215671,0.804682396242593,0.975791531668292,0.97780285944779,0.799901872141372,0.532280730215671
33.0227518959913,0.532280730215671,0.804685710771135,0.975795635076273,0.977795796837169,0.7998830003786,0.532280730215671
33.0327527293941,0.532280730215671,0.804689014981333,0.975799782374239,0.977788629564421,0.799863862745955,0.532280730215671
33.0427535627969,0.532280730215671,0.80469230940275,0.975803974350413,0.977781356186744,0.799844455974911,0.532280730215671
33.0527543961997,0.532280730215671,0.804695594587697,0.975808211810205,0.977773975236518,0.799824776749012,0.532280730215671
33.0627552296025,0.532280730215671,0.804698871106827,0.975812495572946,0.977766485225506,0.799804821712784,0.532280730215671
33.0727560630053,0.532280730215671,0.804702139544675,0.975816826468595,0.977758884649058,0.799784587480632,0.532280730215671
33.082756896408,0.532280730215671,0.804705400495221,0.975821205334449,0.977751171990325,0.799764070645765,0.532280730215671
33.0927577298108,0.532280730215671,0.804708654557483,0.975825633011901,0.977743345724415,0.799743267788966,0.532280730215671
33.1027585632136,0.532280730215671,0.804711902331164,0.975830110343229,0.977735404322501,0.799722175487272,0.532280730215671
33.1127593966164,0.532280730215671,0.804715144412404,0.975834638168468,0.977727346255835,0.799700790322413,0.532280730215671
33.1227602300192,0.532280730215671,0.804718381389634,0.97583921732237,0.97771916999964,0.799679108889029,0.532280730215671
33.132761063422,0.532280730215671,0.804721613839588,0.975843848631471,0.977710874036875,0.799657127802571,0.532280730215671
33.1427618968247,0.532280730215671,0.804724842323461,0.975848532911283,0.977702456861831,0.799634843706859,0.532280730215671
33.1527627302275,0.532280730215671,0.804728067383282,0.975853270963635,0.97769391698355,0.799612253281251,0.532280730215671
33.1627635636303,0.532280730215671,0.804731289538461,0.975858063574156,0.977685252929048,0.799589353247397,0.532280730215671
33.1727643970331,0.532280730215671,0.804734509282609,0.975862911509947,0.977676463246313,0.799566140375515,0.532280730215671
33.1827652304359,0.532280730215671,0.804737727080549,0.975867815517415,0.977667546507083,0.799542611490194,0.532280730215671
33.1927660638387,0.532280730215671,0.804740943365626,0.975872776320311,0.977658501309372,0.79951876347566,0.532280730215671
33.2027668972414,0.532280730215671,0.80474415853727,0.975877794617966,0.977649326279743,0.799494593280519,0.532280730215671
33.2127677306442,0.532280730215671,0.804747372958845,0.975882871083726,0.977640020075321,0.799470097921938,0.532280730215671
33.222768564047,0.532280730215671,0.80475058695578,0.975888006363613,0.977630581385523,0.799445274489246,0.532280730215671
33.2327693974498,0.532280730215671,0.804753800814001,0.975893201075194,0.977621008933526,0.79942012014696,0.532280730215671
33.2427702308526,0.532280730215671,0.804757014778667,0.975898455806666,0.977611301477445,0.79939463213722,0.532280730215671
33.2527710642554,0.532280730215671,0.804760229053193,0.975903771116174,0.97760145781123,0.799368807781644,0.532280730215671
33.2627718976581,0.532280730215671,0.804763443798589,0.975909147531338,0.977591476765288,0.799342644482579,0.532280730215671
33.2727727310609,0.532280730215671,0.804766659133087,0.975914585548996,0.977581357206821,0.799316139723784,0.532280730215671
33.2827735644637,0.532280730215671,0.804769875132064,0.975920085635173,0.977571098039894,0.799289291070548,0.532280730215671
33.2927743978665,0.532280730215671,0.804773091828258,0.975925648225245,0.977560698205228,0.799262096169228,0.532280730215671
33.3027752312693,0.532280730215671,0.804776309212268,0.975931273724319,0.977550156679745,0.799234552746267,0.532280730215671
33.3127760646721,0.532280730215671,0.804779527233304,0.975936962507797,0.977539472475845,0.799206658606689,0.532280730215671
33.3227768980748,0.532280730215671,0.804782745800228,0.975942714922143,0.977528644640455,0.799178411632079,0.532280730215671
33.3327777314776,0.532280730215671,0.804785964782815,0.975948531285807,0.977517672253844,0.799149809778124,0.532280730215671
33.3427785648804,0.532280730215671,0.804789184013271,0.97595441189034,0.977506554428217,0.799120851071662,0.532280730215671
33.3527793982832,0.532280730215671,0.804792403287948,0.975960357001651,0.977495290306113,0.799091533607371,0.532280730215671
33.362780231686,0.532280730215671,0.804795622369279,0.975966366861414,0.977483879058613,0.799061855544026,0.532280730215671
33.3727810650888,0.532280730215671,0.804798840987892,0.975972441688604,0.977472319883375,0.79903181510044,0.532280730215671
33.3827818984915,0.532280730215671,0.804802058844893,0.975978581681157,0.977460612002517,0.799001410551086,0.532280730215671
33.3927827318943,0.532280730215671,0.804805275614288,0.975984787017734,0.97744875466036,0.798970640221438,0.532280730215671
33.4027835652971,0.532280730215671,0.804808490945555,0.975991057859568,0.97743674712105,0.798939502483066,0.532280730215671
33.4127843986999,0.532280730215671,0.804811704466305,0.975997394352405,0.977424588666087,0.798907995748554,0.532280730215671
33.4227852321027,0.532280730215671,0.804814915785054,0.976003796628492,0.977412278591754,0.798876118466229,0.532280730215671
33.4327860655055,0.532280730215671,0.804818124494046,0.976010264808619,0.977399816206499,0.798843869114785,0.532280730215671
33.4427868989082,0.532280730215671,0.804821330172142,0.976016799004196,0.977387200828254,0.798811246197815,0.532280730215671
33.452787732311,0.532280730215671,0.804824532387723,0.976023399319346,0.977374431781745,0.798778248238304,0.532280730215671
33.4627885657138,0.532280730215671,0.804827730701632,0.976030065853005,0.977361508395769,0.798744873773092,0.532280730215671
33.4727893991166,0.532280730215671,0.804830924670069,0.976036798701013,0.977348430000499,0.798711121347406,0.532280730215671
33.4827902325194,0.532280730215671,0.804834113847494,0.976043597958181,0.977335195924803,0.798676989509407,0.532280730215671
33.4927910659222,0.532280730215671,0.804837297789469,0.976050463720319,0.97732180549361,0.79864247680488,0.532280730215671
33.5027918993249,0.532280730215671,0.80484047605543,0.976057396086229,0.977308258025332,0.798607581772032,0.532280730215671
33.5127927327277,0.532280730215671,0.804843648211396,0.976064395159615,0.977294552829357,0.798572302936452,0.532280730215671
33.5227935661305,0.532280730215671,0.804846813832571,0.976071461050943,0.977280689203639,0.798536638806296,0.532280730215671
33.5327943995333,0.532280730215671,0.804849972505837,0.976078593879208,0.977266666432383,0.798500587867653,0.532280730215671
33.5427952329361,0.532280730215671,0.804853123832127,0.976085793773607,0.977252483783852,0.798464148580195,0.532280730215671
33.5527960663389,0.532280730215671,0.804856267428656,0.976093060875116,0.977238140508286,0.798427319373078,0.532280730215671
33.5627968997416,0.532280730215671,0.804859402931011,0.976100395337952,0.977223635835987,0.798390098641152,0.532280730215671
33.5727977331444,0.532280730215671,0.804862529995065,0.976107797330927,0.977208968975518,0.798352484741477,0.532280730215671
33.5827985665472,0.532280730215671,0.804865648298746,0.97611526703866,0.977194139112089,0.798314475990174,0.532280730215671
33.59279939995,0.532280730215671,0.804868757543609,0.976122804662687,0.977179145406087,0.798276070659624,0.532280730215671
33.6028002333528,0.532280730215671,0.804871857456239,0.976130410422408,0.977163986991784,0.79823726697602,0.532280730215671
33.6128010667556,0.532280730215671,0.804874947789455,0.976138084555919,0.977148662976217,0.798198063117285,0.532280730215671
33.6228019001583,0.532280730215671,0.804878028323333,0.976145827320695,0.977133172438253,0.798158457211375,0.532280730215671
33.6328027335611,0.532280730215671,0.804881098866029,0.976153638994129,0.977117514427827,0.798118447334946,0.532280730215671
33.6428035669639,0.532280730215671,0.8048841592544,0.976161519873935,0.977101687965368,0.798078031512411,0.532280730215671
33.6528044003667,0.532280730215671,0.804887209354443,0.976169470278406,0.977085692041407,0.798037207715374,0.532280730215671
33.6628052337695,0.532280730215671,0.804890249061537,0.976177490546531,0.977069525616367,0.797995973862433,0.532280730215671
33.6728060671723,0.532280730215671,0.804893278300474,0.976185581037973,0.977053187620527,0.797954327819365,0.532280730215671
33.682806900575,0.532280730215671,0.804896297025325,0.976193742132912,0.977036676954174,0.797912267399664,0.532280730215671
33.6928077339778,0.532280730215671,0.804899305219123,0.976201974231757,0.977019992487911,0.797869790365427,0.532280730215671
33.7028085673806,0.532280730215671,0.804902302893351,0.976210277754727,0.977003133063148,0.797826894428603,0.532280730215671
33.7128094007834,0.532280730215671,0.804905290087273,0.97621865314132,0.976986097492734,0.797783577252524,0.532280730215671
33.7228102341862,0.532280730215671,0.804908266867101,0.976227100849645,0.976968884561761,0.797739836453798,0.532280730215671
33.732811067589,0.532280730215671,0.804911233325021,0.976235621355673,0.976951493028493,0.797695669604447,0.532280730215671
33.7428119009917,0.532280730215671,0.804914189578047,0.976244215152361,0.976933921625446,0.797651074234345,0.532280730215671
33.7528127343945,0.532280730215671,0.804917135766774,0.976252882748693,0.976916169060584,0.797606047833898,0.532280730215671
33.7628135677973,0.532280730215671,0.804920072053997,0.976261624668638,0.976898234018627,0.797560587856948,0.532280730215671
33.7728144012001,0.532280730215671,0.804922998623217,0.976270441450025,0.976880115162477,0.79751469172389,0.532280730215671
33.7828152346029,0.532280730215671,0.804925915677063,0.976279333643347,0.976861811134722,0.797468356824975,0.532280730215671
33.7928160680057,0.532280730215671,0.804928823435611,0.976288301810511,0.976843320559228,0.797421580523755,0.532280730215671
33.8028169014084,0.532280730215671,0.80493172213465,0.976297346523537,0.976824642042798,0.79737436016068,0.532280730215671
33.8128177348112,0.532280730215671,0.804934612023892,0.97630646836322,0.97680577417689,0.79732669305678,0.532280730215671
33.822818568214,0.532280730215671,0.804937493365113,0.976315667917753,0.976786715539378,0.797278576517452,0.532280730215671
33.8328194016168,0.532280730215671,0.80494036643029,0.976324945781332,0.976767464696343,0.797230007836287,0.532280730215671
33.8428202350196,0.532280730215671,0.804943231499709,0.976334302552757,0.976748020203888,0.797180984298926,0.532280730215671
33.8528210684224,0.532280730215671,0.804946088860065,0.976343738834023,0.976728380609954,0.79713150318693,0.532280730215671
33.8628219018251,0.532280730215671,0.804948938802575,0.976353255228918,0.976708544456143,0.797081561781632,0.532280730215671
33.8728227352279,0.532280730215671,0.804951781621116,0.976362852341644,0.976688510279511,0.797031157367936,0.532280730215671
33.8828235686307,0.532280730215671,0.80495461761038,0.976372530775452,0.976668276614345,0.796980287238059,0.532280730215671
33.8928244020335,0.532280730215671,0.804957447064095,0.976382291131325,0.976647841993893,0.79692894869517,0.532280730215671
33.9028252354363,0.532280730215671,0.804960270273282,0.976392134006686,0.976627204952056,0.79687713905695,0.532280730215671
33.9128260688391,0.532280730215671,0.804963087524586,0.976402059994165,0.976606364025009,0.796824855658995,0.532280730215671
33.9228269022419,0.532280730215671,0.804965899098691,0.976412069680421,0.97658531775276,0.796772095858072,0.532280730215671
33.9328277356446,0.532280730215671,0.8049687052688,0.976422163645019,0.97656406468064,0.796718857035238,0.532280730215671
33.9428285690474,0.532280730215671,0.804971506299229,0.976432342459379,0.976542603360692,0.796665136598747,0.532280730215671
33.9528294024502,0.532280730215671,0.804974302444081,0.976442606685804,0.976520932352989,0.796610931986788,0.532280730215671
33.962830235853,0.532280730215671,0.804977093946055,0.976452956876574,0.976499050226829,0.796556240669993,0.532280730215671
33.9728310692558,0.532280730215671,0.804979881035334,0.97646339357313,0.976476955561857,0.796501060153751,0.532280730215671
33.9828319026586,0.532280730215671,0.804982663928618,0.976473917305343,0.976454646949048,0.79644538798028,0.532280730215671
33.9928327360613,0.532280730215671,0.804985442828263,0.976484528590862,0.976432122991601,0.796389221730477,0.532280730215671
34.0028335694641,0.532280730215671,0.804988217921559,0.976495227934569,0.976409382305706,0.796332559025511,0.532280730215671
34.0128344028669,0.532280730215671,0.804990989380119,0.976506015828107,0.97638642352119,0.796275397528193,0.532280730215671
34.0228352362697,0.532280730215671,0.804993757359415,0.976516892749515,0.976363245282057,0.796217734944087,0.532280730215671
34.0328360696725,0.532280730215671,0.804996521998418,0.976527859162946,0.976339846246895,0.796159569022382,0.532280730215671
34.0428369030753,0.532280730215671,0.804999283419402,0.976538915518486,0.976316225089164,0.796100897556507,0.532280730215671
34.052837736478,0.532280730215671,0.805002041727833,0.976550062252052,0.976292380497375,0.79604171838452,0.532280730215671
34.0628385698808,0.532280730215671,0.80500479701242,0.976561299785396,0.976268311175138,0.795982029389243,0.532280730215671
34.0728394032836,0.532280730215671,0.80500754934527,0.97657262852618,0.976244015841101,0.795921828498176,0.532280730215671
34.0828402366864,0.532280730215671,0.805010298782164,0.976584048868151,0.976219493228777,0.795861113683167,0.532280730215671
34.0928410700892,0.532280730215671,0.80501304536295,0.976595561191384,0.97619474208626,0.79579988295989,0.532280730215671
34.102841903492,0.532280730215671,0.805015789112043,0.976607165862611,0.976169761175842,0.795738134387096,0.532280730215671
34.1128427368947,0.532280730215671,0.805018530039026,0.976618863235627,0.976144549273515,0.795675866065656,0.532280730215671
34.1228435702975,0.532280730215671,0.805021268139363,0.976630653651757,0.976119105168398,0.795613076137451,0.532280730215671
34.1328444037003,0.532280730215671,0.805024003395177,0.976642537440392,0.976093427662067,0.795549762784052,0.532280730215671
34.1428452371031,0.532280730215671,0.805026735776145,0.976654514919589,0.976067515567797,0.795485924225265,0.532280730215671
34.1528460705059,0.532280730215671,0.805029465240435,0.976666586396712,0.976041367709739,0.795421558717522,0.532280730215671
34.1628469039087,0.532280730215671,0.805032191735734,0.976678752169141,0.976014982922026,0.795356664552126,0.532280730215671
34.1728477373114,0.532280730215671,0.805034915200337,0.97669101252501,0.975988360047809,0.795291240053413,0.532280730215671
34.1828485707142,0.532280730215671,0.805037635564265,0.976703367743977,0.975961497938255,0.795225283576776,0.532280730215671
34.192849404117,0.532280730215671,0.805040352750462,0.976715818098049,0.975934395451489,0.79515879350663,0.532280730215671
34.2028502375198,0.532280730215671,0.805043066675989,0.976728363852401,0.9759070514515,0.795091768254299,0.532280730215671
34.2128510709226,0.532280730215671,0.805045777253277,0.976741005266236,0.975879464807018,0.795024206255854,0.532280730215671
34.2228519043254,0.532280730215671,0.805048484391371,0.976753742593647,0.975851634390373,0.794956105969911,0.532280730215671
34.2328527377281,0.532280730215671,0.805051187997201,0.976766576084487,0.975823559076335,0.794887465875416,0.532280730215671
34.2428535711309,0.532280730215671,0.805053887976845,0.97677950598524,0.975795237740952,0.79481828446942,0.532280730215671
34.2528544045337,0.532280730215671,0.805056584236796,0.976792532539889,0.975766669260387,0.794748560264869,0.532280730215671
34.2628552379365,0.532280730215671,0.805059276685184,0.976805655990765,0.975737852509767,0.794678291788422,0.532280730215671
34.2728560713393,0.532280730215671,0.805061965233016,0.976818876579386,0.975708786362048,0.79460747757831,0.532280730215671
34.2828569047421,0.532280730215671,0.805064649795348,0.976832194547274,0.975679469686909,0.794536116182247,0.532280730215671
34.2928577381448,0.532280730215671,0.805067330292444,0.976845610136735,0.975649901349665,0.794464206155418,0.532280730215671
34.3028585715476,0.532280730215671,0.805070006650875,0.976859123591624,0.975620080210233,0.794391746058538,0.532280730215671
34.3128594049504,0.532280730215671,0.805072678804572,0.976872735158054,0.975590005122131,0.794318734456022,0.532280730215671
34.3228602383532,0.532280730215671,0.805075346695839,0.976886445085084,0.975559674931525,0.794245169914234,0.532280730215671
34.332861071756,0.532280730215671,0.805078010276257,0.976900253625345,0.975529088476349,0.794171050999889,0.532280730215671
34.3428619051588,0.532280730215671,0.805080669507586,0.97691416103563,0.975498244585455,0.794096376278534,0.532280730215671
34.3528627385615,0.532280730215671,0.805083324362548,0.976928167577435,0.975467142077856,0.794021144313196,0.532280730215671
34.3628635719643,0.532280730215671,0.805085974825541,0.976942273517431,0.975435779762017,0.793945353663156,0.532280730215671
34.3728644053671,0.532280730215671,0.80508862089331,0.9769564791279,0.975404156435227,0.793869002882869,0.532280730215671
34.3828652387699,0.532280730215671,0.805091262575482,0.976970784687101,0.975372270883047,0.793792090521048,0.532280730215671
34.3928660721727,0.532280730215671,0.805093899895079,0.976985190479586,0.975340121878825,0.793714615119866,0.532280730215671
34.4028669055755,0.532280730215671,0.805096532888901,0.976999696796446,0.975307708183297,0.793636575214369,0.532280730215671
34.4128677389782,0.532280730215671,0.805099161607842,0.977014303935509,0.975275028544267,0.793557969332005,0.532280730215671
34.422868572381,0.532280730215671,0.805101786117132,0.977029012201466,0.975242081696367,0.793478795992329,0.532280730215671
34.4328694057838,0.532280730215671,0.805104406496476,0.977043821905945,0.975208866360897,0.793399053706876,0.532280730215671
34.4428702391866,0.532280730215671,0.805107022840123,0.977058733367528,0.975175381245743,0.793318740979181,0.532280730215671
34.4528710725894,0.532280730215671,0.805109635256849,0.977073746911697,0.97514162504538,0.793237856304955,0.532280730215671
34.4628719059922,0.532280730215671,0.805112243869858,0.977088862870736,0.975107596440951,0.793156398172422,0.532280730215671
34.472872739395,0.532280730215671,0.805114848816607,0.977104081583568,0.97507329410042,0.7930743650628,0.532280730215671
34.4828735727977,0.532280730215671,0.805117450248564,0.977119403395551,0.975038716678806,0.792991755450931,0.532280730215671
34.4928744062005,0.532280730215671,0.805120048330889,0.977134828658208,0.975003862818478,0.792908567806035,0.532280730215671
34.5028752396033,0.532280730215671,0.805122643242029,0.977150357728917,0.97496873114953,0.792824800592615,0.532280730215671
34.5128760730061,0.532280730215671,0.805125235173296,0.977165990970561,0.974933320290216,0.792740452271472,0.532280730215671
34.5228769064089,0.532280730215671,0.805127824328335,0.977181728751118,0.974897628847446,0.792655521300838,0.532280730215671
34.5328777398117,0.532280730215671,0.80513041092257,0.977197571443234,0.974861655417339,0.792570006137615,0.532280730215671
34.5428785732144,0.532280730215671,0.805132995182597,0.977213519423744,0.974825398585835,0.792483905238724,0.532280730215671
34.5528794066172,0.532280730215671,0.805135577345514,0.977229573073167,0.974788856929344,0.792397217062524,0.532280730215671
34.56288024002,0.532280730215671,0.805138157658232,0.977245732775174,0.974752029015454,0.792309940070323,0.532280730215671
