var1,var2,var3,var4,var5,var6,var7
34.5728810734228,0.532280730215671,0.805140736376756,0.977261998916031,0.97471491340366,0.792222072727952,0.532280730215671
34.5828819068256,0.532280730215671,0.805143313765413,0.977278371884023,0.974677508646144,0.792133613507395,0.532280730215671
34.5928827402284,0.532280730215671,0.805145890096085,0.977294852068853,0.974639813288567,0.792044560888475,0.532280730215671
34.6028835736311,0.532280730215671,0.805148465647404,0.977311439861048,0.974601825870897,0.791954913360562,0.532280730215671
34.6128844070339,0.532280730215671,0.805151040703962,0.977328135651336,0.974563544928248,0.791864669424317,0.532280730215671
34.6228852404367,0.532280730215671,0.805153615555492,0.977344939830032,0.974524968991727,0.791773827593454,0.532280730215671
34.6328860738395,0.532280730215671,0.805156190496056,0.97736185278642,0.974486096589297,0.791682386396489,0.532280730215671
34.6428869072423,0.532280730215671,0.805158765823248,0.977378874908137,0.974446926246641,0.791590344378508,0.532280730215671
34.6528877406451,0.532280730215671,0.805161341837405,0.977396006580571,0.974407456488004,0.791497700102891,0.532280730215671
34.6628885740478,0.532280730215671,0.805163918840815,0.977413248186259,0.974367685837055,0.791404452153037,0.532280730215671
34.6728894074506,0.532280730215671,0.805166497136985,0.977430600104312,0.974327612817715,0.791310599134034,0.532280730215671
34.6828902408534,0.532280730215671,0.805169077029886,0.977448062709844,0.974287235954968,0.791216139674297,0.532280730215671
34.6928910742562,0.532280730215671,0.805171658823284,0.977465636373441,0.974246553775658,0.791121072427136,0.532280730215671
34.702891907659,0.532280730215671,0.805174242820053,0.977483321460632,0.974205564809252,0.791025396072286,0.532280730215671
34.7128927410618,0.532280730215671,0.805176829321549,0.977501118331402,0.974164267588575,0.790929109317351,0.532280730215671
34.7228935744645,0.532280730215671,0.805179418627034,0.977519027339729,0.974122660650505,0.79083221089918,0.532280730215671
34.7328944078673,0.532280730215671,0.805182011033128,0.97753704883315,0.974080742536639,0.790734699585158,0.532280730215671
34.7428952412701,0.532280730215671,0.805184606833308,0.977555183152365,0.974038511793907,0.790636574174415,0.532280730215671
34.7528960746729,0.532280730215671,0.805187206317476,0.977573430630869,0.97399596697515,0.790537833498939,0.532280730215671
34.7628969080757,0.532280730215671,0.805189809771548,0.977591791594626,0.973953106639648,0.790438476424589,0.532280730215671
34.7728977414785,0.532280730215671,0.805192417477122,0.977610266361782,0.973909929353597,0.790338501852013,0.532280730215671
34.7828985748812,0.532280730215671,0.805195029711183,0.977628855242405,0.973866433690541,0.790237908717466,0.532280730215671
34.792899408284,0.532280730215671,0.805197646745871,0.977647558538278,0.973822618231751,0.790136695993516,0.532280730215671
34.8029002416868,0.532280730215671,0.805200268848289,0.977666376542721,0.973778481566548,0.790034862689649,0.532280730215671
34.8129010750896,0.532280730215671,0.805202896280399,0.977685309540455,0.973734022292574,0.789932407852769,0.532280730215671
34.8229019084924,0.532280730215671,0.805205529298932,0.977704357807509,0.973689239016012,0.789829330567574,0.532280730215671
34.8329027418952,0.532280730215671,0.805208168155372,0.977723521611159,0.97364413035175,0.789725629956859,0.532280730215671
34.8429035752979,0.532280730215671,0.805210813096005,0.977742801209911,0.973598694923491,0.789621305181672,0.532280730215671
34.8529044087007,0.532280730215671,0.80521346436199,0.977762196853519,0.973552931363813,0.789516355441411,0.532280730215671
34.8629052421035,0.532280730215671,0.805216122189498,0.97778170878303,0.973506838314181,0.789410779973781,0.532280730215671
34.8729060755063,0.532280730215671,0.805218786809893,0.977801337230885,0.973460414424897,0.789304578054683,0.532280730215671
34.8829069089091,0.532280730215671,0.805221458449977,0.977821082421028,0.973413658355016,0.789197748997994,0.532280730215671
34.8929077423119,0.532280730215671,0.805224137332229,0.977840944569062,0.973366568772208,0.789090292155256,0.532280730215671
34.9029085757146,0.532280730215671,0.805226823675146,0.977860923882438,0.973319144352574,0.7889822069153,0.532280730215671
34.9129094091174,0.532280730215671,0.805229517693574,0.977881020560649,0.973271383780428,0.788873492703761,0.532280730215671
34.9229102425202,0.532280730215671,0.805232219599098,0.977901234795478,0.973223285748036,0.788764148982547,0.532280730215671
34.932911075923,0.532280730215671,0.805234929600447,0.977921566771244,0.973174848955312,0.788654175249222,0.532280730215671
34.9429119093258,0.532280730215671,0.805237647903939,0.977942016665091,0.973126072109496,0.788543571036332,0.532280730215671
34.9529127427286,0.532280730215671,0.805240374713937,0.977962584647271,0.973076953924789,0.788432335910675,0.532280730215671
34.9629135761313,0.532280730215671,0.805243110233348,0.977983270881467,0.973027493121968,0.788320469472534,0.532280730215671
34.9729144095341,0.532280730215671,0.805245854664102,0.978004075525109,0.972977688427975,0.788207971354839,0.532280730215671
34.9829152429369,0.532280730215671,0.805248608207678,0.978024998729713,0.972927538575493,0.788094841222327,0.532280730215671
34.9929160763397,0.532280730215671,0.805251371065625,0.978046040641221,0.972877042302491,0.787981078770658,0.532280730215671
35.0029169097425,0.532280730215671,0.805254143440077,0.978067201400352,0.972826198351776,0.787866683725497,0.532280730215671
35.0129177431453,0.532280730215671,0.805256925534292,0.978088481142943,0.972775005470525,0.787751655841618,0.532280730215671
35.022918576548,0.532280730215671,0.805259717553176,0.978109880000315,0.972723462409812,0.787635994901961,0.532280730215671
35.0329194099508,0.532280730215671,0.805262519703801,0.978131398099606,0.972671567924138,0.787519700716713,0.532280730215671
35.0429202433536,0.532280730215671,0.805265332195922,0.978153035564118,0.97261932077096,0.78740277312239,0.532280730215671
35.0529210767564,0.532280730215671,0.805268155242471,0.978174792513659,0.972566719710228,0.787285211980928,0.532280730215671
35.0629219101592,0.532280730215671,0.805270989060043,0.978196669064859,0.97251376350393,0.787167017178801,0.532280730215671
35.072922743562,0.532280730215671,0.805273833869369,0.978218665331493,0.972460450915651,0.787048188626154,0.532280730215671
35.0829235769647,0.532280730215671,0.805276689895757,0.978240781424777,0.97240678071014,0.786928726255979,0.532280730215671
35.0929244103675,0.532280730215671,0.805279557369507,0.978263017453653,0.972352751652913,0.786808630023319,0.532280730215671
35.1029252437703,0.532280730215671,0.805282436526325,0.978285373525062,0.972298362509854,0.786687899904511,0.532280730215671
35.1129260771731,0.532280730215671,0.80528532760768,0.978307849744188,0.972243612046861,0.786566535896489,0.532280730215671
35.1229269105759,0.532280730215671,0.805288230861153,0.978330446214691,0.972188499029504,0.786444538016119,0.532280730215671
35.1329277439787,0.532280730215671,0.805291146540721,0.978353163038912,0.972133022222723,0.786321906299611,0.532280730215671
35.1429285773814,0.532280730215671,0.805294074907066,0.978376000318056,0.972077180390549,0.786198640801965,0.532280730215671
35.1529294107842,0.532280730215671,0.805297016227791,0.978398958152361,0.972020972295857,0.786074741596494,0.532280730215671
35.162930244187,0.532280730215671,0.805299970777639,0.978422036641224,0.971964396700162,0.785950208774406,0.532280730215671
35.1729310775898,0.532280730215671,0.80530293883865,0.978445235883325,0.971907452363442,0.785825042444451,0.532280730215671
35.1829319109926,0.532280730215671,0.805305920700312,0.978468555976703,0.971850138044001,0.78569924273264,0.532280730215671
35.1929327443954,0.532280730215671,0.805308916659642,0.978491997018823,0.97179245249837,0.785572809782024,0.532280730215671
35.2029335777981,0.532280730215671,0.805311927021266,0.978515559106612,0.971734394481245,0.785445743752545,0.532280730215671
35.2129344112009,0.532280730215671,0.805314952097422,0.978539242336463,0.971675962745466,0.785318044820963,0.532280730215671
35.2229352446037,0.532280730215671,0.805317992207973,0.978563046804226,0.971617156042027,0.785189713180842,0.532280730215671
35.2329360780065,0.532280730215671,0.805321047680334,0.978586972605164,0.971557973120141,0.785060749042619,0.532280730215671
35.2429369114093,0.532280730215671,0.805324118849433,0.978611019833892,0.971498412727323,0.784931152633719,0.532280730215671
35.2529377448121,0.532280730215671,0.805327206057558,0.978635188584284,0.971438473609522,0.784800924198753,0.532280730215671
35.2629385782149,0.532280730215671,0.805330309654242,0.978659478949362,0.971378154511297,0.784670063999782,0.532280730215671
35.2729394116176,0.532280730215671,0.805333429996077,0.978683891021171,0.971317454176007,0.784538572316618,0.532280730215671
35.2829402450204,0.532280730215671,0.805336567446524,0.978708424890618,0.971256371346058,0.784406449447218,0.532280730215671
35.2929410784232,0.532280730215671,0.805339722375667,0.978733080647299,0.971194904763173,0.784273695708108,0.532280730215671
35.302941911826,0.532280730215671,0.805342895159984,0.978757858379315,0.971133053168692,0.784140311434873,0.532280730215671
35.3129427452288,0.532280730215671,0.805346086182057,0.978782758173058,0.971070815303903,0.784006296982688,0.532280730215671
35.3229435786316,0.532280730215671,0.805349295830286,0.978807780112993,0.971008189910412,0.783871652726899,0.532280730215671
35.3329444120343,0.532280730215671,0.80535252449857,0.978832924281417,0.970945175730517,0.783736379063641,0.532280730215671
35.3429452454371,0.532280730215671,0.80535577258598,0.978858190758213,0.970881771507629,0.783600476410501,0.532280730215671
35.3529460788399,0.532280730215671,0.80535904049643,0.978883579620597,0.970817975986698,0.783463945207208,0.532280730215671
35.3629469122427,0.532280730215671,0.805362328638301,0.978909090942838,0.970753787914668,0.783326785916342,0.532280730215671
35.3729477456455,0.532280730215671,0.805365637424104,0.978934724795996,0.970689206040939,0.783188999024082,0.532280730215671
35.3829485790483,0.532280730215671,0.805368967270095,0.978960481247636,0.970624229117859,0.783050585040962,0.532280730215671
35.392949412451,0.532280730215671,0.805372318595918,0.978986360361549,0.970558855901205,0.78291154450264,0.532280730215671
35.4029502458538,0.532280730215671,0.805375691824223,0.979012362197463,0.9704930851507,0.782771877970689,0.532280730215671
35.4129510792566,0.532280730215671,0.805379087380301,0.979038486810761,0.970426915630512,0.782631586033364,0.532280730215671
35.4229519126594,0.532280730215671,0.805382505691716,0.979064734252199,0.970360346109769,0.782490669306407,0.532280730215671
35.4329527460622,0.532280730215671,0.805385947187937,0.979091104567622,0.970293375363081,0.782349128433809,0.532280730215671
35.442953579465,0.532280730215671,0.805389412299992,0.979117597797692,0.970226002171046,0.782206964088588,0.532280730215671
35.4529544128677,0.532280730215671,0.805392901460109,0.979144213977617,0.970158225320764,0.782064176973533,0.532280730215671
35.4629552462705,0.532280730215671,0.805396415101405,0.979170953136891,0.970090043606342,0.781920767821954,0.532280730215671
35.4729560796733,0.532280730215671,0.805399953657537,0.979197815299039,0.97002145582939,0.781776737398375,0.532280730215671
35.4829569130761,0.532280730215671,0.805403517562419,0.979224800481381,0.969952460799505,0.781632086499238,0.532280730215671
35.4929577464789,0.532280730215671,0.805407107249925,0.979251908694792,0.969883057334746,0.781486815953547,0.532280730215671
35.5029585798817,0.532280730215671,0.805410723153615,0.979279139943489,0.969813244262095,0.781340926623499,0.532280730215671
35.5129594132844,0.532280730215671,0.805414365706478,0.979306494224828,0.9697430204179,0.78119441940506,0.532280730215671
35.5229602466872,0.532280730215671,0.805418035340713,0.979333971529107,0.969672384648295,0.781047295228515,0.532280730215671
35.53296108009,0.532280730215671,0.805421732487501,0.979361571839395,0.96960133580961,0.780899555058978,0.532280730215671
35.5429619134928,0.532280730215671,0.805425457576829,0.979389295131372,0.969529872768754,0.780751199896839,0.532280730215671
35.5529627468956,0.532280730215671,0.80542921103731,0.979417141373184,0.969457994403579,0.780602230778187,0.532280730215671
35.5629635802984,0.532280730215671,0.805432993296046,0.979445110525317,0.969385699603213,0.780452648775169,0.532280730215671
35.5729644137011,0.532280730215671,0.805436804778495,0.979473202540483,0.969312987268384,0.780302454996307,0.532280730215671
35.5829652471039,0.532280730215671,0.805440645908389,0.979501417363534,0.969239856311702,0.780151650586773,0.532280730215671
35.5929660805067,0.532280730215671,0.805444517107631,0.979529754931381,0.969166305657925,0.780000236728589,0.532280730215671
35.6029669139095,0.532280730215671,0.805448418796267,0.979558215172932,0.969092334244202,0.779848214640804,0.532280730215671
35.6129677473123,0.532280730215671,0.805452351392434,0.979586798009061,0.969017941020276,0.779695585579596,0.532280730215671
35.6229685807151,0.532280730215671,0.80545631531236,0.979615503352571,0.968943124948683,0.779542350838339,0.532280730215671
35.6329694141178,0.532280730215671,0.805460310970369,0.979644331108196,0.9688678850049,0.779388511747616,0.532280730215671
35.6429702475206,0.532280730215671,0.805464338778924,0.979673281172598,0.968792220177486,0.779234069675176,0.532280730215671
35.6529710809234,0.532280730215671,0.805468399148657,0.979702353434398,0.968716129468188,0.779079026025848,0.532280730215671
35.6629719143262,0.532280730215671,0.80547249248846,0.979731547774208,0.968639611892029,0.778923382241413,0.532280730215671
35.672972747729,0.532280730215671,0.805476619205555,0.979760864064685,0.968562666477363,0.778767139800418,0.532280730215671
35.6829735811318,0.532280730215671,0.805480779705604,0.979790302170596,0.96848529226592,0.778610300217961,0.532280730215671
35.6929744145345,0.532280730215671,0.805484974392826,0.97981986194889,0.968407488312814,0.778452865045422,0.532280730215671
35.7029752479373,0.532280730215671,0.805489203670128,0.979849543248794,0.968329253686539,0.778294835870164,0.532280730215671
35.7129760813401,0.532280730215671,0.805493467939245,0.979879345911907,0.968250587468949,0.778136214315194,0.532280730215671
35.7229769147429,0.532280730215671,0.8054977676009,0.979909269772307,0.96817148875521,0.777977002038795,0.532280730215671
35.7329777481457,0.532280730215671,0.805502103054959,0.979939314656675,0.968091956653742,0.77781720073412,0.532280730215671
35.7429785815485,0.532280730215671,0.805506474700611,0.979969480384412,0.968011990286141,0.777656812128761,0.532280730215671
35.7529794149512,0.532280730215671,0.80551088293653,0.979999766767771,0.967931588787095,0.777495837984299,0.532280730215671
35.762980248354,0.532280730215671,0.805515328161082,0.980030173611996,0.967850751304282,0.777334280095827,0.532280730215671
35.7729810817568,0.532280730215671,0.80551981077247,0.980060700715457,0.96776947699826,0.777172140291454,0.532280730215671
35.7829819151596,0.532280730215671,0.805524331168963,0.980091347869798,0.967687765042344,0.777009420431795,0.532280730215671
35.7929827485624,0.532280730215671,0.805528889749048,0.980122114860075,0.967605614622488,0.776846122409456,0.532280730215671
35.8029835819652,0.532280730215671,0.805533486911634,0.980153001464907,0.967523024937148,0.776682248148501,0.532280730215671
35.8129844153679,0.532280730215671,0.805538123056213,0.980184007456614,0.967439995197158,0.77651779960392,0.532280730215671
35.8229852487707,0.532280730215671,0.805542798583064,0.980215132601366,0.967356524625588,0.77635277876109,0.532280730215671
35.8329860821735,0.532280730215671,0.805547513893391,0.980246376659321,0.967272612457617,0.776187187635249,0.532280730215671
35.8429869155763,0.532280730215671,0.805552269389511,0.980277739384759,0.967188257940404,0.776021028270958,0.532280730215671
35.8529877489791,0.532280730215671,0.805557065474996,0.980309220526222,0.967103460332956,0.775854302741579,0.532280730215671
35.8629885823819,0.532280730215671,0.805561902554825,0.980340819826631,0.967018218906015,0.77568701314877,0.532280730215671
35.8729894157847,0.532280730215671,0.80556678103551,0.980372537023418,0.966932532941942,0.775519161621982,0.532280730215671
35.8829902491874,0.532280730215671,0.805571701325234,0.980404371848629,0.966846401734621,0.775350750317975,0.532280730215671
35.8929910825902,0.532280730215671,0.805576663833946,0.980436324029041,0.966759824589357,0.775181781420346,0.532280730215671
35.902991915993,0.532280730215671,0.805581668973465,0.980468393286249,0.966672800822809,0.775012257139108,0.532280730215671
35.9129927493958,0.532280730215671,0.805586717157569,0.980500579336766,0.966585329762914,0.77484217971024,0.532280730215671
35.9229935827986,0.532280730215671,0.805591808802055,0.980532881892094,0.966497410748842,0.774671551395302,0.532280730215671
35.9329944162014,0.532280730215671,0.805596944324806,0.9805653006588,0.966409043130955,0.774500374481067,0.532280730215671
35.9429952496041,0.532280730215671,0.80560212414582,0.980597835338569,0.966320226270793,0.774328651279166,0.532280730215671
35.9529960830069,0.532280730215671,0.805607348687239,0.980630485628263,0.966230959541069,0.774156384125776,0.532280730215671
35.9629969164097,0.532280730215671,0.805612618373357,0.980663251219948,0.966141242325689,0.773983575381341,0.532280730215671
35.9729977498125,0.532280730215671,0.805617933630614,0.98069613180093,0.966051074019787,0.773810227430306,0.532280730215671
35.9829985832153,0.532280730215671,0.805623294887575,0.980729127053769,0.965960454029776,0.773636342680898,0.532280730215671
35.9929994166181,0.532280730215671,0.805628702574887,0.980762236656284,0.965869381773433,0.773461923564925,0.532280730215671
36.0030002500208,0.532280730215671,0.805634157125233,0.980795460281551,0.965777856679983,0.773286972537632,0.532280730215671
36.0130010834236,0.532280730215671,0.805639658973263,0.980828797597883,0.965685878190221,0.773111492077548,0.532280730215671
36.0230019168264,0.532280730215671,0.805645208555503,0.980862248268808,0.965593445756647,0.772935484686407,0.532280730215671
36.0330027502292,0.532280730215671,0.805650806310272,0.980895811953034,0.965500558843617,0.772758952889066,0.532280730215671
36.043003583632,0.532280730215671,0.805656452677571,0.980929488304398,0.965407216927522,0.772581899233474,0.532280730215671
36.0530044170347,0.532280730215671,0.805662148098952,0.980963276971815,0.96531341949698,0.772404326290658,0.532280730215671
36.0630052504375,0.532280730215671,0.805667893017396,0.980997177599215,0.965219166053052,0.772226236654747,0.532280730215671
36.0730060838403,0.532280730215671,0.805673687877157,0.981031189825467,0.965124456109468,0.772047632943014,0.532280730215671
36.0830069172431,0.532280730215671,0.805679533123626,0.981065313284305,0.965029289192878,0.771868517795945,0.532280730215671
36.0930077506459,0.532280730215671,0.80568542920314,0.981099547604234,0.96493366484312,0.771688893877338,0.532280730215671
36.1030085840487,0.532280730215671,0.805691376562835,0.981133892408439,0.964837582613495,0.771508763874413,0.532280730215671
36.1130094174515,0.532280730215671,0.805697375650456,0.98116834731469,0.964741042071066,0.771328130497955,0.532280730215671
36.1230102508542,0.532280730215671,0.805703426914165,0.981202911935232,0.964644042796969,0.771146996482465,0.532280730215671
36.133011084257,0.532280730215671,0.805709530802363,0.981237585876678,0.964546584386728,0.770965364586325,0.532280730215671
36.1430119176598,0.532280730215671,0.80571568776348,0.981272368739896,0.964448666450594,0.770783237591993,0.532280730215671
36.1530127510626,0.532280730215671,0.805721898245788,0.981307260119894,0.964350288613887,0.770600618306196,0.532280730215671
36.1630135844654,0.532280730215671,0.80572816269719,0.981342259605703,0.964251450517341,0.770417509560129,0.532280730215671
36.1730144178682,0.532280730215671,0.805734481565022,0.981377366780259,0.964152151817474,0.770233914209671,0.532280730215671
36.1830152512709,0.532280730215671,0.805740855295846,0.981412581220277,0.964052392186943,0.77004983513561,0.532280730215671
36.1930160846737,0.532280730215671,0.805747284335254,0.981447902496142,0.963952171314917,0.76986527524385,0.532280730215671
36.2030169180765,0.532280730215671,0.805753769127663,0.981483330171781,0.963851488907451,0.76968023746564,0.532280730215671
36.2130177514793,0.532280730215671,0.80576031011611,0.981518863804552,0.963750344687857,0.76949472475779,0.532280730215671
36.2230185848821,0.532280730215671,0.805766907742071,0.981554502945128,0.96364873839708,0.769308740102884,0.532280730215671
36.2330194182849,0.532280730215671,0.805773562445259,0.981590247137384,0.963546669794074,0.769122286509485,0.532280730215671
36.2430202516876,0.532280730215671,0.805780274663442,0.98162609591829,0.963444138656168,0.768935367012336,0.532280730215671
36.2530210850904,0.532280730215671,0.80578704483226,0.981662048817809,0.963341144779436,0.768747984672549,0.532280730215671
36.2630219184932,0.532280730215671,0.805793873385061,0.981698105358795,0.963237687979064,0.768560142577772,0.532280730215671
36.273022751896,0.532280730215671,0.805800760752724,0.981734265056901,0.963133768089697,0.768371843842358,0.532280730215671
36.2830235852988,0.532280730215671,0.805807707363501,0.981770527420496,0.963029384965792,0.768183091607502,0.532280730215671
36.2930244187016,0.532280730215671,0.805814713642875,0.981806891950573,0.962924538481963,0.767993889041373,0.532280730215671
36.3030252521043,0.532280730215671,0.805821780013413,0.981843358140689,0.962819228533302,0.767804239339208,0.532280730215671
36.3130260855071,0.532280730215671,0.805828906894632,0.981879925476885,0.962713455035709,0.76761414572341,0.532280730215671
36.3230269189099,0.532280730215671,0.805836094702873,0.981916593437632,0.96260721792619,0.767423611443604,0.532280730215671
36.3330277523127,0.532280730215671,0.805843343851194,0.98195336149378,0.962500517163162,0.767232639776673,0.532280730215671
36.3430285857155,0.532280730215671,0.805850654749265,0.981990229108513,0.96239335272673,0.767041234026785,0.532280730215671
36.3530294191183,0.532280730215671,0.805858027803264,0.982027195737308,0.96228572461896,0.766849397525371,0.532280730215671
36.363030252521,0.532280730215671,0.805865463415807,0.982064260827914,0.962177632864128,0.766657133631092,0.532280730215671
36.3730310859238,0.532280730215671,0.805872961985855,0.982101423820331,0.962069077508973,0.766464445729782,0.532280730215671
36.3830319193266,0.532280730215671,0.80588052390867,0.982138684146794,0.961960058622904,0.766271337234357,0.532280730215671
36.3930327527294,0.532280730215671,0.80588814957574,0.982176041231772,0.961850576298225,0.766077811584702,0.532280730215671
36.4030335861322,0.532280730215671,0.805895839374748,0.982213494491979,0.961740630650322,0.765883872247527,0.532280730215671
36.413034419535,0.532280730215671,0.805903593689522,0.982251043336377,0.961630221817839,0.765689522716203,0.532280730215671
36.4230352529377,0.532280730215671,0.805911412900018,0.982288687166204,0.961519349962848,0.765494766510567,0.532280730215671
36.4330360863405,0.532280730215671,0.805919297382294,0.982326425374997,0.961408015270992,0.765299607176706,0.532280730215671
36.4430369197433,0.532280730215671,0.805927247508494,0.982364257348634,0.961296217951616,0.76510404828671,0.532280730215671
36.4530377531461,0.532280730215671,0.805935263646853,0.98240218246537,0.961183958237885,0.764908093438408,0.532280730215671
36.4630385865489,0.532280730215671,0.805943346161695,0.982440200095893,0.961071236386885,0.764711746255072,0.532280730215671
36.4730394199517,0.532280730215671,0.805951495413438,0.982478309603372,0.960958052679717,0.764515010385113,0.532280730215671
36.4830402533544,0.532280730215671,0.805959711758612,0.982516510343525,0.960844407421561,0.764317889501742,0.532280730215671
36.4930410867572,0.532280730215671,0.805967995549883,0.982554801664685,0.960730300941749,0.764120387302613,0.532280730215671
36.50304192016,0.532280730215671,0.80597634713607,0.982593182907869,0.960615733593802,0.763922507509456,0.532280730215671
36.5130427535628,0.532280730215671,0.805984766862174,0.982631653406859,0.960500705755478,0.76372425386769,0.532280730215671
36.5230435869656,0.532280730215671,0.805993255069422,0.982670212488281,0.960385217828789,0.763525630146011,0.532280730215671
36.5330444203684,0.532280730215671,0.806001812095284,0.982708859471687,0.960269270240026,0.763326640135975,0.532280730215671
36.5430452537711,0.532280730215671,0.806010438273524,0.982747593669647,0.960152863439762,0.763127287651574,0.532280730215671
36.5530460871739,0.532280730215671,0.806019133934232,0.982786414387838,0.960035997902853,0.762927576528788,0.532280730215671
36.5630469205767,0.532280730215671,0.806027899403863,0.982825320925135,0.959918674128425,0.762727510625134,0.532280730215671
36.5730477539795,0.532280730215671,0.806036735005272,0.982864312573707,0.95980089263987,0.762527093819206,0.532280730215671
36.5830485873823,0.532280730215671,0.806045641057764,0.982903388619108,0.959682653984814,0.76232633001022,0.532280730215671
36.5930494207851,0.532280730215671,0.806054617877122,0.982942548340378,0.959563958735108,0.762125223117532,0.532280730215671
36.6030502541878,0.532280730215671,0.806063665775647,0.982981791010136,0.95944480748679,0.761923777080182,0.532280730215671
36.6130510875906,0.532280730215671,0.806072785062185,0.983021115894675,0.95932520086006,0.761721995856413,0.532280730215671
36.6230519209934,0.532280730215671,0.806081976042165,0.983060522254056,0.959205139499254,0.761519883423203,0.532280730215671
36.6330527543962,0.532280730215671,0.806091239017625,0.983100009342205,0.959084624072806,0.761317443775802,0.532280730215671
36.643053587799,0.532280730215671,0.806100574287229,0.983139576407001,0.958963655273232,0.761114680927268,0.532280730215671
36.6530544212018,0.532280730215671,0.806109982146297,0.983179222690363,0.958842233817089,0.760911598907997,0.532280730215671
36.6630552546046,0.532280730215671,0.806119462886806,0.983218947428345,0.95872036044496,0.760708201765295,0.532280730215671
36.6730560880073,0.532280730215671,0.806129016797413,0.983258749851213,0.958598035921432,0.760504493562916,0.532280730215671
36.6830569214101,0.532280730215671,0.80613864416345,0.983298629183527,0.958475261035078,0.760300478380639,0.532280730215671
36.6930577548129,0.532280730215671,0.806148345266926,0.983338584644223,0.958352036598446,0.760096160313841,0.532280730215671
36.7030585882157,0.532280730215671,0.806158120386519,0.983378615446684,0.95822836344806,0.7598915434731,0.532280730215671
36.7130594216185,0.532280730215671,0.806167969797563,0.983418720798807,0.958104242444414,0.759686631983778,0.532280730215671
36.7230602550213,0.532280730215671,0.806177893772029,0.983458899903074,0.957979674471987,0.759481429985653,0.532280730215671
36.733061088424,0.532280730215671,0.806187892578497,0.983499151956614,0.957854660439257,0.759275941632543,0.532280730215671
36.7430619218268,0.532280730215671,0.806197966482128,0.983539476151256,0.957729201278731,0.759070171091951,0.532280730215671
36.7530627552296,0.532280730215671,0.806208115744621,0.983579871673584,0.957603297946974,0.758864122544731,0.532280730215671
36.7630635886324,0.532280730215671,0.806218340624172,0.983620337704991,0.957476951424659,0.758657800184764,0.532280730215671
36.7730644220352,0.532280730215671,0.80622864137542,0.983660873421715,0.957350162716609,0.758451208218649,0.532280730215671
36.783065255438,0.532280730215671,0.806239018249387,0.983701477994882,0.957222932851876,0.758244350865417,0.532280730215671
36.7930660888407,0.532280730215671,0.806249471493431,0.983742150590545,0.957095262883795,0.758037232356252,0.532280730215671
36.8030669222435,0.532280730215671,0.806260001351152,0.983782890369711,0.956967153890079,0.757829856934234,0.532280730215671
36.8130677556463,0.532280730215671,0.806270608062338,0.983823696488368,0.956838606972907,0.757622228854108,0.532280730215671
36.8230685890491,0.532280730215671,0.80628129186287,0.983864568097512,0.956709623259021,0.757414352382045,0.532280730215671
36.8330694224519,0.532280730215671,0.806292052984654,0.98390550434316,0.956580203899841,0.75720623179544,0.532280730215671
36.8430702558547,0.532280730215671,0.806302891655516,0.983946504366372,0.956450350071585,0.756997871382716,0.532280730215671
36.8530710892574,0.532280730215671,0.806313808099114,0.983987567303258,0.956320062975393,0.756789275443144,0.532280730215671
36.8630719226602,0.532280730215671,0.806324802534847,0.984028692284991,0.956189343837469,0.756580448286673,0.532280730215671
36.873072756063,0.532280730215671,0.806335875177734,0.984069878437808,0.956058193909223,0.756371394233784,0.532280730215671
