var1,var2,var3,var4,var5,var6,var7
36.8830735894658,0.532280730215671,0.806347026238331,0.984111124883021,0.955926614467425,0.756162117615343,0.532280730215671
36.8930744228686,0.532280730215671,0.806358255922615,0.984152430737008,0.955794606814365,0.75595262277247,0.532280730215671
36.9030752562714,0.532280730215671,0.806369564431861,0.984193795111223,0.955662172278014,0.755742914056428,0.532280730215671
36.9130760896741,0.532280730215671,0.806380951962559,0.984235217112184,0.955529312212203,0.755532995828503,0.532280730215671
36.9230769230769,0.532280730215671,0.806392418706267,0.984276695841477,0.955396027996795,0.755322872459903,0.532280730215671
36.9330777564797,0.532280730215671,0.806403964849526,0.984318230395746,0.955262321037864,0.755112548331675,0.532280730215671
36.9430785898825,0.532280730215671,0.806415590573724,0.984359819866688,0.955128192767888,0.754902027834599,0.532280730215671
36.9530794232853,0.532280730215671,0.80642729605499,0.984401463341051,0.954993644645922,0.754691315369117,0.532280730215671
36.9630802566881,0.532280730215671,0.806439081464082,0.984443159900625,0.954858678157801,0.754480415345249,0.532280730215671
36.9730810900908,0.532280730215671,0.806450946966259,0.984484908622237,0.954723294816322,0.754269332182515,0.532280730215671
36.9830819234936,0.532280730215671,0.806462892721185,0.984526708577746,0.954587496161436,0.754058070309859,0.532280730215671
36.9930827568964,0.532280730215671,0.806474918882809,0.984568558834046,0.954451283760434,0.753846634165571,0.532280730215671
37.0030835902992,0.532280730215671,0.80648702559925,0.984610458453052,0.954314659208149,0.753635028197213,0.532280730215671
37.013084423702,0.532280730215671,0.806499213012701,0.984652406491714,0.954177624127118,0.753423256861535,0.532280730215671
37.0230852571048,0.532280730215671,0.806511481259316,0.984694402002008,0.95404018016779,0.753211324624407,0.532280730215671
37.0330860905075,0.532280730215671,0.806523830469113,0.984736444030944,0.953902329008688,0.752999235960707,0.532280730215671
37.0430869239103,0.532280730215671,0.806536260765872,0.984778531620575,0.95376407235659,0.752786995354253,0.532280730215671
37.0530877573131,0.532280730215671,0.806548772267036,0.984820663808005,0.953625411946696,0.75257460729769,0.532280730215671
37.0630885907159,0.532280730215671,0.806561365083631,0.984862839625398,0.953486349542791,0.752362076292395,0.532280730215671
37.0730894241187,0.532280730215671,0.806574039320177,0.984905058100004,0.953346886937398,0.752149406848353,0.532280730215671
37.0830902575215,0.532280730215671,0.806586795074585,0.984947318254168,0.953207025951932,0.75193660348404,0.532280730215671
37.0930910909242,0.532280730215671,0.806599632438113,0.984989619105361,0.953066768436831,0.751723670726292,0.532280730215671
37.103091924327,0.532280730215671,0.806612551495261,0.985031959666203,0.952926116271695,0.751510613110163,0.532280730215671
37.1130927577298,0.532280730215671,0.806625552323722,0.985074338944497,0.952785071365401,0.751297435178771,0.532280730215671
37.1230935911326,0.532280730215671,0.806638634994303,0.985116755943262,0.952643635656223,0.751084141483127,0.532280730215671
37.1330944245354,0.532280730215671,0.806651799570882,0.985159209660776,0.952501811111923,0.750870736581975,0.532280730215671
37.1430952579382,0.532280730215671,0.806665046110335,0.985201699090615,0.95235959972985,0.75065722504159,0.532280730215671
37.1530960913409,0.532280730215671,0.806678374662495,0.985244223221704,0.952217003537017,0.750443611435586,0.532280730215671
37.1630969247437,0.532280730215671,0.806691785270113,0.98528678103837,0.952074024590172,0.750229900344697,0.532280730215671
37.1730977581465,0.532280730215671,0.806705277968807,0.985329371520396,0.951930664975848,0.750016096356565,0.532280730215671
37.1830985915493,0.532280730215671,0.806718852787027,0.985371993643083,0.951786926810423,0.749802204065486,0.532280730215671
37.1930994249521,0.532280730215671,0.806732509746038,0.985414646377315,0.95164281224014,0.749588228072175,0.532280730215671
37.2031002583549,0.532280730215671,0.80674624885987,0.985457328689628,0.951498323441139,0.749374172983497,0.532280730215671
37.2131010917576,0.532280730215671,0.806760070135321,0.985500039542279,0.951353462619463,0.749160043412191,0.532280730215671
37.2231019251604,0.532280730215671,0.806773973571916,0.98554277789333,0.951208232011065,0.748945843976601,0.532280730215671
37.2331027585632,0.532280730215671,0.806787959161905,0.985585542696721,0.951062633881784,0.748731579300361,0.532280730215671
37.243103591966,0.532280730215671,0.806802026890255,0.985628332902356,0.950916670527339,0.748517254012101,0.532280730215671
37.2531044253688,0.532280730215671,0.806816176734637,0.985671147456195,0.950770344273278,0.748302872745121,0.532280730215671
37.2631052587716,0.532280730215671,0.806830408665417,0.985713985300337,0.950623657474948,0.748088440137075,0.532280730215671
37.2731060921743,0.532280730215671,0.806844722645667,0.985756845373114,0.950476612517434,0.747873960829631,0.532280730215671
37.2831069255771,0.532280730215671,0.806859118631161,0.985799726609194,0.950329211815498,0.747659439468128,0.532280730215671
37.2931077589799,0.532280730215671,0.806873596570374,0.985842627939669,0.950181457813502,0.747444880701223,0.532280730215671
37.3031085923827,0.532280730215671,0.8068881564045,0.985885548292165,0.950033352985331,0.747230289180542,0.532280730215671
37.3131094257855,0.532280730215671,0.806902798067449,0.985928486590941,0.949884899834295,0.747015669560307,0.532280730215671
37.3231102591883,0.532280730215671,0.806917521485866,0.985971441756988,0.949736100893039,0.746801026496982,0.532280730215671
37.333111092591,0.532280730215671,0.806932326579131,0.986014412708144,0.949586958723436,0.746586364648887,0.532280730215671
37.3431119259938,0.532280730215671,0.806947213259384,0.986057398359196,0.949437475916469,0.746371688675831,0.532280730215671
37.3531127593966,0.532280730215671,0.806962181431533,0.98610039762199,0.949287655092114,0.746157003238738,0.532280730215671
37.3631135927994,0.532280730215671,0.806977230993259,0.986143409405537,0.949137498899226,0.745942312999257,0.532280730215671
37.3731144262022,0.532280730215671,0.806992361835047,0.986186432616128,0.948987010015398,0.745727622619395,0.532280730215671
37.383115259605,0.532280730215671,0.807007573840177,0.986229466157437,0.948836191146834,0.745512936761141,0.532280730215671
37.3931160930077,0.532280730215671,0.807022866884762,0.986272508930637,0.948685045028214,0.745298260086073,0.532280730215671
37.4031169264105,0.532280730215671,0.80703824083774,0.986315559834504,0.948533574422554,0.745083597255001,0.532280730215671
37.4131177598133,0.532280730215671,0.807053695560895,0.98635861776553,0.948381782121062,0.744868952927587,0.532280730215671
37.4231185932161,0.532280730215671,0.80706923090887,0.986401681618032,0.948229670942999,0.74465433176198,0.532280730215671
37.4331194266189,0.532280730215671,0.807084846729176,0.986444750284256,0.948077243735532,0.744439738414451,0.532280730215671
37.4431202600217,0.532280730215671,0.807100542862187,0.986487822654487,0.947924503373591,0.74422517753904,0.532280730215671
37.4531210934244,0.532280730215671,0.807116319141168,0.986530897617151,0.947771452759723,0.744010653787204,0.532280730215671
37.4631219268272,0.532280730215671,0.807132175392262,0.986573974058924,0.947618094823955,0.743796171807468,0.532280730215671
37.47312276023,0.532280730215671,0.807148111434509,0.986617050864831,0.947464432523635,0.743581736245094,0.532280730215671
37.4831235936328,0.532280730215671,0.807164127079826,0.986660126918346,0.947310468843311,0.74336735174175,0.532280730215671
37.4931244270356,0.532280730215671,0.807180222133033,0.986703201101496,0.947156206794579,0.743153022935192,0.532280730215671
37.5031252604384,0.532280730215671,0.807196396391825,0.986746272294952,0.947001649415949,0.742938754458951,0.532280730215671
37.5131260938412,0.532280730215671,0.807212649646781,0.98678933937813,0.946846799772714,0.742724550942032,0.532280730215671
37.5231269272439,0.532280730215671,0.807228981681354,0.98683240122928,0.946691660956814,0.742510417008623,0.532280730215671
37.5331277606467,0.532280730215671,0.807245392271858,0.986875456725581,0.946536236086715,0.742296357277812,0.532280730215671
37.5431285940495,0.532280730215671,0.807261881187459,0.986918504743225,0.946380528307279,0.742082376363317,0.532280730215671
37.5531294274523,0.532280730215671,0.807278448190167,0.986961544157512,0.946224540789648,0.741868478873215,0.532280730215671
37.5631302608551,0.532280730215671,0.807295093034804,0.987004573842926,0.946068276731128,0.741654669409716,0.532280730215671
37.5731310942579,0.532280730215671,0.807311815468998,0.987047592673225,0.945911739355072,0.741440952568889,0.532280730215671
37.5831319276606,0.532280730215671,0.807328615233165,0.987090599521515,0.94575493191078,0.741227332940462,0.532280730215671
37.5931327610634,0.532280730215671,0.807345492060477,0.987133593260337,0.945597857673385,0.741013815107583,0.532280730215671
37.6031335944662,0.532280730215671,0.807362445676843,0.987176572761735,0.945440519943766,0.740800403646626,0.532280730215671
37.613134427869,0.532280730215671,0.807379475800881,0.987219536897335,0.945282922048441,0.740587103126972,0.532280730215671
37.6231352612718,0.532280730215671,0.807396582143899,0.987262484538421,0.945125067339477,0.740373918110839,0.532280730215671
37.6331360946746,0.532280730215671,0.807413764409852,0.987305414555997,0.944966959194406,0.740160853153093,0.532280730215671
37.6431369280773,0.532280730215671,0.807431022295325,0.987348325820867,0.944808601016139,0.739947912801074,0.532280730215671
37.6531377614801,0.532280730215671,0.807448355489495,0.987391217203695,0.944649996232881,0.739735101594449,0.532280730215671
37.6631385948829,0.532280730215671,0.807465763674104,0.987434087575078,0.944491148298053,0.739522424065036,0.532280730215671
37.6731394282857,0.532280730215671,0.807483246523414,0.987476935805607,0.944332060690219,0.739309884736669,0.532280730215671
37.6831402616885,0.532280730215671,0.807500803704194,0.98751976076593,0.94417273691301,0.739097488125069,0.532280730215671
37.6931410950913,0.532280730215671,0.807518434875671,0.98756256132682,0.944013180495053,0.738885238737696,0.532280730215671
37.703141928494,0.532280730215671,0.807536139689498,0.987605336359236,0.943853394989897,0.73867314107363,0.532280730215671
37.7131427618968,0.532280730215671,0.807553917789726,0.987648084734382,0.943693383975949,0.738461199623451,0.532280730215671
37.7231435952996,0.532280730215671,0.807571768812765,0.98769080532377,0.943533151056403,0.738249418869125,0.532280730215671
37.7331444287024,0.532280730215671,0.807589692387359,0.987733496999282,0.943372699859171,0.73803780328389,0.532280730215671
37.7431452621052,0.532280730215671,0.807607688134541,0.987776158633231,0.94321203403681,0.737826357332154,0.532280730215671
37.753146095508,0.532280730215671,0.807625755667614,0.987818789098419,0.943051157266465,0.737615085469386,0.532280730215671
37.7631469289107,0.532280730215671,0.807643894592113,0.987861387268198,0.942890073249786,0.737403992142021,0.532280730215671
37.7731477623135,0.532280730215671,0.80766210450578,0.987903952016535,0.942728785712858,0.737193081787355,0.532280730215671
37.7831485957163,0.532280730215671,0.807680384998532,0.987946482218067,0.942567298406132,0.736982358833451,0.532280730215671
37.7931494291191,0.532280730215671,0.807698735652442,0.987988976748171,0.94240561510434,0.736771827699043,0.532280730215671
37.8031502625219,0.532280730215671,0.807717156041707,0.988031434483018,0.942243739606424,0.736561492793439,0.532280730215671
37.8131510959247,0.532280730215671,0.807735645732625,0.988073854299643,0.94208167573544,0.736351358516424,0.532280730215671
37.8231519293274,0.532280730215671,0.807754204283587,0.988116235076007,0.941919427338481,0.736141429258158,0.532280730215671
37.8331527627302,0.532280730215671,0.807772831245039,0.98815857569106,0.941756998286577,0.735931709399087,0.532280730215671
37.843153596133,0.532280730215671,0.807791526159487,0.988200875024812,0.9415943924746,0.735722203309835,0.532280730215671
37.8531544295358,0.532280730215671,0.807810288561465,0.988243131958398,0.941431613821161,0.735512915351098,0.532280730215671
37.8631552629386,0.532280730215671,0.807829117977535,0.988285345374146,0.941268666268506,0.735303849873551,0.532280730215671
37.8731560963414,0.532280730215671,0.80784801392628,0.988327514155651,0.941105553782392,0.735095011217729,0.532280730215671
37.8831569297441,0.532280730215671,0.807866975918289,0.988369637187844,0.940942280351973,0.734886403713916,0.532280730215671
37.8931577631469,0.532280730215671,0.807886003456158,0.988411713357063,0.940778849989671,0.734678031682032,0.532280730215671
37.9031585965497,0.532280730215671,0.807905096034494,0.988453741551135,0.940615266731045,0.734469899431516,0.532280730215671
37.9131594299525,0.532280730215671,0.807924253139915,0.988495720659446,0.940451534634641,0.734262011261198,0.532280730215671
37.9231602633553,0.532280730215671,0.807943474251048,0.98853764957302,0.940287657781855,0.734054371459174,0.532280730215671
37.9331610967581,0.532280730215671,0.807962758838547,0.988579527184601,0.940123640276768,0.733846984302673,0.532280730215671
37.9431619301608,0.532280730215671,0.807982106365104,0.98862135238873,0.939959486245989,0.733639854057924,0.532280730215671
37.9531627635636,0.532280730215671,0.808001516285455,0.988663124081831,0.939795199838478,0.733432984980015,0.532280730215671
37.9631635969664,0.532280730215671,0.808020988046399,0.988704841162294,0.939630785225372,0.733226381312736,0.532280730215671
37.9731644303692,0.532280730215671,0.808040521086827,0.988746502530559,0.939466246599795,0.733020047288452,0.532280730215671
37.983165263772,0.532280730215671,0.808060114837723,0.988788107089203,0.939301588176673,0.732813987127934,0.532280730215671
37.9931660971748,0.532280730215671,0.808079768722214,0.98882965374303,0.93913681419252,0.732608205040202,0.532280730215671
38.0031669305775,0.532280730215671,0.808099482155577,0.98887114139916,0.938971928905239,0.732402705222365,0.532280730215671
38.0131677639803,0.532280730215671,0.808119254545275,0.988912568967115,0.938806936593906,0.732197491859464,0.532280730215671
38.0231685973831,0.532280730215671,0.808139085290995,0.988953935358917,0.938641841558538,0.73199256912429,0.532280730215671
38.0331694307859,0.532280730215671,0.808158973784669,0.988995239489177,0.938476648119876,0.731787941177221,0.532280730215671
38.0431702641887,0.532280730215671,0.808178919410521,0.989036480275187,0.93831136061914,0.73158361216605,0.532280730215671
38.0531710975915,0.532280730215671,0.808198921545102,0.989077656637018,0.938145983417787,0.731379586225793,0.532280730215671
38.0631719309943,0.532280730215671,0.808218979557323,0.989118767497613,0.937980520897265,0.731175867478529,0.532280730215671
38.073172764397,0.532280730215671,0.80823909280851,0.989159811782882,0.937814977458757,0.730972460033201,0.532280730215671
38.0831735977998,0.532280730215671,0.808259260652434,0.989200788421794,0.937649357522923,0.730769367985456,0.532280730215671
38.0931744312026,0.532280730215671,0.808279482435363,0.989241696346482,0.93748366552963,0.730566595417436,0.532280730215671
38.1031752646054,0.532280730215671,0.808299757496101,0.989282534492331,0.937317905937688,0.730364146397611,0.532280730215671
38.1131760980082,0.532280730215671,0.808320085166051,0.989323301798076,0.937152083224568,0.73016202498059,0.532280730215671
38.123176931411,0.532280730215671,0.808340464769245,0.989363997205902,0.936986201886133,0.729960235206937,0.532280730215671
38.1331777648137,0.532280730215671,0.808360895622396,0.989404619661531,0.936820266436352,0.729758781102988,0.532280730215671
38.1431785982165,0.532280730215671,0.80838137703496,0.989445168114329,0.936654281407014,0.72955766668068,0.532280730215671
38.1531794316193,0.532280730215671,0.808401908309172,0.98948564151739,0.93648825134744,0.729356895937355,0.532280730215671
38.1631802650221,0.532280730215671,0.808422488740108,0.989526038827636,0.936322180824198,0.729156472855587,0.532280730215671
38.1731810984249,0.532280730215671,0.80844311761573,0.98956635900591,0.936156074420808,0.728956401403024,0.532280730215671
38.1831819318277,0.532280730215671,0.808463794216936,0.989606601017064,0.935989936737447,0.728756685532183,0.532280730215671
38.1931827652304,0.532280730215671,0.808484517817616,0.989646763830057,0.935823772390659,0.728557329180326,0.532280730215671
38.2031835986332,0.532280730215671,0.808505287684702,0.989686846418041,0.935657586013059,0.728358336269252,0.532280730215671
38.213184432036,0.532280730215671,0.808526103078224,0.989726847758451,0.935491382253034,0.728159710705167,0.532280730215671
38.2231852654388,0.532280730215671,0.808546963251352,0.989766766833094,0.935325165774453,0.727961456378514,0.532280730215671
38.2331860988416,0.532280730215671,0.80856786745045,0.989806602628232,0.935158941256374,0.727763577163833,0.532280730215671
38.2431869322444,0.532280730215671,0.808588814915134,0.989846354134671,0.934992713392745,0.727566076919602,0.532280730215671
38.2531877656471,0.532280730215671,0.808609804878317,0.989886020347842,0.934826486892111,0.727368959488113,0.532280730215671
38.2631885990499,0.532280730215671,0.808630836566257,0.989925600267884,0.934660266477328,0.727172228695324,0.532280730215671
38.2731894324527,0.532280730215671,0.808651909198611,0.989965092899721,0.934494056885275,0.726975888350744,0.532280730215671
38.2831902658555,0.532280730215671,0.808673021988479,0.990004497253145,0.934327862866559,0.726779942247303,0.532280730215671
38.2931910992583,0.532280730215671,0.80869417414245,0.990043812342887,0.934161689185236,0.72658439416124,0.532280730215671
38.3031919326611,0.532280730215671,0.808715364860667,0.990083037188694,0.933995540618524,0.726389247851991,0.532280730215671
38.3131927660638,0.532280730215671,0.808736593336846,0.990122170815405,0.933829421956531,0.726194507062098,0.532280730215671
38.3231935994666,0.532280730215671,0.808757858758345,0.990161212253014,0.933663338001966,0.7260001755171,0.532280730215671
38.3331944328694,0.532280730215671,0.808779160306199,0.990200160536747,0.933497293569878,0.725806256925453,0.532280730215671
38.3431952662722,0.532280730215671,0.808800497155166,0.990239014707123,0.933331293487371,0.725612754978444,0.532280730215671
38.353196099675,0.532280730215671,0.808821868473772,0.990277773810023,0.933165342593347,0.725419673350126,0.532280730215671
38.3631969330778,0.532280730215671,0.808843273424357,0.990316436896748,0.932999445738234,0.725227015697233,0.532280730215671
38.3731977664805,0.532280730215671,0.808864711163113,0.990355003024087,0.932833607783728,0.725034785659142,0.532280730215671
38.3831985998833,0.532280730215671,0.808886180840124,0.99039347125437,0.932667833602534,0.724842986857791,0.532280730215671
38.3931994332861,0.532280730215671,0.808907681599424,0.990431840655531,0.932502128078105,0.724651622897651,0.532280730215671
38.4032002666889,0.532280730215671,0.808929212579019,0.990470110301157,0.932336496104395,0.724460697365678,0.532280730215671
38.4132011000917,0.532280730215671,0.808950772910937,0.99050827927055,0.932170942585609,0.724270213831278,0.532280730215671
38.4232019334945,0.532280730215671,0.80897236172127,0.990546346648773,0.93200547243595,0.724080175846262,0.532280730215671
38.4332027668972,0.532280730215671,0.80899397813021,0.990584311526702,0.931840090579384,0.723890586944853,0.532280730215671
38.4432036003,0.532280730215671,0.809015621252095,0.990622173001074,0.93167480194939,0.723701450643631,0.532280730215671
38.4532044337028,0.532280730215671,0.809037290195442,0.990659930174541,0.931509611488724,0.723512770441547,0.532280730215671
38.4632052671056,0.532280730215671,0.809058984062996,0.990697582155705,0.931344524149185,0.7233245498199,0.532280730215671
38.4732061005084,0.532280730215671,0.809080701951763,0.990735128059172,0.931179544891375,0.72313679224233,0.532280730215671
38.4832069339112,0.532280730215671,0.809102442953052,0.990772567005587,0.931014678684469,0.722949501154827,0.532280730215671
38.4932077673139,0.532280730215671,0.80912420615252,0.990809898121685,0.93084993050598,0.722762679985727,0.532280730215671
38.5032086007167,0.532280730215671,0.809145990630212,0.990847120540322,0.930685305341531,0.722576332145719,0.532280730215671
38.5132094341195,0.532280730215671,0.809167795460597,0.990884233400523,0.930520808184624,0.722390461027859,0.532280730215671
38.5232102675223,0.532280730215671,0.809189619712619,0.990921235847513,0.930356444036416,0.722205070007583,0.532280730215671
38.5332111009251,0.532280730215671,0.809211462449733,0.99095812703276,0.930192217905487,0.72202016244272,0.532280730215671
38.5432119343279,0.532280730215671,0.809233322729949,0.990994906114006,0.930028134807609,0.721835741673508,0.532280730215671
38.5532127677306,0.532280730215671,0.809255199605884,0.99103157225531,0.929864199765527,0.721651811022618,0.532280730215671
38.5632136011334,0.532280730215671,0.809277092124799,0.991068124627074,0.929700417808724,0.721468373795175,0.532280730215671
38.5732144345362,0.532280730215671,0.809298999328648,0.991104562406084,0.929536793973197,0.721285433278782,0.532280730215671
38.583215267939,0.532280730215671,0.809320920254125,0.991140884775538,0.929373333301224,0.721102992743537,0.532280730215671
38.5932161013418,0.532280730215671,0.80934285393272,0.991177090925083,0.929210040841139,0.720921055442062,0.532280730215671
38.6032169347446,0.532280730215671,0.809364799390749,0.991213180050845,0.929046921647099,0.720739624609535,0.532280730215671
38.6132177681473,0.532280730215671,0.809386755649434,0.991249151355458,0.928883980778847,0.720558703463702,0.532280730215671
38.6232186015501,0.532280730215671,0.809408721724928,0.991285004048101,0.928721223301484,0.720378295204912,0.532280730215671
38.6332194349529,0.532280730215671,0.809430696628382,0.991320737344521,0.928558654285236,0.72019840301614,0.532280730215671
38.6432202683557,0.532280730215671,0.809452679366,0.99135635046707,0.928396278805201,0.720019030063007,0.532280730215671
38.6532211017585,0.532280730215671,0.809474668939095,0.99139184264473,0.928234101941131,0.719840179493811,0.532280730215671
38.6632219351613,0.532280730215671,0.809496664344142,0.991427213113143,0.928072128777168,0.719661854439545,0.532280730215671
38.673222768564,0.532280730215671,0.809518664572843,0.991462461114644,0.927910364401617,0.719484058013916,0.532280730215671
38.6832236019668,0.532280730215671,0.809540668612186,0.991497585898283,0.927748813906686,0.719306793313379,0.532280730215671
38.6932244353696,0.532280730215671,0.80956267544451,0.991532586719857,0.927587482388246,0.719130063417139,0.532280730215671
38.7032252687724,0.532280730215671,0.809584684047557,0.991567462841939,0.927426374945573,0.718953871387187,0.532280730215671
38.7132261021752,0.532280730215671,0.809606693394561,0.991602213533903,0.927265496681093,0.718778220268301,0.532280730215671
38.723226935578,0.532280730215671,0.80962870245429,0.991636838071951,0.92710485270013,0.718603113088072,0.532280730215671
38.7332277689807,0.532280730215671,0.809650710191135,0.991671335739143,0.926944448110636,0.718428552856918,0.532280730215671
38.7432286023835,0.532280730215671,0.80967271556516,0.99170570582542,0.926784288022935,0.718254542568094,0.532280730215671
38.7532294357863,0.532280730215671,0.809694717532195,0.99173994762763,0.92662437754946,0.718081085197705,0.532280730215671
38.7632302691891,0.532280730215671,0.809716715043893,0.991774060449558,0.92646472180447,0.717908183704711,0.532280730215671
38.7732311025919,0.532280730215671,0.80973870704781,0.991808043601944,0.926305325903799,0.717735841030944,0.532280730215671
38.7832319359947,0.532280730215671,0.80976069248748,0.991841896402516,0.926146194964567,0.717564060101112,0.532280730215671
38.7932327693974,0.532280730215671,0.809782670302496,0.991875618176008,0.925987334104905,0.717392843822805,0.532280730215671
38.8032336028002,0.532280730215671,0.80980463942858,0.991909208254183,0.925828748443691,0.717222195086503,0.532280730215671
38.813234436203,0.532280730215671,0.809826598797667,0.99194266597586,0.925670443100256,0.717052116765582,0.532280730215671
38.8232352696058,0.532280730215671,0.80984854733799,0.991975990686935,0.925512423194105,0.716882611716312,0.532280730215671
38.8332361030086,0.532280730215671,0.809870483974151,0.992009181740399,0.925354693844636,0.716713682777864,0.532280730215671
38.8432369364114,0.532280730215671,0.80989240762721,0.992042238496365,0.925197260170855,0.71654533277232,0.532280730215671
38.8532377698142,0.532280730215671,0.809914317214772,0.99207516032208,0.925040127291088,0.716377564504666,0.532280730215671
38.8632386032169,0.532280730215671,0.809936211651061,0.992107946591951,0.924883300322692,0.7162103807628,0.532280730215671
38.8732394366197,0.532280730215671,0.809958089847013,0.992140596687559,0.924726784381769,0.716043784317539,0.532280730215671
38.8832402700225,0.532280730215671,0.809979950710361,0.992173109997678,0.924570584582878,0.715877777922615,0.532280730215671
38.8932411034253,0.532280730215671,0.810001793145712,0.992205485918288,0.924414706038745,0.715712364314685,0.532280730215671
38.9032419368281,0.532280730215671,0.810023616054656,0.992237723852594,0.924259153859966,0.715547546213336,0.532280730215671
38.9132427702309,0.532280730215671,0.810045418335821,0.992269823211037,0.92410393315473,0.715383326321088,0.532280730215671
38.9232436036336,0.532280730215671,0.810067198884992,0.992301783411305,0.923949049028522,0.715219707323406,0.532280730215671
38.9332444370364,0.532280730215671,0.810088956595176,0.992333603878349,0.923794506583835,0.715056691888707,0.532280730215671
38.9432452704392,0.532280730215671,0.810110690356703,0.992365284044387,0.923640310919884,0.71489428266837,0.532280730215671
38.953246103842,0.532280730215671,0.810132399057307,0.992396823348916,0.92348646713232,0.71473248229675,0.532280730215671
38.9632469372448,0.532280730215671,0.810154081582224,0.992428221238719,0.92333298031294,0.71457129339119,0.532280730215671
38.9732477706476,0.532280730215671,0.810175736814268,0.992459477167871,0.92317985554941,0.714410718552045,0.532280730215671
38.9832486040503,0.532280730215671,0.810197363633929,0.992490590597737,0.923027097924977,0.714250760362691,0.532280730215671
38.9932494374531,0.532280730215671,0.810218960919455,0.992521560996984,0.922874712518191,0.71409142138955,0.532280730215671
39.0032502708559,0.532280730215671,0.810240527546944,0.992552387841574,0.922722704402629,0.713932704182121,0.532280730215671
39.0132511042587,0.532280730215671,0.810262062390431,0.992583070614768,0.922571078646619,0.713774611273001,0.532280730215671
39.0232519376615,0.532280730215671,0.810283564321976,0.992613608807118,0.922419840312961,0.713617145177914,0.532280730215671
39.0332527710643,0.532280730215671,0.810305032211751,0.992644001916472,0.922268994458669,0.71346030839575,0.532280730215671
39.043253604467,0.532280730215671,0.810326464928123,0.992674249447958,0.922118546134689,0.713304103408597,0.532280730215671
39.0532544378698,0.532280730215671,0.810347861337753,0.992704350913983,0.921968500385648,0.713148532681781,0.532280730215671
39.0632552712726,0.532280730215671,0.810369220305664,0.992734305834223,0.921818862249588,0.712993598663911,0.532280730215671
39.0732561046754,0.532280730215671,0.810390540695344,0.992764113735609,0.921669636757705,0.712839303786929,0.532280730215671
39.0832569380782,0.532280730215671,0.810411821368821,0.992793774152315,0.921520828934097,0.712685650466146,0.532280730215671
39.093257771481,0.532280730215671,0.810433061186752,0.992823286625747,0.921372443795517,0.712532641100318,0.532280730215671
39.1032586048837,0.532280730215671,0.810454259008508,0.992852650704523,0.921224486351121,0.712380278071679,0.532280730215671
39.1132594382865,0.532280730215671,0.810475413692256,0.992881865944455,0.92107696160223,0.71222856374602,0.532280730215671
39.1232602716893,0.532280730215671,0.810496524095043,0.992910931908533,0.92092987454208,0.712077500472738,0.532280730215671
39.1332611050921,0.532280730215671,0.810517589072878,0.992939848166898,0.920783230155594,0.711927090584918,0.532280730215671
39.1432619384949,0.532280730215671,0.810538607480822,0.992968614296822,0.920637033419152,0.71177733639939,0.532280730215671
39.1532627718977,0.532280730215671,0.81055957817306,0.992997229882685,0.920491289300354,0.711628240216816,0.532280730215671
39.1632636053004,0.532280730215671,0.81058050000299,0.993025694515944,0.920346002757801,0.711479804321752,0.532280730215671
39.1732644387032,0.532280730215671,0.810601371823299,0.993054007795107,0.920201178740871,0.711332030982742,0.532280730215671
39.183265272106,0.532280730215671,0.810622192486053,0.993082169325704,0.920056822189496,0.711184922452395,0.532280730215671
