var1,var2,var3,var4,var5,var6,var7
39.1932661055088,0.532280730215671,0.810642960842761,0.993110178720255,0.919912938033964,0.71103848096747,0.532280730215671
39.2032669389116,0.532280730215671,0.810663675744476,0.993138035598235,0.919769531194685,0.710892708748969,0.532280730215671
39.2132677723144,0.532280730215671,0.810684336041863,0.993165739586043,0.919626606582003,0.710747608002224,0.532280730215671
39.2232686057171,0.532280730215671,0.810704940585278,0.993193290316965,0.919484169095979,0.710603180916996,0.532280730215671
39.2332694391199,0.532280730215671,0.810725488224852,0.993220687431135,0.919342223626197,0.710459429667568,0.532280730215671
39.2432702725227,0.532280730215671,0.810745977810567,0.993247930575498,0.91920077505156,0.710316356412845,0.532280730215671
39.2532711059255,0.532280730215671,0.810766408192341,0.99327501940377,0.919059828240099,0.710173963296455,0.532280730215671
39.2632719393283,0.532280730215671,0.8107867782201,0.993301953576394,0.918919388048776,0.710032252446854,0.532280730215671
39.2732727727311,0.532280730215671,0.81080708674386,0.993328732760503,0.918779459323301,0.709891225977424,0.532280730215671
39.2832736061338,0.532280730215671,0.810827332613809,0.993355356629871,0.918640046897932,0.709750885986585,0.532280730215671
39.2932744395366,0.532280730215671,0.81084751468038,0.993381824864867,0.918501155595303,0.709611234557901,0.532280730215671
39.3032752729394,0.532280730215671,0.810867631794335,0.993408137152417,0.91836279022623,0.709472273760186,0.532280730215671
39.3132761063422,0.532280730215671,0.810887682806841,0.993434293185946,0.918224955589537,0.709334005647621,0.532280730215671
39.323276939745,0.532280730215671,0.810907666569553,0.993460292665339,0.918087656471873,0.70919643225985,0.532280730215671
39.3332777731478,0.532280730215671,0.81092758193469,0.993486135296885,0.917950897647533,0.709059555622111,0.532280730215671
39.3432786065505,0.532280730215671,0.810947427755115,0.993511820793231,0.917814683878284,0.708923377745326,0.532280730215671
39.3532794399533,0.532280730215671,0.810967202884418,0.99353734887333,0.91767901991319,0.708787900626234,0.532280730215671
39.3632802733561,0.532280730215671,0.810986906176991,0.993562719262388,0.917543910488438,0.708653126247491,0.532280730215671
39.3732811067589,0.532280730215671,0.811006536488112,0.993587931691811,0.917409360327164,0.70851905657778,0.532280730215671
39.3832819401617,0.532280730215671,0.81102609267403,0.993612985899152,0.917275374139283,0.708385693571936,0.532280730215671
39.3932827735645,0.532280730215671,0.811045573592036,0.993637881628058,0.91714195662132,0.708253039171047,0.532280730215671
39.4032836069672,0.532280730215671,0.811064978100551,0.993662618628211,0.917009112456233,0.708121095302569,0.532280730215671
39.41328444037,0.532280730215671,0.811084305059211,0.993687196655276,0.916876846313254,0.707989863880442,0.532280730215671
39.4232852737728,0.532280730215671,0.81110355332894,0.993711615470843,0.916745162847714,0.707859346805196,0.532280730215671
39.4332861071756,0.532280730215671,0.811122721772038,0.993735874842369,0.916614066700873,0.707729545964065,0.532280730215671
39.4432869405784,0.532280730215671,0.811141809252273,0.993759974543119,0.916483562499756,0.707600463231087,0.532280730215671
39.4532877739812,0.532280730215671,0.811160814634944,0.993783914352114,0.916353654856982,0.707472100467232,0.532280730215671
39.463288607384,0.532280730215671,0.81117973678699,0.993807694054063,0.916224348370603,0.707344459520492,0.532280730215671
39.4732894407867,0.532280730215671,0.811198574577051,0.993831313439307,0.916095647623928,0.707217542225995,0.532280730215671
39.4832902741895,0.532280730215671,0.811217326875568,0.993854772303763,0.915967557185361,0.707091350406113,0.532280730215671
39.4932911075923,0.532280730215671,0.81123599255487,0.993878070448856,0.915840081608234,0.706965885870573,0.532280730215671
39.5032919409951,0.532280730215671,0.811254570489243,0.993901207681464,0.915713225430639,0.70684115041654,0.532280730215671
39.5132927743979,0.532280730215671,0.811273059555039,0.99392418381385,0.91558699317526,0.706717145828745,0.532280730215671
39.5232936078007,0.532280730215671,0.811291458630745,0.993946998663604,0.91546138934921,0.70659387387958,0.532280730215671
39.5332944412034,0.532280730215671,0.811309766597077,0.99396965205358,0.915336418443858,0.706471336329194,0.532280730215671
39.5432952746062,0.532280730215671,0.81132798233707,0.993992143811831,0.91521208493467,0.706349534925591,0.532280730215671
39.553296108009,0.532280730215671,0.81134610473616,0.994014473771544,0.915088393281039,0.706228471404743,0.532280730215671
39.5632969414118,0.532280730215671,0.811364132682276,0.994036641770977,0.914965347926118,0.706108147490679,0.532280730215671
39.5732977748146,0.532280730215671,0.811382065065929,0.994058647653394,0.914842953296661,0.705988564895589,0.532280730215671
39.5832986082174,0.532280730215671,0.811399900780298,0.994080491267001,0.914721213802843,0.705869725319915,0.532280730215671
39.5932994416201,0.532280730215671,0.811417638721318,0.994102172464876,0.914600133838113,0.705751630452444,0.532280730215671
39.6033002750229,0.532280730215671,0.811435277787774,0.994123691104904,0.914479717779015,0.705634281970421,0.532280730215671
39.6133011084257,0.532280730215671,0.811452816881383,0.99414504704971,0.914359969985033,0.705517681539629,0.532280730215671
39.6233019418285,0.532280730215671,0.811470254906894,0.994166240166594,0.914240894798425,0.705401830814487,0.532280730215671
39.6333027752313,0.532280730215671,0.811487590772165,0.994187270327456,0.91412249654406,0.70528673143815,0.532280730215671
39.643303608634,0.532280730215671,0.811504823388258,0.994208137408734,0.914004779529257,0.705172385042593,0.532280730215671
39.6533044420368,0.532280730215671,0.811521951669535,0.994228841291331,0.913887748043623,0.705058793248712,0.532280730215671
39.6633052754396,0.532280730215671,0.81153897453373,0.994249381860543,0.9137714063589,0.704945957666426,0.532280730215671
39.6733061088424,0.532280730215671,0.811555890902059,0.994269759005993,0.913655758728796,0.704833879894745,0.532280730215671
39.6833069422452,0.532280730215671,0.811572699699293,0.994289972621555,0.913540809388835,0.704722561521894,0.532280730215671
39.693307775648,0.532280730215671,0.811589399853856,0.994310022605288,0.913426562556208,0.704612004125387,0.532280730215671
39.7033086090508,0.532280730215671,0.811605990297907,0.994329908859354,0.913313022429598,0.704502209272124,0.532280730215671
39.7133094424535,0.532280730215671,0.811622469967432,0.994349631289957,0.913200193189053,0.70439317851849,0.532280730215671
39.7233102758563,0.532280730215671,0.811638837802335,0.994369189807257,0.913088078995817,0.704284913410452,0.532280730215671
39.7333111092591,0.532280730215671,0.81165509274652,0.994388584325304,0.91297668399219,0.704177415483642,0.532280730215671
39.7433119426619,0.532280730215671,0.81167123374798,0.994407814761958,0.912866012301379,0.704070686263468,0.532280730215671
39.7533127760647,0.532280730215671,0.811687259758883,0.994426881038818,0.912756068027353,0.703964727265198,0.532280730215671
39.7633136094675,0.532280730215671,0.811703169735666,0.99444578308114,0.9126468552547,0.703859539994065,0.532280730215671
39.7733144428702,0.532280730215671,0.811718962639109,0.994464520817763,0.912538378048489,0.703755125945362,0.532280730215671
39.783315276273,0.532280730215671,0.811734637434428,0.994483094181032,0.912430640454129,0.703651486604536,0.532280730215671
39.7933161096758,0.532280730215671,0.811750193091359,0.994501503106716,0.912323646497236,0.703548623447298,0.532280730215671
39.8033169430786,0.532280730215671,0.811765628584242,0.994519747533933,0.912217400183498,0.703446537939719,0.532280730215671
39.8133177764814,0.532280730215671,0.811780942892104,0.994537827405069,0.912111905498543,0.703345231538323,0.532280730215671
39.8233186098842,0.532280730215671,0.811796134998741,0.994555742665697,0.912007166407815,0.703244705690199,0.532280730215671
39.8333194432869,0.532280730215671,0.811811203892805,0.994573493264495,0.911903186856447,0.703144961833108,0.532280730215671
39.8433202766897,0.532280730215671,0.811826148567882,0.994591079153167,0.911799970769135,0.703046001395578,0.532280730215671
39.8533211100925,0.532280730215671,0.811840968022574,0.99460850028636,0.91169752205002,0.702947825797016,0.532280730215671
39.8633219434953,0.532280730215671,0.811855661260579,0.99462575662158,0.911595844582574,0.70285043644781,0.532280730215671
39.8733227768981,0.532280730215671,0.811870227290776,0.994642848119112,0.911494942229478,0.702753834749444,0.532280730215671
39.8833236103009,0.532280730215671,0.811884665127296,0.994659774741931,0.911394818832515,0.702658022094595,0.532280730215671
39.8933244437036,0.532280730215671,0.811898973789611,0.994676536455622,0.91129547821246,0.702562999867261,0.532280730215671
39.9033252771064,0.532280730215671,0.811913152302596,0.994693133228295,0.911196924168977,0.702468769442855,0.532280730215671
39.9133261105092,0.532280730215671,0.811927199696626,0.994709565030496,0.9110991604805,0.702375332188329,0.532280730215671
39.923326943912,0.532280730215671,0.811941115007637,0.994725831835127,0.911002190904155,0.702282689462281,0.532280730215671
39.9333277773148,0.532280730215671,0.811954897277213,0.994741933617353,0.91090601917564,0.702190842615071,0.532280730215671
39.9433286107176,0.532280730215671,0.811968545552653,0.994757870354522,0.910810649009139,0.702099792988935,0.532280730215671
39.9533294441203,0.532280730215671,0.811982058887047,0.994773642026073,0.910716084097229,0.702009541918105,0.532280730215671
39.9633302775231,0.532280730215671,0.811995436339356,0.994789248613452,0.910622328110785,0.701920090728922,0.532280730215671
39.9733311109259,0.532280730215671,0.812008676974481,0.994804690100023,0.910529384698891,0.701831440739952,0.532280730215671
39.9833319443287,0.532280730215671,0.812021779863333,0.994819966470979,0.910437257488756,0.701743593262113,0.532280730215671
39.9933327777315,0.532280730215671,0.812034744082912,0.994835077713256,0.910345950085632,0.701656549598779,0.532280730215671
40.0033336111343,0.532280730215671,0.812047568716372,0.994850023815445,0.91025546607272,0.701570311045918,0.532280730215671
40.013334444537,0.532280730215671,0.812060252874624,0.994864804781216,0.910165808939761,0.701484878829718,0.532280730215671
40.0233352779398,0.532280730215671,0.812072795992249,0.994879420818434,0.910076981077221,0.70140025322561,0.532280730215671
40.0333361113426,0.532280730215671,0.812085202098457,0.994893875042018,0.909988969419834,0.701316420999073,0.532280730215671
40.0433369447454,0.532280730215671,0.812097486395686,0.994908177842556,0.909901721796351,0.701233334697128,0.532280730215671
40.0533377781482,0.532280730215671,0.812109668669878,0.994922342740384,0.909815168635558,0.701150931718517,0.532280730215671
40.063338611551,0.532280730215671,0.81212176948297,0.994936383774488,0.909729237033292,0.701069146715057,0.532280730215671
40.0733394449537,0.532280730215671,0.812133808960344,0.99495031474459,0.909643854773656,0.700987915104384,0.532280730215671
40.0833402783565,0.532280730215671,0.812145806675429,0.994964149135683,0.90955895075321,0.700907173435528,0.532280730215671
40.0933411117593,0.532280730215671,0.812157781521107,0.994977900033499,0.909474455457803,0.700826859799509,0.532280730215671
40.1033419451621,0.532280730215671,0.812169751586977,0.994991580043426,0.909390301424772,0.700746914226067,0.532280730215671
40.1133427785649,0.532280730215671,0.812181734045804,0.995005201215012,0.909306423678849,0.700667279056489,0.532280730215671
40.1233436119677,0.532280730215671,0.812193745049773,0.995018774972471,0.909222760139142,0.700587899290279,0.532280730215671
40.1333444453704,0.532280730215671,0.812205799637078,0.995032312051614,0.909139251994615,0.700508722903537,0.532280730215671
40.1433452787732,0.532280730215671,0.812217911649317,0.995045822443542,0.909055844045879,0.700429701137196,0.532280730215671
40.153346112176,0.532280730215671,0.812230093659998,0.995059315345365,0.908972485011458,0.700350788753613,0.532280730215671
40.1633469455788,0.532280730215671,0.812242356914381,0.995072799118145,0.908889127797098,0.700271944260347,0.532280730215671
40.1733477789816,0.532280730215671,0.812254711280763,0.995086281252194,0.908805729727116,0.700193130100346,0.532280730215671
40.1833486123844,0.532280730215671,0.812267165213192,0.995099768339765,0.908722252737049,0.700114312807958,0.532280730215671
40.1933494457871,0.532280730215671,0.812279725725553,0.995113266055143,0.908638663527355,0.70003546313067,0.532280730215671
40.2033502791899,0.532280730215671,0.812292398376798,0.995126779142045,0.908554933678147,0.699956556116649,0.532280730215671
40.2133511125927,0.532280730215671,0.81230518726709,0.995140311408198,0.908471039725333,0.699877571168491,0.532280730215671
40.2233519459955,0.532280730215671,0.812318095044519,0.995153865726904,0.908386963198819,0.699798492063875,0.532280730215671
40.2333527793983,0.532280730215671,0.812331122921954,0.995167444045363,0.908302690623684,0.699719306943999,0.532280730215671
40.2433536128011,0.532280730215671,0.812344270703615,0.995181047399433,0.908218213485516,0.699640008270967,0.532280730215671
40.2533544462039,0.532280730215671,0.812357536820825,0.995194675934553,0.908133528161318,0.699560592755419,0.532280730215671
40.2633552796066,0.532280730215671,0.812370918376389,0.995208328932415,0.908048635817568,0.699481061255965,0.532280730215671
40.2733561130094,0.532280730215671,0.812384411197017,0.995222004843033,0.907963542277221,0.699401418652001,0.532280730215671
40.2833569464122,0.532280730215671,0.81239800989317,0.995235701321776,0.907878257857565,0.699321673691767,0.532280730215671
40.293357779815,0.532280730215671,0.812411707925693,0.995249415270932,0.907792797180998,0.699241838817482,0.532280730215671
40.3033586132178,0.532280730215671,0.812425497678577,0.995263142885367,0.907707178960824,0.69916192996954,0.532280730215671
40.3133594466206,0.532280730215671,0.812439370537169,0.995276879701795,0.907621425764352,0.699081966371814,0.532280730215671
40.3233602800233,0.532280730215671,0.812453316971187,0.995290620651223,0.907535563755529,0.69900197030011,0.532280730215671
40.3333611134261,0.532280730215671,0.812467326621825,0.995304360114085,0.907449622419457,0.69892196683591,0.532280730215671
40.3433619468289,0.532280730215671,0.812481388392315,0.995318091977602,0.907363634271137,0.698841983607492,0.532280730215671
40.3533627802317,0.532280730215671,0.812495490541242,0.995331809694919,0.907277634550786,0.698762050520537,0.532280730215671
40.3633636136345,0.532280730215671,0.812509620777961,0.995345506345546,0.907191660908082,0.698682199480338,0.532280730215671
40.3733644470373,0.532280730215671,0.812523766359483,0.995359174696678,0.907105753077682,0.698602464107643,0.532280730215671
40.38336528044,0.532280730215671,0.812537914188162,0.995372807264949,0.907019952548289,0.69852287945018,0.532280730215671
40.3933661138428,0.532280730215671,0.812552050909561,0.995386396378209,0.906934302227576,0.698443481691852,0.532280730215671
40.4033669472456,0.532280730215671,0.812566163009918,0.995399934236923,0.906848846105165,0.698364307861494,0.532280730215671
40.4133677806484,0.532280730215671,0.812580236912575,0.995413412974793,0.90676362891584,0.698285395543104,0.532280730215671
40.4233686140512,0.532280730215671,0.812594259072822,0.995426824718255,0.906678695805111,0.698206782589313,0.532280730215671
40.433369447454,0.532280730215671,0.812608216070602,0.99544016164449,0.906594091999184,0.698128506839841,0.532280730215671
40.4433702808567,0.532280730215671,0.812622094700543,0.995453416037616,0.90650986248129,0.698050605846572,0.532280730215671
40.4533711142595,0.532280730215671,0.812635882058788,0.995466580342763,0.906426051676302,0.697973116606865,0.532280730215671
40.4633719476623,0.532280730215671,0.81264956562617,0.995479647217737,0.906342703145441,0.697896075306537,0.532280730215671
40.4733727810651,0.532280730215671,0.812663133347274,0.995492609582007,0.906259859292798,0.697819517073944,0.532280730215671
40.4833736144679,0.532280730215671,0.812676573704908,0.995505460662772,0.906177561085321,0.697743475746488,0.532280730215671
40.4933744478707,0.532280730215671,0.812689875789666,0.995518194037883,0.906095847787775,0.697667983650719,0.532280730215671
40.5033752812734,0.532280730215671,0.812703029364133,0.995530803675425,0.906014756714147,0.697593071397196,0.532280730215671
40.5133761146762,0.532280730215671,0.81271602492147,0.995543283969782,0.905934322996753,0.697518767691095,0.532280730215671
40.523376948079,0.532280730215671,0.812728853738034,0.995555629774034,0.905854579374297,0.697445099159454,0.532280730215671
40.5333777814818,0.532280730215671,0.812741507919812,0.995567836428554,0.905775555999914,0.697372090195888,0.532280730215671
40.5433786148846,0.532280730215671,0.812753980442417,0.995579899785708,0.905697280270158,0.697299762823442,0.532280730215671
40.5533794482874,0.532280730215671,0.812766265184506,0.995591816230578,0.905619776675728,0.697228136576119,0.532280730215671
40.5633802816901,0.532280730215671,0.812778356954473,0.995603582697648,0.905543066674579,0.697157228399571,0.532280730215671
40.5733811150929,0.532280730215671,0.812790251510319,0.995615196683435,0.905467168587956,0.697087052571247,0.532280730215671
40.5833819484957,0.532280730215671,0.812801945572694,0.995626656255055,0.905392097519662,0.697017620640194,0.532280730215671
40.5933827818985,0.532280730215671,0.812813436831067,0.995637960054749,0.905317865298804,0.696948941386583,0.532280730215671
40.6033836153013,0.532280730215671,0.812824723943145,0.995649107300417,0.905244480446028,0.696881020800912,0.532280730215671
40.6133844487041,0.532280730215671,0.812835806527588,0.995660097782228,0.905171948163123,0.696813862082655,0.532280730215671
40.6233852821068,0.532280730215671,0.812846685150192,0.995670931855409,0.905100270345718,0.696747465658086,0.532280730215671
40.6333861155096,0.532280730215671,0.812857361303754,0.995681610429332,0.90502944561864,0.696681829216815,0.532280730215671
40.6433869489124,0.532280730215671,0.812867837381815,0.995692134953035,0.904959469393305,0.696616947766444,0.532280730215671
40.6533877823152,0.532280730215671,0.812878116646619,0.995702507397356,0.904890333946404,0.696552813704699,0.532280730215671
40.663388615718,0.532280730215671,0.812888203191585,0.995712730233855,0.904822028518996,0.696489416908181,0.532280730215671
40.6733894491208,0.532280730215671,0.812898101898649,0.995722806410734,0.90475453943494,0.69642674483689,0.532280730215671
40.6833902825235,0.532280730215671,0.812907818390891,0.995732739325982,0.904687850237506,0.696364782653436,0.532280730215671
40.6933911159263,0.532280730215671,0.812917358980881,0.995742532797983,0.904621941842883,0.696303513355882,0.532280730215671
40.7033919493291,0.532280730215671,0.812926730615174,0.995752191033838,0.904556792709142,0.696242917922994,0.532280730215671
40.7133927827319,0.532280730215671,0.812935940815474,0.995761718595672,0.904492379019198,0.696182975470653,0.532280730215671
40.7233936161347,0.532280730215671,0.81294499761692,0.99577112036521,0.904428674876143,0.69612366341809,0.532280730215671
40.7333944495375,0.532280730215671,0.812953909504048,0.995780401506894,0.904365652509316,0.696064957662536,0.532280730215671
40.7433952829402,0.532280730215671,0.812962685344915,0.995789567429838,0.904303282489393,0.696006832760931,0.532280730215671
40.753396116343,0.532280730215671,0.812971334323946,0.995798623748927,0.904241533950736,0.69594926211714,0.532280730215671
40.7633969497458,0.532280730215671,0.812979865873994,0.995807576245328,0.904180374819246,0.695892218173315,0.532280730215671
40.7733977831486,0.532280730215671,0.812988289608154,0.995816430826742,0.904119772043919,0.695835672603856,0.532280730215671
40.7833986165514,0.532280730215671,0.812996615251829,0.995825193487656,0.90405969183035,0.695779596510545,0.532280730215671
40.7933994499542,0.532280730215671,0.813004852575559,0.995833870269899,0.904000099874407,0.695723960617417,0.532280730215671
40.8034002833569,0.532280730215671,0.813013011329056,0.995842467223765,0.903940961594404,0.695668735463956,0.532280730215671
40.8134011167597,0.532280730215671,0.813021101176945,0.995850990369983,0.903882242360077,0.695613891595241,0.532280730215671
40.8234019501625,0.532280730215671,0.813029131636597,0.995859445662762,0.903823907716786,0.695559399747786,0.532280730215671
40.8334027835653,0.532280730215671,0.813037112018481,0.99586783895418,0.90376592360342,0.695505231029773,0.532280730215671
40.8434036169681,0.532280730215671,0.813045051369392,0.995876175960112,0.903708256562593,0.695451357094578,0.532280730215671
40.8534044503709,0.532280730215671,0.8130529584189,0.995884462227922,0.903650873941772,0.695397750306441,0.532280730215671
40.8634052837736,0.532280730215671,0.813060841529304,0.995892703106089,0.903593744084142,0.695344383897349,0.532280730215671
40.8734061171764,0.532280730215671,0.813068708649375,0.995900903715946,0.903536836508084,0.695291232114194,0.532280730215671
40.8834069505792,0.532280730215671,0.813076567272099,0.995909068925674,0.903480122074264,0.69523827035541,0.532280730215671
40.893407783982,0.532280730215671,0.813084424396626,0.995917203326674,0.903423573139488,0.695185475296396,0.532280730215671
40.9034086173848,0.532280730215671,0.813092286494559,0.995925311212428,0.903367163696568,0.695132825003142,0.532280730215671
40.9134094507876,0.532280730215671,0.813100159480714,0.995933396559915,0.903310869499559,0.695080299033545,0.532280730215671
40.9234102841903,0.532280730215671,0.813108048688412,0.995941463013669,0.903254668173938,0.695027878526053,0.532280730215671
40.9334111175931,0.532280730215671,0.813115958849369,0.995949513872492,0.903198539311293,0.694975546275351,0.532280730215671
40.9434119509959,0.532280730215671,0.813123894078159,0.995957552078858,0.903142464548334,0.694923286794924,0.532280730215671
40.9534127843987,0.532280730215671,0.813131857861265,0.995965580211,0.903086427630082,0.694871086366399,0.532280730215671
40.9634136178015,0.532280730215671,0.813139853050626,0.995973600477664,0.903030414457251,0.694818933075741,0.532280730215671
40.9734144512043,0.532280730215671,0.813147881861611,0.995981614715479,0.902974413117919,0.69476681683636,0.532280730215671
40.983415284607,0.532280730215671,0.813155945875309,0.995989624388904,0.902918413903727,0.694714729399388,0.532280730215671
40.9934161180098,0.532280730215671,0.813164046044995,0.995997630592662,0.902862409310898,0.694662664351383,0.532280730215671
41.0034169514126,0.532280730215671,0.813172182706585,0.996005634056586,0.902806394026511,0.694610617099843,0.532280730215671
41.0134177848154,0.532280730215671,0.813180355592957,0.996013635152764,0.902750364900523,0.694558584846968,0.532280730215671
41.0234186182182,0.532280730215671,0.813188563851856,0.996021633904877,0.902694320904104,0.694506566552172,0.532280730215671
41.033419451621,0.532280730215671,0.813196806067245,0.996029629999597,0.902638263074961,0.694454562883927,0.532280730215671
41.0434202850237,0.532280730215671,0.813205080283793,0.996037622799911,0.902582194450345,0.694402576161528,0.532280730215671
41.0534211184265,0.532280730215671,0.813213384034326,0.996045611360235,0.902526119988527,0.694350610287475,0.532280730215671
41.0634219518293,0.532280730215671,0.813221714369924,0.996053594443147,0.90247004647956,0.694298670671157,0.532280730215671
41.0734227852321,0.532280730215671,0.813230067892439,0.99606157053761,0.902413982446198,0.694246764144587,0.532280730215671
41.0834236186349,0.532280730215671,0.813238440789146,0.996069537878487,0.902357938035873,0.69419489887096,0.532280730215671
41.0934244520377,0.532280730215671,0.813246828869253,0.996077494467222,0.902301924904655,0.694143084246802,0.532280730215671
41.1034252854405,0.532280730215671,0.81325522760199,0.996085438093487,0.902245956094161,0.694091330798545,0.532280730215671
41.1134261188432,0.532280730215671,0.813263632156002,0.996093366357645,0.902190045902365,0.69403965007432,0.532280730215671
41.123426952246,0.532280730215671,0.813272037439765,0.996101276693856,0.902134209749294,0.693988054531802,0.532280730215671
41.1334277856488,0.532280730215671,0.813280438142734,0.996109166393664,0.902078464038606,0.693936557422914,0.532280730215671
41.1434286190516,0.532280730215671,0.81328882877696,0.996117032629886,0.902022826016,0.693885172676228,0.532280730215671
41.1534294524544,0.532280730215671,0.813297203718907,0.996124872480657,0.901967313625463,0.693833914777854,0.532280730215671
41.1634302858572,0.532280730215671,0.813305557251187,0.99613268295347,0.901911945364293,0.693782798651609,0.532280730215671
41.1734311192599,0.532280730215671,0.813313883603969,0.996140461009054,0.90185674013785,0.69373183953926,0.532280730215671
41.1834319526627,0.532280730215671,0.813322176995805,0.996148203584936,0.901801717114956,0.693681052881586,0.532280730215671
41.1934327860655,0.532280730215671,0.813330431673633,0.996155907618571,0.901746895584837,0.693630454200969,0.532280730215671
41.2034336194683,0.532280730215671,0.813338641951715,0.996163570069865,0.901692294816495,0.693580058986274,0.532280730215671
41.2134344528711,0.532280730215671,0.813346802249301,0.996171187943007,0.901637933921305,0.69352988258064,0.532280730215671
41.2234352862739,0.532280730215671,0.813354907126812,0.996178758307454,0.90158383171967,0.693479940072832,0.532280730215671
41.2334361196766,0.532280730215671,0.813362951320326,0.996186278317977,0.901530006612466,0.693430246192784,0.532280730215671
41.2434369530794,0.532280730215671,0.813370929774198,0.996193745233662,0.901476476458006,0.693380815211859,0.532280730215671
41.2534377864822,0.532280730215671,0.813378837671655,0.99620115643576,0.901423258455162,0.693331660848388,0.532280730215671
41.263438619885,0.532280730215671,0.813386670463187,0.996208509444315,0.901370369033302,0.693282796178953,0.532280730215671
41.2734394532878,0.532280730215671,0.813394423892623,0.996215801933488,0.901317823749552,0.693234233555831,0.532280730215671
41.2834402866906,0.532280730215671,0.813402094020745,0.996223031745505,0.901265637193934,0.693185984531042,0.532280730215671
41.2934411200933,0.532280730215671,0.813409677246358,0.996230196903178,0.901213822902823,0.693138059787296,0.532280730215671
41.3034419534961,0.532280730215671,0.813417170324722,0.996237295620954,0.901162393281079,0.693090469076158,0.532280730215671
41.3134427868989,0.532280730215671,0.813424570383267,0.99624432631445,0.901111359533245,0.693043221163664,0.532280730215671
41.3234436203017,0.532280730215671,0.813431874934549,0.996251287608444,0.901060731604035,0.69299632378362,0.532280730215671
41.3334444537045,0.532280730215671,0.813439081886419,0.996258178343318,0.901010518128337,0.692949783598658,0.532280730215671
41.3434452871073,0.532280730215671,0.813446189549377,0.996264997579927,0.900960726390874,0.692903606169225,0.532280730215671
41.35344612051,0.532280730215671,0.813453196641129,0.996271744602917,0.900911362295614,0.692857795930483,0.532280730215671
41.3634469539128,0.532280730215671,0.813460102288354,0.996278418922484,0.900862430344918,0.69281235617714,0.532280730215671
41.3734477873156,0.532280730215671,0.81346690602573,0.996285020274611,0.900813933628411,0.692767289056163,0.532280730215671
41.3834486207184,0.532280730215671,0.813473607792288,0.996291548619809,0.900765873821451,0.692722595567232,0.532280730215671
41.3934494541212,0.532280730215671,0.813480207925125,0.996298004140396,0.900718251193028,0.692678275570815,0.532280730215671
41.403450287524,0.532280730215671,0.813486707150628,0.996304387236372,0.90067106462288,0.692634327803641,0.532280730215671
41.4134511209267,0.532280730215671,0.81349310657326,0.996310698519938,0.900624311627501,0.692590749901323,0.532280730215671
41.4234519543295,0.532280730215671,0.813499407662063,0.996316938808726,0.900577988394753,0.692547538427856,0.532280730215671
41.4334527877323,0.532280730215671,0.813505612234998,0.996323109117819,0.900532089826647,0.692504688911641,0.532280730215671
41.4434536211351,0.532280730215671,0.813511722441259,0.996329210650619,0.900486609589879,0.692462195887689,0.532280730215671
41.4534544545379,0.532280730215671,0.813517740741759,0.996335244788667,0.900441540173604,0.692420052945576,0.532280730215671
41.4634552879407,0.532280730215671,0.813523669887889,0.996341213080496,0.900396872953967,0.692378252782739,0.532280730215671
41.4734561213434,0.532280730215671,0.813529512898802,0.996347117229609,0.900352598264769,0.692336787262636,0.532280730215671
41.4834569547462,0.532280730215671,0.813535273037358,0.996352959081683,0.900308705473731,0.692295647477291,0.532280730215671
41.493457788149,0.532280730215671,0.813540953784912,0.996358740611095,0.900265183063674,0.69225482381371,0.532280730215671
