var1,var2,var3,var4,var5,var6,var7
41.5034586215518,0.532280730215671,0.813546558815196,0.996364463906887,0.900222018718016,0.692214306023645,0.532280730215671
41.5134594549546,0.532280730215671,0.813552091967428,0.996370131158257,0.900179199409892,0.692174083296173,0.532280730215671
41.5234602883574,0.532280730215671,0.813557557218888,0.996375744639699,0.900136711494225,0.692134144332536,0.532280730215671
41.5334611217601,0.532280730215671,0.813562958657137,0.996381306695891,0.900094540802075,0.692094477422689,0.532280730215671
41.5434619551629,0.532280730215671,0.813568300452091,0.996386819726436,0.900052672736556,0.692055070523024,0.532280730215671
41.5534627885657,0.532280730215671,0.813573586828141,0.996392286170567,0.90001109236966,0.692015911334677,0.532280730215671
41.5634636219685,0.532280730215671,0.813578822036493,0.996397708491917,0.899969784539294,0.691976987381932,0.532280730215671
41.5734644553713,0.532280730215671,0.813584010327931,0.996403089163458,0.899928733945879,0.691938286090134,0.532280730215671
41.5834652887741,0.532280730215671,0.81358915592617,0.996408430652695,0.899887925247847,0.69189979486263,0.532280730215671
41.5934661221768,0.532280730215671,0.813594263001974,0.996413735407229,0.899847343155426,0.691861501156241,0.532280730215671
41.6034669555796,0.532280730215671,0.813599335648169,0.996419005840751,0.899806972522112,0.691823392554755,0.532280730215671
41.6134677889824,0.532280730215671,0.813604377855765,0.996424244319589,0.899766798433236,0.691785456840013,0.532280730215671
41.6234686223852,0.532280730215671,0.81360939349124,0.99642945314984,0.899726806291133,0.691747682060153,0.532280730215671
41.633469455788,0.532280730215671,0.813614386275179,0.996434634565203,0.899686981896354,0.691710056594624,0.532280730215671
41.6434702891908,0.532280730215671,0.813619359762363,0.99643979071555,0.899647311524514,0.691672569215578,0.532280730215671
41.6534711225936,0.532280730215671,0.813624317323374,0.996444923656312,0.899607781998323,0.691635209145338,0.532280730215671
41.6634719559963,0.532280730215671,0.813629262127873,0.99645003533872,0.899568380754421,0.691597966109636,0.532280730215671
41.6734727893991,0.532280730215671,0.813634197129546,0.996455127600955,0.89952909590471,0.691560830386329,0.532280730215671
41.6834736228019,0.532280730215671,0.813639125052856,0.996460202160244,0.899489916291868,0.691523792849428,0.532280730215671
41.6934744562047,0.532280730215671,0.813644048381575,0.996465260605928,0.899450831538824,0.69148684500819,0.532280730215671
41.7034752896075,0.532280730215671,0.813648969349198,0.996470304393533,0.899411832091992,0.691449979041181,0.532280730215671
41.7134761230103,0.532280730215671,0.813653889931194,0.996475334839851,0.899372909258121,0.691413187825157,0.532280730215671
41.723476956413,0.532280730215671,0.813658811839155,0.996480353119047,0.89933405523467,0.691376464958722,0.532280730215671
41.7334777898158,0.532280730215671,0.813663736516804,0.996485360259789,0.899295263133639,0.6913398047807,0.532280730215671
41.7434786232186,0.532280730215671,0.813668665137866,0.996490357143402,0.899256526998869,0.691303202383254,0.532280730215671
41.7534794566214,0.532280730215671,0.813673598605745,0.996495344503022,0.899217841816832,0.69126665361976,0.532280730215671
41.7634802900242,0.532280730215671,0.813678537554994,0.99650032292374,0.89917920352101,0.691230155107529,0.532280730215671
41.773481123427,0.532280730215671,0.8136834823545,0.996505292843717,0.899140608989953,0.691193704225473,0.532280730215671
41.7834819568297,0.532280730215671,0.813688433112364,0.996510254556218,0.899102056039215,0.691157299106844,0.532280730215671
41.7934827902325,0.532280730215671,0.813693389682338,0.996515208212555,0.899063543407322,0.691120938627217,0.532280730215671
41.8034836236353,0.532280730215671,0.813698351671812,0.996520153825876,0.899025070736046,0.69108462238792,0.532280730215671
41.8134844570381,0.532280730215671,0.813703318451204,0.996525091275769,0.898986638545203,0.69104835069509,0.532280730215671
41.8234852904409,0.532280730215671,0.813708289164707,0.996530020313626,0.898948248202297,0.691012124534656,0.532280730215671
41.8334861238437,0.532280730215671,0.813713262742249,0.996534940568703,0.898909901887317,0.690975945543441,0.532280730215671
41.8434869572464,0.532280730215671,0.81371823791259,0.996539851554842,0.898871602553027,0.690939815976727,0.532280730215671
41.8534877906492,0.532280730215671,0.813723213217441,0.996544752677776,0.898833353881102,0.690903738672508,0.532280730215671
41.863488624052,0.532280730215671,0.81372818702647,0.996549643242956,0.898795160234519,0.690867717012828,0.532280730215671
41.8734894574548,0.532280730215671,0.813733157553109,0.996554522463851,0.898757026606553,0.690831754882426,0.532280730215671
41.8834902908576,0.532280730215671,0.813738122871021,0.996559389470637,0.898718958566827,0.690795856625119,0.532280730215671
41.8934911242604,0.532280730215671,0.813743080931095,0.996564243319227,0.898680962204806,0.690760026998157,0.532280730215671
41.9034919576631,0.532280730215671,0.813748029578899,0.996569083000552,0.89864304407117,0.690724271124991,0.532280730215671
41.9134927910659,0.532280730215671,0.813752966572396,0.996573907450059,0.898605211117474,0.690688594446716,0.532280730215671
41.9234936244687,0.532280730215671,0.813757889599869,0.996578715557324,0.898567470634564,0.690653002672582,0.532280730215671
41.9334944578715,0.532280730215671,0.813762796297888,0.996583506175741,0.89852983019011,0.690617501729898,0.532280730215671
41.9434952912743,0.532280730215671,0.813767684269233,0.996588278132214,0.898492297565755,0.69058209771366,0.532280730215671
41.9534961246771,0.532280730215671,0.813772551100647,0.99659303023678,0.898454880694221,0.690546796836251,0.532280730215671
41.9634969580798,0.532280730215671,0.813777394380298,0.996597761292125,0.898417587596834,0.690511605377526,0.532280730215671
41.9734977914826,0.532280730215671,0.813782211714865,0.996602470102903,0.898380426321833,0.690476529635591,0.532280730215671
41.9834986248854,0.532280730215671,0.813787000746132,0.996607155484831,0.898343404883853,0.6904415758786,0.532280730215671
41.9934994582882,0.532280730215671,0.81379175916699,0.996611816273495,0.898306531204959,0.690406750297823,0.532280730215671
42.003500291691,0.532280730215671,0.813796484736775,0.996616451332805,0.898269813057552,0.6903720589623,0.532280730215671
42.0135011250938,0.532280730215671,0.813801175295824,0.996621059563079,0.898233258009516,0.690337507775321,0.532280730215671
42.0235019584965,0.532280730215671,0.813805828779216,0.996625639908682,0.898196873371882,0.690303102432966,0.532280730215671
42.0335027918993,0.532280730215671,0.813810443229573,0.996630191365206,0.898160666149307,0.690268848384949,0.532280730215671
42.0435036253021,0.532280730215671,0.813815016808903,0.996634712986142,0.898124642993651,0.690234750797947,0.532280730215671
42.0535044587049,0.532280730215671,0.813819547809401,0.99663920388901,0.898088810160851,0.690200814521629,0.532280730215671
42.0635052921077,0.532280730215671,0.813824034663166,0.996643663260928,0.89805317347135,0.690167044057525,0.532280730215671
42.0735061255105,0.532280730215671,0.81382847595079,0.996648090363593,0.898017738274221,0.690133443530881,0.532280730215671
42.0835069589132,0.532280730215671,0.813832870408792,0.99665248453765,0.897982509415201,0.690100016665634,0.532280730215671
42.093507792316,0.532280730215671,0.813837216935869,0.996656845206441,0.897947491208697,0.690066766762573,0.532280730215671
42.1035086257188,0.532280730215671,0.81384151459793,0.996661171879118,0.897912687413945,0.690033696680822,0.532280730215671
42.1135094591216,0.532280730215671,0.813845762631938,0.996665464153118,0.897878101215318,0.690000808822629,0.532280730215671
42.1235102925244,0.532280730215671,0.813849960448526,0.996669721715995,0.897843735206892,0.689968105121531,0.532280730215671
42.1335111259272,0.532280730215671,0.81385410763341,0.996673944346606,0.897809591381252,0.689935587033899,0.532280730215671
42.1435119593299,0.532280730215671,0.81385820394761,0.996678131915672,0.897775671122528,0.689903255533839,0.532280730215671
42.1535127927327,0.532280730215671,0.813862249326506,0.996682284385708,0.897741975203657,0.689871111111429,0.532280730215671
42.1635136261355,0.532280730215671,0.813866243877744,0.996686401810342,0.897708503787743,0.68983915377421,0.532280730215671
42.1735144595383,0.532280730215671,0.81387018787805,0.996690484333043,0.897675256433497,0.689807383051887,0.532280730215671
42.1835152929411,0.532280730215671,0.813874081768978,0.996694532185278,0.897642232104581,0.68977579800411,0.532280730215671
42.1935161263439,0.532280730215671,0.813877926151638,0.996698545684117,0.897609429182747,0.689744397231241,0.532280730215671
42.2035169597466,0.532280730215671,0.813881721780497,0.996702525229324,0.897576845484592,0.689713178887979,0.532280730215671
42.2135177931494,0.532280730215671,0.813885469556243,0.996706471299948,0.897544478281772,0.689682140699675,0.532280730215671
42.2235186265522,0.532280730215671,0.81388917051786,0.99671038445047,0.897512324324434,0.689651279981183,0.532280730215671
42.233519459955,0.532280730215671,0.813892825833913,0.996714265306516,0.897480379867667,0.689620593658076,0.532280730215671
42.2435202933578,0.532280730215671,0.813896436793169,0.99671811456019,0.897448640700745,0.689590078290015,0.532280730215671
42.2535211267606,0.532280730215671,0.813900004794593,0.996721932965067,0.897417102178879,0.689559730096114,0.532280730215671
42.2635219601633,0.532280730215671,0.81390353133682,0.996725721330869,0.897385759257245,0.689529544982044,0.532280730215671
42.2735227935661,0.532280730215671,0.813907018007184,0.996729480517891,0.897354606526993,0.689499518568671,0.532280730215671
42.2835236269689,0.532280730215671,0.813910466470374,0.996733211431195,0.89732363825298,0.689469646222043,0.532280730215671
42.2935244603717,0.532280730215671,0.813913878456808,0.996736915014635,0.897292848412897,0.689439923084429,0.532280730215671
42.3035252937745,0.532280730215671,0.813917255750815,0.996740592244747,0.89726223073756,0.689410344106259,0.532280730215671
42.3135261271773,0.532280730215671,0.813920600178702,0.996744244124544,0.897231778752,0.689380904078649,0.532280730215671
42.32352696058,0.532280730215671,0.813923913596781,0.996747871677271,0.897201485817128,0.689351597666359,0.532280730215671
42.3335277939828,0.532280730215671,0.813927197879456,0.996751475940149,0.897171345171628,0.68932241944091,0.532280730215671
42.3435286273856,0.532280730215671,0.813930454907433,0.996755057958166,0.897141349973836,0.689293363913628,0.532280730215671
42.3535294607884,0.532280730215671,0.813933686556131,0.996758618777937,0.897111493343286,0.689264425568435,0.532280730215671
42.3635302941912,0.532280730215671,0.81393689468438,0.996762159441687,0.89708176840168,0.689235598894138,0.532280730215671
42.373531127594,0.532280730215671,0.813940081123462,0.996765680981385,0.897052168313011,0.689206878416018,0.532280730215671
42.3835319609967,0.532280730215671,0.813943247666558,0.996769184413077,0.897022686322582,0.689178258726538,0.532280730215671
42.3935327943995,0.532280730215671,0.813946396058691,0.996772670731436,0.896993315794676,0.689149734514962,0.532280730215671
42.4035336278023,0.532280730215671,0.813949527987174,0.996776140904568,0.896964050248694,0.689121300595722,0.532280730215671
42.4135344612051,0.532280730215671,0.813952645072673,0.99677959586911,0.896934883393489,0.689092951935377,0.532280730215671
42.4235352946079,0.532280730215671,0.813955748860875,0.996783036525633,0.896905809159761,0.689064683677996,0.532280730215671
42.4335361280107,0.532280730215671,0.813958840814849,0.996786463734384,0.896876821730296,0.689036491168843,0.532280730215671
42.4435369614135,0.532280730215671,0.813961922308103,0.99678987831138,0.896847915567941,0.68900836997624,0.532280730215671
42.4535377948162,0.532280730215671,0.813964994618394,0.996793281024884,0.89681908544111,0.688980315911503,0.532280730215671
42.463538628219,0.532280730215671,0.813968058922287,0.996796672592261,0.896790326446786,0.688952325046856,0.532280730215671
42.4735394616218,0.532280730215671,0.813971116290521,0.996800053677244,0.89676163403084,0.688924393731257,0.532280730215671
42.4835402950246,0.532280730215671,0.813974167684146,0.996803424887604,0.896733004005652,0.688896518604069,0.532280730215671
42.4935411284274,0.532280730215671,0.813977213951492,0.996806786773243,0.896704432564948,0.688868696606524,0.532280730215671
42.5035419618302,0.532280730215671,0.813980255825922,0.996810139824702,0.896675916295804,0.688840924990983,0.532280730215671
42.5135427952329,0.532280730215671,0.813983293924417,0.996813484472096,0.896647452187834,0.688813201327944,0.532280730215671
42.5235436286357,0.532280730215671,0.813986328746925,0.996816821084456,0.896619037639531,0.68878552351083,0.532280730215671
42.5335444620385,0.532280730215671,0.813989360676516,0.996820149969501,0.896590670461798,0.688757889758548,0.532280730215671
42.5435452954413,0.532280730215671,0.813992389980301,0.996823471373795,0.896562348878704,0.688730298615881,0.532280730215671
42.5535461288441,0.532280730215671,0.813995416811071,0.996826785483318,0.896534071525517,0.688702748951743,0.532280730215671
42.5635469622469,0.532280730215671,0.81399844120968,0.996830092424405,0.896505837444094,0.688675239955341,0.532280730215671
42.5735477956496,0.532280730215671,0.81400146310808,0.996833392265058,0.896477646075717,0.688647771130356,0.532280730215671
42.5835486290524,0.532280730215671,0.814004482333029,0.996836685016608,0.896449497251458,0.688620342287184,0.532280730215671
42.5935494624552,0.532280730215671,0.814007498610386,0.996839970635704,0.896421391180235,0.688592953533371,0.532280730215671
42.603550295858,0.532280730215671,0.814010511569984,0.99684324902662,0.896393328434636,0.6885656052623,0.532280730215671
42.6135511292608,0.532280730215671,0.814013520751026,0.996846520043837,0.896365309934693,0.688538298140286,0.532280730215671
42.6235519626636,0.532280730215671,0.814016525607946,0.996849783494904,0.896337336929743,0.688511033092184,0.532280730215671
42.6335527960663,0.532280730215671,0.814019525516702,0.996853039143526,0.896309410978531,0.688483811285629,0.532280730215671
42.6435536294691,0.532280730215671,0.814022519781445,0.996856286712873,0.896281533927744,0.688456634114049,0.532280730215671
42.6535544628719,0.532280730215671,0.814025507641508,0.996859525889069,0.896253707889126,0.688429503178599,0.532280730215671
42.6635552962747,0.532280730215671,0.81402848827867,0.996862756324849,0.896225935215377,0.688402420269152,0.532280730215671
42.6735561296775,0.532280730215671,0.814031460824615,0.996865977643337,0.896198218475016,0.688375387344475,0.532280730215671
42.6835569630803,0.532280730215671,0.814034424368601,0.996869189441938,0.896170560426378,0.68834840651178,0.532280730215671
42.693557796483,0.532280730215671,0.814037377965178,0.9968723912963,0.896142963990967,0.688321480005753,0.532280730215671
42.7035586298858,0.532280730215671,0.814040320642012,0.996875582764322,0.896115432226319,0.688294610167249,0.532280730215671
42.7135594632886,0.532280730215671,0.814043251407679,0.99687876339019,0.896087968298596,0.688267799421769,0.532280730215671
42.7235602966914,0.532280730215671,0.814046169259437,0.996881932708402,0.896060575455065,0.688241050257873,0.532280730215671
42.7335611300942,0.532280730215671,0.814049073190875,0.996885090247758,0.896033256996676,0.688214365205702,0.532280730215671
42.743561963497,0.532280730215671,0.814051962199442,0.996888235535299,0.896006016250895,0.6881877468157,0.532280730215671
42.7535627968997,0.532280730215671,0.814054835293763,0.996891368100155,0.895978856544973,0.688161197637701,0.532280730215671
42.7635636303025,0.532280730215671,0.814057691500727,0.996894487477293,0.895951781179814,0.68813472020051,0.532280730215671
42.7735644637053,0.532280730215671,0.814060529872303,0.996897593211137,0.895924793404609,0.688108316992082,0.532280730215671
42.7835652971081,0.532280730215671,0.814063349492028,0.996900684859034,0.895897896392374,0.688081990440442,0.532280730215671
42.7935661305109,0.532280730215671,0.81406614948116,0.996903761994556,0.895871093216546,0.688055742895435,0.532280730215671
42.8035669639137,0.532280730215671,0.814068929004419,0.996906824210615,0.895844386828759,0.688029576611419,0.532280730215671
42.8135677973164,0.532280730215671,0.814071687275345,0.996909871122375,0.895817780037921,0.688003493730974,0.532280730215671
42.8235686307192,0.532280730215671,0.814074423561193,0.996912902369945,0.895791275490715,0.687977496269759,0.532280730215671
42.833569464122,0.532280730215671,0.814077137187366,0.996915917620845,0.895764875653604,0.687951586102533,0.532280730215671
42.8435702975248,0.532280730215671,0.814079827541376,0.996918916572229,0.895738582796438,0.687925764950441,0.532280730215671
42.8535711309276,0.532280730215671,0.81408249407629,0.996921898952861,0.895712398977745,0.687900034369629,0.532280730215671
42.8635719643304,0.532280730215671,0.814085136313676,0.996924864524828,0.895686326031739,0.687874395741206,0.532280730215671
42.8735727977331,0.532280730215671,0.814087753846031,0.996927813084995,0.895660365557126,0.687848850262599,0.532280730215671
42.8835736311359,0.532280730215671,0.814090346338657,0.99693074446619,0.895634518907733,0.687823398940356,0.532280730215671
42.8935744645387,0.532280730215671,0.814092913531051,0.996933658538121,0.895608787184974,0.687798042584373,0.532280730215671
42.9035752979415,0.532280730215671,0.814095455237738,0.996936555208025,0.895583171232177,0.687772781803572,0.532280730215671
42.9135761313443,0.532280730215671,0.814097971348599,0.99693943442105,0.895557671630763,0.68774761700303,0.532280730215671
42.9235769647471,0.532280730215671,0.814100461828673,0.996942296160369,0.895532288698278,0.68772254838255,0.532280730215671
42.9335777981498,0.532280730215671,0.81410292671749,0.996945140447046,0.895507022488212,0.687697575936622,0.532280730215671
42.9435786315526,0.532280730215671,0.814105366127888,0.996947967339633,0.89548187279163,0.687672699455791,0.532280730215671
42.9535794649554,0.532280730215671,0.814107780244379,0.996950776933542,0.895456839140517,0.687647918529359,0.532280730215671
42.9635802983582,0.532280730215671,0.81411016932107,0.996953569360167,0.895431920812793,0.687623232549385,0.532280730215671
42.973581131761,0.532280730215671,0.814112533679168,0.996956344785794,0.895407116838937,0.687598640715932,0.532280730215671
42.9835819651638,0.532280730215671,0.814114873704063,0.996959103410291,0.895382426010139,0.687574142043496,0.532280730215671
42.9935827985665,0.532280730215671,0.814117189842081,0.996961845465608,0.895357846887879,0.687549735368535,0.532280730215671
43.0035836319693,0.532280730215671,0.814119482596862,0.996964571214086,0.895333377814865,0.687525419358059,0.532280730215671
43.0135844653721,0.532280730215671,0.81412175252545,0.996967280946605,0.895309016927221,0.687501192519175,0.532280730215671
43.0235852987749,0.532280730215671,0.814124000234108,0.996969974980573,0.895284762167782,0.687477053209489,0.532280730215671
43.0335861321777,0.532280730215671,0.814126226373882,0.996972653657783,0.89526061130044,0.687452999648324,0.532280730215671
43.0435869655805,0.532280730215671,0.814128431635959,0.996975317342153,0.895236561925399,0.687429029928619,0.532280730215671
43.0535877989833,0.532280730215671,0.814130616746871,0.996977966417361,0.895212611495194,0.68740514202943,0.532280730215671
43.063588632386,0.532280730215671,0.814132782463533,0.996980601284401,0.895188757331391,0.687381333828944,0.532280730215671
43.0735894657888,0.532280730215671,0.81413492956821,0.996983222359071,0.895164996641818,0.6873576031179,0.532280730215671
43.0835902991916,0.532280730215671,0.814137058863405,0.996985830069419,0.895141326538201,0.687333947613302,0.532280730215671
43.0935911325944,0.532280730215671,0.814139171166724,0.996988424853154,0.895117744054099,0.687310364972387,0.532280730215671
43.1035919659972,0.532280730215671,0.814141267305741,0.996991007155054,0.89509424616298,0.687286852806659,0.532280730215671
43.1135927994,0.532280730215671,0.814143348112914,0.996993577424372,0.895070829796345,0.687263408695968,0.532280730215671
43.1235936328027,0.532280730215671,0.814145414420566,0.996996136112276,0.895047491861751,0.687240030202508,0.532280730215671
43.1335944662055,0.532280730215671,0.814147467055974,0.996998683669319,0.895024229260651,0.687216714884645,0.532280730215671
43.1435952996083,0.532280730215671,0.814149506836595,0.997001220542973,0.895001038905881,0.687193460310496,0.532280730215671
43.1535961330111,0.532280730215671,0.81415153456546,0.997003747175234,0.894977917738751,0.687170264071149,0.532280730215671
43.1635969664139,0.532280730215671,0.814153551026755,0.997006264000307,0.894954862745574,0.687147123793485,0.532280730215671
43.1735977998167,0.532280730215671,0.814155556981619,0.997008771442398,0.894931870973574,0.687124037152473,0.532280730215671
43.1835986332194,0.532280730215671,0.814157553164186,0.997011269913609,0.894908939546073,0.687101001882933,0.532280730215671
43.1935994666222,0.532280730215671,0.814159540277892,0.997013759811972,0.894886065676847,0.68707801579062,0.532280730215671
43.203600300025,0.532280730215671,0.814161518992056,0.997016241519595,0.894863246683614,0.687055076762645,0.532280730215671
43.2136011334278,0.532280730215671,0.814163489938753,0.997018715400973,0.894840480000554,0.687032182777139,0.532280730215671
43.2236019668306,0.532280730215671,0.814165453710022,0.997021181801431,0.894817763189788,0.687009331912111,0.532280730215671
43.2336028002333,0.532280730215671,0.814167410855363,0.997023641045745,0.894795093951818,0.68698652235347,0.532280730215671
43.2436036336361,0.532280730215671,0.814169361879606,0.997026093436905,0.894772470134801,0.686963752402183,0.532280730215671
43.2536044670389,0.532280730215671,0.814171307241076,0.997028539255067,0.894749889742696,0.686941020480515,0.532280730215671
43.2636053004417,0.532280730215671,0.814173247350145,0.997030978756661,0.894727350942205,0.686918325137366,0.532280730215671
43.2736061338445,0.532280730215671,0.814175182568095,0.997033412173683,0.894704852068505,0.686895665052641,0.532280730215671
43.2836069672473,0.532280730215671,0.814177113206357,0.997035839713154,0.894682391629763,0.686873039040694,0.532280730215671
43.2936078006501,0.532280730215671,0.814179039526066,0.99703826155676,0.89465996831043,0.686850446052824,0.532280730215671
43.3036086340528,0.532280730215671,0.81418096173798,0.997040677860659,0.894637580973297,0.686827885178809,0.532280730215671
43.3136094674556,0.532280730215671,0.814182880002707,0.997043088755459,0.894615228660367,0.68680535564752,0.532280730215671
43.3236103008584,0.532280730215671,0.814184794431284,0.997045494346368,0.894592910592527,0.686782856826616,0.532280730215671
43.3336111342612,0.532280730215671,0.814186705086033,0.997047894713497,0.894570626168065,0.68676038822133,0.532280730215671
43.343611967664,0.532280730215671,0.814188611981752,0.997050289912326,0.894548374960064,0.686737949472417,0.532280730215671
43.3536128010668,0.532280730215671,0.814190515087165,0.997052679974313,0.894526156712709,0.68671554035323,0.532280730215671
43.3636136344695,0.532280730215671,0.814192414326654,0.997055064907652,0.894503971336576,0.686693160766028,0.532280730215671
43.3736144678723,0.532280730215671,0.814194309582242,0.997057444698159,0.894481818902921,0.686670810737519,0.532280730215671
43.3836153012751,0.532280730215671,0.814196200695806,0.997059819310286,0.894459699637062,0.686648490413691,0.532280730215671
43.3936161346779,0.532280730215671,0.814198087471502,0.997062188688246,0.894437613910903,0.686626200053994,0.532280730215671
43.4036169680807,0.532280730215671,0.814199969678392,0.997064552757253,0.894415562234662,0.686603940024899,0.532280730215671
43.4136178014835,0.532280730215671,0.814201847053231,0.997066911424845,0.89439354524789,0.68658171079293,0.532280730215671
43.4236186348862,0.532280730215671,0.814203719303413,0.997069264582296,0.894371563709845,0.686559512917188,0.532280730215671
43.433619468289,0.532280730215671,0.81420558611003,0.997071612106101,0.894349618489303,0.686537347041452,0.532280730215671
43.4436203016918,0.532280730215671,0.81420744713105,0.997073953859527,0.894327710553877,0.686515213885899,0.532280730215671
43.4536211350946,0.532280730215671,0.814209302004573,0.997076289694198,0.894305840958944,0.686493114238534,0.532280730215671
43.4636219684974,0.532280730215671,0.814211150352126,0.997078619451738,0.894284010836242,0.686471048946361,0.532280730215671
43.4736228019002,0.532280730215671,0.814212991782013,0.997080942965424,0.894262221382229,0.686449018906389,0.532280730215671
43.4836236353029,0.532280730215671,0.814214825892668,0.997083260061863,0.894240473846281,0.686427025056497,0.532280730215671
43.4936244687057,0.532280730215671,0.814216652275999,0.997085570562669,0.894218769518826,0.686405068366283,0.532280730215671
43.5036253021085,0.532280730215671,0.81421847052069,0.997087874286131,0.894197109719458,0.686383149827882,0.532280730215671
43.5136261355113,0.532280730215671,0.814220280215462,0.997090171048869,0.894175495785161,0.686361270446872,0.532280730215671
43.5236269689141,0.532280730215671,0.814222080952256,0.99709246066745,0.894153929058665,0.686339431233308,0.532280730215671
43.5336278023169,0.532280730215671,0.814223872329307,0.997094742959974,0.894132410877051,0.686317633192933,0.532280730215671
43.5436286357196,0.532280730215671,0.814225653954142,0.997097017747608,0.894110942560647,0.686295877318621,0.532280730215671
43.5536294691224,0.532280730215671,0.814227425446398,0.997099284856066,0.894089525402295,0.686274164582119,0.532280730215671
43.5636303025252,0.532280730215671,0.814229186440544,0.997101544117011,0.89406816065705,0.686252495926126,0.532280730215671
43.573631135928,0.532280730215671,0.814230936588408,0.997103795369402,0.894046849532365,0.686230872256729,0.532280730215671
43.5836319693308,0.532280730215671,0.814232675561556,0.997106038460741,0.89402559317882,0.686209294436298,0.532280730215671
43.5936328027336,0.532280730215671,0.814234403053462,0.997108273248249,0.894004392681451,0.686187763276805,0.532280730215671
43.6036336361363,0.532280730215671,0.814236118781504,0.997110499599934,0.893983249051698,0.68616627953367,0.532280730215671
43.6136344695391,0.532280730215671,0.814237822488743,0.997112717395571,0.89396216322006,0.686144843900104,0.532280730215671
43.6236353029419,0.532280730215671,0.814239513945493,0.997114926527578,0.893941136029424,0.686123457002014,0.532280730215671
43.6336361363447,0.532280730215671,0.814241192950672,0.99711712690178,0.893920168229165,0.686102119393478,0.532280730215671
43.6436369697475,0.532280730215671,0.814242859332938,0.997119318438075,0.893899260469991,0.68608083155281,0.532280730215671
43.6536378031503,0.532280730215671,0.814244512951593,0.997121501070975,0.893878413299571,0.686059593879221,0.532280730215671
43.663638636553,0.532280730215671,0.814246153697269,0.997123674750053,0.893857627158961,0.686038406690092,0.532280730215671
43.6736394699558,0.532280730215671,0.814247781492373,0.997125839440262,0.89383690237982,0.686017270218866,0.532280730215671
43.6836403033586,0.532280730215671,0.814249396291336,0.997127995122152,0.893816239182431,0.685996184613552,0.532280730215671
43.6936411367614,0.532280730215671,0.814250998080603,0.997130141791973,0.893795637674521,0.685975149935847,0.532280730215671
43.7036419701642,0.532280730215671,0.814252586878458,0.997132279461669,0.893775097850859,0.685954166160843,0.532280730215671
43.713642803567,0.532280730215671,0.814254162734588,0.997134408158766,0.893754619593633,0.685933233177361,0.532280730215671
43.7236436369697,0.532280730215671,0.814255725729479,0.99713652792616,0.893734202673574,0.685912350788819,0.532280730215671
43.7336444703725,0.532280730215671,0.814257275973611,0.997138638821801,0.893713846751821,0.685891518714706,0.532280730215671
43.7436453037753,0.532280730215671,0.814258813606461,0.997140740918282,0.893693551382465,0.685870736592549,0.532280730215671
43.7536461371781,0.532280730215671,0.814260338795336,0.997142834302344,0.893673316015792,0.685850003980434,0.532280730215671
43.7636469705809,0.532280730215671,0.814261851734054,0.997144919074286,0.893653140002131,0.685829320359971,0.532280730215671
43.7736478039837,0.532280730215671,0.814263352641453,0.997146995347307,0.893633022596312,0.685808685139743,0.532280730215671
43.7836486373864,0.532280730215671,0.814264841759792,0.997149063246764,0.893612962962672,0.685788097659168,0.532280730215671
43.7936494707892,0.532280730215671,0.814266319353005,0.997151122909372,0.893592960180568,0.685767557192743,0.532280730215671
43.803650304192,0.532280730215671,0.814267785704856,0.997153174482343,0.893573013250345,0.685747062954633,0.532280730215671
