var1,var2,var3,var4,var5,var6,var7
43.8136511375948,0.532280730215671,0.814269241117009,0.997155218122465,0.893553121099714,0.685726614103586,0.532280730215671
43.8236519709976,0.532280730215671,0.814270685906996,0.997157253995148,0.893533282590495,0.685706209748116,0.532280730215671
43.8336528044004,0.532280730215671,0.814272120406143,0.99715928227342,0.893513496525657,0.685685848951905,0.532280730215671
43.8436536378032,0.532280730215671,0.814273544957437,0.9971613031369,0.893493761656611,0.685665530739411,0.532280730215671
43.8536544712059,0.532280730215671,0.814274959913359,0.997163316770749,0.893474076690703,0.685645254101612,0.532280730215671
43.8636553046087,0.532280730215671,0.814276365633708,0.997165323364596,0.893454440298857,0.685625018001875,0.532280730215671
43.8736561380115,0.532280730215671,0.814277762483406,0.99716732311147,0.893434851123292,0.685604821381873,0.532280730215671
43.8836569714143,0.532280730215671,0.814279150830325,0.997169316206716,0.893415307785286,0.685584663167534,0.532280730215671
43.8936578048171,0.532280730215671,0.814280531043141,0.997171302846934,0.893395808892939,0.685564542274986,0.532280730215671
43.9036586382199,0.532280730215671,0.814281903489223,0.997173283228917,0.893376353048823,0.685544457616422,0.532280730215671
43.9136594716226,0.532280730215671,0.814283268532563,0.997175257548616,0.893356938857577,0.685524408105908,0.532280730215671
43.9236603050254,0.532280730215671,0.814284626531805,0.997177226000133,0.893337564933281,0.685504392665033,0.532280730215671
43.9336611384282,0.532280730215671,0.814285977838304,0.997179188774742,0.893318229906664,0.685484410228411,0.532280730215671
43.943661971831,0.532280730215671,0.814287322794317,0.997181146059952,0.893298932432021,0.685464459748977,0.532280730215671
43.9536628052338,0.532280730215671,0.814288661731254,0.997183098038615,0.893279671193869,0.685444540203071,0.532280730215671
43.9636636386366,0.532280730215671,0.814289994968072,0.997185044888076,0.893260444913247,0.685424650595252,0.532280730215671
43.9736644720393,0.532280730215671,0.814291322809754,0.997186986779385,0.893241252353666,0.685404789962834,0.532280730215671
43.9836653054421,0.532280730215671,0.814292645545929,0.997188923876562,0.893222092326644,0.68538495738012,0.532280730215671
43.9936661388449,0.532280730215671,0.814293963449621,0.997190856335922,0.893202963696835,0.6853651519623,0.532280730215671
44.0036669722477,0.532280730215671,0.814295276776122,0.997192784305468,0.893183865386688,0.685345372869004,0.532280730215671
44.0136678056505,0.532280730215671,0.814296585762019,0.997194707924347,0.893164796380648,0.685325619307512,0.532280730215671
44.0236686390533,0.532280730215671,0.814297890624351,0.997196627322377,0.893145755728858,0.685305890535556,0.532280730215671
44.033669472456,0.532280730215671,0.814299191559925,0.997198542619644,0.893126742550357,0.685286185863753,0.532280730215671
44.0436703058588,0.532280730215671,0.814300488744768,0.997200453926171,0.893107756035775,0.685266504657654,0.532280730215671
44.0536711392616,0.532280730215671,0.814301782333729,0.997202361341659,0.893088795449492,0.685246846339372,0.532280730215671
44.0636719726644,0.532280730215671,0.814303072460232,0.997204264955297,0.893069860131285,0.68522721038883,0.532280730215671
44.0736728060672,0.532280730215671,0.814304359236168,0.997206164845653,0.893050949497444,0.685207596344589,0.532280730215671
44.08367363947,0.532280730215671,0.814305642751937,0.997208061080623,0.893032063041373,0.6851880038043,0.532280730215671
44.0936744728727,0.532280730215671,0.814306923076621,0.997209953717465,0.893013200333676,0.685168432424746,0.532280730215671
44.1036753062755,0.532280730215671,0.814308200258295,0.997211842802886,0.892994361021745,0.685148881921517,0.532280730215671
44.1136761396783,0.532280730215671,0.814309474324479,0.997213728373204,0.892975544828858,0.6851293520683,0.532280730215671
44.1236769730811,0.532280730215671,0.814310745282692,0.997215610454573,0.892956751552798,0.68510984269581,0.532280730215671
44.1336778064839,0.532280730215671,0.814312013121143,0.997217489063268,0.892937981064039,0.685090353690392,0.532280730215671
44.1436786398867,0.532280730215671,0.814313277809526,0.99721936420602,0.892919233303481,0.685070884992276,0.532280730215671
44.1536794732894,0.532280730215671,0.814314539299916,0.997221235880418,0.89290050827979,0.685051436593534,0.532280730215671
44.1636803066922,0.532280730215671,0.81431579752776,0.997223104075347,0.892881806066361,0.685032008535748,0.532280730215671
44.173681140095,0.532280730215671,0.81431705241296,0.997224968771486,0.892863126797918,0.685012600907404,0.532280730215671
44.1836819734978,0.532280730215671,0.81431830386103,0.997226829941834,0.892844470666802,0.684993213841046,0.532280730215671
44.1936828069006,0.532280730215671,0.814319551764311,0.997228687552281,0.892825837918978,0.68497384751022,0.532280730215671
44.2036836403034,0.532280730215671,0.814320796003264,0.997230541562212,0.892807228849757,0.684954502126208,0.532280730215671
44.2136844737061,0.532280730215671,0.814322036447794,0.997232391925136,0.892788643799325,0.684935177934598,0.532280730215671
44.2236853071089,0.532280730215671,0.814323272958617,0.997234238589335,0.892770083148069,0.684915875211725,0.532280730215671
44.2336861405117,0.532280730215671,0.814324505388667,0.997236081498541,0.892751547311747,0.684896594260968,0.532280730215671
44.2436869739145,0.532280730215671,0.814325733584505,0.997237920592616,0.892733036736543,0.684877335408988,0.532280730215671
44.2536878073173,0.532280730215671,0.814326957387748,0.997239755808247,0.892714551894047,0.684858099001887,0.532280730215671
44.2636886407201,0.532280730215671,0.814328176636491,0.997241587079642,0.892696093276169,0.684838885401332,0.532280730215671
44.2736894741228,0.532280730215671,0.814329391166726,0.997243414339227,0.892677661390052,0.684819694980681,0.532280730215671
44.2836903075256,0.532280730215671,0.814330600813741,0.997245237518334,0.892659256753005,0.684800528121112,0.532280730215671
44.2936911409284,0.532280730215671,0.814331805413479,0.997247056547887,0.892640879887482,0.684781385207806,0.532280730215671
44.3036919743312,0.532280730215671,0.814333004803884,0.997248871359062,0.892622531316152,0.684762266626184,0.532280730215671
44.313692807734,0.532280730215671,0.814334198826175,0.99725068188394,0.892604211557079,0.684743172758249,0.532280730215671
44.3236936411368,0.532280730215671,0.814335387326092,0.99725248805613,0.892585921119058,0.684724103979017,0.532280730215671
44.3336944745395,0.532280730215671,0.814336570155073,0.997254289811374,0.892567660497105,0.684705060653117,0.532280730215671
44.3436953079423,0.532280730215671,0.814337747171355,0.997256087088113,0.892549430168172,0.684686043131501,0.532280730215671
44.3536961413451,0.532280730215671,0.814338918241036,0.99725787982803,0.892531230587055,0.68466705174835,0.532280730215671
44.3636969747479,0.532280730215671,0.814340083239018,0.997259667976553,0.892513062182568,0.684648086818169,0.532280730215671
44.3736978081507,0.532280730215671,0.814341242049902,0.99726145148332,0.892494925353976,0.684629148633068,0.532280730215671
44.3836986415535,0.532280730215671,0.81434239456878,0.99726323030261,0.892476820467707,0.684610237460279,0.532280730215671
44.3936994749562,0.532280730215671,0.814343540701955,0.997265004393724,0.892458747854366,0.684591353539883,0.532280730215671
44.403700308359,0.532280730215671,0.81434468036754,0.997266773721328,0.892440707806059,0.684572497082777,0.532280730215671
44.4137011417618,0.532280730215671,0.814345813495999,0.99726853825575,0.892422700574036,0.684553668268905,0.532280730215671
44.4237019751646,0.532280730215671,0.81434694003057,0.997270297973233,0.892404726366672,0.684534867245709,0.532280730215671
44.4337028085674,0.532280730215671,0.814348059927596,0.997272052856137,0.892386785347781,0.684516094126874,0.532280730215671
44.4437036419702,0.532280730215671,0.814349173156767,0.997273802893104,0.892368877635262,0.68449734899129,0.532280730215671
44.4537044753729,0.532280730215671,0.814350279701258,0.997275548079161,0.892351003300107,0.684478631882316,0.532280730215671
44.4637053087757,0.532280730215671,0.814351379557777,0.997277288415796,0.892333162365729,0.684459942807278,0.532280730215671
44.4737061421785,0.532280730215671,0.814352472736534,0.997279023910972,0.892315354807643,0.68444128173722,0.532280730215671
44.4837069755813,0.532280730215671,0.814353559261083,0.997280754579104,0.89229758055348,0.684422648606938,0.532280730215671
44.4937078089841,0.532280730215671,0.814354639168118,0.997282480440995,0.892279839483306,0.68440404331522,0.532280730215671
44.5037086423869,0.532280730215671,0.814355712507166,0.997284201523719,0.892262131430293,0.68438546572536,0.532280730215671
44.5137094757896,0.532280730215671,0.814356779340194,0.997285917860479,0.892244456181657,0.684366915665889,0.532280730215671
44.5237103091924,0.532280730215671,0.814357839741155,0.997287629490414,0.892226813479919,0.684348392931522,0.532280730215671
44.5337111425952,0.532280730215671,0.814358893795455,0.99728933645837,0.89220920302442,0.684329897284322,0.532280730215671
44.543711975998,0.532280730215671,0.814359941599349,0.997291038814651,0.892191624473121,0.684311428455074,0.532280730215671
44.5537128094008,0.532280730215671,0.814360983259297,0.997292736614718,0.892174077444623,0.684292986144819,0.532280730215671
44.5637136428036,0.532280730215671,0.814362018891227,0.997294429918874,0.892156561520424,0.684274570026566,0.532280730215671
44.5737144762063,0.532280730215671,0.814363048619803,0.997296118791919,0.892139076247383,0.684256179747177,0.532280730215671
44.5837153096091,0.532280730215671,0.814364072577597,0.997297803302777,0.892121621140362,0.684237814929363,0.532280730215671
44.5937161430119,0.532280730215671,0.814365090904261,0.997299483524112,0.892104195685036,0.684219475173825,0.532280730215671
44.6037169764147,0.532280730215671,0.814366103745649,0.997301159531914,0.892086799340836,0.684201160061481,0.532280730215671
44.6137178098175,0.532280730215671,0.814367111252926,0.997302831405084,0.892069431544021,0.684182869155804,0.532280730215671
44.6237186432203,0.532280730215671,0.814368113581657,0.997304499224999,0.892052091710834,0.684164602005215,0.532280730215671
44.633719476623,0.532280730215671,0.814369110890882,0.997306163075074,0.892034779240734,0.684146358145525,0.532280730215671
44.6437203100258,0.532280730215671,0.814370103342193,0.997307823040315,0.892017493519682,0.684128137102438,0.532280730215671
44.6537211434286,0.532280730215671,0.814371091098804,0.997309479206872,0.89200023392344,0.684109938394044,0.532280730215671
44.6637219768314,0.532280730215671,0.814372074324644,0.997311131661598,0.891982999820886,0.684091761533332,0.532280730215671
44.6737228102342,0.532280730215671,0.814373053183441,0.997312780491601,0.891965790577308,0.684073606030677,0.532280730215671
44.683723643637,0.532280730215671,0.814374027837849,0.997314425783817,0.891948605557649,0.684055471396306,0.532280730215671
44.6937244770398,0.532280730215671,0.814374998448587,0.997316067624578,0.891931444129702,0.684037357142715,0.532280730215671
44.7037253104425,0.532280730215671,0.814375965173608,0.997317706099208,0.89191430566722,0.68401926278701,0.532280730215671
44.7137261438453,0.532280730215671,0.814376928167315,0.997319341291616,0.891897189552922,0.684001187853203,0.532280730215671
44.7237269772481,0.532280730215671,0.814377887579794,0.997320973283927,0.891880095181386,0.683983131874367,0.532280730215671
44.7337278106509,0.532280730215671,0.814378843556122,0.997322602156112,0.891863021961813,0.683965094394754,0.532280730215671
44.7437286440537,0.532280730215671,0.814379796235685,0.997324227985649,0.891845969320626,0.683947074971743,0.532280730215671
44.7537294774565,0.532280730215671,0.814380745751585,0.997325850847215,0.891828936703924,0.683929073177694,0.532280730215671
44.7637303108592,0.532280730215671,0.814381692230069,0.997327470812381,0.891811923579747,0.68391108860166,0.532280730215671
44.773731144262,0.532280730215671,0.814382635790031,0.997329087949355,0.891794929440155,0.683893120850956,0.532280730215671
44.7837319776648,0.532280730215671,0.814383576542577,0.997330702322742,0.891777953803111,0.683875169552577,0.532280730215671
44.7937328110676,0.532280730215671,0.814384514590631,0.99733231399333,0.891760996214166,0.683857234354464,0.532280730215671
44.8037336444704,0.532280730215671,0.814385450028617,0.997333923017907,0.891744056247915,0.683839314926607,0.532280730215671
44.8137344778732,0.532280730215671,0.814386382942205,0.997335529449117,0.891727133509251,0.683821410961983,0.532280730215671
44.8237353112759,0.532280730215671,0.814387313408102,0.997337133335328,0.891710227634395,0.68380352217733,0.532280730215671
44.8337361446787,0.532280730215671,0.814388241493927,0.997338734720544,0.891693338291693,0.683785648313743,0.532280730215671
44.8437369780815,0.532280730215671,0.814389167258133,0.997340333644343,0.891676465182201,0.683767789137116,0.532280730215671
44.8537378114843,0.532280730215671,0.814390090749998,0.997341930141844,0.891659608040043,0.683749944438402,0.532280730215671
44.8637386448871,0.532280730215671,0.814391012009669,0.997343524243699,0.891642766632551,0.683732114033716,0.532280730215671
44.8737394782899,0.532280730215671,0.81439193106827,0.997345115976126,0.891625940760181,0.683714297764266,0.532280730215671
44.8837403116926,0.532280730215671,0.814392847948064,0.997346705360955,0.891609130256233,0.683696495496137,0.532280730215671
44.8937411450954,0.532280730215671,0.814393762662662,0.997348292415712,0.891592334986346,0.683678707119901,0.532280730215671
44.9037419784982,0.532280730215671,0.814394675217307,0.997349877153724,0.891575554847821,0.683660932550104,0.532280730215671
44.913742811901,0.532280730215671,0.81439558560917,0.997351459584246,0.891558789768727,0.68364317172459,0.532280730215671
44.9237436453038,0.532280730215671,0.814396493827719,0.997353039712618,0.891542039706858,0.683625424603705,0.532280730215671
44.9337444787066,0.532280730215671,0.814397399855126,0.997354617540437,0.891525304648501,0.68360769116936,0.532280730215671
44.9437453121093,0.532280730215671,0.814398303666701,0.997356193065753,0.891508584607058,0.683589971423993,0.532280730215671
44.9537461455121,0.532280730215671,0.814399205231366,0.997357766283284,0.891491879621524,0.683572265389414,0.532280730215671
44.9637469789149,0.532280730215671,0.814400104512171,0.997359337184638,0.891475189754833,0.683554573105551,0.532280730215671
44.9737478123177,0.532280730215671,0.814401001466814,0.997360905758566,0.891458515092084,0.683536894629118,0.532280730215671
44.9837486457205,0.532280730215671,0.814401896048203,0.997362471991209,0.891441855738684,0.683519230032196,0.532280730215671
44.9937494791233,0.532280730215671,0.814402788205031,0.997364035866374,0.891425211818373,0.683501579400756,0.532280730215671
45.003750312526,0.532280730215671,0.814403677882356,0.997365597365801,0.891408583471199,0.68348394283312,0.532280730215671
45.0137511459288,0.532280730215671,0.814404565022207,0.997367156469451,0.891391970851433,0.68346632043839,0.532280730215671
45.0237519793316,0.532280730215671,0.814405449564183,0.99736871315579,0.891375374125428,0.683448712334833,0.532280730215671
45.0337528127344,0.532280730215671,0.814406331446058,0.997370267402078,0.891358793469471,0.683431118648261,0.532280730215671
45.0437536461372,0.532280730215671,0.814407210604384,0.997371819184659,0.891342229067598,0.683413539510375,0.532280730215671
45.05375447954,0.532280730215671,0.814408086975086,0.997373368479252,0.891325681109436,0.683395975057148,0.532280730215671
45.0637553129427,0.532280730215671,0.814408960494055,0.997374915261232,0.891309149788038,0.683378425427194,0.532280730215671
45.0737561463455,0.532280730215671,0.814409831097713,0.997376459505915,0.891292635297763,0.683360890760161,0.532280730215671
45.0837569797483,0.532280730215671,0.814410698723569,0.997378001188826,0.891276137832199,0.683343371195174,0.532280730215671
45.0937578131511,0.532280730215671,0.814411563310762,0.99737954028597,0.891259657582128,0.683325866869295,0.532280730215671
45.1037586465539,0.532280730215671,0.814412424800563,0.997381076774084,0.89124319473358,0.68330837791607,0.532280730215671
45.1137594799567,0.532280730215671,0.814413283136864,0.997382610630883,0.89122674946595,0.683290904464098,0.532280730215671
45.1237603133594,0.532280730215671,0.814414138266632,0.997384141835286,0.89121032195021,0.683273446635697,0.532280730215671
45.1337611467622,0.532280730215671,0.814414990140341,0.99738567036764,0.891193912347227,0.683256004545633,0.532280730215671
45.143761980165,0.532280730215671,0.814415838712351,0.99738719620992,0.891177520806179,0.683238578299929,0.532280730215671
45.1537628135678,0.532280730215671,0.814416683941274,0.997388719345911,0.891161147463102,0.683221167994775,0.532280730215671
45.1637636469706,0.532280730215671,0.814417525790285,0.997390239761382,0.891144792439548,0.683203773715522,0.532280730215671
45.1737644803734,0.532280730215671,0.814418364227408,0.997391757444235,0.891128455841382,0.683186395535773,0.532280730215671
45.1837653137761,0.532280730215671,0.814419199225756,0.997393272384637,0.891112137757707,0.683169033516578,0.532280730215671
45.1937661471789,0.532280730215671,0.814420030763729,0.997394784575138,0.89109583825994,0.683151687705745,0.532280730215671
45.2037669805817,0.532280730215671,0.814420858825178,0.997396294010761,0.891079557401015,0.683134358137234,0.532280730215671
45.2137678139845,0.532280730215671,0.814421683399523,0.997397800689082,0.891063295214747,0.683117044830693,0.532280730215671
45.2237686473873,0.532280730215671,0.814422504481834,0.997399304610285,0.891047051715327,0.683099747791063,0.532280730215671
45.2337694807901,0.532280730215671,0.81442332207287,0.997400805777199,0.891030826896974,0.683082467008339,0.532280730215671
45.2437703141929,0.532280730215671,0.814424136179079,0.997402304195316,0.891014620733726,0.6830652024574,0.532280730215671
45.2537711475956,0.532280730215671,0.814424946812559,0.997403799872791,0.890998433179376,0.683047954097968,0.532280730215671
45.2637719809984,0.532280730215671,0.814425753990984,0.997405292820423,0.890982264167548,0.683030721874665,0.532280730215671
45.2737728144012,0.532280730215671,0.814426557737486,0.997406783051619,0.890966113611908,0.683013505717178,0.532280730215671
45.283773647804,0.532280730215671,0.814427358080515,0.997408270582337,0.890949981406511,0.682996305540515,0.532280730215671
45.2937744812068,0.532280730215671,0.814428155053653,0.997409755431018,0.890933867426283,0.682979121245372,0.532280730215671
45.3037753146096,0.532280730215671,0.814428948695406,0.9974112376185,0.890917771527589,0.682961952718566,0.532280730215671
45.3137761480123,0.532280730215671,0.814429739048967,0.997412717167918,0.890901693548974,0.682944799833579,0.532280730215671
45.3237769814151,0.532280730215671,0.814430526161943,0.997414194104587,0.890885633311952,0.682927662451171,0.532280730215671
45.3337778148179,0.532280730215671,0.814431310086068,0.997415668455877,0.890869590621938,0.682910540420066,0.532280730215671
45.3437786482207,0.532280730215671,0.81443209087689,0.997417140251076,0.890853565269247,0.68289343357771,0.532280730215671
45.3537794816235,0.532280730215671,0.814432868593439,0.997418609521239,0.890837557030188,0.682876341751086,0.532280730215671
45.3637803150263,0.532280730215671,0.814433643297879,0.99742007629903,0.890821565668222,0.682859264757595,0.532280730215671
45.373781148429,0.532280730215671,0.81443441505514,0.997421540618561,0.890805590935196,0.682842202405975,0.532280730215671
45.3837819818318,0.532280730215671,0.814435183932554,0.997423002515215,0.890789632572623,0.682825154497261,0.532280730215671
45.3937828152346,0.532280730215671,0.814435949999466,0.997424462025469,0.890773690313003,0.682808120825781,0.532280730215671
45.4037836486374,0.532280730215671,0.814436713326841,0.997425919186716,0.890757763881197,0.682791101180185,0.532280730215671
45.4137844820402,0.532280730215671,0.814437473986887,0.997427374037082,0.890741852995805,0.682774095344475,0.532280730215671
45.423785315443,0.532280730215671,0.814438232052648,0.997428826615233,0.89072595737058,0.68275710309907,0.532280730215671
45.4337861488457,0.532280730215671,0.814438987597624,0.9974302769602,0.890710076715823,0.682740124221853,0.532280730215671
45.4437869822485,0.532280730215671,0.814439740695383,0.997431725111186,0.890694210739804,0.682723158489229,0.532280730215671
45.4537878156513,0.532280730215671,0.814440491419183,0.99743317110739,0.890678359150145,0.682706205677163,0.532280730215671
45.4637886490541,0.532280730215671,0.814441239841604,0.997434614987828,0.890662521655195,0.682689265562218,0.532280730215671
45.4737894824569,0.532280730215671,0.814441986034189,0.997436056791154,0.890646697965372,0.68267233792255,0.532280730215671
45.4837903158597,0.532280730215671,0.814442730067107,0.997437496555498,0.890630887794463,0.682655422538884,0.532280730215671
45.4937911492624,0.532280730215671,0.814443472008828,0.997438934318304,0.890615090860881,0.682638519195456,0.532280730215671
45.5037919826652,0.532280730215671,0.814444211925795,0.997440370116169,0.890599306888866,0.682621627680913,0.532280730215671
45.513792816068,0.532280730215671,0.814444949882167,0.997441803984708,0.890583535609627,0.682604747789165,0.532280730215671
45.5237936494708,0.532280730215671,0.814445685939516,0.99744323595841,0.890567776762418,0.682587879320185,0.532280730215671
45.5337944828736,0.532280730215671,0.814446420156605,0.997444666070514,0.890552030095534,0.682571022080763,0.532280730215671
45.5437953162764,0.532280730215671,0.81444715258915,0.997446094352894,0.890536295367242,0.682554175885192,0.532280730215671
45.5537961496791,0.532280730215671,0.814447883289629,0.997447520835951,0.89052057234662,0.682537340555899,0.532280730215671
45.5637969830819,0.532280730215671,0.814448612307105,0.997448945548526,0.890504860814306,0.682520515924013,0.532280730215671
45.5737978164847,0.532280730215671,0.814449339687074,0.997450368517811,0.890489160563183,0.682503701829853,0.532280730215671
45.5837986498875,0.532280730215671,0.81445006547135,0.997451789769285,0.890473471398929,0.68248689812336,0.532280730215671
45.5937994832903,0.532280730215671,0.814450789697965,0.997453209326655,0.890457793140524,0.68247010466446,0.532280730215671
45.6038003166931,0.532280730215671,0.814451512401096,0.997454627211811,0.89044212562062,0.682453321323354,0.532280730215671
45.6138011500958,0.532280730215671,0.814452233611031,0.997456043444796,0.890426468685837,0.682436547980721,0.532280730215671
45.6238019834986,0.532280730215671,0.814452953354138,0.997457458043785,0.890410822196966,0.682419784527878,0.532280730215671
45.6338028169014,0.532280730215671,0.814453671652892,0.997458871025078,0.890395186029061,0.682403030866845,0.532280730215671
45.6438036503042,0.532280730215671,0.814454388525887,0.997460282403102,0.890379560071459,0.682386286910358,0.532280730215671
45.653804483707,0.532280730215671,0.814455103987911,0.997461692190435,0.890363944227694,0.682369552581803,0.532280730215671
45.6638053171098,0.532280730215671,0.814455818050015,0.997463100397824,0.890348338415324,0.682352827815081,0.532280730215671
45.6738061505125,0.532280730215671,0.814456530719625,0.997464507034232,0.890332742565682,0.682336112554432,0.532280730215671
45.6838069839153,0.532280730215671,0.814457242000657,0.997465912106881,0.890317156623533,0.682319406754162,0.532280730215671
45.6938078173181,0.532280730215671,0.814457951893667,0.997467315621316,0.890301580546665,0.682302710378344,0.532280730215671
45.7038086507209,0.532280730215671,0.814458660396015,0.997468717581469,0.890286014305394,0.682286023400447,0.532280730215671
45.7138094841237,0.532280730215671,0.814459367502034,0.99747011798974,0.890270457882011,0.682269345802918,0.532280730215671
45.7238103175265,0.532280730215671,0.814460073203234,0.99747151684708,0.890254911270155,0.68225267757672,0.532280730215671
45.7338111509292,0.532280730215671,0.81446077748851,0.997472914153083,0.890239374474142,0.682236018720815,0.532280730215671
45.743811984332,0.532280730215671,0.814461480344355,0.997474309906083,0.890223847508229,0.682219369241623,0.532280730215671
45.7538128177348,0.532280730215671,0.814462181755098,0.997475704103263,0.890208330395834,0.682202729152448,0.532280730215671
45.7638136511376,0.532280730215671,0.814462881703139,0.997477096740758,0.890192823168726,0.682186098472847,0.532280730215671
45.7738144845404,0.532280730215671,0.814463580169198,0.997478487813771,0.89017732586616,0.682169477228012,0.532280730215671
45.7838153179432,0.532280730215671,0.814464277132562,0.997479877316692,0.89016183853401,0.682152865448094,0.532280730215671
45.7938161513459,0.532280730215671,0.814464972571348,0.997481265243208,0.89014636122386,0.682136263167547,0.532280730215671
45.8038169847487,0.532280730215671,0.814465666462747,0.997482651586433,0.890130893992093,0.682119670424436,0.532280730215671
45.8138178181515,0.532280730215671,0.81446635878329,0.997484036339022,0.890115436898964,0.682103087259749,0.532280730215671
45.8238186515543,0.532280730215671,0.8144670495091,0.997485419493292,0.890099990007672,0.682086513716699,0.532280730215671
45.8338194849571,0.532280730215671,0.814467738616136,0.997486801041344,0.890084553383445,0.682069949840047,0.532280730215671
45.8438203183599,0.532280730215671,0.814468426080444,0.99748818097518,0.890069127092618,0.682053395675409,0.532280730215671
45.8538211517626,0.532280730215671,0.814469111878401,0.997489559286816,0.890053711201742,0.682036851268599,0.532280730215671
45.8638219851654,0.532280730215671,0.814469795986937,0.997490935968397,0.890038305776707,0.682020316664966,0.532280730215671
45.8738228185682,0.532280730215671,0.814470478383755,0.997492311012305,0.890022910881898,0.682003791908768,0.532280730215671
45.883823651971,0.532280730215671,0.81447115904755,0.997493684411262,0.890007526579366,0.68198727704256,0.532280730215671
45.8938244853738,0.532280730215671,0.814471837958206,0.997495056158428,0.889992152928061,0.681970772106608,0.532280730215671
45.9038253187766,0.532280730215671,0.814472515096979,0.997496426247498,0.889976789983081,0.681954277138351,0.532280730215671
45.9138261521793,0.532280730215671,0.81447319044667,0.997497794672784,0.889961437794987,0.681937792171869,0.532280730215671
45.9238269855821,0.532280730215671,0.814473863991786,0.997499161429303,0.889946096409146,0.681921317237405,0.532280730215671
45.9338278189849,0.532280730215671,0.81447453571868,0.997500526512841,0.889930765865142,0.681904852360929,0.532280730215671
45.9438286523877,0.532280730215671,0.814475205615679,0.99750188992003,0.889915446196234,0.681888397563729,0.532280730215671
45.9538294857905,0.532280730215671,0.814475873673189,0.9975032516484,0.889900137428866,0.681871952862044,0.532280730215671
45.9638303191933,0.532280730215671,0.8144765398838,0.997504611696434,0.889884839582246,0.681855518266761,0.532280730215671
45.973831152596,0.532280730215671,0.814477204242347,0.997505970063611,0.889869552667986,0.681839093783136,0.532280730215671
45.9838319859988,0.532280730215671,0.814477866745983,0.99750732675044,0.889854276689782,0.681822679410566,0.532280730215671
45.9938328194016,0.532280730215671,0.814478527394214,0.997508681758489,0.889839011643185,0.681806275142416,0.532280730215671
46.0038336528044,0.532280730215671,0.814479186188922,0.997510035090406,0.889823757515414,0.681789880965873,0.532280730215671
46.0138344862072,0.532280730215671,0.814479843134381,0.997511386749927,0.889808514285238,0.681773496861871,0.532280730215671
46.02383531961,0.532280730215671,0.81448049823724,0.997512736741882,0.889793281922922,0.681757122805045,0.532280730215671
46.0338361530128,0.532280730215671,0.814481151506504,0.997514085072191,0.889778060390229,0.681740758763729,0.532280730215671
46.0438369864155,0.532280730215671,0.814481802953493,0.997515431747853,0.889762849640475,0.681724404700006,0.532280730215671
46.0538378198183,0.532280730215671,0.814482452591786,0.997516776776924,0.88974764961866,0.6817080605698,0.532280730215671
46.0638386532211,0.532280730215671,0.814483100437149,0.997518120168495,0.889732460261634,0.681691726323005,0.532280730215671
46.0738394866239,0.532280730215671,0.814483746507457,0.997519461932657,0.889717281498332,0.681675401903648,0.532280730215671
46.0838403200267,0.532280730215671,0.814484390822596,0.997520802080462,0.889702113250041,0.68165908725011,0.532280730215671
46.0938411534295,0.532280730215671,0.814485033404357,0.997522140623883,0.889686955430738,0.681642782295354,0.532280730215671
46.1038419868322,0.532280730215671,0.814485674276317,0.997523477575756,0.889671807947447,0.681626486967207,0.532280730215671
46.113842820235,0.532280730215671,0.814486313463704,0.997524812949732,0.889656670700658,0.681610201188666,0.532280730215671
