var1,var2,var3,var4,var5,var6,var7
46.1238436536378,0.532280730215671,0.814486950993281,0.997526146760214,0.889641543584766,0.681593924878221,0.532280730215671
46.1338444870406,0.532280730215671,0.814487586893178,0.997527479022293,0.889626426488558,0.681577657950224,0.532280730215671
46.1438453204434,0.532280730215671,0.814488221192755,0.997528809751682,0.889611319295718,0.681561400315263,0.532280730215671
46.1538461538462,0.532280730215671,0.814488853922446,0.997530138964646,0.88959622188536,0.681545151880549,0.532280730215671
46.1638469872489,0.532280730215671,0.814489485113594,0.997531466677929,0.889581134132587,0.681528912550348,0.532280730215671
46.1738478206517,0.532280730215671,0.81449011479829,0.997532792908681,0.889566055909061,0.68151268222639,0.532280730215671
46.1838486540545,0.532280730215671,0.81449074300921,0.997534117674377,0.889550987083588,0.681496460808309,0.532280730215671
46.1938494874573,0.532280730215671,0.814491369779445,0.997535440992748,0.889535927522717,0.681480248194085,0.532280730215671
46.2038503208601,0.532280730215671,0.814491995142346,0.997536762881697,0.889520877091327,0.681464044280488,0.532280730215671
46.2138511542629,0.532280730215671,0.814492619131344,0.997538083359228,0.889505835653242,0.681447848963524,0.532280730215671
46.2238519876656,0.532280730215671,0.814493241779806,0.997539402443364,0.889490803071813,0.68143166213887,0.532280730215671
46.2338528210684,0.532280730215671,0.814493863120863,0.997540720152078,0.889475779210511,0.68141548370232,0.532280730215671
46.2438536544712,0.532280730215671,0.814494483187267,0.997542036503217,0.889460763933499,0.681399313550201,0.532280730215671
46.253854487874,0.532280730215671,0.81449510201124,0.997543351514429,0.889445757106206,0.6813831515798,0.532280730215671
46.2638553212768,0.532280730215671,0.814495719624331,0.9975446652031,0.889430758595855,0.681366997689759,0.532280730215671
46.2738561546796,0.532280730215671,0.81449633605728,0.997545977586281,0.889415768271996,0.681350851780467,0.532280730215671
46.2838569880823,0.532280730215671,0.814496951339904,0.997547288680636,0.889400786006996,0.68133471375443,0.532280730215671
46.2938578214851,0.532280730215671,0.814497565500961,0.997548598502371,0.889385811676519,0.681318583516612,0.532280730215671
46.3038586548879,0.532280730215671,0.814498178568053,0.997549907067191,0.889370845159956,0.681302460974765,0.532280730215671
46.3138594882907,0.532280730215671,0.814498790567524,0.997551214390243,0.889355886340844,0.681286346039738,0.532280730215671
46.3238603216935,0.532280730215671,0.814499401524373,0.997552520486071,0.88934093510723,0.681270238625742,0.532280730215671
46.3338611550963,0.532280730215671,0.814500011462171,0.997553825368578,0.889325991352018,0.681254138650606,0.532280730215671
46.343861988499,0.532280730215671,0.814500620402995,0.997555129050986,0.88931105497327,0.681238046036009,0.532280730215671
46.3538628219018,0.532280730215671,0.814501228367374,0.997556431545807,0.889296125874463,0.68122196070766,0.532280730215671
46.3638636553046,0.532280730215671,0.814501835374238,0.997557732864817,0.889281203964719,0.681205882595466,0.532280730215671
46.3738644887074,0.532280730215671,0.814502441440887,0.997559033019034,0.889266289158984,0.681189811633676,0.532280730215671
46.3838653221102,0.532280730215671,0.814503046582967,0.997560332018701,0.889251381378175,0.681173747760978,0.532280730215671
46.393866155513,0.532280730215671,0.814503650814456,0.997561629873279,0.889236480549279,0.681157690920575,0.532280730215671
46.4038669889157,0.532280730215671,0.814504254147666,0.99756292659144,0.889221586605417,0.681141641060237,0.532280730215671
46.4138678223185,0.532280730215671,0.814504856593245,0.997564222181063,0.889206699485869,0.681125598132311,0.532280730215671
46.4238686557213,0.532280730215671,0.814505458160205,0.997565516649246,0.88919181913605,0.681109562093702,0.532280730215671
46.4338694891241,0.532280730215671,0.814506058855945,0.997566810002306,0.889176945507467,0.681093532905849,0.532280730215671
46.4438703225269,0.532280730215671,0.814506658686296,0.997568102245801,0.889162078557613,0.681077510534645,0.532280730215671
46.4538711559297,0.532280730215671,0.814507257655561,0.997569393384546,0.889147218249853,0.681061494950335,0.532280730215671
46.4638719893324,0.532280730215671,0.814507855766582,0.997570683422633,0.889132364553253,0.681045486127417,0.532280730215671
46.4738728227352,0.532280730215671,0.814508453020797,0.997571972363459,0.889117517442389,0.681029484044479,0.532280730215671
46.483873656138,0.532280730215671,0.814509049418315,0.99757326020976,0.889102676897126,0.681013488684035,0.532280730215671
46.4938744895408,0.532280730215671,0.814509644958,0.99757454696364,0.889087842902364,0.680997500032351,0.532280730215671
46.5038753229436,0.532280730215671,0.814510239637546,0.997575832626608,0.889073015447755,0.680981518079225,0.532280730215671
46.5138761563464,0.532280730215671,0.814510833453579,0.997577117199623,0.889058194527415,0.680965542817771,0.532280730215671
46.5238769897491,0.532280730215671,0.81451142640174,0.997578400683129,0.889043380139587,0.680949574244176,0.532280730215671
46.5338778231519,0.532280730215671,0.814512018476802,0.997579683077106,0.88902857228631,0.680933612357454,0.532280730215671
46.5438786565547,0.532280730215671,0.814512609672758,0.997580964381112,0.889013770973054,0.68091765715917,0.532280730215671
46.5538794899575,0.532280730215671,0.81451319998293,0.997582244594333,0.888998976208364,0.680901708653184,0.532280730215671
46.5638803233603,0.532280730215671,0.81451378940008,0.997583523715629,0.888984188003468,0.680885766845353,0.532280730215671
46.5738811567631,0.532280730215671,0.814514377916514,0.997584801743588,0.888969406371893,0.680869831743258,0.532280730215671
46.5838819901658,0.532280730215671,0.814514965524194,0.997586078676574,0.888954631329073,0.680853903355906,0.532280730215671
46.5938828235686,0.532280730215671,0.814515552214841,0.997587354512774,0.888939862891959,0.680837981693435,0.532280730215671
46.6038836569714,0.532280730215671,0.814516137980045,0.997588629250253,0.88892510107862,0.680822066766835,0.532280730215671
46.6138844903742,0.532280730215671,0.814516722811371,0.997589902887003,0.888910345907849,0.680806158587643,0.532280730215671
46.623885323777,0.532280730215671,0.814517306700461,0.997591175420986,0.888895597398785,0.680790257167676,0.532280730215671
46.6338861571798,0.532280730215671,0.814517889639129,0.997592446850189,0.888880855570532,0.680774362518738,0.532280730215671
46.6438869905826,0.532280730215671,0.814518471619464,0.997593717172665,0.888866120441794,0.680758474652353,0.532280730215671
46.6538878239853,0.532280730215671,0.814519052633913,0.997594986386577,0.88885139203051,0.680742593579504,0.532280730215671
46.6638886573881,0.532280730215671,0.814519632675379,0.997596254490245,0.888836670353532,0.680726719310385,0.532280730215671
46.6738894907909,0.532280730215671,0.814520211737288,0.99759752148218,0.888821955426281,0.680710851854151,0.532280730215671
46.6838903241937,0.532280730215671,0.814520789813678,0.997598787361127,0.888807247262463,0.680694991218709,0.532280730215671
46.6938911575965,0.532280730215671,0.814521366899261,0.997600052126094,0.888792545873759,0.68067913741049,0.532280730215671
46.7038919909993,0.532280730215671,0.814521942989492,0.997601315776391,0.888777851269581,0.680663290434265,0.532280730215671
46.713892824402,0.532280730215671,0.814522518080618,0.997602578311655,0.888763163456822,0.680647450292962,0.532280730215671
46.7238936578048,0.532280730215671,0.814523092169736,0.997603839731877,0.888748482439635,0.680631616987509,0.532280730215671
46.7338944912076,0.532280730215671,0.814523665254831,0.997605100037424,0.888733808219243,0.680615790516685,0.532280730215671
46.7438953246104,0.532280730215671,0.814524237334814,0.997606359229063,0.888719140793768,0.680599970877001,0.532280730215671
46.7538961580132,0.532280730215671,0.814524808409553,0.997607617307971,0.888704480158095,0.680584158062598,0.532280730215671
46.763896991416,0.532280730215671,0.814525378479887,0.997608874275756,0.888689826303745,0.680568352065145,0.532280730215671
46.7738978248187,0.532280730215671,0.814525947547647,0.997610130134458,0.888675179218792,0.680552552873795,0.532280730215671
46.7838986582215,0.532280730215671,0.814526515615661,0.997611384886563,0.888660538887802,0.680536760475126,0.532280730215671
46.7938994916243,0.532280730215671,0.814527082687753,0.997612638535004,0.888645905291788,0.680520974853112,0.532280730215671
46.8039003250271,0.532280730215671,0.814527648768734,0.997613891083157,0.8886312784082,0.680505195989118,0.532280730215671
46.8139011584299,0.532280730215671,0.814528213864394,0.997615142534844,0.888616658210947,0.680489423861913,0.532280730215671
46.8239019918327,0.532280730215671,0.814528777981479,0.997616392894322,0.888602044670427,0.680473658447697,0.532280730215671
46.8339028252354,0.532280730215671,0.81452934112766,0.997617642166276,0.888587437753594,0.680457899720145,0.532280730215671
46.8439036586382,0.532280730215671,0.814529903311508,0.997618890355807,0.888572837424039,0.680442147650472,0.532280730215671
46.853904492041,0.532280730215671,0.814530464542452,0.997620137468415,0.888558243642105,0.680426402207511,0.532280730215671
46.8639053254438,0.532280730215671,0.814531024830738,0.997621383509984,0.888543656365006,0.680410663357806,0.532280730215671
46.8739061588466,0.532280730215671,0.814531584187379,0.997622628486762,0.888529075546983,0.68039493106573,0.532280730215671
46.8839069922494,0.532280730215671,0.814532142624107,0.997623872405337,0.888514501139468,0.680379205293598,0.532280730215671
46.8939078256521,0.532280730215671,0.814532700153312,0.997625115272618,0.888499933091262,0.680363486001802,0.532280730215671
46.9039086590549,0.532280730215671,0.814533256787987,0.997626357095802,0.888485371348734,0.680347773148956,0.532280730215671
46.9139094924577,0.532280730215671,0.814533812541663,0.997627597882354,0.888470815856031,0.680332066692058,0.532280730215671
46.9239103258605,0.532280730215671,0.814534367428349,0.997628837639974,0.888456266555303,0.680316366586641,0.532280730215671
46.9339111592633,0.532280730215671,0.814534921462456,0.99763007637657,0.888441723386931,0.680300672786954,0.532280730215671
46.9439119926661,0.532280730215671,0.814535474658738,0.997631314100227,0.888427186289764,0.680284985246134,0.532280730215671
46.9539128260688,0.532280730215671,0.81453602703222,0.997632550819171,0.888412655201375,0.680269303916391,0.532280730215671
46.9639136594716,0.532280730215671,0.814536578598125,0.997633786541747,0.888398130058303,0.680253628749179,0.532280730215671
46.9739144928744,0.532280730215671,0.814537129371807,0.997635021276376,0.888383610796306,0.680237959695401,0.532280730215671
46.9839153262772,0.532280730215671,0.814537679368683,0.997636255031533,0.888369097350622,0.680222296705588,0.532280730215671
46.99391615968,0.532280730215671,0.81453822860416,0.997637487815708,0.888354589656217,0.680206639730073,0.532280730215671
47.0039169930828,0.532280730215671,0.814538777093573,0.997638719637379,0.888340087648039,0.680190988719202,0.532280730215671
47.0139178264855,0.532280730215671,0.814539324852115,0.997639950504979,0.888325591261261,0.68017534362349,0.532280730215671
47.0239186598883,0.532280730215671,0.814539871894773,0.997641180426866,0.888311100431531,0.680159704393814,0.532280730215671
47.0339194932911,0.532280730215671,0.814540418236275,0.997642409411296,0.888296615095197,0.680144070981577,0.532280730215671
47.0439203266939,0.532280730215671,0.814540963891022,0.997643637466394,0.888282135189541,0.680128443338883,0.532280730215671
47.0539211600967,0.532280730215671,0.814541508873036,0.997644864600127,0.888267660652989,0.680112821418688,0.532280730215671
47.0639219934995,0.532280730215671,0.814542053195914,0.99764609082028,0.888253191425323,0.680097205174946,0.532280730215671
47.0739228269022,0.532280730215671,0.814542596872774,0.997647316134432,0.888238727447867,0.68008159456277,0.532280730215671
47.083923660305,0.532280730215671,0.814543139916211,0.997648540549934,0.888224268663674,0.680065989538542,0.532280730215671
47.0939244937078,0.532280730215671,0.814543682338262,0.997649764073889,0.888209815017689,0.680050390060054,0.532280730215671
47.1039253271106,0.532280730215671,0.814544224150369,0.997650986713135,0.888195366456896,0.680034796086596,0.532280730215671
47.1139261605134,0.532280730215671,0.814544765363345,0.997652208474229,0.888180922930462,0.680019207579084,0.532280730215671
47.1239269939162,0.532280730215671,0.814545305987352,0.997653429363431,0.88816648438985,0.680003624500122,0.532280730215671
47.1339278273189,0.532280730215671,0.814545846031874,0.997654649386696,0.888152050788924,0.679988046814087,0.532280730215671
47.1439286607217,0.532280730215671,0.814546385505708,0.997655868549658,0.888137622084033,0.679972474487197,0.532280730215671
47.1539294941245,0.532280730215671,0.814546924416945,0.99765708685763,0.888123198234086,0.679956907487554,0.532280730215671
47.1639303275273,0.532280730215671,0.814547462772969,0.997658304315593,0.888108779200594,0.679941345785184,0.532280730215671
47.1739311609301,0.532280730215671,0.814548000580445,0.997659520928195,0.888094364947715,0.679925789352061,0.532280730215671
47.1839319943329,0.532280730215671,0.814548537845329,0.99766073669975,0.888079955442261,0.679910238162124,0.532280730215671
47.1939328277356,0.532280730215671,0.814549074572871,0.997661951634237,0.888065550653706,0.67989469219127,0.532280730215671
47.2039336611384,0.532280730215671,0.814549610767625,0.997663165735305,0.88805115055417,0.679879151417346,0.532280730215671
47.2139344945412,0.532280730215671,0.814550146433466,0.997664379006278,0.888036755118383,0.679863615820126,0.532280730215671
47.223935327944,0.532280730215671,0.814550681573605,0.99766559145016,0.888022364323635,0.679848085381275,0.532280730215671
47.2339361613468,0.532280730215671,0.814551216190616,0.997666803069646,0.88800797814973,0.679832560084304,0.532280730215671
47.2439369947496,0.532280730215671,0.814551750286456,0.997668013867129,0.887993596578886,0.679817039914512,0.532280730215671
47.2539378281523,0.532280730215671,0.8145522838625,0.997669223844715,0.887979219595667,0.679801524858922,0.532280730215671
47.2639386615551,0.532280730215671,0.81455281691957,0.997670433004236,0.887964847186869,0.679786014906209,0.532280730215671
47.2739394949579,0.532280730215671,0.814553349457973,0.997671641347262,0.887950479341412,0.679770510046607,0.532280730215671
47.2839403283607,0.532280730215671,0.814553881477531,0.997672848875121,0.887936116050212,0.67975501027183,0.532280730215671
47.2939411617635,0.532280730215671,0.814554412977628,0.997674055588914,0.887921757306054,0.679739515574973,0.532280730215671
47.3039419951663,0.532280730215671,0.814554943957249,0.997675261489532,0.887907403103442,0.679724025950392,0.532280730215671
47.313942828569,0.532280730215671,0.814555474415026,0.997676466577678,0.887893053438462,0.67970854139362,0.532280730215671
47.3239436619718,0.532280730215671,0.814556004349272,0.997677670853883,0.887878708308614,0.679693061901229,0.532280730215671
47.3339444953746,0.532280730215671,0.814556533758037,0.997678874318528,0.887864367712666,0.679677587470734,0.532280730215671
47.3439453287774,0.532280730215671,0.814557062639152,0.997680076971867,0.887850031650474,0.67966211810046,0.532280730215671
47.3539461621802,0.532280730215671,0.814557590990265,0.997681278814043,0.887835700122832,0.67964665378942,0.532280730215671
47.363946995583,0.532280730215671,0.814558118808901,0.997682479845111,0.887821373131297,0.679631194537202,0.532280730215671
47.3739478289857,0.532280730215671,0.814558646092496,0.99768368006506,0.88780705067802,0.679615740343835,0.532280730215671
47.3839486623885,0.532280730215671,0.814559172838447,0.997684879473834,0.887792732765578,0.679600291209674,0.532280730215671
47.3939494957913,0.532280730215671,0.814559699044156,0.997686078071348,0.887778419396816,0.679584847135277,0.532280730215671
47.4039503291941,0.532280730215671,0.814560224707074,0.997687275857515,0.887764110574675,0.679569408121279,0.532280730215671
47.4139511625969,0.532280730215671,0.814560749824734,0.997688472832259,0.887749806302041,0.679553974168292,0.532280730215671
47.4239519959997,0.532280730215671,0.814561274394804,0.997689668995536,0.887735506581584,0.679538545276775,0.532280730215671
47.4339528294025,0.532280730215671,0.814561798415111,0.997690864347356,0.887721211415618,0.679523121446933,0.532280730215671
47.4439536628052,0.532280730215671,0.814562321883687,0.997692058887794,0.887706920805955,0.679507702678616,0.532280730215671
47.453954496208,0.532280730215671,0.814562844798793,0.997693252617008,0.88769263475377,0.679492288971223,0.532280730215671
47.4639553296108,0.532280730215671,0.814563367158963,0.997694445535257,0.887678353259475,0.679476880323598,0.532280730215671
47.4739561630136,0.532280730215671,0.814563888963019,0.997695637642912,0.88766407632261,0.679461476733957,0.532280730215671
47.4839569964164,0.532280730215671,0.814564410210099,0.99769682894047,0.887649803941722,0.679446078199801,0.532280730215671
47.4939578298192,0.532280730215671,0.814564930899687,0.997698019428566,0.887635536114278,0.67943068471785,0.532280730215671
47.5039586632219,0.532280730215671,0.814565451031624,0.997699209107981,0.887621272836572,0.679415296283975,0.532280730215671
47.5139594966247,0.532280730215671,0.814565970606132,0.997700397979653,0.887607014103648,0.679399912893146,0.532280730215671
47.5239603300275,0.532280730215671,0.814566489623825,0.997701586044686,0.887592759909236,0.679384534539376,0.532280730215671
47.5339611634303,0.532280730215671,0.814567008085711,0.997702773304352,0.887578510245698,0.679369161215689,0.532280730215671
47.5439619968331,0.532280730215671,0.814567525993213,0.997703959760099,0.887564265103977,0.679353792914083,0.532280730215671
47.5539628302359,0.532280730215671,0.814568043348168,0.997705145413554,0.887550024473572,0.679338429625509,0.532280730215671
47.5639636636386,0.532280730215671,0.814568560152825,0.997706330266524,0.887535788342512,0.679323071339854,0.532280730215671
47.5739644970414,0.532280730215671,0.814569076409848,0.997707514320997,0.887521556697349,0.679307718045931,0.532280730215671
47.5839653304442,0.532280730215671,0.814569592122308,0.997708697579141,0.887507329523156,0.679292369731484,0.532280730215671
47.593966163847,0.532280730215671,0.814570107293683,0.997709880043305,0.887493106803537,0.679277026383193,0.532280730215671
47.6039669972498,0.532280730215671,0.814570621927836,0.997711061716012,0.887478888520654,0.679261687986691,0.532280730215671
47.6139678306526,0.532280730215671,0.814571136029013,0.997712242599954,0.887464674655251,0.679246354526586,0.532280730215671
47.6239686640553,0.532280730215671,0.814571649601826,0.997713422697991,0.887450465186703,0.679231025986494,0.532280730215671
47.6339694974581,0.532280730215671,0.814572162651231,0.997714602013142,0.887436260093056,0.679215702349069,0.532280730215671
47.6439703308609,0.532280730215671,0.814572675182518,0.997715780548574,0.887422059351098,0.679200383596055,0.532280730215671
47.6539711642637,0.532280730215671,0.81457318720128,0.9977169583076,0.887407862936413,0.679185069708323,0.532280730215671
47.6639719976665,0.532280730215671,0.814573698713396,0.997718135293662,0.887393670823464,0.679169760665936,0.532280730215671
47.6739728310693,0.532280730215671,0.814574209725006,0.997719311510329,0.887379482985672,0.679154456448206,0.532280730215671
47.683973664472,0.532280730215671,0.814574720242487,0.997720486961277,0.887365299395496,0.679139157033745,0.532280730215671
47.6939744978748,0.532280730215671,0.814575230272416,0.997721661650287,0.887351120024532,0.679123862400548,0.532280730215671
47.7039753312776,0.532280730215671,0.81457573982156,0.997722835581223,0.887336944843607,0.679108572526056,0.532280730215671
47.7139761646804,0.532280730215671,0.814576248896831,0.99772400875803,0.887322773822879,0.679093287387225,0.532280730215671
47.7239769980832,0.532280730215671,0.814576757505269,0.99772518118471,0.88730860693194,0.679078006960611,0.532280730215671
47.733977831486,0.532280730215671,0.814577265653998,0.997726352865319,0.88729444413992,0.679062731222436,0.532280730215671
47.7439786648887,0.532280730215671,0.81457777335022,0.997727523803947,0.887280285415595,0.679047460148672,0.532280730215671
47.7539794982915,0.532280730215671,0.814578280601161,0.997728694004709,0.887266130727496,0.67903219371512,0.532280730215671
47.7639803316943,0.532280730215671,0.814578787414053,0.997729863471729,0.887251980044017,0.679016931897487,0.532280730215671
47.7739811650971,0.532280730215671,0.814579293796109,0.997731032209126,0.887237833333521,0.679001674671463,0.532280730215671
47.7839819984999,0.532280730215671,0.814579799754488,0.997732200221008,0.887223690564442,0.678986422012801,0.532280730215671
47.7939828319027,0.532280730215671,0.81458030529627,0.997733367511448,0.887209551705398,0.678971173897388,0.532280730215671
47.8039836653054,0.532280730215671,0.814580810428434,0.997734534084484,0.88719541672528,0.678955930301321,0.532280730215671
47.8139844987082,0.532280730215671,0.814581315157822,0.997735699944099,0.887181285593361,0.678940691200979,0.532280730215671
47.823985332111,0.532280730215671,0.814581819491129,0.99773686509421,0.887167158279385,0.678925456573093,0.532280730215671
47.8339861655138,0.532280730215671,0.814582323434871,0.997738029538663,0.887153034753652,0.678910226394799,0.532280730215671
47.8439869989166,0.532280730215671,0.81458282699537,0.997739193281218,0.887138914987111,0.678895000643721,0.532280730215671
47.8539878323194,0.532280730215671,0.814583330178726,0.997740356325541,0.887124798951433,0.678879779298006,0.532280730215671
47.8639886657221,0.532280730215671,0.81458383299081,0.997741518675196,0.887110686619087,0.678864562336392,0.532280730215671
47.8739894991249,0.532280730215671,0.814584335437242,0.997742680333636,0.887096577963404,0.678849349738253,0.532280730215671
47.8839903325277,0.532280730215671,0.814584837523374,0.997743841304196,0.887082472958644,0.67883414148364,0.532280730215671
47.8939911659305,0.532280730215671,0.814585339254294,0.997745001590089,0.887068371580043,0.678818937553323,0.532280730215671
47.9039919993333,0.532280730215671,0.814585840634791,0.997746161194398,0.887054273803863,0.678803737928822,0.532280730215671
47.9139928327361,0.532280730215671,0.814586341669369,0.997747320120072,0.887040179607431,0.678788542592443,0.532280730215671
47.9239936661388,0.532280730215671,0.814586842362229,0.997748478369925,0.887026088969174,0.678773351527289,0.532280730215671
47.9339944995416,0.532280730215671,0.81458734271727,0.99774963594663,0.887012001868641,0.678758164717294,0.532280730215671
47.9439953329444,0.532280730215671,0.814587842738081,0.997750792852717,0.886997918286523,0.678742982147222,0.532280730215671
47.9539961663472,0.532280730215671,0.814588342427954,0.997751949090578,0.88698383820466,0.678727803802685,0.532280730215671
47.96399699975,0.532280730215671,0.814588841789868,0.997753104662459,0.886969761606054,0.678712629670138,0.532280730215671
47.9739978331528,0.532280730215671,0.814589340826504,0.997754259570466,0.886955688474855,0.67869745973688,0.532280730215671
47.9839986665555,0.532280730215671,0.814589839540248,0.997755413816564,0.886941618796354,0.678682293991044,0.532280730215671
47.9939994999583,0.532280730215671,0.8145903379332,0.997756567402583,0.886927552556969,0.678667132421589,0.532280730215671
48.0040003333611,0.532280730215671,0.814590836007178,0.997757720330217,0.886913489744217,0.67865197501828,0.532280730215671
48.0140011667639,0.532280730215671,0.814591333740486,0.997758872590756,0.886899430430904,0.678636821832665,0.532280730215671
48.0240020001667,0.532280730215671,0.814591830553804,0.997760023926754,0.886885376734056,0.678621674397795,0.532280730215671
48.0340028335695,0.532280730215671,0.814592326589187,0.997761174384735,0.886871328308698,0.678606532468675,0.532280730215671
48.0440036669722,0.532280730215671,0.814592826895665,0.997762326237709,0.88685726642835,0.678591382467422,0.532280730215671
48.054004500375,0.532280730215671,0.814593338658593,0.997763482777588,0.886843163834152,0.678576204614908,0.532280730215671
48.0640053337778,0.532280730215671,0.814593869470772,0.997764647493306,0.886828991580664,0.678560977911966,0.532280730215671
48.0740061671806,0.532280730215671,0.814594426736943,0.997765823813187,0.886814721138001,0.678545681659783,0.532280730215671
48.0840070005834,0.532280730215671,0.814595017592713,0.997767015068561,0.886800324691884,0.678530295677254,0.532280730215671
48.0940078339862,0.532280730215671,0.814595648808665,0.997768224450137,0.886785775504892,0.67851480056279,0.532280730215671
48.1040086673889,0.532280730215671,0.814596326701368,0.997769454967165,0.886771048255897,0.678499177940295,0.532280730215671
48.1140095007917,0.532280730215671,0.814597057054824,0.997770709410928,0.88675611934503,0.678483410680192,0.532280730215671
48.1240103341945,0.532280730215671,0.814597845052501,0.997771990322666,0.886740967163227,0.678467483094775,0.532280730215671
48.1340111675973,0.532280730215671,0.814598695220144,0.997773299966082,0.886725572325028,0.678451381106923,0.532280730215671
48.1440120010001,0.532280730215671,0.814599611379503,0.997774640304523,0.886709917863776,0.678435092391562,0.532280730215671
48.1540128344029,0.532280730215671,0.8146005966129,0.997776012982869,0.886693989388844,0.678418606489588,0.532280730215671
48.1640136678056,0.532280730215671,0.814601653238538,0.997777419314103,0.886677775204931,0.678401914894277,0.532280730215671
48.1740145012084,0.532280730215671,0.814602782796233,0.997778860270494,0.886661266393954,0.678385011110549,0.532280730215671
48.1840153346112,0.532280730215671,0.814603986043263,0.997780336479271,0.886644456860377,0.678367890687729,0.532280730215671
48.194016168014,0.532280730215671,0.814605262959821,0.997781848222614,0.886627343341261,0.678350551226678,0.532280730215671
48.2040170014168,0.532280730215671,0.814606612763575,0.997783395441757,0.886609925382575,0.678332992362483,0.532280730215671
48.2140178348196,0.532280730215671,0.814608033932714,0.997784977744966,0.886592205283657,0.678315215724004,0.532280730215671
48.2240186682223,0.532280730215671,0.814609524236804,0.997786594419111,0.886574188011918,0.678297224871876,0.532280730215671
48.2340195016251,0.532280730215671,0.814611080774745,0.997788244444532,0.886555881090126,0.678279025216604,0.532280730215671
48.2440203350279,0.532280730215671,0.814612700019067,0.997789926512881,0.886537294458778,0.678260623918625,0.532280730215671
48.2540211684307,0.532280730215671,0.814614377865807,0.997791639047606,0.886518440316198,0.678242029772234,0.532280730215671
48.2640220018335,0.532280730215671,0.814616109689098,0.997793380226712,0.886499332939142,0.678223253075407,0.532280730215671
48.2740228352363,0.532280730215671,0.814617890399749,0.997795148007466,0.886479988486671,0.678204305487545,0.532280730215671
48.2840236686391,0.532280730215671,0.814619714506928,0.997796940152663,0.886460424790225,0.678185199877251,0.532280730215671
48.2940245020418,0.532280730215671,0.814621576182174,0.997798754258114,0.886440661132708,0.678165950162221,0.532280730215671
48.3040253354446,0.532280730215671,0.814623469324952,0.997800587780983,0.886420718019446,0.678146571143281,0.532280730215671
48.3140261688474,0.532280730215671,0.814625387628963,0.997802438068646,0.886400616943822,0.678127078334676,0.532280730215671
48.3240270022502,0.532280730215671,0.81462732464848,0.997804302387727,0.886380380150285,0.678107487792506,0.532280730215671
48.334027835653,0.532280730215671,0.814629273864011,0.997806177952988,0.886360030397355,0.678087815943256,0.532280730215671
48.3440286690558,0.532280730215671,0.81463122874659,0.99780806195578,0.886339590723154,0.678068079414231,0.532280730215671
48.3540295024585,0.532280730215671,0.814633182820109,0.997809951591767,0.886319084215796,0.678048294867597,0.532280730215671
48.3640303358613,0.532280730215671,0.814635129721085,0.997811844087648,0.886298533790873,0.678028478839621,0.532280730215671
48.3740311692641,0.532280730215671,0.814637063255338,0.997813736726652,0.886277961978075,0.678008647586628,0.532280730215671
48.3840320026669,0.532280730215671,0.814638977451119,0.997815626872577,0.88625739071882,0.677988816938964,0.532280730215671
48.3940328360697,0.532280730215671,0.814640866608251,0.997817511992184,0.886236841176586,0.67796900216423,0.532280730215671
48.4040336694725,0.532280730215671,0.814642725342922,0.997819389675776,0.886216333561424,0.677949217840825,0.532280730215671
48.4140345028752,0.532280730215671,0.814644548627829,0.997821257655812,0.886195886969933,0.677929477742712,0.532280730215671
48.424035336278,0.532280730215671,0.814646331827432,0.997823113823457,0.886175519241813,0.677909794736203,0.532280730215671
