var1,var2,var3,var4,var5,var6,var7
48.4340361696808,0.532280730215671,0.814648070728115,0.997824956242954,0.886155246833824,0.677890180689351,0.532280730215671
48.4440370030836,0.532280730215671,0.814649761563123,0.99782678316377,0.886135084711867,0.677870646394458,0.532280730215671
48.4540378364864,0.532280730215671,0.814651401032216,0.997828593030463,0.886115046261628,0.677851201503987,0.532280730215671
48.4640386698892,0.532280730215671,0.814652986316013,0.997830384490257,0.886095143218034,0.677831854480073,0.532280730215671
48.4740395032919,0.532280730215671,0.814654515085057,0.997832156398338,0.88607538561362,0.677812612557655,0.532280730215671
48.4840403366947,0.532280730215671,0.814655985503691,0.997833907820885,0.88605578174565,0.677793481721133,0.532280730215671
48.4940411700975,0.532280730215671,0.814657396228907,0.9978356380359,0.886036338161693,0.677774466694317,0.532280730215671
48.5040420035003,0.532280730215671,0.814658746404295,0.997837346531902,0.886017059663175,0.677755570943315,0.532280730215671
48.5140428369031,0.532280730215671,0.814660035649383,0.997839033004574,0.885997949326248,0.677736796691853,0.532280730215671
48.5240436703059,0.532280730215671,0.814661264044585,0.997840697351461,0.885979008539204,0.677718144948508,0.532280730215671
48.5340445037086,0.532280730215671,0.814662432112074,0.997842339664857,0.885960237055465,0.677699615545102,0.532280730215671
48.5440453371114,0.532280730215671,0.814663540792921,0.997843960222995,0.885941633061128,0.677681207185558,0.532280730215671
48.5540461705142,0.532280730215671,0.814664591420822,0.997845559479703,0.885923193255881,0.677662917504327,0.532280730215671
48.564047003917,0.532280730215671,0.814665585692843,0.997847138052673,0.885904912946017,0.677644743133508,0.532280730215671
48.5740478373198,0.532280730215671,0.814666525637526,0.997848696710502,0.885886786148248,0.677626679777664,0.532280730215671
48.5840486707226,0.532280730215671,0.814667413580796,0.997850236358696,0.885868805702884,0.677608722295378,0.532280730215671
48.5940495041253,0.532280730215671,0.814668252110081,0.997851758024778,0.88585096339496,0.677590864786464,0.532280730215671
48.6040503375281,0.532280730215671,0.814669044037048,0.997853262842713,0.88583325008183,0.677573100683802,0.532280730215671
48.6140511709309,0.532280730215671,0.814669792359388,0.997854752036799,0.885815655825751,0.677555422848733,0.532280730215671
48.6240520043337,0.532280730215671,0.814670500222053,0.997856226905215,0.885798170029974,0.677537823668938,0.532280730215671
48.6340528377365,0.532280730215671,0.814671170878359,0.997857688803392,0.885780781576892,0.677520295157775,0.532280730215671
48.6440536711393,0.532280730215671,0.814671807651316,0.997859139127379,0.885763478966813,0.677502829054028,0.532280730215671
48.654054504542,0.532280730215671,0.814672413895594,0.997860579297365,0.885746250455966,0.677485416921099,0.532280730215671
48.6640553379448,0.532280730215671,0.81467299296044,0.997862010741512,0.885729084192448,0.677468050244681,0.532280730215671
48.6740561713476,0.532280730215671,0.814673548153901,0.99786343488024,0.885711968348829,0.677450720528012,0.532280730215671
48.6840570047504,0.532280730215671,0.814674082708639,0.997864853111114,0.885694891250255,0.677433419383896,0.532280730215671
48.6940578381532,0.532280730215671,0.814674599749622,0.997866266794438,0.88567784149698,0.677416138622677,0.532280730215671
48.704058671556,0.532280730215671,0.814675102263927,0.997867677239688,0.885660808080317,0.677398870335489,0.532280730215671
48.7140595049587,0.532280730215671,0.814675593072882,0.997869085692871,0.885643780491142,0.677381606972126,0.532280730215671
48.7240603383615,0.532280730215671,0.81467607480672,0.997870493324913,0.885626748820158,0.677364341413008,0.532280730215671
48.7340611717643,0.532280730215671,0.814676549881901,0.99787190122113,0.885609703849269,0.677347067034724,0.532280730215671
48.7440620051671,0.532280730215671,0.81467702048123,0.997873310371864,0.885592637133498,0.677329777768774,0.532280730215671
48.7540628385699,0.532280730215671,0.814677488536829,0.997874721664319,0.885575541073007,0.677312468153203,0.532280730215671
48.7640636719727,0.532280730215671,0.814677955716068,0.997876135875641,0.885558408974897,0.677295133376899,0.532280730215671
48.7740645053754,0.532280730215671,0.814678423410429,0.997877553667244,0.885541235104563,0.677277769316344,0.532280730215671
48.7840653387782,0.532280730215671,0.814678892727345,0.997878975580422,0.885524014726506,0.677260372564828,0.532280730215671
48.794066172181,0.532280730215671,0.81467936448494,0.997880402033203,0.885506744134577,0.67724294045404,0.532280730215671
48.8040670055838,0.532280730215671,0.814679839209654,0.997881833318471,0.885489420671763,0.677225471068167,0.532280730215671
48.8140678389866,0.532280730215671,0.814680317136642,0.997883269603287,0.885472042739699,0.677207963250606,0.532280730215671
48.8240686723894,0.532280730215671,0.814680798212848,0.997884710929407,0.885454609798189,0.6771904166035,0.532280730215671
48.8340695057922,0.532280730215671,0.814681282102643,0.99788615721493,0.885437122355074,0.677172831480351,0.532280730215671
48.8440703391949,0.532280730215671,0.814681768195854,0.997887608257017,0.88541958194692,0.677155208972046,0.532280730215671
48.8540711725977,0.532280730215671,0.814682255618068,0.997889063735634,0.885401991110975,0.677137550886622,0.532280730215671
48.8640720060005,0.532280730215671,0.814682743242979,0.997890523218236,0.885384353349011,0.677119859723209,0.532280730215671
48.8740728394033,0.532280730215671,0.814683229706651,0.997891986165312,0.88536667308361,0.677102138640567,0.532280730215671
48.8840736728061,0.532280730215671,0.814683713423455,0.997893451936727,0.885348955607598,0.677084391420716,0.532280730215671
48.8940745062089,0.532280730215671,0.814684192603508,0.997894919798755,0.885331207027275,0.677066622428128,0.532280730215671
48.9040753396116,0.532280730215671,0.814684665271387,0.997896388931729,0.885313434200198,0.67704883656503,0.532280730215671
48.9140761730144,0.532280730215671,0.814685129285917,0.997897858438213,0.885295644668232,0.677031039223314,0.532280730215671
48.9240770064172,0.532280730215671,0.814685582360807,0.997899327351601,0.885277846586622,0.677013236233645,0.532280730215671
48.93407783982,0.532280730215671,0.814686022085953,0.997900794645064,0.885260048649871,0.676995433812258,0.532280730215671
48.9440786732228,0.532280730215671,0.814686445949161,0.997902259240742,0.88524226001514,0.676977638506037,0.532280730215671
48.9540795066256,0.532280730215671,0.814686851358107,0.997903720019088,0.885224490223943,0.676959857136364,0.532280730215671
48.9640803400283,0.532280730215671,0.814687235662337,0.997905175828303,0.885206749122884,0.676942096742322,0.532280730215671
48.9740811734311,0.532280730215671,0.814687596175104,0.997906625493742,0.885189046784111,0.676924364523715,0.532280730215671
48.9840820068339,0.532280730215671,0.814687930194871,0.997908067827236,0.885171393426216,0.676906667784419,0.532280730215671
48.9940828402367,0.532280730215671,0.814688235026303,0.997909501636249,0.885153799336217,0.676889013876549,0.532280730215671
49.0040836736395,0.532280730215671,0.814688508000572,0.997910925732783,0.885136274793259,0.676871410145864,0.532280730215671
49.0140845070423,0.532280730215671,0.814688746494855,0.997912338941989,0.885118829994613,0.676853863878835,0.532280730215671
49.024085340445,0.532280730215671,0.814688947950866,0.997913740110394,0.88510147498453,0.676836382251801,0.532280730215671
49.0340861738478,0.532280730215671,0.814689109892294,0.997915128113709,0.885084219586438,0.676818972282509,0.532280730215671
49.0440870072506,0.532280730215671,0.81468922994106,0.997916501864162,0.885067073338945,0.67680164078441,0.532280730215671
49.0540878406534,0.532280730215671,0.814689305832267,0.997917860317302,0.885050045436055,0.676784394323969,0.532280730215671
49.0640886740562,0.532280730215671,0.814689335427797,0.997919202478247,0.885033144671952,0.67676723918128,0.532280730215671
49.074089507459,0.532280730215671,0.814689316728444,0.99792052740734,0.885016379390641,0.676750181314143,0.532280730215671
49.0840903408617,0.532280730215671,0.81468924788457,0.997921834225187,0.884999757440728,0.676733226325841,0.532280730215671
49.0940911742645,0.532280730215671,0.814689127205231,0.997923122117051,0.884983286135516,0.676716379436707,0.532280730215671
49.1040920076673,0.532280730215671,0.81468895316574,0.997924390336601,0.884966972218579,0.676699645459626,0.532280730215671
49.1140928410701,0.532280730215671,0.814688724413662,0.997925638208994,0.884950821834905,0.67668302877952,0.532280730215671
49.1240936744729,0.532280730215671,0.814688439773265,0.9979268651333,0.884934840507657,0.676666533336838,0.532280730215671
49.1340945078757,0.532280730215671,0.814688098248401,0.997928070584265,0.884919033120571,0.676650162615076,0.532280730215671
49.1440953412784,0.532280730215671,0.814687699023894,0.997929254113421,0.884903403905914,0.676633919632274,0.532280730215671
49.1540961746812,0.532280730215671,0.81468724146543,0.997930415349566,0.884887956437938,0.676617806936425,0.532280730215671
49.164097008084,0.532280730215671,0.814686725118037,0.997931553998616,0.88487269363169,0.676601826604704,0.532280730215671
49.1740978414868,0.532280730215671,0.814686149703189,0.997932669842867,0.884857617747008,0.676585980246391,0.532280730215671
49.1840986748896,0.532280730215671,0.81468551511462,0.997933762739687,0.884842730397491,0.676570269009352,0.532280730215671
49.1940995082924,0.532280730215671,0.81468482141292,0.997934832619668,0.884828032564205,0.676554693589871,0.532280730215671
49.2041003416951,0.532280730215671,0.814684068819002,0.997935879484268,0.884813524613861,0.676539254245672,0.532280730215671
49.2141011750979,0.532280730215671,0.814683257706517,0.997936903402991,0.884799206321166,0.676523950811925,0.532280730215671
49.2241020085007,0.532280730215671,0.814682388593346,0.997937904510133,0.88478507689501,0.67650878271995,0.532280730215671
49.2341028419035,0.532280730215671,0.814681462132231,0.997938883001133,0.884771135008174,0.676493749018451,0.532280730215671
49.2441036753063,0.532280730215671,0.814680479100681,0.997939839128585,0.88475737883019,0.676478848396972,0.532280730215671
49.2541045087091,0.532280730215671,0.814679440390234,0.997940773197941,0.884743806062981,0.676464079211334,0.532280730215671
49.2641053421118,0.532280730215671,0.814678346995215,0.997941685562955,0.884730413978908,0.676449439510779,0.532280730215671
49.2741061755146,0.532280730215671,0.814677200001057,0.99794257662091,0.884717199460841,0.676434927066546,0.532280730215671
49.2841070089174,0.532280730215671,0.814676000572329,0.997943446807684,0.884704159043873,0.67642053940162,0.532280730215671
49.2941078423202,0.532280730215671,0.814674749940548,0.997944296592676,0.88469128895827,0.676406273821345,0.532280730215671
49.304108675723,0.532280730215671,0.81467344939191,0.997945126473665,0.884678585173321,0.676392127444675,0.532280730215671
49.3141095091258,0.532280730215671,0.814672100255013,0.997945936971619,0.884666043441655,0.676378097235763,0.532280730215671
49.3241103425285,0.532280730215671,0.814670703888662,0.997946728625514,0.884653659343726,0.676364180035649,0.532280730215671
49.3341111759313,0.532280730215671,0.814669261669899,0.997947501987194,0.884641428332052,0.676350372593786,0.532280730215671
49.3441120093341,0.532280730215671,0.81466777498228,0.997948257616307,0.884629345774931,0.676336671599176,0.532280730215671
49.3541128427369,0.532280730215671,0.814666245204522,0.997948996075368,0.884617406999275,0.676323073710881,0.532280730215671
49.3641136761397,0.532280730215671,0.814664673699585,0.997949717924959,0.884605607332271,0.676309575587703,0.532280730215671
49.3741145095425,0.532280730215671,0.814663061804257,0.997950423719125,0.884593942141606,0.676296173916829,0.532280730215671
49.3841153429452,0.532280730215671,0.814661410819295,0.99795111400097,0.884582406873983,0.676282865441264,0.532280730215671
49.394116176348,0.532280730215671,0.814659722000203,0.997951789298495,0.884570997091692,0.676269646985875,0.532280730215671
49.4041170097508,0.532280730215671,0.814657996548659,0.997952450120693,0.884559708507042,0.676256515481922,0.532280730215671
49.4141178431536,0.532280730215671,0.814656235604673,0.997953096953923,0.88454853701445,0.676243467989908,0.532280730215671
49.4241186765564,0.532280730215671,0.81465444023947,0.997953730258588,0.884537478720056,0.676230501720671,0.532280730215671
49.4341195099592,0.532280730215671,0.814652611449158,0.99795435046611,0.884526529968685,0.676217614054596,0.532280730215671
49.4441203433619,0.532280730215671,0.814650750149177,0.997954957976247,0.884515687368102,0.676204802558888,0.532280730215671
49.4541211767647,0.532280730215671,0.814648857169565,0.997955553154719,0.884504947810419,0.67619206500283,0.532280730215671
49.4641220101675,0.532280730215671,0.81464693325101,0.997956136331194,0.88449430849065,0.676179399371008,0.532280730215671
49.4741228435703,0.532280730215671,0.814644979041738,0.997956707797592,0.884483766922342,0.67616680387445,0.532280730215671
49.4841236769731,0.532280730215671,0.81464299509519,0.997957267806743,0.884473320950278,0.676154276959689,0.532280730215671
49.4941245103759,0.532280730215671,0.814640981868487,0.997957816571381,0.884462968760281,0.676141817315765,0.532280730215671
49.5041253437786,0.532280730215671,0.814638939721677,0.997958354263458,0.884452708886131,0.676129423879165,0.532280730215671
49.5141261771814,0.532280730215671,0.814636868917729,0.997958881013801,0.884442540213653,0.676117095836762,0.532280730215671
49.5241270105842,0.532280730215671,0.814634769623246,0.997959396912073,0.884432461982058,0.676104832626781,0.532280730215671
49.534127843987,0.532280730215671,0.814632641909875,0.997959902007044,0.884422473782613,0.676092633937898,0.532280730215671
49.5441286773898,0.532280730215671,0.814630485756368,0.997960396307149,0.884412575554759,0.67608049970649,0.532280730215671
49.5541295107926,0.532280730215671,0.814628301051261,0.997960879781328,0.884402767579775,0.67606843011216,0.532280730215671
49.5641303441953,0.532280730215671,0.814626087596125,0.997961352360126,0.884393050472157,0.676056425571631,0.532280730215671
49.5741311775981,0.532280730215671,0.814623845109348,0.997961813937033,0.884383425168819,0.676044486731091,0.532280730215671
49.5841320110009,0.532280730215671,0.814621573230405,0.997962264370052,0.88437389291629,0.676032614457119,0.532280730215671
49.5941328444037,0.532280730215671,0.814619271524547,0.997962703483475,0.884364455256077,0.676020809826294,0.532280730215671
49.6041336778065,0.532280730215671,0.814616939487904,0.997963131069837,0.884355114008342,0.676009074113622,0.532280730215671
49.6141345112093,0.532280730215671,0.81461457655289,0.997963546892045,0.884345871254089,0.675997408779893,0.532280730215671
49.624135344612,0.532280730215671,0.814612182093913,0.997963950685639,0.884336729316028,0.675985815458101,0.532280730215671
49.6341361780148,0.532280730215671,0.814609755433319,0.997964342161191,0.884327690738304,0.675974295939053,0.532280730215671
49.6441370114176,0.532280730215671,0.814607295847505,0.997964721006791,0.884318758265261,0.675962852156303,0.532280730215671
49.6541378448204,0.532280730215671,0.814604802573187,0.99796508689062,0.884309934819449,0.675951486170539,0.532280730215671
49.6641386782232,0.532280730215671,0.814602274813734,0.997965439463587,0.884301223479022,0.675940200153532,0.532280730215671
49.674139511626,0.532280730215671,0.814599711745547,0.997965778361998,0.884292627454732,0.675928996371819,0.532280730215671
49.6841403450288,0.532280730215671,0.814597112524436,0.997966103210246,0.884284150066666,0.675917877170178,0.532280730215671
49.6941411784315,0.532280730215671,0.814594476291942,0.997966413623508,0.884275794720928,0.67590684495508,0.532280730215671
49.7041420118343,0.532280730215671,0.814591802181553,0.997966709210411,0.884267564886403,0.675895902178197,0.532280730215671
49.7141428452371,0.532280730215671,0.814589089324811,0.997966989575677,0.884259464071761,0.675885051320075,0.532280730215671
49.7241436786399,0.532280730215671,0.814586336857227,0.997967254322703,0.884251495802862,0.67587429487409,0.532280730215671
49.7341445120427,0.532280730215671,0.814583543924001,0.997967503056077,0.884243663600697,0.675863635330802,0.532280730215671
49.7441453454455,0.532280730215671,0.814580709685504,0.997967735384015,0.884235970959994,0.675853075162746,0.532280730215671
49.7541461788482,0.532280730215671,0.814577833322493,0.997967950920694,0.884228421328604,0.675842616809821,0.532280730215671
49.764147012251,0.532280730215671,0.814574914041036,0.99796814928848,0.884221018087804,0.67583226266529,0.532280730215671
49.7741478456538,0.532280730215671,0.814571951077117,0.997968330120038,0.88421376453359,0.675822015062499,0.532280730215671
49.7841486790566,0.532280730215671,0.814568943700903,0.997968493060305,0.884206663859074,0.675811876262385,0.532280730215671
49.7941495124594,0.532280730215671,0.81456589122067,0.997968637768327,0.884199719138052,0.675801848441799,0.532280730215671
49.8041503458622,0.532280730215671,0.814562792986348,0.997968763918957,0.884192933309821,0.675791933682728,0.532280730215671
49.8141511792649,0.532280730215671,0.814559648392694,0.997968871204385,0.884186309165305,0.67578213396243,0.532280730215671
49.8241520126677,0.532280730215671,0.814556456882075,0.997968959335522,0.884179849334536,0.67577245114455,0.532280730215671
49.8341528460705,0.532280730215671,0.814553217946858,0.997969028043219,0.884173556275534,0.675762886971205,0.532280730215671
49.8441536794733,0.532280730215671,0.814549931131398,0.997969077079322,0.884167432264598,0.675753443056084,0.532280730215671
49.8541545128761,0.532280730215671,0.814546596033656,0.997969106217556,0.884161479388056,0.675744120878572,0.532280730215671
49.8641553462789,0.532280730215671,0.814543212306375,0.99796911525425,0.884155699535453,0.675734921778908,0.532280730215671
49.8741561796816,0.532280730215671,0.814539779657915,0.997969104008894,0.884150094394185,0.675725846954351,0.532280730215671
49.8841570130844,0.532280730215671,0.814536297852683,0.997969072324527,0.884144665445579,0.675716897456367,0.532280730215671
49.8941578464872,0.532280730215671,0.814532766711189,0.997969020067974,0.884139413962381,0.675708074188838,0.532280730215671
49.90415867989,0.532280730215671,0.814529186109756,0.997968947129914,0.884134341007636,0.675699377907237,0.532280730215671
49.9141595132928,0.532280730215671,0.814525555979864,0.997968853424804,0.884129447434925,0.675690809218765,0.532280730215671
49.9241603466956,0.532280730215671,0.814521876307182,0.99796873889065,0.884124733889897,0.675682368583415,0.532280730215671
49.9341611800983,0.532280730215671,0.814518147130268,0.997968603488642,0.88412020081308,0.675674056315934,0.532280730215671
49.9441620135011,0.532280730215671,0.81451436853899,0.997968447202644,0.884115848443871,0.675665872588626,0.532280730215671
49.9541628469039,0.532280730215671,0.81451054067265,0.997968270038569,0.884111676825685,0.675657817434973,0.532280730215671
49.9641636803067,0.532280730215671,0.814506663717867,0.997968072023625,0.884107685812161,0.675649890754004,0.532280730215671
49.9741645137095,0.532280730215671,0.814502737906227,0.997967853205455,0.884103875074378,0.675642092315382,0.532280730215671
49.9841653471123,0.532280730215671,0.814498763511699,0.997967613651174,0.884100244108985,0.675634421765151,0.532280730215671
49.994166180515,0.532280730215671,0.814494740847894,0.997967353446309,0.88409679224718,0.67562687863205,0.532280730215671
50.0041670139178,0.532280730215671,0.814490670265132,0.997967072693661,0.884093518664447,0.675619462334415,0.532280730215671
50.0141678473206,0.532280730215671,0.814486552121041,0.997966771500804,0.884090422488699,0.675612172256717,0.532280730215671
50.0241686807234,0.532280730215671,0.814482386416019,0.997966449821294,0.884087504180282,0.67560500872764,0.532280730215671
50.0341695141262,0.532280730215671,0.814478167584081,0.997966105201729,0.884084785077183,0.675597986865747,0.532280730215671
50.044170347529,0.532280730215671,0.8144738765213,0.997965729170271,0.88408233903848,0.675591159052667,0.532280730215671
50.0541711809317,0.532280730215671,0.814469488775509,0.997965310740535,0.884080262099921,0.675584593445909,0.532280730215671
50.0641720143345,0.532280730215671,0.81446497916544,0.997964838537353,0.88407865376439,0.675578360677175,0.532280730215671
50.0741728477373,0.532280730215671,0.814460323194228,0.997964301393894,0.88407761183648,0.675572530200113,0.532280730215671
50.0841736811401,0.532280730215671,0.814455497172921,0.997963688407038,0.884077231922877,0.675567169937726,0.532280730215671
50.0941745145429,0.532280730215671,0.814450478360544,0.997962989000313,0.884077606864454,0.675562345881659,0.532280730215671
50.1041753479457,0.532280730215671,0.814445245098409,0.997962192984561,0.884078826186119,0.675558121704253,0.532280730215671
50.1141761813484,0.532280730215671,0.814439776934907,0.997961290614817,0.884080975578137,0.675554558393048,0.532280730215671
50.1241770147512,0.532280730215671,0.814434054740194,0.997960272643154,0.884084136411425,0.675551713909383,0.532280730215671
50.134177848154,0.532280730215671,0.814428060810095,0.997959130367274,0.884088385289497,0.675549642872912,0.532280730215671
50.1441786815568,0.532280730215671,0.814421778958686,0.997957855674607,0.884093793639511,0.67554839627367,0.532280730215671
50.1541795149596,0.532280730215671,0.814415194598998,0.997956441081755,0.88410042734463,0.675548021213145,0.532280730215671
50.1641803483624,0.532280730215671,0.814408294811456,0.9979548797691,0.884108346419674,0.675548560675704,0.532280730215671
50.1741811817651,0.532280730215671,0.81440106839963,0.997953165610448,0.884117604731738,0.675550053331431,0.532280730215671
50.1841820151679,0.532280730215671,0.814393505933115,0.997951293197612,0.884128249767181,0.675552533371315,0.532280730215671
50.1941828485707,0.532280730215671,0.814385599777287,0.99794925785985,0.884140322446066,0.67555603037548,0.532280730215671
50.2041836819735,0.532280730215671,0.814377344109902,0.997947055678109,0.884153856984826,0.675560569214964,0.532280730215671
50.2141845153763,0.532280730215671,0.814368734924528,0.997944683494073,0.884168880807578,0.67556616998729,0.532280730215671
50.2241853487791,0.532280730215671,0.814359770020946,0.997942138914004,0.88418541450618,0.675572847985881,0.532280730215671
50.2341861821819,0.532280730215671,0.814350448982721,0.997939420307445,0.884203471848758,0.675580613703133,0.532280730215671
50.2441870155846,0.532280730215671,0.814340773142267,0.997936526800843,0.88422305983607,0.6755894728667,0.532280730215671
50.2541878489874,0.532280730215671,0.814330745533848,0.997933458266203,0.884244178804732,0.675599426508309,0.532280730215671
50.2641886823902,0.532280730215671,0.814320370834982,0.997930215304911,0.884266822575961,0.675610471064251,0.532280730215671
50.274189515793,0.532280730215671,0.81430965529692,0.997926799226892,0.884290978648128,0.675622598506349,0.532280730215671
50.2841903491958,0.532280730215671,0.814298606664854,0.997923212025303,0.884316628431114,0.675635796502086,0.532280730215671
50.2941911825986,0.532280730215671,0.814287234088647,0.997919456346986,0.884343747520108,0.675650048602318,0.532280730215671
50.3041920160013,0.532280730215671,0.814275548024951,0.997915535458938,0.884372306006179,0.675665334454765,0.532280730215671
50.3141928494041,0.532280730215671,0.814263560131622,0.99791145321108,0.884402268820725,0.675681630041324,0.532280730215671
50.3241936828069,0.532280730215671,0.814251283155412,0.997907213995635,0.88443359611059,0.675698907937103,0.532280730215671
50.3341945162097,0.532280730215671,0.81423873081395,0.997902822703441,0.884466243640462,0.675717137588819,0.532280730215671
50.3441953496125,0.532280730215671,0.814225917673085,0.997898284677558,0.884500163218973,0.675736285610218,0.532280730215671
50.3541961830153,0.532280730215671,0.814212859020651,0.997893605664532,0.884535303144753,0.675756316091897,0.532280730215671
50.364197016418,0.532280730215671,0.814199570737754,0.9978887917637,0.884571608668628,0.67577719092303,0.532280730215671
50.3741978498208,0.532280730215671,0.814186069168655,0.997883849374942,0.884609022468014,0.675798870122215,0.532280730215671
50.3841986832236,0.532280730215671,0.814172370990345,0.997878785145269,0.884647485129593,0.675821312174835,0.532280730215671
50.3941995166264,0.532280730215671,0.81415849308285,0.997873605914671,0.884686935636321,0.675844474374175,0.532280730215671
50.4042003500292,0.532280730215671,0.814144452401279,0.997868318661628,0.884727311854885,0.675868313163629,0.532280730215671
50.414201183432,0.532280730215671,0.814130265850615,0.997862930448688,0.884768551019818,0.675892784477344,0.532280730215671
50.4242020168347,0.532280730215671,0.814115950164141,0.997857448368528,0.884810590210566,0.675917844076765,0.532280730215671
50.4342028502375,0.532280730215671,0.814101521786402,0.997851879490872,0.884853366818018,0.675943447880564,0.532280730215671
50.4442036836403,0.532280730215671,0.814086996761452,0.997846230810658,0.884896818997112,0.675969552285622,0.532280730215671
50.4542045170431,0.532280730215671,0.814072390627161,0.997840509197813,0.884940886102427,0.675996114476815,0.532280730215671
50.4642053504459,0.532280730215671,0.814057718316192,0.997834721348967,0.88498550910384,0.676023092723565,0.532280730215671
50.4742061838487,0.532280730215671,0.814042994064233,0.997828873741442,0.88503063097961,0.676050446661203,0.532280730215671
50.4842070172514,0.532280730215671,0.814028231325955,0.997822972589799,0.885076197084536,0.676078137555445,0.532280730215671
50.4942078506542,0.532280730215671,0.814013442699133,0.997817023805211,0.885122155491075,0.676106128548434,0.532280730215671
50.504208684057,0.532280730215671,0.813998639857175,0.997811032957901,0.885168457301661,0.676134384885012,0.532280730215671
50.5142095174598,0.532280730215671,0.813983833490384,0.997805005242854,0.885215056930708,0.676162874118086,0.532280730215671
50.5242103508626,0.532280730215671,0.813969033256037,0.997798945448966,0.885261912355092,0.676191566292135,0.532280730215671
50.5342111842654,0.532280730215671,0.813954247737394,0.997792857931792,0.885308985332243,0.676220434104158,0.532280730215671
50.5442120176681,0.532280730215671,0.813939484411615,0.997786746589981,0.885356241585208,0.676249453041539,0.532280730215671
50.5542128510709,0.532280730215671,0.813924749626551,0.997780614845486,0.885403650954362,0.676278601496471,0.532280730215671
50.5642136844737,0.532280730215671,0.813910048586232,0.997774465627599,0.885451187515732,0.676307860856861,0.532280730215671
50.5742145178765,0.532280730215671,0.81389538534489,0.997768301360806,0.885498829666105,0.676337215573735,0.532280730215671
50.5842153512793,0.532280730215671,0.813880762809258,0.997762123956461,0.885546560175404,0.676366653205399,0.532280730215671
50.5942161846821,0.532280730215671,0.813866182748819,0.997755934808224,0.885594366206982,0.676396164438738,0.532280730215671
50.6042170180848,0.532280730215671,0.813851645813701,0.997749734791193,0.88564223930673,0.676425743088241,0.532280730215671
50.6142178514876,0.532280730215671,0.813837151559791,0.997743524264628,0.885690175362085,0.676455386073416,0.532280730215671
50.6242186848904,0.532280730215671,0.813822698480673,0.997737303078143,0.885738174532183,0.676485093375452,0.532280730215671
50.6342195182932,0.532280730215671,0.813808284045922,0.997731070581223,0.885786241150573,0.676514867974062,0.532280730215671
50.644220351696,0.532280730215671,0.813793904745293,0.997724825635904,0.88583438360202,0.676544715765567,0.532280730215671
50.6542211850988,0.532280730215671,0.813779556138304,0.997718566632436,0.885882614175087,0.676574645463362,0.532280730215671
50.6642220185015,0.532280730215671,0.813765232908703,0.997712291507719,0.885930948892232,0.67660466848199,0.532280730215671
50.6742228519043,0.532280730215671,0.813750928923291,0.997705997766326,0.88597940731927,0.676634798806081,0.532280730215671
50.6842236853071,0.532280730215671,0.813736637294608,0.997699682503883,0.886028012356106,0.676665052845539,0.532280730215671
50.6942245187099,0.532280730215671,0.813722350446897,0.997693342432572,0.886076790010692,0.676695449278322,0.532280730215671
50.7042253521127,0.532280730215671,0.813708060184868,0.997686973908545,0.886125769158209,0.676726008882233,0.532280730215671
50.7142261855155,0.532280730215671,0.813693757764705,0.997680572960988,0.886174981287455,0.676756754357139,0.532280730215671
50.7242270189182,0.532280730215671,0.813679433966799,0.997674135322617,0.886224460236485,0.676787710139073,0.532280730215671
50.734227852321,0.532280730215671,0.813665079169703,0.997667656461355,0.886274241919485,0.676818902207636,0.532280730215671
