var1,var2,var3,var4,var5,var6,var7
50.7442286857238,0.532280730215671,0.813650683424805,0.997661131612958,0.886324364046885,0.67685035788811,0.532280730215671
50.7542295191266,0.532280730215671,0.813636236531211,0.997654555814344,0.886374865840687,0.676882105649738,0.532280730215671
50.7642303525294,0.532280730215671,0.813621728110394,0.997647923937414,0.886425787746915,0.676914174901509,0.532280730215671
50.7742311859322,0.532280730215671,0.813607147680118,0.997641230723117,0.886477171147084,0.676946595786808,0.532280730215671
50.7842320193349,0.532280730215671,0.813592484727211,0.997634470815547,0.886529058070525,0.676979398978284,0.532280730215671
50.7942328527377,0.532280730215671,0.81357772877878,0.997627638795867,0.886581490909334,0.677012615474159,0.532280730215671
50.8042336861405,0.532280730215671,0.813562869471416,0.99762072921584,0.886634512137657,0.677046276397257,0.532280730215671
50.8142345195433,0.532280730215671,0.813547896618064,0.997613736630783,0.886688164036941,0.677080412797891,0.532280730215671
50.8242353529461,0.532280730215671,0.813532800272164,0.997606655631751,0.88674248842872,0.677115055461765,0.532280730215671
50.8342361863489,0.532280730215671,0.81351757078874,0.997599480876775,0.886797526416413,0.677150234723922,0.532280730215671
50.8442370197516,0.532280730215671,0.813502198882126,0.997592207120982,0.886853318137506,0.677185980289778,0.532280730215671
50.8542378531544,0.532280730215671,0.81348667568004,0.997584829245457,0.886909902527446,0.677222321064148,0.532280730215671
50.8642386865572,0.532280730215671,0.813470992773767,0.997577342284679,0.886967317096419,0.677259284989153,0.532280730215671
50.87423951996,0.532280730215671,0.813455142264183,0.997569741452418,0.887025597720146,0.677296898891797,0.532280730215671
50.8842403533628,0.532280730215671,0.813439116803472,0.997562022165958,0.887084778445664,0.677335188341953,0.532280730215671
50.8942411867656,0.532280730215671,0.813422909632313,0.997554180068546,0.887144891313,0.677374177521396,0.532280730215671
50.9042420201683,0.532280730215671,0.813406514612432,0.997546211049957,0.887205966193537,0.67741388910446,0.532280730215671
50.9142428535711,0.532280730215671,0.813389926254382,0.997538111265105,0.887268030645694,0.677454344150838,0.532280730215671
50.9242436869739,0.532280730215671,0.813373139740507,0.997529877150616,0.887331109788522,0.677495562010898,0.532280730215671
50.9342445203767,0.532280730215671,0.813356150942981,0.99752150543931,0.887395226193619,0.677537560243894,0.532280730215671
50.9442453537795,0.532280730215671,0.813338956436979,0.997512993172532,0.887460399795709,0.677580354549291,0.532280730215671
50.9542461871823,0.532280730215671,0.813321553508936,0.997504337710325,0.88752664782204,0.677623958711392,0.532280730215671
50.964247020585,0.532280730215671,0.813303940159958,0.99749553673939,0.887593984740731,0.677668384557339,0.532280730215671
50.9742478539878,0.532280730215671,0.813286115104482,0.997486588278846,0.887662422227979,0.677713641928519,0.532280730215671
50.9842486873906,0.532280730215671,0.813268077764261,0.997477490683792,0.887731969153985,0.677759738665254,0.532280730215671
50.9942495207934,0.532280730215671,0.813249828257827,0.997468242646683,0.887802631587326,0.677806680604634,0.532280730215671
51.0042503541962,0.532280730215671,0.81323136738559,0.997458843196546,0.887874412817358,0.677854471591285,0.532280730215671
51.014251187599,0.532280730215671,0.813212696610771,0.997449291696094,0.88794731339416,0.677903113500679,0.532280730215671
51.0242520210018,0.532280730215671,0.813193818036383,0.997439587836773,0.888021331185409,0.677952606274668,0.532280730215671
51.0342528544045,0.532280730215671,0.813174734378496,0.99742973163182,0.888096461449443,0.678002947968726,0.532280730215671
51.0442536878073,0.532280730215671,0.813155448936054,0.997419723407406,0.888172696923744,0.678054134810384,0.532280730215671
51.0542545212101,0.532280730215671,0.813135965557521,0.997409563791952,0.888250027927898,0.678106161268259,0.532280730215671
51.0642553546129,0.532280730215671,0.813116288604658,0.997399253703713,0.88832844248006,0.678159020131004,0.532280730215671
51.0742561880157,0.532280730215671,0.813096422913749,0.99738879433675,0.888407926425882,0.678212702595473,0.532280730215671
51.0842570214185,0.532280730215671,0.813076373754587,0.997378187145388,0.88848846357874,0.678267198363352,0.532280730215671
51.0942578548212,0.532280730215671,0.813056146787574,0.9973674338273,0.888570035870105,0.678322495745399,0.532280730215671
51.104258688224,0.532280730215671,0.813035748019261,0.997356536305351,0.888652623508809,0.678378581772514,0.532280730215671
51.1142595216268,0.532280730215671,0.813015183756677,0.997345496708322,0.888736205147946,0.678435442312702,0.532280730215671
51.1242603550296,0.532280730215671,0.812994460560806,0.997334317350685,0.888820758058086,0.678493062193066,0.532280730215671
51.1342611884324,0.532280730215671,0.812973585199546,0.997323000711553,0.888906258305507,0.678551425325887,0.532280730215671
51.1442620218352,0.532280730215671,0.812952564600481,0.997311549412975,0.888992680934118,0.678610514837882,0.532280730215671
51.1542628552379,0.532280730215671,0.812931405803824,0.997299966197719,0.889080000149718,0.678670313201679,0.532280730215671
51.1642636886407,0.532280730215671,0.812910115915831,0.997288253906703,0.889168189505326,0.678730802368625,0.532280730215671
51.1742645220435,0.532280730215671,0.81288870206302,0.997276415456231,0.889257222086256,0.678791963901948,0.532280730215671
51.1842653554463,0.532280730215671,0.812867171347467,0.997264453815183,0.889347070693695,0.678853779109419,0.532280730215671
51.1942661888491,0.532280730215671,0.81284553080349,0.997252371982314,0.889437708025578,0.678916229174607,0.532280730215671
51.2042670222519,0.532280730215671,0.812823787355967,0.997240172963813,0.889529106853557,0.678979295285883,0.532280730215671
51.2142678556546,0.532280730215671,0.812801947780527,0.997227859751262,0.889621240194998,0.679042958762381,0.532280730215671
51.2242686890574,0.532280730215671,0.81278001866587,0.997215435300136,0.889714081478915,0.679107201176077,0.532280730215671
51.2342695224602,0.532280730215671,0.812758006378372,0.997202902508975,0.889807604704901,0.67917200446934,0.532280730215671
51.244270355863,0.532280730215671,0.812735917029195,0.997190264199359,0.889901784594121,0.679237351067199,0.532280730215671
51.2542711892658,0.532280730215671,0.812713756444044,0.997177523096796,0.889996596731569,0.67930322398375,0.532280730215671
51.2642720226686,0.532280730215671,0.812691530135687,0.997164681812637,0.890092017698835,0.679369606922102,0.532280730215671
51.2742728560713,0.532280730215671,0.812669243279384,0.997151742827119,0.890188025196732,0.679436484367358,0.532280730215671
51.2842736894741,0.532280730215671,0.812646900691262,0.997138708473616,0.890284598157234,0.67950384167218,0.532280730215671
51.2942745228769,0.532280730215671,0.812624506809752,0.997125580924192,0.890381716844237,0.679571665134569,0.532280730215671
51.3042753562797,0.532280730215671,0.812602065680067,0.997112362176513,0.890479362942766,0.679639942067481,0.532280730215671
51.3142761896825,0.532280730215671,0.812579580941795,0.997099054042184,0.890577519636337,0.679708660860082,0.532280730215671
51.3242770230853,0.532280730215671,0.812557055819547,0.997085658136551,0.890676171672289,0.67977781103042,0.532280730215671
51.334277856488,0.532280730215671,0.812534493116679,0.99707217587001,0.890775305414939,0.679847383269351,0.532280730215671
51.3442786898908,0.532280730215671,0.812511895211995,0.997058608440844,0.890874908886573,0.679917369475698,0.532280730215671
51.3542795232936,0.532280730215671,0.812489264059417,0.997044956829604,0.890974971796306,0.679987762782626,0.532280730215671
51.3642803566964,0.532280730215671,0.812466601190479,0.997031221795038,0.891075485556948,0.68005855757523,0.532280730215671
51.3742811900992,0.532280730215671,0.81244390771961,0.997017403871556,0.8911764432901,0.680129749499506,0.532280730215671
51.384282023502,0.532280730215671,0.812421184352018,0.997003503368219,0.891277839819752,0.680201335462848,0.532280730215671
51.3942828569047,0.532280730215671,0.812398431394122,0.996989520369225,0.891379671654752,0.680273313626255,0.532280730215671
51.4042836903075,0.532280730215671,0.812375648766323,0.99697545473585,0.891481936960543,0.680345683388542,0.532280730215671
51.4142845237103,0.532280730215671,0.812352836018015,0.996961306109804,0.891584635520641,0.680418445362839,0.532280730215671
51.4242853571131,0.532280730215671,0.812329992344636,0.996947073917955,0.891687768688392,0.680491601345737,0.532280730215671
51.4342861905159,0.532280730215671,0.812307116606616,0.996932757378342,0.89179133932958,0.680565154279455,0.532280730215671
51.4442870239187,0.532280730215671,0.812284207350027,0.996918355507429,0.891895351756473,0.68063910820744,0.532280730215671
51.4542878573214,0.532280730215671,0.812261262828777,0.996903867128521,0.891999811653984,0.680713468223881,0.532280730215671
51.4642886907242,0.532280730215671,0.812238281028123,0.996889290881252,0.892104725998635,0.680788240417549,0.532280730215671
51.474289524127,0.532280730215671,0.812215259689368,0.996874625232081,0.892210102970986,0.680863431810535,0.532280730215671
51.4842903575298,0.532280730215671,0.812192196335496,0.996859868485685,0.892315951862316,0.680939050292325,0.532280730215671
51.4942911909326,0.532280730215671,0.812169088297606,0.996845018797182,0.89242228297625,0.681015104549812,0.532280730215671
51.5042920243354,0.532280730215671,0.812145932741908,0.996830074185063,0.892529107526119,0.681091603993729,0.532280730215671
51.5142928577381,0.532280730215671,0.81212272669714,0.99681503254476,0.892636437528794,0.681168558682073,0.532280730215671
51.5242936911409,0.532280730215671,0.812099467082177,0.996799891662739,0.892744285695757,0.681245979241098,0.532280730215671
51.5342945245437,0.532280730215671,0.812076150733692,0.996784649231018,0.892852665322182,0.681323876784387,0.532280730215671
51.5442953579465,0.532280730215671,0.812052774433645,0.996769302862018,0.892961590174753,0.68140226283058,0.532280730215671
51.5542961913493,0.532280730215671,0.812029334936487,0.996753850103639,0.893071074378979,0.681481149220298,0.532280730215671
51.5642970247521,0.532280730215671,0.812005828995863,0.996738288454476,0.893181132306711,0.681560548032814,0.532280730215671
51.5742978581548,0.532280730215671,0.811982253390674,0.996722615379054,0.893291778464571,0.681640471502952,0.532280730215671
51.5842986915576,0.532280730215671,0.811958604950378,0.996706828323023,0.893403027383985,0.681720931938797,0.532280730215671
51.5942995249604,0.532280730215671,0.811934880579327,0.996690924728177,0.893514893513458,0.681801941640643,0.532280730215671
51.6043003583632,0.532280730215671,0.811911077280075,0.996674902047245,0.893627391113716,0.681883512821699,0.532280730215671
51.614301191766,0.532280730215671,0.811887192175476,0.996658757758349,0.893740534156334,0.681965657530982,0.532280730215671
51.6243020251688,0.532280730215671,0.811863222529506,0.996642489379043,0.893854336226373,0.68204838757886,0.532280730215671
51.6343028585715,0.532280730215671,0.811839165766674,0.996626094479866,0.893968810429573,0.682131714465612,0.532280730215671
51.6443036919743,0.532280730215671,0.811815019489959,0.996609570697328,0.894083969304577,0.682215649313416,0.532280730215671
51.6543045253771,0.532280730215671,0.811790781497155,0.996592915746256,0.89419982474063,0.682300202802109,0.532280730215671
51.6643053587799,0.532280730215671,0.811766449795608,0.996576127431449,0.894316387901142,0.682385385109027,0.532280730215671
51.6743061921827,0.532280730215671,0.811742022615235,0.996559203658562,0.894433669153489,0.68247120585324,0.532280730215671
51.6843070255855,0.532280730215671,0.811717498419812,0.996542142444183,0.894551678005327,0.682557674044404,0.532280730215671
51.6943078589882,0.532280730215671,0.811692875916503,0.996524941925054,0.894670423047726,0.682644798036502,0.532280730215671
51.704308692391,0.532280730215671,0.811668154063576,0.996507600366375,0.8947899119053,0.682732585486614,0.532280730215671
51.7143095257938,0.532280730215671,0.811643332076325,0.996490116169188,0.894910151193509,0.682821043318921,0.532280730215671
51.7243103591966,0.532280730215671,0.8116184094312,0.996472487876776,0.895031146483265,0.682910177694014,0.532280730215671
51.7343111925994,0.532280730215671,0.811593385868146,0.996454714180085,0.895152902272903,0.682999993983642,0.532280730215671
51.7443120260022,0.532280730215671,0.811568261391167,0.996436793922129,0.895275421967527,0.683090496750912,0.532280730215671
51.7543128594049,0.532280730215671,0.811543036267194,0.996418726101379,0.895398707865725,0.683181689735985,0.532280730215671
51.7643136928077,0.532280730215671,0.811517711023247,0.996400509874141,0.895522761153584,0.683273575847238,0.532280730215671
51.7743145262105,0.532280730215671,0.811492286441997,0.996382144555895,0.895647581905856,0.683366157157811,0.532280730215671
51.7843153596133,0.532280730215671,0.811466763555755,0.996363629621647,0.89577316909416,0.683459434907542,0.532280730215671
51.7943161930161,0.532280730215671,0.811441143638991,0.996344964705264,0.895899520601986,0.683553409510036,0.532280730215671
51.8043170264189,0.532280730215671,0.811415428199453,0.996326149597855,0.896026633246265,0.683648080564873,0.532280730215671
51.8143178598216,0.532280730215671,0.811389618967971,0.996307184245191,0.896154502805241,0.683743446874639,0.532280730215671
51.8243186932244,0.532280730215671,0.811363717887074,0.996288068744215,0.896283124052301,0.68383950646668,0.532280730215671
51.8343195266272,0.532280730215671,0.811337727098469,0.996268803338678,0.896412490795445,0.683936256619282,0.532280730215671
51.84432036003,0.532280730215671,0.811311648929554,0.996249388413938,0.896542595921999,0.684033693892043,0.532280730215671
51.8543211934328,0.532280730215671,0.811285485879029,0.996229824490974,0.896673431448155,0.684131814160162,0.532280730215671
51.8643220268356,0.532280730215671,0.811259240601737,0.996210112219662,0.896804988572955,0.684230612652355,0.532280730215671
51.8743228602384,0.532280730215671,0.81123291589288,0.996190252371381,0.896937257736205,0.68433008399204,0.532280730215671
51.8843236936411,0.532280730215671,0.811206514671684,0.996170245830992,0.897070228679907,0.684430222241502,0.532280730215671
51.8943245270439,0.532280730215671,0.811180039964665,0.996150093588263,0.897203890512703,0.684531020948688,0.532280730215671
51.9043253604467,0.532280730215671,0.811153494888626,0.996129796728804,0.897338231776837,0.684632473196251,0.532280730215671
51.9143261938495,0.532280730215671,0.81112688263347,0.996109356424576,0.897473240517155,0.684734571652492,0.532280730215671
51.9243270272523,0.532280730215671,0.811100206444985,0.996088773924052,0.897608904351635,0.684837308623844,0.532280730215671
51.9343278606551,0.532280730215671,0.811073469607696,0.99606805054208,0.897745210542942,0.6849406761085,0.532280730215671
51.9443286940578,0.532280730215671,0.811046675427902,0.99604718764955,0.89788214607052,0.685044665850834,0.532280730215671
51.9543295274606,0.532280730215671,0.811019827217015,0.996026186662908,0.898019697702744,0.68514926939624,0.532280730215671
51.9643303608634,0.532280730215671,0.810992928275286,0.996005049033599,0.898157852068628,0.68525447814601,0.532280730215671
51.9743311942662,0.532280730215671,0.810965981876047,0.995983776237522,0.898296595728649,0.685360283411905,0.532280730215671
51.984332027669,0.532280730215671,0.81093899125052,0.995962369764536,0.89843591524424,0.685466676470076,0.532280730215671
51.9943328610718,0.532280730215671,0.810911959573327,0.99594083110812,0.898575797245509,0.685573648613974,0.532280730215671
52.0043336944745,0.532280730215671,0.810884889948747,0.995919161755224,0.898716228496794,0.685681191205953,0.532280730215671
52.0143345278773,0.532280730215671,0.810857785397792,0.995897363176389,0.898857195959667,0.685789295727248,0.532280730215671
52.0243353612801,0.532280730215671,0.810830648846191,0.995875436816191,0.898998686853041,0.685897953826011,0.532280730215671
52.0343361946829,0.532280730215671,0.810803483113322,0.995853384084069,0.899140688710036,0.686007157363193,0.532280730215671
52.0443370280857,0.532280730215671,0.810776290902138,0.995831206345584,0.899283189431329,0.686116898455952,0.532280730215671
52.0543378614885,0.532280730215671,0.810749074790126,0.995808904914166,0.899426177334706,0.686227169518407,0.532280730215671
52.0643386948912,0.532280730215671,0.810721837221355,0.995786481043387,0.899569641200602,0.686337963299534,0.532280730215671
52.074339528294,0.532280730215671,0.810694580499604,0.995763935919807,0.899713570313397,0.68644927291795,0.532280730215671
52.0843403616968,0.532280730215671,0.810667306782608,0.99574127065642,0.899857954498338,0.686561091893541,0.532280730215671
52.0943411950996,0.532280730215671,0.810640018077418,0.995718486286747,0.900002784153932,0.686673414175692,0.532280730215671
52.1043420285024,0.532280730215671,0.810612716236891,0.99569558375958,0.900148050279703,0.686786234168092,0.532280730215671
52.1143428619052,0.532280730215671,0.810585402957282,0.995672563934423,0.900293744499277,0.686899546749958,0.532280730215671
52.1243436953079,0.532280730215671,0.810558079776932,0.995649427577625,0.900439859078732,0.687013347293702,0.532280730215671
52.1343445287107,0.532280730215671,0.810530748076046,0.995626175359234,0.900586386940218,0.687127631678929,0.532280730215671
52.1443453621135,0.532280730215671,0.810503409077504,0.995602807850562,0.900733321670891,0.687242396302805,0.532280730215671
52.1543461955163,0.532280730215671,0.810476063848697,0.995579325522479,0.900880657527212,0.687357638086813,0.532280730215671
52.1643470289191,0.532280730215671,0.810448713304318,0.995555728744423,0.901028389434688,0.687473354479886,0.532280730215671
52.1743478623219,0.532280730215671,0.810421358210114,0.995532017784114,0.901176512983204,0.687589543458053,0.532280730215671
52.1843486957246,0.532280730215671,0.810393999187478,0.995508192807978,0.901325024418043,0.687706203520606,0.532280730215671
52.1943495291274,0.532280730215671,0.810366636718894,0.995484253882242,0.901473920626809,0.687823333682954,0.532280730215671
52.2043503625302,0.532280730215671,0.810339271154124,0.995460200974694,0.901623199122412,0.687940933466239,0.532280730215671
52.214351195933,0.532280730215671,0.810311902717123,0.99543603395708,0.901772858022332,0.688059002883872,0.532280730215671
52.2243520293358,0.532280730215671,0.810284531513572,0.995411752608107,0.901922896024391,0.688177542425166,0.532280730215671
52.2343528627386,0.532280730215671,0.810257157538988,0.995387356617024,0.902073312379289,0.688296553036189,0.532280730215671
52.2443536961413,0.532280730215671,0.810229780687341,0.995362845587744,0.902224106860141,0.688416036098067,0.532280730215671
52.2543545295441,0.532280730215671,0.810202400760102,0.995338219043468,0.902375279729316,0.688535993402922,0.532280730215671
52.2643553629469,0.532280730215671,0.810175017475648,0.995313476431782,0.902526831702843,0.688656427127626,0.532280730215671
52.2743561963497,0.532280730215671,0.810147630478968,0.995288617130165,0.902678763912667,0.688777339805634,0.532280730215671
52.2843570297525,0.532280730215671,0.810120239351566,0.995263640451885,0.902831077867084,0.688898734297072,0.532280730215671
52.2943578631553,0.532280730215671,0.810092843621542,0.995238545652221,0.902983775409627,0.689020613757352,0.532280730215671
52.304358696558,0.532280730215671,0.810065442773724,0.995213331934981,0.903136858676721,0.689142981604512,0.532280730215671
52.3143595299608,0.532280730215671,0.810038036259826,0.995187998459248,0.903290330054404,0.689265841485534,0.532280730215671
52.3243603633636,0.532280730215671,0.810010623508542,0.995162544346328,0.903444192134423,0.689389197241881,0.532280730215671
52.3343611967664,0.532280730215671,0.809983203935517,0.995136968686831,0.903598447670019,0.689513052874493,0.532280730215671
52.3443620301692,0.532280730215671,0.809955776953146,0.995111270547855,0.903753099531632,0.689637412508434,0.532280730215671
52.354362863572,0.532280730215671,0.809928341980107,0.995085448980215,0.903908150662921,0.689762280357506,0.532280730215671
52.3643636969747,0.532280730215671,0.809900898450623,0.995059503025666,0.904063604037258,0.689887660688951,0.532280730215671
52.3743645303775,0.532280730215671,0.809873445823348,0.995033431724091,0.904219462615048,0.690013557788566,0.532280730215671
52.3843653637803,0.532280730215671,0.809845983589856,0.995007234120582,0.904375729302107,0.690139975926369,0.532280730215671
52.3943661971831,0.532280730215671,0.809818511282706,0.994980909272403,0.90453240690932,0.690266919323048,0.532280730215671
52.4043670305859,0.532280730215671,0.809791028482987,0.994954456255764,0.904689498113837,0.690394392117399,0.532280730215671
52.4143678639887,0.532280730215671,0.809763534827352,0.99492787417238,0.904847005422012,0.690522398334924,0.532280730215671
52.4243686973915,0.532280730215671,0.809736030014503,0.994901162155784,0.905004931134269,0.690650941857776,0.532280730215671
52.4343695307942,0.532280730215671,0.809708513811074,0.994874319377334,0.9051632773121,0.690780026396189,0.532280730215671
52.444370364197,0.532280730215671,0.809680986056912,0.994847345051914,0.905322045747349,0.690909655461582,0.532280730215671
52.4543711975998,0.532280730215671,0.809653446669724,0.994820238443269,0.905481237933899,0.691039832341422,0.532280730215671
52.4643720310026,0.532280730215671,0.809625895649091,0.994792998868967,0.90564085504195,0.691170560076018,0.532280730215671
52.4743728644054,0.532280730215671,0.809598333079812,0.994765625704948,0.905800897894918,0.691301841437324,0.532280730215671
52.4843736978082,0.532280730215671,0.809570759134589,0.994738118389655,0.905961366949116,0.691433678909845,0.532280730215671
52.4943745312109,0.532280730215671,0.809543174076073,0.99471047642771,0.906122262276225,0.691566074673723,0.532280730215671
52.5043753646137,0.532280730215671,0.809515578258219,0.994682699393138,0.906283583548639,0.691699030590097,0.532280730215671
52.5143761980165,0.532280730215671,0.809487972127016,0.994654786932112,0.906445330027693,0.691832548188703,0.532280730215671
52.5243770314193,0.532280730215671,0.809460356220556,0.994626738765219,0.906607500554811,0.691966628657863,0.532280730215671
52.5343778648221,0.532280730215671,0.809432731168502,0.994598554689241,0.906770093545505,0.692101272836744,0.532280730215671
52.5443786982249,0.532280730215671,0.809405097690936,0.994570234578445,0.906933106986282,0.692236481210012,0.532280730215671
52.5543795316276,0.532280730215671,0.809377456596619,0.994541778385378,0.907096538434328,0.692372253904766,0.532280730215671
52.5643803650304,0.532280730215671,0.809349808780717,0.994513186141192,0.907260385019965,0.692508590689797,0.532280730215671
52.5743811984332,0.532280730215671,0.809322155221978,0.99448445795548,0.90742464345177,0.692645490977078,0.532280730215671
52.584382031836,0.532280730215671,0.80929449697942,0.994455594015646,0.907589310024279,0.692782953825451,0.532280730215671
52.5943828652388,0.532280730215671,0.80926683518857,0.994426594585828,0.907754380628146,0.69292097794644,0.532280730215671
52.6043836986416,0.532280730215671,0.809239171057262,0.994397460005371,0.90791985076265,0.693059561712112,0.532280730215671
52.6143845320443,0.532280730215671,0.809211505861054,0.994368190686891,0.908085715550414,0.693198703164864,0.532280730215671
52.6243853654471,0.532280730215671,0.809183840938302,0.994338787113927,0.908251969754176,0.693338400029077,0.532280730215671
52.6343861988499,0.532280730215671,0.80915617768493,0.994309249838226,0.908418607795451,0.693478649724492,0.532280730215671
52.6443870322527,0.532280730215671,0.809128517548944,0.994279579476669,0.908585623774956,0.693619449381186,0.532280730215671
52.6543878656555,0.532280730215671,0.809100862024706,0.994249776707875,0.908753011494566,0.693760795856024,0.532280730215671
52.6643886990583,0.532280730215671,0.809073212647057,0.994219842268503,0.90892076448067,0.693902685750467,0.532280730215671
52.674389532461,0.532280730215671,0.8090455709853,0.994189776949288,0.909088876008712,0.694045115429554,0.532280730215671
52.6843903658638,0.532280730215671,0.809017938637084,0.994159581590846,0.909257339128753,0.69418808104195,0.532280730215671
52.6943911992666,0.532280730215671,0.808990317222265,0.994129257079262,0.909426146691829,0.694331578540867,0.532280730215671
52.7043920326694,0.532280730215671,0.808962708376743,0.994098804341517,0.909595291376951,0.694475603705751,0.532280730215671
52.7143928660722,0.532280730215671,0.808935113746344,0.994068224340771,0.909764765718539,0.694620152164545,0.532280730215671
52.724393699475,0.532280730215671,0.808907534980788,0.99403751807154,0.909934562134082,0.694765219416367,0.532280730215671
52.7343945328777,0.532280730215671,0.808879973727759,0.994006686554796,0.910104672951883,0.694910800854486,0.532280730215671
52.7443953662805,0.532280730215671,0.808852431627127,0.993975730833045,0.910275090438666,0.695056891789396,0.532280730215671
52.7543961996833,0.532280730215671,0.808824910305373,0.993944651965377,0.910445806826877,0.695203487471867,0.532280730215671
52.7643970330861,0.532280730215671,0.808797411370214,0.993913451022558,0.910616814341526,0.69535058311581,0.532280730215671
52.7743978664889,0.532280730215671,0.808769936405478,0.993882129082175,0.910788105226391,0.695498173920818,0.532280730215671
52.7843986998917,0.532280730215671,0.808742486966266,0.993850687223867,0.910959671769424,0.695646255094246,0.532280730215671
52.7943995332944,0.532280730215671,0.808715064574397,0.993819126524678,0.911131506327241,0.69579482187269,0.532280730215671
52.8044003666972,0.532280730215671,0.80868767071419,0.993787448054553,0.911303601348523,0.69594386954274,0.532280730215671
52.8144012001,0.532280730215671,0.808660306828573,0.993755652872005,0.911475949396229,0.696093393460902,0.532280730215671
52.8244020335028,0.532280730215671,0.808632974315558,0.993723742019984,0.911648543168501,0.696243389072564,0.532280730215671
52.8344028669056,0.532280730215671,0.808605674525091,0.99369171652196,0.91182137551815,0.696393851929908,0.532280730215671
52.8444037003084,0.532280730215671,0.80857840875626,0.993659577378246,0.911994439470638,0.696544777708672,0.532280730215671
52.8544045337111,0.532280730215671,0.808551178254928,0.993627325562586,0.912167728240493,0.696696162223708,0.532280730215671
52.8644053671139,0.532280730215671,0.80852398421172,0.993594962019019,0.91234123524605,0.696848001443208,0.532280730215671
52.8744062005167,0.532280730215671,0.808496827760443,0.993562487659023,0.912514954122516,0.697000291501587,0.532280730215671
52.8844070339195,0.532280730215671,0.808469709976868,0.993529903358981,0.91268887873328,0.697153028710948,0.532280730215671
52.8944078673223,0.532280730215671,0.808442631877934,0.993497209957941,0.912863003179454,0.697306209571084,0.532280730215671
52.9044087007251,0.532280730215671,0.808415594421318,0.993464408255713,0.913037321807635,0.697459830778001,0.532280730215671
52.9144095341278,0.532280730215671,0.808388598505386,0.993431499011285,0.913211829215861,0.697613889230906,0.532280730215671
52.9244103675306,0.532280730215671,0.80836164496952,0.993398482941568,0.913386520257819,0.697768382037714,0.532280730215671
52.9344112009334,0.532280730215671,0.808334734594794,0.993365360720478,0.913561390045253,0.697923306518994,0.532280730215671
52.9444120343362,0.532280730215671,0.808307868104993,0.993332132978344,0.913736433948671,0.698078660210426,0.532280730215671
52.954412867739,0.532280730215671,0.808281046167948,0.993298800301645,0.913911647596347,0.698234440863751,0.532280730215671
52.9644137011418,0.532280730215671,0.808254269397196,0.993265363233066,0.914087026871695,0.698390646446261,0.532280730215671
52.9744145345445,0.532280730215671,0.808227538353897,0.993231822271869,0.914262567909063,0.698547275138863,0.532280730215671
52.9844153679473,0.532280730215671,0.808200853549051,0.993198177874569,0.914438267088019,0.698704325332748,0.532280730215671
52.9944162013501,0.532280730215671,0.808174215445922,0.993164430455906,0.914614121026207,0.69886179562473,0.532280730215671
53.0044170347529,0.532280730215671,0.808147624462718,0.993130580390093,0.91479012657086,0.699019684811325,0.532280730215671
53.0144178681557,0.532280730215671,0.808121080975431,0.993096628012332,0.914966280789058,0.699177991881611,0.532280730215671
53.0244187015585,0.532280730215671,0.808094585320884,0.993062573620588,0.915142580956828,0.699336716008969,0.532280730215671
53.0344195349612,0.532280730215671,0.808068137799891,0.993028417477583,0.915319024547192,0.69949585654176,0.532280730215671
53.044420368364,0.532280730215671,0.808041738680568,0.99299415981302,0.915495609217261,0.699655412993045,0.532280730215671
