var1,var2,var3,var4,var5,var6,var7
53.0544212017668,0.532280730215671,0.80801538820172,0.992959800825993,0.915672332794493,0.699815385029414,0.532280730215671
53.0644220351696,0.532280730215671,0.807989086576304,0.99292534068758,0.915849193262225,0.699975772459034,0.532280730215671
53.0744228685724,0.532280730215671,0.807962833994947,0.992890779543586,0.916026188744589,0.700136575219002,0.532280730215671
53.0844237019752,0.532280730215671,0.807936630629473,0.992856117517427,0.91620331749092,0.700297793362082,0.532280730215671
53.0944245353779,0.532280730215671,0.807910476636434,0.992821354713119,0.916380577859799,0.700459427042979,0.532280730215671
53.1044253687807,0.532280730215671,0.807884372160611,0.992786491218364,0.916557968302806,0.700621476504174,0.532280730215671
53.1144262021835,0.532280730215671,0.807858317338479,0.992751527107704,0.916735487348131,0.700783942061476,0.532280730215671
53.1244270355863,0.532280730215671,0.807832312301582,0.992716462445714,0.916913133584129,0.700946824089387,0.532280730215671
53.1344278689891,0.532280730215671,0.807806357179836,0.99268129729023,0.917090905642943,0.701110123006324,0.532280730215671
53.1444287023919,0.532280730215671,0.80778045210471,0.992646031695573,0.917268802184294,0.701273839259883,0.532280730215671
53.1544295357946,0.532280730215671,0.807754597212286,0.992610665715755,0.917446821879537,0.701437973312142,0.532280730215671
53.1644303691974,0.532280730215671,0.807728792646181,0.992575199407652,0.91762496339609,0.701602525625174,0.532280730215671
53.1744312026002,0.532280730215671,0.807703038560283,0.99253963283411,0.917803225382316,0.701767496646825,0.532280730215671
53.184432036003,0.532280730215671,0.807677335121356,0.992503966066983,0.917981606452952,0.70193288679683,0.532280730215671
53.1944328694058,0.532280730215671,0.807651682511411,0.992468199190063,0.918160105175162,0.702098696453375,0.532280730215671
53.2044337028086,0.532280730215671,0.807626080929925,0.992432332301911,0.9183387200553,0.702264925940156,0.532280730215671
53.2144345362113,0.532280730215671,0.807600530595821,0.992396365518547,0.918517449526432,0.702431575514031,0.532280730215671
53.2244353696141,0.532280730215671,0.807575031749254,0.992360298976002,0.918696291936694,0.702598645353311,0.532280730215671
53.2344362030169,0.532280730215671,0.807549584653166,0.992324132832712,0.918875245538535,0.702766135546743,0.532280730215671
53.2444370364197,0.532280730215671,0.807524189594632,0.99228786727174,0.919054308478902,0.702934046083295,0.532280730215671
53.2544378698225,0.532280730215671,0.80749884688596,0.992251502502819,0.919233478790383,0.703102376842689,0.532280730215671
53.2644387032253,0.532280730215671,0.807473556865582,0.992215038764204,0.919412754383372,0.70327112758684,0.532280730215671
53.2744395366281,0.532280730215671,0.807448319898709,0.992178476324323,0.919592133039256,0.703440297952149,0.532280730215671
53.2844403700308,0.532280730215671,0.807423136377758,0.992141815483227,0.919771612404657,0.703609887442716,0.532280730215671
53.2944412034336,0.532280730215671,0.807398006722563,0.992105056573828,0.919951189986751,0.703779895424512,0.532280730215671
53.3044420368364,0.532280730215671,0.807372931380369,0.992068199962919,0.920130863149619,0.70395032112047,0.532280730215671
53.3144428702392,0.532280730215671,0.807347910825609,0.992031246051978,0.920310629111689,0.704121163606569,0.532280730215671
53.324443703642,0.532280730215671,0.80732294555948,0.991994195277767,0.920490484944225,0.704292421808881,0.532280730215671
53.3344445370448,0.532280730215671,0.807298036109322,0.991957048112689,0.920670427570846,0.704464094501571,0.532280730215671
53.3444453704475,0.532280730215671,0.807273183027817,0.99191980506496,0.920850453768061,0.704636180305866,0.532280730215671
53.3544462038503,0.532280730215671,0.807248386892003,0.991882466678541,0.921030560166793,0.704808677689963,0.532280730215671
53.3644470372531,0.532280730215671,0.807223648302127,0.991845033532887,0.921210743254846,0.704981584969846,0.532280730215671
53.3744478706559,0.532280730215671,0.807198967880344,0.991807506242479,0.921390999380287,0.705154900311021,0.532280730215671
53.3844487040587,0.532280730215671,0.807174346269285,0.991769885456168,0.921571324755689,0.705328621731091,0.532280730215671
53.3944495374615,0.532280730215671,0.807149784130483,0.991732171856337,0.921751715463197,0.705502747103175,0.532280730215671
53.4044503708642,0.532280730215671,0.807125282142699,0.991694366157877,0.921932167460353,0.705677274160109,0.532280730215671
53.414451204267,0.532280730215671,0.807100841000151,0.991656469107007,0.92211267658662,0.705852200499386,0.532280730215671
53.4244520376698,0.532280730215671,0.807076461410637,0.991618481479927,0.922293238570571,0.706027523588801,0.532280730215671
53.4344528710726,0.532280730215671,0.807052144093629,0.991580404081343,0.922473849037637,0.706203240772729,0.532280730215671
53.4444537044754,0.532280730215671,0.807027889778271,0.991542237742848,0.922654503518396,0.706379349278994,0.532280730215671
53.4544545378782,0.532280730215671,0.807003699201359,0.991503983321187,0.922835197457296,0.706555846226264,0.532280730215671
53.4644553712809,0.532280730215671,0.806979573105298,0.991465641696423,0.923015926221776,0.706732728631943,0.532280730215671
53.4744562046837,0.532280730215671,0.806955512236033,0.991427213770011,0.923196685111691,0.706909993420419,0.532280730215671
53.4844570380865,0.532280730215671,0.806931517340999,0.991388700462792,0.923377469368992,0.707087637431726,0.532280730215671
53.4944578714893,0.532280730215671,0.806907589167077,0.991350102712927,0.923558274187581,0.707265657430438,0.532280730215671
53.5044587048921,0.532280730215671,0.806883728458579,0.991311421473789,0.923739094723275,0.707444050114813,0.532280730215671
53.5144595382949,0.532280730215671,0.806859935955287,0.991272657711812,0.923919926103811,0.707622812126075,0.532280730215671
53.5244603716976,0.532280730215671,0.806836212390525,0.991233812404334,0.924100763438836,0.707801940057813,0.532280730215671
53.5344612051004,0.532280730215671,0.806812558489322,0.991194886537426,0.924281601829809,0.707981430465389,0.532280730215671
53.5444620385032,0.532280730215671,0.806788974966624,0.991155881103732,0.924462436379742,0.708161279875334,0.532280730215671
53.554462871906,0.532280730215671,0.806765462525613,0.991116797100343,0.924643262202759,0.708341484794639,0.532280730215671
53.5644637053088,0.532280730215671,0.806742021856104,0.99107763552669,0.924824074433366,0.708522041719911,0.532280730215671
53.5744645387116,0.532280730215671,0.806718653633057,0.991038397382504,0.925004868235436,0.708702947146335,0.532280730215671
53.5844653721143,0.532280730215671,0.806695358515183,0.990999083665819,0.9251856388108,0.708884197576354,0.532280730215671
53.5944662055171,0.532280730215671,0.806672137143678,0.990959695371069,0.925366381407454,0.709065789528068,0.532280730215671
53.6044670389199,0.532280730215671,0.806648990141071,0.990920233487242,0.925547091327297,0.709247719543281,0.532280730215671
53.6144678723227,0.532280730215671,0.806625918110195,0.990880698996152,0.925727763933391,0.709429984195141,0.532280730215671
53.6244687057255,0.532280730215671,0.806602921633289,0.990841092870792,0.925908394656698,0.709612580095355,0.532280730215671
53.6344695391283,0.532280730215671,0.806580001271226,0.990801416073812,0.92608897900226,0.709795503900922,0.532280730215671
53.644470372531,0.532280730215671,0.806557157562872,0.990761669556102,0.926269512554815,0.709978752320386,0.532280730215671
53.6544712059338,0.532280730215671,0.806534391024584,0.990721854255506,0.926449990983806,0.710162322119533,0.532280730215671
53.6644720393366,0.532280730215671,0.806511702149822,0.990681971095663,0.926630410047783,0.710346210126547,0.532280730215671
53.6744728727394,0.532280730215671,0.806489091408914,0.990642020984975,0.92681076559819,0.710530413236586,0.532280730215671
53.6844737061422,0.532280730215671,0.806466559248932,0.99060200481572,0.926991053582511,0.710714928415769,0.532280730215671
53.694474539545,0.532280730215671,0.806444106093689,0.990561923463295,0.92717127004679,0.710899752704559,0.532280730215671
53.7044753729477,0.532280730215671,0.806421732343874,0.990521777785604,0.92735141113752,0.71108488322054,0.532280730215671
53.7144762063505,0.532280730215671,0.806399438377294,0.990481568622588,0.927531473102909,0.711270317160574,0.532280730215671
53.7244770397533,0.532280730215671,0.806377224549218,0.990441296795885,0.927711452293529,0.711456051802348,0.532280730215671
53.7344778731561,0.532280730215671,0.806355091192855,0.990400963108642,0.927891345162355,0.711642084505313,0.532280730215671
53.7444787065589,0.532280730215671,0.806333038619894,0.990360568345457,0.928071148264238,0.711828412711025,0.532280730215671
53.7544795399617,0.532280730215671,0.806311067121171,0.990320113272448,0.928250858254792,0.712015033942904,0.532280730215671
53.7644803733644,0.532280730215671,0.806289176967407,0.990279598637464,0.928430471888755,0.7122019458054,0.532280730215671
53.7744812067672,0.532280730215671,0.806267368410019,0.99023902517041,0.928609986017826,0.712389145982631,0.532280730215671
53.78448204017,0.532280730215671,0.806245641682022,0.990198393583702,0.928789397588016,0.712576632236469,0.532280730215671
53.7944828735728,0.532280730215671,0.806223996998969,0.990157704572822,0.928968703636547,0.712764402404138,0.532280730215671
53.8044837069756,0.532280730215671,0.806202434559968,0.990116958816994,0.929147901288327,0.712952454395318,0.532280730215671
53.8144845403784,0.532280730215671,0.806180954548738,0.990076156979949,0.929326987752036,0.713140786188809,0.532280730215671
53.8244853737812,0.532280730215671,0.806159557134696,0.990035299710793,0.929505960315865,0.713329395828772,0.532280730215671
53.8344862071839,0.532280730215671,0.806138242474085,0.989994387644945,0.929684816342933,0.7135182814206,0.532280730215671
53.8444870405867,0.532280730215671,0.806117010711125,0.989953421405167,0.929863553266447,0.71370744112642,0.532280730215671
53.8544878739895,0.532280730215671,0.806095861979161,0.989912401602647,0.93004216858461,0.7138968731603,0.532280730215671
53.8644887073923,0.532280730215671,0.80607479640184,0.989871328838154,0.930220659855345,0.714086575783193,0.532280730215671
53.8744895407951,0.532280730215671,0.806053814094272,0.989830203703226,0.930399024690858,0.714276547297619,0.532280730215671
53.8844903741979,0.532280730215671,0.806032915164175,0.989789026781417,0.930577260752095,0.714466786042182,0.532280730215671
53.8944912076006,0.532280730215671,0.806012099713029,0.989747798649557,0.930755365743113,0.714657290385925,0.532280730215671
53.9044920410034,0.532280730215671,0.805991367837174,0.98970651987905,0.930933337405425,0.714848058722559,0.532280730215671
53.9144928744062,0.532280730215671,0.805970719628895,0.989665191037166,0.931111173512345,0.715039089464633,0.532280730215671
53.924493707809,0.532280730215671,0.80595015517748,0.989623812688359,0.931288871863362,0.715230381037663,0.532280730215671
53.9344945412118,0.532280730215671,0.805929674570208,0.98958238539556,0.931466430278609,0.715421931874271,0.532280730215671
53.9444953746146,0.532280730215671,0.805909277893311,0.989540909721465,0.931643846593421,0.715613740408355,0.532280730215671
53.9544962080173,0.532280730215671,0.805888965232878,0.989499386229805,0.931821118653043,0.715805805069335,0.532280730215671
53.9644970414201,0.532280730215671,0.805868736675698,0.989457815486575,0.93199824430752,0.715998124276535,0.532280730215671
53.9744978748229,0.532280730215671,0.805848592310049,0.989416198061238,0.932175221406772,0.716190696433682,0.532280730215671
53.9844987082257,0.532280730215671,0.805828532226411,0.98937453452787,0.932352047795905,0.716383519923599,0.532280730215671
53.9944995416285,0.532280730215671,0.805808556518122,0.989332825466273,0.932528721310776,0.716576593103102,0.532280730215671
54.0045003750313,0.532280730215671,0.805788665281963,0.989291071463007,0.932705239773838,0.716769914298139,0.532280730215671
54.014501208434,0.532280730215671,0.805768858618672,0.989249273112382,0.932881600990259,0.71696348179918,0.532280730215671
54.0245020418368,0.532280730215671,0.805749136633379,0.989207431017363,0.933057802744374,0.717157293856895,0.532280730215671
54.0345028752396,0.532280730215671,0.805729499435971,0.989165545790414,0.933233842796464,0.717351348678146,0.532280730215671
54.0445037086424,0.532280730215671,0.805709947141393,0.989123618054261,0.933409718879851,0.717545644422298,0.532280730215671
54.0545045420452,0.532280730215671,0.80569047986986,0.989081648442575,0.933585428698369,0.717740179197867,0.532280730215671
54.064505375448,0.532280730215671,0.805671097747005,0.989039637600569,0.933760969924173,0.717934951059523,0.532280730215671
54.0745062088507,0.532280730215671,0.805651800903957,0.988997586185519,0.933936340195919,0.718129958005477,0.532280730215671
54.0845070422535,0.532280730215671,0.805632589477349,0.988955494867186,0.934111537117293,0.718325197975205,0.532280730215671
54.0945078756563,0.532280730215671,0.80561346360925,0.988913364328161,0.934286558255921,0.718520668847586,0.532280730215671
54.1045087090591,0.532280730215671,0.805594423447044,0.988871195264113,0.934461401142631,0.718716368439409,0.532280730215671
54.1145095424619,0.532280730215671,0.805575469143234,0.988828988383959,0.934636063271057,0.718912294504261,0.532280730215671
54.1245103758647,0.532280730215671,0.8055566008552,0.988786744409936,0.934810542097616,0.719108444731799,0.532280730215671
54.1345112092674,0.532280730215671,0.805537818744897,0.988744464077597,0.934984835041802,0.719304816747403,0.532280730215671
54.1445120426702,0.532280730215671,0.805519122978486,0.988702148135713,0.935158939486825,0.719501408112196,0.532280730215671
54.154512876073,0.532280730215671,0.805500513725944,0.988659797346103,0.93533285278055,0.71969821632343,0.532280730215671
54.1645137094758,0.532280730215671,0.805481991160608,0.988617412483383,0.935506572236752,0.719895238815216,0.532280730215671
54.1745145428786,0.532280730215671,0.805463555458683,0.98857499433463,0.935680095136641,0.720092472959613,0.532280730215671
54.1845153762814,0.532280730215671,0.80544520679873,0.988532543698989,0.935853418730666,0.720289916068008,0.532280730215671
54.1945162096841,0.532280730215671,0.805426945361102,0.9884900613872,0.936026540240556,0.720487565392833,0.532280730215671
54.2045170430869,0.532280730215671,0.805408771327367,0.988447548221068,0.936199456861604,0.720685418129566,0.532280730215671
54.2145178764897,0.532280730215671,0.80539068487971,0.988405005032872,0.936372165765148,0.720883471418991,0.532280730215671
54.2245187098925,0.532280730215671,0.805372686200312,0.988362432664722,0.936544664101233,0.721081722349719,0.532280730215671
54.2345195432953,0.532280730215671,0.805354775470717,0.988319831967863,0.936716949001455,0.721280167960928,0.532280730215671
54.2445203766981,0.532280730215671,0.805336952871207,0.988277203801944,0.93688901758193,0.721478805245332,0.532280730215671
54.2545212101008,0.532280730215671,0.805319218580149,0.98823454903424,0.937060866946385,0.721677631152284,0.532280730215671
54.2645220435036,0.532280730215671,0.805301572773358,0.988191868538849,0.937232494189353,0.721876642591096,0.532280730215671
54.2745228769064,0.532280730215671,0.805284015623481,0.98814916319586,0.937403896399431,0.722075836434444,0.532280730215671
54.2845237103092,0.532280730215671,0.805266547299349,0.9881064338905,0.937575070662585,0.722275209521915,0.532280730215671
54.294524543712,0.532280730215671,0.805249167965392,0.98806368151227,0.937746014065494,0.72247475866361,0.532280730215671
54.3045253771148,0.532280730215671,0.805231877781036,0.988020906954065,0.937916723698888,0.722674480643836,0.532280730215671
54.3145262105175,0.532280730215671,0.805214676900135,0.987978111111303,0.938087196660873,0.7228743722248,0.532280730215671
54.3245270439203,0.532280730215671,0.805197565470429,0.987935294881039,0.938257430060221,0.723074430150338,0.532280730215671
54.3345278773231,0.532280730215671,0.805180543633022,0.987892459161105,0.938427421019594,0.723274651149624,0.532280730215671
54.3445287107259,0.532280730215671,0.805163611521906,0.987849604849249,0.938597166678701,0.72347503194083,0.532280730215671
54.3545295441287,0.532280730215671,0.805146769263485,0.987806732842296,0.938766664197362,0.723675569234748,0.532280730215671
54.3645303775315,0.532280730215671,0.805130016976176,0.987763844035339,0.938935910758442,0.723876259738313,0.532280730215671
54.3745312109342,0.532280730215671,0.805113354770013,0.987720939320943,0.939104903570683,0.724077100158039,0.532280730215671
54.384532044337,0.532280730215671,0.805096782746302,0.987678019588395,0.939273639871379,0.724278087203334,0.532280730215671
54.3945328777398,0.532280730215671,0.805080300997325,0.987635085722978,0.939442116928899,0.724479217589659,0.532280730215671
54.4045337111426,0.532280730215671,0.805063909606059,0.987592138605286,0.939610332045049,0.724680488041556,0.532280730215671
54.4145345445454,0.532280730215671,0.805047608645967,0.987549179110592,0.939778282557243,0.724881895295512,0.532280730215671
54.4245353779482,0.532280730215671,0.805031398180798,0.987506208108242,0.939945965840512,0.725083436102602,0.532280730215671
54.4345362113509,0.532280730215671,0.805015278264465,0.987463226461112,0.940113379309295,0.725285107230982,0.532280730215671
54.4445370447537,0.532280730215671,0.804999248940922,0.987420235025107,0.940280520419053,0.725486905468145,0.532280730215671
54.4545378781565,0.532280730215671,0.804983310244121,0.987377234648716,0.940447386667663,0.725688827622977,0.532280730215671
54.4645387115593,0.532280730215671,0.804967462197989,0.987334226172613,0.940613975596618,0.725890870527588,0.532280730215671
54.4745395449621,0.532280730215671,0.804951704816445,0.987291210429322,0.940780284792005,0.726093031038906,0.532280730215671
54.4845403783649,0.532280730215671,0.804936038103456,0.987248188242922,0.9409463118853,0.726295306040066,0.532280730215671
54.4945412117676,0.532280730215671,0.804920462053135,0.987205160428823,0.941112054553916,0.726497692441528,0.532280730215671
54.5045420451704,0.532280730215671,0.804904976649872,0.987162127793586,0.941277510521593,0.726700187181978,0.532280730215671
54.5145428785732,0.532280730215671,0.804889581868488,0.987119091134798,0.941442677558547,0.726902787229002,0.532280730215671
54.524543711976,0.532280730215671,0.804874277674442,0.987076051241004,0.941607553481455,0.727105489579508,0.532280730215671
54.5345445453788,0.532280730215671,0.804859064024043,0.987033008891693,0.941772136153216,0.727308291259931,0.532280730215671
54.5445453787816,0.532280730215671,0.804843940864701,0.986989964857323,0.941936423482574,0.727511189326213,0.532280730215671
54.5545462121843,0.532280730215671,0.804828908135206,0.986946919899414,0.942100413423512,0.727714180863543,0.532280730215671
54.5645470455871,0.532280730215671,0.804813965766025,0.98690387477067,0.942264103974531,0.727917262985933,0.532280730215671
54.5745478789899,0.532280730215671,0.804799113679611,0.98686083021516,0.942427493177738,0.72812043283554,0.532280730215671
54.5845487123927,0.532280730215671,0.804784351790748,0.986817786968532,0.942590579117807,0.728323687581819,0.532280730215671
54.5945495457955,0.532280730215671,0.804769680006885,0.986774745758272,0.942753359920791,0.728527024420494,0.532280730215671
54.6045503791983,0.532280730215671,0.804755098228509,0.986731707303995,0.94291583375283,0.728730440572365,0.532280730215671
54.6145512126011,0.532280730215671,0.804740606349509,0.986688672317781,0.943077998818722,0.728933933281931,0.532280730215671
54.6245520460038,0.532280730215671,0.804726204257549,0.986645641504526,0.943239853360427,0.729137499815902,0.532280730215671
54.6345528794066,0.532280730215671,0.804711891834453,0.986602615562335,0.943401395655451,0.72934113746155,0.532280730215671
54.6445537128094,0.532280730215671,0.804697668956585,0.986559595182925,0.943562624015194,0.729544843524966,0.532280730215671
54.6545545462122,0.532280730215671,0.804683535495227,0.986516581052065,0.943723536783204,0.729748615329194,0.532280730215671
54.664555379615,0.532280730215671,0.804669491316958,0.986473573850021,0.943884132333402,0.729952450212302,0.532280730215671
54.6745562130178,0.532280730215671,0.804655536284035,0.986430574252012,0.944044409068276,0.730156345525352,0.532280730215671
54.6845570464205,0.532280730215671,0.804641670254746,0.986387582928695,0.94420436541704,0.730360298630337,0.532280730215671
54.6945578798233,0.532280730215671,0.804627893083773,0.986344600546629,0.944363999833794,0.730564306898076,0.532280730215671
54.7045587132261,0.532280730215671,0.804614204622526,0.98630162776877,0.944523310795693,0.73076836770605,0.532280730215671
54.7145595466289,0.532280730215671,0.804600604719491,0.986258665254942,0.944682296801108,0.730972478436273,0.532280730215671
54.7245603800317,0.532280730215671,0.804587093220524,0.986215713662323,0.944840956367843,0.731176636473131,0.532280730215671
54.7345612134345,0.532280730215671,0.804573669969169,0.986172773645911,0.944999288031366,0.731380839201251,0.532280730215671
54.7445620468372,0.532280730215671,0.804560334806922,0.986129845858988,0.945157290343106,0.731585084003411,0.532280730215671
54.75456288024,0.532280730215671,0.804547087573508,0.986086930953569,0.945314961868783,0.731789368258459,0.532280730215671
54.7645637136428,0.532280730215671,0.804533928107114,0.986044029580836,0.945472301186837,0.731993689339339,0.532280730215671
54.7745645470456,0.532280730215671,0.804520856244616,0.986001142391552,0.945629306886896,0.732198044611143,0.532280730215671
54.7845653804484,0.532280730215671,0.804507871821764,0.985958270036456,0.945785977568362,0.732402431429273,0.532280730215671
54.7945662138512,0.532280730215671,0.804494974673387,0.98591541316664,0.945942311839046,0.732606847137651,0.532280730215671
54.8045670472539,0.532280730215671,0.804482164633522,0.98587257243389,0.94609830831394,0.732811289067096,0.532280730215671
54.8145678806567,0.532280730215671,0.804469441535556,0.985829748491013,0.946253965614048,0.733015754533742,0.532280730215671
54.8245687140595,0.532280730215671,0.804456805212341,0.985786941992132,0.946409282365363,0.733220240837611,0.532280730215671
54.8345695474623,0.532280730215671,0.804444255496274,0.985744153592944,0.946564257197909,0.7334247452613,0.532280730215671
54.8445703808651,0.532280730215671,0.804431792219358,0.985701383950959,0.946718888744927,0.73362926506879,0.532280730215671
54.8545712142679,0.532280730215671,0.804419415213262,0.985658633725705,0.94687317564216,0.733833797504406,0.532280730215671
54.8645720476706,0.532280730215671,0.804407124309321,0.985615903578892,0.947027116527253,0.734038339791899,0.532280730215671
54.8745728810734,0.532280730215671,0.80439491933855,0.985573194174557,0.947180710039268,0.734242889133671,0.532280730215671
54.8845737144762,0.532280730215671,0.804382800131624,0.985530506179168,0.947333954818308,0.734447442710147,0.532280730215671
54.894574547879,0.532280730215671,0.80437076651883,0.985487840261695,0.947486849505264,0.734651997679288,0.532280730215671
54.9045753812818,0.532280730215671,0.804358818330023,0.985445197093655,0.94763939274167,0.734856551176263,0.532280730215671
54.9145762146846,0.532280730215671,0.804346955394541,0.98540257734912,0.947791583169652,0.735061100313229,0.532280730215671
54.9245770480873,0.532280730215671,0.804335177541124,0.985359981704694,0.94794341943201,0.735265642179295,0.532280730215671
54.9345778814901,0.532280730215671,0.804323484597805,0.985317410839461,0.948094900172369,0.735470173840589,0.532280730215671
54.9445787148929,0.532280730215671,0.804311876391792,0.985274865434903,0.948246024035458,0.735674692340483,0.532280730215671
54.9545795482957,0.532280730215671,0.804300352749342,0.985232346174788,0.948396789667462,0.735879194699939,0.532280730215671
54.9645803816985,0.532280730215671,0.804288913495615,0.985189853745036,0.948547195716467,0.736083677917979,0.532280730215671
54.9745812151013,0.532280730215671,0.804277558454532,0.985147388833554,0.948697240832989,0.736288138972296,0.532280730215671
54.984582048504,0.532280730215671,0.804266287448609,0.985104952130046,0.948846923670575,0.736492574819934,0.532280730215671
54.9945828819068,0.532280730215671,0.804255100298801,0.985062544325812,0.948996242886479,0.736696982398142,0.532280730215671
55.0045837153096,0.532280730215671,0.804243996824322,0.985020166113506,0.949145197142393,0.73690135862526,0.532280730215671
55.0145845487124,0.532280730215671,0.804232976842488,0.984977818186899,0.949293785105238,0.737105700401746,0.532280730215671
55.0245853821152,0.532280730215671,0.804222040168528,0.984935501240608,0.949442005448005,0.73731000461126,0.532280730215671
55.034586215518,0.532280730215671,0.804211186615425,0.984893215969817,0.949589856850639,0.737514268121838,0.532280730215671
55.0445870489207,0.532280730215671,0.804200415993719,0.984850963069984,0.949737338000949,0.737718487787123,0.532280730215671
55.0545878823235,0.532280730215671,0.804189728111359,0.984808743236543,0.949884447595561,0.737922660447668,0.532280730215671
55.0645887157263,0.532280730215671,0.804179122773513,0.984766557164587,0.950031184340875,0.738126782932272,0.532280730215671
55.0745895491291,0.532280730215671,0.804168599782416,0.984724405548553,0.950177546954046,0.738330852059364,0.532280730215671
55.0845903825319,0.532280730215671,0.804158158937207,0.9846822890819,0.950323534163967,0.738534864638418,0.532280730215671
55.0945912159347,0.532280730215671,0.804147800033774,0.984640208456789,0.950469144712254,0.73873881747138,0.532280730215671
55.1045920493374,0.532280730215671,0.804137522864607,0.984598164363752,0.950614377354221,0.738942707354121,0.532280730215671
55.1145928827402,0.532280730215671,0.804127327218666,0.984556157491378,0.950759230859844,0.739146531077887,0.532280730215671
55.124593716143,0.532280730215671,0.804117212881252,0.984514188525992,0.950903704014706,0.739350285430736,0.532280730215671
55.1345945495458,0.532280730215671,0.804107179633885,0.98447225815134,0.951047795620915,0.739553967198974,0.532280730215671
55.1445953829486,0.532280730215671,0.804097227254203,0.984430367048289,0.951191504497988,0.739757573168562,0.532280730215671
55.1545962163514,0.532280730215671,0.804087355515859,0.984388515894529,0.951334829483715,0.739961100126494,0.532280730215671
55.1645970497541,0.532280730215671,0.804077564188449,0.984346705364288,0.951477769434954,0.74016454486214,0.532280730215671
55.1745978831569,0.532280730215671,0.804067853037418,0.984304936128061,0.951620323228417,0.740367904168534,0.532280730215671
55.1845987165597,0.532280730215671,0.804058221824025,0.984263208852346,0.951762489761375,0.74057117484364,0.532280730215671
55.1945995499625,0.532280730215671,0.804048670305279,0.984221524199407,0.951904267952331,0.740774353691517,0.532280730215671
55.2046003833653,0.532280730215671,0.804039198233913,0.984179882827034,0.952045656741631,0.740977437523468,0.532280730215671
55.2146012167681,0.532280730215671,0.804029805358351,0.984138285388343,0.952186655092019,0.741180423159094,0.532280730215671
55.2246020501708,0.532280730215671,0.804020491422715,0.984096732531572,0.952327261989132,0.741383307427283,0.532280730215671
55.2346028835736,0.532280730215671,0.804011256166809,0.984055224899907,0.952467476441932,0.741586087167121,0.532280730215671
55.2446037169764,0.532280730215671,0.804002099326154,0.984013763131329,0.952607297483078,0.741788759228739,0.532280730215671
55.2546045503792,0.532280730215671,0.803993020631995,0.983972347858467,0.952746724169234,0.741991320474063,0.532280730215671
55.264605383782,0.532280730215671,0.803984019811353,0.983930979708483,0.952885755581314,0.74219376777749,0.532280730215671
55.2746062171848,0.532280730215671,0.803975096587075,0.983889659302978,0.953024390824657,0.742396098026471,0.532280730215671
55.2846070505875,0.532280730215671,0.803966250677883,0.9838483872579,0.953162629029154,0.742598308122032,0.532280730215671
55.2946078839903,0.532280730215671,0.803957481798458,0.983807164183495,0.953300469349293,0.742800394979167,0.532280730215671
55.3046087173931,0.532280730215671,0.803948789659505,0.983765990684259,0.953437910964164,0.7430023555272,0.532280730215671
55.3146095507959,0.532280730215671,0.803940173967864,0.983724867358922,0.953574953077379,0.743204186710017,0.532280730215671
55.3246103841987,0.532280730215671,0.80393163442658,0.983683794800438,0.953711594916964,0.743405885486234,0.532280730215671
55.3346112176015,0.532280730215671,0.803923170735025,0.983642773596002,0.953847835735172,0.743607448829298,0.532280730215671
55.3446120510042,0.532280730215671,0.803914782589005,0.983601804327086,0.953983674808257,0.743808873727474,0.532280730215671
55.354612884407,0.532280730215671,0.803906469680882,0.983560887569481,0.954119111436186,0.744010157183795,0.532280730215671
