var1,var2,var3,var4,var5,var6,var7
55.3646137178098,0.532280730215671,0.803898231699681,0.983520023893365,0.95425414494232,0.744211296215915,0.532280730215671
55.3746145512126,0.532280730215671,0.80389006833123,0.983479213863378,0.954388774673041,0.744412287855885,0.532280730215671
55.3846153846154,0.532280730215671,0.803881979258292,0.983438458038721,0.954522999997332,0.744613129149909,0.532280730215671
55.3946162180182,0.532280730215671,0.803873964160684,0.983397756973254,0.954656820306344,0.744813817157986,0.532280730215671
55.4046170514209,0.532280730215671,0.80386602271543,0.983357111215617,0.954790235012896,0.745014348953518,0.532280730215671
55.4146178848237,0.532280730215671,0.803858154596878,0.983316521309359,0.954923243550977,0.745214721622876,0.532280730215671
55.4246187182265,0.532280730215671,0.803850359476857,0.983275987793069,0.955055845375208,0.745414932264904,0.532280730215671
55.4346195516293,0.532280730215671,0.803842637024794,0.983235511200526,0.955188039960281,0.745614977990397,0.532280730215671
55.4446203850321,0.532280730215671,0.803834986907864,0.98319509206085,0.955319826800386,0.745814855921518,0.532280730215671
55.4546212184349,0.532280730215671,0.80382740879112,0.983154730898656,0.955451205408618,0.746014563191207,0.532280730215671
55.4646220518377,0.532280730215671,0.803819902337624,0.983114428234219,0.955582175316384,0.746214096942571,0.532280730215671
55.4746228852404,0.532280730215671,0.803812467208571,0.983074184583639,0.955712736072794,0.746413454328213,0.532280730215671
55.4846237186432,0.532280730215671,0.803805103063425,0.983034000459005,0.955842887244051,0.746612632509595,0.532280730215671
55.494624552046,0.532280730215671,0.803797809560028,0.982993876368567,0.955972628412848,0.746811628656363,0.532280730215671
55.5046253854488,0.532280730215671,0.803790586354725,0.982953812816898,0.956101959177769,0.74701043994568,0.532280730215671
55.5146262188516,0.532280730215671,0.803783433102479,0.982913810305063,0.956230879152685,0.747209063561546,0.532280730215671
55.5246270522544,0.532280730215671,0.803776349456965,0.982873869330785,0.956359387966182,0.747407496694149,0.532280730215671
55.5346278856571,0.532280730215671,0.80376933507068,0.982833990388597,0.956487485260989,0.747605736539201,0.532280730215671
55.5446287190599,0.532280730215671,0.803762389595037,0.982794173970001,0.956615170693423,0.747803780297306,0.532280730215671
55.5546295524627,0.532280730215671,0.803755512680447,0.98275442056362,0.956742443932865,0.748001625173341,0.532280730215671
55.5646303858655,0.532280730215671,0.803748703976416,0.982714730655337,0.956869304661241,0.748199268375877,0.532280730215671
55.5746312192683,0.532280730215671,0.803741963131596,0.982675104728431,0.956995752572543,0.748396707116588,0.532280730215671
55.5846320526711,0.532280730215671,0.803735289793882,0.982635543263707,0.957121787372368,0.748593938609749,0.532280730215671
55.5946328860738,0.532280730215671,0.803728683610448,0.982596046739612,0.957247408777484,0.748790960071715,0.532280730215671
55.6046337194766,0.532280730215671,0.803722144227816,0.982556615632349,0.957372616515435,0.748987768720486,0.532280730215671
55.6146345528794,0.532280730215671,0.803715671291905,0.982517250415974,0.95749741032416,0.74918436177527,0.532280730215671
55.6246353862822,0.532280730215671,0.803709264448058,0.982477951562487,0.957621789951663,0.749380736456113,0.532280730215671
55.634636219685,0.532280730215671,0.803702923341095,0.982438719541915,0.957745755155692,0.749576889983575,0.532280730215671
55.6446370530878,0.532280730215671,0.803696647615338,0.982399554822375,0.957869305703479,0.74977281957844,0.532280730215671
55.6546378864905,0.532280730215671,0.803690436914608,0.982360457870141,0.957992441371493,0.749968522461489,0.532280730215671
55.6646387198933,0.532280730215671,0.803684290882285,0.982321429149682,0.958115161945225,0.750163995853313,0.532280730215671
55.6746395532961,0.532280730215671,0.803678209161272,0.982282469123705,0.958237467219023,0.750359236974168,0.532280730215671
55.6846403866989,0.532280730215671,0.803672191394033,0.982243578253179,0.958359356995941,0.750554243043896,0.532280730215671
55.6946412201017,0.532280730215671,0.80366623722258,0.982204756997348,0.958480831087637,0.750749011281892,0.532280730215671
55.7046420535045,0.532280730215671,0.803660346288469,0.982166005813737,0.958601889314284,0.7509435389071,0.532280730215671
55.7146428869072,0.532280730215671,0.803654518232784,0.982127325158144,0.958722531504531,0.7511378231381,0.532280730215671
55.72464372031,0.532280730215671,0.803648752696133,0.982088715484622,0.958842757495476,0.751331861193197,0.532280730215671
55.7346445537128,0.532280730215671,0.803643049318626,0.982050177245458,0.958962567132682,0.751525650290576,0.532280730215671
55.7446453871156,0.532280730215671,0.803637407739852,0.982011710891131,0.959081960270202,0.751719187648517,0.532280730215671
55.7546462205184,0.532280730215671,0.803631827598861,0.981973316870273,0.959200936770652,0.75191247048563,0.532280730215671
55.7646470539212,0.532280730215671,0.803626308534136,0.981934995629611,0.959319496505281,0.75210549602113,0.532280730215671
55.7746478873239,0.532280730215671,0.80362085018356,0.981896747613911,0.95943763935409,0.752298261475176,0.532280730215671
55.7846487207267,0.532280730215671,0.803615452184392,0.981858573265907,0.959555365205944,0.752490764069217,0.532280730215671
55.7946495541295,0.532280730215671,0.803610114173238,0.981820473026228,0.959672673958726,0.752683001026401,0.532280730215671
55.8046503875323,0.532280730215671,0.80360483578601,0.981782447333317,0.95978956551949,0.752874969571979,0.532280730215671
55.8146512209351,0.532280730215671,0.803599616657911,0.981744496623347,0.95990603980463,0.753066666933768,0.532280730215671
55.8246520543379,0.532280730215671,0.803594456423385,0.981706621330129,0.960022096740079,0.753258090342628,0.532280730215671
55.8346528877406,0.532280730215671,0.803589354716099,0.98166882188502,0.960137736261484,0.75344923703297,0.532280730215671
55.8446537211434,0.532280730215671,0.803584311168905,0.981631098716824,0.96025295831442,0.753640104243252,0.532280730215671
55.8546545545462,0.532280730215671,0.803579325413817,0.981593452251693,0.960367762854598,0.75383068921654,0.532280730215671
55.864655387949,0.532280730215671,0.803574397081981,0.981555882913026,0.960482149848072,0.754020989201034,0.532280730215671
55.8746562213518,0.532280730215671,0.803569525803654,0.981518391121371,0.960596119271449,0.754211001450631,0.532280730215671
55.8846570547546,0.532280730215671,0.803564711208169,0.981480977294312,0.960709671112113,0.7544007232255,0.532280730215671
55.8946578881573,0.532280730215671,0.803559952923925,0.981443641846377,0.960822805368425,0.75459015179263,0.532280730215671
55.9046587215601,0.532280730215671,0.803555250578368,0.981406385188932,0.960935522049929,0.754779284426404,0.532280730215671
55.9146595549629,0.532280730215671,0.803550603797971,0.981369207730081,0.961047821177567,0.754968118409167,0.532280730215671
55.9246603883657,0.532280730215671,0.803546012208221,0.981332109874572,0.961159702783852,0.755156651031782,0.532280730215671
55.9346612217685,0.532280730215671,0.803541475433619,0.981295092023695,0.961271166913073,0.755344879594175,0.532280730215671
55.9446620551713,0.532280730215671,0.803536993097664,0.9812581545752,0.961382213621457,0.755532801405883,0.532280730215671
55.954662888574,0.532280730215671,0.803532564822862,0.981221297923202,0.961492842977337,0.755720413786567,0.532280730215671
55.9646637219768,0.532280730215671,0.803528190230709,0.981184522458098,0.961603055061307,0.755907714066547,0.532280730215671
55.9746645553796,0.532280730215671,0.803523868941724,0.981147828566492,0.961712849966349,0.756094699587256,0.532280730215671
55.9846653887824,0.532280730215671,0.803519600575432,0.981111216631121,0.961822227797964,0.756281367701745,0.532280730215671
55.9946662221852,0.532280730215671,0.803515384750391,0.981074687030781,0.961931188674279,0.756467715775132,0.532280730215671
56.004667055588,0.532280730215671,0.803511221084201,0.98103824014027,0.962039732726131,0.756653741185007,0.532280730215671
56.0146678889908,0.532280730215671,0.803507109193533,0.98100187633033,0.962147860097149,0.756839441321861,0.532280730215671
56.0246687223935,0.532280730215671,0.803503048694142,0.980965595967592,0.96225557094381,0.757024813589443,0.532280730215671
56.0346695557963,0.532280730215671,0.803499039200898,0.980929399414539,0.96236286543547,0.757209855405127,0.532280730215671
56.0446703891991,0.532280730215671,0.803495080327821,0.980893287029461,0.962469743754403,0.757394564200229,0.532280730215671
56.0546712226019,0.532280730215671,0.803491171688107,0.980857259166428,0.962576206095785,0.757578937420289,0.532280730215671
56.0646720560047,0.532280730215671,0.803487312894172,0.980821316175262,0.962682252667698,0.757762972525365,0.532280730215671
56.0746728894075,0.532280730215671,0.803483503557687,0.98078545840152,0.962787883691088,0.757946666990241,0.532280730215671
56.0846737228102,0.532280730215671,0.803479743289617,0.980749686186483,0.962893099399723,0.758130018304657,0.532280730215671
56.094674556213,0.532280730215671,0.803476031700275,0.980713999867145,0.962997900040129,0.758313023973481,0.532280730215671
56.1046753896158,0.532280730215671,0.803472368399364,0.98067839977622,0.963102285871501,0.75849568151685,0.532280730215671
56.1146762230186,0.532280730215671,0.803468752996027,0.980642886242142,0.963206257165613,0.75867798847031,0.532280730215671
56.1246770564214,0.532280730215671,0.803465185098904,0.980607459589083,0.963309814206705,0.758859942384903,0.532280730215671
56.1346778898242,0.532280730215671,0.803461664316171,0.980572120136964,0.963412957291353,0.759041540827237,0.532280730215671
56.1446787232269,0.532280730215671,0.803458190255606,0.980536868201485,0.963515686728334,0.759222781379531,0.532280730215671
56.1546795566297,0.532280730215671,0.80345476252465,0.980501704094148,0.963618002838468,0.759403661639636,0.532280730215671
56.1646803900325,0.532280730215671,0.803451380730446,0.980466628122292,0.963719905954453,0.759584179221029,0.532280730215671
56.1746812234353,0.532280730215671,0.803448044479916,0.980431640589128,0.963821396420695,0.759764331752789,0.532280730215671
56.1846820568381,0.532280730215671,0.803444753379805,0.980396741793784,0.963922474593116,0.759944116879549,0.532280730215671
56.1946828902409,0.532280730215671,0.803441507036753,0.980361932031346,0.964023140838961,0.760123532261438,0.532280730215671
56.2046837236436,0.532280730215671,0.803438305057336,0.980327211592907,0.964123395536597,0.760302575573988,0.532280730215671
56.2146845570464,0.532280730215671,0.803435147048144,0.980292580765619,0.964223239075306,0.760481244508049,0.532280730215671
56.2246853904492,0.532280730215671,0.803432032615824,0.980258039832748,0.964322671855058,0.760659536769668,0.532280730215671
56.234686223852,0.532280730215671,0.80342896136715,0.980223589073724,0.964421694286312,0.760837450079966,0.532280730215671
56.2446870572548,0.532280730215671,0.803425932909069,0.980189228764205,0.964520306789773,0.761014982175018,0.532280730215671
56.2546878906576,0.532280730215671,0.803422946848764,0.980154959176131,0.964618509796178,0.761192130805683,0.532280730215671
56.2646887240603,0.532280730215671,0.803420002793707,0.980120780577786,0.964716303746067,0.761368893737485,0.532280730215671
56.2746895574631,0.532280730215671,0.803417100351714,0.980086693233858,0.964813689089551,0.761545268750437,0.532280730215671
56.2846903908659,0.532280730215671,0.803414239130995,0.980052697405497,0.964910666286095,0.761721253638896,0.532280730215671
56.2946912242687,0.532280730215671,0.803411418740208,0.980018793350377,0.965007235804281,0.761896846211386,0.532280730215671
56.3046920576715,0.532280730215671,0.803408638788502,0.979984981322757,0.965103398121594,0.762072044290455,0.532280730215671
56.3146928910743,0.532280730215671,0.803405898885575,0.979951261573537,0.965199153724198,0.762246845712516,0.532280730215671
56.324693724477,0.532280730215671,0.80340319864171,0.979917634350314,0.965294503106725,0.762421248327693,0.532280730215671
56.3346945578798,0.532280730215671,0.803400537667825,0.979884099897445,0.965389446772061,0.762595249999646,0.532280730215671
56.3446953912826,0.532280730215671,0.803397915575504,0.979850658456091,0.965483985231143,0.762768848605467,0.532280730215671
56.3546962246854,0.532280730215671,0.80339533197705,0.979817310264276,0.965578119002758,0.762942042035516,0.532280730215671
56.3646970580882,0.532280730215671,0.80339278648552,0.979784055556938,0.965671848613355,0.763114828193294,0.532280730215671
56.374697891491,0.532280730215671,0.803390278714746,0.979750894565968,0.965765174596856,0.76328720499534,0.532280730215671
56.3846987248937,0.532280730215671,0.803387808279387,0.979717827520262,0.965858097494489,0.763459170371106,0.532280730215671
56.3946995582965,0.532280730215671,0.803385374794954,0.979684854645761,0.965950617854605,0.763630722262867,0.532280730215671
56.4047003916993,0.532280730215671,0.803382977877827,0.979651976165487,0.966042736232532,0.763801858625646,0.532280730215671
56.4147012251021,0.532280730215671,0.8033806171453,0.979619192299579,0.966134453190417,0.763972577427135,0.532280730215671
56.4247020585049,0.532280730215671,0.803378292215596,0.979586503265326,0.966225769297085,0.764142876647635,0.532280730215671
56.4347028919077,0.532280730215671,0.803376002707891,0.979553909277197,0.966316685127908,0.764312754280019,0.532280730215671
56.4447037253104,0.532280730215671,0.803373748242332,0.979521410546864,0.966407201264677,0.764482208329702,0.532280730215671
56.4547045587132,0.532280730215671,0.803371528440063,0.979489007283226,0.966497318295493,0.76465123681463,0.532280730215671
56.464705392116,0.532280730215671,0.803369342923242,0.979456699692426,0.966587036814658,0.764819837765276,0.532280730215671
56.4747062255188,0.532280730215671,0.803367191315044,0.979424487977864,0.966676357422579,0.764988009224665,0.532280730215671
56.4847070589216,0.532280730215671,0.803365073239693,0.979392372340217,0.966765280725682,0.765155749248395,0.532280730215671
56.4947078923244,0.532280730215671,0.803362988322465,0.979360352977438,0.966853807336333,0.765323055904696,0.532280730215671
56.5047087257271,0.532280730215671,0.803360936189693,0.979328430084769,0.966941937872768,0.765489927274482,0.532280730215671
56.5147095591299,0.532280730215671,0.803358916468795,0.979296603854737,0.967029672959024,0.765656361451423,0.532280730215671
56.5247103925327,0.532280730215671,0.803356928788264,0.979264874477161,0.967117013224896,0.765822356542041,0.532280730215671
56.5347112259355,0.532280730215671,0.803354972777689,0.979233242139141,0.967203959305883,0.765987910665815,0.532280730215671
56.5447120593383,0.532280730215671,0.803353048067755,0.979201707025058,0.967290511843147,0.76615302195528,0.532280730215671
56.5547128927411,0.532280730215671,0.803351154290253,0.979170269316562,0.967376671483482,0.766317688556174,0.532280730215671
56.5647137261438,0.532280730215671,0.803349291078085,0.979138929192562,0.967462438879281,0.76648190862755,0.532280730215671
56.5747145595466,0.532280730215671,0.803347458065264,0.979107686829216,0.967547814688527,0.766645680341949,0.532280730215671
56.5847153929494,0.532280730215671,0.80334565488693,0.979076542399912,0.967632799574756,0.766809001885543,0.532280730215671
56.5947162263522,0.532280730215671,0.803343881179343,0.979045496075254,0.967717394207063,0.766971871458302,0.532280730215671
56.604717059755,0.532280730215671,0.803342136579895,0.979014548023046,0.967801599260081,0.767134287274169,0.532280730215671
56.6147178931578,0.532280730215671,0.803340420727108,0.978983698408266,0.967885415413983,0.767296247561243,0.532280730215671
56.6247187265605,0.532280730215671,0.803338733260646,0.978952947393056,0.967968843354474,0.767457750561961,0.532280730215671
56.6347195599633,0.532280730215671,0.803337073821314,0.978922295136689,0.968051883772795,0.76761879453329,0.532280730215671
56.6447203933661,0.532280730215671,0.803335442051063,0.97889174179556,0.968134537365722,0.767779377746924,0.532280730215671
56.6547212267689,0.532280730215671,0.803333837593,0.978861287523149,0.96821680483557,0.767939498489481,0.532280730215671
56.6647220601717,0.532280730215671,0.80333226009139,0.978830932470016,0.968298686890199,0.768099155062696,0.532280730215671
56.6747228935745,0.532280730215671,0.803330709191664,0.978800676783764,0.968380184243016,0.768258345783637,0.532280730215671
56.6847237269772,0.532280730215671,0.803329184540421,0.978770520609023,0.968461297612975,0.768417068984888,0.532280730215671
56.69472456038,0.532280730215671,0.803327685785443,0.978740464087427,0.968542027724587,0.768575323014757,0.532280730215671
56.7047253937828,0.532280730215671,0.803326212575701,0.978710507357595,0.968622375307922,0.768733106237478,0.532280730215671
56.7147262271856,0.532280730215671,0.803324764561361,0.978680650555108,0.968702341098601,0.768890417033396,0.532280730215671
56.7247270605884,0.532280730215671,0.803323341393797,0.978650893812488,0.968781925837802,0.769047253799163,0.532280730215671
56.7347278939912,0.532280730215671,0.803321942725601,0.978621237259186,0.968861130272254,0.769203614947928,0.532280730215671
56.7447287273939,0.532280730215671,0.803320568210596,0.978591681021557,0.968939955154232,0.769359498909514,0.532280730215671
56.7547295607967,0.532280730215671,0.803319217503855,0.978562225222847,0.969018401241546,0.769514904130596,0.532280730215671
56.7647303941995,0.532280730215671,0.803317890261689,0.97853286998318,0.969096469297533,0.769669829074875,0.532280730215671
56.7747312276023,0.532280730215671,0.803316586141698,0.978503615419546,0.969174160091029,0.769824272223226,0.532280730215671
56.7847320610051,0.532280730215671,0.80331530480276,0.978474461645786,0.969251474396367,0.769978232073881,0.532280730215671
56.7947328944079,0.532280730215671,0.803314045905058,0.978445408772582,0.96932841299334,0.770131707142545,0.532280730215671
56.8047337278106,0.532280730215671,0.803312809110096,0.978416456907453,0.969404976667178,0.770284695962557,0.532280730215671
56.8147345612134,0.532280730215671,0.803311594080722,0.97838760615475,0.969481166208521,0.770437197085007,0.532280730215671
56.8247353946162,0.532280730215671,0.803310400481129,0.978358856615645,0.969556982413376,0.770589209078875,0.532280730215671
56.834736228019,0.532280730215671,0.803309227976899,0.978330208388138,0.969632426083083,0.770740730531117,0.532280730215671
56.8447370614218,0.532280730215671,0.803308076235009,0.978301661567048,0.969707498024273,0.770891760046794,0.532280730215671
56.8547378948246,0.532280730215671,0.803306944923857,0.978273216244023,0.969782199048814,0.771042296249153,0.532280730215671
56.8647387282274,0.532280730215671,0.803305833713285,0.978244872507537,0.969856529973764,0.771192337779715,0.532280730215671
56.8747395616301,0.532280730215671,0.803304742274593,0.9782166304429,0.969930491621312,0.771341883298335,0.532280730215671
56.8847403950329,0.532280730215671,0.80330367028058,0.978188490132264,0.970004084818719,0.771490931483291,0.532280730215671
56.8947412284357,0.532280730215671,0.803302617405544,0.978160451654631,0.970077310398259,0.771639481031327,0.532280730215671
56.9047420618385,0.532280730215671,0.803301583325334,0.978132515085865,0.970150169197146,0.771787530657698,0.532280730215671
56.9147428952413,0.532280730215671,0.803300567717353,0.978104680498706,0.970222662057467,0.771935079096216,0.532280730215671
56.9247437286441,0.532280730215671,0.803299570260588,0.978076947962785,0.970294789826105,0.772082125099275,0.532280730215671
56.9347445620468,0.532280730215671,0.803298590635641,0.978049317544634,0.970366553354664,0.772228667437874,0.532280730215671
56.9447453954496,0.532280730215671,0.803297628524752,0.978021789307709,0.970437953499393,0.772374704901627,0.532280730215671
56.9547462288524,0.532280730215671,0.803296683611817,0.977994363312407,0.970508991121095,0.772520236298772,0.532280730215671
56.9647470622552,0.532280730215671,0.803295755582431,0.977967039616087,0.970579667085052,0.77266526045618,0.532280730215671
56.974747895658,0.532280730215671,0.803294844123896,0.977939818273088,0.970649982260928,0.772809776219319,0.532280730215671
56.9847487290608,0.532280730215671,0.803293948925255,0.977912699334752,0.970719937522692,0.77295378245227,0.532280730215671
56.9947495624635,0.532280730215671,0.803293069677313,0.977885682849448,0.97078953374852,0.7730972780377,0.532280730215671
57.0047503958663,0.532280730215671,0.803292206072664,0.977858768862599,0.970858771820702,0.773240261876824,0.532280730215671
57.0147512292691,0.532280730215671,0.803291357805724,0.977831957416697,0.970927652625557,0.773382732889386,0.532280730215671
57.0247520626719,0.532280730215671,0.803290524572738,0.977805248551337,0.970996177053336,0.773524690013637,0.532280730215671
57.0347528960747,0.532280730215671,0.803289706071819,0.977778642303236,0.971064345998128,0.773666132206271,0.532280730215671
57.0447537294775,0.532280730215671,0.80328890200297,0.977752138706265,0.971132160357764,0.773807058442401,0.532280730215671
57.0547545628802,0.532280730215671,0.803288112068095,0.977725737791469,0.97119962103373,0.773947467715523,0.532280730215671
57.064755396283,0.532280730215671,0.80328733597104,0.977699439587096,0.971266728931066,0.77408735903745,0.532280730215671
57.0747562296858,0.532280730215671,0.803286573417596,0.977673244118623,0.971333484958276,0.774226731438286,0.532280730215671
57.0847570630886,0.532280730215671,0.803285824115535,0.977647151408778,0.971399890027243,0.774365583966371,0.532280730215671
57.0947578964914,0.532280730215671,0.80328508777463,0.977621161477575,0.971465945053122,0.77450391568822,0.532280730215671
57.1047587298942,0.532280730215671,0.803284364106656,0.977595274342325,0.971531650954266,0.774641725688499,0.532280730215671
57.1147595632969,0.532280730215671,0.803283652825441,0.977569490017675,0.971597008652129,0.774779013069958,0.532280730215671
57.1247603966997,0.532280730215671,0.803282953646853,0.977543808515624,0.971662019071181,0.774915776953394,0.532280730215671
57.1347612301025,0.532280730215671,0.80328226628884,0.977518229845552,0.971726683138825,0.775052016477596,0.532280730215671
57.1447620635053,0.532280730215671,0.803281590471436,0.977492754014235,0.97179100178531,0.775187730799309,0.532280730215671
57.1547628969081,0.532280730215671,0.803280925916782,0.977467381025879,0.971854975943654,0.775322919093187,0.532280730215671
57.1647637303109,0.532280730215671,0.803280272349138,0.977442110882131,0.971918606549564,0.775457580551747,0.532280730215671
57.1747645637136,0.532280730215671,0.803279629494903,0.97741694358211,0.971981894541358,0.775591714385337,0.532280730215671
57.1847653971164,0.532280730215671,0.803278997082621,0.977391879122416,0.972044840859893,0.775725319822105,0.532280730215671
57.1947662305192,0.532280730215671,0.803278374843,0.977366917497158,0.972107446448491,0.775858396107951,0.532280730215671
57.204767063922,0.532280730215671,0.803277762508927,0.97734205869797,0.972169712252875,0.775990942506511,0.532280730215671
57.2147678973248,0.532280730215671,0.803277159815472,0.977317302714029,0.972231639221095,0.776122958299115,0.532280730215671
57.2247687307276,0.532280730215671,0.803276566499901,0.977292649532065,0.972293228303473,0.776254442784791,0.532280730215671
57.2347695641303,0.532280730215671,0.803275982301693,0.977268099136388,0.972354480452533,0.776385395280212,0.532280730215671
57.2447703975331,0.532280730215671,0.803275406962545,0.977243651508892,0.972415396622948,0.776515815119698,0.532280730215671
57.2547712309359,0.532280730215671,0.803274840226369,0.977219306629073,0.972475977771486,0.776645701655202,0.532280730215671
57.2647720643387,0.532280730215671,0.80327428183933,0.977195064474045,0.972536224856947,0.776775054256293,0.532280730215671
57.2747728977415,0.532280730215671,0.803273731549822,0.977170925018542,0.972596138840125,0.776903872310159,0.532280730215671
57.2847737311443,0.532280730215671,0.803273189108489,0.977146888234939,0.972655720683747,0.777032155221594,0.532280730215671
57.294774564547,0.532280730215671,0.803272654268242,0.977122954093257,0.972714971352438,0.777159902412996,0.532280730215671
57.3047753979498,0.532280730215671,0.803272126784239,0.97709912256117,0.97277389181267,0.77728711332439,0.532280730215671
57.3147762313526,0.532280730215671,0.803271606413916,0.977075393604022,0.97283248303272,0.777413787413413,0.532280730215671
57.3247770647554,0.532280730215671,0.803271092916983,0.977051767184821,0.972890745982638,0.777539924155331,0.532280730215671
57.3347778981582,0.532280730215671,0.80327058605542,0.977028243264258,0.972948681634203,0.777665523043059,0.532280730215671
57.344778731561,0.532280730215671,0.803270085593498,0.977004821800707,0.973006290960889,0.77779058358715,0.532280730215671
57.3547795649637,0.532280730215671,0.803269591297765,0.976981502750229,0.973063574937834,0.77791510531585,0.532280730215671
57.3647803983665,0.532280730215671,0.803269102937066,0.976958286066584,0.973120534541803,0.778039087775081,0.532280730215671
57.3747812317693,0.532280730215671,0.803268620282537,0.976935171701228,0.973177170751162,0.778162530528475,0.532280730215671
57.3847820651721,0.532280730215671,0.803268143107614,0.976912159603324,0.973233484545847,0.778285433157402,0.532280730215671
57.3947828985749,0.532280730215671,0.803267671188032,0.976889249719734,0.973289476907341,0.778407795260984,0.532280730215671
57.4047837319777,0.532280730215671,0.803267204301825,0.976866441995038,0.973345148818635,0.77852961645612,0.532280730215671
57.4147845653805,0.532280730215671,0.803266742229343,0.976843736371525,0.973400501264218,0.778650896377515,0.532280730215671
57.4247853987832,0.532280730215671,0.803266284753232,0.976821132789199,0.97345553523004,0.778771634677701,0.532280730215671
57.434786232186,0.532280730215671,0.803265831658463,0.976798631185787,0.973510251703496,0.778891831027066,0.532280730215671
57.4447870655888,0.532280730215671,0.803265382732313,0.976776231496731,0.973564651673398,0.779011485113883,0.532280730215671
57.4547878989916,0.532280730215671,0.803264937764378,0.9767539336552,0.973618736129955,0.779130596644315,0.532280730215671
57.4647887323944,0.532280730215671,0.803264496546578,0.976731737592089,0.973672506064748,0.779249165342468,0.532280730215671
57.4747895657972,0.532280730215671,0.803264058873154,0.976709643236022,0.973725962470709,0.779367190950394,0.532280730215671
57.4847903991999,0.532280730215671,0.80326362454067,0.976687650513354,0.973779106342102,0.779484673228125,0.532280730215671
57.4947912326027,0.532280730215671,0.803263193348024,0.976665759348174,0.973831938674497,0.779601611953685,0.532280730215671
57.5047920660055,0.532280730215671,0.803262765096443,0.976643969662309,0.973884460464748,0.779718006923118,0.532280730215671
57.5147928994083,0.532280730215671,0.803262339589491,0.976622281375329,0.973936672710973,0.779833857950504,0.532280730215671
57.5247937328111,0.532280730215671,0.803261916633067,0.976600694404548,0.973988576412531,0.779949164867958,0.532280730215671
57.5347945662139,0.532280730215671,0.803261496035418,0.976579208665029,0.974040172569998,0.780063927525683,0.532280730215671
57.5447953996166,0.532280730215671,0.803261077607129,0.976557824069589,0.974091462185148,0.780178145791941,0.532280730215671
57.5547962330194,0.532280730215671,0.803260661161138,0.976536540528803,0.974142446260925,0.780291819553087,0.532280730215671
57.5647970664222,0.532280730215671,0.803260246512731,0.97651535795101,0.974193125801421,0.780404948713564,0.532280730215671
57.574797899825,0.532280730215671,0.80325983347956,0.976494276242321,0.97424350181185,0.780517533195908,0.532280730215671
57.5847987332278,0.532280730215671,0.80325942188163,0.976473295306622,0.974293575298528,0.780629572940759,0.532280730215671
57.5947995666306,0.532280730215671,0.803259011541308,0.976452415045578,0.974343347268839,0.780741067906846,0.532280730215671
57.6048004000333,0.532280730215671,0.803258602283341,0.976431635358648,0.97439281873122,0.780852018070987,0.532280730215671
57.6148012334361,0.532280730215671,0.803258193934836,0.976410956143091,0.974441990695118,0.78096242342808,0.532280730215671
57.6248020668389,0.532280730215671,0.803257786325287,0.976390377293966,0.974490864170983,0.781072283991107,0.532280730215671
57.6348029002417,0.532280730215671,0.803257379286566,0.976369898704153,0.97453944017022,0.781181599791091,0.532280730215671
57.6448037336445,0.532280730215671,0.80325697265293,0.97634952026435,0.974587719705174,0.781290370877107,0.532280730215671
57.6548045670473,0.532280730215671,0.803256566261028,0.976329241863093,0.974635703789094,0.781398597316244,0.532280730215671
57.66480540045,0.532280730215671,0.803256159949913,0.976309063386762,0.974683393436104,0.781506279193579,0.532280730215671
