var1,var2,var3,var4,var5,var6,var7
57.6748062338528,0.532280730215671,0.803255753561024,0.976288984719591,0.974730789661174,0.78161341661218,0.532280730215671
57.6848070672556,0.532280730215671,0.803255346938218,0.976269005743679,0.974777893480087,0.781720009693031,0.532280730215671
57.6948079006584,0.532280730215671,0.803254939927751,0.976249126339005,0.974824705909408,0.781826058575045,0.532280730215671
57.7048087340612,0.532280730215671,0.803254532378297,0.976229346383435,0.974871227966452,0.781931563414995,0.532280730215671
57.714809567464,0.532280730215671,0.803254124140956,0.976209665752739,0.974917460669251,0.782036524387502,0.532280730215671
57.7248104008667,0.532280730215671,0.803253715069239,0.976190084320601,0.97496340503652,0.782140941684969,0.532280730215671
57.7348112342695,0.532280730215671,0.803253305019096,0.976170601958636,0.975009062087623,0.782244815517553,0.532280730215671
57.7448120676723,0.532280730215671,0.803252893848897,0.976151218536394,0.975054432842547,0.782348146113126,0.532280730215671
57.7548129010751,0.532280730215671,0.803252481419458,0.976131933921387,0.975099518321855,0.782450933717214,0.532280730215671
57.7648137344779,0.532280730215671,0.803252067594028,0.976112747979093,0.975144319546663,0.782553178592951,0.532280730215671
57.7748145678807,0.532280730215671,0.803251652238302,0.976093660572975,0.9751888375386,0.782654881021029,0.532280730215671
57.7848154012834,0.532280730215671,0.803251235220423,0.976074671564492,0.975233073319775,0.782756041299639,0.532280730215671
57.7948162346862,0.532280730215671,0.803250816410984,0.976055780813117,0.975277027912744,0.782856659744425,0.532280730215671
57.804817068089,0.532280730215671,0.803250395683033,0.976036988176355,0.975320702340473,0.782956736688405,0.532280730215671
57.8148179014918,0.532280730215671,0.803249972912074,0.976018293509744,0.975364097626307,0.783056272481948,0.532280730215671
57.8248187348946,0.532280730215671,0.803249547976067,0.975999696666887,0.975407214793935,0.783155267492676,0.532280730215671
57.8348195682974,0.532280730215671,0.803249120755437,0.975981197499458,0.975450054867356,0.783253722105428,0.532280730215671
57.8448204017001,0.532280730215671,0.803248691133071,0.975962795857214,0.975492618870846,0.783351636722181,0.532280730215671
57.8548212351029,0.532280730215671,0.803248258994326,0.975944491588019,0.975534907828921,0.783449011761997,0.532280730215671
57.8648220685057,0.532280730215671,0.803247824227018,0.975926284537855,0.975576922766313,0.783545847660958,0.532280730215671
57.8748229019085,0.532280730215671,0.803247386721439,0.975908174550832,0.975618664707929,0.783642144872085,0.532280730215671
57.8848237353113,0.532280730215671,0.803246946370348,0.975890161469212,0.975660134678824,0.783737903865291,0.532280730215671
57.8948245687141,0.532280730215671,0.803246503068973,0.975872245133416,0.975701333704168,0.783833125127308,0.532280730215671
57.9048254021168,0.532280730215671,0.80324605671501,0.975854425382044,0.975742262809217,0.783927809161615,0.532280730215671
57.9148262355196,0.532280730215671,0.80324560720863,0.975836702051885,0.975782923019282,0.784021956488374,0.532280730215671
57.9248270689224,0.532280730215671,0.803245154452473,0.975819074977933,0.975823315359698,0.784115567644366,0.532280730215671
57.9348279023252,0.532280730215671,0.803244698351641,0.975801543993405,0.975863440855796,0.784208643182918,0.532280730215671
57.944828735728,0.532280730215671,0.80324423881371,0.975784108929749,0.97590330053288,0.78430118367384,0.532280730215671
57.9548295691308,0.532280730215671,0.803243775748725,0.975766769616662,0.975942895416191,0.784393189703351,0.532280730215671
57.9648304025335,0.532280730215671,0.803243309069186,0.9757495258821,0.975982226530885,0.78448466187402,0.532280730215671
57.9748312359363,0.532280730215671,0.803242838690065,0.975732377552294,0.976021294902008,0.784575600804689,0.532280730215671
57.9848320693391,0.532280730215671,0.803242364528789,0.975715324451763,0.976060101554469,0.784666007130418,0.532280730215671
57.9948329027419,0.532280730215671,0.803241886505243,0.975698366403327,0.976098647513019,0.784755881502401,0.532280730215671
58.0048337361447,0.532280730215671,0.80324140454176,0.975681503228114,0.976136933802221,0.784845224587914,0.532280730215671
58.0148345695475,0.532280730215671,0.803240918563135,0.975664734745584,0.976174961446433,0.784934037070245,0.532280730215671
58.0248354029502,0.532280730215671,0.803240428496605,0.975648060773529,0.976212731469781,0.785022319648626,0.532280730215671
58.034836236353,0.532280730215671,0.803239934271848,0.975631481128094,0.976250244896144,0.785110073038156,0.532280730215671
58.0448370697558,0.532280730215671,0.803239435820981,0.975614995623781,0.976287502749129,0.785197297969769,0.532280730215671
58.0548379031586,0.532280730215671,0.803238933078558,0.975598604073469,0.976324506052048,0.785283995190124,0.532280730215671
58.0648387365614,0.532280730215671,0.803238425981553,0.975582306288415,0.976361255827912,0.785370165461584,0.532280730215671
58.0748395699642,0.532280730215671,0.803237914469379,0.975566102078275,0.976397753099393,0.78545580956211,0.532280730215671
58.0848404033669,0.532280730215671,0.803237398483857,0.975549991251112,0.976433998888823,0.785540928285226,0.532280730215671
58.0948412367697,0.532280730215671,0.80323687796922,0.975533973613399,0.97646999421817,0.785625522439951,0.532280730215671
58.1048420701725,0.532280730215671,0.803236352872115,0.975518048970038,0.976505740109022,0.785709592850725,0.532280730215671
58.1148429035753,0.532280730215671,0.803235823141584,0.975502217124372,0.976541237582569,0.785793140357343,0.532280730215671
58.1248437369781,0.532280730215671,0.803235288729071,0.975486477878186,0.976576487659592,0.785876165814907,0.532280730215671
58.1348445703809,0.532280730215671,0.803234749588399,0.975470831031722,0.976611491360447,0.785958670093746,0.532280730215671
58.1448454037836,0.532280730215671,0.803234205675782,0.975455276383694,0.976646249705049,0.786040654079366,0.532280730215671
58.1548462371864,0.532280730215671,0.803233656949802,0.975439813731285,0.976680763712857,0.786122118672377,0.532280730215671
58.1648470705892,0.532280730215671,0.803233103371416,0.975424442870172,0.976715034402868,0.786203064788425,0.532280730215671
58.174847903992,0.532280730215671,0.803232544903932,0.975409163594523,0.976749062793594,0.786283493358141,0.532280730215671
58.1848487373948,0.532280730215671,0.803231981513024,0.975393975697014,0.976782849903056,0.786363405327066,0.532280730215671
58.1948495707976,0.532280730215671,0.803231413166709,0.975378878968835,0.976816396748774,0.786442801655597,0.532280730215671
58.2048504042004,0.532280730215671,0.803230839835332,0.975363873199699,0.976849704347747,0.786521683318904,0.532280730215671
58.2148512376031,0.532280730215671,0.803230261491587,0.975348958177857,0.976882773716448,0.786600051306883,0.532280730215671
58.2248520710059,0.532280730215671,0.803229678110479,0.975334133690097,0.97691560587081,0.786677906624083,0.532280730215671
58.2348529044087,0.532280730215671,0.803229089669336,0.975319399521767,0.976948201826216,0.786755250289632,0.532280730215671
58.2448537378115,0.532280730215671,0.803228496147793,0.975304755456772,0.976980562597488,0.786832083337183,0.532280730215671
58.2548545712143,0.532280730215671,0.803227897527782,0.975290201277593,0.977012689198876,0.786908406814831,0.532280730215671
58.2648554046171,0.532280730215671,0.803227293793531,0.975275736765287,0.977044582644049,0.786984221785071,0.532280730215671
58.2748562380198,0.532280730215671,0.803226684931557,0.975261361699509,0.977076243946081,0.787059529324688,0.532280730215671
58.2848570714226,0.532280730215671,0.803226070930639,0.975247075858508,0.977107674117444,0.787134330524722,0.532280730215671
58.2948579048254,0.532280730215671,0.803225451781841,0.975232879019147,0.977138874169999,0.787208626490392,0.532280730215671
58.3048587382282,0.532280730215671,0.803224827478477,0.97521877095691,0.97716984511498,0.787282418341002,0.532280730215671
58.314859571631,0.532280730215671,0.803224198016121,0.97520475144591,0.977200587962987,0.787355707209891,0.532280730215671
58.3248604050338,0.532280730215671,0.80322356339258,0.975190820258901,0.97723110372398,0.78742849424435,0.532280730215671
58.3348612384365,0.532280730215671,0.803222923607905,0.975176977167288,0.977261393407263,0.787500780605549,0.532280730215671
58.3448620718393,0.532280730215671,0.803222278664376,0.975163221941137,0.977291458021474,0.787572567468466,0.532280730215671
58.3548629052421,0.532280730215671,0.803221628566483,0.975149554349188,0.97732129857458,0.78764385602179,0.532280730215671
58.3648637386449,0.532280730215671,0.803220973320929,0.975135974158856,0.977350916073864,0.787714647467875,0.532280730215671
58.3748645720477,0.532280730215671,0.803220312936626,0.975122481136258,0.977380311525908,0.787784943022635,0.532280730215671
58.3848654054505,0.532280730215671,0.80321964742467,0.975109075046208,0.977409485936596,0.787854743915479,0.532280730215671
58.3948662388532,0.532280730215671,0.803218976798353,0.97509575565224,0.97743844031109,0.787924051389213,0.532280730215671
58.404867072256,0.532280730215671,0.803218301073129,0.97508252271661,0.977467175653831,0.787992866699981,0.532280730215671
58.4148679056588,0.532280730215671,0.803217620266633,0.975069376000313,0.97749569296852,0.788061191117161,0.532280730215671
58.4248687390616,0.532280730215671,0.803216934398653,0.975056315263095,0.977523993258113,0.788129025923292,0.532280730215671
58.4348695724644,0.532280730215671,0.80321624349113,0.975043340263458,0.977552077524804,0.788196372413984,0.532280730215671
58.4448704058672,0.532280730215671,0.80321554756814,0.97503045075868,0.977579946770021,0.788263231897834,0.532280730215671
58.4548712392699,0.532280730215671,0.803214846655901,0.975017646504819,0.977607601994413,0.788329605696336,0.532280730215671
58.4648720726727,0.532280730215671,0.80321414078275,0.975004927256735,0.977635044197832,0.788395495143791,0.532280730215671
58.4748729060755,0.532280730215671,0.803213429979136,0.974992292768089,0.977662274379335,0.788460901587223,0.532280730215671
58.4848737394783,0.532280730215671,0.803212714277623,0.974979742791367,0.977689293537161,0.788525826386275,0.532280730215671
58.4948745728811,0.532280730215671,0.803211993712859,0.974967277077883,0.977716102668727,0.78859027091314,0.532280730215671
58.5048754062839,0.532280730215671,0.803211268321594,0.974954895377803,0.977742702770613,0.788654236552439,0.532280730215671
58.5148762396866,0.532280730215671,0.803210538142644,0.974942597440145,0.97776909483855,0.788717724701148,0.532280730215671
58.5248770730894,0.532280730215671,0.803209803216899,0.974930383012797,0.977795279867416,0.788780736768501,0.532280730215671
58.5348779064922,0.532280730215671,0.80320906358731,0.974918251842534,0.977821258851214,0.788843274175886,0.532280730215671
58.544878739895,0.532280730215671,0.803208319298874,0.974906203675021,0.977847032783068,0.788905338356757,0.532280730215671
58.5548795732978,0.532280730215671,0.80320757039863,0.974894238254839,0.977872602655208,0.788966930756531,0.532280730215671
58.5648804067006,0.532280730215671,0.803206816935645,0.974882355325482,0.977897969458961,0.789028052832492,0.532280730215671
58.5748812401033,0.532280730215671,0.803206058961015,0.974870554629383,0.977923134184737,0.789088706053689,0.532280730215671
58.5848820735061,0.532280730215671,0.803205296527831,0.974858835907923,0.977948097822021,0.789148891900845,0.532280730215671
58.5948829069089,0.532280730215671,0.8032045296912,0.974847198901443,0.977972861359356,0.789208611866239,0.532280730215671
58.6048837403117,0.532280730215671,0.803203758508211,0.974835643349256,0.977997425784337,0.789267867453625,0.532280730215671
58.6148845737145,0.532280730215671,0.80320298303793,0.974824168989665,0.978021792083599,0.789326660178123,0.532280730215671
58.6248854071173,0.532280730215671,0.803202203341399,0.974812775559972,0.978045961242798,0.789384991566113,0.532280730215671
58.63488624052,0.532280730215671,0.803201419481609,0.97480146279649,0.978069934246615,0.789442863155126,0.532280730215671
58.6448870739228,0.532280730215671,0.80320063152351,0.974790230434564,0.978093712078728,0.789500276493765,0.532280730215671
58.6548879073256,0.532280730215671,0.80319983953398,0.974779078208573,0.97811729572181,0.789557233141569,0.532280730215671
58.6648887407284,0.532280730215671,0.803199043581827,0.974768005851956,0.978140686157516,0.789613734668932,0.532280730215671
58.6748895741312,0.532280730215671,0.803198243737771,0.974757013097211,0.978163884366474,0.789669782656991,0.532280730215671
58.684890407534,0.532280730215671,0.803197440074438,0.974746099675925,0.978186891328267,0.789725378697509,0.532280730215671
58.6948912409367,0.532280730215671,0.803196632666344,0.97473526531877,0.978209708021433,0.789780524392794,0.532280730215671
58.7048920743395,0.532280730215671,0.803195821589882,0.97472450975553,0.978232335423441,0.789835221355563,0.532280730215671
58.7148929077423,0.532280730215671,0.803195006923318,0.974713832715108,0.978254774510692,0.789889471208859,0.532280730215671
58.7248937411451,0.532280730215671,0.803194188746776,0.974703233925538,0.9782770262585,0.789943275585931,0.532280730215671
58.7348945745479,0.532280730215671,0.803193367142215,0.974692713114002,0.978299091641086,0.789996636130139,0.532280730215671
58.7448954079507,0.532280730215671,0.803192542193438,0.974682270006843,0.978320971631565,0.790049554494821,0.532280730215671
58.7548962413534,0.532280730215671,0.803191713986064,0.974671904329579,0.978342667201934,0.790102032343216,0.532280730215671
58.7648970747562,0.532280730215671,0.803190882607517,0.974661615806907,0.978364179323068,0.79015407134833,0.532280730215671
58.774897908159,0.532280730215671,0.803190048147018,0.974651404162732,0.978385508964702,0.790205673192839,0.532280730215671
58.7848987415618,0.532280730215671,0.803189210695575,0.974641269120168,0.978406657095424,0.790256839568987,0.532280730215671
58.7948995749646,0.532280730215671,0.803188370345962,0.974631210401558,0.978427624682662,0.790307572178452,0.532280730215671
58.8049004083674,0.532280730215671,0.80318752719271,0.974621227728481,0.97844841269268,0.790357872732258,0.532280730215671
58.8149012417701,0.532280730215671,0.803186681332095,0.974611320821771,0.978469022090561,0.790407742950665,0.532280730215671
58.8249020751729,0.532280730215671,0.803185832862133,0.974601489401531,0.978489453840197,0.790457184563033,0.532280730215671
58.8349029085757,0.532280730215671,0.803184981882543,0.974591733187138,0.978509708904286,0.790506199307751,0.532280730215671
58.8449037419785,0.532280730215671,0.803184128494762,0.974582051897265,0.978529788244314,0.790554788932084,0.532280730215671
58.8549045753813,0.532280730215671,0.803183272801912,0.974572445249889,0.978549692820548,0.790602955192094,0.532280730215671
58.8649054087841,0.532280730215671,0.803182414908802,0.974562912962311,0.978569423592024,0.790650699852506,0.532280730215671
58.8749062421868,0.532280730215671,0.803181554921894,0.974553454751159,0.97858898151654,0.790698024686612,0.532280730215671
58.8849070755896,0.532280730215671,0.803180692949311,0.97454407033241,0.978608367550647,0.790744931476145,0.532280730215671
58.8949079089924,0.532280730215671,0.803179829100809,0.974534759421399,0.978627582649628,0.790791422011174,0.532280730215671
58.9049087423952,0.532280730215671,0.803178963487778,0.974525521732837,0.978646627767501,0.790837498089987,0.532280730215671
58.914909575798,0.532280730215671,0.803178096223204,0.974516356980817,0.978665503857003,0.790883161518979,0.532280730215671
58.9249104092008,0.532280730215671,0.803177227421682,0.974507264878831,0.978684211869578,0.790928414112536,0.532280730215671
58.9349112426035,0.532280730215671,0.803176357199386,0.97449824513979,0.978702752755372,0.790973257692919,0.532280730215671
58.9449120760063,0.532280730215671,0.803175485674056,0.974489297476028,0.978721127463212,0.791017694090154,0.532280730215671
58.9549129094091,0.532280730215671,0.803174612964995,0.974480421599318,0.97873933694061,0.791061725141917,0.532280730215671
58.9649137428119,0.532280730215671,0.803173739193043,0.974471617220888,0.978757382133741,0.791105352693401,0.532280730215671
58.9749145762147,0.532280730215671,0.803172864480565,0.974462884051435,0.978775263987435,0.791148578597225,0.532280730215671
58.9849154096175,0.532280730215671,0.803171988951445,0.974454221801133,0.978792983445171,0.791191404713303,0.532280730215671
58.9949162430202,0.532280730215671,0.803171112731064,0.974445630179657,0.978810541449059,0.791233832908727,0.532280730215671
59.004917076423,0.532280730215671,0.803170235946283,0.974437108896188,0.978827938939834,0.791275865057648,0.532280730215671
59.0149179098258,0.532280730215671,0.803169358725444,0.974428657659429,0.97884517685684,0.791317503041162,0.532280730215671
59.0249187432286,0.532280730215671,0.803168481198337,0.97442027617762,0.978862256138026,0.791358748747187,0.532280730215671
59.0349195766314,0.532280730215671,0.803167603496202,0.974411964158556,0.978879177719925,0.791399604070352,0.532280730215671
59.0449204100342,0.532280730215671,0.803166725751705,0.974403721309591,0.978895942537653,0.79144007091186,0.532280730215671
59.054921243437,0.532280730215671,0.803165848098926,0.974395547337662,0.978912551524887,0.791480151179389,0.532280730215671
59.0649220768397,0.532280730215671,0.803164970673343,0.974387441949301,0.978929005613858,0.791519846786953,0.532280730215671
59.0749229102425,0.532280730215671,0.803164093611825,0.974379404850645,0.978945305735342,0.791559159654791,0.532280730215671
59.0849237436453,0.532280730215671,0.803163217052604,0.974371435747456,0.978961452818639,0.791598091709239,0.532280730215671
59.0949245770481,0.532280730215671,0.803162341135282,0.974363534345132,0.978977447791567,0.79163664488261,0.532280730215671
59.1049254104509,0.532280730215671,0.803161466000798,0.974355700348725,0.978993291580449,0.791674821113065,0.532280730215671
59.1149262438537,0.532280730215671,0.803160591791411,0.974347933462951,0.979008985110098,0.791712622344503,0.532280730215671
59.1249270772564,0.532280730215671,0.803159718650714,0.974340233392207,0.979024529303805,0.791750050526425,0.532280730215671
59.1349279106592,0.532280730215671,0.803158846723583,0.974332599840592,0.97903992508332,0.791787107613805,0.532280730215671
59.144928744062,0.532280730215671,0.803157976156188,0.974325032511911,0.979055173368851,0.79182379556698,0.532280730215671
59.1549295774648,0.532280730215671,0.80315710709597,0.974317531109698,0.979070275079036,0.791860116351502,0.532280730215671
59.1649304108676,0.532280730215671,0.803156239691627,0.97431009533723,0.979085231130941,0.79189607193804,0.532280730215671
59.1749312442704,0.532280730215671,0.803155374093099,0.97430272489754,0.979100042440034,0.791931664302223,0.532280730215671
59.1849320776731,0.532280730215671,0.803154510451554,0.974295419493436,0.97911470992018,0.791966895424528,0.532280730215671
59.1949329110759,0.532280730215671,0.80315364891938,0.97428817882751,0.979129234483623,0.79200176729015,0.532280730215671
59.2049337444787,0.532280730215671,0.803152789650154,0.974281002602162,0.97914361704097,0.792036281888878,0.532280730215671
59.2149345778815,0.532280730215671,0.803151932798652,0.974273890519612,0.979157858501174,0.792070441214942,0.532280730215671
59.2249354112843,0.532280730215671,0.803151078520813,0.974266842281914,0.979171959771524,0.792104247266916,0.532280730215671
59.2349362446871,0.532280730215671,0.803150226973732,0.974259857590975,0.979185921757625,0.792137702047555,0.532280730215671
59.2449370780898,0.532280730215671,0.803149378315647,0.974252936148566,0.979199745363382,0.792170807563696,0.532280730215671
59.2549379114926,0.532280730215671,0.80314853270593,0.974246077656347,0.979213431490986,0.792203565826088,0.532280730215671
59.2649387448954,0.532280730215671,0.803147690305058,0.974239281815877,0.979226981040892,0.792235978849296,0.532280730215671
59.2749395782982,0.532280730215671,0.803146851274609,0.974232548328627,0.979240394911811,0.792268048651539,0.532280730215671
59.284940411701,0.532280730215671,0.803146015777252,0.974225876896006,0.979253674000687,0.79229977725458,0.532280730215671
59.2949412451038,0.532280730215671,0.803145183976719,0.97421926721937,0.97926681920268,0.79233116668357,0.532280730215671
59.3049420785065,0.532280730215671,0.803144356037794,0.97421271900004,0.979279831411147,0.792362218966927,0.532280730215671
59.3149429119093,0.532280730215671,0.803143532126315,0.97420623193932,0.979292711517631,0.792392936136198,0.532280730215671
59.3249437453121,0.532280730215671,0.803142712409131,0.974199805738515,0.979305460411832,0.792423320225921,0.532280730215671
59.3349445787149,0.532280730215671,0.803141897054112,0.974193440098946,0.9793180789816,0.792453373273482,0.532280730215671
59.3449454121177,0.532280730215671,0.803141086230124,0.974187134721964,0.979330568112908,0.792483097318996,0.532280730215671
59.3549462455205,0.532280730215671,0.803140280107011,0.974180889308974,0.979342928689837,0.792512494405146,0.532280730215671
59.3649470789232,0.532280730215671,0.803139478855587,0.974174703561448,0.979355161594555,0.792541566577066,0.532280730215671
59.374947912326,0.532280730215671,0.80313868264762,0.974168577180937,0.979367267707298,0.792570315882193,0.532280730215671
59.3849487457288,0.532280730215671,0.803137891655817,0.974162509869103,0.979379247906352,0.792598744370117,0.532280730215671
59.3949495791316,0.532280730215671,0.803137106053803,0.974156501327719,0.979391103068029,0.79262685409246,0.532280730215671
59.4049504125344,0.532280730215671,0.803136326016113,0.9741505512587,0.979402834066649,0.792654647102719,0.532280730215671
59.4149512459372,0.532280730215671,0.803135551718187,0.974144659364113,0.979414441774521,0.792682125456153,0.532280730215671
59.4249520793399,0.532280730215671,0.803134783336323,0.974138825346199,0.979425927061919,0.792709291209595,0.532280730215671
59.4349529127427,0.532280730215671,0.803134021047704,0.974133048907384,0.979437290797063,0.792736146421357,0.532280730215671
59.4449537461455,0.532280730215671,0.803133265030342,0.974127329750304,0.979448533846096,0.792762693151067,0.532280730215671
59.4549545795483,0.532280730215671,0.803132515463101,0.974121667577825,0.979459657073061,0.792788933459511,0.532280730215671
59.4649554129511,0.532280730215671,0.803131772525658,0.974116062093049,0.979470661339883,0.792814869408523,0.532280730215671
59.4749562463539,0.532280730215671,0.803131036398489,0.974110512999344,0.979481547506344,0.79284050306081,0.532280730215671
59.4849570797566,0.532280730215671,0.803130307262869,0.974105020000356,0.979492316430059,0.792865836479831,0.532280730215671
59.4949579131594,0.532280730215671,0.803129585300837,0.974099582800031,0.979502968966456,0.792890871729638,0.532280730215671
59.5049587465622,0.532280730215671,0.803128870695198,0.974094201102626,0.979513505968749,0.792915610874735,0.532280730215671
59.514959579965,0.532280730215671,0.803128163629497,0.974088874612738,0.97952392828792,0.792940055979933,0.532280730215671
59.5249604133678,0.532280730215671,0.803127464288019,0.974083603035315,0.979534236772686,0.792964209110189,0.532280730215671
59.5349612467706,0.532280730215671,0.803126772855744,0.974078386075679,0.979544432269488,0.792988072330498,0.532280730215671
59.5449620801733,0.532280730215671,0.803126089518366,0.974073223439536,0.979554515622453,0.793011647705699,0.532280730215671
59.5549629135761,0.532280730215671,0.80312541446226,0.974068114833008,0.979564487673374,0.793034937300352,0.532280730215671
59.5649637469789,0.532280730215671,0.803124747874469,0.974063059962644,0.97957434926169,0.793057943178589,0.532280730215671
59.5749645803817,0.532280730215671,0.80312408994269,0.974058058535438,0.979584101224454,0.793080667403951,0.532280730215671
59.5849654137845,0.532280730215671,0.803123440855254,0.97405311025885,0.979593744396307,0.79310311203926,0.532280730215671
59.5949662471873,0.532280730215671,0.803122800801123,0.974048214840829,0.979603279609459,0.793125279146455,0.532280730215671
59.6049670805901,0.532280730215671,0.803122169969859,0.974043371989823,0.979612707693651,0.793147170786439,0.532280730215671
59.6149679139928,0.532280730215671,0.803121548551625,0.974038581414809,0.97962202947614,0.79316878901893,0.532280730215671
59.6249687473956,0.532280730215671,0.80312093673716,0.974033842825306,0.979631245781662,0.793190135902321,0.532280730215671
59.6349695807984,0.532280730215671,0.80312033471776,0.974029155931395,0.979640357432413,0.793211213493517,0.532280730215671
59.6449704142012,0.532280730215671,0.803119742685275,0.974024520443742,0.97964936524801,0.793232023847772,0.532280730215671
59.654971247604,0.532280730215671,0.803119160832086,0.974019936073612,0.979658270045475,0.79325256901856,0.532280730215671
59.6649720810068,0.532280730215671,0.803118589351088,0.974015402532897,0.979667072639197,0.793272851057396,0.532280730215671
59.6749729144095,0.532280730215671,0.803118028435682,0.974010919534127,0.97967577384091,0.793292872013707,0.532280730215671
59.6849737478123,0.532280730215671,0.803117478279755,0.974006486790497,0.979684374459656,0.79331263393466,0.532280730215671
59.6949745812151,0.532280730215671,0.803116939077669,0.974002104015887,0.979692875301762,0.793332138864994,0.532280730215671
59.7049754146179,0.532280730215671,0.803116411024232,0.973997770924874,0.979701277170807,0.793351388846912,0.532280730215671
59.7149762480207,0.532280730215671,0.803115894314704,0.973993487232767,0.979709580867588,0.793370385919858,0.532280730215671
59.7249770814235,0.532280730215671,0.80311538914477,0.973989252655611,0.979717787190095,0.793389132120411,0.532280730215671
59.7349779148262,0.532280730215671,0.803114895710522,0.973985066910221,0.979725896933477,0.793407629482113,0.532280730215671
59.744978748229,0.532280730215671,0.803114414208447,0.973980929714196,0.979733910890011,0.793425880035294,0.532280730215671
59.7549795816318,0.532280730215671,0.803113944835423,0.973976840785943,0.979741829849067,0.793443885806937,0.532280730215671
59.7649804150346,0.532280730215671,0.803113487788683,0.973972799844695,0.979749654597081,0.793461648820508,0.532280730215671
59.7749812484374,0.532280730215671,0.803113043265817,0.973968806610534,0.979757385917515,0.793479171095783,0.532280730215671
59.7849820818402,0.532280730215671,0.803112611464748,0.973964860804415,0.979765024590829,0.793496454648708,0.532280730215671
59.7949829152429,0.532280730215671,0.803112192583722,0.973960962148181,0.979772571394446,0.793513501491229,0.532280730215671
59.8049837486457,0.532280730215671,0.803111786821285,0.973957110364589,0.979780027102717,0.793530313631125,0.532280730215671
59.8149845820485,0.532280730215671,0.803111394376283,0.973953305177332,0.979787392486887,0.793546893071852,0.532280730215671
59.8249854154513,0.532280730215671,0.80311101544783,0.97394954631106,0.97979466831506,0.793563241812375,0.532280730215671
59.8349862488541,0.532280730215671,0.803110650235303,0.973945833491401,0.979801855352162,0.793579361847008,0.532280730215671
59.8449870822569,0.532280730215671,0.803110298938325,0.973942166444981,0.97980895435991,0.793595255165241,0.532280730215671
59.8549879156596,0.532280730215671,0.803109961756747,0.973938544899453,0.979815966096768,0.793610923751592,0.532280730215671
59.8649887490624,0.532280730215671,0.803109638890642,0.973934968583512,0.979822891317918,0.793626369585414,0.532280730215671
59.8749895824652,0.532280730215671,0.803109330540274,0.973931437226923,0.979829730775217,0.793641594640757,0.532280730215671
59.884990415868,0.532280730215671,0.803109036906102,0.97392795056054,0.979836485217163,0.793656600886183,0.532280730215671
59.8949912492708,0.532280730215671,0.803108758188753,0.97392450831633,0.979843155388858,0.793671390284597,0.532280730215671
59.9049920826736,0.532280730215671,0.803108494589003,0.973921110227394,0.979849742031964,0.793685964793095,0.532280730215671
59.9149929160763,0.532280730215671,0.803108246307777,0.973917756027994,0.979856245884671,0.793700326362772,0.532280730215671
59.9249937494791,0.532280730215671,0.80310801354612,0.973914445453573,0.979862667681652,0.793714476938577,0.532280730215671
59.9349945828819,0.532280730215671,0.803107796505191,0.973911178240778,0.979869008154027,0.79372841845911,0.532280730215671
59.9449954162847,0.532280730215671,0.80310759538625,0.973907954127488,0.979875268029319,0.79374215285649,0.532280730215671
59.9549962496875,0.532280730215671,0.803107410390629,0.973904772852828,0.97988144803142,0.793755682056149,0.532280730215671
59.9649970830903,0.532280730215671,0.803107241719729,0.973901634157204,0.979887548880541,0.793769007976666,0.532280730215671
59.974997916493,0.532280730215671,0.803107089575005,0.973898537782316,0.979893571293181,0.793782132529621,0.532280730215671
59.9849987498958,0.532280730215671,0.80310695415794,0.973895483471192,0.979899515982073,0.793795057619393,0.532280730215671
59.9949995832986,0.532280730215671,0.803106835670054,0.973892470968205,0.979905383656151,0.793807785142975,0.532280730215671
