data1,data2,data3,data4,data5,data6,data7,data8
1.66166166166166,3.32140995706789,300.000853779855,100.002701590127,74.9986640516239,0.00157725517349039,0.000917302022286054,0.000542026122136854
1.67167167167167,3.50462571886101,300.000853239787,100.002699740817,74.9986644671423,0.00157624023804229,0.00091671557851855,0.000541681621250355
1.68168168168168,3.66445532749238,300.000852758127,100.002698076644,74.9986647927508,0.00157533326799404,0.000916191910830159,0.000541374206512936
1.69169169169169,3.80029309321763,300.00085234471,100.002696630853,74.9986650195514,0.00157455269708568,0.000915741682078026,0.000541110147892725
1.7017017017017,3.91173924161245,300.00085200771,100.002695431391,74.9986651411503,0.0015739138789458,0.000915373764717089,0.00054089465791786
1.71171171171171,3.99859771689289,300.000851753327,100.002694499868,74.998665153913,0.00157342851200499,0.000915094908345409,0.000540731696292957
1.72172172172172,4.06087243571613,300.000851585575,100.002693850798,74.9986650570919,0.00157310423198638,0.000914909504573263,0.000540623831951458
1.73173173173173,4.09876205552931,300.000851506164,100.002693491181,74.9986648528226,0.00157294439252892,0.000914819461070302,0.000540572169495242
1.74174174174174,4.11265333210797,300.000851514494,100.002693420422,74.99866454599,0.00157294804193223,0.00091482418935359,0.000540576342673536
1.75175175175175,4.10311315075578,300.000851607746,100.002693630591,74.9986641439778,0.0015731100912011,0.000914920703451605,0.00054063457317622
1.76176176176176,4.07087932463785,300.000851781071,100.002694106996,74.9986636563171,0.00157342165659916,0.000915103819645119,0.00054074378893326
1.77177177177177,4.01685026181744,300.00085202785,100.002694829014,74.9986630942594,0.00157387054975456,0.000915366441600633,0.000540899792649116
1.78178178178178,3.94207360969032,300.000852340027,100.002695771139,74.9986624702999,0.00157444188073423,0.000915699910803382,0.000541097468709946
1.79179179179179,3.847733991608,300.000852708469,100.00269690415,74.9986617976809,0.00157511873487512,0.000916094399528454,0.000541331015036983
1.8018018018018,3.73513995550405,300.000853123349,100.002698196362,74.9986610899005,0.00157588288267901,0.000916539322745345,0.000541594185970986
1.81181181181181,3.60571025825331,300.000853574526,100.00269961486,74.998660360253,0.0015767154835939,0.000917023746245557,0.000541880532807692
1.82182182182182,3.46095961228113,300.000854051897,100.002701126676,74.9986596214201,0.00157759774861386,0.000917536770678788,0.000542183630023206
1.83183183183183,3.30248402258925,300.000854545717,100.002702699836,74.9986588851295,0.00157851153273672,0.00091806787473507,0.000542497277326974
1.84184184184184,3.13194584288172,300.000855046865,100.002704304264,74.9986581618887,0.00157943983571903,0.000918607205008578,0.000542815670216918
1.85185185185185,2.95105867887268,300.000855547056,100.002705912495,74.9986574607996,0.00158036719752802,0.000919145804698262,0.000543133534435648
1.86186186186186,2.76157226516664,300.000856038994,100.002707500192,74.998656789452,0.00158127998272279,0.000919675777842962,0.000543446222403924
1.87187187187187,2.565257439359,300.000856516459,100.002709046478,74.9986561538902,0.00158216655512301,0.00092019038991821,0.000543749772139931
1.88188188188188,2.36389133325922,300.000856974349,100.002710534082,74.9986555586446,0.00158301735010806,0.000920684109087702,0.000544040931212929
1.89189189189189,2.15924289644885,300.000857408667,100.002711949324,74.9986550068163,0.00158382485646454,0.000921152595049116,0.000544317149836316
1.9019019019019,1.95305886181806,300.000857816469,100.00271328197,74.9986545002041,0.00158458352275985,0.000921592644181085,0.000544576548242858
1.91191191191191,1.74705025635037,300.00085819578,100.002714524973,74.9986540394589,0.00158528960480216,0.000922002100608824,0.000544817864017655
1.92192192192192,1.54287955332596,300.000858545491,100.002715674147,74.9986536242558,0.00158594097100706,0.000922379742949534,0.000545040385145498
1.93193193193193,1.34214855437148,300.00085886524,100.002716727782,74.9986532534731,0.00158653688165858,0.000922725156010264,0.00054524387423813
1.94194194194194,1.14638708148841,300.000859155281,100.002717686246,74.9986529253679,0.00158707775640263,0.000923038595748898,0.000545428488837418
1.95195195195195,0.957042550430829,300.000859416366,100.002718551574,74.9986526377427,0.00158756494212344,0.000923320854537152,0.000545594701938881
1.96196196196196,0.775470487669167,300.000859649622,100.002719327085,74.9986523880971,0.00158800049089408,0.000923573132335359,0.000545743226036467
1.97197197197197,0.602926043760418,300.000859856441,100.002720017018,74.9986521737616,0.00158838695518483,0.000923796917933663,0.000545874943131125
1.98198198198198,0.440556546338567,300.000860038382,100.00272062621,74.9986519920114,0.00158872720513808,0.000923993883036382,0.000545990842333436
1.99199199199199,0.289395126230334,300.000860197089,100.002721159815,74.9986518401597,0.00158902427060213,0.000924165790739494,0.000546091965967741
2.002002002002,0.150355440478485,300.000860334215,100.002721623068,74.9986517156318,0.0015892812088383,0.000924314418921048,0.000546179364478554
2.01201201201201,0.0244279427420207,300.000860449837,100.00272201761,74.9986516253849,0.0015894989245086,0.000924440124101808,0.000546253158754885
2.02202202202202,-0.0860929139305899,300.000860524904,100.00272230054,74.9986517022752,0.00158964672601212,0.000924524057359859,0.00054630168221844
2.03203203203203,-0.148743056158877,300.000860531104,100.002722405191,74.9986519508654,0.00158966853332162,0.000924534441893832,0.000546306601927301
2.04204204204204,-0.129874446381577,300.000860463428,100.002722266077,74.9986522845034,0.00158955264610988,0.000924465016354261,0.000546264505691576
2.05205205205205,-0.0306048850196986,300.000860319325,100.00272187804,74.9986527157907,0.00158929468669188,0.000924313160111885,0.000546173805491323
2.06206206206206,0.147697245742269,300.000860088559,100.002721209958,74.9986532643275,0.00158887588296807,0.000924067924809647,0.000546028015701513
2.07207207207207,0.403084110664196,300.000859753019,100.002720204728,74.9986539589428,0.0015882627985157,0.000923709860241163,0.000545815641128842
2.08208208208208,0.732953884262279,300.000859285774,100.002718776345,74.9986548391891,0.0015874055768036,0.000923209994144981,0.000545519574670792
2.09209209209209,1.13409191560227,300.000858649768,100.002716805561,74.9986559567552,0.00158623550303757,0.000922528419830356,0.000545116265725213
2.1021021021021,1.60271345102417,300.000857796232,100.002714134605,74.9986573770852,0.00158466204729734,0.000921612584151918,0.000544574712607784
2.11211211211211,2.13450972285409,300.000856662951,100.002710561321,74.9986591810149,0.00158256960781373,0.000920395403135095,0.00054385535421135
2.12212212212212,2.72469723514204,300.000855172518,100.002705833235,74.9986614662069,0.00157981423836754,0.000918793370211004,0.000542908958274319
2.13213213213213,3.36806974527565,300.000853230789,100.002699642189,74.998664348112,0.00157622073707058,0.000916704876062858,0.000541675635449872
2.14214214214214,4.05905244212696,300.000850725805,100.00269162042,74.9986679601184,0.00157158059011765,0.000914009026458045,0.000540084148028055
2.15215215215215,4.79175781604157,300.000847527509,100.00268133917,74.998672452486,0.00156565138915067,0.000910565316797686,0.000538051724722236
2.16216216216216,5.56004271396278,300.000843488647,100.002668311112,74.9986779896258,0.00155815844821364,0.000906214584106039,0.000535484629330897
2.17217217217217,6.35756607507142,300.000838447279,100.002651997981,74.9986847452864,0.00154879939967483,0.000900781687794701,0.000532279748940221
2.18218218218218,7.17784684840108,300.000832231282,100.002631824747,74.9986928952893,0.00153725250834227,0.000894080346824026,0.000528327453129955
2.19219219219219,8.01432160386048,300.000824665155,100.002607201377,74.9987026076161,0.00152318927520052,0.000885920463121924,0.000523515917785841
2.2022022022022,8.8604013618428,300.000815579262,100.002577552694,74.998714029902,0.00150629158777739,0.000876118078378633,0.000517736999204511
2.21221221221221,9.70952718397692,300.000804821393,100.002542356052,74.9987272747237,0.00148627321740706,0.000864507846197535,0.000510893587770031
2.22222222222222,10.5552240884024,300.000792270235,100.002501185535,74.9987424034409,0.00146290489677287,0.000850957572795946,0.000502908176682018
2.23223223223223,11.3911528770278,300.00077784999,100.002453760305,74.998759409729,0.00143604159372428,0.000835384021668343,0.000493732170482823
2.24224224224224,12.2111594893359,300.000761545099,100.002399993684,74.9987782042564,0.00140565001058456,0.000817768837921493,0.000483355258227163
2.25225225225225,13.0093215271705,300.000743413739,100.002340038673,74.9987986021575,0.00137183387367338,0.00079817317951477,0.000471814018378021
2.26226226226226,13.779991627315,300.000723598672,100.002274325187,74.9988203149918,0.00133485432356901,0.000776749496360193,0.000459198836902712
2.27227227227227,14.5178373932336,300.000702333997,100.002203584232,74.9988429487093,0.00129514274195539,0.000753748914184812,0.000445658230113672
2.28228228228228,15.2178776337848,300.000679946589,100.00212885487,74.9988660087801,0.00125330369286233,0.000729522879612195,0.000431399782070396
2.29229229229229,15.8755146946696,300.000656851315,100.002051470898,74.9988889130894,0.00121010631071717,0.000704518103596449,0.000416687131280723
2.3023023023023,16.4865627074756,300.000633539655,100.001973025779,74.9989110125176,0.0011664633868237,0.00067926437411617,0.000401832756411285
2.31231231231231,17.0472716210414,300.000610561922,100.001895316298,74.9989316183758,0.00112339850146921,0.000654355444635439,0.000387186685455503
2.32232232232232,17.5543469200671,300.000588503892,100.001820267425,74.9989500351486,0.00108200270284902,0.000630423873774501,0.000373121646910084
2.33233233233233,18.0049649760528,300.000567959256,100.001749842818,74.9989655963792,0.00104338331390833,0.000608111317072359,0.00036001554969345
2.34234234234234,18.3967840153254,300.000549499736,100.001685946964,74.998977701114,0.00100860832492206,0.000588036278859256,0.000348232476746791
2.35235235235235,18.727950727732,300.00053364506,100.001630326013,74.9989858481383,0.000978650395109505,0.000570761658552408,0.000338103568700927
2.36236236236236,18.9971025771548,300.000520835019,100.001584474718,74.9989896653318,0.000954334668605109,0.000556764529443098,0.000329909234184469
2.37237237237237,19.2033659109836,300.000511405765,100.001549556557,74.9989889318231,0.000936294382030985,0.000546410453998606,0.000323864043401915
2.38238238238238,19.3463499997634,300.000505572132,100.001526343075,74.9989835912123,0.000924937624913647,0.000539934280910462,0.000320105449319342
2.39239239239239,19.426137170126,300.00050341727,100.001515176851,74.998973754878,0.000920427677766552,0.000537428824897104,0.000318687159420154
2.4024024024024,19.4432692235953,300.000504890271,100.001515960525,74.9989596952206,0.000922678199152617,0.000538842160655912,0.000319577585983611
2.41241241241241,19.3987303607051,300.00050981177,100.001528172089,74.9989418295191,0.00093136328765298,0.000543983540023508,0.000322663377052925
2.42242242242242,19.293926853955,300.000517886892,100.001550904524,74.9989206958224,0.000945941238272782,0.000552537242231313,0.000327757618419076
2.43243243243243,19.1306637342971,300.000528724321,100.001582926021,74.9988969228674,0.000965689765850652,0.000564083060911215,0.00033461194013821
2.44244244244244,18.911118774026,300.000541859867,100.001622755551,74.998871196392,0.000989749676719833,0.000578121673891063,0.000342931492076256
2.45245245245245,18.6378140640528,300.000556782658,100.001668747698,74.9988442243391,0.00101717349640584,0.000594102868747953,0.000352391592828246
2.46246246246246,18.3135854955625,300.000572961994,100.001719180386,74.9988167033599,0.00104697542898424,0.000611454521993039,0.000362654812923232
2.47247247247247,17.9415504649489,300.000589873036,100.001772339433,74.9987892887251,0.00107817921800809,0.000629610343875969,0.00037338732124844
2.48248248248248,17.5250741267396,300.000607019739,100.001826594647,74.9987625693045,0.00110986095164278,0.000648034676151775,0.000384273486555975
2.49249249249249,17.067734521977,300.000623953821,100.001880463365,74.9987370487261,0.00114118453336618,0.000666243024640567,0.000395027958885953
2.5025025025025,16.5732869093064,300.000640288967,100.001932658715,74.9987131332452,0.00117142833816066,0.000683817472026617,0.000405404729254907
2.51251251251251,16.045627622921,300.000655709948,100.001982121347,74.9986911262939,0.00120000240389917,0.000700416597679588,0.000415202949716298
2.52252252252252,15.4887577756367,300.000669978555,100.002028040651,74.9986712266482,0.00122645969038313,0.00071578195949358,0.000424270728382432
2.53253253253253,14.9067470594814,300.000682948702,100.002069905359,74.9986535133026,0.00125052433058801,0.000729754449033687,0.00043251475371573
2.54254254254254,14.3036973945447,300.000694486228,100.00210724578,74.9986380581816,0.00127194294308241,0.000742187932547991,0.000439849326549106
2.55255255255255,13.6837026043664,300.000704442834,100.002139548651,74.9986249600457,0.00129043626900987,0.000752921173956198,0.000446179796085548
2.56256256256256,13.0508202039486,300.000712782754,100.002166668874,74.9986141786256,0.00130593438863804,0.000761914362544445,0.000451483090150852
2.57257257257257,12.4091246531836,300.000719548592,100.002188719197,74.9986055801446,0.00131851331191059,0.000769212303144076,0.00045578600052915
2.58258258258258,11.7626880443556,300.000724846865,100.002206023623,74.9985989588301,0.00132836824632551,0.000774928872707697,0.000459156000323357
2.59259259259259,11.1155281051239,300.000728832619,100.002219068413,74.998594059803,0.00133578513491673,0.000779230478444754,0.000461691475386634
2.6026026026026,10.4715605168946,300.000731692091,100.002228446108,74.9985906026807,0.0013411084786636,0.000782317375790395,0.000463510702124982
2.61261261261261,9.83455416002491,300.00073362555,100.002234799615,74.9985883033674,0.00134470943199926,0.00078440515875949,0.000464740934335952
2.62262262262262,9.20808957651554,300.000734831911,100.002238771646,74.9985868922926,0.00134695714518466,0.000785708145447136,0.000465508613488877
2.63263263263263,8.59552114114293,300.000735496278,100.002240963394,74.9985861280183,0.0013481955149269,0.000786425909217694,0.000465931437954212
2.64264264264264,7.99994332054774,300.000735781064,100.002241904707,74.9985858058141,0.00134872656598071,0.000786733661215033,0.000466112705228944
2.65265265265265,7.42416131232623,300.000735820834,100.002242036361,74.9985857614175,0.00134880075081747,0.00078677664721334,0.00046613802139759
2.66266266266266,6.87066627266222,300.000735720587,100.002241703615,74.9985858706695,0.00134861365071809,0.000786668256181097,0.000466074197866971
2.67267267267267,6.34161526122865,300.000735556872,100.002241159172,74.9985860460124,0.0013483079742029,0.000786491198016748,0.000465969955477293
2.68268268268268,5.83881595712828,300.000735380974,100.002240573051,74.9985862309528,0.0013479794146322,0.000786300915064855,0.000465857942903349
2.69269269269269,5.36371613010436,300.000735223337,100.002240046717,74.9985863935486,0.00134768484094386,0.000786130341931963,0.000465757547198062
2.7027027027027,4.91739778736408,300.000735098473,100.002239628958,74.9985865198175,0.00134745141235116,0.000785995196613079,0.000465678015082195
2.71271271271271,4.50057585805575,300.000735009745,100.002239331483,74.9985866077358,0.00134728546725284,0.00078589913689888,0.000465621492827144
2.72272272272272,4.11360122444688,300.000734953576,100.002239142773,74.9985866622437,0.00134718037002115,0.000785838309665004,0.000465585706846689
2.73273273273273,3.756467860795,300.000734922844,100.002239039309,74.9985866914411,0.00134712284387134,0.000785805020513311,0.000465566124945357
2.74274274274274,3.42882379742283,300.000734909376,100.002238993878,74.9985867039673,0.00134709762494212,0.000785790429126827,0.000465557542962589
2.75275275275275,3.12998558837097,300.000734905579,100.002238981043,74.9985867074277,0.00134709051147093,0.000785786313953009,0.000465555122925719
2.76276276276276,2.85895592616722,300.000734905328,100.002238980191,74.9985867076529,0.00134709004016136,0.000785786041331358,0.000465554962620885
2.77277277277277,2.61444401695031,300.000734904294,100.002238976683,74.998586708555,0.00134708810232853,0.000785784920614094,0.000465554303727654
2.78278278278278,2.39488830389479,300.000734899882,100.00223896169,74.9985867123557,0.00134707982844169,0.00078578013592232,0.000465551490914187
2.79279279279279,2.19848110730212,300.00073489093,100.002238931243,74.9985867200016,0.00134706303982679,0.000785770427718089,0.000465545783919863
2.8028028028028,2.02319473669756,300.000734877317,100.002238884931,74.9985867316251,0.00134703750984603,0.0007857556645515,0.000465537105261725
2.81281281281281,1.86680862467769,300.000734859556,100.002238824553,74.9985867469611,0.00134700421056796,0.000785736406855467,0.000465525783499276
2.82282282282282,1.72693703488893,300.000734838449,100.002238752936,74.9985867656677,0.00134696465710292,0.000785713527643027,0.00046551233017661
2.83283283283283,1.60105690798066,300.000734814815,100.002238673029,74.9985867875339,0.00134692040785893,0.000785687923720125,0.000465497270162076
2.84284284284284,1.48653542997058,300.000734789322,100.002238587294,74.9985868125776,0.00134687273810752,0.000785660327366422,0.000465481031181215
2.85285285285285,1.38065693711353,300.000734762398,100.002238497396,74.9985868410519,0.00134682247640097,0.000785631212326671,0.000465463888864942
2.86286286286286,1.28064880961097,300.000734734221,100.002238404132,74.9985868733846,0.00134676997664883,0.000785600778286987,0.000465445957955674
2.87287287287287,1.18370605245434,300.000734704754,100.002238307542,74.9985869100762,0.00134671519043623,0.000785568993268978,0.000465427217535092
2.88288288288288,1.08701431411774,300.000734673823,100.002238207142,74.9985869515841,0.00134665780194967,0.000785535672112286,0.000465407557405274
2.89289289289289,0.987771151138463,300.000734641201,100.002238102205,74.9985869982111,0.0013465973897143,0.000785500570299032,0.000465386833402336
2.9029029029029,0.883205407056279,300.000734606694,100.002237992042,74.9985870500202,0.00134653358390753,0.000785463475032271,0.000465364920995744
2.91291291291291,0.770594635760482,300.000734570208,100.002237876238,74.9985871067841,0.00134646619445661,0.000785424279226561,0.000465341758739551
2.92292292292292,0.647280560001072,300.00073453179,100.002237754803,74.9985871679774,0.00134639529285192,0.000785383028555592,0.000465317375790076
2.93293293293293,0.510682613614589,300.000734491647,100.002237628235,74.9985872328114,0.00134632123903406,0.000785339936591928,0.000465291900588664
2.94294294294294,0.358309668945642,300.000734450123,100.002237497486,74.9985873003062,0.00134624465313368,0.000785295367957889,0.000465265550686783
2.95295295295295,0.187770097167875,300.000734407662,100.002237363834,74.9985873693895,0.00134616633940807,0.000785249793789448,0.000465238606271728
2.96296296296296,-0.00321965290985232,300.000734364745,100.002237228706,74.9985874390107,0.00134608717550854,0.000785203727164986,0.000465211371921381
2.97297297297297,-0.216827743821963,300.000734321823,100.002237093454,74.998587508256,0.00134600798340053,0.000785157647987949,0.000465184132193179
2.98298298298298,-0.455100675133071,300.000734279242,100.002236959128,74.9985875764524,0.0013459293982729,0.000785111926807088,0.000465157106641953
2.99299299299299,-0.719957808871594,300.00073423718,100.002236826273,74.9985876432537,0.00134585174844025,0.000785066755110536,0.000465130408705714
3.003003003003,-1.01318646353371,300.000734195594,100.002236694739,74.9985877087053,0.00134577495285509,0.000785022085912315,0.00046510401070009
3.01301301301301,-1.33533658921428,300.000734155209,100.002236566361,74.9985877663152,0.00134569996230472,0.000784978557960544,0.000465078335463444
3.02302302302302,-1.6793938402936,300.00073411906,100.002236445683,74.9985878005803,0.00134563224036327,0.000784939381034437,0.000465055296706417
3.03303303303303,-1.99595027363519,300.000734088876,100.002236342814,74.9985878253899,0.0013455755813231,0.000784906628192226,0.000465036048651238
3.04304304304304,-2.27610456841273,300.000734065464,100.002236262537,74.9985878431242,0.00134553157605308,0.000784881203373143,0.000465021114164485
3.05305305305305,-2.51957889503941,300.000734048829,100.002236205026,74.9985878543072,0.00134550025077181,0.000784863116984251,0.00046501049683317
3.06306306306306,-2.72615737331102,300.000734038154,100.002236167711,74.9985878602576,0.00134548009874991,0.000784851492384709,0.00046500367846947
3.07307307307307,-2.89588042111573,300.000734032193,100.002236146551,74.9985878625949,0.00134546880851867,0.000784844988195856,0.000464999868013791
3.08308308308308,-3.02904596791851,300.000734029498,100.00223613675,74.9985878629466,0.00134546367528291,0.000784842037075683,0.000464998142362331
3.09309309309309,-3.12619630657414,300.000734028658,100.002236133559,74.998587862652,0.00134546205845696,0.000784841111024035,0.000464997602716028
3.1031031031031,-3.18810403222742,300.000734028547,100.002236133096,74.9985878624887,0.00134546183970002,0.000784840986786148,0.000464997530885931
3.11311311311311,-3.215756716616,300.000734028548,100.002236133086,74.9985878624442,0.00134546184020105,0.000784840987454722,0.000464997531480627
3.12312312312312,-3.21034060642726,300.000734028735,100.002236133479,74.9985878615547,0.00134546216177871,0.000784841179755438,0.000464997647902718
3.13313313313313,-3.17322364827068,300.000734029997,100.002236136887,74.9985878578218,0.00134546442410115,0.000784842510998134,0.00046499844273679
3.14314314314314,-3.10593812623233,300.000734034102,100.002236148806,74.9985878482142,0.00134547187980225,0.000784846875173447,0.000465001036353988
3.15315315315315,-3.01016317225476,300.000734043681,100.002236177607,74.9985878287548,0.00134548939950713,0.000784857103611417,0.000465007101057475
3.16316316316316,-2.8877073759866,300.000734062157,100.002236234306,74.9985877946846,0.00134552332882117,0.000784876881438343,0.000465018811521291
3.17317317317317,-2.74049168249288,300.0007340936,100.002236332118,74.9985877406942,0.00134558122834579,0.000784910596286108,0.000465038755347015
3.18318318318318,-2.57053272637434,300.000734142533,100.00223648584,74.9985876612051,0.00134567151513109,0.000784963129960588,0.000465069810064404
3.19319319319319,-2.37992671207472,300.0007342137,100.002236711097,74.998587550684,0.00134580302928791,0.000785039606846827,0.0004651149947072
3.2032032032032,-2.17083391457347,300.000734311807,100.002237023494,74.9985874039713,0.00134598455263931,0.000785145114650498,0.000465177305164009
3.21321321321321,-1.94546384376724,300.000734441252,100.002237437737,74.9985872166043,0.00134622430739942,0.000785284413708774,0.000465259542872914
3.22322322322322,-1.70606109052878,300.00073460586,100.002237966754,74.9985869851193,0.00134652946219508,0.000785461650706093,0.000465364146190115
3.23323323323323,-1.45489185303566,300.000734808639,100.002238620876,74.998586707316,0.00134690567066367,0.000785680091416946,0.000465493033044457
3.24324324324324,-1.19423112836869,300.000735051556,100.002239407108,74.9985863824722,0.00134735666477988,0.000785941885306317,0.000465647462431439
3.25325325325325,-0.926350546124343,300.000735335366,100.002240328522,74.9985860114995,0.00134788392137841,0.000786247872678107,0.000465827921037102
3.26326326326326,-0.65350681716478,300.000735659478,100.002241383813,74.9985855970319,0.00134848641639459,0.00078659744277189,0.000466034039931541
3.27327327327327,-0.377930770801715,300.000736021877,100.002242567014,74.9985851434441,0.00134916047740863,0.000786988448924808,0.000466264544925408
3.28328328328328,-0.101816956786462,300.000736419104,100.002243867402,74.998584656796,0.0013498997413399,0.000787417184746646,0.000466517242904445
3.29329329329329,0.172686206418815,300.000736846295,100.002245269594,74.9985841447064,0.00135069522070301,0.000787878423264816,0.000466789045283683
3.3033033033033,0.443485749292441,300.000737297274,100.002246753837,74.9985836161544,0.00135153547874951,0.000788365519205723,0.000467076028668153
3.31331331331331,0.708552940206113,300.000737764708,100.002248296477,74.9985830812169,0.00135240691106617,0.000788870572983742,0.000467373531867289
3.32332332332332,0.965931544328671,300.000738240311,100.002249870622,74.9985825507432,0.00135329412874139,0.000789384653543568,0.000467676287570606
