data1,data2,data3,data4,data5,data6,data7,data8
3.33333333333333,1.21374554497542,300.000738715107,100.002251446963,74.9985820359764,0.00135418043598444,0.000789898075911824,0.000467978586232706
3.34334334334334,1.45020631468194,300.000739179731,100.00225299475,74.9985815481294,0.00135504839303162,0.000790400728125652,0.000468274469016023
3.35335335335335,1.67361921925851,300.000739624786,100.002254482949,74.9985810979087,0.00135588047818406,0.00079088245552666,0.000468557954477985
3.36336336336336,1.88238958928274,300.000740041235,100.002255881524,74.9985806950143,0.00135665982094977,0.00079133348607031,0.000468823289315229
3.37337337337337,2.07502757702773,300.000740420605,100.002257162084,74.9985803478743,0.0013573705756934,0.00079174464712287,0.000469065076196774
3.38338338338338,2.25014842622448,300.000740756563,100.002258303178,74.9985800619847,0.00135800086069669,0.000792109068708233,0.000469279276993166
3.39339339339339,2.4064797077114,300.000741045572,100.00225929241,74.9985798390891,0.00135854398602943,0.000792422894363529,0.000469463631094337
3.4034034034034,2.54293669504237,300.000741286503,100.002260125302,74.9985796782016,0.00135899775743211,0.00079268487237944,0.000469617411806873
3.41341341341341,2.65865056617246,300.000741480065,100.002260803572,74.9985795766212,0.00135936342232444,0.000792895742322829,0.000469741063592977
3.42342342342342,2.75296941514567,300.000741628097,100.002261332823,74.9985795308497,0.00135964435082462,0.000793057469653746,0.000469835750717925
3.43343343343343,2.82545849452686,300.00074173286,100.002261720226,74.9985795374121,0.00135984472473635,0.000793172485773191,0.000469902909528247
3.44344344344344,2.87589848598283,300.00074179645,100.002261972547,74.99857959346,0.00135996843282929,0.00079324304841755,0.00046994387203778
3.45345345345345,2.90428170487879,300.000741820394,100.002262094776,74.998579697088,0.00136001831783709,0.000793270806490662,0.000469959610253467
3.46346346346346,2.91080635494526,300.000741805482,100.002262089498,74.9985798473539,0.00135999584700872,0.000793256610696649,0.000469950625462338
3.47347347347347,2.89586894592029,300.000741751812,100.002261957005,74.998580044037,0.00135990120151125,0.000793200566958082,0.000469916980549145
3.48348348348348,2.86005499830095,300.000741659033,100.002261696029,74.9985802872094,0.00135973371379534,0.000793102291271573,0.00046985845084883
3.49349349349349,2.80412817162978,300.000741526704,100.002261304897,74.9985805767157,0.0013594925355395,0.000792961297771016,0.000469774753237823
3.5035035035035,2.72901796479224,300.000741354703,100.002260782861,74.9985809116593,0.00135917739682334,0.000792777439125712,0.000469665805767328
3.51351351351351,2.63580614837593,300.000741143608,100.002260131368,74.9985812899817,0.00135878931984316,0.000792551320037275,0.000469531971155378
3.52352352352352,2.52571209980448,300.000740894994,100.002259355059,74.9985817081958,0.00135833117382489,0.000792284618210907,0.000469374245516789
3.53353353353353,2.40007722122644,300.000740611602,100.002258462365,74.9985821613053,0.0013578079951055,0.00079198026886581,0.000469194366519242
3.54354354354354,2.26034862753253,300.000740297365,100.002257465637,74.9985826429122,0.00135722703974844,0.000791642494034457,0.000468994830007419
3.55355355355355,2.10806229695499,300.000739957295,100.002256380817,74.9985831454851,0.00135659757795828,0.000791276682190044,0.000468778818448211
3.56356356356356,1.94482587911184,300.000739597251,100.002255226727,74.9985836607455,0.00135593047390168,0.00079088914362641,0.000468550056253461
3.57357357357357,1.77230135485229,300.000739223639,100.002254024089,74.9985841801167,0.00135523761749964,0.000790486780283861,0.000468312614833536
3.58358358358358,1.59218773872694,300.000738843062,100.00225279441,74.9985846951812,0.00135453128494518,0.000790076714573639,0.00046807069366203
3.59359359359359,1.40620400838072,300.00073846198,100.002251558861,74.9985851980975,0.00135382350293633,0.000789665920684081,0.000467828402976757
3.6036036036036,1.2160724358228,300.000738086407,100.002250337271,74.9985856819386,0.00135312548034972,0.000789260895281317,0.000467589569849885
3.61361361361361,1.02350248366764,300.000737721665,100.002249147312,74.9985861409325,0.00135244715368665,0.000788867394405402,0.000467357583386933
3.62362362362362,0.83017541546172,300.00073737222,100.002248003925,74.998586570593,0.0013517968726752,0.000788490251782283,0.000467135287982743
3.63363363363363,0.637729753580603,300.000737041592,100.002246919008,74.9985869677486,0.00135118123308942,0.000788133282566619,0.000466924926958424
3.64364364364364,0.44774770139535,300.00073673234,100.002245901343,74.9985873304824,0.00135060504754358,0.000787799267085604,0.000466728133341749
3.65365365365365,0.261742628958938,300.000736446113,100.002244956732,74.998587658003,0.00135007143316366,0.000787490002293985,0.000466545960518636
3.66366366366366,0.0811477038091313,300.000736183744,100.002244088294,74.9985879504695,0.00134958198810834,0.000787206404649929,0.000466378943135205
3.67367367367367,-0.0926942689777691,300.000735945379,100.002243296865,74.9985882087931,0.00134913702660112,0.000786948646799323,0.00046622717786025
3.68368368368368,-0.258539750294555,300.000735730618,100.002242581456,74.9985884344331,0.00134873584359256,0.000786716311316852,0.000466090414133467
3.69369369369369,-0.415252083070726,300.000735538661,100.002241939728,74.998588629204,0.00134837698426521,0.000786508547137941,0.000465968146437258
3.7037037037037,-0.561807805161143,300.000735368446,100.002241368431,74.998588795104,0.00134805849914446,0.000786324217542398,0.000465859701535768
3.71371371371371,-0.697301657558468,300.00073521877,100.002240863815,74.9985889341703,0.0013477781715386,0.000786162032011049,0.000465764316166487
3.72372372372372,-0.820950299614148,300.000735088392,100.002240421963,74.9985890483651,0.00134753370959391,0.000786020657502966,0.000465681202571593
3.73373373373373,-0.932094755076495,300.000734976115,100.00224003907,74.9985891394911,0.00134732289988878,0.000785898807389477,0.000465609600840039
3.74374374374374,-1.03020162384407,300.000734880849,100.00223971165,74.9985892091345,0.00134714372295536,0.000785795308286926,0.00046554881821194
3.75375375375375,-1.11486310442365,300.000734801652,100.00223943668,74.998589258632,0.00134699443338165,0.000785709146340244,0.000465498256267127
3.76376376376376,-1.18579588120585,300.000734737757,100.002239211692,74.9985892890591,0.00134687360835551,0.000785639495206474,0.000465457427328717
3.77377377377377,-1.24283893884963,300.000734688581,100.002239034818,74.9985893012346,0.00134678016890185,0.00078558572821069,0.000465425961542608
3.78378378378378,-1.28595037330593,300.000734653727,100.002238904784,74.998589295739,0.00134671337791352,0.00078554741705693,0.000465403606039622
3.79379379379379,-1.31520327530158,300.000734632968,100.002238820884,74.998589272944,0.00134667281864982,0.000785524319227836,0.000465390217439522
3.8038038038038,-1.33078076742681,300.000734626231,100.002238782909,74.9985892330504,0.00134665835689507,0.000785516355926614,0.00046538574879054
3.81381381381381,-1.33297028029388,300.000734633564,100.002238791066,74.9985891761326,0.00134667008958979,0.000785523582194074,0.000465390231907644
3.82382382382382,-1.32215715653172,300.000734655107,100.002238845866,74.998589102188,0.00134670828255403,0.000785546150721371,0.000465403756006559
3.83383383383383,-1.2988176736284,300.000734691051,100.002238948004,74.9985890111885,0.00134677329993457,0.000785584270885984,0.000465426443534546
3.84384384384384,-1.2635115778181,300.000734741598,100.002239098225,74.9985889031337,0.00134686552818817,0.000785638164642827,0.000465458424160304
3.85385385385385,-1.21687422133885,300.000734806919,100.002239297185,74.9985887781019,0.00134698529768558,0.00078570802105988,0.00046549980797788
3.86386386386386,-1.15960839448672,300.000734887114,100.002239545317,74.9985886362985,0.00134713280528906,0.00078579395144257,0.000465550659070387
3.87387387387387,-1.09247594201053,300.00073498217,100.002239842696,74.9985884780981,0.00134730804142385,0.000785895947087105,0.000465610970635333
3.88388388388388,-1.01628925059722,300.000735091927,100.002240188929,74.998588304079,0.00134751072514802,0.00078601384169303,0.000465680642866957
3.89389389389389,-0.931902690580344,300.000735216051,100.002240583054,74.9985881150493,0.00134774025047552,0.000786147280318906,0.000465759464704086
3.9039039039039,-0.840204090664715,300.000735354012,100.002241023469,74.9985879120607,0.00134799564670413,0.000786295696472625,0.000465847100379173
3.91391391391391,-0.742106319514875,300.000735505072,100.002241507887,74.9985876964122,0.00134827555476641,0.000786458298501477,0.000465943081452476
3.92392392392392,-0.638539042620612,300.00073566828,100.002242033319,74.9985874696418,0.00134857822071018,0.000786634065918088,0.000466046804703304
3.93393393393393,-0.530440717051204,300.000735842479,100.002242596094,74.9985872335075,0.00134890150640534,0.00078682175571268,0.000466157535905086
3.94394394394394,-0.418750880655946,300.000736026323,100.0022431919,74.9985869899585,0.00134924291655711,0.000787019918113028,0.00046627441916402
3.95395395395395,-0.304402786071075,300.000736218295,100.002243815857,74.9985867410986,0.00134959964017631,0.000787226920715036,0.0004663964911841
3.96396396396396,-0.188316423649059,300.000736416741,100.002244462608,74.9985864891437,0.00134996860389505,0.000787440979465874,0.000466522699561967
3.97397397397397,-0.0713919712215298,300.000736619898,100.002245126426,74.998586236376,0.00135034653398217,0.000787660194673334,0.000466651924034004
3.98398398398398,0.045496297487424,300.000736825936,100.002245801334,74.9985859850971,0.00135073002364112,0.000787882590058554,0.000466782999506508
3.99399399399399,0.161505619906336,300.000737032988,100.002246481223,74.9985857375817,0.00135111560216671,0.00078810615286711,0.000466914739699211
4.004004004004,0.275829846940136,300.000737239194,100.002247159975,74.998585496035,0.00135149980277498,0.000788328873192371,0.000467045960314839
4.01401401401401,0.387165410799252,300.000737434776,100.00224780984,74.9985853162294,0.00135186748923566,0.000788541298395726,0.000467170731988025
4.02402402402402,0.490632849367425,300.000737587115,100.002248369835,74.9985853412201,0.00135215989427064,0.00078870891905561,0.00046726848794014
4.03403403403403,0.561107583581974,300.000737671972,100.002248726162,74.9985854758719,0.0013523273855934,0.00078880394746873,0.000467323378968988
4.04404404404404,0.594292106019797,300.000737686437,100.002248852429,74.998585698251,0.00135236394011249,0.000788823024178065,0.000467333495932445
4.05405405405405,0.590317854449165,300.000737630791,100.002248748828,74.9985860055079,0.00135226997514174,0.000788766414931016,0.000467299008056374
4.06406406406406,0.549485549403147,300.000737506862,100.002248420391,74.9985863924709,0.00135204877425813,0.000788636050068917,0.000467221066906377
4.07407407407407,0.472364217388144,300.000737317991,100.002247877117,74.9985868522101,0.00135170644063319,0.000788435494170025,0.000467101786748186
4.08408408408408,0.359787099575593,300.000737068976,100.002247133835,74.9985873761764,0.00135125179613014,0.000788169887060678,0.000466944209529874
4.09409409409409,0.212839409506699,300.000736766009,100.002246210008,74.9985879543199,0.00135069626745956,0.000787845877415726,0.000466752265546419
4.1041041041041,0.032844936015183,300.00073641659,100.00224512946,74.9985885752535,0.00135005372218926,0.000787471527170581,0.00046653071684411
4.11411411411411,-0.178648727922051,300.000736029384,100.002243919941,74.9985892264878,0.00134934021089505,0.000787056161419407,0.000466285068451747
4.12412412412412,-0.419886193343307,300.000735614012,100.002242612467,74.9985898947543,0.00134857358217962,0.000786610144550419,0.000466021436118337
4.13413413413413,-0.688921370047879,300.00073518077,100.002241240406,74.9985905664169,0.0013477729553563,0.000786144573870343,0.000465746365438058
4.14414414414414,-0.983635494565397,300.00073474027,100.002239838328,74.9985912279591,0.00134695805832903,0.000785670895164975,0.000465466605025421
4.15415415415415,-1.30175593525745,300.000734303028,100.002238440667,74.9985918665176,0.00134614846151859,0.000785200458161915,0.000465188844369547
4.16416416416416,-1.64087561701992,300.000733879021,100.002237080274,74.9985924704221,0.00134536275861621,0.000784744041403747,0.000464919433790458
4.17417417417417,-1.99847290789414,300.000733477261,100.002235786994,74.998593029695,0.00134461775827691,0.000784311383744668,0.000464664108447298
4.18418418418418,-2.37193181098538,300.000733105392,100.002234586353,74.9985935364701,0.00134392775111669,0.000783910759794757,0.000464427738395507
4.19419419419419,-2.75856230904146,300.000732769275,100.002233498151,74.9985939854331,0.00134330371753971,0.000783548521191309,0.000464214058578079
4.2042042042042,-3.15562076822567,300.000732472809,100.002232535849,74.9985943739132,0.00134275299958586,0.000783228907345529,0.000464025557841068
4.21421421421421,-3.56033060911097,300.0007322197,100.00223171227,74.9985946994785,0.00134228257744772,0.000782955947849851,0.000463864601381098
4.22422422422422,-3.96990483140964,300.000732011646,100.002231033695,74.9985949622315,0.00134189569656079,0.000782731505711013,0.000463732277077348
4.23423423423423,-4.38155233531835,300.000731847903,100.002230498401,74.9985951652422,0.0013415910620229,0.00078255481083261,0.000463628120885252
4.24424424424424,-4.79247787820121,300.000731725649,100.002230097812,74.9985953139866,0.00134136350204736,0.000782422845962532,0.00046355034494017
4.25425425425425,-5.1999008311927,300.000731640259,100.002229817357,74.9985954158752,0.0013412044793974,0.000782330644472426,0.00046349601369212
4.26426426426426,-5.60107464897367,300.000731585723,100.002229637806,74.9985954796335,0.0013411028628216,0.000782271738712032,0.00046346130867687
4.27427427427427,-5.99330579060616,300.00073155516,100.00222953693,74.9985955145982,0.00134104588397813,0.000782238715620939,0.000463441856336696
4.28428428428428,-6.37397217213729,300.000731541384,100.002229491342,74.9985955299951,0.00134102018699616,0.000782223825688921,0.000463433087085187
4.29429429429429,-6.74054100542504,300.000731537464,100.002229478336,74.9985955342681,0.00134101287120118,0.000782219587555826,0.000463430591591897
4.3043043043043,-7.09058588182971,300.000731537228,100.00222947755,74.9985955345192,0.00134101243019747,0.000782219332132504,0.000463430441223408
4.31431431431431,-7.42180296791643,300.000731535663,100.002229472319,74.9985955361068,0.00134100950471979,0.000782217638409997,0.000463429444482129
4.32432432432432,-7.73202618835237,300.000731529188,100.002229450592,74.99859554243,0.00134099739006871,0.000782210626727373,0.000463425319318161
4.33433433433433,-8.0192412804677,300.000731515775,100.002229405377,74.9985955549057,0.00134097226802645,0.000782196092152413,0.000463416771150384
4.34434434434434,-8.28159861527883,300.000731494921,100.002229334696,74.998595573125,0.00134093316381094,0.000782173478414741,0.000463403476917419
4.35435435435435,-8.51742469096269,300.000731467494,100.002229241103,74.9985955951573,0.00134088165682745,0.00078214370917565,0.000463385985107122
4.36436436436436,-8.7252322166524,300.000731435468,100.002229130858,74.9985956179587,0.00134082139634957,0.000782108906372193,0.000463365549336332
4.37437437437437,-8.90372871683329,300.000731401594,100.002229012857,74.9985956378362,0.00134075748756593,0.000782072033639318,0.00046334391790917
4.38438438438438,-9.05182359940444,300.000731369036,100.002228897461,74.9985956509171,0.00134069581878165,0.000782036505886186,0.000463323103575876
4.39439439439439,-9.16863364350343,300.000731341014,100.002228795323,74.9985956535819,0.00134064239743219,0.000782005804255748,0.000463305156609243
4.4044044044044,-9.25348687635969,300.000731320487,100.002228716328,74.998595642825,0.00134060275253356,0.000781983129852338,0.000463291960857448
4.41441441441441,-9.30592482165508,300.000731309886,100.002228668724,74.9985956165225,0.00134058144657106,0.000781971121124005,0.000463285067413852
4.42442442442442,-9.32570311505393,300.000731310933,100.002228658483,74.9985955735957,0.00134058172319977,0.00078197165013308,0.00046328557484969
4.43443443443443,-9.3127904956595,300.000731324528,100.002228688919,74.9985955140718,0.00134060530089988,0.000781985703534606,0.000463294059406357
4.44444444444444,-9.26736619510551,300.000731350714,100.002228760557,74.9985954390504,0.00134065230877584,0.000782013345994786,0.000463310553780071
4.45445445445445,-9.18981575874629,300.000731388717,100.002228871227,74.9985953505911,0.00134072135014941,0.000782053757679556,0.000463334569540355
4.46446446446446,-9.08072534590869,300.000731437037,100.002229016345,74.9985952515402,0.00134080967283174,0.00078210533353195,0.000463365155924687
4.47447447447447,-8.94087456834215,300.000731493582,100.002229189352,74.998595145315,0.00134091342164767,0.000782165830148201,0.000463400986633105
4.48448448448448,-8.77122793776773,300.000731555842,100.002229382243,74.9985950356648,0.00134102794814083,0.000782232545699455,0.000463440466038172
4.49449449449449,-8.57292500467741,300.000731621067,100.002229586166,74.998594926423,0.00134114815342567,0.000782302518956028,0.000463481846589856
4.5045045045045,-8.34726928115746,300.000731686458,100.002229792045,74.9985948212667,0.00134126884194283,0.000782372734516052,0.000463523349814071
4.51451451451451,-8.09571605037129,300.000731749357,100.002229991187,74.9985947234954,0.00134138506574793,0.000782440322431234,0.000463563283949056
4.52452452452452,-7.81985917429925,300.000731807411,100.002230175839,74.9985946358402,0.0013414924406114,0.000782502741381759,0.000463600151831073
4.53453453453453,-7.52141701925292,300.000731858719,100.002230339673,74.998594560313,0.00134158741669066,0.000782557935416003,0.00046363274315164
4.54454454454454,-7.20221762542407,300.000731901945,100.002230478166,74.9985944981049,0.00134166748819637,0.000782604455237027,0.000463660205779893
4.55455455455455,-6.86418325217016,300.000731936387,100.002230588846,74.9985944495387,0.00134173132878446,0.00078264153636121,0.000463682091637399
4.56456456456456,-6.50931443477591,300.000731962006,100.002230671394,74.9985944140812,0.00134177884279688,0.000782669128444907,0.000463698373776116
4.57457457457457,-6.13967369099269,300.000731979405,100.00223072759,74.9985943904136,0.00134181112718456,0.000782687872809535,0.000463709432923499
4.58458458458458,-5.75736901669762,300.000731989757,100.0022307611,74.998594376557,0.00134183034491305,0.000782699028657951,0.000463716013800352
4.59459459459459,-5.36453730953359,300.000731994696,100.00223077712,74.9985943700455,0.00134183951748697,0.00078270435243842,0.000463719153852745
4.6046046046046,-4.96332785741557,300.000731996167,100.002230781902,74.9985943681327,0.00134184225125751,0.000782705938885211,0.000463720089438045
4.61461461461461,-4.55588602538952,300.000731996257,100.002230782195,74.9985943680171,0.00134184241854709,0.000782706035953054,0.000463720146675725
4.62462462462462,-4.14433726960703,300.00073199701,100.002230784653,74.9985943670678,0.00134184381945775,0.000782706848656728,0.000463720625815952
4.63463463463463,-3.73077160125933,300.000732000254,100.002230795253,74.998594363031,0.00134184985277449,0.000782710348292847,0.000463722688837564
4.64464464464464,-3.31722861634728,300.000732007439,100.002230818774,74.9985943542015,0.00134186322414909,0.000782718103379528,0.000463727259898136
4.65465465465465,-2.90568319931159,300.000732019523,100.00223085839,74.9985943395435,0.00134188571662881,0.000782731146829672,0.000463734947180972
4.66466466466466,-2.49803199997779,300.000732036883,100.002230915396,74.9985943187527,0.00134191804284052,0.000782749890529088,0.000463745992708515
4.67467467467467,-2.09608077414946,300.000732059296,100.002230989105,74.9985942922544,0.00134195979037268,0.000782774093980644,0.000463760254030924
4.68468468468468,-1.70153266866807,300.000732085954,100.002231076914,74.9985942611415,0.0013420094629965,0.000782802888512466,0.000463777218654735
4.69469469469469,-1.31597752199438,300.000732115542,100.00223117452,74.9985942270589,0.00134206461135343,0.000782834853322879,0.000463796048998108
4.7047047047047,-0.94088224148034,300.000732146342,100.002231276282,74.9985941920474,0.00134212203862002,0.000782868134933664,0.000463815652891379
4.71471471471471,-0.577582308597297,300.000732176379,100.002231375674,74.9985941583625,0.00134217806031043,0.000782900597948752,0.000463834772480425
4.72472472472472,-0.227274453555061,300.000732203572,100.002231465794,74.998594128286,0.00134222879340927,0.000782929992724103,0.000463852083045038
4.73473473473473,0.108989468951605,300.000732225891,100.00223153988,74.9985941039463,0.00134227044873955,0.000782954124818155,0.000463866292815998
4.74474474474474,0.430307380647478,300.000732241506,100.002231591795,74.9985940871622,0.00134229960182936,0.000782971011889372,0.000463876235349264
4.75475475475475,0.735930644312204,300.000732248906,100.002231616434,74.9985940793229,0.00134231342120414,0.000782979015839687,0.000463880947276512
4.76476476476476,1.02526648829657,300.000732246989,100.002231610034,74.9985940813102,0.00134230983842532,0.000782976941135511,0.00046387972610037
4.77477477477477,1.29787919589664,300.000732235117,100.002231570362,74.9985940934668,0.00134228765059879,0.000782964093953511,0.000463872164893752
4.78478478478478,1.55349007314267,300.000732213135,100.00223149678,74.9985941156085,0.00134224655272881,0.000782940300655373,0.000463858163035581
4.79479479479479,1.79197621688703,300.000732181348,100.002231390194,74.9985941470766,0.00134218710348678,0.000782905887684433,0.000463837914228614
4.8048048048048,2.01336811314566,300.000732140476,100.002231252896,74.9985941868209,0.00134211063312439,0.000782861627964639,0.000463811874803171
4.81481481481481,2.21784610344967,300.000732091575,100.002231088328,74.9985942335057,0.00134201910599613,0.000782808661041994,0.000463780716580094
4.82482482482482,2.40573576448214,300.000732035947,100.002230900787,74.9985942856272,0.00134191495227765,0.000782748395432504,0.000463745269283995
4.83483483483483,2.57750225348658,300.000731975046,100.0022306951,74.9985943416331,0.00134180088398569,0.000782682401934937,0.000463706457667897
4.84484484484484,2.73374367880641,300.000731910373,100.002230476298,74.998594400036,0.00134167970949705,0.000782612306134878,0.000463665238193941
4.85485485485485,2.87518356141189,300.000731843384,100.002230249301,74.9985944595145,0.00134155415872937,0.000782539687141949,0.000463622539414448
4.86486486486486,3.00266245934601,300.00073177541,100.002230018645,74.9985945189962,0.00134142672834952,0.000782465987977667,0.000463579209238773
4.87487487487487,3.11712883262602,300.000731707583,100.002229788247,74.9985945777211,0.00134129955320039,0.000782392441188786,0.00046353597118483
4.88488488488488,3.21962923121484,300.000731640789,100.002229561228,74.9985946352859,0.00134117430693498,0.000782320011404676,0.000463493390620225
4.89489489489489,3.31129789317516,300.000731575626,100.002229339781,74.9985946916691,0.00134105213190915,0.000782249354854953,0.000463451850995434
4.9049049049049,3.39334584397973,300.000731512383,100.002229125094,74.9985947472411,0.00134093359591651,0.000782180794434893,0.000463411539230623
4.91491491491491,3.4670495911204,300.00073145103,100.002228917306,74.9985948027626,0.00134081867146964,0.000782114307818981,0.000463372438778434
4.92492492492492,3.53373951058911,300.000731391215,100.002228715498,74.9985948593759,0.0013407067320741,0.000782049525396581,0.000463334328458499
4.93493493493493,3.59478802344896,300.000731332269,100.002228517707,74.9985949185927,0.00134059655927026,0.000781985734416953,0.000463296784932976
4.94494494494494,3.65159766153735,300.000731273211,100.00222832094,74.9985949822833,0.0013404863540443,0.000781921885632762,0.000463259186635882
4.95495495495495,3.70558912131978,300.000731212752,100.002228121194,74.9985950526715,0.0013403737464174,0.000781856598853425,0.00046322071704207
4.96496496496496,3.75818940402324,300.000731149301,100.002227913463,74.9985951323369,0.00134025579748022,0.0007817881640869,0.000463180365319955
4.97497497497497,3.81082013841407,300.000731080953,100.002227691713,74.9985952242299,0.00134012898872541,0.000781714535288815,0.000463136922613148
4.98498498498498,3.86488617995587,300.000731005478,100.002227448845,74.9985953316992,0.00133998919413433,0.000781633314088574,0.000463088972403126
4.99499499499499,3.92176457659906,300.000730920292,100.002227176605,74.9985954585364,0.00133983163101418,0.000781541721174976,0.000463034873589509
