0,0,296
19.9816651387616,1.25318594165453,295.999987776806
20.0266688890741,1.25318594640019,295.999987776806
20.0716726393866,1.25318598473256,295.999987776806
20.1166763896991,1.25318604631646,295.999987776806
20.1616801400117,1.25318611838034,295.999987776806
20.2066838903242,1.25318618806711,295.999987776806
20.2516876406367,1.25318624450533,295.999987776806
20.2966913909492,1.25318628030369,295.999987776806
20.3416951412618,1.25318629230111,295.999987776806
20.3866988915743,1.25318628154546,295.999987776806
20.4317026418868,1.25318625260026,295.999987776806
20.4767063921994,1.25318621237456,295.999987776806
20.5217101425119,1.25318616872292,295.999987776806
20.5667138928244,1.2531861290686,295.999987776806
20.6117176431369,1.25318609926779,295.999987776806
20.6567213934495,1.25318608286658,295.999987776806
20.701725143762,1.25318608082105,295.999987776806
20.7467288940745,1.2531860916673,295.999987776806
20.791732644387,1.25318611205806,295.999987776806
20.8367363946996,1.25318613753423,295.999987776806
20.8817401450121,1.25318616337824,295.999987776806
20.9267438953246,1.25318618540238,295.999987776806
20.9717476456371,1.25318620055376,295.999987776806
21.0167513959497,1.25318620726202,295.999987776806
21.0617551462622,1.25318620550586,295.999987776806
21.1067588965747,1.25318619662315,295.999987776806
21.1517626468872,1.25318618292697,295.999987776806
21.1967663971998,1.253186167213,295.999987776806
21.2417701475123,1.25318615225147,295.999987776806
21.2867738978248,1.2531861403462,295.999987776806
21.3317776481373,1.25318613302369,295.999987776806
21.3767813984499,1.25318613088552,295.999987776806
21.4217851487624,1.25318613362726,295.999987776806
21.4667888990749,1.25318614020046,295.999987776806
21.5117926493874,1.25318614907348,295.999987776806
21.5567963997,1.25318615853729,295.999987776806
21.6018001500125,1.25318616700145,295.999987776806
21.646803900325,1.25318617323425,295.999987776806
21.6918076506376,1.25318617651533,295.999987776806
21.7368114009501,1.25318617668725,295.999987776806
21.7818151512626,1.25318617411051,295.999987776806
21.8268189015751,1.25318616954113,295.999987776806
21.8718226518877,1.25318616396009,295.999987776806
21.9168264022002,1.25318615838812,295.999987776806
21.9618301525127,1.25318615371701,295.999987776806
22.0068339028252,1.25318615058297,295.999987776806
22.0518376531378,1.25318614929639,295.999987776806
22.0968414034503,1.2531861498329,295.999987776806
22.1418451537628,1.25318615187895,295.999987776806
22.1868489040753,1.25318615491825,295.999987776806
22.2318526543879,1.25318615833976,295.999987776806
22.2768564047004,1.25318616154742,295.999987776806
22.3218601550129,1.25318616405386,295.999987776806
22.3668639053254,1.25318616554491,295.999987776806
22.411867655638,1.25318616590837,295.999987776806
22.4568714059505,1.25318616522669,295.999987776806
22.501875156263,1.25318616373961,295.999987776806
22.5468789065755,1.25318616178593,295.999987776806
22.5918826568881,1.253186159737,295.999987776806
22.6368864072006,1.25318615793307,295.999987776806
22.6818901575131,1.25318615663265,295.999987776806
22.7268939078257,1.25318615598133,295.999987776806
22.7718976581382,1.25318615600246,295.999987776806
22.8169014084507,1.25318615660873,295.999987776806
22.8619051587632,1.25318615762995,295.999987776806
22.9069089090758,1.25318615885067,295.999987776806
22.9519126593883,1.25318616005033,295.999987776806
22.9969164097008,1.25318616103933,295.999987776806
23.0419201600133,1.25318616168546,295.999987776806
23.0869239103259,1.25318616192796,295.999987776806
23.1319276606384,1.25318616177834,295.999987776806
23.1769314109509,1.25318616130951,295.999987776806
23.2219351612634,1.25318616063647,295.999987776806
23.266938911576,1.25318615989255,295.999987776806
23.3119426618885,1.25318615920584,295.999987776806
23.356946412201,1.25318615867923,295.999987776806
23.4019501625135,1.25318615837715,295.999987776806
23.4469539128261,1.25318615831996,295.999987776806
23.4919576631386,1.25318615848627,295.999987776806
23.5369614134511,1.25318615882155,295.999987776806
23.5819651637636,1.25318615925095,295.999987776806
23.6269689140762,1.25318615969395,295.999987776806
23.6719726643887,1.25318616007785,295.999987776806
23.7169764147012,1.25318616034846,295.999987776806
23.7619801650137,1.25318616047659,295.999987776806
23.8069839153263,1.25318616045948,295.999987776806
23.8519876656388,1.25318616031798,295.999987776806
23.8969914159513,1.2531861600903,295.999987776806
23.9419951662639,1.2531861598237,295.999987776806
23.9869989165764,1.25318615956574,295.999987776806
24.0320026668889,1.25344978360596,295.999987776808
24.0770064172014,1.26035519062648,295.999987776769
24.122010167514,1.27621841707992,295.999987776218
24.1670139178265,1.29930271815705,295.999987774395
24.212017668139,1.32690027638684,295.999987770839
24.2570214184515,1.35587038612868,295.999987765781
24.3020251687641,1.38318947948973,295.999987760089
24.3470289190766,1.40642208078889,295.999987754859
24.3920326693891,1.42404510871198,295.999987750915
24.4370364197016,1.4355892494059,295.999987748535
24.4820401700142,1.44159490844602,295.999987747479
24.5270439203267,1.44341067500361,295.999987747246
24.5720476706392,1.44288467273588,295.999987747341
24.6170514209517,1.44201084968577,295.999987747429
24.6620551712643,1.44259248854805,295.999987747335
24.7070589215768,1.44597527743841,295.999987746948
24.7520626718893,1.45288497055036,295.999987746148
24.7970664222019,1.46338367011175,295.999987744793
24.8420701725144,1.47693793013436,295.99998774278
24.8870739228269,1.49257459209769,295.999987740123
24.9320776731394,1.50908891018558,295.999987736992
24.977081423452,1.52526525403689,295.999987733682
25.0220851737645,1.54007334514058,295.999987730522
25.067088924077,1.55281133162347,295.999987727774
25.1120926743895,1.56317900380275,295.999987725571
25.1570964247021,1.57127771803139,295.999987723906
25.2021001750146,1.57754582759919,295.999987722664
25.2471039253271,1.58264776025785,295.999987721683
25.2921076756396,1.58734016882567,295.999987720794
25.3371114259522,1.59233944877311,295.999987719849
25.3821151762647,1.5982117594233,295.999987718731
25.4271189265772,1.60530050170685,295.999987717358
25.4721226768897,1.61369836164785,295.999987715684
25.5171264272023,1.62326299307935,295.999987713709
25.5621301775148,1.63366850537343,295.99998771148
25.6071339278273,1.64448011854797,295.999987709083
25.6521376781398,1.65523716608063,295.999987706635
25.6971414284524,1.66553009585935,295.999987704249
25.7421451787649,1.67505984113925,295.99998770202
25.7871489290774,1.68367219162711,295.999987700002
25.8321526793899,1.69136471555933,295.999987698203
25.8771564297025,1.69826849346263,295.999987696595
25.922160180015,1.70461069139767,295.999987695121
25.9671639303275,1.71066633611887,295.999987693712
26.0121676806401,1.71670835799768,295.9999876923
26.0571714309526,1.72296412799153,295.999987690827
26.1021751812651,1.72958465791134,295.999987689254
26.1471789315776,1.73662983972868,295.999987687561
26.1921826818902,1.74407010949955,295.99998768575
26.2371864322027,1.75180223922621,295.999987683844
26.2821901825152,1.7596749781834,295.99998768188
26.3271939328277,1.76751921527308,295.999987679904
26.3721976831403,1.7751772688566,295.999987677958
26.4172014334528,1.78252671856717,295.99998767608
26.4622051837653,1.78949563684278,295.999987674292
26.5072089340778,1.79606784598309,295.9999876726
26.5522126843904,1.80227859550579,295.999987670996
26.5972164347029,1.80820254065863,295.999987669462
26.6422201850154,1.81393690300803,295.999987667971
26.6872239353279,1.8195831081481,295.999987666496
26.7322276856405,1.82523003023032,295.999987665013
26.777231435953,1.83094132676548,295.999987663505
26.8222351862655,1.83674838338983,295.999987661964
26.867238936578,1.84264930094352,295.999987660388
26.9122426868906,1.84861333587922,295.999987658787
26.9572464372031,1.85458940509297,295.999987657176
27.0022501875156,1.86051678831605,295.99998765557
27.0472539378282,1.86633604168236,295.999987653988
27.0922576881407,1.87199834948693,295.999987652444
27.1372614384532,1.87747201183724,295.999987650946
27.1822651887657,1.88274538644549,295.9999876495
27.2272689390783,1.88782625520021,295.999987648102
27.2722726893908,1.8927381619723,295.999987646748
27.3172764397033,1.89751468473335,295.999987645427
27.3622801900158,1.90219281564385,295.999987644129
27.4072839403284,1.90680661928965,295.999987642845
27.4522876906409,1.9113821489549,295.999987641568
27.4972914409534,1.91593427745252,295.999987640295
27.5422951912659,1.92046571093877,295.999987639024
27.5872989415785,1.92496807147087,295.999987637759
27.632302691891,1.92942461738789,295.999987636505
27.6773064422035,1.93381396232627,295.999987635268
27.722310192516,1.93811407362955,295.999987634054
27.7673139428286,1.94230587588378,295.99998763287
27.8123176931411,1.94637593251977,295.99998763172
27.8573214434536,1.95031789157351,295.999987630604
27.9023251937661,1.95413261846526,295.999987629524
27.9473289440787,1.95782715823861,295.999987628477
27.9923326943912,1.96141283911377,295.99998762746
28.0373364447037,1.96490292762912,295.99998762647
28.0823401950163,1.96831026618098,295.999987625502
28.1273439453288,1.97164527286549,295.999987624555
28.1723476956413,1.97491457822516,295.999987623627
28.2173514459538,1.97812043742971,295.999987622716
28.2623551962664,1.98126091517755,295.999987621825
28.3073589465789,1.98433071740713,295.999987620954
28.3523626968914,1.9873224562126,295.999987620107
28.3973664472039,1.99022809174526,295.999987619285
28.4423701975165,1.99304029854732,295.999987618491
28.487373947829,1.99575354734117,295.999987617726
28.5323776981415,1.99836476484426,295.999987616992
28.577381448454,2.00087351876983,295.999987616288
28.6223851987666,2.00328175765443,295.999987615613
28.6673889490791,2.00559320261256,295.999987614968
28.7123926993916,2.00781253163687,295.999987614349
28.7573964497041,2.00994451268354,295.999987613757
28.8024002000167,2.01199323047775,295.999987613189
28.8474039503292,2.01396151892196,295.999987612645
28.8924077006417,2.01585066417359,295.999987612126
28.9374114509542,2.01766039208911,295.99998761163
28.9824152012668,2.01938910657801,295.999987611159
29.0274189515793,2.02103430948462,295.999987610713
29.0724227018918,2.02259311226276,295.999987610293
29.1174264522043,2.02406274622862,295.999987609899
29.1624302025169,2.02544099003364,295.999987609532
29.2074339528294,2.02672645637079,295.999987609192
29.2524377031419,2.02791870965736,295.999987608879
29.2974414534545,2.0290182169662,295.999987608593
29.342445203767,2.03002616084312,295.999987608333
29.3874489540795,2.03094416114254,295.999987608098
29.432452704392,2.0317739616743,295.999987607887
29.4774564547046,2.03251713611929,295.999987607701
29.5224602050171,2.03317485779933,295.999987607538
29.5674639553296,2.033747762126,295.999987607397
29.6124677056421,2.03423591214726,295.99998760728
29.6574714559547,2.03463885984188,295.999987607184
29.7024752062672,2.03495578142638,295.99998760711
29.7474789565797,2.03518565582803,295.999987607059
29.7924827068922,2.0353274524245,295.999987607028
29.8374864572048,2.03538029689915,295.999987607019
29.8824902075173,2.03534359144266,295.999987607031
29.9274939578298,2.03521707578767,295.999987607062
29.9724977081423,2.0350008267046,295.999987607113
30.0175014584549,2.03469520371112,295.999987607183
30.0625052087674,2.03430051006458,295.99998760727
30.1075089590799,2.03384779328012,295.999987607363
30.1525127093925,2.0335653819519,295.999987607408
30.197516459705,2.03388734024426,295.999987607318
30.2425202100175,2.03529283118587,295.999987607011
30.28752396033,2.03812407802193,295.999987606443
30.3325277106426,2.04244078914893,295.99998760563
30.3775314609551,2.04794959665074,295.999987604645
30.4225352112676,2.05402400990483,295.999987603612
30.4675389615801,2.05980681033906,295.99998760268
30.5125427118927,2.06436795505054,295.999987601992
30.5575464622052,2.06688037056608,295.999987601659
30.6025502125177,2.06677474126663,295.999987601738
30.6475539628302,2.0638416334765,295.999987602221
30.6925577131428,2.05826251345684,295.999987603042
30.7375614634553,2.05056699663162,295.999987604091
30.7825652137678,2.04152851337518,295.99998760524
30.8275689640803,2.03202163104763,295.999987606368
30.8725727143929,2.02286977582787,295.999987607378
30.9175764647054,2.0147115903858,295.999987608211
30.9625802150179,2.00790839347287,295.999987608853
31.0075839653304,2.00250583060492,295.999987609321
31.052587715643,1.99825195318354,295.999987609659
31.0975914659555,1.99466378683046,295.999987609922
31.142595216268,1.99112671844759,295.999987610157
31.1875989665805,1.98700686106286,295.9999876104
31.2326027168931,1.98175628836679,295.999987610661
31.2776064672056,1.97499427348666,295.999987610929
31.3226102175181,1.96655345347914,295.999987611172
31.3676139678307,1.95648687884111,295.99998761135
31.4126177181432,1.94503884393787,295.999987611417
31.4576214684557,1.93258806206814,295.999987611335
31.5026252187682,1.91957534269319,295.999987611077
31.5476289690808,1.90642909589399,295.999987610629
31.5926327193933,1.89350083123713,295.999987609989
31.6376364697058,1.88101981160176,295.99998760916
31.6826402200183,1.86907188944981,295.999987608143
31.7276439703309,1.85760310805968,295.999987606928
31.7726477206434,1.84644465298643,295.999987605486
31.8176514709559,1.83535277666522,295.999987603763
31.8626552212684,1.82405573407544,295.99998760168
31.907658971581,1.81229963528998,295.999987599138
31.9526627218935,1.79988627478635,295.999987596021
31.997666472206,1.78669808875795,295.999987592214
32.0426702225185,1.77270797035773,295.999987587613
32.0876739728311,1.75797427322765,295.999987582142
32.1326777231436,1.74262355016374,295.999987575764
32.1776814734561,1.72682511582178,295.999987568488
32.2226852237687,1.71076224353878,295.99998756037
32.2676889740812,1.69460470649311,295.999987551505
32.3126927243937,1.67848657784336,295.999987542018
32.3576964747062,1.66249192673443,295.999987532047
32.4027002250188,1.646649543785,295.99998752173
32.4477039753313,1.6309363555574,295.999987511199
32.4927077256438,1.61528795723002,295.999987500571
32.5377114759563,1.59961385461661,295.999987489956
32.5827152262689,1.58381463040789,295.99998747946
32.6277189765814,1.56779832705217,295.999987469187
32.6727227268939,1.55149379692412,295.999987459242
32.7177264772064,1.53485949127294,295.999987449727
32.762730227519,1.51788700357743,295.999987440734
32.8077339778315,1.50059951301593,295.999987432335
32.852737728144,1.48304597384088,295.999987424581
32.8977414784565,1.46529238538293,295.999987417492
32.9427452287691,1.44741171528677,295.999987411062
32.9877489790816,1.42947403631053,295.999987405263
33.0327527293941,1.41153821025782,295.99998740005
33.0777564797066,1.39364607173258,295.999987395365
33.1227602300192,1.37581960256915,295.999987391146
33.1677639803317,1.35806111900109,295.999987387329
33.2127677306442,1.34035608255164,295.999987383856
33.2577714809567,1.32267784010055,295.999987380669
33.3027752312693,1.30499342562614,295.999987377722
33.3477789815818,1.28726952127633,295.99998737497
33.3927827318943,1.26947776507728,295.999987372381
33.4377864822069,1.25159877850443,295.999987369924
33.4827902325194,1.23362453223298,295.999987367578
33.5277939828319,1.21555893283515,295.999987365325
33.5727977331444,1.19741675999112,295.999987363152
33.617801483457,1.17922128315506,295.999987361051
33.6628052337695,1.16100101885078,295.999987359016
33.707808984082,1.14278614635806,295.999987357042
33.7528127343945,1.12460508275872,295.999987355127
33.7978164847071,1.10648163945286,295.999987353269
33.8428202350196,1.08843305903709,295.999987351465
33.8878239853321,1.07046908491253,295.999987349715
33.9328277356446,1.05259206747944,295.999987348014
33.9778314859572,1.03479797917373,295.999987346361
34.0228352362697,1.0170781103597,295.999987344751
34.0678389865822,0.999421157991548,295.999987343181
34.1128427368947,0.981815401733074,295.999987341647
34.1578464872073,0.964250685005834,295.999987340147
34.2028502375198,0.946719973760189,295.999987338675
34.2478539878323,0.929220343063916,295.999987337232
34.2928577381448,0.911753328861825,295.999987335813
34.3378614884574,0.894324667637169,295.999987334419
34.3828652387699,0.876943519953117,295.999987333049
34.4278689890824,0.859621327358207,295.999987331702
34.472872739395,0.842370481562979,295.999987330378
34.5178764897075,0.82520298916787,295.999987329079
34.56288024002,0.808129296751059,295.999987327805
34.6078839903325,0.791157404494608,295.999987326555
34.6528877406451,0.774292348128701,295.99998732533
34.6978914909576,0.757536075907125,295.99998732413
34.7428952412701,0.740887696503191,295.999987322953
34.7878989915826,0.724344031031268,295.999987321799
34.8329027418952,0.707900372156775,295.999987320667
34.8779064922077,0.691551337817267,295.999987319555
34.9229102425202,0.675291706776173,295.999987318464
34.9679139928327,0.659117136565659,295.99998731739
35.0129177431453,0.64302468836002,295.999987316334
35.0579214934578,0.627013114012816,295.999987315294
35.1029252437703,0.611082893534826,295.999987314271
35.1479289940828,0.595236042497957,295.999987313264
35.1929327443954,0.579475734674416,295.999987312274
35.2379364947079,0.563805803096566,295.999987311299
35.2829402450204,0.548230191304717,295.999987310342
35.3279439953329,0.532752425708587,295.999987309401
35.3729477456455,0.517375170750062,295.999987308478
35.417951495958,0.502099912817768,295.999987307572
35.4629552462705,0.486926799138541,295.999987306685
35.507958996583,0.47185463687951,295.999987305815
35.5529627468956,0.456881038051155,295.999987304963
35.5979664972081,0.442002679725037,295.99998730413
35.6429702475206,0.427215638129003,295.999987303314
35.6879739978332,0.412515750189267,295.999987302517
35.7329777481457,0.397898957077757,295.999987301736
35.7779814984582,0.383361590634698,295.999987300974
35.8229852487707,0.368900573907642,295.999987300229
35.8679889990833,0.354513519904172,295.999987299502
35.9129927493958,0.340198726212892,295.999987298792
35.9579964997083,0.325955075763494,295.999987298102
36.0030002500208,0.311781864245968,295.99998729743
36.0480040003334,0.299854859776182,295.999987296935
36.0930077506459,0.296971416081771,295.99998729687
36.1380115009584,0.302980791206123,295.999987296919
36.1830152512709,0.316230817719304,295.999987296592
36.2280190015835,0.334347737712275,295.999987295589
36.273022751896,0.354586115987852,295.999987293975
36.3180265022085,0.374194940021968,295.999987292125
36.363030252521,0.390753098918094,295.999987290513
36.4080340028336,0.402435389705477,295.999987289477
36.4530377531461,0.408182343658032,295.999987289087
36.4980415034586,0.407761536995052,295.999987289149
36.5430452537711,0.401722606770348,295.99998728934
36.5880490040837,0.391261084201271,295.999987289363
36.6330527543962,0.378015942488157,295.999987289071
36.6780565047087,0.363831536068089,295.999987288496
36.7230602550213,0.350516077586782,295.999987287807
36.7680640053338,0.339626213811752,295.999987287203
36.8130677556463,0.332301344359127,295.999987286825
36.8580715059588,0.329163125276649,295.999987286703
36.9030752562714,0.330286324793976,295.999987286759
36.9480790065839,0.335238064563438,295.999987286863
36.9930827568964,0.343174559370805,295.999987286894
37.0380865072089,0.352978583707865,295.999987286796
37.0830902575215,0.36341754707257,295.999987286586
37.128094007834,0.37330140862655,295.999987286332
37.1730977581465,0.38162153421859,295.999987286114
37.218101508459,0.38765554549099,295.999987285978
37.2631052587716,0.391028582196247,295.999987285928
37.3081090090841,0.391727437388448,295.999987285924
37.3531127593966,0.390069961517536,295.999987285911
37.3981165097091,0.386637273948562,295.99998728585
37.4431202600217,0.382180128205135,295.999987285728
37.4881240103342,0.377512910631396,295.999987285569
37.5331277606467,0.373409096192319,295.999987285414
37.5781315109592,0.370510645357833,295.999987285306
37.6231352612718,0.369261099211729,295.999987285267
37.6681390115843,0.36986845449886,295.999987285298
37.7131427618968,0.372299793668147,295.999987285374
37.7581465122094,0.376305635893817,295.999987285464
37.8031502625219,0.381468539632653,295.999987285541
37.8481540128344,0.387267995498547,295.999987285591
37.8931577631469,0.393152327239902,295.999987285615
37.9381615134595,0.398608235757311,295.999987285624
37.983165263772,0.403219687743026,295.999987285629
38.0281690140845,0.406709844506116,295.999987285639
38.073172764397,0.408962329491776,295.999987285651
38.1181765147096,0.410020976710639,295.99998728566
38.1631802650221,0.410069917871393,295.999987285658
38.2081840153346,0.409398129451196,295.999987285643
38.2531877656471,0.408354129718479,295.999987285618
38.2981915159597,0.407297252515288,295.999987285592
38.3431952662722,0.406551806090698,295.999987285574
38.3881990165847,0.406369536083155,295.999987285572
38.4332027668972,0.406904325376427,295.999987285588
38.4782065172098,0.40820121369836,295.999987285618
38.5232102675223,0.41019986642216,295.999987285654
38.5682140178348,0.412750816678421,295.99998728569
38.6132177681473,0.415641360114989,295.999987285719
38.6582215184599,0.418627047486833,295.999987285739
38.7032252687724,0.421464370574945,295.999987285751
38.7482290190849,0.423940466385627,295.999987285757
38.7932327693974,0.42589639580304,295.999987285761
38.83823651971,0.427241652099143,295.999987285764
38.8832402700225,0.427958853240418,295.999987285766
38.928244020335,0.428098890196722,295.999987285766
38.9732477706476,0.427767974485495,295.999987285764
39.0182515209601,0.427108917562131,295.99998728576
39.0632552712726,0.426279494730406,295.999987285754
39.1082590215851,0.42543086321295,295.999987285749
39.1532627718977,0.424688737723007,295.999987285746
39.1982665222102,0.42413944374991,295.999987285744
39.2432702725227,0.423822169532587,295.999987285744
39.2882740228352,0.423727841734516,295.999987285744
39.3332777731478,0.423804178522828,295.999987285743
39.3782815234603,0.4239657349326,295.999987285742
39.4232852737728,0.424107230867105,295.999987285741
39.4682890240853,0.42411818947452,295.999987285741
39.5132927743979,0.42389692329058,295.999987285745
39.5582965247104,0.423362162394105,295.999987285754
39.6033002750229,0.422461068672113,295.999987285771
39.6483040253354,0.421172949165899,295.999987285796
39.693307775648,0.41950858676389,295.999987285829
39.7383115259605,0.417505668242338,295.99998728587
39.783315276273,0.415221240426216,295.999987285919
39.8283190265855,0.412722417702993,295.999987285974
39.8733227768981,0.410076675256058,295.999987286036
39.9183265272106,0.407342994288328,295.999987286104
39.9633302775231,0.404564902909324,295.999987286179
40.0083340278357,0.401766121441885,295.999987286259
40.0533377781482,0.398949001343599,295.999987286347
40.0983415284607,0.396112662523082,295.999987286421
