0,0,296
40.1433452787732,0.393389053469156,295.999987286455
40.1883490290858,0.39109696961449,295.999987286448
40.2333527793983,0.389643881256961,295.999987286426
40.2783565297108,0.389393373978804,295.999987286426
40.3233602800233,0.390544388786498,295.999987286462
40.3683640303359,0.393055188040411,295.999987286515
40.4133677806484,0.39662931548072,295.999987286546
40.4583715309609,0.400763356719142,295.999987286529
40.5033752812734,0.40484142829178,295.999987286466
40.548379031586,0.408252027614936,295.999987286389
40.5933827818985,0.410500367831327,295.999987286335
40.638386532211,0.411293085744448,295.999987286321
40.6833902825235,0.41058045017691,295.999987286336
40.7283940328361,0.408551460757478,295.999987286354
40.7733977831486,0.405587053975911,295.999987286351
40.8184015334611,0.402184078108682,295.99998728632
40.8634052837736,0.39886663947682,295.999987286273
40.9084090340862,0.396101640408461,295.999987286228
40.9534127843987,0.394232384063416,295.9999872862
40.9984165347112,0.393439092106685,295.999987286192
41.0434202850237,0.393729352966679,295.999987286195
41.0884240353363,0.394956089833486,295.999987286197
41.1334277856488,0.396856506636057,295.99998728619
41.1784315359613,0.399103124086107,295.999987286172
41.2234352862739,0.401357526540876,295.999987286149
41.2684390365864,0.403318532754549,295.999987286127
41.3134427868989,0.404758691151267,295.999987286113
41.3584465372114,0.405545713747465,295.999987286106
41.403450287524,0.405648171113848,295.999987286106
41.4484540378365,0.40512706367437,295.999987286108
41.493457788149,0.404116513020889,295.999987286109
41.5384615384615,0.402797693050862,295.999987286106
41.5834652887741,0.401370289948033,295.999987286101
41.6284690390866,0.400025376983531,295.999987286095
41.6734727893991,0.398922792564278,295.99998728609
41.7184765397116,0.39817509962145,295.999987286088
41.7634802900242,0.39783914032806,295.999987286087
41.8084840403367,0.397915205190631,295.999987286087
41.8534877906492,0.398352994285714,295.999987286087
41.8984915409617,0.399062911526763,295.999987286086
41.9434952912743,0.399930824617889,295.999987286083
41.9884990415868,0.40083424836238,295.99998728608
42.0335027918993,0.401657956598649,295.999987286076
42.0785065422118,0.402307274368988,295.999987286074
42.1235102925244,0.402717710465595,295.999987286072
42.1685140428369,0.402860112730235,295.999987286072
42.2135177931494,0.40274110600116,295.999987286072
42.258521543462,0.402399141408217,295.999987286073
42.3035252937745,0.401896982586853,295.999987286073
42.348529044087,0.401311824418482,295.999987286073
42.3935327943995,0.400724443873308,295.999987286072
42.4385365447121,0.400208802483489,295.999987286072
42.4835402950246,0.399823361932614,295.999987286071
42.5285440453371,0.399605067295054,295.999987286071
42.5735477956496,0.399566544306528,295.999987286071
42.6185515459622,0.399696606797471,295.999987286071
42.6635552962747,0.39996373979302,295.999987286071
42.7085590465872,0.400321868262151,295.99998728607
42.7535627968997,0.400717482839766,295.999987286069
42.7985665472123,0.40109709505016,295.999987286068
42.8435702975248,0.401414037928636,295.999987286068
42.8885740478373,0.401633796296347,295.999987286067
42.9335777981498,0.401737311583777,295.999987286067
42.9785815484624,0.40172201661726,295.999987286067
43.0235852987749,0.401600670776039,295.999987286067
43.0685890490874,0.40139834348242,295.999987286067
43.1135927994,0.401148101054729,295.999987286067
43.1585965497125,0.400886067960278,295.999987286067
43.203600300025,0.400646551885968,295.999987286067
43.2486040503375,0.400457849704692,295.999987286067
43.2936078006501,0.400339206455094,295.999987286067
43.3386115509626,0.40029920762571,295.999987286067
43.3836153012751,0.400335675599482,295.999987286067
43.4286190515876,0.400436942667088,295.999987286067
43.4736228019002,0.400584209871815,295.999987286067
43.5186265522127,0.400754590462682,295.999987286067
43.5636303025252,0.400924387816559,295.999987286066
43.6086340528377,0.401072170547396,295.999987286066
43.6536378031503,0.40118127451631,295.999987286066
43.6986415534628,0.401241468879435,295.999987286066
43.7436453037753,0.401249653708014,295.999987286066
43.7886490540878,0.401209591455293,295.999987286066
43.8336528044004,0.401130796257881,295.999987286066
43.8786565547129,0.401026799686233,295.999987286066
43.9236603050254,0.400913069775509,295.999987286066
43.9686640553379,0.400804878093985,295.999987286066
44.0136678056505,0.400715388770034,295.999987286066
44.058671555963,0.400654190033255,295.999987286066
44.1036753062755,0.400626412654003,295.999987286066
44.1486790565881,0.40063249236676,295.999987286066
44.1936828069006,0.400668546928382,295.999987286066
44.2386865572131,0.400727263676997,295.999987286066
44.2836903075256,0.400799138655452,295.999987286066
44.3286940578382,0.400873878610799,295.999987286066
44.3736978081507,0.400941773935582,295.999987286066
44.4187015584632,0.400994871868553,295.999987286066
44.4637053087757,0.401027820111531,295.999987286066
44.5087090590883,0.401038304514118,295.999987286066
44.5537128094008,0.40102706272603,295.999987286066
44.5987165597133,0.400997510935564,295.999987286066
44.6437203100258,0.400955066302744,295.999987286066
44.6887240603384,0.400906278595722,295.999987286066
44.7337278106509,0.400857898272788,295.999987286066
44.7787315609634,0.400816004644156,295.999987286066
44.8237353112759,0.400785298838434,295.999987286066
44.8687390615885,0.400768635870885,295.999987286066
44.913742811901,0.400766833069499,295.999987286066
44.9587465622135,0.40077875374845,295.999987286066
45.003750312526,0.400801630305129,295.999987286066
45.0487540628386,0.400831563915516,295.999987286066
45.0937578131511,0.400864121424351,295.999987286066
45.1387615634636,0.40089494501517,295.999987286066
45.1837653137761,0.400920296375272,295.999987286066
45.2287690640887,0.400937472542475,295.999987286066
45.2737728144012,0.400945052620866,295.999987286066
45.3187765647137,0.400942959695097,295.999987286066
45.3637803150263,0.400932347089155,295.999987286066
45.4087840653388,0.400915339493468,295.999987286066
45.4537878156513,0.400894675036538,295.999987286066
45.4987915659638,0.400873302670862,295.999987286066
45.5437953162764,0.400853989896865,295.999987286066
45.5887990665889,0.400838989483005,295.999987286066
45.6338028169014,0.400829801905316,295.999987286066
45.6788065672139,0.400827054748986,295.999987286066
45.7238103175265,0.400830503570309,295.999987286066
45.768814067839,0.400839142945096,295.999987286066
45.8138178181515,0.400851403533152,295.999987286066
45.858821568464,0.400865402334035,295.999987286066
45.9038253187766,0.400879209602141,295.999987286066
45.9488290690891,0.40089109714072,295.999987286066
45.9938328194016,0.400899738292615,295.999987286066
46.0388365697141,0.400904338781133,295.999987286066
46.0838403200267,0.400904688213611,295.999987286066
46.1288440703392,0.400901133027528,295.999987286066
46.1738478206517,0.400894481519259,295.999987286066
46.2188515709642,0.400885859204859,295.999987286066
46.2638553212768,0.400876537364212,295.999987286066
46.3088590715893,0.400867758910617,295.999987286066
46.3538628219018,0.400860583847568,295.999987286066
46.3988665722144,0.400855772052132,295.999987286066
46.4438703225269,0.40085371477545,295.999987286066
46.4888740728394,0.400854419044501,295.999987286066
46.5338778231519,0.400857542077017,295.999987286066
46.5788815734645,0.400862466762591,295.999987286066
46.623885323777,0.400868404893906,295.999987286066
46.6688890740895,0.400874512546114,295.999987286066
46.713892824402,0.40088000190018,295.999987286066
46.7588965747146,0.400884235698131,295.999987286066
46.8039003250271,0.400886793983664,295.999987286066
46.8489040753396,0.400887507235501,295.999987286066
46.8939078256521,0.400886454791885,295.999987286066
46.9389115759647,0.400883931954425,295.999987286066
46.9839153262772,0.400880392808107,295.999987286066
47.0289190765897,0.400876378218491,295.999987286066
47.0739228269022,0.400872439471618,295.999987286066
47.1189265772148,0.400869067612252,295.999987286066
47.1639303275273,0.400866636891284,295.999987286066
47.2089340778398,0.400865368176402,295.999987286066
47.2539378281523,0.400865315118313,295.999987286066
47.2989415784649,0.400866372730983,295.999987286066
47.3439453287774,0.400868305241452,295.999987286066
47.3889490790899,0.400870787917714,295.999987286066
47.4339528294025,0.400873456301318,295.999987286066
47.478956579715,0.400875955939614,295.999987286066
47.5239603300275,0.400877986283385,295.999987286066
47.56896408034,0.400879333735579,295.999987286066
47.6139678306526,0.400879890669323,295.999987286066
47.6589715809651,0.400879659299626,295.999987286066
47.7039753312776,0.40087874131085,295.999987286066
47.7489790815901,0.400877315860511,295.999987286066
47.7939828319027,0.400875609808229,295.999987286066
47.8389865822152,0.400873864648726,295.999987286066
47.8839903325277,0.400872304632606,295.999987286066
47.9289940828402,0.400871109996563,295.999987286066
47.9739978331528,0.400870398218389,295.999987286066
48.0190015834653,0.400862469830455,295.999987286066
48.0640053337778,0.398460073374058,295.999987286064
48.1090090840903,0.391447794314733,295.999987286001
48.1540128344029,0.380425954676473,295.999987285759
48.1990165847154,0.366459395715435,295.999987285254
48.2440203350279,0.350901600900203,295.999987284499
48.2890240853404,0.335194612257501,295.999987283601
48.334027835653,0.320675301722556,295.999987282722
48.3790315859655,0.308412813983749,295.999987282005
48.424035336278,0.299095559585837,295.999987281528
48.4690390865905,0.292977861871313,295.999987281284
48.5140428369031,0.289887558358902,295.999987281204
48.5590465872156,0.289287764083192,295.999987281197
48.6040503375281,0.290379624070548,295.999987281196
48.6490540878407,0.292228874130084,295.999987281174
48.6940578381532,0.293897663414347,295.999987281142
48.7390615884657,0.294564261387966,295.999987281131
48.7840653387782,0.293616551946775,295.999987281163
48.8290690890908,0.290709961500298,295.999987281238
48.8740728394033,0.285785915574387,295.999987281333
48.9190765897158,0.279052305780779,295.999987281417
48.9640803400283,0.270932103778457,295.999987281465
49.0090840903409,0.261989673703658,295.999987281467
49.0540878406534,0.252846210422128,295.999987281435
49.0990915909659,0.244095990615245,295.99998728139
49.1440953412784,0.236233897073067,295.999987281356
49.189099091591,0.229602263044767,295.999987281347
49.2341028419035,0.224361898264005,295.999987281365
49.279106592216,0.220488670394331,295.999987281401
49.3241103425285,0.217793686062098,295.999987281444
49.3691140928411,0.215962342094141,295.999987281485
49.4141178431536,0.214605592231134,295.999987281524
49.4591215934661,0.21331585818226,295.999987281571
49.5041253437786,0.211720127948558,295.999987281635
49.5491290940912,0.209523820929039,295.999987281728
49.5941328444037,0.206540745690615,295.999987281855
49.6391365947162,0.2027066503074,295.999987282013
49.6841403450288,0.198076156358649,295.999987282194
49.7291440953413,0.192804978257962,295.999987282389
49.7741478456538,0.187121010638327,295.999987282589
49.8191515959663,0.181288944941748,295.999987282786
49.8641553462789,0.175573470107083,295.999987282976
49.9091590965914,0.170205832781784,295.999987283157
49.9541628469039,0.165357675244494,295.999987283328
49.9991665972164,0.161124794242011,295.999987283488
50.044170347529,0.157521964341709,295.999987283635
50.0891740978415,0.154490558648971,295.999987283765
50.134177848154,0.151948433327711,295.999987283872
50.1791815984665,0.149840283746187,295.999987283957
50.2241853487791,0.148132339538685,295.999987284022
50.2691890990916,0.146790765781846,295.999987284071
50.3141928494041,0.145759142758036,295.99998728411
50.3591965997166,0.144944517607278,295.999987284142
50.4042003500292,0.144217309675619,295.999987284174
50.4492041003417,0.143425404990399,295.999987284214
50.4942078506542,0.142418486955063,295.999987284268
50.5392116009667,0.141075991566688,295.999987284344
50.5842153512793,0.139331451607986,295.999987284443
50.6292191015918,0.13718725711953,295.999987284565
50.6742228519043,0.134716442959432,295.999987284701
50.7192266022168,0.13205123849332,295.999987284841
50.7642303525294,0.129360998892254,295.999987284979
50.8092341028419,0.126824174594576,295.999987285104
50.8542378531544,0.124599834326027,295.999987285213
50.899241603467,0.122803908192233,295.999987285301
50.9442453537795,0.121493988329923,295.999987285366
50.989249104092,0.120664609312302,295.999987285407
51.0342528544045,0.120252880163362,295.999987285428
51.0792566047171,0.120152562123174,295.999987285432
51.1242603550296,0.120233471976823,295.999987285426
51.1692641053421,0.120362577444692,295.999987285418
51.2142678556546,0.120423324258636,295.999987285415
51.2592716059672,0.120330457759284,295.999987285423
51.3042753562797,0.120038664798513,295.999987285445
51.3492791065922,0.11954453232994,295.999987285481
51.3942828569047,0.118882389060307,295.999987285527
51.4392866072173,0.11811541317099,295.99998728558
51.4842903575298,0.11732387003347,295.999987285634
51.5292941078423,0.116592476118544,295.999987285683
51.5742978581548,0.115998712671763,295.999987285722
51.6193016084674,0.115603516015716,295.999987285747
51.6643053587799,0.115445247429715,295.999987285755
51.7093091090924,0.115537288926461,295.999987285746
51.7543128594049,0.115869100741365,295.999987285719
51.7993166097175,0.116410167885406,295.999987285676
51.84432036003,0.117115987908976,295.999987285621
51.8893241103425,0.117935118884698,295.999987285556
51.9343278606551,0.118816306556094,295.999987285486
51.9793316109676,0.119714821268128,295.999987285415
52.0243353612801,0.120597330052005,295.999987285344
52.0693391115926,0.121444875311516,295.999987285276
52.1143428619052,0.122253797182816,295.99998728521
52.1593466122177,0.123034692343234,295.999987285146
52.2043503625302,0.12380972239868,295.999987285081
52.2493541128427,0.124608750050143,295.999987285014
52.2943578631553,0.125464877792729,295.999987284941
52.3393616134678,0.126409986336082,295.99998728486
52.3843653637803,0.127470820679921,295.999987284768
52.4293691140928,0.128666061001865,295.999987284663
52.4743728644054,0.130004659978802,295.999987284545
52.5193766147179,0.131485549218505,295.999987284413
52.5643803650304,0.133098638445302,295.999987284269
52.6093841153429,0.13482687426087,295.999987284113
52.6543878656555,0.13664900914322,295.999987283947
52.699391615968,0.138542668126759,295.999987283773
52.7443953662805,0.140487295040963,295.999987283594
52.7893991165931,0.142466609106318,295.99998728341
52.8344028669056,0.144470295882909,295.999987283223
52.8794066172181,0.146494778576233,295.999987283032
52.9244103675306,0.148543048243488,295.999987282838
52.9694141178432,0.150623656129237,295.99998728264
53.0144178681557,0.152749072232011,295.999987282436
53.0594216184682,0.154933679757605,295.999987282225
53.1044253687807,0.157191699525331,295.999987282006
53.1494291190933,0.159535321872619,295.999987281777
53.1944328694058,0.161973271853703,295.999987281537
53.2394366197183,0.164509956503601,295.999987281287
53.2844403700308,0.167145253116308,295.999987281024
53.3294441203434,0.169874907936483,295.999987280751
53.3744478706559,0.172691437248573,295.999987280468
53.4194516209684,0.175585366714293,295.999987280176
53.4644553712809,0.178546615439648,295.999987279875
53.5094591215935,0.181565830052306,295.999987279567
53.554462871906,0.184635498595926,295.999987279252
53.5994666222185,0.187750718674464,295.999987278931
53.644470372531,0.190909551264602,295.999987278604
53.6894741228436,0.194112952318059,295.999987278271
53.7344778731561,0.197364330376418,295.999987277931
53.7794816234686,0.200668822991202,295.999987277585
53.8244853737812,0.204032413005734,295.999987277231
53.8694891240937,0.207461015529179,295.999987276869
53.9144928744062,0.210959658142697,295.999987276498
53.9594966247187,0.214531853286785,295.999987276118
54.0045003750313,0.218179227384882,295.999987275729
54.0495041253438,0.221901431561924,295.99998727533
54.0945078756563,0.225696319510746,295.999987274922
54.1395116259688,0.229560344258794,295.999987274506
54.1845153762814,0.233489101230741,295.999987274081
54.2295191265939,0.237477932425121,295.999987273648
54.2745228769064,0.24152250631473,295.999987273208
54.3195266272189,0.24561929914126,295.999987272762
54.3645303775315,0.249765923136438,295.999987272309
54.409534127844,0.253961272446087,295.999987271849
54.4545378781565,0.258205484343326,295.999987271383
54.499541628469,0.262499738010239,295.999987270911
54.5445453787816,0.266845932660134,295.999987270432
54.5895491290941,0.271246298954658,295.999987269946
54.6345528794066,0.275703001576921,295.999987269454
54.6795566297191,0.280217786681739,295.999987268954
54.7245603800317,0.284791717025985,295.999987268447
54.7695641303442,0.289425021953654,295.999987267932
54.8145678806567,0.294117071577557,295.999987267411
54.8595716309692,0.298866467040634,295.999987266883
54.9045753812818,0.303671223961318,295.999987266348
54.9495791315943,0.308529015798371,295.999987265807
54.9945828819068,0.313437438910777,295.99998726526
55.0395866322194,0.318394261708914,295.999987264707
55.0845903825319,0.323397625912728,295.99998726415
55.1295941328444,0.328446177335176,295.999987263587
55.1745978831569,0.333539115194233,295.999987263019
55.2196016334695,0.338676160958039,295.999987262446
55.264605383782,0.343857458492005,295.999987261869
55.3096091340945,0.349083425461387,295.999987261288
55.354612884407,0.354354580674228,295.999987260701
55.3996166347196,0.359671373006117,295.999987260111
55.4446203850321,0.365034034939285,295.999987259515
55.4896241353446,0.370442478260975,295.999987258915
55.5346278856571,0.375896242100644,295.999987258311
55.5796316359697,0.381394495421312,295.999987257704
55.6246353862822,0.386936088476533,295.999987257092
55.6696391365947,0.392519641591633,295.999987256477
55.7146428869072,0.398143655637059,295.999987255859
55.7596466372198,0.403806627072021,295.999987255238
55.8046503875323,0.409507151425693,295.999987254614
55.8496541378448,0.415244002184386,295.999987253989
55.8946578881573,0.421016176649985,295.999987253361
55.9396616384699,0.426822905654507,295.999987252731
55.9846653887824,0.432663629267267,295.9999872521
56.0296691390949,0.438537945096288,295.999987251467
56.0746728894075,0.444445538924759,295.999987250833
56.11967663972,0.450386108929816,295.999987250197
56.1646803900325,0.456359294544956,295.999987249561
56.209684140345,0.46236461933714,295.999987248924
56.2546878906576,0.46840145444362,295.999987248287
56.2996916409701,0.474469005652466,295.99998724765
56.3446953912826,0.480566323647918,295.999987247012
56.3896991415951,0.486692333783699,295.999987246375
56.4347028919077,0.492845879390602,295.999987245738
56.4797066422202,0.499025771322535,295.999987245102
56.5247103925327,0.505230836279835,295.999987244467
56.5697141428452,0.51145995733418,295.999987243834
56.6147178931578,0.51771210179595,295.999987243202
56.6597216434703,0.523986333794475,295.999987242572
56.7047253937828,0.530281811325073,295.999987241944
56.7497291440953,0.536597769706961,295.999987241319
56.7947328944079,0.542933495105477,295.999987240696
56.8397366447204,0.549288292807913,295.999987240076
56.8847403950329,0.55566145522214,295.999987239459
56.9297441453454,0.562052234125054,295.999987238845
56.974747895658,0.56845982065298,295.999987238235
57.0197516459705,0.574883335101322,295.999987237628
57.064755396283,0.581321827022221,295.999987237026
57.1097591465956,0.587774284614728,295.999987236427
57.1547628969081,0.594239651192512,295.999987235833
57.1997666472206,0.600716845734457,295.999987235244
57.2447703975331,0.607204784240691,295.99998723466
57.2897741478457,0.613702398824313,295.99998723408
57.3347778981582,0.620208652090115,295.999987233507
57.3797816484707,0.626722545257807,295.999987232939
57.4247853987832,0.633243119525025,295.999987232376
57.4697891490958,0.639769451170771,295.99998723182
57.5147928994083,0.646300641740115,295.99998723127
57.5597966497208,0.652835805214531,295.999987230726
57.6048004000333,0.65937405431344,295.999987230189
57.6498041503459,0.665914487983596,295.999987229659
57.6948079006584,0.672456181759634,295.999987229135
57.7398116509709,0.678998182105318,295.999987228619
57.7848154012834,0.685539505165824,295.99998722811
57.829819151596,0.692079139692114,295.999987227608
57.8748229019085,0.698616053324698,295.999987227114
57.919826652221,0.705149201028275,295.999987226627
57.9648304025335,0.71167753428013,295.999987226149
58.0098341528461,0.718200009648491,295.999987225679
58.0548379031586,0.724715595620846,295.999987225216
58.0998416534711,0.731223276907185,295.999987224762
58.1448454037836,0.737722055884113,295.999987224316
58.1898491540962,0.744210951288534,295.999987223879
58.2348529044087,0.75068899465472,295.999987223451
58.2798566547212,0.757155225262875,295.999987223031
58.3248604050338,0.76360868450347,295.999987222619
58.3698641553463,0.770048410556144,295.999987222217
58.4148679056588,0.776473434143079,295.999987221823
58.4598716559713,0.782882775888532,295.999987221439
58.5048754062839,0.78927544552764,295.999987221063
58.5498791565964,0.795650442919036,295.999987220696
58.5948829069089,0.802006760558642,295.999987220339
58.6398866572214,0.808343387106868,295.99998721999
58.684890407534,0.814659311345031,295.99998721965
58.7298941578465,0.820953525974751,295.99998721932
58.774897908159,0.827225030756844,295.999987218998
58.8199016584715,0.833472834633984,295.999987218686
58.8649054087841,0.839695956665197,295.999987218382
58.9099091590966,0.845893425790469,295.999987218088
58.9549129094091,0.852064279612388,295.999987217803
58.9999166597216,0.858207562503693,295.999987217526
59.0449204100342,0.86432232341892,295.999987217259
59.0899241603467,0.870407613789002,295.999987217
59.1349279106592,0.876462485829775,295.99998721675
59.1799316609717,0.882485991499849,295.999987216508
59.2249354112843,0.888477182224944,295.999987216275
59.2699391615968,0.89443510938266,295.999987216051
59.3149429119093,0.900358825432765,295.999987215835
59.3599466622219,0.906247385494672,295.999987215627
59.4049504125344,0.91209984913173,295.999987215427
59.4499541628469,0.917915282096319,295.999987215236
59.4949579131594,0.923692757821196,295.999987215052
59.539961663472,0.929431358503638,295.999987214877
59.5849654137845,0.935130175703642,295.999987214708
59.629969164097,0.940788310458159,295.999987214548
59.6749729144095,0.946404872982877,295.999987214394
59.7199766647221,0.951978982087903,295.999987214248
59.7649804150346,0.957509764461272,295.999987214109
59.8099841653471,0.962996353978909,295.999987213977
59.8549879156596,0.96843789117924,295.999987213851
59.8999916659722,0.973833523002192,295.999987213732
59.9449954162847,0.979182402845171,295.99998721362
59.9899991665972,0.984483690935769,295.999987213513
