var1,var2,var3,var4,var5,var6,var7
14.8012334361197,0.000159258737349029,-2.79646015650389e-07,3.70615360250869e-11,-5.07809287665001e-17,0.000159258774410565,-2.7964601570117e-07
14.9012417701475,0.000160271795382431,-2.82690367403634e-07,3.76671958002185e-11,-5.22996648101454e-17,0.000160271833049627,-2.82690367455934e-07
15.0012501041753,0.000161240667823239,-2.85611222645021e-07,3.82664958188486e-11,-5.38043128308859e-17,0.000161240706089735,-2.85611222698825e-07
15.1012584382032,0.000162152627451116,-2.88382176944465e-07,3.88551021827171e-11,-5.52854451502092e-17,0.000162152666306218,-2.8838217699975e-07
15.201266772231,0.000163037018077677,-2.91051919646963e-07,3.94392051445584e-11,-5.67485214492461e-17,0.000163037057516883,-2.91051919703712e-07
15.3012751062589,0.000163923108900403,-2.93670312408754e-07,4.00260902252618e-11,-5.82011172182505e-17,0.000163923148926494,-2.93670312466955e-07
15.4012834402867,0.000164816664850422,-2.96245909258671e-07,4.06177077405017e-11,-5.96434473959758e-17,0.00016481670546813,-2.96245909318315e-07
15.5012917743145,0.000165702174116015,-2.98748957090584e-07,4.12106693406891e-11,-6.1067860123342e-17,0.000165702215326684,-2.98748957151652e-07
15.6013001083424,0.000166553900999034,-3.011306998303e-07,4.17985182337567e-11,-6.24618358173221e-17,0.000166553942797553,-3.01130699892762e-07
15.7013084423702,0.000167361212159064,-3.033691854616e-07,4.23778415111279e-11,-6.38170652844545e-17,0.000167361254536906,-3.03369185525417e-07
15.801316776398,0.000168140851836513,-3.05492219239819e-07,4.29522299372243e-11,-6.51357624756428e-17,0.000168140894788743,-3.05492219304955e-07
15.9013251104259,0.000168913715786887,-3.075357373295e-07,4.35271434442817e-11,-6.64232521997848e-17,0.00016891375931403,-3.07535737395923e-07
16.0013334444537,0.000169682831269448,-3.09503529305118e-07,4.41038133507437e-11,-6.76786327801787e-17,0.000169682875373261,-3.09503529372797e-07
16.1013417784815,0.000170437201641691,-3.11373807766218e-07,4.46796212391786e-11,-6.88951165821744e-17,0.000170437246321313,-3.11373807835113e-07
16.2013501125094,0.000171162700143829,-3.13118950064967e-07,4.52508152113576e-11,-7.00641067934991e-17,0.000171162745394644,-3.13118950135031e-07
16.3013584465372,0.000171852384093951,-3.1472445023493e-07,4.58151960047672e-11,-7.11793925210233e-17,0.000171852429909147,-3.1472445030611e-07
16.401366780565,0.000172514268570258,-3.16203336194534e-07,4.63744907927531e-11,-7.22409451106844e-17,0.000172514314944749,-3.16203336266775e-07
16.5013751145929,0.000173162225789248,-3.17579601505679e-07,4.69324593849704e-11,-7.32520586506566e-17,0.000173162272721708,-3.17579601578931e-07
16.6013834486207,0.000173799500197408,-3.18857910676101e-07,4.74903479529927e-11,-7.42122436588475e-17,0.000173799547687756,-3.18857910750314e-07
16.7013917826486,0.000174418232813879,-3.200226439704e-07,4.8046229748868e-11,-7.51161523339014e-17,0.000174418280860108,-3.20022644045516e-07
16.8014001166764,0.000175009528615413,-3.21056396571297e-07,4.85976231071694e-11,-7.59576857623677e-17,0.000175009577213036,-3.21056396647255e-07
16.9014084507042,0.000175569476762586,-3.21951082362489e-07,4.91432764065645e-11,-7.67328258394503e-17,0.000175569525905863,-3.21951082439222e-07
17.0014167847321,0.000176101642642804,-3.22712504679377e-07,4.9683995831418e-11,-7.74409398007376e-17,0.000176101692326799,-3.22712504756818e-07
17.1014251187599,0.000176614049421039,-3.23354755002226e-07,5.02220561145516e-11,-7.80838297270742e-17,0.000176614099643095,-3.2335475508031e-07
17.2014334527877,0.00017719179362379,-3.24032836461616e-07,5.07742240492574e-11,-7.86858470849798e-17,0.000177191844398014,-3.24032836540302e-07
17.3014417868156,0.000178349060933464,-3.25682769430528e-07,5.14996533371307e-11,-7.94901174041051e-17,0.000178349112433117,-3.25682769510018e-07
17.4014501208434,0.000178984653555285,-3.26290997010707e-07,5.21070360132539e-11,-8.00439046912225e-17,0.000178984705662321,-3.26290997090751e-07
17.5014584548712,0.000179199275104917,-3.2605015613043e-07,5.25689084430893e-11,-8.03092831119183e-17,0.000179199327673825,-3.26050156210739e-07
17.6014667888991,0.000180117841696733,-3.27005776705556e-07,5.32311085310156e-11,-8.08139923922644e-17,0.000180117894927842,-3.2700577678637e-07
17.7014751229269,0.000181086184564904,-3.27959819568946e-07,5.39407000469033e-11,-8.13184640088518e-17,0.000181086238505604,-3.27959819650264e-07
17.8014834569547,0.000181587741326853,-3.27981267785204e-07,5.45092994488097e-11,-8.15399594942929e-17,0.000181587795836152,-3.27981267866744e-07
17.9014917909826,0.00018238409660562,-3.28449627338615e-07,5.51561698504781e-11,-8.18091017940001e-17,0.00018238415176179,-3.28449627420424e-07
18.0015001250104,0.000183305475101233,-3.29051645361691e-07,5.58639942431783e-11,-8.20952789486239e-17,0.000183305530965227,-3.29051645443786e-07
18.1015084590383,0.000183810226084012,-3.28818685372111e-07,5.64502105665149e-11,-8.21312424707514e-17,0.000183810282534223,-3.28818685454242e-07
18.2015167930661,0.000184475881697093,-3.28790460781504e-07,5.70724164757286e-11,-8.21507411597478e-17,0.00018447593876951,-3.28790460863655e-07
18.3015251270939,0.000185483312254483,-3.29279988029651e-07,5.78155160573893e-11,-8.22706884538147e-17,0.000185483370069999,-3.29279988111921e-07
18.4015334611218,0.000186246021000025,-3.29242345640004e-07,5.84981767673527e-11,-8.22297131798481e-17,0.000186246079498202,-3.29242345722234e-07
18.5015417951496,0.000186917800548367,-3.28957483861223e-07,5.9145265970311e-11,-8.20677938694842e-17,0.000186917859693633,-3.28957483943291e-07
18.6015501291774,0.000187817192420989,-3.28983739243829e-07,5.98707806918096e-11,-8.194269480046e-17,0.00018781725229177,-3.28983739325772e-07
18.7015584632053,0.000188600101838249,-3.28714433337405e-07,6.05743187412602e-11,-8.1714329870429e-17,0.000188600162412568,-3.2871443341912e-07
18.8015667972331,0.000189271749223077,-3.28165000251884e-07,6.12390492966412e-11,-8.13640335090833e-17,0.000189271810462126,-3.28165000333248e-07
18.9015751312609,0.000190177933685895,-3.27933394640855e-07,6.19817054048567e-11,-8.10472218181655e-17,0.0001901779956676,-3.27933394721902e-07
19.0015834652888,0.000191106284160958,-3.27645553668297e-07,6.27479036342324e-11,-8.06883004230943e-17,0.000191106346908862,-3.27645553748986e-07
19.1015917993166,0.00019186249951824,-3.26972246753607e-07,6.34618028851074e-11,-8.01921580331126e-17,0.000191862562980043,-3.269722468338e-07
19.2016001333444,0.000192700724116183,-3.26350682377609e-07,6.42024527938378e-11,-7.96625171431315e-17,0.000192700788318636,-3.26350682457271e-07
19.3016084673723,0.000193611219029037,-3.25759649146516e-07,6.49788253036122e-11,-7.91087587533911e-17,0.000193611284007863,-3.25759649225625e-07
19.4016168014001,0.00019441814453173,-3.24904002597315e-07,6.57275324289669e-11,-7.8454606271575e-17,0.000194418210259263,-3.24904002675769e-07
19.501625135428,0.000195280354250483,-3.24052284528974e-07,6.64953004908146e-11,-7.77590332559021e-17,0.000195280420745783,-3.24052284606733e-07
19.6016334694558,0.000196254382762698,-3.2329328604643e-07,6.7311117038219e-11,-7.70544326572795e-17,0.000196254450073815,-3.23293286123484e-07
19.7016418034836,0.000197148231848441,-3.22309101112001e-07,6.81100439098627e-11,-7.62662436671934e-17,0.000197148299958485,-3.22309101188268e-07
19.8016501375115,0.000198006835369475,-3.21178253621306e-07,6.88988790006644e-11,-7.54063582642707e-17,0.000198006904268354,-3.21178253696712e-07
19.9016584715393,0.000198954030457771,-3.20100799354133e-07,6.97249040680191e-11,-7.4527918291435e-17,0.000198954100182675,-3.20100799428661e-07
20.0016668055671,0.000199891256095256,-3.18915236935696e-07,7.05578971891828e-11,-7.35982244955422e-17,0.000199891326653153,-3.18915237009294e-07
20.101675139595,0.000200802056623551,-3.17597575423915e-07,7.13861937121991e-11,-7.26077944491336e-17,0.000200802128009745,-3.17597575496523e-07
20.2016834736228,0.000201787660347748,-3.16307399369587e-07,7.22469962544792e-11,-7.15961200547994e-17,0.000201787732594745,-3.16307399441183e-07
20.3016918076506,0.00020278448175359,-3.14941839360638e-07,7.31227237202187e-11,-7.05455893718249e-17,0.000202784554876314,-3.14941839431183e-07
20.4017001416785,0.000203729474148866,-3.13405190936041e-07,7.39865820347548e-11,-6.94330665563552e-17,0.000203729548135448,-3.13405191005474e-07
20.5017084757063,0.000204709804200485,-3.11833731778368e-07,7.48682007521074e-11,-6.82896021227023e-17,0.000204709879068686,-3.11833731846657e-07
20.6017168097341,0.000205733190652893,-3.10236764361178e-07,7.57750318203063e-11,-6.7122638653041e-17,0.000205733266427925,-3.102367644283e-07
20.701725143762,0.000206737220926538,-3.08519849309837e-07,7.66832773670269e-11,-6.59126049231393e-17,0.000206737297609815,-3.0851984937575e-07
20.8017334777898,0.00020776134151656,-3.06743305639041e-07,7.76050423274344e-11,-6.46726782500944e-17,0.000207761419121602,-3.06743305703714e-07
20.9017418118177,0.000208825641893155,-3.04935257117408e-07,7.85509757101614e-11,-6.34130322202397e-17,0.000208825720444131,-3.04935257180821e-07
21.0017501458455,0.000209872722578134,-3.03011601921641e-07,7.95000228166092e-11,-6.21183603023495e-17,0.000209872802078157,-3.03011601983759e-07
21.1017584798733,0.000210917856731809,-3.00996750631565e-07,8.04550066915241e-11,-6.07940801675316e-17,0.000210917937186816,-3.00996750692359e-07
21.2017668139012,0.000212005446741817,-2.98953772780725e-07,8.14344048041045e-11,-5.94562175950119e-17,0.000212005528176222,-2.98953772840181e-07
21.301775147929,0.0002131042827096,-2.96837241976006e-07,8.2428206429529e-11,-5.80987576180721e-17,0.000213104365137807,-2.96837242034105e-07
21.4017834819568,0.000214201591848399,-2.94630390881708e-07,8.3429650214169e-11,-5.67194048109247e-17,0.000214201675278049,-2.94630390938427e-07
21.5017918159847,0.000215327930613443,-2.92375678720649e-07,8.445087623266e-11,-5.53287708433197e-17,0.000215328015064319,-2.92375678775977e-07
21.6018001500125,0.000216467530869485,-2.90051014028099e-07,8.54875820781139e-11,-5.39257595197956e-17,0.000216467616357067,-2.90051014082024e-07
21.7018084840403,0.000217601809469649,-2.8763269753626e-07,8.6531271728874e-11,-5.25075190965529e-17,0.00021760189600092,-2.87632697588767e-07
21.8018168180682,0.000218759347110687,-2.85159636407127e-07,8.75927190365214e-11,-5.10831830838625e-17,0.000218759434703406,-2.8515963645821e-07
21.901825152096,0.000219943819815687,-2.82635892930437e-07,8.86752468405642e-11,-4.96564014590443e-17,0.000219943908490934,-2.82635892980094e-07
22.0018334861238,0.000221132280679103,-2.80032176387021e-07,8.97696181746352e-11,-4.82239750083452e-17,0.000221132370448721,-2.80032176435245e-07
22.1018418201517,0.000222334450109577,-2.77362035603346e-07,9.0878912828733e-11,-4.67900138998061e-17,0.00022233454098849,-2.77362035650136e-07
22.2018501541795,0.000223559216807217,-2.74636790805506e-07,9.20078649677895e-11,-4.53589752484554e-17,0.000223559308815082,-2.74636790850865e-07
22.3018584882074,0.000224790829264892,-2.71837596109904e-07,9.31504256357002e-11,-4.39298722714387e-17,0.000224790922415318,-2.71837596153834e-07
22.4018668222352,0.000226033999189266,-2.68971563030156e-07,9.4307738297474e-11,-4.2505571169789e-17,0.000226034093497004,-2.68971563072662e-07
22.501875156263,0.000227303013326071,-2.66056195350156e-07,9.54864615146066e-11,-4.10910254903159e-17,0.000227303108812532,-2.66056195391247e-07
22.6018834902909,0.000228587291509017,-2.63079284966326e-07,9.66830832242977e-11,-3.96864191993583e-17,0.000228587388192101,-2.63079285006012e-07
22.7018918243187,0.000229880873385978,-2.60035235283953e-07,9.7894609576159e-11,-3.82925337362547e-17,0.000229880971280587,-2.60035235322246e-07
22.8019001583465,0.000231194068143156,-2.56936929150188e-07,9.91255683089557e-11,-3.69130987129709e-17,0.000231194167268724,-2.56936929187102e-07
22.9019084923744,0.000232524146262433,-2.537820960188e-07,1.00375631356454e-10,-3.55496744860503e-17,0.000232524246638065,-2.53782096054349e-07
23.0019168264022,0.000233865566742386,-2.5056604446417e-07,1.01642276148698e-10,-3.42031331060845e-17,0.000233865668384662,-2.50566044498373e-07
23.10192516043,0.000235226863971793,-2.47299340924673e-07,1.02929199848121e-10,-3.28764358865465e-17,0.000235226966900992,-2.47299340957549e-07
23.2019334944579,0.0002366091005385,-2.43984002802639e-07,1.04237707656007e-10,-3.15714355684194e-17,0.000236609204776207,-2.43984002834211e-07
23.3019418284857,0.000238004335411262,-2.40613192886839e-07,1.05564522078677e-10,-3.02885784747535e-17,0.000238004440975784,-2.40613192917128e-07
23.4019501625135,0.000239415510110185,-2.3719174514282e-07,1.0691079236007e-10,-2.90296892951187e-17,0.000239415617020977,-2.37191745171849e-07
23.5019584965414,0.000240846812241502,-2.33725372985693e-07,1.08278941379404e-10,-2.7796721709398e-17,0.000240846920520443,-2.3372537301349e-07
23.6019668305692,0.000242294065471654,-2.30211661029682e-07,1.09667509202758e-10,-2.65904731167626e-17,0.000242294175139163,-2.30211661056273e-07
23.701975164597,0.000243758303132275,-2.26653616038143e-07,1.11076929351653e-10,-2.54122038516138e-17,0.000243758414209204,-2.26653616063556e-07
23.8019834986249,0.000245243806853651,-2.23057096230942e-07,1.1250959676428e-10,-2.42634570623069e-17,0.000245243919363248,-2.23057096255206e-07
23.9019918326527,0.000246747219991836,-2.1942095093977e-07,1.13964521013964e-10,-2.31448753766375e-17,0.000246747333956357,-2.19420950962915e-07
24.0020001666806,0.000248266577232312,-2.15745821241067e-07,1.15440847123189e-10,-2.20571246730812e-17,0.000248266692673159,-2.15745821263124e-07
24.1020085007084,0.00024928541918031,-2.11601731482599e-07,1.16739852206323e-10,-2.09660745422883e-17,0.000249285535920163,-2.11601731503565e-07
24.2020168347362,0.000249044925326302,-2.06436034616972e-07,1.17438974717351e-10,-1.98144751862184e-17,0.000249045042765276,-2.06436034636786e-07
24.3020251687641,0.000248790981210614,-2.01358165059052e-07,1.1807899621533e-10,-1.8710855449714e-17,0.00024879109928961,-2.01358165077763e-07
24.4020335027919,0.000249557949788236,-1.97159071186406e-07,1.19184939545047e-10,-1.77287441608851e-17,0.000249558068973176,-1.97159071204135e-07
24.5020418368197,0.000251299333430006,-1.93698963576213e-07,1.20786546658423e-10,-1.68503061275201e-17,0.000251299454216553,-1.93698963593063e-07
24.6020501708476,0.000253153957787333,-1.90252083238065e-07,1.22496801481126e-10,-1.60077087501572e-17,0.000253154080284134,-1.90252083254073e-07
24.7020585048754,0.000254242206802166,-1.86184076269794e-07,1.23873062712109e-10,-1.51468208550123e-17,0.000254242330675228,-1.8618407628494e-07
24.8020668389032,0.000254483933288196,-1.81518191670912e-07,1.24829310062709e-10,-1.42713917157821e-17,0.000254484058117506,-1.81518191685183e-07
24.9020751729311,0.000254634476426191,-1.76845991694027e-07,1.25709063659165e-10,-1.34298299839871e-17,0.000254634602135255,-1.76845991707457e-07
25.0020835069589,0.000255410096852388,-1.7264266912679e-07,1.2688548063904e-10,-1.2657912559698e-17,0.000255410223737868,-1.72642669139448e-07
25.1020918409867,0.000256814680680978,-1.68848629941559e-07,1.28396830872495e-10,-1.1948441589508e-17,0.000256814809077809,-1.68848629953507e-07
25.2021001750146,0.000258312125727412,-1.65072322697193e-07,1.29992234423885e-10,-1.12708406754993e-17,0.000258312255719646,-1.65072322708463e-07
25.3021085090424,0.000259371572631354,-1.60987705510432e-07,1.31394340322737e-10,-1.06020469695372e-17,0.000259371704025694,-1.60987705521034e-07
25.4021168430703,0.000259904714166135,-1.5658641665526e-07,1.32531165327093e-10,-9.94215451825785e-18,0.0002599048466973,-1.56586416665203e-07
25.5021251770981,0.000260328289945715,-1.52153228931445e-07,1.33595852343699e-10,-9.30971145713164e-18,0.000260328423541567,-1.52153228940755e-07
25.6021335111259,0.000261117761122383,-1.47956758871181e-07,1.34841442486024e-10,-8.72054566002524e-18,0.000261117895963825,-1.47956758879902e-07
25.7021418451538,0.000262321395683874,-1.43987394253537e-07,1.36317629636927e-10,-8.17243139443836e-18,0.000262321532001504,-1.43987394261709e-07
25.8021501791816,0.000263937534585545,-1.40209940885585e-07,1.38003648171512e-10,-7.65933366132938e-18,0.000263937672589193,-1.40209940893244e-07
25.9021585132094,0.00026584795507501,-1.36523439763059e-07,1.39917959552582e-10,-7.17763084612318e-18,0.000265848094992969,-1.36523439770237e-07
26.0021668472373,0.000266400252449799,-1.32118170770801e-07,1.41153287739602e-10,-6.68349653503481e-18,0.000266400393603087,-1.32118170777485e-07
26.1021751812651,0.000266893464833627,-1.27720543841209e-07,1.42269951418263e-10,-6.21171470306904e-18,0.000266893607103578,-1.27720543847421e-07
26.2021835152929,0.000268567097707557,-1.23876196399336e-07,1.44032714147188e-10,-5.7912213764879e-18,0.000268567241740271,-1.23876196405127e-07
26.3021918493208,0.000270136760204728,-1.19932388460847e-07,1.45810066112916e-10,-5.38980358979891e-18,0.000270136906014794,-1.19932388466237e-07
26.4022001833486,0.000271401993534738,-1.15823260535106e-07,1.47402097574522e-10,-5.00131118704982e-18,0.000271402140936836,-1.15823260540107e-07
26.5022085173764,0.000273077401925975,-1.11853087548325e-07,1.49224527334028e-10,-4.63974474858477e-18,0.000273077551150503,-1.11853087552965e-07
26.6022168514043,0.000274394866268197,-1.07696631076852e-07,1.50905113857587e-10,-4.29195294822929e-18,0.00027439501717331,-1.07696631081144e-07
26.7022251854321,0.000275204131229075,-1.03336965329964e-07,1.52279924541708e-10,-3.95560135391803e-18,0.000275204283508999,-1.03336965333919e-07
26.80223351946,0.000276613442249568,-9.91945812109646e-08,1.53958048111428e-10,-3.64655981758153e-18,0.000276613596207616,-9.91945812146112e-08
26.9022418534878,0.000278424146691172,-9.51488013169414e-08,1.55908406623336e-10,-3.36021790207086e-18,0.000278424302599578,-9.51488013203016e-08
27.0022501875156,0.000279875983182063,-9.09343928073353e-08,1.57678402129605e-10,-3.08563271914288e-18,0.000279876140860465,-9.09343928104209e-08
27.1022585215435,0.000281330905437395,-8.6689361937349e-08,1.59433699702024e-10,-2.82676546231431e-18,0.000281331064871095,-8.66893619401758e-08
27.2022668555713,0.000282884677719018,-8.24371720805524e-08,1.61268668305463e-10,-2.58444131058348e-18,0.000282884838987686,-8.24371720831368e-08
27.3022751895991,0.000284119825332383,-7.80631735134046e-08,1.62934312386937e-10,-2.35425940065257e-18,0.000284119988266695,-7.80631735157588e-08
27.402283523627,0.000285432052343822,-7.36913450485186e-08,1.64618901806457e-10,-2.13904439242336e-18,0.000285432216962724,-7.36913450506576e-08
27.5022918576548,0.000287162946408881,-6.93889725645214e-08,1.66556583931642e-10,-1.94030015276717e-18,0.000287163112965465,-6.93889725664617e-08
27.6023001916826,0.000288812187642411,-6.50160234588493e-08,1.6847829769749e-10,-1.75331418096626e-18,0.000288812356120709,-6.50160234606026e-08
27.7023085257105,0.000290245126725544,-6.05557968498475e-08,1.70268430439152e-10,-1.57669294206537e-18,0.000290245296993974,-6.05557968514242e-08
27.8023168597383,0.000291764178599322,-5.60786767467569e-08,1.7210607174827e-10,-1.41170352357284e-18,0.000291764350705393,-5.60786767481686e-08
27.9023251937661,0.00029323566985069,-5.15550285098685e-08,1.73930970540614e-10,-1.25694051025152e-18,0.00029323584378166,-5.15550285111254e-08
28.002333527794,0.000294606381585012,-4.69821909116113e-08,1.75689416272978e-10,-1.11141719688714e-18,0.000294606557274428,-4.69821909127227e-08
28.1023418618218,0.000296175914441556,-4.24056007300576e-08,1.77558649213755e-10,-9.75408592929145e-19,0.000296176092000206,-4.2405600731033e-08
28.2023501958497,0.000297845460251062,-3.77960687451504e-08,1.79505639967574e-10,-8.47473326767313e-19,0.000297845639756702,-3.77960687459979e-08
28.3023585298775,0.000299335082008615,-3.31195454412327e-08,1.81351104809819e-10,-7.25920053635058e-19,0.00029933526335972,-3.31195454419586e-08
28.4023668639053,0.00030077318981601,-2.84011952837004e-08,1.83155041958823e-10,-6.10396916787521e-19,0.000300773372971052,-2.84011952843108e-08
28.5023751979332,0.000302262053187476,-2.36501453454146e-08,1.84992098109105e-10,-5.00240269714073e-19,0.000302262238179574,-2.36501453459148e-08
28.602383531961,0.000303688345117846,-1.88565451516583e-08,1.86793193648529e-10,-3.94283223091377e-19,0.000303688531911039,-1.88565451520526e-08
28.7023918659888,0.000305134143339026,-1.40277749557294e-08,1.88596740132612e-10,-2.91689096289585e-19,0.000305134331935766,-1.40277749560211e-08
28.8024002000167,0.000306682813345104,-9.16190731489038e-09,1.90464672951693e-10,-1.91444965572499e-19,0.000306683003809777,-9.16190731508183e-09
28.9024085340445,0.000308166386395546,-4.25009913459799e-09,1.92298995945487e-10,-9.23337058448817e-20,0.000308166578694542,-4.25009913469033e-09
29.0024168680723,0.000309536848128421,7.01377887297712e-10,1.94055502798517e-10,6.59074022788463e-21,0.000309537042183923,7.01377887304303e-10
29.1024252021002,0.000310920495957807,5.68860633650069e-09,1.95811686915543e-10,1.06320254012308e-19,0.000310920691769494,5.68860633660701e-09
29.202433536128,0.00031230365817532,1.07132667179095e-08,1.97566573131421e-10,2.08003504147954e-19,0.000312303855741893,1.07132667181175e-08
29.3024418701558,0.000313648198821965,1.57733841764721e-08,1.99290389718074e-10,3.12741009518981e-19,0.000313648398112354,1.57733841767848e-08
29.4024502041837,0.000315022291309025,2.08724313693325e-08,2.01024423158129e-10,4.21760161910642e-19,0.000315022492333448,2.08724313697542e-08
29.5024585382115,0.000316394308746609,2.60110385673916e-08,2.02755762502347e-10,5.36289075501965e-19,0.000316394511502372,2.60110385679279e-08
