var1,var2,var3,var4,var5,var6,var7
29.6024668722394,0.000317675146161555,3.11795350011103e-08,2.04423436351662e-10,6.57352160308818e-19,0.000317675350584991,3.11795350017676e-08
29.7024752062672,0.000318910907689976,3.63772790118973e-08,2.06049804023709e-10,7.86148536702413e-19,0.00031891111373978,3.63772790126834e-08
29.802483540295,0.000320154104998191,4.16096639223651e-08,2.07672445709321e-10,9.24065521759353e-19,0.000320154312670637,4.16096639232892e-08
29.9024918743229,0.000321368203053375,4.68725313393999e-08,2.09269075072305e-10,1.07231357204636e-18,0.000321368412322451,4.68725313404722e-08
30.0025002083507,0.000322557728221349,5.21652873381579e-08,2.10838389176104e-10,1.23216990818769e-18,0.000322557939059738,5.21652873393901e-08
30.1025085423785,0.000323744009503355,5.74913786224112e-08,2.12396169113229e-10,1.40506161567579e-18,0.000323744221899524,5.74913786238163e-08
30.2025168764064,0.000324879598751109,6.2841797148859e-08,2.13912995745283e-10,1.59214477585328e-18,0.000324879812664105,6.28417971504511e-08
30.3025252104342,0.000325949140952467,6.82099125106684e-08,2.1537379686401e-10,1.79457141626104e-18,0.000325949356326264,6.8209912512463e-08
30.402533544462,0.000326999386631499,7.36028916708765e-08,2.16808097641674e-10,2.01387510018655e-18,0.000326999603439596,7.36028916728904e-08
30.5025418784899,0.000328033392622396,7.90213484666315e-08,2.1822076321849e-10,2.25149640500097e-18,0.000328033610843159,7.9021348468883e-08
30.6025502125177,0.000329029496552836,8.44592138905218e-08,2.19596040832523e-10,2.50866420320816e-18,0.000329029716148876,8.44592138930305e-08
30.7025585465455,0.000329999824110512,8.99181230679175e-08,2.20940488481842e-10,2.78682264200269e-18,0.000330000045051,8.99181230707043e-08
30.8025668805734,0.000330938708469881,9.53955899533806e-08,2.22251993330218e-10,3.0873475243209e-18,0.000330938930721875,9.5395589956468e-08
30.9025752146012,0.000331820956770003,1.00882162788696e-07,2.23512531899467e-10,3.4113422665215e-18,0.000331821180282535,1.00882162792107e-07
31.0025835486291,0.000332661181209009,1.06379320068695e-07,2.24729304703997e-10,3.76021279243013e-18,0.000332661405938313,1.06379320072455e-07
31.1025918826569,0.000333481114307688,1.11892636414597e-07,2.25917974834131e-10,4.13559084217399e-18,0.000333481340225662,1.11892636418733e-07
31.2026002166847,0.000334269095858549,1.17417451415148e-07,2.27071601562436e-10,4.53877012136967e-18,0.00033426932293015,1.17417451419687e-07
31.3026085507126,0.000335019124547564,1.22950032298658e-07,2.28184733803783e-10,4.97100951448276e-18,0.000335019352732298,1.22950032303629e-07
31.4026168847404,0.000335737490116107,1.28491036412752e-07,2.29261709106625e-10,5.43375592741285e-18,0.000335737719377816,1.28491036418186e-07
31.5026252187682,0.000336413871197689,1.34034819720538e-07,2.30296103559423e-10,5.92820210678672e-18,0.000336414101493793,1.34034819726466e-07
31.6026335527961,0.000337043815814465,1.39577167339034e-07,2.31283545727525e-10,6.45550715141515e-18,0.000337044047098011,1.39577167345489e-07
31.7026418868239,0.000337643151459336,1.45122526692295e-07,2.32234391246994e-10,7.01722627554901e-18,0.000337643383693727,1.45122526699312e-07
31.8026502208517,0.000338215610802113,1.50671316093285e-07,2.33152383393015e-10,7.61480627474015e-18,0.000338215843954496,1.506713161009e-07
31.9026585548796,0.000338751994910276,1.56218034800084e-07,2.34031205798199e-10,8.24935271713047e-18,0.000338752228941481,1.56218034808333e-07
32.0026668889074,0.000339253383665592,1.61761319018974e-07,2.34871093273743e-10,8.9221181662176e-18,0.000339253618536685,1.61761319027896e-07
32.1026752229352,0.000339720824665187,1.6729990165291e-07,2.35673335082449e-10,9.63437925585679e-18,0.000339721060338522,1.67299901662545e-07
32.2026835569631,0.000340148846727019,1.7282912752388e-07,2.36434237382562e-10,1.03871697986709e-17,0.000340149083161256,1.72829127534268e-07
32.3026918909909,0.000340542003335534,1.78349174653426e-07,2.37156457185621e-10,1.11817346642389e-17,0.000340542240491992,1.78349174664607e-07
32.4027002250188,0.000340908781578607,1.83862852491328e-07,2.37846470158628e-10,1.20195323550334e-17,0.000340909019425078,1.83862852503348e-07
32.5027085590466,0.000341246458298074,1.89367328342498e-07,2.3850321267778e-10,1.29016799132486e-17,0.000341246696801286,1.893673283554e-07
32.6027168930744,0.00034155144215407,1.94858908338874e-07,2.39124181462787e-10,1.38291431791803e-17,0.000341551681278252,1.94858908352703e-07
32.7027252271023,0.000341826158795493,2.00337143178427e-07,2.39711320655033e-10,1.48030772948483e-17,0.000341826398506814,2.0033714319323e-07
32.8027335611301,0.000342070100435626,2.05799961039226e-07,2.40264927974713e-10,1.58245165343395e-17,0.000342070340700554,2.05799961055051e-07
32.9027418951579,0.000342282809234535,2.11245195537044e-07,2.40784866901018e-10,1.6894412384958e-17,0.000342283050019402,2.11245195553938e-07
33.0027502291858,0.000342469683351686,2.16674390890675e-07,2.41275238281957e-10,1.80139841465778e-17,0.000342469924626924,2.16674390908689e-07
33.1027585632136,0.000342633316412869,2.22087703428539e-07,2.41738775794113e-10,1.91843833170912e-17,0.000342633558151645,2.22087703447724e-07
33.2027668972414,0.000342770939907477,2.27481808279491e-07,2.42174190508259e-10,2.04064177301611e-17,0.000342771182081667,2.27481808299898e-07
33.3027752312693,0.000342882518588891,2.32854941537141e-07,2.42581819171692e-10,2.1680944096191e-17,0.00034288276117071,2.32854941558822e-07
33.4027835652971,0.000342969914149472,2.38206633479269e-07,2.42963668527886e-10,2.30089232558097e-17,0.00034297015711314,2.38206633502278e-07
33.5027918993249,0.000343033065162402,2.43535125250906e-07,2.43320415266617e-10,2.43911611715536e-17,0.000343033308482817,2.43535125275298e-07
33.6028002333528,0.000343073772468418,2.48839957855507e-07,2.43653858748149e-10,2.58285278096374e-17,0.000343074016122277,2.48839957881336e-07
33.7028085673806,0.000343095382051516,2.54121955266858e-07,2.4396717583851e-10,2.73220304328704e-17,0.000343095626018691,2.5412195529418e-07
33.8028169014084,0.000343097861599324,2.59379579412945e-07,2.44261320654738e-10,2.88724265073162e-17,0.000343098105860645,2.59379579441817e-07
33.9028252354363,0.000343080033386666,2.6461030137796e-07,2.44536181622177e-10,3.04802798619948e-17,0.000343080277922848,2.6461030140844e-07
34.0028335694641,0.000343043048941711,2.6981328006191e-07,2.44793306838042e-10,3.21462834256418e-17,0.000343043293735018,2.69813280094056e-07
34.102841903492,0.000342988007412804,2.74987673856741e-07,2.45034401703884e-10,3.38711133581052e-17,0.000342988252447206,2.74987673890612e-07
34.2028502375198,0.00034291540864602,2.80132167287424e-07,2.45260675406296e-10,3.5655334172901e-17,0.000342915653906696,2.80132167323079e-07
34.3028585715476,0.000342827546143442,2.85246932201759e-07,2.45474296145593e-10,3.74996042494855e-17,0.000342827791617739,2.85246932239259e-07
34.4028669055755,0.000343428767745549,2.90934293315037e-07,2.4611507344712e-10,3.94762621034413e-17,0.000343429013860623,2.90934293354514e-07
34.5028752396033,0.000344209698457153,2.96808898729485e-07,2.4700782287271e-10,4.15730102812406e-17,0.000344209945464976,2.96808898771058e-07
34.6028835736311,0.000343659073822433,3.01527133933946e-07,2.46936629719926e-10,4.35773910525036e-17,0.000343659320759063,3.01527133977524e-07
34.702891907659,0.000343564940745027,3.06607369517139e-07,2.47075409583609e-10,4.56778519290272e-17,0.000343565187820437,3.06607369562817e-07
34.8029002416868,0.00034441129784761,3.12540022415943e-07,2.47954094663186e-10,4.79910910773885e-17,0.000344411545801705,3.12540022463934e-07
34.9029085757146,0.000344582645518331,3.17880038200892e-07,2.48405944877007e-10,5.03038415144397e-17,0.000344582893924276,3.17880038251195e-07
35.0029169097425,0.000344546467644976,3.23015813702899e-07,2.48631767531442e-10,5.26426256986601e-17,0.000344546716276743,3.23015813755542e-07
35.1029252437703,0.000345144602500872,3.28750923737755e-07,2.49325201931374e-10,5.51583554976264e-17,0.000345144851826074,3.28750923792914e-07
35.2029335777981,0.000345341817368165,3.34117331982653e-07,2.49791923552547e-10,5.7707783772321e-17,0.000345342067160089,3.3411733204036e-07
35.302941911826,0.000345091329138236,3.39032736030137e-07,2.49883934782937e-10,6.02440580477505e-17,0.000345091579022171,3.39032736090381e-07
35.4029502458538,0.000345446540015592,3.44531997178529e-07,2.50383460046789e-10,6.29539243679544e-17,0.000345446790399052,3.44531997241483e-07
35.5029585798817,0.000345959452283948,3.50204217804562e-07,2.51054695431726e-10,6.57951651629525e-17,0.000345959703338644,3.50204217870357e-07
35.6029669139095,0.000346016975728699,3.55419006537153e-07,2.51392667446815e-10,6.86348782205297e-17,0.000346017227121366,3.55419006605787e-07
35.7029752479373,0.00034623108445555,3.60788051231582e-07,2.51807815994391e-10,7.15774294952647e-17,0.000346231336263365,3.6078805130316e-07
35.8029835819652,0.000346627637728567,3.66353744344038e-07,2.52385717051616e-10,7.46548690030953e-17,0.000346627890114284,3.66353744418693e-07
35.902991915993,0.000346667009645791,3.71541892563201e-07,2.52715241955949e-10,7.77467271979559e-17,0.000346667262361033,3.71541892640948e-07
36.0030002500208,0.000346733437352784,3.7674724336764e-07,2.53027557192227e-10,8.09161809445595e-17,0.000346733690380341,3.76747243448556e-07
36.1030085840487,0.000347521562459009,3.82747386322013e-07,2.53830620622632e-10,8.43364745474398e-17,0.00034752181628963,3.8274738640635e-07
36.2030169180765,0.000348963772123698,3.89523522086343e-07,2.55160322234821e-10,8.80507317193211e-17,0.00034896402728402,3.89523522174393e-07
36.3030252521043,0.000350212387598608,3.96149700731469e-07,2.56381773340715e-10,9.18570622668742e-17,0.000350212643980381,3.96149700823327e-07
36.4030335861322,0.000350964065977391,4.02254952032175e-07,2.57254543916306e-10,9.56579498028223e-17,0.000350964323231935,4.02254952127833e-07
36.50304192016,0.000351016380433658,4.07559387167899e-07,2.57619574211774e-10,9.936899108456e-17,0.000351016638053232,4.07559387267268e-07
36.6030502541878,0.000350757735756287,4.12468296777092e-07,2.57712229134681e-10,1.03053407556901e-16,0.000350757993468516,4.12468296880145e-07
36.7030585882157,0.000351089191682089,4.18044288100763e-07,2.58198356833337e-10,1.06975776220557e-16,0.000351089449880445,4.18044288207739e-07
36.8030669222435,0.000352118651170285,4.24464816874733e-07,2.592226022202e-10,1.11225807308008e-16,0.000352118910392887,4.24464816985959e-07
36.9030752562714,0.000353185619158286,4.30964355945938e-07,2.60313099248515e-10,1.15624627128311e-16,0.000353185879471385,4.30964356061562e-07
37.0030835902992,0.000353916521359232,4.37074607983692e-07,2.61166261364323e-10,1.20033022026153e-16,0.000353916782525493,4.37074608103725e-07
37.103091924327,0.000354265198465386,4.42708718939702e-07,2.61739326827989e-10,1.24412612480928e-16,0.000354265460204712,4.42708719064114e-07
37.2031002583549,0.000354321253544319,4.47949725398293e-07,2.62083621314241e-10,1.28767636046597e-16,0.00035432151562794,4.4794972552706e-07
37.3031085923827,0.000354518985141178,4.53335691056512e-07,2.62503714023299e-10,1.3323781953266e-16,0.000354519247644892,4.5333569118975e-07
37.4031169264105,0.000355195699924416,4.59318151068244e-07,2.63275772400945e-10,1.37975640404096e-16,0.000355195963200189,4.5931815120622e-07
37.5031252604384,0.000356084683018255,4.655787226988e-07,2.64232645245917e-10,1.42913914400716e-16,0.000356084947250901,4.65578722841714e-07
37.6031335944662,0.000356787024215008,4.71596670340751e-07,2.65067513201118e-10,1.47889825764684e-16,0.000356787289282521,4.71596670488641e-07
37.703141928494,0.000357226709498145,4.77252489631317e-07,2.65706735120691e-10,1.5284839954917e-16,0.00035722697520488,4.77252489784165e-07
37.8031502625219,0.000357476023297426,4.82623417496869e-07,2.66199828804584e-10,1.5780192590562e-16,0.000357476289497255,4.82623417654671e-07
37.9031585965497,0.000357705313285794,4.87928592898731e-07,2.6666502996202e-10,1.62809878864126e-16,0.000357705579950824,4.87928593061541e-07
38.0031669305775,0.00035816703568816,4.93516898234165e-07,2.67293456710239e-10,1.67990169331972e-16,0.000358167302981617,4.93516898402155e-07
38.1031752646054,0.000358861087485657,4.99403776243001e-07,2.68106488860977e-10,1.73367962694772e-16,0.000358861355592146,4.99403776416369e-07
38.2031835986332,0.000359518105368123,5.05221173431545e-07,2.68908911703943e-10,1.7882330585733e-16,0.000359518374277035,5.05221173610368e-07
38.3031919326611,0.000359986828606896,5.10746975519159e-07,2.69573861657939e-10,1.84263599960564e-16,0.000359987098180757,5.10746975703423e-07
38.4032002666889,0.000360316132524411,5.16036601890358e-07,2.70130586873588e-10,1.89694903164891e-16,0.000360316402654998,5.16036602080053e-07
38.5032086007167,0.000360601455723059,5.21218078545827e-07,2.70649097464083e-10,1.95156142476688e-16,0.000360601726372157,5.21218078740983e-07
38.6032169347446,0.000360971576022886,5.26476598716076e-07,2.71224454671902e-10,2.00712317391732e-16,0.000360971847247341,5.26476598916788e-07
38.7032252687724,0.000361501297548373,5.31927825529882e-07,2.71921194993738e-10,2.06414905703134e-16,0.000361501569469568,5.31927825736296e-07
38.8032336028002,0.000362079194098319,5.37414043598779e-07,2.72665477742884e-10,2.12212415807621e-16,0.000362079466763796,5.37414043810992e-07
38.9032419368281,0.000362551591625165,5.42704244566703e-07,2.73337257427301e-10,2.18007561270693e-16,0.000362551864962422,5.4270424478471e-07
39.0032502708559,0.000362907698387713,5.47773104492617e-07,2.739195797561e-10,2.23775739062787e-16,0.000362907972307293,5.47773104716392e-07
39.1032586048837,0.000363219568943433,5.52722223178613e-07,2.74465132064029e-10,2.29549842125939e-16,0.000363219843408565,5.52722223408162e-07
39.2032669389116,0.000363557600360792,5.576564201335e-07,2.75027374820459e-10,2.35369091743073e-16,0.000363557875388167,5.57656420368869e-07
39.3032752729394,0.000363979131075504,5.6266554756935e-07,2.75651749890829e-10,2.41271315490031e-16,0.000363979406727254,5.62665547810621e-07
39.4032836069672,0.000364463556093526,5.67721228989993e-07,2.76328944546226e-10,2.47249400381282e-16,0.00036446383242247,5.67721229237243e-07
39.5032919409951,0.000364911864084182,5.72669194471985e-07,2.76985570420819e-10,2.53235441513545e-16,0.000364912141069753,5.7266919472522e-07
39.6033002750229,0.000365273429830481,5.77424986992116e-07,2.7757751619569e-10,2.59181133246335e-16,0.000365273707407998,5.77424987251298e-07
39.7033086090508,0.000365586713323789,5.82043815219525e-07,2.78130350931872e-10,2.65100894142495e-16,0.00036558699145414,5.82043815484626e-07
39.8033169430786,0.000365904696458997,5.8660737483107e-07,2.7868504436646e-10,2.71027220207758e-16,0.000365904975144041,5.86607375102097e-07
39.9033252771064,0.000366261639405715,5.91170655827796e-07,2.7926881176445e-10,2.76983178689273e-16,0.000366261918674527,5.91170656104779e-07
40.0033336111343,0.000366663292281286,5.95744288998604e-07,2.79888596484394e-10,2.82973920376015e-16,0.000366663572169882,5.95744289281578e-07
40.1033419451621,0.000367065040525304,6.00256219836268e-07,2.8051300367485e-10,2.88965161404785e-16,0.000367065321038308,6.00256220125233e-07
40.2033502791899,0.000367415353669912,6.04619893064783e-07,2.81100852512714e-10,2.94908714100775e-16,0.000367415634770765,6.04619893359692e-07
40.3033586132178,0.000367718383812323,6.08838389129167e-07,2.81651666881817e-10,3.00796111890272e-16,0.00036771866546399,6.08838389429963e-07
40.4033669472456,0.000368012916750515,6.12973393621383e-07,2.82194585132571e-10,3.06651605741857e-16,0.0003680131989451,6.12973393928034e-07
40.5033752812734,0.000368325439891129,6.17068394907795e-07,2.82751108510654e-10,3.12494033369747e-16,0.000368325722642238,6.17068395220289e-07
40.6033836153013,0.000368663058063753,6.21135628224782e-07,2.83327841770729e-10,3.18327509895414e-16,0.000368663341391595,6.21135628543109e-07
40.7033919493291,0.000369009902047579,6.25148551892832e-07,2.83914161578235e-10,3.24136876926463e-16,0.000369010185961741,6.25148552216969e-07
40.8034002833569,0.000369332668485721,6.2904978203595e-07,2.84484620483542e-10,3.2988844784259e-16,0.000369332952970341,6.29049782365839e-07
40.9034086173848,0.000369617958918302,6.32814363150781e-07,2.85026748577003e-10,3.35561469004348e-16,0.00036961824394505,6.32814363486343e-07
41.0034169514126,0.00036988592032607,6.36474819985736e-07,2.85554638065393e-10,3.41166208379364e-16,0.000369886205880708,6.36474820326902e-07
41.1034252854405,0.000370159821640579,6.40070356393612e-07,2.86086873331806e-10,3.46719986976016e-16,0.000370160107727452,6.40070356740332e-07
41.2034336194683,0.000370446833330417,6.43613336745355e-07,2.86629944725822e-10,3.52226978171051e-16,0.000370447119960362,6.43613337097582e-07
41.3034419534961,0.000370740908881419,6.47093301829614e-07,2.87179911779852e-10,3.57678874260412e-16,0.00037074119606133,6.47093302187293e-07
41.403450287524,0.000371025044442496,6.50480176891963e-07,2.87724079648979e-10,3.63055867913387e-16,0.000371025332166575,6.50480177255019e-07
41.5034586215518,0.000371284377866685,6.53746875369224e-07,2.88250149610959e-10,3.68337568448297e-16,0.000371284666116835,6.53746875737562e-07
41.6034669555796,0.000371523937731013,6.56901043806e-07,2.88760701941536e-10,3.73522068266248e-16,0.000371524226491715,6.56901044179522e-07
41.7034752896075,0.00037176061447493,6.59971850884335e-07,2.89268732710127e-10,3.78621653440168e-16,0.000371760903743662,6.59971851262957e-07
41.8034836236353,0.000372003213920628,6.6297483271923e-07,2.89781836128464e-10,3.83642678291587e-16,0.000372003503702464,6.62974833102873e-07
41.9034919576631,0.00037224932217468,6.65905776912673e-07,2.90298656046954e-10,3.885801564148e-16,0.000372249612473336,6.65905777301253e-07
42.003500291691,0.000372490343893554,6.68749241804443e-07,2.90812760888752e-10,3.93422155350239e-16,0.000372490634706315,6.68749242197866e-07
42.1035086257188,0.000372716118583984,6.71486639426395e-07,2.91316059056467e-10,3.98154053380237e-16,0.000372716409900043,6.71486639824549e-07
42.2035169597466,0.000372924567098741,6.74113717478394e-07,2.91806160449744e-10,4.02768695600582e-16,0.000372924858904901,6.74113717881163e-07
42.3035252937745,0.000373124670525165,6.76646379144316e-07,2.9228961128164e-10,4.07271508488658e-16,0.000373124962814777,6.76646379551587e-07
42.4035336278023,0.000373325189241587,6.79100544163065e-07,2.92773610198515e-10,4.11669537405817e-16,0.000373325482015197,6.79100544574735e-07
42.5035419618302,0.000373526571433529,6.81477274692196e-07,2.93258987458842e-10,4.1596141377022e-16,0.000373526864692517,6.81477275108158e-07
42.603550295858,0.000373723912429981,6.83767853149493e-07,2.9374206913915e-10,4.20139481987968e-16,0.00037372420617205,6.83767853569633e-07
42.7035586298858,0.000373911124124437,6.85961263204206e-07,2.94218033455902e-10,4.24194325924137e-16,0.00037391141834247,6.85961263628401e-07
42.8035669639137,0.000374084825017347,6.88051350565354e-07,2.94683884024647e-10,4.28119069766401e-16,0.000374085119701231,6.88051350993473e-07
42.9035752979415,0.000374248206507953,6.90044093566239e-07,2.95141701758839e-10,4.31914344866746e-16,0.000374248501649655,6.90044093998154e-07
43.0035836319693,0.000374407720611342,6.91951687030968e-07,2.95596570898676e-10,4.35585587659546e-16,0.000374408016207913,6.91951687466554e-07
43.1035919659972,0.000374565797875507,6.937790963395e-07,2.96050747121555e-10,4.39134514433722e-16,0.000374566093926254,6.93779096778635e-07
43.203600300025,0.000374719881938961,6.95522114059386e-07,2.96502404637748e-10,4.42557021558152e-16,0.000374720178441366,6.95522114501943e-07
43.3036086340528,0.000374866080377316,6.97174021225691e-07,2.96948439769037e-10,4.45847157569814e-16,0.000374866377325756,6.97174021671538e-07
43.4036169680807,0.000375001693983415,6.98730289398309e-07,2.97386559384667e-10,4.49000238527234e-16,0.000375001991369975,6.98730289847309e-07
43.5036253021085,0.000375127185576952,7.00192311079908e-07,2.97816866415022e-10,4.52015340564631e-16,0.000375127483393819,7.00192311531924e-07
43.6036336361363,0.000375246168189675,7.01567461567872e-07,2.98242090330498e-10,4.54895795900127e-16,0.000375246466431765,7.01567462022768e-07
43.7036419701642,0.00037536150025572,7.02861835539648e-07,2.98664648318212e-10,4.57644791717229e-16,0.000375361798920368,7.02861835997292e-07
43.803650304192,0.000375472498533107,7.04074978146342e-07,2.99084183427964e-10,4.60261525904589e-16,0.000375472797617291,7.04074978606604e-07
43.9036586382199,0.000375576597166918,7.0520292733604e-07,2.99498665993282e-10,4.62742777404255e-16,0.000375576896665584,7.05202927798783e-07
44.0036669722477,0.000375671788041487,7.06242779800531e-07,2.99906395946035e-10,4.65085959555011e-16,0.000375672087947883,7.06242780265617e-07
44.1036753062755,0.000375757703867247,7.07194752376993e-07,3.0030693166662e-10,4.67290599863522e-16,0.000375758004174179,7.07194752844283e-07
44.2036836403034,0.000375835962261109,7.08062863425684e-07,3.00701432056811e-10,4.69358932179613e-16,0.000375836262962541,7.08062863895043e-07
44.3036919743312,0.000375908764708893,7.08852313792462e-07,3.01091670417775e-10,4.7129439794843e-16,0.000375909065800563,7.08852314263756e-07
44.403700308359,0.000375976550964856,7.09565053276218e-07,3.01478120925144e-10,4.7309863771419e-16,0.000375976852442977,7.09565053749316e-07
44.5037086423869,0.000376037872135207,7.1019951229929e-07,3.01859671675213e-10,4.7477098797934e-16,0.000376038173994879,7.10199512774061e-07
44.6037169764147,0.000376091175499373,7.10753958399521e-07,3.02235013902275e-10,4.76310633246756e-16,0.000376091477734387,7.10753958875832e-07
44.7037253104425,0.000376135915003215,7.11228602211895e-07,3.02603609639079e-10,4.77718139021599e-16,0.000376136217606825,7.11228602689613e-07
