0,2,0
0.10016694490818,1.98997496946369,0.0999995261338592
0.200333889816361,1.96000037909201,0.19899655396461
0.300500834724541,1.91037672506876,0.295998635265245
0.400667779632721,1.84160148604084,0.39003332120864
0.500834724540901,1.75436413587965,0.48015791119674
0.601001669449082,1.64953923168445,0.565468903462842
0.701168614357262,1.52817764632078,0.645111052704395
0.801335559265442,1.39149603338783,0.718285943943276
0.901502504173623,1.24086463022902,0.784259996660323
1.0016694490818,1.07779352126073,0.842371818962444
1.10183639398998,0.903917499329974,0.89203883805654
1.20200333889816,0.720979676866125,0.932763140559544
1.30217028380634,0.530814011125635,0.964136464095295
1.40233722871452,0.335326918714509,0.985844290137321
1.5025041736227,0.136478163703623,0.997668997066673
1.60267111853088,-0.0637387890659306,0.999492041835303
1.70283806343907,-0.263316758528751,0.991295148363734
1.80300500834725,-0.460254969446599,0.973160490759324
1.90317195325543,-0.652579110241256,0.94526986951832
2.00333889816361,-0.838361125528387,0.907902888970343
2.10350584307179,-1.01573854493164,0.861434154236433
2.20367278797997,-1.18293315440505,0.806329515801283
2.30383973288815,-1.33826882288313,0.743141399347897
2.40400667779633,-1.48018830554602,0.672503267673252
2.50417362270451,-1.60726885524632,0.595123270204415
2.60434056761269,-1.71823648559271,0.51177714377891
2.70450751252087,-1.81197874270244,0.423300435859236
2.80467445742905,-1.88755585758543,0.33058012814404
2.90484140233723,-1.94421016735714,0.234545744549503
3.00500834724541,-1.98137371083209,0.136160032703695
3.10517529215359,-1.9986739223521,0.036409312372208
3.20534223706177,-1.99593736676841,-0.0637064124276166
3.30550918196995,-1.9731914781343,-0.163183478497496
3.40567612687813,-1.93066428467791,-0.261024625212416
3.50584307178631,-1.86878212281226,-0.356248992088853
3.60601001669449,-1.78816536309971,-0.447901951941069
3.70617696160267,-1.68962219101811,-0.535064681047804
3.80634390651085,-1.57414050487673,-0.616863370388134
3.90651085141903,-1.44287801210552,-0.692477985603591
4.00667779632721,-1.29715062320278,-0.76115048786765
4.10684474123539,-1.13841925969224,-0.822192433248109
4.20701168614357,-0.968275208340155,-0.874991874378533
4.30717863105175,-0.788424168456913,-0.919019495249288
4.40734557595993,-0.600669152209325,-0.953833917616706
4.50751252086811,-0.406892409368621,-0.979086125833448
4.60767946577629,-0.209036557699002,-0.994522965741032
4.70784641068447,-0.00908510815524708,-0.999989682548001
4.80801335559265,0.190957419875192,-0.995431472251431
4.90818030050083,0.389085593940245,-0.980894031048738
5.00834724540902,0.583313173044811,-0.956523097231896
5.1085141903172,0.771693019777369,-0.922562990156619
5.20868113522538,0.952336620422001,-0.879354160933352
5.30884808013356,1.12343301736606,-0.827329779394498
5.40901502504174,1.28326696400552,-0.767011391553615
5.50918196994992,1.43023612014459,-0.699003691090709
5.6093489148581,1.56286711550508,-0.623988457279626
5.70951585976628,1.67983032030843,-0.54271772013001
5.80968280467446,1.77995317485488,-0.456006221263494
5.90984974958264,1.8622319444702,-0.364723246104064
6.01001669449082,1.92584178197651,-0.269783909265139
6.110183639399,1.97014499681041,-0.172139980497626
6.21035058430718,1.99469744789033,-0.0727703431691038
6.31051752921536,1.99925299614445,0.0273288190718255
6.41068447412354,1.98376597206241,0.127154009067039
6.51085141903172,1.94839163353355,0.225704476238541
6.6110183639399,1.89348460938183,0.32199224914357
6.71118530884808,1.81959534420102,0.41505203991848
6.81135225375626,1.72746458013087,0.503950921319049
6.91151919866444,1.61801593089452,0.587797679344593
7.01168614357262,1.49234662254271,0.665751747685536
7.1118530884808,1.35171649372915,0.737031634426329
7.21202003338898,1.19753536578952,0.800922756525771
7.31218697829716,1.03134890923954,0.856784603533818
7.41235392320534,0.854823148380847,0.904057158728398
7.51252086811352,0.669727759356489,0.942266513300157
7.6126878130217,0.477918329093569,0.971029617302739
7.71285475792988,0.281317752987623,0.990058119740199
7.81302170283806,0.0818969578175709,0.999161259294543
7.91318864774624,-0.118344856855435,0.998247776713761
8.01335559265442,-0.317400260724647,0.98732682968862
8.1135225375626,-0.513273717287863,0.966507901046533
8.21368948247078,-0.704001589161783,0.93599970118287
8.31385642737897,-0.887671823606748,0.89610807573287
8.41402337228715,-1.06244312091383,0.847232939459816
8.51419031719533,-1.22656339349066,0.789864267097309
8.61435726210351,-1.37838733059302,0.724577181337612
8.71452420701169,-1.51639289261533,0.652026187209091
8.81469115191987,-1.63919656958413,0.572938610643326
8.91485809682805,-1.74556725088783,0.488107307010431
9.01502504173623,-1.8344385671982,0.39838271271976
9.11519198664441,-1.90491958085542,0.304664319568935
9.21535893155259,-1.95630371754535,0.207891657311108
9.31552587646077,-1.98807584972859,0.109034874840493
9.41569282136895,-1.99991746080981,0.00908501442007979
9.51585976627713,-1.9917098382763,-0.0909559235473177
9.61602671118531,-1.96353526379461,-0.190085025603697
9.71619365609349,-1.91567618833425,-0.287308519473902
9.81636060100167,-1.84861240058817,-0.381651736663039
9.91652754590985,-1.76301621707638,-0.472168883537894
10.016694490818,-1.65974574215239,-0.557952522936987
10.1168614357262,-1.53983626548082,-0.638142671255824
10.2170283806344,-1.40448988322689,-0.7119354198088
10.3171953255426,-1.25506344700566,-0.778590994038312
10.4173622704508,-1.0930549614032,-0.837441169777294
10.5175292153589,-0.920088566434804,-0.887895972216896
10.6176961602671,-0.737898255491792,-0.929449590421956
10.7178631051753,-0.548310492004785,-0.961685448101076
10.8180300500835,-0.353225899092051,-0.984280379796658
10.9181969949917,-0.1546002057547,-0.997007870628488
11.0183639398998,0.0455753593662578,-0.999740327112325
11.118530884808,0.245294030117866,-0.992450356288482
11.2186978297162,0.442553620727168,-0.975211040337074
11.3188647746244,0.635376597774725,-0.948195203926941
11.4190317195326,0.821829905027538,-0.911673681643058
11.5191986644407,1.00004434238679,-0.866012602861553
11.6193656093489,1.16823330467596,-0.811669721291532
11.7195325542571,1.32471069241221,-0.749189825980165
11.8196994991653,1.46790781500526,-0.679199279785853
11.9198664440735,1.59638911692839,-0.60239974007145
12.0200333889816,1.70886656920648,-0.519561124567765
12.1202003338898,1.80421258194579,-0.431513892924809
12.220367278798,1.88147130845711,-0.33914072132844
12.3205342237062,1.93986822764795,-0.243367653644646
12.4207011686144,1.9788179086202,-0.145154817801515
12.5208681135225,1.99792987963274,-0.0454868004774318
12.6210350584307,1.99701254259256,0.0546372234104367
12.7212020033389,1.97607509383149,0.154213507465198
12.8213689482471,1.93532743191272,0.252243796398508
12.9215358931553,1.87517805339126,0.347745333570328
13.0217028380634,1.79622995762354,0.439760713154246
13.1218697829716,1.69927460168041,0.527367478160125
13.2220367278798,1.58528396596586,0.60968736809359
13.322203672788,1.45540081008378,0.685895123544315
13.4223706176962,1.31092721663804,0.755226759436802
13.5225375626043,1.15331153781462,0.816987224004097
13.6227045075125,0.984133875606726,0.870557366702977
13.7228714524207,0.805090241244064,0.915400145217049
13.8230383973289,0.617975552628445,0.951066009322377
13.9232053422371,0.424665640227033,0.977197407642203
14.0233722871452,0.227098441814619,0.993532372110412
14.1235392320534,0.0272545745882695,0.999907144209403
14.2237061769616,-0.172862520580582,0.996257816654219
14.3238731218698,-0.371246663702029,0.98262097406504
14.424040066778,-0.565909047683361,0.95913332620524
14.5242070116861,-0.754898176180896,0.92603033746184
14.6243739565943,-0.93631942741041,0.883643866307836
14.7245409015025,-1.10835404778839,0.832398838410873
14.8247078464107,-1.26927738499226,0.772808986740452
14.9248747913189,-1.41747617765253,0.705471701379223
15.025041736227,-1.55146472834734,0.631062040669165
15.1252086811352,-1.66989979776446,0.550325963731093
15.2253756260434,-1.77159407071641,0.464072852201693
15.3255425709516,-1.85552805901149,0.373167396157898
15.4257095158598,-1.92086032185399,0.278520925572464
15.5258764607679,-1.96693590131393,0.181082274203165
15.6260434056761,-1.99329288830023,0.0818282675053962
15.7262103505843,-1.99966705321351,-0.0182460700728479
15.8263772954925,-1.98599449485587,-0.118137490241446
15.9265442404007,-1.95241228104235,-0.216844578462889
16.0267111853088,-1.89925707449193,-0.313377793163608
16.126878130217,-1.82706175777341,-0.406769385918462
16.2270450751252,-1.7365500911415,-0.496083103158244
16.3272120200334,-1.62862945681806,-0.580423572140321
16.4273789649416,-1.50438176245768,-0.658945277087694
16.5275459098497,-1.3650525949904,-0.730861035510508
16.6277128547579,-1.21203873357467,-0.795449889734531
16.7278797996661,-1.04687414684367,-0.852064334523858
16.8280467445743,-0.87121461482288,-0.900136808340685
16.9282136894825,-0.686821129684813,-0.93918538316704
17.0283806343907,-0.495542241748678,-0.968818595847888
17.1285475792988,-0.299295527706975,-0.988739372521217
17.228714524207,-0.100048366860636,-0.998748006792569
17.3288814691152,0.100201781918596,-0.998744161797747
17.4290484140234,0.299447404774302,-0.988727876082941
17.5292153589316,0.495691058253119,-0.968799563218304
17.6293823038397,0.686965393736381,-0.939159005148838
17.7295492487479,0.87135288017004,-0.900103349374306
17.8297161936561,1.0470050273721,-0.85202413003646
17.9298831385643,1.21216091720308,-0.795403342777326
18.0300500834725,1.36516485682418,-0.730808612718169
18.1302170283806,1.50448297706852,-0.658887504000311
18.2303839732888,1.62871860952639,-0.580361027934857
18.330550918197,1.7366262881887,-0.496016414842275
18.4307178631052,1.82712423528176,-0.406699222044385
18.5308848080134,1.89930520612249,-0.313304857126409
18.6310517529215,1.95244558427407,-0.216769601448564
18.7312186978297,1.98601263582282,-0.118061223896854
18.8313856427379,1.99966985005195,-0.0181692789704265
18.9315525876461,1.99328031297177,0.0819048135325056
19.0317195325543,1.96690807988662,0.1811578077787
19.1318864774624,1.92081753323849,0.278594689470025
19.2320534223706,1.85547073216497,0.37323865089216
19.3322203672788,1.77152278034226,0.464140883441766
19.432387312187,1.66981525855086,0.550390089461722
19.5325542570952,1.55136778780249,0.631121618027939
19.6327212020033,1.41736780760835,0.705526133101304
19.7328881469115,1.26915867186175,0.772857727146163
19.8330550918197,1.10822618167432,0.832441398876156
19.9332220367279,0.936183690174457,0.88367982016273
20.0333889816361,0.754755928593004,0.926059324267851
20.1335559265442,0.565761715779951,0.959155055368751
20.2337228714524,0.371095724489923,0.982635227750524
20.3338898163606,0.172709487229996,0.996264451968044
20.4340567612688,-0.0274081679133289,0.999906094632345
20.534223706177,-0.227251055336379,0.993523648164514
20.6343906510851,-0.424815743990265,0.977181096785289
20.7345575959933,-0.618121641838351,0.951042275071285
20.8347245409015,-0.805230851351847,0.915369225508371
20.9348914858097,-0.984267596991769,0.870519571507736
21.0350584307179,-1.15343702991595,0.81694293222028
21.135225375626,-1.3110432213935,0.755176415090896
21.2353923205342,-1.45550616454217,0.685839231339922
21.3355592654424,-1.58537761394552,0.609626488351766
21.4357262103506,-1.69935560435747,0.527302221202143
21.5358931552588,-1.7962975029437,0.439691733183102
21.6360601001669,-1.87523146421061,0.34767332211234
21.7362270450751,-1.93536617278617,0.252169475370738
21.8363939899833,-1.9760987763806,0.15413762193822
21.9365609348915,-1.99702092939906,0.0545605341389797
22.0367278797997,-1.99792288661864,-0.0455635246810844
22.1368948247078,-1.97879560589067,-0.145230807774875
22.237061769616,-1.93983083878854,-0.243442147585913
22.3372287145242,-1.88141920829227,-0.339212972433578
22.4373956594324,-1.80414629278127,-0.43158317687428
22.5375626043406,-1.70878675559317,-0.519626746787863
22.6377295492487,-1.59629657900022,-0.602461042697412
22.7378964941569,-1.46780348045777,-0.679255648256984
22.8380634390651,-1.32459560720243,-0.74924069520082
22.9382303839733,-1.16810862253663,-0.811714581296219
23.0383973288815,-0.999911313260166,-0.866051003927357
23.1385642737897,-0.821689862534669,-0.911705238798121
23.2387312186978,-0.635230945845891,-0.948219600809819
23.338898163606,-0.442403819527394,-0.975228032368273
23.4390651085142,-0.24514158140876,-0.992459773122368
23.5392320534224,-0.0454217914507782,-0.999742074344854
23.6393989983306,0.154753353353512,-0.997001930743597
23.7395659432387,0.35337709106483,-0.984266812341877
23.8397328881469,0.548458212647398,-0.961664389090553
23.9398998330551,0.738041023900278,-0.929421250972914
24.0400667779633,0.920224951351516,-0.887860636433176
24.1402337228715,1.09318359556518,-0.837399191901208
24.2404006677796,1.2551830408515,-0.778542794899351
24.3405676126878,1.40459923782464,-0.711881482604801
24.440734557596,1.5399342845473,-0.638083536708908
24.5409015025042,1.65983144304347,-0.557888783872788
24.6410684474124,1.763088740638,-0.472101178942479
24.7412353923205,1.84867101976941,-0.381580745277046
24.8414023372287,1.91572031547604,-0.287234952988141
24.9415692821369,1.96356445652099,-0.190009621524433
25.0417362270451,1.99172380392931,-0.0908794378027539
25.1419031719533,1.99991605938334,0.00916181505802414
25.2420701168614,1.98805909527199,0.109111220443074
25.3422370617696,1.95627177802256,0.207966782511331
25.4424040066778,1.90487277646113,0.304737471234375
25.542570951586,1.83437736714789,0.398453157502732
25.6427378964942,1.74549226871387,0.488174338699839
25.7429048414023,1.63910855698511,0.573001557244433
25.8430717863105,1.51629273192025,0.652084417680303
25.9432387312187,1.37827602591589,0.724630111916675
26.0434056761269,1.22644206066428,0.78991136715355
26.1435726210351,1.06231297630348,0.847273736813735
26.2437395659432,0.887534171916121,0.896142161389749
26.3439065108514,0.703857810353292,0.936026733432955
26.4440734557596,0.513125252748444,0.966527608890694
26.5442404006678,0.317248598815848,0.987339015555116
26.644407345576,0.118191517992515,0.998252318438909
26.7445742904841,-0.0820504364078261,0.999158111347409
26.8447412353923,-0.281469832677654,0.99004731367905
26.9449081803005,-0.478067485279845,0.971011261458667
27.0450751252087,-0.669872496743683,0.94224079169106
27.1452420701169,-0.854962015972237,0.904024329214193
27.245409015025,-1.03148051488328,0.856744995231387
27.3455759599332,-1.19765839013501,0.800876766509556
27.4457429048414,-1.35182970345357,0.736979723747645
27.5459098497496,-1.49244888271512,0.665694436750524
27.6460767946578,-1.61810621635357,0.587735542697126
27.7462437395659,-1.72754198576208,0.503884581880913
27.8464106844741,-1.81965909401056,0.414982162744573
27.9465776293823,-1.89353406427592,0.32191953475469
28.0467445742905,-1.94842629772537,0.225629653598657
28.1469115191987,-1.98378549804237,0.127077828275404
28.2470784641068,-1.99925718816401,0.0272520438431987
28.347245409015,-1.99468626392437,-0.072846943160708
28.4474123539232,-1.97011854897853,-0.172215637334955
28.5475792988314,-1.92580033541902,-0.26985786448609
28.6477462437396,-1.86217591469011,-0.364794758305284
28.7479131886477,-1.77988312355245,-0.456074573532986
28.8480801335559,-1.67974694975011,-0.542782227234182
28.9482470784641,-1.56277126148325,-0.624048472532792
29.0484140233723,-1.43012874359876,-0.699058612838123
29.1485809682805,-1.28314914138883,-0.767060669203078
29.2487479131886,-1.12330592985384,-0.827372918936073
29.3489148580968,-0.952201542070449,-0.879390729891818
29.449081803005,-0.771551304751083,-0.922592621927048
29.5492487479132,-0.583166242041252,-0.956545494754887
29.6494156928214,-0.388934919947219,-0.980908969788437
29.7495826377295,-0.19080451340407,-0.995438802446519
29.8497495826377,0.00923871421241931,-0.999989330713046
29.9499165275459,0.209189323436806,-0.994514935403191
