0,2,0
30.0500834724541,0.407042803305876,-0.979070497497102
30.1502504173623,0.600815666642213,-0.953810847956406
30.2504173622705,0.788565334573775,-0.918989215539082
30.3505843071786,0.968409610946359,-0.874954688173439
30.4507512520868,1.13854555139754,-0.822148713340972
30.550918196995,1.29726753792899,-0.761100672551872
30.6510851419032,1.44298437777894,-0.692422574279235
30.7512520868114,1.57423525517823,-0.616802918555417
30.8514190317195,1.68970437607303,-0.534999794738195
30.9515859766277,1.78823415900036,-0.447833281641806
31.0517529215359,1.86883683987764,-0.356177226221779
31.1519198664441,1.93070437436776,-0.260950483232541
31.2520868113523,1.97321653854826,-0.163107703680435
31.3522537562604,1.99594714667506,-0.0636297644182216
31.4524207011686,1.99866832370759,0.036486065175299
31.5525876460768,1.98135278976299,0.136236120851291
31.652754590985,1.94417413359781,0.2346204052556
31.7529215358932,1.88750507237541,0.330652612932777
31.8530884808013,1.81191371516501,0.423370018068396
31.9532554257095,1.71815786763092,0.511843125844718
32.0534223706177,1.60717743500763,0.595184990654649
32.1535893155259,1.48008499952112,0.672560107758514
32.2537562604341,1.33815466671807,0.743192789244596
32.3539232053422,1.18280929251888,0.806374940324131
32.4540901502504,1.01560621904355,0.861473158003206
32.5542570951586,0.838221662209437,0.907935080967088
32.6544240400668,0.652433907615479,0.945294927019287
32.754590984975,0.460105483174753,0.973178162562299
32.8547579298831,0.26316448721529,0.991305257308352
32.9549248747913,0.063585259235407,0.999494486579086
33.0550918196995,-0.13663141290997,0.997663753100992
33.1552587646077,-0.335478350968705,0.98583141003309
33.2554257095159,-0.530962108314708,0.964116076975952
33.355592654424,-0.721122954311232,0.932735450806583
33.4557595993322,-0.90405452067034,0.892004123260583
33.5559265442404,-1.07792291285325,0.842330427140377
33.6560934891486,-1.24098509491902,0.784212342766427
33.7562604340568,-1.39160636351312,0.718232505709291
33.8564273789649,-1.52827673581848,0.64505236585025
33.9565943238731,-1.64962608717931,0.565405556326046
34.0567612687813,-1.75443788664269,0.480090538834269
34.1569282136895,-1.84166139271842,0.389962599030485
34.2570951585977,-1.9104221870946,0.295925272263401
34.3572621035058,-1.96003094070792,0.198921285605411
34.457429048414,-1.98999032428852,0.0999231069849119
34.5575959933222,-1.99999999410117,-7.68038344012005e-05
34.6577629382304,-1.98995960290034,-0.100075944692929
34.7579298831386,-1.95996980591441,-0.19907182114996
34.8580968280467,-1.91033125177394,-0.296071996521044
34.9582637729549,-1.84154156849997,-0.390104041086052
35.0584307178631,-1.7542903747679,-0.480225280726841
35.1585976627713,-1.64945236645923,-0.565532247264035
35.2587646076795,-1.52807854780862,-0.645169735753139
35.3589315525876,-1.39138569505434,-0.718339377940215
35.4590984974958,-1.24074415821938,-0.784307645928001
35.559265442404,-1.0776641233105,-0.842413205815503
35.6594323873122,-0.90378047265755,-0.892073547590513
35.7595993322204,-0.720836395168087,-0.932790824810294
35.8597662771285,-0.53066591080538,-0.964156845527362
35.9599332220367,-0.335175484482285,-0.985857164426225
36.0601001669449,-0.136324913692218,-0.997674235147276
36.1602671118531,0.0638923185204727,-0.999489591195686
36.2604340567613,0.26346902828896,-0.991285033571635
36.3606010016695,0.460404453003479,-0.973142813215841
36.4607679465776,0.652724309017585,-0.945244806441368
36.5609348914858,0.838500583901984,-0.907870691618034
36.661101836394,1.01587086482807,-0.861395145388206
36.7612687813022,1.1830570093133,-0.806284086522033
36.8614357262104,1.33838297115397,-0.743090005067534
36.9616026711185,1.48029160283954,-0.672446423621007
37.0617696160267,1.607360266004,-0.595061546243653
37.1619365609349,1.71831509341893,-0.511711158694216
37.2621035058431,1.81204375955132,-0.4232308511531
37.3622704507513,1.88760663166109,-0.330507641405265
37.4624373956594,1.94424618964791,-0.234471082459859
37.5626043405676,1.9813946202134,-0.136083943752917
37.6627712854758,1.99867950920678,-0.0363325593543447
37.762938230384,1.99592757508806,0.0637830600612176
37.8631051752922,1.97316640608082,0.163259252351967
37.9632721202003,1.9306241835994,0.261098765652552
38.0634390651085,1.86872739472326,0.356320755854472
38.1636060100167,1.78809655665098,0.447970619598236
38.2637729549249,1.6895399959964,0.535129564201157
38.3639398998331,1.57404574528964,0.61692381858208
38.4641068447412,1.4427716379208,0.692533392843141
38.5642737896494,1.2970337008249,0.76120029869353
38.6644407345576,1.13829296127159,0.822236148305273
38.7646076794658,0.968140800022264,0.875029055422197
38.864774624374,0.78828299768927,0.919049769538356
38.9649415692821,0.600522634233187,0.953856981650503
39.0651085141903,0.406742013031184,0.979101748394331
39.1652754590985,0.20888379072813,0.994530990212352
39.2654424040067,0.00893150204448691,0.999990028484188
39.3656093489149,-0.191110325219888,0.995424136184464
39.465776293823,-0.389236265638129,0.980879086522911
39.5659432387312,-0.583460100607508,0.956500694066538
39.6661101836394,-0.771834730251566,0.922533352944149
39.7662771285476,-0.95247169315588,0.879317586787728
39.8664440734558,-1.12356009825134,0.827286634972645
39.9666110183639,-1.28338477905244,0.76696210937968
40.0667779632721,-1.43034348825371,0.698948765219991
40.1669449081803,-1.56296296030782,0.623928438345661
40.2671118530885,-1.67991368095773,0.542653209824439
40.3672787979967,-1.78002321565767,0.455937866304099
40.4674457429048,-1.8622879632653,0.364651731751401
40.567612687813,-1.92588321717379,0.269709952452777
40.6677796327212,-1.97017143302075,0.172064322644874
40.7679465776294,-1.99470862008991,0.0726937427482398
40.8681135225376,-1.99924879233163,-0.0274055941392443
40.9682804674457,-1.98374643438055,-0.127230189108617
41.0684474123539,-1.9483569578485,-0.225779297547035
41.1686143572621,-1.8934351433184,-0.32206496163307
41.2687813021703,-1.819531583658,-0.415121914644066
41.3689482470785,-1.72738716430965,-0.504017257784463
41.4691151919866,-1.61792563589106,-0.587859812524744
41.5692821368948,-1.49224435356719,-0.665809054693394
41.669449081803,-1.35160327603118,-0.737083540757387
41.7696160267112,-1.19741233437997,-0.80096874181748
41.8697829716194,-1.03121729751205,-0.856824206782223
41.9699499165275,-0.854684275746998,-0.904089982909725
42.0701168614357,-0.669583018018679,-0.942292229350985
42.1702838063439,-0.477769170088141,-0.971047967418872
42.2704507512521,-0.28116567163815,-0.990068919961165
42.3706176961603,-0.0817434787442232,-0.999164401347795
42.4707846410684,0.118498195020258,-0.99824322910012
42.5709515859766,0.317551920761164,-0.987314637998052
42.6711185308848,0.513422178799575,-0.966488187501107
42.771285475793,0.704145363817488,-0.935972663411482
42.8714524207012,0.887809470061144,-0.896073984790005
42.9716193656093,1.06257325925701,-0.847192137108214
43.0717863105175,1.22668471908176,-0.789817162381792
43.1719532554257,1.37849862713929,-0.72452424648439
43.2721202003339,1.51649304436548,-0.651967952891691
43.3722871452421,1.63928457251381,-0.572875660662552
43.4724540901503,1.74564222276499,-0.488040272441762
43.5726210350584,1.83449975642747,-0.398312265586794
43.6727879799666,1.90496637401292,-0.304591166106332
43.7729549248748,1.95633564552824,-0.207816530884571
43.873121869783,1.98809259245788,-0.108958528594734
43.9732888146912,1.99991885043911,-0.00900821372854448
44.0734557595993,1.99169586087454,0.0910324087553516
44.1736227045075,1.96350605948567,0.190160428561681
44.2737896494157,1.91563204989223,0.287382084264876
44.3739565943239,1.84855377050228,0.381722725797733
44.4741235392321,1.76294368311503,0.472236585348065
44.5742904841402,1.65966003147076,0.558016258709919
44.6744574290484,1.53973823733111,0.638201802038449
44.7746243739566,1.40438052034429,0.711989352813211
44.8747913188648,1.25494384575642,0.778639188584498
44.974958263773,1.09292632079348,0.837483142713457
45.0751252086811,0.919952176090647,0.887931302763069
45.1752921535893,0.737755482730564,0.929477924388335
45.2754590984975,0.54816276812779,0.961706501438781
45.3756260434057,0.353074705035653,0.984293941445337
45.4757929883139,0.154447057243935,0.997013804632199
45.575959933222,-0.0457289270128962,0.9997385739825
45.6761268781302,-0.245446477380031,0.992440933600299
45.7762938230384,-0.442703419316387,0.975194042553273
45.8764607679466,-0.635522245955581,0.948170801450822
45.9766277128548,-0.821969942672567,0.911642119110188
46.0767946577629,-1.00017736561433,0.865974196687288
46.1769616026711,-1.16835797992408,0.811624856498942
46.2771285475793,-1.32482576980776,0.749138952340165
46.3772954924875,-1.46801214089381,0.679142907308245
46.4774624373957,-1.59648164543973,0.602338433892035
46.5776293823038,-1.70894637273947,0.519495499282865
46.677796327212,-1.80427886046757,0.431444606429909
46.7779632721202,-1.88152339752347,0.339068468222766
46.8781302170284,-1.93990560506441,0.243293158267797
46.9782971619366,-1.97884019967703,0.145078826971911
47.0784641068447,-1.9979368608614,0.0454100760054603
47.1786310517529,-1.99700414400602,-0.0547139123596017
47.2787979966611,-1.97605139962584,-0.154289392082498
47.3789649415693,-1.9352886796231,-0.252318115938331
47.4791318864775,-1.87512463151056,-0.347817342977025
47.5792988313856,-1.79616240170774,-0.439829690531317
47.6794657762938,-1.69919358897962,-0.527432732007256
47.779632721202,-1.58519030863488,-0.609748244238973
47.8797996661102,-1.45529544704023,-0.685951011702727
47.9799666110184,-1.31081120414963,-0.755277099327755
48.0801335559265,-1.1531860389101,-0.817031510968646
48.1803005008347,-0.984000148416446,-0.870595156762948
48.2804674457429,-0.804949626387184,-0.915431059525939
48.3806343906511,-0.617829459773213,-0.951089737963293
48.4808013355593,-0.42451553395877,-0.977213712734796
48.5809682804674,-0.226945826953252,-0.993541090195633
48.6811352253756,-0.0271009811024401,-0.999908187888179
48.7813021702838,0.173015552911488,-0.996251175463639
48.881469115192,0.371397600724208,-0.982606714583243
48.9816360601002,0.56605637624857,-0.959111591383966
49.0818030050083,0.755040419315766,-0.926001345193336
49.1819699499165,0.936455159123174,-0.883607907240478
49.2821368948247,1.10848190736449,-0.83235627303541
49.3823038397329,1.26939609063552,-0.772760241776072
49.4824707846411,1.41758453933526,-0.705417265495688
49.5826377295492,1.55156165974036,-0.631002459587864
49.6828046744574,1.6699843271276,-0.550261834754185
49.7829716193656,1.77166535064023,-0.46400481822413
49.8831385642738,1.85558537491257,-0.373096139222382
49.983305509182,1.92090309913867,-0.278447160031958
50.0834724540901,1.96696371113862,-0.181006739559458
50.1836393989983,1.99330545187059,-0.0817517209955959
50.2838063439065,1.99966424457937,0.0183228610676426
50.3839732888147,1.98597634217387,0.118213755889165
50.4841402337229,1.95237896629369,0.21691955419808
50.5843071786311,1.89920893165797,0.313450727352244
50.6844741235392,1.82699926948754,0.406839547393073
50.7846410684474,1.73647388385068,0.496149788547907
50.8848080133556,1.62854029450272,0.580486112921965
50.9849749582638,1.50428053897276,0.659003046288071
51.085141903172,1.36494032510441,0.730913453991623
51.1853088480801,1.21191654279665,0.79549643199951
51.2854757929883,1.0467432601399,0.852104533985075
51.3856427378965,0.871076344336569,0.900170261997312
51.4858096828047,0.686676861581817,0.939211755645145
51.5859766277129,0.495393422321118,0.968837622762578
51.686143572621,0.299143648874163,0.988750863127089
51.7863105175292,0.0998949512125003,0.998751845895948
51.8864774624374,-0.100355196385491,0.998740310911504
51.9866444073456,-0.299599280075225,0.988716373812329
52.0868113522538,-0.495839871833564,0.968780524873936
52.1869782971619,-0.687109653735651,0.939132621590699
52.2871452420701,-0.871491140377244,0.90006988509837
52.3873121869783,-1.04713590172443,0.851983920523117
52.4874791318865,-1.21228309368117,0.795356791128174
52.5876460767947,-1.36527711060508,0.730756185614915
52.6878130217028,-1.50458418280467,0.658829727026264
52.787979966611,-1.62880775262719,0.580298480305946
52.8881469115192,-1.73670247499185,0.495949723600386
52.9883138564274,-1.82718670201222,0.406629055771258
53.0884808013356,-1.89935332654938,0.313231919241079
53.1886477462437,-1.95247887598865,0.216694623155555
53.2888146911519,-1.98603076507462,0.117984956855842
53.3889816360601,-1.99967263509468,0.0180924877608239
53.4891485809683,-1.99326772588529,-0.0819813590764742
53.5893155258765,-1.96688024685685,-0.181233340285615
53.6894824707846,-1.92077473329241,-0.278668451724203
53.7896494156928,-1.85541339437335,-0.373309903424749
53.889816360601,-1.7714514795182,-0.464208911943955
53.9899833055092,-1.6697307094873,-0.550454211945696
54.0901502504174,-1.55127083810638,-0.631181191663835
54.1903171953255,-1.41725942920336,-0.705580560661605
54.2904841402337,-1.26903995124469,-0.772906462992916
54.3906510851419,-1.108098309023,-0.832483954431011
54.4908180300501,-0.936047947416114,-0.883715768804948
54.5909849749583,-0.754613676552949,-0.926088305611193
54.6911519198664,-0.56561438053921,-0.95917677887437
54.7913188647746,-0.37094478308879,-0.982649475639611
54.8914858096828,-0.17255645286062,-0.996271081405076
54.991652754591,0.0275617610767158,-0.999905039157013
55.0918196994992,0.227403667517608,-0.993514918357991
55.1919866444073,0.424965845247583,-0.97716478016415
55.2921535893155,0.618267727402061,-0.951018535210157
55.3923205342237,0.805371456709718,-0.915338300400085
55.4924874791319,0.984401312570788,-0.870481771177448
55.5926544240401,1.15356251521335,-0.816898635617456
55.6928213689482,1.31115921841535,-0.755126066290333
55.7929883138564,1.45561151041478,-0.685783335089882
55.8931552587646,1.5854712525733,-0.609565605013863
55.9933222036728,1.69943659701032,-0.527236961133694
56.093489148581,1.7963650376678,-0.43962275061829
56.1936560934891,1.87528486396829,-0.347601308603487
56.2938230383973,1.93540490224323,-0.252095152855466
56.3939899833055,1.97612244727305,-0.154061735502013
56.4941569282137,1.99702930442547,-0.0544838445456759
56.5943238731219,1.99791588181912,0.0456402486159673
56.69449081803,1.97877329148856,0.145306796891544
56.7946577629382,1.93979343848639,0.243516640091156
56.8948247078464,1.88136709702926,0.339285221537755
56.9949916527546,1.8040799929744,0.431652458277919
57.0951585976628,1.70870693190003,0.519692365942773
57.1953255425709,1.59620403165576,0.602522341769559
57.2954924874791,1.46769913725196,0.679312012721301
57.3956594323873,1.32448051417908,0.74929156000183
57.4958263772955,1.16798393350682,0.811759436512742
57.5959933222037,0.99977827823523,0.866089399884475
57.6961602671118,0.821549815194804,0.911736790575189
57.79632721202,0.635085290169939,0.948243992099313
57.8964941569282,0.442254015717959,0.975245018646768
57.9966611018364,0.2449891312536,0.992469184101905
58.0968280467446,0.0452682232673596,0.999743815680074
58.1969949916528,-0.154906500039446,0.996995984977564
58.2971619365609,-0.353528280953098,0.984253239081075
58.3973288814691,-0.548605930054745,0.961643324407335
58.4974958263773,-0.738183787955193,0.929392906041374
58.5976627712855,-0.920361330839981,0.887825295412118
58.6978297161937,-1.09331222327866,0.837357209085447
58.7979966611018,-1.25530262729324,0.778494591167899
58.89816360601,-1.4047085841369,0.711827541201537
58.9983305509182,-1.54003229452998,0.638024398398043
59.0984974958264,-1.65991713414348,0.557825041517697
59.1986644407346,-1.76316125379946,0.472033471562218
59.2988313856427,-1.84872962804565,0.381509751640174
59.3989983305509,-1.91576443131731,0.287161384808031
59.4991652754591,-1.96359363766464,0.189934216324339
59.5993322203673,-1.99173775783347,0.0908029515221042
59.6994991652755,-1.9999146461597,-0.00923861564192629
59.7996661101836,-1.98804232908817,-0.109187565402026
59.8998330550918,-1.95623982696005,-0.208041906484793
60,-1.90482596083031,-0.304810621102217
